
[00:00:00.000 --> 00:00:02.000]  [音樂停止]
[00:18:35.000 --> 00:18:37.000]  無條件的接納
[00:18:37.000 --> 00:18:40.000]  才可以修補這段關係
[00:18:40.000 --> 00:18:42.000]  曾經有位男歌手
[00:18:42.000 --> 00:18:45.000]  他的私生活有過失
[00:18:45.000 --> 00:18:49.000]  對不起他同樣是歌手的妻子
[00:18:49.000 --> 00:18:51.000]  可能你都知道說誰了
[00:18:51.000 --> 00:18:53.000]  他開記者招待會
[00:18:53.000 --> 00:18:55.000]  去公開認錯
[00:18:55.000 --> 00:18:59.000]  但是破裂了的婚姻
[00:18:59.000 --> 00:19:02.000]  無論他做多少事都沒有用
[00:19:02.000 --> 00:19:05.000]  開多少次記者招待會都沒有用
[00:19:05.000 --> 00:19:07.000]  他怎樣公開認錯
[00:19:07.000 --> 00:19:09.000]  說多少次對不起都沒有用
[00:19:09.000 --> 00:19:15.000]  唯有是妻子願意原諒這位丈夫
[00:19:15.000 --> 00:19:18.000]  關係才能夠修補
[00:19:18.000 --> 00:19:21.000]  這就是恩典
[00:19:21.000 --> 00:19:23.000]  十七節小兒子說
[00:19:23.000 --> 00:19:26.000]  爸爸那裏糧食有餘
[00:19:26.000 --> 00:19:29.000]  其實他爸爸更是恩典有餘
[00:19:29.000 --> 00:19:32.000]  接納他這個五翼仔
[00:19:32.000 --> 00:19:34.000]  要多大的恩典
[00:19:34.000 --> 00:19:37.000]  要多大的包容才可以做到
[00:19:37.000 --> 00:19:40.000]  所以他是恩典有餘多到滿舍
[00:19:40.000 --> 00:19:43.000]  父親那麼愛小兒子
[00:19:43.000 --> 00:19:46.000]  是不是偏心呢
[00:19:46.000 --> 00:19:49.000]  對大兒子是不是忽略呢
[00:19:49.000 --> 00:19:52.000]  其實他對大兒子同樣主動
[00:19:52.000 --> 00:19:54.000]  爸爸家裏大排筵席
[00:19:54.000 --> 00:19:57.000]  大兒子不肯入屋參加筵席
[00:19:57.000 --> 00:19:59.000]  在古時中東來說
[00:19:59.000 --> 00:20:02.000]  是對一家之主的不尊重
[00:20:02.000 --> 00:20:04.000]  而爸爸作為主人家
[00:20:04.000 --> 00:20:07.000]  無理奔客離開筵席
[00:20:07.000 --> 00:20:09.000]  主動出去勸大兒子
[00:20:09.000 --> 00:20:12.000]  是放下自己的尊嚴
[00:20:12.000 --> 00:20:15.000]  是很有誠意
[00:20:15.000 --> 00:20:18.000]  他還要聽大兒子投訴
[00:20:18.000 --> 00:20:21.000]  大兒子不給面子控訴
[00:20:21.000 --> 00:20:23.000]  對一個有名望的人來說
[00:20:23.000 --> 00:20:25.000]  是落他的面子
[00:20:25.000 --> 00:20:28.000]  今天就好像英皇查理斯
[00:20:28.000 --> 00:20:30.000]  他的小兒子亨利
[00:20:30.000 --> 00:20:32.000]  寫一本自傳出書
[00:20:32.000 --> 00:20:34.000]  去掃自己的爸爸一樣
[00:20:34.000 --> 00:20:37.000]  多麼不給面子
[00:20:37.000 --> 00:20:39.000]  想像到在筵席裏
[00:20:39.000 --> 00:20:43.000]  親戚在自浸
[00:20:43.000 --> 00:20:46.000]  當爸爸放下賓客
[00:20:46.000 --> 00:20:47.000]  放下筵席
[00:20:47.000 --> 00:20:49.000]  出去勸大兒子的時候
[00:20:49.000 --> 00:20:52.000]  你猜親戚會怎樣說
[00:20:52.000 --> 00:20:54.000]  怎樣教兒子
[00:20:54.000 --> 00:20:56.000]  今天才見到他
[00:20:56.000 --> 00:20:58.000]  休起道袍
[00:20:58.000 --> 00:21:00.000]  跑去小兒子那裏
[00:21:00.000 --> 00:21:02.000]  簡直有失身份
[00:21:02.000 --> 00:21:04.000]  現在一個大兒子
[00:21:04.000 --> 00:21:05.000]  都不肯給他面子
[00:21:05.000 --> 00:21:06.000]  搞到要出去
[00:21:06.000 --> 00:21:08.000]  形低威去勸他
[00:21:08.000 --> 00:21:11.000]  做爸爸做到這樣
[00:21:11.000 --> 00:21:14.000]  真是失敗
[00:21:14.000 --> 00:21:17.000]  做父母都曾經
[00:21:17.000 --> 00:21:18.000]  似曾相識
[00:21:18.000 --> 00:21:19.000]  都曾經經歷過
[00:21:19.000 --> 00:21:22.000]  育兒上出洋相
[00:21:22.000 --> 00:21:26.000]  在街上被人指指點點
[00:21:26.000 --> 00:21:30.000]  但這位父親他明白你
[00:21:30.000 --> 00:21:32.000]  他沒有理會別人怎樣看
[00:21:32.000 --> 00:21:35.000]  他為小兒子跑出去
[00:21:35.000 --> 00:21:38.000]  他同一日也為大兒子走出去
[00:21:38.000 --> 00:21:42.000]  他很耐心地解釋給他大兒子聽
[00:21:42.000 --> 00:21:44.000]  大兒子用優秀員工的身份
[00:21:44.000 --> 00:21:46.000]  和上級爸爸算帳
[00:21:46.000 --> 00:21:48.000]  但爸爸用不同的角度
[00:21:48.000 --> 00:21:51.000]  溫柔地去回應大兒子
[00:21:51.000 --> 00:21:54.000]  而我常和你同在
[00:21:54.000 --> 00:21:57.000]  我所有的一切都是你的
[00:21:57.000 --> 00:22:00.000]  我所有的一切都是你的
[00:22:00.000 --> 00:22:03.000]  其實他說得對
[00:22:03.000 --> 00:22:05.000]  甚麼一切都是大兒子
[00:22:05.000 --> 00:22:08.000]  因為當小兒子說要分家業的時候
[00:22:08.000 --> 00:22:10.000]  大家看看第十七節尾
[00:22:10.000 --> 00:22:12.000]  第十七節尾那裏
[00:22:12.000 --> 00:22:18.000]  他父親就把財產分給他們
[00:22:18.000 --> 00:22:21.000]  父親是把財產分給大兒子
[00:22:21.000 --> 00:22:23.000]  已經給了他
[00:22:23.000 --> 00:22:24.000]  按當時的傳統
[00:22:24.000 --> 00:22:26.000]  大兒子是可以分到兩份的
[00:22:26.000 --> 00:22:29.000]  所以大兒子是拿到三份二
[00:22:29.000 --> 00:22:31.000]  而小兒子拿到三份一
[00:22:31.000 --> 00:22:33.000]  而小兒子用光了
[00:22:33.000 --> 00:22:36.000]  所以剩下大兒子的三份二
[00:22:36.000 --> 00:22:40.000]  爸爸說我所有的一切都是你的
[00:22:40.000 --> 00:22:42.000]  爸爸就剩下這麼多
[00:22:42.000 --> 00:22:45.000]  所以都是你的
[00:22:45.000 --> 00:22:46.000]  爸爸是說得對
[00:22:46.000 --> 00:22:49.000]  爸爸當他是兒子
[00:22:49.000 --> 00:22:52.000]  沒有否定兒子的付出
[00:22:52.000 --> 00:22:54.000]  沒有覺得理所當然
[00:22:54.000 --> 00:22:55.000]  反過來
[00:22:55.000 --> 00:22:57.000]  只是大兒子認為生活在
[00:22:57.000 --> 00:23:00.000]  父親的愛裏是理所當然
[00:23:00.000 --> 00:23:03.000]  可能爸爸當時是在心痛
[00:23:03.000 --> 00:23:07.000]  只是我一切的東西都是你的
[00:23:07.000 --> 00:23:11.000]  為甚麼你還跟我計較那隻牛
[00:23:11.000 --> 00:23:14.000]  即是大兒子說你宰牛給小兒子
[00:23:14.000 --> 00:23:17.000]  連一隻羊都沒有給我
[00:23:17.000 --> 00:23:19.000]  我們會否都容易覺得
[00:23:19.000 --> 00:23:22.000]  父親的愛是理所當然
[00:23:22.000 --> 00:23:27.000]  忘記他一直跟我們同在
[00:23:27.000 --> 00:23:29.000]  有時在一些小事上
[00:23:29.000 --> 00:23:33.000]  會跟神吟吟聲跟著計較
[00:23:33.000 --> 00:23:35.000]  深入看回經文原來
[00:23:35.000 --> 00:23:37.000]  爸爸對兩個兒子都很好
[00:23:37.000 --> 00:23:41.000]  態度上對兩個兒子同樣重視
[00:23:41.000 --> 00:23:42.000]  同樣的尊重
[00:23:42.000 --> 00:23:45.000]  在做法上對兩個兒子都大方
[00:23:45.000 --> 00:23:47.000]  父親都是公道
[00:23:47.000 --> 00:23:51.000]  我都講講教小朋友的小貼士
[00:23:51.000 --> 00:23:53.000]  教孩子的小貼士
[00:23:53.000 --> 00:23:54.000]  我都鼓勵一樣東西
[00:23:54.000 --> 00:23:56.000]  首先鼓勵教會的弟兄姊妹
[00:23:56.000 --> 00:23:58.000]  多按一下
[00:23:58.000 --> 00:24:01.000]  給大家看看投影片
[00:24:01.000 --> 00:24:03.000]  不如我先講一下
[00:24:03.000 --> 00:24:07.000]  我們學習一下教會裏虛心欣賞
[00:24:07.000 --> 00:24:10.000]  我們彼此了解虧欠
[00:24:10.000 --> 00:24:12.000]  去聆聽
[00:24:12.000 --> 00:24:14.000]  一起學習培育下一代
[00:24:14.000 --> 00:24:16.000]  不只是父母單打獨鬥
[00:24:16.000 --> 00:24:18.000]  而是教會一起去
[00:24:18.000 --> 00:24:21.000]  但我們要學習不論斷
[00:24:21.000 --> 00:24:23.000]  學習不要指指點點
[00:24:23.000 --> 00:24:26.000]  我們有時用自己的經驗
[00:24:26.000 --> 00:24:28.000]  去評斷別人教子女做得好不好
[00:24:28.000 --> 00:24:31.000]  但每個小朋友都是獨特的
[00:24:31.000 --> 00:24:33.000]  未必你這樣做
[00:24:33.000 --> 00:24:35.000]  你work 人家就一定work
[00:24:35.000 --> 00:24:38.000]  但你的經驗有時有幫到
[00:24:38.000 --> 00:24:40.000]  可以作為參考借鏡
[00:24:40.000 --> 00:24:43.000]  可能我們可以虛心彼此交流
[00:24:43.000 --> 00:24:44.000]  可能跟他傾的時候
[00:24:44.000 --> 00:24:46.000]  其實我都不是很確定
[00:24:46.000 --> 00:24:47.000]  都欣賞你
[00:24:47.000 --> 00:24:50.000]  很用心去照顧你的小朋友
[00:24:50.000 --> 00:24:52.000]  一起交流一下
[00:24:52.000 --> 00:24:55.000]  可能有一些經驗分享一下
[00:24:55.000 --> 00:24:58.000]  不過都不肯定用不用得著
[00:24:58.000 --> 00:25:01.000]  可以一起商量一下
[00:25:01.000 --> 00:25:03.000]  讓我們彼此交流
[00:25:03.000 --> 00:25:04.000]  一起成長
[00:25:04.000 --> 00:25:07.000]  不是冷眼旁觀指指點點
[00:25:07.000 --> 00:25:09.000]  第二就是放下身段
[00:25:09.000 --> 00:25:11.000]  跟子女相處溝通
[00:25:11.000 --> 00:25:14.000]  我們晚生堂的主學老師
[00:25:14.000 --> 00:25:17.000]  其實很多的主學老師都是一樣
[00:25:17.000 --> 00:25:21.000]  會蹲下跟小朋友聊天
[00:25:21.000 --> 00:25:23.000]  這裡做得很好
[00:25:23.000 --> 00:25:24.000]  我都在學習
[00:25:24.000 --> 00:25:27.000]  蹲下跟小朋友聊天
[00:25:27.000 --> 00:25:29.000]  一方面是姿態
[00:25:29.000 --> 00:25:31.000]  另一方面是態度
[00:25:31.000 --> 00:25:33.000]  不只是姿勢
[00:25:33.000 --> 00:25:35.000]  態度都要放下身段
[00:25:35.000 --> 00:25:37.000]  我們父親的尊嚴
[00:25:37.000 --> 00:25:39.000]  母親的尊嚴
[00:25:39.000 --> 00:25:41.000]  甚至面子
[00:25:41.000 --> 00:25:44.000]  有時候跟子女衝突不是事件本身
[00:25:44.000 --> 00:25:46.000]  有時候可能只是為了一口氣
[00:25:46.000 --> 00:25:49.000]  這個比喻裡的爸爸
[00:25:49.000 --> 00:25:51.000]  就是放下自己的身段面子
[00:25:51.000 --> 00:25:53.000]  走出去挽回兩個兒子
[00:25:53.000 --> 00:25:55.000]  我們跟子女相處
[00:25:55.000 --> 00:25:57.000]  要帶著溫柔的語氣
[00:25:57.000 --> 00:25:59.000]  也要堅定的原則
[00:25:59.000 --> 00:26:02.000]  做法上又要適切子女的性情狀況
[00:26:02.000 --> 00:26:06.000]  第三點就是按照子女的階段情況
[00:26:06.000 --> 00:26:08.000]  去教導引導子女
[00:26:08.000 --> 00:26:11.000]  父親想告訴兩個兒子
[00:26:11.000 --> 00:26:15.000]  他們是父親所看重的兒子
[00:26:15.000 --> 00:26:17.000]  不要當自己是故宮
[00:26:17.000 --> 00:26:19.000]  他對小兒子是新教
[00:26:19.000 --> 00:26:22.000]  衝出去主動的抱著他
[00:26:22.000 --> 00:26:24.000]  用行動去證明去表達
[00:26:24.000 --> 00:26:28.000]  對小兒子就是賢教新教都做齊了
[00:26:28.000 --> 00:26:30.000]  專誠走出去勸他
[00:26:30.000 --> 00:26:33.000]  去跟他耐心的去解釋
[00:26:33.000 --> 00:26:35.000]  去讓他去聽
[00:26:35.000 --> 00:26:37.000]  一位資深的目者
[00:26:37.000 --> 00:26:39.000]  榮休的目者何志迪牧師
[00:26:39.000 --> 00:26:41.000]  他說自己是一個老人家
[00:26:41.000 --> 00:26:44.000]  竟然去到退休好幾年的年紀
[00:26:44.000 --> 00:26:47.000]  多了機會跟年輕人去聊天
[00:26:47.000 --> 00:26:49.000]  他說了一樣東西
[00:26:49.000 --> 00:26:51.000]  原來很多年輕人都不想
[00:26:51.000 --> 00:26:54.000]  不喜歡跟自己的爸爸聊天
[00:26:54.000 --> 00:26:57.000]  反而喜歡跟何志迪牧師聊天
[00:26:57.000 --> 00:27:00.000]  跟他通WhatsApp讓他們感覺輕鬆
[00:27:00.000 --> 00:27:02.000]  因為何志迪牧師很溫柔
[00:27:02.000 --> 00:27:04.000]  跟他說話很輕鬆
[00:27:04.000 --> 00:27:06.000]  我們也學一下跟子女說話
[00:27:06.000 --> 00:27:08.000]  輕鬆一點的氣氛
[00:27:08.000 --> 00:27:15.000]  不要一埋位就想教十誡規條
[00:27:15.000 --> 00:27:18.000]  曾經有一位目者教我
[00:27:18.000 --> 00:27:21.000]  可以按不同階段去教自己的孩子
[00:27:21.000 --> 00:27:22.000]  用四個C
[00:27:22.000 --> 00:27:25.000]  第一個C就是Captain
[00:27:25.000 --> 00:27:27.000]  去培育子女
[00:27:27.000 --> 00:27:30.000]  他小的時候就做他的隊長
[00:27:30.000 --> 00:27:32.000]  帶著他到處去做
[00:27:32.000 --> 00:27:33.000]  示範給他看
[00:27:33.000 --> 00:27:35.000]  我做一次你跟著做
[00:27:35.000 --> 00:27:37.000]  第二就是Coach
[00:27:37.000 --> 00:27:40.000]  好像教練一樣教他怎樣去做
[00:27:40.000 --> 00:27:43.000]  這個球賽怎樣去部署
[00:27:43.000 --> 00:27:46.000]  或者游水怎樣教他指揮他
[00:27:46.000 --> 00:27:49.000]  第三就是Counselor
[00:27:49.000 --> 00:27:51.000]  到他大一點的時候去開解他
[00:27:51.000 --> 00:27:53.000]  去鼓勵他
[00:27:53.000 --> 00:27:55.000]  到第四就是Consultant
[00:27:55.000 --> 00:27:58.000]  可能他未必每次都找你
[00:27:58.000 --> 00:28:00.000]  但當找到你的時候問你意見
[00:28:00.000 --> 00:28:02.000]  你可能成為一個Consultant
[00:28:02.000 --> 00:28:04.000]  去提點他
[00:28:04.000 --> 00:28:07.000]  將你人生經驗分享給他
[00:28:07.000 --> 00:28:10.000]  我兒子現在的階段
[00:28:10.000 --> 00:28:13.000]  我就用Coach去教他
[00:28:13.000 --> 00:28:16.000]  還有Counselor去開解他
[00:28:16.000 --> 00:28:18.000]  這些都是我在學的地方
[00:28:18.000 --> 00:28:20.000]  回到比喻
[00:28:20.000 --> 00:28:24.000]  有沒有想過為何兩個兒子會這樣對爸爸
[00:28:24.000 --> 00:28:26.000]  這樣辜負爸爸的心
[00:28:26.000 --> 00:28:28.000]  這麼負心
[00:28:28.000 --> 00:28:30.000]  究竟是什麼問題
[00:28:30.000 --> 00:28:33.000]  那就要了解一下耶穌透過浪子比喻
[00:28:33.000 --> 00:28:35.000]  想說出兩個兒子的失喪
[00:28:35.000 --> 00:28:37.000]  兩個兒子代表兩種人生態度
[00:28:37.000 --> 00:28:40.000]  兩種追求滿足的人生態度
[00:28:40.000 --> 00:28:45.000]  如果按照有一位牧者叫Timothy Keller
[00:28:45.000 --> 00:28:48.000]  他所說的一種就是自我發現
[00:28:48.000 --> 00:28:50.000]  小兒子就是自我發現
[00:28:50.000 --> 00:28:52.000]  尋求自我
[00:28:52.000 --> 00:28:54.000]  不受傳統約束
[00:28:54.000 --> 00:28:56.000]  他叫爸爸分錢
[00:28:56.000 --> 00:28:59.000]  離開家 出走遠方
[00:28:59.000 --> 00:29:02.000]  也是很驚世駭俗
[00:29:02.000 --> 00:29:04.000]  當時應該沒有人這樣做
[00:29:04.000 --> 00:29:06.000]  目的就是為了實現自我
[00:29:06.000 --> 00:29:08.000]  這個小兒子任意放蕩
[00:29:08.000 --> 00:29:10.000]  他只是想自己
[00:29:10.000 --> 00:29:12.000]  他的對白比我多
[00:29:12.000 --> 00:29:15.000]  把我應得的家業分給我
[00:29:15.000 --> 00:29:18.000]  要很自主
[00:29:18.000 --> 00:29:20.000]  就算回家
[00:29:20.000 --> 00:29:22.000]  他也沒有想過爸爸的感受
[00:29:22.000 --> 00:29:24.000]  爸爸有沒有不開心
[00:29:24.000 --> 00:29:26.000]  有沒有生我的氣
[00:29:26.000 --> 00:29:27.000]  沒有想這些
[00:29:27.000 --> 00:29:29.000]  他沒有從爸爸的角度去想
[00:29:29.000 --> 00:29:32.000]  我父親有多少的故宮
[00:29:32.000 --> 00:29:34.000]  我倒在這裡餓死
[00:29:34.000 --> 00:29:36.000]  也是想自己
[00:29:36.000 --> 00:29:38.000]  就算他向爸爸認錯
[00:29:38.000 --> 00:29:45.000]  也只是想拿回自己的工作
[00:29:45.000 --> 00:29:47.000]  我得罪了你
[00:29:47.000 --> 00:29:49.000]  我不配做你的兒子
[00:29:49.000 --> 00:29:51.000]  把我當作故宮吧
[00:29:51.000 --> 00:29:53.000]  也是我出發的
[00:29:53.000 --> 00:29:54.000]  這個自我的發現
[00:29:54.000 --> 00:29:56.000]  現代社會會有
[00:29:56.000 --> 00:29:57.000]  原來古時也有
[00:29:57.000 --> 00:29:59.000]  至於大兒子
[00:29:59.000 --> 00:30:02.000]  就是遵守規範
[00:30:02.000 --> 00:30:04.000]  耶穌時代有種人叫做法利賽人
[00:30:04.000 --> 00:30:07.000]  他們雖然認為自己是神的選民
[00:30:07.000 --> 00:30:11.000]  但他們想保住這個地位
[00:30:11.000 --> 00:30:13.000]  就要嚴守道德規範
[00:30:13.000 --> 00:30:15.000]  要令自己合乎標準
[00:30:15.000 --> 00:30:17.000]  耶穌所說的大兒子
[00:30:17.000 --> 00:30:19.000]  就是代表著法利賽人
[00:30:19.000 --> 00:30:21.000]  和一些文士
[00:30:21.000 --> 00:30:24.000]  一些教導律法聖經的人
[00:30:24.000 --> 00:30:26.000]  耶穌說比喻的原因
[00:30:26.000 --> 00:30:28.000]  是因為我們看回
[00:30:28.000 --> 00:30:31.000]  路加福音十五章一至二節
[00:30:31.000 --> 00:30:34.000]  這個比喻開場白是什麼
[00:30:34.000 --> 00:30:36.000]  這三個比喻開場白是什麼
[00:30:36.000 --> 00:30:39.000]  在一至二節
[00:30:39.000 --> 00:30:41.000]  法利賽人這樣看
[00:30:41.000 --> 00:30:43.000]  這個耶穌接納罪人
[00:30:43.000 --> 00:30:45.000]  又和罪人吃飯
[00:30:45.000 --> 00:30:47.000]  就好像大兒子一樣
[00:30:47.000 --> 00:30:48.000]  對大兒子來說
[00:30:48.000 --> 00:30:50.000]  他就是好兒子
[00:30:50.000 --> 00:30:53.000]  弟弟就是壞兒子
[00:30:53.000 --> 00:30:55.000]  他怎樣形容弟弟
[00:30:55.000 --> 00:30:56.000]  他和父親說
[00:30:56.000 --> 00:30:58.000]  你這個兒子
[00:30:58.000 --> 00:31:00.000]  他好像不認這個弟弟
[00:31:00.000 --> 00:31:02.000]  你這個兒子
[00:31:02.000 --> 00:31:08.000]  他和娼妓吃光了你的財產
[00:31:08.000 --> 00:31:12.000]  因為他是沉迷妓女的注米大蟲
[00:31:12.000 --> 00:31:14.000]  正如法利賽人
[00:31:14.000 --> 00:31:18.000]  都是輕視藐視自己眼中的罪人
[00:31:18.000 --> 00:31:20.000]  那些稅吏 妓女
[00:31:20.000 --> 00:31:23.000]  去藐視這些罪人
[00:31:23.000 --> 00:31:25.000]  同時他又自視很高
[00:31:25.000 --> 00:31:27.000]  大兒子不肯進家
[00:31:27.000 --> 00:31:29.000]  他給的理由是什麼
[00:31:29.000 --> 00:31:30.000]  我服侍你這麼多年
[00:31:30.000 --> 00:31:33.000]  我從來沒有違背過你的命令
[00:31:33.000 --> 00:31:35.000]  原來他和父親的隔絕
[00:31:35.000 --> 00:31:38.000]  不是因為他不夠好
[00:31:38.000 --> 00:31:44.000]  而是因為他以為自己很好
[00:31:44.000 --> 00:31:48.000]  不是他因為覺得自己不夠好
[00:31:48.000 --> 00:31:51.000]  而是他以為自己做得很好
[00:31:51.000 --> 00:31:53.000]  這樣就和神關係隔絕了
[00:31:53.000 --> 00:31:58.000]  他說我從沒違背過父的命令
[00:31:58.000 --> 00:32:00.000]  他一直保持著
[00:32:00.000 --> 00:32:02.000]  不違反父命令的最高紀錄
[00:32:02.000 --> 00:32:04.000]  他是世界紀錄保持者
[00:32:04.000 --> 00:32:06.000]  他很自豪
[00:32:06.000 --> 00:32:08.000]  他覺得自己破了世界紀錄
[00:32:08.000 --> 00:32:10.000]  沒有人可以及得上他
[00:32:10.000 --> 00:32:12.000]  但是諷刺是什麼
[00:32:12.000 --> 00:32:15.000]  諷刺其實是他說自己
[00:32:15.000 --> 00:32:18.000]  我從來沒有違背過你的命令
[00:32:18.000 --> 00:32:21.000]  其實他說這句話的時候
[00:32:21.000 --> 00:32:24.000]  正正是違背父的命令
[00:32:24.000 --> 00:32:26.000]  因為他說的時候
[00:32:26.000 --> 00:32:28.000]  他不肯回家
[00:32:28.000 --> 00:32:31.000]  回家一起慶祝
[00:32:31.000 --> 00:32:34.000]  是父親的心意
[00:32:34.000 --> 00:32:39.000]  有時候我以為我們自己做得很好
[00:32:39.000 --> 00:32:43.000]  有時候我們覺得自己很好的時候
[00:32:43.000 --> 00:32:46.000]  分分鐘是我們做得不好的時候
[00:32:46.000 --> 00:32:50.000]  分分鐘是我們表露自己很差的時候
[00:32:50.000 --> 00:32:54.000]  所以在爸爸的眼中
[00:32:54.000 --> 00:32:57.000]  沒有分好兒子壞兒子
[00:32:57.000 --> 00:32:59.000]  兩個都沒有分別
[00:32:59.000 --> 00:33:02.000]  都是離家出走的兒子
[00:33:02.000 --> 00:33:05.000]  兩個都不回家
[00:33:05.000 --> 00:33:09.000]  基督徒家庭輔導專家Paul Tripp
[00:33:09.000 --> 00:33:12.000]  提到每個小孩子都有迷失的時候
[00:33:12.000 --> 00:33:16.000]  因為小孩子是深信兩個謊言
[00:33:16.000 --> 00:33:18.000]  什麼謊言呢
[00:33:18.000 --> 00:33:21.000]  第一個謊言就是自主的謊言
[00:33:21.000 --> 00:33:23.000]  這個是小孩子的心態
[00:33:23.000 --> 00:33:28.000]  就是我有權以我選擇的方式去生活
[00:33:28.000 --> 00:33:30.000]  我想怎樣就怎樣
[00:33:30.000 --> 00:33:32.000]  沒有人可以要求我怎樣做
[00:33:32.000 --> 00:33:35.000]  父母和子女爭論吃什麼
[00:33:35.000 --> 00:33:39.000]  從來都不是因為食物的品味
[00:33:39.000 --> 00:33:41.000]  或者營養
[00:33:41.000 --> 00:33:46.000]  子女爭取的是爭論誰說了算
[00:33:46.000 --> 00:33:48.000]  爭論穿什麼衣服
[00:33:48.000 --> 00:33:50.000]  從來都不是因為品味的問題
[00:33:50.000 --> 00:33:54.000]  爭論可不可以在同學家過夜
[00:33:54.000 --> 00:33:57.000]  最終都不是治安的問題
[00:33:57.000 --> 00:34:00.000]  而是沒有人可以界定他吃什麼
[00:34:00.000 --> 00:34:02.000]  穿什麼和睡哪裡
[00:34:02.000 --> 00:34:05.000]  他喜歡什麼由他自己選擇
[00:34:05.000 --> 00:34:07.000]  所以不用太詫異
[00:34:07.000 --> 00:34:10.000]  子女會為這些事情大發脾氣
[00:34:10.000 --> 00:34:12.000]  不用詫異
[00:34:12.000 --> 00:34:14.000]  不用為這些事情大發脾氣
[00:34:14.000 --> 00:34:17.000]  他們其實不是針對你
[00:34:17.000 --> 00:34:19.000]  他們是針對每一個
[00:34:19.000 --> 00:34:22.000]  他們是針對任何要他服從的對象
[00:34:22.000 --> 00:34:24.000]  因為在他的字典裡
[00:34:24.000 --> 00:34:27.000]  服從的對象只有自己
[00:34:27.000 --> 00:34:31.000]  所以我們打這場仗要贏的不是一場架
[00:34:31.000 --> 00:34:33.000]  不是子女表面的行為
[00:34:33.000 --> 00:34:37.000]  因為他們暫時屈服在你的大聲吆喝裡
[00:34:37.000 --> 00:34:39.000]  你就贏了
[00:34:39.000 --> 00:34:42.000]  反而贏了一場架
[00:34:42.000 --> 00:34:44.000]  輸了他的心
[00:34:44.000 --> 00:34:46.000]  我們要贏的是他們的心
[00:34:46.000 --> 00:34:49.000]  要了解他們的行為背後的心態
[00:34:49.000 --> 00:34:51.000]  另一個方言就是自足的方言
[00:34:51.000 --> 00:34:53.000]  即是能夠自給自足
[00:34:53.000 --> 00:34:55.000]  不用靠別人
[00:34:55.000 --> 00:34:57.000]  這是大兒子的心態
[00:34:57.000 --> 00:35:00.000]  就是我擁有我所需要的一切
[00:35:00.000 --> 00:35:02.000]  我有能力成為我想成為的人
[00:35:02.000 --> 00:35:05.000]  做到我想做的任何事
[00:35:05.000 --> 00:35:07.000]  不用你幫不用你教
[00:35:07.000 --> 00:35:09.000]  不准你說
[00:35:09.000 --> 00:35:12.000]  當你看到子女綁鞋帶的時候
[00:35:12.000 --> 00:35:14.000]  小時候綁鞋帶
[00:35:14.000 --> 00:35:16.000]  很想教她讓我來
[00:35:16.000 --> 00:35:18.000]  她會撥開你的手
[00:35:18.000 --> 00:35:20.000]  你不要煩我
[00:35:20.000 --> 00:35:21.000]  讓我自己來
[00:35:21.000 --> 00:35:23.000]  她會覺得自己懂得綁
[00:35:23.000 --> 00:35:25.000]  當她到十幾歲
[00:35:25.000 --> 00:35:27.000]  你想教她一些人生智慧
[00:35:27.000 --> 00:35:29.000]  她會不聽
[00:35:29.000 --> 00:35:31.000]  覺得不用你教我做人
[00:35:31.000 --> 00:35:35.000]  相反我們什麼都做得很好
[00:35:35.000 --> 00:35:38.000]  我們的小朋友什麼都做得很好
[00:35:38.000 --> 00:35:41.000]  操行成績全部拿滿分
[00:35:41.000 --> 00:35:43.000]  其實不等於沒有問題
[00:35:43.000 --> 00:35:46.000]  同樣要了解子女的內心
[00:35:46.000 --> 00:35:49.000]  不是表面的行為和成績
[00:35:49.000 --> 00:35:53.000]  其實我們何嘗不是有這兩種方言呢
[00:35:53.000 --> 00:35:55.000]  我們都以為自己可以自主
[00:35:55.000 --> 00:35:57.000]  我們自己什麼都可以
[00:35:57.000 --> 00:35:59.000]  我們都以為自己自給自足
[00:35:59.000 --> 00:36:02.000]  人生什麼都是由我拿主意
[00:36:02.000 --> 00:36:03.000]  由我掌控
[00:36:03.000 --> 00:36:07.000]  我們要面對內心兩個兒子
[00:36:07.000 --> 00:36:09.000]  其實我們要發現一樣東西
[00:36:09.000 --> 00:36:11.000]  我們裡面都有兩個兒子
[00:36:11.000 --> 00:36:12.000]  有些人會像大兒子
[00:36:12.000 --> 00:36:14.000]  有些人會像小兒子
[00:36:14.000 --> 00:36:15.000]  有些人兩個都有
[00:36:15.000 --> 00:36:19.000]  有些人表面生活可以是道德很謹慎
[00:36:19.000 --> 00:36:21.000]  很謹守的大兒子
[00:36:21.000 --> 00:36:23.000]  內心是生活荒唐的
[00:36:23.000 --> 00:36:26.000]  不要在別人面前
[00:36:26.000 --> 00:36:28.000]  在自己的房間裡開著電腦
[00:36:28.000 --> 00:36:30.000]  做小兒子要做的事
[00:36:30.000 --> 00:36:33.000]  神職人員更加容易落入
[00:36:33.000 --> 00:36:34.000]  在這些事情上
[00:36:34.000 --> 00:36:36.000]  我們都要很謹慎
[00:36:36.000 --> 00:36:40.000]  有些人不同階段會出現不同的兒子
[00:36:40.000 --> 00:36:42.000]  我爸爸是早期的大兒子
[00:36:42.000 --> 00:36:44.000]  後來是小兒子
[00:36:44.000 --> 00:36:47.000]  他成長裡很聽我爺爺的話
