
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:14:37.000 --> 00:14:39.000]  菲利士地的洗格拉
[00:14:39.000 --> 00:14:41.000]  有什麼關係呢
[00:14:41.000 --> 00:14:43.000]  因為大衛在《撒姆爾記》上
[00:14:43.000 --> 00:14:44.000]  第27章記載了
[00:14:44.000 --> 00:14:46.000]  他覺得數羅王這樣追殺他
[00:14:46.000 --> 00:14:47.000]  不行
[00:14:47.000 --> 00:14:48.000]  終有一天
[00:14:48.000 --> 00:14:49.000]  我真的死在他手上
[00:14:49.000 --> 00:14:50.000]  那怎麼辦呢
[00:14:50.000 --> 00:14:52.000]  於是他投奔到菲利士地
[00:14:52.000 --> 00:14:55.000]  並且他投奔了
[00:14:55.000 --> 00:14:56.000]  當時其中一個
[00:14:56.000 --> 00:14:59.000]  菲利士地有15個領袖
[00:14:59.000 --> 00:15:01.000]  其中一位的加特王
[00:15:01.000 --> 00:15:02.000]  阿吉
[00:15:02.000 --> 00:15:03.000]  他投奔於他
[00:15:03.000 --> 00:15:05.000]  而阿吉王又信任他
[00:15:05.000 --> 00:15:07.000]  於是就開始
[00:15:07.000 --> 00:15:11.000]  大衛就住在外邦人的地方
[00:15:11.000 --> 00:15:13.000]  就是菲利士地的洗格拉
[00:15:13.000 --> 00:15:16.000]  後期到菲利士人
[00:15:16.000 --> 00:15:17.000]  想攻打以色列人的時候
[00:15:17.000 --> 00:15:21.000]  本來大衛是需要跟隨阿吉王
[00:15:21.000 --> 00:15:23.000]  去打自己人
[00:15:23.000 --> 00:15:26.000]  要出征打以色列人
[00:15:26.000 --> 00:15:28.000]  不過很感恩
[00:15:28.000 --> 00:15:29.000]  上帝很奇妙
[00:15:29.000 --> 00:15:31.000]  透過其他菲利士人領袖
[00:15:31.000 --> 00:15:33.000]  他們非常看不順眼
[00:15:33.000 --> 00:15:34.000]  大衛不信任他
[00:15:34.000 --> 00:15:37.000]  所以最後大衛被棄絕
[00:15:37.000 --> 00:15:40.000]  於是大衛就由他本來要出征
[00:15:40.000 --> 00:15:44.000]  回到他寄居的菲利士人之地
[00:15:44.000 --> 00:15:47.000]  就是洗格拉這個地方
[00:15:47.000 --> 00:15:49.000]  當時大衛已經有兩個太太
[00:15:49.000 --> 00:15:52.000]  他跟隨他的人
[00:15:52.000 --> 00:15:53.000]  還有洗格拉地的人
[00:15:53.000 --> 00:15:55.000]  回到去
[00:15:55.000 --> 00:15:56.000]  誰不知
[00:15:56.000 --> 00:15:58.000]  大家看到紅色寫著什麼字嗎
[00:15:58.000 --> 00:16:00.000]  如果真的超好眼力
[00:16:00.000 --> 00:16:01.000]  應該會看到
[00:16:01.000 --> 00:16:03.000]  看不到是正常的
[00:16:03.000 --> 00:16:05.000]  我讀給大家聽
[00:16:05.000 --> 00:16:09.000]  紅色下面寫著亞馬力
[00:16:09.000 --> 00:16:14.000]  洗格拉當時經歷了一件可憐的事
[00:16:14.000 --> 00:16:17.000]  這個地方原來在大衛離開的時候
[00:16:17.000 --> 00:16:19.000]  就被亞馬力人攻略
[00:16:19.000 --> 00:16:23.000]  而且所有人口都被擄走
[00:16:23.000 --> 00:16:25.000]  城也被焚燒
[00:16:25.000 --> 00:16:26.000]  可想而知
[00:16:26.000 --> 00:16:29.000]  大衛一回到洗格拉的地方
[00:16:29.000 --> 00:16:33.000]  他就見證著這個城已經被燒了
[00:16:33.000 --> 00:16:34.000]  他心內的太太
[00:16:34.000 --> 00:16:37.000]  所有的人口財物都被擄走
[00:16:37.000 --> 00:16:39.000]  當時的情況是怎樣呢
[00:16:39.000 --> 00:16:40.000]  你看一看這節聖經
[00:16:40.000 --> 00:16:42.000]  記載在撒美記上30章6節
[00:16:42.000 --> 00:16:44.000]  當時大衛都甚是焦急
[00:16:44.000 --> 00:16:45.000]  為什麼
[00:16:45.000 --> 00:16:49.000]  因為眾人都為自己的兒女而苦惱說
[00:16:49.000 --> 00:16:50.000]  要用石頭打死大衛
[00:16:50.000 --> 00:16:52.000]  然後大衛怎樣呢
[00:16:52.000 --> 00:16:54.000]  被人用石頭扔應該很害怕
[00:16:54.000 --> 00:16:56.000]  不過聖經卻記載
[00:16:56.000 --> 00:16:58.000]  大衛卻倚靠耶和華
[00:16:58.000 --> 00:17:01.000]  他的神心裡堅固
[00:17:01.000 --> 00:17:03.000]  大衛心裡堅固
[00:17:03.000 --> 00:17:06.000]  但他還要繼續面對
[00:17:06.000 --> 00:17:10.000]  他心愛的人和其他心愛的人都被擄走
[00:17:10.000 --> 00:17:11.000]  財物又被擄走
[00:17:11.000 --> 00:17:12.000]  那怎麼辦呢
[00:17:12.000 --> 00:17:13.000]  於是在第8節
[00:17:13.000 --> 00:17:17.000]  他就去求告呼求耶和華
[00:17:17.000 --> 00:17:18.000]  在他呼求的日子
[00:17:18.000 --> 00:17:19.000]  他經歷了什麼呢
[00:17:19.000 --> 00:17:21.000]  就是神應了他
[00:17:21.000 --> 00:17:22.000]  神怎樣應他呢
[00:17:22.000 --> 00:17:23.000]  神說你可以追
[00:17:23.000 --> 00:17:24.000]  一定追得上
[00:17:24.000 --> 00:17:26.000]  都救回來
[00:17:26.000 --> 00:17:27.000]  結果怎樣呢
[00:17:27.000 --> 00:17:30.000]  大衛當然真的去追亞馬利人
[00:17:30.000 --> 00:17:33.000]  最終經歷一場戰役之後
[00:17:33.000 --> 00:17:35.000]  第19節
[00:17:35.000 --> 00:17:39.000]  一個很感動很感人的感恩事情
[00:17:39.000 --> 00:17:41.000]  凡是亞馬利人所奴去的
[00:17:41.000 --> 00:17:42.000]  無論大小兒女財物
[00:17:42.000 --> 00:17:44.000]  大衛都奪回來
[00:17:44.000 --> 00:17:46.000]  沒有失落一個
[00:17:46.000 --> 00:17:48.000]  就正如耶和華所應許
[00:17:48.000 --> 00:17:50.000]  耶和華應許什麼
[00:17:50.000 --> 00:17:52.000]  在第8節那裡
[00:17:52.000 --> 00:17:54.000]  都救回來
[00:17:54.000 --> 00:17:55.000]  第19節
[00:17:55.000 --> 00:17:58.000]  大衛都奪回來
[00:17:58.000 --> 00:18:01.000]  沒有失落一個
[00:18:01.000 --> 00:18:04.000]  大衛親身經歷他呼求主的日子
[00:18:04.000 --> 00:18:08.000]  神怎樣讓他呼求神的名
[00:18:08.000 --> 00:18:10.000]  他呼求上帝的名的日子
[00:18:10.000 --> 00:18:12.000]  神怎樣應了他
[00:18:12.000 --> 00:18:14.000]  應許他
[00:18:14.000 --> 00:18:16.000]  以至到都救回來
[00:18:16.000 --> 00:18:18.000]  因為他呼求的日子
[00:18:18.000 --> 00:18:20.000]  神就應運他
[00:18:20.000 --> 00:18:22.000]  使他心裡面滿有心靈
[00:18:22.000 --> 00:18:24.000]  不過我想說
[00:18:24.000 --> 00:18:26.000]  這麼轟動這麼感恩的事情
[00:18:26.000 --> 00:18:29.000]  其實不是大衛的獨家專利
[00:18:29.000 --> 00:18:31.000]  這個恩典親上
[00:18:31.000 --> 00:18:35.000]  都不是大衛獨特的專利去經歷
[00:18:35.000 --> 00:18:37.000]  我們每一個都經歷過
[00:18:37.000 --> 00:18:39.000]  我自己都經歷過
[00:18:39.000 --> 00:18:41.000]  上帝奇妙的恩典
[00:18:41.000 --> 00:18:43.000]  話說我初信主的時候
[00:18:43.000 --> 00:18:44.000]  其實我就知道
[00:18:44.000 --> 00:18:46.000]  家人信耶穌真的非常緊要
[00:18:46.000 --> 00:18:47.000]  很迫切的事
[00:18:47.000 --> 00:18:50.000]  於是我就學習為家人祈禱
[00:18:50.000 --> 00:18:52.000]  當時我爸爸還沒有信主
[00:18:52.000 --> 00:18:54.000]  我就嘗試學習祈禱
[00:18:54.000 --> 00:18:57.000]  到中四那年我就發現不行
[00:18:57.000 --> 00:18:59.000]  懶懶的祈禱不是辦法
[00:18:59.000 --> 00:19:01.000]  當時就沒有現在那麼好
[00:19:01.000 --> 00:19:03.000]  有電腦又什麼
[00:19:03.000 --> 00:19:04.000]  我只是很簡單
[00:19:04.000 --> 00:19:06.000]  拿了一張紙出來
[00:19:06.000 --> 00:19:07.000]  白紙
[00:19:07.000 --> 00:19:09.000]  自己手畫了一個表
[00:19:09.000 --> 00:19:10.000]  我做什麼呢
[00:19:10.000 --> 00:19:11.000]  知道我做什麼嗎
[00:19:11.000 --> 00:19:12.000]  為什麼畫一個表呢
[00:19:12.000 --> 00:19:14.000]  我就畫一些格子出來
[00:19:14.000 --> 00:19:16.000]  為了鼓勵自己要天天祈禱
[00:19:16.000 --> 00:19:17.000]  我就畫了一些格子
[00:19:17.000 --> 00:19:19.000]  每一次祈禱就剔一剔
[00:19:19.000 --> 00:19:20.000]  來鼓勵自己
[00:19:20.000 --> 00:19:21.000]  天天為爸爸祈禱
[00:19:21.000 --> 00:19:22.000]  等他信耶穌
[00:19:22.000 --> 00:19:24.000]  不過我爸爸心裡很僵硬
[00:19:24.000 --> 00:19:25.000]  不要說信耶穌
[00:19:25.000 --> 00:19:28.000]  甚至我想邀請他回教會
[00:19:28.000 --> 00:19:29.000]  去報道會
[00:19:29.000 --> 00:19:31.000]  又或者有人來家房
[00:19:31.000 --> 00:19:32.000]  都會擇街衣下街
[00:19:32.000 --> 00:19:34.000]  吸煙就走了
[00:19:34.000 --> 00:19:36.000]  是很艱難的一件事
[00:19:36.000 --> 00:19:38.000]  那怎麼辦呢
[00:19:38.000 --> 00:19:39.000]  我繼續去禱告
[00:19:39.000 --> 00:19:40.000]  直到我讀大專的時候
[00:19:40.000 --> 00:19:43.000]  有機會參加學員傳道會
[00:19:43.000 --> 00:19:44.000]  我亦都在這個機構
[00:19:44.000 --> 00:19:45.000]  侍奉了一段日子
[00:19:45.000 --> 00:19:47.000]  我當時就學會了
[00:19:47.000 --> 00:19:49.000]  原來可以禁食祈禱
[00:19:49.000 --> 00:19:53.000]  並且還可以用上帝的話語來祈禱
[00:19:53.000 --> 00:19:56.000]  於是我當時就學習
[00:19:56.000 --> 00:19:58.000]  在我這個學習裏面
[00:19:58.000 --> 00:19:59.000]  有一段經文
[00:19:59.000 --> 00:20:01.000]  在我學祈禱裏面
[00:20:01.000 --> 00:20:02.000]  我覺得很感動
[00:20:02.000 --> 00:20:04.000]  我很想和你分享
[00:20:04.000 --> 00:20:06.000]  就在我為我爸爸祈禱裏面
[00:20:06.000 --> 00:20:10.000]  我就用了高林多後書第十章第四至第五節
[00:20:10.000 --> 00:20:12.000]  為我爸爸禱告
[00:20:12.000 --> 00:20:13.000]  段經文這樣說
[00:20:13.000 --> 00:20:14.000]  我們征戰的兵器
[00:20:14.000 --> 00:20:16.000]  本不是屬血器的
[00:20:16.000 --> 00:20:18.000]  乃在神面前有能力
[00:20:18.000 --> 00:20:20.000]  可以攻破堅固的刑壘
[00:20:20.000 --> 00:20:22.000]  將各樣的計謀
[00:20:22.000 --> 00:20:25.000]  各樣難阻人認識神的那些至高之事
[00:20:25.000 --> 00:20:26.000]  一概攻破了
[00:20:26.000 --> 00:20:28.000]  又將人的所有心意奪回
[00:20:28.000 --> 00:20:31.000]  使他都馴服基督
[00:20:31.000 --> 00:20:33.000]  我就用上帝這一段
[00:20:33.000 --> 00:20:35.000]  很寶貴、滿有能力、大能的話語
[00:20:35.000 --> 00:20:37.000]  應許來為爸爸祈禱
[00:20:37.000 --> 00:20:38.000]  不斷求
[00:20:38.000 --> 00:20:39.000]  主啊我求祢
[00:20:39.000 --> 00:20:42.000]  讓他至高的都被攻破
[00:20:42.000 --> 00:20:45.000]  他的心意要被神的聖靈奪回
[00:20:45.000 --> 00:20:46.000]  讓他馴服基督
[00:20:46.000 --> 00:20:47.000]  他要信耶穌
[00:20:47.000 --> 00:20:49.000]  如是者我就這樣祈禱
[00:20:49.000 --> 00:20:51.000]  由讀高中
[00:20:51.000 --> 00:20:53.000]  一直到大專
[00:20:53.000 --> 00:20:55.000]  畢業後學員全會侍奉
[00:20:55.000 --> 00:20:56.000]  時間過得很快
[00:20:56.000 --> 00:20:58.000]  眨眼就十四年了
[00:20:58.000 --> 00:21:01.000]  我當中還經歷過
[00:21:01.000 --> 00:21:03.000]  在我侍奉的時候
[00:21:03.000 --> 00:21:04.000]  學員全會侍奉的時候
[00:21:04.000 --> 00:21:06.000]  爸爸還證實了、幻想了
[00:21:06.000 --> 00:21:08.000]  慢性骨髓性白血病
[00:21:08.000 --> 00:21:10.000]  知不知道什麼病?
[00:21:10.000 --> 00:21:12.000]  慢性血癌
[00:21:12.000 --> 00:21:14.000]  我當時很擔心
[00:21:14.000 --> 00:21:15.000]  也很傷心
[00:21:15.000 --> 00:21:16.000]  大概患了四年
[00:21:16.000 --> 00:21:17.000]  在這段時間上
[00:21:17.000 --> 00:21:19.000]  上帝竟然呼召我
[00:21:19.000 --> 00:21:21.000]  全職讀神學
[00:21:21.000 --> 00:21:23.000]  我當時也很掙扎
[00:21:23.000 --> 00:21:25.000]  因為我選擇過
[00:21:25.000 --> 00:21:26.000]  最後選擇了建道
[00:21:26.000 --> 00:21:28.000]  但建道神學院有件事
[00:21:28.000 --> 00:21:29.000]  真的不簡單
[00:21:29.000 --> 00:21:31.000]  我當時還未拍拖
[00:21:31.000 --> 00:21:34.000]  所以建道神學院對單身的姐妹
[00:21:34.000 --> 00:21:35.000]  有個要求
[00:21:35.000 --> 00:21:36.000]  大家知不知道是什麼?
[00:21:36.000 --> 00:21:38.000]  猜不猜得到是什麼?
[00:21:38.000 --> 00:21:40.000]  好像聽到有人答到
[00:21:40.000 --> 00:21:42.000]  住宿舍
[00:21:42.000 --> 00:21:43.000]  但對我來說
[00:21:43.000 --> 00:21:45.000]  爸爸患了血癌
[00:21:45.000 --> 00:21:47.000]  很需要我照顧
[00:21:47.000 --> 00:21:48.000]  爸爸媽媽年老
[00:21:48.000 --> 00:21:50.000]  我很想陪伴他們左右
[00:21:50.000 --> 00:21:52.000]  但如果我要去讀神學
[00:21:52.000 --> 00:21:53.000]  真的不行
[00:21:53.000 --> 00:21:55.000]  於是我掙扎
[00:21:55.000 --> 00:21:57.000]  但上帝的呼召很清晰
[00:21:57.000 --> 00:21:58.000]  祂說離開本地本族
[00:21:58.000 --> 00:21:59.000]  「副家」
[00:21:59.000 --> 00:22:00.000]  離開家裡
[00:22:00.000 --> 00:22:01.000]  我便信服
[00:22:01.000 --> 00:22:02.000]  結果
[00:22:02.000 --> 00:22:05.000]  在我讀第一學期的聖誕假期
[00:22:05.000 --> 00:22:07.000]  教會又有舞會
[00:22:07.000 --> 00:22:10.000]  又有探訪隊到我家裡
[00:22:10.000 --> 00:22:12.000]  當時我也戰戰兢兢
[00:22:12.000 --> 00:22:14.000]  因為爸爸經常都去
[00:22:14.000 --> 00:22:17.000]  但上帝很奇妙
[00:22:17.000 --> 00:22:20.000]  祂真的將他至高之士一概攻破
[00:22:20.000 --> 00:22:22.000]  將爸爸的心意全然奪回
[00:22:22.000 --> 00:22:23.000]  使他信服基督
[00:22:23.000 --> 00:22:26.000]  在傳福音的弟兄姊妹分享裡
[00:22:26.000 --> 00:22:28.000]  我爸爸竟然順如羔羊
[00:22:28.000 --> 00:22:30.000]  去聽福音
[00:22:30.000 --> 00:22:32.000]  甚至決志信主
[00:22:32.000 --> 00:22:33.000]  我簡直站不敢信
[00:22:33.000 --> 00:22:35.000]  「啊?這樣就信主了?」
[00:22:35.000 --> 00:22:38.000]  神成就了我十四年的禱告
[00:22:38.000 --> 00:22:39.000]  事實上因為
[00:22:39.000 --> 00:22:42.000]  神使祂的話顯為大
[00:22:42.000 --> 00:22:43.000]  超乎一切之上
[00:22:43.000 --> 00:22:44.000]  神的名
[00:22:44.000 --> 00:22:45.000]  我呼求的名
[00:22:45.000 --> 00:22:47.000]  和神的話語就是這麼大
[00:22:47.000 --> 00:22:48.000]  而且
[00:22:48.000 --> 00:22:49.000]  我呼求的日子
[00:22:49.000 --> 00:22:50.000]  神就應運我
[00:22:50.000 --> 00:22:51.000]  鼓勵我
[00:22:51.000 --> 00:22:53.000]  使我心裡有能力
[00:22:53.000 --> 00:22:54.000]  這是我人生裡
[00:22:54.000 --> 00:22:57.000]  其中一次很震撼的恩典親賞
[00:22:57.000 --> 00:22:59.000]  接下來和大家分享
[00:22:59.000 --> 00:23:00.000]  經文裡的第二個賞
[00:23:00.000 --> 00:23:01.000]  這個賞是什麼呢?
[00:23:01.000 --> 00:23:03.000]  這個賞恆常不變
[00:23:03.000 --> 00:23:05.000]  就是神自己的屬性
[00:23:05.000 --> 00:23:07.000]  看顧恆常
[00:23:07.000 --> 00:23:10.000]  甚至今次第四到第六節
[00:23:10.000 --> 00:23:12.000]  不單止私人自己全心感恩
[00:23:12.000 --> 00:23:14.000]  就是全地都要感恩
[00:23:14.000 --> 00:23:16.000]  因為上帝永要作為
[00:23:16.000 --> 00:23:18.000]  看顧恆常
[00:23:18.000 --> 00:23:19.000]  我們來看看經文
[00:23:19.000 --> 00:23:21.000]  第四到第五節
[00:23:21.000 --> 00:23:24.000]  其實就像兩輪的頌讚
[00:23:24.000 --> 00:23:27.000]  你看到結構非常對稱
[00:23:27.000 --> 00:23:29.000]  ABA'B
[00:23:29.000 --> 00:23:31.000]  好像兩輪的說出
[00:23:31.000 --> 00:23:33.000]  清謝元恩
[00:23:33.000 --> 00:23:34.000]  事實上這個
[00:23:34.000 --> 00:23:37.000]  也是用了在詩歌體裁裡
[00:23:37.000 --> 00:23:38.000]  常用的手持手法
[00:23:38.000 --> 00:23:40.000]  我們叫做同義平衡
[00:23:40.000 --> 00:23:41.000]  很平衡
[00:23:41.000 --> 00:23:42.000]  才能道出
[00:23:42.000 --> 00:23:44.000]  全地的君王
[00:23:44.000 --> 00:23:47.000]  其實也包括他所統治的百姓
[00:23:47.000 --> 00:23:48.000]  他怎樣來到
[00:23:48.000 --> 00:23:52.000]  清謝和歌頌耶和華
[00:23:52.000 --> 00:23:54.000]  剛才提到兩次你的名
[00:23:54.000 --> 00:23:56.000]  今次終於在四至六節
[00:23:56.000 --> 00:23:58.000]  提到耶和華的名
[00:23:58.000 --> 00:23:59.000]  而且如果細心看看
[00:23:59.000 --> 00:24:00.000]  四至六節出現了
[00:24:00.000 --> 00:24:03.000]  四次耶和華的名字這麼多
[00:24:03.000 --> 00:24:06.000]  而第四節的清謝元文
[00:24:06.000 --> 00:24:07.000]  其實和第一二節
[00:24:07.000 --> 00:24:09.000]  詩人一而再再而三
[00:24:09.000 --> 00:24:10.000]  所說的清謝元文
[00:24:10.000 --> 00:24:11.000]  是同一個字
[00:24:11.000 --> 00:24:13.000]  就是感謝這個意思
[00:24:13.000 --> 00:24:16.000]  不單止詩人自己全心感恩
[00:24:16.000 --> 00:24:17.000]  詩人自己知道
[00:24:17.000 --> 00:24:19.000]  全地都要感恩
[00:24:19.000 --> 00:24:20.000]  為什麼?
[00:24:20.000 --> 00:24:21.000]  說了原因
[00:24:21.000 --> 00:24:22.000]  B和B'
[00:24:22.000 --> 00:24:25.000]  因為他們聽見神口中的言語
[00:24:25.000 --> 00:24:29.000]  上帝對屬於他們的子民的應許
[00:24:29.000 --> 00:24:30.000]  最終兌現
[00:24:30.000 --> 00:24:33.000]  以致B'提到
[00:24:33.000 --> 00:24:36.000]  上帝大有榮耀的作為出現
[00:24:36.000 --> 00:24:38.000]  各位聽眾不要覺得稀奇
[00:24:38.000 --> 00:24:40.000]  地上的君王
[00:24:40.000 --> 00:24:42.000]  很多都不信主
[00:24:42.000 --> 00:24:43.000]  不要說地上的君王
[00:24:43.000 --> 00:24:47.000]  我們自己面對我們的管治
[00:24:47.000 --> 00:24:49.000]  可能都未必信耶穌
[00:24:49.000 --> 00:24:51.000]  為什麼詩人會這樣祈禱呢?
[00:24:51.000 --> 00:24:53.000]  這樣讚美呢?
[00:24:53.000 --> 00:24:54.000]  事實上不要覺得稀奇
[00:24:54.000 --> 00:24:56.000]  如果你熟讀聖經
[00:24:56.000 --> 00:24:58.000]  舊約已經出現過
[00:24:58.000 --> 00:25:00.000]  愛邦君王竟然讚美耶和華
[00:25:00.000 --> 00:25:03.000]  有沒有人想到這些例子?
[00:25:03.000 --> 00:25:06.000]  兒童專學裡面有個故事一定說
[00:25:06.000 --> 00:25:09.000]  就是獅子坑
[00:25:09.000 --> 00:25:10.000]  如果你有機會
[00:25:10.000 --> 00:25:11.000]  有小朋友
[00:25:11.000 --> 00:25:13.000]  你看看兒童聖經一定會說獅子坑
[00:25:13.000 --> 00:25:17.000]  當大衛被困於獅子坑
[00:25:17.000 --> 00:25:19.000]  而他最終極夢神拯救之後
[00:25:19.000 --> 00:25:23.000]  大家知不知道當時發生了什麼事?
[00:25:23.000 --> 00:25:25.000]  當時管治著
[00:25:25.000 --> 00:25:27.000]  他被擄了
[00:25:27.000 --> 00:25:29.000]  管治著的皇帝是大利烏王
[00:25:29.000 --> 00:25:31.000]  大利烏王見證著
[00:25:31.000 --> 00:25:32.000]  這個神很厲害
[00:25:32.000 --> 00:25:34.000]  但是你信的那個神很厲害
[00:25:34.000 --> 00:25:37.000]  竟然一晚在獅子坑裡沒有受傷害
[00:25:37.000 --> 00:25:39.000]  沒有被吞滅
[00:25:39.000 --> 00:25:41.000]  甚至一點傷害都沒有
[00:25:41.000 --> 00:25:42.000]  於是他做了什麼呢?
[00:25:42.000 --> 00:25:44.000]  記載在《但義理書》第六章
[00:25:44.000 --> 00:25:45.000]  在第25到27節
[00:25:45.000 --> 00:25:46.000]  我就不讀給大家聽
[00:25:46.000 --> 00:25:48.000]  大概的意思就是說
[00:25:48.000 --> 00:25:50.000]  大利烏王傳旨
[00:25:50.000 --> 00:25:52.000]  要曉如他所統管的全國人民
[00:25:52.000 --> 00:25:55.000]  在神的面前要恐懼戰境
[00:25:55.000 --> 00:25:57.000]  宣告但義理信的那位神
[00:25:57.000 --> 00:25:59.000]  是永遠長存的活神
[00:25:59.000 --> 00:26:00.000]  而且他的國度
[00:26:00.000 --> 00:26:02.000]  永不敗壞他的權兵
[00:26:02.000 --> 00:26:03.000]  永無窮盡
[00:26:03.000 --> 00:26:05.000]  是不是很厲害?
[00:26:05.000 --> 00:26:07.000]  外邦君王都來讚美上帝
[00:26:07.000 --> 00:26:09.000]  不過去到最精彩的
[00:26:09.000 --> 00:26:10.000]  在這個部分裡
[00:26:10.000 --> 00:26:11.000]  他是第六節
[00:26:11.000 --> 00:26:13.000]  第六節發生什麼事呢?
[00:26:13.000 --> 00:26:16.000]  可以說這一節又是很特別的
[00:26:16.000 --> 00:26:18.000]  因為在原文裡
[00:26:18.000 --> 00:26:20.000]  如果你看英文、日本你都會看到
[00:26:20.000 --> 00:26:21.000]  他很獨特地
[00:26:21.000 --> 00:26:22.000]  整篇詩
[00:26:22.000 --> 00:26:23.000]  唯獨這一篇
[00:26:23.000 --> 00:26:25.000]  就是用了現在式
[00:26:25.000 --> 00:26:26.000]  來寫的
[00:26:26.000 --> 00:26:28.000]  到底是怎樣的呢?
[00:26:28.000 --> 00:26:29.000]  在詩人第六節
[00:26:29.000 --> 00:26:30.000]  他去宣告
[00:26:30.000 --> 00:26:31.000]  耶和華雖高
[00:26:31.000 --> 00:26:34.000]  仍看顧低微的人
[00:26:34.000 --> 00:26:35.000]  他卻從遠處
[00:26:35.000 --> 00:26:37.000]  看出驕傲的人
[00:26:37.000 --> 00:26:38.000]  這是什麼意思呢?
[00:26:38.000 --> 00:26:39.000]  耶和華雖高
[00:26:39.000 --> 00:26:40.000]  當然了
[00:26:40.000 --> 00:26:42.000]  這個高其實原文是高舉
[00:26:42.000 --> 00:26:43.000]  好像是動詞
[00:26:43.000 --> 00:26:45.000]  事實上用了分詞的手法
[00:26:45.000 --> 00:26:46.000]  意思就是
[00:26:46.000 --> 00:26:48.000]  他持續不斷地在高處
[00:26:48.000 --> 00:26:49.000]  耶和華
[00:26:49.000 --> 00:26:51.000]  他持續不斷地在高處
[00:26:51.000 --> 00:26:53.000]  神是在至高之處
[00:26:53.000 --> 00:26:55.000]  但是又出現兩班人
[00:26:55.000 --> 00:26:56.000]  這兩班人是什麼呢?
[00:26:56.000 --> 00:26:58.000]  就是低微的人
[00:26:58.000 --> 00:27:00.000]  和被翻譯為驕傲的人
[00:27:00.000 --> 00:27:02.000]  其實原文是高的人
[00:27:02.000 --> 00:27:04.000]  自以為高當然
[00:27:04.000 --> 00:27:05.000]  高的人低的人
[00:27:05.000 --> 00:27:06.000]  但是上帝才是至高
[00:27:06.000 --> 00:27:08.000]  而上帝真真正正
[00:27:08.000 --> 00:27:09.000]  在這一節聖經裏面
[00:27:09.000 --> 00:27:10.000]  讓我們看到
[00:27:10.000 --> 00:27:13.000]  他的恆常不變的屬性是什麼呢?
[00:27:13.000 --> 00:27:17.000]  就是他的看顧和看出
[00:27:17.000 --> 00:27:21.000]  看顧是一個對低微的人
[00:27:21.000 --> 00:27:23.000]  弱勢的社群
[00:27:23.000 --> 00:27:25.000]  那種的體見
[00:27:25.000 --> 00:27:26.000]  但不單止體見
[00:27:26.000 --> 00:27:27.000]  當然
[00:27:27.000 --> 00:27:29.000]  也是一種伸手會憐憫
[00:27:29.000 --> 00:27:33.000]  和伸手幫助的一種狀態
[00:27:33.000 --> 00:27:34.000]  而事實上
[00:27:34.000 --> 00:27:36.000]  以色列人對神的看顧一點都不陌生
[00:27:36.000 --> 00:27:39.000]  因為以色列人經歷神第一次拯救
[00:27:39.000 --> 00:27:41.000]  有沒有人知道是什麼?
[00:27:41.000 --> 00:27:43.000]  以色列人第一次經歷神的拯救是什麼?
[00:27:43.000 --> 00:27:45.000]  一定知道
[00:27:45.000 --> 00:27:47.000]  直到如今
[00:27:47.000 --> 00:27:49.000]  猶太人都會守禦節
[00:27:49.000 --> 00:27:50.000]  他們很深感受
[00:27:50.000 --> 00:27:52.000]  第一次夢神拯救
[00:27:52.000 --> 00:27:56.000]  就是離開遺老之家
[00:27:56.000 --> 00:27:58.000]  這就是神第一次拯救
[00:27:58.000 --> 00:28:01.000]  在這裡我想再出一節聖經給大家看看
[00:28:01.000 --> 00:28:02.000]  其實事實上
[00:28:02.000 --> 00:28:04.000]  看顧這件事出現在
[00:28:04.000 --> 00:28:06.000]  出埃及的第二章
[00:28:06.000 --> 00:28:08.000]  23至25節
[00:28:08.000 --> 00:28:11.000]  亦即是摩西都未被呼召
[00:28:11.000 --> 00:28:14.000]  摩西尚未被呼召
[00:28:14.000 --> 00:28:16.000]  上帝已經看顧
[00:28:16.000 --> 00:28:18.000]  以色列人
[00:28:18.000 --> 00:28:19.000]  看顧這字原文
[00:28:19.000 --> 00:28:20.000]  Ra'a
[00:28:20.000 --> 00:28:22.000]  其實可以翻譯成「見到」
[00:28:22.000 --> 00:28:23.000]  但很明顯
[00:28:23.000 --> 00:28:27.000]  這個意思是絕對超出於「見到」
[00:28:27.000 --> 00:28:28.000]  它不是「見到」這麼簡單
[00:28:28.000 --> 00:28:30.000]  它是「見到」心生念脈
[00:28:30.000 --> 00:28:31.000]  甚至走了去行動
[00:28:31.000 --> 00:28:33.000]  做出拯救
[00:28:33.000 --> 00:28:35.000]  如果我們就這樣看的時候
[00:28:35.000 --> 00:28:37.000]  看顧這個字原來是解作「見到」
[00:28:37.000 --> 00:28:38.000]  Ra'a
[00:28:38.000 --> 00:28:40.000]  那麼看出是否有這個字呢?
[00:28:40.000 --> 00:28:42.000]  原來不是
[00:28:42.000 --> 00:28:44.000]  看出這個字在其他地方
[00:28:44.000 --> 00:28:46.000]  都不是翻譯成看出這麼簡單
[00:28:46.000 --> 00:28:48.000]  這個字原文是「日」
[00:28:48.000 --> 00:28:50.000]  這個字是解作「知道」
[00:28:50.000 --> 00:28:53.000]  比較早期出現在甚麼地方呢?
[00:28:53.000 --> 00:28:54.000]  你喜歡可以翻譯
[00:28:54.000 --> 00:28:55.000]  多有趣
[00:28:55.000 --> 00:28:56.000]  你猜也猜不到
