
[00:00:00.000 --> 00:00:02.400]  謝謝敬拜隊帶領我們有敬拜
[00:17:12.640 --> 00:17:14.640]  這種混雜正如這裡所說
[00:17:14.640 --> 00:17:18.400]  是一種混合式的偶像崇拜
[00:17:18.400 --> 00:17:22.400]  既敬畏又去拜別的神明
[00:17:22.400 --> 00:17:27.160]  正所謂「橋不怕舊,最緊要仇」
[00:17:27.160 --> 00:17:28.440]  為何這樣說呢
[00:17:28.440 --> 00:17:31.080]  昔日魔鬼撒旦透過亞述帝國
[00:17:31.080 --> 00:17:34.640]  這種混合主義崇拜去對付以色列人
[00:17:34.640 --> 00:17:36.640]  今天很想說
[00:17:36.640 --> 00:17:40.240]  魔鬼撒旦同樣用這種混合主義信仰
[00:17:40.240 --> 00:17:41.840]  去對付我們
[00:17:41.840 --> 00:17:44.720]  去攻擊我們基督徒的信仰
[00:17:44.720 --> 00:17:47.720]  而且這招也挺有效
[00:17:47.720 --> 00:17:49.400]  因為有時我們會想
[00:17:49.400 --> 00:17:52.040]  魔鬼撒旦的攻擊好像一定是
[00:17:52.040 --> 00:17:54.600]  火箭大炮猛烈地攻擊
[00:17:54.600 --> 00:17:56.520]  叫你不再信耶穌
[00:17:56.520 --> 00:17:59.400]  不再返教會離開這個信仰
[00:17:59.400 --> 00:18:02.000]  但魔鬼其實很聰明
[00:18:02.000 --> 00:18:04.400]  他知道這樣會令我們響警鈴
[00:18:04.400 --> 00:18:06.600]  「這件事不行,要找人談談」
[00:18:06.600 --> 00:18:08.080]  「放下吧」
[00:18:08.080 --> 00:18:10.040]  但魔鬼撒旦聰明的地方
[00:18:10.040 --> 00:18:12.840]  正如今天的講題所說
[00:18:12.840 --> 00:18:14.320]  他有一個招數
[00:18:14.320 --> 00:18:16.760]  我形容他為「G-idol」
[00:18:16.760 --> 00:18:19.120]  既是神,又是偶像的一種
[00:18:19.120 --> 00:18:22.200]  敬拜、崇拜在當中
[00:18:22.200 --> 00:18:24.360]  這個招數是怎樣呢
[00:18:24.360 --> 00:18:26.920]  他不會要求基督徒放棄
[00:18:26.920 --> 00:18:29.040]  對你來說很重要的信仰
[00:18:29.040 --> 00:18:31.320]  「我從小到大」
[00:18:31.320 --> 00:18:33.480]  但他會再滲入一些
[00:18:33.480 --> 00:18:35.600]  同樣你也覺得很重要的偶像
[00:18:35.600 --> 00:18:37.440]  在你的生命裡
[00:18:37.440 --> 00:18:38.880]  加多點東西而已
[00:18:38.880 --> 00:18:40.880]  你不需要放棄
[00:18:40.880 --> 00:18:43.280]  類別一
[00:18:43.280 --> 00:18:44.880]  假設一些個案
[00:18:44.880 --> 00:18:48.840]  我假扮魔鬼撒旦的想法
[00:18:48.840 --> 00:18:52.560]  「喂,很重要,要考試了」
[00:18:52.560 --> 00:18:55.720]  「返崇拜團契已經兩三個小時了」
[00:18:55.720 --> 00:18:59.400]  「你比其他朋友溫習少了」
[00:18:59.400 --> 00:19:02.360]  「不如你完完全全考試再回來也可以」
[00:19:02.360 --> 00:19:04.200]  「你沒有放棄信仰的」
[00:19:04.200 --> 00:19:06.200]  「不過暫時放一放下」
[00:19:06.200 --> 00:19:08.000]  「上帝和學業都這麼重要」
[00:19:08.000 --> 00:19:09.720]  「那你就一時一樣」
[00:19:09.720 --> 00:19:11.320]  「考試的時候放下」
[00:19:11.320 --> 00:19:13.560]  「到完一考試就拿起來」
[00:19:13.560 --> 00:19:15.560]  「這樣你也沒有放棄」
[00:19:15.560 --> 00:19:18.080]  類別二
[00:19:18.080 --> 00:19:19.520]  會是怎樣呢
[00:19:19.520 --> 00:19:22.040]  現在也推崇一種自我感覺
[00:19:22.040 --> 00:19:23.040]  「自上」
[00:19:23.040 --> 00:19:26.520]  魔鬼撒旦走過來跟你自自浸
[00:19:26.520 --> 00:19:29.280]  「喂,上教會最重要的是甚麼」
[00:19:29.280 --> 00:19:32.040]  「最重要當然是開心、開心」
[00:19:32.040 --> 00:19:34.040]  「現在教會的事」
[00:19:34.040 --> 00:19:37.160]  「關係很混亂,小組的問題」
[00:19:37.160 --> 00:19:39.160]  「令你這麼不開心」
[00:19:39.160 --> 00:19:40.360]  「是否覺得很煩惱」
[00:19:40.360 --> 00:19:42.240]  「是否覺得心情很差」
[00:19:42.240 --> 00:19:44.840]  「回教會的路很難受」
[00:19:44.840 --> 00:19:46.840]  「不如你抽離一下」
[00:19:46.840 --> 00:19:48.840]  「抽離也可以」
[00:19:48.840 --> 00:19:51.760]  「其實這不是放棄信仰」
[00:19:51.760 --> 00:19:54.760]  「讓你心情好一點回來也可以」
[00:19:54.760 --> 00:19:58.040]  又或者是另一件事
[00:19:58.040 --> 00:19:59.840]  是人生的信念
[00:19:59.840 --> 00:20:03.040]  或者一些座右銘的目標
[00:20:03.040 --> 00:20:04.560]  正如剛剛提及到
[00:20:04.560 --> 00:20:05.960]  現在很流行YOLO
[00:20:05.960 --> 00:20:07.440]  或者活在當下
[00:20:07.440 --> 00:20:09.160]  「你只能活一次」
[00:20:09.160 --> 00:20:10.160]  「這個階段的你」
[00:20:10.160 --> 00:20:11.760]  「如果不嘗試多一點」
[00:20:11.760 --> 00:20:13.560]  「不做多一點你想做的事」
[00:20:13.560 --> 00:20:15.560]  「之後可能沒有機會」
[00:20:15.560 --> 00:20:17.560]  「喂,但你時間只有這麼多」
[00:20:17.560 --> 00:20:20.160]  「一天只有24小時」
[00:20:20.160 --> 00:20:22.640]  「教會不如不要投入這麼多」
[00:20:22.640 --> 00:20:25.760]  「可能回崇拜就不回團契」
[00:20:25.760 --> 00:20:27.560]  「回團契就不回崇拜」
[00:20:27.560 --> 00:20:29.760]  「又或者選擇來回」
[00:20:29.760 --> 00:20:31.760]  「服侍那裡就遲一點」
[00:20:31.760 --> 00:20:33.560]  「完成一些很重要的東西」
[00:20:33.560 --> 00:20:35.560]  「我才再回來」
[00:20:35.560 --> 00:20:38.160]  不知道這些說話
[00:20:38.160 --> 00:20:39.960]  不一定是完全真實的
[00:20:39.960 --> 00:20:42.960]  不過可能魔鬼就是會透過這些東西
[00:20:42.960 --> 00:20:45.160]  讓我們在服侍上帝
[00:20:45.160 --> 00:20:47.160]  去敬拜上帝的同時
[00:20:47.160 --> 00:20:50.160]  加了一些我們覺得很重要的東西
[00:20:50.160 --> 00:20:52.760]  這種可怕是令我們
[00:20:52.760 --> 00:20:54.560]  不用完全放棄信仰
[00:20:54.560 --> 00:20:55.960]  但又其實不知不覺
[00:20:55.960 --> 00:20:57.560]  讓一些假的偶像
[00:20:57.560 --> 00:20:59.560]  去佔據了我們的生命
[00:20:59.560 --> 00:21:01.160]  令你的信仰
[00:21:01.160 --> 00:21:03.160]  可能發生了很多拉扯
[00:21:03.160 --> 00:21:04.560]  覺得很難受
[00:21:04.560 --> 00:21:07.560]  而且慢慢都會遠離了上帝
[00:21:07.560 --> 00:21:09.360]  頂姐妹
[00:21:09.360 --> 00:21:10.560]  今天第一個點
[00:21:10.560 --> 00:21:12.160]  是很想讓我們真是
[00:21:12.160 --> 00:21:14.160]  好好地去分辨一下
[00:21:14.160 --> 00:21:16.160]  今天我們的信仰生命
[00:21:16.160 --> 00:21:19.160]  我們在敬拜、在侍奉的是甚麼呢?
[00:21:19.160 --> 00:21:21.560]  其實會不會混雜了一些
[00:21:21.560 --> 00:21:22.960]  很多重要的東西
[00:21:22.960 --> 00:21:26.560]  其實上帝只是你其中一個重要的東西
[00:21:26.560 --> 00:21:29.160]  這個不是上帝的心意
[00:21:29.560 --> 00:21:31.360]  盼望我們有機會
[00:21:31.360 --> 00:21:33.760]  透過這次的講道去分辨一下
[00:21:33.760 --> 00:21:37.160]  接下來我們去到經文的第二個部分
[00:21:37.160 --> 00:21:39.960]  我們不如先去讀出
[00:21:39.960 --> 00:21:42.560]  以下35到41節的經文
[00:21:42.560 --> 00:21:44.360]  預備起
[00:21:44.360 --> 00:21:47.160]  「耶和華曾與他們納約
[00:21:47.160 --> 00:21:48.960]  吩咐他們說
[00:21:48.960 --> 00:21:50.760]  不可敬畏別臣
[00:21:50.760 --> 00:21:53.360]  不可跪拜侍奉他們
[00:21:53.360 --> 00:21:55.760]  也不可向他們獻祭
[00:21:55.760 --> 00:21:59.560]  唯有用和珅出來的蚌臂
[00:21:59.560 --> 00:22:02.360]  令你們出埃及地的耶和華
[00:22:02.360 --> 00:22:04.360]  你們當敬畏他
[00:22:04.360 --> 00:22:05.760]  向他跪拜
[00:22:05.760 --> 00:22:07.360]  向他獻祭
[00:22:07.360 --> 00:22:11.960]  他給你們寫的律例、典章、律法、誡命
[00:22:11.960 --> 00:22:14.960]  你們應當永遠謹守遵行
[00:22:14.960 --> 00:22:17.560]  你們不可敬畏別臣
[00:22:17.560 --> 00:22:21.360]  你們不可忘記我與你們所納的約
[00:22:21.360 --> 00:22:23.560]  也不可敬畏別臣
[00:22:23.560 --> 00:22:25.360]  只要敬畏耶和華
[00:22:25.360 --> 00:22:26.560]  你們的臣
[00:22:26.560 --> 00:22:30.160]  他必救你們脫離一切仇敵的手
[00:22:30.160 --> 00:22:32.160]  他們卻不聽從
[00:22:32.160 --> 00:22:34.960]  仍照先前的風俗去行
[00:22:34.960 --> 00:22:36.360]  這樣你們……」
[00:22:36.360 --> 00:22:37.760]  (觀眾唸書)
[00:22:37.760 --> 00:22:40.760]  「耶和華又侍奉他們的偶像」
[00:22:40.760 --> 00:22:46.160]  (觀眾唸書)
[00:22:46.160 --> 00:22:47.160]  直到今天
[00:22:47.160 --> 00:22:50.560]  當我們回到經文的時候
[00:22:50.560 --> 00:22:52.360]  到了第35節
[00:22:52.560 --> 00:22:53.560]  突然之間
[00:22:53.560 --> 00:22:55.960]  作者有另一個轉向
[00:22:55.960 --> 00:22:58.560]  突然說到有關耶和華
[00:22:58.560 --> 00:23:02.560]  與以色列人式納約的內容和吩咐
[00:23:02.560 --> 00:23:04.760]  我們提到有一個字眼
[00:23:04.760 --> 00:23:06.760]  有一個字句是不斷重複的
[00:23:06.760 --> 00:23:09.560]  他說「不可敬畏別臣」
[00:23:09.560 --> 00:23:13.960]  我不知道你們有沒有非基督徒的朋友
[00:23:13.960 --> 00:23:14.960]  (笑)
[00:23:14.960 --> 00:23:15.960]  我剛才說了甚麼?
[00:23:15.960 --> 00:23:17.160]  非基……
[00:23:17.160 --> 00:23:18.160]  對了
[00:23:19.560 --> 00:23:22.560]  總之不是反教會的朋友
[00:23:22.560 --> 00:23:24.560]  我自己曾經
[00:23:24.560 --> 00:23:26.360]  我是中六信者
[00:23:26.360 --> 00:23:27.760]  在大專的時候
[00:23:27.760 --> 00:23:29.160]  也有聽到很多人說
[00:23:29.160 --> 00:23:30.960]  覺得我們基督教很霸道
[00:23:30.960 --> 00:23:31.560]  為甚麼?
[00:23:31.560 --> 00:23:33.760]  這是一個多元文化社會
[00:23:33.760 --> 00:23:35.760]  拜其他神
[00:23:35.760 --> 00:23:37.760]  尊重其他神也沒有問題
[00:23:37.760 --> 00:23:39.760]  覺得我們很霸道
[00:23:39.760 --> 00:23:41.760]  不過今天很想跟大家分享
[00:23:41.760 --> 00:23:43.960]  或者透過這段經文
[00:23:43.960 --> 00:23:46.160]  其實上帝在這個時候
[00:23:46.160 --> 00:23:49.760]  當撒瑪利亞有很多人去拜不同別的神的時候
[00:23:49.760 --> 00:23:50.760]  又說了一次
[00:23:50.760 --> 00:23:53.360]  不可以敬畏別的偶像
[00:23:53.360 --> 00:23:55.560]  其實不單只是一個規條
[00:23:55.560 --> 00:23:59.760]  而是它的重點是為了保護我們
[00:23:59.760 --> 00:24:01.760]  是為了我們的益處
[00:24:01.760 --> 00:24:03.360]  為甚麼會這樣說呢?
[00:24:03.360 --> 00:24:04.560]  當我們去反思一下
[00:24:04.560 --> 00:24:06.760]  我們今天剛才說推崇的偶像
[00:24:06.760 --> 00:24:08.160]  一些隱形的偶像
[00:24:08.160 --> 00:24:10.360]  社會風氣的東西的時候
[00:24:10.360 --> 00:24:11.360]  可能是甚麼?
[00:24:11.360 --> 00:24:13.160]  可能是學業,剛才說到
[00:24:13.160 --> 00:24:16.160]  可能是美貌、外貌主義至上
[00:24:16.160 --> 00:24:18.560]  可能是物質主義、享樂主義
[00:24:18.560 --> 00:24:20.560]  一些金錢、財富等等
[00:24:20.560 --> 00:24:22.760]  我想你身邊不知道有沒有朋友
[00:24:22.760 --> 00:24:24.560]  甚至是來看新聞的
[00:24:24.560 --> 00:24:27.560]  都看到有很多人都在捉著這些偶像
[00:24:27.560 --> 00:24:29.560]  成為他們人生的意義
[00:24:29.560 --> 00:24:30.960]  去不斷追求的時候
[00:24:30.960 --> 00:24:32.760]  覺得這樣人生才有價值
[00:24:32.760 --> 00:24:34.760]  有成就,有意義
[00:24:34.760 --> 00:24:36.360]  但當我們去看
[00:24:36.360 --> 00:24:38.960]  人不斷去追求
[00:24:38.960 --> 00:24:40.560]  高舉這些偶像的時候
[00:24:40.560 --> 00:24:42.560]  對人的影響是怎樣呢?
[00:24:42.560 --> 00:24:45.560]  不知道大家最近有沒有看新聞
[00:24:45.560 --> 00:24:47.560]  或者IG的一些新聞
[00:24:47.560 --> 00:24:49.560]  最近我發現有很多
[00:24:49.560 --> 00:24:53.560]  爆出了很多偽造學歷的新聞
[00:24:53.560 --> 00:24:55.960]  另外有些我想都是保持著
[00:24:55.960 --> 00:24:56.960]  你都看到的
[00:24:56.960 --> 00:24:59.160]  可能是學業的壓力爆煲
[00:24:59.160 --> 00:25:00.160]  有很多精神
[00:25:00.160 --> 00:25:02.560]  甚至是一些輕生的個案
[00:25:02.560 --> 00:25:04.160]  還有一些是
[00:25:04.160 --> 00:25:06.760]  可能你們自己會不會都在面對的
[00:25:06.760 --> 00:25:08.960]  容貌焦慮的一些問題
[00:25:08.960 --> 00:25:10.960]  我看到一些初中
[00:25:10.960 --> 00:25:12.960]  現在都不夠膽去
[00:25:12.960 --> 00:25:14.360]  脫下他們的口罩
[00:25:14.360 --> 00:25:16.360]  因為覺得自己很不漂亮
[00:25:16.360 --> 00:25:17.560]  很怕被人看到
[00:25:17.560 --> 00:25:20.360]  喝水都是這樣喝
[00:25:20.360 --> 00:25:23.360]  另外有些可能你見到整容成癮
[00:25:23.360 --> 00:25:25.360]  又或者有些年輕人
[00:25:25.360 --> 00:25:26.760]  最近我都見到很多
[00:25:26.760 --> 00:25:29.160]  某一些詐騙集團
[00:25:29.160 --> 00:25:31.160]  就會給你一些錢
[00:25:31.160 --> 00:25:32.760]  你跟我去外國旅行
[00:25:32.760 --> 00:25:34.360]  包你機票、包你住宿
[00:25:34.360 --> 00:25:35.760]  你跟我運毒回來
[00:25:35.760 --> 00:25:38.160]  或者去做很多不同的事
[00:25:38.160 --> 00:25:42.160]  借你的帳號去做一些洗黑錢的情況
[00:25:42.160 --> 00:25:44.960]  有很多人都會去做的
[00:25:44.960 --> 00:25:47.560]  即使他知道這件事是犯法
[00:25:47.560 --> 00:25:50.160]  其實這些新聞的背後
[00:25:50.160 --> 00:25:52.760]  其實是因為他們的生命
[00:25:52.760 --> 00:25:55.760]  是高舉著這些物質
[00:25:55.760 --> 00:25:58.160]  這些外貌、學業
[00:25:58.160 --> 00:25:59.960]  以致到他們面對的是
[00:25:59.960 --> 00:26:02.560]  對於他們來說一些壞的影響
[00:26:02.560 --> 00:26:07.360]  甚至他們生命的一些破壞和傷害
[00:26:07.360 --> 00:26:10.360]  讓他們的生命帶來的可能是一些焦慮
[00:26:10.360 --> 00:26:12.360]  當他們追求這些假偶像的時候
[00:26:12.360 --> 00:26:15.360]  是一些不安、保持著的煩惱
[00:26:15.360 --> 00:26:17.760]  甚至做了一些損害自己人生
[00:26:17.760 --> 00:26:19.160]  要有紀錄
[00:26:19.160 --> 00:26:22.360]  法律上會犯法的東西
[00:26:22.360 --> 00:26:24.960]  有一段經文
[00:26:24.960 --> 00:26:28.560]  我想其實都可以是一個概括
[00:26:28.560 --> 00:26:30.360]  上帝祂很知道
[00:26:30.360 --> 00:26:32.760]  當人讓別的神
[00:26:32.760 --> 00:26:35.560]  別的東西去代替耶護華的時候
[00:26:35.560 --> 00:26:38.360]  他們的受苦會加增
[00:26:38.360 --> 00:26:41.760]  原來當人以別的東西
[00:26:41.760 --> 00:26:43.160]  不論是其他的偶像
[00:26:43.160 --> 00:26:44.360]  剛剛說隱形的偶像
[00:26:44.360 --> 00:26:45.560]  心裏面的偶像
[00:26:45.560 --> 00:26:47.760]  去代替耶護華的時候
[00:26:47.760 --> 00:26:51.160]  會帶來對很多生命的破壞的影響
[00:26:51.160 --> 00:26:55.160]  增加你的痛苦、你的受煩
[00:26:55.160 --> 00:26:58.160]  其實同樣的,當我們再看這段經文裏面
[00:26:58.160 --> 00:27:00.960]  這段經文除了不斷說不可敬拜別的神
[00:27:00.960 --> 00:27:02.760]  是上帝要跟我們說
[00:27:02.760 --> 00:27:07.560]  你要離開這些偶像帶給你的問題
[00:27:07.560 --> 00:27:09.360]  這些破壞之外
[00:27:09.360 --> 00:27:13.360]  也有很多是說讓人要想起
[00:27:13.360 --> 00:27:17.960]  上帝對人的一些應許、恩典和作為
[00:27:17.960 --> 00:27:20.960]  這裏說到36和39節
[00:27:20.960 --> 00:27:22.960]  上帝這裏再說一次
[00:27:22.960 --> 00:27:25.400]  「唯有那用大能和生出來
[00:27:25.400 --> 00:27:28.360]  蚌臂令你們出埃及的耶護華」
[00:27:28.360 --> 00:27:30.160]  你們是要敬畏
[00:27:30.160 --> 00:27:33.160]  還有「只要敬畏耶護華你們的神
[00:27:33.160 --> 00:27:35.960]  祂必救你們脫離一切的仇敵」
[00:27:35.960 --> 00:27:38.760]  這裏是回應這群以色列人
[00:27:38.760 --> 00:27:40.960]  如何被上帝拯救
[00:27:40.960 --> 00:27:42.360]  上帝恩典的手
[00:27:42.360 --> 00:27:44.360]  如何成為他們滿足
[00:27:44.360 --> 00:27:49.360]  逃離一些綑綁、奴役的地方
[00:27:49.360 --> 00:27:53.160]  這裏的大能、生出來的蚌臂
[00:27:53.160 --> 00:27:54.160]  是在說甚麼呢?
[00:27:54.160 --> 00:27:59.160]  生出來的蚌臂其實是形容上帝主動拯救、保護
[00:27:59.160 --> 00:28:02.160]  同樣是在說祂是一個大能、全能的上帝
[00:28:02.160 --> 00:28:04.760]  神去救人脫離一切的仇敵
[00:28:04.760 --> 00:28:06.160]  強調甚麼呢?
[00:28:06.160 --> 00:28:09.160]  就是上帝是比地上的一切更強
[00:28:09.160 --> 00:28:11.760]  並且祂不單是全能、比一切更強
[00:28:11.760 --> 00:28:13.760]  更願意幫助人
[00:28:13.760 --> 00:28:16.360]  幫助屬祂的子民脫離危險
[00:28:16.360 --> 00:28:19.160]  不需要再擔驚受怕的上帝
[00:28:19.160 --> 00:28:24.560]  其實今天這段經文24到41節
[00:28:24.560 --> 00:28:27.160]  不斷滲滑「獵王記」我們今天去看
[00:28:27.160 --> 00:28:32.160]  不斷形容耶和華神跟其他偶像很不一樣
[00:28:32.160 --> 00:28:35.160]  唯有上帝是獨一的真神
[00:28:35.160 --> 00:28:39.160]  其他都是人的心製造出來的偶像
[00:28:39.160 --> 00:28:41.160]  岑華剛剛提到
[00:28:41.160 --> 00:28:44.760]  外邦人的神明各自掌管不同的領域
[00:28:44.760 --> 00:28:47.160]  可能是有不同的等級
[00:28:47.160 --> 00:28:50.760]  但整本的聖經「獵王記」裏面說的是
[00:28:50.760 --> 00:28:54.760]  唯有上帝是至高無上、掌管一切
[00:28:54.760 --> 00:28:57.760]  更加主動向人施恩
[00:28:57.760 --> 00:29:00.360]  賜祝福、賜平安的上帝
[00:29:00.360 --> 00:29:03.160]  以致我們要認定的
[00:29:03.160 --> 00:29:08.160]  唯有耶和華是配得人去投靠、敬畏
[00:29:08.160 --> 00:29:12.160]  最近我跟一個朋友聊天
[00:29:12.160 --> 00:29:13.960]  聽到有一句說話
[00:29:13.960 --> 00:29:16.360]  也是有提醒的
[00:29:16.360 --> 00:29:20.960]  他分享到有時我們長期人
[00:29:20.960 --> 00:29:22.760]  緊握著自己的手的時候
[00:29:22.760 --> 00:29:25.360]  會令自己很累
[00:29:25.360 --> 00:29:27.360]  不知道你們有沒有試過
[00:29:27.360 --> 00:29:29.360]  同時緊握著的拳頭
[00:29:29.360 --> 00:29:31.360]  不能夠接受一些東西
[00:29:31.360 --> 00:29:34.160]  但一個張開的手
[00:29:34.160 --> 00:29:35.360]  你便放鬆
[00:29:35.360 --> 00:29:39.360]  更加能夠接受到其他東西
[00:29:39.360 --> 00:29:40.560]  靈姐妹
[00:29:40.560 --> 00:29:43.760]  今天透過講道想讓你們知道
[00:29:43.760 --> 00:29:46.760]  魔鬼的伎倆就是要在我們生命裏面
[00:29:46.760 --> 00:29:51.160]  侵襲一些同樣我們覺得很重要的偶像
[00:29:51.160 --> 00:29:53.960]  在催促我們要緊握緊一點
[00:29:53.960 --> 00:29:57.960]  那些可能是你的學業、目標、成就
[00:29:57.960 --> 00:30:00.360]  可能是一些關係、一個人
[00:30:00.360 --> 00:30:03.760]  甚至可能是你的教會的侍奉
[00:30:03.760 --> 00:30:08.160]  但這些重要的東西成為了你安全感的來源的時候
[00:30:08.160 --> 00:30:09.960]  唯一成為了你安全感的來源的時候
[00:30:09.960 --> 00:30:12.560]  你會害怕因為擁有不到、達不到
[00:30:12.560 --> 00:30:14.360]  而帶來一種不安恐懼
[00:30:14.360 --> 00:30:15.960]  以致你越抓越緊
[00:30:15.960 --> 00:30:19.560]  甚至可能令到你自己受傷
[00:30:19.560 --> 00:30:23.560]  魔鬼歷年來的目的也只有一個
[00:30:23.560 --> 00:30:25.760]  其實它透過很多方式
[00:30:25.760 --> 00:30:27.960]  可能是剛剛說的一種混合主義
[00:30:27.960 --> 00:30:29.360]  要我們遠離神心
[00:30:29.360 --> 00:30:32.760]  忘記上帝在我們生命的一些作為
[00:30:32.760 --> 00:30:34.360]  所帶給我們的恩典
[00:30:34.360 --> 00:30:37.760]  以致我們忘記或不懂得依靠這個
[00:30:37.760 --> 00:30:40.360]  其實是沒有能力勝過一切
[00:30:40.360 --> 00:30:41.360]  既是愛我們
[00:30:41.360 --> 00:30:43.760]  願意幫助我們的上帝
[00:30:43.760 --> 00:30:48.360]  今天很想讓我們有一個提醒
[00:30:48.360 --> 00:30:53.160]  願意我們這個抓緊了很多偶像的手去放開
[00:30:53.160 --> 00:30:56.160]  放開一些我們心裏面的偶像
[00:30:56.160 --> 00:30:57.560]  不論你剛剛說的
[00:30:57.560 --> 00:31:01.160]  你生命的重要的東西可能都不一樣
[00:31:01.160 --> 00:31:02.760]  你張開了手的時候
[00:31:02.760 --> 00:31:05.760]  你可以讓上帝去抓緊你的手
[00:31:05.760 --> 00:31:08.960]  上帝的手是有無盡的祝福
[00:31:08.960 --> 00:31:10.360]  祂是愛我們
[00:31:10.360 --> 00:31:13.960]  是我們生命裏面那份唯一的安全感
[00:31:13.960 --> 00:31:15.560]  因為祂做我們的
[00:31:15.560 --> 00:31:17.960]  祂完全清楚我們
[00:31:17.960 --> 00:31:19.960]  上帝亦親自去應許
[00:31:19.960 --> 00:31:23.360]  賜福給投靠敬畏祂的人
[00:31:23.360 --> 00:31:24.960]  祂說祂要保護
[00:31:24.960 --> 00:31:26.160]  祂要拯救
[00:31:26.160 --> 00:31:27.360]  祂要引領
[00:31:27.360 --> 00:31:30.760]  要去救我們脫離一切受敵
[00:31:30.760 --> 00:31:31.960]  甚至是偶像
[00:31:31.960 --> 00:31:34.160]  心裏面偶像帶給我們的驚恐
[00:31:34.160 --> 00:31:36.360]  不知道你願不願意去放下
[00:31:36.360 --> 00:31:37.560]  抓緊上帝
[00:31:37.560 --> 00:31:39.760]  單單去依靠神
[00:31:39.760 --> 00:31:41.760]  有請敬拜隊預備
[00:31:45.760 --> 00:31:49.560]  鼎姐妹 我相信在座你們回來崇拜
[00:31:49.560 --> 00:31:53.360]  我想你們都很渴求去跟從神
[00:31:53.360 --> 00:31:55.960]  但可惜魔鬼撒旦
[00:31:55.960 --> 00:31:58.160]  有時會透過外面的世界
[00:31:58.160 --> 00:31:59.960]  去給我們有影響
[00:31:59.960 --> 00:32:02.760]  令我們的心裏製造了很多不同的偶像
[00:32:02.760 --> 00:32:03.760]  去高舉
[00:32:03.760 --> 00:32:05.160]  去承諾我們的安全感
[00:32:05.160 --> 00:32:06.760]  我們的價值
[00:32:06.760 --> 00:32:09.160]  而令我們的生命不斷去追趕
[00:32:09.160 --> 00:32:11.160]  以致才可以
[00:32:11.160 --> 00:32:13.560]  掩蓋裏面的一種恐懼
[00:32:13.560 --> 00:32:16.360]  神說這些偶像在你敬拜
[00:32:16.360 --> 00:32:18.760]  回教會的時候都一直在
[00:32:18.760 --> 00:32:20.960]  以致你經歷不到上帝給你的那份
[00:32:20.960 --> 00:32:23.760]  出人意料的平安和幫助
[00:32:23.760 --> 00:32:26.560]  我想這件事其實很可惜
[00:32:26.560 --> 00:32:29.960]  所以正如今天的講題都提到
[00:32:29.960 --> 00:32:31.960]  不要再G-idle
[00:32:31.960 --> 00:32:34.160]  盼望這種偶像
[00:32:34.160 --> 00:32:36.760]  這種混雜式的偶像
[00:32:36.760 --> 00:32:37.960]  我們都去放下
[00:32:37.960 --> 00:32:40.360]  不要一邊侍奉你心裏面的偶像
[00:32:40.360 --> 00:32:41.960]  又去敬拜上帝
[00:32:41.960 --> 00:32:43.480]  不再依靠其他東西

