
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:15:31.200 --> 00:15:33.200]  但他不只是見到非洲人
[00:15:33.200 --> 00:15:35.200]  我老婆見到一個非洲人
[00:15:35.200 --> 00:15:39.200]  終於有一個香港人令她覺得像一個人
[00:15:39.200 --> 00:15:42.200]  保羅說他在律法裏面
[00:15:42.200 --> 00:15:45.200]  做律法以下的人
[00:15:45.200 --> 00:15:46.200]  在沒有律法
[00:15:46.200 --> 00:15:48.200]  逐樣說
[00:15:48.200 --> 00:15:49.200]  第一樣就是猶太人
[00:15:49.200 --> 00:15:51.200]  保羅是什麼人
[00:15:51.200 --> 00:15:52.200]  保羅是猶太人
[00:15:52.200 --> 00:15:53.200]  不單止的
[00:15:53.200 --> 00:15:54.200]  保羅還是羅馬人
[00:15:54.200 --> 00:15:55.200]  不要緊那個遲些說
[00:15:55.200 --> 00:15:56.200]  保羅是猶太人
[00:15:56.200 --> 00:15:58.200]  做一個猶太人
[00:15:58.200 --> 00:15:59.200]  成為一個猶太人
[00:15:59.200 --> 00:16:02.200]  要得著猶太人難不難
[00:16:02.200 --> 00:16:04.200]  其實不容易
[00:16:04.200 --> 00:16:06.200]  因為猶太人有很多種
[00:16:06.200 --> 00:16:07.200]  不要緊
[00:16:07.200 --> 00:16:09.200]  這是保羅的本質
[00:16:09.200 --> 00:16:12.200]  保羅自己就是猶太人
[00:16:12.200 --> 00:16:17.200]  有律法的人是什麼人
[00:16:17.200 --> 00:16:18.200]  就是歸化人
[00:16:18.200 --> 00:16:20.200]  歸化了的
[00:16:20.200 --> 00:16:22.200]  本來不是猶太血裔的
[00:16:22.200 --> 00:16:24.200]  但見到猶太律法好
[00:16:24.200 --> 00:16:26.200]  然後願意歸化
[00:16:26.200 --> 00:16:27.200]  成為了律法以下的人
[00:16:27.200 --> 00:16:28.200]  我守律法
[00:16:28.200 --> 00:16:29.200]  我和你守
[00:16:29.200 --> 00:16:30.200]  如果要割禮
[00:16:30.200 --> 00:16:31.200]  有些都好
[00:16:31.200 --> 00:16:33.200]  我願意和你行割禮
[00:16:33.200 --> 00:16:36.200]  你猜猶太人眼中的歸化人
[00:16:36.200 --> 00:16:39.200]  是不是次等呢
[00:16:39.200 --> 00:16:40.200]  寫包單
[00:16:40.200 --> 00:16:41.200]  肯定是
[00:16:41.200 --> 00:16:42.200]  我是猶太人
[00:16:42.200 --> 00:16:43.200]  你歸化而已
[00:16:43.200 --> 00:16:45.200]  你不要這樣
[00:16:45.200 --> 00:16:47.200]  保羅厲害
[00:16:47.200 --> 00:16:49.200]  保羅沒有這種驕傲
[00:16:49.200 --> 00:16:51.200]  他說我自己是猶太人
[00:16:51.200 --> 00:16:52.200]  我做猶太人
[00:16:52.200 --> 00:16:54.200]  但在律法以下的人
[00:16:54.200 --> 00:16:55.200]  即是那些歸化人
[00:16:55.200 --> 00:16:58.200]  本來正常的猶太人覺得他們次等一點
[00:16:58.200 --> 00:17:01.200]  但他說我做他們
[00:17:01.200 --> 00:17:03.200]  做好像一個歸化的人一樣
[00:17:03.200 --> 00:17:05.200]  沒有看不起他們
[00:17:05.200 --> 00:17:07.200]  下一句就要命了
[00:17:07.200 --> 00:17:08.200]  下一句就是
[00:17:08.200 --> 00:17:09.200]  向沒有律法的人
[00:17:09.200 --> 00:17:11.200]  我就作沒有律法的人
[00:17:11.200 --> 00:17:14.200]  為要得沒有律法的人
[00:17:14.200 --> 00:17:16.200]  其實我在神面前
[00:17:16.200 --> 00:17:17.200]  不是沒有律法
[00:17:17.200 --> 00:17:20.200]  在基督面前正在律法之下
[00:17:20.200 --> 00:17:25.200]  沒有一個法利賽人背景的保羅
[00:17:25.200 --> 00:17:29.200]  他要看得起沒有律法的人
[00:17:29.200 --> 00:17:30.200]  你明不明白有多難
[00:17:30.200 --> 00:17:33.200]  這個就好像我當年
[00:17:33.200 --> 00:17:36.200]  1999年的伯伯一樣
[00:17:36.200 --> 00:17:37.200]  他說少林
[00:17:37.200 --> 00:17:38.200]  你去哪裡都可以
[00:17:38.200 --> 00:17:39.200]  是不是
[00:17:39.200 --> 00:17:40.200]  就是一個地方
[00:17:40.200 --> 00:17:42.200]  我就不支持你
[00:17:42.200 --> 00:17:43.200]  因為看不起
[00:17:43.200 --> 00:17:44.200]  為什麼看不起
[00:17:44.200 --> 00:17:46.200]  因為有敵意
[00:17:46.200 --> 00:17:51.200]  猶太人就是和這些外邦人有敵意
[00:17:51.200 --> 00:17:54.200]  猶太人就是被羅馬入侵
[00:17:54.200 --> 00:17:55.200]  明白了嗎
[00:17:55.200 --> 00:17:57.200]  一模一樣
[00:17:57.200 --> 00:17:59.200]  那個伯伯就是不支持你去日本
[00:17:59.200 --> 00:18:00.200]  為什麼
[00:18:00.200 --> 00:18:02.200]  因為他入侵我們的祖國
[00:18:02.200 --> 00:18:04.200]  但是這個伯伯他說
[00:18:04.200 --> 00:18:05.200]  但祈完禱之後
[00:18:05.200 --> 00:18:06.200]  上帝鼓勵他
[00:18:06.200 --> 00:18:07.200]  感動他
[00:18:07.200 --> 00:18:08.200]  所以我們要猜快你
[00:18:08.200 --> 00:18:09.200]  保羅一樣
[00:18:09.200 --> 00:18:11.200]  有這個視野
[00:18:11.200 --> 00:18:13.200]  在沒有律法以下的人
[00:18:13.200 --> 00:18:15.200]  他就要做沒有律法的人
[00:18:15.200 --> 00:18:17.200]  在文化性
[00:18:17.200 --> 00:18:18.200]  在歷史性
[00:18:18.200 --> 00:18:21.200]  保羅做了一個非常不簡單的決定
[00:18:21.200 --> 00:18:23.200]  因為他看得見
[00:18:23.200 --> 00:18:30.200]  他看得到這些不同的人
[00:18:30.200 --> 00:18:34.200]  接著他要說一個故事給你聽
[00:18:34.200 --> 00:18:36.200]  我和我太太結婚
[00:18:36.200 --> 00:18:38.200]  很不同
[00:18:38.200 --> 00:18:41.200]  律法以下的人和沒有律法的人很不同
[00:18:41.200 --> 00:18:42.200]  我和我太太結婚
[00:18:42.200 --> 00:18:44.200]  我們要做婚前輔導
[00:18:44.200 --> 00:18:46.200]  1999年就是了
[00:18:46.200 --> 00:18:48.200]  我99年結婚2000年去宣教
[00:18:48.200 --> 00:18:49.200]  99年結婚
[00:18:49.200 --> 00:18:51.200]  99年之前就是98年
[00:18:51.200 --> 00:18:52.200]  就要做婚前輔導
[00:18:52.200 --> 00:18:55.200]  我舞會輔導系那邊的牧師
[00:18:55.200 --> 00:18:57.200]  就和我來做婚前輔導
[00:18:57.200 --> 00:18:59.200]  做婚前輔導的裏面就發現
[00:18:59.200 --> 00:19:01.200]  原來羅少麟就叫做impulsive
[00:19:01.200 --> 00:19:03.200]  99分
[00:19:03.200 --> 00:19:05.200]  即是衝動派
[00:19:05.200 --> 00:19:07.200]  不忠於三思而效仁
[00:19:07.200 --> 00:19:09.200]  你見我都是那些衝動型
[00:19:09.200 --> 00:19:10.200]  99年結婚2000年就去宣教
[00:19:10.200 --> 00:19:12.200]  26歲當年
[00:19:12.200 --> 00:19:14.200]  我老婆是甚麼人呢?
[00:19:14.200 --> 00:19:16.200]  當時就改變了
[00:19:16.200 --> 00:19:19.200]  當時是一分衝動
[00:19:19.200 --> 00:19:21.200]  我99分衝動
[00:19:21.200 --> 00:19:24.200]  倒轉就是遵守律法
[00:19:24.200 --> 00:19:26.200]  節制
[00:19:26.200 --> 00:19:28.200]  三思而效衡
[00:19:28.200 --> 00:19:29.200]  先觀察後行動
[00:19:29.200 --> 00:19:30.200]  我太太拿99分
[00:19:30.200 --> 00:19:32.200]  我就拿1分
[00:19:32.200 --> 00:19:34.200]  我是extrovert
[00:19:34.200 --> 00:19:36.200]  即是我是超級外向型的人
[00:19:36.200 --> 00:19:38.200]  我太太是甚麼型?
[00:19:38.200 --> 00:19:39.200]  你猜到了吧?
[00:19:39.200 --> 00:19:41.200]  內向型的人
[00:19:41.200 --> 00:19:43.200]  我的牧師就和我說
[00:19:43.200 --> 00:19:45.200]  你兩個就是火星
[00:19:45.200 --> 00:19:47.200]  會撞地球
[00:19:47.200 --> 00:19:49.200]  兩個走在一起就很大件事
[00:19:49.200 --> 00:19:51.200]  你真的要想
[00:19:51.200 --> 00:19:53.200]  主要不是和我講
[00:19:53.200 --> 00:19:55.200]  主要和我老婆講
[00:19:55.200 --> 00:19:56.200]  和我未婚妻講
[00:19:56.200 --> 00:19:57.200]  你想清楚
[00:19:57.200 --> 00:19:59.200]  你是否能夠頂得住一個這樣的人
[00:19:59.200 --> 00:20:00.200]  感謝神
[00:20:00.200 --> 00:20:01.200]  我二十多年的婚姻
[00:20:01.200 --> 00:20:03.200]  非常和諧
[00:20:03.200 --> 00:20:05.200]  你明白甚麼是和諧
[00:20:05.200 --> 00:20:07.200]  很和諧
[00:20:07.200 --> 00:20:09.200]  感謝神
[00:20:09.200 --> 00:20:10.200]  但我想問你一個問題
[00:20:10.200 --> 00:20:12.200]  要改變一個人容易嗎?
[00:20:12.200 --> 00:20:14.200]  改變一個人很不容易
[00:20:14.200 --> 00:20:17.200]  保羅前面說過
[00:20:17.200 --> 00:20:18.200]  我是自由
[00:20:18.200 --> 00:20:22.200]  但他說我甘願成為一個奴僕
[00:20:22.200 --> 00:20:24.200]  保羅稍後會繼續說自由
[00:20:24.200 --> 00:20:27.200]  但保羅是運用了他的自由
[00:20:27.200 --> 00:20:29.200]  改變他自己
[00:20:29.200 --> 00:20:31.200]  成為了眾人的僕人
[00:20:31.200 --> 00:20:33.200]  成為基督的僕人
[00:20:33.200 --> 00:20:36.200]  你媽媽要改變你難嗎?
[00:20:36.200 --> 00:20:39.200]  想一想你媽媽能否改變你
[00:20:39.200 --> 00:20:42.200]  我做爸爸
[00:20:42.200 --> 00:20:43.200]  我發現我要改變我的兒子
[00:20:43.200 --> 00:20:45.200]  其實是改變不了的
[00:20:45.200 --> 00:20:48.200]  你老公或你老婆能否改變你?
[00:20:48.200 --> 00:20:50.200]  是改變不了的
[00:20:50.200 --> 00:20:51.200]  誰能夠改變我們?
[00:20:51.200 --> 00:20:53.200]  其實是耶穌能夠改變我們
[00:20:53.200 --> 00:20:56.200]  但保羅他改變了
[00:20:56.200 --> 00:20:58.200]  他是猶太人背景
[00:20:58.200 --> 00:21:00.200]  他是法利賽人
[00:21:00.200 --> 00:21:03.200]  但他甘願成為沒有律法的人
[00:21:03.200 --> 00:21:05.200]  為要得著沒有律法的人
[00:21:05.200 --> 00:21:07.200]  保羅他能夠改變
[00:21:07.200 --> 00:21:08.200]  他願意改變
[00:21:08.200 --> 00:21:11.200]  這是一個宣教的胸懷
[00:21:11.200 --> 00:21:14.200]  這是保羅對上帝的那份愛
[00:21:14.200 --> 00:21:17.200]  導致他願意用他的自由
[00:21:17.200 --> 00:21:19.200]  甘願成為奴僕
[00:21:19.200 --> 00:21:22.200]  以至到他眼中看得見不同的人
[00:21:22.200 --> 00:21:25.200]  令到他眼中並且他的生命裏面
[00:21:25.200 --> 00:21:29.200]  活得出那種生命的樣式
[00:21:29.200 --> 00:21:31.200]  不同文化的人
[00:21:31.200 --> 00:21:33.200]  我和我太太都是
[00:21:33.200 --> 00:21:34.200]  愛耶穌
[00:21:34.200 --> 00:21:36.200]  我太太很好笑
[00:21:36.200 --> 00:21:38.200]  我太太拍拖的時候
[00:21:38.200 --> 00:21:41.200]  她是四點鐘起床零收的那種
[00:21:41.200 --> 00:21:45.200]  我兩點鐘才睡覺
[00:21:45.200 --> 00:21:48.200]  我老婆九點就睡覺
[00:21:48.200 --> 00:21:50.200]  一開頭
[00:21:50.200 --> 00:21:51.200]  然後因著愛
[00:21:51.200 --> 00:21:53.200]  其實是因著使命
[00:21:53.200 --> 00:21:54.200]  因著愛對方
[00:21:54.200 --> 00:21:55.200]  因著使命
[00:21:55.200 --> 00:21:57.200]  我們一起來學習
[00:21:57.200 --> 00:21:58.200]  去走過我們人生
[00:21:58.200 --> 00:22:00.200]  原來生命可以改變
[00:22:00.200 --> 00:22:01.200]  保羅能夠改變
[00:22:01.200 --> 00:22:02.200]  我自己都能夠改變
[00:22:02.200 --> 00:22:04.200]  我太太又能夠改變
[00:22:04.200 --> 00:22:07.200]  等於我們要成為一個宣教人
[00:22:07.200 --> 00:22:09.200]  參與在普世宣教工作裏面
[00:22:09.200 --> 00:22:11.200]  其實我們要靠著神去改變
[00:22:11.200 --> 00:22:12.200]  如果不是
[00:22:12.200 --> 00:22:13.200]  你就繼續是這樣
[00:22:13.200 --> 00:22:14.200]  我繼續講
[00:22:14.200 --> 00:22:15.200]  在台上講
[00:22:15.200 --> 00:22:16.200]  你繼續在台下怎樣
[00:22:16.200 --> 00:22:17.200]  繼續聽
[00:22:17.200 --> 00:22:18.200]  有沒有改變
[00:22:18.200 --> 00:22:19.200]  沒有
[00:22:19.200 --> 00:22:20.200]  我改不了你
[00:22:20.200 --> 00:22:22.200]  但是求神幫助我們
[00:22:22.200 --> 00:22:23.200]  有這種胸襟
[00:22:23.200 --> 00:22:24.200]  有這種胸懷
[00:22:24.200 --> 00:22:25.200]  有這種靠著神
[00:22:25.200 --> 00:22:27.200]  運用我們擁有的自由
[00:22:27.200 --> 00:22:30.200]  能夠靠著耶穌去改變
[00:22:30.200 --> 00:22:32.200]  但經文之後說了一種很獨特的人
[00:22:32.200 --> 00:22:36.200]  這種獨特的人就叫做軟弱的人
[00:22:36.200 --> 00:22:38.200]  什麼叫做軟弱的人呢
[00:22:38.200 --> 00:22:39.200]  我們活在
[00:22:39.200 --> 00:22:42.200]  當代是有軟弱的人的意思
[00:22:42.200 --> 00:22:44.200]  但我嘗試在今代裏面去思考
[00:22:44.200 --> 00:22:46.200]  用我的見證和你帶出
[00:22:46.200 --> 00:22:48.200]  什麼叫做軟弱的人
[00:22:48.200 --> 00:22:51.200]  我們活在一個弱肉強食的社會
[00:22:51.200 --> 00:22:52.200]  同不同意嗎
[00:22:52.200 --> 00:22:54.200]  真的弱肉強食
[00:22:54.200 --> 00:22:57.200]  趕不上就會被丟棄
[00:22:57.200 --> 00:22:59.200]  就會被淘汰
[00:22:59.200 --> 00:23:01.200]  甚至乎被欺凌
[00:23:01.200 --> 00:23:03.200]  我小時候也是被欺凌
[00:23:03.200 --> 00:23:05.200]  會被欺凌
[00:23:05.200 --> 00:23:07.200]  有很多人的痛苦很有趣
[00:23:07.200 --> 00:23:10.200]  劏房戶就會叫劏房戶的痛苦
[00:23:10.200 --> 00:23:12.200]  你有沒有發現政府出一個新招
[00:23:12.200 --> 00:23:15.200]  劏房業主又叫痛苦
[00:23:15.200 --> 00:23:16.200]  不太明白
[00:23:16.200 --> 00:23:17.200]  劏房戶又痛苦
[00:23:17.200 --> 00:23:18.200]  業主又痛苦
[00:23:18.200 --> 00:23:19.200]  不要緊
[00:23:19.200 --> 00:23:21.200]  痛苦
[00:23:21.200 --> 00:23:23.200]  有很多成癮的人
[00:23:23.200 --> 00:23:26.200]  我以前小時候教會的封陰工作
[00:23:26.200 --> 00:23:28.200]  就會做戒波、戒毒
[00:23:28.200 --> 00:23:31.200]  戒煙、戒酒
[00:23:31.200 --> 00:23:34.200]  現在有一種成癮也很難戒
[00:23:34.200 --> 00:23:36.200]  是什麼
[00:23:36.200 --> 00:23:38.200]  手遊、手機
[00:23:38.200 --> 00:23:40.200]  特別現在課堂Zoom
[00:23:40.200 --> 00:23:41.200]  糟糕了
[00:23:41.200 --> 00:23:44.200]  你知不知道Zoom的小朋友在做什麼
[00:23:44.200 --> 00:23:45.200]  大家明白了
[00:23:45.200 --> 00:23:47.200]  不用我說了
[00:23:47.200 --> 00:23:49.200]  不知道在做什麼
[00:23:49.200 --> 00:23:51.200]  手遊成癮
[00:23:51.200 --> 00:23:52.200]  軟弱的人
[00:23:52.200 --> 00:23:53.200]  抑鬱
[00:23:53.200 --> 00:23:55.200]  精神病非常多
[00:23:55.200 --> 00:23:59.200]  我以前有一個事供比較少提及
[00:23:59.200 --> 00:24:01.200]  就是做日文
[00:24:01.200 --> 00:24:02.200]  Hikikomori
[00:24:02.200 --> 00:24:05.200]  就是那些隱藏了的人
[00:24:05.200 --> 00:24:08.200]  那些人是足不出戶
[00:24:08.200 --> 00:24:10.200]  當然不是一個統計
[00:24:10.200 --> 00:24:13.200]  但九成這些我們叫Hikikomori的人
[00:24:13.200 --> 00:24:17.200]  應該都是中度或者嚴重的抑鬱症
[00:24:17.200 --> 00:24:19.200]  有嚴重的社交障礙
[00:24:19.200 --> 00:24:21.200]  不能夠出門口
[00:24:21.200 --> 00:24:23.200]  不是不能夠出大門門口
[00:24:23.200 --> 00:24:25.200]  是自己的房門門口都不能出
[00:24:25.200 --> 00:24:27.200]  上廁所都不敢去那種
[00:24:27.200 --> 00:24:30.200]  高度的自殺傾向
[00:24:30.200 --> 00:24:31.200]  我以前在日本的時候
[00:24:31.200 --> 00:24:33.200]  有一段相當長的時間
[00:24:33.200 --> 00:24:35.200]  就是做這個事
[00:24:35.200 --> 00:24:36.200]  我很少說
[00:24:36.200 --> 00:24:37.200]  很少跟別人說
[00:24:37.200 --> 00:24:40.200]  但我跟很多Hikikomori的人
[00:24:40.200 --> 00:24:42.200]  去行了很多年
[00:24:42.200 --> 00:24:44.200]  很難做的工作
[00:24:44.200 --> 00:24:45.200]  他們是無法看見的
[00:24:45.200 --> 00:24:46.200]  真的看不到
[00:24:46.200 --> 00:24:47.200]  為什麼
[00:24:47.200 --> 00:24:49.200]  他會不會主動回教會
[00:24:49.200 --> 00:24:50.200]  當然不會
[00:24:50.200 --> 00:24:52.200]  他會不會主動求助
[00:24:52.200 --> 00:24:53.200]  又不會
[00:24:53.200 --> 00:24:55.200]  我們怎樣能夠見到他呢
[00:24:55.200 --> 00:24:57.200]  詳細當然不夠時間說
[00:24:57.200 --> 00:25:01.200]  但我有機會透過線上的工作
[00:25:01.200 --> 00:25:03.200]  接觸到很多這些人
[00:25:03.200 --> 00:25:07.200]  我每天在幾十個Hikikomori的人
[00:25:07.200 --> 00:25:09.200]  他們自己有自己的Blog
[00:25:09.200 --> 00:25:11.200]  有微博
[00:25:11.200 --> 00:25:12.200]  會寫一下
[00:25:12.200 --> 00:25:14.200]  今天又想自殺
[00:25:14.200 --> 00:25:16.200]  今天又自殺不成
[00:25:16.200 --> 00:25:18.200]  不好意思黑暗一點
[00:25:18.200 --> 00:25:20.200]  很快過
[00:25:20.200 --> 00:25:22.200]  我做了什麼
[00:25:22.200 --> 00:25:23.200]  其實我做不到
[00:25:23.200 --> 00:25:25.200]  所以留言鼓勵他
[00:25:25.200 --> 00:25:27.200]  我試過留言不同的言
[00:25:27.200 --> 00:25:29.200]  生命很滋彩
[00:25:29.200 --> 00:25:30.200]  鼓勵一下他
[00:25:30.200 --> 00:25:31.200]  有沒有用
[00:25:31.200 --> 00:25:33.200]  對一些想自殺的人來說
[00:25:33.200 --> 00:25:34.200]  生命很光彩
[00:25:34.200 --> 00:25:35.200]  不要死
[00:25:35.200 --> 00:25:36.200]  沒有
[00:25:36.200 --> 00:25:37.200]  他會罵你
[00:25:37.200 --> 00:25:40.200]  我發現說一些中性的話
[00:25:40.200 --> 00:25:41.200]  講中性的話
[00:25:41.200 --> 00:25:43.200]  鼓勵一下他不要死
[00:25:43.200 --> 00:25:47.200]  都比說一些很正面的話好
[00:25:47.200 --> 00:25:50.200]  我發現我做一個軟弱的人
[00:25:50.200 --> 00:25:53.200]  我講我自己小時候怎樣被欺凌
[00:25:53.200 --> 00:25:55.200]  有沒有反應
[00:25:55.200 --> 00:25:56.200]  有反應了終於
[00:25:56.200 --> 00:25:57.200]  終於有反應了
[00:25:57.200 --> 00:25:59.200]  我講過我想怎樣死
[00:25:59.200 --> 00:26:01.200]  又有反應了
[00:26:01.200 --> 00:26:05.200]  然後我講我在幾大的黑暗裡面
[00:26:05.200 --> 00:26:06.200]  有沒有反應
[00:26:06.200 --> 00:26:07.200]  又有反應
[00:26:07.200 --> 00:26:08.200]  然後我講我在黑暗裡面
[00:26:08.200 --> 00:26:09.200]  逐天講
[00:26:09.200 --> 00:26:11.200]  其實是逐個星期講
[00:26:11.200 --> 00:26:13.200]  每天講雞碎這麼多
[00:26:13.200 --> 00:26:14.200]  好像追故事一樣
[00:26:14.200 --> 00:26:15.200]  你明白嗎
[00:26:15.200 --> 00:26:17.200]  武俠小說不是
[00:26:17.200 --> 00:26:19.200]  追故事就逐樣講
[00:26:19.200 --> 00:26:21.200]  我發現在軟弱的人裡面
[00:26:21.200 --> 00:26:24.200]  可以成為一個軟弱的人
[00:26:24.200 --> 00:26:27.200]  這樣就能夠得著軟弱的人
[00:26:27.200 --> 00:26:28.200]  我的時間夠了
[00:26:28.200 --> 00:26:29.200]  我要再加速
[00:26:29.200 --> 00:26:31.200]  一向都高速的
[00:26:31.200 --> 00:26:34.200]  保羅有一個宣教的態度
[00:26:34.200 --> 00:26:36.200]  不單止保羅的宣教眼光
[00:26:36.200 --> 00:26:37.200]  宣教胸懷
[00:26:37.200 --> 00:26:39.200]  保羅也有他的宣教態度
[00:26:39.200 --> 00:26:40.200]  剛才講了
[00:26:40.200 --> 00:26:42.200]  保羅是自由人
[00:26:42.200 --> 00:26:44.200]  自由人這個意思
[00:26:44.200 --> 00:26:46.200]  在當代文化來解
[00:26:46.200 --> 00:26:47.200]  第一個重要
[00:26:47.200 --> 00:26:49.200]  最重要的第一線解法
[00:26:49.200 --> 00:26:51.200]  就是他不是奴隸
[00:26:51.200 --> 00:26:52.200]  因為後面就講了
[00:26:52.200 --> 00:26:53.200]  沒有人核制
[00:26:53.200 --> 00:26:56.200]  但是我甘心做了眾人的奴隸
[00:26:56.200 --> 00:26:58.200]  獨人的意思是奴隸
[00:26:58.200 --> 00:27:01.200]  所以保羅有他的宣教態度
[00:27:01.200 --> 00:27:04.200]  他的宣教態度就是運用他的自由
[00:27:04.200 --> 00:27:06.200]  他的羅馬公民的身份
[00:27:06.200 --> 00:27:07.200]  他的社會地位
[00:27:07.200 --> 00:27:10.200]  這個自由他是選擇地
[00:27:10.200 --> 00:27:13.200]  成為眾人的獨人
[00:27:13.200 --> 00:27:15.200]  今天我們會用我們的自由
[00:27:15.200 --> 00:27:17.200]  去自我提升
[00:27:17.200 --> 00:27:19.200]  甚至用我們的自由去欺凌別人
[00:27:19.200 --> 00:27:21.200]  踐踏別人都不奇怪
[00:27:21.200 --> 00:27:23.200]  保羅的宣教態度就是
[00:27:23.200 --> 00:27:27.200]  用他的自由來成為一個獨人
[00:27:27.200 --> 00:27:30.200]  不得不提戴德新先生
[00:27:30.200 --> 00:27:33.200]  一個來到中國宣教的一個人
[00:27:33.200 --> 00:27:34.200]  宣教士
[00:27:34.200 --> 00:27:37.200]  他是一個非常有前途的英國人
[00:27:37.200 --> 00:27:38.200]  他是讀醫的
[00:27:38.200 --> 00:27:42.200]  但是他放下他自己的身份
[00:27:42.200 --> 00:27:43.200]  來到中國
[00:27:43.200 --> 00:27:45.200]  不單止放下身份
[00:27:45.200 --> 00:27:47.200]  他看著中國人的時候
[00:27:47.200 --> 00:27:48.200]  他要講中文
[00:27:48.200 --> 00:27:50.200]  他要吃我們吃的東西
[00:27:50.200 --> 00:27:51.200]  他要留我們一邊
[00:27:51.200 --> 00:27:53.200]  他要穿我們的衣服
[00:27:53.200 --> 00:27:56.200]  就是為了得著中國人
[00:27:56.200 --> 00:27:59.200]  戴德新先生就是用他的自由
[00:27:59.200 --> 00:28:00.200]  放下他自己
[00:28:00.200 --> 00:28:02.200]  放下他的夢想
[00:28:02.200 --> 00:28:03.200]  放下他的身段
[00:28:03.200 --> 00:28:04.200]  放下他的背景
[00:28:04.200 --> 00:28:07.200]  放下他的追求
[00:28:07.200 --> 00:28:09.200]  今天我們都是一樣
[00:28:09.200 --> 00:28:11.200]  我認識一個牧師
[00:28:11.200 --> 00:28:14.200]  這個牧師是我好死黨的老友
[00:28:14.200 --> 00:28:15.200]  這個牧師在香港
[00:28:15.200 --> 00:28:17.200]  就是做香港的露宿者
[00:28:17.200 --> 00:28:19.200]  老幼記
[00:28:19.200 --> 00:28:21.200]  他一開始要做老幼記的時候
[00:28:21.200 --> 00:28:22.200]  他說
[00:28:22.200 --> 00:28:25.200]  我拿著枕頭去街上睡了不知道多少天
[00:28:25.200 --> 00:28:27.200]  試一下那個感覺
[00:28:27.200 --> 00:28:29.200]  一開始都會被人罵的
[00:28:29.200 --> 00:28:30.200]  你走開吧
[00:28:30.200 --> 00:28:31.200]  不要玩了
[00:28:31.200 --> 00:28:32.200]  睡多幾晚
[00:28:32.200 --> 00:28:34.200]  人們就開始明白他
[00:28:34.200 --> 00:28:35.200]  但是睡完之後
[00:28:35.200 --> 00:28:38.200]  他再明白多一點老幼記的經歷
[00:28:38.200 --> 00:28:41.200]  接著我們香港有十號風球
[00:28:41.200 --> 00:28:43.200]  十號風球你會做什麼
[00:28:43.200 --> 00:28:44.200]  當然是回家
[00:28:44.200 --> 00:28:46.200]  香港有黑雨
[00:28:46.200 --> 00:28:47.200]  趕快回家
[00:28:47.200 --> 00:28:49.200]  香港有很嚴寒的晚上
[00:28:49.200 --> 00:28:51.200]  我們就趕快回家
[00:28:51.200 --> 00:28:52.200]  凡是十號風球
[00:28:52.200 --> 00:28:53.200]  凡是黑雨
[00:28:53.200 --> 00:28:55.200]  凡是嚴寒的晚上
[00:28:55.200 --> 00:28:57.200]  我這位朋友牧師就會出街
[00:28:57.200 --> 00:29:00.200]  就去送暖
[00:29:00.200 --> 00:29:03.200]  去幫助那些露宿者去那個shelter
[00:29:03.200 --> 00:29:05.200]  去那個臨時庇護中心
[00:29:05.200 --> 00:29:07.200]  這種就是用他的自由
[00:29:07.200 --> 00:29:09.200]  明明他可以回家
[00:29:09.200 --> 00:29:12.200]  明明他可以高床暖枕
[00:29:12.200 --> 00:29:14.200]  但是他用他的自由
[00:29:14.200 --> 00:29:16.200]  來多得人
[00:29:16.200 --> 00:29:17.200]  去服侍人
[00:29:17.200 --> 00:29:19.200]  最後一個重點
[00:29:19.200 --> 00:29:21.200]  宣教有焦點
[00:29:21.200 --> 00:29:22.200]  剛才那段經文
[00:29:22.200 --> 00:29:23.200]  如果你細心聽
[00:29:23.200 --> 00:29:24.200]  你會發現
[00:29:24.200 --> 00:29:27.200]  從來都重覆重覆重覆一個字
[00:29:27.200 --> 00:29:29.200]  做猶太人為了什麼
[00:29:29.200 --> 00:29:30.200]  得猶太人
[00:29:30.200 --> 00:29:32.200]  為了得著
[00:29:32.200 --> 00:29:33.200]  律法以下
[00:29:33.200 --> 00:29:35.200]  他是為了得著律法以下的人
[00:29:35.200 --> 00:29:37.200]  我做沒有律法以下的人
[00:29:37.200 --> 00:29:40.200]  就是為了得著沒有律法以下的人
[00:29:40.200 --> 00:29:43.200]  意思就是總要多得人
[00:29:43.200 --> 00:29:45.200]  保留說他要
[00:29:45.200 --> 00:29:47.200]  凡他所行的
[00:29:47.200 --> 00:29:48.200]  都是為福音的緣故
[00:29:48.200 --> 00:29:49.200]  為了與人同得
[00:29:49.200 --> 00:29:51.200]  這福音的好處
[00:29:51.200 --> 00:29:53.200]  為了與人同得這福音的好處
[00:29:53.200 --> 00:29:56.200]  就是要成為福音的夥伴
[00:29:56.200 --> 00:29:59.200]  今天我想給大家一個邀請
[00:29:59.200 --> 00:30:01.200]  其實不單止羅少林
[00:30:01.200 --> 00:30:03.200]  需要參與宣教
[00:30:03.200 --> 00:30:07.200]  其實我們每一個人都能夠成為福音的夥伴
[00:30:07.200 --> 00:30:09.200]  原來凡我們所行的
[00:30:09.200 --> 00:30:10.200]  我們都可以為著福音
[00:30:10.200 --> 00:30:12.200]  我們可以去日本旅行
[00:30:12.200 --> 00:30:15.200]  聽完那三晚
[00:30:15.200 --> 00:30:18.200]  凡你所行的
[00:30:18.200 --> 00:30:19.200]  都是為福音的緣故
