
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹早安
[00:24:39.520 --> 00:24:43.040]  是未見之時的確具
[00:24:43.040 --> 00:24:49.760]  和收本的翻譯更加幫助我們能夠掌握這句經文的意思
[00:24:49.760 --> 00:24:51.760]  和收本的翻譯是這樣說的
[00:24:51.760 --> 00:24:55.520]  信就是對所盼望的事有把握
[00:24:55.520 --> 00:24:58.720]  對未見之時有確具
[00:24:58.720 --> 00:25:02.560]  今天第四子堂都未有
[00:25:02.560 --> 00:25:05.120]  都未正式有個堂者在北區
[00:25:05.600 --> 00:25:10.960]  但我們有沒有對這件事有清晰的信心和盼望
[00:25:10.960 --> 00:25:18.080]  有那種把握和確具去迎接或者面對這個第四子堂的建立呢
[00:25:18.080 --> 00:25:22.960]  今天我們做的事是為將來去預備
[00:25:22.960 --> 00:25:25.760]  就正如西羅非哈的五個女兒一樣
[00:25:25.760 --> 00:25:31.680]  她們用信心的眼光去預備整個宗族未來的發展
[00:25:31.680 --> 00:25:37.200]  我們看了第一個新時代的見證西羅非哈
[00:25:37.200 --> 00:25:40.480]  但在新舊時代的交替裏面
[00:25:40.480 --> 00:25:45.440]  舊時代的人物的見證同樣都是一個很重要的見證
[00:25:45.440 --> 00:25:49.120]  所以我們見到中間有一個舊時代的見證
[00:25:49.120 --> 00:25:51.120]  這個人物就是摩西
[00:25:51.120 --> 00:25:54.160]  我們進入經文的第二部分
[00:25:54.160 --> 00:25:59.120]  我們一起去讀文數記二十七章的十二到第十七節
[00:25:59.120 --> 00:26:00.080]  我們一起讀
[00:26:00.080 --> 00:26:02.560]  「而和華對摩西說:
[00:26:02.560 --> 00:26:08.560]  『理想者阿巴臨山脈,看我所賜給以色列人的地,
[00:26:08.560 --> 00:26:13.120]  看了以後,你也必歸到你列祖先那裏,
[00:26:13.120 --> 00:26:16.080]  像你哥哥阿倫歸去一樣。
[00:26:16.080 --> 00:26:21.600]  因為你們在尋的看野,當匯眾爭鬧的時候,
[00:26:21.600 --> 00:26:25.920]  違背了我的命令,在取水之時上,
[00:26:25.920 --> 00:26:29.520]  沒有在匯眾眼前尊我為聖。
[00:26:29.520 --> 00:26:35.680]  這水就是尋的看野,加底斯的米利巴水。
[00:26:35.680 --> 00:26:38.080]  摩西對耶和華說:
[00:26:38.080 --> 00:26:41.920]  『願耶和華次萬人氣息的上帝,
[00:26:41.920 --> 00:26:44.560]  立一個人治理匯眾,
[00:26:44.560 --> 00:26:49.520]  可以在他們面前出入,引導他們進出,
[00:26:49.520 --> 00:26:55.120]  免得耶和華的匯眾如同沒有牧人的羊群一般。』」
[00:26:55.840 --> 00:26:59.600]  我們知道在整個抗野的時間,
[00:26:59.600 --> 00:27:03.120]  摩西是這群以色列人的領袖,
[00:27:03.120 --> 00:27:05.200]  他帶領以色列人出了埃及,
[00:27:05.200 --> 00:27:08.640]  代表舊一代的以色列人領袖摩西
[00:27:08.640 --> 00:27:12.880]  也將要完成上帝給他的使命。
[00:27:12.880 --> 00:27:15.920]  在這段經文裏,我們看到上帝吩咐摩西
[00:27:15.920 --> 00:27:18.720]  去到阿巴臨山脈,
[00:27:18.720 --> 00:27:24.560]  這個山脈就是尼泊爾山所在的山脈。
[00:27:24.560 --> 00:27:30.160]  摩西在這裏遙望以色列人即將進入迦南地,
[00:27:30.160 --> 00:27:33.280]  這幅畫我覺得很能形容到
[00:27:33.280 --> 00:27:37.840]  摩西當時那種很複雜的心態,
[00:27:37.840 --> 00:27:42.560]  他望著上帝應許的迦南地,
[00:27:42.560 --> 00:27:47.600]  但摩西知道他不能進入,
[00:27:47.600 --> 00:27:49.680]  上帝也這樣對摩西說,
[00:27:49.680 --> 00:27:52.080]  因為他即將要離世,
[00:27:52.080 --> 00:27:56.880]  好像他的哥哥亞倫一樣,歸回祖先。
[00:27:56.880 --> 00:28:00.080]  而他們不能夠進入迦南地的原因,
[00:28:00.080 --> 00:28:03.280]  就是因為他們在抗疫的時候,
[00:28:03.280 --> 00:28:04.880]  以色列人沒有水喝,
[00:28:04.880 --> 00:28:07.600]  而跟亞倫和摩西爭鬧,
[00:28:07.600 --> 00:28:13.040]  而當時摩西做了一件沒有遵照耶和華的吩咐的行動,
[00:28:13.040 --> 00:28:16.720]  就是他用他的杖擊打盤石出水,
[00:28:16.720 --> 00:28:21.360]  這件事是記載在文數記20章1到13節,
[00:28:21.360 --> 00:28:27.520]  而這件事就導致亞倫和摩西不能夠進入迦南地,
[00:28:27.520 --> 00:28:31.360]  而事實上當時亞倫已經死在抗疫,
[00:28:31.360 --> 00:28:33.840]  而上帝也跟摩西說,
[00:28:33.840 --> 00:28:38.320]  你也將會離世死在抗疫,
[00:28:38.320 --> 00:28:40.560]  摩西見到迦南地,
[00:28:40.560 --> 00:28:44.080]  但心裏知道他不能夠進入迦南地,
[00:28:44.080 --> 00:28:45.920]  可能他會思想到,
[00:28:45.920 --> 00:28:50.800]  我和亞倫一樣都會死在抗疫裏面,
[00:28:50.800 --> 00:28:55.600]  但我們見到摩西當時他沒有埋怨上帝,
[00:28:55.600 --> 00:29:01.760]  反而他為將要開始的新一代的以色列人,
[00:29:01.760 --> 00:29:03.920]  他們的好處著想,
[00:29:03.920 --> 00:29:08.080]  摩西真的好像一個很好的牧者一樣,
[00:29:08.080 --> 00:29:14.160]  他祈求上帝為以色列人在他們中間立一個新的領袖,
[00:29:14.160 --> 00:29:18.000]  去帶領和牧養這班的以色列人,
[00:29:18.000 --> 00:29:24.160]  摩西的禱告令我們想到在馬太福音第九章三十六節,
[00:29:24.160 --> 00:29:28.720]  當時耶穌看見一大群人就憐憫他們,
[00:29:28.720 --> 00:29:34.000]  因為他們困苦無助,如同羊沒有牧人一樣,
[00:29:34.000 --> 00:29:38.800]  在這裏我們見到摩西一個很好的見證,
[00:29:38.800 --> 00:29:45.920]  摩西他沒有為自己不能夠進入迦南地而耿耿於懷,
[00:29:45.920 --> 00:29:52.000]  相反他向上帝禱告,求神興起新一代的領袖,
[00:29:52.000 --> 00:29:56.080]  去承接他這個領導的崗位,
[00:29:56.080 --> 00:30:02.880]  我們見到摩西在當中是一個很馴服上帝的一個很好的見證,
[00:30:02.880 --> 00:30:08.640]  親愛的弟兄姊妹,今天我們講到關於馴服的時候,
[00:30:08.640 --> 00:30:11.680]  我相信這個是我們很熟悉,
[00:30:11.680 --> 00:30:16.480]  在我們基督徒生命裏面一個很重要學習的功課,
[00:30:16.480 --> 00:30:21.040]  但這個正是我們每一個信徒一個很大挑戰,
[00:30:21.040 --> 00:30:23.040]  不容易學習的功課,
[00:30:23.040 --> 00:30:28.720]  但我們見到在歷世歷代在聖經裏面很多很寶貴的見證,
[00:30:28.720 --> 00:30:30.720]  就好像摩西都是一樣,
[00:30:30.720 --> 00:30:35.920]  在他人生裏面走到最後,差不多到達終點的時候,
[00:30:35.920 --> 00:30:39.360]  他仍然活出這個馴服的見證,
[00:30:39.360 --> 00:30:42.560]  就好像耶穌馴服天父的旨意,
[00:30:42.560 --> 00:30:44.560]  去喝那個虎杯,
[00:30:44.560 --> 00:30:48.720]  最後願意走上十字架這個見證一樣,
[00:30:48.720 --> 00:30:51.920]  這裏的圖畫說馴服,
[00:30:51.920 --> 00:30:53.920]  為什麼我們要馴服呢?
[00:30:53.920 --> 00:30:59.200]  因為我們認定基督才是我們生命的主,
[00:30:59.200 --> 00:31:02.400]  我們並不是自己生命的主,
[00:31:02.400 --> 00:31:04.800]  這個我想我們都很清楚,
[00:31:04.800 --> 00:31:06.800]  知道,亦都明白,
[00:31:06.800 --> 00:31:10.000]  我們亦都明白到,或者我們生命裏面事實上,
[00:31:10.000 --> 00:31:13.840]  都是經歷到一個在馴服裏面很困難的時間,
[00:31:13.840 --> 00:31:18.640]  就因為我們知道馴服在很多時候往往都是面對著,
[00:31:18.640 --> 00:31:22.000]  自己的意思和上帝旨意之間,
[00:31:22.000 --> 00:31:24.880]  那種的掙扎和衝突,
[00:31:24.880 --> 00:31:29.440]  我相信大家在你的基督徒人生裏面,
[00:31:29.440 --> 00:31:34.080]  間中都會面對著這種馴服裏面學習的功課,
[00:31:34.080 --> 00:31:36.800]  有些時候你自己很想做的事情,
[00:31:36.800 --> 00:31:41.760]  你會發現其實和上帝的旨意有衝突矛盾的時候,
[00:31:41.760 --> 00:31:44.160]  你要作出馴服,
[00:31:44.160 --> 00:31:47.920]  而按上帝的旨意去作出這個選擇,
[00:31:47.920 --> 00:31:53.280]  這個是我們信徒經常都要去學習的一種功課,
[00:31:53.280 --> 00:31:58.640]  我自己在上個月開始做了一件新的事,
[00:31:58.640 --> 00:32:02.000]  就是我在上個月,即是1月21日開始,
[00:32:02.000 --> 00:32:07.200]  就開始去寫靈修的筆記和分享,
[00:32:07.200 --> 00:32:09.920]  這個做法我為什麼會開始這樣做呢?
[00:32:09.920 --> 00:32:13.760]  就是因為一個神學院的老師,
[00:32:13.760 --> 00:32:16.000]  他和我分享一個做法,
[00:32:16.000 --> 00:32:22.000]  就是他都是很有負擔去帶門訓,
[00:32:22.000 --> 00:32:24.720]  我們也在帶一個門訓的小組,
[00:32:24.720 --> 00:32:26.480]  他和我分享他的做法,
[00:32:26.480 --> 00:32:32.240]  就是他幾年前開始每一天寫靈修的分享,
[00:32:32.240 --> 00:32:36.240]  然後給門訓的弟兄姊妹,
[00:32:36.240 --> 00:32:39.680]  他很想透過這個做法去鼓勵弟兄姊妹,
[00:32:39.680 --> 00:32:44.480]  能夠在神的說話裏面生命得到成長,
[00:32:44.480 --> 00:32:47.440]  於是他就每一天這樣做,
[00:32:47.440 --> 00:32:49.040]  他說他每一天這樣做的時候,
[00:32:49.040 --> 00:32:52.240]  他起初都不覺得有什麼特別的,
[00:32:52.240 --> 00:32:54.800]  因為都不知道那些人有沒有看,
[00:32:54.800 --> 00:32:56.560]  又或者有什麼回應,
[00:32:56.560 --> 00:32:58.320]  但是他慢慢這樣做的時候,
[00:32:58.320 --> 00:33:03.200]  他發現門訓的弟兄姊妹開始就跟著他這樣做,
[00:33:03.200 --> 00:33:04.880]  跟著這樣做的時候,
[00:33:04.880 --> 00:33:07.600]  他們那班弟兄姊妹就開始慢慢,
[00:33:07.600 --> 00:33:12.080]  由每個星期可能有兩三次的靈修,
[00:33:12.080 --> 00:33:14.640]  到每一個星期,
[00:33:14.640 --> 00:33:18.320]  就是每一天都有一些時間去做靈修,
[00:33:18.320 --> 00:33:19.680]  我聽到他分享之後,
[00:33:19.680 --> 00:33:21.760]  我又不如也試一下這樣做,
[00:33:21.760 --> 00:33:24.080]  我就由上個月的21號,
[00:33:24.080 --> 00:33:28.880]  一路開始寫這個尼希米記,
[00:33:28.880 --> 00:33:30.480]  寫完整個尼希米記,
[00:33:30.480 --> 00:33:32.000]  現在就寫以斯帖記,
[00:33:32.000 --> 00:33:37.280]  每一天就給門訓小組的弟兄姊妹去看,
[00:33:37.280 --> 00:33:39.040]  還有去靈修,
[00:33:39.040 --> 00:33:43.200]  其實我過程裏面都面對很大的掙扎,
[00:33:43.200 --> 00:33:45.040]  因為其實每一天寫,
[00:33:45.040 --> 00:33:46.240]  真的很辛苦,
[00:33:46.240 --> 00:33:48.320]  有時候也沒有什麼東西寫,
[00:33:48.320 --> 00:33:49.600]  究竟寫什麼好呢?
[00:33:49.600 --> 00:33:50.640]  有時候也沒有東西寫,
[00:33:50.640 --> 00:33:55.280]  就祈禱,求神給我一些筆記,
[00:33:55.280 --> 00:33:57.680]  有些經文裏面看到一些亮光,
[00:33:57.680 --> 00:33:59.120]  然後又寫到一點點,
[00:33:59.120 --> 00:34:02.080]  接著就是一路寫,
[00:34:02.080 --> 00:34:03.120]  一路寫到給的時候,
[00:34:03.120 --> 00:34:06.640]  我又發覺原來弟兄姊妹真的會有些不同,
[00:34:06.640 --> 00:34:13.120]  她會開始自己慢慢學習寫一些靈修的資料,
[00:34:13.120 --> 00:34:17.520]  我自己覺得在馴服的功課裏面,
[00:34:17.520 --> 00:34:22.640]  其實在我們生命裏面的小事上開始是很重要,
[00:34:22.640 --> 00:34:27.760]  當我們今天說我們要去北區直堂的時候,
[00:34:27.760 --> 00:34:30.960]  其實我們去到的時候,
[00:34:30.960 --> 00:34:37.520]  我們這一班人流露一種怎樣的屬靈質素是非常重要,
[00:34:37.520 --> 00:34:43.120]  對將來北區的第四子堂也有相當重要的影響,
[00:34:44.080 --> 00:34:51.520]  我們今天要去成為一班願意馴服上帝的見證,
[00:34:51.520 --> 00:34:54.320]  以至將來去到北區的時候,
[00:34:54.320 --> 00:34:59.520]  能夠讓人去知道明白什麼為之叫做馴服上帝,
[00:34:59.520 --> 00:35:04.080]  因為我們知道馴服上帝本身是一個充滿著掙扎,
[00:35:04.080 --> 00:35:07.440]  也充滿著很多衝突的一個學習過程,
[00:35:07.440 --> 00:35:11.840]  如果我們不去活好這個見證的話,
[00:35:11.840 --> 00:35:17.360]  對將來在北區裏面的無論信主還是未信主的人,
[00:35:17.360 --> 00:35:22.320]  我們都要活出一個這樣的見證去影響他們,
[00:35:22.320 --> 00:35:26.320]  去到最後就是一個新的時代,
[00:35:26.320 --> 00:35:27.840]  一個新領袖的見證,
[00:35:27.840 --> 00:35:29.440]  就是去到約書亞,
[00:35:29.440 --> 00:35:34.160]  我們看到他是一個承擔重任的見證,
[00:35:34.160 --> 00:35:37.200]  我們一起讀最後這個段落的經文,
[00:35:37.200 --> 00:35:40.080]  就是第十八到二十三節,
[00:35:40.080 --> 00:35:41.280]  我們一起讀吧。
[00:35:41.280 --> 00:35:43.520]  「耶和華對摩西說,
[00:35:43.520 --> 00:35:47.680]  亂的兒子約書亞是一個有聖靈的人,
[00:35:47.680 --> 00:35:51.120]  你要領他來,為他按手,
[00:35:51.120 --> 00:35:56.160]  使他站在以利亞撒濟斯和全會眾面前,
[00:35:56.160 --> 00:35:58.960]  在他們眼前委派他,
[00:35:58.960 --> 00:36:02.240]  又將你的尊榮給他一赦,
[00:36:02.240 --> 00:36:06.080]  好使以色列全會眾都稱崇他。
[00:36:06.080 --> 00:36:10.160]  他要站在以利亞撒濟斯面前,
[00:36:10.160 --> 00:36:13.520]  以利亞撒要憑污靈的判斷,
[00:36:13.520 --> 00:36:16.800]  在耶和華面前為他求民,
[00:36:16.800 --> 00:36:22.800]  他和以色列全會眾都要照以利亞撒的指示出入。
[00:36:22.800 --> 00:36:26.800]  於是摩西照耶和華所吩咐他的,
[00:36:26.800 --> 00:36:28.880]  將約書亞領來,
[00:36:28.880 --> 00:36:34.080]  使他站在以利亞撒濟斯和全會眾面前,
[00:36:34.080 --> 00:36:37.040]  為他按手,委派他,
[00:36:37.040 --> 00:36:40.640]  使照耶和華籍摩西所說的。
[00:36:41.600 --> 00:36:48.080]  這是新一代領袖願意承擔重任的見證,
[00:36:48.080 --> 00:36:53.920]  上帝吩咐當時的摩西為約書亞的接任作出準備,
[00:36:53.920 --> 00:36:57.200]  約書亞之所以被上帝揀選,
[00:36:57.200 --> 00:36:59.200]  經文提到有一個原因,
[00:36:59.200 --> 00:37:02.720]  就是他說他是一個有聖靈的人,
[00:37:02.720 --> 00:37:06.800]  這裡有聖靈的人是和修本的翻譯,
[00:37:06.800 --> 00:37:15.360]  這裡的聖靈可能和我們今天所理解的三位一體的聖靈的位格有分別,
[00:37:15.360 --> 00:37:21.040]  這裡聖靈原文的意思是靈在這個人的裏面,
[00:37:21.040 --> 00:37:23.600]  而我們也知道在舊約裏面,
[00:37:23.600 --> 00:37:28.560]  上帝的靈可以隨時進入一個人的生命裏面,
[00:37:28.560 --> 00:37:31.760]  而這裡見到約書亞的生命裏面,
[00:37:31.760 --> 00:37:35.120]  見到上帝的靈在他的裏面,
[00:37:35.120 --> 00:37:43.120]  而上帝的靈也可以賦予一個人一些能力去應付一些問題或挑戰,
[00:37:43.120 --> 00:37:45.600]  在過去的日子裏面,
[00:37:45.600 --> 00:37:48.880]  我相信摩西和約書亞的合作當中,
[00:37:48.880 --> 00:37:52.960]  約書亞也有一定的能力,
[00:37:52.960 --> 00:37:56.400]  特別我們知道在窺探迦蘭地裏面,
[00:37:56.400 --> 00:38:00.800]  只有約書亞和迦勒有信心,
[00:38:00.800 --> 00:38:06.240]  有勇氣知道上帝一定賜給他們迦蘭地這個英許之地,
[00:38:06.240 --> 00:38:10.320]  所以我們見到這個靈在約書亞裏面,
[00:38:10.320 --> 00:38:16.480]  也某程度證實了約書亞有智慧,有信心,有勇氣,
[00:38:16.480 --> 00:38:20.800]  去承繼摩西的大靈的積分,
[00:38:20.800 --> 00:38:25.600]  所以摩西按著上帝的吩咐和揀選,
[00:38:25.600 --> 00:38:27.840]  按守在約書亞的頭上,
[00:38:27.840 --> 00:38:30.480]  作為摩西的繼承者,
[00:38:30.480 --> 00:38:35.600]  按守的意思是肯定上帝對約書亞的揀選,
[00:38:35.600 --> 00:38:37.840]  同時在按守的過程裏面,
[00:38:37.840 --> 00:38:43.760]  經文也提到將摩西的一些尊榮分給了約書亞,
[00:38:43.760 --> 00:38:47.440]  這裏的意思是表達到一件事,
[00:38:47.440 --> 00:38:51.120]  就是約書亞和摩西是有少許的分別,
[00:38:51.120 --> 00:38:56.960]  我們知道摩西是能夠直接從上帝裏面領受召命,
[00:38:56.960 --> 00:39:00.480]  和領受上帝的吩咐,
[00:39:00.480 --> 00:39:04.960]  而約書亞卻是要站在祭司以利亞薩面前,
[00:39:04.960 --> 00:39:09.440]  用污靈作為判斷和去求問耶和華,
[00:39:09.440 --> 00:39:12.400]  才可以帶領回眾出入,
[00:39:12.400 --> 00:39:18.560]  我們見到約書亞和摩西在上帝眼中是有少許的不同,
[00:39:18.560 --> 00:39:25.120]  但這裏即使是摩西少許的尊榮分給約書亞也好,
[00:39:25.120 --> 00:39:31.840]  已經足以讓以色列人去尊敬和馴服約書亞的帶領,
[00:39:31.840 --> 00:39:35.200]  而在經文描述到這個過程裏面,
[00:39:35.200 --> 00:39:42.080]  亦都是要約書亞不單止得到將要離世的領袖摩西的祝福,
[00:39:42.080 --> 00:39:46.640]  更加是要得到整個回眾的授權,
[00:39:46.640 --> 00:39:51.600]  這個是領袖繼承一個很重要的一件事,
[00:39:51.600 --> 00:39:57.040]  不單止舊一代的領袖去到肯定祝福這個新一代的領袖,
[00:39:57.040 --> 00:40:03.040]  而新一代的領袖更加是得到整個回眾的接納和授權,
[00:40:03.040 --> 00:40:07.280]  他才可以延續那個帶領的職份,
[00:40:07.280 --> 00:40:12.960]  在約書亞要繼承摩西這個責任裏面其實一點都不容易,
[00:40:12.960 --> 00:40:17.680]  因為知道約書亞要帶領以色列人進入迦南的地方,
[00:40:17.680 --> 00:40:22.320]  將要面對大大小小外邊的不同的戰事,
[00:40:22.320 --> 00:40:27.120]  另一方面他亦都要負責牧養和帶領以色列人,
[00:40:27.120 --> 00:40:31.120]  這個是相當巨大的一個責任,
[00:40:31.120 --> 00:40:36.800]  而約書亞在這個重要的時刻承擔了這個重任,
[00:40:36.800 --> 00:40:42.320]  接替摩西,成為了一個很美好的一個見證,
[00:40:42.320 --> 00:40:48.400]  我們可以試想像當這班以色列人即將進入迦南的時間,
[00:40:48.400 --> 00:40:52.320]  如果在這個領導的交接裏面出現了問題,
[00:40:52.320 --> 00:40:58.880]  將會影響整個以色列人的群體進入迦南地的整個情況,
[00:40:58.880 --> 00:41:03.280]  所以在這個時間約書亞的接任是非常重要,
[00:41:03.280 --> 00:41:09.920]  以至以色列人可以將來有一個領袖帶領他們進入迦南,
[00:41:09.920 --> 00:41:11.600]  親愛的弟兄姊妹,
[00:41:11.600 --> 00:41:17.360]  今天我們願不願意承擔上帝交付給我們的使命,
[00:41:17.360 --> 00:41:23.040]  在這個新的時代裏面對著眾多的挑戰呢?
[00:41:23.040 --> 00:41:26.240]  今天在整個人類歷史裏面,
[00:41:26.240 --> 00:41:31.120]  我們見到歷世歷代忠心的耶穌基督的門徒,
[00:41:31.120 --> 00:41:35.920]  一代一代將福音的棒傳承下去,
[00:41:35.920 --> 00:41:39.920]  今天我們也承接著這個福音的棒,
[00:41:39.920 --> 00:41:43.200]  我們是否願意在這個世代裏面,
[00:41:43.200 --> 00:41:45.120]  在這個新的時代裏面,
[00:41:45.120 --> 00:41:50.000]  活出一個願意承擔的見證呢?
[00:41:50.000 --> 00:41:51.840]  可能我們也需要去問,
[00:41:51.840 --> 00:41:54.640]  今天我們在上帝的角度裏面,
[00:41:54.640 --> 00:41:58.080]  今天上帝給了我們一個甚麼角色呢?
[00:41:58.080 --> 00:42:02.480]  我相信不是每個人都像約書亞一樣,
[00:42:02.480 --> 00:42:05.760]  去擔當一個帶領的責任,
[00:42:05.760 --> 00:42:09.440]  你可能在侍奉上做一個崗位,
[00:42:09.440 --> 00:42:11.840]  已經一個很長的時間,
[00:42:11.840 --> 00:42:13.760]  上帝可能去呼召你,
[00:42:13.760 --> 00:42:16.960]  承擔另一個更加有需要的崗位,
[00:42:16.960 --> 00:42:19.040]  你會怎樣回應呢?
[00:42:19.040 --> 00:42:21.200]  又或者上帝呼召你,
[00:42:21.200 --> 00:42:25.040]  去嘗試承擔一個新的侍奉崗位,
[00:42:25.040 --> 00:42:28.000]  你又會怎樣去回應呢?
[00:42:28.000 --> 00:42:29.280]  親愛的影子妹,
[00:42:29.280 --> 00:42:30.960]  在這個新時代裏面,
[00:42:30.960 --> 00:42:33.360]  我們要為上帝作見證,
[00:42:33.360 --> 00:42:36.880]  盼望今天我們藉著西羅非哈五個女兒,
[00:42:36.880 --> 00:42:39.120]  摩西和約書亞,
[00:42:39.120 --> 00:42:43.200]  他們在信心、馴服和承擔裏面,
[00:42:43.200 --> 00:42:45.360]  在那一代的以色列人中間,
[00:42:45.360 --> 00:42:47.360]  成為了一個美好的見證,
[00:42:47.360 --> 00:42:50.320]  今天也讓我們在這個新時代裏面,
[00:42:50.320 --> 00:42:54.000]  我們在不同的角色、崗位、職份裏面,
[00:42:54.000 --> 00:42:59.120]  同樣帶著這份對上帝的信心、馴服和承擔,
[00:42:59.120 --> 00:43:01.280]  去活好這個見證,
[00:43:01.280 --> 00:43:04.160]  我們一起去低頭禱告吧!
[00:43:04.160 --> 00:43:09.360]  親愛的天父,
[00:43:09.360 --> 00:43:11.680]  我們感謝你藉著經文,
[00:43:11.680 --> 00:43:13.920]  再次提醒我們,
[00:43:13.920 --> 00:43:17.040]  在新舊時代的交替裏面,
[00:43:17.040 --> 00:43:23.120]  你的子民怎樣去用對你的信心、馴服和承擔,
[00:43:23.120 --> 00:43:25.600]  去見證上帝的恩典,
[00:43:25.600 --> 00:43:28.240]  你今天仍然透過教會,
[00:43:28.240 --> 00:43:30.240]  在這個新的時代裏面,
[00:43:30.240 --> 00:43:32.720]  去作上帝你的工作,
[00:43:32.720 --> 00:43:34.960]  求你興起你的子民,
[00:43:34.960 --> 00:43:37.760]  繼續以信心、馴服和承擔,
[00:43:37.760 --> 00:43:40.160]  去實踐你的吩咐,
[00:43:40.160 --> 00:43:42.960]  也幫助我們從這些見證當中,
[00:43:42.960 --> 00:43:44.960]  能夠得到啟發,
[00:43:44.960 --> 00:43:48.800]  引領我們走前面開方直堂的道路,
[00:43:48.800 --> 00:43:49.920]  在未來的日子,
[00:43:49.920 --> 00:43:52.720]  在北區裏面建立上帝的燈台,
[00:43:52.720 --> 00:43:55.040]  讓更多未認識你的人,
[00:43:55.040 --> 00:43:58.400]  同樣去學習到怎樣在上帝裏面學習,
[00:43:58.400 --> 00:44:01.120]  信心、馴服和承擔,
[00:44:01.120 --> 00:44:02.880]  多謝你聽我們的禱告,
[00:44:02.880 --> 00:44:05.680]  奉靠耶穌基督,得聖名字祈求,
[00:44:05.680 --> 00:44:07.680]  阿們。

