
[00:00:00.000 --> 00:00:01.480]  早安,大英姐妹
[00:17:23.840 --> 00:17:28.840]  其實真正心裡想滿足的是什麼
[00:17:28.840 --> 00:17:31.840]  法利賽人想用一個技術性的問題
[00:17:31.840 --> 00:17:32.840]  去困住耶穌
[00:17:32.840 --> 00:17:35.840]  但耶穌直指核心
[00:17:35.840 --> 00:17:37.840]  是因為你們心硬才是問題
[00:17:37.840 --> 00:17:41.840]  耶穌示範了在可不可以的挑戰下
[00:17:41.840 --> 00:17:44.840]  沒有跌下去可以或不可以的意願回答
[00:17:44.840 --> 00:17:47.840]  而是揭露提問者的動機
[00:17:47.840 --> 00:17:48.840]  他問的是
[00:17:48.840 --> 00:17:50.840]  為什麼你會這樣問
[00:17:50.840 --> 00:17:52.840]  讓人先察覺自己的心意
[00:17:52.840 --> 00:17:54.840]  其實之後在第二點
[00:17:54.840 --> 00:17:55.840]  我們會看到
[00:17:55.840 --> 00:17:57.840]  耶穌察驗心意後
[00:17:57.840 --> 00:17:59.840]  他帶回我們要跟從神的意思
[00:17:59.840 --> 00:18:02.840]  不過在這裡我們可以學習到的是什麼
[00:18:02.840 --> 00:18:04.840]  面對這些可不可以的問題
[00:18:04.840 --> 00:18:07.840]  其實我們也可以這樣學習耶穌
[00:18:07.840 --> 00:18:08.840]  當朋友問
[00:18:08.840 --> 00:18:09.840]  我可不可以拍拖
[00:18:09.840 --> 00:18:10.840]  可不可以分手
[00:18:10.840 --> 00:18:12.840]  你可以怎樣做
[00:18:12.840 --> 00:18:13.840]  你問他
[00:18:13.840 --> 00:18:14.840]  為什麼你會想分手
[00:18:14.840 --> 00:18:17.840]  為什麼你會想拍拖
[00:18:17.840 --> 00:18:19.840]  當你自己也會掙扎
[00:18:19.840 --> 00:18:22.840]  可不可以不回教會
[00:18:22.840 --> 00:18:23.840]  你問他
[00:18:23.840 --> 00:18:24.840]  為什麼你會這樣想
[00:18:24.840 --> 00:18:26.840]  你經歷不了神
[00:18:26.840 --> 00:18:27.840]  你覺得神很討人厭
[00:18:27.840 --> 00:18:29.840]  你覺得外面很好玩
[00:18:29.840 --> 00:18:30.840]  你只顧著玩遊戲
[00:18:30.840 --> 00:18:31.840]  我們也可以問
[00:18:31.840 --> 00:18:32.840]  我們自己裡面
[00:18:32.840 --> 00:18:34.840]  其實在問一個什麼問題
[00:18:34.840 --> 00:18:35.840]  你想滿足的是什麼
[00:18:35.840 --> 00:18:38.840]  原來問題不是在可不可以
[00:18:38.840 --> 00:18:40.840]  而是在你的心裡如何
[00:18:40.840 --> 00:18:42.840]  所以今天我們問可不可以的時候
[00:18:42.840 --> 00:18:45.840]  是不是也應該先反省我們自己
[00:18:45.840 --> 00:18:47.840]  我的動機是什麼
[00:18:47.840 --> 00:18:49.840]  我的心是柔軟信服的
[00:18:49.840 --> 00:18:52.840]  還是剛硬自我的
[00:18:52.840 --> 00:18:53.840]  進入第二點
[00:18:53.840 --> 00:18:55.840]  第二點我給他的標題
[00:18:55.840 --> 00:18:58.840]  叫做回到創造的原意
[00:18:58.840 --> 00:19:00.840]  經文是第六至第九節
[00:19:00.840 --> 00:19:01.840]  這裡第六節說
[00:19:01.840 --> 00:19:04.840]  但是起初創造的時候
[00:19:04.840 --> 00:19:06.840]  人怎樣怎樣
[00:19:06.840 --> 00:19:10.840]  耶穌原來帶他們去創世的時候
[00:19:10.840 --> 00:19:11.840]  為什麼呢
[00:19:11.840 --> 00:19:13.840]  耶穌面對著法利賽人
[00:19:13.840 --> 00:19:15.840]  問一個關於離不離婚
[00:19:15.840 --> 00:19:16.840]  可不可以的問題
[00:19:16.840 --> 00:19:19.840]  因為耶穌沒有停留在摩西那裡說
[00:19:19.840 --> 00:19:20.840]  可以的
[00:19:20.840 --> 00:19:23.840]  而是直接帶回去起初的時候
[00:19:23.840 --> 00:19:26.840]  起初神創造世界的時候
[00:19:26.840 --> 00:19:28.840]  原來對人對婚姻
[00:19:28.840 --> 00:19:30.840]  都已經有一定的設計
[00:19:30.840 --> 00:19:31.840]  最初的時候
[00:19:31.840 --> 00:19:33.840]  法利賽人問的是離婚
[00:19:33.840 --> 00:19:34.840]  但是耶穌回答的是
[00:19:34.840 --> 00:19:36.840]  結婚究竟是什麼呢
[00:19:36.840 --> 00:19:38.840]  回到最初的原意
[00:19:38.840 --> 00:19:40.840]  耶穌在這句裡面
[00:19:40.840 --> 00:19:41.840]  這個彈字
[00:19:41.840 --> 00:19:43.840]  彈
[00:19:43.840 --> 00:19:44.840]  這樣這樣
[00:19:44.840 --> 00:19:45.840]  我們要回到
[00:19:45.840 --> 00:19:48.840]  就好像電腦
[00:19:48.840 --> 00:19:49.840]  或者iPhone電話
[00:19:49.840 --> 00:19:51.840]  有時候中毒
[00:19:51.840 --> 00:19:53.840]  中到中毒滲滲的時候
[00:19:53.840 --> 00:19:54.840]  就會出現
[00:19:54.840 --> 00:19:56.840]  不如你restart吧
[00:19:56.840 --> 00:19:57.840]  你打開那些
[00:19:57.840 --> 00:19:58.840]  不如你restart吧
[00:19:58.840 --> 00:19:59.840]  重置部機
[00:19:59.840 --> 00:20:01.840]  回到起初的設定裡面
[00:20:01.840 --> 00:20:03.840]  這個就是在做這件事
[00:20:03.840 --> 00:20:05.840]  祂叫我們回到原廠的設定裡面
[00:20:05.840 --> 00:20:06.840]  去找答案
[00:20:06.840 --> 00:20:08.840]  而耶穌直接就翻開
[00:20:08.840 --> 00:20:10.840]  這本人類的說明書
[00:20:10.840 --> 00:20:11.840]  產品裡面
[00:20:11.840 --> 00:20:12.840]  那一頁
[00:20:12.840 --> 00:20:15.840]  如何介紹戀愛拍拖的這件事呢
[00:20:15.840 --> 00:20:17.840]  創世紀的這裡
[00:20:17.840 --> 00:20:18.840]  去看看神創造
[00:20:18.840 --> 00:20:21.840]  婚姻這個產品究竟是怎樣用途的
[00:20:21.840 --> 00:20:23.840]  原來耶穌提醒的是
[00:20:23.840 --> 00:20:24.840]  我們真正的問題
[00:20:24.840 --> 00:20:25.840]  不是可不可以
[00:20:25.840 --> 00:20:28.840]  是神最初的心意究竟是什麼呢
[00:20:28.840 --> 00:20:30.840]  我們一起去看
[00:20:30.840 --> 00:20:32.840]  上帝創造人的時候
[00:20:32.840 --> 00:20:34.840]  他已經說明了
[00:20:34.840 --> 00:20:35.840]  第1.2條
[00:20:35.840 --> 00:20:37.840]  究竟人的親密關係
[00:20:37.840 --> 00:20:39.840]  戀愛婚姻的功能
[00:20:39.840 --> 00:20:40.840]  怎樣用呢
[00:20:40.840 --> 00:20:41.840]  是怎樣的呢
[00:20:41.840 --> 00:20:44.840]  其實他是在回應法利索人的問題
[00:20:44.840 --> 00:20:45.840]  第6節那裡說
[00:20:45.840 --> 00:20:46.840]  他說
[00:20:46.840 --> 00:20:49.840]  神創造是做男做女
[00:20:49.840 --> 00:20:50.840]  說的是什麼呢
[00:20:50.840 --> 00:20:51.840]  說的是
[00:20:51.840 --> 00:20:53.840]  兩性是平等的
[00:20:53.840 --> 00:20:56.840]  為什麼耶穌要強調兩性是平等的呢
[00:20:56.840 --> 00:20:58.840]  原來在耶穌時代
[00:20:58.840 --> 00:20:59.840]  的社會
[00:20:59.840 --> 00:21:02.840]  剛才也說是由男性主導的
[00:21:02.840 --> 00:21:03.840]  女性是怎樣呢
[00:21:03.840 --> 00:21:06.840]  女性其實是沒有工作能力的
[00:21:06.840 --> 00:21:07.840]  沒有賺錢的能力
[00:21:07.840 --> 00:21:10.840]  她的生計只能夠依靠丈夫
[00:21:10.840 --> 00:21:12.840]  她的生計或保護
[00:21:12.840 --> 00:21:14.840]  只能依靠丈夫
[00:21:14.840 --> 00:21:15.840]  未結婚之前
[00:21:15.840 --> 00:21:18.840]  父母去家庭保護她
[00:21:18.840 --> 00:21:19.840]  結婚之後
[00:21:19.840 --> 00:21:20.840]  她依靠丈夫
[00:21:20.840 --> 00:21:23.840]  耶穌這裡重申兩性的平等
[00:21:23.840 --> 00:21:24.840]  說的是
[00:21:24.840 --> 00:21:27.840]  你要去保護當時的婦女弱者
[00:21:27.840 --> 00:21:30.840]  不要隨意被拋棄
[00:21:30.840 --> 00:21:34.840]  他在回答法利索人優妻的提問的時候
[00:21:34.840 --> 00:21:36.840]  耶穌帶她回去創造的原意
[00:21:36.840 --> 00:21:38.840]  其實我們很清楚答案就是
[00:21:38.840 --> 00:21:39.840]  不可以
[00:21:39.840 --> 00:21:41.840]  因為男女是平等的
[00:21:41.840 --> 00:21:43.840]  男人不能隨自己的心意
[00:21:43.840 --> 00:21:45.840]  因為自己不開心就離婚
[00:21:45.840 --> 00:21:48.840]  之後第七至八節又說
[00:21:48.840 --> 00:21:49.840]  人要離開父母
[00:21:49.840 --> 00:21:50.840]  與妻子聯合
[00:21:50.840 --> 00:21:51.840]  二人成為一體
[00:21:51.840 --> 00:21:55.840]  原來婚姻是一個什麼創造呢
[00:21:55.840 --> 00:21:56.840]  是怎樣呢
[00:21:56.840 --> 00:21:58.840]  婚姻就是兩個人
[00:21:58.840 --> 00:22:01.840]  個體離開自己的原生家庭
[00:22:01.840 --> 00:22:02.840]  然後
[00:22:02.840 --> 00:22:03.840]  之後
[00:22:03.840 --> 00:22:05.840]  建立一個新的家庭
[00:22:05.840 --> 00:22:08.840]  然後為對方提供保護和供養
[00:22:08.840 --> 00:22:10.840]  成為一個家
[00:22:10.840 --> 00:22:12.840]  這是一個人生重大決定
[00:22:12.840 --> 00:22:13.840]  是你選擇的
[00:22:13.840 --> 00:22:15.840]  而這個結合成為一體
[00:22:15.840 --> 00:22:18.840]  這個結合是需要承諾和責任的
[00:22:18.840 --> 00:22:21.840]  如果回應剛才優妻的問題
[00:22:21.840 --> 00:22:22.840]  很明顯答案就是
[00:22:22.840 --> 00:22:23.840]  不可以
[00:22:23.840 --> 00:22:26.840]  因為當初你要人離開父母
[00:22:26.840 --> 00:22:27.840]  與你聯合的時候
[00:22:27.840 --> 00:22:28.840]  是有承諾的
[00:22:28.840 --> 00:22:29.840]  是有盟誓的
[00:22:29.840 --> 00:22:31.840]  你應該要負責到底
[00:22:31.840 --> 00:22:32.840]  第九節又說
[00:22:32.840 --> 00:22:34.840]  神配合的人不能分開
[00:22:34.840 --> 00:22:36.840]  原來婚姻是神所定的
[00:22:36.840 --> 00:22:39.840]  是官方終身授權認證的
[00:22:39.840 --> 00:22:41.840]  度身訂做的
[00:22:41.840 --> 00:22:42.840]  不是試用版來的
[00:22:42.840 --> 00:22:45.840]  再次回應可不可以優妻的問題
[00:22:45.840 --> 00:22:46.840]  不可以
[00:22:46.840 --> 00:22:50.840]  離婚不單止是得罪對方
[00:22:50.840 --> 00:22:54.840]  也不尊重上帝所設立的神聖的婚約
[00:22:54.840 --> 00:22:57.840]  耶穌不去回答法利賽人的提問
[00:22:57.840 --> 00:22:58.840]  可不可以
[00:22:58.840 --> 00:23:02.840]  因為他們的問題本身就是錯了
[00:23:02.840 --> 00:23:04.840]  耶穌去回答他們的問題
[00:23:04.840 --> 00:23:05.840]  不過他回答他們的問題
[00:23:05.840 --> 00:23:07.840]  同時帶我們去明白
[00:23:07.840 --> 00:23:10.840]  如果我們人生出現很多可不可以的問題
[00:23:10.840 --> 00:23:12.840]  怎樣可以找到答案呢
[00:23:12.840 --> 00:23:15.840]  回到原初設定的目的
[00:23:15.840 --> 00:23:18.840]  神創造人的原意裏面去找答案
[00:23:18.840 --> 00:23:21.840]  回到原初設定的目的會是怎樣呢
[00:23:21.840 --> 00:23:22.840]  同樣的
[00:23:22.840 --> 00:23:25.840]  剛才我們說愛情問題
[00:23:25.840 --> 00:23:27.840]  我們的愛情問題
[00:23:27.840 --> 00:23:30.840]  也可以放在原則裏面評估
[00:23:30.840 --> 00:23:32.840]  譬如剛才問的
[00:23:32.840 --> 00:23:34.840]  可不可以拍拖
[00:23:34.840 --> 00:23:35.840]  如果回到原則裏面說
[00:23:35.840 --> 00:23:37.840]  我們知道拍拖的原意是這樣
[00:23:37.840 --> 00:23:40.840]  原來拍拖是為了結婚
[00:23:40.840 --> 00:23:43.840]  結婚是為了對對方有承諾
[00:23:43.840 --> 00:23:45.840]  所以那是甚麼
[00:23:45.840 --> 00:23:46.840]  如果我們看經文
[00:23:46.840 --> 00:23:48.840]  我們看回創造的時候
[00:23:48.840 --> 00:23:49.840]  我們就知道
[00:23:49.840 --> 00:23:50.840]  如果你和對方
[00:23:50.840 --> 00:23:52.840]  不是你多少歲的問題
[00:23:52.840 --> 00:23:55.840]  而是你和對方都足夠成熟
[00:23:55.840 --> 00:23:57.840]  知道拍拖是為了進入婚姻
[00:23:57.840 --> 00:24:00.840]  而不是為了滿足個人的感覺
[00:24:00.840 --> 00:24:02.840]  如果你和對方都明白
[00:24:02.840 --> 00:24:04.840]  兩個人的結合
[00:24:04.840 --> 00:24:07.840]  是需要一生一世的盟誓和承諾
[00:24:07.840 --> 00:24:10.840]  又如果你和他都明白
[00:24:10.840 --> 00:24:12.840]  婚姻不是你兩個人的事
[00:24:12.840 --> 00:24:14.840]  都要向神交代
[00:24:14.840 --> 00:24:16.840]  聖經是沒有說不可以的
[00:24:16.840 --> 00:24:18.840]  你八歲都可以
[00:24:18.840 --> 00:24:21.840]  如果剛才那些東西是成立的話
[00:24:21.840 --> 00:24:23.840]  聖經是甚麼呢
[00:24:23.840 --> 00:24:26.840]  聖經是我們人類的說明書
[00:24:26.840 --> 00:24:30.840]  記載著人所做的一切
[00:24:30.840 --> 00:24:31.840]  究竟可以怎樣做
[00:24:31.840 --> 00:24:34.840]  神設立了很多產品給我們使用
[00:24:34.840 --> 00:24:36.840]  那些產品設計
[00:24:36.840 --> 00:24:37.840]  那些創造的理念
[00:24:37.840 --> 00:24:39.840]  產品的介紹
[00:24:39.840 --> 00:24:40.840]  各項功能的介紹
[00:24:40.840 --> 00:24:41.840]  怎樣去使用
[00:24:41.840 --> 00:24:42.840]  怎樣去維護
[00:24:42.840 --> 00:24:45.840]  怎樣可以有緊急的應變方案
[00:24:45.840 --> 00:24:47.840]  怎樣有甚麼常見問題和答案
[00:24:47.840 --> 00:24:49.840]  其實全部都在聖經裏面
[00:24:49.840 --> 00:24:50.840]  去回答了我們
[00:24:50.840 --> 00:24:53.840]  我們應該是可以
[00:24:53.840 --> 00:24:54.840]  藉著聖經去回答
[00:24:54.840 --> 00:24:56.840]  所有那些可不可以的問題
[00:24:56.840 --> 00:24:58.840]  不過問題會是怎樣
[00:24:58.840 --> 00:25:00.840]  偏偏就是
[00:25:00.840 --> 00:25:03.840]  通常我們看不看說明書
[00:25:03.840 --> 00:25:04.840]  不看
[00:25:04.840 --> 00:25:06.840]  通常我們使用者
[00:25:06.840 --> 00:25:09.840]  都不喜歡仔細地看說明書
[00:25:09.840 --> 00:25:10.840]  就好像怎樣
[00:25:10.840 --> 00:25:12.840]  就好像你有沒有試過
[00:25:12.840 --> 00:25:14.840]  可能你們沒有
[00:25:14.840 --> 00:25:16.840]  你父母或家人有沒有試過
[00:25:16.840 --> 00:25:18.840]  去IKEA買一件傢俬
[00:25:18.840 --> 00:25:20.840]  老爸肯定要很型
[00:25:20.840 --> 00:25:21.840]  不用看說明書
[00:25:21.840 --> 00:25:22.840]  我自己來吧
[00:25:22.840 --> 00:25:25.840]  之後把椅腳踏在上面
[00:25:25.840 --> 00:25:26.840]  或者砌完之後
[00:25:26.840 --> 00:25:29.840]  為甚麼這兩顆螺絲在哪裏
[00:25:29.840 --> 00:25:32.840]  之後推一推整個櫃就倒了
[00:25:32.840 --> 00:25:34.840]  砌完才發覺
[00:25:34.840 --> 00:25:35.840]  我們不看說明書的時候
[00:25:35.840 --> 00:25:38.840]  原來又要拆走很多冤枉錄
[00:25:38.840 --> 00:25:40.840]  甚至拆爛了一件東西
[00:25:40.840 --> 00:25:43.840]  又或者有些人看說明書會怎樣
[00:25:43.840 --> 00:25:45.840]  看了一兩句
[00:25:45.840 --> 00:25:47.840]  這個功能是做這件事
[00:25:47.840 --> 00:25:49.840]  自己亂試
[00:25:49.840 --> 00:25:51.840]  玩玩新的東西
[00:25:51.840 --> 00:25:53.840]  好像一個手機就介紹
[00:25:53.840 --> 00:25:55.840]  這個手機堅固硬度
[00:25:55.840 --> 00:25:57.840]  就好像磚頭一樣
[00:25:57.840 --> 00:25:59.840]  可以抵擋風雨
[00:25:59.840 --> 00:26:01.840]  你就拿一部機器來
[00:26:01.840 --> 00:26:03.840]  就像鎚子一樣
[00:26:03.840 --> 00:26:05.840]  打打打
[00:26:05.840 --> 00:26:08.840]  有些人更加當說明書是透明的
[00:26:08.840 --> 00:26:11.840]  我最喜歡亂來
[00:26:11.840 --> 00:26:14.840]  微波爐可以加熱燒賣
[00:26:14.840 --> 00:26:16.840]  即是熱的
[00:26:16.840 --> 00:26:18.840]  微波爐也可以加熱物
[00:26:18.840 --> 00:26:19.840]  加熱乾
[00:26:19.840 --> 00:26:20.840]  應該可以的
[00:26:20.840 --> 00:26:21.840]  試一下
[00:26:21.840 --> 00:26:22.840]  亂來
[00:26:22.840 --> 00:26:25.840]  其實保時捷很快
[00:26:25.840 --> 00:26:27.840]  百多二百公里
[00:26:27.840 --> 00:26:30.840]  那麼有力就當拖拉機來用
[00:26:30.840 --> 00:26:31.840]  拖拖拖
[00:26:31.840 --> 00:26:33.840]  試一下又行不行
[00:26:33.840 --> 00:26:34.840]  亂用
[00:26:34.840 --> 00:26:37.840]  以致出現很多很多問題
[00:26:37.840 --> 00:26:39.840]  頂姐妹
[00:26:39.840 --> 00:26:40.840]  我快要講完
[00:26:40.840 --> 00:26:41.840]  加油
[00:26:41.840 --> 00:26:44.840]  耶穌今次示範了
[00:26:44.840 --> 00:26:46.840]  怎樣去解決那些可不可以的問題
[00:26:46.840 --> 00:26:48.840]  很簡單的答案就是
[00:26:48.840 --> 00:26:49.840]  回到聖經裡
[00:26:49.840 --> 00:26:52.840]  尋找我們創造者的旨意
[00:26:52.840 --> 00:26:55.840]  最後給大家一個錦囊
[00:26:55.840 --> 00:26:57.840]  去面對那些可不可以的問題
[00:26:57.840 --> 00:26:59.840]  我叫它做三部曲
[00:26:59.840 --> 00:27:00.840]  可以怎樣做呢
[00:27:00.840 --> 00:27:04.840]  下次當你糾結在那些可不可以的問題的時候
[00:27:04.840 --> 00:27:05.840]  記住做這三樣東西
[00:27:05.840 --> 00:27:06.840]  第一
[00:27:06.840 --> 00:27:09.840]  刪除了這個世界向你介紹的解決方法
[00:27:09.840 --> 00:27:11.840]  你這樣就行
[00:27:11.840 --> 00:27:12.840]  你不回教會
[00:27:12.840 --> 00:27:14.840]  你說兩個大話就行
[00:27:14.840 --> 00:27:15.840]  你不讀書
[00:27:15.840 --> 00:27:16.840]  你詐病
[00:27:16.840 --> 00:27:17.840]  我有沒有告訴你
[00:27:17.840 --> 00:27:19.840]  我曾經詐病不上學
[00:27:19.840 --> 00:27:21.840]  我小時候很蠢
[00:27:21.840 --> 00:27:23.840]  我覺得媽媽會摸我額頭
[00:27:23.840 --> 00:27:24.840]  以為我發燒嗎
[00:27:24.840 --> 00:27:29.840]  然後我就拿爐子去燒
[00:27:29.840 --> 00:27:32.840]  燒焦了一點點眼眉毛
[00:27:32.840 --> 00:27:37.840]  這個世界會教你解決的方法
[00:27:37.840 --> 00:27:38.840]  隨你心意解決的方法
[00:27:38.840 --> 00:27:40.840]  不過第一件事就是
[00:27:40.840 --> 00:27:41.840]  你丟掉了
[00:27:41.840 --> 00:27:43.840]  你關掉了解決方法
[00:27:43.840 --> 00:27:45.840]  什麼三個實用的技巧
[00:27:45.840 --> 00:27:47.840]  什麼官方不會告訴你的五個秘技
[00:27:47.840 --> 00:27:49.840]  你關掉吧
[00:27:49.840 --> 00:27:52.840]  然後你打開人類的說明書
[00:27:52.840 --> 00:27:53.840]  聖經
[00:27:53.840 --> 00:27:56.840]  去看看神創造的心意是什麼
[00:27:56.840 --> 00:27:58.840]  然後你去祈禱
[00:27:58.840 --> 00:28:00.840]  天父你造我的時候
[00:28:00.840 --> 00:28:02.840]  心意究竟是怎樣的呢
[00:28:02.840 --> 00:28:03.840]  頂姐妹
[00:28:03.840 --> 00:28:06.840]  聖經不是限制自由的枷鎖
[00:28:06.840 --> 00:28:09.840]  而是讓我們避免亂用東西
[00:28:09.840 --> 00:28:12.840]  拿個冰箱去洗衣服
[00:28:12.840 --> 00:28:13.840]  這個悲劇發生了
[00:28:13.840 --> 00:28:15.840]  我們讓我們都能夠活出
[00:28:15.840 --> 00:28:18.840]  被造時那份純全美好的
[00:28:18.840 --> 00:28:21.840]  神創造我們的這份風聲
[00:28:21.840 --> 00:28:23.840]  你看見敬拜隊
[00:28:23.840 --> 00:28:24.840]  我們一起去回應上帝
[00:28:24.840 --> 00:28:26.840]  我們一起起立吧
[00:28:26.840 --> 00:28:30.840]  頂姐妹
[00:28:30.840 --> 00:28:31.840]  再問一次
[00:28:31.840 --> 00:28:33.840]  你有多認識耶穌
[00:28:33.840 --> 00:28:35.840]  你有多認識你的神
[00:28:35.840 --> 00:28:38.840]  當你說你從來都沒有經歷過上帝的時候
[00:28:38.840 --> 00:28:40.840]  可能原因就是
[00:28:40.840 --> 00:28:42.840]  因為你根本就不認識祂
[00:28:42.840 --> 00:28:45.840]  讓我們一同去學習
[00:28:45.840 --> 00:28:47.840]  原來聖經已經寫好了
[00:28:47.840 --> 00:28:49.840]  我們可以怎樣走怎樣做
[00:28:49.840 --> 00:28:51.840]  讓我們去學悟真理
[00:28:51.840 --> 00:28:53.840]  讓我們去明白上帝的愛的時候
[00:28:53.840 --> 00:28:55.840]  我們心裏就沒有那麼多
[00:28:55.840 --> 00:28:57.840]  多餘的事情
[00:28:57.840 --> 00:29:00.840]  讓我們一起用這首詩歌去回應吧

