
[00:00:00.000 --> 00:00:03.000]  剛剛風頭下來了
[00:20:46.000 --> 00:20:49.000]  每粒大概有三至五厘米
[00:20:49.000 --> 00:20:53.000]  由於馬拿只需要去營外收集
[00:20:53.000 --> 00:20:55.000]  其實是不需要用錢買的
[00:20:55.000 --> 00:20:57.000]  經文又提到
[00:20:57.000 --> 00:20:59.000]  百姓隨意走來走去
[00:20:59.000 --> 00:21:03.000]  隨意就能夠收集到馬拿的種子
[00:21:03.000 --> 00:21:05.000]  然後把它磨碎
[00:21:05.000 --> 00:21:07.000]  就像這幅圖一樣
[00:21:07.000 --> 00:21:09.000]  磨碎
[00:21:09.000 --> 00:21:12.000]  就是豆蔻成粉
[00:21:12.000 --> 00:21:14.000]  就是豆蔻成粉
[00:21:14.000 --> 00:21:16.000]  就是把它搗碎
[00:21:16.000 --> 00:21:18.000]  不斷搗碎
[00:21:18.000 --> 00:21:23.000]  然後用鍋子煮熟它的液體
[00:21:23.000 --> 00:21:25.000]  然後就做成餅
[00:21:25.000 --> 00:21:29.000]  味道就像橄欖油做的薄餅
[00:21:29.000 --> 00:21:33.000]  又或者像燒過棉花糖
[00:21:33.000 --> 00:21:35.000]  外脆內軟
[00:21:35.000 --> 00:21:37.000]  聽起來也不錯
[00:21:37.000 --> 00:21:39.000]  偶爾為之也不錯
[00:21:39.000 --> 00:21:41.000]  我吃了一年都是吃這個
[00:21:41.000 --> 00:21:43.000]  飽不飽?
[00:21:43.000 --> 00:21:45.000]  飽的
[00:21:45.000 --> 00:21:49.000]  但味道如何就各有各說
[00:21:49.000 --> 00:21:52.000]  十一章七至九節
[00:21:52.000 --> 00:21:54.000]  文素記的作者
[00:21:54.000 --> 00:21:59.000]  為何要仔細介紹馬拿的特質和做法呢?
[00:21:59.000 --> 00:22:05.000]  其實很想讓以色列民對馬拿有一個正確的看法
[00:22:05.000 --> 00:22:09.000]  以色列民對神賜魚的馬拿
[00:22:09.000 --> 00:22:12.000]  出現了一個很大的偏差
[00:22:12.000 --> 00:22:15.000]  他們說很想讓他們看見
[00:22:15.000 --> 00:22:19.000]  其實你期望在曠野有魚吃
[00:22:19.000 --> 00:22:23.000]  現在曠野有馬拿吃
[00:22:23.000 --> 00:22:25.000]  你就很不高興
[00:22:25.000 --> 00:22:31.000]  他們忘記了是誰發出哀求
[00:22:31.000 --> 00:22:33.000]  發出禱告
[00:22:33.000 --> 00:22:36.000]  要求耶和華神帶他們離開
[00:22:36.000 --> 00:22:39.000]  埃及遺留幾百年的慘痛日子
[00:22:39.000 --> 00:22:42.000]  在《出埃及記》提到
[00:22:42.000 --> 00:22:45.000]  因為耶和華聽見以色列人的哀聲
[00:22:45.000 --> 00:22:48.000]  就打發摩西去拯救他們
[00:22:49.000 --> 00:22:51.000]  行出很多歧視
[00:22:51.000 --> 00:22:53.000]  帶他們離開埃及人的手
[00:22:53.000 --> 00:22:57.000]  現在離開埃及只是一年多的事
[00:22:57.000 --> 00:23:01.000]  以色列人很快就忘記了一切
[00:23:01.000 --> 00:23:04.000]  他們只記得痛苦
[00:23:04.000 --> 00:23:08.000]  有人說「Good old days」
[00:23:08.000 --> 00:23:11.000]  意思是我們的記憶很特別
[00:23:11.000 --> 00:23:14.000]  過去的我們只記得好的
[00:23:14.000 --> 00:23:15.000]  不好的不記得
[00:23:15.000 --> 00:23:17.000]  眼前的相反
[00:23:17.000 --> 00:23:19.000]  只記得壞的
[00:23:19.000 --> 00:23:22.000]  這是我們很特別的狀態
[00:23:22.000 --> 00:23:23.000]  他們的壞面
[00:23:23.000 --> 00:23:25.000]  以前真的很好
[00:23:25.000 --> 00:23:29.000]  這個情況根本是在藐視上帝
[00:23:29.000 --> 00:23:31.000]  十一章指出
[00:23:31.000 --> 00:23:33.000]  以色列人之所以發牢騷
[00:23:33.000 --> 00:23:38.000]  並不是僅僅對食物的埋怨
[00:23:38.000 --> 00:23:43.000]  而是骨子裡反映他們對上帝的叛逆
[00:23:43.000 --> 00:23:47.000]  發牢騷伴隨著怨憤情緒
[00:23:47.000 --> 00:23:53.000]  往往會令人扭曲對事物的正確看法
[00:23:53.000 --> 00:23:55.000]  在以色列人的眼中
[00:23:55.000 --> 00:23:58.000]  原本應該是很美好的瑪那
[00:23:58.000 --> 00:24:01.000]  想想寸草不生的曠野
[00:24:01.000 --> 00:24:06.000]  那麼多人竟然沒有缺乏食物
[00:24:06.000 --> 00:24:09.000]  現在竟然令他們煩厭
[00:24:10.000 --> 00:24:13.000]  出埃及離開這個遺牢之地
[00:24:13.000 --> 00:24:18.000]  原本是上帝聽他們的禱告
[00:24:18.000 --> 00:24:21.000]  一個蒙拯救的奇妙作為
[00:24:21.000 --> 00:24:23.000]  這一刻竟然變成
[00:24:23.000 --> 00:24:27.000]  被迫離開美食天堂的無奈苦差
[00:24:27.000 --> 00:24:29.000]  你說是不是多麼荒謬
[00:24:29.000 --> 00:24:33.000]  頂子們我們作為跟隨上帝的人
[00:24:33.000 --> 00:24:35.000]  我們會不會有些時候
[00:24:35.000 --> 00:24:39.000]  特別當我們眼前渴望所希望發生的事
[00:24:39.000 --> 00:24:42.000]  一直祈禱都未蒙英韻
[00:24:42.000 --> 00:24:45.000]  我們不知不覺間會發牢騷
[00:24:45.000 --> 00:24:50.000]  甚至會懷疑上帝認為他在苦待我們
[00:24:50.000 --> 00:24:52.000]  第四子堂
[00:24:52.000 --> 00:24:55.000]  大家記不記得何時是開展的月份?
[00:24:55.000 --> 00:24:57.000]  有第四子堂了
[00:24:57.000 --> 00:24:58.000]  何時?
[00:24:58.000 --> 00:25:01.000]  是呀!就是九月的會友大會
[00:25:01.000 --> 00:25:04.000]  九月會友大會又來了
[00:25:04.000 --> 00:25:07.000]  啟動了大概多久?一年左右
[00:25:07.000 --> 00:25:12.000]  我們由年初開始到北區上水
[00:25:12.000 --> 00:25:14.000]  到不同的地方
[00:25:14.000 --> 00:25:17.000]  看看有什麼地方可以租
[00:25:17.000 --> 00:25:19.000]  找到適合的地方
[00:25:19.000 --> 00:25:21.000]  礙於種種原因
[00:25:21.000 --> 00:25:26.000]  直至現在一年都未找到
[00:25:26.000 --> 00:25:30.000]  有時候我自己都會有些著急
[00:25:30.000 --> 00:25:33.000]  甚至心裏有時都會有些擔心
[00:25:33.000 --> 00:25:35.000]  因為每一次去都很興奮
[00:25:35.000 --> 00:25:37.000]  好呀!這裡真是好呀!
[00:25:37.000 --> 00:25:39.000]  但回家後就覺得不行
[00:25:39.000 --> 00:25:41.000]  就像天氣先生
[00:25:41.000 --> 00:25:43.000]  放晴又不行
[00:25:43.000 --> 00:25:48.000]  不斷循環做這件事大半年
[00:25:48.000 --> 00:25:51.000]  心裏雖然很著急
[00:25:51.000 --> 00:25:54.000]  但當我讀到文數記的時候
[00:25:54.000 --> 00:25:57.000]  就成為我自己的尷尬
[00:25:57.000 --> 00:26:01.000]  我會不會有時不知不覺間心急了
[00:26:01.000 --> 00:26:02.000]  很想自己作主
[00:26:02.000 --> 00:26:07.000]  很希望事情按自己的期望發生
[00:26:07.000 --> 00:26:09.000]  而去發牢騷
[00:26:09.000 --> 00:26:13.000]  還是天父仍然問我一個問題
[00:26:13.000 --> 00:26:17.000]  我是否願意選擇繼續信靠他
[00:26:17.000 --> 00:26:22.000]  認定在他手裏有最好的時間和安排
[00:26:22.000 --> 00:26:25.000]  我們既然是他所愛的子民
[00:26:25.000 --> 00:26:28.000]  他會猜探他的獨生子
[00:26:28.000 --> 00:26:30.000]  為我們的罪釘身十假
[00:26:30.000 --> 00:26:35.000]  今天他會否顧念我們一切的需要
[00:26:35.000 --> 00:26:37.000]  第二點
[00:26:37.000 --> 00:26:39.000]  很想和大家分享
[00:26:39.000 --> 00:26:42.000]  盧蘇王是怎樣煉成的呢?
[00:26:42.000 --> 00:26:47.000]  原來盧蘇王有一個特質
[00:26:47.000 --> 00:26:52.000]  就是將想要和需要混淆了
[00:26:52.000 --> 00:26:57.000]  當以聖列文將想要看成需要的時候
[00:26:57.000 --> 00:27:00.000]  一旦想要的慾望不被滿足的時候
[00:27:00.000 --> 00:27:02.000]  他們就會懷疑上帝
[00:27:02.000 --> 00:27:06.000]  甚至否定上帝過往對他們的恩典
[00:27:06.000 --> 00:27:07.000]  弟兄姊妹
[00:27:07.000 --> 00:27:08.000]  你有沒有試過一些事情
[00:27:08.000 --> 00:27:10.000]  你向神祈禱
[00:27:10.000 --> 00:27:13.000]  但結果卻不像預期一樣
[00:27:13.000 --> 00:27:18.000]  又或者有時候我們都要想一想
[00:27:18.000 --> 00:27:24.000]  究竟這是我們的需要還是想要呢?
[00:27:24.000 --> 00:27:26.000]  其實人遇到困難
[00:27:26.000 --> 00:27:30.000]  發下牢騷本身是一個自然的情緒反應
[00:27:30.000 --> 00:27:33.000]  而且這個情緒溫度計
[00:27:33.000 --> 00:27:35.000]  本來就是神送給我們的禮物
[00:27:35.000 --> 00:27:40.000]  為的是叫我們留心內在的情況
[00:27:40.000 --> 00:27:42.000]  作出一個適合的回應
[00:27:42.000 --> 00:27:47.000]  只不過若果人沒有留意自己當刻的情況
[00:27:47.000 --> 00:27:50.000]  亦沒有認真看待和處理
[00:27:50.000 --> 00:27:51.000]  久而久之
[00:27:51.000 --> 00:27:54.000]  一旦遇到不順心的事情
[00:27:54.000 --> 00:27:57.000]  就會爆發一些怨憤的情緒
[00:27:57.000 --> 00:28:01.000]  發牢騷就變成了自動情緒模式
[00:28:01.000 --> 00:28:03.000]  就像一個按鈕一樣被按著
[00:28:03.000 --> 00:28:04.000]  日子久了
[00:28:04.000 --> 00:28:09.000]  就成為一個專門放負的牢騷王
[00:28:09.000 --> 00:28:10.000]  專門放負
[00:28:10.000 --> 00:28:12.000]  放負大家都知道
[00:28:12.000 --> 00:28:14.000]  放負面情緒
[00:28:14.000 --> 00:28:16.000]  或者放負能量
[00:28:16.000 --> 00:28:22.000]  身邊好像有黑雲和煙籠罩著
[00:28:22.000 --> 00:28:24.000]  人們一走近就很害怕
[00:28:24.000 --> 00:28:25.000]  要先退後一點
[00:28:25.000 --> 00:28:27.000]  但你自己是不自知的
[00:28:27.000 --> 00:28:32.000]  原來牢騷王所產生的怨憤情緒
[00:28:32.000 --> 00:28:35.000]  是有高度的傳染性
[00:28:35.000 --> 00:28:37.000]  《文素記》十一章第四節
[00:28:37.000 --> 00:28:40.000]  由迎邊界的閒雜人開始
[00:28:40.000 --> 00:28:42.000]  如果你有留意經文
[00:28:42.000 --> 00:28:44.000]  怨憤的情緒傳染到哪裡呢?
[00:28:44.000 --> 00:28:46.000]  以色列的百姓
[00:28:46.000 --> 00:28:50.000]  再傳染到領袖摩西
[00:28:50.000 --> 00:28:56.000]  第十一章第十節
[00:28:56.000 --> 00:28:59.000]  這裡說摩西聽見百姓家家戶戶
[00:28:59.000 --> 00:29:02.000]  在帳篷門外哭
[00:29:02.000 --> 00:29:05.000]  因此耶和華的怒氣大大發作
[00:29:05.000 --> 00:29:08.000]  摩西看了也不高興
[00:29:08.000 --> 00:29:11.000]  以色列人從前說沒有食物
[00:29:11.000 --> 00:29:13.000]  沒有水喝、發牢騷
[00:29:13.000 --> 00:29:15.000]  來到第十節
[00:29:15.000 --> 00:29:20.000]  經文強調家家戶戶在帳篷門外哭
[00:29:20.000 --> 00:29:22.000]  不是十家八家
[00:29:22.000 --> 00:29:26.000]  而是百姓所有人都哭了
[00:29:26.000 --> 00:29:29.000]  這種放負的情況
[00:29:29.000 --> 00:29:32.000]  若不理會就會蔓延開去
[00:29:32.000 --> 00:29:35.000]  引發非常嚴重的後果
[00:29:35.000 --> 00:29:39.000]  弟兄姊妹,你怎麼看發牢騷這件事?
[00:29:39.000 --> 00:29:43.000]  很多時候我們聽見別人不斷埋怨
[00:29:43.000 --> 00:29:45.000]  或者我們聽得多
[00:29:45.000 --> 00:29:48.000]  久而久之我們就會被感染
[00:29:48.000 --> 00:29:49.000]  潛移默化
[00:29:49.000 --> 00:29:54.000]  不知不覺間可能都會認同對方的想法
[00:29:54.000 --> 00:29:59.000]  我記得在我初出來侍奉的教會裡
[00:29:59.000 --> 00:30:03.000]  聽見一個姐妹分享
[00:30:03.000 --> 00:30:10.000]  她就是勞蘇王的經典人物
[00:30:10.000 --> 00:30:11.000]  大家看見她的時候
[00:30:11.000 --> 00:30:15.000]  烏雲就像閃開一樣流水
[00:30:15.000 --> 00:30:18.000]  她很喜歡說一句
[00:30:18.000 --> 00:30:22.000]  「我有事,為什麼沒有人關心我?」
[00:30:22.000 --> 00:30:25.000]  「團契又說好友愛,我感覺不到」
[00:30:25.000 --> 00:30:29.000]  這句說話不是說一次
[00:30:29.000 --> 00:30:33.000]  是重複在不同群體裡說
[00:30:33.000 --> 00:30:37.000]  弟兄姊妹,你聽到這番說話
[00:30:37.000 --> 00:30:39.000]  你會有什麼反應?
[00:30:39.000 --> 00:30:41.000]  你會怎樣回答她?
[00:30:41.000 --> 00:30:43.000]  很難回答吧?
[00:30:43.000 --> 00:30:44.000]  我們都知道
[00:30:44.000 --> 00:30:47.000]  一時由情緒激起的言詞
[00:30:47.000 --> 00:30:51.000]  很多時候都未必是事實的全部
[00:30:51.000 --> 00:30:52.000]  若果我們聽了之後
[00:30:52.000 --> 00:30:54.000]  很快附和和認同
[00:30:54.000 --> 00:30:58.000]  很多時候都會令教會產生很多誤會和嫌隙
[00:30:58.000 --> 00:31:03.000]  我相信大家相信主一段相當長的時間
[00:31:03.000 --> 00:31:06.000]  都經歷過群體的建立
[00:31:06.000 --> 00:31:09.000]  要建立一個健康的群體
[00:31:09.000 --> 00:31:11.000]  需要花多少時間?
[00:31:11.000 --> 00:31:13.000]  上年吧?
[00:31:13.000 --> 00:31:14.000]  上年去建立
[00:31:14.000 --> 00:31:16.000]  但拆毀一個群體
[00:31:16.000 --> 00:31:18.000]  就像生火一樣
[00:31:18.000 --> 00:31:20.000]  只要幾句怨憤情緒的話
[00:31:20.000 --> 00:31:22.000]  就能夠蔓延開去
[00:31:22.000 --> 00:31:25.000]  保羅在《雅各書》一章十九節
[00:31:25.000 --> 00:31:28.000]  語重心長地提醒我們
[00:31:28.000 --> 00:31:30.000]  每一個跟隨主的人
[00:31:30.000 --> 00:31:35.000]  特別我們很想要建立一個健康群體的弟兄姊妹
[00:31:35.000 --> 00:31:38.000]  這裡說:我親愛的弟兄們
[00:31:38.000 --> 00:31:39.000]  你們要明白
[00:31:39.000 --> 00:31:42.000]  你們每一個人要怎樣?
[00:31:42.000 --> 00:31:44.000]  快快地聽
[00:31:44.000 --> 00:31:46.000]  慢慢地說
[00:31:46.000 --> 00:31:48.000]  慢慢地動腦
[00:31:48.000 --> 00:31:52.000]  因為人的怒氣不能夠實現神的義
[00:31:52.000 --> 00:31:57.000]  這裡特別提到慢慢地說
[00:31:57.000 --> 00:31:59.000]  聽可以快快地聽
[00:31:59.000 --> 00:32:01.000]  慢慢地回應
[00:32:01.000 --> 00:32:03.000]  聽完總會有些情緒
[00:32:03.000 --> 00:32:06.000]  慢慢地發出情緒
[00:32:06.000 --> 00:32:07.000]  弟兄姊妹
[00:32:07.000 --> 00:32:10.000]  當我們聽見某肢體埋怨的時候
[00:32:10.000 --> 00:32:13.000]  我們第一件事就是要幫忙
[00:32:13.000 --> 00:32:14.000]  幫什麼忙呢?
[00:32:14.000 --> 00:32:18.000]  指著埋怨引發出來的怨憤情緒
[00:32:18.000 --> 00:32:20.000]  擴散開去
[00:32:20.000 --> 00:32:22.000]  即是撲火
[00:32:22.000 --> 00:32:28.000]  當然我的意思不是否定對方表達的感受
[00:32:28.000 --> 00:32:31.000]  而是我們很想跟這位肢體
[00:32:31.000 --> 00:32:35.000]  透過禱告一同帶到天父的面前
[00:32:35.000 --> 00:32:37.000]  在神裡面尋求出路
[00:32:37.000 --> 00:32:42.000]  剛才我提到怨憤情緒有高度的傳染性
[00:32:42.000 --> 00:32:44.000]  《文素記》十一章的經文
[00:32:44.000 --> 00:32:49.000]  我們不單發現到以色列文法盧蘇
[00:32:49.000 --> 00:32:54.000]  就連被聖經稱為世上最謙和的摩西
[00:32:54.000 --> 00:32:59.000]  也不能夠倖免向耶和華發怨言
[00:32:59.000 --> 00:33:03.000]  十五節這裡摩西說
[00:33:03.000 --> 00:33:05.000]  如果你這樣待我
[00:33:05.000 --> 00:33:08.000]  倒不如立刻將我殺死
[00:33:08.000 --> 00:33:10.000]  我若在你眼前蒙恩
[00:33:10.000 --> 00:33:14.000]  求你不要再受這樣的苦
[00:33:14.000 --> 00:33:17.000]  摩西抵不住過百萬的以色列民
[00:33:17.000 --> 00:33:21.000]  家家戶戶要求食肉的怨憤情緒
[00:33:21.000 --> 00:33:23.000]  他也受不了
[00:33:23.000 --> 00:33:25.000]  連自己也怨了一份
[00:33:25.000 --> 00:33:27.000]  甚至經文說
[00:33:27.000 --> 00:33:29.000]  神啊!我現在真的很慘
[00:33:29.000 --> 00:33:31.000]  你殺了我吧
[00:33:31.000 --> 00:33:33.000]  他是不是真的想死呢?
[00:33:33.000 --> 00:33:34.000]  很明顯不是
[00:33:34.000 --> 00:33:36.000]  他只是表達他快要死了
[00:33:36.000 --> 00:33:38.000]  你救我吧
[00:33:38.000 --> 00:33:40.000]  面對法盧蘇的摩西
[00:33:40.000 --> 00:33:43.000]  耶和華有沒有殺了他?
[00:33:43.000 --> 00:33:45.000]  沒有殺他
[00:33:45.000 --> 00:33:47.000]  上帝讓摩西知道
[00:33:47.000 --> 00:33:50.000]  他不是孤單一人
[00:33:50.000 --> 00:33:54.000]  十六、十七節上帝呼召摩西熟悉的
[00:33:54.000 --> 00:33:56.000]  七十位長老、官長
[00:33:56.000 --> 00:33:58.000]  這些都是有見識
[00:33:58.000 --> 00:34:00.000]  有治理能力的人
[00:34:00.000 --> 00:34:02.000]  和摩西一起去分擔
[00:34:02.000 --> 00:34:06.000]  牧養以色列民的重擔
[00:34:06.000 --> 00:34:08.000]  相反
[00:34:08.000 --> 00:34:11.000]  在第三十三節的經文
[00:34:11.000 --> 00:34:14.000]  耶和華的怒氣向百姓發作
[00:34:14.000 --> 00:34:17.000]  當百姓仍在吃鵪鶉的時候
[00:34:17.000 --> 00:34:21.000]  耶和華用極重的災禍擊殺百姓
[00:34:21.000 --> 00:34:24.000]  等子女看到這裡的時候
[00:34:24.000 --> 00:34:26.000]  你會不會問一個問題
[00:34:26.000 --> 00:34:30.000]  如果法盧蘇其實也是一個情緒溫度計給我們
[00:34:30.000 --> 00:34:34.000]  我們又無可避免會發生
[00:34:34.000 --> 00:34:38.000]  為什麼那群以色列民就被上帝擊殺
[00:34:38.000 --> 00:34:41.000]  同樣發怨言的摩西
[00:34:41.000 --> 00:34:43.000]  神又給他幫助呢?
[00:34:43.000 --> 00:34:46.000]  為什麼有這麼大的差異呢?
[00:34:46.000 --> 00:34:51.000]  第三十四節提到耶和華用極重的災禍擊殺百姓
[00:34:51.000 --> 00:34:53.000]  並不是所有人
[00:34:53.000 --> 00:34:55.000]  如果你看清楚經文
[00:34:55.000 --> 00:34:57.000]  是擊殺哪些人呢?
[00:34:57.000 --> 00:34:59.000]  擊殺那些貪慾的百姓
[00:34:59.000 --> 00:35:03.000]  上帝明白法盧蘇其實是人性軟弱的一種
[00:35:03.000 --> 00:35:06.000]  也不會純因為法盧蘇而受罰
[00:35:06.000 --> 00:35:11.000]  否則神就不會幫助同樣發怨言的摩西
[00:35:11.000 --> 00:35:14.000]  法盧蘇並不重要
[00:35:14.000 --> 00:35:17.000]  重要的是人如何回應自己
[00:35:17.000 --> 00:35:21.000]  法盧蘇生發的怨憤情緒
[00:35:21.000 --> 00:35:24.000]  或者盧蘇王的第一個出路
[00:35:24.000 --> 00:35:29.000]  就是要預留一個和上帝對話的空間
[00:35:29.000 --> 00:35:33.000]  二十一節指出
[00:35:33.000 --> 00:35:37.000]  單是計步行的南丁有多少人呢?
[00:35:37.000 --> 00:35:39.000]  六十萬
[00:35:39.000 --> 00:35:42.000]  六十萬南丁
[00:35:42.000 --> 00:35:47.000]  這裡和一章四十六節說到打仗的人數差不多
[00:35:47.000 --> 00:35:51.000]  摩西要帶領這些南丁也有六十萬
[00:35:51.000 --> 00:35:56.000]  還沒計算百姓裡有太太、子女、尼美人
[00:35:56.000 --> 00:35:59.000]  保守估計也有過百萬
[00:35:59.000 --> 00:36:02.000]  你想想剛才那個例子
[00:36:02.000 --> 00:36:09.000]  丈夫一個人對著一個太太的盧蘇也很辛苦
[00:36:09.000 --> 00:36:15.000]  現在是一個人對著百萬人日夜哭
[00:36:15.000 --> 00:36:17.000]  說沒有肉吃
[00:36:17.000 --> 00:36:19.000]  其實那種壓力是超級無敵大
[00:36:19.000 --> 00:36:21.000]  也很沮喪
[00:36:21.000 --> 00:36:27.000]  面對著這麼沮喪的事
[00:36:27.000 --> 00:36:32.000]  摩西和以色列百姓最大的不同是什麼呢?
[00:36:32.000 --> 00:36:38.000]  就是摩西毫無掩飾內心真正的感受和想法
[00:36:38.000 --> 00:36:42.000]  真情流露地和上帝對話
[00:36:42.000 --> 00:36:50.000]  十一、十二節這裡說到摩西一開始就和上帝訴苦
[00:36:50.000 --> 00:36:55.000]  怨他為何苦待我?為何不恩待我?
[00:36:55.000 --> 00:37:00.000]  以至這個又重又大的擔子揹在我身上
[00:37:00.000 --> 00:37:03.000]  摩西很強烈地抗議說
[00:37:03.000 --> 00:37:08.000]  現在生他們不是摩西我,是你上帝
[00:37:08.000 --> 00:37:11.000]  如今上帝你要我成為養育之父
[00:37:11.000 --> 00:37:14.000]  將過百萬人這麼難搞
[00:37:14.000 --> 00:37:18.000]  見到也想推開的百萬人的以色列民
[00:37:18.000 --> 00:37:21.000]  要抱在懷裡牧養他們
[00:37:21.000 --> 00:37:22.000]  不是抱一會兒
[00:37:22.000 --> 00:37:23.000]  抱到什麼時候?
[00:37:23.000 --> 00:37:25.000]  抱到去迦南地的時候
[00:37:25.000 --> 00:37:30.000]  對摩西來說實在是太恐怖、太強人所難
[00:37:30.000 --> 00:37:34.000]  十四、十五節摩西說
[00:37:34.000 --> 00:37:38.000]  「起誓,應許給以色列人土地的是上帝自己」
[00:37:38.000 --> 00:37:41.000]  但你卻說應許給他們
[00:37:41.000 --> 00:37:44.000]  現在直接面對著這群百姓的是誰?
[00:37:44.000 --> 00:37:46.000]  是摩西自己一個人
[00:37:46.000 --> 00:37:48.000]  他一個人背負著
[00:37:48.000 --> 00:37:50.000]  摩西覺得很委屈
[00:37:50.000 --> 00:37:56.000]  所以何況今日百姓要求的實在太過份了
[00:37:56.000 --> 00:38:01.000]  他們要在礦野吃埃及的魚
[00:38:01.000 --> 00:38:04.000]  摩西越想越沮喪
[00:38:04.000 --> 00:38:05.000]  壓力大到一個地步
[00:38:05.000 --> 00:38:08.000]  他真的受不了,快要崩潰了
[00:38:08.000 --> 00:38:11.000]  所以他跟神說
[00:38:11.000 --> 00:38:14.000]  要帶領這群百姓實在太沉重
[00:38:14.000 --> 00:38:16.000]  不如殺了我算了
[00:38:18.000 --> 00:38:22.000]  丁子妹,你遇到困難、遇到艱難的時候
[00:38:22.000 --> 00:38:28.000]  你能否真情毫無保留地跟神傾訴呢?
[00:38:28.000 --> 00:38:32.000]  其實是在說你對上帝的信任
[00:38:32.000 --> 00:38:36.000]  你平時有沒有跟祂建立親密的關係呢?
[00:38:36.000 --> 00:38:39.000]  我們都知道
[00:38:39.000 --> 00:38:44.000]  人生總會遇到一些久久不能解決的難題
[00:38:44.000 --> 00:38:46.000]  你有遇過嗎?
[00:38:46.000 --> 00:38:48.000]  問題是黏著你
[00:38:48.000 --> 00:38:50.000]  久久都不能處理
[00:38:50.000 --> 00:38:52.000]  你又撕都撕不開
[00:38:52.000 --> 00:38:58.000]  小不免我們有時候會埋怨、發牢騷
[00:38:58.000 --> 00:39:03.000]  但要記得不要只收起自己發牢騷
[00:39:03.000 --> 00:39:06.000]  要像摩西一樣
[00:39:06.000 --> 00:39:08.000]  回到神的面前
[00:39:08.000 --> 00:39:11.000]  將心裡的苦情、怨鬱
[00:39:11.000 --> 00:39:13.000]  透過禱告告訴神
[00:39:13.000 --> 00:39:17.000]  讓上帝親自對我們說話
[00:39:17.000 --> 00:39:21.000]  盧蘇王的第二個出路是
[00:39:21.000 --> 00:39:24.000]  要抓緊神的應許
[00:39:24.000 --> 00:39:26.000]  真實的信仰
[00:39:26.000 --> 00:39:28.000]  我們都知道
[00:39:28.000 --> 00:39:31.000]  不只是靠頭腦認識多少、背誦多少聖經
[00:39:31.000 --> 00:39:34.000]  而是我們能夠全心投靠神
[00:39:34.000 --> 00:39:38.000]  這種真實經歷去建立我們的信仰
[00:39:38.000 --> 00:39:40.000]  對摩西來說
[00:39:40.000 --> 00:39:42.000]  上帝是一位怎樣的上帝
[00:39:42.000 --> 00:39:44.000]  當然很清楚
[00:39:44.000 --> 00:39:48.000]  只不過當人落在不能勝過的局面
[00:39:48.000 --> 00:39:52.000]  彷彿跌落在浮沙
[00:39:52.000 --> 00:39:54.000]  越靠自己的能力去掙扎
[00:39:54.000 --> 00:39:55.000]  會怎樣?
[00:39:55.000 --> 00:39:57.000]  有沒有試過跌落浮沙?
[00:39:57.000 --> 00:39:58.000]  或者看過影片?
[00:39:58.000 --> 00:40:01.000]  應該大家都沒有跌落浮沙
[00:40:01.000 --> 00:40:03.000]  應該看過影片
[00:40:03.000 --> 00:40:04.000]  YouTube應該有
[00:40:04.000 --> 00:40:06.000]  或者今天可以上去看一看
[00:40:06.000 --> 00:40:07.000]  很特別的
[00:40:07.000 --> 00:40:09.000]  原來跌落浮沙
[00:40:09.000 --> 00:40:12.000]  越掙扎就越拉你下去
[00:40:12.000 --> 00:40:16.000]  其實這事情都一樣
[00:40:16.000 --> 00:40:19.000]  如果我們越靠自己的能力
[00:40:19.000 --> 00:40:22.000]  去掙扎、去處理、去解決問題
[00:40:22.000 --> 00:40:24.000]  其實就會越來越下沉
[00:40:24.000 --> 00:40:27.000]  有時候甚至去到一個地步
[00:40:27.000 --> 00:40:30.000]  我們會懷疑上帝的應許是否真的
[00:40:30.000 --> 00:40:33.000]  尤其是當我們因為發牢騷
[00:40:33.000 --> 00:40:37.000]  帶著一些很怨憤的情緒
[00:40:37.000 --> 00:40:40.000]  心裏都會問一個問題
[00:40:40.000 --> 00:40:43.000]  我現在處理的問題又大又難
[00:40:43.000 --> 00:40:47.000]  上帝的應許是否真的可以?
[00:40:47.000 --> 00:40:50.000]  會否太忙忘記了我?
[00:40:50.000 --> 00:40:53.000]  我不知道你有沒有這樣跟上帝聊天
[00:40:53.000 --> 00:40:58.000]  在21、22節摩西有相似的疑問
[00:40:58.000 --> 00:40:59.000]  這裡說
[00:40:59.000 --> 00:41:02.000]  「這與我同住的百姓
[00:41:02.000 --> 00:41:04.000]  步行的男人有六十萬
[00:41:04.000 --> 00:41:07.000]  你還說我要把肉給他們
[00:41:07.000 --> 00:41:09.000]  讓他們可以吃多久?
[00:41:09.000 --> 00:41:10.000]  一個月
[00:41:10.000 --> 00:41:13.000]  難道給他們宰了羊群、牛群
[00:41:13.000 --> 00:41:16.000]  或是把海中所有的魚都聚來
[00:41:16.000 --> 00:41:18.000]  就夠他們吃嗎?」
[00:41:18.000 --> 00:41:21.000]  摩西看見眼前的問題
[00:41:21.000 --> 00:41:24.000]  是比上帝的大能大
[00:41:24.000 --> 00:41:25.000]  弟妹們
[00:41:25.000 --> 00:41:29.000]  當我們有時候面對生活的一些很大的難處
[00:41:29.000 --> 00:41:32.000]  我們都會在心裏說
[00:41:32.000 --> 00:41:35.000]  「倚靠神,講就易羅」
[00:41:35.000 --> 00:41:39.000]  我現在真的擔心我的問題
[00:41:39.000 --> 00:41:42.000]  上帝如何回應摩西呢?
[00:41:42.000 --> 00:41:45.000]  11章23節上帝說
