
[00:00:00.000 --> 00:00:02.000]  今天是宗之主日
[00:15:34.800 --> 00:15:36.800]  如果你看《約翰福音》第一章
[00:15:36.800 --> 00:15:37.800]  44到45節
[00:15:37.800 --> 00:15:38.800]  更加描述
[00:15:38.800 --> 00:15:43.800]  他同時間也是彼得和安德烈的家鄉
[00:15:43.800 --> 00:15:45.800]  而事實上
[00:15:45.800 --> 00:15:47.800]  在白菜大和他鄰近
[00:15:47.800 --> 00:15:49.800]  有一個叫底加玻利的地方
[00:15:49.800 --> 00:15:50.800]  這個地方曾經發生過
[00:15:50.800 --> 00:15:51.800]  港鬼入侏群
[00:15:51.800 --> 00:15:53.800]  這個地方充滿了
[00:15:53.800 --> 00:15:55.800]  講希臘話的愛邦人
[00:15:55.800 --> 00:15:58.800]  有很多這些愛邦人
[00:15:58.800 --> 00:15:59.800]  所以當他們去找
[00:15:59.800 --> 00:16:02.800]  如何可以接近耶穌的時候
[00:16:02.800 --> 00:16:04.800]  很自然就找了肥力
[00:16:04.800 --> 00:16:07.800]  在這裡他們的對白只有一句
[00:16:07.800 --> 00:16:10.800]  但是非常尊重
[00:16:10.800 --> 00:16:11.800]  有禮
[00:16:11.800 --> 00:16:14.800]  謙卑和恭謹
[00:16:14.800 --> 00:16:16.800]  首先他們稱呼肥力先生
[00:16:16.800 --> 00:16:17.800]  已經很尊敬
[00:16:17.800 --> 00:16:18.800]  不單止
[00:16:18.800 --> 00:16:19.800]  特別注意
[00:16:19.800 --> 00:16:24.800]  他們說我們想見耶穌
[00:16:24.800 --> 00:16:26.800]  在這裡想見的想
[00:16:26.800 --> 00:16:28.800]  在原文裡的這個字
[00:16:28.800 --> 00:16:30.800]  如果化為名詞
[00:16:30.800 --> 00:16:32.800]  就是主禱文裡的
[00:16:32.800 --> 00:16:36.800]  原來的指意這個名詞
[00:16:36.800 --> 00:16:39.800]  這個字如果用在對物件
[00:16:39.800 --> 00:16:41.800]  是表達一種從心底裡
[00:16:41.800 --> 00:16:42.800]  很大的渴求
[00:16:42.800 --> 00:16:43.800]  甚至是要求
[00:16:43.800 --> 00:16:45.800]  很大的渴望
[00:16:45.800 --> 00:16:46.800]  如果是對事情的話
[00:16:46.800 --> 00:16:48.800]  這個字也是解作
[00:16:48.800 --> 00:16:52.800]  對一種事情的渴望
[00:16:52.800 --> 00:16:53.800]  決定意向
[00:16:53.800 --> 00:16:55.800]  是很堅定的
[00:16:55.800 --> 00:16:58.800]  所以說原來他們那種想
[00:16:58.800 --> 00:17:01.800]  已經不是單單想一想這麼簡單
[00:17:01.800 --> 00:17:02.800]  而是他們決定
[00:17:02.800 --> 00:17:03.800]  堅決
[00:17:03.800 --> 00:17:05.800]  我要見耶穌
[00:17:05.800 --> 00:17:06.800]  而在積分裡
[00:17:06.800 --> 00:17:08.800]  另一個重要的字眼
[00:17:08.800 --> 00:17:10.800]  就是見字
[00:17:10.800 --> 00:17:11.800]  這個見
[00:17:11.800 --> 00:17:12.800]  就不是說
[00:17:12.800 --> 00:17:14.800]  見一下你的樣子
[00:17:14.800 --> 00:17:17.800]  一睹主耶穌的風采
[00:17:17.800 --> 00:17:19.800]  而是不單單看一看
[00:17:19.800 --> 00:17:20.800]  原來這個見
[00:17:20.800 --> 00:17:22.800]  在原文裡帶有
[00:17:22.800 --> 00:17:24.800]  拜訪、見面
[00:17:24.800 --> 00:17:27.800]  為著認識和知道的意思
[00:17:27.800 --> 00:17:28.800]  換言之
[00:17:28.800 --> 00:17:30.800]  這群海邦人的求見
[00:17:30.800 --> 00:17:31.800]  不是要見一見
[00:17:31.800 --> 00:17:32.800]  握手
[00:17:32.800 --> 00:17:34.800]  耶穌簽個名給我
[00:17:34.800 --> 00:17:35.800]  不是這麼簡單
[00:17:35.800 --> 00:17:39.800]  而是要長時間的會晤和面談
[00:17:39.800 --> 00:17:41.800]  他們要和耶穌交流
[00:17:41.800 --> 00:17:43.800]  何等的渴慕
[00:17:43.800 --> 00:17:44.800]  很渴求
[00:17:44.800 --> 00:17:45.800]  這樣
[00:17:45.800 --> 00:17:47.800]  斐力和安德烈如何回應呢?
[00:17:47.800 --> 00:17:48.800]  我們看到
[00:17:48.800 --> 00:17:51.800]  斐力就馬上找同鄉安德烈
[00:17:51.800 --> 00:17:52.800]  如何處理呢?
[00:17:52.800 --> 00:17:53.800]  而兩個都沒有把握
[00:17:53.800 --> 00:17:55.800]  耶穌會不會見這些海邦人呢?
[00:17:55.800 --> 00:17:57.800]  於是一起來找耶穌
[00:17:57.800 --> 00:18:00.800]  而這一群海邦人
[00:18:00.800 --> 00:18:03.800]  他們流露出來的那份渴慕之情
[00:18:03.800 --> 00:18:05.800]  都導致門徒
[00:18:05.800 --> 00:18:06.800]  硬著頭皮
[00:18:06.800 --> 00:18:07.800]  都要找耶穌
[00:18:07.800 --> 00:18:08.800]  是不是?
[00:18:08.800 --> 00:18:09.800]  接下來
[00:18:09.800 --> 00:18:11.800]  發生什麼事呢?
[00:18:11.800 --> 00:18:12.800]  我們可以看看
[00:18:12.800 --> 00:18:14.800]  在螢幕裡顯示
[00:18:14.800 --> 00:18:16.800]  原來我們今天講到的經文
[00:18:16.800 --> 00:18:19.800]  是一個大段落裡的其中一個部分
[00:18:19.800 --> 00:18:20.800]  因為
[00:18:20.800 --> 00:18:22.800]  我們可以看看螢幕顯示出來
[00:18:22.800 --> 00:18:26.800]  在約翰福音12章20到36節
[00:18:26.800 --> 00:18:28.800]  可能要麻煩AV的同事
[00:18:28.800 --> 00:18:29.800]  幫我顯示一下
[00:18:29.800 --> 00:18:32.800]  在螢幕裡有一個經文
[00:18:32.800 --> 00:18:34.800]  分析
[00:18:34.800 --> 00:18:36.800]  不知道AV訪問的同事
[00:18:36.800 --> 00:18:37.800]  可不可以幫幫忙
[00:18:37.800 --> 00:18:39.800]  希臘人求見之後
[00:18:39.800 --> 00:18:41.800]  就有主耶穌的回應
[00:18:41.800 --> 00:18:43.800]  今天講到的這個段落
[00:18:43.800 --> 00:18:44.800]  只是一個部分
[00:18:44.800 --> 00:18:47.800]  因為接著耶穌一連串的回應
[00:18:47.800 --> 00:18:49.800]  包括祂向門徒作出宣告
[00:18:49.800 --> 00:18:52.800]  就是我們今天會花時間去分析的
[00:18:52.800 --> 00:18:55.800]  第23到26節
[00:18:55.800 --> 00:18:57.800]  接著有27到28節
[00:18:57.800 --> 00:18:59.800]  就是主耶穌由心而發的禱告
[00:18:59.800 --> 00:19:02.800]  和天父從上而來的響聲見證
[00:19:02.800 --> 00:19:03.800]  還有最後一部分
[00:19:03.800 --> 00:19:05.800]  就是主耶穌把握機會
[00:19:05.800 --> 00:19:07.800]  向群眾作出呼喚
[00:19:07.800 --> 00:19:08.800]  呼召
[00:19:08.800 --> 00:19:09.800]  就是29到36節
[00:19:09.800 --> 00:19:11.800]  我們今天就將我們的專注
[00:19:11.800 --> 00:19:13.800]  放在23到26節
[00:19:13.800 --> 00:19:15.800]  主耶穌有什麼話語
[00:19:15.800 --> 00:19:18.800]  在這個小插曲裡要對門徒說呢
[00:19:18.800 --> 00:19:19.800]  非常重要
[00:19:19.800 --> 00:19:22.800]  因為這個來到23到26節
[00:19:22.800 --> 00:19:24.800]  有另外的兩個幕
[00:19:24.800 --> 00:19:26.800]  對我們都是非常寶貴的訊息
[00:19:26.800 --> 00:19:28.800]  接著我們先看第一個幕
[00:19:28.800 --> 00:19:30.800]  在第23到25節
[00:19:30.800 --> 00:19:32.800]  這個幕就是主耶穌
[00:19:32.800 --> 00:19:36.800]  親自用祂的言語、行為、新教榜樣
[00:19:36.800 --> 00:19:37.800]  告訴我們
[00:19:37.800 --> 00:19:40.800]  祂在生死愛慕當中
[00:19:40.800 --> 00:19:43.800]  作出落地的選擇
[00:19:43.800 --> 00:19:45.800]  在這裡很有趣
[00:19:45.800 --> 00:19:47.800]  如果你看看第23節
[00:19:47.800 --> 00:19:49.800]  一開始耶穌的回應
[00:19:49.800 --> 00:19:51.800]  祂不是答應
[00:19:51.800 --> 00:19:52.800]  也不是拒絕
[00:19:52.800 --> 00:19:56.800]  因為明明門徒就是將會面的訴求
[00:19:56.800 --> 00:19:57.800]  帶到祂面前
[00:19:57.800 --> 00:19:59.800]  事實上如果你留心
[00:19:59.800 --> 00:20:01.800]  剛才讀過的聖經
[00:20:01.800 --> 00:20:04.800]  那群愛邦人已經從約翰福音裡
[00:20:04.800 --> 00:20:06.800]  完全消失了
[00:20:06.800 --> 00:20:08.800]  不再出現
[00:20:08.800 --> 00:20:09.800]  為什麼會這樣呢?
[00:20:09.800 --> 00:20:10.800]  最後有沒有見到呢?
[00:20:10.800 --> 00:20:12.800]  一會兒跟你拆解
[00:20:12.800 --> 00:20:14.800]  不過耶穌很有趣
[00:20:14.800 --> 00:20:15.800]  祂說了一句話
[00:20:15.800 --> 00:20:16.800]  祂一回應就說
[00:20:16.800 --> 00:20:21.800]  「時候到了,為著人子得榮耀」
[00:20:21.800 --> 00:20:22.800]  這是原文
[00:20:22.800 --> 00:20:23.800]  你大概理解的意思
[00:20:23.800 --> 00:20:25.800]  人子得榮耀的時候到了
[00:20:25.800 --> 00:20:27.800]  為什麼會這樣呢?
[00:20:27.800 --> 00:20:29.800]  來到這裡我們大概感受到
[00:20:29.800 --> 00:20:32.800]  一群愛邦人渴慕到一個地步
[00:20:32.800 --> 00:20:35.800]  就是尋求門徒來引見耶穌
[00:20:35.800 --> 00:20:38.800]  這個舉動好像成為了一個打冷中
[00:20:38.800 --> 00:20:40.800]  一個警號
[00:20:40.800 --> 00:20:41.800]  告訴耶穌
[00:20:41.800 --> 00:20:42.800]  揭示了
[00:20:42.800 --> 00:20:45.800]  「時候來到了」
[00:20:45.800 --> 00:20:48.800]  接下來螢幕裡有一個我做的圖表
[00:20:48.800 --> 00:20:51.800]  就是勞烈佐在約翰福音裡
[00:20:51.800 --> 00:20:53.800]  麻煩你
[00:20:53.800 --> 00:20:57.800]  這個圖表裡你會看到綠色背景
[00:20:57.800 --> 00:20:58.800]  那一節
[00:20:58.800 --> 00:20:59.800]  不好意思,那些字真的很小
[00:20:59.800 --> 00:21:01.800]  因為我想把經文都放上去
[00:21:01.800 --> 00:21:03.800]  那一節就是這一處的經文
[00:21:03.800 --> 00:21:04.800]  十二章二十三節
[00:21:04.800 --> 00:21:06.800]  說主耶穌
[00:21:06.800 --> 00:21:08.800]  他說人子榮耀的時候到了
[00:21:08.800 --> 00:21:11.800]  但是原來在此之前
[00:21:11.800 --> 00:21:12.800]  所有出現過
[00:21:12.800 --> 00:21:14.800]  他的時候
[00:21:14.800 --> 00:21:17.800]  都是以未發生
[00:21:17.800 --> 00:21:19.800]  未來式來表達
[00:21:19.800 --> 00:21:20.800]  包括什麼呢?
[00:21:20.800 --> 00:21:22.800]  就是我的時候還沒到
[00:21:22.800 --> 00:21:23.800]  我的時機還沒到
[00:21:23.800 --> 00:21:25.800]  人子的時機還沒成熟
[00:21:25.800 --> 00:21:27.800]  大概就是這樣表達
[00:21:27.800 --> 00:21:28.800]  直到這一處
[00:21:28.800 --> 00:21:30.800]  成為一個關鍵性的扭轉
[00:21:30.800 --> 00:21:34.800]  之前耶穌提到他的時候還沒到
[00:21:34.800 --> 00:21:35.800]  但是這一刻
[00:21:35.800 --> 00:21:36.800]  當那些外邦人來到
[00:21:36.800 --> 00:21:38.800]  渴慕耶穌
[00:21:38.800 --> 00:21:39.800]  求見耶穌的時候
[00:21:39.800 --> 00:21:41.800]  「時候來到了」
[00:21:41.800 --> 00:21:42.800]  所以接下來
[00:21:42.800 --> 00:21:44.800]  你看到十二章之後
[00:21:44.800 --> 00:21:45.800]  所有出現
[00:21:45.800 --> 00:21:47.800]  主耶穌提及他自己的時候
[00:21:47.800 --> 00:21:49.800]  或者約翰再複述他的時候
[00:21:49.800 --> 00:21:51.800]  全部通通都到了
[00:21:51.800 --> 00:21:53.800]  一個很大的轉捩點
[00:21:53.800 --> 00:21:54.800]  不過很有趣
[00:21:54.800 --> 00:21:56.800]  這裡耶穌一開始說
[00:21:56.800 --> 00:21:58.800]  人子得榮耀的時候到了
[00:21:58.800 --> 00:22:00.800]  那明明耶穌當時準備做什麼?
[00:22:00.800 --> 00:22:03.800]  他進入耶路撒冷準備做什麼?
[00:22:03.800 --> 00:22:05.800]  丟十架
[00:22:05.800 --> 00:22:06.800]  受苦
[00:22:06.800 --> 00:22:07.800]  被出賣
[00:22:07.800 --> 00:22:08.800]  被鞭打
[00:22:08.800 --> 00:22:09.800]  被侮辱
[00:22:09.800 --> 00:22:10.800]  被釘身
[00:22:10.800 --> 00:22:11.800]  受死
[00:22:11.800 --> 00:22:13.800]  一個痛苦的時刻正在來臨
[00:22:13.800 --> 00:22:15.800]  耶穌竟然說得榮耀?
[00:22:15.800 --> 00:22:16.800]  很奇怪吧?
[00:22:16.800 --> 00:22:17.800]  不奇怪
[00:22:17.800 --> 00:22:18.800]  約翰福音裡面
[00:22:18.800 --> 00:22:22.800]  常常都用得榮耀和受苦
[00:22:22.800 --> 00:22:24.800]  好像擺上一個關聯
[00:22:24.800 --> 00:22:26.800]  一個完全對等
[00:22:26.800 --> 00:22:28.800]  但結果得榮耀表明受苦
[00:22:28.800 --> 00:22:29.800]  也不單止
[00:22:29.800 --> 00:22:31.800]  在約翰福音裡面
[00:22:31.800 --> 00:22:33.800]  如果你留意多讀
[00:22:33.800 --> 00:22:34.800]  常常提到
[00:22:34.800 --> 00:22:36.800]  耶穌很清楚知道自己的時候
[00:22:36.800 --> 00:22:38.800]  否則我也不會列出表格給你
[00:22:38.800 --> 00:22:41.800]  這麼多節聖經提到耶穌的時候
[00:22:41.800 --> 00:22:44.800]  不過還有一點值得我們注意
[00:22:44.800 --> 00:22:45.800]  剛才記不記得
[00:22:45.800 --> 00:22:46.800]  耶穌說
[00:22:46.800 --> 00:22:49.800]  誰得榮耀的時候到了?
[00:22:49.800 --> 00:22:51.800]  人子
[00:22:51.800 --> 00:22:53.800]  上次我提到人子
[00:22:53.800 --> 00:22:55.800]  是馬太人子
[00:22:55.800 --> 00:22:57.800]  這次給你看看另一個表列
[00:22:57.800 --> 00:22:59.800]  這是約翰福音的人子
[00:22:59.800 --> 00:23:00.800]  在約翰福音裡面
[00:23:00.800 --> 00:23:01.800]  不謀而合和馬太一樣
[00:23:01.800 --> 00:23:02.800]  其實四福音都是
[00:23:02.800 --> 00:23:05.800]  耶穌每每提到人子的時候
[00:23:05.800 --> 00:23:06.800]  就是告訴我們
[00:23:06.800 --> 00:23:09.800]  祂將要被舉起來
[00:23:09.800 --> 00:23:11.800]  大家都知道被舉起來是什麼意思
[00:23:11.800 --> 00:23:12.800]  就是成就救恩
[00:23:12.800 --> 00:23:14.800]  和祂會復得榮耀
[00:23:14.800 --> 00:23:17.800]  因此耶穌在這裡
[00:23:17.800 --> 00:23:19.800]  就是將愛邦人
[00:23:19.800 --> 00:23:20.800]  他們的學務
[00:23:20.800 --> 00:23:22.800]  現在連愛邦人都學無了
[00:23:22.800 --> 00:23:24.800]  其實是印證了那些法利賽人
[00:23:24.800 --> 00:23:25.800]  十九節說
[00:23:25.800 --> 00:23:27.800]  世人都隨他去了
[00:23:27.800 --> 00:23:29.800]  就印證了是真的
[00:23:29.800 --> 00:23:30.800]  而這一刻
[00:23:30.800 --> 00:23:32.800]  耶穌知道時候來到了
[00:23:32.800 --> 00:23:34.800]  祂見還是不見
[00:23:34.800 --> 00:23:37.800]  這幾位學無的愛邦人
[00:23:37.800 --> 00:23:39.800]  並不是最重要
[00:23:39.800 --> 00:23:41.800]  所以也沒有告訴我們有沒有見到
[00:23:41.800 --> 00:23:44.800]  反而最重要的是什麼呢?
[00:23:44.800 --> 00:23:46.800]  就是這群愛邦人都學無到
[00:23:46.800 --> 00:23:48.800]  這樣來求見
[00:23:48.800 --> 00:23:51.800]  就是耶穌將要成就救恩
[00:23:51.800 --> 00:23:54.800]  得榮耀的時候來到了
[00:23:54.800 --> 00:23:56.800]  所以接下來
[00:23:56.800 --> 00:23:58.800]  讓我們再去看
[00:23:58.800 --> 00:24:00.800]  耶穌得榮耀
[00:24:00.800 --> 00:24:03.800]  原來在這個大段落裡
[00:24:03.800 --> 00:24:05.800]  三十二到三十三節
[00:24:05.800 --> 00:24:07.800]  也不謀而合地
[00:24:07.800 --> 00:24:08.800]  具體地告訴我們
[00:24:08.800 --> 00:24:09.800]  祂得榮耀
[00:24:09.800 --> 00:24:12.800]  正正就是祂在地上被舉起
[00:24:12.800 --> 00:24:14.800]  祂怎樣為我們死
[00:24:14.800 --> 00:24:16.800]  來說的
[00:24:16.800 --> 00:24:18.800]  而我特意highlight了綠色
[00:24:18.800 --> 00:24:19.800]  有幾個字
[00:24:19.800 --> 00:24:21.800]  吸引萬人
[00:24:21.800 --> 00:24:23.800]  你想像一下
[00:24:23.800 --> 00:24:25.800]  當主耶穌高高被舉起
[00:24:25.800 --> 00:24:28.800]  但是萬國萬民都被吸引
[00:24:28.800 --> 00:24:30.800]  去到祂面前的時候
[00:24:30.800 --> 00:24:32.800]  一個明明是羞辱和凝聚
[00:24:32.800 --> 00:24:33.800]  凝佛
[00:24:33.800 --> 00:24:35.800]  但卻吸引萬人
[00:24:35.800 --> 00:24:37.800]  這是何等大的榮耀
[00:24:37.800 --> 00:24:40.800]  主耶穌得榮耀的時候到了
[00:24:40.800 --> 00:24:42.800]  接下來我們進入這段經文
[00:24:42.800 --> 00:24:44.800]  最核心部分
[00:24:44.800 --> 00:24:46.800]  就是二十四到二十六節
[00:24:46.800 --> 00:24:48.800]  這幾節聖經裡
[00:24:48.800 --> 00:24:50.800]  有一個很美的結構
[00:24:50.800 --> 00:24:51.800]  因為你會看到
[00:24:51.800 --> 00:24:53.800]  在一個鄭重的引言之後
[00:24:53.800 --> 00:24:54.800]  有三句對句
[00:24:54.800 --> 00:24:55.800]  我們就來看一看
[00:24:55.800 --> 00:24:57.800]  螢幕裡展示出來
[00:24:57.800 --> 00:24:59.800]  在一個很鄭重的引言
[00:24:59.800 --> 00:25:01.800]  耶穌很鄭重地說以下的話
[00:25:01.800 --> 00:25:03.800]  祂感慨地告訴大家
[00:25:03.800 --> 00:25:04.800]  時候來到了
[00:25:04.800 --> 00:25:05.800]  然後祂說
[00:25:05.800 --> 00:25:08.800]  我實實在在地告訴你們
[00:25:08.800 --> 00:25:11.800]  我要告訴你們一件重要的事
[00:25:11.800 --> 00:25:14.800]  你會看到有三句對句
[00:25:14.800 --> 00:25:15.800]  分別是
[00:25:15.800 --> 00:25:17.800]  第二十四節第一句
[00:25:17.800 --> 00:25:19.800]  是以一個假設性
[00:25:19.800 --> 00:25:20.800]  若
[00:25:20.800 --> 00:25:22.800]  若不…
[00:25:22.800 --> 00:25:24.800]  但若…
[00:25:24.800 --> 00:25:25.800]  第一句對句
[00:25:25.800 --> 00:25:26.800]  第二十五節
[00:25:26.800 --> 00:25:27.800]  就是中間夾住的
[00:25:27.800 --> 00:25:29.800]  就是一個愛和恨
[00:25:29.800 --> 00:25:31.800]  一個強烈對立對比的一句對句
[00:25:31.800 --> 00:25:33.800]  還有最後第二十六節
[00:25:33.800 --> 00:25:36.800]  再出現假設性的
[00:25:36.800 --> 00:25:41.800]  若有人服侍我…
[00:25:41.800 --> 00:25:42.800]  這三句對句
[00:25:42.800 --> 00:25:43.800]  我們逐一剖析
[00:25:43.800 --> 00:25:45.800]  我們先看第二十四節
[00:25:45.800 --> 00:25:46.800]  在二十四節裡
[00:25:46.800 --> 00:25:47.800]  我們會看到
[00:25:47.800 --> 00:25:49.800]  耶穌用了一個比喻
[00:25:49.800 --> 00:25:51.800]  就是一粒墨紙的比喻
[00:25:51.800 --> 00:25:52.800]  不過這個一粒墨紙
[00:25:52.800 --> 00:25:53.800]  要解釋一點
[00:25:53.800 --> 00:25:55.800]  一粒墨紙的比喻
[00:25:55.800 --> 00:25:59.800]  翻譯其實不是最的確
[00:25:59.800 --> 00:26:00.800]  在原文裡
[00:26:00.800 --> 00:26:02.800]  其實是兩個名詞放在一起
[00:26:02.800 --> 00:26:05.800]  就是墨紙的這小粒的意思
[00:26:05.800 --> 00:26:07.800]  或者你大概想像
[00:26:07.800 --> 00:26:09.800]  就是小墨加上種子
[00:26:09.800 --> 00:26:10.800]  放在一起
[00:26:10.800 --> 00:26:11.800]  還有貫字在前面
[00:26:11.800 --> 00:26:12.800]  意思就是
[00:26:12.800 --> 00:26:13.800]  一粒墨紙
[00:26:13.800 --> 00:26:14.800]  翻譯為一粒墨紙
[00:26:14.800 --> 00:26:15.800]  這個字眼
[00:26:15.800 --> 00:26:16.800]  這個比喻的語體
[00:26:16.800 --> 00:26:18.800]  其實是有代表性的
[00:26:18.800 --> 00:26:21.800]  是很獨特地描述一個人
[00:26:21.800 --> 00:26:23.800]  那個人是誰呢?
[00:26:23.800 --> 00:26:25.800]  主耶穌
[00:26:25.800 --> 00:26:28.800]  這一粒象徵主耶穌的墨紙
[00:26:28.800 --> 00:26:31.800]  接著就出現兩個若
[00:26:31.800 --> 00:26:33.800]  若不…
[00:26:33.800 --> 00:26:35.800]  但若…
[00:26:35.800 --> 00:26:36.800]  這個結構
[00:26:36.800 --> 00:26:39.800]  就將這兩個假設性的對句
[00:26:39.800 --> 00:26:41.800]  成為了一個強烈對比
[00:26:41.800 --> 00:26:42.800]  很明顯
[00:26:42.800 --> 00:26:43.800]  大家都理解到
[00:26:43.800 --> 00:26:45.800]  你看看螢幕的經文就知道
[00:26:45.800 --> 00:26:46.800]  一粒墨紙
[00:26:46.800 --> 00:26:48.800]  若不落在地裡死了
[00:26:48.800 --> 00:26:49.800]  你看到
[00:26:49.800 --> 00:26:50.800]  落在地裡是綠色
[00:26:50.800 --> 00:26:52.800]  死了是紅色
[00:26:52.800 --> 00:26:53.800]  下面的
[00:26:53.800 --> 00:26:54.800]  但若
[00:26:54.800 --> 00:26:55.800]  原文有個但
[00:26:55.800 --> 00:26:57.800]  但若是死了
[00:26:57.800 --> 00:26:59.800]  都是不謀而合說死
[00:26:59.800 --> 00:27:00.800]  事實上
[00:27:00.800 --> 00:27:01.800]  在句子結構裡
[00:27:01.800 --> 00:27:04.800]  落在地裡的落下動詞
[00:27:04.800 --> 00:27:06.800]  是一個分詞形式出現
[00:27:06.800 --> 00:27:07.800]  意思是什麼呢?
[00:27:07.800 --> 00:27:08.800]  就是它是一個方法
[00:27:08.800 --> 00:27:10.800]  死的方法
[00:27:10.800 --> 00:27:13.800]  死了才是主要的假設性動詞
[00:27:13.800 --> 00:27:14.800]  在這裡
[00:27:14.800 --> 00:27:18.800]  若一粒墨紙不落在地裡死了
[00:27:18.800 --> 00:27:20.800]  結果會是怎樣呢?
[00:27:20.800 --> 00:27:21.800]  一粒
[00:27:21.800 --> 00:27:22.800]  仍舊是那一粒
[00:27:22.800 --> 00:27:23.800]  反過來
[00:27:23.800 --> 00:27:26.800]  若它落在地裡死了
[00:27:26.800 --> 00:27:29.800]  這裡很簡單地說死了
[00:27:29.800 --> 00:27:31.800]  其實死了的意思
[00:27:31.800 --> 00:27:33.800]  是指一粒種子
[00:27:33.800 --> 00:27:35.800]  小麥的種子
[00:27:35.800 --> 00:27:37.800]  在泥土裡
[00:27:37.800 --> 00:27:40.800]  長時間被泥土的水分沾濕
[00:27:40.800 --> 00:27:42.800]  也因為那些沾濕
[00:27:42.800 --> 00:27:45.800]  令到它剛硬的外殼
[00:27:45.800 --> 00:27:47.800]  本來是保護它
[00:27:47.800 --> 00:27:49.800]  竟然破裂了
[00:27:49.800 --> 00:27:50.800]  破爛了
[00:27:50.800 --> 00:27:51.800]  腐爛了
[00:27:51.800 --> 00:27:53.800]  但腐爛並沒有結果
[00:27:53.800 --> 00:27:54.800]  因為腐爛之後
[00:27:54.800 --> 00:27:57.800]  裡面的生命的牙才有機會飆出來
[00:27:57.800 --> 00:28:00.800]  甚至長出一棵植物來
[00:28:00.800 --> 00:28:03.800]  結果可以結出怎樣呢?
[00:28:03.800 --> 00:28:04.800]  許多的
[00:28:04.800 --> 00:28:05.800]  自甩來
[00:28:05.800 --> 00:28:07.800]  是一個很美的結局
[00:28:07.800 --> 00:28:08.800]  不過不要忘記
[00:28:08.800 --> 00:28:10.800]  要先經歷一個很噁心
[00:28:10.800 --> 00:28:12.800]  很痛苦的階段是什麼呢?
[00:28:12.800 --> 00:28:15.800]  腐爛
[00:28:15.800 --> 00:28:16.800]  就是一粒物質
[00:28:16.800 --> 00:28:17.800]  怎樣才算死了呢?
[00:28:17.800 --> 00:28:19.800]  就是在泥土中
[00:28:19.800 --> 00:28:20.800]  因沾濕、腐爛
[00:28:20.800 --> 00:28:22.800]  以至剛硬的外殼
[00:28:22.800 --> 00:28:24.800]  都被破碎了
[00:28:24.800 --> 00:28:25.800]  各位弟兄姊妹
[00:28:25.800 --> 00:28:26.800]  主耶穌在這裡
[00:28:26.800 --> 00:28:28.800]  以一個比喻
[00:28:28.800 --> 00:28:30.800]  告訴我們
[00:28:30.800 --> 00:28:31.800]  它就是那一粒
[00:28:31.800 --> 00:28:32.800]  落在地裡
[00:28:32.800 --> 00:28:35.800]  願意死了的墨紙
[00:28:35.800 --> 00:28:38.800]  能夠結出許多的紙粒
[00:28:38.800 --> 00:28:41.800]  剛才已經給大家看過一段聖經
[00:28:41.800 --> 00:28:43.800]  大家可以再看
[00:28:43.800 --> 00:28:46.800]  32到33節
[00:28:46.800 --> 00:28:48.800]  在經文裡
[00:28:48.800 --> 00:28:49.800]  耶穌告訴我們
[00:28:49.800 --> 00:28:50.800]  只是下文
[00:28:50.800 --> 00:28:52.800]  祂向群眾呼籲
[00:28:52.800 --> 00:28:53.800]  再說得白一點
[00:28:53.800 --> 00:28:54.800]  祂說
[00:28:54.800 --> 00:28:57.800]  「我若從地上被舉起來
[00:28:57.800 --> 00:28:59.800]  就要吸引萬人來歸我」
[00:28:59.800 --> 00:29:00.800]  耶穌說
[00:29:00.800 --> 00:29:03.800]  要知道自己怎樣死去說
[00:29:03.800 --> 00:29:04.800]  事實上
[00:29:04.800 --> 00:29:07.800]  耶穌落地的死了
[00:29:07.800 --> 00:29:09.800]  就是一粒墨紙
[00:29:09.800 --> 00:29:10.800]  甘心樂意
[00:29:10.800 --> 00:29:12.800]  去到地土裡
[00:29:12.800 --> 00:29:15.800]  經歷一個被沾濕
[00:29:15.800 --> 00:29:17.800]  被腐爛
[00:29:17.800 --> 00:29:19.800]  完全破裂
[00:29:19.800 --> 00:29:21.800]  最痛的一個痛楚
[00:29:21.800 --> 00:29:23.800]  甚至祂死了
[00:29:23.800 --> 00:29:25.800]  好像完全沒有了自己
[00:29:25.800 --> 00:29:28.800]  但終極卻結出許多的紙粒
[00:29:28.800 --> 00:29:31.800]  我想大家看一看第24節
[00:29:31.800 --> 00:29:33.800]  我高亮了藍色的一粒
[00:29:33.800 --> 00:29:35.800]  和許多紙粒
[00:29:35.800 --> 00:29:37.800]  字面意思很容易解釋
[00:29:37.800 --> 00:29:38.800]  不過我想讓大家知道
[00:29:38.800 --> 00:29:40.800]  在原文裡的寫法
[00:29:40.800 --> 00:29:41.800]  是很感動的
[00:29:41.800 --> 00:29:43.800]  因為一粒
[00:29:43.800 --> 00:29:45.800]  在原文裡不是真的寫一粒
[00:29:45.800 --> 00:29:47.800]  原文裡是單獨的
[00:29:47.800 --> 00:29:49.800]  這個形容詞
[00:29:49.800 --> 00:29:50.800]  但意思就是
[00:29:50.800 --> 00:29:51.800]  如果一粒墨紙
[00:29:51.800 --> 00:29:53.800]  祂不落在地裡死了
[00:29:53.800 --> 00:29:55.800]  祂仍然是單獨的
[00:29:55.800 --> 00:29:57.800]  但如果死了
[00:29:57.800 --> 00:30:00.800]  就結出許多的紙粒
[00:30:00.800 --> 00:30:02.800]  這個單獨的和許多的
