
[00:00:00.000 --> 00:00:08.880]  今天我是代表恩福北區堂跟大家分享
[00:18:22.040 --> 00:18:23.040]  應該是怎樣呢
[00:18:23.040 --> 00:18:25.040]  白天做工
[00:18:25.040 --> 00:18:27.040]  晚上休息
[00:18:27.040 --> 00:18:30.040]  約翰福音第九章的一至五節
[00:18:30.040 --> 00:18:33.040]  講到一個故事,也是我們很熟悉的故事
[00:18:33.040 --> 00:18:35.040]  也是講到關於罪的
[00:18:35.040 --> 00:18:37.040]  那個故事是在講什麼呢
[00:18:37.040 --> 00:18:39.040]  就是當時這樣的情況
[00:18:39.040 --> 00:18:40.040]  耶穌往前走的時候
[00:18:40.040 --> 00:18:43.040]  看到一個生來就失明的人
[00:18:43.040 --> 00:18:45.040]  他是完全黑暗,因為看不到東西
[00:18:45.040 --> 00:18:47.040]  門徒就問耶穌
[00:18:47.040 --> 00:18:49.040]  拉比這個人是生來失明
[00:18:49.040 --> 00:18:50.040]  是誰犯了罪呢
[00:18:50.040 --> 00:18:54.040]  是這個人呢,還是他的父母犯罪呢
[00:18:54.040 --> 00:18:55.040]  耶穌就回答了
[00:18:55.040 --> 00:18:59.040]  既不是這人犯罪,也不是他的父母
[00:18:59.040 --> 00:19:02.040]  而是要在他身上顯出神的作為
[00:19:02.040 --> 00:19:06.040]  趁著白日,我們必須做猜我來的,那位的工
[00:19:06.040 --> 00:19:10.040]  黑夜來到,就沒有人能做工了
[00:19:10.040 --> 00:19:11.040]  耶穌再一次說什麼呢
[00:19:11.040 --> 00:19:15.040]  我在世上的時候,是世界的光
[00:19:15.040 --> 00:19:18.040]  所以我們看到在第八章、第九章
[00:19:18.040 --> 00:19:21.040]  耶穌不斷在講他是世界的光
[00:19:21.040 --> 00:19:24.040]  而他當時面對的兩個場景
[00:19:24.040 --> 00:19:27.040]  都是和人的罪有關
[00:19:27.040 --> 00:19:30.040]  都是在問人的黑暗問題
[00:19:30.040 --> 00:19:32.040]  耶穌把握他在世的日子
[00:19:32.040 --> 00:19:35.040]  他做上帝猜他做的工作
[00:19:35.040 --> 00:19:38.040]  因為他很知道黑夜就快到了
[00:19:38.040 --> 00:19:43.040]  在這裡說,黑夜來到,就沒有人能夠做工了
[00:19:43.040 --> 00:19:47.040]  弟兄姊妹,今天我們仍然有機會
[00:19:47.040 --> 00:19:49.040]  在光明的日子裡
[00:19:49.040 --> 00:19:53.040]  去受上帝的猜險,做上帝的工
[00:19:53.040 --> 00:19:56.040]  我們不知道還有多少時間可以做
[00:19:56.040 --> 00:19:59.040]  因為黑夜已經很快來到
[00:19:59.040 --> 00:20:05.040]  上帝怎樣去改變我們原本在黑暗裡的生命呢
[00:20:05.040 --> 00:20:08.040]  這個我相信你們每一個人都經歷過
[00:20:08.040 --> 00:20:12.040]  你經歷過上帝和你相遇的時候
[00:20:12.040 --> 00:20:14.040]  他怎樣驅走你生命的黑暗
[00:20:14.040 --> 00:20:17.040]  怎樣將你從罪的黑暗裡帶出來
[00:20:17.040 --> 00:20:20.040]  就好像那個在聖殿的婦人
[00:20:20.040 --> 00:20:23.040]  就好像這個天生黑眼的男人一樣
[00:20:23.040 --> 00:20:27.040]  我們都經歷過這個上帝的光
[00:20:27.040 --> 00:20:30.040]  進入我們的生命裡帶來的改變
[00:20:30.040 --> 00:20:33.040]  但是我要進一步去問大家
[00:20:33.040 --> 00:20:37.040]  我們是否願意將這種生命的改變
[00:20:37.040 --> 00:20:40.040]  去跟我們身邊的人分享呢
[00:20:40.040 --> 00:20:45.040]  今天光要去到北區
[00:20:45.040 --> 00:20:49.040]  你有沒有想過你可以怎樣去做
[00:20:49.040 --> 00:20:52.040]  讓當中的人能夠去體會
[00:20:52.040 --> 00:20:56.040]  耶穌就是那個改變人生命的光呢
[00:20:56.040 --> 00:20:59.040]  教會是一個地方
[00:20:59.040 --> 00:21:01.040]  是一個什麼地方呢
[00:21:01.040 --> 00:21:06.040]  這個地方是讓人去見到生命改變的地方
[00:21:06.040 --> 00:21:10.040]  教會是一群被耶穌成為光
[00:21:10.040 --> 00:21:14.040]  改變了生命的一群人聚集的地方
[00:21:14.040 --> 00:21:18.040]  而上帝的心意不單止讓我們在這個地方裡聚集
[00:21:18.040 --> 00:21:21.040]  希望我們能夠將這種光
[00:21:21.040 --> 00:21:24.040]  去到不同的地方裡點燃出來
[00:21:24.040 --> 00:21:27.040]  這個是教會今天寧然在地上
[00:21:27.040 --> 00:21:32.040]  仍然在香港一個很重要的目的和使命
[00:21:32.040 --> 00:21:35.040]  我們北區堂有一個很重要的使命
[00:21:35.040 --> 00:21:39.040]  就是建立一間合神心意
[00:21:39.040 --> 00:21:42.040]  愛神愛人的一個教會
[00:21:42.040 --> 00:21:47.040]  成為北區明亮的燈台
[00:21:47.040 --> 00:21:50.040]  希望接下來這間堂會在北區的時間
[00:21:50.040 --> 00:21:53.040]  能夠成為北區的燈台
[00:21:53.040 --> 00:21:55.040]  今天我們這個教會在粉嶺
[00:21:55.040 --> 00:21:59.040]  但我們不是叫做恩福的粉嶺堂
[00:21:59.040 --> 00:22:03.040]  大家知不知道為什麼呢
[00:22:03.040 --> 00:22:07.040]  因為粉嶺只是北區的其中一個地方
[00:22:07.040 --> 00:22:10.040]  我們放眼北區的時候
[00:22:10.040 --> 00:22:13.040]  其實福音的和祥不單止在粉嶺
[00:22:13.040 --> 00:22:16.040]  更加在上水、粉嶺北
[00:22:16.040 --> 00:22:21.040]  甚至大家近來經常聽到古洞這些地方
[00:22:21.040 --> 00:22:23.040]  或者甚至更遠
[00:22:23.040 --> 00:22:25.040]  大灣區鄰近的地方
[00:22:25.040 --> 00:22:30.040]  我們看到在那裡有很多不同的福音的需要和和祥
[00:22:30.040 --> 00:22:32.040]  需要教會的建立
[00:22:32.040 --> 00:22:36.040]  在裡面見證上帝如何去改變人的生命
[00:22:36.040 --> 00:22:38.040]  成為人生命的光
[00:22:38.040 --> 00:22:43.040]  所以我們很想在北區成為一間在北區裡面明亮的燈台
[00:22:43.040 --> 00:22:45.040]  耶穌是世界的光
[00:22:45.040 --> 00:22:47.040]  光不單止帶來改變
[00:22:47.040 --> 00:22:51.040]  祂更加帶來挑戰
[00:22:51.040 --> 00:22:54.040]  我相信耶穌在我們生命裡面
[00:22:54.040 --> 00:22:57.040]  不單止是叫我們相信祂這麼簡單
[00:22:57.040 --> 00:23:00.040]  而是祂不斷用祂的說話
[00:23:00.040 --> 00:23:04.040]  用祂的真理去挑戰我們的生命
[00:23:04.040 --> 00:23:08.040]  就好像剛才這個故事裡面
[00:23:08.040 --> 00:23:14.040]  其實耶穌都在當中的人去作出了不同的挑戰
[00:23:14.040 --> 00:23:16.040]  耶穌向當時圍觀的人
[00:23:16.040 --> 00:23:19.040]  那群群眾發出了一個很重要的挑戰
[00:23:19.040 --> 00:23:23.040]  就是說耶穌就直起腰來對他們說
[00:23:23.040 --> 00:23:25.040]  你們中間
[00:23:25.040 --> 00:23:26.040]  我們一起讀紅色字
[00:23:26.040 --> 00:23:29.040]  你們中間誰沒有罪
[00:23:29.040 --> 00:23:33.040]  誰就先拿石頭打他
[00:23:33.040 --> 00:23:36.040]  耶穌向這群圍觀的群眾作出了挑戰
[00:23:36.040 --> 00:23:38.040]  誰沒有罪的人
[00:23:38.040 --> 00:23:41.040]  你就拿起石頭打他
[00:23:41.040 --> 00:23:44.040]  耶穌向這群人作出挑戰
[00:23:44.040 --> 00:23:47.040]  耶穌也向那個婦人作出一個挑戰
[00:23:47.040 --> 00:23:49.040]  就是什麼?我們一起讀紅色的字好不好?
[00:23:49.040 --> 00:23:51.040]  我也不定你的罪
[00:23:51.040 --> 00:23:56.040]  去吧!從今以後不要再犯罪了
[00:23:56.040 --> 00:24:00.040]  耶穌同樣向這個祂拯救的婦人
[00:24:00.040 --> 00:24:02.040]  作出了她生命的挑戰
[00:24:02.040 --> 00:24:05.040]  就是叫她以後不要再犯罪了
[00:24:05.040 --> 00:24:08.040]  聖經裡面沒有說到這個婦人
[00:24:08.040 --> 00:24:10.040]  接著會發生什麼事
[00:24:10.040 --> 00:24:12.040]  但是我們可以想像
[00:24:12.040 --> 00:24:15.040]  這個婦人要離開她的黑暗
[00:24:15.040 --> 00:24:17.040]  離開她的罪容不容易?
[00:24:17.040 --> 00:24:21.040]  其實不是一件這麼容易的事
[00:24:21.040 --> 00:24:23.040]  就好像我們今天相信了耶穌
[00:24:23.040 --> 00:24:26.040]  我們要離開我們的軟弱
[00:24:26.040 --> 00:24:29.040]  離開我們的黑暗容不容易?
[00:24:29.040 --> 00:24:31.040]  大家覺得容不容易?
[00:24:31.040 --> 00:24:34.040]  也不容易吧?其實不容易的
[00:24:34.040 --> 00:24:37.040]  但是耶穌是不是就這樣就算了?
[00:24:37.040 --> 00:24:38.040]  耶穌不是就這樣算了
[00:24:38.040 --> 00:24:42.040]  祂仍然在挑戰我們每一天的生命
[00:24:42.040 --> 00:24:44.040]  你離開你的罪
[00:24:44.040 --> 00:24:46.040]  離開那個黑暗
[00:24:46.040 --> 00:24:48.040]  是我們每一天都要祈禱
[00:24:48.040 --> 00:24:51.040]  求神幫助我們的地方
[00:24:51.040 --> 00:24:54.040]  耶穌在我們生命裡面作出挑戰
[00:24:54.040 --> 00:24:56.040]  要我們離開黑暗
[00:24:56.040 --> 00:24:58.040]  和耶穌同行
[00:24:58.040 --> 00:25:01.040]  而和耶穌同行一個最重要的方法
[00:25:01.040 --> 00:25:06.040]  就是我們進行耶穌的教導和吩咐
[00:25:06.040 --> 00:25:11.040]  弟兄姊妹你和我都是一群跟隨耶穌的門徒
[00:25:11.040 --> 00:25:14.040]  他的吩咐我相信大家都很清楚
[00:25:14.040 --> 00:25:18.040]  就是他吩咐我們不單止我們自己要做門徒
[00:25:18.040 --> 00:25:21.040]  我們要使身邊的人成為門徒
[00:25:21.040 --> 00:25:24.040]  把耶穌所教導的、吩咐的
[00:25:24.040 --> 00:25:27.040]  都教導那些人去遵守
[00:25:27.040 --> 00:25:30.040]  上帝就和我們同在直到世界的末了
[00:25:30.040 --> 00:25:33.040]  這個耶穌是在他的臨升天之前
[00:25:33.040 --> 00:25:38.040]  一個很清楚給我們每一個跟隨耶穌的人的吩咐
[00:25:38.040 --> 00:25:41.040]  但是我們怎樣去進行這個吩咐呢?
[00:25:41.040 --> 00:25:44.040]  在過去的日子裡
[00:25:44.040 --> 00:25:47.040]  我們和一群弟兄姊妹去到北區不同的地方
[00:25:47.040 --> 00:25:49.040]  不知道大家知不知道這裡是哪裡
[00:25:49.040 --> 00:25:52.040]  這個村叫做皇后山村
[00:25:52.040 --> 00:25:54.040]  大家有沒有聽過?
[00:25:54.040 --> 00:25:58.040]  是一個近年很大型的屋邨
[00:25:58.040 --> 00:26:00.040]  我們去到的時候會發現
[00:26:00.040 --> 00:26:03.040]  我們去到的時候
[00:26:03.040 --> 00:26:06.040]  有時候在教會都未必見到這麼多小朋友
[00:26:06.040 --> 00:26:10.040]  但是去到的時候我們見到是很多小朋友
[00:26:10.040 --> 00:26:11.040]  很多小朋友
[00:26:11.040 --> 00:26:14.040]  當然他們很多都是說普通話
[00:26:14.040 --> 00:26:17.040]  就是你想像到他們很多家庭
[00:26:17.040 --> 00:26:21.040]  都是一些來到香港不是很久的家庭
[00:26:21.040 --> 00:26:23.040]  在過去的日子裡
[00:26:23.040 --> 00:26:26.040]  我們去到北區不同的地方去走訪
[00:26:26.040 --> 00:26:29.040]  在裡面去辦一些嘉年華會
[00:26:29.040 --> 00:26:31.040]  我們有街頭的報道
[00:26:31.040 --> 00:26:32.040]  我們去傳福音
[00:26:32.040 --> 00:26:35.040]  我們在一些幼稚園的畢業禮裡
[00:26:35.040 --> 00:26:39.040]  去幫他們一起去舉辦一些畢業典禮
[00:26:39.040 --> 00:26:41.040]  聖誕的聚會
[00:26:41.040 --> 00:26:43.040]  我們去到北區醫院
[00:26:43.040 --> 00:26:47.040]  在當中我們有報佳音等等不同的服事
[00:26:47.040 --> 00:26:49.040]  我們在這些樂區裡
[00:26:49.040 --> 00:26:55.040]  我們發現當中很多的人都是說普通話
[00:26:55.040 --> 00:27:01.040]  我想問在座當中有什麼人是擅長說普通話的
[00:27:01.040 --> 00:27:03.040]  或者聽普通話都沒有問題
[00:27:03.040 --> 00:27:05.040]  可不可以舉手
[00:27:05.040 --> 00:27:06.040]  不怕
[00:27:06.040 --> 00:27:07.040]  不要害羞
[00:27:07.040 --> 00:27:08.040]  有啊
[00:27:08.040 --> 00:27:11.040]  你們有機會要去北區堂
[00:27:11.040 --> 00:27:14.040]  因為未來在北區堂裡
[00:27:14.040 --> 00:27:18.040]  普通話服事的群體是很大的需要
[00:27:18.040 --> 00:27:19.040]  我相信
[00:27:19.040 --> 00:27:22.040]  這個我很鼓勵弟兄姊妹
[00:27:22.040 --> 00:27:25.040]  你不要害羞
[00:27:25.040 --> 00:27:27.040]  你放下你心裡的芥蒂
[00:27:27.040 --> 00:27:29.040]  願意去接觸這群人
[00:27:29.040 --> 00:27:34.040]  因為真的有很大量的在內地來的朋友
[00:27:34.040 --> 00:27:37.040]  他們真的沒有接觸過教會
[00:27:37.040 --> 00:27:39.040]  是真的沒有接觸過教會
[00:27:39.040 --> 00:27:43.040]  他們沒有聽過關於耶穌的任何事情
[00:27:43.040 --> 00:27:45.040]  但我們聽了這麼多
[00:27:45.040 --> 00:27:48.040]  我們有了這麼多豐富的教導
[00:27:48.040 --> 00:27:51.040]  其實我們是需要跟他們分享的
[00:27:51.040 --> 00:27:53.040]  我們需要教導他們
[00:27:53.040 --> 00:27:57.040]  告訴他們耶穌究竟是一個怎樣的耶穌
[00:27:57.040 --> 00:28:00.040]  所以我們要挑戰大家
[00:28:00.040 --> 00:28:02.040]  特別是你們懂得說普通話
[00:28:02.040 --> 00:28:05.040]  你們在兒童工作
[00:28:05.040 --> 00:28:07.040]  青少年工作裡很有負擔
[00:28:07.040 --> 00:28:09.040]  我也想去挑戰大家
[00:28:09.040 --> 00:28:12.040]  有機會跟我們一起在北區裡
[00:28:12.040 --> 00:28:16.040]  去服事這個相對年輕的社區
[00:28:16.040 --> 00:28:17.040]  因為這個社區
[00:28:17.040 --> 00:28:21.040]  現在有很多新的核心家庭進入了裡面
[00:28:21.040 --> 00:28:25.040]  我們未來的堂子在粉嶺的牽情間
[00:28:25.040 --> 00:28:29.040]  其實牽情間本身都住了很多核心家庭
[00:28:29.040 --> 00:28:33.040]  很多小朋友都還沒有回教會
[00:28:33.040 --> 00:28:35.040]  很多年輕人都還沒有回教會
[00:28:35.040 --> 00:28:37.040]  是一個很大的和場
[00:28:37.040 --> 00:28:39.040]  就在牽情間的四周
[00:28:39.040 --> 00:28:43.040]  其實已經有很多中小學幼稚園在旁邊
[00:28:43.040 --> 00:28:47.040]  所以其實我們正面對一個這樣的福音和場
[00:28:47.040 --> 00:28:48.040]  很大的需要
[00:28:48.040 --> 00:28:50.040]  而未來剛才說到
[00:28:50.040 --> 00:28:53.040]  無論是粉嶺北、古洞北
[00:28:53.040 --> 00:28:57.040]  都將會有很多的屋邨將會去建立
[00:28:57.040 --> 00:28:58.040]  如果你有機會去到北區
[00:28:58.040 --> 00:29:01.040]  你會看到很多地盤在蓋很多樓
[00:29:01.040 --> 00:29:05.040]  我也鼓勵大家有機會進去看看
[00:29:05.040 --> 00:29:09.040]  將來這些古洞北的新發展區
[00:29:09.040 --> 00:29:11.040]  粉嶺北的新發展區
[00:29:11.040 --> 00:29:14.040]  將會有很多的屋邨落成
[00:29:14.040 --> 00:29:18.040]  有很多人口將會進入這個地方居住
[00:29:18.040 --> 00:29:23.040]  所以我們今天正面對一個很大的福音和場的挑戰
[00:29:23.040 --> 00:29:26.040]  如果單憑我們一班弟兄姊妹
[00:29:26.040 --> 00:29:29.040]  我們北區堂的弟兄姊妹是做不完的
[00:29:29.040 --> 00:29:31.040]  所以很需要恩福家的弟兄姊妹
[00:29:31.040 --> 00:29:34.040]  一起擁抱這個意象
[00:29:34.040 --> 00:29:36.040]  進入這個和場裏面
[00:29:36.040 --> 00:29:39.040]  將這麼多人的需要
[00:29:39.040 --> 00:29:43.040]  帶他們離開黑暗進入光明裏面
[00:29:43.040 --> 00:29:48.040]  弟兄姊妹今天神讓我們在香港成長
[00:29:48.040 --> 00:29:52.040]  在香港順主、返教會
[00:29:52.040 --> 00:29:55.040]  我相信一定是有祂的心意
[00:29:55.040 --> 00:29:59.040]  我們都知道今天香港進入了一個新的時代
[00:29:59.040 --> 00:30:02.040]  很多事情正在經歷很大的改變
[00:30:02.040 --> 00:30:05.040]  而你繼續在這個時代裏面
[00:30:05.040 --> 00:30:07.040]  繼續作為耶穌基督的門徒
[00:30:07.040 --> 00:30:11.040]  神怎樣去透過你去回應今天的處境
[00:30:11.040 --> 00:30:13.040]  我不知道你有什麼想法
[00:30:13.040 --> 00:30:15.040]  你會不會好像這幅圖一樣
[00:30:15.040 --> 00:30:18.040]  通常我們每一個人都會對某一些事情
[00:30:18.040 --> 00:30:20.040]  有一些特定的想法
[00:30:20.040 --> 00:30:22.040]  但很多人會怎樣
[00:30:22.040 --> 00:30:25.040]  很多人說你有這個想法也好
[00:30:25.040 --> 00:30:28.040]  就好像我們初期有些時候都會告訴別人
[00:30:28.040 --> 00:30:30.040]  我們在北區直堂
[00:30:30.040 --> 00:30:31.040]  都會說是好的
[00:30:31.040 --> 00:30:33.040]  不過好像很難
[00:30:33.040 --> 00:30:35.040]  然後就退去了
[00:30:35.040 --> 00:30:39.040]  其實很多人都會有可能批評你的想法
[00:30:39.040 --> 00:30:41.040]  可能會拖延
[00:30:41.040 --> 00:30:42.040]  覺得是好
[00:30:42.040 --> 00:30:43.040]  但他覺得你做就行
[00:30:43.040 --> 00:30:45.040]  我不需要一起做
[00:30:45.040 --> 00:30:47.040]  或者有其他人一起做
[00:30:47.040 --> 00:30:49.040]  我也不需要一起做
[00:30:49.040 --> 00:30:52.040]  但有多少人他產生了一個想法之後
[00:30:52.040 --> 00:30:55.040]  會繼續去制定計劃
[00:30:55.040 --> 00:30:58.040]  然後付諸行動呢
[00:30:58.040 --> 00:31:03.040]  弟兄姊妹很想鼓勵你成為這裡的一班人
[00:31:03.040 --> 00:31:05.040]  你不單止有你的想法
[00:31:05.040 --> 00:31:08.040]  你能夠制定一些實際的計劃
[00:31:08.040 --> 00:31:12.040]  然後讓這個計劃成為一個行動
[00:31:12.040 --> 00:31:15.040]  去到具體去到實踐出來
[00:31:15.040 --> 00:31:17.040]  不要說只是去北區
[00:31:17.040 --> 00:31:19.040]  其實我覺得弟兄姊妹
[00:31:19.040 --> 00:31:20.040]  你自己的生命
[00:31:20.040 --> 00:31:21.040]  你有一些想法
[00:31:21.040 --> 00:31:25.040]  我也鼓勵你大膽在神的面前去禱告
[00:31:25.040 --> 00:31:27.040]  如果是神的心意
[00:31:27.040 --> 00:31:31.040]  你就實際去到計劃付諸實行
[00:31:31.040 --> 00:31:33.040]  去做出來
[00:31:33.040 --> 00:31:35.040]  今日我們的信仰不是說的
[00:31:35.040 --> 00:31:37.040]  今日我們的信仰是要怎樣
[00:31:37.040 --> 00:31:39.040]  是真的要付諸行動
[00:31:39.040 --> 00:31:44.040]  因為我們信仰不是點綴我們生命的其中一部份
[00:31:44.040 --> 00:31:48.040]  我們所相信的耶穌是世界的光
[00:31:48.040 --> 00:31:49.040]  是生命的光
[00:31:49.040 --> 00:31:51.040]  祂是我們的所有
[00:31:51.040 --> 00:31:53.040]  祂是我們生命的in charge
[00:31:53.040 --> 00:31:55.040]  所以我今日挑戰大家
[00:31:55.040 --> 00:31:59.040]  如果我們今日是跟隨耶穌基督的門徒
[00:31:59.040 --> 00:32:02.040]  我們就聽從祂的吩咐
[00:32:02.040 --> 00:32:06.040]  讓主帶領我們的生命去實踐祂的吩咐
[00:32:06.040 --> 00:32:08.040]  最後耶穌是世界的光
[00:32:08.040 --> 00:32:12.040]  亦都帶來了我們需要作出的抉擇
[00:32:12.040 --> 00:32:13.040]  對光來說
[00:32:13.040 --> 00:32:14.040]  對當時的猶太人來說
[00:32:14.040 --> 00:32:16.040]  其實不是一件陌生的事
[00:32:16.040 --> 00:32:19.040]  但為何那班人聽到耶穌說
[00:32:19.040 --> 00:32:20.040]  祂自己是世界的光的時候
[00:32:20.040 --> 00:32:21.040]  他們有這麼大的反應呢
[00:32:21.040 --> 00:32:23.040]  因為他們很清楚一件事
[00:32:23.040 --> 00:32:26.040]  就是他們作為一班猶太人
[00:32:26.040 --> 00:32:29.040]  他們的認知裏面認為
[00:32:29.040 --> 00:32:33.040]  只有上帝可以稱自己是光
[00:32:33.040 --> 00:32:34.040]  是不是
[00:32:34.040 --> 00:32:37.040]  在舊約裏面上帝說自己是光
[00:32:37.040 --> 00:32:40.040]  但是耶穌在這裏說祂是光
[00:32:40.040 --> 00:32:41.040]  即是甚麼
[00:32:41.040 --> 00:32:43.040]  即是祂就是上帝
[00:32:43.040 --> 00:32:46.040]  所以為何那班猶太人聽到耶穌說
[00:32:46.040 --> 00:32:48.040]  祂就是世界的光
[00:32:48.040 --> 00:32:50.040]  是人生命的光的時候
[00:32:50.040 --> 00:32:52.040]  祂有這麼大的反應呢
[00:32:52.040 --> 00:32:55.040]  因為這個是代表著一個權柄
[00:32:55.040 --> 00:32:57.040]  耶穌說祂就是上帝
[00:32:57.040 --> 00:33:01.040]  這個宣稱引發了一個很大的衝突
[00:33:01.040 --> 00:33:03.040]  因為這個衝突就是帶來
[00:33:03.040 --> 00:33:05.040]  一班人面對耶穌的時候
[00:33:05.040 --> 00:33:07.040]  他要作出一個選擇
[00:33:07.040 --> 00:33:11.040]  這個選擇就是要維持他既定的想法
[00:33:11.040 --> 00:33:16.040]  還是選擇憑信心跟隨耶穌
[00:33:16.040 --> 00:33:19.040]  在中間作出一個抉擇
[00:33:19.040 --> 00:33:21.040]  就好像我們每一個人的信主的時候
[00:33:21.040 --> 00:33:23.040]  我們都做了一個選擇
[00:33:23.040 --> 00:33:26.040]  就是我們選擇認罪悔改
[00:33:26.040 --> 00:33:28.040]  離開罪惡
[00:33:28.040 --> 00:33:31.040]  離開那些偶像的敬拜
[00:33:31.040 --> 00:33:34.040]  那些無論是有形的偶像還是無形的偶像
[00:33:34.040 --> 00:33:38.040]  我們都願意選擇離開這些偶像
[00:33:38.040 --> 00:33:39.040]  耶穌是世界的光
[00:33:39.040 --> 00:33:41.040]  亦都是我們生命的光
[00:33:41.040 --> 00:33:44.040]  但是祂同樣的挑戰我們
[00:33:44.040 --> 00:33:46.040]  要作出選擇
[00:33:46.040 --> 00:33:50.040]  耶穌說祂是世界的光
[00:33:50.040 --> 00:33:53.040]  凡跟從祂的就不在黑暗裏面走
[00:33:53.040 --> 00:33:56.040]  卻要得著生命的光
[00:33:56.040 --> 00:34:01.040]  但是有些人卻是否定這個真光
[00:34:01.040 --> 00:34:03.040]  就好像八章十三節
[00:34:03.040 --> 00:34:04.040]  那班法利賽人
[00:34:04.040 --> 00:34:07.040]  當他們聽到耶穌這樣說的時候
[00:34:07.040 --> 00:34:09.040]  他們就對耶穌說
[00:34:09.040 --> 00:34:11.040]  你是為自己作見證
[00:34:11.040 --> 00:34:14.040]  你的見證都不是真的
[00:34:14.040 --> 00:34:18.040]  不是所有人面對耶穌的時候
[00:34:18.040 --> 00:34:22.040]  都願意接受耶穌是生命的光
[00:34:22.040 --> 00:34:24.040]  就好像這班法利賽人
[00:34:24.040 --> 00:34:29.040]  他們選擇不接受耶穌的言論和行動
[00:34:29.040 --> 00:34:32.040]  背後所代表的權柄
[00:34:32.040 --> 00:34:35.040]  繼續留在黑暗裏面
[00:34:35.040 --> 00:34:39.040]  就好像約翰在約翰福音第一章所說
[00:34:39.040 --> 00:34:42.040]  黑暗卻不接受光
[00:34:42.040 --> 00:34:47.040]  有一位是很出名的美國社會學家
[00:34:47.040 --> 00:34:51.040]  叫做Warnie Stark
[00:34:51.040 --> 00:34:53.040]  這個社會學家
[00:34:53.040 --> 00:34:56.040]  這個社會學家是專門研究宗教的
[00:34:56.040 --> 00:34:59.040]  他在三十多本著作裏面
[00:34:59.040 --> 00:35:04.040]  其中有一本其實對世界有很大影響
[00:35:04.040 --> 00:35:07.040]  這本書叫做The Rise of Christianity
[00:35:07.040 --> 00:35:10.040]  這本書其實是在說
[00:35:10.040 --> 00:35:12.040]  他研究甚麼呢
[00:35:12.040 --> 00:35:16.040]  就是他研究早期的教會和基督教的崛起
[00:35:16.040 --> 00:35:19.040]  究竟有甚麼特別的原因
[00:35:19.040 --> 00:35:22.040]  令到當時這班信仰的群體
[00:35:22.040 --> 00:35:25.040]  原本被邊緣化在社會裏面
[00:35:25.040 --> 00:35:28.040]  但為何會慢慢發展成為當時一個
[00:35:28.040 --> 00:35:32.040]  這麼重要的社會和宗教的力量呢
[00:35:32.040 --> 00:35:36.040]  於是Warnie Stark就做了很深入的研究
[00:35:36.040 --> 00:35:40.040]  研究當時歷史的文獻和資料
[00:35:40.040 --> 00:35:43.040]  例如他想到究竟當中的資料
[00:35:43.040 --> 00:35:48.040]  如何表達是甚麼社會背景的人歸屬呢
[00:35:48.040 --> 00:35:51.040]  當時的猶太人是如何做他們的宣教呢
[00:35:51.040 --> 00:35:54.040]  女性在教會裏面的地位是怎樣呢
[00:35:54.040 --> 00:35:59.040]  那些殉道的信徒帶來當時的教會有甚麼影響呢
[00:35:59.040 --> 00:36:01.040]  他提出了一個很重要
[00:36:01.040 --> 00:36:03.040]  亦都不是一個傳統的看法
[00:36:03.040 --> 00:36:05.040]  他的看法就是發現了
[00:36:05.040 --> 00:36:09.040]  為何當時基督的群體能夠興起
[00:36:09.040 --> 00:36:12.040]  就是他發現主要原因包括了兩次的疫症
[00:36:12.040 --> 00:36:18.040]  那兩次的疫症分別發生在公元165年和251年
[00:36:18.040 --> 00:36:21.040]  而兩次的疫症帶來了當時羅馬帝國
[00:36:21.040 --> 00:36:24.040]  一個很大的人口的死亡
[00:36:24.040 --> 00:36:29.040]  整個羅馬帝國三分一的人口在這兩次的疫症裏面死亡
[00:36:29.040 --> 00:36:33.040]  但是竟然有一班人在這個時間
[00:36:33.040 --> 00:36:36.040]  他們沒有離開那個城市
[00:36:36.040 --> 00:36:41.040]  他們願意選擇留在那個城市
[00:36:41.040 --> 00:36:44.040]  去服侍和照顧當中的病人
[00:36:44.040 --> 00:36:48.040]  而這班人就是當時的基督徒
[00:36:48.040 --> 00:36:52.040]  我自己看到Wanista這個研究
[00:36:52.040 --> 00:36:55.040]  我自己心裏面很感動亦都震撼
[00:36:55.040 --> 00:37:01.040]  原來一班人繼續留守在當時一個這樣的城市的時候
[00:37:01.040 --> 00:37:05.040]  帶來一個很大的生命的影響力
[00:37:05.040 --> 00:37:10.040]  而令到福音在當時能夠遍及整個羅馬帝國
[00:37:10.040 --> 00:37:15.040]  我相信當時這班信徒做出這個選擇的時候
[00:37:15.040 --> 00:37:17.040]  並不是一件容易的事
[00:37:17.040 --> 00:37:21.040]  因為他們可能在當中要冒上生命的危險
[00:37:21.040 --> 00:37:25.040]  但是他們選擇留下在當時羅馬帝國
[00:37:25.040 --> 00:37:27.040]  照顧服侍有需要的人
[00:37:27.040 --> 00:37:31.040]  成為一些渴望一些關係的人
[00:37:31.040 --> 00:37:33.040]  一個很重要的地方
[00:37:33.040 --> 00:37:37.040]  因為那些人能夠去到教會裏面
[00:37:37.040 --> 00:37:40.040]  能夠接觸到一些真實的關係
[00:37:40.040 --> 00:37:43.040]  他們能夠滿足到當中他們的需要
[00:37:43.040 --> 00:37:48.040]  他們的生活、他們的生命能夠得到保障
[00:37:48.040 --> 00:37:52.040]  而這個原因就成為一個很重要的原因
[00:37:52.040 --> 00:37:57.040]  令到當時的信仰群體得以興起
[00:37:57.040 --> 00:37:58.040]  親愛的弟兄姊妹
