
[00:00:00.000 --> 00:00:04.000]  在西班牙有個球會
[00:18:06.000 --> 00:18:08.000]  20年有個家庭
[00:18:08.000 --> 00:18:10.000]  有對夫婦洗禮
[00:18:10.000 --> 00:18:11.000]  洗完禮之後沒多久
[00:18:11.000 --> 00:18:12.000]  幾個月後
[00:18:12.000 --> 00:18:14.000]  太太突然心臟病發
[00:18:14.000 --> 00:18:16.000]  太太年紀不大
[00:18:16.000 --> 00:18:17.000]  很年輕
[00:18:17.000 --> 00:18:19.000]  剛生完小孩
[00:18:19.000 --> 00:18:22.000]  幾歲的年輕美女
[00:18:22.000 --> 00:18:24.000]  怎知突然心臟病發
[00:18:24.000 --> 00:18:25.000]  進了醫院
[00:18:25.000 --> 00:18:27.000]  做了幾次胸部手術
[00:18:27.000 --> 00:18:29.000]  然後要急救幾次
[00:18:29.000 --> 00:18:33.000]  後來醫生開胸做疊條手術
[00:18:33.000 --> 00:18:36.000]  已經很愁雲滿月
[00:18:36.000 --> 00:18:38.000]  真是去到生死邊緣
[00:18:38.000 --> 00:18:39.000]  怎樣呢
[00:18:39.000 --> 00:18:41.000]  2021年
[00:18:41.000 --> 00:18:42.000]  這個小肚子
[00:18:42.000 --> 00:18:45.000]  有第二個對夫婦洗禮
[00:18:45.000 --> 00:18:48.000]  太太洗完禮之後
[00:18:48.000 --> 00:18:50.000]  剛帶著肚子去洗禮
[00:18:50.000 --> 00:18:51.000]  洗完禮之後
[00:18:51.000 --> 00:18:53.000]  再生小孩
[00:18:53.000 --> 00:18:54.000]  怎知生小孩之後
[00:18:54.000 --> 00:18:57.000]  發現不知什麼原因感染
[00:18:57.000 --> 00:18:58.000]  發燒
[00:18:58.000 --> 00:19:00.000]  燒了整個月
[00:19:00.000 --> 00:19:04.000]  醫院給最強的抗生素去吃
[00:19:04.000 --> 00:19:06.000]  醫生說
[00:19:06.000 --> 00:19:07.000]  吃完抗生素
[00:19:07.000 --> 00:19:09.000]  吃完抗生素都沒有用
[00:19:09.000 --> 00:19:11.000]  可能性命危險
[00:19:11.000 --> 00:19:13.000]  疫情時不方便去探望
[00:19:13.000 --> 00:19:15.000]  有時我去接召她
[00:19:15.000 --> 00:19:17.000]  因為那晚她打電話
[00:19:17.000 --> 00:19:18.000]  我打電話問她
[00:19:18.000 --> 00:19:20.000]  主母我為你祈禱
[00:19:20.000 --> 00:19:22.000]  我問她一個問題
[00:19:22.000 --> 00:19:23.000]  祈禱之後
[00:19:23.000 --> 00:19:26.000]  問她最擔憂的是什麼事
[00:19:26.000 --> 00:19:29.000]  她說我怕回不到家
[00:19:29.000 --> 00:19:32.000]  說完之後她哭了出來
[00:19:32.000 --> 00:19:34.000]  很慘
[00:19:34.000 --> 00:19:37.000]  誰洗禮誰會有重病
[00:19:37.000 --> 00:19:40.000]  好像就座組
[00:19:40.000 --> 00:19:42.000]  雖然很就座
[00:19:42.000 --> 00:19:44.000]  但一個月後
[00:19:44.000 --> 00:19:47.000]  她做了一個手術之後
[00:19:47.000 --> 00:19:48.000]  痊癒了
[00:19:48.000 --> 00:19:50.000]  好像回到家了
[00:19:50.000 --> 00:19:52.000]  雖然很逆境
[00:19:52.000 --> 00:19:53.000]  但我看到
[00:19:53.000 --> 00:19:54.000]  她一做
[00:19:54.000 --> 00:19:57.000]  看到一個很美的圖畫
[00:19:57.000 --> 00:20:01.000]  剛剛第一個心臟病的姐妹
[00:20:01.000 --> 00:20:02.000]  她出院之後
[00:20:02.000 --> 00:20:05.000]  有特卿姐妹借房子
[00:20:05.000 --> 00:20:06.000]  平租房子
[00:20:06.000 --> 00:20:07.000]  她去休養
[00:20:07.000 --> 00:20:09.000]  另外一個
[00:20:09.000 --> 00:20:10.000]  整個月在醫院
[00:20:10.000 --> 00:20:17.000]  怕出不到來的生完孩子的太太
[00:20:17.000 --> 00:20:19.000]  有姊妹
[00:20:19.000 --> 00:20:22.000]  有位執事的太太
[00:20:22.000 --> 00:20:26.000]  定期送營養的飯
[00:20:26.000 --> 00:20:28.000]  送到醫院給她
[00:20:28.000 --> 00:20:30.000]  給這位醫院
[00:20:30.000 --> 00:20:35.000]  住了整個月的姊妹吃
[00:20:35.000 --> 00:20:38.000]  在圖畫當中
[00:20:38.000 --> 00:20:39.000]  我看到的
[00:20:39.000 --> 00:20:41.000]  就是在困難裏面
[00:20:41.000 --> 00:20:43.000]  人活出靈線
[00:20:43.000 --> 00:20:44.000]  在圖畫裏面
[00:20:44.000 --> 00:20:46.000]  看到困難當中
[00:20:46.000 --> 00:20:48.000]  人的愛心的張揚
[00:20:48.000 --> 00:20:51.000]  逆境你和我都遇到
[00:20:51.000 --> 00:20:52.000]  問題在逆境當中
[00:20:52.000 --> 00:20:55.000]  你活出的是什麼生命呢
[00:20:55.000 --> 00:20:56.000]  自怨自艾
[00:20:56.000 --> 00:20:58.000]  沒有一個好人
[00:20:58.000 --> 00:21:01.000]  還是說有恩典
[00:21:01.000 --> 00:21:02.000]  有憐憫
[00:21:02.000 --> 00:21:04.000]  才是我們宗教呢
[00:21:04.000 --> 00:21:07.000]  這個就是上帝賀為美好的圖畫
[00:21:07.000 --> 00:21:09.000]  當然保羅更加講緊
[00:21:09.000 --> 00:21:11.000]  為什麼你會出現這個情況呢
[00:21:11.000 --> 00:21:12.000]  因為保羅最重要的
[00:21:12.000 --> 00:21:14.000]  講出二章四字一句話
[00:21:14.000 --> 00:21:16.000]  我們一起讀這段經文
[00:21:16.000 --> 00:21:17.000]  很重要的
[00:21:17.000 --> 00:21:18.000]  二章四字
[00:21:18.000 --> 00:21:19.000]  一二三
[00:21:19.000 --> 00:21:25.000]  原來在保羅的身
[00:21:25.000 --> 00:21:27.000]  為什麼會叫他們禱告
[00:21:27.000 --> 00:21:29.000]  執政的掌權的禱告呢
[00:21:29.000 --> 00:21:31.000]  原來保羅一個最重要的底牌
[00:21:31.000 --> 00:21:33.000]  就是他知道
[00:21:33.000 --> 00:21:35.000]  上帝願萬人得救
[00:21:35.000 --> 00:21:37.000]  明白真道
[00:21:37.000 --> 00:21:38.000]  上帝的心願是
[00:21:38.000 --> 00:21:39.000]  願意每一個人
[00:21:39.000 --> 00:21:40.000]  都明白福音
[00:21:40.000 --> 00:21:42.000]  得著請救
[00:21:42.000 --> 00:21:44.000]  其實我們每個人
[00:21:44.000 --> 00:21:45.000]  每個信徒
[00:21:45.000 --> 00:21:48.000]  都有一張得救者名單
[00:21:48.000 --> 00:21:50.000]  好像書打名單一樣
[00:21:50.000 --> 00:21:52.000]  我老婆一定得救
[00:21:52.000 --> 00:21:53.000]  一定要救
[00:21:53.000 --> 00:21:54.000]  一定要信耶穌
[00:21:54.000 --> 00:21:56.000]  我的父母一定要台傳福音
[00:21:56.000 --> 00:21:57.000]  要去信耶穌
[00:21:57.000 --> 00:21:59.000]  我的子女一定要信耶穌
[00:21:59.000 --> 00:22:00.000]  和傳福音
[00:22:00.000 --> 00:22:02.000]  一定要信主
[00:22:02.000 --> 00:22:04.000]  或者我愛的死黨
[00:22:04.000 --> 00:22:05.000]  一定要去信耶穌
[00:22:05.000 --> 00:22:06.000]  這個就是我們
[00:22:06.000 --> 00:22:09.000]  私底下的得救者名單
[00:22:09.000 --> 00:22:13.000]  當然有些死都不在這個名單
[00:22:13.000 --> 00:22:15.000]  那些叫踢出得救者名單
[00:22:15.000 --> 00:22:17.000]  有些我們叫死亡名單
[00:22:17.000 --> 00:22:19.000]  譬如我老闆這麼討人厭
[00:22:19.000 --> 00:22:20.000]  這個一定不會得救
[00:22:20.000 --> 00:22:22.000]  他上到天堂我都要給他
[00:22:22.000 --> 00:22:24.000]  或者在旁邊的
[00:22:24.000 --> 00:22:25.000]  旁邊的蕭神
[00:22:25.000 --> 00:22:28.000]  經常說閒話的尖酸刻薄
[00:22:28.000 --> 00:22:32.000]  這個一定得救無份
[00:22:32.000 --> 00:22:33.000]  我們會不會都有
[00:22:33.000 --> 00:22:34.000]  這樣的一個假設
[00:22:34.000 --> 00:22:35.000]  有些應該得救
[00:22:35.000 --> 00:22:37.000]  有些不應該得救
[00:22:37.000 --> 00:22:39.000]  但在保羅講
[00:22:39.000 --> 00:22:42.000]  他願意萬人得救
[00:22:42.000 --> 00:22:44.000]  明白真道
[00:22:44.000 --> 00:22:46.000]  原來在上帝的宣告
[00:22:46.000 --> 00:22:47.000]  在上帝的生活當中
[00:22:47.000 --> 00:22:50.000]  沒有一個人應該在舊人而來
[00:22:50.000 --> 00:22:51.000]  沒有一個人該死
[00:22:51.000 --> 00:22:52.000]  在上帝來說
[00:22:52.000 --> 00:22:54.000]  沒有放棄過任何人
[00:22:54.000 --> 00:22:57.000]  就算對方多壞
[00:22:57.000 --> 00:22:58.000]  你要記住
[00:22:58.000 --> 00:23:01.000]  當保羅死完提摩太前後書之後
[00:23:01.000 --> 00:23:06.000]  他應該被尼祿王處決殺了
[00:23:06.000 --> 00:23:11.000]  面對一個這麼敵對的環境
[00:23:11.000 --> 00:23:14.000]  保羅最壞的又沒有殺人放火
[00:23:14.000 --> 00:23:16.000]  又沒有政權謀反
[00:23:16.000 --> 00:23:18.000]  只不過是傳福音
[00:23:18.000 --> 00:23:22.000]  在這麼不公義的對待下
[00:23:22.000 --> 00:23:28.000]  保羅沒有放棄過為這個國家
[00:23:28.000 --> 00:23:31.000]  沒有放棄過為這個頑固的土地
[00:23:31.000 --> 00:23:35.000]  沒有放棄過為執政的上權的土地
[00:23:35.000 --> 00:23:38.000]  很多時候我們面對環境不好
[00:23:38.000 --> 00:23:40.000]  面對羅馬政權對他這麼壞
[00:23:40.000 --> 00:23:42.000]  這是殺犯角度
[00:23:42.000 --> 00:23:45.000]  應該得救名單以外
[00:23:45.000 --> 00:23:48.000]  誰知道當保羅死於這段話之後
[00:23:48.000 --> 00:23:50.000]  大約過了二百年之後
[00:23:50.000 --> 00:23:54.000]  羅馬帝國全部信耶穌
[00:23:54.000 --> 00:23:59.000]  第一個信耶穌就是羅馬皇帝君士行兵
[00:23:59.000 --> 00:24:01.000]  原來福音就是將不可能
[00:24:01.000 --> 00:24:03.000]  變成有可能的事
[00:24:03.000 --> 00:24:05.000]  這就是我們的信仰
[00:24:05.000 --> 00:24:07.000]  我們的信念
[00:24:07.000 --> 00:24:08.000]  我們很期望的
[00:24:08.000 --> 00:24:10.000]  將來很多不信耶穌的角度
[00:24:10.000 --> 00:24:13.000]  都能夠相信耶穌
[00:24:13.000 --> 00:24:14.000]  很簡單我是中國人
[00:24:14.000 --> 00:24:17.000]  我希望中國更多人信耶穌
[00:24:17.000 --> 00:24:20.000]  我希望更多的阿拉伯人
[00:24:20.000 --> 00:24:21.000]  都能夠信耶穌
[00:24:21.000 --> 00:24:23.000]  就算今天沒有可能
[00:24:23.000 --> 00:24:26.000]  保羅沒有放棄他的信念
[00:24:26.000 --> 00:24:30.000]  我記得剛剛過去的日子
[00:24:30.000 --> 00:24:34.000]  不知道大家有沒有看東京奧運
[00:24:34.000 --> 00:24:37.000]  我們那時候經常看游泳項目
[00:24:37.000 --> 00:24:39.000]  想著何詩蓓拿冠軍
[00:24:39.000 --> 00:24:41.000]  突然有一個項目
[00:24:41.000 --> 00:24:44.000]  一百米的跌泳
[00:24:44.000 --> 00:24:47.000]  有一個加拿大籍的女子
[00:24:47.000 --> 00:24:49.000]  得到冠軍
[00:24:49.000 --> 00:24:51.000]  她的樣子是亞洲人的樣子
[00:24:51.000 --> 00:24:53.000]  但名字叫瑪格麗
[00:24:53.000 --> 00:24:56.000]  是外國人的名字
[00:24:56.000 --> 00:24:59.000]  人們都很好奇
[00:24:59.000 --> 00:25:01.000]  原來是中國人
[00:25:01.000 --> 00:25:05.000]  原來她是江西九江一位戲英
[00:25:05.000 --> 00:25:09.000]  你知道有時候在國家一孩政策下
[00:25:09.000 --> 00:25:12.000]  很多女孩被放棄
[00:25:12.000 --> 00:25:13.000]  被丟棄
[00:25:13.000 --> 00:25:15.000]  在14年的時候
[00:25:15.000 --> 00:25:18.000]  被加拿大籍的艾麥麗和瑞瑞麗
[00:25:18.000 --> 00:25:20.000]  兩夫妻收養了
[00:25:20.000 --> 00:25:21.000]  收養之後
[00:25:21.000 --> 00:25:22.000]  很好
[00:25:22.000 --> 00:25:24.000]  這對夫婦就栽培她
[00:25:24.000 --> 00:25:29.000]  每天早上開車去學游泳和做運動
[00:25:29.000 --> 00:25:31.000]  她沒有放棄這個女孩
[00:25:31.000 --> 00:25:35.000]  後來在剛剛的奧運
[00:25:35.000 --> 00:25:37.000]  拿了跌泳冠軍
[00:25:37.000 --> 00:25:39.000]  成為世界冠軍
[00:25:39.000 --> 00:25:41.000]  她說了一件事
[00:25:41.000 --> 00:25:45.000]  這對麥麗夫婦沒有放棄這個小孩
[00:25:45.000 --> 00:25:49.000]  原來在這對夫婦的栽培下
[00:25:49.000 --> 00:25:52.000]  成為一個在加拿大來說
[00:25:52.000 --> 00:25:55.000]  一個很出色的人
[00:25:55.000 --> 00:25:57.000]  英雄
[00:25:57.000 --> 00:26:00.000]  今天在我們當中
[00:26:00.000 --> 00:26:02.000]  有沒有對有些人
[00:26:02.000 --> 00:26:03.000]  這個人放棄
[00:26:03.000 --> 00:26:05.000]  這個人值得信仰嗎
[00:26:05.000 --> 00:26:07.000]  這個人值得感恩嗎
[00:26:07.000 --> 00:26:09.000]  為什麼保羅會這樣說呢
[00:26:09.000 --> 00:26:10.000]  因為他說
[00:26:10.000 --> 00:26:12.000]  因為我們這位神
[00:26:12.000 --> 00:26:14.000]  在人在神中間有位宗寶
[00:26:14.000 --> 00:26:17.000]  乃是降世為榮的基督耶穌
[00:26:17.000 --> 00:26:19.000]  他寫自己昨晚的述教
[00:26:19.000 --> 00:26:20.000]  到了時候
[00:26:20.000 --> 00:26:22.000]  這事必證明出來
[00:26:22.000 --> 00:26:25.000]  雖然我們世人對上帝很抗拒
[00:26:25.000 --> 00:26:27.000]  雖然有些人很壞
[00:26:27.000 --> 00:26:29.000]  有神的話你踢死我
[00:26:29.000 --> 00:26:31.000]  但是這位上帝沒有放棄人
[00:26:31.000 --> 00:26:34.000]  主動來到世間尋找世人
[00:26:34.000 --> 00:26:37.000]  當希露要殺這位君王的時候
[00:26:37.000 --> 00:26:40.000]  耶穌仍然出身在馬場
[00:26:40.000 --> 00:26:42.000]  當神的選民猶太人
[00:26:42.000 --> 00:26:43.000]  在彼拉座面前
[00:26:43.000 --> 00:26:45.000]  我們要巴拉巴拉不要耶穌
[00:26:45.000 --> 00:26:47.000]  但是耶穌仍然甘心
[00:26:47.000 --> 00:26:49.000]  登上十字架
[00:26:49.000 --> 00:26:51.000]  當丁丁對耶穌登十字架
[00:26:51.000 --> 00:26:52.000]  耶穌說
[00:26:52.000 --> 00:26:54.000]  你這神的兒子你下來吧
[00:26:54.000 --> 00:26:58.000]  耶穌卻是赦免貪
[00:26:58.000 --> 00:27:00.000]  這個就是我們的福音
[00:27:00.000 --> 00:27:03.000]  這個就是我們的信仰
[00:27:03.000 --> 00:27:04.000]  保羅接著說一句話
[00:27:04.000 --> 00:27:06.000]  更加重要的
[00:27:06.000 --> 00:27:11.000]  我為此奉派作全奴的
[00:27:11.000 --> 00:27:12.000]  作使徒的
[00:27:12.000 --> 00:27:13.000]  作愛多年的師父
[00:27:13.000 --> 00:27:15.000]  霸道貪和傷術
[00:27:15.000 --> 00:27:16.000]  學習真道
[00:27:16.000 --> 00:27:18.000]  我說的話是真話
[00:27:18.000 --> 00:27:20.000]  並不是謊言
[00:27:20.000 --> 00:27:22.000]  在保羅來說
[00:27:22.000 --> 00:27:25.000]  他真正就是因為學耶穌
[00:27:25.000 --> 00:27:28.000]  而故此為萬人禱告
[00:27:28.000 --> 00:27:30.000]  為君王禱告
[00:27:30.000 --> 00:27:33.000]  為這個環境劣勢禱告
[00:27:33.000 --> 00:27:35.000]  期望上帝開路
[00:27:35.000 --> 00:27:38.000]  而保羅他用任何環境裏面
[00:27:38.000 --> 00:27:40.000]  去不失信仰
[00:27:40.000 --> 00:27:43.000]  因為知道上帝愛人
[00:27:43.000 --> 00:27:46.000]  包括不可愛的人
[00:27:46.000 --> 00:27:49.000]  那段話我和大家分享
[00:27:49.000 --> 00:27:53.000]  就是在自私的世界活出愛心
[00:27:53.000 --> 00:27:56.000]  在氣絕的人群活出挽回
[00:27:56.000 --> 00:27:59.000]  在惶恐的霧霾裏活出平安
[00:27:59.000 --> 00:28:02.000]  在絕望的世代活出盼望
[00:28:02.000 --> 00:28:05.000]  在邪惡面前活出美好
[00:28:05.000 --> 00:28:07.000]  這個就是我們的信念
[00:28:07.000 --> 00:28:09.000]  我們的信仰
[00:28:09.000 --> 00:28:11.000]  在今天說到最後的時候
[00:28:11.000 --> 00:28:14.000]  我想請我這些天倫團契的
[00:28:14.000 --> 00:28:16.000]  剛剛卸任的團長
[00:28:16.000 --> 00:28:18.000]  分享他的故事
[00:28:18.000 --> 00:28:20.000]  他的故事就好像今天說到一樣
[00:28:20.000 --> 00:28:23.000]  上帝沒有放棄我們任何人
[00:28:23.000 --> 00:28:24.000]  我請戴基雄
[00:28:24.000 --> 00:28:28.000]  戴希元上來和我們見證
[00:28:30.000 --> 00:28:33.000]  Hello 多謝節目師
[00:28:33.000 --> 00:28:36.000]  多謝鄧讓我在這裏
[00:28:36.000 --> 00:28:39.000]  在午後時間和大家分享我的見證
[00:28:39.000 --> 00:28:40.000]  我叫敬雄
[00:28:40.000 --> 00:28:43.000]  我很簡單介紹一下我自己
[00:28:43.000 --> 00:28:45.000]  其實我在家族裏面
[00:28:45.000 --> 00:28:46.000]  家庭裏面我是一個長子
[00:28:46.000 --> 00:28:48.000]  我對下有兩個妹妹
[00:28:48.000 --> 00:28:49.000]  我是福建人
[00:28:49.000 --> 00:28:52.000]  所以其實都頗重男輕女
[00:28:52.000 --> 00:28:55.000]  即是雞腿一定是我的
[00:28:55.000 --> 00:28:58.000]  其實我小時候父母已經出去謀生
[00:28:58.000 --> 00:29:01.000]  其實小時候自己處理的事情
[00:29:01.000 --> 00:29:04.000]  我小時候已經是無心讀書
[00:29:04.000 --> 00:29:07.000]  在屯門某個屋邨成長
[00:29:07.000 --> 00:29:13.000]  以前的屋邨地方很多黑社會
[00:29:13.000 --> 00:29:15.000]  所以很小的時候
[00:29:15.000 --> 00:29:16.000]  因為沒有心思讀書
[00:29:16.000 --> 00:29:18.000]  就去攪那些黑社會
[00:29:18.000 --> 00:29:21.000]  之後就加入了他們那個
[00:29:21.000 --> 00:29:25.000]  真下大佬在村裏面在那裏發發霸
[00:29:25.000 --> 00:29:27.000]  那時候都覺得自己很威風
[00:29:27.000 --> 00:29:30.000]  我想我大概在中一左右
[00:29:30.000 --> 00:29:32.000]  我就開始接觸毒品
[00:29:32.000 --> 00:29:35.000]  就開始去吃大麻、吃丸子
[00:29:35.000 --> 00:29:37.000]  那時候很流行喝咳水
[00:29:37.000 --> 00:29:41.000]  其實慢慢就越吃越多
[00:29:41.000 --> 00:29:42.000]  越來越深
[00:29:42.000 --> 00:29:44.000]  為了賺錢去吃白粉
[00:29:44.000 --> 00:29:45.000]  去吃大麻
[00:29:45.000 --> 00:29:47.000]  就會做了很多
[00:29:47.000 --> 00:29:48.000]  那時候都未吃白粉
[00:29:48.000 --> 00:29:51.000]  都是喝咳水、吃大麻
[00:29:51.000 --> 00:29:54.000]  總之想賺錢
[00:29:54.000 --> 00:29:56.000]  就做了很多不好的事情
[00:29:56.000 --> 00:30:00.000]  我記得大概在十四、五歲的時候
[00:30:00.000 --> 00:30:02.000]  因為藏毒就被人抓了
[00:30:02.000 --> 00:30:05.000]  那時候很害怕
[00:30:05.000 --> 00:30:07.000]  第一次被警察抓
[00:30:07.000 --> 00:30:08.000]  沒辦法
[00:30:08.000 --> 00:30:10.000]  都要被家人知道
[00:30:10.000 --> 00:30:12.000]  我媽媽真的哭到死
[00:30:12.000 --> 00:30:14.000]  真是想不到我是這樣
[00:30:14.000 --> 00:30:16.000]  但我爸爸超生氣
[00:30:16.000 --> 00:30:19.000]  我記得我保釋完回去那晚
[00:30:19.000 --> 00:30:22.000]  我爸爸馬上拿著個人字拖
[00:30:22.000 --> 00:30:24.000]  就這樣從鞋子裏馬上蹲下來
[00:30:24.000 --> 00:30:29.000]  那時候我也很生氣
[00:30:29.000 --> 00:30:31.000]  我也很生氣
[00:30:31.000 --> 00:30:33.000]  那次他打完我之後
[00:30:33.000 --> 00:30:36.000]  基本上我們的關係已經沒有了
[00:30:36.000 --> 00:30:39.000]  之後我都沒怎麼回家
[00:30:39.000 --> 00:30:42.000]  那時候我已經經常在外面流浪
[00:30:42.000 --> 00:30:45.000]  因為毒癮越來越深的時候
[00:30:45.000 --> 00:30:48.000]  其實我是做了很多犯法的事情
[00:30:48.000 --> 00:30:50.000]  那些我就不多說
[00:30:50.000 --> 00:30:53.000]  我在十六歲的時候
[00:30:53.000 --> 00:30:55.000]  因為毒品的緣故
[00:30:55.000 --> 00:30:59.000]  被法庭判我坐了半年牢
[00:30:59.000 --> 00:31:01.000]  我在半年裏面生活
[00:31:01.000 --> 00:31:03.000]  其實是道日如年
[00:31:03.000 --> 00:31:04.000]  在那段時間
[00:31:04.000 --> 00:31:07.000]  一個小孩進了監獄裏面
[00:31:07.000 --> 00:31:09.000]  我洗神體完跟自己說
[00:31:09.000 --> 00:31:11.000]  我出來一定要做一個好人
[00:31:11.000 --> 00:31:13.000]  我不會再吃飯了
[00:31:13.000 --> 00:31:17.000]  的確我出來是做了一段時間好人
[00:31:17.000 --> 00:31:20.000]  但很快又回到回頭
[00:31:20.000 --> 00:31:23.000]  那段時間的光景比以前更慘
[00:31:23.000 --> 00:31:28.000]  我開始以前是追龍
[00:31:28.000 --> 00:31:33.000]  後來出到那次之後就去打針
[00:31:33.000 --> 00:31:36.000]  打到人不像人鬼不像鬼
[00:31:36.000 --> 00:31:40.000]  我家裏是成為我的飯堂
[00:31:40.000 --> 00:31:41.000]  大家知道什麼叫飯堂
[00:31:41.000 --> 00:31:44.000]  我在家裏是開放式的
[00:31:44.000 --> 00:31:47.000]  那些導遊在我家裏經常出出入入
[00:31:47.000 --> 00:31:49.000]  我家裏是一個飯堂
[00:31:49.000 --> 00:31:55.000]  那時候那個人很小很落魄
[00:31:55.000 --> 00:31:59.000]  很慘的回想起來的時候
[00:31:59.000 --> 00:32:01.000]  我記得有一次
[00:32:01.000 --> 00:32:04.000]  我注射大量毒品在身體裏面
[00:32:04.000 --> 00:32:07.000]  睡了在一個不知什麼地方
[00:32:07.000 --> 00:32:09.000]  我想都差不多一兩天
[00:32:09.000 --> 00:32:11.000]  但又死不去
[00:32:11.000 --> 00:32:14.000]  這些就是我記得我的片段
[00:32:14.000 --> 00:32:16.000]  那段時間十幾歲的小孩
[00:32:16.000 --> 00:32:19.000]  其實已經沒有朋友了
[00:32:19.000 --> 00:32:21.000]  這些不用說了
[00:32:21.000 --> 00:32:24.000]  連親戚親人都怕了你
[00:32:24.000 --> 00:32:25.000]  因為你會怎樣
[00:32:25.000 --> 00:32:28.000]  你會借你會騙
[00:32:28.000 --> 00:32:30.000]  所以很多人都會怕我
[00:32:30.000 --> 00:32:33.000]  有兩句話我很記得
[00:32:33.000 --> 00:32:36.000]  處處說到這裏有點感觸
[00:32:36.000 --> 00:32:39.000]  第一個就是我奶奶
[00:32:39.000 --> 00:32:45.000]  我奶奶是很疼愛我
[00:32:45.000 --> 00:32:47.000]  對不起
[00:32:47.000 --> 00:32:49.000]  我奶奶是這樣的
[00:32:49.000 --> 00:32:51.000]  對不起
[00:32:51.000 --> 00:33:00.000]  我奶奶被我教到瘋了
[00:33:00.000 --> 00:33:01.000]  因為她很疼愛我
[00:33:01.000 --> 00:33:03.000]  想不到她兒子這樣
[00:33:03.000 --> 00:33:07.000]  那時候我奶奶就下街找兒子
[00:33:07.000 --> 00:33:11.000]  經常覺得不見了很害怕
[00:33:11.000 --> 00:33:13.000]  她會下街找我
[00:33:13.000 --> 00:33:14.000]  我最壞是甚麼呢
[00:33:14.000 --> 00:33:16.000]  我經常扮見不到她
[00:33:16.000 --> 00:33:17.000]  其實我都在村裏面
[00:33:17.000 --> 00:33:19.000]  但我知道我奶奶經常下街
[00:33:19.000 --> 00:33:20.000]  見不見了誰
[00:33:20.000 --> 00:33:22.000]  見不見了誰
[00:33:22.000 --> 00:33:25.000]  這是我經常記得的圖畫
[00:33:25.000 --> 00:33:28.000]  就是我害得我奶奶很慘
[00:33:28.000 --> 00:33:31.000]  第二個圖畫就是
[00:33:31.000 --> 00:33:33.000]  其實我被警察抓了幾次
[00:33:33.000 --> 00:33:37.000]  有一次是被警察抓了
[00:33:37.000 --> 00:33:39.000]  毒癮發作
[00:33:39.000 --> 00:33:40.000]  毒癮發作的時候
[00:33:40.000 --> 00:33:43.000]  你會發瘋
[00:33:43.000 --> 00:33:45.000]  你會受不到控制
[00:33:45.000 --> 00:33:48.000]  我最記得很沒尊嚴的那幅圖畫
[00:33:48.000 --> 00:33:50.000]  就是被人五花大綁
[00:33:50.000 --> 00:33:51.000]  綁手綁腳
[00:33:51.000 --> 00:33:53.000]  手鏈腳鏈
[00:33:53.000 --> 00:33:56.000]  綁著她去陰氣沙塘
[00:33:56.000 --> 00:33:57.000]  這些就是我一些
[00:33:57.000 --> 00:34:01.000]  我永世都不會忘記的圖畫
[00:34:01.000 --> 00:34:02.000]  這兩幅圖畫
[00:34:02.000 --> 00:34:07.000]  是簡單去分享我過去一些段段
[00:34:07.000 --> 00:34:10.000]  我已經去到十八歲
[00:34:10.000 --> 00:34:14.000]  我又再犯事
[00:34:14.000 --> 00:34:17.000]  那時候已經犯法很多年
[00:34:17.000 --> 00:34:18.000]  都是兜兜轉轉
[00:34:18.000 --> 00:34:19.000]  戒過很多次
[00:34:19.000 --> 00:34:21.000]  那時候那個感化官跟我說
[00:34:21.000 --> 00:34:24.000]  京雄你試過那麼多個方法
[00:34:24.000 --> 00:34:26.000]  你都不行
[00:34:26.000 --> 00:34:27.000]  不如你有沒有考慮過
[00:34:27.000 --> 00:34:29.000]  你去福音戒毒
[00:34:29.000 --> 00:34:30.000]  我說好
[00:34:30.000 --> 00:34:33.000]  其實是還沒有是好的
[00:34:33.000 --> 00:34:35.000]  因為可以出去
[00:34:35.000 --> 00:34:37.000]  不用再坐牢
[00:34:37.000 --> 00:34:38.000]  我就以一個
[00:34:38.000 --> 00:34:39.000]  去她的心態
[00:34:39.000 --> 00:34:41.000]  交代她的心態
[00:34:41.000 --> 00:34:43.000]  我說好
[00:34:43.000 --> 00:34:47.000]  於是我就真的去了福音戒毒
[00:34:47.000 --> 00:34:49.000]  去生活
[00:34:49.000 --> 00:34:51.000]  其實我在福音戒毒裏面
[00:34:51.000 --> 00:34:55.000]  我都是一個很難搞的人
[00:34:55.000 --> 00:34:57.000]  因為很自我
[00:34:57.000 --> 00:35:00.000]  我用了一些很奸狂的心態
[00:35:00.000 --> 00:35:02.000]  來在福音戒毒村生活
[00:35:02.000 --> 00:35:04.000]  所以這些同工很不喜歡我
[00:35:04.000 --> 00:35:06.000]  很難搞
[00:35:06.000 --> 00:35:07.000]  我很難處理
[00:35:07.000 --> 00:35:09.000]  但很奇妙
[00:35:09.000 --> 00:35:10.000]  那時候在裏面
[00:35:10.000 --> 00:35:13.000]  有一位在宣教
[00:35:13.000 --> 00:35:16.000]  在那裏休息的一個人
[00:35:16.000 --> 00:35:17.000]  同工
[00:35:17.000 --> 00:35:21.000]  在裏面他跟我做朋友
[00:35:21.000 --> 00:35:23.000]  和我聊天
[00:35:23.000 --> 00:35:25.000]  每晚我們都聊天
[00:35:25.000 --> 00:35:28.000]  後來他和我分享一下耶穌
[00:35:28.000 --> 00:35:33.000]  他開頭教我唱詩歌
[00:35:33.000 --> 00:35:35.000]  他教我彈結他
