
[00:00:00.000 --> 00:00:05.680]  今日的講題是從情緒分辨屬靈狀況
[00:18:39.760 --> 00:18:42.760]  所以當我們遇到不幸的事
[00:18:42.760 --> 00:18:44.760]  有不幸的遭遇
[00:18:44.760 --> 00:18:46.760]  發生在我們身上
[00:18:46.760 --> 00:18:48.760]  其實也很正常的
[00:18:48.760 --> 00:18:49.760]  第一下你就會覺得
[00:18:49.760 --> 00:18:50.760]  神你不理我
[00:18:50.760 --> 00:18:52.760]  我就會覺得很怨靈
[00:18:52.760 --> 00:18:56.760]  神就會有這些負面的情緒出現
[00:18:56.760 --> 00:18:59.760]  簡單來說
[00:18:59.760 --> 00:19:02.760]  遠離神或者屬靈生命枯乾
[00:19:02.760 --> 00:19:03.760]  有幾個原因
[00:19:03.760 --> 00:19:06.760]  第一個原因就是自己疏忽持守
[00:19:06.760 --> 00:19:10.760]  因為剛才可能是沒有親近神
[00:19:10.760 --> 00:19:11.760]  或者你很忙
[00:19:11.760 --> 00:19:15.760]  或者你的注意力都去到錢
[00:19:15.760 --> 00:19:17.760]  這個世界說自己疏忽持守
[00:19:17.760 --> 00:19:19.760]  很少崇拜很少團契
[00:19:19.760 --> 00:19:21.760]  沒有靈修沒有讀經沒有祈禱
[00:19:21.760 --> 00:19:22.760]  那你就自己疏忽持守
[00:19:22.760 --> 00:19:24.760]  就自然遠離神
[00:19:24.760 --> 00:19:28.760]  自然就像這棵植物那樣枯乾
[00:19:28.760 --> 00:19:30.760]  第二個原因就像大衛那樣
[00:19:30.760 --> 00:19:32.760]  陷在某些罪裡面
[00:19:32.760 --> 00:19:35.760]  罪就會令你和神隔絕
[00:19:35.760 --> 00:19:38.760]  你就會覺得和神很遠
[00:19:38.760 --> 00:19:41.760]  第三個原因就是被撒旦試探
[00:19:41.760 --> 00:19:42.760]  被撒旦攻擊你
[00:19:42.760 --> 00:19:44.760]  就像可拉至孫那樣
[00:19:44.760 --> 00:19:46.760]  可能那些人在辱罵他
[00:19:46.760 --> 00:19:50.760]  可能就是撒旦透過那些仇敵去試探
[00:19:50.760 --> 00:19:52.760]  去攻擊他
[00:19:52.760 --> 00:19:56.760]  第四個原因可能是上帝收回他的面光
[00:19:56.760 --> 00:19:57.760]  為了要考驗人
[00:19:57.760 --> 00:20:01.760]  那個目的就是要人謙卑和成長
[00:20:01.760 --> 00:20:05.760]  我們就想想當我們遠離神的時候
[00:20:05.760 --> 00:20:09.760]  或者你這一刻覺得最近你很靈敏枯乾
[00:20:09.760 --> 00:20:12.760]  很沒有力量很沒有盼望很黑暗的時候
[00:20:12.760 --> 00:20:16.760]  那你想想究竟是什麼原因導致自己遠離神呢
[00:20:16.760 --> 00:20:18.760]  通常都是頭三個
[00:20:18.760 --> 00:20:19.760]  你就不要這麼快就想
[00:20:19.760 --> 00:20:21.760]  是呀 上帝收回他的面光
[00:20:21.760 --> 00:20:23.760]  所以我就靈敏枯乾
[00:20:23.760 --> 00:20:25.760]  通常都是頭三個
[00:20:25.760 --> 00:20:27.760]  第四個比較少
[00:20:27.760 --> 00:20:28.760]  也都有可能
[00:20:28.760 --> 00:20:33.760]  但是這些原因都是有你成長的空間
[00:20:33.760 --> 00:20:37.760]  神都是希望你謙卑自己和去成長
[00:20:37.760 --> 00:20:39.760]  接著我們看一個例子
[00:20:39.760 --> 00:20:42.760]  就是看兩個姐妹
[00:20:42.760 --> 00:20:45.760]  一個姐妹就是靠近神
[00:20:45.760 --> 00:20:47.760]  一個姐妹就很遠離神
[00:20:47.760 --> 00:20:50.760]  在我們崇拜之前去默想安靜
[00:20:50.760 --> 00:20:53.760]  杜方傳導帶我們去看經文
[00:20:53.760 --> 00:20:56.760]  在六加福音第十章
[00:20:56.760 --> 00:20:59.760]  就說到耶穌進了一個村莊
[00:20:59.760 --> 00:21:02.760]  就有一個名叫瑪大的女人去接待他
[00:21:02.760 --> 00:21:04.760]  瑪大有一個姐妹
[00:21:04.760 --> 00:21:07.760]  有一個妹妹就叫瑪利亞
[00:21:07.760 --> 00:21:09.760]  坐在主的腳前
[00:21:09.760 --> 00:21:12.760]  紅色字就是瑪利亞
[00:21:12.760 --> 00:21:14.760]  就是很靠近神的狀態
[00:21:14.760 --> 00:21:16.760]  靠近到怎樣呢
[00:21:16.760 --> 00:21:18.760]  就是坐到耶穌的腳前
[00:21:18.760 --> 00:21:19.760]  很近
[00:21:19.760 --> 00:21:22.760]  就很專心去聽他說話
[00:21:22.760 --> 00:21:25.760]  所以有些弟兄姊妹都喜歡坐前一點
[00:21:25.760 --> 00:21:26.760]  他說看得清楚一點
[00:21:26.760 --> 00:21:27.760]  專心一點
[00:21:27.760 --> 00:21:30.760]  瑪利亞就是這個狀況
[00:21:30.760 --> 00:21:33.760]  很渴望聽到主耶穌的說話
[00:21:33.760 --> 00:21:35.760]  因為耶穌不是經常去他的村莊
[00:21:35.760 --> 00:21:37.760]  難得要坐前一點
[00:21:37.760 --> 00:21:39.760]  那她姐姐又怎樣呢
[00:21:39.760 --> 00:21:40.760]  四十節
[00:21:40.760 --> 00:21:44.760]  瑪大卻為許多服侍客人的事
[00:21:44.760 --> 00:21:46.760]  心裡煩躁
[00:21:46.760 --> 00:21:48.760]  因為耶穌是同溫門徒
[00:21:48.760 --> 00:21:50.760]  十幾個人要吃飯
[00:21:50.760 --> 00:21:52.760]  要斟茶遞水
[00:21:52.760 --> 00:21:54.760]  所以很多服侍客人的事
[00:21:54.760 --> 00:21:56.760]  心裡煩躁
[00:21:56.760 --> 00:21:58.760]  英文就是distracted
[00:21:58.760 --> 00:21:59.760]  即是分心了
[00:21:59.760 --> 00:22:01.760]  我想瑪大的原意也是
[00:22:01.760 --> 00:22:02.760]  耶穌這麼難得來
[00:22:02.760 --> 00:22:04.760]  我都希望一路煮飯
[00:22:04.760 --> 00:22:07.760]  一路聽到耶穌說的教導
[00:22:07.760 --> 00:22:08.760]  很寶貴
[00:22:08.760 --> 00:22:09.760]  他也是這樣
[00:22:09.760 --> 00:22:13.760]  但實在太多事情要負責
[00:22:13.760 --> 00:22:15.760]  所以很煩躁
[00:22:15.760 --> 00:22:17.760]  distracted 分心了
[00:22:17.760 --> 00:22:19.760]  於是瑪大上前跟耶穌說
[00:22:19.760 --> 00:22:21.760]  主啊 撇下我一個人服侍
[00:22:21.760 --> 00:22:23.760]  你不管嗎
[00:22:23.760 --> 00:22:24.760]  你不理嗎
[00:22:24.760 --> 00:22:26.760]  你看看妹妹坐在你腳前
[00:22:26.760 --> 00:22:27.760]  只聽你
[00:22:27.760 --> 00:22:29.760]  你看我做到整個劇
[00:22:29.760 --> 00:22:30.760]  你不理嗎
[00:22:30.760 --> 00:22:32.760]  埋怨耶穌
[00:22:32.760 --> 00:22:35.760]  語氣應該是很負面的
[00:22:35.760 --> 00:22:37.760]  還要命令耶穌
[00:22:37.760 --> 00:22:40.760]  請吩咐她
[00:22:40.760 --> 00:22:42.760]  瑪利亞妹妹來幫助我
[00:22:42.760 --> 00:22:46.760]  即是要耶穌做事
[00:22:46.760 --> 00:22:48.760]  41節
[00:22:48.760 --> 00:22:50.760]  主耶穌對瑪大說
[00:22:50.760 --> 00:22:51.760]  瑪大 瑪大
[00:22:51.760 --> 00:22:55.760]  你為許多事憂心煩惱
[00:22:55.760 --> 00:22:58.760]  英文是anxious and troubled
[00:22:58.760 --> 00:22:59.760]  anxious 是甚麼
[00:22:59.760 --> 00:23:00.760]  焦慮
[00:23:00.760 --> 00:23:02.760]  如果現在人有焦慮症
[00:23:02.760 --> 00:23:03.760]  就有anxiety 焦慮
[00:23:03.760 --> 00:23:05.760]  耶穌看穿他
[00:23:05.760 --> 00:23:06.760]  你現在太焦慮了
[00:23:06.760 --> 00:23:07.760]  and troubled
[00:23:07.760 --> 00:23:12.760]  即是你裏面有太多煩躁的事
[00:23:12.760 --> 00:23:13.760]  about many things
[00:23:13.760 --> 00:23:14.760]  太多事了
[00:23:14.760 --> 00:23:16.760]  其實耶穌暗示
[00:23:16.760 --> 00:23:18.760]  其實要不要這麼多事
[00:23:18.760 --> 00:23:19.760]  不用這麼多事
[00:23:19.760 --> 00:23:20.760]  因為最重要的一件事
[00:23:20.760 --> 00:23:21.760]  42節
[00:23:21.760 --> 00:23:24.760]  但只有一件事是必須的
[00:23:24.760 --> 00:23:27.760]  瑪利亞已經選擇了
[00:23:27.760 --> 00:23:28.760]  最好的一份
[00:23:28.760 --> 00:23:30.760]  和學本叫做最好的福分
[00:23:30.760 --> 00:23:32.760]  瑪利亞已經選擇了
[00:23:32.760 --> 00:23:33.760]  最必須的一件
[00:23:33.760 --> 00:23:36.760]  那些蒸魚 炒蛋
[00:23:36.760 --> 00:23:38.760]  那些都不是最重要的
[00:23:38.760 --> 00:23:40.760]  最重要的是聽耶穌的教導
[00:23:40.760 --> 00:23:43.760]  這個福分是沒有人從瑪利亞奪去的
[00:23:43.760 --> 00:23:45.760]  所以你不用指望耶穌來
[00:23:45.760 --> 00:23:48.760]  吩咐妹妹來幫你
[00:23:48.760 --> 00:23:55.760]  這幅畫是17世紀西班牙的畫家畫的
[00:23:55.760 --> 00:23:57.760]  所以不是猶太人的生活
[00:23:57.760 --> 00:24:01.760]  是西班牙人的生活
[00:24:01.760 --> 00:24:04.760]  但都反映了剛才那段經文是甚麼狀況
[00:24:04.760 --> 00:24:06.760]  你見到角落的窗
[00:24:06.760 --> 00:24:08.760]  廚房的窗
[00:24:08.760 --> 00:24:10.760]  誰坐在那裏
[00:24:10.760 --> 00:24:12.760]  見到主耶穌坐在那裏
[00:24:12.760 --> 00:24:15.760]  然後腳旁就是妹妹瑪利亞
[00:24:15.760 --> 00:24:17.760]  很專心看著耶穌
[00:24:17.760 --> 00:24:19.760]  聽祂的話
[00:24:19.760 --> 00:24:22.760]  後面有個婦女
[00:24:22.760 --> 00:24:24.760]  廚房見到誰
[00:24:24.760 --> 00:24:26.760]  馬大
[00:24:26.760 --> 00:24:28.760]  馬大的樣子是怎樣
[00:24:28.760 --> 00:24:30.760]  生氣得嘴巴都斷了
[00:24:30.760 --> 00:24:32.760]  其實我覺得他很可愛
[00:24:32.760 --> 00:24:34.760]  鼓起拋梳
[00:24:34.760 --> 00:24:36.760]  然後紅了
[00:24:36.760 --> 00:24:38.760]  我覺得他很生氣
[00:24:38.760 --> 00:24:40.760]  還有你看到他的手是怎樣
[00:24:40.760 --> 00:24:42.760]  紅了
[00:24:42.760 --> 00:24:46.760]  其實是在攪蒜頭
[00:24:46.760 --> 00:24:48.760]  可能有辣椒
[00:24:48.760 --> 00:24:50.760]  在調味
[00:24:50.760 --> 00:24:52.760]  然後有甚麼食物
[00:24:52.760 --> 00:24:54.760]  魚
[00:24:54.760 --> 00:24:56.760]  雞蛋
[00:24:56.760 --> 00:24:58.760]  然後好像有壺飲料
[00:24:58.760 --> 00:25:00.760]  不知道是不是酒
[00:25:00.760 --> 00:25:03.760]  為許多事憂心煩惱
[00:25:03.760 --> 00:25:05.760]  焦慮
[00:25:05.760 --> 00:25:07.760]  很擔心
[00:25:07.760 --> 00:25:12.760]  我們見到瑪利亞很靠近主
[00:25:12.760 --> 00:25:14.760]  馬大
[00:25:14.760 --> 00:25:16.760]  其實肉體上
[00:25:16.760 --> 00:25:18.760]  跟耶穌不遠
[00:25:18.760 --> 00:25:20.760]  屋子有多大
[00:25:20.760 --> 00:25:22.760]  耶穌就在外面
[00:25:22.760 --> 00:25:24.760]  但他的心遠離了主
[00:25:24.760 --> 00:25:27.760]  他的心只看著魚
[00:25:27.760 --> 00:25:28.760]  蛋
[00:25:28.760 --> 00:25:29.760]  蒜
[00:25:29.760 --> 00:25:31.760]  然後很生氣
[00:25:31.760 --> 00:25:33.760]  他的心遠離了主
[00:25:33.760 --> 00:25:35.760]  遠離了耶穌
[00:25:35.760 --> 00:25:37.760]  所以我們反映
[00:25:37.760 --> 00:25:39.760]  看自己的樣子
[00:25:39.760 --> 00:25:41.760]  像妹妹多些還是姐姐多些
[00:25:41.760 --> 00:25:45.760]  如果你為了許多事
[00:25:45.760 --> 00:25:47.760]  憂心煩惱
[00:25:47.760 --> 00:25:49.760]  又焦慮又覺得煩躁
[00:25:49.760 --> 00:25:53.760]  其實應該聽耶穌的話
[00:25:53.760 --> 00:25:55.760]  因為耶穌說你太多事
[00:25:55.760 --> 00:25:57.760]  其實應該要減散一些事
[00:25:57.760 --> 00:25:59.760]  或者減化一些事
[00:25:59.760 --> 00:26:01.760]  其實這些是次要的
[00:26:01.760 --> 00:26:03.760]  因為最重要最必須的是親近主
[00:26:03.760 --> 00:26:05.760]  這些次要的
[00:26:05.760 --> 00:26:07.760]  吃什麼喝什麼
[00:26:07.760 --> 00:26:09.760]  這些不是最重要
[00:26:09.760 --> 00:26:11.760]  減化減散
[00:26:11.760 --> 00:26:13.760]  以致你可以騰出多些空間
[00:26:13.760 --> 00:26:15.760]  去親近神
[00:26:15.760 --> 00:26:17.760]  如果給我
[00:26:17.760 --> 00:26:19.760]  我是大姐
[00:26:19.760 --> 00:26:21.760]  如果耶穌要來
[00:26:21.760 --> 00:26:23.760]  我就炒幾隻蛋
[00:26:23.760 --> 00:26:25.760]  蒸個飯
[00:26:25.760 --> 00:26:27.760]  聽耶穌的話
[00:26:27.760 --> 00:26:29.760]  這樣就簡單一點
[00:26:29.760 --> 00:26:31.760]  耶穌不會怪我
[00:26:31.760 --> 00:26:33.760]  因為耶穌覺得我選擇了最好的福份
[00:26:33.760 --> 00:26:35.760]  就是要親近神
[00:26:35.760 --> 00:26:37.760]  最好的福份
[00:26:37.760 --> 00:26:39.760]  這樣就可以靠近神
[00:26:39.760 --> 00:26:41.760]  像妹妹一樣
[00:26:41.760 --> 00:26:43.760]  因為這麼多負面情緒
[00:26:43.760 --> 00:26:45.760]  根源就是你遠離了神
[00:26:45.760 --> 00:26:47.760]  你的眼睛就看不到要做的事
[00:26:47.760 --> 00:26:49.760]  看不到主
[00:26:49.760 --> 00:26:53.760]  看完這麼多新約舊約的例子
[00:26:53.760 --> 00:26:55.760]  應該看看
[00:26:55.760 --> 00:26:57.760]  自己的屬靈狀況
[00:26:57.760 --> 00:26:59.760]  最近的狀況
[00:26:59.760 --> 00:27:01.760]  如果你有程序表
[00:27:01.760 --> 00:27:03.760]  就可以圈一下
[00:27:03.760 --> 00:27:05.760]  你最近的狀況
[00:27:05.760 --> 00:27:07.760]  有什麼情緒
[00:27:07.760 --> 00:27:09.760]  感受
[00:27:09.760 --> 00:27:11.760]  結果
[00:27:11.760 --> 00:27:13.760]  第一靠近神
[00:27:13.760 --> 00:27:15.760]  靠近神
[00:27:15.760 --> 00:27:17.760]  就會在聖靈結出很多好果子
[00:27:17.760 --> 00:27:19.760]  有正面的感受情緒
[00:27:19.760 --> 00:27:21.760]  會有什麼呢
[00:27:21.760 --> 00:27:23.760]  不會全部都有
[00:27:23.760 --> 00:27:25.760]  但看看有沒有
[00:27:25.760 --> 00:27:27.760]  你會覺得神很近
[00:27:27.760 --> 00:27:29.760]  就像大衛一樣
[00:27:29.760 --> 00:27:31.760]  被人追斬
[00:27:31.760 --> 00:27:33.760]  神很近在我旁邊
[00:27:33.760 --> 00:27:35.760]  然後你會覺得很多安慰
[00:27:35.760 --> 00:27:37.760]  對屬靈的事感到興趣
[00:27:37.760 --> 00:27:39.760]  有信心盼望
[00:27:39.760 --> 00:27:41.760]  愛心
[00:27:41.760 --> 00:27:43.760]  簡單來說
[00:27:43.760 --> 00:27:45.760]  這些都是親近神的果子
[00:27:45.760 --> 00:27:47.760]  有喜樂平安耐性節制
[00:27:47.760 --> 00:27:49.760]  剛才也說過經文
[00:27:49.760 --> 00:27:51.760]  在心裡覺得很滿足
[00:27:51.760 --> 00:27:53.760]  像蝦包菊一樣
[00:27:53.760 --> 00:27:55.760]  有神有救恩
[00:27:55.760 --> 00:27:57.760]  我就很喜樂滿足
[00:27:57.760 --> 00:27:59.760]  覺得很溫暖很光明
[00:27:59.760 --> 00:28:01.760]  就算前途一片黑暗經濟衰退
[00:28:01.760 --> 00:28:03.760]  我仍然覺得很光明
[00:28:03.760 --> 00:28:05.760]  然後有安全感
[00:28:05.760 --> 00:28:07.760]  有力量有勇氣
[00:28:07.760 --> 00:28:09.760]  覺得很輕鬆
[00:28:09.760 --> 00:28:11.760]  不會像馬大那些很沉重
[00:28:11.760 --> 00:28:13.760]  很煩惱
[00:28:13.760 --> 00:28:15.760]  覺得很輕鬆
[00:28:15.760 --> 00:28:17.760]  很雀躍很自由
[00:28:17.760 --> 00:28:19.760]  有自在的自由
[00:28:19.760 --> 00:28:21.760]  很慷慨
[00:28:21.760 --> 00:28:23.760]  奉獻的時候也會慷慨一點
[00:28:23.760 --> 00:28:25.760]  不會太吝嗇
[00:28:25.760 --> 00:28:27.760]  謙遜謙卑
[00:28:27.760 --> 00:28:29.760]  願意寬恕人
[00:28:29.760 --> 00:28:31.760]  你應該
[00:28:31.760 --> 00:28:33.760]  比較像
[00:28:33.760 --> 00:28:35.760]  靠近神的狀態
[00:28:35.760 --> 00:28:37.760]  因為有很多正面的情緒
[00:28:37.760 --> 00:28:39.760]  也有很多好的果子
[00:28:39.760 --> 00:28:41.760]  然後看看你最近有沒有遠離神的時間
[00:28:41.760 --> 00:28:43.760]  遠離神
[00:28:43.760 --> 00:28:45.760]  靈命枯乾
[00:28:45.760 --> 00:28:47.760]  有很多大果子
[00:28:47.760 --> 00:28:49.760]  有很多負面的感受
[00:28:49.760 --> 00:28:51.760]  可能像大衛
[00:28:51.760 --> 00:28:53.760]  神離很遠
[00:28:53.760 --> 00:28:55.760]  或者對屬靈的事不感興趣
[00:28:55.760 --> 00:28:57.760]  缺乏信望愛
[00:28:57.760 --> 00:28:59.760]  很憂愁
[00:28:59.760 --> 00:29:01.760]  煩惱
[00:29:01.760 --> 00:29:03.760]  很擔心沉重恐懼
[00:29:03.760 --> 00:29:05.760]  很怨恨憤怒
[00:29:05.760 --> 00:29:07.760]  很急躁
[00:29:07.760 --> 00:29:09.760]  懊悔很羞恥
[00:29:09.760 --> 00:29:11.760]  很厭惡
[00:29:11.760 --> 00:29:13.760]  很驕傲疑惑
[00:29:13.760 --> 00:29:15.760]  很多疑惑
[00:29:15.760 --> 00:29:17.760]  很混亂
[00:29:17.760 --> 00:29:19.760]  很迷惘
[00:29:19.760 --> 00:29:21.760]  心煩意亂
[00:29:21.760 --> 00:29:23.760]  迷失方向
[00:29:23.760 --> 00:29:25.760]  沮喪失望不安
[00:29:25.760 --> 00:29:27.760]  昏暗乏力自大或自卑
[00:29:27.760 --> 00:29:29.760]  不合乎中度
[00:29:29.760 --> 00:29:31.760]  這些也不太對勁
[00:29:31.760 --> 00:29:33.760]  很憤怒
[00:29:33.760 --> 00:29:35.760]  不敢慷慨
[00:29:35.760 --> 00:29:37.760]  有羈仇
[00:29:37.760 --> 00:29:39.760]  想操控一切
[00:29:39.760 --> 00:29:41.760]  神你也要聽我說
[00:29:41.760 --> 00:29:43.760]  愛世界
[00:29:43.760 --> 00:29:45.760]  眼看著物質
[00:29:45.760 --> 00:29:47.760]  很多負面情緒
[00:29:47.760 --> 00:29:49.760]  很多壞果子
[00:29:49.760 --> 00:29:51.760]  應該是遠離神
[00:29:51.760 --> 00:29:53.760]  屬靈生命枯乾的狀態
[00:29:53.760 --> 00:29:57.760]  做一下民意調查
[00:29:57.760 --> 00:30:01.760]  其實人人兩樣都會有
[00:30:01.760 --> 00:30:03.760]  一個星期一定會有
[00:30:03.760 --> 00:30:05.760]  靠近神
[00:30:05.760 --> 00:30:07.760]  遠離神
[00:30:07.760 --> 00:30:09.760]  但如果你覺得最近
[00:30:09.760 --> 00:30:11.760]  你處於什麼狀態
[00:30:11.760 --> 00:30:13.760]  如果你覺得最近
[00:30:13.760 --> 00:30:15.760]  靠近神
[00:30:15.760 --> 00:30:17.760]  多好果子
[00:30:17.760 --> 00:30:19.760]  多正面感受
[00:30:19.760 --> 00:30:21.760]  請舉手
[00:30:21.760 --> 00:30:23.760]  為你們感謝神
[00:30:23.760 --> 00:30:25.760]  有五分一
[00:30:25.760 --> 00:30:27.760]  誰覺得自己
[00:30:27.760 --> 00:30:29.760]  遠離神
[00:30:29.760 --> 00:30:31.760]  靈明枯乾
[00:30:31.760 --> 00:30:33.760]  很多負面情緒
[00:30:33.760 --> 00:30:35.760]  很勇敢
[00:30:35.760 --> 00:30:37.760]  你這樣舉手很勇敢
[00:30:37.760 --> 00:30:39.760]  你可以放下手
[00:30:39.760 --> 00:30:41.760]  主見到
[00:30:41.760 --> 00:30:43.760]  有這些你其實有意識到
[00:30:43.760 --> 00:30:45.760]  自己有負面情緒
[00:30:45.760 --> 00:30:47.760]  是很重要的
[00:30:47.760 --> 00:30:49.760]  你察覺到就不想停留在負面情緒
[00:30:49.760 --> 00:30:51.760]  你就會做一些事
[00:30:51.760 --> 00:30:53.760]  一會兒會教大家有什麼出路
[00:30:53.760 --> 00:30:55.760]  但你察覺是重要的
[00:30:55.760 --> 00:30:57.760]  因為如果你不理負面感受
[00:30:57.760 --> 00:30:59.760]  每天都是這樣
[00:30:59.760 --> 00:31:01.760]  每天都是這麼負面
[00:31:01.760 --> 00:31:03.760]  其實被這些負面情緒操控
[00:31:03.760 --> 00:31:05.760]  支配著你其實是不好的
[00:31:05.760 --> 00:31:07.760]  所以有意識去察覺
[00:31:07.760 --> 00:31:09.760]  有些負面情緒也是好的
[00:31:09.760 --> 00:31:13.760]  我們繼續看
[00:31:13.760 --> 00:31:15.760]  我們不只是看情緒
[00:31:15.760 --> 00:31:17.760]  我們其實
[00:31:17.760 --> 00:31:19.760]  去判斷自己
[00:31:19.760 --> 00:31:21.760]  或判斷其他人的屬靈狀況
[00:31:21.760 --> 00:31:23.760]  都要看多一點
[00:31:23.760 --> 00:31:25.760]  情緒只是初步
[00:31:25.760 --> 00:31:27.760]  例子
[00:31:27.760 --> 00:31:29.760]  讓你們猜猜
[00:31:29.760 --> 00:31:31.760]  這個人是親近神
[00:31:31.760 --> 00:31:33.760]  還是遠離神的狀態
[00:31:33.760 --> 00:31:35.760]  這個人就說
[00:31:35.760 --> 00:31:37.760]  發生了很多感恩的事
[00:31:37.760 --> 00:31:39.760]  很開心
[00:31:39.760 --> 00:31:41.760]  誰覺得他是靠近神的狀態
[00:31:41.760 --> 00:31:43.760]  請你舉手
[00:31:43.760 --> 00:31:45.760]  大部分都是在聽書的
[00:31:45.760 --> 00:31:47.760]  所以你覺得他很開心
[00:31:47.760 --> 00:31:49.760]  很感恩
[00:31:49.760 --> 00:31:51.760]  有沒有覺得他遠離神呢
[00:31:51.760 --> 00:31:53.760]  沒有人舉手
[00:31:53.760 --> 00:31:55.760]  這個人在心裡想什麼
[00:31:55.760 --> 00:31:57.760]  我們挖深一點
[00:31:57.760 --> 00:31:59.760]  看看他心裡想什麼
[00:31:59.760 --> 00:32:01.760]  他心裡想
[00:32:01.760 --> 00:32:03.760]  他有恩賜
[00:32:03.760 --> 00:32:05.760]  所以他就這麼開心
[00:32:05.760 --> 00:32:07.760]  這麼感恩
[00:32:07.760 --> 00:32:09.760]  因為他很厲害
[00:32:09.760 --> 00:32:11.760]  這個情況是屬於什麼狀態
[00:32:11.760 --> 00:32:13.760]  遠離神
[00:32:13.760 --> 00:32:15.760]  你們很聰明
[00:32:15.760 --> 00:32:17.760]  因為那種驕傲
[00:32:17.760 --> 00:32:19.760]  看著自己有多厲害
[00:32:19.760 --> 00:32:21.760]  有多能幹
[00:32:21.760 --> 00:32:23.760]  但如果他很開心
[00:32:23.760 --> 00:32:25.760]  心裡想
[00:32:25.760 --> 00:32:27.760]  全是神的恩典
[00:32:27.760 --> 00:32:29.760]  神給我的禮物
[00:32:29.760 --> 00:32:31.760]  感恩的心
[00:32:31.760 --> 00:32:33.760]  這個人是處於什麼狀態
[00:32:33.760 --> 00:32:35.760]  親近神
[00:32:35.760 --> 00:32:37.760]  因為他的眼睛
[00:32:37.760 --> 00:32:39.760]  是看著神
[00:32:39.760 --> 00:32:41.760]  他不是看著自己有多厲害
[00:32:41.760 --> 00:32:43.760]  除了看情緒
[00:32:43.760 --> 00:32:45.760]  還要看自己的眼目
[00:32:45.760 --> 00:32:47.760]  看著自己就是遠離神
[00:32:47.760 --> 00:32:49.760]  看著神就是靠近他
[00:32:49.760 --> 00:32:51.760]  另一個例子
[00:32:51.760 --> 00:32:53.760]  這個人發生了不愉快的事
[00:32:53.760 --> 00:32:55.760]  不開心
[00:32:55.760 --> 00:32:57.760]  屬於什麼狀態
[00:32:57.760 --> 00:32:59.760]  你覺得是遠離神
[00:32:59.760 --> 00:33:01.760]  請舉手
[00:33:01.760 --> 00:33:03.760]  少一點手
[00:33:03.760 --> 00:33:05.760]  你覺得是陷阱
[00:33:05.760 --> 00:33:07.760]  所以不敢舉手
[00:33:07.760 --> 00:33:09.760]  你去深入問
[00:33:09.760 --> 00:33:11.760]  你為什麼不開心
[00:33:11.760 --> 00:33:13.760]  你才能斷定
[00:33:13.760 --> 00:33:15.760]  不要因為不開心就說是遠離神
[00:33:15.760 --> 00:33:17.760]  先看看
[00:33:17.760 --> 00:33:19.760]  他說被那件事裡的人和事困擾
[00:33:19.760 --> 00:33:21.760]  整天想著
[00:33:21.760 --> 00:33:23.760]  那些人和事
[00:33:23.760 --> 00:33:25.760]  很多負面的情緒
[00:33:25.760 --> 00:33:27.760]  這就是遠離神的狀態
[00:33:27.760 --> 00:33:29.760]  因為他只是看著那些人和事
[00:33:29.760 --> 00:33:31.760]  和自己有多可憐
[00:33:31.760 --> 00:33:33.760]  相反
[00:33:33.760 --> 00:33:35.760]  他發現
[00:33:35.760 --> 00:33:37.760]  很不開心
[00:33:37.760 --> 00:33:39.760]  所以主安慰我
[00:33:39.760 --> 00:33:41.760]  醫治我
[00:33:41.760 --> 00:33:43.760]  求主幫助我
[00:33:43.760 --> 00:33:45.760]  不要再被這些東西困擾
[00:33:45.760 --> 00:33:47.760]  求聖靈光照我
[00:33:47.760 --> 00:33:49.760]  我看到很多偏離真理的想法
[00:33:49.760 --> 00:33:51.760]  我只是看著那些人和事
[00:33:51.760 --> 00:33:53.760]  少了想你
[00:33:53.760 --> 00:33:55.760]  我要歸回真理
[00:33:55.760 --> 00:33:57.760]  這是什麼狀況呢
[00:33:57.760 --> 00:33:59.760]  對
[00:33:59.760 --> 00:34:01.760]  因為他正在靠向神
[00:34:01.760 --> 00:34:03.760]  雖然發生了不開心的事
[00:34:03.760 --> 00:34:05.760]  但他不是看著那件事
[00:34:05.760 --> 00:34:07.760]  他轉過頭去看神
[00:34:07.760 --> 00:34:09.760]  所以就算我們發生
[00:34:09.760 --> 00:34:11.760]  不如意的事
[00:34:11.760 --> 00:34:13.760]  都不要緊
[00:34:13.760 --> 00:34:15.760]  你可以透過不如意的事去神那裡
[00:34:15.760 --> 00:34:17.760]  主安慰我
[00:34:17.760 --> 00:34:19.760]  最後說兩行
[00:34:19.760 --> 00:34:21.760]  聖靈光照自己
[00:34:21.760 --> 00:34:23.760]  你會看到
[00:34:23.760 --> 00:34:25.760]  偏離真理的信念
[00:34:25.760 --> 00:34:27.760]  什麼是偏離真理的信念呢
[00:34:27.760 --> 00:34:29.760]  例如我們都會想
[00:34:29.760 --> 00:34:31.760]  別人去贊同我
[00:34:31.760 --> 00:34:33.760]  去認同我
[00:34:33.760 --> 00:34:35.760]  去接受我
[00:34:35.760 --> 00:34:37.760]  但當有人反對我
[00:34:37.760 --> 00:34:39.760]  我就會很生氣
[00:34:39.760 --> 00:34:41.760]  很不開心
[00:34:41.760 --> 00:34:43.760]  其實裡面有一個偏離真理的想法
[00:34:43.760 --> 00:34:45.760]  就是全世界都喜歡我
[00:34:45.760 --> 00:34:47.760]  全世界都like我
[00:34:47.760 --> 00:34:49.760]  但這是不是真實的世界呢
