
[00:00:00.000 --> 00:00:02.360]  我們聽道之聲一起祈禱
[00:22:31.400 --> 00:22:33.400]  在第八節說
[00:22:33.400 --> 00:22:35.400]  我與他面對面說話
[00:22:35.400 --> 00:22:37.400]  清清楚楚
[00:22:37.400 --> 00:22:41.400]  他甚至看見我的形象
[00:22:41.400 --> 00:22:43.400]  這是神說的
[00:22:43.400 --> 00:22:46.400]  所以摩西和神的關係這麼親密
[00:22:46.400 --> 00:22:52.400]  也堅定了他先知獨特的地位
[00:22:52.400 --> 00:22:58.400]  因為今天說到領袖面對批評
[00:22:58.400 --> 00:23:00.400]  我也分享一下
[00:23:00.400 --> 00:23:03.400]  我也曾經受過一位
[00:23:03.400 --> 00:23:06.400]  同工目者的批評事件
[00:23:06.400 --> 00:23:11.400]  那位同工因為一件事質疑我
[00:23:11.400 --> 00:23:14.400]  我好好答辯之後
[00:23:14.400 --> 00:23:17.400]  他失去疑惑後
[00:23:17.400 --> 00:23:21.400]  他就借題發揮
[00:23:21.400 --> 00:23:23.400]  接著批評我
[00:23:23.400 --> 00:23:26.400]  他為人有什麼問題
[00:23:26.400 --> 00:23:29.400]  我當時沒有否認
[00:23:29.400 --> 00:23:32.400]  我回答說
[00:23:32.400 --> 00:23:34.400]  以上你所說的
[00:23:34.400 --> 00:23:37.400]  我沒聽過
[00:23:37.400 --> 00:23:41.400]  是第一次聽你這麼直接地告訴我
[00:23:41.400 --> 00:23:44.400]  無論如何
[00:23:44.400 --> 00:23:46.400]  我是天父所愛的女兒
[00:23:46.400 --> 00:23:48.400]  他接納我
[00:23:48.400 --> 00:23:50.400]  我相信在父神面前
[00:23:50.400 --> 00:23:52.400]  我是有價值的
[00:23:52.400 --> 00:23:55.400]  原來我有這麼多缺點
[00:23:55.400 --> 00:23:57.400]  但是神都用我
[00:23:57.400 --> 00:23:59.400]  我很感謝神
[00:23:59.400 --> 00:24:01.400]  我會反省
[00:24:01.400 --> 00:24:03.400]  我會學後摩西謙卑
[00:24:03.400 --> 00:24:06.400]  和忠心去服侍主
[00:24:06.400 --> 00:24:08.400]  我就是這樣回答了他
[00:24:08.400 --> 00:24:11.400]  感謝主讓我內心謙和
[00:24:11.400 --> 00:24:13.400]  去倚靠神
[00:24:13.400 --> 00:24:17.400]  保持著堅穩信靠神的心
[00:24:17.400 --> 00:24:19.400]  去繼續服侍
[00:24:19.400 --> 00:24:21.400]  頂姐妹
[00:24:21.400 --> 00:24:25.400]  我六月尾會達到退休
[00:24:25.400 --> 00:24:27.400]  十五年之前
[00:24:27.400 --> 00:24:30.400]  我加入恩福堂服侍
[00:24:30.400 --> 00:24:33.400]  希望服侍到退休
[00:24:33.400 --> 00:24:37.400]  感謝神快要達到了
[00:24:37.400 --> 00:24:41.400]  我預告給大家知道
[00:24:41.400 --> 00:24:44.400]  我不會這麼快離開
[00:24:44.400 --> 00:24:48.400]  因為團契的需要
[00:24:48.400 --> 00:24:50.400]  教會和我續約了一年
[00:24:50.400 --> 00:24:53.400]  所以我會多一年在大家當中
[00:24:53.400 --> 00:24:56.400]  明年才說退休
[00:24:56.400 --> 00:24:59.400]  頂姐妹
[00:24:59.400 --> 00:25:02.400]  我們有沒有謙和呢
[00:25:02.400 --> 00:25:04.400]  平時我們可能覺得
[00:25:04.400 --> 00:25:07.400]  我們很謙和
[00:25:07.400 --> 00:25:13.400]  但是每每當我們面對批評的時候
[00:25:13.400 --> 00:25:15.400]  就可以試驗出來
[00:25:15.400 --> 00:25:18.400]  我們是不是真的謙和了
[00:25:18.400 --> 00:25:21.400]  是不是真的能夠沉得住氣
[00:25:21.400 --> 00:25:22.400]  不動肝火
[00:25:22.400 --> 00:25:23.400]  保持平和
[00:25:23.400 --> 00:25:27.400]  有正確的心態呢
[00:25:27.400 --> 00:25:28.400]  另外
[00:25:28.400 --> 00:25:30.400]  我在這段經文
[00:25:30.400 --> 00:25:33.400]  也是神提醒做領袖的
[00:25:33.400 --> 00:25:35.400]  如果面對批評不正確
[00:25:35.400 --> 00:25:39.400]  批評者的動機不合真理的時候
[00:25:39.400 --> 00:25:42.400]  神會為我們伸冤
[00:25:42.400 --> 00:25:46.400]  我們只要信靠祂就行了
[00:25:46.400 --> 00:25:49.400]  接著我們看經文
[00:25:49.400 --> 00:25:55.400]  看摩西的先知地位是怎樣的
[00:25:55.400 --> 00:25:58.400]  在第十二章第六節
[00:25:58.400 --> 00:26:01.400]  「你們要聽我的話」
[00:26:01.400 --> 00:26:06.400]  神降臨和摩西亞倫米利安說話
[00:26:06.400 --> 00:26:10.400]  這個話和第二節所說的話
[00:26:10.400 --> 00:26:12.400]  是同一個字根
[00:26:12.400 --> 00:26:15.400]  而經文也多次提到
[00:26:15.400 --> 00:26:18.400]  夢中與他說話
[00:26:18.400 --> 00:26:21.400]  我與他面對面說話
[00:26:21.400 --> 00:26:23.400]  所以以下進一步
[00:26:23.400 --> 00:26:26.400]  我們看神和摩西的溝通說話
[00:26:26.400 --> 00:26:32.400]  和其他先知包括米利安有什麼不同
[00:26:32.400 --> 00:26:34.400]  大家看看
[00:26:34.400 --> 00:26:38.400]  經文列出一個表
[00:26:38.400 --> 00:26:41.400]  做一個比對
[00:26:41.400 --> 00:26:44.400]  在左手邊
[00:26:44.400 --> 00:26:47.400]  神和其他先知的溝通是怎樣的
[00:26:47.400 --> 00:26:50.400]  是在意象中和他們顯現
[00:26:50.400 --> 00:26:52.400]  在夢中和他們說話
[00:26:52.400 --> 00:26:56.400]  神和摩西的溝通是怎樣的
[00:26:56.400 --> 00:26:59.400]  我與他面對面說話
[00:26:59.400 --> 00:27:01.400]  即神和摩西是面對面說話
[00:27:01.400 --> 00:27:04.400]  清清楚楚,不用謎語
[00:27:04.400 --> 00:27:08.400]  摩西甚至看見神的形象
[00:27:08.400 --> 00:27:11.400]  一看,做一個比對
[00:27:11.400 --> 00:27:16.400]  就會更加明顯知道
[00:27:16.400 --> 00:27:19.400]  神和摩西的溝通
[00:27:19.400 --> 00:27:22.400]  和其他先知的溝通是不同的
[00:27:22.400 --> 00:27:26.400]  第六節和第七節提到
[00:27:26.400 --> 00:27:29.400]  意象、夢和謎語
[00:27:29.400 --> 00:27:32.400]  這些都是屬於同一類的啟示
[00:27:32.400 --> 00:27:37.400]  需要解釋才能夠明白當中的意義
[00:27:37.400 --> 00:27:40.400]  而第六節和第八節放在一起
[00:27:40.400 --> 00:27:44.400]  就更加凸顯了摩西和其他先知不同的地方
[00:27:44.400 --> 00:27:49.400]  摩西是不用用意象或夢去接收神的旨意
[00:27:49.400 --> 00:27:52.400]  神和摩西是面對面說話
[00:27:52.400 --> 00:27:57.400]  面對面說話在整本聖經出現了五次
[00:27:57.400 --> 00:28:00.400]  當中有兩次是形容摩西
[00:28:00.400 --> 00:28:03.400]  就在初一及結三十一章第十一節
[00:28:03.400 --> 00:28:06.400]  耶和華與摩西面對面說話
[00:28:06.400 --> 00:28:09.400]  好像人與朋友說話
[00:28:09.400 --> 00:28:12.400]  在新命紀三十四章第十節
[00:28:12.400 --> 00:28:17.400]  說到以色列人中再沒有興起一位先知像摩西的
[00:28:17.400 --> 00:28:22.400]  他是耶和華面對面所認識的
[00:28:22.400 --> 00:28:27.400]  舊約裏面有幾位大先知
[00:28:27.400 --> 00:28:32.400]  這些大先知都沒有像摩西那樣看見過神
[00:28:32.400 --> 00:28:35.400]  以利亞很厲害
[00:28:35.400 --> 00:28:40.400]  以利亞和摩西真的有得比
[00:28:40.400 --> 00:28:45.400]  但是以利亞在荷麗山只聽到神的聲音
[00:28:45.400 --> 00:28:50.400]  而面對面和看見神的形象
[00:28:50.400 --> 00:28:57.400]  這兩個片語使得摩西的先知地位前無古人後無來者
[00:28:57.400 --> 00:28:59.400]  所以既然是這樣
[00:28:59.400 --> 00:29:06.400]  米利昂和亞倫為何要說話針對摩西而不害怕呢?
[00:29:06.400 --> 00:29:10.400]  所以在第九節說
[00:29:10.400 --> 00:29:15.400]  向他們露氣發作就離開了
[00:29:15.400 --> 00:29:21.400]  表明神很不喜歡亞倫和米利昂
[00:29:21.400 --> 00:29:25.400]  神向他們露氣發作
[00:29:25.400 --> 00:29:29.400]  意味著將有事情發生了
[00:29:29.400 --> 00:29:33.400]  就是神的刑罰
[00:29:33.400 --> 00:29:36.400]  神以刑罰去回應他們
[00:29:36.400 --> 00:29:40.400]  我們進入到經文第三段
[00:29:40.400 --> 00:29:43.400]  第十節和第十六節
[00:29:43.400 --> 00:29:47.400]  因為米利昂和亞倫的批評和毀謗
[00:29:47.400 --> 00:29:50.400]  這段經文就說到
[00:29:50.400 --> 00:29:54.400]  他們招致神刑罰臨到他們
[00:29:54.400 --> 00:29:56.400]  特別是米利昂
[00:29:56.400 --> 00:30:01.400]  在第十二章第十節的上半節說
[00:30:01.400 --> 00:30:05.400]  當雲彩從帳幕上離開時
[00:30:05.400 --> 00:30:07.400]  看哪!米利昂掌了麻風
[00:30:07.400 --> 00:30:10.400]  像雪那樣白
[00:30:10.400 --> 00:30:14.400]  看哪!在和合本是亦作不料
[00:30:14.400 --> 00:30:18.400]  怎知!料!想不到
[00:30:18.400 --> 00:30:24.400]  這句話表達了一個很突然性的
[00:30:24.400 --> 00:30:29.400]  米利昂是霎時間掌了大麻風
[00:30:29.400 --> 00:30:31.400]  是因為神的露氣發在他身上
[00:30:31.400 --> 00:30:36.400]  麻風的形狀好像雪
[00:30:36.400 --> 00:30:40.400]  好像碎片那樣呈現
[00:30:40.400 --> 00:30:43.400]  經文很刻意指出
[00:30:43.400 --> 00:30:45.400]  是亞倫看到
[00:30:45.400 --> 00:30:47.400]  亞倫最厲害
[00:30:47.400 --> 00:30:48.400]  因為他是大祭司
[00:30:48.400 --> 00:30:53.400]  他最厲害驗證人們的麻風或不潔情況
[00:30:53.400 --> 00:30:56.400]  所以亞倫看到
[00:30:56.400 --> 00:31:00.400]  亦證明米利昂所患的確實是大麻風
[00:31:00.400 --> 00:31:03.400]  在第十一節亞倫對摩西說
[00:31:03.400 --> 00:31:08.400]  我主求你不要因我們的愚昧
[00:31:08.400 --> 00:31:10.400]  因我們的犯罪
[00:31:10.400 --> 00:31:13.400]  將這個罪加在我們身上
[00:31:13.400 --> 00:31:17.400]  亞倫在此稱呼摩西是我主
[00:31:17.400 --> 00:31:21.400]  即是承認摩西被他們尊貴
[00:31:21.400 --> 00:31:24.400]  表示他要收回他的投訴
[00:31:24.400 --> 00:31:26.400]  我們亦留意到
[00:31:26.400 --> 00:31:28.400]  這裡是用我們
[00:31:28.400 --> 00:31:30.400]  我們即是亞倫
[00:31:30.400 --> 00:31:31.400]  他的說話就清楚表示
[00:31:31.400 --> 00:31:34.400]  他和米利昂兩個人都是犯了罪
[00:31:34.400 --> 00:31:37.400]  他們應該擔當這個後果
[00:31:37.400 --> 00:31:39.400]  於是亞倫就請求摩西
[00:31:39.400 --> 00:31:43.400]  不要將他們愚昧而犯的
[00:31:43.400 --> 00:31:46.400]  罪所得的認罰
[00:31:46.400 --> 00:31:48.400]  加在他們身上
[00:31:48.400 --> 00:31:50.400]  愚昧而犯錯的意思
[00:31:50.400 --> 00:31:53.400]  即是出於無知
[00:31:53.400 --> 00:31:57.400]  不是出於惡意
[00:31:57.400 --> 00:32:01.400]  亞倫就這樣向摩西表達
[00:32:01.400 --> 00:32:05.400]  懇求不要將這些認罰
[00:32:05.400 --> 00:32:07.400]  降在他們身上
[00:32:07.400 --> 00:32:10.400]  亞倫請求摩西
[00:32:10.400 --> 00:32:13.400]  不要讓米利昂像死胎一樣
[00:32:13.400 --> 00:32:18.400]  因為患了大麻風的人的皮膚是潰爛的
[00:32:18.400 --> 00:32:21.400]  看上去像死人一樣
[00:32:21.400 --> 00:32:28.400]  透過向摩西提出請求
[00:32:28.400 --> 00:32:32.400]  亞倫就承認了摩西的獨特性
[00:32:32.400 --> 00:32:35.400]  亞倫很可能是因為
[00:32:35.400 --> 00:32:38.400]  他承認了他所犯的罪
[00:32:38.400 --> 00:32:41.400]  亦承認了摩西的獨特性
[00:32:41.400 --> 00:32:44.400]  所以他沒有像米利昂那樣
[00:32:44.400 --> 00:32:46.400]  要受到懲罰
[00:32:46.400 --> 00:32:49.400]  這次摩西有反應了
[00:32:49.400 --> 00:32:52.400]  不像前年那樣不作聲
[00:32:52.400 --> 00:32:56.400]  摩西沒有因為受到
[00:32:56.400 --> 00:32:59.400]  他們哥哥姐姐的挑戰
[00:32:59.400 --> 00:33:02.400]  或者沒有因為米利昂
[00:33:02.400 --> 00:33:06.400]  他突然患了大麻風
[00:33:06.400 --> 00:33:08.400]  就幸災樂禍
[00:33:08.400 --> 00:33:11.400]  摩西亦想到米利昂
[00:33:11.400 --> 00:33:17.400]  曾經在河邊救過初生的他
[00:33:17.400 --> 00:33:19.400]  摩西三個月的時候
[00:33:19.400 --> 00:33:21.400]  本來他要死的
[00:33:21.400 --> 00:33:25.400]  但是他媽媽做了一個蒲草籃
[00:33:25.400 --> 00:33:27.400]  放他在河邊
[00:33:27.400 --> 00:33:30.400]  而米利昂就救了他
[00:33:30.400 --> 00:33:36.400]  摩西覺得他要回報他的姐姐
[00:33:36.400 --> 00:33:41.400]  摩西亦不計前言
[00:33:41.400 --> 00:33:45.400]  去聽亞倫的懇求
[00:33:45.400 --> 00:33:51.400]  於是摩西就向耶和華哀求
[00:33:51.400 --> 00:33:54.400]  哀求這個動詞在中文
[00:33:54.400 --> 00:33:56.400]  亦顯示了哀求
[00:33:56.400 --> 00:33:58.400]  不是一般的求
[00:33:58.400 --> 00:34:02.400]  而在希臘文的文法上
[00:34:02.400 --> 00:34:05.400]  哀求亦是一個很強烈的語氣
[00:34:05.400 --> 00:34:07.400]  表示摩西很強烈
[00:34:07.400 --> 00:34:12.400]  懇切請求神醫治米利昂
[00:34:12.400 --> 00:34:15.400]  神就應運了摩西的代求
[00:34:15.400 --> 00:34:20.400]  醫治了米利昂的大麻風
[00:34:20.400 --> 00:34:22.400]  說到這裏
[00:34:22.400 --> 00:34:25.400]  我又記起有一位牧師
[00:34:25.400 --> 00:34:27.400]  在他年輕的時候
[00:34:27.400 --> 00:34:34.400]  接手牧養一間大教會
[00:34:34.400 --> 00:34:36.400]  這個教會前任牧師
[00:34:36.400 --> 00:34:40.400]  應該是一個很有名望的大牧
[00:34:40.400 --> 00:34:43.400]  當年這個年輕牧師上任的時候
[00:34:43.400 --> 00:34:44.400]  在辦公室
[00:34:44.400 --> 00:34:47.400]  有一位路執事對他說
[00:34:47.400 --> 00:34:53.400]  這張椅是我們給前任大牧師坐的
[00:34:53.400 --> 00:34:55.400]  你坐得到嗎
[00:34:55.400 --> 00:34:59.400]  當時這位年輕牧師聽了這句話之後
[00:34:59.400 --> 00:35:01.400]  默默警惕自己
[00:35:01.400 --> 00:35:03.400]  我要好好對待他
[00:35:03.400 --> 00:35:05.400]  這個好好對待
[00:35:05.400 --> 00:35:09.400]  日後你就知道了
[00:35:09.400 --> 00:35:13.400]  這個年輕的牧師
[00:35:13.400 --> 00:35:15.400]  心裏要提醒自己
[00:35:15.400 --> 00:35:19.400]  不要有意無意對他不好
[00:35:19.400 --> 00:35:24.400]  這個神的僕人的心態很正確
[00:35:24.400 --> 00:35:26.400]  就像保羅所說
[00:35:26.400 --> 00:35:28.400]  神使用他的僕人
[00:35:28.400 --> 00:35:30.400]  不是去拆位
[00:35:30.400 --> 00:35:32.400]  而是要去建立
[00:35:32.400 --> 00:35:35.400]  甚至要以德報怨
[00:35:35.400 --> 00:35:39.400]  我們回到經文
[00:35:39.400 --> 00:35:42.400]  由於患大麻瘋的病者
[00:35:42.400 --> 00:35:45.400]  是被視為不潔的
[00:35:45.400 --> 00:35:47.400]  都要被帶出刑外
[00:35:47.400 --> 00:35:49.400]  米利暗在經文裏面所說
[00:35:49.400 --> 00:35:53.400]  米利暗被隔離在刑外七天
[00:35:53.400 --> 00:35:55.400]  而且形容這個刑罰
[00:35:55.400 --> 00:35:59.400]  就好像父親責備女兒一樣
[00:35:59.400 --> 00:36:02.400]  在第十四節說
[00:36:02.400 --> 00:36:05.400]  他父親若吐唾沫在他臉上
[00:36:05.400 --> 00:36:08.400]  他豈不蒙羞七天嗎
[00:36:08.400 --> 00:36:12.400]  米利暗做錯事是一個羞辱
[00:36:12.400 --> 00:36:15.400]  因為米利暗的緣故
[00:36:15.400 --> 00:36:20.400]  全體的以色列人都不能夠起程去應許地了
[00:36:20.400 --> 00:36:24.400]  百姓沒有起程直到米利暗回來
[00:36:24.400 --> 00:36:28.400]  即是表示以色列人因為他犯罪的緣故
[00:36:28.400 --> 00:36:31.400]  行程因此受到停頓
[00:36:31.400 --> 00:36:33.400]  所以領袖的行為
[00:36:33.400 --> 00:36:38.400]  對所屬的群體的影響是明顯的
[00:36:38.400 --> 00:36:41.400]  在這裏我要總結
[00:36:41.400 --> 00:36:45.400]  在這張似乎是因為一個家庭的糾紛
[00:36:45.400 --> 00:36:48.400]  引致以色列人進入應許地的行程
[00:36:48.400 --> 00:36:50.400]  停頓了下來
[00:36:50.400 --> 00:36:53.400]  米利暗和亞倫借題發誓
[00:36:53.400 --> 00:36:57.400]  表面上是批評摩西娶了外族女子為妻
[00:36:57.400 --> 00:37:02.400]  但其實他是妒忌摩西的獨特先知地位
[00:37:02.400 --> 00:37:06.400]  摩西沒有為自己辯護
[00:37:06.400 --> 00:37:08.400]  因為他和神的關係很親密
[00:37:08.400 --> 00:37:10.400]  好像神一樣的謙和
[00:37:10.400 --> 00:37:13.400]  因此神反而親而為他辯護
[00:37:13.400 --> 00:37:16.400]  最後神好像父親一樣
[00:37:16.400 --> 00:37:22.400]  以麻風來管教生命靈性出了問題的米利暗
[00:37:22.400 --> 00:37:24.400]  以上的重點
[00:37:24.400 --> 00:37:29.400]  今天對我們來說有什麼教訓和應用呢
[00:37:29.400 --> 00:37:31.400]  第一
[00:37:31.400 --> 00:37:38.400]  就是菲律賓書二章十四和十六節
[00:37:38.400 --> 00:37:40.400]  沒有打出來不過我讀給大家聽
[00:37:40.400 --> 00:37:43.400]  在這段經文保羅勸勉我們
[00:37:43.400 --> 00:37:47.400]  你們無論作什麼事都不要發怨言起爭論
[00:37:47.400 --> 00:37:50.400]  好使你們無可指責誠實無偽
[00:37:50.400 --> 00:37:54.400]  在這彎曲薄貌的世代作神無瑕疵的兒女
[00:37:54.400 --> 00:37:58.400]  你們在這世代中要仗明燈照耀
[00:37:58.400 --> 00:38:00.400]  將生命的道顯明出來
[00:38:00.400 --> 00:38:05.400]  使我在基督的日子得以誇耀我沒有白跑也沒有徒勞
[00:38:05.400 --> 00:38:10.400]  弟子們在我們平時的交往溝通上
[00:38:10.400 --> 00:38:15.400]  我們不要像米利暗那樣喋喋不休地發怨言
[00:38:15.400 --> 00:38:17.400]  甚至借題發揮
[00:38:17.400 --> 00:38:19.400]  有不明白或疑惑的時候
[00:38:19.400 --> 00:38:22.400]  我們可以坦誠用愛心說誠實話
[00:38:22.400 --> 00:38:24.400]  做神無瑕疵的兒女
[00:38:24.400 --> 00:38:26.400]  去見證榮耀神的名
[00:38:26.400 --> 00:38:28.400]  第二
[00:38:28.400 --> 00:38:30.400]  在教會裡做領袖的
[00:38:30.400 --> 00:38:33.400]  包括牧者、執事、組長等等
[00:38:33.400 --> 00:38:35.400]  要像神一樣謙和
[00:38:35.400 --> 00:38:40.400]  我們很容易以摩西作為榜樣
[00:38:40.400 --> 00:38:48.400]  但是謙和其實是神和主耶穌的性情
[00:38:48.400 --> 00:38:53.400]  摩西是在神手中千錘百鍊的領袖
[00:38:53.400 --> 00:38:55.400]  他在很多方面都很成熟
[00:38:55.400 --> 00:38:58.400]  但是摩西仍然是人
[00:38:58.400 --> 00:39:02.400]  摩西因為在文素記二十章裡
[00:39:02.400 --> 00:39:06.400]  神叫他吩咐石頭出水
[00:39:06.400 --> 00:39:10.400]  當時他被怒氣充滿了內心
[00:39:10.400 --> 00:39:13.400]  用杖擊打盤石
[00:39:13.400 --> 00:39:16.400]  在百姓面前沒有尊爺和華為聖
[00:39:16.400 --> 00:39:19.400]  於是他就不能夠進入迦南
[00:39:19.400 --> 00:39:22.400]  是約書亞帶以色列人進入迦南
[00:39:22.400 --> 00:39:23.400]  雖然如此
[00:39:23.400 --> 00:39:26.400]  但是神始終對摩西的評價仍然很高
[00:39:26.400 --> 00:39:28.400]  在耶穌登山變相的時候
[00:39:28.400 --> 00:39:32.400]  摩西和以利亞是和耶穌一起
[00:39:32.400 --> 00:39:34.400]  去談論天國的事
[00:39:34.400 --> 00:39:40.400]  所以我們要學習的對象是神
[00:39:40.400 --> 00:39:42.400]  這個我們要記住
[00:39:42.400 --> 00:39:45.400]  學神和主耶穌的謙和和信實
[00:39:45.400 --> 00:39:51.400]  最後神一定會管教犯錯的領袖
[00:39:51.400 --> 00:39:54.400]  神對呂先知米利暗的管教是嚴厲的
[00:39:54.400 --> 00:39:58.400]  但仍然是從父親的心腸出發
[00:39:58.400 --> 00:40:02.400]  所以我們做領袖的要小心說話
[00:40:02.400 --> 00:40:04.400]  特別在批評別人的時候
[00:40:04.400 --> 00:40:20.400]  即使我覺得這些說話要提價
[00:40:20.400 --> 00:40:25.400]  我們都要先問問自己動機是什麼
[00:40:25.400 --> 00:40:28.400]  是否出於愛和符合真理呢
[00:40:28.400 --> 00:40:30.400]  做領袖的要留意這一點
[00:40:30.400 --> 00:40:35.400]  做會眾的我們要對犯錯的領袖
[00:40:35.400 --> 00:40:39.400]  包括牧者、執事、組長
[00:40:39.400 --> 00:40:42.400]  我們要對他們多一點的包容
[00:40:42.400 --> 00:40:44.400]  多一點為他們祈禱
[00:40:44.400 --> 00:40:47.400]  好像神的僕人不計前言
[00:40:47.400 --> 00:40:51.400]  去為批評他的米利暗代求
[00:40:51.400 --> 00:40:56.400]  始終神會讓神美好的旨意去成就的
[00:40:56.400 --> 00:41:02.400]  頂姐妹,你願不願意留意自己
[00:41:02.400 --> 00:41:05.400]  勒住你的口不發怨言
[00:41:05.400 --> 00:41:11.400]  願不願意去學主耶穌和神的謙和和信實呢
[00:41:11.400 --> 00:41:16.400]  願不願意去包容犯錯的領袖為他們祈求呢
[00:41:16.400 --> 00:41:20.400]  願不願意啊?我們一起祈禱吧
[00:41:20.400 --> 00:41:27.400]  親愛的主,我們感謝祢眷顧我們
[00:41:27.400 --> 00:41:30.400]  在祢的大能的慈愛裡
[00:41:30.400 --> 00:41:33.400]  我們被培育成長
[00:41:33.400 --> 00:41:36.400]  主啊,多謝祢讓我們可以服侍祢
[00:41:36.400 --> 00:41:38.400]  做祢尊貴的僕人
[00:41:38.400 --> 00:41:41.400]  但願我們的心思意念常存正直
[00:41:41.400 --> 00:41:46.400]  守潔心清、謙和、忠心地去服侍祢
[00:41:46.400 --> 00:41:50.400]  成為祢家裡有用的器皿
[00:41:50.400 --> 00:41:52.400]  我們誠心獻上禱告
[00:41:52.400 --> 00:41:55.400]  奉救主耶穌基督得勝的名求
[00:41:55.400 --> 00:41:57.400]  阿門

