
[00:00:00.000 --> 00:00:04.000]  我們給主耶穌掌聲
[00:16:05.000 --> 00:16:07.000]  原來他這樣的人都會信耶穌
[00:16:07.000 --> 00:16:10.000]  但事實上
[00:16:10.000 --> 00:16:13.000]  神的福音就是到處撒種
[00:16:13.000 --> 00:16:14.000]  有時我們傳福音
[00:16:14.000 --> 00:16:16.000]  你覺得他不會信
[00:16:16.000 --> 00:16:17.000]  你就不邀請他
[00:16:17.000 --> 00:16:20.000]  你覺得他會信,就會邀請他
[00:16:20.000 --> 00:16:22.000]  你覺得這個人比較親近
[00:16:22.000 --> 00:16:23.000]  跟我朋友的,我就邀請他
[00:16:23.000 --> 00:16:25.000]  那個人比較疏離的
[00:16:25.000 --> 00:16:26.000]  我就不必邀請他
[00:16:26.000 --> 00:16:29.000]  但福音就是這麼廣泛
[00:16:29.000 --> 00:16:32.000]  耶穌教彼得
[00:16:32.000 --> 00:16:33.000]  有教猶大
[00:16:33.000 --> 00:16:36.000]  也帶著保羅去信耶穌
[00:16:36.000 --> 00:16:39.000]  這些人他們都有不同的反應
[00:16:39.000 --> 00:16:42.000]  但神的福音都是這麼公平
[00:16:42.000 --> 00:16:45.000]  所以今天我們是否真的去公平地
[00:16:45.000 --> 00:16:46.000]  將神的福音傳開呢?
[00:16:46.000 --> 00:16:47.000]  很重要
[00:16:47.000 --> 00:16:51.000]  另外,耶穌終於解釋這個比喻的目的
[00:16:51.000 --> 00:16:54.000]  跟他最親近的門徒說
[00:16:54.000 --> 00:16:56.000]  為什麼突然間會說這個撒種的比喻
[00:16:56.000 --> 00:16:58.000]  好像有點無厘頭呢?
[00:16:58.000 --> 00:17:02.000]  在第九節,門徒就問耶穌
[00:17:02.000 --> 00:17:04.000]  這比喻是什麼意思呢?
[00:17:04.000 --> 00:17:05.000]  因為真的太難明白了
[00:17:05.000 --> 00:17:07.000]  耶穌對他們說
[00:17:07.000 --> 00:17:10.000]  神的國的奧秘就是這樣
[00:17:10.000 --> 00:17:11.000]  只讓你們知道
[00:17:11.000 --> 00:17:13.000]  對別人就用比喻
[00:17:13.000 --> 00:17:15.000]  叫他們看卻看不見
[00:17:15.000 --> 00:17:18.000]  聽卻不明白
[00:17:18.000 --> 00:17:20.000]  但這只是暫時性
[00:17:20.000 --> 00:17:21.000]  因為跟他們說了之後
[00:17:21.000 --> 00:17:24.000]  這些門徒當然在他們的將來
[00:17:24.000 --> 00:17:26.000]  就會廣傳這段福音
[00:17:26.000 --> 00:17:27.000]  也寫在聖經裡
[00:17:27.000 --> 00:17:31.000]  去解釋耶穌為什麼會說撒種的比喻
[00:17:31.000 --> 00:17:33.000]  所以這只是暫時性
[00:17:33.000 --> 00:17:34.000]  用比喻的意思
[00:17:34.000 --> 00:17:36.000]  但門徒問得很好
[00:17:36.000 --> 00:17:37.000]  因為他真的不明白
[00:17:37.000 --> 00:17:38.000]  所以就問
[00:17:38.000 --> 00:17:39.000]  他就說
[00:17:39.000 --> 00:17:42.000]  其實這個比喻在十一節就開始解釋了
[00:17:42.000 --> 00:17:43.000]  這個比喻是說
[00:17:43.000 --> 00:17:45.000]  種子是神的道
[00:17:45.000 --> 00:17:47.000]  那落在路旁的
[00:17:47.000 --> 00:17:50.000]  就是人聽見了魔鬼隨即來到
[00:17:50.000 --> 00:17:52.000]  從他們心裡把道奪去
[00:17:52.000 --> 00:17:55.000]  恐怕他們相信就得救了
[00:17:55.000 --> 00:17:57.000]  就是說第一種人
[00:17:57.000 --> 00:17:59.000]  種子跌在路旁
[00:17:59.000 --> 00:18:02.000]  就是說人是理性上會聽過福音的
[00:18:02.000 --> 00:18:05.000]  現在在YouTube頻道或街上
[00:18:05.000 --> 00:18:07.000]  其實你知道很多人都會引用聖經
[00:18:07.000 --> 00:18:11.000]  但他們就馬上被魔鬼帶走了
[00:18:11.000 --> 00:18:13.000]  有些人就很仇視基督教
[00:18:13.000 --> 00:18:15.000]  或者有些人就很迷信
[00:18:15.000 --> 00:18:18.000]  就說這些信耶穌有什麼好信呢?
[00:18:18.000 --> 00:18:19.000]  跟他們說兩句
[00:18:19.000 --> 00:18:21.000]  他們就不會再聽了
[00:18:21.000 --> 00:18:22.000]  他們就不會再思考了
[00:18:22.000 --> 00:18:24.000]  另外第十三節
[00:18:24.000 --> 00:18:26.000]  落在石頭地上
[00:18:26.000 --> 00:18:27.000]  就是人聽了
[00:18:27.000 --> 00:18:28.000]  歡歡喜喜地接受
[00:18:28.000 --> 00:18:30.000]  但是沒有根
[00:18:30.000 --> 00:18:34.000]  暫時相信一旦遭遇試煉就倒退了
[00:18:34.000 --> 00:18:37.000]  這些人其實真的聽完神的道
[00:18:37.000 --> 00:18:38.000]  聽完福音
[00:18:38.000 --> 00:18:40.000]  真的會哭
[00:18:40.000 --> 00:18:41.000]  很感動的
[00:18:41.000 --> 00:18:43.000]  不過出到世界裡
[00:18:43.000 --> 00:18:46.000]  要為神付出一點苦
[00:18:46.000 --> 00:18:47.000]  或者要付出一點努力
[00:18:47.000 --> 00:18:49.000]  馬上就退縮了
[00:18:49.000 --> 00:18:52.000]  所以其實這些人都很類似
[00:18:52.000 --> 00:18:53.000]  在世界裡
[00:18:53.000 --> 00:18:55.000]  或者我們有時也是這樣
[00:18:55.000 --> 00:18:57.000]  第十四節就說
[00:18:57.000 --> 00:18:58.000]  落在荊棘裡的
[00:18:58.000 --> 00:18:59.000]  就是人聽了
[00:18:59.000 --> 00:19:00.000]  走開以後
[00:19:00.000 --> 00:19:03.000]  被今世的憂慮財富和怨惡
[00:19:03.000 --> 00:19:04.000]  擠住了
[00:19:04.000 --> 00:19:06.000]  結不出成熟的子粒來
[00:19:06.000 --> 00:19:08.000]  第十四節這些人
[00:19:08.000 --> 00:19:12.000]  其實他比第十三節的人好一點
[00:19:12.000 --> 00:19:14.000]  第十三節那些又比十二節那些好一點
[00:19:14.000 --> 00:19:17.000]  只是說十三節那些是有點感動
[00:19:17.000 --> 00:19:19.000]  但是他一要付出
[00:19:19.000 --> 00:19:20.000]  就是要他回教會
[00:19:20.000 --> 00:19:21.000]  回團契
[00:19:21.000 --> 00:19:22.000]  他就不回了
[00:19:22.000 --> 00:19:23.000]  第十四節那些人
[00:19:23.000 --> 00:19:25.000]  其實他有回團契的
[00:19:25.000 --> 00:19:27.000]  有回教會的
[00:19:27.000 --> 00:19:29.000]  但是他太多事情要做了
[00:19:29.000 --> 00:19:31.000]  有很多世上的事情要纏繞
[00:19:31.000 --> 00:19:32.000]  又要賺錢
[00:19:32.000 --> 00:19:34.000]  又要擔心升職
[00:19:34.000 --> 00:19:36.000]  又要照顧家裡
[00:19:36.000 --> 00:19:38.000]  然後又要去旅行
[00:19:38.000 --> 00:19:40.000]  又要回大陸
[00:19:40.000 --> 00:19:41.000]  又要搞這麼多事情
[00:19:41.000 --> 00:19:44.000]  結果是聽到下福音的
[00:19:44.000 --> 00:19:46.000]  是回過下教會的
[00:19:46.000 --> 00:19:49.000]  但是那個人就好像吸收不到神的話
[00:19:49.000 --> 00:19:51.000]  沒有什麼改變
[00:19:51.000 --> 00:19:52.000]  十年如一日
[00:19:52.000 --> 00:19:55.000]  他就變成好像是發揮不到福音
[00:19:55.000 --> 00:19:57.000]  那種應有的果效
[00:19:57.000 --> 00:19:59.000]  最後真的發揮到的人是什麼呢
[00:19:59.000 --> 00:20:00.000]  十五節
[00:20:00.000 --> 00:20:02.000]  那樂在好土裡的
[00:20:02.000 --> 00:20:05.000]  就是人用誠實良善的心來聽
[00:20:05.000 --> 00:20:07.000]  將到持守住
[00:20:07.000 --> 00:20:09.000]  忍耐著結出果實
[00:20:09.000 --> 00:20:10.000]  這裡是很特別的
[00:20:10.000 --> 00:20:11.000]  第一
[00:20:11.000 --> 00:20:13.000]  他說那些好土的人是怎樣呢
[00:20:13.000 --> 00:20:16.000]  是用誠實良善的心來聽
[00:20:16.000 --> 00:20:18.000]  有些人就說是按真理去聽
[00:20:18.000 --> 00:20:21.000]  意思就是如果他覺得這個是真理
[00:20:21.000 --> 00:20:23.000]  他就用一個最寬容
[00:20:23.000 --> 00:20:25.000]  最柔軟良善的心
[00:20:25.000 --> 00:20:27.000]  去真的去聽去吸收
[00:20:27.000 --> 00:20:29.000]  所以心也很重要
[00:20:29.000 --> 00:20:32.000]  你是不是真的覺得神的話是很好
[00:20:32.000 --> 00:20:34.000]  是一個真理
[00:20:34.000 --> 00:20:36.000]  而我自己做人那一套是錯的
[00:20:36.000 --> 00:20:38.000]  我是不是願意吸收那段話
[00:20:38.000 --> 00:20:40.000]  到我的生命裡呢
[00:20:40.000 --> 00:20:42.000]  這個就是良善的心
[00:20:42.000 --> 00:20:44.000]  就是神的真理
[00:20:44.000 --> 00:20:46.000]  是高過我自己很多的想法
[00:20:46.000 --> 00:20:48.000]  高過我生活上的所需
[00:20:48.000 --> 00:20:49.000]  還有
[00:20:49.000 --> 00:20:51.000]  他說將到持守住
[00:20:51.000 --> 00:20:53.000]  忍耐著結出果子
[00:20:53.000 --> 00:20:56.000]  就是說這些人吸收了之後
[00:20:56.000 --> 00:20:58.000]  是要捱苦的
[00:20:58.000 --> 00:21:00.000]  他為了聽神的話
[00:21:00.000 --> 00:21:01.000]  和走出來
[00:21:01.000 --> 00:21:03.000]  要忍耐
[00:21:03.000 --> 00:21:05.000]  捱到一定程度
[00:21:05.000 --> 00:21:07.000]  神就讓他結出這些果實
[00:21:07.000 --> 00:21:09.000]  意思就是你今天學神的話
[00:21:09.000 --> 00:21:11.000]  聽到福音
[00:21:11.000 --> 00:21:13.000]  你覺得有時哭一下
[00:21:13.000 --> 00:21:15.000]  有時回教會就完
[00:21:15.000 --> 00:21:17.000]  不是就這樣完的
[00:21:17.000 --> 00:21:20.000]  原來真的要很努力去聽
[00:21:20.000 --> 00:21:21.000]  去吸收
[00:21:21.000 --> 00:21:22.000]  第一步
[00:21:22.000 --> 00:21:23.000]  第二
[00:21:23.000 --> 00:21:25.000]  你也要很努力去進行
[00:21:25.000 --> 00:21:27.000]  而進行到要很辛苦
[00:21:27.000 --> 00:21:30.000]  你就會看到這些果實是怎樣
[00:21:30.000 --> 00:21:32.000]  所以其實我們也要明白
[00:21:32.000 --> 00:21:35.000]  怎樣去珍惜我們眼前的機會
[00:21:35.000 --> 00:21:37.000]  所以說珍惜才是我們的眼
[00:21:37.000 --> 00:21:39.000]  怎樣去珍惜我們眼前的機會
[00:21:39.000 --> 00:21:42.000]  去吸收得好和走得好呢
[00:21:42.000 --> 00:21:45.000]  其中我有幾樣東西可以提醒大家
[00:21:45.000 --> 00:21:46.000]  第一
[00:21:46.000 --> 00:21:49.000]  就是好像門徒一樣去問
[00:21:49.000 --> 00:21:53.000]  如果你珍惜眼前學習神的話的機會
[00:21:53.000 --> 00:21:54.000]  你就要問
[00:21:54.000 --> 00:21:55.000]  怎樣問呢
[00:21:55.000 --> 00:21:56.000]  問神
[00:21:56.000 --> 00:21:58.000]  問人
[00:21:58.000 --> 00:22:00.000]  和問自己
[00:22:00.000 --> 00:22:01.000]  這三樣東西都很重要
[00:22:01.000 --> 00:22:03.000]  問神我猜也是容易的
[00:22:03.000 --> 00:22:05.000]  但是問神的時候
[00:22:05.000 --> 00:22:07.000]  第一件事就要知道
[00:22:07.000 --> 00:22:10.000]  我真的按著神的心意去問神
[00:22:10.000 --> 00:22:12.000]  我們經常問神是甚麼
[00:22:12.000 --> 00:22:14.000]  就是我轉工好不好呢
[00:22:14.000 --> 00:22:16.000]  那個人喜歡我
[00:22:16.000 --> 00:22:17.000]  我又喜歡他
[00:22:17.000 --> 00:22:18.000]  他又未信主
[00:22:18.000 --> 00:22:19.000]  好不好跟他一起呢
[00:22:19.000 --> 00:22:21.000]  移民好不好呢
[00:22:21.000 --> 00:22:23.000]  但有時候你問神的時候
[00:22:23.000 --> 00:22:25.000]  你有沒有從聖經的角度去問呢
[00:22:25.000 --> 00:22:26.000]  好像主禱文一樣
[00:22:26.000 --> 00:22:28.000]  神的國度
[00:22:28.000 --> 00:22:30.000]  願神的國度降臨
[00:22:30.000 --> 00:22:32.000]  但是你在安排人生的時候
[00:22:32.000 --> 00:22:34.000]  有多好是想著
[00:22:34.000 --> 00:22:35.000]  我移民好
[00:22:35.000 --> 00:22:36.000]  做一些決定好
[00:22:36.000 --> 00:22:39.000]  是為了神的國度去降臨呢
[00:22:39.000 --> 00:22:40.000]  第二
[00:22:40.000 --> 00:22:41.000]  你又問問人
[00:22:41.000 --> 00:22:43.000]  究竟我是不是真的一個人
[00:22:43.000 --> 00:22:47.000]  我自己算是走到神的道路呢
[00:22:47.000 --> 00:22:50.000]  其實很多人都會自我感覺良好的
[00:22:50.000 --> 00:22:52.000]  我去教會有侍奉
[00:22:52.000 --> 00:22:53.000]  這樣也不錯
[00:22:53.000 --> 00:22:55.000]  但有時候你問問人
[00:22:55.000 --> 00:22:57.000]  你就知道其實你真的一般般
[00:22:57.000 --> 00:23:01.000]  好像我試過去一個迎會
[00:23:01.000 --> 00:23:05.000]  我去迎會的時候是很年輕的時候去的
[00:23:05.000 --> 00:23:07.000]  我去迎會的時候
[00:23:07.000 --> 00:23:09.000]  然後我的組長就問我
[00:23:09.000 --> 00:23:10.000]  問我
[00:23:10.000 --> 00:23:12.000]  為什麼你去迎會的時候
[00:23:12.000 --> 00:23:13.000]  你沒有什麼想問的呢
[00:23:13.000 --> 00:23:14.000]  我心想
[00:23:14.000 --> 00:23:16.000]  我去一些教會的迎會
[00:23:16.000 --> 00:23:17.000]  說真的
[00:23:17.000 --> 00:23:18.000]  我就很給面子的了
[00:23:18.000 --> 00:23:19.000]  第一
[00:23:19.000 --> 00:23:20.000]  我知道你說的東西都很悶的
[00:23:20.000 --> 00:23:22.000]  我都來到的時候都算是這樣
[00:23:22.000 --> 00:23:23.000]  第二
[00:23:23.000 --> 00:23:24.000]  我外面有很多東西玩的
[00:23:24.000 --> 00:23:26.000]  外面我又可以踩踏單車
[00:23:26.000 --> 00:23:27.000]  打打機
[00:23:27.000 --> 00:23:28.000]  說真的
[00:23:28.000 --> 00:23:30.000]  我是奇緣土覺得有點內疚
[00:23:30.000 --> 00:23:31.000]  我才來這個迎會的
[00:23:31.000 --> 00:23:33.000]  還有我見你們都好像搞得很辛苦
[00:23:33.000 --> 00:23:35.000]  我不來你們又好像很慘
[00:23:35.000 --> 00:23:36.000]  我真的很壞
[00:23:36.000 --> 00:23:38.000]  我那時候的心想法
[00:23:38.000 --> 00:23:40.000]  我可憐你們才來這個迎會的
[00:23:40.000 --> 00:23:42.000]  你們還在這裡挖苦我
[00:23:42.000 --> 00:23:44.000]  真的很壞
[00:23:44.000 --> 00:23:46.000]  但其實他有一個問題
[00:23:46.000 --> 00:23:48.000]  他從我的外表已經看到我這個人很不滿
[00:23:48.000 --> 00:23:50.000]  坐在這裡有點頭暈
[00:23:50.000 --> 00:23:52.000]  可能現在的年代
[00:23:52.000 --> 00:23:54.000]  你看到我們這些人
[00:23:54.000 --> 00:23:56.000]  一邊去營地一邊玩電話
[00:23:56.000 --> 00:23:57.000]  我們這些人
[00:23:57.000 --> 00:24:00.000]  那時候還沒有電話玩得那麼厲害
[00:24:00.000 --> 00:24:01.000]  他就說
[00:24:01.000 --> 00:24:02.000]  其實你來這個迎會
[00:24:02.000 --> 00:24:06.000]  你沒有什麼想問其他基督徒
[00:24:06.000 --> 00:24:08.000]  他們怎樣信耶穌
[00:24:08.000 --> 00:24:10.000]  或者問神想你怎樣
[00:24:10.000 --> 00:24:12.000]  他問完這個問題之後
[00:24:12.000 --> 00:24:15.000]  我人生就開拓了新的領域
[00:24:15.000 --> 00:24:17.000]  我真的沒有想過要問人
[00:24:17.000 --> 00:24:19.000]  信耶穌是怎樣
[00:24:19.000 --> 00:24:22.000]  問他們怎樣去學神的話
[00:24:22.000 --> 00:24:23.000]  我真的沒有想過這樣問
[00:24:23.000 --> 00:24:27.000]  我以為看完聖經就行的
[00:24:27.000 --> 00:24:29.000]  我還有回去聽道
[00:24:29.000 --> 00:24:30.000]  還有給面子去營地
[00:24:30.000 --> 00:24:31.000]  還想怎樣
[00:24:31.000 --> 00:24:36.000]  但其實你心裡真的渴求去問人去研究
[00:24:36.000 --> 00:24:38.000]  其實是差一點
[00:24:38.000 --> 00:24:41.000]  門徒他真的會問耶穌
[00:24:41.000 --> 00:24:44.000]  究竟這個比喻是什麼
[00:24:44.000 --> 00:24:46.000]  撒種的比喻是什麼
[00:24:46.000 --> 00:24:47.000]  這很重要
[00:24:47.000 --> 00:24:50.000]  第三個問就是要問自己
[00:24:50.000 --> 00:24:51.000]  這很重要
[00:24:51.000 --> 00:24:53.000]  所以相對於
[00:24:53.000 --> 00:24:55.000]  譬如我們撒種比喻
[00:24:55.000 --> 00:24:57.000]  落在路旁
[00:24:57.000 --> 00:25:00.000]  我們就說有些魔鬼會來帶走
[00:25:00.000 --> 00:25:03.000]  所以其實我們問自己的時候
[00:25:03.000 --> 00:25:04.000]  有幾樣東西可以留意
[00:25:04.000 --> 00:25:05.000]  第一樣東西
[00:25:05.000 --> 00:25:09.000]  問自己究竟有沒有受到魔鬼的干擾
[00:25:09.000 --> 00:25:12.000]  好像魔鬼一飛來就帶走了
[00:25:12.000 --> 00:25:13.000]  很多時候
[00:25:13.000 --> 00:25:14.000]  我問弟兄姊妹
[00:25:14.000 --> 00:25:16.000]  你會不會帶一些弟兄
[00:25:16.000 --> 00:25:19.000]  新朋友回來恩福堂
[00:25:19.000 --> 00:25:21.000]  有些人會有些猶疑
[00:25:21.000 --> 00:25:22.000]  都未必會回來
[00:25:22.000 --> 00:25:23.000]  為什麼
[00:25:23.000 --> 00:25:26.000]  回來恩福堂又很難
[00:25:26.000 --> 00:25:28.000]  又要坐新人組
[00:25:28.000 --> 00:25:30.000]  又要上三寶課程
[00:25:30.000 --> 00:25:33.000]  出席率又要捱到八成
[00:25:33.000 --> 00:25:34.000]  很漫漫長路
[00:25:34.000 --> 00:25:35.000]  上完三寶
[00:25:35.000 --> 00:25:37.000]  差不多一年半兩年後的事
[00:25:37.000 --> 00:25:38.000]  人都可能死了
[00:25:38.000 --> 00:25:39.000]  如果年紀大的時候
[00:25:39.000 --> 00:25:42.000]  都不知道能不能完成新人組
[00:25:42.000 --> 00:25:45.000]  你都會有這個想法
[00:25:45.000 --> 00:25:47.000]  但是我們有時候會聊一些轉會
[00:25:47.000 --> 00:25:48.000]  洗禮
[00:25:48.000 --> 00:25:49.000]  都要問他
[00:25:49.000 --> 00:25:52.000]  為什麼你又捱得過三寶課程
[00:25:52.000 --> 00:25:53.000]  去到轉會洗禮
[00:25:53.000 --> 00:25:54.000]  其實都是神蹟
[00:25:54.000 --> 00:25:55.000]  不是很多人捱到這個地步
[00:25:55.000 --> 00:25:57.000]  很多回新人的朋友去做
[00:25:57.000 --> 00:25:59.000]  很多時候都不見了
[00:25:59.000 --> 00:26:00.000]  上這些課程的時候
[00:26:00.000 --> 00:26:01.000]  他說
[00:26:01.000 --> 00:26:02.000]  為什麼我會回來
[00:26:02.000 --> 00:26:04.000]  因為我回過其他地方
[00:26:04.000 --> 00:26:07.000]  其實其他地方會做很多事
[00:26:07.000 --> 00:26:09.000]  又會搞大食會
[00:26:09.000 --> 00:26:10.000]  又會講謊言
[00:26:10.000 --> 00:26:13.000]  又或者去到很多福祉
[00:26:13.000 --> 00:26:15.000]  有很多教會是這樣
[00:26:15.000 --> 00:26:17.000]  但是我去了其他教會
[00:26:17.000 --> 00:26:20.000]  我是從來不知道神想我怎樣
[00:26:20.000 --> 00:26:22.000]  又從來不知道神的說話是什麼
[00:26:22.000 --> 00:26:24.000]  所以我就捱過三寶
[00:26:24.000 --> 00:26:27.000]  來到今天這個轉會的見面
[00:26:27.000 --> 00:26:29.000]  所以有時候你會想
[00:26:29.000 --> 00:26:31.000]  其實一個不受干擾
[00:26:31.000 --> 00:26:35.000]  又真的可以專心認識神說話的地方
[00:26:35.000 --> 00:26:37.000]  其實可能都值得珍惜
[00:26:37.000 --> 00:26:38.000]  我們要想想
[00:26:38.000 --> 00:26:39.000]  千萬不要受干擾
[00:26:39.000 --> 00:26:40.000]  問問自己
[00:26:40.000 --> 00:26:42.000]  我們的環境有沒有干擾
[00:26:42.000 --> 00:26:44.000]  如果我們真的好像外面
[00:26:44.000 --> 00:26:45.000]  太多事情要做
[00:26:45.000 --> 00:26:46.000]  我們會不會削減一些東西
[00:26:46.000 --> 00:26:48.000]  讓我們去專心一些空間
[00:26:48.000 --> 00:26:49.000]  去思考神的說話
[00:26:49.000 --> 00:26:51.000]  都很重要
[00:26:51.000 --> 00:26:53.000]  還有我們點多個人坐定定
[00:26:53.000 --> 00:26:55.000]  當然是最好
[00:26:55.000 --> 00:26:57.000]  但坐定定聽得而來之餘
[00:26:57.000 --> 00:26:59.000]  我再回去想想又不同
[00:26:59.000 --> 00:27:00.000]  第二
[00:27:00.000 --> 00:27:02.000]  其實我們都會看到薩種的比喻
[00:27:02.000 --> 00:27:04.000]  有一個叫石頭地
[00:27:04.000 --> 00:27:06.000]  石頭地那些人是有點感動的
[00:27:06.000 --> 00:27:08.000]  但是他們是根本不心
[00:27:08.000 --> 00:27:10.000]  一去到那些試煉
[00:27:10.000 --> 00:27:11.000]  他就退走了
[00:27:11.000 --> 00:27:13.000]  所以我們都知道
[00:27:13.000 --> 00:27:15.000]  不要太過樂觀
[00:27:15.000 --> 00:27:16.000]  所以第二件事
[00:27:16.000 --> 00:27:17.000]  除了不受干擾
[00:27:17.000 --> 00:27:18.000]  我們要問自己
[00:27:18.000 --> 00:27:19.000]  不要太樂觀
[00:27:19.000 --> 00:27:22.000]  通常我自己就有一個提醒
[00:27:22.000 --> 00:27:24.000]  什麼時候你覺得自己是
[00:27:24.000 --> 00:27:25.000]  OK OK
[00:27:25.000 --> 00:27:27.000]  我挺熟悉的
[00:27:27.000 --> 00:27:29.000]  好像我最近都挺順利的
[00:27:29.000 --> 00:27:31.000]  通常我提醒自己
[00:27:31.000 --> 00:27:32.000]  一想到自己多麼熟悉
[00:27:32.000 --> 00:27:33.000]  好像最近多麼順利
[00:27:33.000 --> 00:27:34.000]  多麼有信心
[00:27:34.000 --> 00:27:36.000]  就糟糕了
[00:27:36.000 --> 00:27:37.000]  通常你記住
[00:27:37.000 --> 00:27:39.000]  古利也是這樣的
[00:27:39.000 --> 00:27:40.000]  為什麼這樣說呢
[00:27:40.000 --> 00:27:42.000]  通常覺得自己挺樂觀的時候
[00:27:42.000 --> 00:27:45.000]  好像吸收神的說話
[00:27:45.000 --> 00:27:47.000]  就開始有點阻滯
[00:27:47.000 --> 00:27:49.000]  我記得我參加三福的時候
[00:27:49.000 --> 00:27:51.000]  其實去到差不多
[00:27:51.000 --> 00:27:53.000]  第五階段
[00:27:53.000 --> 00:27:54.000]  參加了五次
[00:27:54.000 --> 00:27:56.000]  其實都帶過很多人信耶穌
[00:27:56.000 --> 00:27:58.000]  又面對過很多人
[00:27:58.000 --> 00:28:00.000]  分享他生命的問題
[00:28:00.000 --> 00:28:01.000]  都可以一一拆解
[00:28:01.000 --> 00:28:03.000]  去到第五次三福的時候
[00:28:03.000 --> 00:28:04.000]  自己開始覺得
[00:28:04.000 --> 00:28:06.000]  都挺OK的
[00:28:06.000 --> 00:28:08.000]  我們傳福音有什麼沒見過
[00:28:08.000 --> 00:28:10.000]  帶過幾十人信主
[00:28:10.000 --> 00:28:12.000]  三福的時候就叫隊長
[00:28:12.000 --> 00:28:14.000]  有這麼一種地位
[00:28:14.000 --> 00:28:15.000]  還有
[00:28:15.000 --> 00:28:19.000]  有這麼多的經驗
[00:28:19.000 --> 00:28:20.000]  有什麼問題
[00:28:20.000 --> 00:28:21.000]  福音問題
[00:28:21.000 --> 00:28:22.000]  信仰問題
[00:28:22.000 --> 00:28:23.000]  人生問題
[00:28:23.000 --> 00:28:24.000]  不懂得解釋
[00:28:24.000 --> 00:28:26.000]  但自從這種想法出現之後
[00:28:26.000 --> 00:28:28.000]  再跟別人傳福音
[00:28:28.000 --> 00:28:30.000]  就沒有一個人會信耶穌
[00:28:30.000 --> 00:28:32.000]  很奇怪
[00:28:32.000 --> 00:28:34.000]  自從抱有這個想法
[00:28:34.000 --> 00:28:35.000]  就沒有一個人信耶穌
[00:28:35.000 --> 00:28:36.000]  然後就想
[00:28:36.000 --> 00:28:38.000]  究竟傳福音是什麼呢
[00:28:38.000 --> 00:28:40.000]  就是對自己太樂觀了
[00:28:40.000 --> 00:28:42.000]  其實真的要靠神
[00:28:42.000 --> 00:28:44.000]  不是靠自己
[00:28:44.000 --> 00:28:45.000]  神的福音
[00:28:45.000 --> 00:28:47.000]  就是本是神的大能
[00:28:47.000 --> 00:28:48.000]  這個福音對我來說
[00:28:48.000 --> 00:28:50.000]  也是很多學習
[00:28:50.000 --> 00:28:52.000]  就是神的大能很重要
[00:28:52.000 --> 00:28:54.000]  然後就是求神幫助自己
[00:28:54.000 --> 00:28:56.000]  結果有一次出隊的時候
[00:28:56.000 --> 00:28:58.000]  也是傳福音的時候
[00:28:58.000 --> 00:29:01.000]  我見到隊員那次要說得最多
[00:29:01.000 --> 00:29:03.000]  因為我們都是循序漸進
[00:29:03.000 --> 00:29:05.000]  隊員由第一次說兩句
[00:29:05.000 --> 00:29:07.000]  問一下問題
[00:29:07.000 --> 00:29:09.000]  然後就說完整個福音
[00:29:09.000 --> 00:29:11.000]  那次輪到隊員
[00:29:11.000 --> 00:29:13.000]  說完整個福音的內容
[00:29:13.000 --> 00:29:16.000]  然後隊長才去總結
[00:29:16.000 --> 00:29:19.000]  隊員好像說得很不清楚
[00:29:19.000 --> 00:29:21.000]  不太清楚他在說什麼
[00:29:21.000 --> 00:29:23.000]  但是那個人就信了耶穌
[00:29:23.000 --> 00:29:25.000]  信了耶穌就哭了
[00:29:25.000 --> 00:29:26.000]  然後我心想
[00:29:26.000 --> 00:29:28.000]  這個真的是神的工作
[00:29:28.000 --> 00:29:30.000]  但是過程裡面
[00:29:30.000 --> 00:29:31.000]  我想神也是教我
[00:29:31.000 --> 00:29:34.000]  不要對自己太樂觀
[00:29:34.000 --> 00:29:35.000]  一對自己太樂觀
[00:29:35.000 --> 00:29:37.000]  你就會覺得
[00:29:37.000 --> 00:29:39.000]  你很懂得神的話
[00:29:39.000 --> 00:29:40.000]  撒種的比喻
[00:29:40.000 --> 00:29:42.000]  你聽過無數次
[00:29:43.000 --> 00:29:46.000]  彼得為什麼會三次不認主呢?
[00:29:46.000 --> 00:29:48.000]  其實彼得他一定肯定
[00:29:48.000 --> 00:29:50.000]  自己是不會不認主的
[00:29:50.000 --> 00:29:51.000]  跟了這麼久
[00:29:51.000 --> 00:29:53.000]  聽了這麼多耶穌的東西
[00:29:53.000 --> 00:29:54.000]  有行過神蹟
[00:29:54.000 --> 00:29:55.000]  水面也走過了
[00:29:55.000 --> 00:29:57.000]  怎麼會三次不認主呢?
[00:29:57.000 --> 00:29:59.000]  但是耶穌就提他
[00:29:59.000 --> 00:30:02.000]  雞蹄之前你會三次不認主
[00:30:02.000 --> 00:30:04.000]  其實耶穌不是要踩低他
[00:30:04.000 --> 00:30:06.000]  耶穌是叫他
[00:30:06.000 --> 00:30:08.000]  你不要太樂觀
[00:30:08.000 --> 00:30:10.000]  你從頭再學過
[00:30:10.000 --> 00:30:12.000]  什麼是神的話
[00:30:12.000 --> 00:30:13.000]  什麼是福音
[00:30:13.000 --> 00:30:15.000]  所以這個是很有意思的
[00:30:15.000 --> 00:30:17.000]  第三件事就是
[00:30:17.000 --> 00:30:19.000]  在撒種比喻裡面
[00:30:19.000 --> 00:30:20.000]  是有些荊棘的
[00:30:20.000 --> 00:30:22.000]  其實荊棘很有趣
[00:30:22.000 --> 00:30:24.000]  他說那些種子是有長大的
