
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:17:33.000 --> 00:17:37.000]  還是我們仍然逃避
[00:17:37.000 --> 00:17:41.000]  接著我們看今天的第二點
[00:17:41.000 --> 00:17:44.000]  如果我們願意不再逃避的話
[00:17:44.000 --> 00:17:48.000]  神會讓不再逃避的我們經歷到祂
[00:17:48.000 --> 00:17:52.000]  我們一起讀第九至十六節的經文
[00:17:52.000 --> 00:17:53.000]  我們一起讀
[00:17:53.000 --> 00:17:54.000]  預備
[00:17:54.000 --> 00:17:58.000]  他們對若拿說:請你告訴我們
[00:17:58.000 --> 00:18:02.000]  且災難臨到我們是因誰的緣故呢?
[00:18:02.000 --> 00:18:05.000]  你做什麼行業?你從哪裡來?
[00:18:05.000 --> 00:18:08.000]  你是哪一國的人?屬哪一族?
[00:18:08.000 --> 00:18:11.000]  他說:我是希伯來人
[00:18:11.000 --> 00:18:14.000]  我敬畏耶和華,天上的神
[00:18:14.000 --> 00:18:17.000]  祂創造了滄海和陸地
[00:18:17.000 --> 00:18:19.000]  那些人就大大懼怕
[00:18:19.000 --> 00:18:23.000]  對他說:你做的是什麼事呢?
[00:18:23.000 --> 00:18:27.000]  原來他們已經知道他在躲避耶和華
[00:18:27.000 --> 00:18:30.000]  因為他告訴了他們
[00:18:30.000 --> 00:18:33.000]  海浪越來越洶湧
[00:18:33.000 --> 00:18:37.000]  他們就問他說:我們當向你做什麼
[00:18:37.000 --> 00:18:39.000]  才能使海浪平靜呢?
[00:18:39.000 --> 00:18:43.000]  他對他們說:你們把我抬起來
[00:18:43.000 --> 00:18:47.000]  拋進海裡,海就會平靜了
[00:18:47.000 --> 00:18:50.000]  我知道你們遭遇這大風浪
[00:18:50.000 --> 00:18:52.000]  是因我的緣故
[00:18:52.000 --> 00:18:57.000]  而那些人竭力想要把船靠回陸地
[00:18:57.000 --> 00:19:00.000]  卻是不能,因風浪越來越大
[00:19:00.000 --> 00:19:02.000]  撲向他們
[00:19:02.000 --> 00:19:05.000]  於是他們求告耶和華說
[00:19:05.000 --> 00:19:09.000]  耶和華,求求你不要因這人的性命
[00:19:09.000 --> 00:19:11.000]  使我們滅亡
[00:19:11.000 --> 00:19:15.000]  不要使流無辜人血的罪歸給我們
[00:19:15.000 --> 00:19:19.000]  因為你,耶和華,隨自己的旨意行事
[00:19:19.000 --> 00:19:23.000]  他們把若拿抬起來,拋進海裡
[00:19:23.000 --> 00:19:25.000]  海的狂浪就平息了
[00:19:25.000 --> 00:19:29.000]  那些人就大大懼怕耶和華
[00:19:29.000 --> 00:19:33.000]  向耶和華獻祭許願
[00:19:33.000 --> 00:19:37.000]  先前說過當那些水手
[00:19:37.000 --> 00:19:40.000]  無計可施,到最後他們抽籤
[00:19:40.000 --> 00:19:42.000]  抽到若拿出來
[00:19:42.000 --> 00:19:45.000]  當我們知道罪魁禍首是若拿的時候
[00:19:45.000 --> 00:19:47.000]  他們立即捉住若拿不斷搖
[00:19:47.000 --> 00:19:49.000]  問了他一連串的問題
[00:19:49.000 --> 00:19:51.000]  問他從何而來
[00:19:51.000 --> 00:19:54.000]  他在做的工作是甚麼
[00:19:54.000 --> 00:19:56.000]  他是哪一族的人
[00:19:56.000 --> 00:19:57.000]  其實歸根究底
[00:19:57.000 --> 00:20:00.000]  他們很想知道究竟發生了甚麼事
[00:20:00.000 --> 00:20:03.000]  以至現在船遇到風浪
[00:20:03.000 --> 00:20:07.000]  若拿面對他們一連串審反的提問
[00:20:07.000 --> 00:20:11.000]  若拿很簡要,回答了兩個方面
[00:20:11.000 --> 00:20:13.000]  第一個方面
[00:20:13.000 --> 00:20:16.000]  他很大方承認自己是希伯來人
[00:20:16.000 --> 00:20:19.000]  希伯來人是當時舊約的時代
[00:20:19.000 --> 00:20:22.000]  以色列自己作為上帝的選民
[00:20:22.000 --> 00:20:24.000]  對外族人的自稱
[00:20:24.000 --> 00:20:26.000]  他的回答讓我們知道
[00:20:26.000 --> 00:20:29.000]  若拿雖然逃避上帝給他的命令
[00:20:29.000 --> 00:20:31.000]  但是他沒有逃避
[00:20:31.000 --> 00:20:35.000]  他作為神子民這個身份
[00:20:35.000 --> 00:20:38.000]  第二方面他回答了
[00:20:38.000 --> 00:20:42.000]  他所敬畏的耶和華是天上的神
[00:20:42.000 --> 00:20:45.000]  是創造了滄海和陸地
[00:20:45.000 --> 00:20:46.000]  簡單來說
[00:20:46.000 --> 00:20:47.000]  他告訴這群水手
[00:20:47.000 --> 00:20:52.000]  他所信的上帝是創造萬物的上帝
[00:20:52.000 --> 00:20:56.000]  亦回應當時水手心中的恐懼
[00:20:56.000 --> 00:21:00.000]  就是連風浪都是這位上帝所創造
[00:21:00.000 --> 00:21:04.000]  於是他坦白地對這群水手說
[00:21:04.000 --> 00:21:06.000]  是因為他逃避上帝的緣故
[00:21:06.000 --> 00:21:07.000]  以至上帝追溯
[00:21:07.000 --> 00:21:10.000]  將風浪拋下海遇到船
[00:21:10.000 --> 00:21:13.000]  令到船遇到風浪
[00:21:13.000 --> 00:21:15.000]  水手聽完之後
[00:21:15.000 --> 00:21:18.000]  眼見當時海浪越來越洶湧
[00:21:18.000 --> 00:21:21.000]  他們不能不相信若拿所說的是事實
[00:21:21.000 --> 00:21:23.000]  這位耶和華真的很厲害
[00:21:23.000 --> 00:21:25.000]  於是他們很害怕
[00:21:25.000 --> 00:21:26.000]  更加害怕的情況下
[00:21:26.000 --> 00:21:27.000]  繼續問若拿
[00:21:27.000 --> 00:21:32.000]  怎樣才可以令到海面平靜
[00:21:32.000 --> 00:21:34.000]  若拿於是命令他們
[00:21:34.000 --> 00:21:36.000]  叫他們將他抬起來
[00:21:36.000 --> 00:21:38.000]  拋下海裏
[00:21:38.000 --> 00:21:39.000]  可能我們會問
[00:21:39.000 --> 00:21:42.000]  為何若拿會命令這群水手
[00:21:42.000 --> 00:21:44.000]  將他抬起來拋下海
[00:21:44.000 --> 00:21:45.000]  會沒有命
[00:21:45.000 --> 00:21:47.000]  我相信在這一刻
[00:21:47.000 --> 00:21:49.000]  若拿很清楚自己
[00:21:49.000 --> 00:21:51.000]  是因為自己逃避上帝
[00:21:51.000 --> 00:21:53.000]  令到眼前這群船上的人
[00:21:53.000 --> 00:21:55.000]  無辜涉險
[00:21:55.000 --> 00:22:00.000]  他亦深深明白自己逃不掉
[00:22:00.000 --> 00:22:02.000]  不如就求這群水手
[00:22:02.000 --> 00:22:04.000]  將他拋下海
[00:22:04.000 --> 00:22:07.000]  以免令到這群人無辜喪命
[00:22:07.000 --> 00:22:09.000]  船上的人起初都不相信
[00:22:09.000 --> 00:22:12.000]  甚至都不希望將若拿拋下海
[00:22:12.000 --> 00:22:14.000]  因為始終是一條人命
[00:22:14.000 --> 00:22:16.000]  於是他們繼續用人的方法
[00:22:16.000 --> 00:22:19.000]  繼續去撐那隻船
[00:22:19.000 --> 00:22:21.000]  希望令到那隻船繼續返回陸地
[00:22:21.000 --> 00:22:23.000]  但經文告訴我們沒有用
[00:22:23.000 --> 00:22:25.000]  海浪還越來越大
[00:22:25.000 --> 00:22:28.000]  最後他們做了兩個行動
[00:22:28.000 --> 00:22:30.000]  第一個行動是
[00:22:30.000 --> 00:22:35.000]  他們去求告若拿所信的耶和華
[00:22:35.000 --> 00:22:37.000]  他們禱告上帝
[00:22:37.000 --> 00:22:39.000]  求上帝求這個耶和華
[00:22:39.000 --> 00:22:41.000]  若拿所信的耶和華
[00:22:41.000 --> 00:22:43.000]  不要因為逃避的上帝
[00:22:43.000 --> 00:22:44.000]  令到他們無命
[00:22:44.000 --> 00:22:46.000]  第二方面
[00:22:46.000 --> 00:22:47.000]  他們可能知道沒有辦法
[00:22:47.000 --> 00:22:49.000]  真的要將若拿拋下海
[00:22:49.000 --> 00:22:51.000]  於是求這個耶和華
[00:22:51.000 --> 00:22:54.000]  不要因為他們即將將若拿拋下海
[00:22:54.000 --> 00:22:58.000]  去追究他們流無辜人血的罪
[00:22:58.000 --> 00:23:00.000]  之後經文告訴我們
[00:23:00.000 --> 00:23:02.000]  他們真的將若拿抬起來
[00:23:02.000 --> 00:23:03.000]  拋下海
[00:23:03.000 --> 00:23:06.000]  他們祈求的是海面平靜
[00:23:06.000 --> 00:23:08.000]  不過經文告訴我們
[00:23:08.000 --> 00:23:10.000]  當若拿被拋下水那一刻
[00:23:10.000 --> 00:23:13.000]  耶和華讓風浪平息
[00:23:13.000 --> 00:23:14.000]  我們要留意
[00:23:14.000 --> 00:23:17.000]  作者特別用了不同的原文字
[00:23:17.000 --> 00:23:21.000]  水手祈求海面平靜
[00:23:21.000 --> 00:23:25.000]  平靜是指希望慢慢不會那麼洶湧
[00:23:25.000 --> 00:23:27.000]  平息是什麼意思呢?
[00:23:27.000 --> 00:23:29.000]  是忽然間停頓
[00:23:29.000 --> 00:23:32.000]  或者走著走著忽然間站著
[00:23:32.000 --> 00:23:34.000]  定格的意思
[00:23:34.000 --> 00:23:36.000]  即是當若拿被拋下水那一刹那
[00:23:36.000 --> 00:23:40.000]  上帝讓海上的風浪定格
[00:23:40.000 --> 00:23:41.000]  我想在那一刻
[00:23:41.000 --> 00:23:42.000]  對這班水手來說
[00:23:42.000 --> 00:23:45.000]  他們心裡一定很震撼
[00:23:45.000 --> 00:23:48.000]  因為當他們將若拿拋下水那一刻
[00:23:48.000 --> 00:23:51.000]  海上的風浪就定格
[00:23:51.000 --> 00:23:54.000]  瞬間就止息了風浪
[00:23:54.000 --> 00:23:57.000]  他們沒有辦法不相信
[00:23:57.000 --> 00:24:01.000]  耶和華是創天造地的上帝
[00:24:01.000 --> 00:24:04.000]  經文其實要告訴我們
[00:24:04.000 --> 00:24:06.000]  這班水手
[00:24:06.000 --> 00:24:08.000]  他們拋若拿下水
[00:24:08.000 --> 00:24:10.000]  我們可能心裡有個疑問
[00:24:10.000 --> 00:24:12.000]  剛才他們不是拋貨物下水嗎?
[00:24:12.000 --> 00:24:15.000]  為什麼剛才拋貨物下水沒有什麼效果?
[00:24:15.000 --> 00:24:18.000]  這一刻他們拋若拿下水有效果嗎?
[00:24:18.000 --> 00:24:21.000]  關鍵在他們拋之前
[00:24:21.000 --> 00:24:23.000]  他們求告耶和華
[00:24:23.000 --> 00:24:25.000]  如果我們看回「求告」這個字
[00:24:25.000 --> 00:24:27.000]  「Kara」這個字
[00:24:27.000 --> 00:24:30.000]  其實同一章一節
[00:24:30.000 --> 00:24:34.000]  上帝命令若拿去尼尼眉宣告的宣告
[00:24:34.000 --> 00:24:38.000]  船長要若拿起來
[00:24:38.000 --> 00:24:40.000]  去求告上帝
[00:24:40.000 --> 00:24:43.000]  「求告」是同一個原文字
[00:24:43.000 --> 00:24:47.000]  即是回到耶和華的心意當中
[00:24:47.000 --> 00:24:48.000]  即是這班外邦人
[00:24:48.000 --> 00:24:51.000]  雖然他們不認識耶和華以前
[00:24:51.000 --> 00:24:56.000]  但這一刻他們竟然願意嘗試
[00:24:56.000 --> 00:24:59.000]  去求告若拿所信的耶和華
[00:24:59.000 --> 00:25:02.000]  回到耶和華的心意當中
[00:25:02.000 --> 00:25:04.000]  以至上帝閲立他們的行動
[00:25:04.000 --> 00:25:11.000]  瞬間讓海面平息定格
[00:25:11.000 --> 00:25:13.000]  這班水手真的很震撼
[00:25:13.000 --> 00:25:15.000]  經文告訴我們
[00:25:15.000 --> 00:25:20.000]  到最後他們竟然獻祭還願給耶和華
[00:25:20.000 --> 00:25:22.000]  我相信在這一刻
[00:25:22.000 --> 00:25:24.000]  耶和華已經成為了這班
[00:25:24.000 --> 00:25:28.000]  以前不信祂的外邦人的上帝
[00:25:28.000 --> 00:25:30.000]  若拿呢?
[00:25:30.000 --> 00:25:32.000]  如果我們之後有機會
[00:25:32.000 --> 00:25:34.000]  回去看《若拿書》的第二章
[00:25:34.000 --> 00:25:35.000]  我們會知道
[00:25:35.000 --> 00:25:39.000]  之後上帝派了一條大魚去拯救若拿
[00:25:39.000 --> 00:25:42.000]  成就了吞拿魚的故事
[00:25:42.000 --> 00:25:44.000]  在這一刻雖然那條魚還未到
[00:25:44.000 --> 00:25:47.000]  但我相信若拿下水的那一剎那
[00:25:47.000 --> 00:25:50.000]  他同樣感受到
[00:25:50.000 --> 00:25:54.000]  耶和華創天造地的真實
[00:25:54.000 --> 00:25:56.000]  因為他同樣看到
[00:25:56.000 --> 00:26:01.000]  神瞬間讓海上的風浪定格
[00:26:01.000 --> 00:26:02.000]  弟兄姊妹
[00:26:02.000 --> 00:26:06.000]  若拿的下水挑戰我們
[00:26:06.000 --> 00:26:09.000]  如果我們願意不再逃避
[00:26:09.000 --> 00:26:12.000]  我們願意回到上帝的心意裡
[00:26:12.000 --> 00:26:16.000]  嘗試去實踐我們向神所立的志
[00:26:16.000 --> 00:26:19.000]  又或者實踐神對我們生命的心意
[00:26:19.000 --> 00:26:21.000]  可能過程裡我們有很多患得患失
[00:26:21.000 --> 00:26:23.000]  很多的掙扎
[00:26:23.000 --> 00:26:26.000]  有時候好像覺得自己被拋下水
[00:26:26.000 --> 00:26:30.000]  但我相信上帝一定會讓你經歷到它
[00:26:30.000 --> 00:26:32.000]  就好像我認識了很多弟兄姊妹
[00:26:32.000 --> 00:26:35.000]  他們回到教會裡
[00:26:35.000 --> 00:26:37.000]  有些是初信的
[00:26:37.000 --> 00:26:39.000]  神感動他們立志去傳福音
[00:26:39.000 --> 00:26:41.000]  去做栽培
[00:26:41.000 --> 00:26:43.000]  他們其實都是口才不太好
[00:26:43.000 --> 00:26:46.000]  甚至有時候都會和我們分享
[00:26:46.000 --> 00:26:47.000]  其實我沒什麼口才
[00:26:47.000 --> 00:26:49.000]  和別人聊天也不是我的強項
[00:26:49.000 --> 00:26:51.000]  但當他們硬著頭皮
[00:26:51.000 --> 00:26:54.000]  嘗試去傳福音實踐的時候
[00:26:54.000 --> 00:26:56.000]  神讓他們經歷到帶人傳福音
[00:26:56.000 --> 00:26:58.000]  領人歸主的那種喜樂
[00:26:58.000 --> 00:27:02.000]  也看到接受栽培的人生命的改變
[00:27:02.000 --> 00:27:05.000]  又或者神感動了一些弟兄姊妹
[00:27:05.000 --> 00:27:08.000]  叫他們幫忙去帶茶經去帶祖
[00:27:08.000 --> 00:27:10.000]  今年在團契裡
[00:27:10.000 --> 00:27:14.000]  我也遊說了不少弟兄姊妹去回應
[00:27:14.000 --> 00:27:16.000]  最初很多都推搪
[00:27:16.000 --> 00:27:19.000]  沒有領導的才能
[00:27:19.000 --> 00:27:21.000]  很多理由不做
[00:27:21.000 --> 00:27:24.000]  上有高堂下有妻房
[00:27:24.000 --> 00:27:27.000]  很多理由
[00:27:27.000 --> 00:27:30.000]  但當他們真的去做的時候
[00:27:30.000 --> 00:27:33.000]  神賜他們膽量和力量
[00:27:33.000 --> 00:27:35.000]  讓他們一直走下去
[00:27:35.000 --> 00:27:38.000]  甚或我們曾經可能立志在茶經裡
[00:27:38.000 --> 00:27:40.000]  我們不再停留在空中流角
[00:27:40.000 --> 00:27:43.000]  鏡花水月式的那種討論
[00:27:43.000 --> 00:27:45.000]  神可能感動我們
[00:27:45.000 --> 00:27:47.000]  用我們的生命去查經
[00:27:47.000 --> 00:27:49.000]  向經文對照我們的生命
[00:27:49.000 --> 00:27:51.000]  作出改變
[00:27:51.000 --> 00:27:55.000]  我相信這個一定是上帝對教會的心意
[00:27:55.000 --> 00:27:57.000]  如果我們願意的話
[00:27:57.000 --> 00:28:01.000]  我們一定會經歷到我們的生命得著改變
[00:28:01.000 --> 00:28:03.000]  更加歸向
[00:28:03.000 --> 00:28:08.000]  基督按照神教導我們的方向去走
[00:28:08.000 --> 00:28:10.000]  我也試過逃避過
[00:28:10.000 --> 00:28:13.000]  然後再實踐
[00:28:13.000 --> 00:28:15.000]  我記得第一年讀神學的暑假
[00:28:15.000 --> 00:28:23.000]  要去一個高度自閉症的兒童學校實習
[00:28:23.000 --> 00:28:27.000]  那時候我是和Dixon一起去的
[00:28:27.000 --> 00:28:29.000]  我想他可能不知道
[00:28:29.000 --> 00:28:33.000]  那兩個星期我每天都逃避不上去
[00:28:33.000 --> 00:28:35.000]  我記得第一天去到那個學校
[00:28:35.000 --> 00:28:37.000]  我沒有心理準備
[00:28:37.000 --> 00:28:40.000]  事先沒有做一些功課
[00:28:40.000 --> 00:28:43.000]  甚至可能覺得自己職場經驗很豐富
[00:28:43.000 --> 00:28:45.000]  中環七海
[00:28:45.000 --> 00:28:47.000]  應該沒有什麼難倒自己
[00:28:47.000 --> 00:28:50.000]  但當我第一天去到那個學校的時候
[00:28:50.000 --> 00:28:53.000]  我被眼前的景象震懾著
[00:28:53.000 --> 00:28:55.000]  我進了一個班房
[00:28:55.000 --> 00:28:59.000]  看到一些學童他們真的沒有自理能力
[00:28:59.000 --> 00:29:03.000]  他們都無法很自如地去聊天
[00:29:03.000 --> 00:29:06.000]  他們只是在那裏活動
[00:29:06.000 --> 00:29:09.000]  其實我也不知道怎樣和他們溝通
[00:29:09.000 --> 00:29:12.000]  我記得那些老師叫我們要牽著他們的手
[00:29:12.000 --> 00:29:17.000]  在學校的範圍裏散步和走動
[00:29:17.000 --> 00:29:20.000]  中午又要餵他們吃飯
[00:29:20.000 --> 00:29:23.000]  其實那時候對我來說是一個很大的挑戰
[00:29:23.000 --> 00:29:26.000]  因為這是我自己的問題
[00:29:26.000 --> 00:29:30.000]  我那時候看到很多學童都會流口水流鼻涕
[00:29:30.000 --> 00:29:33.000]  餵他們吃飯的時候我整手都是口水
[00:29:33.000 --> 00:29:37.000]  其實那時候心裏也有些抗拒
[00:29:37.000 --> 00:29:39.000]  特別第一天的下午
[00:29:39.000 --> 00:29:42.000]  我們吃完午飯就坐升降機
[00:29:42.000 --> 00:29:45.000]  上學校的二樓還是三樓
[00:29:45.000 --> 00:29:48.000]  突然間開門的時候有一個二百多磅的學童
[00:29:48.000 --> 00:29:49.000]  在遠處衝過來
[00:29:49.000 --> 00:29:51.000]  我永遠都記得那個景象
[00:29:51.000 --> 00:29:53.000]  因為好像一個雙撲手飛過來
[00:29:53.000 --> 00:29:55.000]  其實那時候我真的很害怕
[00:29:55.000 --> 00:29:57.000]  我心想那個升降機那麼小
[00:29:57.000 --> 00:29:59.000]  他撲過來可能會扁
[00:29:59.000 --> 00:30:02.000]  究竟我應該鑽出去還是怎樣呢
[00:30:02.000 --> 00:30:05.000]  我記得旁邊有一個弟兄很小聲在我耳邊說
[00:30:05.000 --> 00:30:08.000]  不要動
[00:30:08.000 --> 00:30:10.000]  其實那個不要動的那一瞬間
[00:30:10.000 --> 00:30:12.000]  好像經歷了很長時間
[00:30:12.000 --> 00:30:15.000]  我就硬著頭皮不要動
[00:30:15.000 --> 00:30:20.000]  沒有想過那個學童飛過來的時候
[00:30:20.000 --> 00:30:22.000]  他來到我面前就停下來
[00:30:22.000 --> 00:30:24.000]  說了一句哥哥
[00:30:24.000 --> 00:30:26.000]  然後他又走回去
[00:30:26.000 --> 00:30:28.000]  踢踢踢踢地走回去
[00:30:28.000 --> 00:30:31.000]  其實那個景象我到今天都記得
[00:30:31.000 --> 00:30:34.000]  其實那一晚第一晚實習完回家
[00:30:34.000 --> 00:30:36.000]  我真的不想再去
[00:30:36.000 --> 00:30:38.000]  這個我自己是軟弱
[00:30:38.000 --> 00:30:40.000]  甚至乎軟弱到想
[00:30:40.000 --> 00:30:41.000]  何必呢
[00:30:41.000 --> 00:30:44.000]  不如留在以前的職場繼續中環測海就算了
[00:30:44.000 --> 00:30:46.000]  搞那麼多事幹什麼呢
[00:30:46.000 --> 00:30:50.000]  但是我記得上帝叫我讀神學的時候讀過
[00:30:50.000 --> 00:30:54.000]  每一個人是按照上帝的形象去做
[00:30:54.000 --> 00:30:57.000]  包括這班學童
[00:30:57.000 --> 00:31:01.000]  於是我就帶著這份信念繼續去實習
[00:31:01.000 --> 00:31:05.000]  繼續半逃避半實踐去實習
[00:31:05.000 --> 00:31:09.000]  之後跟一個母親去交談過
[00:31:09.000 --> 00:31:11.000]  那個交談改變了我
[00:31:11.000 --> 00:31:13.000]  那個母親說
[00:31:13.000 --> 00:31:16.000]  這個學校對她的兒子來說很重要
[00:31:16.000 --> 00:31:18.000]  因為如果沒有了這個地方
[00:31:18.000 --> 00:31:21.000]  她不知道她的兒子何去何從
[00:31:21.000 --> 00:31:24.000]  之後我就嘗試帶著基督的愛
[00:31:24.000 --> 00:31:27.000]  去試一下跟這班小朋友相處
[00:31:27.000 --> 00:31:28.000]  雖然我幫不了他們什麼
[00:31:28.000 --> 00:31:31.000]  但是上帝擴闊了我的眼界
[00:31:31.000 --> 00:31:33.000]  特別是在一個敬拜的裡面
[00:31:33.000 --> 00:31:37.000]  我看到這班學童雖然他們唱歌不能夠流暢自如
[00:31:37.000 --> 00:31:40.000]  像我們這樣唱到一些完整的句子
[00:31:40.000 --> 00:31:42.000]  但是他們隨著音樂舞蹈
[00:31:42.000 --> 00:31:48.000]  我們看到他們的敬拜同樣是被上帝閲立
[00:31:48.000 --> 00:31:49.000]  弟兄姊妹
[00:31:49.000 --> 00:31:52.000]  如果我們願意不逃避
[00:31:52.000 --> 00:31:54.000]  我們回應上帝的心意
[00:31:54.000 --> 00:31:57.000]  上帝一定會讓我們經歷到祂
[00:31:57.000 --> 00:32:01.000]  我們願不願意去實踐
[00:32:01.000 --> 00:32:03.000]  去嘗試
[00:32:03.000 --> 00:32:05.000]  去經歷
[00:32:05.000 --> 00:32:07.000]  總結今天的訊息
[00:32:07.000 --> 00:32:12.000]  若拿逃避上帝的命令帶來了三個拋
[00:32:12.000 --> 00:32:15.000]  第一個拋是神因為若拿逃避他
[00:32:15.000 --> 00:32:17.000]  就拋風浪下海
[00:32:17.000 --> 00:32:21.000]  第二個拋是水手將貨物拋下海
[00:32:21.000 --> 00:32:23.000]  不過路易無功
[00:32:23.000 --> 00:32:25.000]  因為他們只是按人自己的心意
[00:32:25.000 --> 00:32:27.000]  未回到上帝的心意當中
[00:32:27.000 --> 00:32:31.000]  第三個拋是水手認識了耶和華之後
[00:32:31.000 --> 00:32:33.000]  求告耶和華
[00:32:33.000 --> 00:32:36.000]  回到上帝的心意當中
[00:32:36.000 --> 00:32:38.000]  將若拿拋下水
[00:32:38.000 --> 00:32:40.000]  同神同心
[00:32:40.000 --> 00:32:43.000]  成就了不一樣的拋
[00:32:43.000 --> 00:32:46.000]  弟兄姊妹
[00:32:46.000 --> 00:32:48.000]  若拿的逃避
[00:32:48.000 --> 00:32:50.000]  其實他心裡有時候
[00:32:50.000 --> 00:32:52.000]  我們不知道會不會有這樣想
[00:32:52.000 --> 00:32:54.000]  覺得神好像作弄他
[00:32:54.000 --> 00:32:58.000]  但我們不要忘記若拿回應那些水手的時候
[00:32:58.000 --> 00:33:00.000]  他回答了他所信的
[00:33:00.000 --> 00:33:03.000]  他所敬畏的上帝是天上的神
[00:33:03.000 --> 00:33:06.000]  創造滄海和陸地的上帝
[00:33:06.000 --> 00:33:10.000]  即是他知道上帝是創造萬有的上帝
[00:33:10.000 --> 00:33:14.000]  人活在上帝的創造當中的時候
[00:33:14.000 --> 00:33:16.000]  面對上帝的偉大
[00:33:16.000 --> 00:33:18.000]  如果神要追我們
[00:33:18.000 --> 00:33:20.000]  其實哪裡都走不去
[00:33:20.000 --> 00:33:23.000]  若拿其實他自己很明白
[00:33:23.000 --> 00:33:27.000]  只不過若拿他拿著他心裡的一些信念
[00:33:27.000 --> 00:33:29.000]  他不肯放下
[00:33:29.000 --> 00:33:33.000]  他不肯嘗試用上帝的眼光
[00:33:33.000 --> 00:33:36.000]  去看上帝對他的命令
[00:33:36.000 --> 00:33:42.000]  參與在上帝拯救萬族的計劃當中
[00:33:42.000 --> 00:33:45.000]  但若拿的逃避
[00:33:45.000 --> 00:33:48.000]  卻改變不了上帝的心意
[00:33:48.000 --> 00:33:51.000]  神要若拿去尼尼眉這個外邦的地方
[00:33:51.000 --> 00:33:52.000]  宣講悔改的信息
[00:33:52.000 --> 00:33:55.000]  是令到外邦人悔改
[00:33:55.000 --> 00:33:56.000]  歸向神
[00:33:56.000 --> 00:33:58.000]  去到最後若拿的逃避
[00:33:58.000 --> 00:34:00.000]  神就在他的逃避裡面
[00:34:00.000 --> 00:34:01.000]  讓他看到
[00:34:01.000 --> 00:34:03.000]  因著他的逃避
[00:34:03.000 --> 00:34:07.000]  竟然讓一群外邦的水手
[00:34:07.000 --> 00:34:09.000]  歸向上帝
[00:34:09.000 --> 00:34:12.000]  還要讓他親眼看到
[00:34:12.000 --> 00:34:17.000]  人逃避上帝其實影響不了神的計劃
[00:34:17.000 --> 00:34:21.000]  當然我們每一個都可以好像若拿一樣
[00:34:21.000 --> 00:34:23.000]  逃避上帝
[00:34:23.000 --> 00:34:29.000]  但我相信上帝更加喜悅我們嘗試不去逃避
[00:34:29.000 --> 00:34:31.000]  嘗試求問他的心意
[00:34:31.000 --> 00:34:33.000]  從他的角度去出發
[00:34:33.000 --> 00:34:37.000]  嘗試去實踐我們所立的志
[00:34:37.000 --> 00:34:40.000]  回應神放在我們生命的心意
[00:34:40.000 --> 00:34:42.000]  參與在他的計劃裡面
[00:34:42.000 --> 00:34:46.000]  讓我們的生命的疆界得著擴闊
[00:34:46.000 --> 00:34:49.000]  剛才提過那首流行曲
[00:34:50.000 --> 00:34:55.000]  「走先,再見,下次見,有下次」
[00:34:55.000 --> 00:34:57.000]  那個歌詞我也記得
[00:34:57.000 --> 00:35:00.000]  但裡面的歌詞有一句很重要
[00:35:00.000 --> 00:35:03.000]  歌詞說「再見,下次見,有下次」
[00:35:03.000 --> 00:35:06.000]  人生不一定有下次
[00:35:06.000 --> 00:35:09.000]  就好像我回不去小時候
[00:35:09.000 --> 00:35:13.000]  實踐我對我的小朋友的承諾
[00:35:13.000 --> 00:35:17.000]  神同樣不想我們逃避他
[00:35:17.000 --> 00:35:20.000]  盼望我們今天仍然有選擇的時候
[00:35:20.000 --> 00:35:23.000]  神仍然給我們空間呼喚我們的時候
[00:35:23.000 --> 00:35:26.000]  不如在新的一年立志至先
[00:35:26.000 --> 00:35:28.000]  我們先清一清舊債
[00:35:28.000 --> 00:35:30.000]  在神的面前安靜
[00:35:30.000 --> 00:35:33.000]  我們有沒有東西欠他,還未結帳
[00:35:33.000 --> 00:35:36.000]  以致我們能夠昂然在新的一年
[00:35:36.000 --> 00:35:39.000]  繼續和我們的上帝同行
[00:35:39.000 --> 00:35:42.000]  繼續經歷我們的上帝
[00:35:42.000 --> 00:35:45.000]  願神賜福大家

