
[00:00:00.000 --> 00:00:03.820]  謝謝敬拜隊帶領我們一齊回到上帝那裡
[00:17:44.820 --> 00:17:46.820]  在信仰上
[00:17:46.820 --> 00:17:47.820]  有一個大叔
[00:17:47.820 --> 00:17:49.820]  偶爾都會走來她的位置裡面
[00:17:49.820 --> 00:17:51.820]  去挑機問她一些信仰的問題
[00:17:51.820 --> 00:17:53.820]  事源是什麼呢?
[00:17:53.820 --> 00:17:54.820]  事源是當我們結婚的時候
[00:17:54.820 --> 00:17:56.820]  我們就派請帖
[00:17:56.820 --> 00:17:59.820]  派給她身邊公司的同事
[00:17:59.820 --> 00:18:02.820]  那個大叔的同事
[00:18:02.820 --> 00:18:03.820]  接到這個請帖之後
[00:18:03.820 --> 00:18:05.820]  知道要去教堂
[00:18:05.820 --> 00:18:06.820]  他就說
[00:18:06.820 --> 00:18:08.820]  教堂這些東西我不會進去的
[00:18:08.820 --> 00:18:10.820]  當那一刻
[00:18:10.820 --> 00:18:12.820]  他知道我們是基督徒的時候
[00:18:12.820 --> 00:18:14.820]  他就對我老婆
[00:18:14.820 --> 00:18:16.820]  因為他信佛教
[00:18:16.820 --> 00:18:20.820]  他就對我老婆有很多不同的挑機
[00:18:20.820 --> 00:18:22.820]  就開始問很多信仰的問題
[00:18:22.820 --> 00:18:24.820]  都問得很深入
[00:18:24.820 --> 00:18:26.820]  我就問我老婆
[00:18:26.820 --> 00:18:28.820]  其實你這樣
[00:18:28.820 --> 00:18:29.820]  當然她每次回來的時候
[00:18:29.820 --> 00:18:30.820]  她問她的時候
[00:18:30.820 --> 00:18:31.820]  她就問我
[00:18:31.820 --> 00:18:32.820]  我都會這樣
[00:18:32.820 --> 00:18:34.820]  我就是要回答很多信仰的問題
[00:18:34.820 --> 00:18:36.820]  不過我都會問她的是
[00:18:36.820 --> 00:18:38.820]  其實你在這個過程裡面
[00:18:38.820 --> 00:18:40.820]  你會不會覺得
[00:18:40.820 --> 00:18:43.820]  不如不說自己是基督徒
[00:18:43.820 --> 00:18:44.820]  好像好一點
[00:18:44.820 --> 00:18:45.820]  她也有說
[00:18:45.820 --> 00:18:47.820]  其實當一開始
[00:18:47.820 --> 00:18:51.820]  她被大叔知道她是基督徒之後
[00:18:51.820 --> 00:18:53.820]  其實她都覺得挺煩的
[00:18:53.820 --> 00:18:58.820]  就好像當她表明了這個身份的時候
[00:18:58.820 --> 00:18:59.820]  就會有
[00:18:59.820 --> 00:19:00.820]  偶爾就會無端端
[00:19:00.820 --> 00:19:01.820]  做著做著
[00:19:01.820 --> 00:19:03.820]  就會走過來問信仰問題
[00:19:03.820 --> 00:19:06.820]  有時可能
[00:19:06.820 --> 00:19:10.820]  可能大家職場上未必會這麼面對這些東西
[00:19:10.820 --> 00:19:11.820]  不過
[00:19:11.820 --> 00:19:12.820]  當我們
[00:19:12.820 --> 00:19:14.820]  有些人可能對我們信仰的價值
[00:19:14.820 --> 00:19:17.820]  有些不同的挑戰的時候
[00:19:17.820 --> 00:19:20.820]  可能有時我們都會慢慢覺得
[00:19:20.820 --> 00:19:21.820]  好像很膽怯
[00:19:21.820 --> 00:19:23.820]  不如不要說算了
[00:19:23.820 --> 00:19:24.820]  不要說那麼多
[00:19:24.820 --> 00:19:28.820]  當我們不這樣去說的時候
[00:19:28.820 --> 00:19:31.820]  慢慢我們的信仰會出現什麼狀況呢
[00:19:31.820 --> 00:19:33.820]  可能我們慢慢覺得
[00:19:33.820 --> 00:19:36.820]  信仰只是在教會的設定裡面
[00:19:36.820 --> 00:19:39.820]  我們才能夠去討論或表達
[00:19:39.820 --> 00:19:41.820]  再慢慢就會覺得
[00:19:41.820 --> 00:19:42.820]  不如信仰這件事
[00:19:42.820 --> 00:19:44.820]  只是在我心裡面
[00:19:44.820 --> 00:19:46.820]  我相信就可以了
[00:19:46.820 --> 00:19:50.820]  又或者慢慢只是在我家的床上就可以了
[00:19:50.820 --> 00:19:52.820]  因為我們會在床上靈修
[00:19:52.820 --> 00:19:53.820]  讀經
[00:19:53.820 --> 00:19:58.820]  好像信仰慢慢只是局限在我們生命上
[00:19:58.820 --> 00:20:00.820]  某些部分去展現
[00:20:00.820 --> 00:20:01.820]  不過
[00:20:01.820 --> 00:20:02.820]  三子提醒
[00:20:02.820 --> 00:20:04.820]  這三個人提醒我們的是
[00:20:04.820 --> 00:20:06.820]  好像這個世界
[00:20:06.820 --> 00:20:09.820]  好像慢慢地在限制我們去表達
[00:20:09.820 --> 00:20:11.820]  或者去持守我們信仰的立場
[00:20:11.820 --> 00:20:14.820]  好像當我們要堅持我們信仰的原則的時候
[00:20:14.820 --> 00:20:15.820]  好像在這個世界
[00:20:15.820 --> 00:20:18.820]  會變成一個很膽怯的人和異類
[00:20:18.820 --> 00:20:19.820]  不過
[00:20:19.820 --> 00:20:21.820]  這三子的表達
[00:20:21.820 --> 00:20:23.820]  去提醒我們的是
[00:20:23.820 --> 00:20:26.820]  不要那麼容易被環境去同化
[00:20:26.820 --> 00:20:27.820]  甚至我們去妥協
[00:20:27.820 --> 00:20:29.820]  環境的衝擊
[00:20:29.820 --> 00:20:30.820]  確實會帶給我們
[00:20:30.820 --> 00:20:32.820]  覺得沒得選擇
[00:20:32.820 --> 00:20:33.820]  我們都要這樣做
[00:20:33.820 --> 00:20:34.820]  很害怕
[00:20:34.820 --> 00:20:35.820]  不如不要了
[00:20:35.820 --> 00:20:37.820]  當我們這樣做的時候
[00:20:37.820 --> 00:20:40.820]  可能我們還會慢慢地去忘記了神
[00:20:40.820 --> 00:20:42.820]  但三子提醒我們的是
[00:20:42.820 --> 00:20:44.820]  我們要繼續在過程裡面
[00:20:44.820 --> 00:20:46.820]  去堅持我們的信仰
[00:20:46.820 --> 00:20:49.820]  當我們再去讀經文的時候
[00:20:49.820 --> 00:20:51.820]  不如我們先邀請大家去讀
[00:20:51.820 --> 00:20:52.820]  他們的回應
[00:20:52.820 --> 00:20:54.820]  就是16到第18節
[00:20:54.820 --> 00:20:55.820]  很想邀請大家一起讀
[00:20:55.820 --> 00:20:56.820]  準備起
[00:20:56.820 --> 00:21:00.820]  撒德拉米薩亞伯尼戈對王說
[00:21:00.820 --> 00:21:02.820]  你報夾尼薩亞
[00:21:02.820 --> 00:21:05.820]  這件事我們不必回答你
[00:21:05.820 --> 00:21:06.820]  即便如此
[00:21:06.820 --> 00:21:08.820]  我們都要侍奉你的神
[00:21:08.820 --> 00:21:12.820]  王啊
[00:21:12.820 --> 00:21:15.820]  他求你我們脫離你的手
[00:21:15.820 --> 00:21:16.820]  即或不然
[00:21:16.820 --> 00:21:17.820]  王啊
[00:21:17.820 --> 00:21:18.820]  你當知道
[00:21:18.820 --> 00:21:20.820]  我們缺不侍奉你的神
[00:21:20.820 --> 00:21:23.820]  也不敬拜你所立的教授
[00:21:23.820 --> 00:21:26.820]  當我們看到他們的回應的時候
[00:21:26.820 --> 00:21:27.820]  都很囂張
[00:21:27.820 --> 00:21:31.820]  他說這件事我們不必回答你
[00:21:31.820 --> 00:21:33.820]  不過在這個表達的背後
[00:21:33.820 --> 00:21:36.820]  正正是表示出他們的決心
[00:21:36.820 --> 00:21:39.820]  表示出他們很堅定他們的立場
[00:21:39.820 --> 00:21:42.820]  他們覺得的其實我沒有什麼需要去辯駁
[00:21:42.820 --> 00:21:44.820]  同時他們覺得的
[00:21:44.820 --> 00:21:45.820]  我沒有什麼做錯
[00:21:45.820 --> 00:21:48.820]  即使王怎樣威逼你有都好
[00:21:48.820 --> 00:21:50.820]  他們都不會改變他們的立場
[00:21:50.820 --> 00:21:51.820]  我們會看到的是
[00:21:51.820 --> 00:21:54.820]  其實他們面對信仰的那種
[00:21:54.820 --> 00:21:56.820]  寧死不屈的決心
[00:21:56.820 --> 00:21:59.820]  不過我估這一份決心的背後
[00:21:59.820 --> 00:22:02.820]  正正是建基於他們對神的那份
[00:22:02.820 --> 00:22:04.820]  致死的忠心和信心
[00:22:04.820 --> 00:22:05.820]  他們知道的是
[00:22:05.820 --> 00:22:07.820]  神必定會拯救他們
[00:22:07.820 --> 00:22:10.820]  當尼布加尼沙王帶給他們的挑戰是
[00:22:10.820 --> 00:22:14.820]  他問究竟有什麼神可以救你脫離你的手
[00:22:14.820 --> 00:22:16.820]  他們的回應正正是
[00:22:16.820 --> 00:22:17.820]  是啊
[00:22:17.820 --> 00:22:18.820]  尼布加尼沙王
[00:22:18.820 --> 00:22:23.820]  正正是耶和華能夠救我們脫離你的手
[00:22:23.820 --> 00:22:25.820]  當那班加拿大人的控告
[00:22:25.820 --> 00:22:26.820]  說他們的是
[00:22:26.820 --> 00:22:28.820]  喂!這一班人
[00:22:28.820 --> 00:22:30.820]  他們沒有侍奉你的神
[00:22:30.820 --> 00:22:32.820]  沒有侍奉王你
[00:22:32.820 --> 00:22:35.820]  但是他們的回應正正是
[00:22:35.820 --> 00:22:36.820]  是啊
[00:22:36.820 --> 00:22:39.820]  我是侍奉耶和華的
[00:22:39.820 --> 00:22:40.820]  我們會看到的是
[00:22:40.820 --> 00:22:42.820]  第十七節他帶出的是
[00:22:42.820 --> 00:22:45.820]  他們那份對神的忠心
[00:22:45.820 --> 00:22:46.820]  當到了第十八節
[00:22:46.820 --> 00:22:47.820]  其實還見
[00:22:47.820 --> 00:22:49.820]  我們會看到的是
[00:22:49.820 --> 00:22:49.820]  他說
[00:22:49.820 --> 00:22:50.820]  即或不然
[00:22:50.820 --> 00:22:53.820]  王啊!你當知道我們缺不侍奉你的神
[00:22:53.820 --> 00:22:55.820]  也不敬拜你所立的金像
[00:22:55.820 --> 00:22:57.820]  當我們看英文譯本的時候
[00:22:57.820 --> 00:22:58.820]  其實我們覺得
[00:22:58.820 --> 00:23:00.820]  他的決心是中堅
[00:23:00.820 --> 00:23:01.820]  他說
[00:23:01.820 --> 00:23:02.820]  But even if he
[00:23:02.820 --> 00:23:03.820]  即是耶和華
[00:23:03.820 --> 00:23:04.820]  does not
[00:23:04.820 --> 00:23:06.820]  let it be known to you, O king
[00:23:06.820 --> 00:23:08.820]  that we are not going to serve your gods
[00:23:08.820 --> 00:23:09.820]  然後就說
[00:23:09.820 --> 00:23:11.820]  我不會敬拜你的金像
[00:23:11.820 --> 00:23:13.820]  我們會看到的是
[00:23:13.820 --> 00:23:14.820]  這份即或不然
[00:23:14.820 --> 00:23:17.820]  其實是看到他們對神的至死忠心
[00:23:17.820 --> 00:23:18.820]  他說
[00:23:18.820 --> 00:23:20.820]  就算神沒有拯救也好
[00:23:20.820 --> 00:23:21.820]  我告訴你,王
[00:23:21.820 --> 00:23:25.820]  其實我們都不會去敬拜你的神
[00:23:25.820 --> 00:23:27.820]  和不會拜這個金像
[00:23:27.820 --> 00:23:29.820]  這份即或不然
[00:23:29.820 --> 00:23:31.820]  其實帶出一個很重要
[00:23:31.820 --> 00:23:32.820]  很重要他們的信仰觀
[00:23:32.820 --> 00:23:33.820]  就是什麼呢
[00:23:33.820 --> 00:23:34.820]  就是他在說的是
[00:23:34.820 --> 00:23:37.820]  原來那份信心和對神的忠心
[00:23:37.820 --> 00:23:39.820]  並不是建基於在神
[00:23:39.820 --> 00:23:42.820]  如何去解救他們的困難
[00:23:42.820 --> 00:23:43.820]  或者KO了他們的困難
[00:23:43.820 --> 00:23:45.820]  弟兄姊妹
[00:23:45.820 --> 00:23:48.820]  這句話並不是說
[00:23:48.820 --> 00:23:50.820]  我們面對困難的時候
[00:23:50.820 --> 00:23:52.820]  不要求神去免去我們的困難
[00:23:52.820 --> 00:23:54.820]  其實我們有時祈禱都會照這樣祈
[00:23:54.820 --> 00:23:55.820]  不過
[00:23:55.820 --> 00:23:56.820]  弟兄姊妹
[00:23:56.820 --> 00:23:57.820]  我不知道有沒有時候
[00:23:57.820 --> 00:23:59.820]  可能你的信仰
[00:23:59.820 --> 00:24:02.820]  或者我們對神的信心或者忠心
[00:24:02.820 --> 00:24:06.820]  有時成為了向神討價還價的手段
[00:24:06.820 --> 00:24:08.820]  可能我們在過程中
[00:24:08.820 --> 00:24:12.820]  我們對神的信心
[00:24:12.820 --> 00:24:13.820]  其實是建基於
[00:24:13.820 --> 00:24:14.820]  當我們
[00:24:14.820 --> 00:24:16.820]  即是神如何幫我們解決
[00:24:16.820 --> 00:24:18.820]  我們心靈中的困難
[00:24:18.820 --> 00:24:21.820]  不過當我們持守這個信仰觀的時候
[00:24:21.820 --> 00:24:22.820]  其實是有很大問題
[00:24:22.820 --> 00:24:24.820]  或者我們持守這個信仰觀的時候
[00:24:24.820 --> 00:24:26.820]  我們很容易跌入了一個
[00:24:26.820 --> 00:24:28.820]  結果論的信仰
[00:24:28.820 --> 00:24:31.820]  就是由生活上我們所經歷的結果
[00:24:31.820 --> 00:24:35.820]  去肯定我們對神的信心和忠心有多少
[00:24:35.820 --> 00:24:37.820]  當神幫我考好試
[00:24:37.820 --> 00:24:38.820]  拿好學位
[00:24:38.820 --> 00:24:40.820]  當神幫我去找回
[00:24:40.820 --> 00:24:44.820]  幫我去找到一個好的男朋友女朋友
[00:24:44.820 --> 00:24:47.820]  當神幫我在職場上可以很順利
[00:24:47.820 --> 00:24:50.820]  當神可以幫我在小組裏面
[00:24:50.820 --> 00:24:53.820]  搞好一些我小組裏面很難搞的人
[00:24:53.820 --> 00:24:55.820]  我對神的信心就會增加了
[00:24:55.820 --> 00:24:58.820]  我對神的忠心就會增加了
[00:24:58.820 --> 00:25:00.820]  當我們是這樣的時候
[00:25:00.820 --> 00:25:01.820]  其實我們的信仰
[00:25:01.820 --> 00:25:04.820]  都出現了一個很大的問題
[00:25:04.820 --> 00:25:07.820]  三子的經歷提醒我們的是
[00:25:07.820 --> 00:25:11.820]  不織或不言他們對上帝那種至死不渝的忠心
[00:25:11.820 --> 00:25:13.820]  其實只是很簡單地
[00:25:13.820 --> 00:25:16.820]  只是建基於他們對神的信服
[00:25:16.820 --> 00:25:19.820]  當然他們沒有懷疑過神的能力
[00:25:19.820 --> 00:25:21.820]  他們知道的是
[00:25:21.820 --> 00:25:24.820]  就算最後神是否請救他們也好
[00:25:24.820 --> 00:25:26.820]  其實都是基於神的旨意
[00:25:26.820 --> 00:25:28.820]  是神的主權
[00:25:28.820 --> 00:25:31.820]  即使過去的仕途是神給他們
[00:25:31.820 --> 00:25:33.820]  令到他們可以做高官
[00:25:33.820 --> 00:25:36.820]  現在的挑戰最後的結果是怎樣也好
[00:25:36.820 --> 00:25:39.820]  其實神只有他的安排和旨意
[00:25:39.820 --> 00:25:41.820]  他們知道的是
[00:25:41.820 --> 00:25:44.820]  他們不需要去控制神
[00:25:44.820 --> 00:25:47.820]  分享一個例子
[00:25:47.820 --> 00:25:50.820]  這個例子其實我不知道大家有沒有聽過
[00:25:50.820 --> 00:25:53.820]  一間餐廳叫做伊甸
[00:25:53.820 --> 00:25:57.820]  其實它本身在觀塘有一間餐廳
[00:25:57.820 --> 00:25:59.820]  是一班基督徒開的
[00:25:59.820 --> 00:26:03.820]  他們很想透過餐廳去接觸不同的人
[00:26:03.820 --> 00:26:05.820]  去展現信仰
[00:26:05.820 --> 00:26:10.820]  讓人認識基督徒開餐廳是這樣的
[00:26:10.820 --> 00:26:13.820]  很記得我上個月的時候
[00:26:13.820 --> 00:26:16.820]  我在青少部分享了他們的見證
[00:26:16.820 --> 00:26:20.820]  他們在職場上怎樣用餐廳
[00:26:20.820 --> 00:26:23.820]  讓人認識信仰認識教會
[00:26:23.820 --> 00:26:26.820]  不過當我分享了他們的見證之後
[00:26:26.820 --> 00:26:28.820]  兩天之後他們就在IG上說
[00:26:28.820 --> 00:26:31.820]  他們觀塘的店舖要結業了
[00:26:31.820 --> 00:26:34.820]  不過在過程中
[00:26:34.820 --> 00:26:35.820]  他們在結業之前
[00:26:35.820 --> 00:26:38.820]  我也上去餐廳吃飯
[00:26:38.820 --> 00:26:40.820]  因為我認識那個老闆
[00:26:40.820 --> 00:26:43.820]  那個老闆Timothy其實是我的朋友
[00:26:43.820 --> 00:26:46.820]  我跟他談了一下
[00:26:46.820 --> 00:26:50.820]  怎樣去面對餐廳結業的事情
[00:26:50.820 --> 00:26:54.820]  我就說其實你也做了很久
[00:26:54.820 --> 00:26:56.820]  在過程中神用這間餐廳
[00:26:56.820 --> 00:26:58.820]  也祝福了很多不同的人
[00:26:58.820 --> 00:27:01.820]  你怎樣去看餐廳結業的事情呢
[00:27:01.820 --> 00:27:06.820]  他分享到這個餐廳他在觀塘做了七年
[00:27:06.820 --> 00:27:10.820]  但是這個餐廳結業的事情
[00:27:10.820 --> 00:27:11.820]  其實對於他來說
[00:27:11.820 --> 00:27:13.820]  他也很正面地去看
[00:27:13.820 --> 00:27:16.820]  他說當初神給他的使命
[00:27:16.820 --> 00:27:21.820]  就是他覺得福音不只是留於教會的四面牆
[00:27:21.820 --> 00:27:22.820]  而是在教會以外
[00:27:22.820 --> 00:27:25.820]  同樣基督徒也可以接觸到人
[00:27:25.820 --> 00:27:26.820]  讓人認識福音
[00:27:26.820 --> 00:27:28.820]  所以他就搞了這間餐廳
[00:27:28.820 --> 00:27:30.820]  不過他說到了這一刻
[00:27:30.820 --> 00:27:31.820]  餐廳結業
[00:27:31.820 --> 00:27:33.820]  其實也讓他反思的是
[00:27:33.820 --> 00:27:35.820]  他能不能夠在這個過程中
[00:27:35.820 --> 00:27:39.820]  繼續祝福神給他的使命
[00:27:39.820 --> 00:27:42.820]  他說如果在過程中
[00:27:42.820 --> 00:27:44.820]  他的信心對神的信心
[00:27:44.820 --> 00:27:48.820]  只是建基於成果上的話
[00:27:48.820 --> 00:27:50.820]  其實他的信心也很弱
[00:27:50.820 --> 00:27:52.820]  因為他曾經在疫情的時候
[00:27:52.820 --> 00:27:55.820]  他不能發薪給他的員工
[00:27:55.820 --> 00:27:57.820]  甚至到了現在這個地步
[00:27:57.820 --> 00:27:59.820]  他要面臨結業
[00:27:59.820 --> 00:28:01.820]  不過他分享到的是
[00:28:01.820 --> 00:28:04.820]  其實他說他怎樣看信心這件事
[00:28:04.820 --> 00:28:08.820]  他說信心是建基於人的謙卑上
[00:28:08.820 --> 00:28:10.820]  他說當他做生意的時候
[00:28:10.820 --> 00:28:12.820]  他發現人其實很渺小
[00:28:12.820 --> 00:28:14.820]  因為他不能夠去掌控
[00:28:14.820 --> 00:28:16.820]  究竟生意是怎樣
[00:28:16.820 --> 00:28:18.820]  究竟其實有多少人來
[00:28:18.820 --> 00:28:20.820]  他說當他搞這間餐廳的時候
[00:28:20.820 --> 00:28:23.820]  他很知道的是主權在神那裡
[00:28:23.820 --> 00:28:26.820]  在過程中神給他多少就給多少
[00:28:26.820 --> 00:28:28.820]  他就盡力去做
[00:28:28.820 --> 00:28:30.820]  他分享到的
[00:28:30.820 --> 00:28:33.820]  他餐廳裡面有句標語
[00:28:33.820 --> 00:28:35.820]  他那裡寫著什麼呢
[00:28:35.820 --> 00:28:37.820]  他說順利時要喜樂
[00:28:37.820 --> 00:28:39.820]  患難時當思考
[00:28:39.820 --> 00:28:41.820]  神讓這兩件事同樣去發生
[00:28:41.820 --> 00:28:43.820]  他相信的是
[00:28:43.820 --> 00:28:46.820]  在這個階段即使面臨結業也好
[00:28:46.820 --> 00:28:49.820]  他對上帝的信心從來都沒有改變過
[00:28:49.820 --> 00:28:50.820]  他更加認定的是
[00:28:50.820 --> 00:28:53.820]  要謙卑繼續去信靠神
[00:28:53.820 --> 00:28:58.820]  無論我們看Timothy的見證
[00:28:58.820 --> 00:29:00.820]  甚至我們回到經文看
[00:29:00.820 --> 00:29:03.820]  那三個人的經歷
[00:29:03.820 --> 00:29:04.820]  我們看到的是
[00:29:04.820 --> 00:29:08.820]  原來信心在過程中帶給我們的是
[00:29:08.820 --> 00:29:12.820]  即使我們環境面對著很多衝擊和挑戰
[00:29:12.820 --> 00:29:15.820]  原來我們仍然要繼續去持守
[00:29:15.820 --> 00:29:20.820]  那種對上帝的信心和即或不然的信心
[00:29:20.820 --> 00:29:22.820]  我們看到的是
[00:29:22.820 --> 00:29:24.820]  原來那份忠心和信心
[00:29:24.820 --> 00:29:27.820]  是建基於我們單單對神的信服
[00:29:27.820 --> 00:29:29.820]  相信的是無論結果如何
[00:29:29.820 --> 00:29:31.820]  神都有他的旨意
[00:29:31.820 --> 00:29:34.820]  但只不過我不知道你是在什麼光景下
[00:29:34.820 --> 00:29:36.820]  不過我們記得的是
[00:29:36.820 --> 00:29:38.820]  我們對神的信心和忠心
[00:29:38.820 --> 00:29:43.820]  不是對神成為一個討價還價
[00:29:43.820 --> 00:29:46.820]  而是控制神的手段
[00:29:46.820 --> 00:29:49.820]  這是讓我們在經文中提醒我們的東西
[00:29:49.820 --> 00:29:51.820]  到最後我們會看到
[00:29:51.820 --> 00:29:54.820]  這件事的結局是怎樣呢
[00:29:54.820 --> 00:29:57.820]  讓我們一起讀第十九到二十五節
[00:29:57.820 --> 00:29:59.820]  準備起
[00:29:59.820 --> 00:30:03.820]  當時尼布格尼撒怒氣填空
[00:30:03.820 --> 00:30:07.820]  向沙德拉、維薩、阿伯尼哥變了臉色
[00:30:07.820 --> 00:30:10.820]  吩咐人把瑤消熱
[00:30:10.820 --> 00:30:12.820]  比塵上更加七倍
[00:30:12.820 --> 00:30:15.820]  又吩咐他軍中的幾個壯士
[00:30:15.820 --> 00:30:19.820]  將沙德拉、維薩、阿伯尼哥捆起來
[00:30:19.820 --> 00:30:22.820]  拎在烈火的窯中
[00:30:22.820 --> 00:30:27.820]  這三人穿著褲子、內袍、外衣和別的衣服
[00:30:27.820 --> 00:30:31.820]  被捆起來拎在烈火的窯中
[00:30:31.820 --> 00:30:33.820]  因為皇命緊急
[00:30:33.820 --> 00:30:35.820]  窯又甚熱
[00:30:35.820 --> 00:30:40.820]  那台沙德拉、維薩、阿伯尼哥的人都被火焰燒死
[00:30:40.820 --> 00:30:47.820]  沙德拉、維薩、阿伯尼哥這三人都被捆在烈火的窯中
[00:30:47.820 --> 00:30:54.820]  那時尼布格尼撒王驚奇急望起來對謀事說
[00:30:54.820 --> 00:30:58.820]  「我們捆起來拎在火裡的不是三個人嗎?」
[00:30:58.820 --> 00:31:01.820]  他們回答王說「是」
[00:31:01.820 --> 00:31:06.820]  王說「看啊,我見有四個人並沒有捆綁
[00:31:06.820 --> 00:31:09.820]  在火中遊行也沒有受傷
[00:31:09.820 --> 00:31:13.820]  那第四個的相貌好像臣子」
[00:31:13.820 --> 00:31:16.820]  在最後這一部分
[00:31:16.820 --> 00:31:23.820]  我們會見到三子的回應令尼布格尼撒王非常憤怒
[00:31:23.820 --> 00:31:27.820]  他命人將火窯加熱
[00:31:27.820 --> 00:31:32.820]  甚至叫軍中的壯士將三個人扔進火窯裡
[00:31:32.820 --> 00:31:39.820]  我們會見到那三個壯士反而燒死
[00:31:39.820 --> 00:31:42.820]  反而那幾個人仍然存活
[00:31:42.820 --> 00:31:45.820]  不過這段經文最後這一部分
[00:31:45.820 --> 00:31:50.820]  尼布格尼撒王的所見所聞和他的反應都非常特別
[00:31:50.820 --> 00:31:56.820]  我們會見到尼布格尼撒王的反應是驚奇和急望
[00:31:56.820 --> 00:31:59.820]  其實他為什麼有這個反應呢?
[00:31:59.820 --> 00:32:04.820]  一方面他見到那三個人在火窯裡並沒有受傷
[00:32:04.820 --> 00:32:08.820]  更加是那三個人本身被捆綁
[00:32:08.820 --> 00:32:12.820]  可以在火窯裡自由地遊走
[00:32:12.820 --> 00:32:15.820]  更加驚奇的是他見到第四個人
[00:32:15.820 --> 00:32:19.820]  就是神的使者和這三個人同在
[00:32:19.820 --> 00:32:22.820]  我們會見到尼布格尼撒王在第三章
[00:32:22.820 --> 00:32:26.820]  他們的情緒起伏有180度的轉變
[00:32:26.820 --> 00:32:29.820]  我們會見到一開始
[00:32:29.820 --> 00:32:31.820]  在第一章一開始的時候
[00:32:31.820 --> 00:32:33.820]  我們會見到尼布格尼撒王很憤怒
[00:32:33.820 --> 00:32:37.820]  憤怒到很緊急要把那三個人扔進火窯裡
[00:32:37.820 --> 00:32:40.820]  但我們會見到這章的結尾
[00:32:40.820 --> 00:32:42.820]  尼布格尼撒王的反應是什麼呢?
[00:32:42.820 --> 00:32:45.820]  最後他是驚奇和急忙起來
[00:32:45.820 --> 00:32:48.820]  他不能夠想像到的是他所見到的東西
[00:32:48.820 --> 00:32:50.820]  他不能夠想像到的是
[00:32:50.820 --> 00:32:52.820]  竟然他們真的能夠脫離
[00:32:52.820 --> 00:32:57.820]  有神明救他們三人脫離了他的手
[00:32:57.820 --> 00:33:01.820]  他更加見到的是神的同在和拯救
[00:33:01.820 --> 00:33:03.820]  所以我們會見到在之後的經文
[00:33:03.820 --> 00:33:07.820]  其實尼布格尼撒王再一次對耶和華發出讚美
[00:33:07.820 --> 00:33:12.820]  甚至讚揚這三個人對神的忠心和偉生是多麼重要
[00:33:12.820 --> 00:33:15.820]  我們會見到尼布格尼撒王的反應
[00:33:15.820 --> 00:33:16.820]  我們會見到的是
[00:33:16.820 --> 00:33:17.820]  一開頭
[00:33:17.820 --> 00:33:18.820]  第三章一開始
[00:33:18.820 --> 00:33:20.820]  他說自己是唯我獨尊
[00:33:20.820 --> 00:33:22.820]  他要展示自己是一個這樣的皇帝
[00:33:22.820 --> 00:33:24.820]  但到了第三章的尾部
[00:33:24.820 --> 00:33:27.820]  他更加反而是高舉耶和華
[00:33:27.820 --> 00:33:30.820]  這三個人經歷的是
[00:33:30.820 --> 00:33:33.820]  他們被扔進火窯裡
[00:33:33.820 --> 00:33:35.820]  但他們的經歷
[00:33:35.820 --> 00:33:39.820]  讓尼布格尼撒王身邊的官員都看到的是
[00:33:39.820 --> 00:33:43.820]  原來他們生命背後的神是多麼的強大
[00:33:43.820 --> 00:33:44.820]  頂子妹
[00:33:44.820 --> 00:33:47.820]  我不知道你怎樣看中心這件事
[00:33:47.820 --> 00:33:48.820]  中心這件事
[00:33:48.820 --> 00:33:51.820]  可能我們有時都會覺得是一件很不起眼的事
[00:33:51.820 --> 00:33:53.820]  甚至是一件很廉價的事
[00:33:53.820 --> 00:33:57.820]  好像中心要去做一件事
[00:33:57.820 --> 00:33:59.820]  或者堅持一件事的時候
[00:33:59.820 --> 00:34:00.820]  就會很吃虧
[00:34:00.820 --> 00:34:03.820]  因為你要放棄不跟隨一些潮流
[00:34:03.820 --> 00:34:05.820]  不過當我們在過程中
[00:34:05.820 --> 00:34:07.820]  我們會見到的是
[00:34:07.820 --> 00:34:09.820]  確實人有中心
[00:34:09.820 --> 00:34:11.820]  未必可以改變世界
[00:34:11.820 --> 00:34:14.820]  不過這份生命特質的展現
[00:34:14.820 --> 00:34:15.820]  讓人看見的是什麼呢
[00:34:15.820 --> 00:34:17.820]  不是自己有多強大
[00:34:17.820 --> 00:34:19.820]  而是讓人看見的是
[00:34:19.820 --> 00:34:21.820]  神在當中有多強大
[00:34:21.820 --> 00:34:26.820]  甚至神在當中有多掌權
[00:34:26.820 --> 00:34:29.820]  反而是讓人更加去認識信仰
[00:34:29.820 --> 00:34:37.820]  其實剛才分享的大叔和我太太挑機的例子是未完的
[00:34:37.820 --> 00:34:40.820]  那個例子其實就是說
[00:34:40.820 --> 00:34:43.820]  大叔不停去挑機
[00:34:43.820 --> 00:34:45.820]  不停去問很多信仰的問題
[00:34:45.820 --> 00:34:49.820]  不過在他們討論信仰的過程中
[00:34:49.820 --> 00:34:53.820]  我太太慢慢和大叔談
[00:34:53.820 --> 00:34:55.820]  在談的過程中她發現的是
[00:34:55.820 --> 00:34:58.820]  為什麼大叔有很多這些信仰的問題呢
[00:34:58.820 --> 00:35:02.820]  正正是因為他家裡有很多不同的親戚
[00:35:02.820 --> 00:35:04.820]  其實他們都是基督徒
[00:35:04.820 --> 00:35:05.820]  但是她發現的是
[00:35:05.820 --> 00:35:07.820]  那些基督徒生命的見證
