
[00:00:00.000 --> 00:00:04.640]  好,感謝敬拜隊帶領我們一起去敬拜
[00:15:17.760 --> 00:15:19.760]  神應該給我一個好一點的女孩
[00:15:19.760 --> 00:15:22.760]  很多這些應份的感覺
[00:15:22.760 --> 00:15:24.760]  其實在我們心裏去想
[00:15:24.760 --> 00:15:26.760]  很多愛的行動
[00:15:26.760 --> 00:15:27.760]  我們做很多事
[00:15:27.760 --> 00:15:29.760]  但其實都好像帶著一份應份
[00:15:29.760 --> 00:15:31.760]  我做了這些事
[00:15:31.760 --> 00:15:33.760]  其實背後應該會得到其他東西
[00:15:33.760 --> 00:15:35.760]  在裏面
[00:15:35.760 --> 00:15:37.760]  人其實或者
[00:15:37.760 --> 00:15:39.760]  可能都因為生命裏面
[00:15:39.760 --> 00:15:41.760]  覺得
[00:15:41.760 --> 00:15:43.760]  我先給這個表你們看
[00:15:43.760 --> 00:15:45.760]  其實
[00:15:45.760 --> 00:15:47.760]  因為正正人內心
[00:15:47.760 --> 00:15:49.760]  有種扭曲在裏面
[00:15:49.760 --> 00:15:51.760]  在這個破碎的世界裏面
[00:15:51.760 --> 00:15:53.760]  人其實有種缺乏
[00:15:53.760 --> 00:15:55.760]  很怕不被愛
[00:15:55.760 --> 00:15:57.760]  這個九型人格我覺得解釋得很好
[00:15:57.760 --> 00:16:00.760]  當人很害怕不被愛的時候
[00:16:00.760 --> 00:16:03.760]  就會用不同的方法去找愛
[00:16:03.760 --> 00:16:04.760]  完美型的覺得
[00:16:04.760 --> 00:16:05.760]  只要我完美一點
[00:16:05.760 --> 00:16:07.760]  我就會得到愛
[00:16:07.760 --> 00:16:08.760]  這個不是
[00:16:08.760 --> 00:16:09.760]  愛的行動
[00:16:09.760 --> 00:16:11.760]  我努力為你做一件很完美的事
[00:16:11.760 --> 00:16:13.760]  其實你就應該愛我
[00:16:13.760 --> 00:16:15.760]  應份感
[00:16:15.760 --> 00:16:16.760]  助人型的
[00:16:16.760 --> 00:16:17.760]  我幫多一點人
[00:16:17.760 --> 00:16:18.760]  這些是我
[00:16:18.760 --> 00:16:20.760]  我努力幫多一點人的話
[00:16:20.760 --> 00:16:22.760]  其實人家應該愛我多一點
[00:16:22.760 --> 00:16:23.760]  為什麼沒有回應
[00:16:23.760 --> 00:16:24.760]  我就覺得不忿
[00:16:24.760 --> 00:16:26.760]  應份感
[00:16:26.760 --> 00:16:27.760]  人很習慣
[00:16:27.760 --> 00:16:29.760]  只要我努力一點去做一件事
[00:16:29.760 --> 00:16:30.760]  我友善一點
[00:16:30.760 --> 00:16:31.760]  我順從一點
[00:16:31.760 --> 00:16:32.760]  我有多一點知識
[00:16:32.760 --> 00:16:34.760]  人就應該愛我多一點
[00:16:34.760 --> 00:16:35.760]  應份感
[00:16:35.760 --> 00:16:38.760]  人正正就是因為著這個應份感
[00:16:38.760 --> 00:16:40.760]  其實在一個群體裏面
[00:16:40.760 --> 00:16:42.760]  可以有很多增進
[00:16:42.760 --> 00:16:43.760]  你看
[00:16:43.760 --> 00:16:44.760]  做一件事
[00:16:44.760 --> 00:16:45.760]  很簡單
[00:16:45.760 --> 00:16:46.760]  一個愛的行動
[00:16:46.760 --> 00:16:48.760]  去搞一個短訓
[00:16:48.760 --> 00:16:51.760]  可能有些人就帶著成就的心去做
[00:16:51.760 --> 00:16:54.760]  有些人就帶著獨特性的心去做
[00:16:54.760 --> 00:16:57.760]  有些人帶著歡樂的心去做
[00:16:57.760 --> 00:17:01.760]  每一個人的想法都是在想怎樣才可以得到愛
[00:17:01.760 --> 00:17:04.760]  以至一個群體都可以進入一個拉扯
[00:17:04.760 --> 00:17:07.760]  其實我們很多時候
[00:17:07.760 --> 00:17:10.760]  因為我們很害怕別人怎樣去看我們
[00:17:10.760 --> 00:17:12.760]  所以我們努力去做一些事
[00:17:12.760 --> 00:17:15.760]  去換取我們在一個群體的地位
[00:17:15.760 --> 00:17:17.760]  人始終都有一個限制
[00:17:17.760 --> 00:17:20.760]  我們很怕別人怎樣去看我們
[00:17:20.760 --> 00:17:22.760]  所以我們很努力用我們的眼光
[00:17:22.760 --> 00:17:25.760]  去fit別人進入我們的世界裏面
[00:17:25.760 --> 00:17:28.760]  但究竟出路在哪裏呢
[00:17:28.760 --> 00:17:30.760]  其實經文裏面會告訴你
[00:17:30.760 --> 00:17:32.760]  有一個榜樣要學
[00:17:32.760 --> 00:17:34.760]  就是主耶穌基督的榜樣
[00:17:34.760 --> 00:17:36.760]  主耶穌基督和我們很不同
[00:17:36.760 --> 00:17:38.760]  因為其實如果是應份的話
[00:17:38.760 --> 00:17:40.760]  基本上他所有東西都是應份
[00:17:40.760 --> 00:17:42.760]  我們慢慢在經文裏面就會看到
[00:17:42.760 --> 00:17:44.760]  但他得著了很多的應份
[00:17:44.760 --> 00:17:45.760]  很多的權利
[00:17:45.760 --> 00:17:47.760]  他卻是主動地
[00:17:47.760 --> 00:17:48.760]  甘心樂意地
[00:17:48.760 --> 00:17:50.760]  將自己的權利放下
[00:17:50.760 --> 00:17:52.760]  去愛我們每一個
[00:17:52.760 --> 00:17:54.760]  我們一起去讀這段經文
[00:17:54.760 --> 00:17:57.760]  第五節至到第十一節
[00:17:57.760 --> 00:17:59.760]  我們一起讀吧
[00:17:59.760 --> 00:18:01.760]  你們當耳
[00:18:01.760 --> 00:18:05.760]  整個肥勒比書其實就是圍繞著
[00:18:05.760 --> 00:18:07.760]  這一段的經文
[00:18:07.760 --> 00:18:10.760]  這一段的詩歌去寫的
[00:18:10.760 --> 00:18:12.760]  很多地方肥勒比書前後
[00:18:12.760 --> 00:18:15.760]  其實都是指向這一段的
[00:18:15.760 --> 00:18:18.760]  說的就是主耶穌基督的榜樣
[00:18:18.760 --> 00:18:20.760]  我們是怎樣去學的
[00:18:20.760 --> 00:18:22.760]  當中就說到主耶穌基督
[00:18:22.760 --> 00:18:24.760]  就是我們去死
[00:18:24.760 --> 00:18:25.760]  他的復活
[00:18:25.760 --> 00:18:26.760]  他的被告舉
[00:18:26.760 --> 00:18:28.760]  這些東西我們學不到的
[00:18:28.760 --> 00:18:29.760]  我們不能釘十字架
[00:18:29.760 --> 00:18:30.760]  要復活
[00:18:30.760 --> 00:18:32.760]  我們在學什麼呢
[00:18:32.760 --> 00:18:35.760]  其實當中就說到我們在學主耶穌基督的心
[00:18:35.760 --> 00:18:37.760]  以基督的心為心
[00:18:37.760 --> 00:18:40.760]  究竟主耶穌基督的心是怎樣呢
[00:18:40.760 --> 00:18:43.760]  有一個很重要的基礎在裏面
[00:18:43.760 --> 00:18:49.760]  就是在第六節
[00:18:49.760 --> 00:18:51.760]  他本有神的形象這個字
[00:18:51.760 --> 00:18:53.760]  神的形象
[00:18:53.760 --> 00:18:55.760]  如果一個猶太人去看的時候
[00:18:55.760 --> 00:18:57.760]  他們會很敏銳地察覺到
[00:18:57.760 --> 00:18:59.760]  神的形象是在說什麼
[00:18:59.760 --> 00:19:02.760]  神的形象在創世紀的時候已經有說到
[00:19:02.760 --> 00:19:04.760]  就是亞當
[00:19:04.760 --> 00:19:05.760]  但你要留意一下
[00:19:05.760 --> 00:19:06.760]  這段經文你要留意一下
[00:19:06.760 --> 00:19:09.760]  亞當和主耶穌基督的對比在哪裏
[00:19:09.760 --> 00:19:12.760]  亞當是按著神的形象去做的
[00:19:12.760 --> 00:19:14.760]  他不是神的形象
[00:19:14.760 --> 00:19:16.760]  神的形象是按著去做出來的
[00:19:16.760 --> 00:19:18.760]  他是一個被造物
[00:19:18.760 --> 00:19:22.760]  但主耶穌基督正正他本身就是神的形象
[00:19:22.760 --> 00:19:26.760]  但亞當卻是覺得自己有英分感
[00:19:26.760 --> 00:19:29.760]  所以他覺得自己要與神同等
[00:19:29.760 --> 00:19:32.760]  一開始創世紀都是說這件事
[00:19:32.760 --> 00:19:37.760]  但主耶穌基督卻是不堅持自己與神同等
[00:19:37.760 --> 00:19:41.760]  以至到主耶穌卻是甘願來到謙卑成為人的樣式
[00:19:41.760 --> 00:19:45.760]  即是奴僕的樣式去為我們的罪而死
[00:19:45.760 --> 00:19:49.760]  主耶穌基督在這裏正正就是展現那種
[00:19:49.760 --> 00:19:52.760]  揮著英分感相反的一個動作
[00:19:52.760 --> 00:19:57.760]  將自己的權利放下去愛我們每一個人
[00:19:57.760 --> 00:20:00.760]  在希臘文裏面
[00:20:00.760 --> 00:20:02.760]  這個字出來了
[00:20:02.760 --> 00:20:05.760]  Kenosis
[00:20:05.760 --> 00:20:10.760]  這個字原文是說好像倒空
[00:20:10.760 --> 00:20:12.760]  虛己倒空
[00:20:12.760 --> 00:20:16.760]  但不是那些禪修的說明上倒空的
[00:20:16.760 --> 00:20:20.760]  Kenosis這個字其實是叫做虛己
[00:20:20.760 --> 00:20:22.760]  即是好像你裏面有個桶
[00:20:22.760 --> 00:20:24.760]  然後你就不斷倒東西出來
[00:20:24.760 --> 00:20:25.760]  拿走東西出來
[00:20:25.760 --> 00:20:27.760]  我有什麼權利我拿走出來
[00:20:27.760 --> 00:20:29.760]  我自己做不到
[00:20:29.760 --> 00:20:31.760]  其實也就是說我有的地位
[00:20:31.760 --> 00:20:32.760]  我有的權利
[00:20:32.760 --> 00:20:35.760]  我一切東西我都為著愛去放下
[00:20:35.760 --> 00:20:37.760]  這個就是主耶穌基督的愛
[00:20:37.760 --> 00:20:39.760]  你看他的愛是怎樣一層一層
[00:20:39.760 --> 00:20:41.760]  他本身是創造這個世界的主
[00:20:41.760 --> 00:20:44.760]  但他願意成為人的樣式
[00:20:44.760 --> 00:20:47.760]  他本身很尊貴很榮耀
[00:20:47.760 --> 00:20:49.760]  但他是服侍人的
[00:20:49.760 --> 00:20:50.760]  為門徒洗腳的
[00:20:50.760 --> 00:20:52.760]  去醫治病人
[00:20:52.760 --> 00:20:54.760]  甚至那些被人遺棄的人
[00:20:54.760 --> 00:20:55.760]  他都願意去醫治
[00:20:55.760 --> 00:20:57.760]  甚至他去到一個地步
[00:20:57.760 --> 00:21:00.760]  他願意去釘身十甲
[00:21:00.760 --> 00:21:02.760]  被人鞭打被人糟蹋
[00:21:02.760 --> 00:21:03.760]  猶太人的王
[00:21:03.760 --> 00:21:05.760]  但卻是被人釘上去
[00:21:05.760 --> 00:21:08.760]  嘲笑地擺一個牌寫住猶太人的王
[00:21:08.760 --> 00:21:10.760]  主耶穌基督一層一層
[00:21:10.760 --> 00:21:12.760]  一層一層地放下
[00:21:12.760 --> 00:21:16.760]  放下自己應有的權利去愛我們
[00:21:16.760 --> 00:21:18.760]  這個正正就是人
[00:21:18.760 --> 00:21:21.760]  我們生命裏要學習的一件事
[00:21:21.760 --> 00:21:23.760]  當我們有很多興奮感的時候
[00:21:23.760 --> 00:21:25.760]  其實我們會不開心
[00:21:25.760 --> 00:21:26.760]  不知道你覺得嗎
[00:21:26.760 --> 00:21:28.760]  我們覺得很興奮
[00:21:28.760 --> 00:21:31.760]  可以去做到敬拜隊的領袖
[00:21:31.760 --> 00:21:33.760]  為何沒有人去賞識我
[00:21:33.760 --> 00:21:34.760]  其實會不開心
[00:21:34.760 --> 00:21:37.760]  但我們拿著這個心態的時候
[00:21:37.760 --> 00:21:39.760]  其實沒有出路
[00:21:39.760 --> 00:21:43.760]  甚至會進入競爭裏面
[00:21:43.760 --> 00:21:46.760]  但當我們體會到其實我有甚麼好
[00:21:46.760 --> 00:21:50.760]  我有甚麼配得去成為敬拜隊的隊長
[00:21:50.760 --> 00:21:52.760]  我慢慢懂得放下這些東西
[00:21:52.760 --> 00:21:53.760]  我獻給自己
[00:21:53.760 --> 00:21:55.760]  主耶穌這麼興奮得到
[00:21:55.760 --> 00:21:57.760]  他都願意放下
[00:21:57.760 --> 00:21:59.760]  我便學習他去放下
[00:21:59.760 --> 00:22:01.760]  我的心反而來得自由
[00:22:01.760 --> 00:22:03.760]  來得輕鬆
[00:22:03.760 --> 00:22:06.760]  其實我們生命裏正正學習的東西
[00:22:06.760 --> 00:22:10.760]  就是要將這些興奮感和優越感放下
[00:22:10.760 --> 00:22:16.760]  以至一個群體正正可以因為這樣而改變
[00:22:16.760 --> 00:22:19.760]  你想想每一個人都不覺得自己興奮
[00:22:19.760 --> 00:22:22.760]  去服事的時間不會說我厲害一點
[00:22:22.760 --> 00:22:23.760]  所以我作主
[00:22:23.760 --> 00:22:25.760]  又不會說大家應該愛我多一點
[00:22:25.760 --> 00:22:26.760]  因為我幫了人
[00:22:26.760 --> 00:22:28.760]  其實大家都是一路去配合
[00:22:28.760 --> 00:22:31.760]  一路去覺得對方是重要一點
[00:22:31.760 --> 00:22:33.760]  一路大家去給錢去服事
[00:22:33.760 --> 00:22:35.760]  都很期望可以成為一個
[00:22:35.760 --> 00:22:37.760]  在經文裏面一開始說到的
[00:22:37.760 --> 00:22:39.760]  合一的心去服事的時間
[00:22:39.760 --> 00:22:43.760]  其實團隊來得堅固來得穩妥
[00:22:43.760 --> 00:22:47.760]  我們要學習的就是主耶穌基督的榜樣
[00:22:47.760 --> 00:22:49.760]  放下自己合理的權利去愛
[00:22:49.760 --> 00:22:51.760]  甚至你做到這件事
[00:22:51.760 --> 00:22:53.760]  其實你可以去做到
[00:22:53.760 --> 00:22:55.760]  一個群體可以去突破一些
[00:22:55.760 --> 00:22:57.760]  你意想不到的一些事
[00:22:57.760 --> 00:22:59.760]  在這裏我想說一說
[00:22:59.760 --> 00:23:01.760]  我以前過去在美國的時候
[00:23:01.760 --> 00:23:03.760]  我去服事黑人小朋友
[00:23:03.760 --> 00:23:05.760]  可能大家都有聽過
[00:23:05.760 --> 00:23:07.760]  我一路去服事的時候
[00:23:07.760 --> 00:23:09.760]  我去看到的
[00:23:09.760 --> 00:23:11.760]  其實我體會到有些白人的同學
[00:23:11.760 --> 00:23:13.760]  去服事黑人小朋友
[00:23:13.760 --> 00:23:15.760]  那個圖畫很美好
[00:23:15.760 --> 00:23:17.760]  但其實我不明白背後那個
[00:23:17.760 --> 00:23:21.760]  深重的意義在哪裏
[00:23:21.760 --> 00:23:23.760]  那種重量在哪裏
[00:23:23.760 --> 00:23:25.760]  直到我去讀神學的時候
[00:23:25.760 --> 00:23:27.760]  我才反而想起
[00:23:27.760 --> 00:23:30.760]  原來這件事是很困難的
[00:23:30.760 --> 00:23:34.760]  黑人和白人的鬥爭是很強烈的
[00:23:34.760 --> 00:23:36.760]  我讀大學的時候已經很強烈
[00:23:36.760 --> 00:23:38.760]  他們不能說黑人這個字
[00:23:38.760 --> 00:23:40.760]  你說已經歧視
[00:23:40.760 --> 00:23:42.760]  只要說穿白色衣服的
[00:23:42.760 --> 00:23:44.760]  那個很有錢的男人
[00:23:44.760 --> 00:23:46.760]  這樣就可以了
[00:23:46.760 --> 00:23:48.760]  你不可以說他是黑人
[00:23:48.760 --> 00:23:50.760]  白人和黑人
[00:23:50.760 --> 00:23:52.760]  甚至其實很容易
[00:23:52.760 --> 00:23:54.760]  他們動一動就會覺得
[00:23:54.760 --> 00:23:56.760]  對方正在歧視
[00:23:56.760 --> 00:23:58.760]  甚至到現在
[00:23:58.760 --> 00:24:00.760]  越催越嚴重
[00:24:00.760 --> 00:24:02.760]  你知道美國有個叫Black Lives Matter
[00:24:02.760 --> 00:24:04.760]  其實是黑人和白人
[00:24:04.760 --> 00:24:06.760]  去到一個白熱化階段
[00:24:06.760 --> 00:24:08.760]  去到一個點是怎樣的呢
[00:24:08.760 --> 00:24:10.760]  我和Edith去到讀神學
[00:24:10.760 --> 00:24:12.760]  下了機一個月
[00:24:12.760 --> 00:24:14.760]  已經聽到有遊行並且有槍聲
[00:24:14.760 --> 00:24:16.760]  在我們家外面聽到的槍聲
[00:24:16.760 --> 00:24:20.760]  白人和黑人很緊張
[00:24:20.760 --> 00:24:22.760]  因為覺得對方
[00:24:22.760 --> 00:24:24.760]  是完全不尊重
[00:24:24.760 --> 00:24:26.760]  不公義
[00:24:26.760 --> 00:24:28.760]  不公平
[00:24:28.760 --> 00:24:30.760]  並且對整個民族都不好
[00:24:30.760 --> 00:24:32.760]  甚至我們去到讀神學的時候
[00:24:32.760 --> 00:24:34.760]  我們那時候的學生會主席
[00:24:34.760 --> 00:24:36.760]  試過有一課
[00:24:36.760 --> 00:24:38.760]  在班房裏面
[00:24:38.760 --> 00:24:40.760]  和教授在那裏
[00:24:40.760 --> 00:24:42.760]  吵了一小時
[00:24:42.760 --> 00:24:44.760]  起源是甚麼呢
[00:24:44.760 --> 00:24:46.760]  教授說了一句
[00:24:46.760 --> 00:24:48.760]  美國現在越來越多那些拜邪術的東西
[00:24:48.760 --> 00:24:50.760]  美國其實是慢慢
[00:24:50.760 --> 00:24:52.760]  在屬靈的路上
[00:24:52.760 --> 00:24:54.760]  在下滑
[00:24:54.760 --> 00:24:56.760]  我這句好像很正常
[00:24:56.760 --> 00:24:58.760]  只是在講一些巫術
[00:24:58.760 --> 00:25:02.760]  但那個黑人的學生會主席就說
[00:25:02.760 --> 00:25:04.760]  美國其實屬靈的情況
[00:25:04.760 --> 00:25:06.760]  從來都沒有好過
[00:25:06.760 --> 00:25:08.760]  你看看以前黑人
[00:25:08.760 --> 00:25:10.760]  被賣做奴隸
[00:25:10.760 --> 00:25:12.760]  那件事就證明美國是一個
[00:25:12.760 --> 00:25:14.760]  極度邪惡的國家
[00:25:14.760 --> 00:25:16.760]  過去是現在都是
[00:25:16.760 --> 00:25:18.760]  然後就吵了一小時
[00:25:18.760 --> 00:25:20.760]  這個很無聊的題目
[00:25:20.760 --> 00:25:22.760]  其實都不是在講同一樣東西
[00:25:22.760 --> 00:25:26.760]  美國人其實黑人和白人的張力很大
[00:25:26.760 --> 00:25:28.760]  非常之大
[00:25:28.760 --> 00:25:30.760]  但為甚麼那時
[00:25:30.760 --> 00:25:32.760]  黑人小朋友的工作
[00:25:32.760 --> 00:25:34.760]  他們可以做得那麼好
[00:25:34.760 --> 00:25:36.760]  其實就是因為那個負責人
[00:25:36.760 --> 00:25:38.760]  那個白人
[00:25:38.760 --> 00:25:40.760]  他完全可以放下自己的身段去做這一切
[00:25:40.760 --> 00:25:42.760]  甚至會去到
[00:25:42.760 --> 00:25:44.760]  馬丁路德金紀念日的時候
[00:25:44.760 --> 00:25:46.760]  他會公開寫一件事
[00:25:46.760 --> 00:25:48.760]  為了祖宗過去的罪
[00:25:48.760 --> 00:25:50.760]  他去道歉
[00:25:50.760 --> 00:25:52.760]  寫一段文字
[00:25:52.760 --> 00:25:54.760]  因為他知道其實黑人
[00:25:54.760 --> 00:25:56.760]  他們過去承受了很多傷痛
[00:25:56.760 --> 00:25:58.760]  甚至到現在
[00:25:58.760 --> 00:26:00.760]  有很多還未翻身
[00:26:00.760 --> 00:26:02.760]  以致這件事都不關他事
[00:26:02.760 --> 00:26:04.760]  又不是他綁架人做奴隸
[00:26:04.760 --> 00:26:06.760]  但他卻願意
[00:26:06.760 --> 00:26:08.760]  為了他的祖先
[00:26:08.760 --> 00:26:10.760]  的罪而去道歉
[00:26:10.760 --> 00:26:12.760]  放下自己合理的權利
[00:26:12.760 --> 00:26:14.760]  他都沒有做錯過
[00:26:14.760 --> 00:26:16.760]  但他是願意
[00:26:16.760 --> 00:26:18.760]  為了一些不關他事的罪
[00:26:18.760 --> 00:26:20.760]  而去道歉
[00:26:20.760 --> 00:26:22.760]  因為他很想兩個群體去復和
[00:26:22.760 --> 00:26:24.760]  大英姐妹
[00:26:24.760 --> 00:26:26.760]  不知道你現在生命裏面
[00:26:26.760 --> 00:26:28.760]  群體裏面有沒有一些張力在發生
[00:26:28.760 --> 00:26:30.760]  有沒有一些事
[00:26:30.760 --> 00:26:32.760]  其實正正就是因為我們帶著
[00:26:32.760 --> 00:26:34.760]  一個興奮感
[00:26:34.760 --> 00:26:36.760]  覺得別人應該對我好一點
[00:26:36.760 --> 00:26:38.760]  因為我做了些什麼
[00:26:38.760 --> 00:26:40.760]  又或者你會覺得
[00:26:40.760 --> 00:26:42.760]  其實自己很有大條道理
[00:26:42.760 --> 00:26:44.760]  去捍衛自己的公平
[00:26:44.760 --> 00:26:46.760]  捍衛自己的什麼
[00:26:46.760 --> 00:26:48.760]  GSO在這裏教我們
[00:26:48.760 --> 00:26:50.760]  去學習去放手
[00:26:50.760 --> 00:26:52.760]  去放下
[00:26:52.760 --> 00:26:54.760]  當你放下
[00:26:54.760 --> 00:26:56.760]  其實你內心會自由得多
[00:26:56.760 --> 00:26:58.760]  當你放下的時候
[00:26:58.760 --> 00:27:00.760]  其實你的群體展現的愛
[00:27:00.760 --> 00:27:02.760]  就來得更加真實和更加單純
[00:27:02.760 --> 00:27:04.760]  敬佛堆可以請
[00:27:04.760 --> 00:27:08.760]  大英姐妹
[00:27:08.760 --> 00:27:10.760]  你願意嗎?你願意學習
[00:27:10.760 --> 00:27:12.760]  將你內心你揮得很緊的
[00:27:12.760 --> 00:27:14.760]  一些興奮感去放下嗎?
[00:27:14.760 --> 00:27:16.760]  去捍衛這一份的愛
[00:27:16.760 --> 00:27:20.760]  其實這一份愛
[00:27:20.760 --> 00:27:22.760]  從來都不是我們配得擁有
[00:27:22.760 --> 00:27:24.760]  因為源於主耶穌基督
[00:27:24.760 --> 00:27:26.760]  祂的拯救我們才可以得著
[00:27:26.760 --> 00:27:28.760]  我們一起去祈禱好嗎?
[00:27:28.760 --> 00:27:36.760]  有少少時間很想大家
[00:27:36.760 --> 00:27:38.760]  去將你內心裏面
[00:27:38.760 --> 00:27:42.760]  有沒有試過和人有拉扯的
[00:27:42.760 --> 00:27:44.760]  有張力的
[00:27:44.760 --> 00:27:46.760]  你覺得很委屈的
[00:27:46.760 --> 00:27:50.760]  很不公平的
[00:27:50.760 --> 00:27:54.760]  或者和人爭緊
[00:27:54.760 --> 00:27:56.760]  你覺得其實應該是你得到的
[00:27:56.760 --> 00:28:02.760]  明明我是好一點
[00:28:02.760 --> 00:28:06.760]  明明我知識好一點
[00:28:06.760 --> 00:28:08.760]  大家應該尊重我多一點
[00:28:08.760 --> 00:28:14.760]  其實可能正正這個世界
[00:28:14.760 --> 00:28:18.760]  用這個系統
[00:28:18.760 --> 00:28:22.760]  將愛扭曲
[00:28:22.760 --> 00:28:28.760]  其實我們真的很不配
[00:28:28.760 --> 00:28:30.760]  好像亞當一樣
[00:28:30.760 --> 00:28:36.760]  我們想和神去同等
[00:28:36.760 --> 00:28:38.760]  我們想這個世界由我們去作主
[00:28:38.760 --> 00:28:40.760]  我們想對和錯由我們作主
[00:28:40.760 --> 00:28:42.760]  以至我們背叛了神
[00:28:42.760 --> 00:28:44.760]  我們每一個都得罪了神
[00:28:44.760 --> 00:28:48.760]  其實我們很不配
[00:28:48.760 --> 00:28:50.760]  沒有東西可以配
[00:28:50.760 --> 00:28:56.760]  我們甚至不配得被愛
[00:28:56.760 --> 00:29:00.760]  但主耶穌來到這個世界
[00:29:00.760 --> 00:29:04.760]  祂踏出那步去愛我們
[00:29:04.760 --> 00:29:06.760]  教我們去愛
[00:29:06.760 --> 00:29:08.760]  我們可以有很多愛的行動
[00:29:08.760 --> 00:29:10.760]  但當我們不懂得愛的時候
[00:29:10.760 --> 00:29:12.760]  一切都於事無補
[00:29:12.760 --> 00:29:14.760]  主耶穌來到就是教我們怎樣去愛
[00:29:14.760 --> 00:29:20.760]  弟兄姊妹
[00:29:20.760 --> 00:29:22.760]  你渴望嗎
[00:29:22.760 --> 00:29:24.760]  你渴望你的群體
[00:29:24.760 --> 00:29:26.760]  可以展現這一份很單純
[00:29:26.760 --> 00:29:28.760]  由主耶穌而來的那份愛嗎
[00:29:28.760 --> 00:29:32.760]  有些東西要放手
[00:29:32.760 --> 00:29:34.760]  有些東西要放手
[00:29:34.760 --> 00:29:36.760]  有些東西要放手
[00:29:36.760 --> 00:29:40.760]  有些東西我們覺得是應該的
[00:29:40.760 --> 00:29:42.760]  有些東西我們覺得不公平
[00:29:42.760 --> 00:29:44.760]  有些東西我們覺得不公平
[00:29:44.760 --> 00:29:46.760]  我們才可以體會到那份單純的愛
[00:29:46.760 --> 00:29:52.760]  但我明白
[00:29:52.760 --> 00:29:54.760]  可能過去這一切
[00:29:54.760 --> 00:29:56.760]  在我們內心都會有傷痛
[00:29:56.760 --> 00:29:58.760]  可能都會有委屈
[00:30:00.760 --> 00:30:02.760]  但我們將這一切交上
[00:30:02.760 --> 00:30:04.760]  讓主去醫治我們
[00:30:04.760 --> 00:30:06.760]  讓主去醫治我們
[00:30:06.760 --> 00:30:08.760]  破碎
[00:30:08.760 --> 00:30:10.760]  我們內心的破碎都交託給祂
[00:30:10.760 --> 00:30:14.760]  帶領我們
[00:30:14.760 --> 00:30:16.760]  再次去認識祂的那份愛
[00:30:16.760 --> 00:30:18.760]  回去
[00:30:18.760 --> 00:30:22.760]  給祂的愛去鼓勵
[00:30:22.760 --> 00:30:24.760]  給祂的愛
[00:30:24.760 --> 00:30:26.760]  去拖大
[00:30:28.760 --> 00:30:30.760]  以致我們生命裏可以更新
[00:30:30.760 --> 00:30:32.760]  可以單純地去愛祂
[00:30:32.760 --> 00:30:34.760]  不帶私心的
[00:30:34.760 --> 00:30:36.760]  向主禱告
[00:30:36.760 --> 00:30:38.760]  求主醫治改變我們
[00:30:38.760 --> 00:30:52.760]  主我們感謝祢
[00:30:52.760 --> 00:30:54.760]  祢就是這樣愛我們
[00:30:54.760 --> 00:30:56.760]  謙卑的降世
[00:30:56.760 --> 00:30:58.760]  但感謝祢
[00:30:58.760 --> 00:31:00.760]  在我們污泥裏
[00:31:00.760 --> 00:31:02.760]  祢把我們扼回出去
[00:31:02.760 --> 00:31:04.760]  回到祢的裏面
[00:31:04.760 --> 00:31:06.760]  並且祢賜給我們
[00:31:06.760 --> 00:31:08.760]  聖潔的裝飾
[00:31:08.760 --> 00:31:10.760]  白色的衣裳
[00:31:10.760 --> 00:31:12.760]  讓我們可以進入祢的聖潔
[00:31:12.760 --> 00:31:14.760]  祢的童在裏面
[00:31:14.760 --> 00:31:16.760]  主這一切都是我們不配的
[00:31:16.760 --> 00:31:18.760]  求祢先叫我們去聖潔
[00:31:18.760 --> 00:31:20.760]  主我們的內心可能仍然充斥著很多污穢
[00:31:20.760 --> 00:31:22.760]  充斥著很多憎勁
[00:31:22.760 --> 00:31:24.760]  主求祢帶領我們將這一切除去
[00:31:24.760 --> 00:31:26.760]  讓我們在聖經裏流露出那份聖潔
[00:31:26.760 --> 00:31:28.760]  我們很想學著祢
[00:31:28.760 --> 00:31:30.760]  我們很想學著祢那份聖潔
[00:31:30.760 --> 00:31:32.760]  主一求祢幫助我們
[00:31:32.760 --> 00:31:34.760]  幫助我們學習祢那份愛
[00:31:34.760 --> 00:31:36.760]  幫助我們去認定祢
[00:31:36.760 --> 00:31:38.760]  認定這份愛是從祢而來
[00:31:38.760 --> 00:31:40.760]  這一份愛是祢先為我們犧牲
[00:31:40.760 --> 00:31:42.760]  祢犧牲到一個地步
[00:31:42.760 --> 00:31:44.760]  為我們登身神賜教
[00:31:44.760 --> 00:31:46.760]  主我們感謝祢這一份愛
[00:31:46.760 --> 00:31:48.760]  除了祢以外
[00:31:48.760 --> 00:31:50.760]  別無請求
[00:31:50.760 --> 00:31:52.760]  主我們感謝祢
[00:31:52.760 --> 00:31:54.760]  祢是我們的靈兒祈求
[00:31:54.760 --> 00:31:56.760]  我們一起起來吧
[00:31:56.760 --> 00:31:58.760]  我們唱一首回應詩
[00:31:58.760 --> 00:32:00.760]  神可贖你
[00:32:00.760 --> 00:32:02.760]  我們去感謝我們的主
[00:32:02.760 --> 00:32:04.760]  感謝我們的主
[00:32:04.760 --> 00:32:06.760]  無條件的愛
[00:32:06.760 --> 00:32:08.760]  完美是神
[00:32:08.760 --> 00:32:10.760]  而我是人
[00:32:10.760 --> 00:32:12.760]  何以轉回
[00:32:12.760 --> 00:32:14.760]  從此光芒
