
[00:00:00.000 --> 00:00:04.540]  早晨
[00:16:35.780 --> 00:16:37.780]  你有沒有對身邊所發生的事
[00:16:37.780 --> 00:16:39.780]  人事物
[00:16:39.780 --> 00:16:41.780]  你覺得失望
[00:16:41.780 --> 00:16:43.780]  而這個失望
[00:16:43.780 --> 00:16:44.780]  你的期望
[00:16:44.780 --> 00:16:48.780]  有沒有令你看不到上帝其實在做事
[00:16:48.780 --> 00:16:52.780]  兩個門徒在失望的當中
[00:16:52.780 --> 00:16:54.780]  他們卻看到耶穌
[00:16:54.780 --> 00:16:55.780]  卻認不出耶穌
[00:16:55.780 --> 00:16:58.780]  但耶穌仍然主動去找他們
[00:16:58.780 --> 00:16:59.780]  要跟他們同行
[00:16:59.780 --> 00:17:02.780]  其實就是想向他們解釋聖經
[00:17:02.780 --> 00:17:05.780]  想他們認識真實的他
[00:17:05.780 --> 00:17:07.780]  想校正他們對自己的期望
[00:17:07.780 --> 00:17:10.780]  我們現在一起來讀25到27節
[00:17:10.780 --> 00:17:12.780]  一起來看看耶穌用了什麼聖經
[00:17:12.780 --> 00:17:14.780]  解釋自己讓他們知道
[00:17:14.780 --> 00:17:16.780]  校正他們的期望
[00:17:16.780 --> 00:17:18.780]  我們一起來讀25節
[00:17:18.780 --> 00:17:20.780]  耶穌說:無知的人
[00:17:20.780 --> 00:17:22.780]  先知所說的一切話
[00:17:22.780 --> 00:17:25.780]  你們心裡信得太遲鈍了
[00:17:25.780 --> 00:17:27.780]  基督這樣受害
[00:17:27.780 --> 00:17:29.780]  然後進入他的榮耀
[00:17:29.780 --> 00:17:31.780]  不是應當的嗎?
[00:17:31.780 --> 00:17:34.780]  於是他從摩西和眾仙之起
[00:17:34.780 --> 00:17:36.780]  把所有關於自己的經文
[00:17:36.780 --> 00:17:39.780]  都給他們解釋明白了
[00:17:39.780 --> 00:17:42.780]  其實耶穌應該有點憤怒這兩個門徒
[00:17:42.780 --> 00:17:44.780]  所以稱他們為無知的人
[00:17:44.780 --> 00:17:47.780]  正正因為他們知道關於耶穌的事
[00:17:47.780 --> 00:17:51.780]  但這些知識沒有轉變為相信
[00:17:51.780 --> 00:17:53.780]  以致他們認識錯了
[00:17:53.780 --> 00:17:54.780]  認不出耶穌
[00:17:54.780 --> 00:17:57.780]  雖然他們在路上認不出耶穌
[00:17:57.780 --> 00:18:01.780]  但其實他們早已認錯了耶穌
[00:18:01.780 --> 00:18:02.780]  認識錯了耶穌
[00:18:02.780 --> 00:18:05.780]  因為耶穌說他們看見
[00:18:05.780 --> 00:18:06.780]  但認不出
[00:18:06.780 --> 00:18:09.780]  25節:先知所說的一切話
[00:18:09.780 --> 00:18:11.780]  你們心裡信得太遲鈍了
[00:18:11.780 --> 00:18:14.780]  他們信得太遲鈍
[00:18:14.780 --> 00:18:15.780]  是因為他們沒有相信
[00:18:15.780 --> 00:18:18.780]  舊約先知預言的一切
[00:18:18.780 --> 00:18:19.780]  預言的是什麼?
[00:18:19.780 --> 00:18:22.780]  就是接下來的基督必須先受苦
[00:18:22.780 --> 00:18:24.780]  然後進入榮耀
[00:18:24.780 --> 00:18:28.780]  門徒的失望是因為他們沒有聽
[00:18:28.780 --> 00:18:32.780]  也沒有相信先知所說的一切話
[00:18:32.780 --> 00:18:34.780]  一切話這個字很重要
[00:18:34.780 --> 00:18:36.780]  他們對尼塞亞
[00:18:36.780 --> 00:18:38.780]  對基督要來得榮耀
[00:18:38.780 --> 00:18:39.780]  他們很受落
[00:18:39.780 --> 00:18:41.780]  他們很願意聽
[00:18:41.780 --> 00:18:43.780]  他們也很期待
[00:18:43.780 --> 00:18:45.780]  但對於尼塞亞要受苦
[00:18:45.780 --> 00:18:47.780]  他們就好像沒有了一件事
[00:18:47.780 --> 00:18:50.780]  但其實先知書清楚說明
[00:18:50.780 --> 00:18:53.780]  尼塞亞是要來受苦
[00:18:53.780 --> 00:18:55.780]  要先來受苦
[00:18:55.780 --> 00:18:56.780]  以致27節
[00:18:56.780 --> 00:18:57.780]  耶穌就能夠
[00:18:57.780 --> 00:19:00.780]  於是就從摩西和眾先知
[00:19:00.780 --> 00:19:01.780]  即是舊約經文
[00:19:01.780 --> 00:19:05.780]  把所有關於自己的經文都給他們解釋明白了
[00:19:05.780 --> 00:19:07.780]  而舊約的經文
[00:19:07.780 --> 00:19:09.780]  一切所有全部的經文
[00:19:09.780 --> 00:19:11.780]  都是在說26節
[00:19:11.780 --> 00:19:12.780]  基督這樣受苦
[00:19:12.780 --> 00:19:15.780]  然後進入他的榮耀是應當的
[00:19:15.780 --> 00:19:17.780]  不過這兩位門徒
[00:19:17.780 --> 00:19:19.780]  甚至其實所有的門徒
[00:19:19.780 --> 00:19:22.780]  都是選擇性的去看聖經
[00:19:22.780 --> 00:19:24.780]  去聽聖經
[00:19:24.780 --> 00:19:27.780]  他們只是選擇性聽到自己想聽的
[00:19:27.780 --> 00:19:28.780]  他們只是聽到
[00:19:28.780 --> 00:19:30.780]  基督要來推翻羅馬政府
[00:19:30.780 --> 00:19:32.780]  要來帶領以色列人復興
[00:19:32.780 --> 00:19:34.780]  得到他們想要的榮耀
[00:19:34.780 --> 00:19:37.780]  但他們聽不到基督是要來受苦
[00:19:37.780 --> 00:19:39.780]  所以他們失望
[00:19:39.780 --> 00:19:41.780]  他們失望是因為
[00:19:41.780 --> 00:19:43.780]  他們期待的基督
[00:19:43.780 --> 00:19:45.780]  不是他們想要的基督
[00:19:45.780 --> 00:19:47.780]  但其實耶穌自己
[00:19:47.780 --> 00:19:49.780]  都預言自己是要受苦
[00:19:49.780 --> 00:19:51.780]  不過他們聽不到
[00:19:51.780 --> 00:19:54.780]  他們不選擇相信耶穌
[00:19:54.780 --> 00:19:57.780]  所以他們的問題不是沒有知識
[00:19:57.780 --> 00:19:58.780]  他們是有知識的
[00:19:58.780 --> 00:20:01.780]  但他們沒有相信
[00:20:01.780 --> 00:20:04.780]  耶穌責備他們不是因為他們沒有看聖經
[00:20:04.780 --> 00:20:05.780]  他們有看聖經的
[00:20:05.780 --> 00:20:08.780]  不過他們沒有真正相信
[00:20:08.780 --> 00:20:10.780]  也沒有真正去明白
[00:20:10.780 --> 00:20:15.780]  原來知識不等於認識
[00:20:15.780 --> 00:20:17.780]  去知道關於耶穌的事
[00:20:17.780 --> 00:20:19.780]  To know of Jesus
[00:20:19.780 --> 00:20:22.780]  不等於去認識耶穌
[00:20:22.780 --> 00:20:25.780]  不等於他們去To know Jesus
[00:20:25.780 --> 00:20:27.780]  知識不是認識
[00:20:27.780 --> 00:20:30.780]  知道耶穌的事不等於我們會相信耶穌
[00:20:30.780 --> 00:20:33.780]  門徒對耶穌失望
[00:20:33.780 --> 00:20:35.780]  因為他們知道的耶穌
[00:20:35.780 --> 00:20:37.780]  不是真實的耶穌
[00:20:37.780 --> 00:20:39.780]  不是他們想要的耶穌
[00:20:39.780 --> 00:20:43.780]  曾經有個女孩去考DSE
[00:20:43.780 --> 00:20:45.780]  你們快要考了
[00:20:45.780 --> 00:20:47.780]  現在老師會不會中一就說
[00:20:47.780 --> 00:20:49.780]  六年之後就要考DSE
[00:20:49.780 --> 00:20:52.780]  早些預備你們
[00:20:52.780 --> 00:20:56.780]  當年有個女孩考DSE
[00:20:56.780 --> 00:20:58.780]  真的很慘
[00:20:58.780 --> 00:21:05.780]  她差一分就入不到她很想入的學校
[00:21:05.780 --> 00:21:07.780]  很想讀的科目
[00:21:07.780 --> 00:21:11.780]  她很想入香港當時最頂尖的學校
[00:21:11.780 --> 00:21:13.780]  讀最頂尖的科目
[00:21:13.780 --> 00:21:16.780]  她差一分就入不到
[00:21:16.780 --> 00:21:17.780]  她超失望
[00:21:17.780 --> 00:21:19.780]  她很失望
[00:21:19.780 --> 00:21:21.780]  她對上帝很憤怒
[00:21:21.780 --> 00:21:24.780]  她跟上帝說我有祈禱
[00:21:24.780 --> 00:21:27.780]  我這麼多年在青少部可以做組長的時候
[00:21:27.780 --> 00:21:29.780]  我就開始做組長開始服侍你
[00:21:29.780 --> 00:21:31.780]  基本上所有青少部的崗位
[00:21:31.780 --> 00:21:33.780]  我都做了
[00:21:33.780 --> 00:21:34.780]  我有去短孫
[00:21:34.780 --> 00:21:35.780]  我有去服侍
[00:21:35.780 --> 00:21:36.780]  我有去做組長
[00:21:36.780 --> 00:21:38.780]  為什麼這一刻我只不過求你
[00:21:38.780 --> 00:21:40.780]  讓我去讀一科我想入的科
[00:21:40.780 --> 00:21:42.780]  為什麼你不讓我
[00:21:42.780 --> 00:21:44.780]  她很失望
[00:21:44.780 --> 00:21:46.780]  她失望到沒有再回教會
[00:21:46.780 --> 00:21:49.780]  她沒有再相信
[00:21:49.780 --> 00:21:51.780]  失望往往是因為我們覺得
[00:21:51.780 --> 00:21:55.780]  上帝沒有為我們做我們想做的事
[00:21:55.780 --> 00:21:56.780]  但其實
[00:21:56.780 --> 00:21:58.780]  失望是因為我們在想
[00:21:58.780 --> 00:22:01.780]  上帝去做我們想做的事
[00:22:01.780 --> 00:22:05.780]  而這件事未必是聖經所應許
[00:22:05.780 --> 00:22:07.780]  聖經沒有應許
[00:22:07.780 --> 00:22:10.780]  她會得到她想要的那一科
[00:22:10.780 --> 00:22:11.780]  那間學校
[00:22:11.780 --> 00:22:12.780]  姐妹
[00:22:12.780 --> 00:22:13.780]  最近
[00:22:13.780 --> 00:22:17.780]  你有沒有對一些人事物失望呢
[00:22:17.780 --> 00:22:18.780]  有
[00:22:18.780 --> 00:22:19.780]  很慘
[00:22:19.780 --> 00:22:21.780]  失望是很慘的
[00:22:21.780 --> 00:22:22.780]  不過
[00:22:22.780 --> 00:22:26.780]  這個失望會不會不是因為上帝沒有做事
[00:22:26.780 --> 00:22:28.780]  而是因為你的期望
[00:22:28.780 --> 00:22:33.780]  你期望上帝沒有應許的事呢
[00:22:33.780 --> 00:22:34.780]  兩個門徒
[00:22:34.780 --> 00:22:37.780]  雖然見到耶穌卻認不到耶穌
[00:22:37.780 --> 00:22:40.780]  不過耶穌卻親自走近他們
[00:22:40.780 --> 00:22:42.780]  親自向他們解釋聖經
[00:22:42.780 --> 00:22:44.780]  校正他們的期望
[00:22:44.780 --> 00:22:46.780]  而耶穌的教導是有徹底
[00:22:46.780 --> 00:22:48.780]  有很大的影響
[00:22:48.780 --> 00:22:50.780]  我們一起來讀28到25節
[00:22:50.780 --> 00:22:51.780]  一起來看看
[00:22:51.780 --> 00:22:55.780]  耶穌有教導甚麼去改變了門徒呢
[00:22:55.780 --> 00:22:56.780]  28節
[00:22:56.780 --> 00:22:59.780]  他們走近要去的村子
[00:22:59.780 --> 00:23:01.780]  他好像還要往前行
[00:23:01.780 --> 00:23:03.780]  他們強留他說
[00:23:03.780 --> 00:23:04.780]  天晚了
[00:23:04.780 --> 00:23:06.780]  太陽下山了
[00:23:06.780 --> 00:23:08.780]  請與我們同住吧
[00:23:08.780 --> 00:23:10.780]  他就進去與他們同住
[00:23:10.780 --> 00:23:12.780]  到了吃飯的時候
[00:23:12.780 --> 00:23:14.780]  他拿起餅來感謝了
[00:23:14.780 --> 00:23:16.780]  張開地給他們
[00:23:16.780 --> 00:23:18.780]  他們的眼睛開了
[00:23:18.780 --> 00:23:20.780]  才認出是耶穌來
[00:23:20.780 --> 00:23:23.780]  他卻從他們面前不見了
[00:23:23.780 --> 00:23:24.780]  他們彼此說
[00:23:24.780 --> 00:23:26.780]  在路上他對我們說話
[00:23:26.780 --> 00:23:29.780]  給我們解釋聖經的時候
[00:23:29.780 --> 00:23:31.780]  我們的心不是火熱的嗎
[00:23:31.780 --> 00:23:35.780]  他們就立時起來回耶路撒冷去
[00:23:35.780 --> 00:23:38.780]  在那裡遇見11個使徒
[00:23:38.780 --> 00:23:40.780]  和跟他們聚在一起的人說
[00:23:40.780 --> 00:23:42.780]  主果然復活了
[00:23:42.780 --> 00:23:45.780]  已經向西門顯現了
[00:23:45.780 --> 00:23:48.780]  兩個門徒就把在路上的事
[00:23:48.780 --> 00:23:49.780]  和抹餅的時候
[00:23:49.780 --> 00:23:52.780]  他們怎樣認出耶穌來的事
[00:23:52.780 --> 00:23:54.780]  都述說了一遍
[00:23:54.780 --> 00:23:56.780]  兩個門徒和老人家
[00:23:56.780 --> 00:23:57.780]  走著走著
[00:23:57.780 --> 00:23:59.780]  終於到他們去的村莊
[00:23:59.780 --> 00:24:01.780]  二馬五司
[00:24:01.780 --> 00:24:02.780]  聖經就形容
[00:24:02.780 --> 00:24:05.780]  耶穌好像是好像還要往前行
[00:24:05.780 --> 00:24:06.780]  路加就沒有交代
[00:24:06.780 --> 00:24:08.780]  到底耶穌當時在想甚麼
[00:24:08.780 --> 00:24:10.780]  但是耶穌這個表現
[00:24:10.780 --> 00:24:12.780]  卻給了門徒一個機會
[00:24:12.780 --> 00:24:14.780]  去表達他們的心聲
[00:24:14.780 --> 00:24:16.780]  他們的表達就是
[00:24:16.780 --> 00:24:19.780]  他們很想耶穌再和他們同行多一點
[00:24:19.780 --> 00:24:21.780]  他們的表達就是
[00:24:21.780 --> 00:24:23.780]  他們強留耶穌
[00:24:23.780 --> 00:24:25.780]  雖然他們當時還沒有認出耶穌
[00:24:25.780 --> 00:24:27.780]  但是耶穌的教導
[00:24:27.780 --> 00:24:30.780]  已經讓他們很想再聽多一點
[00:24:30.780 --> 00:24:32.780]  於是他們就強留耶穌
[00:24:32.780 --> 00:24:34.780]  強留耶穌去家裡吃一頓飯
[00:24:34.780 --> 00:24:36.780]  去留宿一宵
[00:24:36.780 --> 00:24:38.780]  因為已經天黑了
[00:24:38.780 --> 00:24:40.780]  兩個門徒強留耶穌
[00:24:40.780 --> 00:24:42.780]  耶穌就應邀他們去到家裡
[00:24:42.780 --> 00:24:44.780]  到吃飯的時候
[00:24:44.780 --> 00:24:46.780]  耶穌就反客為主
[00:24:46.780 --> 00:24:50.780]  在吃飯之前就抹餅去祝謝
[00:24:50.780 --> 00:24:52.780]  而當耶穌去抹餅
[00:24:52.780 --> 00:24:54.780]  去遞餅的那一刻
[00:24:54.780 --> 00:24:56.780]  31節他們的眼睛開了
[00:24:56.780 --> 00:24:58.780]  才認出是耶穌
[00:24:58.780 --> 00:24:59.780]  當他們認出那一刻
[00:24:59.780 --> 00:25:01.780]  耶穌又突然消失了
[00:25:01.780 --> 00:25:02.780]  路加又沒有交代
[00:25:02.780 --> 00:25:04.780]  為甚麼耶穌要在那一刻消失
[00:25:04.780 --> 00:25:07.780]  不過就記錄了門徒的反應
[00:25:07.780 --> 00:25:08.780]  門徒的眼睛開了
[00:25:08.780 --> 00:25:10.780]  耶穌消失了之後
[00:25:10.780 --> 00:25:12.780]  31節他們彼此說
[00:25:12.780 --> 00:25:14.780]  在路上他對我們說話
[00:25:14.780 --> 00:25:16.780]  給我們解釋聖經的時候
[00:25:16.780 --> 00:25:18.780]  我們的心不是火熱的嗎
[00:25:18.780 --> 00:25:21.780]  原來他們當時想強留耶穌
[00:25:21.780 --> 00:25:23.780]  雖然他們還沒有認出耶穌
[00:25:23.780 --> 00:25:25.780]  是因為耶穌的教導
[00:25:25.780 --> 00:25:27.780]  已經讓他們的心火熱
[00:25:27.780 --> 00:25:28.780]  已經讓他們很激動
[00:25:28.780 --> 00:25:30.780]  情緒很高漲
[00:25:30.780 --> 00:25:32.780]  不過唯有在這一刻
[00:25:32.780 --> 00:25:34.780]  當他們認出耶穌的時候
[00:25:34.780 --> 00:25:36.780]  他們才能夠由感動
[00:25:36.780 --> 00:25:38.780]  變成確信
[00:25:38.780 --> 00:25:40.780]  由高漲的情緒
[00:25:40.780 --> 00:25:42.780]  變成真認識
[00:25:42.780 --> 00:25:45.780]  可能就像我們去營會
[00:25:45.780 --> 00:25:47.780]  有沒有人去過青少部的營會
[00:25:47.780 --> 00:25:50.780]  你們太害羞不舉手
[00:25:50.780 --> 00:25:51.780]  不要緊
[00:25:51.780 --> 00:25:53.780]  有沒有去過敬拜讚美會
[00:25:53.780 --> 00:25:55.780]  可能還沒有去過
[00:25:55.780 --> 00:25:59.780]  學校裏面有敬拜讚美會
[00:25:59.780 --> 00:26:01.780]  可能你們還沒有經歷過
[00:26:01.780 --> 00:26:02.780]  不過很多時候
[00:26:02.780 --> 00:26:03.780]  我們青少部的弟兄姊妹
[00:26:03.780 --> 00:26:05.780]  他們在營會
[00:26:05.780 --> 00:26:06.780]  在短宣
[00:26:06.780 --> 00:26:07.780]  在敬拜讚美會
[00:26:07.780 --> 00:26:09.780]  他們有很多很多的感動
[00:26:09.780 --> 00:26:10.780]  全部都是真實的
[00:26:10.780 --> 00:26:12.780]  他們的心很火熱
[00:26:12.780 --> 00:26:13.780]  他們很多激情
[00:26:13.780 --> 00:26:15.780]  他們情緒很高漲
[00:26:15.780 --> 00:26:16.780]  全部都是真實的感覺
[00:26:16.780 --> 00:26:18.780]  但問題就是
[00:26:18.780 --> 00:26:20.780]  這些高漲的情緒
[00:26:20.780 --> 00:26:23.780]  能不能讓他們認識到耶穌呢
[00:26:23.780 --> 00:26:26.780]  還是暑假一過
[00:26:26.780 --> 00:26:28.780]  短宣一完結
[00:26:28.780 --> 00:26:30.780]  青少主日去圓滿結束
[00:26:30.780 --> 00:26:32.780]  回到正常生活
[00:26:32.780 --> 00:26:33.780]  幾個星期之後
[00:26:33.780 --> 00:26:34.780]  甚至幾天之後
[00:26:34.780 --> 00:26:36.780]  回到正常生活
[00:26:36.780 --> 00:26:39.780]  這些激情就退縮了
[00:26:39.780 --> 00:26:41.780]  就打回原形
[00:26:41.780 --> 00:26:43.780]  剛剛我在餐廳
[00:26:43.780 --> 00:26:44.780]  倒水的時候
[00:26:44.780 --> 00:26:45.780]  喝水的時候
[00:26:45.780 --> 00:26:46.780]  就看到這張紙
[00:26:46.780 --> 00:26:48.780]  是一個團契的人寫的
[00:26:48.780 --> 00:26:49.780]  沒有名字
[00:26:49.780 --> 00:26:50.780]  我不知道是誰
[00:26:50.780 --> 00:26:51.780]  他說
[00:26:51.780 --> 00:26:54.780]  這些年經歷不少迷惘
[00:26:54.780 --> 00:26:58.780]  事業家庭身體都有不少變化
[00:26:58.780 --> 00:27:00.780]  沒有忘記過神
[00:27:00.780 --> 00:27:01.780]  他沒有忘記上帝
[00:27:01.780 --> 00:27:05.780]  但卻又感到距離越來越遠
[00:27:05.780 --> 00:27:11.780]  敬拜的感覺與以往不再相似
[00:27:11.780 --> 00:27:13.780]  但是他求上帝
[00:27:13.780 --> 00:27:15.780]  尋回他的初心
[00:27:15.780 --> 00:27:18.780]  求主保守
[00:27:18.780 --> 00:27:20.780]  所以有時我們有很多的感覺
[00:27:20.780 --> 00:27:22.780]  很激情
[00:27:22.780 --> 00:27:23.780]  但這些激情
[00:27:23.780 --> 00:27:26.780]  能否讓我們認識到耶穌呢
[00:27:26.780 --> 00:27:29.780]  當下這兩個門徒的眼睛被打開
[00:27:29.780 --> 00:27:31.780]  終於認出耶穌
[00:27:31.780 --> 00:27:32.780]  他們的火熱
[00:27:32.780 --> 00:27:34.780]  他們的激情
[00:27:34.780 --> 00:27:38.780]  不僅由情緒變為真相信
[00:27:38.780 --> 00:27:40.780]  以致他們立即有行動
[00:27:40.780 --> 00:27:41.780]  33節
[00:27:41.780 --> 00:27:44.780]  他們就立時起來回耶路撒冷
[00:27:44.780 --> 00:27:46.780]  他們當時因為失望
[00:27:46.780 --> 00:27:47.780]  離開耶路撒冷
[00:27:47.780 --> 00:27:50.780]  現在當他們認清楚復活的主
[00:27:50.780 --> 00:27:54.780]  他們就連夜趕回耶路撒冷
[00:27:54.780 --> 00:27:55.780]  回到耶路撒冷
[00:27:55.780 --> 00:27:56.780]  見到12個門徒
[00:27:56.780 --> 00:27:59.780]  就跟他們說路上所發生的事
[00:27:59.780 --> 00:28:00.780]  今天的兩個門徒
[00:28:00.780 --> 00:28:03.780]  他們失望離開耶路撒冷
[00:28:03.780 --> 00:28:04.780]  不過在路上
[00:28:04.780 --> 00:28:07.780]  耶穌親自走近他們
[00:28:07.780 --> 00:28:08.780]  雖然他們不認識
[00:28:08.780 --> 00:28:11.780]  但耶穌一直都在
[00:28:11.780 --> 00:28:12.780]  兄弟姐妹
[00:28:12.780 --> 00:28:13.780]  我不知道這一刻
[00:28:13.780 --> 00:28:15.780]  你是正在離開
[00:28:15.780 --> 00:28:17.780]  還是回到耶路撒冷
[00:28:17.780 --> 00:28:19.780]  我不知道你現在的心火熱
[00:28:19.780 --> 00:28:21.780]  還是冷淡
[00:28:21.780 --> 00:28:23.780]  我不知道你是否認出耶穌
[00:28:23.780 --> 00:28:25.780]  還是還未認出耶穌
[00:28:25.780 --> 00:28:28.780]  但耶穌一直都在
[00:28:28.780 --> 00:28:29.780]  耶穌會
[00:28:29.780 --> 00:28:30.780]  甚至這一刻
[00:28:30.780 --> 00:28:33.780]  他就是在用聖經去校正
[00:28:33.780 --> 00:28:35.780]  你的認識和期望
[00:28:35.780 --> 00:28:38.780]  最終他都會讓你去認識
[00:28:38.780 --> 00:28:40.780]  如果今天
[00:28:40.780 --> 00:28:43.780]  你心裡是有一點點火熱
[00:28:43.780 --> 00:28:45.780]  是想認識耶穌
[00:28:45.780 --> 00:28:48.780]  或者想再次認出耶穌
[00:28:48.780 --> 00:28:49.780]  你又願不願意
[00:28:49.780 --> 00:28:51.780]  像這兩位門徒那樣
[00:28:51.780 --> 00:28:52.780]  去強留耶穌
[00:28:52.780 --> 00:28:55.780]  跟你繼續同在呢
[00:28:55.780 --> 00:28:58.780]  不過強留的同時
[00:28:58.780 --> 00:29:00.780]  我們需要去求天父
[00:29:00.780 --> 00:29:02.780]  去打開我們的眼睛
[00:29:02.780 --> 00:29:06.780]  因為唯有天父去開人的眼
[00:29:06.780 --> 00:29:07.780]  開始的時候
[00:29:07.780 --> 00:29:08.780]  第十六節就說
[00:29:08.780 --> 00:29:11.780]  門徒他們的眼睛卻被蒙蔽了
[00:29:11.780 --> 00:29:12.780]  認不出他來
[00:29:12.780 --> 00:29:13.780]  在原文裡
[00:29:13.780 --> 00:29:16.780]  吸蒙蔽了是一個被動詞
[00:29:16.780 --> 00:29:18.780]  即是說他們被蒙眼睛
[00:29:18.780 --> 00:29:19.780]  他們不是自己看不到
[00:29:19.780 --> 00:29:22.780]  是他們被蒙眼睛
[00:29:22.780 --> 00:29:24.780]  而同樣地
[00:29:24.780 --> 00:29:25.780]  第三十一節
[00:29:25.780 --> 00:29:28.780]  門徒的眼睛開了才認出耶穌
[00:29:28.780 --> 00:29:30.780]  這隻字在原文裡
[00:29:30.780 --> 00:29:31.780]  也是一個被動詞
[00:29:31.780 --> 00:29:35.780]  即是說他們的眼睛被打開
[00:29:35.780 --> 00:29:36.780]  由第十六節
[00:29:36.780 --> 00:29:38.780]  他們被蒙蔽
[00:29:38.780 --> 00:29:39.780]  認不出
[00:29:39.780 --> 00:29:40.780]  到三十一節
[00:29:40.780 --> 00:29:41.780]  被打開
[00:29:41.780 --> 00:29:42.780]  認得出
[00:29:42.780 --> 00:29:44.780]  我們就會見到
[00:29:44.780 --> 00:29:46.780]  門徒認不出耶穌
[00:29:46.780 --> 00:29:49.780]  是因為上帝去蒙蔽他們的眼睛
[00:29:49.780 --> 00:29:51.780]  令他們認不出
[00:29:51.780 --> 00:29:55.780]  而後來因為是上帝親自打開他們的眼睛
[00:29:55.780 --> 00:29:57.780]  他們終於認得出
[00:29:57.780 --> 00:30:00.780]  原來上帝有他的時間
[00:30:00.780 --> 00:30:01.780]  去蒙蔽
[00:30:01.780 --> 00:30:02.780]  去隱藏
[00:30:02.780 --> 00:30:04.780]  也有他的時間
[00:30:04.780 --> 00:30:05.780]  去打開
[00:30:05.780 --> 00:30:06.780]  去啟示
[00:30:06.780 --> 00:30:08.780]  讓我們見到他
[00:30:08.780 --> 00:30:10.780]  同樣在耶穌復活之前
[00:30:10.780 --> 00:30:13.780]  他曾經有兩次預言自己
[00:30:13.780 --> 00:30:15.780]  是要去復活
[00:30:15.780 --> 00:30:16.780]  去受苦
[00:30:16.780 --> 00:30:18.780]  門徒當時都聽不明白
[00:30:18.780 --> 00:30:20.780]  是因為同樣地
[00:30:20.780 --> 00:30:22.780]  門徒是被隱藏
[00:30:22.780 --> 00:30:24.780]  以致不明白
[00:30:24.780 --> 00:30:26.780]  他們都是被蒙蔽
[00:30:26.780 --> 00:30:27.780]  以致聽不到
[00:30:27.780 --> 00:30:30.780]  所以認得出和認不出耶穌
[00:30:30.780 --> 00:30:32.780]  是上帝的時間
[00:30:32.780 --> 00:30:34.780]  都在上帝的手中
[00:30:34.780 --> 00:30:38.780]  原來認識耶穌從來都不是我們自己可以做到
[00:30:38.780 --> 00:30:42.780]  我們是需要上帝去打開我們的眼睛
[00:30:42.780 --> 00:30:44.780]  去見到耶穌
[00:30:44.780 --> 00:30:45.780]  所以我們需要禱告
[00:30:45.780 --> 00:30:48.780]  求上帝打開我們的眼睛
[00:30:48.780 --> 00:30:50.780]  不過我猜
[00:30:50.780 --> 00:30:52.780]  叫大家或我自己
[00:30:52.780 --> 00:30:54.780]  去求上帝打開眼睛
[00:30:54.780 --> 00:30:56.780]  去認出耶穌
[00:30:56.780 --> 00:30:58.780]  聽起來好像很簡單
[00:30:58.780 --> 00:30:59.780]  去祈禱
[00:30:59.780 --> 00:31:02.780]  但我猜其實都不容易做
[00:31:02.780 --> 00:31:04.780]  因為如果今天叫大家
[00:31:04.780 --> 00:31:05.780]  多看聖經
[00:31:05.780 --> 00:31:06.780]  多研究聖經
[00:31:06.780 --> 00:31:08.780]  就會認出耶穌
[00:31:08.780 --> 00:31:11.780]  可能你會覺得容易過被祈禱
[00:31:11.780 --> 00:31:13.780]  因為讀經
[00:31:13.780 --> 00:31:14.780]  研經
[00:31:14.780 --> 00:31:16.780]  是知識層面上
[00:31:16.780 --> 00:31:18.780]  多看幾本書
[00:31:18.780 --> 00:31:19.780]  你努力一點
[00:31:19.780 --> 00:31:21.780]  你就會學到聖經知識
[00:31:21.780 --> 00:31:23.780]  你想聖經堂
[00:31:23.780 --> 00:31:24.780]  你都會明白
[00:31:24.780 --> 00:31:25.780]  你都會知道
[00:31:25.780 --> 00:31:28.780]  你都可以通過聖經堂的考試
[00:31:28.780 --> 00:31:29.780]  如果今天跟你說
[00:31:29.780 --> 00:31:30.780]  你服事多一點
[00:31:30.780 --> 00:31:32.780]  你就會認出到耶穌
[00:31:32.780 --> 00:31:35.780]  可能都會容易過叫你去祈禱
[00:31:35.780 --> 00:31:37.780]  因為服事是靠我們的能力
[00:31:37.780 --> 00:31:38.780]  我們努力一點
[00:31:38.780 --> 00:31:40.780]  我們就會做到
[00:31:40.780 --> 00:31:42.780]  但唯有祈禱
[00:31:42.780 --> 00:31:45.780]  不是靠我們的能力
[00:31:45.780 --> 00:31:48.780]  祈禱是我們不知道
[00:31:48.780 --> 00:31:50.780]  上帝何時會開我們的眼睛
[00:31:50.780 --> 00:31:54.780]  何時會怎樣開我們的眼睛
[00:31:54.780 --> 00:31:57.780]  所以祈禱是一個信心的功課
[00:31:57.780 --> 00:31:58.780]  不受我們控制
[00:31:58.780 --> 00:32:00.780]  我們不會知道結果
[00:32:00.780 --> 00:32:01.780]  但我相信
[00:32:01.780 --> 00:32:03.780]  如果我們想接近耶穌
[00:32:03.780 --> 00:32:05.780]  想認出耶穌
[00:32:05.780 --> 00:32:07.780]  耶穌又怎會不應運呢
[00:32:07.780 --> 00:32:09.780]  不過我們不知道何時
[00:32:09.780 --> 00:32:11.780]  不知道怎樣
[00:32:11.780 --> 00:32:13.780]  所以認得出和認不出
[00:32:13.780 --> 00:32:15.780]  都是上帝的時間
[00:32:15.780 --> 00:32:17.780]  都是上帝的手裏
[00:32:17.780 --> 00:32:19.780]  認識認不出的
[00:32:19.780 --> 00:32:22.780]  不是我們靠人可以做到
