
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹早安
[00:16:49.000 --> 00:16:51.000]  我可不可以?
[00:16:51.000 --> 00:16:54.000]  在這些問題上令你覺得
[00:16:54.000 --> 00:16:57.000]  我是一個不配得基督徒身份的人
[00:16:57.000 --> 00:16:59.000]  或者甚至我在小組
[00:16:59.000 --> 00:17:02.000]  其實大家分享代替事項或婉約的時候
[00:17:02.000 --> 00:17:03.000]  我又分享不到
[00:17:03.000 --> 00:17:05.000]  因為我很怕別人審判我
[00:17:05.000 --> 00:17:07.000]  就好像我自己審判我自己一樣
[00:17:07.000 --> 00:17:09.000]  甚至有些時候
[00:17:09.000 --> 00:17:11.000]  我都不知道怎樣跟上帝祈禱
[00:17:11.000 --> 00:17:13.000]  因為上帝知道我做過甚麼
[00:17:13.000 --> 00:17:17.000]  我覺得上帝看我的眼光會不一樣
[00:17:17.000 --> 00:17:23.000]  在這些我們自己掉進審判的環境當中
[00:17:23.000 --> 00:17:28.000]  會令我們忘記了基督對我們的愛
[00:17:28.000 --> 00:17:31.000]  但在這篇講章中
[00:17:31.000 --> 00:17:35.000]  第二部分有關律法之上
[00:17:35.000 --> 00:17:37.000]  會為大家有一些出路
[00:17:37.000 --> 00:17:39.000]  我們一起去看看
[00:17:39.000 --> 00:17:41.000]  雖然煩
[00:17:41.000 --> 00:17:43.000]  但重要的事要講三次
[00:17:43.000 --> 00:17:45.000]  是甚麼?
[00:17:45.000 --> 00:17:48.000]  數三下,我們可否再講一次這句
[00:17:48.000 --> 00:17:49.000]  預備,1,2,3
[00:17:49.000 --> 00:17:52.000]  基督徒是要守律法的
[00:17:52.000 --> 00:17:55.000]  非常好,大家很精神,很專心
[00:17:55.000 --> 00:18:02.000]  在繼續之前,我都要講
[00:18:02.000 --> 00:18:03.000]  我剛才說了
[00:18:03.000 --> 00:18:06.000]  雖然好像很多說定律法不好
[00:18:06.000 --> 00:18:10.000]  但為何我都要一而再再而三地跟大家講
[00:18:10.000 --> 00:18:11.000]  你要守律法呢?
[00:18:11.000 --> 00:18:12.000]  因為我想講
[00:18:12.000 --> 00:18:15.000]  守律法其實是一個很基本的義務
[00:18:15.000 --> 00:18:16.000]  簡單來說
[00:18:16.000 --> 00:18:19.000]  大家中學時,你們都試過面試
[00:18:19.000 --> 00:18:21.000]  無論你面試進來中學也好
[00:18:21.000 --> 00:18:23.000]  或者將來都會去面試
[00:18:23.000 --> 00:18:24.000]  面試的時候
[00:18:24.000 --> 00:18:26.000]  別人叫你介紹自己有甚麼優點
[00:18:26.000 --> 00:18:27.000]  你會否跟他說
[00:18:27.000 --> 00:18:29.000]  我是一個守法的公民
[00:18:29.000 --> 00:18:32.000]  我守法的,我沒有犯法
[00:18:32.000 --> 00:18:33.000]  你不會這樣說的,是嗎?
[00:18:33.000 --> 00:18:35.000]  所以為何我一直強調
[00:18:35.000 --> 00:18:36.000]  基督徒要守律法
[00:18:36.000 --> 00:18:37.000]  但保羅說
[00:18:37.000 --> 00:18:40.000]  如果你的信仰焦點只停留在律法
[00:18:40.000 --> 00:18:41.000]  那你就是受咒詛
[00:18:41.000 --> 00:18:42.000]  這就是意思
[00:18:42.000 --> 00:18:44.000]  所以我們應該要活在律法之上
[00:18:44.000 --> 00:18:46.000]  而不是活在律法之下
[00:18:46.000 --> 00:18:51.000]  究竟怎樣才能活在律法之上呢?
[00:18:51.000 --> 00:18:53.000]  第一點就是
[00:18:53.000 --> 00:18:56.000]  首先你要認清恩典和基督徒的身份
[00:18:56.000 --> 00:18:57.000]  到底是甚麼
[00:18:57.000 --> 00:18:59.000]  我們經常說我們是基督徒
[00:18:59.000 --> 00:19:01.000]  我們信了主,我們缺了自然
[00:19:01.000 --> 00:19:02.000]  就是基督徒
[00:19:02.000 --> 00:19:04.000]  但保羅亦在《加爾泰書》裏
[00:19:04.000 --> 00:19:06.000]  再重新提及加拉太人
[00:19:06.000 --> 00:19:08.000]  究竟你的身份是甚麼
[00:19:08.000 --> 00:19:09.000]  保羅說
[00:19:09.000 --> 00:19:11.000]  一開始你會看到有個黃色的標誌
[00:19:11.000 --> 00:19:12.000]  所以你們要知道
[00:19:12.000 --> 00:19:15.000]  「乃以信為本的人,就是阿伯拉罕的子孫」
[00:19:15.000 --> 00:19:17.000]  保羅引用《創世紀》告訴我們
[00:19:17.000 --> 00:19:22.000]  「直著信耶穌,我們成為了阿伯拉罕的子孫」
[00:19:22.000 --> 00:19:24.000]  「你們要知道」黃色標誌的那句
[00:19:24.000 --> 00:19:26.000]  原文是一個命令式
[00:19:26.000 --> 00:19:28.000]  這個命令式是告訴我們
[00:19:28.000 --> 00:19:30.000]  不單止我們頭腦上
[00:19:30.000 --> 00:19:33.000]  知識上要知道這個知識這麼簡單
[00:19:33.000 --> 00:19:37.000]  而是要刻骨銘心地刻在腦裏
[00:19:37.000 --> 00:19:40.000]  你必須要明白,記得很清楚
[00:19:40.000 --> 00:19:42.000]  你就是因為直著信耶穌基督
[00:19:42.000 --> 00:19:45.000]  而成為了阿伯拉罕的子孫
[00:19:45.000 --> 00:19:48.000]  而我們就是透過這個方法
[00:19:48.000 --> 00:19:51.000]  得到上帝的閱立方法
[00:19:51.000 --> 00:19:53.000]  而不是遵守律法
[00:19:53.000 --> 00:19:56.000]  接著
[00:19:56.000 --> 00:19:57.000]  因為保羅也有說
[00:19:57.000 --> 00:20:00.000]  基督為我們死而掛在木頭上
[00:20:00.000 --> 00:20:02.000]  所以我們跟阿伯拉罕一樣得著應許
[00:20:02.000 --> 00:20:04.000]  然後到五章,保羅有說
[00:20:04.000 --> 00:20:06.000]  透過律法稱義的人
[00:20:06.000 --> 00:20:08.000]  反而是與基督隔絕
[00:20:08.000 --> 00:20:10.000]  從恩典中墮落
[00:20:10.000 --> 00:20:13.000]  有學者去研究「恩典」這個字
[00:20:13.000 --> 00:20:15.000]  「恩典」這個字的原文是Halis
[00:20:15.000 --> 00:20:17.000]  它可以翻譯為「恩威」
[00:20:17.000 --> 00:20:20.000]  然後學者也說在希羅的時代裏
[00:20:20.000 --> 00:20:24.000]  其實這是送禮物或送人情時會用的字
[00:20:24.000 --> 00:20:25.000]  甚麼是送人情?
[00:20:25.000 --> 00:20:27.000]  有時候不一定是一份禮物
[00:20:27.000 --> 00:20:29.000]  可能是你可否幫我做一些事
[00:20:29.000 --> 00:20:31.000]  那是我們叫人情
[00:20:31.000 --> 00:20:33.000]  在希羅的時代
[00:20:33.000 --> 00:20:36.000]  我們送禮物或給人情
[00:20:36.000 --> 00:20:38.000]  我們是不會亂做這件事的
[00:20:38.000 --> 00:20:39.000]  為甚麼?
[00:20:39.000 --> 00:20:41.000]  因為你做這件事某程度上
[00:20:41.000 --> 00:20:44.000]  是將自己的聲譽、地位
[00:20:44.000 --> 00:20:46.000]  與那個人綁在一起
[00:20:46.000 --> 00:20:48.000]  好像有點複雜
[00:20:48.000 --> 00:20:49.000]  即是甚麼意思呢?
[00:20:49.000 --> 00:20:50.000]  即是如果有一天你的組員
[00:20:50.000 --> 00:20:52.000]  那個IG的私人帳戶
[00:20:52.000 --> 00:20:55.000]  你發現有張敬軒追蹤他
[00:20:55.000 --> 00:20:57.000]  有Ed Sheeran追蹤他
[00:20:57.000 --> 00:21:00.000]  有Blackpink的Lisa追蹤他
[00:21:00.000 --> 00:21:02.000]  有Ariana Grande追蹤他
[00:21:02.000 --> 00:21:04.000]  不是他追蹤人,是別人追蹤他
[00:21:04.000 --> 00:21:08.000]  你就會發現那個組員應該有點不簡單
[00:21:08.000 --> 00:21:11.000]  沒理由有那麼多明星追蹤他
[00:21:11.000 --> 00:21:12.000]  你就明白了
[00:21:12.000 --> 00:21:16.000]  當時這個送禮物或人情的方式
[00:21:16.000 --> 00:21:18.000]  其實是將自己的聲譽和地位
[00:21:18.000 --> 00:21:20.000]  與那個人綁在一起
[00:21:20.000 --> 00:21:22.000]  所以當上帝保羅說
[00:21:22.000 --> 00:21:25.000]  上帝藉著恩典這份救恩
[00:21:25.000 --> 00:21:27.000]  上帝給我們的禮物
[00:21:27.000 --> 00:21:28.000]  送給我們的時候
[00:21:28.000 --> 00:21:30.000]  是上帝主動將他的名字
[00:21:30.000 --> 00:21:32.000]  與我們綁在一起
[00:21:32.000 --> 00:21:34.000]  所以我們才可以叫自己做基督徒
[00:21:34.000 --> 00:21:37.000]  所以不是我們覺得自己是否配得
[00:21:37.000 --> 00:21:40.000]  而是上帝透過恩典告訴我們
[00:21:40.000 --> 00:21:42.000]  我們是配得的
[00:21:42.000 --> 00:21:44.000]  因為上帝揀選了我們
[00:21:44.000 --> 00:21:45.000]  上帝告訴我們
[00:21:45.000 --> 00:21:47.000]  我們就是因為信
[00:21:47.000 --> 00:21:49.000]  就成為了阿伯拉罕的後裔
[00:21:49.000 --> 00:21:50.000]  我們要很清楚
[00:21:50.000 --> 00:21:52.000]  保羅說你們要知道
[00:21:52.000 --> 00:21:54.000]  我們就是因為信
[00:21:54.000 --> 00:21:56.000]  所以我們有這個身份
[00:21:57.000 --> 00:21:59.000]  接下來
[00:21:59.000 --> 00:22:01.000]  再說就是
[00:22:01.000 --> 00:22:03.000]  除了我們要知道自己的身份
[00:22:03.000 --> 00:22:05.000]  我們怎樣才可以再活在
[00:22:05.000 --> 00:22:07.000]  律法之上
[00:22:07.000 --> 00:22:10.000]  就是我們要透過感受到上帝的愛
[00:22:10.000 --> 00:22:12.000]  然後被基督的愛充滿
[00:22:12.000 --> 00:22:14.000]  然後實踐出來
[00:22:14.000 --> 00:22:17.000]  一開始和大家玩了一個Focus的遊戲
[00:22:17.000 --> 00:22:19.000]  大家很明顯感覺到
[00:22:19.000 --> 00:22:22.000]  其實人的焦點很容易會失焦
[00:22:22.000 --> 00:22:25.000]  但好處是可以很快地對焦
[00:22:25.000 --> 00:22:28.000]  只要你知道這樣東西是對的
[00:22:28.000 --> 00:22:30.000]  你都可以提醒自己去對焦
[00:22:30.000 --> 00:22:32.000]  保羅在《羅馬書》都說得很清楚
[00:22:32.000 --> 00:22:34.000]  基督為我們死的時候
[00:22:34.000 --> 00:22:36.000]  神的愛就這樣顯明了
[00:22:36.000 --> 00:22:39.000]  但我回想我自己初信
[00:22:39.000 --> 00:22:41.000]  或者做組長的時候
[00:22:41.000 --> 00:22:43.000]  其實不是很感受到那件事
[00:22:43.000 --> 00:22:45.000]  我知道耶穌釘十字架這件事
[00:22:45.000 --> 00:22:47.000]  是歷史事實
[00:22:47.000 --> 00:22:49.000]  但問題是我感受不到
[00:22:49.000 --> 00:22:51.000]  基督釘十字架
[00:22:51.000 --> 00:22:54.000]  怎樣令我感受到那份愛呢
[00:22:54.000 --> 00:22:56.000]  其實我有這個困難
[00:22:56.000 --> 00:23:00.000]  我們除了去看耶穌釘十字架這件事
[00:23:00.000 --> 00:23:04.000]  我們還有沒有辦法可以感受到基督的愛呢
[00:23:04.000 --> 00:23:05.000]  是有的
[00:23:05.000 --> 00:23:07.000]  在《約翰福音》第十三章裏面說
[00:23:07.000 --> 00:23:09.000]  你們若有彼此相愛的心
[00:23:09.000 --> 00:23:12.000]  眾人就認出你們是我的門徒
[00:23:12.000 --> 00:23:15.000]  即是透過那些實踐彼此相愛的人
[00:23:15.000 --> 00:23:17.000]  你就能夠感受到基督的愛
[00:23:17.000 --> 00:23:18.000]  什麼意思呢
[00:23:18.000 --> 00:23:20.000]  弟兄姊妹你們回來的時候
[00:23:20.000 --> 00:23:24.000]  能否看到椅子已經排好讓你們回來坐
[00:23:24.000 --> 00:23:26.000]  有時候回不了崇拜
[00:23:26.000 --> 00:23:28.000]  能否看到YouTube會自己上傳影片
[00:23:28.000 --> 00:23:31.000]  直播今天的崇拜
[00:23:31.000 --> 00:23:34.000]  又或者回來的時候有沒有想過
[00:23:34.000 --> 00:23:36.000]  為什麼門口那班人
[00:23:36.000 --> 00:23:38.000]  經常都要想口號叫你們進來
[00:23:38.000 --> 00:23:40.000]  但又要給你們一種很溫暖的歡迎
[00:23:40.000 --> 00:23:42.000]  讓你們好像回到家一樣
[00:23:42.000 --> 00:23:43.000]  這班人在做什麼呢
[00:23:43.000 --> 00:23:46.000]  這班人就是在實踐基督的愛
[00:23:46.000 --> 00:23:47.000]  因為他們寫了幾
[00:23:47.000 --> 00:23:49.000]  他們願意讓你們再早一點的時間
[00:23:49.000 --> 00:23:52.000]  在星期日的八點鐘都要回來
[00:23:52.000 --> 00:23:53.000]  去準備這個地方
[00:23:53.000 --> 00:23:54.000]  準備這個崇拜
[00:23:54.000 --> 00:23:56.000]  去彼此洗腳
[00:23:56.000 --> 00:23:57.000]  去服侍
[00:23:57.000 --> 00:23:58.000]  寫生
[00:23:58.000 --> 00:24:00.000]  讓大家可以感受到基督的愛
[00:24:00.000 --> 00:24:02.000]  再說敬拜隊
[00:24:02.000 --> 00:24:05.000]  昨天我們星期六說了一場
[00:24:05.000 --> 00:24:06.000]  敬拜隊要練習
[00:24:06.000 --> 00:24:07.000]  Rehearsal
[00:24:07.000 --> 00:24:08.000]  是吧
[00:24:08.000 --> 00:24:09.000]  完了一整天
[00:24:09.000 --> 00:24:10.000]  我們昨天還有敬拜站的尾會
[00:24:10.000 --> 00:24:11.000]  去到晚上十點
[00:24:11.000 --> 00:24:13.000]  有些還要吃完糖水
[00:24:13.000 --> 00:24:14.000]  回到家
[00:24:14.000 --> 00:24:16.000]  今早又要一早六點多起床
[00:24:16.000 --> 00:24:17.000]  再回來我們又Rehearsal
[00:24:17.000 --> 00:24:21.000]  透過侍奉人員的寫生
[00:24:21.000 --> 00:24:23.000]  我們是否可以感受到
[00:24:23.000 --> 00:24:26.000]  基督的愛在這裡為我們顯明呢
[00:24:26.000 --> 00:24:29.000]  再說你們有查經吧
[00:24:29.000 --> 00:24:31.000]  看到很多查經資料嗎
[00:24:31.000 --> 00:24:34.000]  上帝興起了多少學者
[00:24:34.000 --> 00:24:36.000]  去研究艱深難明的語言
[00:24:36.000 --> 00:24:38.000]  歷史文化背景
[00:24:38.000 --> 00:24:42.000]  然後讓大家更容易得到
[00:24:42.000 --> 00:24:44.000]  經文所說的真理是什麼
[00:24:44.000 --> 00:24:47.000]  我想說一路預備這篇講章的時候
[00:24:47.000 --> 00:24:49.000]  《迦太太書》總共六章
[00:24:49.000 --> 00:24:51.000]  無論大聖經還是小聖經
[00:24:51.000 --> 00:24:52.000]  我揭過了
[00:24:52.000 --> 00:24:53.000]  大概都是四版紙
[00:24:53.000 --> 00:24:55.000]  寫了六章《迦太太書》四頁紙
[00:24:55.000 --> 00:24:58.000]  這篇講章用得最多的那本
[00:24:58.000 --> 00:25:00.000]  《釋經書》就是右邊紅色那本
[00:25:00.000 --> 00:25:03.000]  紅色那本是分上下集的
[00:25:03.000 --> 00:25:06.000]  加上去詮釋這四版紙的聖經
[00:25:06.000 --> 00:25:07.000]  寫了一千五百頁
[00:25:07.000 --> 00:25:08.000]  Sorry
[00:25:08.000 --> 00:25:10.000]  是一千五百頁
[00:25:10.000 --> 00:25:11.000]  那你要想想
[00:25:11.000 --> 00:25:13.000]  為什麼上帝興起這麼多學者
[00:25:13.000 --> 00:25:15.000]  這麼辛苦地寫這些厚厚的《釋經書》
[00:25:15.000 --> 00:25:19.000]  就是為了讓其他的信徒
[00:25:19.000 --> 00:25:21.000]  能夠容易明白上帝的真理
[00:25:21.000 --> 00:25:24.000]  我們再想想
[00:25:24.000 --> 00:25:27.000]  有一群在《恩福清少部》的傳道童工
[00:25:27.000 --> 00:25:29.000]  有一些之前是做老闆的
[00:25:29.000 --> 00:25:31.000]  他們是對人指手畫腳的
[00:25:31.000 --> 00:25:32.000]  他們為什麼走來這裡
[00:25:32.000 --> 00:25:34.000]  讓你們指手畫腳呢
[00:25:34.000 --> 00:25:36.000]  他們為什麼在暑假的時候
[00:25:36.000 --> 00:25:37.000]  放棄賺錢的機會
[00:25:37.000 --> 00:25:38.000]  他們不去歐遊
[00:25:38.000 --> 00:25:39.000]  不去日本
[00:25:39.000 --> 00:25:40.000]  他們為什麼回來
[00:25:40.000 --> 00:25:42.000]  和大家搞短宣 搞CAM
[00:25:42.000 --> 00:25:44.000]  他們還要在CAM裡面
[00:25:44.000 --> 00:25:48.000]  分享他們的軟弱和犯罪的經歷
[00:25:48.000 --> 00:25:49.000]  好讓大家明白
[00:25:49.000 --> 00:25:53.000]  如何不要再在罪的裡面跌倒
[00:25:53.000 --> 00:25:55.000]  這些都是出自愛
[00:25:55.000 --> 00:25:58.000]  因為上帝說什麼
[00:25:58.000 --> 00:26:00.000]  透過彼此相愛的人
[00:26:00.000 --> 00:26:02.000]  人們就認出他們的門徒
[00:26:02.000 --> 00:26:04.000]  透過彼此相愛
[00:26:04.000 --> 00:26:06.000]  寫生 服侍
[00:26:06.000 --> 00:26:07.000]  我們就能夠感受到
[00:26:07.000 --> 00:26:09.000]  基督的愛是什麼
[00:26:10.000 --> 00:26:12.000]  我記得在講章的上半部分
[00:26:12.000 --> 00:26:13.000]  我問大家
[00:26:13.000 --> 00:26:15.000]  大家有沒有去到一個地步
[00:26:15.000 --> 00:26:16.000]  去審判自己
[00:26:16.000 --> 00:26:18.000]  去到已經忘記了
[00:26:18.000 --> 00:26:20.000]  基督的愛是什麼
[00:26:20.000 --> 00:26:23.000]  已經對焦不了上帝的愛在哪裡
[00:26:23.000 --> 00:26:26.000]  我想我們要記住
[00:26:26.000 --> 00:26:29.000]  我們能夠有去愛的這份能力
[00:26:29.000 --> 00:26:31.000]  是因為上帝先去愛我們
[00:26:31.000 --> 00:26:33.000]  上帝先用他那份愛
[00:26:33.000 --> 00:26:34.000]  去充滿我們
[00:26:34.000 --> 00:26:39.000]  所以才有我們這樣可以實踐彼此相愛的機會和能力
[00:26:39.000 --> 00:26:40.000]  順便一提
[00:26:40.000 --> 00:26:43.000]  一章419是我家的WiFi密碼
[00:26:43.000 --> 00:26:44.000]  因為我要提醒自己
[00:26:44.000 --> 00:26:45.000]  我能夠去愛
[00:26:45.000 --> 00:26:47.000]  是因為上帝先去愛我
[00:26:47.000 --> 00:26:50.000]  到最後
[00:26:50.000 --> 00:26:53.000]  《迦太書》的五章補錄再重申一次
[00:26:53.000 --> 00:26:56.000]  基督是為了要我們得到
[00:26:56.000 --> 00:26:58.000]  這份從恩典中得到的自由
[00:26:58.000 --> 00:27:00.000]  所以我們要站立得穩
[00:27:00.000 --> 00:27:02.000]  不要再回到那些
[00:27:02.000 --> 00:27:04.000]  律法主義的裡面
[00:27:04.000 --> 00:27:07.000]  我不知道大家除了問
[00:27:07.000 --> 00:27:09.000]  基督徒能不能做這些做那些
[00:27:09.000 --> 00:27:13.000]  或者用一些世界的眼光去審判自己做得夠不夠好
[00:27:13.000 --> 00:27:14.000]  除了這些之外
[00:27:14.000 --> 00:27:18.000]  究竟你告訴自己你是一個怎樣的基督徒
[00:27:18.000 --> 00:27:20.000]  究竟你有沒有因為
[00:27:20.000 --> 00:27:22.000]  也和迦太人一樣
[00:27:22.000 --> 00:27:23.000]  在律法主義裡面
[00:27:23.000 --> 00:27:25.000]  所以令自己告訴自己
[00:27:25.000 --> 00:27:27.000]  我是一個不被基督所愛的人
[00:27:27.000 --> 00:27:29.000]  如果有的話
[00:27:29.000 --> 00:27:31.000]  一會兒我們在祈禱裡面
[00:27:31.000 --> 00:27:33.000]  我邀請去到一個地步
[00:27:33.000 --> 00:27:36.000]  你覺得我已經感受不到基督的愛的弟兄姊妹
[00:27:36.000 --> 00:27:38.000]  可以請你和我再做一個
[00:27:38.000 --> 00:27:39.000]  決志的祈禱
[00:27:39.000 --> 00:27:41.000]  讓我們可以重新感受多一次
[00:27:41.000 --> 00:27:43.000]  上帝是怎樣在我們生命裡面
[00:27:43.000 --> 00:27:46.000]  剛才我又說
[00:27:46.000 --> 00:27:49.000]  不要問基督徒可不可以什麼
[00:27:49.000 --> 00:27:51.000]  我們應該問什麼呢
[00:27:51.000 --> 00:27:54.000]  如果給一條問題
[00:27:54.000 --> 00:27:55.000]  可以提醒大家
[00:27:55.000 --> 00:27:58.000]  回到基督的愛的焦點裡面的時候
[00:27:58.000 --> 00:27:59.000]  我就會問
[00:27:59.000 --> 00:28:02.000]  究竟我們上一次感受到基督愛我們
[00:28:02.000 --> 00:28:03.000]  是幾時呢
[00:28:03.000 --> 00:28:05.000]  多點問自己這個問題
[00:28:05.000 --> 00:28:08.000]  多點在信仰覺得累的時候
[00:28:08.000 --> 00:28:10.000]  覺得在生命艱難的時候
[00:28:10.000 --> 00:28:13.000]  要面對很繁重的讀書測驗
[00:28:13.000 --> 00:28:14.000]  考試的時候
[00:28:14.000 --> 00:28:15.000]  問一問自己
[00:28:15.000 --> 00:28:19.000]  上一次我幾時有感受到基督的愛呢
[00:28:19.000 --> 00:28:22.000]  唯有我們活在基督的愛
[00:28:22.000 --> 00:28:24.000]  在律法上面的時候
[00:28:24.000 --> 00:28:26.000]  我們才可以像迦太書保羅所說的
[00:28:26.000 --> 00:28:28.000]  結出聖靈的果子
[00:28:28.000 --> 00:28:30.000]  過一個得著自由的生活
[00:28:30.000 --> 00:28:33.000]  最後想請敬拜隊預備
[00:28:33.000 --> 00:28:35.000]  然後我們一起低頭祈禱
[00:28:35.000 --> 00:28:36.000]  有些安靜的時間
[00:28:36.000 --> 00:28:53.000]  我們一起禱告吧
[00:28:53.000 --> 00:28:57.000]  父上大我們感謝讚美你
[00:28:57.000 --> 00:29:00.000]  我們愛因為神先愛我們
[00:29:01.000 --> 00:29:04.000]  你的愛就在十字架上為我們顯明
[00:29:04.000 --> 00:29:08.000]  是上帝你親手去建立一個屬於你的群體
[00:29:08.000 --> 00:29:09.000]  屬於你的教會
[00:29:09.000 --> 00:29:14.000]  亦都是上帝你親自去揀選屬於你的僕人
[00:29:14.000 --> 00:29:16.000]  招聚屬於你的子民
[00:29:16.000 --> 00:29:18.000]  能夠得到上帝你的恩典
[00:29:18.000 --> 00:29:20.000]  我們是一班忘福的人
[00:29:20.000 --> 00:29:23.000]  但是上帝我們在你面前
[00:29:23.000 --> 00:29:24.000]  我們要認罪
[00:29:24.000 --> 00:29:26.000]  因為我們軟弱
[00:29:26.000 --> 00:29:29.000]  我們經常忘記了上帝你的愛
[00:29:29.000 --> 00:29:31.000]  不停將自己放在律法的下面
[00:29:31.000 --> 00:29:33.000]  捨棄你的愛
[00:29:33.000 --> 00:29:35.000]  反倒被詛咒了
[00:29:35.000 --> 00:29:37.000]  求上帝你去憐憫我們吧
[00:29:37.000 --> 00:29:41.000]  求上帝你差遣你的聖靈
[00:29:41.000 --> 00:29:43.000]  差遣屬於你的子民
[00:29:43.000 --> 00:29:45.000]  提醒我們一班弟兄姊妹
[00:29:45.000 --> 00:29:47.000]  我們是被愛的一群
[00:29:47.000 --> 00:29:57.000]  特別是去為那些已經很難再感受到你的愛的弟兄姊妹去禱告
[00:29:58.000 --> 00:30:01.000]  願上帝你去垂聽他們
[00:30:01.000 --> 00:30:04.000]  在這一刻重新在你面前有一個決志
[00:30:04.000 --> 00:30:05.000]  無論他開聲也好
[00:30:05.000 --> 00:30:06.000]  在心裏也好
[00:30:06.000 --> 00:30:09.000]  求主你都垂聽
[00:30:09.000 --> 00:30:11.000]  主啊
[00:30:11.000 --> 00:30:15.000]  我承認我在你面前是一個有罪的人
[00:30:15.000 --> 00:30:19.000]  我願意悔改回轉向神
[00:30:19.000 --> 00:30:24.000]  我相信耶穌基督已經為我的罪釘在十字架上
[00:30:25.000 --> 00:30:28.000]  而上帝你的大能也叫耶穌復活
[00:30:28.000 --> 00:30:31.000]  在你的右邊為我們代禱
[00:30:31.000 --> 00:30:36.000]  現在我們願意再一次邀請耶穌進入我的生命
[00:30:36.000 --> 00:30:38.000]  成為我生命的救主
[00:30:38.000 --> 00:30:40.000]  是我能夠成為你的兒女
[00:30:40.000 --> 00:30:43.000]  得到從你而來的平安和恩惠
[00:30:43.000 --> 00:30:46.000]  都是完全傳出至上帝你的恩典
[00:30:46.000 --> 00:30:52.000]  願上帝繼續你賜福給這一班恩福清少部的弟兄姊妹
[00:30:52.000 --> 00:30:56.000]  因為你的旨意是叫他們成為世界上的光和炎
[00:30:56.000 --> 00:30:58.000]  我相信這一班年青人
[00:30:58.000 --> 00:31:01.000]  藉著你的真理會成為改變世界的領袖
[00:31:01.000 --> 00:31:04.000]  因為上帝你叫他們起來
[00:31:04.000 --> 00:31:09.000]  願上帝你閱立以上禱告和今天孩子所說的道
[00:31:09.000 --> 00:31:12.000]  以上禱告奉教主耶穌得聖名之祈求

