
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:21:27.000 --> 00:21:32.000]  當我們對上帝的說話不夠專注和堅持
[00:21:32.000 --> 00:21:37.000]  沒有將自己生命的撈固定在神的應許上
[00:21:37.000 --> 00:21:40.000]  除留失去是必然會發生的事情
[00:21:40.000 --> 00:21:43.000]  人到了某個年紀就有一種醒悟
[00:21:43.000 --> 00:21:45.000]  不知道你有沒有
[00:21:45.000 --> 00:21:50.000]  是時候好好打理好自己的身體
[00:21:50.000 --> 00:21:53.000]  不要再吃三高的食物
[00:21:53.000 --> 00:21:56.000]  不要去那麼多放題
[00:21:56.000 --> 00:21:59.000]  不要吃那麼多自助餐
[00:21:59.000 --> 00:22:01.000]  不要喝那麼多茶
[00:22:01.000 --> 00:22:03.000]  我們都會這樣跟自己說
[00:22:03.000 --> 00:22:06.000]  盡量不要,但實際上又會
[00:22:06.000 --> 00:22:09.000]  有多少人會這樣有一個醒悟
[00:22:09.000 --> 00:22:11.000]  或者你要多做一點運動
[00:22:11.000 --> 00:22:13.000]  慢跑也好,超慢跑
[00:22:13.000 --> 00:22:15.000]  都有些醒悟過來了
[00:22:15.000 --> 00:22:20.000]  超慢跑,看電視就好像在跑
[00:22:20.000 --> 00:22:22.000]  也有幫助的
[00:22:22.000 --> 00:22:25.000]  同樣面對複雜多變的社會
[00:22:25.000 --> 00:22:28.000]  弟兄姊妹,你會不會有一種醒悟
[00:22:28.000 --> 00:22:33.000]  是時候好好打理好自己的屬靈生命
[00:22:33.000 --> 00:22:35.000]  信主之後,人人都知道
[00:22:35.000 --> 00:22:37.000]  讀經、靈修、祈禱
[00:22:37.000 --> 00:22:39.000]  這些大家都知道
[00:22:39.000 --> 00:22:43.000]  這些事情變成了宗教責任
[00:22:43.000 --> 00:22:45.000]  做了就OK了
[00:22:45.000 --> 00:22:49.000]  信仰的飄離就像溫水煮蛙
[00:22:49.000 --> 00:22:51.000]  起初也不覺得有什麼問題
[00:22:51.000 --> 00:22:55.000]  就好像今天的我們
[00:22:55.000 --> 00:22:58.000]  無論你是正在工作也好
[00:22:58.000 --> 00:23:01.000]  你已經退休的弟兄姊妹也好
[00:23:01.000 --> 00:23:04.000]  生活只有三個字
[00:23:04.000 --> 00:23:06.000]  就是忙、忙、忙
[00:23:06.000 --> 00:23:08.000]  忙到一個地步
[00:23:08.000 --> 00:23:11.000]  還未做完手頭的事情
[00:23:11.000 --> 00:23:14.000]  心思已經飛到下一件事上
[00:23:14.000 --> 00:23:16.000]  弟兄姊妹,這種忙
[00:23:16.000 --> 00:23:19.000]  忙到呼吸不了的節奏
[00:23:19.000 --> 00:23:21.000]  不知道是不是你的生活日常
[00:23:21.000 --> 00:23:25.000]  又或者當你面對人生的高山低谷
[00:23:25.000 --> 00:23:29.000]  你又是否將自己生命的樓
[00:23:29.000 --> 00:23:32.000]  固定在神的應許上?
[00:23:32.000 --> 00:23:34.000]  我經常都在想
[00:23:34.000 --> 00:23:38.000]  怎麼可以認識神多一點?
[00:23:38.000 --> 00:23:40.000]  因為自己心虛
[00:23:40.000 --> 00:23:44.000]  傳道人基本上應該認識神多一點
[00:23:44.000 --> 00:23:50.000]  這是外表的期望
[00:23:50.000 --> 00:23:51.000]  或者印象
[00:23:51.000 --> 00:23:54.000]  我應該會熟性傾多一點
[00:23:54.000 --> 00:23:56.000]  應該認識神多一點
[00:23:56.000 --> 00:23:59.000]  但自己心虛,自己知道認識有期
[00:23:59.000 --> 00:24:01.000]  於是我有一天忽發奇想
[00:24:01.000 --> 00:24:04.000]  不如我買一本很漂亮的簿子
[00:24:04.000 --> 00:24:07.000]  這本簿子是很貴的
[00:24:07.000 --> 00:24:10.000]  這本簿子要三個位置
[00:24:10.000 --> 00:24:12.000]  很貴吧?
[00:24:12.000 --> 00:24:13.000]  因為很漂亮
[00:24:13.000 --> 00:24:14.000]  日本製造的
[00:24:14.000 --> 00:24:16.000]  紙質很好
[00:24:16.000 --> 00:24:18.000]  我有很多原因說服自己買
[00:24:18.000 --> 00:24:21.000]  它有膠套
[00:24:21.000 --> 00:24:24.000]  很漂亮的天藍色
[00:24:24.000 --> 00:24:30.000]  既然我買了這麼貴的簿子
[00:24:30.000 --> 00:24:34.000]  我會每天看到神的應許
[00:24:34.000 --> 00:24:36.000]  或者認識神的屬性
[00:24:36.000 --> 00:24:39.000]  這本簿子這麼貴
[00:24:39.000 --> 00:24:42.000]  它有365頁
[00:24:42.000 --> 00:24:44.000]  剛好一年
[00:24:44.000 --> 00:24:46.000]  (觀眾:嘩!)
[00:24:46.000 --> 00:24:48.000]  也說服不了你買
[00:24:48.000 --> 00:24:51.000]  三個位置的簿子
[00:24:51.000 --> 00:24:54.000]  每天寫一件事情
[00:24:54.000 --> 00:24:58.000]  一年有365個關於認識神的屬性
[00:24:58.000 --> 00:25:01.000]  或者神的應許
[00:25:01.000 --> 00:25:03.000]  很寶貝
[00:25:03.000 --> 00:25:06.000]  隨時有什麼事就先看一看
[00:25:06.000 --> 00:25:10.000]  「耶和華作王,他的威嚴為衣服
[00:25:10.000 --> 00:25:13.000]  耶和華以能力為衣,以能力足腰
[00:25:13.000 --> 00:25:16.000]  世界就堅定,不得動搖」
[00:25:16.000 --> 00:25:19.000]  我今天就不用怕了
[00:25:19.000 --> 00:25:23.000]  這本三個位數字的簿子
[00:25:23.000 --> 00:25:26.000]  你就可以隨身攜帶
[00:25:26.000 --> 00:25:29.000]  把神的應許和認識神的東西
[00:25:29.000 --> 00:25:31.000]  拿在手上
[00:25:31.000 --> 00:25:33.000]  是不是很好呢?
[00:25:33.000 --> 00:25:34.000]  你也可以考慮一下
[00:25:34.000 --> 00:25:36.000]  不用買三個位
[00:25:36.000 --> 00:25:38.000]  「丁姐妹,今天不知道你
[00:25:38.000 --> 00:25:40.000]  我不會問你
[00:25:40.000 --> 00:25:43.000]  你有沒有讀經?有沒有靈修?有沒有祈禱?
[00:25:43.000 --> 00:25:45.000]  這些是很低層次的說法
[00:25:45.000 --> 00:25:47.000]  我對你們很高期望
[00:25:47.000 --> 00:25:50.000]  而是問你有沒有透過讀經、靈修、祈禱
[00:25:50.000 --> 00:25:54.000]  更加深入認識你信的那位是誰
[00:25:54.000 --> 00:25:58.000]  還有他給了你什麼應許呢?
[00:25:58.000 --> 00:26:01.000]  如果我問大家
[00:26:01.000 --> 00:26:04.000]  在生命中最寶貴的禮物是什麼
[00:26:04.000 --> 00:26:06.000]  可能你會說
[00:26:06.000 --> 00:26:09.000]  「不同時間,我有不同的答案」
[00:26:09.000 --> 00:26:11.000]  我也知道
[00:26:11.000 --> 00:26:12.000]  小朋友的時候
[00:26:12.000 --> 00:26:15.000]  我們會說生命中最寶貴的當然是錢
[00:26:15.000 --> 00:26:18.000]  因為那時候我們擁有的最多是什麼?
[00:26:18.000 --> 00:26:20.000]  時間和健康
[00:26:20.000 --> 00:26:22.000]  唯獨是沒有錢
[00:26:22.000 --> 00:26:24.000]  到了成人的時候
[00:26:24.000 --> 00:26:27.000]  我們會說生命中最寶貴的當然是時間
[00:26:27.000 --> 00:26:30.000]  因為長大了,能夠賺錢
[00:26:30.000 --> 00:26:33.000]  在壯年,有錢、有健康
[00:26:33.000 --> 00:26:36.000]  但是沒有時間享受世界
[00:26:36.000 --> 00:26:39.000]  到了年輕時
[00:26:39.000 --> 00:26:42.000]  「年輕時」不是很「O」
[00:26:42.000 --> 00:26:44.000]  是「年輕時」的「O」
[00:26:44.000 --> 00:26:48.000]  我們會說最寶貴的當然是什麼?
[00:26:48.000 --> 00:26:49.000]  健康
[00:26:49.000 --> 00:26:52.000]  因為人活了幾十年
[00:26:52.000 --> 00:26:55.000]  大概有點不健康,也有少許積蓄
[00:26:55.000 --> 00:26:57.000]  退休後,不用上班
[00:26:57.000 --> 00:26:59.000]  有的是時間
[00:26:59.000 --> 00:27:01.000]  沒有的是什麼呢?
[00:27:01.000 --> 00:27:02.000]  就是健康
[00:27:02.000 --> 00:27:04.000]  即是健康是危險的
[00:27:04.000 --> 00:27:07.000]  所以不能吃太多放題和吃火鍋
[00:27:07.000 --> 00:27:09.000]  但是我們知道
[00:27:09.000 --> 00:27:12.000]  健康就越來越難掌握
[00:27:12.000 --> 00:27:15.000]  剛才所說的時間、金錢、健康
[00:27:15.000 --> 00:27:18.000]  當然是人生中最寶貴的東西
[00:27:18.000 --> 00:27:20.000]  你和我都知道
[00:27:20.000 --> 00:27:23.000]  即使你多努力保存
[00:27:23.000 --> 00:27:27.000]  這三樣東西都不能夠傳到永遠
[00:27:27.000 --> 00:27:31.000]  生命能夠傳到永遠的是什麼呢?
[00:27:31.000 --> 00:27:34.000]  我想就是一份不能剷除的愛
[00:27:34.000 --> 00:27:39.000]  而這份愛並不是靠我們自己賺取的
[00:27:39.000 --> 00:27:45.000]  而是從上帝主動送給我們一份歷久不衰的禮物
[00:27:45.000 --> 00:27:48.000]  如果我們細心地讀希伯來書
[00:27:48.000 --> 00:27:51.000]  從第一章到二章的五節
[00:27:51.000 --> 00:27:57.000]  作者還未揭曉上帝兒子是誰
[00:27:57.000 --> 00:28:01.000]  雖然作為我們基督徒的讀者
[00:28:01.000 --> 00:28:04.000]  無論是當時第一世紀的信徒
[00:28:04.000 --> 00:28:06.000]  或者我們今天每一個
[00:28:06.000 --> 00:28:08.000]  我們心中早就有答案
[00:28:08.000 --> 00:28:12.000]  上帝的救恩是藉著上帝兒子傳講
[00:28:12.000 --> 00:28:16.000]  也是藉著上帝兒子得以承傳
[00:28:16.000 --> 00:28:19.000]  上帝兒子是誰呢?
[00:28:19.000 --> 00:28:21.000]  到了二章九節
[00:28:21.000 --> 00:28:25.000]  希伯來書的作者終於揭曉耶穌這個名字
[00:28:25.000 --> 00:28:31.000]  並且說耶穌為人人經歷了死亡
[00:28:31.000 --> 00:28:38.000]  這裡說作者省略了很多耶穌怎樣經歷死亡的細節
[00:28:38.000 --> 00:28:42.000]  因為假定聽這封信的人很清楚知道
[00:28:42.000 --> 00:28:46.000]  耶穌被釘在十字架的事實
[00:28:46.000 --> 00:28:49.000]  相對於講述耶穌被釘在十字架的細節
[00:28:49.000 --> 00:28:54.000]  作者更加想我們看清楚
[00:28:54.000 --> 00:28:57.000]  耶穌是怎樣卑微
[00:28:57.000 --> 00:29:01.000]  又怎樣被升至至高之處
[00:29:01.000 --> 00:29:04.000]  微小或者可以譯作卑微
[00:29:04.000 --> 00:29:08.000]  和尊榮同時出現在同一個人身上
[00:29:08.000 --> 00:29:12.000]  這正是二章五到九節的重點所在
[00:29:12.000 --> 00:29:15.000]  這位主角就是耶穌
[00:29:15.000 --> 00:29:21.000]  作者嘗試引用詩篇第八章去說明
[00:29:21.000 --> 00:29:25.000]  詩篇第八章主要說的是
[00:29:25.000 --> 00:29:30.000]  歌頌上帝的名字是多麼偉大、崇高和尊貴
[00:29:30.000 --> 00:29:35.000]  詩人在一至三節歌頌上帝的榮耀
[00:29:35.000 --> 00:29:39.000]  是怎樣通過他的創造顯露出來
[00:29:39.000 --> 00:29:43.000]  立即有一種回心的感嘆
[00:29:43.000 --> 00:29:47.000]  人真的很渺小、很微小
[00:29:47.000 --> 00:29:50.000]  竟然可以得到上帝的顧念
[00:29:50.000 --> 00:29:56.000]  心裏立即有一種感恩、驚訝和讚歎
[00:29:56.000 --> 00:30:00.000]  弟兄姊妹,上帝是怎樣顧念人呢?
[00:30:00.000 --> 00:30:05.000]  在詩篇第八章第五節提到
[00:30:05.000 --> 00:30:10.000]  第一,上帝使人比天使卑微一點
[00:30:10.000 --> 00:30:14.000]  並且賜他榮耀、尊貴為冠冕
[00:30:14.000 --> 00:30:18.000]  第二,上帝委派人去管理他所所做的
[00:30:18.000 --> 00:30:21.000]  使一切都伏在人的腳下
[00:30:21.000 --> 00:30:26.000]  這首詩本來應用在原初創造
[00:30:26.000 --> 00:30:30.000]  從原初創造歌頌上帝的名字
[00:30:30.000 --> 00:30:33.000]  以及他對人的顧念和抬舉
[00:30:33.000 --> 00:30:38.000]  現在希伯來書的作者將這首詩篇
[00:30:38.000 --> 00:30:43.000]  特別是第六節應用在耶穌身上
[00:30:43.000 --> 00:30:48.000]  豐富了我們對耶穌和詩篇第八篇的理解
[00:30:48.000 --> 00:30:51.000]  作為一個完全的人
[00:30:51.000 --> 00:30:56.000]  耶穌在地位上無疑比天使微小
[00:30:56.000 --> 00:31:01.000]  只不過作者在第八篇之上
[00:31:01.000 --> 00:31:03.000]  他特別要強調一件事
[00:31:03.000 --> 00:31:08.000]  這種微小是暫時的事
[00:31:08.000 --> 00:31:11.000]  因為上帝至終要將耶穌升為至高
[00:31:11.000 --> 00:31:15.000]  得到尊貴榮耀為冠冕
[00:31:15.000 --> 00:31:23.000]  讓我們知道耶穌的榮耀尊貴是從何而來
[00:31:23.000 --> 00:31:28.000]  在經文中提到第五和第八節
[00:31:28.000 --> 00:31:31.000]  有一個字叫「管轄」
[00:31:31.000 --> 00:31:34.000]  這是希臘文的動詞
[00:31:34.000 --> 00:31:35.000]  有什麼意思呢?
[00:31:35.000 --> 00:31:39.000]  它指的是洗去唇服、制服的意思
[00:31:39.000 --> 00:31:43.000]  中文翻譯為「管轄」或「服」
[00:31:43.000 --> 00:31:48.000]  在這兩節的聖經中出現了四次
[00:31:48.000 --> 00:31:52.000]  希伯來書的作者在這裡提到
[00:31:52.000 --> 00:31:54.000]  那個將來的世界
[00:31:54.000 --> 00:31:59.000]  上帝要洗萬物都要服在耶穌的腳下
[00:31:59.000 --> 00:32:01.000]  第八篇作者指出
[00:32:01.000 --> 00:32:05.000]  上帝兒子要成為一個卑微的人
[00:32:05.000 --> 00:32:08.000]  但他最終要掌管宇宙萬物
[00:32:08.000 --> 00:32:11.000]  從而得到尊貴榮耀
[00:32:11.000 --> 00:32:14.000]  之前的一部《上帝的顧念人》
[00:32:14.000 --> 00:32:17.000]  台舉人在原先創造裡
[00:32:17.000 --> 00:32:19.000]  原來已經有啟示
[00:32:19.000 --> 00:32:20.000]  通過耶穌的一生
[00:32:20.000 --> 00:32:24.000]  讓我們對詩篇有更深刻的理解
[00:32:24.000 --> 00:32:29.000]  就是能夠看見將來的盼望
[00:32:29.000 --> 00:32:32.000]  我們要知道即使現在世界多麼紛亂
[00:32:32.000 --> 00:32:36.000]  信實的上帝已經允許了我們
[00:32:36.000 --> 00:32:40.000]  祂的允許從來不會落空
[00:32:40.000 --> 00:32:45.000]  這個世界仍然朝著上帝所計劃前進
[00:32:45.000 --> 00:32:48.000]  這就是上帝所允許的盼望
[00:32:48.000 --> 00:32:53.000]  頂姊妹,我不知道你更深刻認識
[00:32:53.000 --> 00:32:56.000]  上帝掌權這個事實
[00:32:56.000 --> 00:33:00.000]  對於你如何計劃你未來的人生
[00:33:00.000 --> 00:33:03.000]  會不會有不同的想法呢?
[00:33:03.000 --> 00:33:06.000]  關於這裡提到將來的世界
[00:33:06.000 --> 00:33:07.000]  聖經清楚說明
[00:33:07.000 --> 00:33:11.000]  上帝並沒有交給天使去管理
[00:33:11.000 --> 00:33:14.000]  而是交給耶穌去管理
[00:33:14.000 --> 00:33:16.000]  如果從這個角度去看
[00:33:16.000 --> 00:33:20.000]  詩篇第八篇不單止是講述人
[00:33:20.000 --> 00:33:23.000]  在原先創造的身份和位置
[00:33:23.000 --> 00:33:25.000]  而更加指向的是耶穌
[00:33:25.000 --> 00:33:28.000]  在將來世界要管理萬物
[00:33:28.000 --> 00:33:31.000]  和上帝同享尊貴
[00:33:31.000 --> 00:33:35.000]  同享榮耀這個終極的現實
[00:33:35.000 --> 00:33:36.000]  若果這樣說
[00:33:36.000 --> 00:33:40.000]  救恩就是指人的降臂和高聲
[00:33:40.000 --> 00:33:42.000]  而這個降臂和高聲
[00:33:42.000 --> 00:33:44.000]  就是從一個人開始
[00:33:44.000 --> 00:33:49.000]  耶穌基督要來到這個世界
[00:33:49.000 --> 00:33:54.000]  降臂、釘十架、復活
[00:33:54.000 --> 00:33:58.000]  以至將來的應許能夠得以完全
[00:33:58.000 --> 00:34:00.000]  通過耶穌的死亡和復活
[00:34:00.000 --> 00:34:04.000]  我們所有認耶穌為主
[00:34:04.000 --> 00:34:07.000]  將生命主權交給祂的人
[00:34:07.000 --> 00:34:08.000]  都要被抬舉
[00:34:08.000 --> 00:34:10.000]  到最後那一天
[00:34:10.000 --> 00:34:14.000]  就要和耶穌一同作王
[00:34:14.000 --> 00:34:17.000]  這就是上帝的救恩
[00:34:17.000 --> 00:34:19.000]  出於上帝對人的顧念
[00:34:19.000 --> 00:34:22.000]  希伯來書的作者說
[00:34:22.000 --> 00:34:24.000]  若我們信了主的人
[00:34:24.000 --> 00:34:26.000]  忽略了一個這麼大的救恩
[00:34:26.000 --> 00:34:29.000]  沒有認真好好看清楚
[00:34:29.000 --> 00:34:31.000]  我們這個救恩的內容
[00:34:31.000 --> 00:34:33.000]  究竟在說什麼
[00:34:33.000 --> 00:34:36.000]  以及我們如何回應這個救恩
[00:34:36.000 --> 00:34:39.000]  所帶來的尊貴身份
[00:34:39.000 --> 00:34:44.000]  還是用回我們未信主前的價值觀
[00:34:44.000 --> 00:34:46.000]  行事為人
[00:34:46.000 --> 00:34:48.000]  後果就很嚴重
[00:34:48.000 --> 00:34:52.000]  這真是值得我們深思的課題
[00:34:52.000 --> 00:34:54.000]  大家知不知道
[00:34:54.000 --> 00:34:58.000]  這個「www.jd」是什麼意思?
[00:34:58.000 --> 00:35:00.000]  很厲害
[00:35:00.000 --> 00:35:05.000]  大家應該是90年代信主的人
[00:35:05.000 --> 00:35:09.000]  這個在90年代的時候
[00:35:09.000 --> 00:35:10.000]  很流行
[00:35:10.000 --> 00:35:12.000]  無論是手環
[00:35:12.000 --> 00:35:15.000]  或者是掛飾
[00:35:15.000 --> 00:35:16.000]  是什麼意思?
[00:35:16.000 --> 00:35:17.000]  剛才大家說了
[00:35:17.000 --> 00:35:18.000]  「www.jd」就是
[00:35:18.000 --> 00:35:20.000]  What would Jesus do?
[00:35:20.000 --> 00:35:21.000]  假如耶穌在這裡
[00:35:21.000 --> 00:35:23.000]  祂會如何回應?
[00:35:23.000 --> 00:35:25.000]  新引出來的意思
[00:35:25.000 --> 00:35:28.000]  既然我們都是耶穌的門徒
[00:35:28.000 --> 00:35:30.000]  耶穌如何回應?
[00:35:30.000 --> 00:35:32.000]  我們就要學習祂的榜樣
[00:35:32.000 --> 00:35:33.000]  弟兄姊妹
[00:35:33.000 --> 00:35:35.000]  你信主這麼久
[00:35:35.000 --> 00:35:36.000]  在你日常生活中
[00:35:36.000 --> 00:35:41.000]  你能否讓人看見耶穌是主呢?
[00:35:41.000 --> 00:35:44.000]  在平日很細微的事上
[00:35:44.000 --> 00:35:49.000]  你是否持守耶穌的價值觀去做人呢?
[00:35:49.000 --> 00:35:54.000]  我在買菜的時候
[00:35:54.000 --> 00:35:57.000]  是比較困難的
[00:35:57.000 --> 00:35:59.000]  為什麼呢?
[00:35:59.000 --> 00:36:01.000]  因為買菜的時候
[00:36:01.000 --> 00:36:03.000]  我的衣服當然不是這樣
[00:36:03.000 --> 00:36:05.000]  變回街坊裝
[00:36:05.000 --> 00:36:07.000]  沒有被提醒
[00:36:07.000 --> 00:36:09.000]  看到東西很便宜
[00:36:09.000 --> 00:36:11.000]  衝過去
[00:36:11.000 --> 00:36:13.000]  或者很想
[00:36:13.000 --> 00:36:15.000]  「先給我吧」
[00:36:15.000 --> 00:36:17.000]  「我要10元豬肉」
[00:36:17.000 --> 00:36:19.000]  「快點」
[00:36:19.000 --> 00:36:21.000]  很想快點
[00:36:21.000 --> 00:36:23.000]  因為10元豬肉很少
[00:36:23.000 --> 00:36:25.000]  沒有10元豬肉了
[00:36:25.000 --> 00:36:28.000]  所以那個人也沒有理會我
[00:36:28.000 --> 00:36:31.000]  直到我跟他說「50元豬肉」
[00:36:31.000 --> 00:36:33.000]  他也會看一看
[00:36:33.000 --> 00:36:35.000]  我想說的是
[00:36:35.000 --> 00:36:38.000]  很多時候我們離開了教會場所
[00:36:38.000 --> 00:36:40.000]  我們不知不覺
[00:36:40.000 --> 00:36:43.000]  會變回原來的「老我」
[00:36:43.000 --> 00:36:45.000]  「老我」是甚麼呢?
[00:36:45.000 --> 00:36:47.000]  「快點買菜」
[00:36:47.000 --> 00:36:48.000]  「快點買水果」
[00:36:48.000 --> 00:36:50.000]  你知道買菜的時候
[00:36:50.000 --> 00:36:52.000]  菜單是一大堆人的
[00:36:52.000 --> 00:36:55.000]  「快」和「大聲」
[00:36:55.000 --> 00:36:58.000]  有一次
[00:36:58.000 --> 00:37:03.000]  我給一個老人家
[00:37:03.000 --> 00:37:07.000]  我正想說「麻煩50元豬肉」
[00:37:07.000 --> 00:37:09.000]  其實我是打了他一巴掌
[00:37:09.000 --> 00:37:10.000]  因為他已經站在那裡
[00:37:10.000 --> 00:37:12.000]  然後我很害怕
[00:37:12.000 --> 00:37:13.000]  第一害怕是
[00:37:13.000 --> 00:37:14.000]  如果他恩福的話
[00:37:14.000 --> 00:37:16.000]  他認得我不是大煲
[00:37:16.000 --> 00:37:19.000]  跟人爭買豬肉快點
[00:37:19.000 --> 00:37:20.000]  第二就是
[00:37:20.000 --> 00:37:21.000]  他會否罵我呢?
[00:37:21.000 --> 00:37:22.000]  第二個反應
[00:37:22.000 --> 00:37:24.000]  不過真的很感恩
[00:37:24.000 --> 00:37:26.000]  這個婆婆跟他說
[00:37:26.000 --> 00:37:27.000]  「我有很多時間了」
[00:37:27.000 --> 00:37:29.000]  「你先吧」
[00:37:29.000 --> 00:37:31.000]  我簡直是自尋形愧
[00:37:31.000 --> 00:37:36.000]  希望你不是真的回恩福
[00:37:36.000 --> 00:37:39.000]  不要回雅歌的EBS生日早餐
[00:37:39.000 --> 00:37:41.000]  否則我會滴汗
[00:37:41.000 --> 00:37:42.000]  我發現
[00:37:42.000 --> 00:37:44.000]  其實在我的生活裡
[00:37:44.000 --> 00:37:48.000]  我不是時時都記得「WJD」
[00:37:48.000 --> 00:37:50.000]  不是時時都記得
[00:37:50.000 --> 00:37:53.000]  我不是能夠時時都記得
[00:37:53.000 --> 00:37:55.000]  我在生活的日常
[00:37:55.000 --> 00:37:56.000]  在微小的事上
[00:37:56.000 --> 00:38:01.000]  我仍然需要活出耶穌的榜樣
[00:38:01.000 --> 00:38:03.000]  所以現在我買菜的時候
[00:38:03.000 --> 00:38:06.000]  會選擇一些沒有人的時間
[00:38:06.000 --> 00:38:07.000]  去買菜
[00:38:07.000 --> 00:38:10.000]  以免我落入掙扎裡
[00:38:10.000 --> 00:38:13.000]  當然現在就慢一點
[00:38:13.000 --> 00:38:16.000]  「好,WWJD」
[00:38:16.000 --> 00:38:18.000]  有人打我尖的時候
[00:38:18.000 --> 00:38:20.000]  我就說「WWJD」
[00:38:20.000 --> 00:38:22.000]  「好,你先」
[00:38:22.000 --> 00:38:25.000]  我猜我們在生活裡
[00:38:25.000 --> 00:38:26.000]  都要去想
[00:38:26.000 --> 00:38:28.000]  究竟這個救恩
[00:38:28.000 --> 00:38:30.000]  對我們每一天的生活
[00:38:30.000 --> 00:38:31.000]  每一天做的決定
[00:38:31.000 --> 00:38:33.000]  甚至待會你出門的時候
[00:38:33.000 --> 00:38:36.000]  現實就出現了
[00:38:36.000 --> 00:38:37.000]  現實就是
[00:38:37.000 --> 00:38:38.000]  「升降機」
[00:38:38.000 --> 00:38:39.000]  那怎麼辦呢?
[00:38:39.000 --> 00:38:42.000]  究竟我快人一步
[00:38:42.000 --> 00:38:43.000]  理想達到
[00:38:43.000 --> 00:38:46.000]  還是我會從升降機裡走出來
[00:38:46.000 --> 00:38:48.000]  讓一些老人家呢?
[00:38:48.000 --> 00:38:51.000]  這就是你和主之間的關係
[00:38:51.000 --> 00:38:53.000]  希伯來書的作者
[00:38:53.000 --> 00:38:57.000]  很想對那些想靜悄悄離開信仰的弟兄姊妹
[00:38:57.000 --> 00:38:59.000]  作出一個警告
[00:38:59.000 --> 00:39:01.000]  力勸他們要堅守信仰
[00:39:01.000 --> 00:39:04.000]  不要因為受苦就離開耶穌
[00:39:04.000 --> 00:39:07.000]  所以在十至十八節
[00:39:07.000 --> 00:39:11.000]  作者再一次帶這群
[00:39:11.000 --> 00:39:14.000]  在信仰掙扎裡的弟兄姊妹
[00:39:14.000 --> 00:39:16.000]  重溫這個救恩禮物
[00:39:16.000 --> 00:39:18.000]  有多麼寶貴
[00:39:18.000 --> 00:39:21.000]  弟兄姊妹如何能夠看見
[00:39:21.000 --> 00:39:24.000]  這份禮物的寶貴呢?
[00:39:24.000 --> 00:39:27.000]  在《希伯來書》二章十節裡說
[00:39:27.000 --> 00:39:31.000]  「原來那萬物所屬為萬物所本的」
[00:39:31.000 --> 00:39:35.000]  「為要領許多兒子進入榮耀」
[00:39:35.000 --> 00:39:39.000]  「使救他們的元帥因苦難而得以完全」
[00:39:39.000 --> 00:39:41.000]  「本是合而的」
[00:39:41.000 --> 00:39:44.000]  這份是從上帝而來的救恩
[00:39:44.000 --> 00:39:46.000]  為什麼這麼寶貴呢?
[00:39:46.000 --> 00:39:51.000]  第一點就是因為耶穌基督因愛我們每一個
[00:39:51.000 --> 00:39:55.000]  而甘心去承受這個苦難
[00:39:55.000 --> 00:39:59.000]  我們未信主之前曾經聽過一個這樣的故事
[00:39:59.000 --> 00:40:01.000]  話說有一個人
[00:40:01.000 --> 00:40:03.000]  他看見一大群蟑螂
[00:40:03.000 --> 00:40:05.000]  你看見一大群蟑螂會怎樣呢?
[00:40:05.000 --> 00:40:07.000]  當然會很害怕
[00:40:07.000 --> 00:40:09.000]  有很多,有很多
[00:40:09.000 --> 00:40:12.000]  有很多的,很活躍地爬來爬去
[00:40:12.000 --> 00:40:18.000]  這個人就不像我們這樣的反應
[00:40:18.000 --> 00:40:19.000]  他看見的時候
[00:40:19.000 --> 00:40:22.000]  他就覺得很可憐這群蟑螂
[00:40:22.000 --> 00:40:24.000]  很想拯救牠
[00:40:24.000 --> 00:40:28.000]  而唯一能夠拯救這群蟑螂的方法
[00:40:28.000 --> 00:40:32.000]  就是這個人願意變成一隻蟑螂
[00:40:32.000 --> 00:40:34.000]  去到牠的中間
[00:40:34.000 --> 00:40:36.000]  並且為這群蟑螂而死
[00:40:36.000 --> 00:40:38.000]  就做到這個拯救
[00:40:38.000 --> 00:40:41.000]  我當時聽這個故事的時候
[00:40:41.000 --> 00:40:43.000]  嘩,太恐怖了
[00:40:43.000 --> 00:40:45.000]  這件事實在太不可思議了
[00:40:45.000 --> 00:40:47.000]  太不合理了
[00:40:47.000 --> 00:40:52.000]  丁子妹,如果你就是能夠去拯救這群蟑螂的人
[00:40:52.000 --> 00:40:54.000]  你唯一可以拯救的
[00:40:54.000 --> 00:40:57.000]  你願不願意為這群這麼噁心
[00:40:57.000 --> 00:41:00.000]  這麼恐怖的蟑螂寫明呢?
[00:41:02.000 --> 00:41:05.000]  在荒野世界,我們看到很多戰爭
[00:41:05.000 --> 00:41:09.000]  帶來很多無辜平民的傷亡、饑荒
[00:41:09.000 --> 00:41:13.000]  各與各之間為了自己的利益的爭鬥
[00:41:13.000 --> 00:41:16.000]  又或者人與人之間因為政見不同
[00:41:16.000 --> 00:41:19.000]  而隨意剝奪別人的生命
[00:41:19.000 --> 00:41:21.000]  當我們看到這個新聞的時候
[00:41:21.000 --> 00:41:23.000]  我們就會發現
[00:41:23.000 --> 00:41:27.000]  人的罪性一點都不比剛才我說的那群蟑螂
[00:41:27.000 --> 00:41:29.000]  那種噁心和恐怖
[00:41:29.000 --> 00:41:32.000]  其實是有過之而無不及
[00:41:32.000 --> 00:41:38.000]  希伯來書一章提到
[00:41:38.000 --> 00:41:44.000]  聖子耶穌基督比天使更高、更尊貴
[00:41:44.000 --> 00:41:51.000]  因為愛我們每一個不配的罪人
