
[00:00:00.000 --> 00:00:03.240]  好,剛才也說了一點
[00:22:15.280 --> 00:22:19.280]  當領受了與神和好的我們
[00:22:19.280 --> 00:22:22.280]  我們每一個就需要隨時隨地
[00:22:22.280 --> 00:22:26.280]  去活出一個能夠與人和好的生活樣式
[00:22:26.280 --> 00:22:29.280]  這樣才可以讓人信服
[00:22:29.280 --> 00:22:31.280]  叫我們得救的神
[00:22:31.280 --> 00:22:36.280]  是願意與人,與每一個人和好的上帝
[00:22:36.280 --> 00:22:41.280]  我和你都是神在地上的代表
[00:22:41.280 --> 00:22:44.280]  但不知道大家同不同意一件事
[00:22:44.280 --> 00:22:48.280]  和好其實真的不是容易做的
[00:22:48.280 --> 00:22:52.280]  與不相熟的人可能會容易一點
[00:22:52.280 --> 00:22:54.280]  不知道大家同不同意
[00:22:54.280 --> 00:22:58.280]  但是當與自己越親近的人
[00:22:58.280 --> 00:23:02.280]  要活出一個和好的樣式
[00:23:02.280 --> 00:23:05.280]  有機會是越困難的
[00:23:05.280 --> 00:23:10.280]  和好的樣式
[00:23:10.280 --> 00:23:16.280]  不只是在生命中一些重要的事情發生
[00:23:16.280 --> 00:23:21.280]  甚至在日常生活中其實應該都要出現
[00:23:21.280 --> 00:23:23.280]  大家記不記得
[00:23:23.280 --> 00:23:29.280]  在開頭我和大家分享了一件生活的小故事
[00:23:29.280 --> 00:23:33.280]  當我聽到女兒說
[00:23:33.280 --> 00:23:36.280]  做了一整晚的事都沒有了
[00:23:36.280 --> 00:23:40.280]  是因為我蓋上了她的電腦的緣故
[00:23:40.280 --> 00:23:43.280]  在那一刻,在那一刻
[00:23:43.280 --> 00:23:47.280]  我真的沒有跟她說對不起
[00:23:47.280 --> 00:23:51.280]  反而心裡出了一些聲音
[00:23:51.280 --> 00:23:54.280]  大家猜不猜到是什麼
[00:23:54.280 --> 00:23:56.280]  你不早點說
[00:23:56.280 --> 00:23:59.280]  電腦放在客廳裡
[00:23:59.280 --> 00:24:02.280]  誰知道你在做什麼
[00:24:02.280 --> 00:24:05.280]  我真的這樣想
[00:24:05.280 --> 00:24:09.280]  這個聲音不單不是致歉
[00:24:09.280 --> 00:24:14.280]  反而是指責我女兒
[00:24:14.280 --> 00:24:18.280]  當心裡這樣想的時候
[00:24:18.280 --> 00:24:21.280]  大家猜一下我的樣子會是怎樣
[00:24:21.280 --> 00:24:29.280]  不過我家裡的習慣不會即時開火
[00:24:29.280 --> 00:24:36.280]  那一刻我們都進入了怒火中的沉默
[00:24:36.280 --> 00:24:40.280]  不知道大家有沒有經歷過這個狀態
[00:24:40.280 --> 00:24:45.280]  之後,在表面上大家做自己的事
[00:24:45.280 --> 00:24:47.280]  但心裡呢?
[00:24:47.280 --> 00:24:51.280]  我當然心裡覺得很沒趣
[00:24:51.280 --> 00:24:53.280]  你又沒有跟我說你在做什麼
[00:24:53.280 --> 00:24:56.280]  幫你收拾行李,還要看你的臉色
[00:24:56.280 --> 00:25:00.280]  心裡當然越來越升溫
[00:25:00.280 --> 00:25:04.280]  女兒同樣沒有改變她的臉色
[00:25:04.280 --> 00:25:08.280]  不難估計她一樣在生我的氣
[00:25:08.280 --> 00:25:13.280]  令她要做六小時的工作,完全沒有了
[00:25:13.280 --> 00:25:17.280]  心裡更加可能一樣在埋怨
[00:25:17.280 --> 00:25:20.280]  一樣可能在罵我
[00:25:20.280 --> 00:25:22.280]  我相信在她心裡
[00:25:22.280 --> 00:25:24.280]  她覺得隨便搞她的事
[00:25:24.280 --> 00:25:29.280]  其實是感受到一份無煩
[00:25:29.280 --> 00:25:31.280]  而我呢?
[00:25:31.280 --> 00:25:33.280]  我抱著一個執手未的心態
[00:25:33.280 --> 00:25:36.280]  她換來的是黑口黑面和埋怨
[00:25:36.280 --> 00:25:40.280]  當然,在裡面有份冤屈
[00:25:40.280 --> 00:25:44.280]  和不被尊重的感覺
[00:25:44.280 --> 00:25:47.280]  正正是這些感受
[00:25:47.280 --> 00:25:49.280]  所以在一段時間裡
[00:25:49.280 --> 00:25:54.280]  我們就進入了沉默的和平
[00:25:54.280 --> 00:25:57.280]  亭姐妹,在這個時間
[00:25:57.280 --> 00:26:00.280]  大家會做什麼呢?
[00:26:00.280 --> 00:26:02.280]  心裡煩躁了
[00:26:02.280 --> 00:26:06.280]  我想也有十五分鐘,二十分鐘
[00:26:06.280 --> 00:26:08.280]  在裡面一邊煩躁
[00:26:08.280 --> 00:26:10.280]  一邊在想
[00:26:10.280 --> 00:26:14.280]  我想也要一些時間才可以
[00:26:14.280 --> 00:26:17.280]  慢慢疏導這件事
[00:26:17.280 --> 00:26:19.280]  有時幾天不定
[00:26:19.280 --> 00:26:22.280]  可能一個星期不定,不知道
[00:26:22.280 --> 00:26:27.280]  但是,再一次奇妙的事發生
[00:26:27.280 --> 00:26:32.280]  我突然有一種感動,也很戲劇化
[00:26:32.280 --> 00:26:34.280]  我去到女兒面前
[00:26:34.280 --> 00:26:36.280]  突然去到女兒面前
[00:26:36.280 --> 00:26:39.280]  捉住她的手,我跟她說
[00:26:39.280 --> 00:26:41.280]  我昨晚不知道你在做什麼
[00:26:41.280 --> 00:26:44.280]  把你的電腦蓋起來
[00:26:44.280 --> 00:26:46.280]  令你要做的工作全都沒有了
[00:26:46.280 --> 00:26:49.280]  因為這樣,我向你道歉
[00:26:49.280 --> 00:26:53.280]  你原不原諒我?
[00:26:53.280 --> 00:26:56.280]  這個對話,我太太
[00:26:56.280 --> 00:26:59.280]  當時處身在這裡,看著我們
[00:26:59.280 --> 00:27:02.280]  我也有點尷尬
[00:27:02.280 --> 00:27:08.280]  但是,我想我女兒也被我嚇到了
[00:27:08.280 --> 00:27:10.280]  口齒不清地說
[00:27:10.280 --> 00:27:16.280]  原諒
[00:27:16.280 --> 00:27:19.280]  之後再過了一會
[00:27:19.280 --> 00:27:21.280]  她也拍拍我
[00:27:21.280 --> 00:27:23.280]  然後跟我說
[00:27:23.280 --> 00:27:25.280]  爸爸對不起
[00:27:25.280 --> 00:27:28.280]  剛才發了脾氣
[00:27:28.280 --> 00:27:30.280]  從此之後
[00:27:30.280 --> 00:27:35.280]  我們就可以開心快樂地生活
[00:27:35.280 --> 00:27:42.280]  我說的是那天
[00:27:42.280 --> 00:27:49.280]  衝突、誤會、冒犯所出來的結果
[00:27:49.280 --> 00:27:52.280]  往往都令關係從緊張
[00:27:52.280 --> 00:27:55.280]  甚至可以去到決裂
[00:27:55.280 --> 00:27:58.280]  當一而再處理得不好
[00:27:58.280 --> 00:28:00.280]  而不斷地累積的時候
[00:28:00.280 --> 00:28:04.280]  不單止是人和人之間的關係
[00:28:04.280 --> 00:28:06.280]  甚至人和神的關係
[00:28:06.280 --> 00:28:10.280]  都會受到質疑和破壞
[00:28:10.280 --> 00:28:14.280]  我作為一個接受了救恩的基督徒
[00:28:14.280 --> 00:28:16.280]  對一個不太熟悉的人
[00:28:16.280 --> 00:28:20.280]  去傳講神和人和好的福音
[00:28:20.280 --> 00:28:23.280]  可能真的不太困難
[00:28:23.280 --> 00:28:27.280]  但是當要和家人、好朋友
[00:28:27.280 --> 00:28:31.280]  或者我們的小組組員
[00:28:31.280 --> 00:28:38.280]  因為一些事情而發生衝突、誤會、冒犯
[00:28:38.280 --> 00:28:40.280]  大家同不同意嗎?
[00:28:40.280 --> 00:28:46.280]  很多時候都不是那麼容易修補和和好的
[00:28:46.280 --> 00:28:49.280]  原因是什麼呢?
[00:28:49.280 --> 00:28:53.280]  因為各有各的堅持
[00:28:53.280 --> 00:28:56.280]  各有各的面子
[00:28:56.280 --> 00:28:59.280]  各有各要維護的東西
[00:28:59.280 --> 00:29:01.280]  這些都是實實在在的
[00:29:01.280 --> 00:29:04.280]  是很實在的
[00:29:04.280 --> 00:29:08.280]  小的事情就好像剛才
[00:29:08.280 --> 00:29:12.280]  我和大家分享一個生活上的小判斷
[00:29:12.280 --> 00:29:16.280]  大的事情就好像我們這幾年裡
[00:29:16.280 --> 00:29:19.280]  所發生、所經歷的事
[00:29:19.280 --> 00:29:23.280]  有不少的決裂發生了
[00:29:23.280 --> 00:29:28.280]  當我們處身在這些需要堅持、維護
[00:29:28.280 --> 00:29:30.280]  和面子的裡面
[00:29:30.280 --> 00:29:33.280]  對我們來說是實在重要的
[00:29:33.280 --> 00:29:37.280]  甚至是太重要了
[00:29:37.280 --> 00:29:42.280]  但我想邀請大家一起去想一想
[00:29:42.280 --> 00:29:47.280]  在這些對我們自己重要的事情裡
[00:29:47.280 --> 00:29:50.280]  大家不要忘記
[00:29:50.280 --> 00:29:55.280]  同時間也有主耶穌基督願意為我們付出的生命
[00:29:55.280 --> 00:29:58.280]  為要挽回我們
[00:29:58.280 --> 00:30:02.280]  為我們贖罪、擺上贖駕
[00:30:02.280 --> 00:30:06.280]  為要和我們重新建立關係
[00:30:06.280 --> 00:30:10.280]  為要讓我們成為上帝的兒女
[00:30:10.280 --> 00:30:16.280]  當我經歷了這份無條件、救恩的寶貴的時候
[00:30:16.280 --> 00:30:23.280]  是否還需要為了其他人欠我的一百銀錢
[00:30:23.280 --> 00:30:29.280]  而將我的家人、將我的好朋友、將我的弟兄姊妹
[00:30:29.280 --> 00:30:37.280]  鎖到一個名為「隔絕不相往來」的監倉裡呢?
[00:30:37.280 --> 00:30:42.280]  反而將上帝免了我們一萬的銀錢
[00:30:42.280 --> 00:30:46.280]  願意和我們復和的恩典
[00:30:46.280 --> 00:30:51.280]  擺上天花樓閣
[00:30:51.280 --> 00:30:57.280]  神將勸人和祂和好的職份和道理交付給我們
[00:30:57.280 --> 00:31:00.280]  是要實踐和好的職份
[00:31:00.280 --> 00:31:03.280]  我深信需要像保羅那樣
[00:31:03.280 --> 00:31:07.280]  成為著重和追求和好的人
[00:31:07.280 --> 00:31:15.280]  讓其他人能夠在我們身上可以察驗到福音大能
[00:31:19.280 --> 00:31:24.280]  接著我再想和大家讀第20和21節的經文
[00:31:24.280 --> 00:31:27.280]  好 準備 開始
[00:31:27.280 --> 00:31:30.280]  因此我們就是基督的使者
[00:31:30.280 --> 00:31:33.280]  神藉著我們勸告世人
[00:31:33.280 --> 00:31:38.280]  我們代替基督請求你們跟神和好吧
[00:31:38.280 --> 00:31:42.280]  神使那無罪的替我們成為有罪的
[00:31:42.280 --> 00:31:47.280]  使我們在他裡面成為神的兒
[00:31:47.280 --> 00:31:53.280]  當我們接受了救恩這份跟神和好的禮物的時候
[00:31:53.280 --> 00:31:59.280]  我們也要和保羅一樣成為一個在基督地上所差派的使者
[00:31:59.280 --> 00:32:03.280]  會出一個跟神和好的生命樣式
[00:32:03.280 --> 00:32:08.280]  但我知道這種不是容易實踐的生命樣式
[00:32:08.280 --> 00:32:11.280]  就如剛才在第一段裡
[00:32:11.280 --> 00:32:15.280]  我和大家分享過我和我爸的關係
[00:32:15.280 --> 00:32:22.280]  也曾經實實在在經歷了很大的掙扎和不少時間
[00:32:22.280 --> 00:32:26.280]  最後願意回到神面前向祂呼求
[00:32:26.280 --> 00:32:31.280]  我才可以從負面的裡面走出來
[00:32:31.280 --> 00:32:35.280]  所以當我要成為基督的使者
[00:32:35.280 --> 00:32:39.280]  宣揚向神和人和好的福音
[00:32:39.280 --> 00:32:41.280]  不是代表我有什麼能力
[00:32:41.280 --> 00:32:43.280]  我做得多好
[00:32:43.280 --> 00:32:46.280]  正正和保羅一樣
[00:32:46.280 --> 00:32:52.280]  在我的生命裡仍然有不少的弱點和破口
[00:32:52.280 --> 00:32:59.280]  但上帝卻願意揀選我有份成為他的使者
[00:32:59.280 --> 00:33:03.280]  成為一個其中在地上的代表
[00:33:03.280 --> 00:33:07.280]  而剛才我們讀的二十二十一節
[00:33:07.280 --> 00:33:10.280]  就讓我們知道當中很重要的一個結果
[00:33:11.280 --> 00:33:19.280]  我們會看到在經文裡的「替」字出現了兩次
[00:33:19.280 --> 00:33:25.280]  保羅在表明兩個互相緊密相關的教導
[00:33:25.280 --> 00:33:30.280]  第二十節裡所說的「使者」和「代替」
[00:33:30.280 --> 00:33:34.280]  基督的使者有代表的含義
[00:33:34.280 --> 00:33:38.280]  在十四至十五節剛才我給大家看到的經文裡
[00:33:38.280 --> 00:33:47.280]  他所說「一人既替眾人死,他替眾人死,替他們死而復活」
[00:33:47.280 --> 00:33:50.280]  保羅所說的就是基督成為我們的代表
[00:33:50.280 --> 00:33:56.280]  他替代我們死,之後作為神兒子復活了
[00:33:56.280 --> 00:34:00.280]  以至可以達到人和神和好的目的
[00:34:00.280 --> 00:34:03.280]  也就像另外一個比喻
[00:34:03.280 --> 00:34:09.280]  大衛代表著作為神的戰士
[00:34:09.280 --> 00:34:14.280]  他替以色列人打敗了哥利亞得到勝利
[00:34:14.280 --> 00:34:21.280]  這個結果自然綜合了以色列這個民族得到勝利
[00:34:21.280 --> 00:34:25.280]  所以在這裡所說的代表和代替
[00:34:25.280 --> 00:34:30.280]  其實就是帶出了整合了整個群體的意思
[00:34:30.280 --> 00:34:36.280]  接著有一節保羅所說
[00:34:36.280 --> 00:34:41.280]  「神使那無罪的替我們成為有罪的」
[00:34:41.280 --> 00:34:47.280]  神使用無罪的兒子代替有罪的世人
[00:34:47.280 --> 00:34:52.280]  在這裡另外帶出了一個交換的含義
[00:34:52.280 --> 00:34:54.280]  藉著這次的交換帶來的結果
[00:34:54.280 --> 00:35:00.280]  就是令我們在他裡面成為神的兒
[00:35:00.280 --> 00:35:04.280]  無罪神的兒子擔當了所有的罪債
[00:35:04.280 --> 00:35:07.280]  因為這樣原本有罪的我們
[00:35:07.280 --> 00:35:12.280]  接受了福音,可以被賜予神的兒
[00:35:12.280 --> 00:35:17.280]  當然兩節經文裡面所說到的替
[00:35:17.280 --> 00:35:21.280]  有結合和交換的含義的時候
[00:35:21.280 --> 00:35:24.280]  主耶穌是替代著有罪的人
[00:35:24.280 --> 00:35:27.280]  成為背負罪的救贖者
[00:35:27.280 --> 00:35:30.280]  顯明神對人無比的愛
[00:35:30.280 --> 00:35:35.280]  這份愛透過耶穌讓所有接受福音的人
[00:35:35.280 --> 00:35:39.280]  同樣結合在這份愛裡
[00:35:39.280 --> 00:35:45.280]  對象不單止是一些未接受福音的人
[00:35:45.280 --> 00:35:50.280]  同時保羅也向哥林多教會的肢體
[00:35:50.280 --> 00:35:54.280]  用一種柔和的命令式語氣
[00:35:54.280 --> 00:35:56.280]  叫當中教會肢體
[00:35:56.280 --> 00:36:01.280]  要實踐這份與神和好的生命樣式
[00:36:01.280 --> 00:36:05.280]  因為整個教會群體所能得到的義
[00:36:05.280 --> 00:36:12.280]  是因為主耶穌基督以無罪的身代替所得利
[00:36:12.280 --> 00:36:15.280]  保羅的表達讓我們不難估計
[00:36:15.280 --> 00:36:17.280]  其實當時的哥林多教會
[00:36:17.280 --> 00:36:23.280]  真的有信徒未能活出和好的積分
[00:36:23.280 --> 00:36:27.280]  這個命令式的和好
[00:36:27.280 --> 00:36:30.280]  來自希臘的一個詞根
[00:36:30.280 --> 00:36:35.280]  其實在當中也有改變的意思
[00:36:35.280 --> 00:36:38.280]  和好是要改變上帝和人
[00:36:38.280 --> 00:36:41.280]  或者人和人之間的關係
[00:36:41.280 --> 00:36:45.280]  換言之對已經破壞了的關係
[00:36:45.280 --> 00:36:49.280]  現在要從一個敵對或者分裂的狀態
[00:36:49.280 --> 00:36:53.280]  變回一個和好和友好的狀態
[00:36:53.280 --> 00:36:58.280]  保羅在《羅馬書五章》裡說過
[00:36:58.280 --> 00:37:02.280]  「我們與上帝和好之前是軟弱無力
[00:37:02.280 --> 00:37:04.280]  不虔誠的罪人
[00:37:04.280 --> 00:37:09.280]  並與上帝為敵在上帝的憤怒之下」
[00:37:09.280 --> 00:37:14.280]  由於關係改變了或者和好
[00:37:14.280 --> 00:37:16.280]  我們可以成為新造的人
[00:37:16.280 --> 00:37:19.280]  和好也可以稱為復合
[00:37:19.280 --> 00:37:22.280]  是指到爭吵之後
[00:37:22.280 --> 00:37:25.280]  或者在一種敵對的情勢下
[00:37:25.280 --> 00:37:29.280]  可以得到和解
[00:37:29.280 --> 00:37:32.280]  最後我仍然想用一個小故事
[00:37:32.280 --> 00:37:37.280]  作為我今天宣講的結尾
[00:37:37.280 --> 00:37:41.280]  有一個傳道人在花園裡
[00:37:41.280 --> 00:37:46.280]  遇到一個受洗了八年的弟兄
[00:37:46.280 --> 00:37:49.280]  忽然有感動地對這位弟兄說
[00:37:49.280 --> 00:37:54.280]  「你是否清楚知道你裡面已經有主耶穌的生命?」
[00:37:54.280 --> 00:37:56.280]  弟兄的回應是
[00:37:56.280 --> 00:37:59.280]  「當然了,因為我信了主八年了!」
[00:37:59.280 --> 00:38:01.280]  傳道人回應
[00:38:01.280 --> 00:38:06.280]  「但看你的生活,不像有主的生命」
[00:38:06.280 --> 00:38:09.280]  弟兄聽完之後會覺得怎樣?
[00:38:09.280 --> 00:38:12.280]  如果你這樣聽了,當然會生氣
[00:38:12.280 --> 00:38:15.280]  生氣得像豬一樣,然後就轉身離開
[00:38:15.280 --> 00:38:20.280]  但他離開後,忽然浮現出一句說話
[00:38:20.280 --> 00:38:26.280]  「受洗了八年,生活不像有主的生命」
[00:38:26.280 --> 00:38:30.280]  回到家裡後,這位弟兄祈禱了一個多小時
[00:38:30.280 --> 00:38:32.280]  神去光照他
[00:38:32.280 --> 00:38:37.280]  原來這位弟兄的哥哥和嫂子還未相信主
[00:38:37.280 --> 00:38:39.280]  當他們在分家的時候
[00:38:39.280 --> 00:38:44.280]  哥哥可以多拿一塊田和三十元
[00:38:44.280 --> 00:38:47.280]  這位作為弟弟的弟兄很不滿意
[00:38:47.280 --> 00:38:50.280]  還跟哥哥吵起來
[00:38:50.280 --> 00:38:54.280]  三年來不跟哥哥說話
[00:38:54.280 --> 00:38:57.280]  然後聖靈跟他說
[00:38:57.280 --> 00:39:00.280]  「你是主耶穌的人,怎可以這樣?
[00:39:00.280 --> 00:39:04.280]  三十元加一塊田真的這麼重要嗎?
[00:39:04.280 --> 00:39:07.280]  令你們兄弟三年不說話
[00:39:07.280 --> 00:39:10.280]  你哥哥病了,你反而說
[00:39:10.280 --> 00:39:15.280]  死了更好,信主的人罵人死?
[00:39:15.280 --> 00:39:19.280]  又怎可以令人信呢?
[00:39:19.280 --> 00:39:22.280]  第二天他再禱告的時候
[00:39:22.280 --> 00:39:23.280]  主又跟他說
[00:39:23.280 --> 00:39:30.280]  「你只是跟我認罪不夠,你要跟哥哥認錯」
[00:39:30.280 --> 00:39:33.280]  他為了這件事覺得很難
[00:39:33.280 --> 00:39:35.280]  但當他出門的時候
[00:39:35.280 --> 00:39:38.280]  剛好又遇到哥哥回來
[00:39:38.280 --> 00:39:40.280]  他心裡求主給他力量
[00:39:40.280 --> 00:39:42.280]  跟著跟哥哥說
[00:39:42.280 --> 00:39:44.280]  「哥哥,你回來啦?」
[00:39:44.280 --> 00:39:47.280]  記住,他們之前三年沒說過話
[00:39:47.280 --> 00:39:51.280]  「哥哥,可以怎樣回應?」
[00:39:51.280 --> 00:39:54.280]  「是啊,我回來了」
[00:39:54.280 --> 00:39:57.280]  弟兄心裡很歡喜
[00:39:57.280 --> 00:40:00.280]  「我終於說到了」
[00:40:00.280 --> 00:40:02.280]  但主仍然對他說
[00:40:02.280 --> 00:40:05.280]  「只是叫哥哥是不夠的」
[00:40:05.280 --> 00:40:11.280]  「你要跟他認錯,難不難?」
[00:40:11.280 --> 00:40:15.280]  於是這位弟兄就去找另一位
[00:40:15.280 --> 00:40:18.280]  關係好的弟兄跟他一起祈禱
[00:40:18.280 --> 00:40:22.280]  然後兩人就互相扶持
[00:40:22.280 --> 00:40:25.280]  一起去到哥哥和嫂子面前
[00:40:25.280 --> 00:40:26.280]  跟哥哥說
[00:40:26.280 --> 00:40:30.280]  「哥哥,我三年來不跟你說話」
[00:40:30.280 --> 00:40:34.280]  「是我不對,請你原諒我」
[00:40:34.280 --> 00:40:37.280]  嫂子來了這個家二十年
[00:40:37.280 --> 00:40:39.280]  我都沒有尊重過她
[00:40:39.280 --> 00:40:40.280]  沒有尊重過她
[00:40:40.280 --> 00:40:42.280]  她叫過她一聲「嫂子」
[00:40:42.280 --> 00:40:46.280]  同樣地,我覺得很對不起
[00:40:46.280 --> 00:40:48.280]  嫂子聽完之後
[00:40:48.280 --> 00:40:51.280]  她覺得很詫異和很開心
[00:40:51.280 --> 00:40:57.280]  然後她就找回之前那位傳道人
[00:40:57.280 --> 00:40:59.280]  跟那位傳道人說
[00:40:59.280 --> 00:41:02.280]  「陳先生,我也要相信耶穌」
[00:41:02.280 --> 00:41:06.280]  「我叔仔被耶穌改變得很奇特」
[00:41:06.280 --> 00:41:10.280]  「所以我也要聽這個奇特的福音」
[00:41:10.280 --> 00:41:16.280]  「亭姐妹,今天我跟你都已經得到一個救恩」
[00:41:16.280 --> 00:41:19.280]  「成為主耶穌基督的跟隨者」
[00:41:19.280 --> 00:41:26.280]  「我們同時是一起連結在神的角度裏面」
[00:41:26.280 --> 00:41:32.280]  「以個人來說,我們每一個都是神在地上的代表」
[00:41:32.280 --> 00:41:37.280]  「以神整個角度來看」
[00:41:37.280 --> 00:41:47.280]  「我們這群人真的要成為因為福音而帶來不同的生命樣式的群體」
[00:41:47.280 --> 00:41:53.280]  「甚至要成為轉化這個世代的一個群體」
[00:41:53.280 --> 00:41:56.280]  「替耶穌在地上宣揚和好的教導」
[00:41:56.280 --> 00:41:58.280]  「活出和好的樣式」
[00:41:58.280 --> 00:42:05.280]  「讓人見到我們每一個都是主耶穌基督的代表」
[00:42:05.280 --> 00:42:12.280]  「當我們深信耶穌以無罪來代替有罪來換來和好」
[00:42:12.280 --> 00:42:15.280]  「我想邀請大家去想一想」
[00:42:15.280 --> 00:42:21.280]  「今天我們有沒有放下世俗的一些成見、一些眼光」
[00:42:21.280 --> 00:42:24.280]  「肉身的一些慾望」
[00:42:24.280 --> 00:42:26.280]  「願意成為主耶穌基督的代表」
[00:42:26.280 --> 00:42:34.280]  「對待那些未能與神、與人和好的人或事」
[00:42:34.280 --> 00:42:41.280]  「能夠與人一起經歷上帝去成就這份和好的福音」
[00:42:41.280 --> 00:42:44.280]  「願神幫助我們每一個」
[00:42:44.280 --> 00:42:46.280]  「誠心所願」
[00:42:46.280 --> 00:42:52.280]  「讓我們一個低頭禱告」
[00:42:52.280 --> 00:42:55.280]  「主耶穌,感謝祢」
[00:42:55.280 --> 00:42:57.280]  「祢所成就的恩典」
[00:42:57.280 --> 00:43:02.280]  「讓我們每一個都能夠重新與祢相連」
[00:43:02.280 --> 00:43:06.280]  「成為祢所愛的兒子、女兒」
[00:43:06.280 --> 00:43:09.280]  「同樣我們因為得罪這份救恩」
[00:43:09.280 --> 00:43:11.280]  「按聖經的教導」
[00:43:11.280 --> 00:43:13.280]  「我們也要成為祢的代表」
[00:43:13.280 --> 00:43:17.280]  「在地上活出這份和好的樣式」
[00:43:17.280 --> 00:43:21.280]  「讓無論是未相信的朋友」
[00:43:21.280 --> 00:43:24.280]  「或者已經接受的弟兄姊妹」
[00:43:24.280 --> 00:43:29.280]  「同樣是在見證這份福音的寶貴」
[00:43:29.280 --> 00:43:31.280]  「只是在裡面可能有不同的困難」
[00:43:31.280 --> 00:43:33.280]  「甚至是掙扎」
[00:43:33.280 --> 00:43:35.280]  「所以是真的」
[00:43:35.280 --> 00:43:37.280]  「在我們覺得困難的時候」
[00:43:37.280 --> 00:43:39.280]  「我們依靠祢」
[00:43:39.280 --> 00:43:44.280]  「能夠讓我們成為祢在地上」
[00:43:44.280 --> 00:43:47.280]  「所揀選的和平之子」
[00:43:47.280 --> 00:43:48.280]  「感謝主」
[00:43:48.280 --> 00:43:49.280]  「我們禱告、交託」
[00:43:49.280 --> 00:43:51.280]  「祈求奉靠主基督得勝的名字」
[00:43:51.280 --> 00:43:53.280]  「阿們」

