
[00:00:00.000 --> 00:00:02.360]  大英姐妹們早安
[00:18:34.000 --> 00:18:36.440]  洗心革面
[00:18:36.440 --> 00:18:38.680]  拋棄一些不好的價值觀
[00:18:38.680 --> 00:18:42.200]  但我們有時也會走回頭路
[00:18:42.200 --> 00:18:44.880]  究竟欠缺了些甚麼呢
[00:18:44.880 --> 00:18:48.160]  怎樣才可以徹底去更新呢
[00:18:48.160 --> 00:18:50.000]  亦都要我們一起看看
[00:18:50.000 --> 00:18:51.200]  背十字架
[00:18:51.200 --> 00:18:53.640]  怎樣幫助我們徹底去更新
[00:18:53.640 --> 00:18:56.520]  更加堅定地追隨耶穌
[00:18:56.520 --> 00:18:57.560]  我們一起讀一讀
[00:18:57.560 --> 00:19:02.200]  34-9章一節
[00:19:02.200 --> 00:19:06.280]  「於是他叫人們和門徒來
[00:19:06.280 --> 00:19:07.840]  對他們說
[00:19:07.840 --> 00:19:10.040]  若有人要跟從我
[00:19:10.040 --> 00:19:11.760]  就當捨己
[00:19:11.760 --> 00:19:15.400]  背起自己的十字架來跟從我
[00:19:15.400 --> 00:19:18.520]  因為凡要救自己生命的
[00:19:18.520 --> 00:19:20.480]  必喪失生命
[00:19:20.480 --> 00:19:23.760]  凡為我和福音喪失生命的
[00:19:23.760 --> 00:19:26.120]  必救自己的生命
[00:19:26.120 --> 00:19:28.800]  人就是賺得全世界
[00:19:28.800 --> 00:19:30.920]  賠上自己的生命
[00:19:30.920 --> 00:19:33.080]  有甚麼益處呢
[00:19:33.080 --> 00:19:36.320]  人還能拿甚麼換生命呢
[00:19:36.320 --> 00:19:39.920]  凡在這淫亂罪惡的世代
[00:19:39.920 --> 00:19:43.480]  把我和我的道當作可恥的
[00:19:43.480 --> 00:19:46.320]  人只在他父的榮耀裡
[00:19:46.320 --> 00:19:49.760]  與聖天使一同來臨的時候
[00:19:49.760 --> 00:19:53.160]  也要把那人當作可恥的
[00:19:53.160 --> 00:19:55.440]  耶穌又對他們說
[00:19:55.440 --> 00:19:57.640]  我實在告訴你們
[00:19:57.640 --> 00:19:59.360]  站在這裡的
[00:19:59.360 --> 00:20:02.480]  有人在沒經歷死亡以前
[00:20:02.480 --> 00:20:04.520]  必定看見神的國
[00:20:04.520 --> 00:20:08.000]  帶著能力臨到」
[00:20:08.000 --> 00:20:09.880]  耶穌第二個命令是
[00:20:09.880 --> 00:20:13.000]  背起自己的十字架
[00:20:13.000 --> 00:20:16.600]  背十架讓我們聯想到十字架
[00:20:16.600 --> 00:20:19.000]  其實很多意思
[00:20:19.000 --> 00:20:20.560]  是否這樣呢
[00:20:20.560 --> 00:20:23.000]  很沉重的
[00:20:23.000 --> 00:20:26.280]  但又會否這樣呢
[00:20:26.280 --> 00:20:28.400]  輕巧一點
[00:20:28.400 --> 00:20:30.160]  攜帶方便
[00:20:30.160 --> 00:20:33.560]  對腰骨又會好
[00:20:33.560 --> 00:20:36.480]  又會否這些呢
[00:20:36.480 --> 00:20:39.080]  原文背起其實直接是拿起
[00:20:39.080 --> 00:20:42.880]  這個款式時尚又可以配搭不同的衣著
[00:20:42.880 --> 00:20:45.920]  這樣也不錯
[00:20:45.920 --> 00:20:47.280]  從歷史上我們看
[00:20:47.280 --> 00:20:51.680]  十字架是羅馬帝國很殘酷的刑罰
[00:20:51.680 --> 00:20:55.360]  罪犯不單要死在十字架上
[00:20:55.360 --> 00:21:01.400]  更加要背起十字架到釘十字架的地方
[00:21:01.400 --> 00:21:04.200]  受盡痛苦、侮辱
[00:21:04.200 --> 00:21:06.920]  好像遊街示眾一樣
[00:21:06.920 --> 00:21:08.280]  除了他自己死之外
[00:21:08.280 --> 00:21:10.160]  也要嚇怕其他人
[00:21:10.160 --> 00:21:12.840]  不要犯他一樣的罪行
[00:21:12.840 --> 00:21:14.920]  所以十字架是受苦
[00:21:14.920 --> 00:21:17.960]  受辱和受死的標誌
[00:21:17.960 --> 00:21:19.040]  而在宗教上
[00:21:19.040 --> 00:21:23.360]  主耶穌在十字架上犧牲成就救恩
[00:21:23.360 --> 00:21:26.880]  也經歷了二千年基督教信仰的演繹
[00:21:26.880 --> 00:21:29.240]  十字架就多了很多意義
[00:21:29.240 --> 00:21:33.080]  會被視為贖罪、犧牲
[00:21:33.080 --> 00:21:38.040]  饒恕、恩典和愛的象徵
[00:21:38.040 --> 00:21:40.960]  十字架也可以說是一個使命
[00:21:40.960 --> 00:21:43.080]  是一個生活的方式
[00:21:43.080 --> 00:21:45.800]  以及我們身份的認同
[00:21:45.800 --> 00:21:47.480]  究竟經文裡
[00:21:47.480 --> 00:21:51.080]  耶穌吩咐跟從的人要背起十字架
[00:21:51.080 --> 00:21:53.400]  是什麼意思呢?
[00:21:53.400 --> 00:21:55.360]  是包羅萬有
[00:21:55.360 --> 00:21:57.000]  全部提過都是
[00:21:57.000 --> 00:22:02.160]  還是耶穌有特別指出的地方呢?
[00:22:02.160 --> 00:22:03.440]  我們看到背十架
[00:22:03.440 --> 00:22:05.800]  當然是一個比喻
[00:22:05.800 --> 00:22:09.360]  耶穌不是叫我們背著很重的十字架
[00:22:09.360 --> 00:22:11.400]  每天到處走
[00:22:11.400 --> 00:22:14.600]  我們就要從耶穌的講解裡了解
[00:22:14.600 --> 00:22:16.720]  究竟是什麼意思
[00:22:16.720 --> 00:22:18.720]  在三十五節裡
[00:22:18.720 --> 00:22:20.840]  開頭有「因為」
[00:22:20.840 --> 00:22:23.120]  裡面有提到喪失生命
[00:22:23.120 --> 00:22:28.360]  也很切合背十字架死亡的含義
[00:22:28.360 --> 00:22:29.240]  裡面說到
[00:22:29.240 --> 00:22:33.800]  「因為凡要救自己生命的必喪失生命」
[00:22:33.800 --> 00:22:39.280]  「凡為我和福音喪失生命的必救自己的生命」
[00:22:39.280 --> 00:22:42.560]  耶穌在教導的字面裡
[00:22:42.560 --> 00:22:45.600]  其實也充滿弔詭和矛盾
[00:22:45.600 --> 00:22:48.560]  又救生命又喪失生命
[00:22:48.560 --> 00:22:52.720]  有時候也不容易明白
[00:22:52.720 --> 00:22:53.960]  十二使徒之後
[00:22:53.960 --> 00:22:56.840]  其實有很多慰煮殉道的故事
[00:22:56.840 --> 00:22:58.960]  其中一位叫波雷甲
[00:22:58.960 --> 00:23:02.520]  大家有沒有聽過這個古教父
[00:23:02.520 --> 00:23:03.680]  波雷甲
[00:23:03.680 --> 00:23:06.840]  他出生在公元69年
[00:23:06.840 --> 00:23:08.920]  他受教於使徒約翰
[00:23:08.920 --> 00:23:11.640]  跟約翰也很熟
[00:23:11.640 --> 00:23:14.600]  後來成為仕美娜的主教
[00:23:14.600 --> 00:23:16.400]  在他八十多歲的時候
[00:23:16.400 --> 00:23:19.120]  他被羅馬帝國逮捕了
[00:23:19.120 --> 00:23:21.880]  審問他的總督說
[00:23:21.880 --> 00:23:24.320]  「波雷甲 你宣誓吧」
[00:23:24.320 --> 00:23:27.760]  「你辱罵基督 我就放了你」
[00:23:27.760 --> 00:23:29.560]  波雷甲說
[00:23:29.560 --> 00:23:31.200]  「這八十多年來」
[00:23:31.200 --> 00:23:35.000]  「我侍奉主 主從未虧欠我」
[00:23:35.000 --> 00:23:39.160]  「我怎可以褻瀆這位救我的主呢」
[00:23:39.160 --> 00:23:43.360]  這個總督就用火刑威脅他
[00:23:43.360 --> 00:23:45.880]  但波雷甲仍然面無懼色
[00:23:45.880 --> 00:23:48.840]  他說「你用火來嚇我」
[00:23:48.840 --> 00:23:50.960]  「火只會燒一會兒」
[00:23:50.960 --> 00:23:52.640]  「之後也會熄滅」
[00:23:52.640 --> 00:23:53.800]  「但你知不知道」
[00:23:53.800 --> 00:23:56.120]  「將來審判的時候那個永火」
[00:23:56.120 --> 00:23:58.560]  「你才要害怕」
[00:23:58.560 --> 00:24:01.240]  這樣也很厲害
[00:24:01.240 --> 00:24:04.800]  所以使徒約翰他的學生波雷甲就是這樣
[00:24:04.800 --> 00:24:07.160]  活活地燒死了
[00:24:07.160 --> 00:24:08.640]  為主殉道
[00:24:08.640 --> 00:24:11.520]  他很欣賞波雷甲 很堅持信仰
[00:24:11.520 --> 00:24:12.880]  無論怎樣威嚇
[00:24:12.880 --> 00:24:15.840]  他都站立得穩
[00:24:15.840 --> 00:24:18.440]  波雷甲喪失了他的肉身生命
[00:24:18.440 --> 00:24:20.960]  救回他自己屬靈的生命
[00:24:20.960 --> 00:24:24.800]  那經文會不會是這樣的意思呢
[00:24:24.800 --> 00:24:28.000]  但我有些不明白
[00:24:28.000 --> 00:24:29.920]  我相信絕大部份人
[00:24:29.920 --> 00:24:31.760]  都不會為主殉道
[00:24:31.760 --> 00:24:33.600]  也不會這樣
[00:24:33.600 --> 00:24:36.000]  也會生氣地站著
[00:24:36.000 --> 00:24:38.560]  這樣的話我們就
[00:24:38.560 --> 00:24:40.880]  沒有跟隨主耶穌的吩咐
[00:24:40.880 --> 00:24:43.760]  也救不回我們的屬靈生命
[00:24:43.760 --> 00:24:46.120]  這樣就有點不妥
[00:24:46.120 --> 00:24:48.880]  如果不是肉身的生命
[00:24:48.880 --> 00:24:54.440]  那主耶穌要我們喪失甚麼生命呢
[00:24:54.440 --> 00:24:57.480]  使徒保羅在使徒之中
[00:24:57.480 --> 00:25:00.200]  講十字架是最多的
[00:25:00.200 --> 00:25:01.840]  神也藉著保羅
[00:25:01.840 --> 00:25:05.160]  寫最多書卷的聖經
[00:25:05.160 --> 00:25:07.920]  所以他在迦拉太書中提到
[00:25:07.920 --> 00:25:10.600]  他自己就世界而論
[00:25:10.600 --> 00:25:13.560]  已經釘在十字架上
[00:25:13.560 --> 00:25:16.920]  這個世界當然不是神創造的美好世界
[00:25:16.920 --> 00:25:21.960]  而是指世俗文化裏面的一些想法、做法
[00:25:21.960 --> 00:25:23.880]  對世界來說
[00:25:23.880 --> 00:25:25.800]  保羅已經死在十字架上
[00:25:25.800 --> 00:25:29.000]  即是他不會跟這個世界互動
[00:25:29.000 --> 00:25:31.280]  他不會跟從這個世界
[00:25:31.280 --> 00:25:33.320]  不會受到這個世界的克制
[00:25:33.320 --> 00:25:38.920]  也不會學習或沾染上世俗的價值觀
[00:25:38.920 --> 00:25:42.080]  他生命裏面追隨世俗的那部分
[00:25:42.080 --> 00:25:45.040]  已經釘在十字架上
[00:25:45.040 --> 00:25:46.760]  所以如果這樣看見
[00:25:46.760 --> 00:25:49.960]  主耶穌要我們喪失的生命
[00:25:49.960 --> 00:25:52.520]  就是追隨世俗的生命
[00:25:52.520 --> 00:25:55.800]  我們認世俗是主的那部分生命
[00:25:55.800 --> 00:25:59.600]  我們要將它釘在十字架上
[00:25:59.600 --> 00:26:01.400]  所以三十五字的經文
[00:26:01.400 --> 00:26:02.800]  我們可以理解為
[00:26:02.800 --> 00:26:07.920]  為主及福音去喪失了追隨世俗生命的
[00:26:07.920 --> 00:26:11.360]  就必定救自己追隨基督的生命
[00:26:11.360 --> 00:26:13.480]  即是背起十字架的意思就是
[00:26:13.480 --> 00:26:15.800]  要我們背起十字架
[00:26:15.800 --> 00:26:19.000]  將我們追隨世俗的那部分生命
[00:26:19.000 --> 00:26:22.040]  釘在十字架上
[00:26:22.040 --> 00:26:26.200]  聽起來好像背十字架和寫記
[00:26:26.200 --> 00:26:28.120]  意思也很相似
[00:26:28.120 --> 00:26:31.960]  好像對付生命裏面的世俗價值觀
[00:26:31.960 --> 00:26:34.280]  有甚麼分別呢
[00:26:34.280 --> 00:26:37.360]  我們可以用除草來比喻
[00:26:37.360 --> 00:26:41.040]  其實寫記就好像剪了一束草
[00:26:41.040 --> 00:26:43.160]  剪了一剪 剪了一束草
[00:26:43.160 --> 00:26:44.680]  剪了之後幾天
[00:26:44.680 --> 00:26:47.200]  即是幾天之後會怎樣
[00:26:47.200 --> 00:26:49.840]  草會長回來的
[00:26:49.840 --> 00:26:54.920]  怎樣才可以徹底去清除這些雜草呢
[00:26:54.920 --> 00:26:57.040]  是需要連根拔起的
[00:26:57.040 --> 00:26:58.360]  所以背十字架
[00:26:58.360 --> 00:27:00.720]  就要將我們生命的那部分
[00:27:00.720 --> 00:27:03.680]  會受世俗合制的生命
[00:27:03.680 --> 00:27:05.480]  將它釘在十字架上
[00:27:05.480 --> 00:27:06.760]  去連根拔起
[00:27:06.760 --> 00:27:09.000]  我們就不會再追隨世俗
[00:27:09.000 --> 00:27:16.000]  再去學校或者去沾染一些新的世俗價值觀
[00:27:16.000 --> 00:27:20.320]  我怎樣知道自己已經將世俗價值觀
[00:27:20.320 --> 00:27:23.560]  釘在十字架上呢
[00:27:23.560 --> 00:27:28.520]  經文看到耶穌將追隨基督和追隨世俗
[00:27:28.520 --> 00:27:31.960]  這兩個生命放在對立的位置
[00:27:31.960 --> 00:27:33.720]  只可以兩個選一個
[00:27:33.720 --> 00:27:35.360]  我們要不就追隨世俗
[00:27:35.360 --> 00:27:37.200]  要不就追隨基督
[00:27:37.200 --> 00:27:41.560]  其實這個和一貫耶穌的教導非常吻合
[00:27:41.560 --> 00:27:45.160]  耶穌也說一個人不能侍奉兩個主
[00:27:45.160 --> 00:27:47.000]  所以怎樣知道呢
[00:27:47.000 --> 00:27:51.280]  就看我們是否以耶穌作為我們生命的主
[00:27:51.280 --> 00:27:54.680]  還是我們用世俗作為我們生命的主
[00:27:54.680 --> 00:27:57.120]  如果我們以耶穌作為生命的主
[00:27:57.120 --> 00:28:03.760]  那我們就不會再受世俗去合制了
[00:28:03.760 --> 00:28:06.360]  這讓我想起
[00:28:06.360 --> 00:28:10.240]  背起十字架追隨基督的生命
[00:28:10.240 --> 00:28:14.040]  其實在剛才靜儀的姐妹身上
[00:28:14.040 --> 00:28:16.480]  也看到
[00:28:16.480 --> 00:28:17.920]  靜儀她剛才說到
[00:28:17.920 --> 00:28:20.920]  她三十多歲才進到正生
[00:28:20.920 --> 00:28:22.400]  但這次的轉變
[00:28:22.400 --> 00:28:26.200]  令她的人生完全改寫
[00:28:26.200 --> 00:28:29.120]  在一百年姐妹進到正生的時候
[00:28:29.120 --> 00:28:32.240]  她是年紀最大的學生
[00:28:32.240 --> 00:28:34.360]  書院的導師益述
[00:28:34.360 --> 00:28:35.720]  她起初來到
[00:28:35.720 --> 00:28:37.520]  為人自我
[00:28:37.520 --> 00:28:39.000]  常常自以為是
[00:28:39.000 --> 00:28:41.360]  甚麼都覺得自己對的
[00:28:41.360 --> 00:28:43.240]  完全是自己有一套
[00:28:43.240 --> 00:28:45.160]  不聽別人說
[00:28:45.160 --> 00:28:47.960]  但經過導師很悉心的開導
[00:28:47.960 --> 00:28:50.880]  姐妹都慢慢投入正生書院的生活
[00:28:50.880 --> 00:28:52.240]  學跑步
[00:28:52.240 --> 00:28:54.080]  去學十字次數
[00:28:54.080 --> 00:28:57.880]  讓她生命裏面有些正經事做
[00:28:57.880 --> 00:29:01.400]  而正生每年都有一個家長日
[00:29:01.400 --> 00:29:06.600]  學生的家長就可以去探望自己的孩子
[00:29:06.600 --> 00:29:10.040]  老師也為姐妹預備了一個驚喜給她
[00:29:10.040 --> 00:29:15.040]  之前聯絡姐妹的兒子去
[00:29:15.040 --> 00:29:17.120]  當日是家長日
[00:29:17.120 --> 00:29:20.920]  原來靜儀跟她的兒子有十年沒見了
[00:29:20.920 --> 00:29:23.240]  令姐妹喜出望外
[00:29:23.240 --> 00:29:27.760]  轉眼間原來兒子是二十歲了
[00:29:27.760 --> 00:29:31.360]  多年沒見的兒子突然出現
[00:29:31.360 --> 00:29:32.800]  她失而復得
[00:29:32.800 --> 00:29:36.000]  也非常感動
[00:29:36.000 --> 00:29:39.520]  姐妹生命裏面又增添了一份親情
[00:29:39.520 --> 00:29:42.280]  而當中這些一點一滴的經歷
[00:29:42.280 --> 00:29:46.600]  幫助都是在建立姐妹的生命
[00:29:46.600 --> 00:29:48.480]  而姐妹也分享到
[00:29:48.480 --> 00:29:50.920]  在正生書院這幾年間
[00:29:50.920 --> 00:29:54.920]  對她影響最大的就是信仰的力量
[00:29:54.920 --> 00:29:57.320]  她在正生書院接觸到基督教
[00:29:57.320 --> 00:29:58.480]  信了耶穌
[00:29:58.480 --> 00:30:01.120]  她找到人生的目標和方向
[00:30:01.120 --> 00:30:03.840]  改過自新
[00:30:03.840 --> 00:30:05.200]  而現在
[00:30:05.200 --> 00:30:07.120]  今天她已經離開了書院
[00:30:07.120 --> 00:30:08.840]  重投社會了
[00:30:08.840 --> 00:30:11.960]  有一份穩定的工作
[00:30:11.960 --> 00:30:13.320]  離開書院之前
[00:30:13.320 --> 00:30:16.280]  老師也很努力幫助姐妹寫記
[00:30:16.280 --> 00:30:20.040]  去撇除一些過往不好的習慣
[00:30:20.040 --> 00:30:22.560]  錯誤處理情緒的行為
[00:30:22.560 --> 00:30:26.480]  也都用學習以耶穌的眼光去看自己
[00:30:26.480 --> 00:30:28.280]  重新欣賞自己
[00:30:28.280 --> 00:30:30.280]  去愛惜自己
[00:30:30.280 --> 00:30:32.480]  而很重要的過程裏面
[00:30:32.480 --> 00:30:36.000]  也都幫助姐妹將她以前很追隨世俗
[00:30:36.000 --> 00:30:38.080]  以世俗為中心的生命
[00:30:38.080 --> 00:30:40.080]  釘在十字架上
[00:30:40.080 --> 00:30:42.480]  令她不會再次打回原形
[00:30:42.480 --> 00:30:44.720]  將以前的自我中心
[00:30:44.720 --> 00:30:46.920]  不聽人說 自以為是
[00:30:46.920 --> 00:30:50.280]  用毒品麻醉自己的舊生命
[00:30:50.280 --> 00:30:52.840]  將它釘在十字架上
[00:30:52.840 --> 00:30:55.080]  她經歷這些生命重整
[00:30:55.080 --> 00:30:56.600]  追隨基督之後
[00:30:56.600 --> 00:31:00.960]  姐妹也都為過往她自己做得不好的地方感到內疚
[00:31:00.960 --> 00:31:05.920]  老師也都很幫助她向耶穌悔改
[00:31:05.920 --> 00:31:09.760]  也都去為她曾經傷害的人去祈禱
[00:31:09.760 --> 00:31:14.280]  相信老師 校長看到姐妹生命的改變
[00:31:14.280 --> 00:31:18.280]  都非常之感恩
[00:31:18.280 --> 00:31:21.920]  看到靜如姐妹她生命徹底更新
[00:31:21.920 --> 00:31:24.680]  讓我們看到原來追隨基督
[00:31:24.680 --> 00:31:27.240]  不單止要捨己跟從主
[00:31:27.240 --> 00:31:28.920]  為免我們走回頭路
[00:31:28.920 --> 00:31:31.840]  我們更加要背十架
[00:31:31.840 --> 00:31:39.640]  將追隨世俗的生命釘在十字架上
[00:31:39.640 --> 00:31:42.120]  弟兄姊妹 我們專一跟從主
[00:31:42.120 --> 00:31:45.280]  不理會世俗的想法
[00:31:45.280 --> 00:31:48.040]  難不難啊?
[00:31:48.040 --> 00:31:49.920]  我自己覺得很難
[00:31:49.920 --> 00:31:53.560]  雖然我們知道生命的主是耶穌基督
[00:31:53.560 --> 00:31:55.240]  世界不是我們的主
[00:31:55.240 --> 00:31:57.760]  但我們真的活在世上
[00:31:57.760 --> 00:32:00.520]  不可能不接觸這個世界
[00:32:00.520 --> 00:32:02.480]  而這個世俗的想法
[00:32:02.480 --> 00:32:06.400]  真的會時不時或者不斷地衝擊我們
[00:32:06.400 --> 00:32:09.000]  我記得剛剛進入神學院的時候
[00:32:09.000 --> 00:32:11.520]  女兒差不多兩歲
[00:32:11.520 --> 00:32:13.560]  我們一家搬進長洲
[00:32:13.560 --> 00:32:17.280]  身邊的朋友有些會關心我們
[00:32:17.280 --> 00:32:18.560]  她就說:
[00:32:18.560 --> 00:32:23.240]  「你們快點讀完神學 出來市區吧」
[00:32:23.240 --> 00:32:25.520]  我和太太就很奇怪
[00:32:25.520 --> 00:32:27.960]  「你這麼想念我們?」
[00:32:27.960 --> 00:32:29.600]  朋友就跟著解釋
[00:32:29.600 --> 00:32:33.920]  「長洲學校的學術水平不及市區的」
[00:32:33.920 --> 00:32:36.120]  「快點讀完神學出來」
[00:32:36.120 --> 00:32:38.280]  「幫女兒找一間好的學校」
[00:32:38.280 --> 00:32:41.480]  「不要讓她拋離太遠」
[00:32:41.480 --> 00:32:45.920]  對我們來說真的有些衝擊
[00:32:45.920 --> 00:32:49.360]  要將最好的為女兒預備
[00:32:49.360 --> 00:32:52.880]  這個價值觀突然間出現了
[00:32:52.880 --> 00:32:54.880]  我們剛剛搬進長洲
[00:32:54.880 --> 00:32:57.440]  預備幾年的神學學習
[00:32:57.440 --> 00:33:00.560]  那怎麼辦呢?
[00:33:00.560 --> 00:33:03.040]  難道要出市區?
[00:33:03.040 --> 00:33:06.960]  這也令我們心裡有好幾天不舒服
[00:33:06.960 --> 00:33:08.160]  雖然我們很肯定
[00:33:08.160 --> 00:33:10.400]  我們不會跟隨世俗的想法
[00:33:10.400 --> 00:33:14.040]  但給我們的衝擊又很真實
[00:33:14.040 --> 00:33:16.200]  在幾晚的禱告裡
[00:33:16.200 --> 00:33:19.240]  突然聖靈提醒我們
[00:33:19.240 --> 00:33:22.360]  「難道你們還不肯定」
[00:33:22.360 --> 00:33:26.680]  「已經選擇了最好的福分了嗎?」
[00:33:26.680 --> 00:33:29.680]  「你們還擔心甚麼呢?」
[00:33:29.680 --> 00:33:31.280]  突然間醒來
[00:33:31.280 --> 00:33:33.000]  「沒錯」
[00:33:33.000 --> 00:33:34.840]  「我們相信神的呼召」
[00:33:34.840 --> 00:33:38.240]  「相信神比我們更加愛我們的女兒」
[00:33:38.240 --> 00:33:40.840]  「如果要將最好的為她預備」
[00:33:40.840 --> 00:33:44.320]  「其實神更加清楚為她預備甚麼」
[00:33:44.320 --> 00:33:47.160]  「是更加好的」
[00:33:47.160 --> 00:33:50.040]  所以我們那晚真的流淚禱告
[00:33:50.040 --> 00:33:51.680]  再次認定
[00:33:51.680 --> 00:33:53.520]  耶穌是我們生命的主
[00:33:53.520 --> 00:33:55.320]  我們生命在祂手上
[00:33:55.320 --> 00:33:57.480]  真的要跟從祂
[00:33:57.480 --> 00:33:59.920]  當我們放下的時候
[00:33:59.920 --> 00:34:01.160]  那時候才發覺
[00:34:01.160 --> 00:34:03.760]  原來神的美意就在那裡
[00:34:03.760 --> 00:34:07.080]  女兒在長洲這個小島裡成長
[00:34:07.080 --> 00:34:10.280]  當中的倫理其實很有人情味
[00:34:10.280 --> 00:34:14.600]  又可以在一個比較大自然的環境中成長
[00:34:14.600 --> 00:34:17.200]  其實也不錯
[00:34:17.200 --> 00:34:20.960]  現在她不時也會回到家鄉
[00:34:20.960 --> 00:34:25.520]  她會叫我們跟她走進長洲走走
[00:34:25.520 --> 00:34:31.040]  她對長洲的環境也是非常掛念
[00:34:31.040 --> 00:34:32.560]  弟兄姊妹
[00:34:32.560 --> 00:34:34.960]  如果你很清楚自己
[00:34:34.960 --> 00:34:37.120]  你生命的主是耶穌基督
[00:34:37.120 --> 00:34:39.480]  不會受世俗的克制
[00:34:39.480 --> 00:34:40.800]  很感恩
[00:34:40.800 --> 00:34:43.160]  盼望你繼續跟隨耶穌
[00:34:43.160 --> 00:34:44.920]  去合法基督
[00:34:44.920 --> 00:34:48.360]  如果遇到衝擊的時候仍然站立得穩
[00:34:48.360 --> 00:34:51.400]  成為合神心意跟從主的門徒
[00:34:51.400 --> 00:34:54.280]  亦都輔助一些身邊可能受到衝擊
[00:34:54.280 --> 00:34:57.640]  軟弱的弟兄姊妹
[00:34:57.640 --> 00:35:01.080]  如果你發現自己是星期日的信徒
[00:35:01.080 --> 00:35:03.800]  即是星期日就回教會
[00:35:03.800 --> 00:35:06.840]  但平日你發覺在工作裡
[00:35:06.840 --> 00:35:08.280]  家庭裡
[00:35:08.280 --> 00:35:10.400]  原來有些世俗的做法
[00:35:10.400 --> 00:35:12.560]  你是不能不跟的
[00:35:12.560 --> 00:35:14.280]  盼望寫記
[00:35:14.280 --> 00:35:15.440]  背十誡
[00:35:15.440 --> 00:35:16.760]  跟從主
[00:35:16.760 --> 00:35:18.680]  是你生命的功課
[00:35:18.680 --> 00:35:21.000]  因為主耶穌都很想我們
[00:35:21.000 --> 00:35:22.160]  心意跟身
[00:35:22.160 --> 00:35:23.360]  去跟從祂
[00:35:23.360 --> 00:35:26.800]  不再受世俗的限制
[00:35:26.800 --> 00:35:32.880]  我們一起有些默想的時間
[00:35:32.880 --> 00:35:34.960]  主耶穌說
[00:35:34.960 --> 00:35:36.480]  你要寫記
[00:35:36.480 --> 00:35:37.960]  背十誡
[00:35:37.960 --> 00:35:40.920]  跟從主
[00:35:40.920 --> 00:35:55.560]  你有什麼回應呢
[00:35:55.560 --> 00:35:57.720]  如果有弟兄姊妹發覺
[00:35:57.720 --> 00:36:00.080]  自己真的有些世俗的想法
[00:36:00.080 --> 00:36:01.680]  有些價值觀
[00:36:01.680 --> 00:36:04.200]  需要寫記
[00:36:04.200 --> 00:36:05.480]  如果有的
[00:36:05.480 --> 00:36:07.000]  可以舉舉手
[00:36:07.000 --> 00:36:10.360]  讓我為你禱告
[00:36:10.360 --> 00:36:13.200]  看到 看到
[00:36:13.200 --> 00:36:14.720]  如果在當中
[00:36:14.720 --> 00:36:16.680]  你發覺自己
[00:36:16.680 --> 00:36:19.480]  原來真的受到世俗的限制
[00:36:19.480 --> 00:36:21.320]  有些世俗的做法
[00:36:21.320 --> 00:36:24.320]  不做不行
[00:36:24.320 --> 00:36:28.320]  但心裡也很想以耶穌為主
[00:36:28.320 --> 00:36:30.320]  如果有的
[00:36:30.320 --> 00:36:31.360]  請你舉一舉手
[00:36:31.360 --> 00:36:39.560]  為你禱告
[00:36:39.560 --> 00:36:42.760]  親愛的天父
[00:36:42.760 --> 00:36:43.800]  多謝你
[00:36:43.800 --> 00:36:47.040]  多謝主耶穌的教導
[00:36:47.040 --> 00:36:49.400]  在這個多變的世代
[00:36:49.400 --> 00:36:51.280]  我們作為門徒的本質
[00:36:51.280 --> 00:36:53.160]  是不變的
[00:36:53.160 --> 00:36:54.240]  就是寫記
[00:36:54.240 --> 00:36:55.040]  背十誡
[00:36:55.040 --> 00:36:56.880]  跟從主
[00:36:56.880 --> 00:36:59.800]  求主幫助我們心意跟身
[00:36:59.800 --> 00:37:02.320]  興翰世上的榮辱
[00:37:02.320 --> 00:37:05.160]  將我們追隨世俗的生命
[00:37:05.160 --> 00:37:07.840]  釘在十字架上
[00:37:07.840 --> 00:37:10.920]  當中有弟兄姊妹
[00:37:10.920 --> 00:37:12.960]  他們也立志決心
[00:37:12.960 --> 00:37:16.240]  很想捨棄這些世俗的價值觀
[00:37:16.240 --> 00:37:19.320]  求主加力給他們
[00:37:19.320 --> 00:37:22.320]  讓他們拋棄這些不好的
[00:37:22.320 --> 00:37:24.080]  將主耶穌的教導
[00:37:24.080 --> 00:37:27.000]  深深地放在心裡
[00:37:27.000 --> 00:37:28.520]  亦有弟兄姊妹
[00:37:28.520 --> 00:37:31.360]  感到受到世俗的限制
[00:37:31.360 --> 00:37:33.160]  主也求你釋放他們
[00:37:33.160 --> 00:37:34.640]  幫助他們
[00:37:34.640 --> 00:37:36.160]  讓他們看到
[00:37:36.160 --> 00:37:39.280]  世俗不是他們生命的主
[00:37:39.280 --> 00:37:42.160]  主耶穌你才是我們生命的主
[00:37:42.160 --> 00:37:44.840]  讓我們活出追隨基督的生命
[00:37:44.840 --> 00:37:47.080]  實踐主託付的使命
[00:37:47.080 --> 00:37:48.600]  成為合神心意
[00:37:48.600 --> 00:37:51.360]  跟從主的門徒
[00:37:51.360 --> 00:37:53.600]  祈禱奉主耶穌基督名求
[00:37:53.600 --> 00:37:54.240]  阿們

