
[00:00:00.000 --> 00:00:02.000]  讓我們一起開始祈禱
[00:16:08.000 --> 00:16:12.000]  弟兄姊妹
[00:16:12.000 --> 00:16:14.000]  你所認識的神
[00:16:14.000 --> 00:16:16.000]  究竟和聖經裡面
[00:16:16.000 --> 00:16:18.000]  所形容的神的差別
[00:16:18.000 --> 00:16:20.000]  有多少呢
[00:16:20.000 --> 00:16:22.000]  如果你不肯定的時候
[00:16:22.000 --> 00:16:24.000]  我建議你
[00:16:24.000 --> 00:16:26.000]  用心去查考一下
[00:16:26.000 --> 00:16:28.000]  去比較一下
[00:16:28.000 --> 00:16:32.000]  對於那班法利賽人
[00:16:32.000 --> 00:16:34.000]  很可惜
[00:16:34.000 --> 00:16:36.000]  他們將焦點放錯了
[00:16:36.000 --> 00:16:38.000]  他們將律法代替了神
[00:16:38.000 --> 00:16:40.000]  他們將律法變成了
[00:16:40.000 --> 00:16:42.000]  驚訝的對象
[00:16:42.000 --> 00:16:44.000]  引用過神的受高者
[00:16:44.000 --> 00:16:46.000]  大衛食陳設餅的事件
[00:16:46.000 --> 00:16:48.000]  去指出法利賽人
[00:16:48.000 --> 00:16:50.000]  在安息日規條
[00:16:50.000 --> 00:16:52.000]  的詮釋之後
[00:16:52.000 --> 00:16:54.000]  耶穌有用這個機會進一步
[00:16:54.000 --> 00:16:56.000]  宣告自己的權柄
[00:16:56.000 --> 00:16:58.000]  在第五節
[00:16:58.000 --> 00:17:00.000]  跟他們說
[00:17:00.000 --> 00:17:02.000]  我們一起讀
[00:17:02.000 --> 00:17:04.000]  又對他們說
[00:17:04.000 --> 00:17:06.000]  人子是安息日的主
[00:17:06.000 --> 00:17:08.000]  人子是安息日的主
[00:17:08.000 --> 00:17:12.000]  在舊約旦爾利書
[00:17:12.000 --> 00:17:14.000]  七章第十三至十四節
[00:17:14.000 --> 00:17:16.000]  我們一起讀
[00:17:16.000 --> 00:17:18.000]  在夜間的異象中
[00:17:18.000 --> 00:17:20.000]  觀看見有一位
[00:17:20.000 --> 00:17:22.000]  像人子的
[00:17:22.000 --> 00:17:24.000]  駕著天雲而來
[00:17:24.000 --> 00:17:26.000]  被領導行古常在
[00:17:26.000 --> 00:17:28.000]  者面前
[00:17:28.000 --> 00:17:30.000]  得了權柄榮耀國度
[00:17:30.000 --> 00:17:32.000]  使各方各國
[00:17:32.000 --> 00:17:34.000]  各族的人都
[00:17:34.000 --> 00:17:36.000]  侍奉他
[00:17:36.000 --> 00:17:38.000]  他的權柄是永遠的
[00:17:38.000 --> 00:17:40.000]  不能廢去
[00:17:40.000 --> 00:17:42.000]  他的國別不敗位
[00:17:42.000 --> 00:17:44.000]  在這段旦爾利書裏的寓言
[00:17:44.000 --> 00:17:46.000]  有些人很清楚知道
[00:17:46.000 --> 00:17:48.000]  人子就是代表彌賽亞
[00:17:48.000 --> 00:17:50.000]  就是救主
[00:17:50.000 --> 00:17:52.000]  而耶穌在新約那裏
[00:17:52.000 --> 00:17:54.000]  在《聖經》我們看到
[00:17:54.000 --> 00:17:56.000]  耶穌也經常在教導當中
[00:17:56.000 --> 00:17:58.000]  稱自己為人子
[00:17:58.000 --> 00:18:00.000]  其實在新約那裏
[00:18:00.000 --> 00:18:02.000]  總共有八十八次提到
[00:18:02.000 --> 00:18:04.000]  耶穌就是人子
[00:18:04.000 --> 00:18:06.000]  所以在這裏
[00:18:06.000 --> 00:18:08.000]  耶穌很巧妙地
[00:18:08.000 --> 00:18:10.000]  告訴他們
[00:18:10.000 --> 00:18:12.000]  祂就是安息日的主
[00:18:12.000 --> 00:18:14.000]  換句話說
[00:18:14.000 --> 00:18:16.000]  祂有絕對的權柄去決定
[00:18:16.000 --> 00:18:18.000]  如何守安息日
[00:18:18.000 --> 00:18:20.000]  不單止這樣
[00:18:20.000 --> 00:18:22.000]  我們剛剛讀過在《出埃及記》第20章
[00:18:22.000 --> 00:18:24.000]  以色列人是被命令
[00:18:24.000 --> 00:18:26.000]  向耶和華
[00:18:26.000 --> 00:18:28.000]  守安息日
[00:18:28.000 --> 00:18:30.000]  所以耶穌在這裏
[00:18:30.000 --> 00:18:32.000]  第六章第五節這句話
[00:18:32.000 --> 00:18:34.000]  也都要告訴我們
[00:18:34.000 --> 00:18:36.000]  和告訴法利賽人
[00:18:36.000 --> 00:18:38.000]  祂就是他們的神
[00:18:38.000 --> 00:18:40.000]  他們的主
[00:18:40.000 --> 00:18:42.000]  我們也很習慣在教會裏
[00:18:42.000 --> 00:18:44.000]  經常說主耶穌
[00:18:44.000 --> 00:18:46.000]  經常這樣說
[00:18:46.000 --> 00:18:48.000]  究竟這個稱呼
[00:18:48.000 --> 00:18:50.000]  對你又有什麼意義呢
[00:18:50.000 --> 00:18:52.000]  每次當
[00:18:52.000 --> 00:18:54.000]  你禱告的時候 祈禱的時候
[00:18:54.000 --> 00:18:56.000]  或者向人提及
[00:18:56.000 --> 00:18:58.000]  耶穌的時候 說主耶穌的時候
[00:18:58.000 --> 00:19:00.000]  你的心
[00:19:00.000 --> 00:19:02.000]  又在想什麼呢
[00:19:02.000 --> 00:19:04.000]  有沒有想過
[00:19:04.000 --> 00:19:06.000]  自己是因為教會的禮儀
[00:19:06.000 --> 00:19:08.000]  因為每個人都叫
[00:19:08.000 --> 00:19:10.000]  主耶穌 所以自己又
[00:19:10.000 --> 00:19:12.000]  跟著叫主耶穌呢
[00:19:12.000 --> 00:19:14.000]  就好像我們叫Peter Mary
[00:19:14.000 --> 00:19:16.000]  又或者在茶餐廳
[00:19:16.000 --> 00:19:18.000]  稱呼服務員做靚仔
[00:19:18.000 --> 00:19:20.000]  或者靚姐
[00:19:20.000 --> 00:19:22.000]  還是你真的將主耶穌
[00:19:22.000 --> 00:19:24.000]  當作你生命的主
[00:19:24.000 --> 00:19:26.000]  願意將你
[00:19:26.000 --> 00:19:28.000]  生命中的話事團
[00:19:28.000 --> 00:19:30.000]  交給祂呢
[00:19:30.000 --> 00:19:32.000]  如果叫耶穌
[00:19:32.000 --> 00:19:34.000]  是主 只是一個口號
[00:19:34.000 --> 00:19:36.000]  或者只是
[00:19:36.000 --> 00:19:38.000]  頭腦的知識 而不是
[00:19:38.000 --> 00:19:40.000]  自己願意去接受的
[00:19:40.000 --> 00:19:42.000]  今天
[00:19:42.000 --> 00:19:44.000]  就算我們對神的律法
[00:19:44.000 --> 00:19:46.000]  有多少的認識
[00:19:46.000 --> 00:19:48.000]  或者有多少明白神的屬性
[00:19:48.000 --> 00:19:50.000]  仍然是幫不到我們
[00:19:50.000 --> 00:19:52.000]  遵守
[00:19:52.000 --> 00:19:54.000]  所以我們是否能夠
[00:19:54.000 --> 00:19:56.000]  在行動當中活出神
[00:19:56.000 --> 00:19:58.000]  我們是否能夠
[00:19:58.000 --> 00:20:00.000]  在行動當中 讓人去認識
[00:20:00.000 --> 00:20:02.000]  我們所相信的神的第二個
[00:20:02.000 --> 00:20:04.000]  關鍵
[00:20:04.000 --> 00:20:06.000]  就是取決於
[00:20:06.000 --> 00:20:08.000]  神的主權
[00:20:08.000 --> 00:20:10.000]  在我們生命究竟有什麼意義
[00:20:10.000 --> 00:20:12.000]  就是
[00:20:12.000 --> 00:20:14.000]  我們有多願意
[00:20:14.000 --> 00:20:16.000]  降伏於主
[00:20:16.000 --> 00:20:18.000]  神的主權之下
[00:20:18.000 --> 00:20:22.000]  靚姐妹
[00:20:22.000 --> 00:20:24.000]  究竟你有多願意將生命
[00:20:24.000 --> 00:20:26.000]  將生活的每一個決定
[00:20:26.000 --> 00:20:28.000]  都降伏在
[00:20:28.000 --> 00:20:30.000]  神的主權之下
[00:20:30.000 --> 00:20:32.000]  接著我們就問
[00:20:32.000 --> 00:20:34.000]  究竟怎樣才算
[00:20:34.000 --> 00:20:36.000]  降伏於神的主權之下
[00:20:36.000 --> 00:20:40.000]  我想對於不同的信徒
[00:20:40.000 --> 00:20:42.000]  都有不同的表達方法
[00:20:42.000 --> 00:20:44.000]  好看
[00:20:44.000 --> 00:20:46.000]  什麼對你是最重要的
[00:20:46.000 --> 00:20:48.000]  例如
[00:20:48.000 --> 00:20:50.000]  一個本來有潔癖的肢體
[00:20:50.000 --> 00:20:52.000]  如果他願意為了服侍
[00:20:52.000 --> 00:20:54.000]  一個末期的病人
[00:20:54.000 --> 00:20:56.000]  甘願為了耶穌
[00:20:56.000 --> 00:20:58.000]  放下自己
[00:20:58.000 --> 00:21:00.000]  去為病人做清潔的工作
[00:21:00.000 --> 00:21:02.000]  又或者
[00:21:02.000 --> 00:21:04.000]  一個人本來很內向的
[00:21:04.000 --> 00:21:06.000]  不喜歡和人聊天
[00:21:06.000 --> 00:21:08.000]  很害羞的
[00:21:08.000 --> 00:21:10.000]  但願意為了耶穌的緣故
[00:21:10.000 --> 00:21:12.000]  為了主的緣故
[00:21:12.000 --> 00:21:14.000]  開放自己
[00:21:14.000 --> 00:21:16.000]  和人分享自己的經歷
[00:21:16.000 --> 00:21:18.000]  和自己的事
[00:21:18.000 --> 00:21:20.000]  又或者
[00:21:20.000 --> 00:21:22.000]  本來很不喜歡
[00:21:22.000 --> 00:21:24.000]  哪一個人
[00:21:24.000 --> 00:21:26.000]  可能是工作裏的夥伴
[00:21:26.000 --> 00:21:28.000]  同事
[00:21:28.000 --> 00:21:30.000]  或者教會的肢體
[00:21:30.000 --> 00:21:32.000]  甚至是家裏的成員
[00:21:32.000 --> 00:21:34.000]  但是
[00:21:34.000 --> 00:21:36.000]  如果你願意為了耶穌
[00:21:36.000 --> 00:21:38.000]  為了主
[00:21:38.000 --> 00:21:40.000]  去和那個人和好
[00:21:40.000 --> 00:21:42.000]  去學習欣賞那個人
[00:21:42.000 --> 00:21:44.000]  還有
[00:21:44.000 --> 00:21:46.000]  一個本來
[00:21:46.000 --> 00:21:48.000]  很抗拒學習電腦
[00:21:48.000 --> 00:21:50.000]  或者高科技的肢體
[00:21:50.000 --> 00:21:54.000]  但為了可以有效地服侍主
[00:21:54.000 --> 00:21:56.000]  願意為主
[00:21:56.000 --> 00:21:58.000]  去豁出去
[00:21:58.000 --> 00:22:00.000]  踏出自己的安書區
[00:22:00.000 --> 00:22:02.000]  向高難度挑戰
[00:22:02.000 --> 00:22:06.000]  你認為耶穌
[00:22:06.000 --> 00:22:08.000]  做得多準呢?
[00:22:08.000 --> 00:22:10.000]  總之
[00:22:10.000 --> 00:22:12.000]  將主權交給神
[00:22:12.000 --> 00:22:14.000]  交給耶穌就是願意為了主
[00:22:14.000 --> 00:22:16.000]  放下自己的想法
[00:22:16.000 --> 00:22:18.000]  權利
[00:22:18.000 --> 00:22:20.000]  和憂慮
[00:22:20.000 --> 00:22:22.000]  將決定權
[00:22:22.000 --> 00:22:24.000]  交給神
[00:22:24.000 --> 00:22:26.000]  由祂
[00:22:26.000 --> 00:22:28.000]  作主
[00:22:28.000 --> 00:22:30.000]  弟兄姊妹
[00:22:30.000 --> 00:22:32.000]  我想當我們願意將
[00:22:32.000 --> 00:22:34.000]  這些想法、權利和憂慮
[00:22:34.000 --> 00:22:36.000]  都拋開
[00:22:36.000 --> 00:22:38.000]  將神所重視的
[00:22:38.000 --> 00:22:40.000]  都放在我們的優先次序的時候
[00:22:40.000 --> 00:22:44.000]  其他人
[00:22:44.000 --> 00:22:46.000]  就會被我們不一樣的生命
[00:22:46.000 --> 00:22:48.000]  所吸引
[00:22:48.000 --> 00:22:50.000]  也都會很想
[00:22:50.000 --> 00:22:52.000]  去認識我們的神
[00:22:52.000 --> 00:22:54.000]  聽完耶穌說
[00:22:54.000 --> 00:22:56.000]  自己是安息日主之後
[00:22:56.000 --> 00:22:58.000]  作者盧家
[00:22:58.000 --> 00:23:00.000]  就沒有繼續記錄
[00:23:00.000 --> 00:23:02.000]  法利塞人有什麼反應
[00:23:02.000 --> 00:23:04.000]  但我們知道
[00:23:04.000 --> 00:23:06.000]  法利塞人並沒有因為這樣
[00:23:06.000 --> 00:23:08.000]  聽了耶穌的話
[00:23:08.000 --> 00:23:10.000]  自我反省
[00:23:10.000 --> 00:23:12.000]  悔改
[00:23:12.000 --> 00:23:14.000]  因為在接著的一段經文
[00:23:14.000 --> 00:23:16.000]  盧家告訴我們
[00:23:16.000 --> 00:23:18.000]  在另一個安息日
[00:23:18.000 --> 00:23:20.000]  那些法利塞人又來
[00:23:20.000 --> 00:23:22.000]  去祈禱
[00:23:22.000 --> 00:23:24.000]  這一次
[00:23:24.000 --> 00:23:26.000]  他們還和一些民事一起來
[00:23:26.000 --> 00:23:28.000]  記在盧家福音第六章六節十一節
[00:23:28.000 --> 00:23:30.000]  我們一起讀
[00:23:30.000 --> 00:23:32.000]  一二三
[00:23:32.000 --> 00:23:34.000]  主持人:耶穌進了會堂教訓人
[00:23:34.000 --> 00:23:36.000]  在那裡有一個人
[00:23:36.000 --> 00:23:38.000]  右手敷肝了
[00:23:38.000 --> 00:23:40.000]  問是何法利塞人
[00:23:40.000 --> 00:23:42.000]  窺探耶穌
[00:23:42.000 --> 00:23:44.000]  在安息日
[00:23:44.000 --> 00:23:46.000]  治病不治病
[00:23:46.000 --> 00:23:48.000]  要把病去告他
[00:23:48.000 --> 00:23:50.000]  耶穌卻知道他們的意念
[00:23:50.000 --> 00:23:52.000]  就對那敷肝一隻手的人說
[00:23:52.000 --> 00:23:54.000]  起來站在當中
[00:23:54.000 --> 00:23:56.000]  耶穌對他們說
[00:23:56.000 --> 00:23:58.000]  我問你們
[00:23:58.000 --> 00:24:00.000]  在安息日行善事
[00:24:00.000 --> 00:24:02.000]  在安息日行善行惡
[00:24:02.000 --> 00:24:04.000]  救命害命
[00:24:04.000 --> 00:24:06.000]  那樣是可以的呢
[00:24:06.000 --> 00:24:08.000]  他就周圍看著
[00:24:08.000 --> 00:24:10.000]  他們眾人
[00:24:10.000 --> 00:24:12.000]  對那人說伸出手來
[00:24:12.000 --> 00:24:14.000]  他把手一伸
[00:24:14.000 --> 00:24:16.000]  手就伏了完
[00:24:16.000 --> 00:24:18.000]  他們就滿心大怒
[00:24:18.000 --> 00:24:20.000]  彼此相依
[00:24:20.000 --> 00:24:22.000]  怎樣處置耶穌
[00:24:22.000 --> 00:24:28.000]  兼明告訴我們
[00:24:28.000 --> 00:24:30.000]  耶穌明明知道他們的意念
[00:24:30.000 --> 00:24:32.000]  知道他們要抓他們的把柄
[00:24:32.000 --> 00:24:34.000]  但為什麼耶穌不修煉一點呢
[00:24:34.000 --> 00:24:36.000]  避開他們的詭計
[00:24:36.000 --> 00:24:38.000]  反而還叫那敷肝的人
[00:24:38.000 --> 00:24:40.000]  站在所有人當中呢
[00:24:40.000 --> 00:24:42.000]  我想答案就在第九節
[00:24:42.000 --> 00:24:44.000]  耶穌對他們說
[00:24:44.000 --> 00:24:46.000]  我問你們
[00:24:46.000 --> 00:24:48.000]  在安息日行善行惡
[00:24:48.000 --> 00:24:50.000]  救命害命
[00:24:50.000 --> 00:24:52.000]  那樣是可以的呢
[00:24:52.000 --> 00:24:54.000]  他就周圍看著
[00:24:54.000 --> 00:24:56.000]  他們眾人對他們說
[00:24:56.000 --> 00:24:58.000]  我問你們
[00:24:58.000 --> 00:25:00.000]  在安息日行善行惡
[00:25:00.000 --> 00:25:02.000]  救命害命
[00:25:02.000 --> 00:25:04.000]  那樣是可以的呢
[00:25:04.000 --> 00:25:06.000]  同一件事
[00:25:06.000 --> 00:25:08.000]  都會記載在其他的福音書
[00:25:08.000 --> 00:25:10.000]  例如在馬太福音
[00:25:10.000 --> 00:25:12.000]  馬太就記載了
[00:25:12.000 --> 00:25:14.000]  耶穌向這班文士和法利賽人
[00:25:14.000 --> 00:25:16.000]  提出的問題
[00:25:16.000 --> 00:25:18.000]  記載在馬太福音十一、十二節
[00:25:18.000 --> 00:25:20.000]  耶穌對他們說
[00:25:20.000 --> 00:25:22.000]  你們中間誰有一隻羊
[00:25:22.000 --> 00:25:24.000]  當安息日叫在坑裡
[00:25:24.000 --> 00:25:26.000]  拉上來呢
[00:25:26.000 --> 00:25:28.000]  人比羊何等貴重呢
[00:25:28.000 --> 00:25:30.000]  所以在安息日
[00:25:30.000 --> 00:25:32.000]  做善事是可以的
[00:25:32.000 --> 00:25:36.000]  這兩段經文
[00:25:36.000 --> 00:25:38.000]  耶穌對法利賽人
[00:25:38.000 --> 00:25:40.000]  和文士的提問
[00:25:40.000 --> 00:25:42.000]  或者宣講
[00:25:42.000 --> 00:25:44.000]  是耶穌要逼他們
[00:25:44.000 --> 00:25:46.000]  承認因為他們的執著
[00:25:46.000 --> 00:25:48.000]  因為他們的執著
[00:25:48.000 --> 00:25:50.000]  顛倒了律法的正義
[00:25:50.000 --> 00:25:52.000]  顛倒了神的心意
[00:25:52.000 --> 00:25:54.000]  顛倒了神的心意
[00:25:54.000 --> 00:25:58.000]  律法的功能
[00:25:58.000 --> 00:26:00.000]  是在於服事
[00:26:00.000 --> 00:26:02.000]  而不是在於駕馭
[00:26:02.000 --> 00:26:04.000]  我再說一次
[00:26:04.000 --> 00:26:06.000]  律法的功能
[00:26:06.000 --> 00:26:08.000]  是在於服事
[00:26:08.000 --> 00:26:10.000]  而不是在於駕馭
[00:26:10.000 --> 00:26:14.000]  神要藉著律法
[00:26:14.000 --> 00:26:16.000]  去教導他的子民
[00:26:16.000 --> 00:26:18.000]  怎樣走在他的旨意當中
[00:26:18.000 --> 00:26:20.000]  去愛神
[00:26:20.000 --> 00:26:22.000]  去愛人
[00:26:22.000 --> 00:26:24.000]  我們還記不記得
[00:26:24.000 --> 00:26:26.000]  當法利賽人要試探耶穌
[00:26:26.000 --> 00:26:28.000]  問他律法上的誡命
[00:26:28.000 --> 00:26:30.000]  哪一條是最大的時候
[00:26:30.000 --> 00:26:32.000]  耶穌怎樣回答他
[00:26:32.000 --> 00:26:34.000]  怎樣說
[00:26:34.000 --> 00:26:36.000]  最大的誡命是什麼
[00:26:36.000 --> 00:26:40.000]  盡心、盡性、盡義、愛神
[00:26:40.000 --> 00:26:42.000]  其次相仿就是
[00:26:42.000 --> 00:26:44.000]  要怎樣
[00:26:44.000 --> 00:26:46.000]  愛人如己
[00:26:48.000 --> 00:26:50.000]  在六個福音六章
[00:26:50.000 --> 00:26:52.000]  這群民事物法利賽人
[00:26:52.000 --> 00:26:54.000]  聽到耶穌說
[00:26:54.000 --> 00:26:56.000]  其實他們知道什麼是對的
[00:26:56.000 --> 00:26:58.000]  但他們沒有辦法
[00:26:58.000 --> 00:27:00.000]  回應耶穌的質問
[00:27:00.000 --> 00:27:02.000]  耶穌的問題
[00:27:02.000 --> 00:27:04.000]  正正揭露了他們糾纏在律法的字句
[00:27:04.000 --> 00:27:06.000]  正正揭露了他們糾纏在律法的字句
[00:27:06.000 --> 00:27:08.000]  以至無視了律法的正義
[00:27:08.000 --> 00:27:10.000]  以至無視了律法的正義
[00:27:10.000 --> 00:27:12.000]  但他們不僅不願意改過
[00:27:12.000 --> 00:27:14.000]  他們也不願意承認
[00:27:14.000 --> 00:27:16.000]  他們眼見一個右手
[00:27:16.000 --> 00:27:18.000]  一個右手枯乾
[00:27:18.000 --> 00:27:20.000]  右手枯乾
[00:27:20.000 --> 00:27:22.000]  平時我們做什麼都是用右手
[00:27:22.000 --> 00:27:24.000]  即是說連工作的能力也沒有
[00:27:24.000 --> 00:27:26.000]  沒有辦法自己賺錢養活自己人
[00:27:26.000 --> 00:27:28.000]  他們不僅沒有憐憫的心
[00:27:28.000 --> 00:27:32.000]  當耶穌叫人伸出手來
[00:27:32.000 --> 00:27:34.000]  治好他之後
[00:27:34.000 --> 00:27:36.000]  他們沒有因為這個人的病
[00:27:36.000 --> 00:27:38.000]  治好他而高興
[00:27:38.000 --> 00:27:40.000]  治好他而高興
[00:27:40.000 --> 00:27:42.000]  反而經文告訴我們他們怎樣
[00:27:42.000 --> 00:27:44.000]  他們反應是滿心大怒
[00:27:44.000 --> 00:27:46.000]  還彼此相依
[00:27:46.000 --> 00:27:48.000]  怎樣去處置耶穌
[00:27:48.000 --> 00:27:52.000]  是不是很可怕呢
[00:27:52.000 --> 00:27:56.000]  我們一開始的時候提過
[00:27:56.000 --> 00:27:58.000]  法理錯人的目標
[00:27:58.000 --> 00:28:00.000]  本來就是要幫
[00:28:00.000 --> 00:28:02.000]  猶太人遵守耶和華的律法
[00:28:02.000 --> 00:28:04.000]  以最謹慎的態度
[00:28:04.000 --> 00:28:06.000]  以最謹慎的態度
[00:28:06.000 --> 00:28:08.000]  重建一個和外邦人隔離
[00:28:08.000 --> 00:28:10.000]  分別為性
[00:28:10.000 --> 00:28:12.000]  單單歸向神的猶太人社會
[00:28:12.000 --> 00:28:14.000]  單單歸向神的猶太人社會
[00:28:14.000 --> 00:28:16.000]  但是到了這一刻
[00:28:16.000 --> 00:28:18.000]  當耶穌指出他們對神的律法
[00:28:18.000 --> 00:28:20.000]  當耶穌指出他們對神的律法
[00:28:20.000 --> 00:28:22.000]  完全錯誤的詮釋的時候
[00:28:22.000 --> 00:28:24.000]  他們不願意承認自己錯
[00:28:24.000 --> 00:28:26.000]  他們不願意承認自己錯
[00:28:26.000 --> 00:28:28.000]  他們不願意接受耶穌的教導
[00:28:28.000 --> 00:28:32.000]  神是一個憐憫人的神
[00:28:32.000 --> 00:28:34.000]  神是一個憐憫人的神
[00:28:34.000 --> 00:28:36.000]  他斷不會不顧他所愛的人的需要
[00:28:36.000 --> 00:28:38.000]  他斷不會不顧他所愛的人的需要
[00:28:38.000 --> 00:28:40.000]  要要他們死守律法
[00:28:40.000 --> 00:28:42.000]  但是眼見這群法利賽人的表現
[00:28:42.000 --> 00:28:44.000]  但是眼見這群法利賽人的表現
[00:28:44.000 --> 00:28:46.000]  你還會想認識他們
[00:28:46.000 --> 00:28:48.000]  你還會想認識他們
[00:28:48.000 --> 00:28:50.000]  要介紹給人認識的那位神嗎?
[00:28:50.000 --> 00:28:54.000]  對於這群法利賽人和文士
[00:28:54.000 --> 00:28:56.000]  他們雖然知道
[00:28:56.000 --> 00:28:58.000]  耶和華有憐憫
[00:28:58.000 --> 00:29:00.000]  有恩典
[00:29:00.000 --> 00:29:02.000]  不輕易發怒
[00:29:02.000 --> 00:29:04.000]  且有豐盛的慈愛
[00:29:04.000 --> 00:29:06.000]  但是他們為了要保住自己的地位
[00:29:06.000 --> 00:29:08.000]  但是他們為了要保住自己的地位
[00:29:08.000 --> 00:29:10.000]  明知耶穌所說的是對的
[00:29:10.000 --> 00:29:12.000]  也不願意接受
[00:29:12.000 --> 00:29:16.000]  所以弟兄姊妹
[00:29:16.000 --> 00:29:18.000]  我們能不能夠在行動當中活出神
[00:29:18.000 --> 00:29:20.000]  我們能不能夠在行動當中活出神
[00:29:20.000 --> 00:29:22.000]  在行動當中讓人認識我們所相信的神
[00:29:22.000 --> 00:29:24.000]  在行動當中讓人認識我們所相信的神
[00:29:24.000 --> 00:29:26.000]  的第三個關鍵
[00:29:26.000 --> 00:29:28.000]  也就是我們今天最後說的一個關鍵
[00:29:28.000 --> 00:29:30.000]  也就是我們今天最後說的一個關鍵
[00:29:30.000 --> 00:29:32.000]  就是取決於我們是否願意
[00:29:32.000 --> 00:29:34.000]  是否願意
[00:29:34.000 --> 00:29:36.000]  在行動當中
[00:29:36.000 --> 00:29:38.000]  活出我們所認識的神
[00:29:38.000 --> 00:29:40.000]  活出我們所認識的神
[00:29:40.000 --> 00:29:42.000]  對於這班法利賽人和文士
[00:29:42.000 --> 00:29:44.000]  因為他們驕傲和自恥
[00:29:44.000 --> 00:29:46.000]  因為他們驕傲和自恥
[00:29:46.000 --> 00:29:48.000]  讓他們不願意
[00:29:48.000 --> 00:29:50.000]  活出神的憐憫
[00:29:50.000 --> 00:29:52.000]  英文有一句說話
[00:29:52.000 --> 00:29:54.000]  Action speaks louder
[00:29:54.000 --> 00:29:56.000]  即是行動比說話更實際
[00:29:56.000 --> 00:29:58.000]  即是行動比說話更實際
[00:29:58.000 --> 00:30:02.000]  不知在你的生命當中
[00:30:02.000 --> 00:30:04.000]  又有什麼
[00:30:04.000 --> 00:30:06.000]  妨礙了你
[00:30:06.000 --> 00:30:08.000]  以致你無法活出
[00:30:08.000 --> 00:30:10.000]  你所認識的神
[00:30:10.000 --> 00:30:14.000]  說到這裡讓我想起一位
[00:30:14.000 --> 00:30:16.000]  主內的姊妹
[00:30:16.000 --> 00:30:18.000]  其實這位姊妹
[00:30:18.000 --> 00:30:20.000]  就是我所認識的一位姊妹
[00:30:20.000 --> 00:30:22.000]  姐姐
[00:30:22.000 --> 00:30:24.000]  姐姐
[00:30:24.000 --> 00:30:26.000]  她在今年四月初
[00:30:26.000 --> 00:30:28.000]  她在今年四月初
[00:30:28.000 --> 00:30:30.000]  回到天家
[00:30:30.000 --> 00:30:32.000]  她在十一年前
[00:30:32.000 --> 00:30:34.000]  開始身體出現了毛病
[00:30:34.000 --> 00:30:36.000]  開始身體出現了毛病
[00:30:36.000 --> 00:30:38.000]  後來確診了
[00:30:38.000 --> 00:30:40.000]  知道了她患了
[00:30:40.000 --> 00:30:42.000]  漸凍人的病症
[00:30:42.000 --> 00:30:44.000]  漸凍人的病症
[00:30:44.000 --> 00:30:46.000]  也稱為肌萎縮性側瘦硬化症
[00:30:46.000 --> 00:30:48.000]  也稱為肌萎縮性側瘦硬化症
[00:30:48.000 --> 00:30:50.000]  也稱為肌萎縮性側瘦硬化症
[00:30:50.000 --> 00:30:52.000]  即是一種漸進式的神經疾病
[00:30:52.000 --> 00:30:54.000]  即是一種漸進式的神經疾病
[00:30:54.000 --> 00:30:56.000]  這種病會影響她的腦和脊椎
[00:30:56.000 --> 00:30:58.000]  這種病會影響她的腦和脊椎
[00:30:58.000 --> 00:31:00.000]  的運動神經細胞
[00:31:00.000 --> 00:31:02.000]  的運動神經細胞
[00:31:02.000 --> 00:31:04.000]  會慢慢喪失對行動的控制力
[00:31:04.000 --> 00:31:06.000]  而在後期的病人
[00:31:06.000 --> 00:31:08.000]  可能會完全癱瘓
[00:31:08.000 --> 00:31:10.000]  連呼吸、說話和進食所用的肌肉
[00:31:10.000 --> 00:31:12.000]  連呼吸、說話和進食所用的肌肉
[00:31:12.000 --> 00:31:14.000]  也會不受控制
[00:31:14.000 --> 00:31:16.000]  其實我只見過這位姊妹的姐姐兩次
[00:31:16.000 --> 00:31:18.000]  也在她還病的期間
[00:31:18.000 --> 00:31:20.000]  也在她還病的期間
[00:31:20.000 --> 00:31:22.000]  但每一次當我見到她的時候
[00:31:22.000 --> 00:31:24.000]  我覺得這位姊妹
[00:31:24.000 --> 00:31:26.000]  我覺得這位姊妹
[00:31:26.000 --> 00:31:28.000]  我經常被她的笑容所吸引
[00:31:28.000 --> 00:31:30.000]  我經常被她的笑容所吸引
[00:31:30.000 --> 00:31:32.000]  看到她其實很辛苦
[00:31:32.000 --> 00:31:34.000]  因為那時候她已經走不動了
[00:31:34.000 --> 00:31:36.000]  每走一步都很辛苦
[00:31:36.000 --> 00:31:38.000]  但我仍然感覺到
[00:31:38.000 --> 00:31:40.000]  每次見到她的時候
[00:31:40.000 --> 00:31:42.000]  就像天使一樣
[00:31:42.000 --> 00:31:44.000]  很善良
[00:31:44.000 --> 00:31:46.000]  還有她對生活很積極
[00:31:46.000 --> 00:31:48.000]  聽到她家人所說
[00:31:48.000 --> 00:31:50.000]  回看她的回憶錄
[00:31:50.000 --> 00:31:52.000]  她說離世前的兩天
[00:31:52.000 --> 00:31:54.000]  她仍然是透過視像去教琴
[00:31:54.000 --> 00:31:56.000]  她仍然是透過視像去教琴
[00:31:56.000 --> 00:31:58.000]  其實那時候
[00:31:58.000 --> 00:32:00.000]  她的吞咽已經出現了很多問題
[00:32:00.000 --> 00:32:02.000]  還有經常氣喘
[00:32:02.000 --> 00:32:04.000]  手也沒有力
