
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:20:31.000 --> 00:20:33.000]  其實他們對神的藐視
[00:20:33.000 --> 00:20:36.000]  已經到達一個習慣
[00:20:36.000 --> 00:20:39.000]  或者成為一個常態
[00:20:39.000 --> 00:20:44.000]  特別是在他們敬拜獻祭的時候
[00:20:44.000 --> 00:20:50.000]  所獻上的完全不符合神的要求
[00:20:50.000 --> 00:20:52.000]  在第六節
[00:20:52.000 --> 00:20:55.000]  神就罵那些祭祀
[00:20:55.000 --> 00:20:58.000]  「你們根本就不尊重我」
[00:20:58.000 --> 00:21:02.000]  「做子女都懂得孝敬父母」
[00:21:02.000 --> 00:21:07.000]  「做僕人都懂得敬重自己的主人」
[00:21:07.000 --> 00:21:10.000]  「我呢?我是你們的上帝」
[00:21:10.000 --> 00:21:13.000]  「你們的父,你們的主」
[00:21:13.000 --> 00:21:16.000]  「你們根本就當我沒有到」
[00:21:16.000 --> 00:21:18.000]  「你們還反駁說」
[00:21:18.000 --> 00:21:22.000]  「我在什麼事上藐視你」
[00:21:22.000 --> 00:21:26.000]  這段對話很簡單地說了
[00:21:26.000 --> 00:21:28.000]  原來以色列人平日
[00:21:28.000 --> 00:21:32.000]  對父母或者主人都是又孝敬又敬重的
[00:21:32.000 --> 00:21:34.000]  神期望他們
[00:21:34.000 --> 00:21:37.000]  做回最低的要求給我
[00:21:37.000 --> 00:21:40.000]  給我一點尊重
[00:21:40.000 --> 00:21:42.000]  但是都沒有
[00:21:42.000 --> 00:21:44.000]  以色列人的藐視
[00:21:44.000 --> 00:21:47.000]  就是他們不懂得去敬畏神
[00:21:47.000 --> 00:21:50.000]  他們忘記了自己的身份
[00:21:50.000 --> 00:21:53.000]  和不把神當作神
[00:21:53.000 --> 00:21:57.000]  神在這裡繼續回應
[00:21:57.000 --> 00:21:59.000]  繼續罵他們
[00:21:59.000 --> 00:22:01.000]  「你們真的很差」
[00:22:01.000 --> 00:22:06.000]  「你們把不潔的供物獻給我」
[00:22:06.000 --> 00:22:08.000]  「你們還反駁說」
[00:22:08.000 --> 00:22:12.000]  「我們在供物事上有什麼問題」
[00:22:12.000 --> 00:22:16.000]  「你要我獻的,我們就獻了」
[00:22:16.000 --> 00:22:18.000]  「我們有多藐視你」
[00:22:18.000 --> 00:22:20.000]  「隨便吧」
[00:22:20.000 --> 00:22:23.000]  「收貨吧,沒問題的」
[00:22:23.000 --> 00:22:25.000]  神再說
[00:22:25.000 --> 00:22:27.000]  「你看看你們做了什麼」
[00:22:27.000 --> 00:22:31.000]  「你們竟然把盲的、跛的、病的」
[00:22:31.000 --> 00:22:33.000]  「你獻給我」
[00:22:33.000 --> 00:22:35.000]  「這些是次貨」
[00:22:35.000 --> 00:22:39.000]  「你真的不覺得這樣很嚴重嗎」
[00:22:39.000 --> 00:22:41.000]  「還是你覺得」
[00:22:41.000 --> 00:22:44.000]  「隨便給我一點東西就算了」
[00:22:44.000 --> 00:22:46.000]  「你又試試」
[00:22:46.000 --> 00:22:48.000]  「你又試試把這些次貨」
[00:22:48.000 --> 00:22:50.000]  「給你們的上級」
[00:22:50.000 --> 00:22:52.000]  「你們的省長」
[00:22:52.000 --> 00:22:54.000]  「你看看他們收不收貨」
[00:22:54.000 --> 00:22:56.000]  「給不給你面子」
[00:22:56.000 --> 00:22:59.000]  「他們根本就沒有放我在眼內」
[00:22:59.000 --> 00:23:01.000]  「在你眼中」
[00:23:01.000 --> 00:23:05.000]  「我就連一個省長都不如」
[00:23:05.000 --> 00:23:08.000]  神針對的並不是他們
[00:23:08.000 --> 00:23:11.000]  沒有去敬拜獻祭給他
[00:23:11.000 --> 00:23:14.000]  而是指他們在敬拜獻祭裡面
[00:23:14.000 --> 00:23:16.000]  藐視他
[00:23:16.000 --> 00:23:20.000]  神其實不只是罵那些祭司
[00:23:20.000 --> 00:23:24.000]  其實那些百姓都不例外
[00:23:24.000 --> 00:23:27.000]  當時在律法上
[00:23:27.000 --> 00:23:31.000]  很清楚地說明獻祭有要求
[00:23:31.000 --> 00:23:33.000]  獻祭的要求是什麼呢?
[00:23:33.000 --> 00:23:37.000]  獻祭者要獻完整的
[00:23:37.000 --> 00:23:42.000]  毫無瑕疵和沒有殘疾的祭物
[00:23:42.000 --> 00:23:44.000]  即是說你不會說
[00:23:44.000 --> 00:23:46.000]  「不如我獻一半」
[00:23:46.000 --> 00:23:48.000]  「斬開一半給神」
[00:23:48.000 --> 00:23:51.000]  又或者「我想留下來吃飯」
[00:23:51.000 --> 00:23:54.000]  「留一隻牛或羊腿」
[00:23:54.000 --> 00:23:56.000]  「其餘的獻給神」
[00:23:56.000 --> 00:23:58.000]  不可以的
[00:23:58.000 --> 00:24:03.000]  其實神也不是要你獻貴價的和牛
[00:24:03.000 --> 00:24:05.000]  什麼伊比利亞羊
[00:24:05.000 --> 00:24:06.000]  不是
[00:24:06.000 --> 00:24:08.000]  祂只是要你獻一隻
[00:24:08.000 --> 00:24:12.000]  全隻的祭物
[00:24:12.000 --> 00:24:14.000]  你可能就會想
[00:24:14.000 --> 00:24:18.000]  會不會是那些以色列人沒有錢
[00:24:18.000 --> 00:24:22.000]  他們不可以獻一隻牛或羊
[00:24:22.000 --> 00:24:24.000]  也不是
[00:24:24.000 --> 00:24:26.000]  如果我們看第十四節
[00:24:26.000 --> 00:24:28.000]  十四節說到什麼呢?
[00:24:28.000 --> 00:24:34.000]  他們家裡原來是有完好無缺的生畜
[00:24:34.000 --> 00:24:38.000]  只不過他們是詭詐地將牠收起來
[00:24:38.000 --> 00:24:44.000]  然後將賜貨或是碑獻給神
[00:24:44.000 --> 00:24:49.000]  為什麼他們有能力去獻祭給神?
[00:24:49.000 --> 00:24:51.000]  他們又答應過
[00:24:51.000 --> 00:24:54.000]  因為他們許完願之後要還願
[00:24:54.000 --> 00:24:55.000]  他們答應過神
[00:24:55.000 --> 00:24:57.000]  他們會去獻祭的時候
[00:24:57.000 --> 00:25:00.000]  為什麼都給這些東西給上帝呢?
[00:25:00.000 --> 00:25:02.000]  很簡單
[00:25:02.000 --> 00:25:07.000]  就是他們不覺得這些賜貨有什麼問題
[00:25:07.000 --> 00:25:11.000]  他們擺明就是不給神面子
[00:25:11.000 --> 00:25:16.000]  神最生氣的不是我們不獻上
[00:25:16.000 --> 00:25:19.000]  是我們明明有能力
[00:25:19.000 --> 00:25:21.000]  明明我們答應了神
[00:25:21.000 --> 00:25:26.000]  但是我們都獻上一些賜貨給上帝
[00:25:26.000 --> 00:25:29.000]  我記得自己讀神學的時候
[00:25:29.000 --> 00:25:33.000]  要去實習教會實習
[00:25:33.000 --> 00:25:37.000]  記得有一個主日
[00:25:37.000 --> 00:25:39.000]  由於之前那晚
[00:25:39.000 --> 00:25:42.000]  可能星期六有些聚會
[00:25:42.000 --> 00:25:46.000]  或者我已經很晚睡了
[00:25:46.000 --> 00:25:50.000]  遲了一點起床
[00:25:50.000 --> 00:25:52.000]  遲了一點起床
[00:25:52.000 --> 00:25:55.000]  於是一幅一幅地趕回教會
[00:25:55.000 --> 00:25:56.000]  不是在樓下的
[00:25:56.000 --> 00:25:58.000]  也要坐車
[00:25:58.000 --> 00:26:00.000]  我看到
[00:26:00.000 --> 00:26:03.000]  就是差那幾秒
[00:26:03.000 --> 00:26:08.000]  我離遠看著崇拜禮堂
[00:26:08.000 --> 00:26:10.000]  那道門就快關了
[00:26:10.000 --> 00:26:12.000]  真的想走過去
[00:26:12.000 --> 00:26:13.000]  按著
[00:26:13.000 --> 00:26:15.000]  關了
[00:26:15.000 --> 00:26:17.000]  關了有什麼後果呢?
[00:26:17.000 --> 00:26:21.000]  因為主席就開始祈禱
[00:26:21.000 --> 00:26:23.000]  祈禱的時候
[00:26:23.000 --> 00:26:24.000]  不可以進去
[00:26:24.000 --> 00:26:27.000]  祈完禱才可以進去
[00:26:27.000 --> 00:26:32.000]  那幾分鐘簡直是我人生最難過的那幾分鐘
[00:26:32.000 --> 00:26:34.000]  為什麼呢?
[00:26:34.000 --> 00:26:35.000]  其實站在那個位置
[00:26:35.000 --> 00:26:37.000]  就是遲到區
[00:26:37.000 --> 00:26:39.000]  你明白嗎?
[00:26:39.000 --> 00:26:43.000]  進來的時候就知道自己是遲到的
[00:26:43.000 --> 00:26:45.000]  有些弟兄姊妹
[00:26:45.000 --> 00:26:47.000]  可能是侍奉員
[00:26:47.000 --> 00:26:48.000]  真的來
[00:26:48.000 --> 00:26:49.000]  又看看你
[00:26:49.000 --> 00:26:50.000]  認識你
[00:26:50.000 --> 00:26:54.000]  神學生
[00:26:54.000 --> 00:26:58.000]  心裏已經覺得快點過
[00:26:58.000 --> 00:27:00.000]  就在這個時候
[00:27:00.000 --> 00:27:02.000]  我的督導人
[00:27:02.000 --> 00:27:04.000]  還在我面前經過
[00:27:04.000 --> 00:27:08.000]  流露出一種很失望的眼神
[00:27:08.000 --> 00:27:10.000]  就是這樣看著我
[00:27:10.000 --> 00:27:13.000]  大家想像到我是多尷尬
[00:27:13.000 --> 00:27:15.000]  和多難堪
[00:27:15.000 --> 00:27:18.000]  很想找個洞鑽
[00:27:18.000 --> 00:27:20.000]  我真的覺得那一刻
[00:27:20.000 --> 00:27:21.000]  很對不起神
[00:27:21.000 --> 00:27:23.000]  為什麼會這樣
[00:27:23.000 --> 00:27:25.000]  我在想
[00:27:25.000 --> 00:27:26.000]  是喔
[00:27:26.000 --> 00:27:28.000]  平日我上班
[00:27:28.000 --> 00:27:31.000]  我都不會遲到
[00:27:31.000 --> 00:27:33.000]  不會早走
[00:27:33.000 --> 00:27:34.000]  平日上班
[00:27:34.000 --> 00:27:36.000]  你會不會特意遲到
[00:27:36.000 --> 00:27:37.000]  不會
[00:27:37.000 --> 00:27:38.000]  是不是
[00:27:38.000 --> 00:27:40.000]  但為什麼我上崇拜
[00:27:40.000 --> 00:27:42.000]  我又會遲到
[00:27:42.000 --> 00:27:45.000]  又會早走
[00:27:45.000 --> 00:27:49.000]  我問我自己
[00:27:49.000 --> 00:27:52.000]  我老闆是出糧給我的
[00:27:52.000 --> 00:27:55.000]  但是上帝是萬王之王
[00:27:55.000 --> 00:27:57.000]  萬主之主
[00:27:57.000 --> 00:28:00.000]  是我生命的主
[00:28:00.000 --> 00:28:03.000]  難道我不怕他生氣
[00:28:03.000 --> 00:28:06.000]  或者我不怕他不開心
[00:28:06.000 --> 00:28:08.000]  難道我這些
[00:28:08.000 --> 00:28:12.000]  所謂獻上我的最好嗎
[00:28:12.000 --> 00:28:14.000]  神責備我
[00:28:14.000 --> 00:28:17.000]  令我心心痛悔
[00:28:17.000 --> 00:28:19.000]  要改過
[00:28:19.000 --> 00:28:22.000]  我立志以後回崇拜
[00:28:22.000 --> 00:28:24.000]  不再遲到
[00:28:24.000 --> 00:28:26.000]  我寧願早點回來
[00:28:26.000 --> 00:28:28.000]  去對面吃個早餐
[00:28:28.000 --> 00:28:31.000]  吃完早餐慢慢等
[00:28:31.000 --> 00:28:36.000]  我立志不再早走
[00:28:36.000 --> 00:28:38.000]  約人遲一點
[00:28:38.000 --> 00:28:42.000]  我一定要領神的賜福
[00:28:42.000 --> 00:28:45.000]  我才離開
[00:28:45.000 --> 00:28:46.000]  頂姐妹
[00:28:46.000 --> 00:28:51.000]  我們回崇拜的態度又是怎樣呢
[00:28:51.000 --> 00:28:53.000]  我們有沒有藐視神
[00:28:53.000 --> 00:28:55.000]  當神沒有到
[00:28:55.000 --> 00:28:58.000]  神是監察人心的神
[00:28:58.000 --> 00:29:01.000]  讓我們在聖殿裡敬拜的時候
[00:29:01.000 --> 00:29:03.000]  我們都會獻上最好的
[00:29:03.000 --> 00:29:05.000]  上等的
[00:29:05.000 --> 00:29:07.000]  而不是獻次等的
[00:29:07.000 --> 00:29:09.000]  求主幫助我們
[00:29:09.000 --> 00:29:12.000]  我們都彼此齊醒
[00:29:12.000 --> 00:29:14.000]  跟你旁邊的人說
[00:29:14.000 --> 00:29:16.000]  要準時
[00:29:16.000 --> 00:29:19.000]  還要不要早走
[00:29:20.000 --> 00:29:21.000]  OK
[00:29:21.000 --> 00:29:23.000]  你跟你旁邊的人說
[00:29:23.000 --> 00:29:27.000]  好,多謝
[00:29:27.000 --> 00:29:31.000]  希望今天是不要早走
[00:29:31.000 --> 00:29:34.000]  第九至十節
[00:29:34.000 --> 00:29:36.000]  善賜以諷刺的口吻
[00:29:36.000 --> 00:29:38.000]  去勸那群以色列人
[00:29:38.000 --> 00:29:42.000]  快點去向上帝求情
[00:29:42.000 --> 00:29:44.000]  神立刻說
[00:29:44.000 --> 00:29:46.000]  你們這群人
[00:29:46.000 --> 00:29:48.000]  不如你們找個人
[00:29:48.000 --> 00:29:51.000]  關上聖殿的門
[00:29:51.000 --> 00:29:54.000]  千萬不要再被他們獻祭
[00:29:54.000 --> 00:29:57.000]  我懶得再獻上那些
[00:29:57.000 --> 00:29:59.000]  虛假的宗教的祭
[00:29:59.000 --> 00:30:02.000]  我最討厭這些祭
[00:30:02.000 --> 00:30:04.000]  我不會收貨
[00:30:04.000 --> 00:30:07.000]  你不要再激起我的火
[00:30:07.000 --> 00:30:08.000]  哇
[00:30:08.000 --> 00:30:10.000]  神真的很生氣
[00:30:10.000 --> 00:30:11.000]  你想想
[00:30:11.000 --> 00:30:13.000]  神叫那些在聖殿裡服侍的人
[00:30:13.000 --> 00:30:15.000]  你們關門大吉
[00:30:15.000 --> 00:30:17.000]  今天不要開攤
[00:30:17.000 --> 00:30:19.000]  實在是忍無可忍
[00:30:19.000 --> 00:30:21.000]  非常之不滿的意思
[00:30:21.000 --> 00:30:24.000]  才知道馬拉基
[00:30:24.000 --> 00:30:27.000]  特別向那些以色列的祭師
[00:30:27.000 --> 00:30:30.000]  發出嚴厲的警告
[00:30:30.000 --> 00:30:33.000]  因為他們明明見到
[00:30:33.000 --> 00:30:36.000]  甚至是他們經手去做獻祭的事
[00:30:36.000 --> 00:30:38.000]  已經知道一回來
[00:30:38.000 --> 00:30:40.000]  已經不達標了
[00:30:40.000 --> 00:30:42.000]  不單止不阻止他們
[00:30:42.000 --> 00:30:44.000]  不糾正他們
[00:30:44.000 --> 00:30:47.000]  還容許他們繼續這樣去做
[00:30:47.000 --> 00:30:50.000]  這些不是草率
[00:30:50.000 --> 00:30:54.000]  這些簡直是縱容和放肆
[00:30:54.000 --> 00:30:56.000]  在聖殿裡侍奉的人
[00:30:56.000 --> 00:30:59.000]  是不應該隻眼開隻眼閉的
[00:30:59.000 --> 00:31:02.000]  我想問問在座
[00:31:02.000 --> 00:31:05.000]  有沒有人做過總務或師事的
[00:31:05.000 --> 00:31:06.000]  請舉手
[00:31:06.000 --> 00:31:08.000]  哇
[00:31:08.000 --> 00:31:09.000]  來
[00:31:09.000 --> 00:31:10.000]  上面有沒有
[00:31:10.000 --> 00:31:13.000]  咦 原來不是很多人做總務和師事
[00:31:13.000 --> 00:31:19.000]  如果大家有做過總務和師事的話
[00:31:19.000 --> 00:31:21.000]  就知道一點都不容易
[00:31:21.000 --> 00:31:22.000]  是不是
[00:31:22.000 --> 00:31:26.000]  我那時候是回恩福的
[00:31:26.000 --> 00:31:28.000]  我做弟兄姊妹的時候
[00:31:28.000 --> 00:31:30.000]  有做過師事的
[00:31:30.000 --> 00:31:32.000]  我見過怎樣呢
[00:31:32.000 --> 00:31:33.000]  見過奇觀
[00:31:33.000 --> 00:31:35.000]  有人吃東西
[00:31:35.000 --> 00:31:37.000]  有人講電話
[00:31:37.000 --> 00:31:39.000]  有人打機
[00:31:39.000 --> 00:31:41.000]  有人看影片
[00:31:41.000 --> 00:31:43.000]  有人狂聊天
[00:31:43.000 --> 00:31:45.000]  哇 什麼都有的
[00:31:45.000 --> 00:31:47.000]  你想到都可能會有
[00:31:47.000 --> 00:31:51.000]  對於當時作為師事的我
[00:31:51.000 --> 00:31:54.000]  我就只可以輕輕地
[00:31:54.000 --> 00:31:56.000]  舉起一塊牌
[00:31:56.000 --> 00:31:59.000]  來提醒你
[00:31:59.000 --> 00:32:00.000]  噓
[00:32:00.000 --> 00:32:01.000]  這樣
[00:32:01.000 --> 00:32:04.000]  其實我也很怕換來
[00:32:04.000 --> 00:32:07.000]  狠狠厭惡的眼神
[00:32:07.000 --> 00:32:09.000]  當你掘著我的時候
[00:32:09.000 --> 00:32:12.000]  我真的閃避都來不及
[00:32:12.000 --> 00:32:15.000]  但我覺得作為侍奉人員
[00:32:15.000 --> 00:32:17.000]  我都是忠心服事
[00:32:17.000 --> 00:32:18.000]  是不是
[00:32:18.000 --> 00:32:20.000]  在座應該有很多師事
[00:32:20.000 --> 00:32:21.000]  忠心服事
[00:32:21.000 --> 00:32:23.000]  又或者這樣說
[00:32:23.000 --> 00:32:26.000]  原來當我們換了位置
[00:32:26.000 --> 00:32:29.000]  我由會中去做師事的時候
[00:32:29.000 --> 00:32:30.000]  才知道
[00:32:30.000 --> 00:32:32.000]  我自己那時候
[00:32:32.000 --> 00:32:35.000]  真的很需要被教育
[00:32:36.000 --> 00:32:39.000]  今天我們在教會裡侍奉
[00:32:39.000 --> 00:32:41.000]  其實神要求我們什麼
[00:32:41.000 --> 00:32:42.000]  忠心
[00:32:42.000 --> 00:32:44.000]  按照神的真理去做
[00:32:44.000 --> 00:32:47.000]  不是按照自己的心意去行
[00:32:47.000 --> 00:32:50.000]  如果真的有人違背真理
[00:32:50.000 --> 00:32:51.000]  我們要出聲
[00:32:51.000 --> 00:32:53.000]  不可以當看不到
[00:32:53.000 --> 00:32:56.000]  讓我們特別審查自己的侍奉
[00:32:56.000 --> 00:32:58.000]  不要草率了事
[00:32:58.000 --> 00:33:01.000]  要認真 忠誠地服事
[00:33:01.000 --> 00:33:04.000]  最後在第十一至十三節
[00:33:04.000 --> 00:33:07.000]  這段耶和華神話
[00:33:07.000 --> 00:33:10.000]  即使以色列人輕視我
[00:33:10.000 --> 00:33:12.000]  萬邦反而尊崇我
[00:33:12.000 --> 00:33:14.000]  希望可以靠近我
[00:33:14.000 --> 00:33:16.000]  敬拜我
[00:33:16.000 --> 00:33:19.000]  但你們卻褻瀆我
[00:33:19.000 --> 00:33:20.000]  藐視我
[00:33:20.000 --> 00:33:23.000]  還厭煩當中很多禮儀
[00:33:23.000 --> 00:33:25.000]  把你們搶回來的
[00:33:25.000 --> 00:33:27.000]  病的
[00:33:27.000 --> 00:33:29.000]  來獻給我
[00:33:29.000 --> 00:33:30.000]  你們這樣的兒子
[00:33:30.000 --> 00:33:32.000]  我是不會收的
[00:33:33.000 --> 00:33:35.000]  你可能會問
[00:33:35.000 --> 00:33:39.000]  為什麼那些祭司會這麼壞
[00:33:39.000 --> 00:33:41.000]  為什麼會這樣
[00:33:41.000 --> 00:33:43.000]  其實當時的祭司
[00:33:43.000 --> 00:33:46.000]  要做的工作都很多
[00:33:46.000 --> 00:33:48.000]  除了要負責
[00:33:48.000 --> 00:33:52.000]  百姓來獻祭很多禮儀之外
[00:33:52.000 --> 00:33:55.000]  他也要負責教導百姓
[00:33:55.000 --> 00:33:58.000]  又要為百姓祝福
[00:33:58.000 --> 00:34:01.000]  真的做到無停手
[00:34:01.000 --> 00:34:06.000]  祭司本來要仔細檢查
[00:34:06.000 --> 00:34:09.000]  他們獻上來的牛羊
[00:34:09.000 --> 00:34:11.000]  看看有沒有病
[00:34:11.000 --> 00:34:12.000]  有沒有瘸
[00:34:12.000 --> 00:34:14.000]  有沒有盲
[00:34:14.000 --> 00:34:15.000]  到後期
[00:34:15.000 --> 00:34:18.000]  祭司開始厭惡聖供
[00:34:18.000 --> 00:34:21.000]  求求其其算了
[00:34:21.000 --> 00:34:22.000]  不要理會
[00:34:22.000 --> 00:34:23.000]  不要浪費時間
[00:34:23.000 --> 00:34:26.000]  不要理會神的心意
[00:34:26.000 --> 00:34:28.000]  不要說是祭司
[00:34:28.000 --> 00:34:33.000]  當時連以色列人去聖殿敬拜本身
[00:34:33.000 --> 00:34:36.000]  原本都要好好預備自己
[00:34:36.000 --> 00:34:38.000]  可能要洗擦乾淨
[00:34:38.000 --> 00:34:40.000]  才可以進入聖殿
[00:34:40.000 --> 00:34:42.000]  但經過多年之後
[00:34:42.000 --> 00:34:44.000]  那些以色列人都覺得
[00:34:44.000 --> 00:34:46.000]  這些很厭煩
[00:34:46.000 --> 00:34:47.000]  這些要求很多
[00:34:47.000 --> 00:34:51.000]  認為這一切都是麻煩的事
[00:34:51.000 --> 00:34:56.000]  今日神其實最體重的是什麼呢
[00:34:56.000 --> 00:34:59.000]  是獻祭者的內心
[00:34:59.000 --> 00:35:02.000]  我們的內心又是怎樣呢
[00:35:02.000 --> 00:35:05.000]  聽命勝於獻祭
[00:35:05.000 --> 00:35:08.000]  相信大家這麼認真
[00:35:08.000 --> 00:35:10.000]  今天回到神的殿
[00:35:10.000 --> 00:35:12.000]  是很想怎樣呢
[00:35:12.000 --> 00:35:14.000]  敬拜神
[00:35:14.000 --> 00:35:18.000]  你不是為了一會兒的茶
[00:35:18.000 --> 00:35:21.000]  我們都想來敬拜神
[00:35:21.000 --> 00:35:23.000]  所以讓我們認清
[00:35:23.000 --> 00:35:27.000]  我們自己在神面前的身份
[00:35:27.000 --> 00:35:28.000]  神是我們的主
[00:35:28.000 --> 00:35:30.000]  我們是祂的子民
[00:35:30.000 --> 00:35:32.000]  讓我們在敬拜的預備
[00:35:32.000 --> 00:35:35.000]  和參與上都顯出
[00:35:35.000 --> 00:35:39.000]  我們對上帝那份尊敬
[00:35:39.000 --> 00:35:40.000]  在敬拜裏面
[00:35:40.000 --> 00:35:47.000]  表現出和我們作為神子民的身份相稱
[00:35:47.000 --> 00:35:49.000]  最後的總結
[00:35:49.000 --> 00:35:54.000]  其實你心裏有沒有我
[00:35:54.000 --> 00:35:58.000]  是神對我們的一個提問
[00:35:58.000 --> 00:35:59.000]  更加重要
[00:35:59.000 --> 00:36:01.000]  是一個提醒
[00:36:01.000 --> 00:36:04.000]  頂子們讓我們都記住
[00:36:04.000 --> 00:36:07.000]  神很愛我們
[00:36:07.000 --> 00:36:10.000]  不要只懂得困境的時候
[00:36:10.000 --> 00:36:12.000]  我們才去求神
[00:36:12.000 --> 00:36:14.000]  在順境安穩的時候
[00:36:14.000 --> 00:36:16.000]  卻忘記祂
[00:36:16.000 --> 00:36:18.000]  要身在福中
[00:36:18.000 --> 00:36:19.000]  要知福
[00:36:19.000 --> 00:36:23.000]  要懂得知足去感恩
[00:36:23.000 --> 00:36:24.000]  第二
[00:36:24.000 --> 00:36:26.000]  神很愛我們
[00:36:26.000 --> 00:36:31.000]  不要對神的敬拜和侍奉草草了事
[00:36:31.000 --> 00:36:35.000]  要在敬拜裏奉獻上我們最好的
[00:36:35.000 --> 00:36:37.000]  將我們的生命獻給祂
[00:36:37.000 --> 00:36:41.000]  一生去遵行神的心意
[00:36:41.000 --> 00:36:46.000]  神永遠都這麼深愛著我們每一個人
[00:36:46.000 --> 00:36:47.000]  給我們機會
[00:36:47.000 --> 00:36:49.000]  不會放棄我們
[00:36:49.000 --> 00:36:54.000]  但是這一切都不是理所當然的
[00:36:54.000 --> 00:36:57.000]  我們不要藐視
[00:36:57.000 --> 00:37:02.000]  不要藐視神這一份的包容和愛
[00:37:02.000 --> 00:37:05.000]  盼望我們都能夠審查自己的內心
[00:37:05.000 --> 00:37:07.000]  檢視自己的生命
[00:37:07.000 --> 00:37:10.000]  和我們敬拜祂的心
[00:37:10.000 --> 00:37:14.000]  讓我們一同低頭禱告
[00:37:14.000 --> 00:37:16.000]  親愛的天父
[00:37:16.000 --> 00:37:19.000]  感謝祢賜給我們的一切
[00:37:19.000 --> 00:37:20.000]  讓我們知道
[00:37:20.000 --> 00:37:22.000]  神祢很愛我們
[00:37:22.000 --> 00:37:24.000]  包容我們
[00:37:24.000 --> 00:37:27.000]  但卻不是縱容我們
[00:37:27.000 --> 00:37:29.000]  求祢幫助我們審查自己
[00:37:29.000 --> 00:37:31.000]  有沒有得罪祢的地方
[00:37:31.000 --> 00:37:33.000]  有沒有藐視祢的地方
[00:37:33.000 --> 00:37:38.000]  賜給我們有決心和信心去改過
[00:37:38.000 --> 00:37:41.000]  重新在祢面前納至生命得到更新
[00:37:41.000 --> 00:37:44.000]  奉主耶穌基督之名祈求
[00:37:44.000 --> 00:37:45.000]  阿門

