
[00:00:00.000 --> 00:00:02.000]  好,「謝謝敬拜隊」
[00:13:23.760 --> 00:13:24.760]  但是其實我心裏面
[00:13:24.760 --> 00:13:26.760]  都很同情法理賽人
[00:13:26.760 --> 00:13:28.760]  不知道大家有沒有試過
[00:13:28.760 --> 00:13:31.760]  用法理賽人的角度去想
[00:13:31.760 --> 00:13:32.760]  其實歷史書有說
[00:13:32.760 --> 00:13:35.760]  過去以色列人他們亡了國
[00:13:35.760 --> 00:13:36.760]  他們甚至有段時間
[00:13:36.760 --> 00:13:37.760]  連憲制都沒有得憲的
[00:13:37.760 --> 00:13:39.760]  因為他們沒有了聖殿
[00:13:39.760 --> 00:13:41.760]  所以那時候就困難了
[00:13:41.760 --> 00:13:42.760]  你作為一個猶太人
[00:13:42.760 --> 00:13:43.760]  你要知道你要憲制
[00:13:43.760 --> 00:13:45.760]  你才可以去贖罪
[00:13:45.760 --> 00:13:48.760]  你沒有了聖殿怎麼辦呢
[00:13:48.760 --> 00:13:49.760]  那時候就有群興起了
[00:13:49.760 --> 00:13:50.760]  一群法理賽人
[00:13:50.760 --> 00:13:51.760]  他們就說
[00:13:51.760 --> 00:13:53.760]  我們只要不犯罪就行了
[00:13:53.760 --> 00:13:54.760]  我們不犯罪
[00:13:54.760 --> 00:13:56.760]  我們就不用憲制了
[00:13:56.760 --> 00:13:57.760]  所以那時候他們
[00:13:57.760 --> 00:13:58.760]  就不斷加一些條款
[00:13:58.760 --> 00:14:00.760]  就說我不要犯這個罪
[00:14:00.760 --> 00:14:01.760]  那我就做多一點東西
[00:14:01.760 --> 00:14:03.760]  保護自己不要犯那個錯
[00:14:03.760 --> 00:14:04.760]  就可以了
[00:14:04.760 --> 00:14:06.760]  所以這些條款越加越多
[00:14:06.760 --> 00:14:08.760]  但其實法理賽人他們
[00:14:08.760 --> 00:14:11.760]  心裏面正正就是有恐懼在裏面
[00:14:11.760 --> 00:14:13.760]  他們都很怕自己做錯
[00:14:13.760 --> 00:14:14.760]  很怕絕望
[00:14:14.760 --> 00:14:16.760]  很怕不能回到神的裏面
[00:14:16.760 --> 00:14:17.760]  所以他們很努力
[00:14:17.760 --> 00:14:19.760]  就是希望靠自己的努力
[00:14:19.760 --> 00:14:21.760]  去防止自己犯罪
[00:14:21.760 --> 00:14:23.760]  但是這個背後
[00:14:23.760 --> 00:14:25.760]  當他們覺得自己開始做到了
[00:14:25.760 --> 00:14:28.760]  他們內心其實就呈現了一種驕傲
[00:14:28.760 --> 00:14:32.760]  聖傑這件事是要努力換取回來的
[00:14:32.760 --> 00:14:34.760]  聖傑是要很努力
[00:14:34.760 --> 00:14:37.760]  很努力才能換取回來的
[00:14:37.760 --> 00:14:39.760]  我比其他人高人一等
[00:14:39.760 --> 00:14:40.760]  每一個法理賽人
[00:14:40.760 --> 00:14:42.760]  其實都自己在一個
[00:14:42.760 --> 00:14:44.760]  自大和自卑的纏繞裏面
[00:14:44.760 --> 00:14:46.760]  做得很不自由
[00:14:46.760 --> 00:14:48.760]  一個人如果要靠自己的努力
[00:14:48.760 --> 00:14:50.760]  去達到一個很高的標準
[00:14:50.760 --> 00:14:52.760]  其實很容易就會讓自己
[00:14:52.760 --> 00:14:56.760]  跌入一個自大自卑的纏繞裏面
[00:14:56.760 --> 00:14:57.760]  很高的標準
[00:14:57.760 --> 00:14:59.760]  我做到的時候就很囂張
[00:14:59.760 --> 00:15:00.760]  成功了
[00:15:00.760 --> 00:15:01.760]  我沒問題了
[00:15:01.760 --> 00:15:02.760]  自命不犯了
[00:15:02.760 --> 00:15:04.760]  但是當我做不到的時候
[00:15:04.760 --> 00:15:06.760]  標準好像很遠
[00:15:06.760 --> 00:15:08.760]  很想做到的東西
[00:15:08.760 --> 00:15:09.760]  好像沒可能做到
[00:15:09.760 --> 00:15:10.760]  你就會心灰意冷
[00:15:10.760 --> 00:15:11.760]  垂頭喪氣
[00:15:11.760 --> 00:15:13.760]  其實當時的宗教領袖
[00:15:13.760 --> 00:15:15.760]  正正就是展現了這件事
[00:15:15.760 --> 00:15:17.760]  當他做到誤解的時候
[00:15:17.760 --> 00:15:18.760]  他以為自己成功了
[00:15:18.760 --> 00:15:19.760]  就囂張
[00:15:19.760 --> 00:15:21.760]  但是當他做不到
[00:15:21.760 --> 00:15:22.760]  最終的標準
[00:15:22.760 --> 00:15:24.760]  他就垂頭喪氣
[00:15:24.760 --> 00:15:25.760]  一份扭曲了的信心
[00:15:25.760 --> 00:15:27.760]  就是叫我們活得很不自由
[00:15:27.760 --> 00:15:29.760]  因為我們永遠都在追究
[00:15:29.760 --> 00:15:31.760]  究竟我做不做到這件事
[00:15:31.760 --> 00:15:33.760]  而最終我會發現
[00:15:33.760 --> 00:15:35.760]  我們怎樣都做不到
[00:15:35.760 --> 00:15:39.760]  或者其實我們大家都知道
[00:15:39.760 --> 00:15:42.760]  入天國我們得永生
[00:15:42.760 --> 00:15:44.760]  其實我們信JSO就得
[00:15:44.760 --> 00:15:45.760]  大家都知道這件事
[00:15:45.760 --> 00:15:46.760]  但是其實很多時候
[00:15:46.760 --> 00:15:49.760]  基督徒都會很容易
[00:15:49.760 --> 00:15:52.760]  有一種法理賽人的生存模式來生活
[00:15:52.760 --> 00:15:53.760]  以至於我們生命裏面
[00:15:53.760 --> 00:15:55.760]  好像經常都要perform
[00:15:55.760 --> 00:15:57.760]  不知道大家有沒有這種感受
[00:15:57.760 --> 00:15:58.760]  好像侍奉人願
[00:15:58.760 --> 00:15:59.760]  侍奉人願
[00:15:59.760 --> 00:16:02.760]  就是我們競拜隊要彈得好的東西
[00:16:02.760 --> 00:16:03.760]  彈錯了
[00:16:03.760 --> 00:16:06.760]  立刻說神接不接受
[00:16:06.760 --> 00:16:07.760]  或者打鼓失拍子
[00:16:07.760 --> 00:16:08.760]  神接不接受
[00:16:08.760 --> 00:16:10.760]  唱歌走音怎麼辦
[00:16:10.760 --> 00:16:11.760]  AV Team按鍵
[00:16:11.760 --> 00:16:13.760]  我記得有一年青少主人
[00:16:13.760 --> 00:16:14.760]  按powerpoint到哭了
[00:16:14.760 --> 00:16:16.760]  真的很緊張
[00:16:16.760 --> 00:16:18.760]  侍奉人願心底裏面
[00:16:18.760 --> 00:16:19.760]  都會有一種恐懼
[00:16:19.760 --> 00:16:20.760]  有一種擔心
[00:16:20.760 --> 00:16:23.760]  很怕達不到標準
[00:16:23.760 --> 00:16:25.760]  或者施示的可能都是
[00:16:25.760 --> 00:16:27.760]  很多很仔細的東西要記住
[00:16:27.760 --> 00:16:29.760]  但是如果我做錯了怎麼辦
[00:16:29.760 --> 00:16:31.760]  甚至其實我剛才也有說到
[00:16:31.760 --> 00:16:34.760]  做基督徒都可能會有很多標準
[00:16:34.760 --> 00:16:35.760]  我們好像要達到
[00:16:35.760 --> 00:16:38.760]  我們可不可以做一個完美的子女
[00:16:38.760 --> 00:16:40.760]  可不可以做一個完美的學生
[00:16:40.760 --> 00:16:42.760]  可不可以做一個完美的朋友
[00:16:42.760 --> 00:16:43.760]  其實心裏面
[00:16:43.760 --> 00:16:45.760]  如果我們要達到這些標準
[00:16:45.760 --> 00:16:47.760]  都很困難
[00:16:47.760 --> 00:16:48.760]  我先澄清就是說
[00:16:48.760 --> 00:16:50.760]  其實有很多東西我們生命裏面
[00:16:50.760 --> 00:16:51.760]  努力去嘗試去做
[00:16:51.760 --> 00:16:52.760]  其實是好事
[00:16:52.760 --> 00:16:55.760]  我們生命裏面成長改變
[00:16:55.760 --> 00:16:57.760]  有熟靈的果子
[00:16:57.760 --> 00:16:59.760]  人類起落和平忍耐那些
[00:16:59.760 --> 00:17:01.760]  這一切都是好事
[00:17:01.760 --> 00:17:03.760]  但是問題就是
[00:17:03.760 --> 00:17:04.760]  法理錯人
[00:17:04.760 --> 00:17:07.760]  他們將優先次序倒轉了
[00:17:07.760 --> 00:17:09.760]  他們覺得是靠著自己的努力
[00:17:09.760 --> 00:17:13.760]  做得好才可以得著神的接納
[00:17:13.760 --> 00:17:16.760]  他們要做好才可以得著神的接納
[00:17:16.760 --> 00:17:17.760]  越納
[00:17:17.760 --> 00:17:19.760]  所以上帝就好像變了什麼
[00:17:19.760 --> 00:17:21.760]  就好像變了一個檢控官
[00:17:21.760 --> 00:17:22.760]  檢察官
[00:17:22.760 --> 00:17:24.760]  在那裏經常挑剔著我們
[00:17:24.760 --> 00:17:26.760]  經常去捉我們錯處
[00:17:26.760 --> 00:17:30.760]  其實我記得那時我去讀神學的時候
[00:17:30.760 --> 00:17:34.760]  我有一個熟靈的導師都有提過
[00:17:34.760 --> 00:17:35.760]  他說
[00:17:35.760 --> 00:17:37.760]  做傳道人你小心
[00:17:37.760 --> 00:17:39.760]  很多人會給你很多的枷鎖
[00:17:39.760 --> 00:17:40.760]  很多的捆綁
[00:17:40.760 --> 00:17:41.760]  他會告訴你
[00:17:41.760 --> 00:17:44.760]  做傳道人要講到勁
[00:17:44.760 --> 00:17:45.760]  要教到勁
[00:17:45.760 --> 00:17:46.760]  要輔導勁
[00:17:46.760 --> 00:17:47.760]  要行政勁
[00:17:47.760 --> 00:17:49.760]  然後什麼都要勁
[00:17:49.760 --> 00:17:51.760]  然後每個人做得不好的時候
[00:17:51.760 --> 00:17:52.760]  就會給你一個眼光
[00:17:52.760 --> 00:17:54.760]  幫你看的
[00:17:54.760 --> 00:17:56.760]  那時我心裏面都不是很懷疑
[00:17:56.760 --> 00:17:57.760]  但我回來開始做的時候
[00:17:57.760 --> 00:17:59.760]  我就開始有點緊張
[00:17:59.760 --> 00:18:02.760]  或者大概因為我一年前回來的時候
[00:18:02.760 --> 00:18:03.760]  大家都還沒很熟
[00:18:03.760 --> 00:18:05.760]  所以我開始
[00:18:05.760 --> 00:18:07.760]  我沒有什麼安全感在關係上
[00:18:07.760 --> 00:18:09.760]  跟David一邊談的時候
[00:18:09.760 --> 00:18:10.760]  所以我開始的時候
[00:18:10.760 --> 00:18:12.760]  我發覺自己其實
[00:18:12.760 --> 00:18:13.760]  都有很多事情很緊張
[00:18:13.760 --> 00:18:16.760]  糟了這個小組吵架我去幫忙
[00:18:16.760 --> 00:18:17.760]  幫不了了
[00:18:17.760 --> 00:18:18.760]  我真的很沒用
[00:18:18.760 --> 00:18:19.760]  又或者他見到
[00:18:19.760 --> 00:18:21.760]  有一個很不開心的組員
[00:18:21.760 --> 00:18:22.760]  想去關心他
[00:18:22.760 --> 00:18:23.760]  關心的也關心不了他
[00:18:23.760 --> 00:18:25.760]  開心又很沒用
[00:18:25.760 --> 00:18:26.760]  很多時候心裏面
[00:18:26.760 --> 00:18:28.760]  就有很多自責在裏面
[00:18:28.760 --> 00:18:30.760]  甚至連大敬拜
[00:18:30.760 --> 00:18:32.760]  我之前過去一直都有大敬拜
[00:18:32.760 --> 00:18:33.760]  回來大敬拜
[00:18:33.760 --> 00:18:35.760]  突然間很大壓力
[00:18:35.760 --> 00:18:37.760]  我記得有一次
[00:18:37.760 --> 00:18:38.760]  第一次敬拜讚美會
[00:18:38.760 --> 00:18:40.760]  我回來上年的事
[00:18:40.760 --> 00:18:42.760]  練歌的時候我坐在下面
[00:18:42.760 --> 00:18:44.760]  好像輕了機一樣停了在那裏
[00:18:44.760 --> 00:18:46.760]  然後我在那裏一路祈禱
[00:18:46.760 --> 00:18:47.760]  我做什麼?發生什麼事?
[00:18:47.760 --> 00:18:49.760]  為什麼我敬拜不了?
[00:18:49.760 --> 00:18:52.760]  我發覺一件事原來我那時很大壓力
[00:18:52.760 --> 00:18:54.760]  我發覺我回來後
[00:18:54.760 --> 00:18:56.760]  很怕別人怎麼看我
[00:18:56.760 --> 00:18:57.760]  很怕別人怎麼看我
[00:18:57.760 --> 00:18:58.760]  大敬拜帶得好不好?
[00:18:58.760 --> 00:19:00.760]  說道說得好不好?
[00:19:00.760 --> 00:19:01.760]  原來這一切
[00:19:01.760 --> 00:19:04.760]  越來越成為了我家所的一個群綁
[00:19:04.760 --> 00:19:06.760]  我覺得我要努力達到一些標準
[00:19:06.760 --> 00:19:09.760]  才可以換取到神的接納
[00:19:09.760 --> 00:19:10.760]  換取到愛
[00:19:10.760 --> 00:19:12.760]  換取到弟兄姊妹對我的愛
[00:19:12.760 --> 00:19:14.760]  換取到神對我的愛
[00:19:14.760 --> 00:19:15.760]  其實最終
[00:19:15.760 --> 00:19:16.760]  只不過是因為
[00:19:16.760 --> 00:19:19.760]  我內裏面的一個信念扭曲了
[00:19:19.760 --> 00:19:23.760]  我以為我要很努力才可以達到神的標準
[00:19:23.760 --> 00:19:26.760]  但其實是怎樣也達不到
[00:19:26.760 --> 00:19:28.760]  可能其實弟兄姊妹不知道
[00:19:28.760 --> 00:19:30.760]  生命裏面有沒有這個感覺
[00:19:30.760 --> 00:19:32.760]  有些標準很難達到
[00:19:32.760 --> 00:19:33.760]  很辛苦、很大壓力
[00:19:33.760 --> 00:19:36.760]  但其實這個世界正正就是這樣
[00:19:36.760 --> 00:19:37.760]  去塑造我們
[00:19:37.760 --> 00:19:39.760]  去看什麼為之愛
[00:19:39.760 --> 00:19:41.760]  或者什麼為之被接納
[00:19:41.760 --> 00:19:43.760]  跟很多個青少爺聊過天
[00:19:43.760 --> 00:19:45.760]  都發覺真的很不容易
[00:19:45.760 --> 00:19:47.760]  有時候回到學校
[00:19:47.760 --> 00:19:48.760]  有老師
[00:19:48.760 --> 00:19:51.760]  老師會嫌他們成績不夠好
[00:19:51.760 --> 00:19:53.760]  就會覺得愛他們少一點
[00:19:53.760 --> 00:19:55.760]  或者經常都會針對他們
[00:19:55.760 --> 00:19:57.760]  因為覺得他們成為班裏面的婦女
[00:19:57.760 --> 00:20:00.760]  又或者你跟朋友去做朋友的時候
[00:20:00.760 --> 00:20:01.760]  好像很多個比較
[00:20:01.760 --> 00:20:02.760]  好像做得不夠好
[00:20:02.760 --> 00:20:03.760]  穿衣服不夠帥
[00:20:03.760 --> 00:20:05.760]  然後就不能去做朋友
[00:20:05.760 --> 00:20:06.760]  甚至在家裏面
[00:20:06.760 --> 00:20:07.760]  有沒有說過
[00:20:07.760 --> 00:20:09.760]  你讀書不夠好
[00:20:09.760 --> 00:20:11.760]  生一塊叉燒比生你好
[00:20:11.760 --> 00:20:14.760]  心裏面都會有很大的感覺
[00:20:14.760 --> 00:20:16.760]  其實好像愛被接納
[00:20:16.760 --> 00:20:20.760]  是要很努力用條件去換回來
[00:20:20.760 --> 00:20:21.760]  原來我們這個世界
[00:20:21.760 --> 00:20:22.760]  生命裏面有很多破碎
[00:20:22.760 --> 00:20:25.760]  都扭曲著我們怎樣看關係
[00:20:25.760 --> 00:20:27.760]  甚至會投射到天父裏面
[00:20:27.760 --> 00:20:28.760]  以至於我們覺得
[00:20:28.760 --> 00:20:29.760]  我們要很努力
[00:20:29.760 --> 00:20:31.760]  達到某些條件
[00:20:31.760 --> 00:20:34.760]  我們才可以換取到天父的愛
[00:20:34.760 --> 00:20:37.760]  既然這份這麼扭曲的信念
[00:20:37.760 --> 00:20:39.760]  會影響到我們
[00:20:39.760 --> 00:20:40.760]  究竟我們生命裏面
[00:20:40.760 --> 00:20:42.760]  可以怎樣去改變
[00:20:42.760 --> 00:20:44.760]  究竟我們生命裏面
[00:20:44.760 --> 00:20:46.760]  怎樣才可以找到出路
[00:20:46.760 --> 00:20:48.760]  下部份的經文就告訴我們
[00:20:48.760 --> 00:20:50.760]  我們一起讀下一段經文
[00:20:50.760 --> 00:20:51.760]  下一段經文就是
[00:20:51.760 --> 00:20:53.760]  《路加福音》十九章一至十節
[00:20:53.760 --> 00:20:54.760]  當中告訴我們
[00:20:54.760 --> 00:20:56.760]  一個真正的信心是甚麼
[00:20:56.760 --> 00:20:58.760]  一個真正的信心
[00:20:58.760 --> 00:20:59.760]  就會給我們出路
[00:20:59.760 --> 00:21:01.760]  給我們一份自由
[00:21:01.760 --> 00:21:03.760]  而那份信心就告訴我們
[00:21:03.760 --> 00:21:05.760]  原來我們可以
[00:21:05.760 --> 00:21:07.760]  存著感恩的心去接受上帝
[00:21:07.760 --> 00:21:09.760]  恩典這份無條件的禮物
[00:21:09.760 --> 00:21:11.760]  原來我們不用做甚麼
[00:21:11.760 --> 00:21:14.760]  我們不用達到某些標準
[00:21:14.760 --> 00:21:15.760]  我們才可以換取到
[00:21:15.760 --> 00:21:18.760]  上帝給我們這份無條件的禮物
[00:21:18.760 --> 00:21:19.760]  原來這份禮物
[00:21:19.760 --> 00:21:21.760]  是一早就送給我們
[00:21:21.760 --> 00:21:22.760]  我們只要開開心心
[00:21:22.760 --> 00:21:24.760]  歡歡喜喜地接受它就可以
[00:21:24.760 --> 00:21:26.760]  我們一起讀這段經文
[00:21:26.760 --> 00:21:28.760]  十九章一至十節
[00:21:28.760 --> 00:21:29.760]  一起讀
[00:21:29.760 --> 00:21:31.760]  耶穌盡了耶利哥
[00:21:31.760 --> 00:21:33.760]  要從那裏經過
[00:21:33.760 --> 00:21:35.760]  有一個人名叫撒該
[00:21:35.760 --> 00:21:38.760]  作瑞利獎是個才主
[00:21:38.760 --> 00:21:40.760]  他要看看耶穌是怎樣的人
[00:21:40.760 --> 00:21:43.760]  只因人多他的身材又矮
[00:21:43.760 --> 00:21:44.760]  所以看不見
[00:21:44.760 --> 00:21:48.760]  於是他跑到前頭爬上桑樹
[00:21:48.760 --> 00:21:49.760]  要看耶穌
[00:21:49.760 --> 00:21:52.760]  因為耶穌要從那裏經過
[00:21:52.760 --> 00:21:53.760]  耶穌到了那裏
[00:21:53.760 --> 00:21:56.760]  抬頭一看對他說
[00:21:56.760 --> 00:21:57.760]  撒該快下來
[00:21:57.760 --> 00:22:01.760]  今天我必須住在你家裏
[00:22:01.760 --> 00:22:03.760]  他就急忙下來
[00:22:03.760 --> 00:22:06.760]  歡歡喜喜地接待耶穌
[00:22:06.760 --> 00:22:08.760]  眾人看見就私下議論說
[00:22:08.760 --> 00:22:11.760]  他竟然到罪人家裏住宿
[00:22:11.760 --> 00:22:14.760]  撒該站著對主說
[00:22:14.760 --> 00:22:17.760]  主呀,我把所有的一半給窮人
[00:22:17.760 --> 00:22:20.760]  我約勒索了誰,就還他四倍
[00:22:20.760 --> 00:22:22.760]  耶穌對他說
[00:22:22.760 --> 00:22:24.760]  今天救恩到了這家
[00:22:24.760 --> 00:22:27.760]  因為他也是阿伯拉罕的子孫
[00:22:27.760 --> 00:22:31.760]  人子來是要尋找和請教失喪的人
[00:22:31.760 --> 00:22:34.760]  這個故事再次出現了一個才主的角色
[00:22:34.760 --> 00:22:35.760]  剛才那個是嗎?
[00:22:35.760 --> 00:22:36.760]  是有錢人
[00:22:36.760 --> 00:22:42.760]  剛才也說過才主怎樣穿過針的眼
[00:22:42.760 --> 00:22:45.760]  比下台穿過針的眼更難
[00:22:45.760 --> 00:22:48.760]  之前那個故事是才主來的
[00:22:48.760 --> 00:22:50.760]  而今次這個同樣也是才主來的
[00:22:50.760 --> 00:22:51.760]  就是撒該
[00:22:51.760 --> 00:22:56.760]  經文裏刻意帶出撒該是怎樣的人
[00:22:56.760 --> 00:22:57.760]  撒該是怎樣的人
[00:22:57.760 --> 00:22:59.760]  是一個瑞麗來的
[00:22:59.760 --> 00:23:02.760]  很重要的一個重點就是他是一個瑞麗
[00:23:02.760 --> 00:23:03.760]  瑞麗來的
[00:23:03.760 --> 00:23:05.760]  這個字很難讀
[00:23:05.760 --> 00:23:07.760]  瑞麗究竟是怎樣的呢?
[00:23:07.760 --> 00:23:09.760]  瑞麗在那時候是收稅的
[00:23:09.760 --> 00:23:13.760]  但她是幫羅馬的政權去收猶太人的稅
[00:23:13.760 --> 00:23:15.760]  所以猶太人很討厭他們
[00:23:15.760 --> 00:23:17.760]  說他們是反骨的
[00:23:17.760 --> 00:23:21.760]  而且那時候還說她是瑞麗中的瑞麗
[00:23:21.760 --> 00:23:22.760]  就是瑞麗長
[00:23:22.760 --> 00:23:24.760]  所以她是罪人中的罪人
[00:23:24.760 --> 00:23:26.760]  大家說她討厭得要入骨
[00:23:26.760 --> 00:23:31.760]  所以撒該出到街上可能很多雞蛋、番茄
[00:23:31.760 --> 00:23:33.760]  扔來扔去
[00:23:33.760 --> 00:23:37.760]  當時很多人都會看她是一個罪人中的罪人
[00:23:37.760 --> 00:23:39.760]  但很諷刺的是
[00:23:39.760 --> 00:23:41.760]  撒該的名字是清潔
[00:23:41.760 --> 00:23:43.760]  更加討厭她
[00:23:43.760 --> 00:23:44.760]  你的名字叫清潔
[00:23:44.760 --> 00:23:46.760]  你做出來的事很不清潔
[00:23:46.760 --> 00:23:50.760]  所以故事是展現一個這樣的角色
[00:23:50.760 --> 00:23:52.760]  一個罪人中的罪人
[00:23:52.760 --> 00:23:53.760]  大家都很討厭
[00:23:53.760 --> 00:23:55.760]  但她的名字叫清潔
[00:23:55.760 --> 00:23:57.760]  但故事裏面這個罪人
[00:23:57.760 --> 00:23:59.760]  是有一個很不同的結局
[00:23:59.760 --> 00:24:02.760]  當時大家看到的故事
[00:24:02.760 --> 00:24:05.760]  撒該的故事真的非常難看
[00:24:05.760 --> 00:24:06.760]  很慘的是
[00:24:06.760 --> 00:24:07.760]  她很矮
[00:24:07.760 --> 00:24:08.760]  又看不到耶穌
[00:24:08.760 --> 00:24:09.760]  她又很想看耶穌
[00:24:09.760 --> 00:24:10.760]  又沒有人會讓她
[00:24:10.760 --> 00:24:12.760]  大家都很討厭她
[00:24:12.760 --> 00:24:14.760]  她就要爬上樹去見耶穌
[00:24:14.760 --> 00:24:18.760]  但當時竟然是耶穌主動地走到她那裏
[00:24:18.760 --> 00:24:19.760]  跟她說
[00:24:19.760 --> 00:24:22.760]  今天必須要住在她家裏
[00:24:22.760 --> 00:24:25.760]  當時撒該的生命就改變了
[00:24:25.760 --> 00:24:28.760]  把一切一半分給了窮人
[00:24:28.760 --> 00:24:32.760]  甚至為自己所做過的錯事負責
[00:24:32.760 --> 00:24:35.760]  還要負遠超過她應該要負責的
[00:24:35.760 --> 00:24:37.760]  要還四倍給其他人
[00:24:37.760 --> 00:24:40.760]  當時撒該得著救恩
[00:24:40.760 --> 00:24:43.760]  她跟她的名字一樣
[00:24:43.760 --> 00:24:44.760]  叫清潔
[00:24:44.760 --> 00:24:46.760]  撒該為何得救
[00:24:46.760 --> 00:24:48.760]  在第九節就說了
[00:24:48.760 --> 00:24:52.760]  為何她可以得救
[00:24:52.760 --> 00:24:54.760]  當中說到因為她是阿伯拉罕的子孫
[00:24:54.760 --> 00:24:57.760]  這個字剛才也說過了
[00:24:57.760 --> 00:24:59.760]  當中說信心這一點
[00:24:59.760 --> 00:25:01.760]  原來因著她有信心
[00:25:01.760 --> 00:25:04.760]  她得著了救恩
[00:25:04.760 --> 00:25:08.760]  但究竟為何她是有信心的呢
[00:25:08.760 --> 00:25:10.760]  在第十節就說到
[00:25:10.760 --> 00:25:13.760]  人子來是要尋找拯救失喪的人
[00:25:13.760 --> 00:25:15.760]  原來她在當中說到
[00:25:15.760 --> 00:25:17.760]  主耶穌為何會去找她
[00:25:17.760 --> 00:25:19.760]  人子來為何她就是有信心的
[00:25:19.760 --> 00:25:21.760]  因為她願意承認
[00:25:21.760 --> 00:25:22.760]  她是失喪的那個
[00:25:22.760 --> 00:25:24.760]  她自己無力自救
[00:25:24.760 --> 00:25:28.760]  剛才上文大家看到一件事
[00:25:28.760 --> 00:25:30.760]  就是說到樂陀穿過針眼
[00:25:30.760 --> 00:25:32.760]  比財主進神的國容易
[00:25:32.760 --> 00:25:36.760]  這次有一個財主可以進神的國
[00:25:36.760 --> 00:25:38.760]  對比多大
[00:25:38.760 --> 00:25:40.760]  一個宗教領袖憂憂愁愁地走了
[00:25:40.760 --> 00:25:42.760]  但這裡有一個罪人
[00:25:42.760 --> 00:25:44.760]  可以進神的國
[00:25:44.760 --> 00:25:46.760]  究竟為何
[00:25:46.760 --> 00:25:48.760]  人們之前不斷說
[00:25:48.760 --> 00:25:50.760]  這件事不可能會發生
[00:25:50.760 --> 00:25:52.760]  但主耶穌後面那句就是
[00:25:52.760 --> 00:25:54.760]  「在人不能再神凡此都能」
[00:25:54.760 --> 00:25:56.760]  讓人可以進入到天國
[00:25:56.760 --> 00:25:58.760]  其實不是人的工作
[00:25:58.760 --> 00:26:00.760]  而是神的工作
[00:26:00.760 --> 00:26:03.760]  是神主動進入到人的生命裏
[00:26:03.760 --> 00:26:07.760]  讓人得著救恩
[00:26:07.760 --> 00:26:10.760]  這件事對我來說真的很重要
[00:26:10.760 --> 00:26:12.760]  因為天父原來就是主動
[00:26:12.760 --> 00:26:15.760]  是他主動地將這份救恩禮物
[00:26:15.760 --> 00:26:17.760]  送到我們
[00:26:17.760 --> 00:26:18.760]  我們要做的一件事
[00:26:18.760 --> 00:26:20.760]  就是我們要認定自己
[00:26:20.760 --> 00:26:23.760]  原來就是失喪無力自救的罪人
[00:26:23.760 --> 00:26:27.760]  我們很需要神那份救恩
[00:26:27.760 --> 00:26:29.760]  「殺該」做的事很簡單
[00:26:29.760 --> 00:26:30.760]  只是兩件事
[00:26:30.760 --> 00:26:32.760]  就是歡歡喜喜的
[00:26:32.760 --> 00:26:34.760]  以及去接待主耶穌基督
[00:26:34.760 --> 00:26:36.760]  這份禮物來到
[00:26:36.760 --> 00:26:39.760]  我們能否歡歡喜喜的接待他呢?
[00:26:39.760 --> 00:26:41.760]  或者其實還是我們生命裏面
[00:26:41.760 --> 00:26:46.760]  有很多東西仍然在爭取著
[00:26:46.760 --> 00:26:48.760]  覺得自己足夠了
[00:26:48.760 --> 00:26:51.760]  才覺得自己配備接納呢?
[00:26:51.760 --> 00:26:54.760]  很想跟大家說一說我爸爸的故事
[00:26:54.760 --> 00:26:56.760]  不知道大家有沒有聽過
[00:26:56.760 --> 00:26:58.760]  可能回到恩福內你也會聽過一些
[00:26:58.760 --> 00:27:00.760]  說一下我的爸爸
[00:27:00.760 --> 00:27:02.760]  我爸爸是一個很好的例子
[00:27:02.760 --> 00:27:06.760]  他過去一生人在小時候裏面
[00:27:06.760 --> 00:27:08.760]  不斷在爭奪東西
[00:27:08.760 --> 00:27:11.760]  其實他也是一個很競爭的一個人
[00:27:11.760 --> 00:27:13.760]  很爭奪很多東西
[00:27:13.760 --> 00:27:15.760]  敬拜隊也有聽我說過
[00:27:15.760 --> 00:27:16.760]  他讀書很厲害
[00:27:16.760 --> 00:27:19.760]  讀黃銀,成績很好
[00:27:19.760 --> 00:27:20.760]  運動也很厲害
[00:27:20.760 --> 00:27:23.760]  田徑羽毛球、足球游泳
[00:27:23.760 --> 00:27:25.760]  音樂也很厲害
[00:27:25.760 --> 00:27:26.760]  自學小雷琴
[00:27:26.760 --> 00:27:29.760]  又加入了青年管樂團
[00:27:29.760 --> 00:27:32.760]  小雷琴第二把交椅
[00:27:32.760 --> 00:27:35.760]  所以那時候他很多東西都很行
[00:27:35.760 --> 00:27:36.760]  很威風
[00:27:36.760 --> 00:27:38.760]  直到公開考試的時候
[00:27:38.760 --> 00:27:40.760]  那時候是會考
[00:27:40.760 --> 00:27:42.760]  A-Level
[00:27:42.760 --> 00:27:44.760]  他那時候想入law
[00:27:44.760 --> 00:27:46.760]  他覺得自己入了law
[00:27:46.760 --> 00:27:48.760]  就不要第二間的offer
[00:27:48.760 --> 00:27:50.760]  然後只去一間
[00:27:50.760 --> 00:27:52.760]  他那時候就串到爆
[00:27:52.760 --> 00:27:53.760]  去到interview的時候
[00:27:53.760 --> 00:27:55.760]  就串回香港教育制度
[00:27:55.760 --> 00:27:57.760]  結果不收他的
[00:27:57.760 --> 00:28:00.760]  我覺得神好像在管教我爸爸
[00:28:00.760 --> 00:28:03.760]  那時候他其實很多驕傲
[00:28:03.760 --> 00:28:06.760]  很多東西覺得要爭奪
[00:28:06.760 --> 00:28:09.760]  所以在那時候其實很困難
