
[00:00:00.000 --> 00:00:02.000]  (嘆氣)
[00:20:50.000 --> 00:20:51.000]  來了異忽所
[00:20:51.000 --> 00:20:53.000]  這個阿波羅很厲害
[00:20:53.000 --> 00:20:56.000]  我記得他在亞歷山大出生
[00:20:56.000 --> 00:20:58.000]  大家都知道亞歷山大
[00:20:58.000 --> 00:21:00.000]  很多高等學府
[00:21:00.000 --> 00:21:01.000]  很出名
[00:21:01.000 --> 00:21:02.000]  他就在那裡讀書
[00:21:02.000 --> 00:21:04.000]  所以他是一個很有學問
[00:21:04.000 --> 00:21:05.000]  很有口才的人
[00:21:05.000 --> 00:21:06.000]  無論他講道
[00:21:06.000 --> 00:21:08.000]  他演講
[00:21:08.000 --> 00:21:09.000]  教書
[00:21:09.000 --> 00:21:11.000]  都是很吸引人
[00:21:11.000 --> 00:21:13.000]  這個很厲害
[00:21:13.000 --> 00:21:16.000]  又年輕又帥
[00:21:16.000 --> 00:21:18.000]  他是猶太教的律法師
[00:21:18.000 --> 00:21:20.000]  所以他對舊約聖經很熟悉
[00:21:20.000 --> 00:21:22.000]  不過他很特別
[00:21:22.000 --> 00:21:26.000]  我知道他有追蹤耶穌的IG
[00:21:26.000 --> 00:21:27.000]  Facebook
[00:21:27.000 --> 00:21:29.000]  一直看
[00:21:29.000 --> 00:21:34.000]  所以他很了解耶穌教什麼
[00:21:34.000 --> 00:21:38.000]  他就將他在舊約學到
[00:21:38.000 --> 00:21:39.000]  看到的東西
[00:21:39.000 --> 00:21:41.000]  跟耶穌的教導拼在一起的時候
[00:21:41.000 --> 00:21:43.000]  他就知道
[00:21:43.000 --> 00:21:45.000]  這個就是語言中的尼塞亞
[00:21:45.000 --> 00:21:47.000]  是不是很厲害
[00:21:47.000 --> 00:21:49.000]  所以我很欣賞他
[00:21:49.000 --> 00:21:51.000]  不過他有一點不足的地方
[00:21:51.000 --> 00:21:53.000]  當時我聽他們說
[00:21:53.000 --> 00:21:56.000]  因為他停留在斯大約的教導
[00:21:56.000 --> 00:21:58.000]  對基督教的洗禮
[00:21:58.000 --> 00:22:01.000]  就不太明白
[00:22:01.000 --> 00:22:02.000]  有一次阿基拉
[00:22:02.000 --> 00:22:03.000]  伯基拉
[00:22:03.000 --> 00:22:05.000]  在會堂聽到的時候
[00:22:05.000 --> 00:22:07.000]  聽到剛剛阿波羅講道
[00:22:07.000 --> 00:22:10.000]  他們很欣賞這個年輕人
[00:22:10.000 --> 00:22:12.000]  不過他們又覺得
[00:22:12.000 --> 00:22:18.000]  在洗禮上有一點不足夠
[00:22:18.000 --> 00:22:20.000]  他們又很小心翼翼
[00:22:20.000 --> 00:22:21.000]  他們又沒有舉手
[00:22:21.000 --> 00:22:22.000]  你搞錯了
[00:22:22.000 --> 00:22:23.000]  這樣就不太好了
[00:22:23.000 --> 00:22:24.000]  人家這麼厲害
[00:22:24.000 --> 00:22:25.000]  他們小心翼翼
[00:22:25.000 --> 00:22:27.000]  他不知道阿波羅究竟會怎麼想
[00:22:27.000 --> 00:22:29.000]  他又怕他不肯接受他
[00:22:29.000 --> 00:22:32.000]  於是他們就想
[00:22:32.000 --> 00:22:35.000]  不如我們邀請他去我家
[00:22:35.000 --> 00:22:38.000]  所以他們夫妻就邀請他去我家吃飯
[00:22:38.000 --> 00:22:39.000]  在一個沒什麼人
[00:22:39.000 --> 00:22:41.000]  比較輕鬆的環境
[00:22:41.000 --> 00:22:43.000]  就跟他聊天
[00:22:43.000 --> 00:22:45.000]  慢慢跟他說
[00:22:45.000 --> 00:22:47.000]  基督教的洗禮是什麼
[00:22:47.000 --> 00:22:51.000]  教導他補充他不足的地方
[00:22:51.000 --> 00:22:56.000]  感謝主
[00:22:56.000 --> 00:22:59.000]  阿波羅不單沒有反對他們
[00:22:59.000 --> 00:23:01.000]  或者不想聽他們說
[00:23:01.000 --> 00:23:05.000]  他很願意聽他們提醒
[00:23:05.000 --> 00:23:07.000]  所以我覺得阿基拉伯基拉
[00:23:07.000 --> 00:23:09.000]  應該是很用心
[00:23:09.000 --> 00:23:11.000]  很謙卑
[00:23:11.000 --> 00:23:13.000]  用很真誠的語氣
[00:23:13.000 --> 00:23:14.000]  謙卑的態度
[00:23:14.000 --> 00:23:16.000]  跟他來說
[00:23:16.000 --> 00:23:18.000]  跟阿波羅溝通
[00:23:18.000 --> 00:23:19.000]  跟他解釋
[00:23:19.000 --> 00:23:21.000]  跟阿波羅同行
[00:23:21.000 --> 00:23:22.000]  同哭
[00:23:22.000 --> 00:23:25.000]  同歡笑
[00:23:25.000 --> 00:23:27.000]  讓阿波羅這個後輩
[00:23:27.000 --> 00:23:31.000]  跟著他們夫妻這個前輩來學習
[00:23:31.000 --> 00:23:35.000]  最重要他們夫妻以身作則
[00:23:35.000 --> 00:23:36.000]  我很欣賞他們
[00:23:36.000 --> 00:23:40.000]  他們那份溫柔謙卑的態度
[00:23:40.000 --> 00:23:42.000]  那份待人處事的認真
[00:23:42.000 --> 00:23:46.000]  就成為了阿波羅全職侍奉的榜樣
[00:23:46.000 --> 00:23:49.000]  他們夫妻就這樣不斷地培訓他
[00:23:49.000 --> 00:23:50.000]  陪伴他
[00:23:50.000 --> 00:23:57.000]  讓他成為教會重要的領袖
[00:23:57.000 --> 00:23:59.000]  我看到他們
[00:23:59.000 --> 00:24:09.000]  就是由後輩慢慢變成前輩
[00:24:09.000 --> 00:24:17.000]  這些咖啡也不錯
[00:24:17.000 --> 00:24:19.000]  回想起初初認識他們夫妻的時候
[00:24:19.000 --> 00:24:23.000]  是一個很虛心學習的後輩
[00:24:23.000 --> 00:24:24.000]  今天已經成為一個
[00:24:24.000 --> 00:24:27.000]  有培訓其他人
[00:24:27.000 --> 00:24:29.000]  培訓後輩的前輩
[00:24:29.000 --> 00:24:31.000]  我第三次宣教旅程
[00:24:31.000 --> 00:24:33.000]  我有機會去到伊佛所
[00:24:33.000 --> 00:24:36.000]  就是他們在侍奉的地方
[00:24:36.000 --> 00:24:39.000]  我一去到我就明白了
[00:24:39.000 --> 00:24:43.000]  因為他們真的做得很好
[00:24:43.000 --> 00:24:44.000]  我在那裡三年
[00:24:44.000 --> 00:24:46.000]  其實真的容易了很多
[00:24:46.000 --> 00:24:47.000]  看到他們做了很多功夫
[00:24:47.000 --> 00:24:52.000]  做得很好
[00:24:52.000 --> 00:24:54.000]  回想起來
[00:24:54.000 --> 00:24:55.000]  其實他們很特別的地方就是
[00:24:55.000 --> 00:24:58.000]  他們很願意配合神的工作
[00:24:58.000 --> 00:25:01.000]  神要他們走難
[00:25:01.000 --> 00:25:03.000]  結束生意就走
[00:25:03.000 --> 00:25:04.000]  第二次
[00:25:04.000 --> 00:25:05.000]  神沒有叫他們結束
[00:25:05.000 --> 00:25:08.000]  但他們自己願意結束
[00:25:08.000 --> 00:25:12.000]  因為他們看到神的時間
[00:25:12.000 --> 00:25:14.000]  他們看到神的時間
[00:25:14.000 --> 00:25:16.000]  他們就願意去配合神的時間
[00:25:16.000 --> 00:25:19.000]  走出他們的安殊區
[00:25:19.000 --> 00:25:22.000]  我很盼望
[00:25:22.000 --> 00:25:24.000]  阿基拉這個見證
[00:25:24.000 --> 00:25:26.000]  不單影響阿波羅一個人
[00:25:26.000 --> 00:25:30.000]  我希望影響在他身邊更多的人
[00:25:30.000 --> 00:25:32.000]  令更多人像他們一樣
[00:25:32.000 --> 00:25:34.000]  大職去傳福音
[00:25:34.000 --> 00:25:37.000]  大職去侍奉
[00:25:37.000 --> 00:25:39.000]  因為他們兩夫妻都明白
[00:25:39.000 --> 00:25:41.000]  在生命不同的階段
[00:25:41.000 --> 00:25:43.000]  他們可能會成為
[00:25:43.000 --> 00:25:45.000]  虛心學習的後輩
[00:25:45.000 --> 00:25:49.000]  又有可能成為謙卑去教導人
[00:25:49.000 --> 00:25:54.000]  去培訓人的前輩
[00:25:54.000 --> 00:25:56.000]  啊
[00:25:56.000 --> 00:26:03.000]  太陽都準備下山了
[00:26:03.000 --> 00:26:04.000]  唉
[00:26:04.000 --> 00:26:06.000]  在這裡兩年
[00:26:06.000 --> 00:26:08.000]  我想我這個官司
[00:26:08.000 --> 00:26:13.000]  都很難搞了
[00:26:13.000 --> 00:26:18.000]  我猜我自己時日無多了
[00:26:18.000 --> 00:26:20.000]  所以我在這裡祈禱
[00:26:20.000 --> 00:26:22.000]  我在這裡想
[00:26:22.000 --> 00:26:25.000]  在我走了之後
[00:26:25.000 --> 00:26:29.000]  所有的基督徒
[00:26:29.000 --> 00:26:33.000]  會不會來學習去反省
[00:26:33.000 --> 00:26:34.000]  好像他們兩個一樣
[00:26:34.000 --> 00:26:36.000]  你究竟在哪個階段啊現在
[00:26:36.000 --> 00:26:38.000]  你還是在做後輩
[00:26:38.000 --> 00:26:42.000]  還是在做前輩
[00:26:42.000 --> 00:26:44.000]  我又很想
[00:26:44.000 --> 00:26:45.000]  我死了之後
[00:26:45.000 --> 00:26:47.000]  一直下去的基督徒
[00:26:47.000 --> 00:26:48.000]  去到21世紀也好
[00:26:48.000 --> 00:26:50.000]  那些基督徒
[00:26:50.000 --> 00:26:52.000]  都可以反省一下
[00:26:52.000 --> 00:26:55.000]  你有沒有看到神的時間
[00:26:55.000 --> 00:26:56.000]  好像他們兩個看到神的時間
[00:26:56.000 --> 00:26:58.000]  對了他們就配合
[00:26:58.000 --> 00:27:00.000]  他們就願意走出他們的安修區
[00:27:00.000 --> 00:27:05.000]  去配合神
[00:27:05.000 --> 00:27:08.000]  我在這個避軟感的地方
[00:27:08.000 --> 00:27:10.000]  不斷就是這樣來禱告
[00:27:10.000 --> 00:27:12.000]  希望更多人
[00:27:12.000 --> 00:27:14.000]  離開後輩的身份
[00:27:14.000 --> 00:27:17.000]  成為一個獨立的前輩
[00:27:17.000 --> 00:27:21.000]  成為一個能夠培訓人的人
[00:27:21.000 --> 00:27:23.000]  我實在很盼望阿基拉 伯基拉
[00:27:23.000 --> 00:27:25.000]  他們的見證
[00:27:25.000 --> 00:27:27.000]  就好像雲彩一樣
[00:27:27.000 --> 00:27:30.000]  去感動更多的基督徒起來
[00:27:30.000 --> 00:27:33.000]  離開後輩這個安修區
[00:27:33.000 --> 00:27:43.000]  去做一個建立人的前輩
[00:27:43.000 --> 00:27:44.000]  我其實聽過這首歌
[00:27:44.000 --> 00:27:46.000]  也給我很多的激勵
[00:27:46.000 --> 00:27:48.000]  我希望這首歌一直流傳到21世紀
[00:27:48.000 --> 00:27:50.000]  世界各地方
[00:27:50.000 --> 00:27:52.000]  他們可以一齊唱
[00:27:52.000 --> 00:27:54.000]  一齊來激勵
[00:27:54.000 --> 00:28:00.000]  一齊去為主擺上
[00:28:00.000 --> 00:28:07.000]  教主基督歷代使人的保駕
[00:28:07.000 --> 00:28:14.000]  能道人萬卦萬物歸向他
[00:28:14.000 --> 00:28:17.000]  歷世多少種三信徒
[00:28:17.000 --> 00:28:21.000]  不渴望世上榮華
[00:28:21.000 --> 00:28:25.000]  彭信將一生教託他
[00:28:25.000 --> 00:28:27.000]  我們的教主
[00:28:27.000 --> 00:28:33.000]  教主基督歷盡艱辛的苦教
[00:28:33.000 --> 00:28:40.000]  難道我沒法明瞭這代價
[00:28:40.000 --> 00:28:44.000]  硬要編出一些理由
[00:28:44.000 --> 00:28:47.000]  將使命忘記癖好
[00:28:47.000 --> 00:28:53.000]  不肯盡全力全意地愛他
[00:28:53.000 --> 00:29:00.000]  誰能助我叫我難得四相返
[00:29:00.000 --> 00:29:07.000]  如何可一生盡恆主說話
[00:29:07.000 --> 00:29:13.000]  引主我願拋去俗世榮華
[00:29:13.000 --> 00:29:19.000]  明白有著你才是最可怕
[00:29:19.000 --> 00:29:22.000]  回望歷世見證
[00:29:22.000 --> 00:29:26.000]  我耐心多敬愛
[00:29:26.000 --> 00:29:33.000]  如雲彩光輝包圍天下
[00:29:33.000 --> 00:29:39.000]  當天上圖金幣常代價
[00:29:39.000 --> 00:29:46.000]  來報答主愛無價
[00:29:46.000 --> 00:29:48.000]  在這個遠近的地方
[00:29:48.000 --> 00:29:52.000]  我就繼續為身邊的基督徒禱告
[00:29:52.000 --> 00:30:00.000]  為在我過世之後歷代代的基督徒來禱告
[00:30:00.000 --> 00:30:08.000]  我真的盼望他們能夠聽到阿基拉伯的見證
[00:30:08.000 --> 00:30:12.000]  他們願意放下自己生活的需要
[00:30:12.000 --> 00:30:15.000]  他們不計較
[00:30:15.000 --> 00:30:18.000]  他們願意看到神的時間
[00:30:18.000 --> 00:30:20.000]  他們就配合
[00:30:20.000 --> 00:30:22.000]  可能不是他們選擇的路
[00:30:22.000 --> 00:30:24.000]  但阿基拉伯就願意走上去
[00:30:24.000 --> 00:30:27.000]  我真的願意日後的每一個基督徒
[00:30:27.000 --> 00:30:30.000]  都這樣知道他們的見證
[00:30:30.000 --> 00:30:32.000]  知道他們的拜上
[00:30:32.000 --> 00:30:35.000]  學習他們的榜樣
[00:30:35.000 --> 00:30:37.000]  為主放下
[00:30:37.000 --> 00:30:40.000]  不要再停在後背的階段
[00:30:40.000 --> 00:30:41.000]  經常等人餵
[00:30:41.000 --> 00:30:42.000]  經常等人培訓
[00:30:42.000 --> 00:30:44.000]  經常等人提
[00:30:44.000 --> 00:30:47.000]  我真的祈禱日後所有的基督徒
[00:30:47.000 --> 00:30:52.000]  快點由後背去到前背
[00:30:52.000 --> 00:30:56.000]  成為神使用的一個人
[00:30:56.000 --> 00:30:59.000]  學習不要看世間的東西
[00:30:59.000 --> 00:31:01.000]  學習看到神的心意
[00:31:01.000 --> 00:31:03.000]  看到神的時間
[00:31:03.000 --> 00:31:06.000]  看到神的道路
[00:31:06.000 --> 00:31:10.000]  那首詩歌第二節是一個立志
[00:31:10.000 --> 00:31:13.000]  我希望日後21世紀
[00:31:13.000 --> 00:31:19.000]  在亞洲、香港、恩福堂那些弟兄姊妹
[00:31:19.000 --> 00:31:21.000]  都懂得一起唱
[00:31:21.000 --> 00:31:23.000]  那就好了
[00:31:23.000 --> 00:31:31.000]  我的身邊是萬千誘惑煩惱
[00:31:31.000 --> 00:31:37.000]  迷住我沒法轉日以假打
[00:31:37.000 --> 00:31:41.000]  常要探戀繽紛世道
[00:31:41.000 --> 00:31:44.000]  只顧念塵世的假
[00:31:44.000 --> 00:31:50.000]  不思量誰長熱血為我殺
[00:31:50.000 --> 00:31:52.000]  誰等作我
[00:31:52.000 --> 00:31:57.000]  以你做一生之人
[00:31:57.000 --> 00:32:04.000]  無條件將關懷撕走
[00:32:04.000 --> 00:32:10.000]  轉一來神真摯地愛別人
[00:32:10.000 --> 00:32:16.000]  憑著相愛抱憾過此生
[00:32:16.000 --> 00:32:23.000]  回望歷世見證叫我內心多驚訝
[00:32:23.000 --> 00:32:30.000]  如雲彩光輝包圍天下
[00:32:30.000 --> 00:32:36.000]  今天我願不計代價
[00:32:36.000 --> 00:32:43.000]  來見證主愛無價
[00:32:43.000 --> 00:32:46.000]  相信我們都聽到保羅
[00:32:46.000 --> 00:32:52.000]  他在羅馬被軟禁的時候那番心聲
[00:32:52.000 --> 00:32:57.000]  他有阿基拉、伯基拉陪伴他和他一起傳福音
[00:32:57.000 --> 00:32:58.000]  他就感恩
[00:32:58.000 --> 00:33:00.000]  不是因為有人幫他
[00:33:00.000 --> 00:33:03.000]  是因為保羅見到他們的成長
[00:33:03.000 --> 00:33:07.000]  因為保羅見到他們願意為主拜上
[00:33:07.000 --> 00:33:10.000]  你願意嗎?
[00:33:10.000 --> 00:33:12.000]  你願意嗎?
[00:33:12.000 --> 00:33:13.000]  這是保羅的心聲
[00:33:13.000 --> 00:33:18.000]  是歷代中信徒的心聲
[00:33:18.000 --> 00:33:19.000]  我們一起起立
[00:33:19.000 --> 00:33:22.000]  再唱第二節成為我們的立志好不好?
[00:33:26.000 --> 00:33:29.000]  我的身邊有他
[00:33:29.000 --> 00:33:31.000]  我們等歌詞
[00:33:31.000 --> 00:33:32.000]  不要緊
[00:33:32.000 --> 00:33:35.000]  保羅看不到
[00:33:35.000 --> 00:33:43.000]  我的身邊是萬千有話繁華
[00:33:43.000 --> 00:33:50.000]  迷住我沒法轉日以求他
[00:33:50.000 --> 00:33:54.000]  想要貪戀繽紛世途
[00:33:54.000 --> 00:33:57.000]  照顧了塵世的家
[00:33:57.000 --> 00:34:03.000]  不思念誰曾熱血為我殺
[00:34:03.000 --> 00:34:05.000]  誰等在我
[00:34:05.000 --> 00:34:10.000]  以你做一生之恩
[00:34:10.000 --> 00:34:16.000]  無條件將關懷撕走
[00:34:16.000 --> 00:34:20.000]  轉一愛上
[00:34:20.000 --> 00:34:23.000]  真摯地愛別人
[00:34:23.000 --> 00:34:29.000]  貧著傷忘愛無憾過此生
[00:34:29.000 --> 00:34:31.000]  回望歷世見證
[00:34:31.000 --> 00:34:36.000]  要我內心多記硬
[00:34:36.000 --> 00:34:43.000]  如雲彩光輝包圍天下
[00:34:43.000 --> 00:34:49.000]  今天何緣不計代價
[00:34:49.000 --> 00:34:55.000]  來見證尊愛無價
[00:34:55.000 --> 00:34:57.000]  讓我們一起禱告
[00:34:57.000 --> 00:34:59.000]  主你拯救我們每一個
[00:34:59.000 --> 00:35:03.000]  你就是擺上這個無價
[00:35:03.000 --> 00:35:04.000]  我們怎樣做
[00:35:04.000 --> 00:35:08.000]  我們都沒辦法去回報這個無價的犧牲
[00:35:08.000 --> 00:35:09.000]  無價的愛
[00:35:10.000 --> 00:35:14.000]  當日我相信阿基拉伯基拉所經歷的
[00:35:14.000 --> 00:35:16.000]  比我們今天在香港經歷的
[00:35:16.000 --> 00:35:20.000]  是難幾十倍幾百倍幾千倍
[00:35:20.000 --> 00:35:24.000]  他們都願意放下這些艱辛
[00:35:24.000 --> 00:35:28.000]  放下他已經建立了的
[00:35:28.000 --> 00:35:30.000]  為的就是去傳福音
[00:35:30.000 --> 00:35:33.000]  為的就是要更多人去信主
[00:35:33.000 --> 00:35:37.000]  主我願意今天我們在這裡每一個
[00:35:37.000 --> 00:35:39.000]  我們已經經歷了神的很多恩典
[00:35:39.000 --> 00:35:42.000]  我們在這裡經歷了你
[00:35:42.000 --> 00:35:44.000]  很多的保護
[00:35:44.000 --> 00:35:45.000]  很多的供應
[00:35:45.000 --> 00:35:47.000]  我們還有什麼理由
[00:35:47.000 --> 00:35:50.000]  不去圍住你來擺上
[00:35:50.000 --> 00:35:54.000]  主求你激動我們在這裡的每一個
[00:35:54.000 --> 00:35:56.000]  叫我們看到自己的光景
[00:35:56.000 --> 00:35:59.000]  叫我們看到神你今天擺我們
[00:35:59.000 --> 00:36:01.000]  在這個位置的光景
[00:36:01.000 --> 00:36:03.000]  就好像阿基拉伯基拉當日
[00:36:03.000 --> 00:36:05.000]  他們見到的時候
[00:36:05.000 --> 00:36:07.000]  他就願意圍住去擺上
[00:36:07.000 --> 00:36:11.000]  願意圍住來放下他擁有的
[00:36:11.000 --> 00:36:13.000]  為的就是拯救更多的靈魂
[00:36:13.000 --> 00:36:15.000]  主我願意
[00:36:15.000 --> 00:36:16.000]  這份是感動
[00:36:16.000 --> 00:36:17.000]  今天就來到這裡當中
[00:36:17.000 --> 00:36:19.000]  每一個弟兄姊妹的心裡面
[00:36:19.000 --> 00:36:21.000]  主求你激勵
[00:36:21.000 --> 00:36:23.000]  鼓勵我們每一個
[00:36:23.000 --> 00:36:25.000]  祷告奉主耶穌明教
[00:36:25.000 --> 00:36:27.000]  各位請坐
[00:36:27.000 --> 00:36:29.000]  我們下次再見吧!

