
[00:00:00.000 --> 00:00:04.600]  有個新聞,不知道大家有沒有看過
[00:18:02.120 --> 00:18:04.120]  關係評估一下
[00:18:04.120 --> 00:18:07.120]  如果你有小組的話
[00:18:07.120 --> 00:18:08.120]  一至十分
[00:18:08.120 --> 00:18:10.120]  你的滿意程度有多少
[00:18:10.120 --> 00:18:11.120]  受苦的時候
[00:18:11.120 --> 00:18:12.120]  病患的時候
[00:18:12.120 --> 00:18:14.120]  有人會提出來
[00:18:14.120 --> 00:18:16.120]  有人會為他禱告
[00:18:16.120 --> 00:18:17.120]  喜樂的時候
[00:18:17.120 --> 00:18:19.120]  有人會和你一起分享
[00:18:19.120 --> 00:18:20.120]  和你一起歌頌
[00:18:20.120 --> 00:18:22.120]  將榮耀歸給神
[00:18:22.120 --> 00:18:25.120]  如果你是滿意你現在的小組生活
[00:18:25.120 --> 00:18:27.120]  就真的很感恩
[00:18:27.120 --> 00:18:29.120]  如果有的請舉手
[00:18:29.120 --> 00:18:31.120]  很好
[00:18:31.120 --> 00:18:32.120]  感謝主
[00:18:32.120 --> 00:18:33.120]  為你感恩
[00:18:33.120 --> 00:18:35.120]  這不是必然
[00:18:35.120 --> 00:18:37.120]  但如果不是太滿意
[00:18:37.120 --> 00:18:38.120]  現在小組生活
[00:18:38.120 --> 00:18:40.120]  可以怎樣
[00:18:40.120 --> 00:18:42.120]  我們人人都想
[00:18:42.120 --> 00:18:43.120]  有福
[00:18:43.120 --> 00:18:44.120]  有同享
[00:18:44.120 --> 00:18:45.120]  有難有同當
[00:18:45.120 --> 00:18:48.120]  但現實是怎樣
[00:18:48.120 --> 00:18:50.120]  現實我也聽過
[00:18:50.120 --> 00:18:52.120]  導師有些事情你不明白
[00:18:52.120 --> 00:18:55.120]  祖祖有本難唸的經
[00:18:55.120 --> 00:18:56.120]  就是這樣
[00:18:56.120 --> 00:18:58.120]  真的
[00:18:58.120 --> 00:19:00.120]  我們都是那句
[00:19:00.120 --> 00:19:01.120]  可以怎樣面對
[00:19:01.120 --> 00:19:03.120]  祖祖有本難唸的經
[00:19:03.120 --> 00:19:06.120]  就是禱告
[00:19:06.120 --> 00:19:07.120]  先禱告
[00:19:07.120 --> 00:19:09.120]  求主安慰你的心
[00:19:09.120 --> 00:19:11.120]  當中我也有些發現
[00:19:11.120 --> 00:19:12.120]  有些觀察
[00:19:12.120 --> 00:19:15.120]  其實真的要改善一些關係
[00:19:15.120 --> 00:19:17.120]  未必想像中那麼難
[00:19:17.120 --> 00:19:19.120]  很多時候我們心裡的那一肚氣
[00:19:19.120 --> 00:19:21.120]  都是頂住頂住
[00:19:21.120 --> 00:19:23.120]  頂住頂住了
[00:19:23.120 --> 00:19:25.120]  但如果這樣頂著頂著
[00:19:25.120 --> 00:19:26.120]  大家會走位
[00:19:26.120 --> 00:19:27.120]  保持安全距離
[00:19:27.120 --> 00:19:29.120]  這樣就算了
[00:19:29.120 --> 00:19:31.120]  不要太近
[00:19:31.120 --> 00:19:33.120]  一近又辛苦
[00:19:33.120 --> 00:19:35.120]  但按著神給大家的
[00:19:35.120 --> 00:19:37.120]  想望或期盼
[00:19:37.120 --> 00:19:40.120]  如果我們走神的道的時候
[00:19:40.120 --> 00:19:41.120]  如果想改善
[00:19:41.120 --> 00:19:42.120]  都鼓勵大家
[00:19:42.120 --> 00:19:44.120]  跟自己做起
[00:19:44.120 --> 00:19:46.120]  特別是去到某些位置
[00:19:46.120 --> 00:19:48.120]  要道歉的話
[00:19:48.120 --> 00:19:50.120]  總會有人走這一步
[00:19:50.120 --> 00:19:52.120]  才可以修補關係
[00:19:52.120 --> 00:19:54.120]  但耶穌也沒有逼我們
[00:19:54.120 --> 00:19:56.120]  祂說我怎樣饒恕你們
[00:19:56.120 --> 00:19:58.120]  你們就怎樣饒恕人
[00:19:58.120 --> 00:19:59.120]  唯有在主裡面
[00:19:59.120 --> 00:20:01.120]  我們經歷到跟神的關係修補
[00:20:01.120 --> 00:20:05.120]  被神接納的那份饒恕
[00:20:05.120 --> 00:20:06.120]  經歷到的時候
[00:20:06.120 --> 00:20:09.120]  我們才有力量跟其他人和睦
[00:20:09.120 --> 00:20:10.120]  雖然是難
[00:20:10.120 --> 00:20:12.120]  但這個方向也是一致
[00:20:12.120 --> 00:20:13.120]  是聖經的教導
[00:20:13.120 --> 00:20:16.120]  讓我們都向著這個方向進發
[00:20:16.120 --> 00:20:18.120]  好不好?
[00:20:18.120 --> 00:20:19.120]  好
[00:20:19.120 --> 00:20:22.120]  除了剛才這個際遇
[00:20:22.120 --> 00:20:25.120]  有受苦喜樂病患之外
[00:20:25.120 --> 00:20:27.120]  也有另外兩種
[00:20:27.120 --> 00:20:29.120]  一個是真的跟罪有關
[00:20:29.120 --> 00:20:32.120]  一個是跟神的明星有關
[00:20:32.120 --> 00:20:35.120]  不單止
[00:20:35.120 --> 00:20:38.120]  特別是罪上需要更多資源幫助
[00:20:38.120 --> 00:20:40.120]  如果牽涉有罪
[00:20:40.120 --> 00:20:42.120]  請教會長到來
[00:20:42.120 --> 00:20:44.120]  為他禱告
[00:20:44.120 --> 00:20:46.120]  這是其中一個
[00:20:46.120 --> 00:20:48.120]  另外也需要一些靈友
[00:20:48.120 --> 00:20:50.120]  靈友就是
[00:20:50.120 --> 00:20:52.120]  什麼呢?
[00:20:52.120 --> 00:20:54.120]  靈友就是靈女的友伴
[00:20:54.120 --> 00:20:56.120]  就好像
[00:20:56.120 --> 00:20:58.120]  這個不是賣廣告的
[00:20:58.120 --> 00:21:00.120]  MER2
[00:21:00.120 --> 00:21:03.120]  特別是你去過MER1
[00:21:03.120 --> 00:21:05.120]  MER2是給夫婦們
[00:21:05.120 --> 00:21:09.120]  在靈裡面更加盡心的支持
[00:21:09.120 --> 00:21:11.120]  是唯有這個位置
[00:21:11.120 --> 00:21:13.120]  才能夠彼此認罪
[00:21:13.120 --> 00:21:14.120]  互相代求
[00:21:14.120 --> 00:21:17.120]  否則是很難去到的
[00:21:17.120 --> 00:21:19.120]  另外也有不同的
[00:21:19.120 --> 00:21:22.120]  在恩福也有很多資源給我們
[00:21:22.120 --> 00:21:24.120]  大家猜猜這是什麼
[00:21:24.120 --> 00:21:26.120]  這是男人組
[00:21:26.120 --> 00:21:28.120]  但以你男人組
[00:21:28.120 --> 00:21:30.120]  但以你男人組
[00:21:30.120 --> 00:21:32.120]  也有靈友的建立
[00:21:32.120 --> 00:21:34.120]  第三
[00:21:34.120 --> 00:21:36.120]  這個清晰了
[00:21:36.120 --> 00:21:38.120]  組長訓練GLT
[00:21:38.120 --> 00:21:40.120]  GLT也有在靈友的同行
[00:21:40.120 --> 00:21:43.120]  第四個是什麼?
[00:21:43.120 --> 00:21:45.120]  第四個是什麼?大家猜到嗎?
[00:21:45.120 --> 00:21:48.120]  第四個是家庭祭壇
[00:21:48.120 --> 00:21:49.120]  家庭祭壇
[00:21:49.120 --> 00:21:51.120]  早年很久了
[00:21:51.120 --> 00:21:53.120]  可能宋牧師也引入了家庭祭壇
[00:21:53.120 --> 00:21:54.120]  在很多夫婦裡面
[00:21:54.120 --> 00:21:55.120]  近年也有
[00:21:55.120 --> 00:21:58.120]  在GLT的課程也有教過家庭祭壇
[00:21:58.120 --> 00:22:00.120]  在當中也是一同的
[00:22:00.120 --> 00:22:02.120]  彼此有這份
[00:22:02.120 --> 00:22:04.120]  真的去到一份
[00:22:04.120 --> 00:22:08.120]  互相擔當的一種關係
[00:22:08.120 --> 00:22:11.120]  才能夠達至彼此認罪
[00:22:11.120 --> 00:22:12.120]  互相代求
[00:22:12.120 --> 00:22:14.120]  是你們得意志
[00:22:14.120 --> 00:22:17.120]  是世間難尋的一種關係
[00:22:17.120 --> 00:22:20.120]  並且不是單是在課堂發生的
[00:22:20.120 --> 00:22:22.120]  很多時候我們的應用
[00:22:22.120 --> 00:22:24.120]  不是在四面牆討論的時候
[00:22:24.120 --> 00:22:25.120]  OIA就A了出來
[00:22:25.120 --> 00:22:26.120]  那個不是A
[00:22:26.120 --> 00:22:27.120]  那個只是討論
[00:22:27.120 --> 00:22:29.120]  真正的A是在哪裡發生?
[00:22:29.120 --> 00:22:30.120]  在家裡
[00:22:30.120 --> 00:22:31.120]  在職場
[00:22:31.120 --> 00:22:33.120]  在家人中間
[00:22:33.120 --> 00:22:35.120]  其中一樣可能在這個世代
[00:22:35.120 --> 00:22:37.120]  已經更加敏感了
[00:22:37.120 --> 00:22:39.120]  在私隱的條例上
[00:22:39.120 --> 00:22:42.120]  所以有一個點是非常重要的
[00:22:42.120 --> 00:22:45.120]  就是需要有保密的關係
[00:22:45.120 --> 00:22:47.120]  保密關係
[00:22:47.120 --> 00:22:49.120]  有時候為什麼關係本身走得很好
[00:22:49.120 --> 00:22:51.120]  但是又有一些的嚴規
[00:22:51.120 --> 00:22:53.120]  或者甚至破壞了
[00:22:53.120 --> 00:22:55.120]  是因為在保密原則上
[00:22:55.120 --> 00:22:57.120]  未必能夠守得住
[00:22:57.120 --> 00:23:00.120]  前陣子也有些新聞
[00:23:00.120 --> 00:23:01.120]  大家都有留意
[00:23:01.120 --> 00:23:03.120]  有個已故藝人
[00:23:03.120 --> 00:23:04.120]  一個喪禮
[00:23:04.120 --> 00:23:07.120]  他未經家人同意
[00:23:07.120 --> 00:23:09.120]  有些人在新加坡那邊
[00:23:09.120 --> 00:23:13.120]  將一些內情傳告了傳媒
[00:23:13.120 --> 00:23:15.120]  有沒有看到這個新聞?
[00:23:16.120 --> 00:23:18.120]  女兒和老婆
[00:23:18.120 --> 00:23:20.120]  有很大的反應
[00:23:20.120 --> 00:23:23.120]  傷害了他們多年間的關係
[00:23:23.120 --> 00:23:24.120]  信任
[00:23:24.120 --> 00:23:26.120]  這個只是說朋友
[00:23:26.120 --> 00:23:28.120]  如果我們不保密
[00:23:28.120 --> 00:23:30.120]  也會帶來這麼大的傷害
[00:23:30.120 --> 00:23:33.120]  另有更加是
[00:23:33.120 --> 00:23:36.120]  所以求主憐憫我們
[00:23:36.120 --> 00:23:38.120]  有耶穌那份心腸
[00:23:38.120 --> 00:23:39.120]  胸襟
[00:23:39.120 --> 00:23:42.120]  去繼續面對這一切的關係
[00:23:42.120 --> 00:23:45.120]  亞國也說了重點
[00:23:45.120 --> 00:23:50.120]  亞國也沒有說怎樣做
[00:23:50.120 --> 00:23:51.120]  說是容易
[00:23:51.120 --> 00:23:54.120]  其實怎樣做?
[00:23:54.120 --> 00:23:58.120]  重點是要有信心
[00:23:58.120 --> 00:23:59.120]  要彼此認罪
[00:23:59.120 --> 00:24:01.120]  要互相代求
[00:24:01.120 --> 00:24:03.120]  這樣就會得到醫治
[00:24:03.120 --> 00:24:04.120]  方向
[00:24:04.120 --> 00:24:06.120]  重點就是這一點
[00:24:06.120 --> 00:24:08.120]  所以我們要不斷反思
[00:24:08.120 --> 00:24:10.120]  在神面前我們有沒有信心
[00:24:10.120 --> 00:24:12.120]  在神面前我們有沒有真誠處理
[00:24:12.120 --> 00:24:14.120]  讓神挽回這個關係
[00:24:14.120 --> 00:24:17.120]  才可以和身邊的弟兄姊妹彼此挽回
[00:24:17.120 --> 00:24:19.120]  彼此同行
[00:24:19.120 --> 00:24:24.120]  除了有說這些際遇之外
[00:24:24.120 --> 00:24:27.120]  苦、樂、病、罪
[00:24:27.120 --> 00:24:29.120]  也有群體的角色
[00:24:29.120 --> 00:24:31.120]  這一段經文很特別
[00:24:31.120 --> 00:24:34.120]  有些人走了出來
[00:24:34.120 --> 00:24:36.120]  剛才一開始有誰呢?
[00:24:36.120 --> 00:24:37.120]  有大家
[00:24:37.120 --> 00:24:39.120]  有所有眼見的弟兄姊妹
[00:24:39.120 --> 00:24:42.120]  就是你旁邊的
[00:24:42.120 --> 00:24:43.120]  就是我們
[00:24:43.120 --> 00:24:46.120]  但是當病患的時候
[00:24:46.120 --> 00:24:47.120]  有誰走出來?
[00:24:47.120 --> 00:24:49.120]  這裡說的是假會長
[00:24:49.120 --> 00:24:52.120]  有可能犯罪的時候
[00:24:52.120 --> 00:24:53.120]  有誰走出來?
[00:24:53.120 --> 00:24:55.120]  就是有靈友走出來
[00:24:55.120 --> 00:24:58.120]  但亞國最後也提到
[00:24:58.120 --> 00:25:00.120]  有一位先知走出來
[00:25:00.120 --> 00:25:01.120]  這個先知是誰?
[00:25:01.120 --> 00:25:03.120]  是以利亞
[00:25:03.120 --> 00:25:04.120]  我想了很久
[00:25:04.120 --> 00:25:06.120]  為什麼會是以利亞呢?
[00:25:06.120 --> 00:25:09.120]  為什麼以利亞會在這個地方走出來?
[00:25:09.120 --> 00:25:11.120]  我想起
[00:25:11.120 --> 00:25:15.120]  我估計和復興的角度去看
[00:25:15.120 --> 00:25:16.120]  是有關係的
[00:25:16.120 --> 00:25:19.120]  因為以利亞是國家級的先知
[00:25:19.120 --> 00:25:21.120]  他顧及的是神的明星
[00:25:21.120 --> 00:25:24.120]  他期盼的是以色列復國
[00:25:24.120 --> 00:25:26.120]  以色列的榮耀復興
[00:25:26.120 --> 00:25:30.120]  亞哈當時的王和耶西別
[00:25:30.120 --> 00:25:32.120]  會不會悔改呢?
[00:25:32.120 --> 00:25:35.120]  會不會以色列可以再一次歸向神呢?
[00:25:35.120 --> 00:25:37.120]  結果大家都知道
[00:25:37.120 --> 00:25:38.120]  有沒有?
[00:25:38.120 --> 00:25:40.120]  沒有的
[00:25:40.120 --> 00:25:42.120]  雖然沒有
[00:25:42.120 --> 00:25:45.120]  全國性的復興並未臨到
[00:25:45.120 --> 00:25:48.120]  但沒有減低禱告的重要性
[00:25:48.120 --> 00:25:50.120]  因為這裡告訴我們
[00:25:50.120 --> 00:25:52.120]  二人祈禱所發的力量
[00:25:52.120 --> 00:25:53.120]  是大有功效的
[00:25:53.120 --> 00:25:56.120]  以利亞與神同工去禱告亭羽
[00:25:56.120 --> 00:26:00.120]  直著亭羽天吾降下金能的時候
[00:26:00.120 --> 00:26:02.120]  就對以色列有一個審判
[00:26:02.120 --> 00:26:04.120]  過了三年六個月又禱告
[00:26:04.120 --> 00:26:06.120]  神又洗了天又下雨
[00:26:06.120 --> 00:26:08.120]  又出了土產
[00:26:08.120 --> 00:26:10.120]  而作為屬靈的群體
[00:26:10.120 --> 00:26:11.120]  信仰群體
[00:26:11.120 --> 00:26:13.120]  無論什麼際遇
[00:26:13.120 --> 00:26:14.120]  是喜樂
[00:26:14.120 --> 00:26:15.120]  是病了
[00:26:15.120 --> 00:26:16.120]  是有罪
[00:26:16.120 --> 00:26:17.120]  是受苦都好
[00:26:17.120 --> 00:26:19.120]  可以怎樣做?
[00:26:19.120 --> 00:26:20.120]  禱告
[00:26:20.120 --> 00:26:21.120]  真是禱告
[00:26:21.120 --> 00:26:23.120]  所以是真實的方向
[00:26:23.120 --> 00:26:25.120]  不是去一個擋箭牌
[00:26:25.120 --> 00:26:28.120]  我們真的很需要去禱告
[00:26:28.120 --> 00:26:32.120]  藉此挽回我們在群體當中的明星
[00:26:32.120 --> 00:26:34.120]  再一次被收納
[00:26:34.120 --> 00:26:36.120]  我們是屬於這個群體
[00:26:36.120 --> 00:26:38.120]  我們也是基督的身體
[00:26:38.120 --> 00:26:39.120]  我們也有份
[00:26:39.120 --> 00:26:41.120]  我們不是沾染了不好的東西
[00:26:41.120 --> 00:26:42.120]  不幸
[00:26:42.120 --> 00:26:43.120]  黑暗
[00:26:43.120 --> 00:26:44.120]  不是
[00:26:44.120 --> 00:26:45.120]  我們已經去到神的面前
[00:26:45.120 --> 00:26:46.120]  被神改變
[00:26:46.120 --> 00:26:48.120]  被神潔淨
[00:26:48.120 --> 00:26:52.120]  也更加需要有以利亞禱告的心智
[00:26:52.120 --> 00:26:56.120]  甚願神的明星在我們當中得著高舉
[00:26:56.120 --> 00:26:58.120]  我在想的時候
[00:26:58.120 --> 00:27:00.120]  如果經民庭在這裡
[00:27:00.120 --> 00:27:02.120]  這樣就非常好
[00:27:02.120 --> 00:27:04.120]  這樣就搞定了
[00:27:04.120 --> 00:27:05.120]  但最後又不是
[00:27:05.120 --> 00:27:07.120]  無緣無故又再弄出兩節
[00:27:07.120 --> 00:27:10.120]  我又想想究竟在說什麼呢?
[00:27:10.120 --> 00:27:13.120]  我們一起讀最後兩節的經文
[00:27:13.120 --> 00:27:14.120]  1、2、3
[00:27:14.120 --> 00:27:16.120]  我的弟兄們
[00:27:16.120 --> 00:27:19.120]  你們中間若有人迷失了真理
[00:27:19.120 --> 00:27:22.120]  而有人使他回轉
[00:27:22.120 --> 00:27:24.120]  這人該知道
[00:27:24.120 --> 00:27:27.120]  使一個罪人從迷途中回轉
[00:27:27.120 --> 00:27:31.120]  會從死亡中把他的靈魂救回來
[00:27:31.120 --> 00:27:35.120]  而且遮蓋許多的罪
[00:27:35.120 --> 00:27:39.120]  亞各是最後的祝福
[00:27:39.120 --> 00:27:40.120]  也挑戰我們
[00:27:40.120 --> 00:27:42.120]  對迷失者
[00:27:42.120 --> 00:27:45.120]  我們有什麼反應呢?
[00:27:45.120 --> 00:27:47.120]  正如剛才所說
[00:27:47.120 --> 00:27:48.120]  有些人可能
[00:27:48.120 --> 00:27:50.120]  如果我們未被耶穌轉化改變的時候
[00:27:50.120 --> 00:27:52.120]  就隨他吧
[00:27:52.120 --> 00:27:53.120]  不要去救他
[00:27:53.120 --> 00:27:54.120]  你救他
[00:27:54.120 --> 00:27:55.120]  被他害回來
[00:27:55.120 --> 00:27:57.120]  你定力不足
[00:27:57.120 --> 00:27:58.120]  不要再搞了
[00:27:58.120 --> 00:28:02.120]  反而更容易被背道
[00:28:02.120 --> 00:28:03.120]  所以我們要想想
[00:28:03.120 --> 00:28:05.120]  究竟怎樣去做呢?
[00:28:05.120 --> 00:28:09.120]  當我再讀一段文字
[00:28:09.120 --> 00:28:12.120]  突然間我終於明白了
[00:28:12.120 --> 00:28:15.120]  有幾個好處提醒
[00:28:15.120 --> 00:28:16.120]  第一
[00:28:16.120 --> 00:28:18.120]  讓我們要看自己合乎中度
[00:28:18.120 --> 00:28:21.120]  就像以利亞的禱告心智
[00:28:21.120 --> 00:28:22.120]  有心智也好
[00:28:22.120 --> 00:28:24.120]  但不要自視過高
[00:28:24.120 --> 00:28:26.120]  有時可能有罪
[00:28:26.120 --> 00:28:28.120]  或跌倒也好
[00:28:28.120 --> 00:28:30.120]  也不要小看自己
[00:28:30.120 --> 00:28:32.120]  為什麼說這兩節呢?
[00:28:32.120 --> 00:28:34.120]  我們期盼復興
[00:28:34.120 --> 00:28:36.120]  弟兄姊妹你期不期盼復興?
[00:28:36.120 --> 00:28:38.120]  我們期盼復興
[00:28:38.120 --> 00:28:40.120]  但也要腳踏實地
[00:28:40.120 --> 00:28:43.120]  去看到有需要的人
[00:28:43.120 --> 00:28:46.120]  他們有一個很真實的人性的一面
[00:28:46.120 --> 00:28:49.120]  正如耶穌在世的時候
[00:28:49.120 --> 00:28:51.120]  女外受敵
[00:28:51.120 --> 00:28:55.120]  很多人對耶穌有很多敵意
[00:28:55.120 --> 00:28:57.120]  當然有很多人覺得
[00:28:57.120 --> 00:28:59.120]  需要去擁擠耶穌
[00:28:59.120 --> 00:29:02.120]  以為跟耶穌是有五餅二魚
[00:29:02.120 --> 00:29:03.120]  天天有得吃
[00:29:03.120 --> 00:29:07.120]  但耶穌是要那些貼近他心的人
[00:29:07.120 --> 00:29:09.120]  但心的問題
[00:29:09.120 --> 00:29:12.120]  其實是人很難去改變的
[00:29:12.120 --> 00:29:14.120]  正如大家進入婚姻
[00:29:14.120 --> 00:29:16.120]  或在家庭裡發現
[00:29:16.120 --> 00:29:19.120]  十年前父母都是差不多
[00:29:19.120 --> 00:29:21.120]  或你自己也是差不多
[00:29:21.120 --> 00:29:25.120]  性格、脾性、個性等等
[00:29:25.120 --> 00:29:30.120]  所以唯有神才能改變我們
[00:29:30.120 --> 00:29:32.120]  這是神自己的時候
[00:29:32.120 --> 00:29:35.120]  正如弟兄在水禮見證所說的一樣
[00:29:35.120 --> 00:29:37.120]  是神讓他感受到
[00:29:37.120 --> 00:29:39.120]  旁人說多少
[00:29:39.120 --> 00:29:40.120]  他也會聽在心裡
[00:29:40.120 --> 00:29:42.120]  不過還沒到時候
[00:29:42.120 --> 00:29:43.120]  也要等一段時間
[00:29:43.120 --> 00:29:45.120]  由2003、2006
[00:29:45.120 --> 00:29:47.120]  到近年真實的時間
[00:29:47.120 --> 00:29:49.120]  神改變了
[00:29:49.120 --> 00:29:51.120]  這一切都是神給我們的
[00:29:51.120 --> 00:29:55.120]  一份忍耐、一份寬容
[00:29:55.120 --> 00:29:57.120]  另外也給我們看到
[00:29:57.120 --> 00:29:59.120]  另一個訊息
[00:29:59.120 --> 00:30:00.120]  有迷失的人
[00:30:00.120 --> 00:30:03.120]  就有需要挽回的人
[00:30:03.120 --> 00:30:06.120]  更深來明白什麼是死
[00:30:06.120 --> 00:30:07.120]  這些不喜歡說的
[00:30:07.120 --> 00:30:09.120]  還要明白什麼是死
[00:30:09.120 --> 00:30:10.120]  還要明白什麼是罪
[00:30:10.120 --> 00:30:12.120]  什麼是迷途
[00:30:12.120 --> 00:30:14.120]  什麼是基督的拯救
[00:30:14.120 --> 00:30:16.120]  這是最好的
[00:30:16.120 --> 00:30:18.120]  也提醒我們無忘初心
[00:30:18.120 --> 00:30:22.120]  知道救人靈魂的價值
[00:30:22.120 --> 00:30:25.120]  還有救人靈魂的意義
[00:30:25.120 --> 00:30:27.120]  價值在於
[00:30:27.120 --> 00:30:29.120]  我們不是靠自己
[00:30:29.120 --> 00:30:31.120]  是與基督同工
[00:30:31.120 --> 00:30:34.120]  是祂用祂的命來換取我們
[00:30:34.120 --> 00:30:36.120]  如果我們常常憐憫祂
[00:30:36.120 --> 00:30:40.120]  我們常常心裡有份謙卑、有份柔軟
[00:30:40.120 --> 00:30:43.120]  也用耶穌的眼光去看我們身邊的人
[00:30:43.120 --> 00:30:48.120]  不是看他為髒、黑氣之類的
[00:30:48.120 --> 00:30:50.120]  而是用耶穌的眼光
[00:30:50.120 --> 00:30:52.120]  願意接觸他們
[00:30:52.120 --> 00:30:55.120]  去與他們同享福音好處
[00:30:55.120 --> 00:30:58.120]  另外就是挽回迷失者
[00:30:58.120 --> 00:31:01.120]  讓他們在死亡的道路上
[00:31:01.120 --> 00:31:03.120]  被引領回頭
[00:31:03.120 --> 00:31:06.120]  並且遮蓋許多的罪
[00:31:06.120 --> 00:31:08.120]  經文就是停在這裡
[00:31:08.120 --> 00:31:10.120]  真的停在這裡
[00:31:10.120 --> 00:31:12.120]  讓我們看到
[00:31:12.120 --> 00:31:14.120]  想了很久
[00:31:14.120 --> 00:31:17.120]  發現原來整段是在說什麼呢?
[00:31:17.120 --> 00:31:18.120]  挽回
[00:31:18.120 --> 00:31:20.120]  最重要是挽回
[00:31:20.120 --> 00:31:22.120]  所以亞國的心思熱念
[00:31:22.120 --> 00:31:24.120]  就是在想這件事
[00:31:24.120 --> 00:31:26.120]  在文獻記載
[00:31:26.120 --> 00:31:27.120]  我們也知道
[00:31:27.120 --> 00:31:31.120]  亞國相傳膝蓋像駱駝背
[00:31:31.120 --> 00:31:33.120]  什麼意思呢?
[00:31:33.120 --> 00:31:38.120]  其實是上上跪在禱告
[00:31:38.120 --> 00:31:40.120]  他寫了這一段
[00:31:40.120 --> 00:31:42.120]  我相信亞國忠於他所領受
[00:31:42.120 --> 00:31:45.120]  他一生以膝蓋服侍
[00:31:45.120 --> 00:31:48.120]  為很多人禱告
[00:31:48.120 --> 00:31:50.120]  更加進入到耶穌的心腸
[00:31:50.120 --> 00:31:55.120]  當他一直誤解他哥哥耶穌
[00:31:55.120 --> 00:31:56.120]  是否肉身的耶穌
[00:31:56.120 --> 00:31:58.120]  直到耶穌復活升天
[00:31:58.120 --> 00:31:59.120]  向他顯現
[00:31:59.120 --> 00:32:01.120]  他才真正的迴轉
[00:32:01.120 --> 00:32:04.120]  從迷路轉回
[00:32:04.120 --> 00:32:05.120]  遮蓋許多的罪
[00:32:05.120 --> 00:32:09.120]  這是他內心的真摰表達
[00:32:09.120 --> 00:32:11.120]  也讓我們看到
[00:32:11.120 --> 00:32:13.120]  最後我們要看
[00:32:13.120 --> 00:32:16.120]  神給我們永生的道
[00:32:16.120 --> 00:32:18.120]  能夠拯救人的靈魂
[00:32:18.120 --> 00:32:21.120]  那份價值和意義
[00:32:21.120 --> 00:32:23.120]  最後的總結是
[00:32:23.120 --> 00:32:26.120]  挽回是從我們自己做起
[00:32:26.120 --> 00:32:29.120]  我們要一次次對準神自己
[00:32:29.120 --> 00:32:30.120]  認定他
[00:32:30.120 --> 00:32:31.120]  其他關係
[00:32:31.120 --> 00:32:33.120]  他會幫我們處理
[00:32:33.120 --> 00:32:35.120]  第二是藉著多方的祈禱
[00:32:35.120 --> 00:32:36.120]  不理會發生什麼事
[00:32:36.120 --> 00:32:38.120]  是苦是樂是病是罪
[00:32:38.120 --> 00:32:40.120]  我們只有一個方法
[00:32:40.120 --> 00:32:41.120]  禱告
[00:32:41.120 --> 00:32:43.120]  這一切是常態
[00:32:43.120 --> 00:32:44.120]  願病得醫治
[00:32:44.120 --> 00:32:46.120]  有罪得赦免
[00:32:46.120 --> 00:32:48.120]  第三是迷失的世代
[00:32:48.120 --> 00:32:50.120]  挑戰我們
[00:32:50.120 --> 00:32:51.120]  做人也好
[00:32:51.120 --> 00:32:52.120]  做香港人也好
[00:32:52.120 --> 00:32:53.120]  做基督徒也好
[00:32:53.120 --> 00:32:54.120]  做一般市民也好
[00:32:54.120 --> 00:32:57.120]  我們都需要一份憐憫的心
[00:32:57.120 --> 00:32:58.120]  好像主一樣
[00:32:58.120 --> 00:32:59.120]  很需要耶穌
[00:32:59.120 --> 00:33:00.120]  靠著他
[00:33:00.120 --> 00:33:03.120]  去幫助一些有需要的人
[00:33:03.120 --> 00:33:05.120]  和他同工
[00:33:05.120 --> 00:33:07.120]  去挽回迷失的人
[00:33:07.120 --> 00:33:09.120]  最後請大家一起禱告
[00:33:09.120 --> 00:33:11.120]  請大家一起低頭
[00:33:11.120 --> 00:33:20.120]  有幾個呼召
[00:33:20.120 --> 00:33:22.120]  在經文裡給我們挑戰
[00:33:22.120 --> 00:33:25.120]  讓我們成為閒道的人
[00:33:25.120 --> 00:33:26.120]  最後去明白
[00:33:26.120 --> 00:33:28.120]  耶穌基督的心腸
[00:33:28.120 --> 00:33:29.120]  透過亞哥
[00:33:29.120 --> 00:33:30.120]  史同亞哥
[00:33:30.120 --> 00:33:32.120]  祂最後的叮嚀
[00:33:32.120 --> 00:33:33.120]  給我們
[00:33:33.120 --> 00:33:34.120]  最要緊的是
[00:33:34.120 --> 00:33:36.120]  和神的關係
[00:33:36.120 --> 00:33:39.120]  盡一切來愛主你的神
[00:33:39.120 --> 00:33:41.120]  這是第一要緊
[00:33:41.120 --> 00:33:44.120]  今晚如果有神提醒你的
[00:33:44.120 --> 00:33:46.120]  要將神放回正確位置的話
[00:33:46.120 --> 00:33:49.120]  請大家向神回轉
[00:33:49.120 --> 00:33:50.120]  去禱告
[00:33:50.120 --> 00:33:56.120]  第二是有沒有弟兄姊妹
[00:33:56.120 --> 00:33:57.120]  有沒有羨慕過
[00:33:57.120 --> 00:33:59.120]  肢體深入相交的生活
[00:33:59.120 --> 00:34:01.120]  如果有就為自己
[00:34:01.120 --> 00:34:03.120]  為小祖祈禱
[00:34:03.120 --> 00:34:05.120]  讓神先在我們心裡
[00:34:05.120 --> 00:34:07.120]  做轉化的工作
[00:34:07.120 --> 00:34:08.120]  唯有我們上上
[00:34:08.120 --> 00:34:10.120]  連於基督
[00:34:10.120 --> 00:34:12.120]  才能夠在小祖裡
[00:34:12.120 --> 00:34:13.120]  在神的愛裡
[00:34:13.120 --> 00:34:15.120]  一起成長
