
[00:00:00.000 --> 00:00:03.080]  其實我來到恩福堂,恩福神學院教書
[00:14:55.480 --> 00:14:57.640]  也做過一個人的assistant
[00:14:57.640 --> 00:14:59.360]  做過誰的?
[00:14:59.360 --> 00:15:00.760]  做過以利亞的assistant
[00:15:00.760 --> 00:15:02.480]  所以這個神人的僕人
[00:15:02.480 --> 00:15:04.040]  不是小事
[00:15:04.040 --> 00:15:05.760]  是有料到的
[00:15:05.760 --> 00:15:07.200]  前文有說
[00:15:07.200 --> 00:15:09.920]  以利沙有神的密使
[00:15:09.920 --> 00:15:14.000]  然後他就派人去告訴以色列王
[00:15:14.000 --> 00:15:15.080]  我不知道他派誰
[00:15:15.080 --> 00:15:17.120]  你猜猜他派誰?
[00:15:17.120 --> 00:15:18.240]  就是這個
[00:15:18.240 --> 00:15:19.000]  還有誰呢?
[00:15:19.000 --> 00:15:20.640]  經文也沒有很多人
[00:15:20.640 --> 00:15:23.720]  所以我估計這個僕人的assistant
[00:15:23.720 --> 00:15:25.840]  有料到
[00:15:25.840 --> 00:15:29.080]  有他很高的屬靈的靈情
[00:15:29.080 --> 00:15:31.200]  有沒有見過世面?
[00:15:31.200 --> 00:15:31.920]  有
[00:15:31.920 --> 00:15:33.440]  有沒有見過神跡?
[00:15:33.440 --> 00:15:34.440]  有
[00:15:34.440 --> 00:15:35.080]  是不是?
[00:15:35.080 --> 00:15:36.840]  還要清早就出去
[00:15:36.840 --> 00:15:37.920]  清早
[00:15:37.920 --> 00:15:40.320]  我們這一堂就叫做早堂
[00:15:40.320 --> 00:15:42.280]  我們有八點半早堂
[00:15:42.280 --> 00:15:45.880]  你猜猜他的清早是不是八點半?
[00:15:45.880 --> 00:15:47.800]  當然不是八點半
[00:15:47.800 --> 00:15:51.000]  我們清晨祈禱會就八點鐘而已
[00:15:51.000 --> 00:15:54.360]  在古代的希伯來人的清晨是幾點?
[00:15:54.360 --> 00:15:55.560]  雞蹄
[00:15:55.560 --> 00:15:56.040]  是不是?
[00:15:56.040 --> 00:15:57.880]  雞蹄的時候
[00:15:57.880 --> 00:15:59.320]  就已經出去
[00:15:59.320 --> 00:16:01.920]  出去不是起床
[00:16:01.920 --> 00:16:02.680]  不是
[00:16:02.680 --> 00:16:06.200]  出去的意思是開始上班
[00:16:06.200 --> 00:16:06.920]  就是說
[00:16:06.920 --> 00:16:07.920]  有沒有吃早餐?
[00:16:07.920 --> 00:16:08.760]  我猜而已
[00:16:08.760 --> 00:16:11.160]  我們中國人說吃早餐
[00:16:11.160 --> 00:16:14.760]  我猜是吃完早餐打扮好就開工了
[00:16:14.760 --> 00:16:16.560]  雞蹄的時候
[00:16:16.560 --> 00:16:18.880]  神人的僕人就開工了
[00:16:18.880 --> 00:16:20.200]  在經文裡面
[00:16:20.200 --> 00:16:23.000]  給這個僕人是讚賞
[00:16:23.000 --> 00:16:25.000]  是好的形容詞
[00:16:25.000 --> 00:16:26.480]  但是他一出去的時候
[00:16:26.480 --> 00:16:27.040]  他說
[00:16:27.040 --> 00:16:29.160]  看啊
[00:16:29.160 --> 00:16:32.720]  車馬軍兵為君了成
[00:16:32.720 --> 00:16:34.080]  接著僕人對神人說
[00:16:34.080 --> 00:16:34.680]  不好了
[00:16:34.680 --> 00:16:35.240]  我王啊
[00:16:35.240 --> 00:16:37.760]  我們該怎麼辦呢?
[00:16:37.760 --> 00:16:40.640]  在經文裡面其實有很多漢見
[00:16:40.640 --> 00:16:43.240]  但是第一次出現這個看啊
[00:16:43.240 --> 00:16:46.520]  車馬軍兵為君了成這個看啊
[00:16:46.520 --> 00:16:48.440]  原文裡面就不是說看
[00:16:48.440 --> 00:16:48.920]  他說
[00:16:48.920 --> 00:16:49.480]  哎呀
[00:16:49.480 --> 00:16:50.200]  這個意思
[00:16:50.200 --> 00:16:51.320]  這個哎呀
[00:16:51.320 --> 00:16:52.960]  是一種驚嘆
[00:16:52.960 --> 00:16:54.320]  不是看看
[00:16:54.320 --> 00:16:55.160]  他不是這樣
[00:16:55.160 --> 00:16:56.440]  哎呀
[00:16:56.440 --> 00:16:59.760]  車馬軍兵為君了我們
[00:16:59.760 --> 00:17:01.920]  接著就對以利沙說
[00:17:01.920 --> 00:17:02.720]  不好了
[00:17:02.720 --> 00:17:03.480]  我主啊
[00:17:03.480 --> 00:17:06.240]  我們該怎麼辦呢?
[00:17:06.240 --> 00:17:09.000]  原文的意思不是一個問號
[00:17:09.000 --> 00:17:10.280]  原文的意思是
[00:17:10.280 --> 00:17:10.840]  不好了
[00:17:10.840 --> 00:17:12.080]  就是說糟糕
[00:17:12.080 --> 00:17:14.120]  怎麼辦呢?
[00:17:14.120 --> 00:17:15.040]  那種
[00:17:15.040 --> 00:17:15.880]  不是說
[00:17:15.880 --> 00:17:18.120]  唐主任
[00:17:18.120 --> 00:17:19.520]  怎麼辦才好呢?
[00:17:19.520 --> 00:17:20.720]  明白了吧?
[00:17:20.720 --> 00:17:21.760]  不同的
[00:17:21.760 --> 00:17:25.520]  在經文裡面的語態是
[00:17:25.520 --> 00:17:26.320]  糟糕
[00:17:26.320 --> 00:17:27.160]  糟了
[00:17:27.160 --> 00:17:28.360]  怎麼辦呢?
[00:17:28.360 --> 00:17:30.800]  是一種驚嘆
[00:17:30.800 --> 00:17:34.240]  這個見過世面的僕人
[00:17:34.240 --> 00:17:37.840]  面對著車馬軍兵為君了成
[00:17:37.840 --> 00:17:41.240]  他的心理狀態是怎麼樣呢?
[00:17:41.240 --> 00:17:42.560]  害怕
[00:17:42.560 --> 00:17:45.040]  他完全癱瘓了
[00:17:45.040 --> 00:17:46.440]  死火了
[00:17:46.440 --> 00:17:47.640]  沒有了
[00:17:47.640 --> 00:17:48.880]  沒得搞了
[00:17:48.880 --> 00:17:49.800]  沒得救了
[00:17:49.800 --> 00:17:51.200]  非常之懼怕
[00:17:51.200 --> 00:17:52.720]  而他的老師也這麼說
[00:17:52.720 --> 00:17:53.640]  神人就說
[00:17:53.640 --> 00:17:54.760]  不要
[00:17:54.760 --> 00:17:55.600]  懼怕
[00:17:55.600 --> 00:17:57.800]  所以我們很清楚知道
[00:17:57.800 --> 00:18:01.520]  這個僕人的狀態是一種驚惶
[00:18:01.520 --> 00:18:03.760]  失措的狀態
[00:18:03.760 --> 00:18:05.840]  其實香港人呢
[00:18:05.840 --> 00:18:07.840]  也有很多事情害怕
[00:18:07.840 --> 00:18:10.240]  香港人容不容易驚惶失措呢?
[00:18:10.240 --> 00:18:11.040]  不要說香港人
[00:18:11.040 --> 00:18:12.640]  現代人很多人也是這樣
[00:18:12.640 --> 00:18:13.640]  驚惶失措
[00:18:13.640 --> 00:18:15.440]  開玩笑地說
[00:18:15.440 --> 00:18:17.600]  樓價升的時候你會怎麼樣呢?
[00:18:17.600 --> 00:18:18.360]  糟糕了
[00:18:18.360 --> 00:18:19.400]  樓價升
[00:18:19.400 --> 00:18:20.320]  買不了房子了
[00:18:20.320 --> 00:18:22.440]  是不是?
[00:18:22.440 --> 00:18:24.240]  樓價跌呢?
[00:18:24.240 --> 00:18:25.840]  糟糕了
[00:18:25.840 --> 00:18:26.760]  樓價跌了
[00:18:26.760 --> 00:18:29.440]  怎麼辦呢?
[00:18:29.440 --> 00:18:30.480]  我們呢
[00:18:30.480 --> 00:18:31.840]  油價也好
[00:18:31.840 --> 00:18:33.440]  金價也好
[00:18:33.440 --> 00:18:35.680]  外面打仗也好
[00:18:35.680 --> 00:18:38.240]  以前有很多國內人來香港買東西
[00:18:38.240 --> 00:18:39.040]  我們就會說
[00:18:39.040 --> 00:18:40.240]  糟糕了
[00:18:40.240 --> 00:18:41.840]  東西都被人搶了
[00:18:41.840 --> 00:18:42.840]  是不是這樣?
[00:18:42.840 --> 00:18:43.640]  有沒有印象?
[00:18:43.640 --> 00:18:45.440]  沒多久而已
[00:18:45.440 --> 00:18:45.840]  好了
[00:18:45.840 --> 00:18:46.840]  現在國內人不來了
[00:18:46.840 --> 00:18:47.840]  那你怎麼辦呢?
[00:18:47.840 --> 00:18:48.840]  糟糕了
[00:18:48.840 --> 00:18:52.040]  沒有人來買我們的東西
[00:18:52.040 --> 00:18:54.240]  你有沒有發現我們什麼都害怕?
[00:18:54.240 --> 00:18:56.840]  其實現在的狀況真的挺可怕的
[00:18:56.840 --> 00:18:58.640]  外面在打仗
[00:18:58.640 --> 00:19:02.240]  很多國家在打仗
[00:19:02.240 --> 00:19:03.200]  民要攻打
[00:19:03.200 --> 00:19:04.080]  民國要攻打
[00:19:04.080 --> 00:19:04.680]  是不是?
[00:19:04.680 --> 00:19:07.440]  是很多打仗和打仗的風聲
[00:19:07.440 --> 00:19:09.640]  如果說砲彈已經很多了
[00:19:09.640 --> 00:19:11.640]  無人機是到處飛的
[00:19:11.640 --> 00:19:14.040]  不是我們那些
[00:19:14.040 --> 00:19:15.440]  無人機是到處飛
[00:19:15.440 --> 00:19:18.240]  其實也挺可怕的
[00:19:18.240 --> 00:19:20.040]  如果沒有炸彈那些呢
[00:19:20.040 --> 00:19:22.040]  貿易戰有沒有打過來?
[00:19:22.040 --> 00:19:23.040]  如果有做生意
[00:19:23.040 --> 00:19:23.840]  我沒有做生意
[00:19:23.840 --> 00:19:25.240]  我只是傳道而已
[00:19:25.240 --> 00:19:27.440]  但是做生意那些你會害怕
[00:19:27.440 --> 00:19:28.640]  貿易戰
[00:19:28.640 --> 00:19:30.040]  一加關稅
[00:19:30.040 --> 00:19:30.640]  是不是?
[00:19:30.640 --> 00:19:31.240]  哇
[00:19:31.240 --> 00:19:33.040]  就如臨大敵
[00:19:33.040 --> 00:19:35.640]  很可怕
[00:19:35.640 --> 00:19:38.040]  我以前住公屋的
[00:19:38.040 --> 00:19:40.240]  住公屋有些區議員
[00:19:40.240 --> 00:19:44.040]  偶爾有一些叫健康什麼計劃的
[00:19:44.040 --> 00:19:45.440]  就是做身體檢查
[00:19:45.440 --> 00:19:48.040]  就是看看身體怎麼樣
[00:19:48.040 --> 00:19:48.640]  原價
[00:19:48.640 --> 00:19:50.840]  就是我印象而已
[00:19:50.840 --> 00:19:52.240]  原價二千塊
[00:19:52.240 --> 00:19:54.240]  特價三百塊
[00:19:54.240 --> 00:19:55.040]  那些主婦
[00:19:55.040 --> 00:19:57.040]  就是我媽媽
[00:19:57.040 --> 00:19:58.640]  看到原價二千塊
[00:19:58.640 --> 00:19:59.440]  特價三百塊
[00:19:59.440 --> 00:20:00.640]  那又怎麼樣?
[00:20:00.640 --> 00:20:01.440]  試試吧
[00:20:01.440 --> 00:20:02.240]  做做吧
[00:20:02.240 --> 00:20:03.240]  無所謂
[00:20:03.240 --> 00:20:03.840]  都是做而已
[00:20:03.840 --> 00:20:05.840]  做做身體檢查吧
[00:20:05.840 --> 00:20:08.640]  有沒有試過做政府的身體檢查?
[00:20:08.640 --> 00:20:11.440]  通常報告什麼時候有?
[00:20:11.440 --> 00:20:12.040]  你放心吧
[00:20:12.040 --> 00:20:14.840]  很久都沒有
[00:20:14.840 --> 00:20:15.640]  沒理由說
[00:20:15.640 --> 00:20:19.040]  為什麼這麼久都沒有?
[00:20:19.040 --> 00:20:21.240]  如果你做完身體檢查
[00:20:21.240 --> 00:20:22.240]  過兩天
[00:20:22.240 --> 00:20:26.240]  收到護士電話
[00:20:26.240 --> 00:20:26.840]  護士說
[00:20:26.840 --> 00:20:30.640]  醫生說早點看報告比較好
[00:20:30.640 --> 00:20:32.840]  那你有什麼反應?
[00:20:32.840 --> 00:20:35.240]  哎呀 慘了
[00:20:35.240 --> 00:20:36.640]  早點看報告害怕
[00:20:36.640 --> 00:20:39.440]  還是沒有報告看害怕?
[00:20:39.440 --> 00:20:41.440]  越早就越害怕
[00:20:41.440 --> 00:20:42.240]  那你很害怕
[00:20:42.240 --> 00:20:43.840]  你跟護士說
[00:20:43.840 --> 00:20:44.840]  護士不如這樣吧
[00:20:44.840 --> 00:20:46.440]  你是好人
[00:20:46.440 --> 00:20:48.040]  你說一下有什麼事吧
[00:20:48.040 --> 00:20:49.440]  護士說沒什麼
[00:20:49.440 --> 00:20:52.840]  是有個陰影而已
[00:20:52.840 --> 00:20:55.440]  你那晚睡不睡得著覺?
[00:20:55.440 --> 00:20:57.040]  你那晚會很害怕
[00:20:57.040 --> 00:20:57.840]  其實我們也是
[00:20:57.840 --> 00:21:00.640]  我們的狀態是很多事情讓人害怕
[00:21:00.640 --> 00:21:02.840]  公司賺到錢又讓人害怕
[00:21:02.840 --> 00:21:05.040]  公司不賺錢又讓人害怕
[00:21:05.040 --> 00:21:06.240]  很多事情讓人害怕
[00:21:06.240 --> 00:21:07.440]  我們在生活裡面
[00:21:07.440 --> 00:21:08.840]  自己的身體
[00:21:08.840 --> 00:21:10.240]  自己的狀況
[00:21:10.240 --> 00:21:12.840]  你家人的狀況
[00:21:12.840 --> 00:21:14.640]  在我們社會的狀況
[00:21:14.640 --> 00:21:16.040]  有很多內部矛盾
[00:21:16.040 --> 00:21:17.440]  家庭的衝突
[00:21:17.440 --> 00:21:20.040]  其實我們會很懼怕
[00:21:20.040 --> 00:21:21.440]  但是神人就不同了
[00:21:21.440 --> 00:21:22.640]  這是僕人而已
[00:21:22.640 --> 00:21:24.240]  神人就說
[00:21:24.240 --> 00:21:25.840]  不要懼怕
[00:21:25.840 --> 00:21:27.640]  與我們同在的比喻
[00:21:27.640 --> 00:21:30.240]  他們同在的更多
[00:21:30.240 --> 00:21:33.640]  先看以利沙的心靈狀態
[00:21:33.640 --> 00:21:37.040]  神人以利沙的心靈狀態是怎樣的
[00:21:37.040 --> 00:21:39.240]  他害不害怕
[00:21:39.240 --> 00:21:41.440]  他真的不害怕
[00:21:41.440 --> 00:21:42.440]  他的僕人在騰
[00:21:42.440 --> 00:21:43.240]  害怕死了
[00:21:43.240 --> 00:21:44.440]  怎麼辦
[00:21:44.440 --> 00:21:47.040]  以利沙說不要懼怕
[00:21:47.040 --> 00:21:48.440]  與我們同在的比喻
[00:21:48.440 --> 00:21:50.840]  他們同在的更多
[00:21:50.840 --> 00:21:52.640]  這個其實是福音
[00:21:52.640 --> 00:21:54.840]  對於以利沙來說
[00:21:54.840 --> 00:21:56.840]  我自己有時候出去傳福音
[00:21:56.840 --> 00:22:00.440]  我傳了三十年福音
[00:22:00.440 --> 00:22:02.840]  以前傳福音就傳四律
[00:22:02.840 --> 00:22:03.440]  傳三福
[00:22:03.440 --> 00:22:04.040]  都對的
[00:22:04.040 --> 00:22:05.040]  是好東西
[00:22:05.040 --> 00:22:06.440]  現在我開始傳福音
[00:22:06.440 --> 00:22:08.040]  我是傳這個
[00:22:08.040 --> 00:22:10.840]  不要懼怕
[00:22:10.840 --> 00:22:14.040]  為什麼要說這句話
[00:22:14.040 --> 00:22:16.640]  如果你真的聆聽
[00:22:16.640 --> 00:22:18.440]  有時候用耳朵傳福音
[00:22:18.440 --> 00:22:21.240]  聆聽對方的心靈狀況
[00:22:21.240 --> 00:22:23.040]  其實香港的朋友
[00:22:23.040 --> 00:22:25.240]  個個都懼怕
[00:22:25.240 --> 00:22:27.240]  個個都有很多的憂慮
[00:22:27.240 --> 00:22:28.040]  憂愁
[00:22:28.040 --> 00:22:29.840]  很多痛苦
[00:22:29.840 --> 00:22:31.640]  我們聆聽
[00:22:31.640 --> 00:22:34.640]  然後我們有一種狀態
[00:22:34.640 --> 00:22:36.640]  不過如果你很害怕的時候
[00:22:36.640 --> 00:22:39.240]  你就要求主開你的眼睛
[00:22:39.240 --> 00:22:40.840]  見到神的同在
[00:22:40.840 --> 00:22:44.240]  然後我們帶著一份平安穩妥
[00:22:44.240 --> 00:22:45.240]  不要懼怕
[00:22:45.240 --> 00:22:47.840]  然後你去搭搭他肩膀
[00:22:47.840 --> 00:22:49.240]  同性別那些
[00:22:49.240 --> 00:22:51.840]  然後為他禱告
[00:22:51.840 --> 00:22:53.240]  其實這個就是福音
[00:22:53.240 --> 00:22:54.440]  這個就是傳福音
[00:22:54.440 --> 00:22:56.840]  將這份平安穩妥
[00:22:56.840 --> 00:22:58.240]  來跟別人分享
[00:22:58.240 --> 00:22:59.440]  這個神人就說
[00:22:59.440 --> 00:23:00.640]  不要懼怕
[00:23:00.640 --> 00:23:01.840]  他有理由的
[00:23:01.840 --> 00:23:02.840]  他不是只有一張嘴
[00:23:02.840 --> 00:23:03.240]  他說
[00:23:03.240 --> 00:23:05.440]  因為與我們同在的
[00:23:05.440 --> 00:23:08.640]  比與他們同在的更多
[00:23:08.640 --> 00:23:10.040]  關鍵是
[00:23:10.040 --> 00:23:11.840]  神的什麼
[00:23:11.840 --> 00:23:12.640]  同在
[00:23:12.640 --> 00:23:15.040]  這是很大的關鍵
[00:23:15.040 --> 00:23:17.840]  神真的與以利沙同在
[00:23:17.840 --> 00:23:19.840]  待會我們會說
[00:23:19.840 --> 00:23:21.040]  然後你的心就說
[00:23:21.040 --> 00:23:22.240]  羅牧師
[00:23:22.240 --> 00:23:24.240]  那個是以利沙
[00:23:24.240 --> 00:23:25.040]  是吧
[00:23:25.040 --> 00:23:27.240]  以利沙見到神同在
[00:23:27.240 --> 00:23:28.440]  很有神的同在
[00:23:28.440 --> 00:23:29.640]  那他當然是
[00:23:29.640 --> 00:23:31.440]  因為他是誰
[00:23:31.440 --> 00:23:33.040]  聖經有多少個以利沙
[00:23:33.040 --> 00:23:34.040]  羅牧師
[00:23:34.040 --> 00:23:35.640]  是吧
[00:23:35.640 --> 00:23:36.440]  沒錯
[00:23:36.440 --> 00:23:38.040]  聖經不是很多以利沙
[00:23:38.040 --> 00:23:40.040]  但是以利沙他經歷一件事
[00:23:40.040 --> 00:23:41.840]  就是神的什麼
[00:23:41.840 --> 00:23:42.840]  同在
[00:23:42.840 --> 00:23:43.840]  那我考考你
[00:23:43.840 --> 00:23:46.040]  耶穌叫什麼名字
[00:23:46.040 --> 00:23:48.440]  以馬來尼
[00:23:48.440 --> 00:23:50.040]  什麼意思
[00:23:50.040 --> 00:23:52.040]  神與人同在
[00:23:52.040 --> 00:23:54.040]  我們有沒有這個應許的
[00:23:54.040 --> 00:23:55.840]  在馬蒂福音這個28章
[00:23:55.840 --> 00:23:57.040]  這個大使命經文裡面
[00:23:57.040 --> 00:23:57.840]  耶穌他說
[00:23:57.840 --> 00:24:02.240]  我就尚與你們同在
[00:24:02.240 --> 00:24:03.440]  直到世界的末日
[00:24:03.440 --> 00:24:03.840]  喂
[00:24:03.840 --> 00:24:07.240]  不只是以利沙有神同在的應許
[00:24:07.240 --> 00:24:08.640]  我們有沒有
[00:24:08.640 --> 00:24:10.440]  我們有的
[00:24:10.440 --> 00:24:11.840]  關鍵在這裡
[00:24:11.840 --> 00:24:13.240]  關鍵是我們
[00:24:13.240 --> 00:24:15.440]  心會不會信得太遲
[00:24:15.440 --> 00:24:16.440]  關鍵是
[00:24:16.440 --> 00:24:17.640]  神這種同在
[00:24:17.640 --> 00:24:20.040]  這種臨在我們見不見得到
[00:24:20.040 --> 00:24:22.440]  以利沙很厲害的
[00:24:22.440 --> 00:24:23.240]  他說
[00:24:23.240 --> 00:24:24.640]  與我們同在的
[00:24:24.640 --> 00:24:26.840]  比與他們同在的更多
[00:24:26.840 --> 00:24:27.640]  第17節
[00:24:27.640 --> 00:24:28.840]  所以呢
[00:24:28.840 --> 00:24:30.840]  以利沙就馬上做一件事
[00:24:30.840 --> 00:24:34.240]  那件事就是禱告
[00:24:34.240 --> 00:24:35.640]  他知道他的僕人
[00:24:35.640 --> 00:24:37.640]  看不到上帝的同在
[00:24:37.640 --> 00:24:39.240]  所以他做一件事
[00:24:39.240 --> 00:24:40.640]  就是禱告
[00:24:40.640 --> 00:24:42.640]  以利沙禱告說
[00:24:42.640 --> 00:24:43.640]  耶穌說
[00:24:43.640 --> 00:24:45.640]  求你開他的眼目
[00:24:45.640 --> 00:24:49.040]  使他能看見
[00:24:49.040 --> 00:24:51.040]  以利沙做的事情不是很複雜
[00:24:51.040 --> 00:24:53.040]  他安慰他的僕人
[00:24:53.040 --> 00:24:54.440]  然後他為他的僕人
[00:24:54.440 --> 00:24:56.040]  做一個禱告
[00:24:56.040 --> 00:24:59.040]  讓他的僕人能夠看得見
[00:24:59.040 --> 00:24:59.640]  喂 弟兄姊妹
[00:24:59.640 --> 00:25:01.840]  原來禱告是重要的
[00:25:01.840 --> 00:25:04.840]  在這個充滿了不安
[00:25:04.840 --> 00:25:05.840]  戰亂
[00:25:05.840 --> 00:25:06.640]  患難
[00:25:06.640 --> 00:25:08.440]  困苦的世代裡面
[00:25:08.440 --> 00:25:13.440]  禱告是重要的
[00:25:13.440 --> 00:25:16.040]  教會有沒有祈禱會啊
[00:25:16.040 --> 00:25:18.040]  你有沒有參加祈禱會啊
[00:25:18.040 --> 00:25:19.040]  有
[00:25:19.040 --> 00:25:19.640]  合頭
[00:25:19.640 --> 00:25:20.840]  對了
[00:25:20.840 --> 00:25:22.840]  禱告是重要的
[00:25:22.840 --> 00:25:23.840]  在現代
[00:25:23.840 --> 00:25:24.840]  在我們這一代
[00:25:24.840 --> 00:25:27.840]  我相信有一個困難是什麼呢
[00:25:27.840 --> 00:25:29.840]  困難不是神不同在
[00:25:29.840 --> 00:25:30.840]  困難是什麼呢
[00:25:30.840 --> 00:25:32.840]  我講我小時候聽的
[00:25:32.840 --> 00:25:34.840]  我們差不多年紀
[00:25:34.840 --> 00:25:37.840]  我小時候聽老牧師講道
[00:25:37.840 --> 00:25:39.840]  經常都這樣講
[00:25:39.840 --> 00:25:41.840]  多禱告
[00:25:41.840 --> 00:25:42.840]  有聽過
[00:25:42.840 --> 00:25:43.840]  多有力量
[00:25:43.840 --> 00:25:45.840]  少禱告
[00:25:45.840 --> 00:25:46.840]  小力量
[00:25:46.840 --> 00:25:48.840]  沒禱告
[00:25:48.840 --> 00:25:49.840]  沒力量
[00:25:49.840 --> 00:25:50.840]  我小時候都這樣學的
[00:25:50.840 --> 00:25:52.840]  你是不是也有聽過老牧師這樣講
[00:25:52.840 --> 00:25:55.840]  小時候那些
[00:25:55.840 --> 00:25:56.840]  多禱告
[00:25:56.840 --> 00:25:57.840]  多有力量
[00:25:57.840 --> 00:25:58.840]  少禱告
[00:25:58.840 --> 00:25:59.840]  小力量
[00:25:59.840 --> 00:26:00.840]  沒禱告怎麼辦啊
[00:26:00.840 --> 00:26:02.840]  沒力量
[00:26:02.840 --> 00:26:03.840]  不是我說的
[00:26:03.840 --> 00:26:05.840]  我以前在北美讀書
[00:26:05.840 --> 00:26:07.840]  北美有一些研究
[00:26:07.840 --> 00:26:08.840]  研究什麼呢
[00:26:08.840 --> 00:26:11.840]  研究究竟信徒和傳道人
[00:26:11.840 --> 00:26:16.840]  每天祈禱期多少分鐘
[00:26:16.840 --> 00:26:17.840]  可怕的消息是
[00:26:17.840 --> 00:26:18.840]  一個傳道人
[00:26:18.840 --> 00:26:20.840]  在北美啊
[00:26:20.840 --> 00:26:21.840]  不講香港了
[00:26:21.840 --> 00:26:22.840]  因為我在北美讀書
[00:26:22.840 --> 00:26:24.840]  我看的那些研究是北美
[00:26:24.840 --> 00:26:29.840]  傳道人每天禱告大概15分鐘
[00:26:29.840 --> 00:26:31.840]  小禱告
[00:26:31.840 --> 00:26:32.840]  小力量
[00:26:32.840 --> 00:26:33.840]  那你就開始明白
[00:26:33.840 --> 00:26:36.840]  為什麼北美的教會就開始
[00:26:36.840 --> 00:26:37.840]  下沉
[00:26:37.840 --> 00:26:39.840]  因為當我們不禱告的時候
[00:26:39.840 --> 00:26:41.840]  我們根本就不明白
[00:26:41.840 --> 00:26:42.840]  不知道
[00:26:42.840 --> 00:26:43.840]  也都看不到
[00:26:43.840 --> 00:26:46.840]  也都沒力量
[00:26:46.840 --> 00:26:47.840]  神人以利沙
[00:26:47.840 --> 00:26:49.840]  他見到他的僕人
[00:26:49.840 --> 00:26:50.840]  懼怕的時候
[00:26:50.840 --> 00:26:52.840]  他就立時的
[00:26:52.840 --> 00:26:53.840]  做一件事
[00:26:53.840 --> 00:26:54.840]  就是禱告
[00:26:54.840 --> 00:26:56.840]  所以我們要學習的
[00:26:56.840 --> 00:26:57.840]  禱告
[00:26:57.840 --> 00:26:58.840]  祈什麼禱呢
[00:26:58.840 --> 00:27:00.840]  其實保羅也是
[00:27:00.840 --> 00:27:01.840]  你想想保羅
[00:27:01.840 --> 00:27:02.840]  保羅去到爾忽所
[00:27:02.840 --> 00:27:04.840]  建立完爾忽所教會
[00:27:04.840 --> 00:27:06.840]  在爾忽所募會
[00:27:06.840 --> 00:27:08.840]  然後派了他心愛的徒弟
[00:27:08.840 --> 00:27:10.840]  提摩太在爾忽所
[00:27:10.840 --> 00:27:12.840]  然後保羅寫信給爾忽所
[00:27:12.840 --> 00:27:14.840]  他說自從聽見你們
[00:27:14.840 --> 00:27:15.840]  我就常常不住
[00:27:15.840 --> 00:27:17.840]  為你們禱告
[00:27:17.840 --> 00:27:21.840]  求主開你們的眼睛
[00:27:21.840 --> 00:27:23.840]  使你們見到這個恩兆
[00:27:23.840 --> 00:27:24.840]  見到這個指望
[00:27:24.840 --> 00:27:26.840]  見到神的能力
[00:27:26.840 --> 00:27:28.840]  一樣的
[00:27:28.840 --> 00:27:30.840]  保羅作為一個宣教士
[00:27:30.840 --> 00:27:32.840]  一個充滿能力的宣教士
[00:27:32.840 --> 00:27:34.840]  保羅的能力的源頭
[00:27:34.840 --> 00:27:38.840]  其實是他常常不住的禱告
[00:27:38.840 --> 00:27:41.840]  以利沙見到他的僕人懼怕
[00:27:41.840 --> 00:27:43.840]  他就禱告耶和華說
[00:27:43.840 --> 00:27:47.840]  求你開他的眼睛
[00:27:47.840 --> 00:27:48.840]  開他的眼睛
[00:27:48.840 --> 00:27:49.840]  這個是稀有字
[00:27:49.840 --> 00:27:51.840]  聖經不多出現
[00:27:51.840 --> 00:27:53.840]  不多不是很少
[00:27:53.840 --> 00:27:54.840]  但不是很多
[00:27:54.840 --> 00:27:57.840]  每一次開眼睛
[00:27:57.840 --> 00:27:59.840]  都是一種屬靈生命裏面
[00:27:59.840 --> 00:28:02.840]  巨大的根深改變
[00:28:02.840 --> 00:28:05.840]  見不見到是很關鍵的
[00:28:05.840 --> 00:28:06.840]  在這裏
[00:28:06.840 --> 00:28:08.840]  以利沙的僕人就開了他的眼睛
[00:28:08.840 --> 00:28:10.840]  使他能看見
[00:28:10.840 --> 00:28:12.840]  耶和華就開了這少年人的眼睛
[00:28:12.840 --> 00:28:14.840]  他就看見
[00:28:14.840 --> 00:28:20.840]  滿山有馬和火焰車圍繞以利沙
[00:28:20.840 --> 00:28:26.840]  之前他見到車馬軍兵圍困城
[00:28:26.840 --> 00:28:32.840]  現在他見到耶和華的火馬火車圍繞著誰
[00:28:32.840 --> 00:28:34.840]  和軍兵圍繞誰
[00:28:34.840 --> 00:28:35.840]  以利沙
[00:28:35.840 --> 00:28:37.840]  他見到了
[00:28:37.840 --> 00:28:38.840]  見到神的同在
[00:28:38.840 --> 00:28:40.840]  見到神的榮耀
[00:28:40.840 --> 00:28:42.840]  之前軍兵也不少
[00:28:42.840 --> 00:28:44.840]  之前有戰車戰馬
[00:28:44.840 --> 00:28:46.840]  現在這個升級了
[00:28:46.840 --> 00:28:48.840]  火車火馬
[00:28:48.840 --> 00:28:49.840]  當然有神學家認為
[00:28:49.840 --> 00:28:53.840]  這個火焰是神同在的意思
[00:28:53.840 --> 00:28:56.840]  然後滿山都有火車火馬
[00:28:56.840 --> 00:28:57.840]  想一想
[00:28:57.840 --> 00:28:58.840]  這個是山谷小城
[00:28:58.840 --> 00:29:00.840]  旁邊也有山
[00:29:00.840 --> 00:29:02.840]  滿山有火車火馬
[00:29:02.840 --> 00:29:03.840]  當然有兩個意思
[00:29:03.840 --> 00:29:05.840]  第一個意思在自己這座山
