
[00:00:00.000 --> 00:00:02.000]  想問大家一個問題
[00:18:07.200 --> 00:18:09.200]  選出是看
[00:18:09.200 --> 00:18:11.200]  所以領袖要訓練人
[00:18:11.200 --> 00:18:12.200]  摩西是怎樣
[00:18:12.200 --> 00:18:14.200]  看得中有眼光
[00:18:14.200 --> 00:18:17.200]  知道哪些弟兄姐妹可以栽培他們
[00:18:17.200 --> 00:18:18.200]  然後是怎樣呢
[00:18:18.200 --> 00:18:21.200]  敬畏神忠實可信
[00:18:21.200 --> 00:18:22.200]  恨惡不義之才
[00:18:22.200 --> 00:18:25.200]  就設立他們作千夫長百夫長
[00:18:25.200 --> 00:18:27.200]  就用一個系統來解決
[00:18:27.200 --> 00:18:29.200]  甚麼叫千夫長百夫長
[00:18:29.200 --> 00:18:35.200]  按才幹恩賜來服侍侍奉架構
[00:18:35.200 --> 00:18:36.200]  就是這樣
[00:18:36.200 --> 00:18:38.200]  他有恩賜有能力的那些
[00:18:38.200 --> 00:18:39.200]  他是千夫長
[00:18:39.200 --> 00:18:40.200]  教會的問題就是
[00:18:40.200 --> 00:18:43.200]  你找個十夫長做千夫長的事
[00:18:43.200 --> 00:18:44.200]  死定的
[00:18:44.200 --> 00:18:46.200]  沒可能生存得到
[00:18:46.200 --> 00:18:49.200]  有能力的那些不願意去做
[00:18:49.200 --> 00:18:51.200]  所以這段經文給我們很大的提醒
[00:18:51.200 --> 00:18:54.200]  然後他說隨時可以審判人民的案件
[00:18:54.200 --> 00:18:56.200]  所有大事件
[00:18:56.200 --> 00:18:57.200]  甚麼叫大事件
[00:18:57.200 --> 00:18:58.200]  要到摩西那裏
[00:18:58.200 --> 00:19:00.200]  即是千夫長都搞不定那些
[00:19:00.200 --> 00:19:02.200]  那又怎樣
[00:19:02.200 --> 00:19:04.200]  那就不摩西了
[00:19:04.200 --> 00:19:06.200]  就好像醫院裏面按call是怎樣
[00:19:06.200 --> 00:19:08.200]  一路call上去
[00:19:08.200 --> 00:19:12.200]  最高級的醫生是下面那個搞不定才call他
[00:19:12.200 --> 00:19:15.200]  如果不是那裏搞得定
[00:19:15.200 --> 00:19:18.200]  然後他說可以自己審判
[00:19:18.200 --> 00:19:20.200]  小事可以自己審判
[00:19:20.200 --> 00:19:22.200]  這樣你就輕省些
[00:19:22.200 --> 00:19:26.200]  使他們又可以和你一同甚麼
[00:19:26.200 --> 00:19:28.200]  擔當者事
[00:19:28.200 --> 00:19:30.200]  擔當人民就是甚麼
[00:19:30.200 --> 00:19:32.200]  live up
[00:19:32.200 --> 00:19:33.200]  就是擔當
[00:19:33.200 --> 00:19:36.200]  可以和你一齊去甚麼
[00:19:36.200 --> 00:19:38.200]  然後我們看生命記
[00:19:38.200 --> 00:19:42.200]  生命記將摩西和葉蒂羅的對話
[00:19:42.200 --> 00:19:43.200]  重述的時候
[00:19:43.200 --> 00:19:45.200]  我們發覺有些不同的地方
[00:19:45.200 --> 00:19:50.200]  他們要按著支派選出一些有智慧有見識有經驗
[00:19:50.200 --> 00:19:53.200]  第一個條件不同了
[00:19:53.200 --> 00:19:56.200]  摩西經過了四十年之後
[00:19:56.200 --> 00:20:00.200]  原來在一個有能者居之的系統裏面
[00:20:00.200 --> 00:20:05.200]  有三個很重要的條件是必須要有的
[00:20:05.200 --> 00:20:07.200]  智慧和見識
[00:20:07.200 --> 00:20:08.200]  智慧是甚麼
[00:20:08.200 --> 00:20:12.200]  智慧是學媽就是和神和人之間的關係
[00:20:12.200 --> 00:20:14.200]  知識是甚麼
[00:20:14.200 --> 00:20:16.200]  知識就是有洞見
[00:20:16.200 --> 00:20:20.200]  原文那個na是邊邊na的字
[00:20:20.200 --> 00:20:22.200]  對事物有深層認識
[00:20:22.200 --> 00:20:24.200]  這兩樣東西是最重要的
[00:20:24.200 --> 00:20:26.200]  第三個有經驗
[00:20:26.200 --> 00:20:27.200]  其實原文是甚麼
[00:20:27.200 --> 00:20:29.200]  是被認知
[00:20:29.200 --> 00:20:30.200]  被認知是甚麼
[00:20:30.200 --> 00:20:33.200]  人家已經知道他有track record
[00:20:33.200 --> 00:20:36.200]  他已經有能力管十個人
[00:20:36.200 --> 00:20:38.200]  已經有目共睹
[00:20:38.200 --> 00:20:41.200]  才找他來做那個崗位
[00:20:41.200 --> 00:20:44.200]  而不是亂質一些人
[00:20:44.200 --> 00:20:47.200]  葉蒂羅說你看對誰就是誰
[00:20:47.200 --> 00:20:49.200]  摩西發覺不是
[00:20:49.200 --> 00:20:50.200]  是要怎樣
[00:20:50.200 --> 00:20:52.200]  是因為摩西不認識一些人
[00:20:52.200 --> 00:20:55.200]  所以這個就是在教會架構裏面
[00:20:55.200 --> 00:20:57.200]  一個非常重要的機制
[00:20:57.200 --> 00:21:00.200]  來將事工分擔
[00:21:00.200 --> 00:21:02.200]  然後他說甚麼
[00:21:02.200 --> 00:21:04.200]  這裡要解釋
[00:21:04.200 --> 00:21:08.200]  選出原文兩個都不是選出
[00:21:08.200 --> 00:21:10.200]  第十三節的選出是甚麼
[00:21:10.200 --> 00:21:12.200]  是give
[00:21:12.200 --> 00:21:14.200]  你就給這些人
[00:21:14.200 --> 00:21:15.200]  為甚麼
[00:21:15.200 --> 00:21:16.200]  摩西不認識他們
[00:21:16.200 --> 00:21:18.200]  怎知道他們的track record
[00:21:18.200 --> 00:21:21.200]  是那些種族支派知道這些是有能力的人
[00:21:21.200 --> 00:21:22.200]  然後第二個選出是甚麼
[00:21:22.200 --> 00:21:24.200]  I will take
[00:21:24.200 --> 00:21:25.200]  give and take
[00:21:25.200 --> 00:21:27.200]  摩西只是按立他們
[00:21:27.200 --> 00:21:29.200]  所以摩西只是做設立的工作
[00:21:29.200 --> 00:21:31.200]  他怎可能認識那些十夫長
[00:21:31.200 --> 00:21:33.200]  百夫長都不可能認識
[00:21:33.200 --> 00:21:35.200]  最多都是千夫長
[00:21:35.200 --> 00:21:37.200]  所以你們回答說
[00:21:37.200 --> 00:21:39.200]  吩咐是很好
[00:21:39.200 --> 00:21:40.200]  然後我就選出
[00:21:40.200 --> 00:21:41.200]  我就give you
[00:21:41.200 --> 00:21:44.200]  即是說支派給了摩西
[00:21:44.200 --> 00:21:46.200]  摩西再給他們
[00:21:46.200 --> 00:21:49.200]  給他們就是賦予他們權柄能力
[00:21:49.200 --> 00:21:51.200]  來做他們要做的事
[00:21:51.200 --> 00:21:54.200]  然後支派中的領袖
[00:21:54.200 --> 00:21:58.200]  有智慧有經驗是重覆了
[00:21:58.200 --> 00:22:00.200]  不是剛好寫下去
[00:22:00.200 --> 00:22:02.200]  而這兩樣是最重要
[00:22:02.200 --> 00:22:05.200]  有智慧是懂得怎樣去處理人的事
[00:22:05.200 --> 00:22:06.200]  經驗是甚麼
[00:22:06.200 --> 00:22:07.200]  有track record
[00:22:07.200 --> 00:22:11.200]  然後就立他們做千夫長百夫長首領
[00:22:11.200 --> 00:22:14.200]  所以這個就是摩西
[00:22:14.200 --> 00:22:17.200]  經過這麼多年之後
[00:22:17.200 --> 00:22:19.200]  就發覺原來這條路
[00:22:19.200 --> 00:22:21.200]  就是能夠可以解決
[00:22:21.200 --> 00:22:23.200]  獨自擔當
[00:22:23.200 --> 00:22:26.200]  這個是administration的solution
[00:22:26.200 --> 00:22:29.200]  但教會裏面其實有兩個round
[00:22:29.200 --> 00:22:30.200]  一個就是治理
[00:22:30.200 --> 00:22:32.200]  第二個就是屬靈的問題
[00:22:32.200 --> 00:22:34.200]  屬靈的問題
[00:22:34.200 --> 00:22:38.200]  獨自擔當是遠深層過治理的問題
[00:22:38.200 --> 00:22:39.200]  第三點
[00:22:39.200 --> 00:22:42.200]  第三點的背景就是十一章
[00:22:42.200 --> 00:22:43.200]  十一章是怎樣
[00:22:43.200 --> 00:22:46.200]  十一章要講少少背景
[00:22:46.200 --> 00:22:49.200]  十一章前面第十章是甚麼
[00:22:49.200 --> 00:22:51.200]  葉蒂羅剛剛離開了摩西
[00:22:51.200 --> 00:22:53.200]  這裏是怎樣
[00:22:53.200 --> 00:22:55.200]  十一章是
[00:22:55.200 --> 00:22:59.200]  大家可能不太熟悉五經
[00:22:59.200 --> 00:23:02.200]  以色列人去到西乃山神給了他們律法
[00:23:02.200 --> 00:23:04.200]  在西乃山住了多久
[00:23:04.200 --> 00:23:05.200]  住了一年時間
[00:23:05.200 --> 00:23:06.200]  沒有動過
[00:23:06.200 --> 00:23:07.200]  之後怎樣
[00:23:07.200 --> 00:23:09.200]  之後開始起行
[00:23:09.200 --> 00:23:13.200]  所以文素記的淵源是第十一章開始
[00:23:13.200 --> 00:23:15.200]  十一章前面第十章
[00:23:15.200 --> 00:23:16.200]  告訴你甚麼
[00:23:16.200 --> 00:23:17.200]  走了多久
[00:23:17.200 --> 00:23:18.200]  你知不知道
[00:23:18.200 --> 00:23:19.200]  三天
[00:23:19.200 --> 00:23:21.200]  讀到這個時候很震撼
[00:23:21.200 --> 00:23:23.200]  以色列人開始起行
[00:23:23.200 --> 00:23:25.200]  運駐火柱走了三天
[00:23:25.200 --> 00:23:27.200]  摩西就說神呀你殺了我
[00:23:27.200 --> 00:23:29.200]  沒辦法捱下去
[00:23:29.200 --> 00:23:31.200]  前面是甚麼
[00:23:31.200 --> 00:23:33.200]  這裏之前還有一個事件
[00:23:33.200 --> 00:23:34.200]  一朝三節
[00:23:34.200 --> 00:23:37.200]  第四節發生甚麼事
[00:23:37.200 --> 00:23:40.200]  他們中間的閒雜人等起了貪欲
[00:23:40.200 --> 00:23:42.200]  甚至連以色列人也哭著說
[00:23:42.200 --> 00:23:43.200]  那是甚麼意思
[00:23:43.200 --> 00:23:46.200]  不是以色列人搞事棍
[00:23:46.200 --> 00:23:47.200]  閒雜人等即是怎樣
[00:23:47.200 --> 00:23:50.200]  不是以色列人跟隨以色列人出埃及那班人
[00:23:50.200 --> 00:23:52.200]  接著怎樣
[00:23:52.200 --> 00:23:54.200]  沒有味精
[00:23:54.200 --> 00:23:56.200]  馬拿不好吃
[00:23:56.200 --> 00:23:57.200]  接著搞
[00:23:57.200 --> 00:23:59.200]  其實很小意思
[00:23:59.200 --> 00:24:03.200]  我讀的時候不明白為何摩西這麼大反應
[00:24:03.200 --> 00:24:05.200]  他引句是很重要
[00:24:05.200 --> 00:24:08.200]  誰給我們肉吃呢
[00:24:08.200 --> 00:24:10.200]  接著我記得在埃及的時候
[00:24:10.200 --> 00:24:13.200]  不用錢有魚黃瓜韭菜蒜
[00:24:13.200 --> 00:24:14.200]  你看我們現在
[00:24:14.200 --> 00:24:16.200]  心呼肝取爛鬼馬拿
[00:24:16.200 --> 00:24:18.200]  爛鬼我加進去的
[00:24:18.200 --> 00:24:22.200]  在我眼前甚麼都沒有
[00:24:22.200 --> 00:24:23.200]  即是甚麼
[00:24:23.200 --> 00:24:24.200]  沒得吃
[00:24:24.200 --> 00:24:26.200]  小朋友不肯吃飯
[00:24:26.200 --> 00:24:28.200]  不過他每天吃的東西
[00:24:28.200 --> 00:24:31.200]  吃到嘴巴都歪了
[00:24:31.200 --> 00:24:33.200]  我們怎樣讀這段經文呢
[00:24:33.200 --> 00:24:36.200]  以色列人埋怨沒東西吃
[00:24:36.200 --> 00:24:37.200]  是否第一次
[00:24:37.200 --> 00:24:38.200]  不是
[00:24:38.200 --> 00:24:40.200]  第一次是初埃及紀十六章
[00:24:40.200 --> 00:24:42.200]  我們怎樣理解這段經文
[00:24:42.200 --> 00:24:44.200]  要看初埃及紀十六章我們才明白
[00:24:44.200 --> 00:24:45.200]  第一次是怎樣
[00:24:45.200 --> 00:24:48.200]  以色列傳回體抗議向摩西亞倫發怨言
[00:24:48.200 --> 00:24:49.200]  我們馬上看
[00:24:49.200 --> 00:24:52.200]  前面那裏是否發怨言
[00:24:52.200 --> 00:24:53.200]  不是
[00:24:53.200 --> 00:24:55.200]  十一章沒有怨言
[00:24:55.200 --> 00:24:58.200]  他在回想昔日
[00:24:58.200 --> 00:25:00.200]  有沒有想過good old days
[00:25:00.200 --> 00:25:04.200]  good old days不是犯罪
[00:25:04.200 --> 00:25:06.200]  我想起以前多美好
[00:25:06.200 --> 00:25:08.200]  聖經裏沒有說過以色列人
[00:25:08.200 --> 00:25:10.200]  以色列人也不是跟摩西說的
[00:25:10.200 --> 00:25:12.200]  哭著說
[00:25:12.200 --> 00:25:14.200]  他哭著說
[00:25:14.200 --> 00:25:16.200]  但這裏不是
[00:25:16.200 --> 00:25:19.200]  這裏第一次是攻擊摩西亞倫
[00:25:19.200 --> 00:25:20.200]  以色列人跟他們說
[00:25:20.200 --> 00:25:21.200]  我們寧願死在埃及
[00:25:21.200 --> 00:25:24.200]  寧願在浴窩旁邊
[00:25:24.200 --> 00:25:26.200]  吃飽吃到死
[00:25:26.200 --> 00:25:28.200]  吃飽的時候
[00:25:28.200 --> 00:25:30.200]  死在耶和華的手裏
[00:25:30.200 --> 00:25:32.200]  這是何等苦毒的話
[00:25:32.200 --> 00:25:34.200]  然後問第二個問題
[00:25:34.200 --> 00:25:35.200]  如果你懂得聖經
[00:25:35.200 --> 00:25:36.200]  我要送禮物給你
[00:25:36.200 --> 00:25:38.200]  神怎樣回應
[00:25:38.200 --> 00:25:40.200]  神有沒有發怒
[00:25:40.200 --> 00:25:42.200]  摩西有沒有發怒
[00:25:42.200 --> 00:25:44.200]  答案是沒有
[00:25:44.200 --> 00:25:45.200]  有沒有懲罰以色列人
[00:25:45.200 --> 00:25:46.200]  沒有
[00:25:46.200 --> 00:25:47.200]  什麼事都沒有
[00:25:47.200 --> 00:25:49.200]  為什麼踩摩西踩得那麼厲害
[00:25:49.200 --> 00:25:51.200]  這樣發怨言都沒有事
[00:25:51.200 --> 00:25:54.200]  但這裏只不過在哭
[00:25:54.200 --> 00:25:56.200]  摩西就有這麼大的反應
[00:25:56.200 --> 00:25:58.200]  還有第三次沒有時間看
[00:25:58.200 --> 00:26:00.200]  神什麼都沒有說
[00:26:00.200 --> 00:26:04.200]  就派火蛇咬死了以色列人
[00:26:04.200 --> 00:26:06.200]  再發怨言
[00:26:06.200 --> 00:26:08.200]  第十節
[00:26:08.200 --> 00:26:09.200]  第十節是怎樣
[00:26:09.200 --> 00:26:10.200]  這裏很清楚
[00:26:10.200 --> 00:26:16.200]  摩西聽見人民都在各人的帳篷門口哭
[00:26:16.200 --> 00:26:19.200]  摩西就聽到他們哭
[00:26:19.200 --> 00:26:21.200]  耶和華就大發裂怒
[00:26:21.200 --> 00:26:22.200]  我讀這裏的時候
[00:26:22.200 --> 00:26:25.200]  我一直都以為究竟摩西不好老皮
[00:26:25.200 --> 00:26:27.200]  還是神不好老皮
[00:26:27.200 --> 00:26:30.200]  有沒有人懂得回答這個問題
[00:26:30.200 --> 00:26:31.200]  沒有人夠膽回答
[00:26:31.200 --> 00:26:32.200]  看了這段劇本
[00:26:32.200 --> 00:26:35.200]  我們一直都覺得摩西不好老皮
[00:26:35.200 --> 00:26:37.200]  不是
[00:26:37.200 --> 00:26:39.200]  神沒有那麼好老皮
[00:26:39.200 --> 00:26:41.200]  摩西很好老皮
[00:26:41.200 --> 00:26:42.200]  然後他說什麼
[00:26:42.200 --> 00:26:44.200]  摩西也不高興
[00:26:44.200 --> 00:26:46.200]  也不高興譯得不好
[00:26:46.200 --> 00:26:47.200]  譯不到原文
[00:26:47.200 --> 00:26:50.200]  也不高興譯得不像那麼輕
[00:26:50.200 --> 00:26:51.200]  原文是什麼
[00:26:51.200 --> 00:26:57.200]  摩西漢者是摩西眼中看為惡
[00:26:57.200 --> 00:27:00.200]  在獵王紀錄我們經常見到
[00:27:00.200 --> 00:27:01.200]  摩西看到
[00:27:01.200 --> 00:27:02.200]  什麼意思
[00:27:02.200 --> 00:27:04.200]  見到災難臨到
[00:27:04.200 --> 00:27:06.200]  所以為什麼摩西要求死
[00:27:06.200 --> 00:27:10.200]  因為災難臨到以色列人
[00:27:10.200 --> 00:27:13.200]  因為神一定會降禍以色列人
[00:27:13.200 --> 00:27:14.200]  而降禍之後
[00:27:14.200 --> 00:27:16.200]  如果不降禍的話
[00:27:16.200 --> 00:27:18.200]  以色列人就要殺摩西
[00:27:18.200 --> 00:27:20.200]  所以摩西不求死他也死定了
[00:27:20.200 --> 00:27:22.200]  問大家
[00:27:22.200 --> 00:27:25.200]  以色列人有沒有曾經試過殺摩西
[00:27:25.200 --> 00:27:27.200]  在這個位置之前
[00:27:27.200 --> 00:27:28.200]  當然
[00:27:28.200 --> 00:27:30.200]  要用石頭扔死摩西
[00:27:30.200 --> 00:27:33.200]  所以摩西知道他這次過不了這一關
[00:27:33.200 --> 00:27:35.200]  他不可能過到這一關
[00:27:35.200 --> 00:27:38.200]  之前已經試過要喊打喊殺要殺他
[00:27:38.200 --> 00:27:40.200]  現在沒有東西吃的時候
[00:27:40.200 --> 00:27:43.200]  摩西沒有辦法給他
[00:27:43.200 --> 00:27:45.200]  所以摩西說神你殺了我
[00:27:45.200 --> 00:27:47.200]  所以走了三天
[00:27:47.200 --> 00:27:48.200]  走了三天
[00:27:48.200 --> 00:27:51.200]  有幾個人又答到要送獎品
[00:27:51.200 --> 00:27:53.200]  摩西
[00:27:53.200 --> 00:27:55.200]  以色列人在這個位置
[00:27:55.200 --> 00:27:56.200]  在這個位置之前
[00:27:56.200 --> 00:27:59.200]  以色列人向摩西發了多少次怨言
[00:27:59.200 --> 00:28:01.200]  有沒有人答得到
[00:28:01.200 --> 00:28:02.200]  七次
[00:28:02.200 --> 00:28:04.200]  七次怨言
[00:28:04.200 --> 00:28:06.200]  所以摩西受不了
[00:28:06.200 --> 00:28:08.200]  很合理
[00:28:08.200 --> 00:28:10.200]  然後這裡說什麼
[00:28:10.200 --> 00:28:14.200]  他說人民都在將棚門口哭
[00:28:14.200 --> 00:28:16.200]  不應該這樣翻譯
[00:28:16.200 --> 00:28:18.200]  應該翻譯成什麼呢
[00:28:18.200 --> 00:28:23.200]  人民按著鐘軸在將棚門口哭
[00:28:23.200 --> 00:28:25.200]  Organize weeping
[00:28:25.200 --> 00:28:28.200]  如果拍電影又怎樣呢
[00:28:28.200 --> 00:28:29.200]  流面之派
[00:28:29.200 --> 00:28:31.200]  然後族長出來哭
[00:28:31.200 --> 00:28:33.200]  然後他的兒子又在哭
[00:28:33.200 --> 00:28:37.200]  然後又大支派出來
[00:28:37.200 --> 00:28:39.200]  然後利美支派
[00:28:39.200 --> 00:28:41.200]  每個支派按著鐘軸
[00:28:41.200 --> 00:28:45.200]  是數點人數才用這個詞語
[00:28:45.200 --> 00:28:47.200]  即是說Organize
[00:28:47.200 --> 00:28:48.200]  你想想摩西
[00:28:48.200 --> 00:28:51.200]  有時候別人罵你都更容易受
[00:28:51.200 --> 00:28:55.200]  那些一哭二鬧三上吊的
[00:28:55.200 --> 00:28:57.200]  更難受
[00:28:57.200 --> 00:28:58.200]  知不知道我在說什麼
[00:28:58.200 --> 00:29:00.200]  一哭二鬧三上吊
[00:29:00.200 --> 00:29:02.200]  就在哭
[00:29:02.200 --> 00:29:03.200]  還要Organize
[00:29:03.200 --> 00:29:05.200]  你可以想想
[00:29:05.200 --> 00:29:08.200]  愛紅遍野
[00:29:08.200 --> 00:29:10.200]  知不知道什麼意思
[00:29:10.200 --> 00:29:12.200]  摩西就經歷了這樣
[00:29:12.200 --> 00:29:16.200]  所以為什麼神大發烈怒
[00:29:16.200 --> 00:29:18.200]  神很生氣的
[00:29:18.200 --> 00:29:20.200]  完全不合理
[00:29:20.200 --> 00:29:22.200]  因為沒有好東西吃
[00:29:22.200 --> 00:29:26.200]  所以用這樣的方法對摩西
[00:29:26.200 --> 00:29:28.200]  所以十一節怎樣說
[00:29:28.200 --> 00:29:30.200]  摩西怎樣回應
[00:29:30.200 --> 00:29:32.200]  摩西跟神說
[00:29:32.200 --> 00:29:34.200]  你為什麼苦待你的僕人
[00:29:34.200 --> 00:29:36.200]  我看到這裡一鶴眼淚
[00:29:36.200 --> 00:29:37.200]  我問一個神話問題
[00:29:37.200 --> 00:29:39.200]  摩西沒有誇張
[00:29:39.200 --> 00:29:42.200]  神是否真的苦待摩西
[00:29:42.200 --> 00:29:45.200]  苦待摩西的苦待是
[00:29:45.200 --> 00:29:49.200]  讓惡事淋到摩西
[00:29:49.200 --> 00:29:53.200]  跟前面摩西眼中看為惡是同一個字
[00:29:53.200 --> 00:29:55.200]  惡待應該
[00:29:55.200 --> 00:29:56.200]  神是否惡待摩西
[00:29:56.200 --> 00:29:58.200]  我做研究的時候
[00:29:58.200 --> 00:30:01.200]  我要承認我要站在摩西那邊
[00:30:01.200 --> 00:30:04.200]  我問你以色列人投訴摩西怨言越來越厲害
[00:30:04.200 --> 00:30:07.200]  還是越來越輕
[00:30:07.200 --> 00:30:08.200]  越來越厲害
[00:30:08.200 --> 00:30:10.200]  如果越來越厲害的時候
[00:30:10.200 --> 00:30:12.200]  這樣是不是惡待摩西
[00:30:12.200 --> 00:30:13.200]  跟著他說什麼
[00:30:13.200 --> 00:30:17.200]  為什麼沒有在你眼前蒙恩
[00:30:17.200 --> 00:30:21.200]  有沒有試過你侍奉的時候越來越艱難
[00:30:21.200 --> 00:30:22.200]  你要走多一個地步
[00:30:22.200 --> 00:30:24.200]  你發覺沒辦法自己走下去
[00:30:24.200 --> 00:30:25.200]  你已經走多一個地步
[00:30:25.200 --> 00:30:27.200]  你看不到神的恩典
[00:30:27.200 --> 00:30:29.200]  你看不到神的恩典
[00:30:29.200 --> 00:30:31.200]  你要劈炮你要不撈
[00:30:31.200 --> 00:30:34.200]  摩西是很艱難
[00:30:34.200 --> 00:30:36.200]  跟著他說什麼
[00:30:36.200 --> 00:30:39.200]  謹把這人民的重擔
[00:30:39.200 --> 00:30:42.200]  這裡是人民的重擔
[00:30:42.200 --> 00:30:44.200]  全放在我身上
[00:30:44.200 --> 00:30:46.200]  全擺錯了
[00:30:46.200 --> 00:30:50.200]  全人民的重擔放在我身上
[00:30:50.200 --> 00:30:52.200]  所有以色列人的擔子
[00:30:52.200 --> 00:30:53.200]  全部一個人背
[00:30:53.200 --> 00:30:55.200]  摩西在這裡跟神說什麼
[00:30:55.200 --> 00:30:58.200]  我一個人背所有以色列人
[00:30:58.200 --> 00:30:59.200]  沒可能的事
[00:30:59.200 --> 00:31:01.200]  所以他一定生存不了
[00:31:01.200 --> 00:31:02.200]  十二節
[00:31:02.200 --> 00:31:03.200]  跟著他說什麼
[00:31:03.200 --> 00:31:04.200]  所有人民
[00:31:04.200 --> 00:31:05.200]  他沒有翻譯
[00:31:05.200 --> 00:31:09.200]  這所有人民喜事我懷的胎
[00:31:09.200 --> 00:31:10.200]  不是我生他們出來的
[00:31:10.200 --> 00:31:13.200]  是神的指紋
[00:31:13.200 --> 00:31:15.200]  李景對我說
[00:31:15.200 --> 00:31:19.200]  這些說話在舊約裡面是很精彩的
[00:31:19.200 --> 00:31:20.200]  為什麼呢
[00:31:20.200 --> 00:31:22.200]  因為神呼召摩西的時候
[00:31:22.200 --> 00:31:23.200]  沒有看到這句話
[00:31:23.200 --> 00:31:26.200]  是摩西最痛苦的時候才爆這句話出來
[00:31:26.200 --> 00:31:28.200]  原來神跟摩西說過
[00:31:28.200 --> 00:31:30.200]  神是怎樣呼召摩西
[00:31:30.200 --> 00:31:31.200]  神跟摩西說
[00:31:31.200 --> 00:31:34.200]  把他們抱在你的懷裡
[00:31:34.200 --> 00:31:36.200]  抱的原文就是擔當
[00:31:36.200 --> 00:31:37.200]  背
[00:31:37.200 --> 00:31:39.200]  英文是carry
[00:31:39.200 --> 00:31:43.200]  將一些以色列人背起
[00:31:43.200 --> 00:31:45.200]  這就是神跟摩西說
[00:31:45.200 --> 00:31:47.200]  還要背在你的懷裡
[00:31:47.200 --> 00:31:48.200]  所以叫抱
[00:31:48.200 --> 00:31:49.200]  跟著是怎麼樣
[00:31:49.200 --> 00:31:51.200]  像養育之父
[00:31:51.200 --> 00:31:54.200]  強行養育奶媽
[00:31:54.200 --> 00:31:55.200]  是女人
[00:31:55.200 --> 00:31:58.200]  摩西是男人
[00:31:58.200 --> 00:32:00.200]  所以叫養育之父
[00:32:00.200 --> 00:32:05.200]  神給摩西的使命就是要背起以色列人
[00:32:05.200 --> 00:32:07.200]  要餵養他們
[00:32:07.200 --> 00:32:09.200]  要帶他們出埃及
[00:32:09.200 --> 00:32:10.200]  進迦南地
[00:32:10.200 --> 00:32:12.200]  跟著第二次出現
[00:32:12.200 --> 00:32:14.200]  抱吃奶的孩子
[00:32:14.200 --> 00:32:16.200]  背著那個吃奶
[00:32:16.200 --> 00:32:17.200]  所以以色列人的問題是什麼
[00:32:17.200 --> 00:32:19.200]  這次是吃奶
[00:32:19.200 --> 00:32:21.200]  是很不成熟
[00:32:21.200 --> 00:32:23.200]  投訴
[00:32:23.200 --> 00:32:25.200]  所以為什麼目者最難處理
[00:32:25.200 --> 00:32:27.200]  就是頂尖會很不成熟
[00:32:27.200 --> 00:32:31.200]  投訴的事件很艱難
[00:32:31.200 --> 00:32:34.200]  其實不一定是很大的事
[00:32:34.200 --> 00:32:37.200]  直抱到應許給他們的地方
[00:32:37.200 --> 00:32:38.200]  進迦南地
[00:32:38.200 --> 00:32:40.200]  走了三天
[00:32:40.200 --> 00:32:41.200]  摩西已經發覺
[00:32:41.200 --> 00:32:44.200]  摩西不可能將以色列人抱進迦南地
[00:32:44.200 --> 00:32:45.200]  不可能
[00:32:45.200 --> 00:32:47.200]  走了三天
[00:32:47.200 --> 00:32:49.200]  發怨言的時候
[00:32:49.200 --> 00:32:52.200]  摩西不可能履行他的使命
[00:32:52.200 --> 00:32:56.200]  跟著十三次就看到摩西的內心世界
[00:32:56.200 --> 00:33:00.200]  我從哪裡得育給這人民吃呢
[00:33:00.200 --> 00:33:03.200]  摩西想不想給他吃肉
[00:33:03.200 --> 00:33:05.200]  想
[00:33:05.200 --> 00:33:08.200]  你兒子扭計吃麥當勞
[00:33:08.200 --> 00:33:10.200]  雖然他頑皮
[00:33:10.200 --> 00:33:12.200]  父母都想給他吃麥當勞
[00:33:12.200 --> 00:33:14.200]  不過摩西怎樣
[00:33:14.200 --> 00:33:16.200]  摩西想給他們就是有沒有
[00:33:16.200 --> 00:33:18.200]  跟著他說什麼
[00:33:18.200 --> 00:33:20.200]  哪裡得育呢
[00:33:20.200 --> 00:33:22.200]  因為他們向我哀哭著說
[00:33:22.200 --> 00:33:24.200]  我在這裡引他
[00:33:24.200 --> 00:33:26.200]  我們都不知道以色列人跟摩西說的話
[00:33:26.200 --> 00:33:29.200]  不是發怨言說我死在肉窩旁邊
[00:33:29.200 --> 00:33:30.200]  他說什麼
[00:33:30.200 --> 00:33:33.200]  你給我們肉吃吧
[00:33:33.200 --> 00:33:35.200]  流著淚
[00:33:35.200 --> 00:33:37.200]  跟摩西說
[00:33:37.200 --> 00:33:40.200]  你可不可以給我們吃肉
[00:33:40.200 --> 00:33:43.200]  這件事就殺了摩西
[00:33:43.200 --> 00:33:44.200]  為什麼
[00:33:44.200 --> 00:33:46.200]  目者心腸
[00:33:46.200 --> 00:33:50.200]  沒有目者心腸的人不會生氣
[00:33:50.200 --> 00:33:54.200]  他做的工作不打這份就打旁邊那份
[00:33:54.200 --> 00:33:57.200]  是那個心
[00:33:57.200 --> 00:34:00.200]  摩西就有這個懷抱的心
[00:34:00.200 --> 00:34:02.200]  所以令他萬法使承擔
[00:34:02.200 --> 00:34:04.200]  跟著他說十四次
[00:34:04.200 --> 00:34:08.200]  我不能獨自擔當這人民
[00:34:08.200 --> 00:34:10.200]  因為實在太重了
[00:34:10.200 --> 00:34:11.200]  你既然這樣待我
[00:34:11.200 --> 00:34:13.200]  如果我在你面前蒙恩
[00:34:13.200 --> 00:34:16.200]  求你把我殺了
[00:34:16.200 --> 00:34:20.200]  免得我看見自己的苦楚
