
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:18:54.000 --> 00:18:57.000]  那個部落沒有文字的
[00:18:57.000 --> 00:18:59.000]  他去那裡學當地話
[00:18:59.000 --> 00:19:01.000]  然後幫他們做文字
[00:19:01.000 --> 00:19:03.000]  翻譯聖經
[00:19:03.000 --> 00:19:05.000]  宣教士學得很辛苦
[00:19:05.000 --> 00:19:09.000]  他覺得自己好像撞上一幅很大的牆
[00:19:09.000 --> 00:19:11.000]  看不到終點
[00:19:11.000 --> 00:19:13.000]  他心情很低落
[00:19:13.000 --> 00:19:16.000]  有一晚有一個島民來找他聊天
[00:19:16.000 --> 00:19:19.000]  島民忽然跟他說
[00:19:19.000 --> 00:19:23.000]  為什麼你學語言學得這麼慢
[00:19:23.000 --> 00:19:26.000]  宣教士一聽到心裡就著火
[00:19:26.000 --> 00:19:28.000]  大佬
[00:19:28.000 --> 00:19:32.000]  我的學習速度已經比一般宣教士快了
[00:19:32.000 --> 00:19:35.000]  你一輩子都沒有學過第二種語言
[00:19:35.000 --> 00:19:38.000]  你怎麼知道學語言有多辛苦
[00:19:38.000 --> 00:19:41.000]  誰知道島民繼續說
[00:19:41.000 --> 00:19:44.000]  你們宣教士來的時候
[00:19:44.000 --> 00:19:47.000]  答應要學好我們的語言
[00:19:47.000 --> 00:19:51.000]  要把創造全部和天地的神
[00:19:51.000 --> 00:19:54.000]  祂的說話都教導我們
[00:19:54.000 --> 00:19:57.000]  我拜託你學得快一點
[00:19:57.000 --> 00:20:01.000]  因為如果今晚我死了
[00:20:01.000 --> 00:20:05.000]  我就真的不知道我會去哪裡
[00:20:05.000 --> 00:20:09.000]  宣教士聽完之後呆在那裡
[00:20:09.000 --> 00:20:11.000]  很感謝神
[00:20:11.000 --> 00:20:13.000]  神提醒宣教士
[00:20:13.000 --> 00:20:15.000]  祂知道自己的使命
[00:20:15.000 --> 00:20:19.000]  祂有力繼續去學語言
[00:20:19.000 --> 00:20:22.000]  繼續向前走
[00:20:22.000 --> 00:20:25.000]  保羅說自己是自由的
[00:20:25.000 --> 00:20:29.000]  這些宣教士都是自由的
[00:20:29.000 --> 00:20:34.000]  在維基百科裡我找到自由
[00:20:34.000 --> 00:20:36.000]  到底是什麼呢
[00:20:36.000 --> 00:20:39.000]  他說是可以自我支配
[00:20:39.000 --> 00:20:42.000]  憑自己的意志去行動
[00:20:42.000 --> 00:20:46.000]  保羅和歷世歷代的宣教士
[00:20:46.000 --> 00:20:49.000]  都是自我支配地選擇了
[00:20:49.000 --> 00:20:53.000]  遵行主耶穌給我們的大使命
[00:20:53.000 --> 00:20:56.000]  會應神對他們的呼召
[00:20:56.000 --> 00:20:59.000]  憑自己的意志行動
[00:20:59.000 --> 00:21:02.000]  為萬國萬族的人
[00:21:02.000 --> 00:21:07.000]  能夠聽聞福音而擺上自己
[00:21:07.000 --> 00:21:09.000]  說了向不同民族的人
[00:21:09.000 --> 00:21:12.000]  傳福音的態度和策略
[00:21:12.000 --> 00:21:15.000]  保羅提到另一組人
[00:21:15.000 --> 00:21:19.000]  這些人在不同的種族裡都會出現
[00:21:19.000 --> 00:21:21.000]  我們再讀吧
[00:21:21.000 --> 00:21:24.000]  22至23節預備起
[00:21:24.000 --> 00:21:26.000]  向軟弱的人
[00:21:26.000 --> 00:21:28.000]  我就作軟弱的人
[00:21:28.000 --> 00:21:30.000]  為要得軟弱的人
[00:21:30.000 --> 00:21:32.000]  向什麼樣的人
[00:21:32.000 --> 00:21:34.000]  我就作什麼樣的人
[00:21:34.000 --> 00:21:37.000]  無論如何總要救些人
[00:21:37.000 --> 00:21:39.000]  凡我所行的
[00:21:39.000 --> 00:21:42.000]  都是為福音的緣故
[00:21:42.000 --> 00:21:46.000]  為要與人同得這福音的好處
[00:21:46.000 --> 00:21:49.000]  開始的時候也說到
[00:21:49.000 --> 00:21:52.000]  這段經文是屬於整卷哥林多前書
[00:21:52.000 --> 00:21:55.000]  八章一節至十一章一節討論的範圍
[00:21:55.000 --> 00:21:58.000]  說到基督徒的自由
[00:21:58.000 --> 00:22:01.000]  軟弱的人就是在第八章所說到
[00:22:01.000 --> 00:22:05.000]  信心和良心都軟弱的信徒
[00:22:05.000 --> 00:22:07.000]  哥林多教會有一些有知識
[00:22:07.000 --> 00:22:08.000]  又有信心的信徒
[00:22:08.000 --> 00:22:12.000]  因為未能夠體恤這些軟弱的信徒
[00:22:12.000 --> 00:22:13.000]  他們又未有那麼多知識
[00:22:13.000 --> 00:22:15.000]  信心又少
[00:22:15.000 --> 00:22:17.000]  這些強壯的信徒
[00:22:17.000 --> 00:22:21.000]  沒有設身處地為他們著想
[00:22:21.000 --> 00:22:25.000]  他們很理直氣壯地去吃那些製偶像之物
[00:22:25.000 --> 00:22:29.000]  是令到這些軟弱的信徒跌倒
[00:22:29.000 --> 00:22:31.000]  保羅教道
[00:22:31.000 --> 00:22:34.000]  強壯的信徒
[00:22:34.000 --> 00:22:36.000]  必須為那些軟弱的
[00:22:36.000 --> 00:22:40.000]  放棄自己的自由和權利
[00:22:40.000 --> 00:22:44.000]  大家一起不要吃製偶像之物
[00:22:44.000 --> 00:22:47.000]  這個教道也給我們一個倫理的原則
[00:22:47.000 --> 00:22:51.000]  就是向下看齊
[00:22:51.000 --> 00:22:55.000]  就好像我們和一個小學三年級的小朋友
[00:22:55.000 --> 00:22:59.000]  我們只能夠用他能夠理解的話
[00:22:59.000 --> 00:23:01.000]  和他溝通
[00:23:01.000 --> 00:23:03.000]  不能夠用大學三年級
[00:23:03.000 --> 00:23:06.000]  甚至中學三年級的理論和說話
[00:23:06.000 --> 00:23:07.000]  和他講
[00:23:07.000 --> 00:23:09.000]  他都未必會明白
[00:23:09.000 --> 00:23:11.000]  我們教他做的事
[00:23:11.000 --> 00:23:15.000]  只是他能力範圍裏可以做到的
[00:23:15.000 --> 00:23:18.000]  如果不是他根本做不到
[00:23:18.000 --> 00:23:20.000]  無論你說的話有多動聽
[00:23:20.000 --> 00:23:21.000]  感人肺腑
[00:23:21.000 --> 00:23:23.000]  又或者你教他做的事有多好
[00:23:23.000 --> 00:23:25.000]  根本他做不到
[00:23:25.000 --> 00:23:29.000]  對他來說也沒有意思
[00:23:29.000 --> 00:23:32.000]  不過保羅總之一句說話
[00:23:32.000 --> 00:23:36.000]  向什麼人就做什麼人
[00:23:36.000 --> 00:23:39.000]  並不是說保羅沒有原則沒有立場
[00:23:39.000 --> 00:23:42.000]  是變色龍是牆頭草
[00:23:42.000 --> 00:23:45.000]  要迎合其他的人又或者是
[00:23:45.000 --> 00:23:48.000]  使自己更加受人歡迎
[00:23:48.000 --> 00:23:53.000]  相反保羅是極之有原則極之有立場的
[00:23:53.000 --> 00:23:57.000]  他的目的就是
[00:23:57.000 --> 00:24:02.000]  無論如何
[00:24:02.000 --> 00:24:06.000]  總要救些人
[00:24:06.000 --> 00:24:08.000]  當我們向人傳福音
[00:24:08.000 --> 00:24:10.000]  很多時候我們抱的心態
[00:24:10.000 --> 00:24:13.000]  都是我有好東西要給你
[00:24:13.000 --> 00:24:16.000]  自己好像處於一個高位
[00:24:16.000 --> 00:24:19.000]  而聽福音的人就好像處於一個低位
[00:24:19.000 --> 00:24:23.000]  幾年前我參加一個猜傳課程
[00:24:23.000 --> 00:24:25.000]  其中有一個跨文化的活動
[00:24:25.000 --> 00:24:29.000]  我扮演聽福音的人
[00:24:29.000 --> 00:24:31.000]  有人來給我傳福音
[00:24:31.000 --> 00:24:36.000]  在過程裏給我一個很強烈的感受
[00:24:36.000 --> 00:24:40.000]  為什麼你好像將你認為好的東西
[00:24:40.000 --> 00:24:42.000]  塞給我
[00:24:42.000 --> 00:24:44.000]  但我不覺得好
[00:24:44.000 --> 00:24:46.000]  我也不覺得重要
[00:24:46.000 --> 00:24:49.000]  我開始明白在傳福音的時候
[00:24:49.000 --> 00:24:52.000]  要在情感上認同對方
[00:24:52.000 --> 00:24:55.000]  了解他的掙扎
[00:24:55.000 --> 00:24:58.000]  難了他接受福音的原因
[00:24:58.000 --> 00:25:02.000]  才能夠悉切地將福音的訊息
[00:25:02.000 --> 00:25:04.000]  傳遞給他
[00:25:04.000 --> 00:25:09.000]  這就是道成肉身的傳福音
[00:25:09.000 --> 00:25:13.000]  這次主耶穌放下祂神的尊榮和權能
[00:25:13.000 --> 00:25:16.000]  來到世上成為人的樣式
[00:25:16.000 --> 00:25:18.000]  與人認同
[00:25:18.000 --> 00:25:22.000]  為的就是要拯救我們
[00:25:22.000 --> 00:25:23.000]  在十九世紀
[00:25:23.000 --> 00:25:25.000]  很多歐美的宣教士
[00:25:25.000 --> 00:25:28.000]  他們都是抱著白種人的優越感
[00:25:28.000 --> 00:25:30.000]  去到亞洲去到非洲
[00:25:30.000 --> 00:25:34.000]  一些相對落後的地方去傳福音
[00:25:34.000 --> 00:25:38.000]  帶著高高在上拯救者的身份和心態
[00:25:38.000 --> 00:25:43.000]  因此在很多地方都遇到挫折
[00:25:43.000 --> 00:25:46.000]  剛才我提到的宣教士戴德生
[00:25:46.000 --> 00:25:48.000]  他在中國穿著中國服
[00:25:48.000 --> 00:25:51.000]  與中國人認同的行動
[00:25:51.000 --> 00:25:58.000]  起初都受到不少宣教士的非議和反對
[00:25:58.000 --> 00:26:02.000]  最後保羅作了一個宣告
[00:26:02.000 --> 00:26:06.000]  「凡我所行的,都是為福音的緣故
[00:26:06.000 --> 00:26:11.000]  為要與人同得這福音的好處」
[00:26:11.000 --> 00:26:14.000]  保羅的生存和使命
[00:26:14.000 --> 00:26:17.000]  一切都是為了福音
[00:26:17.000 --> 00:26:21.000]  為了使到福音更廣泛地傳開
[00:26:21.000 --> 00:26:23.000]  更多人能夠聽到
[00:26:23.000 --> 00:26:25.000]  更多人能夠相信
[00:26:25.000 --> 00:26:31.000]  使人同享福音所帶來的福氣和好處
[00:26:31.000 --> 00:26:34.000]  保羅願意付出一切代價
[00:26:34.000 --> 00:26:36.000]  包括他自己的自由
[00:26:36.000 --> 00:26:38.000]  他的權利
[00:26:38.000 --> 00:26:41.000]  甚至是他的生命
[00:26:41.000 --> 00:26:44.000]  因為保羅很清楚知道
[00:26:44.000 --> 00:26:47.000]  神將福音的使命交託給他
[00:26:47.000 --> 00:26:49.000]  他為此而生
[00:26:49.000 --> 00:26:53.000]  也為此而存活在世上
[00:26:53.000 --> 00:26:55.000]  弟兄姊妹
[00:26:55.000 --> 00:27:00.000]  神不單將全福音的使命託付給保羅
[00:27:00.000 --> 00:27:03.000]  而是交託給每一位信徒
[00:27:03.000 --> 00:27:07.000]  包括你和我
[00:27:07.000 --> 00:27:10.000]  大家都很熟悉大使命的經文
[00:27:10.000 --> 00:27:12.000]  初信的時候做栽培
[00:27:12.000 --> 00:27:13.000]  一定要背的
[00:27:13.000 --> 00:27:15.000]  大家懂不懂背?
[00:27:15.000 --> 00:27:17.000]  《馬太福音》28章
[00:27:17.000 --> 00:27:19.000]  18至20節
[00:27:19.000 --> 00:27:21.000]  我怕有些不懂背
[00:27:21.000 --> 00:27:22.000]  我都預備了
[00:27:22.000 --> 00:27:23.000]  大家一起讀吧
[00:27:23.000 --> 00:27:24.000]  預備起
[00:27:24.000 --> 00:27:27.000]  「耶穌進前來對他們說
[00:27:27.000 --> 00:27:32.000]  天上地下所有的權柄都似給我了
[00:27:32.000 --> 00:27:37.000]  所以你們要去使萬民作我的門徒
[00:27:37.000 --> 00:27:41.000]  奉父子聖靈的名給他們施洗
[00:27:41.000 --> 00:27:43.000]  凡我所吩咐你們的
[00:27:43.000 --> 00:27:46.000]  都教訓他們遵守
[00:27:46.000 --> 00:27:48.000]  我就常與你們同在
[00:27:48.000 --> 00:27:51.000]  直到世界的末了」
[00:27:51.000 --> 00:27:55.000]  我不知道大家是背出來還是跟著讀
[00:27:55.000 --> 00:27:58.000]  我們都說我們懂得背
[00:27:58.000 --> 00:28:02.000]  不過我們有沒有去實踐呢?
[00:28:02.000 --> 00:28:05.000]  有,真是好
[00:28:05.000 --> 00:28:07.000]  有些弟兄姊妹說
[00:28:07.000 --> 00:28:10.000]  我沒有傳福音的恩賜
[00:28:10.000 --> 00:28:12.000]  是不是就因為這樣
[00:28:12.000 --> 00:28:15.000]  就可以不傳福音呢?
[00:28:15.000 --> 00:28:16.000]  沒有恩賜
[00:28:16.000 --> 00:28:18.000]  不懂得說
[00:28:18.000 --> 00:28:21.000]  我們可以去接受訓練
[00:28:21.000 --> 00:28:25.000]  教會每一年都有兩班的三福開
[00:28:25.000 --> 00:28:27.000]  而更重要的
[00:28:27.000 --> 00:28:30.000]  福音不單只是用口去說
[00:28:30.000 --> 00:28:33.000]  更是要活出來
[00:28:33.000 --> 00:28:36.000]  保羅經常教導我們
[00:28:36.000 --> 00:28:40.000]  行事為人要與夢照的因相稱
[00:28:40.000 --> 00:28:43.000]  我們是不是都能夠活出福音
[00:28:43.000 --> 00:28:46.000]  讓人看到神在我們的生命裏面
[00:28:46.000 --> 00:28:49.000]  體會到神的愛
[00:28:49.000 --> 00:28:53.000]  在我們生命裏面流露出來
[00:28:53.000 --> 00:28:55.000]  又有些弟兄姊妹說
[00:28:55.000 --> 00:28:57.000]  猜拳宣教
[00:28:57.000 --> 00:28:59.000]  是,是要去做的
[00:28:59.000 --> 00:29:03.000]  不過我沒有負擔
[00:29:03.000 --> 00:29:06.000]  主耶穌給我們的吩咐很清楚
[00:29:06.000 --> 00:29:08.000]  大家剛才都讀了出來
[00:29:08.000 --> 00:29:11.000]  不是有負擔才去做
[00:29:11.000 --> 00:29:12.000]  所以沒有人敢說
[00:29:12.000 --> 00:29:15.000]  我對傳福音沒有負擔
[00:29:15.000 --> 00:29:18.000]  是不是?
[00:29:18.000 --> 00:29:22.000]  我們知道每一個信徒都要去傳福音
[00:29:22.000 --> 00:29:26.000]  那為什麼會說對猜拳沒有負擔呢?
[00:29:26.000 --> 00:29:30.000]  這不是主給我們的使命嗎?
[00:29:30.000 --> 00:29:33.000]  可能大家誤會了
[00:29:33.000 --> 00:29:35.000]  對猜拳有負擔
[00:29:35.000 --> 00:29:38.000]  就是要去做宣教事
[00:29:38.000 --> 00:29:42.000]  確實不是每一個信徒都是宣教事
[00:29:42.000 --> 00:29:46.000]  不過每一個信徒都要去做
[00:29:46.000 --> 00:29:49.000]  有關於宣教的事
[00:29:49.000 --> 00:29:52.000]  出去做宣教事的人很少
[00:29:52.000 --> 00:29:54.000]  而我們在後方
[00:29:54.000 --> 00:29:57.000]  參與宣教猜拳服事的人
[00:29:57.000 --> 00:30:00.000]  是多很多
[00:30:00.000 --> 00:30:03.000]  宣教事在前方打屬靈的仗
[00:30:03.000 --> 00:30:05.000]  我們這一大班在後方的人
[00:30:05.000 --> 00:30:09.000]  就是支持他們在前方作戰的人
[00:30:09.000 --> 00:30:11.000]  不論在經濟上
[00:30:11.000 --> 00:30:13.000]  更重要的是在禱告上
[00:30:13.000 --> 00:30:17.000]  這是我們每一個都可以做到的
[00:30:17.000 --> 00:30:19.000]  剛才和大家說過
[00:30:19.000 --> 00:30:21.000]  宣教事在異地
[00:30:21.000 --> 00:30:23.000]  他們遇到很多衝擊
[00:30:23.000 --> 00:30:25.000]  有很多挑戰
[00:30:25.000 --> 00:30:26.000]  學語言
[00:30:26.000 --> 00:30:27.000]  生活上
[00:30:27.000 --> 00:30:28.000]  飲食上
[00:30:28.000 --> 00:30:31.000]  氣候等等各樣的適應
[00:30:31.000 --> 00:30:34.000]  我們在後方
[00:30:34.000 --> 00:30:37.000]  就是用禱告去托著他們
[00:30:37.000 --> 00:30:40.000]  當他們要和人傳福音的時候
[00:30:40.000 --> 00:30:43.000]  其實那個屬靈的爭戰是更加大
[00:30:43.000 --> 00:30:45.000]  所以我們在後方的人
[00:30:45.000 --> 00:30:46.000]  就更加要用禱告
[00:30:46.000 --> 00:30:50.000]  托著他們在前方的服事
[00:30:50.000 --> 00:30:52.000]  另外在世界上仍然有
[00:30:52.000 --> 00:30:56.000]  差不多七千個福音未及的群體
[00:30:56.000 --> 00:31:01.000]  大家知不知道什麼是福音未及?
[00:31:01.000 --> 00:31:03.000]  沒有聽過福音
[00:31:03.000 --> 00:31:06.000]  就是在這個民族裏面
[00:31:06.000 --> 00:31:09.000]  沒有本土信奉基督教的群體
[00:31:09.000 --> 00:31:11.000]  又或者信的人很少
[00:31:11.000 --> 00:31:14.000]  少於百分之二
[00:31:14.000 --> 00:31:16.000]  在他們當中
[00:31:16.000 --> 00:31:18.000]  他們沒有足夠的人數或資源
[00:31:18.000 --> 00:31:22.000]  讓他們這個族群可以自己去認識耶穌
[00:31:22.000 --> 00:31:24.000]  如果沒有外來的援助
[00:31:24.000 --> 00:31:28.000]  他們沒有機會去聽到福音
[00:31:28.000 --> 00:31:30.000]  沒有機會去認識耶穌
[00:31:30.000 --> 00:31:32.000]  就是他們的救主
[00:31:32.000 --> 00:31:36.000]  所以可能從他們出生到死亡
[00:31:36.000 --> 00:31:38.000]  都沒有聽過耶穌的名字
[00:31:38.000 --> 00:31:41.000]  我們都要為這些福音未及的群體
[00:31:41.000 --> 00:31:45.000]  能夠得著救恩去禱告
[00:31:45.000 --> 00:31:47.000]  今年三月份
[00:31:47.000 --> 00:31:51.000]  中文譯本的聖經出了一個新的版本
[00:31:51.000 --> 00:31:54.000]  叫做《環球聖經》譯本
[00:31:54.000 --> 00:31:58.000]  當我看到翻譯團隊的時候
[00:31:58.000 --> 00:32:00.000]  我很感動
[00:32:00.000 --> 00:32:01.000]  我逐個看
[00:32:01.000 --> 00:32:04.000]  也逐個為他們感恩
[00:32:04.000 --> 00:32:06.000]  二百多年前
[00:32:06.000 --> 00:32:10.000]  有一派宣教士來到中國傳福音
[00:32:10.000 --> 00:32:14.000]  今天有這麼多的華人聖經學者
[00:32:14.000 --> 00:32:18.000]  我們可以翻譯中文的聖經
[00:32:18.000 --> 00:32:20.000]  又寫了很多的《釋經》書
[00:32:20.000 --> 00:32:22.000]  神學的書
[00:32:22.000 --> 00:32:26.000]  這些宣教士將神的祝福帶給我們
[00:32:26.000 --> 00:32:28.000]  我們得著祝福
[00:32:28.000 --> 00:32:30.000]  同樣都是要將祝福
[00:32:30.000 --> 00:32:34.000]  帶給更多未認識神的人
[00:32:34.000 --> 00:32:38.000]  傳福音未及的群體
[00:32:38.000 --> 00:32:42.000]  在哥倫多九章十六至十七節
[00:32:42.000 --> 00:32:43.000]  保羅這樣說
[00:32:43.000 --> 00:32:45.000]  「我傳福音原沒有可誇的
[00:32:45.000 --> 00:32:47.000]  因為我是不得已的
[00:32:47.000 --> 00:32:50.000]  若不傳福音我便有禍了
[00:32:50.000 --> 00:32:53.000]  我若甘心作者事就有賞賜
[00:32:53.000 --> 00:32:55.000]  若不甘心
[00:32:55.000 --> 00:32:59.000]  責任卻已經託付我了」
[00:32:59.000 --> 00:33:02.000]  這個傳福音的責任
[00:33:02.000 --> 00:33:05.000]  已經託付給你和我
[00:33:05.000 --> 00:33:08.000]  讓我們一起去參與
[00:33:08.000 --> 00:33:10.000]  這個天國的事工
[00:33:10.000 --> 00:33:12.000]  負起這個責任
[00:33:12.000 --> 00:33:16.000]  將神的祝福帶給更多的人
[00:33:16.000 --> 00:33:21.000]  下星期就是教會的猜全周
[00:33:21.000 --> 00:33:24.000]  今年我們關心日本的福音事工
[00:33:24.000 --> 00:33:27.000]  有很多人都很喜歡日本
[00:33:27.000 --> 00:33:30.000]  經常去日本旅行
[00:33:30.000 --> 00:33:32.000]  這裡有沒有?
[00:33:32.000 --> 00:33:38.000]  很雀躍地舉手
[00:33:38.000 --> 00:33:41.000]  日本快要開關
[00:33:41.000 --> 00:33:43.000]  我聽到一些大型節目
[00:33:43.000 --> 00:33:45.000]  說它要開關我就要去旅行了
[00:33:45.000 --> 00:33:47.000]  很久沒有去了
[00:33:47.000 --> 00:33:51.000]  大家到底喜歡日本甚麼呢?
[00:33:51.000 --> 00:33:55.000]  不論你喜歡日本甚麼
[00:33:55.000 --> 00:33:57.000]  請問你有沒有關心
[00:33:57.000 --> 00:34:00.000]  日本人的屬靈需要呢?
[00:34:00.000 --> 00:34:03.000]  除了地上的很美的風景
[00:34:03.000 --> 00:34:05.000]  很好的酒店
[00:34:05.000 --> 00:34:07.000]  很精美的產品
[00:34:07.000 --> 00:34:09.000]  又有很好吃的東西
[00:34:09.000 --> 00:34:11.000]  他們永恆的好處
[00:34:11.000 --> 00:34:13.000]  大家有沒有關心呢?
[00:34:13.000 --> 00:34:17.000]  其實日本和中國差不多
[00:34:17.000 --> 00:34:18.000]  都是在二百多年前
[00:34:18.000 --> 00:34:20.000]  有宣教士去傳福音的
[00:34:20.000 --> 00:34:22.000]  很感謝神
[00:34:22.000 --> 00:34:25.000]  福音能夠在華人中間
[00:34:25.000 --> 00:34:27.000]  紮根生長
[00:34:27.000 --> 00:34:29.000]  我們看看日本
[00:34:29.000 --> 00:34:33.000]  我們稱這個地方為福音的硬土
[00:34:33.000 --> 00:34:36.000]  到底為甚麼會這樣呢?
[00:34:36.000 --> 00:34:39.000]  有甚麼難阻日本人去接受福音呢?
[00:34:39.000 --> 00:34:43.000]  下星期一、三、五
[00:34:43.000 --> 00:34:44.000]  哎呀,給張海報出來
[00:34:44.000 --> 00:34:45.000]  賣一下廣告
[00:34:45.000 --> 00:34:49.000]  下星期一、三、五晚都會有晚會
[00:34:49.000 --> 00:34:51.000]  我們邀請了很資深的
[00:34:51.000 --> 00:34:54.000]  日本宣教士羅少林牧師
[00:34:54.000 --> 00:34:55.000]  另外還有
[00:34:55.000 --> 00:34:57.000]  Francis古影雄
[00:34:57.000 --> 00:34:59.000]  依然現在在日本
[00:34:59.000 --> 00:35:01.000]  和他的丈夫Tata牧師
[00:35:01.000 --> 00:35:02.000]  和我們分享
[00:35:02.000 --> 00:35:05.000]  三晚都有不同的主題內容
[00:35:05.000 --> 00:35:08.000]  今年的晚會會在網上播出
[00:35:08.000 --> 00:35:11.000]  鼓勵大家三晚都聽
[00:35:11.000 --> 00:35:13.000]  因為三晚都有不同的內容
[00:35:13.000 --> 00:35:16.000]  讓我們認識日本更加多
[00:35:16.000 --> 00:35:18.000]  願我們能夠和日本人
[00:35:18.000 --> 00:35:21.000]  同得福音的好處
[00:35:21.000 --> 00:35:23.000]  我們一起禱告吧
[00:35:23.000 --> 00:35:31.000]  (靜靜的呼吸)
[00:35:31.000 --> 00:35:32.000]  創造我們
[00:35:32.000 --> 00:35:34.000]  又像我們生命的神
[00:35:34.000 --> 00:35:36.000]  我們要讚美你
[00:35:36.000 --> 00:35:40.000]  你今並在全地何其美
[00:35:40.000 --> 00:35:45.000]  感謝你以恩慈待我們
[00:35:45.000 --> 00:35:49.000]  以致我們能夠在你面前存活
[00:35:49.000 --> 00:35:51.000]  主啊
[00:35:52.000 --> 00:35:54.000]  多謝你看得起我們
[00:35:54.000 --> 00:35:55.000]  將你自己的救恩
[00:35:55.000 --> 00:35:57.000]  傳到地極的重任
[00:35:57.000 --> 00:35:59.000]  交託給我們
[00:35:59.000 --> 00:36:00.000]  更感恩的是
[00:36:00.000 --> 00:36:03.000]  你不只是將責任給我們
[00:36:03.000 --> 00:36:06.000]  而是應許和我們一起去
[00:36:06.000 --> 00:36:08.000]  主啊
[00:36:08.000 --> 00:36:11.000]  求你的靈感動我們每一個
[00:36:11.000 --> 00:36:14.000]  讓我們甘心為傳福音
[00:36:14.000 --> 00:36:16.000]  而擺上更多
[00:36:16.000 --> 00:36:19.000]  我們將下星期的猜全晚會
[00:36:19.000 --> 00:36:21.000]  都交託在你的手裡
[00:36:21.000 --> 00:36:23.000]  保守每一晚的播放
[00:36:23.000 --> 00:36:24.000]  能夠暢順
[00:36:24.000 --> 00:36:28.000]  也都求你使用訊息見證
[00:36:28.000 --> 00:36:30.000]  甚願你的恩典
[00:36:30.000 --> 00:36:33.000]  臨到日本這個土地
[00:36:33.000 --> 00:36:37.000]  你的愛滋潤這片硬土
[00:36:37.000 --> 00:36:39.000]  願更多的日本人
[00:36:39.000 --> 00:36:42.000]  能夠經歷你的心恩厚愛
[00:36:42.000 --> 00:36:46.000]  願你的榮耀在日本彰顯
[00:36:46.000 --> 00:36:48.000]  多謝你聽我們的禱告
[00:36:48.000 --> 00:36:49.000]  奉主耶穌名求
[00:36:49.000 --> 00:36:50.000]  阿門
[00:36:50.000 --> 00:36:51.000]  谢谢大家
[00:36:51.000 --> 00:36:52.200]  法定人數不足
[00:36:52.200 --> 00:36:54.200]  谢谢大家收看 再见

