
[00:00:00.000 --> 00:00:06.000]  Hello,謝謝敬拜隊帶我們來敬拜,可否給敬拜隊一點掌聲
[00:17:59.000 --> 00:18:01.000]  他們需要上帝
[00:18:01.000 --> 00:18:03.000]  靚姐妹
[00:18:03.000 --> 00:18:05.000]  我想在這一年裡面我們失去了很多東西
[00:18:05.000 --> 00:18:07.000]  可能失去了暑假
[00:18:07.000 --> 00:18:09.000]  可能失去了大半年
[00:18:09.000 --> 00:18:11.000]  不能和祖元實體聚會的機會
[00:18:11.000 --> 00:18:13.000]  失去了暑假的經歷
[00:18:13.000 --> 00:18:15.000]  甚至當我們重啟那一刻
[00:18:15.000 --> 00:18:17.000]  星團那一班
[00:18:17.000 --> 00:18:19.000]  你發現原來要升團
[00:18:19.000 --> 00:18:21.000]  靚姐妹
[00:18:21.000 --> 00:18:23.000]  當我們發現有很多東西
[00:18:23.000 --> 00:18:25.000]  失去的時候
[00:18:25.000 --> 00:18:27.000]  原來回想
[00:18:27.000 --> 00:18:29.000]  對我們來說都很重要
[00:18:29.000 --> 00:18:31.000]  靚姐妹
[00:18:31.000 --> 00:18:33.000]  很想你想一下
[00:18:33.000 --> 00:18:35.000]  你記不記得上一次
[00:18:35.000 --> 00:18:37.000]  你經歷上帝的一場敬拜
[00:18:37.000 --> 00:18:39.000]  是何時呢
[00:18:39.000 --> 00:18:41.000]  那場敬拜裡面
[00:18:41.000 --> 00:18:43.000]  上帝又讓你看他
[00:18:43.000 --> 00:18:45.000]  怎樣體會
[00:18:45.000 --> 00:18:47.000]  他是一個怎樣的上帝
[00:18:47.000 --> 00:18:49.000]  原來
[00:18:49.000 --> 00:18:51.000]  回想
[00:18:51.000 --> 00:18:53.000]  是很重要的
[00:18:53.000 --> 00:18:55.000]  他想讓我們去看回
[00:18:55.000 --> 00:18:57.000]  透過看回
[00:18:57.000 --> 00:18:59.000]  在看回的背後
[00:18:59.000 --> 00:19:01.000]  是反映我們心裡面
[00:19:01.000 --> 00:19:03.000]  有一種願望
[00:19:03.000 --> 00:19:05.000]  那種願望原來是我們需要上帝
[00:19:05.000 --> 00:19:07.000]  所以
[00:19:07.000 --> 00:19:09.000]  Worshippers gonna remember
[00:19:09.000 --> 00:19:11.000]  就是在說我們作為敬拜者的第一個操練
[00:19:11.000 --> 00:19:13.000]  就是
[00:19:13.000 --> 00:19:15.000]  原來我們要捉緊
[00:19:15.000 --> 00:19:17.000]  我們的記憶
[00:19:17.000 --> 00:19:19.000]  我們要捉緊我們回想的
[00:19:19.000 --> 00:19:21.000]  曾經經歷過的東西
[00:19:21.000 --> 00:19:23.000]  我們捉緊
[00:19:23.000 --> 00:19:25.000]  就像剛才詩歌說的
[00:19:25.000 --> 00:19:27.000]  我們要回想那一刻我們和上帝相遇的時候
[00:19:27.000 --> 00:19:29.000]  因為當我們捉緊這一刻的時候
[00:19:29.000 --> 00:19:31.000]  我們才發現原來心底裡面
[00:19:31.000 --> 00:19:33.000]  我們是有一個desire
[00:19:33.000 --> 00:19:35.000]  我們是需要上帝
[00:19:35.000 --> 00:19:37.000]  原來這樣透過這個過程
[00:19:37.000 --> 00:19:39.000]  我們才能夠教得正
[00:19:39.000 --> 00:19:41.000]  我們的focus
[00:19:41.000 --> 00:19:43.000]  然後我們才能夠再一次
[00:19:43.000 --> 00:19:45.000]  去經歷著
[00:19:45.000 --> 00:19:47.000]  去到第二個verse
[00:19:47.000 --> 00:19:49.000]  第二個verse
[00:19:49.000 --> 00:19:51.000]  很特別
[00:19:51.000 --> 00:19:53.000]  在第六到第十一節
[00:19:53.000 --> 00:19:55.000]  詩人
[00:19:55.000 --> 00:19:57.000]  他用溪水
[00:19:57.000 --> 00:19:59.000]  剛才用溪水去代表他
[00:19:59.000 --> 00:20:01.000]  去學武神
[00:20:01.000 --> 00:20:03.000]  但很特別在第七節
[00:20:03.000 --> 00:20:05.000]  這裡打錯了第七節
[00:20:05.000 --> 00:20:07.000]  很特別
[00:20:07.000 --> 00:20:09.000]  他發現原來當他很渴望
[00:20:09.000 --> 00:20:11.000]  神是溪水的時候
[00:20:11.000 --> 00:20:13.000]  原來神用什麼去彰顯
[00:20:13.000 --> 00:20:15.000]  用什麼去讓他經歷
[00:20:15.000 --> 00:20:17.000]  原來是瀑布、深淵和波浪
[00:20:17.000 --> 00:20:19.000]  在第七節
[00:20:19.000 --> 00:20:21.000]  他形容這些瀑布、深淵和波浪
[00:20:21.000 --> 00:20:23.000]  是危險性的
[00:20:23.000 --> 00:20:25.000]  甚至以前的以色列人
[00:20:25.000 --> 00:20:27.000]  形容這些瀑布、深淵和波浪
[00:20:27.000 --> 00:20:29.000]  其實是一些苦難和惡勢力
[00:20:29.000 --> 00:20:31.000]  水本身
[00:20:31.000 --> 00:20:33.000]  帶給詩人應該是
[00:20:33.000 --> 00:20:35.000]  生存和解渴
[00:20:35.000 --> 00:20:37.000]  不過在這裡
[00:20:37.000 --> 00:20:39.000]  詩人所經歷的
[00:20:39.000 --> 00:20:41.000]  反而是一些破壞
[00:20:41.000 --> 00:20:43.000]  生命危險的東西
[00:20:43.000 --> 00:20:45.000]  詩人對神
[00:20:45.000 --> 00:20:47.000]  有自己的思念
[00:20:47.000 --> 00:20:49.000]  但現實神好像仍然
[00:20:49.000 --> 00:20:51.000]  允許那些苦難
[00:20:51.000 --> 00:20:53.000]  淋到詩人
[00:20:53.000 --> 00:20:55.000]  甚至令到詩人滅亡
[00:20:55.000 --> 00:20:57.000]  不過縱然是這樣
[00:20:57.000 --> 00:20:59.000]  在第八節
[00:20:59.000 --> 00:21:01.000]  這個詩人很厲害
[00:21:01.000 --> 00:21:03.000]  他仍然對上帝發出
[00:21:03.000 --> 00:21:05.000]  迎訊和讚美
[00:21:05.000 --> 00:21:07.000]  他在說他用白晝和黑夜
[00:21:07.000 --> 00:21:09.000]  去帶出神的
[00:21:09.000 --> 00:21:11.000]  手藥和詩詞愛
[00:21:11.000 --> 00:21:13.000]  他在說我要歌頌土告
[00:21:13.000 --> 00:21:15.000]  賜我生命的神
[00:21:15.000 --> 00:21:17.000]  其實有些版本有另一個意思
[00:21:17.000 --> 00:21:19.000]  就是下面那句
[00:21:19.000 --> 00:21:21.000]  有神的詩歌和我一起
[00:21:21.000 --> 00:21:23.000]  我要向賜我生命的主
[00:21:23.000 --> 00:21:25.000]  發出土告
[00:21:25.000 --> 00:21:27.000]  所以對詩人來說
[00:21:27.000 --> 00:21:29.000]  即使他現在
[00:21:29.000 --> 00:21:31.000]  不能夠回到聖殿裡
[00:21:31.000 --> 00:21:33.000]  一起敬拜
[00:21:33.000 --> 00:21:35.000]  即使他這一刻仍然面對著很多苦難
[00:21:35.000 --> 00:21:37.000]  但他很相信
[00:21:37.000 --> 00:21:39.000]  一件事
[00:21:39.000 --> 00:21:41.000]  就是神的
[00:21:41.000 --> 00:21:43.000]  文藥仍然在
[00:21:43.000 --> 00:21:45.000]  我們問一件事
[00:21:45.000 --> 00:21:47.000]  究竟文藥是甚麼東西呢?
[00:21:47.000 --> 00:21:49.000]  我們要看另一段經文
[00:21:49.000 --> 00:21:51.000]  就是歷代治下的
[00:21:51.000 --> 00:21:53.000]  七章十四至十五節
[00:21:53.000 --> 00:21:55.000]  好,不如邀請大家幫我讀這兩節經文
[00:21:55.000 --> 00:21:57.000]  準備起
[00:21:57.000 --> 00:22:01.000]  「若是自非,土告」
[00:22:01.000 --> 00:22:15.000]  (廣東話)
[00:22:15.000 --> 00:22:17.000]  這個其實正正是
[00:22:17.000 --> 00:22:19.000]  救藥一個很重要的概念
[00:22:19.000 --> 00:22:21.000]  就是
[00:22:21.000 --> 00:22:23.000]  這個正正是上帝
[00:22:23.000 --> 00:22:25.000]  對以色列人的一個很文藥的承諾
[00:22:25.000 --> 00:22:27.000]  就是
[00:22:27.000 --> 00:22:29.000]  原來詩人相信
[00:22:29.000 --> 00:22:31.000]  神會繼續
[00:22:31.000 --> 00:22:33.000]  承諾這個英雄
[00:22:33.000 --> 00:22:35.000]  當他們的民族
[00:22:35.000 --> 00:22:37.000]  悔改、回轉的時候
[00:22:37.000 --> 00:22:39.000]  神的同在仍然會在
[00:22:39.000 --> 00:22:41.000]  所以他正正因為
[00:22:41.000 --> 00:22:43.000]  相信上帝仍然會守住這個文藥的時候
[00:22:43.000 --> 00:22:45.000]  他繼續
[00:22:45.000 --> 00:22:47.000]  向上帝發出土告
[00:22:47.000 --> 00:22:49.000]  向上帝發出歌唱
[00:22:49.000 --> 00:22:51.000]  去到第九至第十節
[00:22:51.000 --> 00:22:53.000]  詩人再一次
[00:22:53.000 --> 00:22:55.000]  去呼喊
[00:22:55.000 --> 00:22:57.000]  都挺精神分裂的
[00:22:57.000 --> 00:22:59.000]  一下又唱歌,一下又呼喊
[00:22:59.000 --> 00:23:01.000]  在這裡他一方面
[00:23:01.000 --> 00:23:03.000]  說神是盤石
[00:23:03.000 --> 00:23:05.000]  是保護他的主
[00:23:05.000 --> 00:23:07.000]  但他同樣都繼續去問
[00:23:07.000 --> 00:23:09.000]  兩個why
[00:23:09.000 --> 00:23:11.000]  他說為何上帝你要忘記我
[00:23:11.000 --> 00:23:13.000]  為何我繼續要因為
[00:23:13.000 --> 00:23:15.000]  敵人的欺壓
[00:23:15.000 --> 00:23:17.000]  和逼迫和恥笑
[00:23:17.000 --> 00:23:19.000]  要繼續去憂傷
[00:23:19.000 --> 00:23:21.000]  詩人知道
[00:23:21.000 --> 00:23:23.000]  神是保護他的主
[00:23:23.000 --> 00:23:25.000]  知道神是守約斯慈愛的主
[00:23:25.000 --> 00:23:27.000]  但同時
[00:23:27.000 --> 00:23:29.000]  在環境下他仍然經歷很多
[00:23:29.000 --> 00:23:31.000]  壓迫,覺得被神拋棄
[00:23:31.000 --> 00:23:33.000]  覺得為何神仍然
[00:23:33.000 --> 00:23:35.000]  容許這些苦難臨到
[00:23:35.000 --> 00:23:37.000]  他覺得很無助,他覺得很哀傷
[00:23:37.000 --> 00:23:41.000]  所以去到第十一節
[00:23:41.000 --> 00:23:45.000]  他回到chorus
[00:23:45.000 --> 00:23:47.000]  他再一次去
[00:23:47.000 --> 00:23:49.000]  其實和第五節差不多一樣
[00:23:49.000 --> 00:23:51.000]  那兩句說話
[00:23:51.000 --> 00:23:53.000]  他仍然表達心裏很鬱悶
[00:23:53.000 --> 00:23:55.000]  他仍然表達心裏很煩躁
[00:23:55.000 --> 00:23:57.000]  他仍然繼續相信
[00:23:57.000 --> 00:23:59.000]  神一定會
[00:23:59.000 --> 00:24:01.000]  仰望等候上帝
[00:24:01.000 --> 00:24:03.000]  不過很不同的地方
[00:24:03.000 --> 00:24:05.000]  是十一節最後
[00:24:05.000 --> 00:24:07.000]  的那句說話
[00:24:07.000 --> 00:24:09.000]  他說他是我念上的光榮
[00:24:09.000 --> 00:24:11.000]  是我的神
[00:24:11.000 --> 00:24:13.000]  其實有另一個版本
[00:24:13.000 --> 00:24:15.000]  說他是我的幫助,是我的神
[00:24:15.000 --> 00:24:17.000]  原來
[00:24:17.000 --> 00:24:19.000]  當我們縱觀這五節的經文
[00:24:19.000 --> 00:24:21.000]  我們會看到一個很特別的彩蛋
[00:24:21.000 --> 00:24:23.000]  就是
[00:24:23.000 --> 00:24:25.000]  詩人對神的稱呼
[00:24:25.000 --> 00:24:27.000]  在第六節
[00:24:27.000 --> 00:24:29.000]  詩人稱呼我的神
[00:24:29.000 --> 00:24:31.000]  在第八節,他稱呼神
[00:24:31.000 --> 00:24:33.000]  是賜我生命的神
[00:24:33.000 --> 00:24:35.000]  在第九節,他說神是我的盆石
[00:24:35.000 --> 00:24:37.000]  在第十一節,他再一次
[00:24:37.000 --> 00:24:39.000]  去稱呼神是我的神
[00:24:39.000 --> 00:24:41.000]  詩人在這裏
[00:24:41.000 --> 00:24:43.000]  轉變了心態
[00:24:43.000 --> 00:24:45.000]  他由上一段
[00:24:45.000 --> 00:24:47.000]  他只是表達他的思念
[00:24:47.000 --> 00:24:49.000]  表達他的渴望,表達他的等候
[00:24:49.000 --> 00:24:51.000]  轉到這一段
[00:24:51.000 --> 00:24:53.000]  即使他面對著環境上
[00:24:53.000 --> 00:24:55.000]  所影響的東西
[00:24:55.000 --> 00:24:57.000]  他抓緊著一樣東西
[00:24:57.000 --> 00:24:59.000]  他就是抓緊著他自己
[00:24:59.000 --> 00:25:01.000]  和神的關係
[00:25:01.000 --> 00:25:03.000]  即使環境如何
[00:25:03.000 --> 00:25:05.000]  帶給他很多困難的東西
[00:25:05.000 --> 00:25:07.000]  即使他覺得上帝好像忘記他
[00:25:07.000 --> 00:25:09.000]  但他仍然
[00:25:09.000 --> 00:25:11.000]  認信神是他的保護
[00:25:11.000 --> 00:25:13.000]  他仍然
[00:25:13.000 --> 00:25:15.000]  抓緊著神和
[00:25:15.000 --> 00:25:17.000]  他的民族
[00:25:17.000 --> 00:25:19.000]  和他的文藝的關係
[00:25:19.000 --> 00:25:21.000]  在第一節和第一節
[00:25:21.000 --> 00:25:23.000]  有一個很不同的東西
[00:25:23.000 --> 00:25:25.000]  就是除了詩人會問
[00:25:25.000 --> 00:25:27.000]  為甚麼,但為甚麼在背後
[00:25:27.000 --> 00:25:29.000]  詩人帶出了多一件事
[00:25:29.000 --> 00:25:31.000]  就是一份認信
[00:25:31.000 --> 00:25:33.000]  他認信
[00:25:33.000 --> 00:25:35.000]  自己和神的關係
[00:25:35.000 --> 00:25:37.000]  他認信一切的東西都是神
[00:25:37.000 --> 00:25:39.000]  亦都基於這一份認信
[00:25:39.000 --> 00:25:41.000]  其實比詩人更加
[00:25:41.000 --> 00:25:43.000]  坦誠地表達他心裏的感受
[00:25:43.000 --> 00:25:45.000]  我相信
[00:25:45.000 --> 00:25:47.000]  在我們信仰的歷程下
[00:25:47.000 --> 00:25:49.000]  我們很多時候都會問
[00:25:49.000 --> 00:25:51.000]  一個問題
[00:25:51.000 --> 00:25:53.000]  問神為甚麼
[00:25:53.000 --> 00:25:55.000]  我們可能這大半年
[00:25:55.000 --> 00:25:57.000]  經常問神最多的問題就是
[00:25:57.000 --> 00:25:59.000]  為甚麼神容許這些事發生
[00:25:59.000 --> 00:26:01.000]  為甚麼神不容許這些事發生
[00:26:01.000 --> 00:26:03.000]  為甚麼神給這些東西
[00:26:03.000 --> 00:26:05.000]  這麼快完結
[00:26:05.000 --> 00:26:07.000]  甚至我們會問神為甚麼神給了我這些東西
[00:26:07.000 --> 00:26:09.000]  但現在又拿走呢
[00:26:09.000 --> 00:26:13.000]  可能我們會問為甚麼暑假不能去露營
[00:26:13.000 --> 00:26:15.000]  為甚麼這麼多人移民
[00:26:15.000 --> 00:26:17.000]  為甚麼
[00:26:17.000 --> 00:26:19.000]  這麼久都還不能去旅行
[00:26:19.000 --> 00:26:23.000]  我都記得在我
[00:26:23.000 --> 00:26:25.000]  八、九月的時候
[00:26:25.000 --> 00:26:27.000]  我都不停地去問為甚麼
[00:26:27.000 --> 00:26:29.000]  因為那時候可能
[00:26:29.000 --> 00:26:31.000]  中四的頂尖會清楚
[00:26:31.000 --> 00:26:33.000]  原來當時中四的
[00:26:33.000 --> 00:26:35.000]  兩個小組,現在中五
[00:26:35.000 --> 00:26:37.000]  很多人都突然間
[00:26:37.000 --> 00:26:39.000]  要去移民,要去外國讀書
[00:26:39.000 --> 00:26:41.000]  那一刻我問神
[00:26:41.000 --> 00:26:43.000]  我問
[00:26:43.000 --> 00:26:45.000]  為甚麼要讓領導人都離開呢
[00:26:45.000 --> 00:26:47.000]  為甚麼我連
[00:26:47.000 --> 00:26:49.000]  可以同行的機會都沒有呢
[00:26:49.000 --> 00:26:51.000]  不過當我
[00:26:51.000 --> 00:26:53.000]  不停地問為甚麼
[00:26:53.000 --> 00:26:55.000]  的時候
[00:26:55.000 --> 00:26:57.000]  我想到一樣東西
[00:26:57.000 --> 00:26:59.000]  發現原來當我們人
[00:26:59.000 --> 00:27:01.000]  不停地問為甚麼
[00:27:01.000 --> 00:27:03.000]  其實我們很想
[00:27:03.000 --> 00:27:05.000]  神給我一些東西
[00:27:05.000 --> 00:27:07.000]  但當我們不停地
[00:27:07.000 --> 00:27:09.000]  問為甚麼的時候
[00:27:09.000 --> 00:27:11.000]  我們彷彿
[00:27:11.000 --> 00:27:15.000]  只是將我們和神
[00:27:15.000 --> 00:27:17.000]  成為一個對立面
[00:27:17.000 --> 00:27:19.000]  因為我們不停地
[00:27:19.000 --> 00:27:21.000]  去控訴神為甚麼你不給我一些東西
[00:27:21.000 --> 00:27:23.000]  為甚麼你不去
[00:27:23.000 --> 00:27:25.000]  滿足我的要求
[00:27:25.000 --> 00:27:27.000]  但私人這裏正正提醒我們
[00:27:27.000 --> 00:27:29.000]  原來
[00:27:29.000 --> 00:27:31.000]  當我們
[00:27:31.000 --> 00:27:33.000]  根據我們找回
[00:27:33.000 --> 00:27:35.000]  我們和神的關係
[00:27:35.000 --> 00:27:37.000]  我們同樣都會問「為甚麼」
[00:27:37.000 --> 00:27:39.000]  不過當我們同樣問「為甚麼」的時候
[00:27:39.000 --> 00:27:41.000]  當我們知道
[00:27:41.000 --> 00:27:43.000]  我們和神的關係是怎樣的時候
[00:27:43.000 --> 00:27:45.000]  正正就好像上次阿熹說
[00:27:45.000 --> 00:27:47.000]  當我們這樣問
[00:27:47.000 --> 00:27:49.000]  同樣根據關係
[00:27:49.000 --> 00:27:51.000]  原來都是一個
[00:27:51.000 --> 00:27:53.000]  Let God be God
[00:27:53.000 --> 00:27:55.000]  Let human be human 的過程
[00:27:55.000 --> 00:27:57.000]  我們才知道
[00:27:57.000 --> 00:27:59.000]  雖然我們會繼續問「為甚麼」
[00:27:59.000 --> 00:28:01.000]  但同時我們都繼續
[00:28:01.000 --> 00:28:03.000]  去學習我們怎樣謙卑
[00:28:03.000 --> 00:28:05.000]  去仰望神
[00:28:05.000 --> 00:28:07.000]  去做下一個步驟
[00:28:07.000 --> 00:28:09.000]  確實神是很Powerful
[00:28:09.000 --> 00:28:11.000]  但神的Powerful
[00:28:11.000 --> 00:28:13.000]  不等同我們
[00:28:13.000 --> 00:28:15.000]  生命上不會經歷任何困難
[00:28:15.000 --> 00:28:17.000]  不會經歷任何苦難
[00:28:17.000 --> 00:28:19.000]  我們同樣都會經歷像私人所說
[00:28:19.000 --> 00:28:21.000]  波浪鴻圖慢過我身
[00:28:21.000 --> 00:28:23.000]  我們同樣都會經歷很多
[00:28:23.000 --> 00:28:25.000]  不同的挑戰
[00:28:25.000 --> 00:28:27.000]  我們可以選擇放棄
[00:28:27.000 --> 00:28:29.000]  不過私人提醒我們
[00:28:29.000 --> 00:28:31.000]  如果我們只是
[00:28:31.000 --> 00:28:33.000]  拘泥於Remember的位置
[00:28:33.000 --> 00:28:35.000]  我們只是一個
[00:28:35.000 --> 00:28:37.000]  FF的敬拜者
[00:28:37.000 --> 00:28:39.000]  我們只是一個離地的敬拜者
[00:28:39.000 --> 00:28:41.000]  因為我們只是
[00:28:41.000 --> 00:28:43.000]  很想回到以前那樣
[00:28:43.000 --> 00:28:45.000]  我們只是很想有一個Desire
[00:28:45.000 --> 00:28:47.000]  回到那樣
[00:28:47.000 --> 00:28:49.000]  不過私人在這裡提醒我們
[00:28:49.000 --> 00:28:51.000]  我們面對環境的衝擊
[00:28:51.000 --> 00:28:53.000]  我們問「為甚麼」的時候
[00:28:53.000 --> 00:28:55.000]  我們要Confess
[00:28:55.000 --> 00:28:57.000]  我們要Confess就是
[00:28:57.000 --> 00:28:59.000]  我們和上帝的關係
[00:28:59.000 --> 00:29:01.000]  我們在捉緊我們和上帝的關係
[00:29:01.000 --> 00:29:03.000]  我們在捉緊我們和上帝的關係的時候
[00:29:03.000 --> 00:29:05.000]  我們知道我們不只是
[00:29:05.000 --> 00:29:07.000]  要問「為甚麼」
[00:29:07.000 --> 00:29:09.000]  我們要學習
[00:29:09.000 --> 00:29:11.000]  謙卑下來
[00:29:11.000 --> 00:29:13.000]  Let God be God
[00:29:13.000 --> 00:29:15.000]  我們要學習怎樣
[00:29:15.000 --> 00:29:17.000]  認順上帝的關係
[00:29:17.000 --> 00:29:19.000]  同時我們在活在當下
[00:29:19.000 --> 00:29:21.000]  我們仍然能夠發出讚美
[00:29:21.000 --> 00:29:23.000]  這個才是我們
[00:29:23.000 --> 00:29:25.000]  要擺脫FF敬拜者
[00:29:25.000 --> 00:29:27.000]  這個Concept
[00:29:27.000 --> 00:29:29.000]  到最後
[00:29:29.000 --> 00:29:31.000]  43篇
[00:29:31.000 --> 00:29:33.000]  當我們以為這篇詩
[00:29:33.000 --> 00:29:35.000]  會是一個淒美的結局
[00:29:35.000 --> 00:29:37.000]  其實43篇成為了一個轉捩點
[00:29:37.000 --> 00:29:39.000]  我想邀請大家
[00:29:39.000 --> 00:29:41.000]  一起讀這五節經文
[00:29:41.000 --> 00:29:43.000]  準備起
[00:29:43.000 --> 00:29:45.000]  (音樂)
[00:29:45.000 --> 00:29:47.000]  (音樂)
[00:29:47.000 --> 00:29:49.000]  (音樂)
[00:29:49.000 --> 00:29:51.000]  (音樂)
[00:29:51.000 --> 00:29:53.000]  (音樂)
[00:29:53.000 --> 00:29:55.000]  (音樂)
[00:29:55.000 --> 00:29:57.000]  (音樂)
[00:29:57.000 --> 00:29:59.000]  (音樂)
[00:29:59.000 --> 00:30:01.000]  (音樂)
[00:30:01.000 --> 00:30:30.000]  (音樂)
[00:30:30.000 --> 00:30:33.000]  43篇其實只有5節
[00:30:33.000 --> 00:30:35.000]  都很類似的
[00:30:35.000 --> 00:30:37.000]  當你見到第二節
[00:30:37.000 --> 00:30:40.000]  詩人繼續好像上一篇第九節
[00:30:40.000 --> 00:30:42.000]  他問為什麼神你丟下我一個
[00:30:42.000 --> 00:30:44.000]  為什麼神你不是站在我那邊
[00:30:44.000 --> 00:30:47.000]  但是多了一樣東西
[00:30:47.000 --> 00:30:50.000]  在這篇詩多了一樣東西
[00:30:50.000 --> 00:30:51.000]  就是呼求
[00:30:51.000 --> 00:30:52.000]  他不只是問why
[00:30:52.000 --> 00:30:53.000]  他發出呼求
[00:30:53.000 --> 00:30:55.000]  有什麼呼求呢
[00:30:55.000 --> 00:30:58.000]  他第一個呼求就是求神去伸冤
[00:30:58.000 --> 00:31:00.000]  向不義的國彰顯公義
[00:31:00.000 --> 00:31:04.000]  伸冤和辯屈其實是一個命令
[00:31:04.000 --> 00:31:08.000]  就是說詩人很想神一定要這樣做
[00:31:08.000 --> 00:31:10.000]  第二個呼求就是
[00:31:10.000 --> 00:31:13.000]  他很想神大大地拯救他脫離不義之人的手
[00:31:13.000 --> 00:31:17.000]  因為他確信所有的力量都是來自上帝
[00:31:17.000 --> 00:31:19.000]  第三個呼求
[00:31:19.000 --> 00:31:23.000]  他recall之前文藥的concept
[00:31:23.000 --> 00:31:25.000]  他很想神透過亮光
[00:31:25.000 --> 00:31:26.000]  透過真實
[00:31:26.000 --> 00:31:29.000]  帶他走出深淵離開不義
[00:31:29.000 --> 00:31:31.000]  讓他好像第四節那樣說
[00:31:31.000 --> 00:31:35.000]  他很想再一次回到上帝的壇前
[00:31:35.000 --> 00:31:37.000]  可以去敬拜他
[00:31:37.000 --> 00:31:39.000]  這幾個呼求帶出
[00:31:39.000 --> 00:31:44.000]  詩人對於期待神拯救的信心
[00:31:44.000 --> 00:31:45.000]  到最後
[00:31:45.000 --> 00:31:47.000]  詩人回到chorus
[00:31:47.000 --> 00:31:50.000]  他仍然表達了鬱悶的情緒
[00:31:50.000 --> 00:31:52.000]  他仍然繼續對自己說
[00:31:52.000 --> 00:31:54.000]  我一定要堅守那個盼望
[00:31:54.000 --> 00:31:58.000]  不過你看到整篇43篇
[00:31:58.000 --> 00:32:00.000]  除了有一鬱悶的感覺之外
[00:32:00.000 --> 00:32:02.000]  其實多了三樣東西
[00:32:02.000 --> 00:32:04.000]  多了一份呼求
[00:32:04.000 --> 00:32:07.000]  多了一份信心
[00:32:07.000 --> 00:32:09.000]  多了一份盼望
[00:32:09.000 --> 00:32:11.000]  整篇43篇
[00:32:11.000 --> 00:32:15.000]  我們發現原來心裏的疑問
[00:32:15.000 --> 00:32:17.000]  心裏的掙扎
[00:32:17.000 --> 00:32:19.000]  原來和向神呼求
[00:32:19.000 --> 00:32:21.000]  找神的仰望
[00:32:21.000 --> 00:32:23.000]  其實是可以共存的
[00:32:23.000 --> 00:32:24.000]  越是疑惑
[00:32:24.000 --> 00:32:26.000]  越是要去呼求
[00:32:26.000 --> 00:32:30.000]  越是要去學習等候和仰望
[00:32:30.000 --> 00:32:32.000]  整篇詩篇
[00:32:32.000 --> 00:32:34.000]  詩人一再強調
[00:32:34.000 --> 00:32:37.000]  原來等候、仰望神
[00:32:37.000 --> 00:32:39.000]  認定神是幫助
[00:32:39.000 --> 00:32:41.000]  和心中的鬱悶情緒
[00:32:41.000 --> 00:32:42.000]  是可以一起發生
[00:32:42.000 --> 00:32:44.000]  一起共存的
[00:32:44.000 --> 00:32:48.000]  回到我們的生活
[00:32:48.000 --> 00:32:50.000]  我猜這大半年的疫情
[00:32:50.000 --> 00:32:52.000]  都頗影響我們的身心靈的
[00:32:52.000 --> 00:32:54.000]  我上網找過一個資料
[00:32:54.000 --> 00:32:57.000]  它說在今年2、3月
[00:32:57.000 --> 00:33:03.000]  在疫情底下有情緒抑鬱的支援熱線
[00:33:03.000 --> 00:33:06.000]  求助接近一萬宗
[00:33:06.000 --> 00:33:11.000]  它說較去年的同年升了16%
[00:33:11.000 --> 00:33:13.000]  去到今年8月
[00:33:13.000 --> 00:33:17.000]  有些機構再訪問了1100名市民
[00:33:17.000 --> 00:33:23.000]  它說有98%的受訪者都有焦慮的狀況
[00:33:23.000 --> 00:33:27.000]  平均的數字是10分
[00:33:27.000 --> 00:33:29.000]  大概有8.82分
[00:33:29.000 --> 00:33:31.000]  在座當中
[00:33:31.000 --> 00:33:33.000]  大概有九成的人
[00:33:33.000 --> 00:33:35.000]  都有這個狀態
[00:33:35.000 --> 00:33:36.000]  大家想想自己有沒有
[00:33:36.000 --> 00:33:39.000]  我想面對抗疫的疲勞
[00:33:39.000 --> 00:33:42.000]  面對香港很大壓力的環境
[00:33:42.000 --> 00:33:48.000]  我想我們身心靈確實都會面對很多的考驗
[00:33:48.000 --> 00:33:54.000]  疫情令社交的距離遠了
[00:33:54.000 --> 00:33:56.000]  令實體聚會消失了
[00:33:56.000 --> 00:33:58.000]  不過很特別
[00:33:58.000 --> 00:34:01.000]  在香港有一班基督徒
[00:34:01.000 --> 00:34:03.000]  也用不同的方式
[00:34:03.000 --> 00:34:05.000]  去表達他們心中的禱告
[00:34:05.000 --> 00:34:07.000]  或者鼓勵人去上上帝
[00:34:07.000 --> 00:34:09.000]  去上上帝發出呼求
[00:34:09.000 --> 00:34:11.000]  有不同的人
[00:34:11.000 --> 00:34:16.000]  希望透過萬人大合唱
[00:34:16.000 --> 00:34:20.000]  透過詩歌一起錄製一段影片
[00:34:20.000 --> 00:34:23.000]  讓其他人聽到詩歌的時候
[00:34:23.000 --> 00:34:26.000]  可以感染到他們一起去祈禱
[00:34:26.000 --> 00:34:28.000]  也有些人透過IG的Story
[00:34:28.000 --> 00:34:31.000]  去收集不同人的代禱事項
[00:34:31.000 --> 00:34:34.000]  很想為那些人的需要去禱告
[00:34:34.000 --> 00:34:37.000]  或者他們會嘗試去寫一些網上的禱文
[00:34:37.000 --> 00:34:42.000]  去鼓勵那些人繼續為不同的事情去祈禱
[00:34:42.000 --> 00:34:44.000]  想和大家分享這些例子
[00:34:44.000 --> 00:34:46.000]  是很想和大家說
[00:34:46.000 --> 00:34:50.000]  原來基督徒在這個困難的光景
[00:34:50.000 --> 00:34:52.000]  在這個狹縫裏
[00:34:52.000 --> 00:34:55.000]  其實同樣有這些感受的時候
