
[00:00:00.000 --> 00:00:02.280]  早安,弟兄姊妹
[00:15:49.640 --> 00:15:50.680]  我讓你想想
[00:15:50.680 --> 00:15:53.720]  如果你是那班大祭司那班人
[00:15:53.720 --> 00:15:56.400]  你當天的心情是怎樣的
[00:15:56.440 --> 00:15:58.040]  可以想…
[00:15:58.040 --> 00:15:59.720]  好,氣死了
[00:15:59.720 --> 00:16:00.880]  如果可以想像
[00:16:00.880 --> 00:16:02.400]  這個早上他們的心情
[00:16:02.400 --> 00:16:05.320]  如果當時有智能手錶檢查心跳
[00:16:05.320 --> 00:16:07.800]  我猜大概就是這樣
[00:16:07.800 --> 00:16:10.600]  節節上升,屢創新高
[00:16:10.600 --> 00:16:12.360]  你想想,很興奮
[00:16:12.360 --> 00:16:14.600]  從那一刻開始,「我已經齊人了」
[00:16:14.600 --> 00:16:16.080]  「你們這些人還不死」
[00:16:16.080 --> 00:16:19.840]  那種興奮的程度已經是百二百三
[00:16:19.840 --> 00:16:21.480]  突然間看到
[00:16:21.480 --> 00:16:24.800]  「為甚麼他們會玩物色逃脫」
[00:16:24.840 --> 00:16:28.280]  「發生甚麼事?很驚訝,怎麼辦」
[00:16:28.280 --> 00:16:30.400]  很驚訝,然後去到百四百五
[00:16:30.400 --> 00:16:31.960]  不是,是百三百四
[00:16:31.960 --> 00:16:32.840]  到最後
[00:16:32.840 --> 00:16:36.360]  「你們這些人真的敢在老虎頭上釘塞」
[00:16:36.360 --> 00:16:37.560]  「我明明叫你不要說」
[00:16:37.560 --> 00:16:40.520]  「你還要去聖殿地上說」
[00:16:40.520 --> 00:16:44.040]  剛才說的氣死了,氣爆了
[00:16:44.040 --> 00:16:46.200]  大概就是這樣的情況
[00:16:46.200 --> 00:16:49.760]  故事大概聽到這裡
[00:16:49.760 --> 00:16:51.200]  我們先看到這裡
[00:16:51.960 --> 00:16:55.600]  我想先看看這段有甚麼可以學習
[00:16:55.600 --> 00:16:58.440]  使徒到行神井被人捉了
[00:16:58.440 --> 00:17:00.960]  然後被人救出來,又回到聖殿裡
[00:17:00.960 --> 00:17:02.920]  我們可以有甚麼學習呢
[00:17:02.920 --> 00:17:03.880]  從這段經文中
[00:17:03.880 --> 00:17:08.160]  我們可以看到兩個屬靈的原則
[00:17:08.160 --> 00:17:12.200]  第一,其實主的確在場
[00:17:12.200 --> 00:17:13.720]  主的確在
[00:17:13.720 --> 00:17:16.720]  當那些門徒受苦受難時
[00:17:16.720 --> 00:17:17.760]  他們不是說
[00:17:17.760 --> 00:17:21.000]  「主啊,你來吧,你幫我吧」
[00:17:21.040 --> 00:17:24.320]  天使才出現,主動出現
[00:17:24.320 --> 00:17:26.840]  使徒為主受迫不阻礙時
[00:17:26.840 --> 00:17:28.720]  主主動來拯救
[00:17:28.720 --> 00:17:30.360]  神跡地去營救
[00:17:30.360 --> 00:17:32.600]  開了很多道門,親自帶他們出來
[00:17:32.600 --> 00:17:35.160]  這說明了一件事
[00:17:35.160 --> 00:17:37.120]  神的確在場
[00:17:37.120 --> 00:17:39.840]  而且祂的確會幫助、看顧那些
[00:17:39.840 --> 00:17:43.440]  願意信服於主、為主而活的人
[00:17:43.440 --> 00:17:46.840]  我想這一點,這屬靈的原則
[00:17:46.840 --> 00:17:50.720]  除了在這次的故事經文中看到
[00:17:50.760 --> 00:17:53.240]  我們都是在教會長大
[00:17:53.240 --> 00:17:57.360]  你父母或導師都說過很多聖經故事
[00:17:57.360 --> 00:18:01.480]  甚至他們個人得到主的經驗
[00:18:01.480 --> 00:18:04.720]  我猜這其實一直都在印證給我們聽
[00:18:04.720 --> 00:18:07.760]  其實真的有主,主真的在
[00:18:07.760 --> 00:18:08.920]  我們經常聽到
[00:18:08.920 --> 00:18:12.560]  「其實神是怎樣幫助我的?」
[00:18:12.560 --> 00:18:17.840]  或「感謝主,賜給我很多身邊的小天使幫助我」
[00:18:17.840 --> 00:18:20.600]  我們大概都聽過這些故事
[00:18:20.640 --> 00:18:23.920]  我又分享一個我自己經歷神的故事
[00:18:23.920 --> 00:18:27.640]  我有一個母親,大家也有一個母親
[00:18:27.640 --> 00:18:28.800]  我有一個母親
[00:18:28.800 --> 00:18:32.680]  她很喜歡看一個節目叫「空間改造王」
[00:18:32.680 --> 00:18:34.040]  大家知道嗎?知道
[00:18:34.040 --> 00:18:35.840]  是講裝修的
[00:18:35.840 --> 00:18:38.200]  我母親很多年都有一個心願
[00:18:38.200 --> 00:18:41.960]  就是裝修家居是她的心願
[00:18:41.960 --> 00:18:45.920]  事實上,我家裡都是幾十年
[00:18:46.200 --> 00:18:51.000]  我公屋也這麼大,是舊樓
[00:18:51.000 --> 00:18:54.120]  又漏水,之前分享過家裡有老鼠
[00:18:54.120 --> 00:18:55.520]  嚇死我了
[00:18:55.520 --> 00:18:57.320]  其實是需要裝修的
[00:18:57.320 --> 00:19:00.280]  我自己出來工作
[00:19:00.280 --> 00:19:02.960]  我出來工作很多年了,但還是沒有錢
[00:19:02.960 --> 00:19:04.840]  不過我還是很想去學習
[00:19:04.840 --> 00:19:07.080]  因為我母親的腳
[00:19:07.080 --> 00:19:09.400]  現在也要用輪椅出入
[00:19:09.400 --> 00:19:12.240]  能走到基本,但也需要
[00:19:12.280 --> 00:19:16.040]  為了家裡有更安全和合適的居住環境
[00:19:16.040 --> 00:19:17.920]  其實也很想裝修
[00:19:17.920 --> 00:19:21.160]  不過我本人沒有錢和裝修經驗
[00:19:21.160 --> 00:19:24.400]  最重要的是,如果認識我本人
[00:19:24.400 --> 00:19:26.480]  我真的很怕麻煩
[00:19:26.480 --> 00:19:29.840]  要我處理這些事,打電話真的很害怕
[00:19:29.840 --> 00:19:33.240]  但裝修就必須要做這些事
[00:19:33.240 --> 00:19:36.440]  但我還是要做
[00:19:36.440 --> 00:19:40.440]  但我父母又老,兄弟姐妹又不是跟我們一起住
[00:19:40.480 --> 00:19:42.280]  大部分要我去處理
[00:19:42.280 --> 00:19:45.000]  不過我還是很想
[00:19:45.000 --> 00:19:48.440]  父母都很想
[00:19:48.440 --> 00:19:51.360]  不如還他們一個心願去裝修
[00:19:51.360 --> 00:19:55.200]  決定了,要賺錢裝修
[00:19:55.200 --> 00:19:58.160]  要找裝修公司、搬屋公司
[00:19:58.160 --> 00:19:59.680]  要找地方暫住
[00:19:59.680 --> 00:20:02.080]  要說服我媽媽扔掉的塵
[00:20:02.080 --> 00:20:03.560]  我嚇死了,打開櫃子
[00:20:03.560 --> 00:20:06.080]  有一箱膠盒
[00:20:06.080 --> 00:20:06.960]  不知道為何不扔掉
[00:20:06.960 --> 00:20:10.440]  有一箱膠袋,拿著膠袋
[00:20:10.440 --> 00:20:11.880]  她說「有用的」
[00:20:11.880 --> 00:20:13.920]  不,算了
[00:20:13.920 --> 00:20:16.120]  不過我想說,其實很辛苦
[00:20:16.120 --> 00:20:18.840]  不過我真的很想分享
[00:20:18.840 --> 00:20:21.280]  我覺得神真的有很多保守
[00:20:21.280 --> 00:20:23.240]  我剛才說了很多困難
[00:20:23.240 --> 00:20:25.600]  但有很多天使幫助
[00:20:25.600 --> 00:20:28.720]  我的前老闆David,房牧師
[00:20:28.720 --> 00:20:31.960]  他建議我問教會
[00:20:31.960 --> 00:20:33.200]  看看可否申請一張貼紙
[00:20:33.200 --> 00:20:34.960]  「你這麼窮」
[00:20:34.960 --> 00:20:37.920]  然後我同工介紹一些
[00:20:37.960 --> 00:20:40.920]  可以順利裝修、搬屋的公司
[00:20:40.920 --> 00:20:43.440]  甚至有些我不認識的
[00:20:43.440 --> 00:20:44.560]  欣福的弟兄
[00:20:44.560 --> 00:20:48.120]  他願意用低價租屋給我們暫住
[00:20:48.120 --> 00:20:50.840]  這幾個月不用和我媽媽分開
[00:20:50.840 --> 00:20:52.640]  雖然未開始裝修
[00:20:52.640 --> 00:20:57.120]  但我想我經歷的就是神很多的幫助
[00:20:57.120 --> 00:21:02.720]  我感受到當我學習孝敬父母時
[00:21:02.720 --> 00:21:03.560]  其實遇上難處
[00:21:03.560 --> 00:21:06.800]  我期望中途不要裝修
[00:21:06.840 --> 00:21:11.000]  但我覺得神派了很多天使幫助我
[00:21:11.000 --> 00:21:11.960]  讓我經歷
[00:21:11.960 --> 00:21:15.920]  其實神真的在,我真的經歷過神
[00:21:15.920 --> 00:21:19.080]  進入第二個我們看到的原則
[00:21:19.080 --> 00:21:21.680]  原來這個故事也讓我們看到的原則
[00:21:21.680 --> 00:21:23.320]  就是人的信服
[00:21:23.320 --> 00:21:26.360]  原來伴隨著神跡的發生
[00:21:26.360 --> 00:21:29.480]  是神對人更多的挑戰和使用
[00:21:29.480 --> 00:21:32.920]  而回應主的挑戰是需要人的信服
[00:21:32.920 --> 00:21:34.960]  原來剛才在故事中
[00:21:35.000 --> 00:21:37.840]  那些使徒被救出來經歷神跡
[00:21:37.840 --> 00:21:40.880]  不是放他們去開派對、去玩
[00:21:40.880 --> 00:21:42.720]  很厲害,那就算了
[00:21:42.720 --> 00:21:45.880]  而是挑戰他們再次回到聖殿裡講道
[00:21:45.880 --> 00:21:47.920]  雖然信服主的生活
[00:21:47.920 --> 00:21:50.400]  讓門徒一次又一次經歷神跡
[00:21:50.400 --> 00:21:52.040]  在他們身上發生
[00:21:52.040 --> 00:21:55.480]  但天使拯救後發出的吩咐命令
[00:21:55.480 --> 00:21:58.480]  提醒門徒和我們一件事
[00:21:58.480 --> 00:22:00.960]  原來神跡不是一個終結
[00:22:00.960 --> 00:22:02.360]  不是你救了之後
[00:22:02.360 --> 00:22:04.840]  一起去歌主亨服的童話故事
[00:22:04.880 --> 00:22:07.960]  他們一起過著幸福美滿的生活
[00:22:07.960 --> 00:22:09.200]  這樣就完了
[00:22:09.200 --> 00:22:10.640]  原來每個神跡出現
[00:22:10.640 --> 00:22:14.320]  伴隨著的是神對你不斷要信服的挑戰
[00:22:14.320 --> 00:22:16.920]  祂對你要面對呼召的挑戰
[00:22:16.920 --> 00:22:20.320]  挑戰你繼續選擇信服於主的吩咐
[00:22:20.320 --> 00:22:23.640]  呼召你去完成祂給你的使命
[00:22:23.640 --> 00:22:26.560]  正如剛才我說的裝修故事
[00:22:26.560 --> 00:22:29.160]  雖然有很多幫助出現
[00:22:29.160 --> 00:22:30.960]  但挑戰還是不斷
[00:22:30.960 --> 00:22:34.320]  我剛才也說我還未裝修
[00:22:34.360 --> 00:22:37.640]  但當中我和我媽已經吵過一次架
[00:22:37.640 --> 00:22:38.960]  她上次跟我說
[00:22:38.960 --> 00:22:41.960]  「你經常丟掉我的東西」
[00:22:41.960 --> 00:22:43.200]  「你花了那麼多錢」
[00:22:43.200 --> 00:22:45.200]  「不如留在這個櫃子」
[00:22:45.200 --> 00:22:47.800]  我說我花了那麼多錢
[00:22:47.800 --> 00:22:50.160]  你不要又放舊東西在這裡
[00:22:50.160 --> 00:22:51.920]  然後她罵我
[00:22:51.920 --> 00:22:53.680]  我真的有幾次
[00:22:53.680 --> 00:22:55.920]  我媽在團年飯時
[00:22:55.920 --> 00:22:59.680]  也跟我的弟弟、妹妹
[00:22:59.680 --> 00:23:01.280]  哥弟說
[00:23:01.320 --> 00:23:03.600]  「我們上次吵架」
[00:23:03.600 --> 00:23:04.880]  真的這樣
[00:23:04.880 --> 00:23:07.400]  過程中我也有很多埋怨
[00:23:07.400 --> 00:23:09.480]  這件事出錢最多又是我
[00:23:09.480 --> 00:23:10.640]  出最多力又是我
[00:23:10.640 --> 00:23:12.200]  要被她罵不成
[00:23:12.200 --> 00:23:14.240]  我沒所謂,我能走得開
[00:23:14.240 --> 00:23:16.520]  跨過垃圾,我又可以繼續入房睡覺
[00:23:16.520 --> 00:23:18.040]  我真的沒所謂
[00:23:18.040 --> 00:23:22.360]  不過我覺得經過一些時間
[00:23:22.360 --> 00:23:23.640]  我真的會看到
[00:23:23.640 --> 00:23:25.520]  我媽罵完我之後
[00:23:25.520 --> 00:23:27.600]  她自己說完後
[00:23:27.600 --> 00:23:28.920]  過兩天又說
[00:23:28.920 --> 00:23:30.600]  「好吧,全都丟掉吧」
[00:23:30.640 --> 00:23:32.480]  「好吧,你喜歡吧」
[00:23:32.480 --> 00:23:35.040]  我覺得神在這裡做事
[00:23:35.040 --> 00:23:38.040]  我更加覺得當我的氣過了之後
[00:23:38.040 --> 00:23:39.800]  我覺得神提醒我
[00:23:39.800 --> 00:23:41.920]  其實孝敬父母是對的
[00:23:41.920 --> 00:23:46.560]  忍住,繼續面對麻煩,繼續做
[00:23:46.560 --> 00:23:49.600]  我想神的幫助帶來的是一些繼續的挑戰
[00:23:49.600 --> 00:23:50.840]  不是說你停下來
[00:23:50.840 --> 00:23:54.160]  而是繼續回應上帝給你的挑戰
[00:23:54.160 --> 00:23:55.000]  「頂姐妹」
[00:23:55.000 --> 00:23:57.160]  看到這兩個屬靈的原則時
[00:23:57.160 --> 00:23:59.600]  想跟你一起反思
[00:23:59.640 --> 00:24:01.920]  最初我問你一個問題
[00:24:01.920 --> 00:24:03.680]  你有否曾經問過
[00:24:03.680 --> 00:24:06.000]  「神是否在這裡呢?」
[00:24:06.000 --> 00:24:11.840]  你生活中是否沒有見過神的介入出現呢?
[00:24:11.840 --> 00:24:13.640]  從這裡第一個原則去問
[00:24:13.640 --> 00:24:14.720]  它告訴我們
[00:24:14.720 --> 00:24:16.920]  神的確在這裡
[00:24:16.920 --> 00:24:19.000]  神真的會在這裡
[00:24:19.000 --> 00:24:23.800]  不過有些事情你會覺得神不在這裡
[00:24:23.800 --> 00:24:26.480]  就是當你不願意信服於主
[00:24:26.480 --> 00:24:28.160]  不願意為主而活
[00:24:28.200 --> 00:24:30.760]  不願意為神做忠心而生活
[00:24:30.760 --> 00:24:33.040]  不願意回應主的時候
[00:24:33.040 --> 00:24:36.200]  其實你不會知道,不會看到主在這裡
[00:24:36.200 --> 00:24:39.080]  所以如果我們真的會說
[00:24:39.080 --> 00:24:41.320]  「其實主不在這裡嗎?」
[00:24:41.320 --> 00:24:43.400]  或者我們可以這樣反思
[00:24:43.400 --> 00:24:45.440]  既然這是事實,神在這裡
[00:24:45.440 --> 00:24:47.840]  會否是你遮著眼睛不看祂呢?
[00:24:47.840 --> 00:24:51.400]  會否是你轉身離開祂,不想見到祂呢?
[00:24:51.400 --> 00:24:55.880]  會否其實是我們不願意見到主在場呢?
[00:24:56.880 --> 00:24:59.280]  有問的是,我們跟隨主
[00:24:59.280 --> 00:25:02.440]  其實是否為了要神的職能來幫助你
[00:25:02.440 --> 00:25:05.240]  生活愉快,消災解難呢?
[00:25:05.240 --> 00:25:06.560]  原來這裡說
[00:25:06.560 --> 00:25:10.360]  神的職能不是結果,而是開始
[00:25:10.360 --> 00:25:12.800]  是挑戰人回應的開始
[00:25:12.800 --> 00:25:15.280]  即是說你去考試讀書的時候
[00:25:15.280 --> 00:25:17.360]  「我祈禱,神你幫我吧」
[00:25:17.360 --> 00:25:18.600]  是否幫完你就離開
[00:25:18.600 --> 00:25:21.240]  繼續讀書就不理會上帝,是對的
[00:25:21.240 --> 00:25:22.640]  原來是挑戰你繼續
[00:25:22.640 --> 00:25:23.840]  你用你的成績好
[00:25:23.840 --> 00:25:24.800]  可否做見證
[00:25:24.840 --> 00:25:26.680]  去見證主是神幫我的
[00:25:26.680 --> 00:25:28.360]  我怎能這樣說呢?
[00:25:28.360 --> 00:25:31.600]  原來是要持續挑戰你,要信服於主
[00:25:31.600 --> 00:25:34.280]  丁姐妹,我仍然很想問你
[00:25:34.280 --> 00:25:35.960]  你有沒有見證過神職
[00:25:35.960 --> 00:25:38.400]  或經歷過神的幫助呢?
[00:25:38.400 --> 00:25:40.840]  我鼓勵你這樣去問你的生命
[00:25:40.840 --> 00:25:43.160]  同時,我很想鼓勵你這樣去問
[00:25:43.160 --> 00:25:45.520]  你願不願意去回應神的出現
[00:25:45.520 --> 00:25:47.040]  這是今天的第一點
[00:25:47.040 --> 00:25:49.240]  用信服來回應挑戰
[00:25:49.240 --> 00:25:50.560]  進入第二個段落
[00:25:50.560 --> 00:25:53.120]  經文是27至33節
[00:25:53.160 --> 00:25:56.720]  我給予的題目是「以持守對抗恐嚇」
[00:25:56.720 --> 00:26:00.000]  剛才故事上文提到
[00:26:00.000 --> 00:26:03.360]  逃獄的使徒不是逃走
[00:26:03.360 --> 00:26:06.560]  而是回到聖殿宗教領袖的地盤內
[00:26:06.560 --> 00:26:08.480]  做他們最不想做的事
[00:26:08.480 --> 00:26:09.920]  去講耶穌的道理
[00:26:09.920 --> 00:26:12.440]  這群有權有勢的領袖
[00:26:12.440 --> 00:26:14.000]  當然是老羞成怒
[00:26:14.000 --> 00:26:15.360]  「抓他們回來」
[00:26:15.360 --> 00:26:17.400]  剛才在26節的經文中
[00:26:17.400 --> 00:26:19.200]  其實也有件事很有趣
[00:26:19.200 --> 00:26:20.040]  事情的奇妙是
[00:26:20.080 --> 00:26:23.120]  當那群警察被安排抓他們時
[00:26:23.120 --> 00:26:24.520]  那群警察是否敢說
[00:26:24.520 --> 00:26:25.880]  「喂,抓你回來」
[00:26:25.880 --> 00:26:26.760]  當然不敢
[00:26:26.760 --> 00:26:28.920]  他們的講道有很多人圍著他們
[00:26:28.920 --> 00:26:30.720]  好,這段經文說
[00:26:30.720 --> 00:26:33.360]  他們不敢粗暴地抓他們回來
[00:26:33.360 --> 00:26:35.440]  而是溫柔地請他們回來
[00:26:35.440 --> 00:26:36.960]  那群警察便說
[00:26:36.960 --> 00:26:38.880]  「你們跟我去工會吧」
[00:26:38.880 --> 00:26:41.840]  這段經文在27節的工會中
[00:26:41.840 --> 00:26:43.640]  帶到工會中時
[00:26:43.640 --> 00:26:45.960]  這裡提到使徒站在工會前
[00:26:45.960 --> 00:26:48.120]  其實是一個甚麼狀態呢
[00:26:48.160 --> 00:26:51.320]  當時工會中的審問大概是這樣的
[00:26:51.320 --> 00:26:52.200]  最厲害的那個
[00:26:52.200 --> 00:26:53.880]  我是大祭司
[00:26:53.880 --> 00:26:56.160]  最厲害的審問人士
[00:26:56.160 --> 00:26:57.640]  便會站在那裡
[00:26:57.640 --> 00:26:59.280]  面對著會堂
[00:26:59.280 --> 00:27:03.560]  當中間這兩排是那群使徒被審問
[00:27:03.560 --> 00:27:05.200]  那群大人物
[00:27:05.200 --> 00:27:07.120]  即那群宗教領袖、長老
[00:27:07.120 --> 00:27:08.360]  便會圍著
[00:27:08.360 --> 00:27:10.440]  可能十多人圍著
[00:27:10.440 --> 00:27:11.920]  這裡只有十個人
[00:27:11.920 --> 00:27:14.240]  這裡圍著一群人
[00:27:14.240 --> 00:27:15.600]  大概的狀況是
[00:27:15.600 --> 00:27:18.000]  使徒站在工會前
[00:27:18.040 --> 00:27:20.520]  就是站在工會中間
[00:27:20.520 --> 00:27:21.840]  有人圍著他
[00:27:21.840 --> 00:27:23.560]  兇神惡煞地圍著他
[00:27:23.560 --> 00:27:25.400]  然後便審問他
[00:27:25.400 --> 00:27:26.360]  大概形容一下
[00:27:26.360 --> 00:27:27.440]  你想想那個狀況
[00:27:27.440 --> 00:27:28.440]  一個人在這裡
[00:27:28.440 --> 00:27:29.840]  然後十個人圍著你
[00:27:29.840 --> 00:27:32.080]  大概就是這樣
[00:27:32.080 --> 00:27:34.800]  然後便開始審問
[00:27:34.800 --> 00:27:36.280]  在第28節中
[00:27:36.280 --> 00:27:38.040]  從文字中可以看到
[00:27:38.040 --> 00:27:39.840]  你大概能意會到
[00:27:39.840 --> 00:27:41.880]  大祭司的情緒是怎樣的
[00:27:41.880 --> 00:27:43.360]  應該是很高漲
[00:27:43.360 --> 00:27:44.640]  很激動的語氣
[00:27:44.640 --> 00:27:46.560]  估計也挺大聲的
[00:27:47.000 --> 00:27:48.080]  他說甚麼呢?
[00:27:48.080 --> 00:27:51.440]  「我已經很嚴重地跟你說」
[00:27:51.440 --> 00:27:54.440]  「禁止你說耶穌的話」
[00:27:54.440 --> 00:27:55.720]  「你們偏要說」
[00:27:55.720 --> 00:27:56.400]  還有走音
[00:27:56.400 --> 00:27:58.160]  我猜他應該沒有走音
[00:27:58.160 --> 00:28:00.560]  「你還要冤枉我殺了耶穌」
[00:28:00.560 --> 00:28:02.680]  「你把耶穌的血入我們的嘴」
[00:28:02.680 --> 00:28:04.960]  「喂!你有沒有搞錯?」
[00:28:04.960 --> 00:28:06.120]  「一群人圍著他們」
[00:28:06.120 --> 00:28:08.320]  「追我那個人這樣跟你說話」
[00:28:08.320 --> 00:28:11.320]  大概使徒面對著這樣的壓力
[00:28:11.320 --> 00:28:13.160]  和這樣的氣氛
[00:28:13.160 --> 00:28:16.320]  不過彼得和眾使徒
[00:28:16.360 --> 00:28:17.920]  沒有被嚇倒
[00:28:17.920 --> 00:28:20.160]  他們就這樣回應
[00:28:20.160 --> 00:28:22.360]  在第29節中他們這樣回應
[00:28:22.360 --> 00:28:26.800]  他說「信從神,不信從人是應當的」
[00:28:26.800 --> 00:28:29.840]  然後第30節他們又這樣說
[00:28:29.840 --> 00:28:32.920]  他再次指正你們這群宗教領袖
[00:28:32.920 --> 00:28:34.800]  是殺耶穌的兇手
[00:28:34.800 --> 00:28:37.640]  是你們殺害耶穌的
[00:28:37.640 --> 00:28:38.720]  第32節
[00:28:38.720 --> 00:28:40.760]  使徒們一再重申
[00:28:40.760 --> 00:28:43.240]  他們就要成為目擊證人
[00:28:43.240 --> 00:28:45.160]  他們是一群見過耶穌的人
[00:28:45.200 --> 00:28:47.320]  他們見到耶穌在這裡
[00:28:47.320 --> 00:28:48.760]  他們見到耶穌死亡
[00:28:48.760 --> 00:28:50.280]  他們見到耶穌復活
[00:28:50.280 --> 00:28:53.520]  他們見到耶穌是被你們殺害的
[00:28:53.520 --> 00:28:56.800]  當你看到這段回應時
[00:28:56.800 --> 00:28:59.720]  我想問你有甚麼感覺呢?
[00:28:59.720 --> 00:29:02.800]  面對當權人士的威嚇
[00:29:02.800 --> 00:29:05.080]  面對刑罰的威脅
[00:29:05.080 --> 00:29:06.520]  彼得他們說
[00:29:06.520 --> 00:29:10.440]  「信從神,不信從人是應當的」
[00:29:10.440 --> 00:29:14.960]  彼得說「雖然你惡,不過我不怕你」
[00:29:15.000 --> 00:29:18.880]  「我選擇的是跟從神,而不是跟從你」
[00:29:18.880 --> 00:29:22.360]  「信從神,不信從人是應當的」
[00:29:22.360 --> 00:29:25.400]  你問我,我就覺得超級有型
[00:29:25.400 --> 00:29:28.280]  這11個字很容易說
[00:29:28.280 --> 00:29:31.560]  「信從神不變是應該的」
[00:29:31.560 --> 00:29:33.600]  很容易說,也很容易明白
[00:29:33.600 --> 00:29:36.400]  不過他們在這一刻能夠說出來
[00:29:36.400 --> 00:29:40.640]  能夠用行動去實踐、去指正、去作見證
[00:29:40.640 --> 00:29:41.880]  不容易
[00:29:42.880 --> 00:29:45.240]  丙姐妹,我想你想想
[00:29:45.240 --> 00:29:47.240]  我已經說了很多次彼得
[00:29:47.240 --> 00:29:48.600]  彼得是怎樣的
[00:29:48.600 --> 00:29:53.280]  彼得是從前說多錯多,很怕死的彼得
[00:29:53.280 --> 00:29:56.800]  彼得是走著走著,大風一點
[00:29:56.800 --> 00:29:59.320]  他也怕得掉進海裡
[00:29:59.320 --> 00:30:02.920]  彼得連耶穌被捉時
[00:30:02.920 --> 00:30:05.840]  他三次問「你好像跟他有點熟」
[00:30:05.840 --> 00:30:07.880]  「你好像很熟悉面子,好像在他旁邊」
[00:30:07.880 --> 00:30:09.280]  「不是呀」
[00:30:09.280 --> 00:30:09.880]  「你好像…」
[00:30:09.880 --> 00:30:11.440]  「不是呀」
[00:30:11.480 --> 00:30:14.720]  彼得是有人來捉耶穌時
[00:30:14.720 --> 00:30:19.120]  他怕得斬了他的耳朵,想逃走的那一個
[00:30:19.120 --> 00:30:21.520]  不過今天在刑台裡
[00:30:21.520 --> 00:30:23.840]  他們可以判他有罪
[00:30:23.840 --> 00:30:26.560]  可以判他鞭打
[00:30:26.560 --> 00:30:28.280]  在刑台之前
[00:30:28.280 --> 00:30:33.320]  彼得這樣去宣認他的選擇、他的堅持
[00:30:33.320 --> 00:30:36.520]  老實說,我覺得這句說話真的有型到爆
[00:30:36.520 --> 00:30:40.760]  我又試問這樣的見證有沒有說服力呢
[00:30:40.800 --> 00:30:42.200]  我覺得有
[00:30:42.200 --> 00:30:44.240]  我問的是,若非耶穌
[00:30:44.240 --> 00:30:46.000]  如何有這樣的生命
[00:30:46.000 --> 00:30:48.880]  人如何有這樣的改變呢
[00:30:48.880 --> 00:30:50.320]  我能夠看到的是
[00:30:50.320 --> 00:30:53.880]  耶穌的確在這個世界上走過
[00:30:53.880 --> 00:30:56.720]  耶穌的確陪伴彼得三年
[00:30:56.720 --> 00:31:00.080]  耶穌的確在彼得的生命裡留下了一個痕跡
[00:31:00.080 --> 00:31:02.720]  耶穌的確在地上出現
[00:31:02.720 --> 00:31:06.840]  我想,如果要跟那些不相信耶穌是神
[00:31:06.840 --> 00:31:10.440]  要跟那些不認為自己得罪了耶穌的人
[00:31:10.480 --> 00:31:14.640]  甚至跟那些堅稱耶穌不存在的人辯證
[00:31:14.640 --> 00:31:18.640]  耶穌是主,他真實存在過的真理
[00:31:18.640 --> 00:31:20.200]  我想最佳的辯證
[00:31:20.200 --> 00:31:24.080]  就是彼得和這群門徒的生命改變
[00:31:24.080 --> 00:31:27.040]  每一個經歷過主的人的生命改變
[00:31:27.040 --> 00:31:28.760]  對主信服的堅持
[00:31:28.760 --> 00:31:30.920]  這是最佳的辯證
[00:31:30.920 --> 00:31:33.600]  頂姐妹,今天的第二點是
[00:31:33.600 --> 00:31:36.400]  以持守對抗恐嚇
[00:31:36.400 --> 00:31:38.000]  不知道你有沒有覺得
[00:31:38.040 --> 00:31:41.400]  原來這個世界上對我們也有很多恐嚇
[00:31:41.400 --> 00:31:42.720]  它威脅著基督徒
[00:31:42.720 --> 00:31:46.120]  叫基督徒不要相信神是在場的
[00:31:46.120 --> 00:31:49.040]  你不要宣認耶穌基督是主
[00:31:49.040 --> 00:31:50.080]  我想問的問題是
[00:31:50.080 --> 00:31:51.840]  今天真的很想問你一個問題
[00:31:51.840 --> 00:31:54.760]  你願不願意仍然堅持真理呢?
[00:31:54.760 --> 00:31:56.800]  你生命有沒有經歷過耶穌呢?
[00:31:56.800 --> 00:31:59.320]  你願不願意以你的生命為主
[00:31:59.320 --> 00:32:01.640]  做在場的目擊證人呢?
[00:32:01.640 --> 00:32:03.800]  最後,我很想分享
[00:32:03.800 --> 00:32:06.360]  一個我很尊敬的青少導師
[00:32:06.400 --> 00:32:08.520]  他叫小玲的生命見證
[00:32:08.520 --> 00:32:12.360]  上星期一是小玲導師的安息禮
[00:32:12.360 --> 00:32:14.120]  她大概是……
[00:32:14.120 --> 00:32:17.160]  她在最近一個月……
[00:32:17.160 --> 00:32:18.760]  她之前有癌症
[00:32:18.760 --> 00:32:23.160]  最近一個月因為流感併發症而去世
[00:32:23.160 --> 00:32:25.840]  上星期一是她的安息禮
[00:32:25.840 --> 00:32:27.040]  在安息禮中
[00:32:27.040 --> 00:32:32.720]  我記得很多跟小玲導師在青少部相見的片段
[00:32:32.720 --> 00:32:35.280]  我自己在恩福七年半
[00:32:35.320 --> 00:32:38.040]  第一年來帶初中的時候
[00:32:38.040 --> 00:32:40.760]  其實就是小玲的那一級
[00:32:40.760 --> 00:32:43.160]  七年半前她們是中二
[00:32:43.160 --> 00:32:45.800]  現在已經是三年級
[00:32:45.800 --> 00:32:47.760]  是小玲所帶的小組
[00:32:47.760 --> 00:32:51.240]  所以小玲是我……
[00:32:51.240 --> 00:32:52.800]  其實她看著我長大
[00:32:52.800 --> 00:32:53.920]  當時我還很年輕
[00:32:53.920 --> 00:32:55.640]  現在已經不再年輕了
[00:32:55.640 --> 00:32:58.080]  她看著我在恩福成長和長大
