
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早晨
[00:18:10.000 --> 00:18:15.000]  其實就是當日亞當夏娃犯罪
[00:18:15.000 --> 00:18:18.000]  被上帝逐出伊端園
[00:18:18.000 --> 00:18:20.000]  逐出伊端園是同一個字
[00:18:20.000 --> 00:18:22.000]  某個程度上
[00:18:22.000 --> 00:18:26.000]  「驅逐」就逐出這些人是同一個字
[00:18:26.000 --> 00:18:28.000]  即是說雖然被驅逐
[00:18:28.000 --> 00:18:30.000]  雖然我被上帝放棄
[00:18:30.000 --> 00:18:34.000]  雖然我們與上帝的福樂無份
[00:18:34.000 --> 00:18:38.000]  但是我仍要仰望你
[00:18:38.000 --> 00:18:40.000]  在今天的意思來說
[00:18:40.000 --> 00:18:42.000]  或者逐一說
[00:18:42.000 --> 00:18:44.000]  今天我們多麼的陷惡
[00:18:44.000 --> 00:18:45.000]  我們多麼的不濟
[00:18:45.000 --> 00:18:47.000]  甚至逐一說
[00:18:47.000 --> 00:18:49.000]  多麼的折墮也好
[00:18:49.000 --> 00:18:53.000]  我仍要仰望上帝
[00:18:53.000 --> 00:18:57.000]  與其若是死了
[00:18:57.000 --> 00:19:00.000]  倒不如去說不放棄
[00:19:00.000 --> 00:19:03.000]  就算我們人多麼的差
[00:19:03.000 --> 00:19:06.000]  仍然是尋求上帝的時候
[00:19:06.000 --> 00:19:09.000]  故此第七節說
[00:19:09.000 --> 00:19:12.000]  「我心在我裏面發昏,我就想念耶和華」
[00:19:12.000 --> 00:19:15.000]  我禱告在你面前的時候
[00:19:15.000 --> 00:19:18.000]  我禱告進入你聖殿
[00:19:18.000 --> 00:19:20.000]  達到你面前
[00:19:20.000 --> 00:19:24.000]  這是第二個若拿給我們很重要的提醒
[00:19:24.000 --> 00:19:26.000]  雖被驅逐
[00:19:26.000 --> 00:19:28.000]  仍要仰望
[00:19:28.000 --> 00:19:31.000]  人生有很多的低處
[00:19:31.000 --> 00:19:34.000]  但是不會阻止我們去仰望上帝
[00:19:34.000 --> 00:19:39.000]  我做牧師的經常在人生最後一刻
[00:19:39.000 --> 00:19:43.000]  去大人決志信主的經驗
[00:19:43.000 --> 00:19:46.000]  好幾次我幫一些老人家
[00:19:46.000 --> 00:19:49.000]  在醫院病房臨終一刻
[00:19:49.000 --> 00:19:53.000]  意思是早上洗完禮和他們晚上過身
[00:19:53.000 --> 00:19:55.000]  有幾次這樣的經驗
[00:19:55.000 --> 00:20:00.000]  但是我記得最深刻一次的最後一刻
[00:20:00.000 --> 00:20:03.000]  去拯救或幫助一個人的經驗
[00:20:03.000 --> 00:20:05.000]  就是在十四年前
[00:20:05.000 --> 00:20:08.000]  一個情人節晚上發生的事
[00:20:08.000 --> 00:20:10.000]  那時十四年前
[00:20:10.000 --> 00:20:13.000]  我在一家二百多人的教會牧羊
[00:20:13.000 --> 00:20:15.000]  那時做堂主任
[00:20:15.000 --> 00:20:17.000]  在教會裡有二百多人
[00:20:17.000 --> 00:20:20.000]  誰的新朋友來動我都一眼看到
[00:20:20.000 --> 00:20:23.000]  有一次有位三十多歲的女士
[00:20:23.000 --> 00:20:25.000]  來到我的教會聚會
[00:20:25.000 --> 00:20:28.000]  聚會完結後我接待這位女士
[00:20:28.000 --> 00:20:30.000]  歡迎你來到我的教會
[00:20:30.000 --> 00:20:32.000]  我問她信主了沒有
[00:20:32.000 --> 00:20:33.000]  她說還沒有
[00:20:33.000 --> 00:20:35.000]  立刻大人決志信主
[00:20:35.000 --> 00:20:37.000]  大人決志信主之後
[00:20:37.000 --> 00:20:40.000]  她就持續來到我的教會聚會
[00:20:40.000 --> 00:20:41.000]  跟她溝通下
[00:20:41.000 --> 00:20:44.000]  原來知道她有些坎坷的故事
[00:20:44.000 --> 00:20:48.000]  這位女士原來她先生幾個月前死了
[00:20:48.000 --> 00:20:51.000]  死了之後她的心情很差
[00:20:51.000 --> 00:20:53.000]  可能她家裡有些基督徒
[00:20:53.000 --> 00:20:55.000]  叫她回教會
[00:20:55.000 --> 00:20:57.000]  就來了她家附近的教會
[00:20:57.000 --> 00:21:00.000]  那時我牧羊的教會那裡
[00:21:00.000 --> 00:21:04.000]  於是我就邀請她回團契
[00:21:04.000 --> 00:21:09.000]  甚至叫她我們有些栽培給她
[00:21:09.000 --> 00:21:11.000]  突然間幾個月後
[00:21:11.000 --> 00:21:12.000]  她回到我教會幾個月後
[00:21:12.000 --> 00:21:15.000]  那天是情人節的晚上
[00:21:15.000 --> 00:21:17.000]  我和太太在吃飯的時候
[00:21:17.000 --> 00:21:18.000]  收到一個電話
[00:21:18.000 --> 00:21:21.000]  就說詹牧師
[00:21:21.000 --> 00:21:24.000]  我是什麼什麼的家人
[00:21:24.000 --> 00:21:26.000]  不知為何她找到我的電話
[00:21:26.000 --> 00:21:29.000]  可能打電話找人通知
[00:21:29.000 --> 00:21:33.000]  就說哪個哪個那位女士
[00:21:33.000 --> 00:21:36.000]  剛剛中風進了醫院
[00:21:36.000 --> 00:21:39.000]  你可不可以來醫院探望她
[00:21:39.000 --> 00:21:40.000]  我說好啊
[00:21:40.000 --> 00:21:41.000]  我立刻去EQ醫院探望她
[00:21:41.000 --> 00:21:43.000]  原來她中風後
[00:21:43.000 --> 00:21:45.000]  陷入了昏迷的情況
[00:21:45.000 --> 00:21:47.000]  她家人就跟我說
[00:21:47.000 --> 00:21:49.000]  原來她家裡有很多基督徒
[00:21:49.000 --> 00:21:50.000]  她就說
[00:21:50.000 --> 00:21:54.000]  牧師你可不可以幫她洗禮
[00:21:54.000 --> 00:21:56.000]  她知道她已經缺了字
[00:21:56.000 --> 00:21:59.000]  我說昏迷怎麼洗
[00:21:59.000 --> 00:22:01.000]  她不能認順
[00:22:01.000 --> 00:22:03.000]  我洗不了
[00:22:03.000 --> 00:22:06.000]  但我以前讀過遠目輔導的時候
[00:22:06.000 --> 00:22:10.000]  我知道最後一刻是聽覺的
[00:22:10.000 --> 00:22:12.000]  最後失去的就是聽覺
[00:22:12.000 --> 00:22:14.000]  我就盡人事
[00:22:14.000 --> 00:22:17.000]  我走到這位姐妹的床邊
[00:22:17.000 --> 00:22:19.000]  捉住她的手
[00:22:19.000 --> 00:22:21.000]  我就說
[00:22:21.000 --> 00:22:23.000]  什麼什麼姐妹
[00:22:23.000 --> 00:22:26.000]  我知道你很危險
[00:22:26.000 --> 00:22:30.000]  你家人想邀請我幫你洗禮
[00:22:30.000 --> 00:22:32.000]  如果你願意的話
[00:22:32.000 --> 00:22:35.000]  你用手壓壓我的手
[00:22:35.000 --> 00:22:38.000]  表示你願意
[00:22:38.000 --> 00:22:43.000]  居然這位姐妹去壓我的手
[00:22:43.000 --> 00:22:47.000]  我就覺得她認順了
[00:22:47.000 --> 00:22:49.000]  就立刻在她家人面前
[00:22:49.000 --> 00:22:52.000]  床邊幫她洗禮
[00:22:52.000 --> 00:22:55.000]  當然洗禮後沒多久她都去世了
[00:22:55.000 --> 00:22:59.000]  這是最後一刻的經驗
[00:22:59.000 --> 00:23:02.000]  但我會覺得一件事
[00:23:02.000 --> 00:23:05.000]  就算我們多麼坎坷衰被驅逐
[00:23:05.000 --> 00:23:09.000]  仍然要仰望耶和華
[00:23:09.000 --> 00:23:12.000]  我不知道你今天有多少坎坷的事
[00:23:12.000 --> 00:23:15.000]  但不要放棄仰望
[00:23:15.000 --> 00:23:19.000]  第三個若拿描述的情景
[00:23:19.000 --> 00:23:21.000]  就是經文當中第五第六節
[00:23:21.000 --> 00:23:28.000]  「諸水環繞我,幾乎掩沒我,深淵圍住我,海藻纏繞我的頭」
[00:23:28.000 --> 00:23:30.000]  下面有一句話
[00:23:30.000 --> 00:23:34.000]  「你卻將我的性命從坑中救出來」
[00:23:34.000 --> 00:23:36.000]  在經文當中
[00:23:36.000 --> 00:23:39.000]  我們過去看過若拿的故事
[00:23:39.000 --> 00:23:42.000]  可能受到木偶奇遇記的故事影響
[00:23:42.000 --> 00:23:45.000]  若拿在漁福中
[00:23:45.000 --> 00:23:48.000]  一個很安靜很平靜的環境去禱告
[00:23:48.000 --> 00:23:50.000]  一個好像木偶奇遇記
[00:23:50.000 --> 00:23:53.000]  在漁福裏面很空曠的
[00:23:53.000 --> 00:23:55.000]  好像山洞裏面去禱告
[00:23:55.000 --> 00:23:57.000]  不知道你有沒有這樣的感覺
[00:23:57.000 --> 00:23:58.000]  真實的環境
[00:23:58.000 --> 00:24:00.000]  想想你在漁福裏面
[00:24:00.000 --> 00:24:02.000]  第一不淹死已經是神蹟
[00:24:02.000 --> 00:24:05.000]  第二在漁福裏面是甚麼來的
[00:24:05.000 --> 00:24:08.000]  可能是魚的味道
[00:24:08.000 --> 00:24:12.000]  可能是冤不難受又腥又臭的環境
[00:24:12.000 --> 00:24:15.000]  第二你在魚的遺役裏面浮浮沉沉
[00:24:15.000 --> 00:24:17.000]  很難呼吸
[00:24:17.000 --> 00:24:19.000]  即是相差一命的環境
[00:24:19.000 --> 00:24:21.000]  很辛苦才呼吸
[00:24:21.000 --> 00:24:24.000]  在這個環境裏面
[00:24:24.000 --> 00:24:28.000]  所以是說「諸水環繞我,幾乎掩沒我」
[00:24:28.000 --> 00:24:29.000]  我認識一些人
[00:24:29.000 --> 00:24:32.000]  他們小時候淹死之後
[00:24:32.000 --> 00:24:34.000]  長大後不敢游泳
[00:24:34.000 --> 00:24:35.000]  游泳也會恐懼
[00:24:35.000 --> 00:24:38.000]  我不知道若嵐有沒有這個驚恐症
[00:24:38.000 --> 00:24:41.000]  甚至他說「海草纏著我頭」
[00:24:41.000 --> 00:24:43.000]  你可能是纏著我的頭
[00:24:43.000 --> 00:24:45.000]  可能是甚麼呢
[00:24:45.000 --> 00:24:48.000]  可能是繩子綁著我的頸
[00:24:48.000 --> 00:24:50.000]  呼吸不到的那一刻
[00:24:50.000 --> 00:24:52.000]  這樣的環境
[00:24:52.000 --> 00:24:55.000]  在若嵐來說歷歷在目
[00:24:55.000 --> 00:24:59.000]  恐嚇的畫面
[00:24:59.000 --> 00:25:03.000]  恐懼的環境
[00:25:03.000 --> 00:25:06.000]  很多時候成為我們腦裏面
[00:25:06.000 --> 00:25:08.000]  發生的那種影響力
[00:25:08.000 --> 00:25:11.000]  令我們驚恐失眠
[00:25:11.000 --> 00:25:13.000]  甚至恐慌
[00:25:13.000 --> 00:25:14.000]  我們要補償
[00:25:14.000 --> 00:25:17.000]  人世間種種的扭曲行為就是這樣來的
[00:25:17.000 --> 00:25:20.000]  有些人餓過
[00:25:20.000 --> 00:25:23.000]  於是去超級市場狂買東西
[00:25:23.000 --> 00:25:24.000]  有些人怕失去
[00:25:24.000 --> 00:25:27.000]  於是積聚很多雜物
[00:25:27.000 --> 00:25:29.000]  我在新聞見到很多故事
[00:25:29.000 --> 00:25:31.000]  有些人積聚到整屋都是雜物
[00:25:31.000 --> 00:25:33.000]  原來有幾千萬身家
[00:25:33.000 --> 00:25:36.000]  他那十方者不是那麼窮
[00:25:36.000 --> 00:25:38.000]  但活得很貧窮
[00:25:38.000 --> 00:25:41.000]  這些是恐慌帶來的扭曲
[00:25:41.000 --> 00:25:44.000]  但是若嵐恐慌的畫面
[00:25:44.000 --> 00:25:46.000]  卻成為甚麼呢
[00:25:46.000 --> 00:25:48.000]  「耶和華我的神啊
[00:25:48.000 --> 00:25:53.000]  祢卻將我的性命從坑中救出來」
[00:25:53.000 --> 00:25:56.000]  人世間有很多恐慌的畫面
[00:25:56.000 --> 00:26:00.000]  但有些人卻被恐慌畫面牽引他們
[00:26:00.000 --> 00:26:03.000]  有些人卻這些恐慌畫面
[00:26:03.000 --> 00:26:07.000]  成為他們生命的豐富的一部分
[00:26:07.000 --> 00:26:09.000]  我講個例子
[00:26:09.000 --> 00:26:11.000]  幾年前香港有一套電影
[00:26:11.000 --> 00:26:13.000]  不知道你們有沒有見過
[00:26:13.000 --> 00:26:15.000]  就是叫《歲月神偷》
[00:26:15.000 --> 00:26:18.000]  當中是導演羅啟銳
[00:26:18.000 --> 00:26:20.000]  其實他自身的故事
[00:26:20.000 --> 00:26:23.000]  當中有一個環節
[00:26:23.000 --> 00:26:27.000]  講到他哥哥很少年的時候患了癌病離世
[00:26:27.000 --> 00:26:29.000]  整個故事很惋惜
[00:26:29.000 --> 00:26:34.000]  你小時候你這個很獨男拔萃的哥哥
[00:26:34.000 --> 00:26:36.000]  成績體育都優異
[00:26:36.000 --> 00:26:38.000]  少年死去
[00:26:38.000 --> 00:26:40.000]  很大創傷
[00:26:40.000 --> 00:26:45.000]  但這個故事卻成為羅啟銳導演
[00:26:45.000 --> 00:26:49.000]  他人生一個傳奇拍出來的故事
[00:26:49.000 --> 00:26:54.000]  很多時不幸的事件會在我們生命發生
[00:26:54.000 --> 00:27:00.000]  但問題是你是扭曲、驚恐還是豐盛
[00:27:00.000 --> 00:27:02.000]  就視乎你怎樣詮釋
[00:27:02.000 --> 00:27:04.000]  有些事發生之後
[00:27:04.000 --> 00:27:06.000]  我們被它纏繞的
[00:27:06.000 --> 00:27:10.000]  你就是一個困局裏面
[00:27:10.000 --> 00:27:11.000]  但我們詮釋
[00:27:11.000 --> 00:27:14.000]  這是生命一個不平凡的經驗
[00:27:14.000 --> 00:27:17.000]  你就是一個豐盛的開始
[00:27:17.000 --> 00:27:20.000]  在過去一段日子
[00:27:20.000 --> 00:27:24.000]  無論在疫症裏面、戰爭裏面
[00:27:24.000 --> 00:27:26.000]  很多恐慌的事
[00:27:26.000 --> 00:27:28.000]  卻有很多愛的故事
[00:27:28.000 --> 00:27:34.000]  我記得上個月頭第五波
[00:27:34.000 --> 00:27:38.000]  那些人每個確診的時候
[00:27:38.000 --> 00:27:39.000]  買不到物資
[00:27:39.000 --> 00:27:41.000]  不敢出街買東西的時候
[00:27:41.000 --> 00:27:43.000]  我們教會有班弟兄姊妹
[00:27:43.000 --> 00:27:44.000]  他們很特別
[00:27:44.000 --> 00:27:47.000]  這班弟兄姊妹有一個批很特別
[00:27:47.000 --> 00:27:50.000]  因為確診了之後痊癒
[00:27:50.000 --> 00:27:52.000]  這些人原來最不怕病毒
[00:27:52.000 --> 00:27:54.000]  因為自己有抗體
[00:27:54.000 --> 00:27:59.000]  於是這班弟兄姊妹就派物資給確診者
[00:27:59.000 --> 00:28:03.000]  因為不怕接觸帶病毒的人
[00:28:03.000 --> 00:28:04.000]  因為痊癒
[00:28:04.000 --> 00:28:08.000]  這班人成為主外恩情的義工隊
[00:28:08.000 --> 00:28:13.000]  因為病完之後通行無阻
[00:28:13.000 --> 00:28:17.000]  另外第二幅圖畫我很喜歡
[00:28:17.000 --> 00:28:19.000]  就是烏克蘭戰爭當中
[00:28:19.000 --> 00:28:20.000]  很多人逃難
[00:28:20.000 --> 00:28:22.000]  逃到波蘭
[00:28:22.000 --> 00:28:24.000]  逃難的時候
[00:28:24.000 --> 00:28:26.000]  你怎能夠帶太多細軟呢
[00:28:26.000 --> 00:28:29.000]  居然在波蘭的火車站
[00:28:29.000 --> 00:28:33.000]  很多媽媽在火車站放下嬰兒車
[00:28:33.000 --> 00:28:35.000]  給逃難的婦孺
[00:28:35.000 --> 00:28:41.000]  有嬰兒車可以照顧小孩
[00:28:41.000 --> 00:28:43.000]  很漂亮
[00:28:43.000 --> 00:28:45.000]  這些戰爭很殘酷的
[00:28:45.000 --> 00:28:50.000]  但是有些人是發出人性的光輝
[00:28:50.000 --> 00:28:51.000]  同一件事
[00:28:51.000 --> 00:28:54.000]  視乎你怎樣詮釋演繹
[00:28:54.000 --> 00:28:57.000]  或者你活出黑暗搶購物資
[00:28:57.000 --> 00:28:58.000]  或者你活出光輝
[00:28:58.000 --> 00:29:00.000]  分享愛心
[00:29:00.000 --> 00:29:02.000]  就是一線之間
[00:29:02.000 --> 00:29:05.000]  若然面對深淵環繞我
[00:29:05.000 --> 00:29:07.000]  海草纏住我
[00:29:07.000 --> 00:29:08.000]  差點淹死
[00:29:08.000 --> 00:29:11.000]  但是卻歌頌耶和華
[00:29:11.000 --> 00:29:13.000]  過去這個月
[00:29:13.000 --> 00:29:15.000]  我覺得有幾幅圖畫
[00:29:15.000 --> 00:29:17.000]  很想和大家分享
[00:29:17.000 --> 00:29:23.000]  很少下午尖沙咀沒有人
[00:29:23.000 --> 00:29:25.000]  你看過這幅圖畫沒有?
[00:29:25.000 --> 00:29:30.000]  旺角六點鐘水靜河飛
[00:29:30.000 --> 00:29:32.000]  然後你見到人們
[00:29:32.000 --> 00:29:35.000]  重裝備地去買東西
[00:29:35.000 --> 00:29:38.000]  像鐵甲威龍一樣
[00:29:38.000 --> 00:29:41.000]  另外排隊檢測
[00:29:41.000 --> 00:29:43.000]  那種蛇餅之大
[00:29:43.000 --> 00:29:46.000]  真是何其壯觀
[00:29:46.000 --> 00:29:49.000]  當然超市沒有東西的時候
[00:29:49.000 --> 00:29:50.000]  都難得一見
[00:29:50.000 --> 00:29:54.000]  福圖的男士拿到一份買到的東西
[00:29:54.000 --> 00:29:57.000]  那種眼神的無奈
[00:29:57.000 --> 00:30:00.000]  你想想這些情景
[00:30:00.000 --> 00:30:04.000]  以後和孫兒講故事
[00:30:04.000 --> 00:30:09.000]  2022年3、4月期間
[00:30:09.000 --> 00:30:13.000]  我們就經歷過這樣的故事
[00:30:13.000 --> 00:30:15.000]  當然淑玲D這樣說
[00:30:15.000 --> 00:30:17.000]  你好像耶利米斯這樣說
[00:30:17.000 --> 00:30:18.000]  我們不自消滅
[00:30:18.000 --> 00:30:21.000]  是出於耶和華珠般的慈愛
[00:30:21.000 --> 00:30:25.000]  是因他憐憫不自斷絕
[00:30:25.000 --> 00:30:27.000]  環境令我們扭曲
[00:30:27.000 --> 00:30:31.000]  但亦是訴說神恩典的機會
[00:30:31.000 --> 00:30:35.000]  最後若拿經歷過這麼大的挫敗的時候
[00:30:35.000 --> 00:30:39.000]  經歷過重新在上帝面前立志
[00:30:39.000 --> 00:30:41.000]  他就說出第八、第九節
[00:30:41.000 --> 00:30:44.000]  那信奉虛無之神的人
[00:30:44.000 --> 00:30:46.000]  離棄憐愛他們的主
[00:30:46.000 --> 00:30:49.000]  但我必用感謝的聲音獻祭於你
[00:30:49.000 --> 00:30:51.000]  我所許的願
[00:30:51.000 --> 00:30:52.000]  我必償還
[00:30:52.000 --> 00:30:55.000]  救恩出於耶和華
[00:30:55.000 --> 00:30:57.000]  有時你看完經文
[00:30:57.000 --> 00:31:00.000]  清醒一點去看
[00:31:00.000 --> 00:31:03.000]  誰當神虛無?
[00:31:03.000 --> 00:31:07.000]  誰離棄憐愛他的主?
[00:31:07.000 --> 00:31:09.000]  是若拿自己
[00:31:09.000 --> 00:31:12.000]  你有沒有覺得很怪這句話?
[00:31:12.000 --> 00:31:14.000]  是你當神沒有到
[00:31:14.000 --> 00:31:16.000]  是你自己逃亡
[00:31:16.000 --> 00:31:19.000]  你自己離棄愛他的主
[00:31:19.000 --> 00:31:21.000]  但若拿在經文當中
[00:31:21.000 --> 00:31:24.000]  用第三身的方法描述
[00:31:24.000 --> 00:31:28.000]  那些信奉虛無之神的人
[00:31:28.000 --> 00:31:30.000]  離棄憐愛的主
[00:31:30.000 --> 00:31:35.000]  好像若拿好像再次一次
[00:31:35.000 --> 00:31:39.000]  跟過去的若拿再次劃分
[00:31:39.000 --> 00:31:41.000]  我不會像他們那樣
[00:31:41.000 --> 00:31:43.000]  將神當虛無
[00:31:43.000 --> 00:31:45.000]  我不會將神當沒有到
[00:31:45.000 --> 00:31:48.000]  我不會將神當流
[00:31:48.000 --> 00:31:50.000]  很多時候
[00:31:50.000 --> 00:31:53.000]  很多信徒就好像這幅圖一樣
[00:31:53.000 --> 00:31:58.000]  將上帝當他沒有到
[00:31:58.000 --> 00:32:00.000]  於是他沒有了
[00:32:00.000 --> 00:32:05.000]  有信心沒有行為乃是死的現象
[00:32:05.000 --> 00:32:07.000]  信仰死亡症
[00:32:07.000 --> 00:32:08.000]  但在這一刻
[00:32:08.000 --> 00:32:10.000]  若拿再次在上帝面前說
[00:32:10.000 --> 00:32:13.000]  我所許的願我必償還
[00:32:13.000 --> 00:32:15.000]  他就好像從上帝面前
[00:32:15.000 --> 00:32:16.000]  上帝啊
[00:32:16.000 --> 00:32:19.000]  我願意信心行為一致
[00:32:19.000 --> 00:32:21.000]  我願意行出信仰
[00:32:21.000 --> 00:32:25.000]  再不將我的信心行為分割
[00:32:25.000 --> 00:32:29.000]  這個危機
[00:32:29.000 --> 00:32:33.000]  正是若拿組合自己生命的開始
[00:32:33.000 --> 00:32:36.000]  生命整合的開始
[00:32:36.000 --> 00:32:38.000]  若拿再次地
[00:32:38.000 --> 00:32:42.000]  他願意將他的信心和行為吻合一致
[00:32:42.000 --> 00:32:45.000]  於是若拿最後說一句話
[00:32:45.000 --> 00:32:48.000]  救恩出於耶和華
[00:32:49.000 --> 00:32:52.000]  好像若拿再次說
[00:32:52.000 --> 00:32:55.000]  我們的真正出路是耶和華
[00:32:55.000 --> 00:32:58.000]  我們的救恩是從上帝而來
[00:32:58.000 --> 00:32:59.000]  我從今以後
[00:32:59.000 --> 00:33:03.000]  不會將信心和行為分割
[00:33:03.000 --> 00:33:09.000]  若拿在餘福三日三夜的神蹟典故
[00:33:09.000 --> 00:33:12.000]  後來被耶穌引用
[00:33:12.000 --> 00:33:14.000]  去指控當時的人
[00:33:14.000 --> 00:33:15.000]  如何藐視上帝
[00:33:15.000 --> 00:33:17.000]  將神當沒有到
[00:33:17.000 --> 00:33:20.000]  在《馬太福音》第十二章
[00:33:20.000 --> 00:33:23.000]  三十九至四十節當中
[00:33:23.000 --> 00:33:24.000]  有以下記載
[00:33:24.000 --> 00:33:26.000]  當時的法利賽人很壞
[00:33:26.000 --> 00:33:27.000]  走到耶穌面前
[00:33:27.000 --> 00:33:30.000]  耶穌你行神蹟給我看
[00:33:30.000 --> 00:33:32.000]  我就信你是了
[00:33:32.000 --> 00:33:34.000]  耶穌就回答
[00:33:34.000 --> 00:33:37.000]  一個邪惡淫亂的世代
[00:33:37.000 --> 00:33:38.000]  求看神蹟
[00:33:38.000 --> 00:33:40.000]  除了先知若拿的神蹟以外
[00:33:40.000 --> 00:33:43.000]  再沒有神蹟給他們看
[00:33:43.000 --> 00:33:44.000]  若拿三日三夜
[00:33:44.000 --> 00:33:46.000]  在大餘土福中
[00:33:46.000 --> 00:33:48.000]  人子也要這樣
[00:33:48.000 --> 00:33:52.000]  三日三夜地在裡頭
[00:33:52.000 --> 00:33:57.000]  當猶太人看魔法的心態
[00:33:57.000 --> 00:33:59.000]  叫耶穌你行神蹟給我看
[00:33:59.000 --> 00:34:01.000]  我就信你是真的時候
[00:34:01.000 --> 00:34:04.000]  耶穌看出他們的心眼
[00:34:04.000 --> 00:34:05.000]  就算有神蹟
[00:34:05.000 --> 00:34:07.000]  你也有很多理由推搪
[00:34:07.000 --> 00:34:08.000]  這些掩眼法的
[00:34:08.000 --> 00:34:11.000]  這些不是真的
[00:34:11.000 --> 00:34:15.000]  當他們見到上帝種種的神蹟
[00:34:15.000 --> 00:34:17.000]  當上帝沒有到的時候
[00:34:17.000 --> 00:34:20.000]  你做多少事也沒有用
[00:34:20.000 --> 00:34:22.000]  耶穌就好像說出一個
[00:34:22.000 --> 00:34:24.000]  很重要的真理
[00:34:24.000 --> 00:34:26.000]  上帝已經彰顯了
[00:34:26.000 --> 00:34:28.000]  祂最大的神蹟
[00:34:28.000 --> 00:34:29.000]  就是上帝自己
[00:34:29.000 --> 00:34:32.000]  道成肉身在我們中間
[00:34:32.000 --> 00:34:35.000]  甚至願意承擔世人的罪
[00:34:35.000 --> 00:34:36.000]  釘死在十字架
[00:34:36.000 --> 00:34:39.000]  甚至被埋葬
[00:34:39.000 --> 00:34:42.000]  但是三日之後
[00:34:42.000 --> 00:34:45.000]  祂就復活了
[00:34:45.000 --> 00:34:48.000]  這位道成肉身的聖子耶穌
[00:34:48.000 --> 00:34:50.000]  在這裡告訴大家
[00:34:50.000 --> 00:34:52.000]  上帝已經彰顯了最大的神蹟
[00:34:52.000 --> 00:34:53.000]  你這樣也不相信
[00:34:53.000 --> 00:34:56.000]  你就沒有話可說了
[00:34:56.000 --> 00:35:00.000]  上帝沒有離棄今天的世界
[00:35:00.000 --> 00:35:02.000]  上帝沒有放棄世人
[00:35:02.000 --> 00:35:07.000]  耶穌的釘十架受苦復活
[00:35:07.000 --> 00:35:10.000]  證明了上帝對我們有期望
[00:35:10.000 --> 00:35:14.000]  上帝對我們有救恩
[00:35:14.000 --> 00:35:18.000]  過兩個星期就是復活節
[00:35:18.000 --> 00:35:19.000]  在這個節日裡
[00:35:19.000 --> 00:35:22.000]  再次提醒我們一件事
[00:35:22.000 --> 00:35:25.000]  我們的神是活著的神
[00:35:25.000 --> 00:35:27.000]  我們的神
[00:35:27.000 --> 00:35:32.000]  今天仍然在我們世間行事的神
[00:35:32.000 --> 00:35:37.000]  我們的責任不要當上帝死
[00:35:37.000 --> 00:35:40.000]  記得3月5日是經籍
[00:35:40.000 --> 00:35:46.000]  那天香港出現有以下的相片
[00:35:46.000 --> 00:35:50.000]  就是在氣壓下
[00:35:50.000 --> 00:35:53.000]  出現很低雲層的雲海
[00:35:53.000 --> 00:35:58.000]  有些農友在山頂上拍下這幾張相片
[00:35:58.000 --> 00:36:00.000]  不知道你WhatsApp有沒有收到
[00:36:00.000 --> 00:36:01.000]  很漂亮
[00:36:01.000 --> 00:36:05.000]  但是我在Facebook看到大英姐妹
[00:36:05.000 --> 00:36:08.000]  她們說那天在家打開窗戶
[00:36:08.000 --> 00:36:10.000]  迷惘一片
[00:36:10.000 --> 00:36:13.000]  完全身首不見五指
[00:36:13.000 --> 00:36:14.000]  是的
[00:36:14.000 --> 00:36:16.000]  那天就是這樣的情況
[00:36:16.000 --> 00:36:19.000]  你在流雲下迷惘一片
[00:36:19.000 --> 00:36:23.000]  但是在雲上看到光明美麗
[00:36:23.000 --> 00:36:25.000]  人世間就是這樣的
[00:36:25.000 --> 00:36:28.000]  我們看眼前環境的時候
[00:36:28.000 --> 00:36:29.000]  我們很迷惘
[00:36:29.000 --> 00:36:31.000]  我們上帝不在
[00:36:31.000 --> 00:36:32.000]  上帝為什麼不做事
[00:36:32.000 --> 00:36:34.000]  但是我們從一個永恆的角度
[00:36:34.000 --> 00:36:36.000]  去看的時候
[00:36:36.000 --> 00:36:39.000]  原來上帝在時空裏面工作
[00:36:39.000 --> 00:36:42.000]  與你與我有份
[00:36:42.000 --> 00:36:47.000]  在去年的疫情裏面
[00:36:47.000 --> 00:36:48.000]  第四波
[00:36:48.000 --> 00:36:51.000]  那時教會停了幾個月
[00:36:51.000 --> 00:36:53.000]  那時第一次聚會
[00:36:53.000 --> 00:36:56.000]  就是剛剛在壽難節的聚會
[00:36:56.000 --> 00:36:58.000]  第一天聚會
[00:36:58.000 --> 00:37:00.000]  Ada師母就叫我
[00:37:00.000 --> 00:37:02.000]  「占木,你是農友來的」
[00:37:02.000 --> 00:37:04.000]  「幫我拍幾張照片」
[00:37:04.000 --> 00:37:07.000]  「登在教會的刊物裏面」
[00:37:07.000 --> 00:37:09.000]  於是我就在教會門口
[00:37:09.000 --> 00:37:11.000]  禮拜日門口步步走走
[00:37:11.000 --> 00:37:13.000]  哪幅圖畫很漂亮
[00:37:13.000 --> 00:37:16.000]  我看到牙哥和一班弟兄姊妹
[00:37:16.000 --> 00:37:17.000]  好像久別重逢
[00:37:17.000 --> 00:37:19.000]  回到教會相聚
[00:37:19.000 --> 00:37:20.000]  一起拍一張自拍照
[00:37:20.000 --> 00:37:22.000]  我拍完之後
[00:37:22.000 --> 00:37:25.000]  我說「你再做多次這個造型」
[00:37:25.000 --> 00:37:27.000]  「讓我拍一張這樣的照片」
[00:37:27.000 --> 00:37:28.000]  拍了這張照片之後
