
[00:00:00.000 --> 00:00:04.000]  好,讓我們一起低頭有個祈禱
[00:16:11.000 --> 00:16:16.000]  但是我看到初信栽培班的主一學同學
[00:16:16.000 --> 00:16:18.000]  他們慢慢認識真理
[00:16:18.000 --> 00:16:21.000]  逐個逐個去參加教會的水禮班
[00:16:21.000 --> 00:16:25.000]  然後在教會裏面侍奉成長
[00:16:25.000 --> 00:16:28.000]  現在還在舞會裏面侍奉成長
[00:16:28.000 --> 00:16:30.000]  我回想這些東西
[00:16:30.000 --> 00:16:32.000]  讓我體會到
[00:16:32.000 --> 00:16:35.000]  這些喜樂不是升職加薪
[00:16:35.000 --> 00:16:38.000]  不是你找到什麼能夠取代的
[00:16:38.000 --> 00:16:40.000]  因為我感受到這些喜樂
[00:16:40.000 --> 00:16:42.000]  是上帝給我們的肯定
[00:16:42.000 --> 00:16:43.000]  是和他同心
[00:16:43.000 --> 00:16:48.000]  也分享多一點心路歷程
[00:16:48.000 --> 00:16:52.000]  我記得來教會一誠團契服侍
[00:16:52.000 --> 00:16:54.000]  最初接到兩個命令
[00:16:54.000 --> 00:16:58.000]  兩個命令當然是有前輩叫我去做
[00:16:58.000 --> 00:17:00.000]  第一個命令就是
[00:17:00.000 --> 00:17:03.000]  接下來團契將會查一卷書卷
[00:17:03.000 --> 00:17:05.000]  應該難度也不大
[00:17:05.000 --> 00:17:08.000]  那卷書卷叫做「阿摩斯書」
[00:17:08.000 --> 00:17:09.000]  我想問大家
[00:17:09.000 --> 00:17:11.000]  你們有沒有經常讀阿摩斯書
[00:17:11.000 --> 00:17:14.000]  如果有請你舉手
[00:17:14.000 --> 00:17:16.000]  只有占卜
[00:17:16.000 --> 00:17:19.000]  當我接到這個命令的時候
[00:17:19.000 --> 00:17:23.000]  我深深知道阿摩斯書是一卷很近的書卷
[00:17:23.000 --> 00:17:25.000]  但那時候我又想起
[00:17:25.000 --> 00:17:31.000]  這件事我就戰戰兢兢地去接
[00:17:31.000 --> 00:17:38.000]  我沒有想過在準備阿摩斯書查經的資料的歷程裏
[00:17:38.000 --> 00:17:42.000]  先讓我再一次確立我自己的呼召
[00:17:42.000 --> 00:17:46.000]  再一次確立神給我的恩賜
[00:17:46.000 --> 00:17:51.000]  再一次確立原來聖經的說話大有能力
[00:17:51.000 --> 00:17:54.000]  我親自看到一誠的組長
[00:17:54.000 --> 00:17:56.000]  助手弟兄姊妹
[00:17:56.000 --> 00:17:59.000]  因為阿摩斯書他們重新凝聚
[00:17:59.000 --> 00:18:01.000]  重新團結
[00:18:01.000 --> 00:18:03.000]  這個是神給我的獎賞
[00:18:03.000 --> 00:18:05.000]  第二個命令我記得那時候
[00:18:05.000 --> 00:18:07.000]  我上次也分享過
[00:18:07.000 --> 00:18:09.000]  在我入職教會的時候
[00:18:09.000 --> 00:18:13.000]  剛剛我爸爸回天家安息禮
[00:18:13.000 --> 00:18:15.000]  我接到另一個命令
[00:18:15.000 --> 00:18:17.000]  就是去做安息禮
[00:18:17.000 --> 00:18:19.000]  去幫忙去做一個安息禮
[00:18:19.000 --> 00:18:21.000]  其實那時候心裏面很抗拒
[00:18:21.000 --> 00:18:26.000]  但當我見到那個有需要的弟兄姊妹的憂傷的時候
[00:18:26.000 --> 00:18:29.000]  我心裏面都是那句
[00:18:29.000 --> 00:18:31.000]  「下」完之後就「我」
[00:18:31.000 --> 00:18:33.000]  照去做
[00:18:33.000 --> 00:18:36.000]  我沒有想過自己那段時間
[00:18:36.000 --> 00:18:38.000]  那個傷感的心情
[00:18:38.000 --> 00:18:41.000]  可以成為弟兄姊妹的安慰
[00:18:41.000 --> 00:18:44.000]  所以我想在這裏鼓勵弟兄姊妹
[00:18:44.000 --> 00:18:46.000]  人生苦短
[00:18:46.000 --> 00:18:49.000]  我們都不知道我們有多少的年月
[00:18:49.000 --> 00:18:51.000]  當上帝呼喚你的時候
[00:18:51.000 --> 00:18:54.000]  盼望你願意為耶穌出去
[00:18:54.000 --> 00:18:55.000]  你不出去
[00:18:55.000 --> 00:18:57.000]  你不會經歷到侍奉祂的喜樂
[00:18:57.000 --> 00:18:59.000]  可能你在侍奉祂的歷程裏面
[00:18:59.000 --> 00:19:01.000]  你曾經有很多的傷痛
[00:19:01.000 --> 00:19:04.000]  可能你有很多被人誤解
[00:19:04.000 --> 00:19:05.000]  忽視
[00:19:05.000 --> 00:19:08.000]  甚至你覺得你的恩賜不夠你身邊的人那麼厲害
[00:19:08.000 --> 00:19:11.000]  但這件事不是最重要
[00:19:11.000 --> 00:19:14.000]  最重要的是你努力試下為上帝走出去
[00:19:14.000 --> 00:19:15.000]  你走出去
[00:19:15.000 --> 00:19:18.000]  你一定會領會到
[00:19:18.000 --> 00:19:23.000]  感受到你願意為主作供那份的喜樂
[00:19:23.000 --> 00:19:30.000]  之後我們看一節的經文
[00:19:30.000 --> 00:19:33.000]  耶穌剛才的回應還沒說完
[00:19:33.000 --> 00:19:35.000]  耶穌還有一個很重要的回應
[00:19:35.000 --> 00:19:37.000]  我們一起讀十章二十節
[00:19:37.000 --> 00:19:41.000]  然而不要因靈復了你們就歡喜
[00:19:41.000 --> 00:19:46.000]  而要因你們的名記錄在天上歡喜
[00:19:46.000 --> 00:19:48.000]  我們看一段經文
[00:19:48.000 --> 00:19:53.000]  剛才我們說耶穌很肯定那些門徒回來的述職
[00:19:53.000 --> 00:19:55.000]  很肯定他們侍奉的表現
[00:19:55.000 --> 00:19:57.000]  很肯定他們的喜樂
[00:19:57.000 --> 00:20:00.000]  但這一刻耶穌好像唱了反調
[00:20:00.000 --> 00:20:02.000]  我們留意第二十節有兩個字
[00:20:02.000 --> 00:20:03.000]  有個轉接詞
[00:20:03.000 --> 00:20:05.000]  有個連接詞叫做然而
[00:20:05.000 --> 00:20:07.000]  然而就是不過的意思
[00:20:07.000 --> 00:20:11.000]  即是說耶穌之前肯定了他們的開心
[00:20:11.000 --> 00:20:12.000]  不過
[00:20:12.000 --> 00:20:17.000]  不過之後當然有一些更加重要的訊息要他們留意
[00:20:17.000 --> 00:20:18.000]  不過甚麼呢
[00:20:18.000 --> 00:20:21.000]  叫他們不要因為靈復了你們就歡喜
[00:20:21.000 --> 00:20:26.000]  而要因你們的名記錄在天上歡喜
[00:20:26.000 --> 00:20:29.000]  我們慢慢細味這句說話
[00:20:29.000 --> 00:20:33.000]  我們看到耶穌叫他們不要因為一些事而歡喜
[00:20:33.000 --> 00:20:35.000]  而要為一些事而歡喜
[00:20:35.000 --> 00:20:37.000]  我想在這裡大家感受一下
[00:20:37.000 --> 00:20:48.000]  耶穌是否否定了他們之前侍奉的喜樂
[00:20:48.000 --> 00:20:53.000]  如果你覺得是否定的請你舉手
[00:20:53.000 --> 00:20:56.000]  全部人都覺得不是否定的
[00:20:56.000 --> 00:21:00.000]  現場的弟兄姊妹是充滿了悟性
[00:21:00.000 --> 00:21:05.000]  其實耶穌不是要否定之前對他們的肯定
[00:21:05.000 --> 00:21:07.000]  不過耶穌跟他們說
[00:21:07.000 --> 00:21:11.000]  你們在侍奉的歷程裡體會到
[00:21:11.000 --> 00:21:16.000]  敵黨神的力量勝不過福音的力量
[00:21:16.000 --> 00:21:19.000]  你們開心是OK的
[00:21:19.000 --> 00:21:24.000]  不過要謹記這些不是最重要
[00:21:24.000 --> 00:21:28.000]  最重要的是要為你們的名記錄在天上歡喜
[00:21:28.000 --> 00:21:32.000]  為甚麼呢
[00:21:32.000 --> 00:21:34.000]  我想問一個邏輯的問題
[00:21:34.000 --> 00:21:36.000]  剛才我們知道因為主的名
[00:21:36.000 --> 00:21:39.000]  撒旦在天上跌下來
[00:21:39.000 --> 00:21:40.000]  也因為主的名
[00:21:40.000 --> 00:21:42.000]  門徒包括我們的名
[00:21:42.000 --> 00:21:44.000]  記錄在天上
[00:21:44.000 --> 00:21:45.000]  我想問大家
[00:21:45.000 --> 00:21:52.000]  你們覺得撒旦跌下來還是升上去比較重要
[00:21:52.000 --> 00:21:54.000]  其實耶穌想跟他們說
[00:21:54.000 --> 00:21:56.000]  你們侍奉有果效
[00:21:56.000 --> 00:22:00.000]  你們體會到撒旦的力量在天上跌下來
[00:22:00.000 --> 00:22:01.000]  是重要的
[00:22:01.000 --> 00:22:04.000]  不過還有一樣更重要的
[00:22:04.000 --> 00:22:07.000]  是因為耶穌基督的名
[00:22:07.000 --> 00:22:11.000]  你們的名可以被記錄在天上
[00:22:11.000 --> 00:22:12.000]  我想詳細講一講
[00:22:12.000 --> 00:22:14.000]  甚麼是因為主的名
[00:22:14.000 --> 00:22:18.000]  我們的名記錄在天上
[00:22:18.000 --> 00:22:20.000]  我們信耶穌
[00:22:20.000 --> 00:22:23.000]  我們信耶穌我們會得到甚麼
[00:22:23.000 --> 00:22:25.000]  最簡單我們會有
[00:22:25.000 --> 00:22:28.000]  我們有永生
[00:22:28.000 --> 00:22:29.000]  永生這一刻
[00:22:29.000 --> 00:22:32.000]  由我們信主那一刻開始我們已經有
[00:22:32.000 --> 00:22:35.000]  但是耶穌他想在這裡跟我們說
[00:22:35.000 --> 00:22:37.000]  因為主的名
[00:22:37.000 --> 00:22:39.000]  我們信了祂
[00:22:39.000 --> 00:22:41.000]  我們能夠有永生
[00:22:41.000 --> 00:22:42.000]  這是一個事實
[00:22:42.000 --> 00:22:44.000]  最重要的是
[00:22:44.000 --> 00:22:45.000]  我們每一個的名
[00:22:45.000 --> 00:22:50.000]  是被耶穌親自記錄在天上
[00:22:50.000 --> 00:22:51.000]  你想想
[00:22:51.000 --> 00:22:52.000]  我們自己的名
[00:22:52.000 --> 00:22:57.000]  被耶穌親自寫在天國裡面
[00:22:57.000 --> 00:22:59.000]  就是祂親自預了位置給我們
[00:22:59.000 --> 00:23:01.000]  預了我們在永恆裡面
[00:23:01.000 --> 00:23:03.000]  跟祂在一起
[00:23:03.000 --> 00:23:05.000]  這樣好不好
[00:23:05.000 --> 00:23:08.000]  其實這個背後是想提醒我們
[00:23:08.000 --> 00:23:10.000]  可能我們會發覺
[00:23:10.000 --> 00:23:11.000]  我們侍奉可能不及人
[00:23:11.000 --> 00:23:13.000]  我們的際遇不及人
[00:23:13.000 --> 00:23:16.000]  我們可能一生裡面有很多歷程
[00:23:16.000 --> 00:23:19.000]  有很多傷感
[00:23:19.000 --> 00:23:22.000]  可能你在家庭裡面受忽視
[00:23:22.000 --> 00:23:24.000]  在打工的歷程裡面
[00:23:24.000 --> 00:23:26.000]  你經常得不到老闆的器重
[00:23:26.000 --> 00:23:29.000]  在侍奉裡面可能又不及身邊那個人那麼厲害
[00:23:29.000 --> 00:23:31.000]  講得俗一點
[00:23:31.000 --> 00:23:33.000]  但是不要忘記這件事
[00:23:33.000 --> 00:23:35.000]  耶穌
[00:23:35.000 --> 00:23:37.000]  耶穌由拯救我們那一刻
[00:23:37.000 --> 00:23:39.000]  祂已經知道我們是怎樣
[00:23:39.000 --> 00:23:40.000]  我們想一想
[00:23:40.000 --> 00:23:42.000]  我們回想我們信主那一刻
[00:23:42.000 --> 00:23:45.000]  我們是很英偉還是脫皮脫骨
[00:23:45.000 --> 00:23:48.000]  我們是不是都帶著我們人生不同的問題
[00:23:48.000 --> 00:23:50.000]  被耶穌拯救
[00:23:50.000 --> 00:23:53.000]  我想說當耶穌拯救你的時候
[00:23:53.000 --> 00:23:57.000]  祂就愛你原原本本的你
[00:23:57.000 --> 00:24:01.000]  所以當今天我們發覺侍奉做得不及人
[00:24:01.000 --> 00:24:03.000]  有很多遺憾也好
[00:24:03.000 --> 00:24:05.000]  神就愛原來的你
[00:24:05.000 --> 00:24:07.000]  神還將原來的你
[00:24:07.000 --> 00:24:09.000]  安放在天上
[00:24:09.000 --> 00:24:11.000]  留著一個名
[00:24:11.000 --> 00:24:13.000]  留著一個位置給你
[00:24:13.000 --> 00:24:15.000]  所以我很盼望弟兄姊妹
[00:24:15.000 --> 00:24:18.000]  我們要追求侍奉
[00:24:18.000 --> 00:24:20.000]  但我們追求侍奉的背後
[00:24:20.000 --> 00:24:22.000]  不是要追求那些成就
[00:24:22.000 --> 00:24:24.000]  而是要多謝耶穌基督
[00:24:24.000 --> 00:24:27.000]  親自將我們的名記錄在天上
[00:24:27.000 --> 00:24:29.000]  祂看得起我們每一個
[00:24:29.000 --> 00:24:31.000]  以致我們能夠有這個福分
[00:24:31.000 --> 00:24:33.000]  跟祂一起去侍奉
[00:24:33.000 --> 00:24:35.000]  經歷那個喜樂
[00:24:35.000 --> 00:24:37.000]  過程裡面做得不好也好
[00:24:37.000 --> 00:24:39.000]  我相信只要你盡力
[00:24:39.000 --> 00:24:41.000]  上帝不會介意
[00:24:41.000 --> 00:24:43.000]  反過來
[00:24:43.000 --> 00:24:45.000]  我們看到因為主的名
[00:24:45.000 --> 00:24:47.000]  撒旦在天上墜落
[00:24:47.000 --> 00:24:49.000]  因為主的名
[00:24:49.000 --> 00:24:51.000]  我們的名被記錄在天上
[00:24:51.000 --> 00:24:53.000]  我想問大家
[00:24:53.000 --> 00:24:55.000]  我們侍奉有果效
[00:24:55.000 --> 00:24:57.000]  我們能夠在天國佔一席位
[00:24:57.000 --> 00:24:59.000]  是因為我們自己的緣故
[00:24:59.000 --> 00:25:01.000]  還是耶穌的緣故
[00:25:01.000 --> 00:25:03.000]  是耶穌的緣故
[00:25:03.000 --> 00:25:05.000]  所以當你今天侍奉有果效
[00:25:05.000 --> 00:25:07.000]  你也要謹記
[00:25:07.000 --> 00:25:09.000]  不要將主的名
[00:25:09.000 --> 00:25:11.000]  耶穌的名成為你追求
[00:25:11.000 --> 00:25:13.000]  侍奉果效的工具
[00:25:13.000 --> 00:25:15.000]  如果你侍奉
[00:25:15.000 --> 00:25:17.000]  你發覺跟耶穌越走越遠的時候
[00:25:17.000 --> 00:25:19.000]  是時候記起
[00:25:19.000 --> 00:25:21.000]  祂為你
[00:25:21.000 --> 00:25:23.000]  在天上記錄了你的名
[00:25:23.000 --> 00:25:26.000]  我們不要竊取祂的名
[00:25:26.000 --> 00:25:29.000]  準備講章的時候
[00:25:29.000 --> 00:25:31.000]  除了回顧六年
[00:25:31.000 --> 00:25:33.000]  在恩福的侍奉
[00:25:33.000 --> 00:25:35.000]  在六年裡
[00:25:35.000 --> 00:25:37.000]  我也有很多的難處
[00:25:37.000 --> 00:25:39.000]  團契也不是一個小的團契
[00:25:39.000 --> 00:25:41.000]  有很多人的需要
[00:25:41.000 --> 00:25:43.000]  除了疲於奔命
[00:25:43.000 --> 00:25:45.000]  有時候我也覺得
[00:25:45.000 --> 00:25:47.000]  很多困難
[00:25:47.000 --> 00:25:49.000]  有些事我也不會做
[00:25:49.000 --> 00:25:51.000]  有些事我也不知道怎麼處理
[00:25:51.000 --> 00:25:53.000]  其實我很怕去探病
[00:25:53.000 --> 00:25:55.000]  因為探病有時候
[00:25:55.000 --> 00:25:57.000]  我雖然知道同在是很重要
[00:25:57.000 --> 00:25:59.000]  但也想講一兩句安慰的話
[00:25:59.000 --> 00:26:01.000]  但有時候我真的不知道怎麼講
[00:26:01.000 --> 00:26:03.000]  回顧的過程
[00:26:03.000 --> 00:26:05.000]  我想起了職場的一件往事
[00:26:05.000 --> 00:26:07.000]  這個往事我在一成團體講過
[00:26:07.000 --> 00:26:09.000]  不過我相信他們不介意再聽一次
[00:26:09.000 --> 00:26:13.000]  我記得在我職場的歷程裡
[00:26:13.000 --> 00:26:17.000]  有一件生意
[00:26:17.000 --> 00:26:19.000]  對我來說很關鍵
[00:26:19.000 --> 00:26:21.000]  我記得做那件生意的時候
[00:26:21.000 --> 00:26:23.000]  那件生意很大
[00:26:23.000 --> 00:26:25.000]  而且做完之後
[00:26:25.000 --> 00:26:27.000]  除了我們
[00:26:27.000 --> 00:26:29.000]  我們是做銀行的
[00:26:29.000 --> 00:26:33.000]  我們是有一個非常可觀的收入之外
[00:26:33.000 --> 00:26:35.000]  如果做得成
[00:26:35.000 --> 00:26:37.000]  我們的銀行會很有面子
[00:26:37.000 --> 00:26:39.000]  而當時我記得
[00:26:39.000 --> 00:26:43.000]  辦公室裡有很多政治的角力
[00:26:43.000 --> 00:26:45.000]  經常被打壓
[00:26:45.000 --> 00:26:47.000]  在被打壓的情況下
[00:26:47.000 --> 00:26:49.000]  要做這件生意其實倍感艱難
[00:26:49.000 --> 00:26:51.000]  但是上帝很好
[00:26:51.000 --> 00:26:53.000]  上帝給我們不知為什麼
[00:26:53.000 --> 00:26:55.000]  又拿到這件生意
[00:26:55.000 --> 00:26:57.000]  不是自己的力量
[00:26:57.000 --> 00:26:59.000]  是上帝給我們機會
[00:26:59.000 --> 00:27:01.000]  給我們機會還沒想過
[00:27:01.000 --> 00:27:03.000]  除了拿到這件生意
[00:27:03.000 --> 00:27:05.000]  企業的客人還委任我們
[00:27:05.000 --> 00:27:09.000]  去做一個很大型的簽約儀式
[00:27:09.000 --> 00:27:11.000]  而且那個簽約儀式
[00:27:11.000 --> 00:27:15.000]  還要邀請很多銀行的同業來參加
[00:27:15.000 --> 00:27:17.000]  當時老闆當然很開心
[00:27:17.000 --> 00:27:19.000]  但是對我來說
[00:27:19.000 --> 00:27:21.000]  也很有壓力
[00:27:21.000 --> 00:27:23.000]  因為我第一次做大型的簽約
[00:27:23.000 --> 00:27:25.000]  而且手頭能夠幫到的同事也不多
[00:27:25.000 --> 00:27:27.000]  記得在簽約儀式之前
[00:27:27.000 --> 00:27:29.000]  那一晚
[00:27:29.000 --> 00:27:31.000]  我和另一個很能幫忙的同事
[00:27:31.000 --> 00:27:33.000]  兩個兄弟在奮戰
[00:27:33.000 --> 00:27:35.000]  做到很晚
[00:27:35.000 --> 00:27:39.000]  因為老闆要他們演講那些廣告
[00:27:39.000 --> 00:27:41.000]  希望講得得體
[00:27:41.000 --> 00:27:43.000]  盡量雕得好看一點
[00:27:43.000 --> 00:27:45.000]  那個時候我記得聽到一個電話
[00:27:45.000 --> 00:27:47.000]  應該是兩個
[00:27:47.000 --> 00:27:49.000]  兩個電話都是銀行同業打來的
[00:27:49.000 --> 00:27:51.000]  那些銀行同業打來
[00:27:51.000 --> 00:27:53.000]  其實是邀請我們
[00:27:53.000 --> 00:27:55.000]  他們是怎樣邀請我們
[00:27:55.000 --> 00:27:57.000]  你們真厲害
[00:27:57.000 --> 00:27:59.000]  拿到這單生意
[00:27:59.000 --> 00:28:01.000]  還拿到簽約
[00:28:01.000 --> 00:28:03.000]  不過你們經驗少
[00:28:03.000 --> 00:28:05.000]  我打來教你們
[00:28:05.000 --> 00:28:07.000]  其實他們是來取笑我們沒有經驗
[00:28:07.000 --> 00:28:09.000]  不如這樣說
[00:28:09.000 --> 00:28:11.000]  雖然心裡有點生氣
[00:28:11.000 --> 00:28:13.000]  生氣的時候就在心裡暗暗祈禱
[00:28:13.000 --> 00:28:15.000]  祈禱之後就回了他們
[00:28:15.000 --> 00:28:19.000]  好啊,謝謝你的經驗分享
[00:28:19.000 --> 00:28:23.000]  將你的經驗分享放在我們的參考裡面
[00:28:23.000 --> 00:28:25.000]  完了之後我的同事當然很生氣
[00:28:25.000 --> 00:28:27.000]  我還記得他很俗地說了一句
[00:28:27.000 --> 00:28:29.000]  都不介意
[00:28:29.000 --> 00:28:31.000]  真是一契弟
[00:28:31.000 --> 00:28:33.000]  當然我心裡也有這個感受
[00:28:33.000 --> 00:28:35.000]  但是為了穩定軍心
[00:28:35.000 --> 00:28:37.000]  我跟同事說
[00:28:37.000 --> 00:28:39.000]  我們沉住氣
[00:28:39.000 --> 00:28:41.000]  我們是硬漢子
[00:28:41.000 --> 00:28:43.000]  做完它
[00:28:43.000 --> 00:28:45.000]  那晚睡得不好
[00:28:45.000 --> 00:28:47.000]  因為很忐忑
[00:28:47.000 --> 00:28:49.000]  到第二天辦簽約
[00:28:49.000 --> 00:28:51.000]  很感謝神
[00:28:51.000 --> 00:28:53.000]  讓我們辦得很得體
[00:28:53.000 --> 00:28:55.000]  很成功
[00:28:55.000 --> 00:28:57.000]  當中老闆很有面子
[00:28:57.000 --> 00:29:01.000]  那時候也聽到一些人情冷暖
[00:29:01.000 --> 00:29:05.000]  前一晚才打來邀請我們銀行同業
[00:29:05.000 --> 00:29:07.000]  第二天看到我們辦得這麼成功
[00:29:07.000 --> 00:29:09.000]  在拍照的時候還來扮我們銀行的職員
[00:29:09.000 --> 00:29:11.000]  黏在一起拍照
[00:29:11.000 --> 00:29:13.000]  除了黏在一起拍照
[00:29:13.000 --> 00:29:15.000]  還要大聲跟我說
[00:29:15.000 --> 00:29:17.000]  謝謝你一直的看好
[00:29:17.000 --> 00:29:19.000]  當然那時候只能夠大方的說
[00:29:19.000 --> 00:29:21.000]  謝謝你一直的看好
[00:29:21.000 --> 00:29:23.000]  但是那次之後
[00:29:23.000 --> 00:29:25.000]  為什麼說對我人生很重要呢
[00:29:25.000 --> 00:29:27.000]  自從那件業務之後
[00:29:27.000 --> 00:29:29.000]  我得到老闆的賞識
[00:29:29.000 --> 00:29:31.000]  我的路就走得順一點
[00:29:31.000 --> 00:29:33.000]  而且那個時候開始
[00:29:33.000 --> 00:29:35.000]  我收到很多銀行同業的offer
[00:29:35.000 --> 00:29:37.000]  說直接一點
[00:29:37.000 --> 00:29:39.000]  我被人看得起
[00:29:39.000 --> 00:29:41.000]  但是我今天想說這個歷程
[00:29:41.000 --> 00:29:43.000]  不只是想回味
[00:29:43.000 --> 00:29:45.000]  其實我講的時候也有些回味
[00:29:45.000 --> 00:29:47.000]  但我想說的是
[00:29:47.000 --> 00:29:49.000]  在上帝眼中
[00:29:49.000 --> 00:29:51.000]  就算我拿不到這單生意也好
[00:29:51.000 --> 00:29:55.000]  他仍然會看我為寶貴
[00:29:55.000 --> 00:29:59.000]  而且退一萬步
[00:29:59.000 --> 00:30:01.000]  我能夠拿到生意
[00:30:01.000 --> 00:30:03.000]  這筆生意也是上帝給機會的
[00:30:03.000 --> 00:30:05.000]  所以弟兄姊妹
[00:30:05.000 --> 00:30:07.000]  我很想在這裡勉勵大家
[00:30:07.000 --> 00:30:09.000]  如果你今天
[00:30:09.000 --> 00:30:11.000]  你自覺
[00:30:11.000 --> 00:30:13.000]  你沒什麼自信
[00:30:13.000 --> 00:30:17.000]  你覺得你收到東西也身不由己
[00:30:17.000 --> 00:30:19.000]  你不及你身邊的人
[00:30:19.000 --> 00:30:21.000]  又或者在工作的環境裡面
[00:30:21.000 --> 00:30:23.000]  你不是出眾的那一個
[00:30:23.000 --> 00:30:25.000]  在家裡是被忽視的那個
[00:30:25.000 --> 00:30:27.000]  甚至可能有些人會跟你說
[00:30:27.000 --> 00:30:29.000]  你性格為什麼會這樣
[00:30:29.000 --> 00:30:31.000]  改掉它吧
[00:30:31.000 --> 00:30:33.000]  甚至你今天在患病的當中
[00:30:33.000 --> 00:30:35.000]  你可能不能夠再實質做一些愛情的事情
[00:30:35.000 --> 00:30:37.000]  你可能不能夠再實質做一些愛情的事情
[00:30:37.000 --> 00:30:39.000]  你可能不能夠再實質做一些愛情的事情
[00:30:39.000 --> 00:30:43.000]  你可能不能夠再實質做一些愛犬的侍奉也好
[00:30:43.000 --> 00:30:45.000]  我很想在這裡鼓勵你
[00:30:45.000 --> 00:30:47.000]  耶穌一早為我們
[00:30:47.000 --> 00:30:51.000]  原來那個我們在天上留了名
[00:30:51.000 --> 00:30:55.000]  祂一早就看得起我們每一個
[00:30:55.000 --> 00:30:57.000]  當我們低落的時候
[00:30:57.000 --> 00:30:59.000]  我們要記得耶穌看得起我們
[00:30:59.000 --> 00:31:01.000]  我們盼望耶穌看得起我們
[00:31:01.000 --> 00:31:03.000]  為我們天上留名
[00:31:03.000 --> 00:31:07.000]  成為我們行人生路的一個力量
[00:31:07.000 --> 00:31:09.000]  總結的部分
[00:31:09.000 --> 00:31:11.000]  今天的經文其實提醒我們
[00:31:11.000 --> 00:31:13.000]  人生苦短
[00:31:13.000 --> 00:31:17.000]  最初不是和大家一起去讀一些詩詞歌賦的
[00:31:17.000 --> 00:31:20.000]  我也很想在結尾的時候
[00:31:20.000 --> 00:31:22.000]  也再說兩句
[00:31:22.000 --> 00:31:27.000]  相傳是岳飛在《滿江紅》裡面寫的
[00:31:27.000 --> 00:31:31.000]  三十功名陳雨桃
[00:31:31.000 --> 00:31:34.000]  八千里路雲和月
[00:31:34.000 --> 00:31:37.000]  莫等閒 百了少年頭
[00:31:37.000 --> 00:31:39.000]  空卑詞
[00:31:39.000 --> 00:31:41.000]  岳飛他想說什麼呢?
[00:31:41.000 --> 00:31:43.000]  三十年走過很多建功立業
[00:31:43.000 --> 00:31:46.000]  其實和陳桃沒有分別
[00:31:46.000 --> 00:31:49.000]  八千里路走過很多人生的高山低谷
[00:31:49.000 --> 00:31:51.000]  原來好像浮雲一樣
[00:31:51.000 --> 00:31:53.000]  其實岳飛當時想說什麼呢?
[00:31:53.000 --> 00:31:55.000]  我們要抓緊時機徵忠報國
[00:31:55.000 --> 00:31:57.000]  不過我想說的不是徵忠報國
[00:31:57.000 --> 00:31:59.000]  我想說的是
[00:31:59.000 --> 00:32:03.000]  我們要抓緊時機報效耶穌基督的天國
[00:32:03.000 --> 00:32:07.000]  因為祂已經為我們在天上留了名
[00:32:07.000 --> 00:32:10.000]  如果祂呼喚你為祂做任何事
[00:32:10.000 --> 00:32:13.000]  請你勇敢地走出去
[00:32:13.000 --> 00:32:16.000]  你只有走出去才能經歷到
[00:32:16.000 --> 00:32:17.000]  侍奉那份喜樂
[00:32:17.000 --> 00:32:21.000]  你才能經歷到和上帝同心
[00:32:21.000 --> 00:32:25.000]  最後我們臨近聖誕節前
[00:32:25.000 --> 00:32:29.000]  聖誕節我們要慶祝耶穌基督的降生
[00:32:29.000 --> 00:32:33.000]  我們為什麼要慶祝耶穌的降生?
[00:32:33.000 --> 00:32:35.000]  如果耶穌沒有降生
[00:32:35.000 --> 00:32:37.000]  我們在天上有沒有名?
[00:32:37.000 --> 00:32:39.000]  所以盼望弟兄姊妹
[00:32:39.000 --> 00:32:42.000]  如果在聖誕節的前夕
[00:32:42.000 --> 00:32:45.000]  你很努力地在搞派對
[00:32:45.000 --> 00:32:47.000]  去哪裡玩的時候
[00:32:47.000 --> 00:32:52.000]  請你也謹記耶穌基督的降生是最重要的訊息
[00:32:52.000 --> 00:32:56.000]  最後我想說一個和大家有關的故事
[00:32:56.000 --> 00:32:58.000]  大家看著這幅圖畫
[00:32:58.000 --> 00:33:04.000]  這幅圖畫大家看到什麼?
[00:33:04.000 --> 00:33:06.000]  看到有天空
[00:33:06.000 --> 00:33:09.000]  下面有什麼?
[00:33:09.000 --> 00:33:11.000]  下面是不是一些麥田?
[00:33:11.000 --> 00:33:12.000]  麥水?
[00:33:12.000 --> 00:33:13.000]  我想說的是
[00:33:13.000 --> 00:33:17.000]  麥田是不是一些很名貴的東西?
[00:33:17.000 --> 00:33:18.000]  不是
[00:33:18.000 --> 00:33:19.000]  但是重不重要?
[00:33:19.000 --> 00:33:21.000]  重要
[00:33:21.000 --> 00:33:25.000]  其實我們每一個都好像不同的麥水一樣
[00:33:25.000 --> 00:33:27.000]  我們看上去齊齊
[00:33:27.000 --> 00:33:29.000]  但是當你仔細看
[00:33:29.000 --> 00:33:32.000]  每條麥水的長短都有不同
[00:33:32.000 --> 00:33:33.000]  我想說的是
[00:33:33.000 --> 00:33:38.000]  我們每一個人的長處和短處都不一樣
[00:33:38.000 --> 00:33:40.000]  因此能力、際遇都不一樣
[00:33:40.000 --> 00:33:47.000]  但是上帝仍然給麥水有金光發閃的外表
[00:33:47.000 --> 00:33:50.000]  上帝看我們每一個都是
[00:33:50.000 --> 00:33:53.000]  他看我們每一個都是這麼寶貴
[00:33:53.000 --> 00:33:54.000]  而且大家知不知道
[00:33:54.000 --> 00:34:01.000]  在中國的文化裡面麥水代表什麼?
