
[00:00:00.000 --> 00:00:04.000]  (陳志全)Daniel牧師和Borat的師班
[00:14:58.000 --> 00:14:59.000]  剛剛看到蘇牧師
[00:14:59.000 --> 00:15:01.000]  和蘇牧師打招呼真不好意思
[00:15:01.000 --> 00:15:03.000]  真是很容易分神
[00:15:03.000 --> 00:15:05.000]  經過那個停車場
[00:15:06.000 --> 00:15:08.000]  剛才經過停車場
[00:15:08.000 --> 00:15:11.000]  無厘頭就被認識的弟兄姊妹
[00:15:11.000 --> 00:15:12.000]  果園團契
[00:15:12.000 --> 00:15:14.000]  大家記得一園族去光顧他們
[00:15:14.000 --> 00:15:16.000]  就被他們拉過去
[00:15:16.000 --> 00:15:17.000]  然後用朋友的名義
[00:15:17.000 --> 00:15:19.000]  高佬和他老婆
[00:15:19.000 --> 00:15:20.000]  就是我的大學同學
[00:15:20.000 --> 00:15:21.000]  就抓住我
[00:15:21.000 --> 00:15:22.000]  拍張照片
[00:15:22.000 --> 00:15:23.000]  我們背景很漂亮
[00:15:23.000 --> 00:15:24.000]  拍完之後跟我說
[00:15:24.000 --> 00:15:25.000]  一百元奉獻
[00:15:25.000 --> 00:15:31.000]  然後Lewis和Gloria Mossetto
[00:15:31.000 --> 00:15:33.000]  當然是我的朋友
[00:15:33.000 --> 00:15:34.000]  她說當然跟你拍照
[00:15:34.000 --> 00:15:35.000]  拍完之後
[00:15:35.000 --> 00:15:36.000]  一百元奉獻
[00:15:36.000 --> 00:15:37.000]  我心裏覺得
[00:15:37.000 --> 00:15:38.000]  心肝靈肝
[00:15:38.000 --> 00:15:39.000]  一百元奉獻沒問題
[00:15:39.000 --> 00:15:41.000]  我們這樣做
[00:15:41.000 --> 00:15:42.000]  都是齊心獻靈祭
[00:15:42.000 --> 00:15:43.000]  信不信
[00:15:43.000 --> 00:15:44.000]  只要你甘心樂意
[00:15:44.000 --> 00:15:52.000]  這個圖片顯示
[00:15:52.000 --> 00:15:53.000]  主要是防國石
[00:15:53.000 --> 00:15:55.000]  其實是相當奇妙的安排
[00:15:55.000 --> 00:15:57.000]  我們回看第六第七節
[00:15:57.000 --> 00:15:59.000]  第六第七節
[00:15:59.000 --> 00:16:01.000]  其實新舊約的傳息說
[00:16:01.000 --> 00:16:02.000]  只要信靠他的人
[00:16:02.000 --> 00:16:03.000]  就可以不著急
[00:16:03.000 --> 00:16:04.000]  或者不羞愧
[00:16:04.000 --> 00:16:06.000]  其實六至八節三節經文
[00:16:06.000 --> 00:16:08.000]  提及到匠人所起的石頭
[00:16:08.000 --> 00:16:09.000]  和絆腳的石頭
[00:16:09.000 --> 00:16:11.000]  是有經文背景的
[00:16:11.000 --> 00:16:12.000]  科音書裏面
[00:16:12.000 --> 00:16:13.000]  馬太科音21章
[00:16:13.000 --> 00:16:14.000]  馬可科音12章
[00:16:14.000 --> 00:16:15.000]  和路加科音20章
[00:16:15.000 --> 00:16:17.000]  詳細我不讀了
[00:16:17.000 --> 00:16:18.000]  三段經文
[00:16:18.000 --> 00:16:19.000]  如果大家熟悉聖經
[00:16:19.000 --> 00:16:21.000]  是講兇惡的猿戶的比喻
[00:16:21.000 --> 00:16:23.000]  有個猿戶走了
[00:16:23.000 --> 00:16:26.000]  被僕人看著那檔東西
[00:16:26.000 --> 00:16:27.000]  差不多時候
[00:16:27.000 --> 00:16:28.000]  就派他兒子回來
[00:16:28.000 --> 00:16:29.000]  有所修成
[00:16:29.000 --> 00:16:31.000]  誰知兇惡的僕人
[00:16:31.000 --> 00:16:33.000]  殺了他的兒子
[00:16:33.000 --> 00:16:34.000]  甚至那個猿戶
[00:16:34.000 --> 00:16:36.000]  派他的外子來修的時候
[00:16:36.000 --> 00:16:38.000]  竟然夠膽說要殺他
[00:16:38.000 --> 00:16:40.000]  第三個猿戶的比喻
[00:16:40.000 --> 00:16:41.000]  表明了一個
[00:16:41.000 --> 00:16:45.000]  很令人驚嚇的教訓
[00:16:45.000 --> 00:16:46.000]  就是如果人
[00:16:46.000 --> 00:16:48.000]  不尊重神兒子的後果
[00:16:48.000 --> 00:16:49.000]  他的後果就是
[00:16:49.000 --> 00:16:51.000]  會跌落這個石頭裏面
[00:16:51.000 --> 00:16:53.000]  甚至跌到粉身碎骨
[00:16:53.000 --> 00:16:54.000]  這個正正都是
[00:16:54.000 --> 00:16:57.000]  我們剛才第八頁的B的重點
[00:16:57.000 --> 00:16:59.000]  就是原來上帝
[00:16:59.000 --> 00:17:02.000]  建立了這個防國石
[00:17:02.000 --> 00:17:03.000]  耶穌基督
[00:17:03.000 --> 00:17:05.000]  是要我們馴服祂
[00:17:05.000 --> 00:17:06.000]  別無拯救
[00:17:06.000 --> 00:17:07.000]  那段聖經說
[00:17:07.000 --> 00:17:09.000]  是唯有馴服神外子
[00:17:09.000 --> 00:17:11.000]  你才有得救
[00:17:11.000 --> 00:17:12.000]  所以彼得去到
[00:17:12.000 --> 00:17:14.000]  《司徒行傳》四章
[00:17:14.000 --> 00:17:15.000]  被人問及
[00:17:15.000 --> 00:17:17.000]  他和司徒之間
[00:17:17.000 --> 00:17:18.000]  為什麼有什麼能力
[00:17:18.000 --> 00:17:19.000]  可以行神蹟
[00:17:19.000 --> 00:17:20.000]  彼得就回答說
[00:17:20.000 --> 00:17:21.000]  是憑著主基督
[00:17:21.000 --> 00:17:24.000]  豁著將人所棄的石頭
[00:17:24.000 --> 00:17:25.000]  就是直指到
[00:17:25.000 --> 00:17:28.000]  法理上所離棄的耶穌
[00:17:28.000 --> 00:17:30.000]  已成了防國的石塊
[00:17:30.000 --> 00:17:32.000]  頭塊石頭
[00:17:32.000 --> 00:17:34.000]  是藉著主基督的大能
[00:17:34.000 --> 00:17:35.000]  他們才能夠
[00:17:35.000 --> 00:17:37.000]  作成這麼多的神蹟奇事
[00:17:37.000 --> 00:17:38.000]  所以我們記得
[00:17:38.000 --> 00:17:40.000]  我們要感謝神
[00:17:40.000 --> 00:17:44.000]  不順從的人
[00:17:44.000 --> 00:17:45.000]  所有道理
[00:17:45.000 --> 00:17:46.000]  在他的耳中聽進去
[00:17:46.000 --> 00:17:48.000]  都是叛倒他的
[00:17:48.000 --> 00:17:50.000]  除非阻住地球轉
[00:17:50.000 --> 00:17:51.000]  上帝有說這麼難做
[00:17:51.000 --> 00:17:52.000]  這麼難學
[00:17:52.000 --> 00:17:53.000]  你會覺得
[00:17:53.000 --> 00:17:55.000]  神的話是叛倒你的
[00:17:55.000 --> 00:17:57.000]  但這種無奈的叛倒
[00:17:57.000 --> 00:17:59.000]  其實與神的話無關
[00:17:59.000 --> 00:18:00.000]  是因為我們自己硬心
[00:18:00.000 --> 00:18:01.000]  自己很驕傲
[00:18:01.000 --> 00:18:02.000]  反而得不著
[00:18:02.000 --> 00:18:03.000]  神為信服他的人
[00:18:03.000 --> 00:18:05.000]  所預備的福氣
[00:18:05.000 --> 00:18:06.000]  各位弟兄姊妹
[00:18:06.000 --> 00:18:08.000]  以下是一個醒覺的時間
[00:18:08.000 --> 00:18:09.000]  對不起
[00:18:09.000 --> 00:18:10.000]  我按亂了
[00:18:10.000 --> 00:18:11.000]  我的手機
[00:18:11.000 --> 00:18:22.000]  是警覺時刻
[00:18:22.000 --> 00:18:23.000]  警覺時刻
[00:18:23.000 --> 00:18:24.000]  各位弟兄姊妹
[00:18:24.000 --> 00:18:25.000]  你和我
[00:18:25.000 --> 00:18:26.000]  我怎知道
[00:18:26.000 --> 00:18:28.000]  信仰根基有多堅固
[00:18:28.000 --> 00:18:30.000]  如果耶穌都要忍耐苦難
[00:18:30.000 --> 00:18:31.000]  被人厭惡
[00:18:31.000 --> 00:18:32.000]  離棄出賣
[00:18:32.000 --> 00:18:33.000]  踐踏
[00:18:33.000 --> 00:18:35.000]  為我們換來堅固
[00:18:35.000 --> 00:18:36.000]  無愛無接納
[00:18:36.000 --> 00:18:37.000]  無擁抱無重建
[00:18:37.000 --> 00:18:39.000]  無重生的避風港
[00:18:39.000 --> 00:18:40.000]  安居之所
[00:18:40.000 --> 00:18:41.000]  靈宮和聖殿
[00:18:41.000 --> 00:18:43.000]  你我就需要知道
[00:18:43.000 --> 00:18:44.000]  我們所有信徒
[00:18:44.000 --> 00:18:45.000]  都需要經歷過歷練
[00:18:45.000 --> 00:18:46.000]  風吹雨打
[00:18:46.000 --> 00:18:47.000]  我們的信仰根基
[00:18:47.000 --> 00:18:50.000]  才會更堅固
[00:18:50.000 --> 00:18:52.000]  我們的根會長得更深
[00:18:52.000 --> 00:18:54.000]  沒有風吹雨打
[00:18:54.000 --> 00:18:56.000]  你不知道你的信仰根基
[00:18:56.000 --> 00:18:59.000]  會向下走得更深
[00:18:59.000 --> 00:19:01.000]  生命我們才能成為同路人和過來人
[00:19:01.000 --> 00:19:03.000]  才能明白體恤和扶持
[00:19:03.000 --> 00:19:05.000]  其他弟兄姊妹
[00:19:05.000 --> 00:19:07.000]  渡過這些歷練
[00:19:07.000 --> 00:19:08.000]  所以讓我們靠著
[00:19:08.000 --> 00:19:10.000]  靠著這個房角石基督
[00:19:10.000 --> 00:19:12.000]  我們繼續站立得住
[00:19:12.000 --> 00:19:14.000]  其實好像彼得三次不認主
[00:19:14.000 --> 00:19:16.000]  他怎可以悔改站立起來呢
[00:19:16.000 --> 00:19:17.000]  你想想
[00:19:17.000 --> 00:19:19.000]  其實好像楊肥力
[00:19:19.000 --> 00:19:20.000]  他那麼出名
[00:19:20.000 --> 00:19:21.000]  出了事之後
[00:19:21.000 --> 00:19:23.000]  他仍然夠膽出來認罪
[00:19:23.000 --> 00:19:25.000]  和和太太一起的
[00:19:25.000 --> 00:19:26.000]  願意立志
[00:19:26.000 --> 00:19:27.000]  即是他要立志
[00:19:27.000 --> 00:19:28.000]  他太太接納
[00:19:28.000 --> 00:19:29.000]  寬恕他
[00:19:29.000 --> 00:19:31.000]  要重建婚姻
[00:19:31.000 --> 00:19:33.000]  其實那麼容易嗎
[00:19:33.000 --> 00:19:36.000]  所以他的認罪是很坦誠的
[00:19:36.000 --> 00:19:38.000]  我要重新活過信仰
[00:19:38.000 --> 00:19:39.000]  我不再寫書
[00:19:39.000 --> 00:19:42.000]  我要活回我曾經寫的信仰
[00:19:42.000 --> 00:19:45.000]  恩典怎樣才是真正的恩典
[00:19:45.000 --> 00:19:47.000]  所以求主憐問我們
[00:19:47.000 --> 00:19:48.000]  我們的信仰根基
[00:19:48.000 --> 00:19:51.000]  其實是需要受到很大的衝擊
[00:19:51.000 --> 00:19:53.000]  我們才知道自己站得穩不穩
[00:19:53.000 --> 00:19:54.000]  不過說真的
[00:19:54.000 --> 00:19:55.000]  我們站得穩不穩
[00:19:55.000 --> 00:19:56.000]  根本不在乎自己
[00:19:56.000 --> 00:19:59.000]  是在乎那位信實、堅固、強大、有力
[00:19:59.000 --> 00:20:01.000]  慈悲、施恩的主
[00:20:01.000 --> 00:20:05.000]  和賜給我們超過七十七次機會的主耶穌
[00:20:05.000 --> 00:20:06.000]  Hallelujah
[00:20:06.000 --> 00:20:07.000]  感謝神
[00:20:07.000 --> 00:20:08.000]  我們神會繼續練成我們
[00:20:08.000 --> 00:20:11.000]  直到我們學會單單依靠祂
[00:20:11.000 --> 00:20:14.000]  如果我們深悟到神是多麼可靠
[00:20:14.000 --> 00:20:15.000]  可敬和可畏
[00:20:15.000 --> 00:20:16.000]  除他以外
[00:20:16.000 --> 00:20:19.000]  在地上我們還有沒有所愛慕
[00:20:19.000 --> 00:20:20.000]  有沒有
[00:20:20.000 --> 00:20:22.000]  不回答我就是有
[00:20:22.000 --> 00:20:24.000]  那不要緊
[00:20:24.000 --> 00:20:28.000]  我們只是很煩人
[00:20:28.000 --> 00:20:30.000]  我們誠實
[00:20:30.000 --> 00:20:31.000]  剛才不回答
[00:20:31.000 --> 00:20:34.000]  就是說有其實是誠實的表達
[00:20:34.000 --> 00:20:35.000]  但有一天
[00:20:35.000 --> 00:20:38.000]  神給我們練到什麼都沒有的時候
[00:20:38.000 --> 00:20:40.000]  你就知道神是多麼可貴
[00:20:40.000 --> 00:20:41.000]  你和我都會知道
[00:20:41.000 --> 00:20:43.000]  其實當我們生病的時候就知道
[00:20:43.000 --> 00:20:44.000]  病已經夠了
[00:20:44.000 --> 00:20:48.000]  不用說到貧臨要死的時候
[00:20:48.000 --> 00:20:49.000]  所以求神憐問我們
[00:20:49.000 --> 00:20:51.000]  在天上我們還有誰呢
[00:20:51.000 --> 00:20:56.000]  我們再讀一次
[00:20:56.000 --> 00:20:58.000]  彼得前書二章四字五字
[00:20:58.000 --> 00:21:00.000]  看不看到這字比較小
[00:21:00.000 --> 00:21:01.000]  主乃活石
[00:21:01.000 --> 00:21:03.000]  固然是被人所棄的
[00:21:03.000 --> 00:21:06.000]  卻是被神所揀選所寶貴的
[00:21:06.000 --> 00:21:09.000]  你們來到主面前也就像活石
[00:21:09.000 --> 00:21:11.000]  被建造成為靈宮
[00:21:11.000 --> 00:21:13.000]  作聖傑的祭司
[00:21:13.000 --> 00:21:17.000]  藉著耶穌基督奉獻神所預立的靈祭
[00:21:17.000 --> 00:21:19.000]  原來基督為防國石
[00:21:19.000 --> 00:21:20.000]  是為了使用我們
[00:21:20.000 --> 00:21:22.000]  將我們轉化成為活石
[00:21:22.000 --> 00:21:23.000]  要建立教會
[00:21:23.000 --> 00:21:25.000]  信徒皆祭司我們大家都知道
[00:21:25.000 --> 00:21:28.000]  所以神很喜悅我們奉獻神所預立的靈祭
[00:21:28.000 --> 00:21:31.000]  就好像羅馬書十二章一至二十一節
[00:21:31.000 --> 00:21:33.000]  全章聖經
[00:21:33.000 --> 00:21:36.000]  如果大家已經忘記了這章聖經說什麼呢
[00:21:36.000 --> 00:21:38.000]  由第一第二節我們最熟悉的話
[00:21:38.000 --> 00:21:39.000]  弟兄們啊
[00:21:39.000 --> 00:21:40.000]  我以神的慈悲勸你們
[00:21:40.000 --> 00:21:42.000]  將身體獻上當作活祭
[00:21:42.000 --> 00:21:43.000]  記不記得這段經文
[00:21:43.000 --> 00:21:44.000]  很多人都背過
[00:21:44.000 --> 00:21:47.000]  接著剩下的聖經才重要
[00:21:47.000 --> 00:21:48.000]  原來奉獻了之後
[00:21:48.000 --> 00:21:50.000]  就是要我們群體起來
[00:21:50.000 --> 00:21:53.000]  作為祭司獻靈祭
[00:21:53.000 --> 00:21:54.000]  肢體之間應該如何配搭
[00:21:54.000 --> 00:21:56.000]  服事齊心獻靈祭
[00:21:56.000 --> 00:21:59.000]  這就是我們剛剛PowerPoint第八頁
[00:21:59.000 --> 00:22:01.000]  看過的第四點
[00:22:01.000 --> 00:22:04.000]  祭司靈宮齊心獻靈祭
[00:22:04.000 --> 00:22:05.000]  好了
[00:22:05.000 --> 00:22:09.000]  讓我們在這裡差不多要歸納了
[00:22:09.000 --> 00:22:12.000]  不如我們先一起試試
[00:22:12.000 --> 00:22:14.000]  羅馬書十二章一至二節
[00:22:14.000 --> 00:22:15.000]  如果你還記得的話
[00:22:15.000 --> 00:22:16.000]  試試背一下
[00:22:16.000 --> 00:22:17.000]  因為我們是PowerPoint無
[00:22:17.000 --> 00:22:18.000]  所以弟兄們
[00:22:18.000 --> 00:22:20.000]  我以神的慈悲勸你們
[00:22:20.000 --> 00:22:23.000]  將身體獻上當作活祭
[00:22:23.000 --> 00:22:24.000]  是聖潔的
[00:22:24.000 --> 00:22:26.000]  是神所喜悅的
[00:22:26.000 --> 00:22:29.000]  你們如此侍奉乃是理所當然的
[00:22:29.000 --> 00:22:31.000]  不要效法這個世界
[00:22:31.000 --> 00:22:34.000]  只要心意更新而變化
[00:22:34.000 --> 00:22:36.000]  叫你們測驗何謂神的善良
[00:22:36.000 --> 00:22:40.000]  純全可喜悅的旨意
[00:22:41.000 --> 00:22:43.000]  醒覺的時間
[00:22:43.000 --> 00:22:45.000]  你和我肢體結緣的根基在哪呢
[00:22:45.000 --> 00:22:49.000]  你們最近有沒有齊心獻上靈祭給神呢
[00:22:49.000 --> 00:22:52.000]  現在停車場的所有單位都是齊心獻上靈祭的
[00:22:52.000 --> 00:22:55.000]  所以大家完了之後要多多來支持
[00:22:55.000 --> 00:22:56.000]  我記得我十多年前
[00:22:56.000 --> 00:23:01.000]  在AGLT即是組長訓練之後
[00:23:01.000 --> 00:23:04.000]  那個進深的組長訓練
[00:23:04.000 --> 00:23:07.000]  開始教家庭祭壇的小組的時候
[00:23:07.000 --> 00:23:10.000]  我們先後在這十二年裡
[00:23:10.000 --> 00:23:11.000]  十二年十三年裡
[00:23:11.000 --> 00:23:14.000]  有三對夫婦我們一起祈禱了十多年
[00:23:14.000 --> 00:23:16.000]  我們每一個月一次
[00:23:16.000 --> 00:23:17.000]  他們都很享受
[00:23:17.000 --> 00:23:20.000]  都稱為是一個屬靈的綠洲
[00:23:20.000 --> 00:23:22.000]  我們每次祈禱都有先吃飯
[00:23:22.000 --> 00:23:24.000]  接著七點半至九點半
[00:23:24.000 --> 00:23:26.000]  我們就在地下停車場
[00:23:26.000 --> 00:23:29.000]  我們的禱告是不會說我們的代禱需要的
[00:23:29.000 --> 00:23:30.000]  因為每個人都帶著很多心事
[00:23:30.000 --> 00:23:31.000]  很多愁煩
[00:23:31.000 --> 00:23:32.000]  很多軟弱
[00:23:32.000 --> 00:23:35.000]  我們的見機是藉著很短的神話
[00:23:35.000 --> 00:23:36.000]  詩詞經文
[00:23:36.000 --> 00:23:38.000]  大家就進入禱告
[00:23:38.000 --> 00:23:39.000]  坦誠的跟神傾
[00:23:39.000 --> 00:23:42.000]  說出我們自己的
[00:23:42.000 --> 00:23:44.000]  就是肚子裡的蟲
[00:23:44.000 --> 00:23:47.000]  然後讓神的說話和詩詞光照我們
[00:23:47.000 --> 00:23:49.000]  令到我們內心可以放心的
[00:23:49.000 --> 00:23:50.000]  坦然面對神
[00:23:50.000 --> 00:23:52.000]  剖白我們時時混亂
[00:23:52.000 --> 00:23:53.000]  軟弱的內心
[00:23:53.000 --> 00:23:55.000]  我們慢慢學習
[00:23:55.000 --> 00:23:57.000]  十多年了我們都不驚訝
[00:23:57.000 --> 00:23:59.000]  對方是怎樣軟弱
[00:23:59.000 --> 00:24:00.000]  我們慢慢學會
[00:24:00.000 --> 00:24:03.000]  脫下了我們的屬靈堅強的面具
[00:24:03.000 --> 00:24:05.000]  很多時候透過眼淚
[00:24:05.000 --> 00:24:07.000]  甚至配偶互相認錯
[00:24:07.000 --> 00:24:10.000]  其實我和三對夫婦一起祈禱
[00:24:10.000 --> 00:24:11.000]  我沒有配偶
[00:24:11.000 --> 00:24:13.000]  大家知不知道?
[00:24:13.000 --> 00:24:16.000]  你不會搞錯的
[00:24:16.000 --> 00:24:17.000]  我沒有的
[00:24:17.000 --> 00:24:18.000]  不過他們很多時候
[00:24:18.000 --> 00:24:20.000]  夫妻之間的禱告裡
[00:24:20.000 --> 00:24:21.000]  是有認錯的
[00:24:21.000 --> 00:24:23.000]  是有眼淚的
[00:24:23.000 --> 00:24:25.000]  這種認錯得到神的醫治之後
[00:24:25.000 --> 00:24:28.000]  又能夠經歷到互相的安慰憐憫
[00:24:28.000 --> 00:24:30.000]  我覺得信仰的根基
[00:24:30.000 --> 00:24:32.000]  是要這樣連繫的
[00:24:32.000 --> 00:24:34.000]  我們信奉神的話
[00:24:34.000 --> 00:24:35.000]  可能是思覺
[00:24:35.000 --> 00:24:38.000]  還是你覺得我們信徒的經營
[00:24:38.000 --> 00:24:39.000]  我們信徒的相交經營
[00:24:39.000 --> 00:24:41.000]  只是吃喝玩樂的?
[00:24:41.000 --> 00:24:43.000]  就好像很多時候我們在Facebook看到
[00:24:43.000 --> 00:24:45.000]  大型節目通常一去到哪裏吃自助餐
[00:24:45.000 --> 00:24:47.000]  就會把相片都曬出來
[00:24:47.000 --> 00:24:49.000]  其實吃東西有沒有問題?
[00:24:49.000 --> 00:24:50.000]  吃東西是沒有問題的
[00:24:50.000 --> 00:24:52.000]  聖經裡經常說吃東西
[00:24:52.000 --> 00:24:54.000]  少林寺也有說吃東西
[00:24:54.000 --> 00:24:55.000]  不過如果你只是吃喝玩樂
[00:24:55.000 --> 00:24:57.000]  沒有真實靈略的相交
[00:24:57.000 --> 00:24:59.000]  靈略的關係都仍然留於膚淺
[00:24:59.000 --> 00:25:01.000]  你會發覺離場之後
[00:25:01.000 --> 00:25:02.000]  其中的軟弱秘密
[00:25:02.000 --> 00:25:04.000]  仍然留在自己的黑暗的心裏
[00:25:04.000 --> 00:25:06.000]  這樣的泛泛之交
[00:25:06.000 --> 00:25:08.000]  其實跟微信的世界可能沒什麼分別
[00:25:08.000 --> 00:25:11.000]  你會發覺這樣的關係會不會長久?
[00:25:11.000 --> 00:25:12.000]  會不會很深入?
[00:25:12.000 --> 00:25:13.000]  不會的
[00:25:13.000 --> 00:25:14.000]  你們如果試過一次去旅行
[00:25:14.000 --> 00:25:15.000]  多一次去旅行
[00:25:15.000 --> 00:25:16.000]  接著會怎樣?
[00:25:16.000 --> 00:25:18.000]  從此就不一起去旅行了
[00:25:18.000 --> 00:25:19.000]  我不跟你做朋友了
[00:25:19.000 --> 00:25:20.000]  為什麼?
[00:25:20.000 --> 00:25:21.000]  因為大家一起去旅行的時候
[00:25:21.000 --> 00:25:22.000]  就會看到什麼?
[00:25:22.000 --> 00:25:23.000]  真我
[00:25:23.000 --> 00:25:26.000]  跟你同房原來你對蜜金秋
[00:25:26.000 --> 00:25:27.000]  跟你同房睡覺
[00:25:27.000 --> 00:25:28.000]  原來你這麼大鼻鼾聲
[00:25:28.000 --> 00:25:30.000]  永世都不跟你去旅行了
[00:25:30.000 --> 00:25:31.000]  我現在跟你去旅行也好
[00:25:31.000 --> 00:25:32.000]  我要單房
[00:25:32.000 --> 00:25:33.000]  你呀,麻煩你單房
[00:25:33.000 --> 00:25:34.000]  我不跟你同房
[00:25:34.000 --> 00:25:36.000]  很多時候旅行就見真章
[00:25:36.000 --> 00:25:38.000]  然後永遠都不跟你去旅行
[00:25:38.000 --> 00:25:40.000]  還是我們會繼續珍惜肢體之間
[00:25:40.000 --> 00:25:41.000]  齊心獻靈祭呢?
[00:25:41.000 --> 00:25:43.000]  剛才停車場說的
[00:25:43.000 --> 00:25:44.000]  或者很多團契
[00:25:44.000 --> 00:25:46.000]  我們很喜歡對公服侍神
[00:25:46.000 --> 00:25:49.000]  一起用小組團契的單位去探訪老人院
[00:25:49.000 --> 00:25:50.000]  短宣
[00:25:50.000 --> 00:25:51.000]  聖誕的報道
[00:25:51.000 --> 00:25:53.000]  我們靈裏面是更加契合
[00:25:53.000 --> 00:25:54.000]  更加滿足
[00:25:54.000 --> 00:25:55.000]  互相懂得欣賞
[00:25:55.000 --> 00:25:57.000]  彼此會懂得保衛
[00:25:57.000 --> 00:25:59.000]  有更多真實的肯定
[00:25:59.000 --> 00:26:00.000]  懂得接納寬恕
[00:26:00.000 --> 00:26:02.000]  而且我們慢慢學得更加忠義
[00:26:02.000 --> 00:26:05.000]  合同三合二的愛神愛人
[00:26:05.000 --> 00:26:06.000]  同意嗎?
[00:26:06.000 --> 00:26:08.000]  所以大家珍惜這個機會好不好?
[00:26:08.000 --> 00:26:11.000]  神建立我們成為靈工的本意就是這樣
[00:26:11.000 --> 00:26:13.000]  記得不記得前一陣子
[00:26:13.000 --> 00:26:15.000]  全香港的馬拉松比賽嗎?
[00:26:15.000 --> 00:26:17.000]  大家有沒有跟過法哥
[00:26:17.000 --> 00:26:18.000]  藝人法哥去跑山?
[00:26:18.000 --> 00:26:19.000]  沒有吧?
[00:26:19.000 --> 00:26:20.000]  但是那天
[00:26:20.000 --> 00:26:23.000]  藝人法哥竟然一改常態
[00:26:23.000 --> 00:26:25.000]  他不跑那個長的馬拉松
[00:26:25.000 --> 00:26:27.000]  他跑10KM而已
[00:26:27.000 --> 00:26:28.000]  你有沒有覺得奇怪?
[00:26:28.000 --> 00:26:30.000]  原來他帶同一班
[00:26:30.000 --> 00:26:34.000]  一路朝朝駕駛去車的其他藝人
[00:26:34.000 --> 00:26:35.000]  有誰呢?
[00:26:35.000 --> 00:26:36.000]  羅海鵬
[00:26:36.000 --> 00:26:37.000]  鄭則仕
[00:26:37.000 --> 00:26:39.000]  就在電影的新聞裏面
[00:26:39.000 --> 00:26:41.000]  拍攝他帶著這班藝人
[00:26:41.000 --> 00:26:43.000]  就是這班跑山的跑友
[00:26:43.000 --> 00:26:44.000]  一起跑10KM
[00:26:44.000 --> 00:26:46.000]  結果一起跑過終點
[00:26:46.000 --> 00:26:48.000]  那種開心的情況
[00:26:48.000 --> 00:26:49.000]  那種慶祝的情況
[00:26:49.000 --> 00:26:50.000]  真的值得我們高興
[00:26:50.000 --> 00:26:51.000]  同意嗎?
[00:26:51.000 --> 00:26:54.000]  這個法哥他真的愛心很足夠
[00:26:54.000 --> 00:26:56.000]  就見到羅海鵬和鄭則仕的身體
[00:26:56.000 --> 00:26:59.000]  再不練跑就很快會回天價
[00:26:59.000 --> 00:27:02.000]  就朝朝夕夕去練
[00:27:02.000 --> 00:27:03.000]  好啊
[00:27:03.000 --> 00:27:04.000]  這個真的值得我們學習
[00:27:04.000 --> 00:27:06.000]  讓我們都齊心好不好?
[00:27:06.000 --> 00:27:07.000]  我們互相提攜
[00:27:07.000 --> 00:27:09.000]  一起跑熟練的馬拉松好不好?
[00:27:09.000 --> 00:27:12.000]  由短途的日日讀經
[00:27:12.000 --> 00:27:14.000]  你的團體有沒有給你日日的靈修資料?
[00:27:14.000 --> 00:27:15.000]  我們陸創有的
[00:27:15.000 --> 00:27:17.000]  一個星期有兩次
[00:27:17.000 --> 00:27:19.000]  我們即將四月開始有新的讀經計劃
[00:27:19.000 --> 00:27:22.000]  由短途開始至終極的挑戰
[00:27:22.000 --> 00:27:24.000]  我們學習互相的鼓勵扶持
[00:27:24.000 --> 00:27:26.000]  遷就打氣
[00:27:26.000 --> 00:27:27.000]  齊上齊落
[00:27:27.000 --> 00:27:29.000]  最重要是天天練跑
[00:27:29.000 --> 00:27:30.000]  好不好?
[00:27:30.000 --> 00:27:31.000]  行不行?
[00:27:31.000 --> 00:27:32.000]  天天練跑
[00:27:32.000 --> 00:27:34.000]  每個星期回去崇拜行不行?
[00:27:34.000 --> 00:27:35.000]  行
[00:27:35.000 --> 00:27:36.000]  Very good
[00:27:36.000 --> 00:27:38.000]  我們一起對著逆巨
[00:27:38.000 --> 00:27:41.000]  經過火煉金銀的歷練
[00:27:41.000 --> 00:27:44.000]  使我們能夠盡心信靠順服神
[00:27:44.000 --> 00:27:46.000]  我們一起讀今天的
[00:27:46.000 --> 00:27:47.000]  哎呀
[00:27:47.000 --> 00:27:49.000]  原來今天慢了
[00:27:49.000 --> 00:27:50.000]  我們一起讀
[00:27:50.000 --> 00:27:53.000]  今天我們唱回應詩有些詩詞
[00:27:53.000 --> 00:27:54.000]  我們一起讀出來
[00:27:54.000 --> 00:27:57.000]  生命中每道傷痕都成為你證明
[00:27:57.000 --> 00:28:01.000]  依靠成我堅定的歌曲
[00:28:01.000 --> 00:28:03.000]  我們待會唱普通話
[00:28:03.000 --> 00:28:05.000]  今天的回應詩很描繪到
[00:28:05.000 --> 00:28:07.000]  支持到我過去幾年的
[00:28:07.000 --> 00:28:09.000]  靈情的歷練
[00:28:09.000 --> 00:28:11.000]  去扶持我使我堅定依靠神
[00:28:11.000 --> 00:28:13.000]  發覺生命中縱然有傷痕
[00:28:13.000 --> 00:28:15.000]  果然是神的印記和證明
[00:28:15.000 --> 00:28:16.000]  證明了神和我
[00:28:16.000 --> 00:28:18.000]  我和神同行的每一時刻
[00:28:18.000 --> 00:28:22.000]  而神亦時時用溫柔的聲音和我共話
[00:28:22.000 --> 00:28:24.000]  所以慢慢操練依靠神
[00:28:24.000 --> 00:28:26.000]  就像我每天早上練拉筋
