
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:16:14.000 --> 00:16:16.000]  有錢有利益
[00:16:16.000 --> 00:16:18.000]  才去侍奉
[00:16:18.000 --> 00:16:20.000]  用侍奉去滿足我們的
[00:16:20.000 --> 00:16:22.000]  私心
[00:16:22.000 --> 00:16:24.000]  而是我們要
[00:16:24.000 --> 00:16:26.000]  樂意
[00:16:26.000 --> 00:16:28.000]  為錢為利益
[00:16:28.000 --> 00:16:30.000]  不是愛主
[00:16:30.000 --> 00:16:32.000]  而是愛錢
[00:16:32.000 --> 00:16:34.000]  愛利益
[00:16:34.000 --> 00:16:36.000]  今天弟兄姊妹的服侍
[00:16:36.000 --> 00:16:38.000]  都是義務
[00:16:38.000 --> 00:16:40.000]  沒有工資
[00:16:40.000 --> 00:16:42.000]  但我曾經聽過
[00:16:42.000 --> 00:16:44.000]  有姿體的侍奉
[00:16:44.000 --> 00:16:46.000]  幫團契拍照
[00:16:46.000 --> 00:16:48.000]  他很坦白的跟我說
[00:16:48.000 --> 00:16:50.000]  我很喜歡這個侍奉
[00:16:50.000 --> 00:16:52.000]  因為
[00:16:52.000 --> 00:16:54.000]  幫人拍照
[00:16:54.000 --> 00:16:56.000]  經常走出來幫人拍照
[00:16:56.000 --> 00:16:58.000]  很多人看到我
[00:16:58.000 --> 00:17:00.000]  很多人留意到我
[00:17:00.000 --> 00:17:02.000]  我很有滿足感
[00:17:02.000 --> 00:17:04.000]  其實侍奉有滿足感
[00:17:04.000 --> 00:17:06.000]  是恩典
[00:17:06.000 --> 00:17:08.000]  但如果我們
[00:17:08.000 --> 00:17:10.000]  單單為了自己的滿足感去服侍
[00:17:10.000 --> 00:17:12.000]  多於我們去
[00:17:12.000 --> 00:17:14.000]  為神的榮耀的時候
[00:17:14.000 --> 00:17:16.000]  當侍奉遇到困難
[00:17:16.000 --> 00:17:18.000]  沒有滿足感的時候
[00:17:18.000 --> 00:17:20.000]  沒有人稱讚的時候
[00:17:20.000 --> 00:17:22.000]  沒有人誤會
[00:17:22.000 --> 00:17:24.000]  委屈的時候
[00:17:24.000 --> 00:17:26.000]  你會繼續侍奉嗎?
[00:17:26.000 --> 00:17:28.000]  這位拍照的姿體
[00:17:28.000 --> 00:17:30.000]  最後他真的沒有再侍奉
[00:17:30.000 --> 00:17:32.000]  甚至離開了教會
[00:17:32.000 --> 00:17:34.000]  因為他在其他的工作上
[00:17:34.000 --> 00:17:36.000]  找到他的滿足感
[00:17:36.000 --> 00:17:38.000]  弟兄姊妹
[00:17:38.000 --> 00:17:40.000]  今天你侍奉的動機
[00:17:40.000 --> 00:17:42.000]  是為自己的利益
[00:17:42.000 --> 00:17:44.000]  還是為神的榮耀呢?
[00:17:44.000 --> 00:17:46.000]  第三個對比的侍奉
[00:17:46.000 --> 00:17:48.000]  是什麼?
[00:17:48.000 --> 00:17:50.000]  不是
[00:17:50.000 --> 00:17:52.000]  是核祭神所託付給我們的群揚
[00:17:52.000 --> 00:17:54.000]  而是什麼?
[00:17:54.000 --> 00:17:56.000]  作神的榜樣
[00:17:56.000 --> 00:17:58.000]  核祭的原文是
[00:17:58.000 --> 00:18:00.000]  掌控、操控、統治
[00:18:00.000 --> 00:18:02.000]  彼得指出
[00:18:02.000 --> 00:18:04.000]  教會的領袖不應該用權力
[00:18:04.000 --> 00:18:06.000]  去控制弟兄姊妹
[00:18:06.000 --> 00:18:08.000]  而應該用榜樣
[00:18:08.000 --> 00:18:10.000]  以德服人
[00:18:10.000 --> 00:18:12.000]  如果有組長或牧師
[00:18:12.000 --> 00:18:14.000]  很大聲地跟你說
[00:18:14.000 --> 00:18:16.000]  你做基督徒要溫柔
[00:18:16.000 --> 00:18:18.000]  你覺得怎樣?
[00:18:18.000 --> 00:18:22.000]  我自己也試過
[00:18:22.000 --> 00:18:24.000]  叫女兒不要常常看手機
[00:18:24.000 --> 00:18:26.000]  你知道她怎樣回答我嗎?
[00:18:26.000 --> 00:18:28.000]  你也是
[00:18:28.000 --> 00:18:30.000]  你也試過吧
[00:18:30.000 --> 00:18:32.000]  核祭並不能夠
[00:18:32.000 --> 00:18:34.000]  改變生命
[00:18:34.000 --> 00:18:36.000]  唯有榜樣
[00:18:36.000 --> 00:18:38.000]  才可以改變
[00:18:38.000 --> 00:18:40.000]  耶穌曾經對門徒
[00:18:40.000 --> 00:18:42.000]  包括彼得說
[00:18:42.000 --> 00:18:44.000]  我們一起讀
[00:18:44.000 --> 00:18:46.000]  你們知道
[00:18:46.000 --> 00:18:48.000]  外邦人有君王作主
[00:18:48.000 --> 00:18:50.000]  治理他們
[00:18:50.000 --> 00:18:52.000]  有大臣操權管轄他們
[00:18:52.000 --> 00:18:54.000]  但是在你們中間
[00:18:54.000 --> 00:18:56.000]  不可這樣
[00:18:56.000 --> 00:18:58.000]  你們中間誰願偉大
[00:18:58.000 --> 00:19:00.000]  就要作你們的
[00:19:00.000 --> 00:19:02.000]  傭人
[00:19:02.000 --> 00:19:04.000]  這個治理的字就是
[00:19:04.000 --> 00:19:06.000]  核祭的字
[00:19:06.000 --> 00:19:08.000]  用權並治理或是
[00:19:08.000 --> 00:19:10.000]  轄管人民
[00:19:10.000 --> 00:19:12.000]  在這個世界是非常正常
[00:19:12.000 --> 00:19:14.000]  所有外邦的
[00:19:14.000 --> 00:19:16.000]  君王、公司
[00:19:16.000 --> 00:19:18.000]  都是這樣做的
[00:19:18.000 --> 00:19:20.000]  但耶穌是顛覆了
[00:19:20.000 --> 00:19:22.000]  人人都以為常規的
[00:19:22.000 --> 00:19:24.000]  做法,教會的領袖
[00:19:24.000 --> 00:19:26.000]  必須要學耶穌基督的
[00:19:26.000 --> 00:19:28.000]  榜樣
[00:19:28.000 --> 00:19:30.000]  要怎樣?
[00:19:30.000 --> 00:19:32.000]  馬可十章四十五節說
[00:19:32.000 --> 00:19:34.000]  不是要受人的服侍
[00:19:34.000 --> 00:19:36.000]  而是要服侍人
[00:19:36.000 --> 00:19:38.000]  彼得這裡的意思
[00:19:38.000 --> 00:19:40.000]  不是說教會的領袖
[00:19:40.000 --> 00:19:42.000]  不可以管教
[00:19:42.000 --> 00:19:44.000]  定家規等等
[00:19:44.000 --> 00:19:46.000]  而是不可以利用羊群
[00:19:46.000 --> 00:19:48.000]  去服侍自己
[00:19:48.000 --> 00:19:50.000]  滿足自己的權力慾
[00:19:50.000 --> 00:19:52.000]  和虛榮心
[00:19:52.000 --> 00:19:54.000]  忘記了這群羊群
[00:19:54.000 --> 00:19:56.000]  其實不是我們擁有的
[00:19:56.000 --> 00:19:58.000]  是彼得所說
[00:19:58.000 --> 00:20:00.000]  是神託付我們的
[00:20:00.000 --> 00:20:02.000]  所以以西傑書
[00:20:02.000 --> 00:20:04.000]  我很喜歡這裡三十四章
[00:20:04.000 --> 00:20:06.000]  二節和四節
[00:20:06.000 --> 00:20:08.000]  他這裡這樣說
[00:20:08.000 --> 00:20:10.000]  和在
[00:20:10.000 --> 00:20:12.000]  以色列的牧人
[00:20:12.000 --> 00:20:14.000]  只知牧養自己
[00:20:14.000 --> 00:20:16.000]  牧人豈不當牧養群羊嗎?
[00:20:16.000 --> 00:20:18.000]  受虐的
[00:20:18.000 --> 00:20:20.000]  你們不調養
[00:20:20.000 --> 00:20:22.000]  有病的你們不醫治
[00:20:22.000 --> 00:20:24.000]  受傷的你們未包紮
[00:20:24.000 --> 00:20:26.000]  被逐的你們不去領會
[00:20:26.000 --> 00:20:28.000]  失喪的你們不尋找
[00:20:28.000 --> 00:20:30.000]  卻用暴力
[00:20:30.000 --> 00:20:32.000]  嚴嚴地核制他們
[00:20:32.000 --> 00:20:34.000]  各位侍奉的弟兄姊妹
[00:20:34.000 --> 00:20:36.000]  我和你都要小心
[00:20:36.000 --> 00:20:38.000]  如果我們只是
[00:20:38.000 --> 00:20:40.000]  牧養健康強壯的
[00:20:40.000 --> 00:20:42.000]  精英羊群
[00:20:42.000 --> 00:20:44.000]  覺得受虐那些不守規矩的羊
[00:20:44.000 --> 00:20:46.000]  令我們很麻煩
[00:20:46.000 --> 00:20:48.000]  浪費我們的時間
[00:20:48.000 --> 00:20:50.000]  我們要問自己
[00:20:50.000 --> 00:20:52.000]  究竟我們只是在牧養自己
[00:20:52.000 --> 00:20:54.000]  還是在牧養
[00:20:54.000 --> 00:20:56.000]  神的群羊呢?
[00:20:56.000 --> 00:20:58.000]  我常常在街上
[00:20:58.000 --> 00:21:00.000]  看到有些
[00:21:00.000 --> 00:21:02.000]  父母牽著一些
[00:21:02.000 --> 00:21:04.000]  有唐氏綜合症
[00:21:04.000 --> 00:21:06.000]  或者殘障的孩子
[00:21:06.000 --> 00:21:08.000]  看到他們都很艱難
[00:21:08.000 --> 00:21:10.000]  不過我又很感動
[00:21:10.000 --> 00:21:12.000]  我覺得他們是
[00:21:12.000 --> 00:21:14.000]  作為父母最好的
[00:21:14.000 --> 00:21:16.000]  榜樣
[00:21:16.000 --> 00:21:18.000]  弟兄姊妹我們呢?
[00:21:18.000 --> 00:21:20.000]  我們服侍的焦點
[00:21:20.000 --> 00:21:22.000]  是自己還是羊群呢?
[00:21:22.000 --> 00:21:24.000]  彼得指出
[00:21:24.000 --> 00:21:26.000]  侍奉的心態
[00:21:26.000 --> 00:21:28.000]  是甘心樂意
[00:21:28.000 --> 00:21:30.000]  作榜樣
[00:21:30.000 --> 00:21:32.000]  這三個心態都是要有自由意志的人
[00:21:32.000 --> 00:21:34.000]  才能做到的
[00:21:34.000 --> 00:21:36.000]  是嗎?
[00:21:36.000 --> 00:21:38.000]  正如CS Lewis 所說
[00:21:38.000 --> 00:21:40.000]  自由意志
[00:21:40.000 --> 00:21:42.000]  雖然使惡成為可能
[00:21:42.000 --> 00:21:44.000]  也是唯一
[00:21:44.000 --> 00:21:46.000]  唯一使愛
[00:21:46.000 --> 00:21:48.000]  成為可能的東西
[00:21:48.000 --> 00:21:50.000]  所以我們
[00:21:50.000 --> 00:21:52.000]  超越AI
[00:21:52.000 --> 00:21:54.000]  的素質
[00:21:54.000 --> 00:21:56.000]  是我們可以運用自由意志
[00:21:56.000 --> 00:21:58.000]  去愛、去牧養羊群
[00:21:58.000 --> 00:22:00.000]  弟兄姊妹
[00:22:00.000 --> 00:22:02.000]  你願意選擇
[00:22:02.000 --> 00:22:04.000]  用你的自由去選擇
[00:22:04.000 --> 00:22:06.000]  去愛、去服侍羊群呢?
[00:22:06.000 --> 00:22:08.000]  願不願意?
[00:22:08.000 --> 00:22:10.000]  接著第四節
[00:22:10.000 --> 00:22:12.000]  彼得說當教會的領袖
[00:22:12.000 --> 00:22:14.000]  選擇愛神
[00:22:14.000 --> 00:22:16.000]  愛羊群
[00:22:16.000 --> 00:22:18.000]  雖然我們要付出
[00:22:18.000 --> 00:22:20.000]  甚至是沒有權的、沒有位的
[00:22:20.000 --> 00:22:22.000]  沒有錢的、沒有利益的
[00:22:22.000 --> 00:22:24.000]  但是有一位大牧人
[00:22:24.000 --> 00:22:26.000]  就是主基督
[00:22:26.000 --> 00:22:28.000]  當他顯現的時候
[00:22:28.000 --> 00:22:30.000]  你必得到什麼呢?
[00:22:30.000 --> 00:22:32.000]  我們一起讀吧
[00:22:32.000 --> 00:22:36.000]  那永不需殘榮耀的冠冕
[00:22:36.000 --> 00:22:38.000]  弟兄姊妹
[00:22:38.000 --> 00:22:40.000]  不知道今天我們的侍奉有什麼困難
[00:22:40.000 --> 00:22:42.000]  我想最困難的
[00:22:42.000 --> 00:22:44.000]  就是被誤會
[00:22:44.000 --> 00:22:46.000]  不被信任
[00:22:46.000 --> 00:22:48.000]  不被肯定
[00:22:48.000 --> 00:22:50.000]  不被看見
[00:22:50.000 --> 00:22:52.000]  或者沒有果效
[00:22:52.000 --> 00:22:54.000]  或者說什麼都不聽
[00:22:54.000 --> 00:22:56.000]  很挫敗
[00:22:56.000 --> 00:22:58.000]  不要因為艱難
[00:22:58.000 --> 00:23:00.000]  我們就變得勉強
[00:23:00.000 --> 00:23:02.000]  貪財、貪利益
[00:23:02.000 --> 00:23:04.000]  吃製羊群
[00:23:04.000 --> 00:23:06.000]  因為神看到我們的
[00:23:06.000 --> 00:23:08.000]  祂會繼續用
[00:23:08.000 --> 00:23:12.000]  祂會給我們永不需殘榮耀的冠冕
[00:23:12.000 --> 00:23:14.000]  去回報我們
[00:23:14.000 --> 00:23:18.000]  這一份盼望、永恆、榮耀的獎賞
[00:23:18.000 --> 00:23:20.000]  是教會領袖的素質
[00:23:20.000 --> 00:23:22.000]  是AI做不到的
[00:23:22.000 --> 00:23:24.000]  接著我們看第五、第六節
[00:23:26.000 --> 00:23:28.000]  彼得在受苦的大時代
[00:23:28.000 --> 00:23:30.000]  勸勉完教會的領袖
[00:23:30.000 --> 00:23:32.000]  要活出美好的素質之後
[00:23:32.000 --> 00:23:34.000]  他就向教會
[00:23:34.000 --> 00:23:36.000]  我們整個群體去作勸勉
[00:23:36.000 --> 00:23:38.000]  我們一起讀吧
[00:23:38.000 --> 00:23:40.000]  五、六節
[00:23:40.000 --> 00:23:42.000]  同樣你們年輕的
[00:23:42.000 --> 00:23:44.000]  要信服年長的
[00:23:44.000 --> 00:23:46.000]  你們大家都要以謙卑
[00:23:46.000 --> 00:23:48.000]  當衣服穿上
[00:23:48.000 --> 00:23:50.000]  彼此信服
[00:23:50.000 --> 00:23:52.000]  因為神抵擋驕傲的人
[00:23:52.000 --> 00:23:54.000]  但自恩給謙卑的人
[00:23:54.000 --> 00:23:56.000]  所以你們要謙卑
[00:23:56.000 --> 00:23:58.000]  服在神大能的手下
[00:23:58.000 --> 00:24:00.000]  這樣到了適當的時候
[00:24:00.000 --> 00:24:02.000]  祂必使你們勝高
[00:24:02.000 --> 00:24:04.000]  第五節
[00:24:04.000 --> 00:24:06.000]  同樣這個連接詞
[00:24:06.000 --> 00:24:08.000]  是指到年輕的
[00:24:08.000 --> 00:24:10.000]  和長老一樣
[00:24:10.000 --> 00:24:12.000]  都要堅持活出一個美好的素質
[00:24:12.000 --> 00:24:14.000]  才可以在這個苦難
[00:24:14.000 --> 00:24:16.000]  或者今天的AI時代
[00:24:16.000 --> 00:24:18.000]  站立得住
[00:24:18.000 --> 00:24:20.000]  彼得對年輕的
[00:24:20.000 --> 00:24:22.000]  只說了六個字
[00:24:22.000 --> 00:24:24.000]  哪六個字
[00:24:24.000 --> 00:24:26.000]  要信服年長的
[00:24:26.000 --> 00:24:28.000]  年輕的
[00:24:28.000 --> 00:24:30.000]  和長老的
[00:24:30.000 --> 00:24:32.000]  是指什麼人呢
[00:24:32.000 --> 00:24:34.000]  年長
[00:24:34.000 --> 00:24:36.000]  年長這個字
[00:24:36.000 --> 00:24:38.000]  原文就是長老
[00:24:38.000 --> 00:24:40.000]  當代教會的長老
[00:24:40.000 --> 00:24:42.000]  的確是比較年長
[00:24:42.000 --> 00:24:44.000]  所以年輕的
[00:24:44.000 --> 00:24:46.000]  就是長老以外
[00:24:46.000 --> 00:24:48.000]  所有的信徒
[00:24:48.000 --> 00:24:50.000]  包括了
[00:24:50.000 --> 00:24:52.000]  年紀和靈明
[00:24:52.000 --> 00:24:54.000]  都會比較年輕
[00:24:54.000 --> 00:24:56.000]  彼得是非常
[00:24:56.000 --> 00:24:58.000]  看重信服這個素質
[00:24:58.000 --> 00:25:00.000]  他是用命令詞
[00:25:00.000 --> 00:25:02.000]  來表達
[00:25:02.000 --> 00:25:04.000]  但對年輕的人來說
[00:25:04.000 --> 00:25:06.000]  信服難不難
[00:25:06.000 --> 00:25:08.000]  真的難
[00:25:08.000 --> 00:25:10.000]  簡直匪夷所思
[00:25:10.000 --> 00:25:12.000]  反叛才更加
[00:25:12.000 --> 00:25:14.000]  合理和有智慧
[00:25:14.000 --> 00:25:16.000]  彼得為什麼
[00:25:16.000 --> 00:25:18.000]  這麼看重信服呢
[00:25:18.000 --> 00:25:20.000]  其實彼得
[00:25:20.000 --> 00:25:22.000]  不是第一次說信服
[00:25:22.000 --> 00:25:24.000]  大家如果還記得
[00:25:24.000 --> 00:25:26.000]  之前我們也說了
[00:25:26.000 --> 00:25:28.000]  信服君王
[00:25:28.000 --> 00:25:30.000]  信服主人
[00:25:30.000 --> 00:25:32.000]  連乖僻的主人也要信服
[00:25:32.000 --> 00:25:34.000]  信服自己的丈夫
[00:25:34.000 --> 00:25:36.000]  連不信從道理的丈夫也要信服
[00:25:36.000 --> 00:25:38.000]  真的很難
[00:25:38.000 --> 00:25:40.000]  信服神就行
[00:25:40.000 --> 00:25:42.000]  信服人
[00:25:42.000 --> 00:25:44.000]  他也有錯
[00:25:44.000 --> 00:25:46.000]  怎麼信服呢
[00:25:46.000 --> 00:25:48.000]  彼得知道我們這樣想
[00:25:48.000 --> 00:25:50.000]  所以彼得就跟著說
[00:25:50.000 --> 00:25:52.000]  你們大家都要
[00:25:52.000 --> 00:25:54.000]  以謙卑
[00:25:54.000 --> 00:25:56.000]  當衣服穿上
[00:25:56.000 --> 00:25:58.000]  穿上是命令詞
[00:25:58.000 --> 00:26:00.000]  穿上
[00:26:00.000 --> 00:26:02.000]  穿上什麼
[00:26:02.000 --> 00:26:04.000]  穿上什麼
[00:26:04.000 --> 00:26:06.000]  謙卑
[00:26:06.000 --> 00:26:08.000]  彼得在第五第六節
[00:26:08.000 --> 00:26:10.000]  重複了多少次謙卑
[00:26:10.000 --> 00:26:12.000]  這個字
[00:26:12.000 --> 00:26:14.000]  三次
[00:26:14.000 --> 00:26:16.000]  重複給大家
[00:26:16.000 --> 00:26:18.000]  原來信服難不是因為
[00:26:18.000 --> 00:26:20.000]  別人有錯
[00:26:20.000 --> 00:26:22.000]  不是因為人有錯
[00:26:22.000 --> 00:26:24.000]  所以很難述讀
[00:26:24.000 --> 00:26:26.000]  是因為我們自己有錯
[00:26:26.000 --> 00:26:28.000]  我們自己不夠謙卑
[00:26:28.000 --> 00:26:30.000]  只是看到別人眼中的
[00:26:30.000 --> 00:26:32.000]  刺,看不到自己眼中的良目
[00:26:32.000 --> 00:26:34.000]  梁家律牧師
[00:26:34.000 --> 00:26:36.000]  在彼得前書這本書
[00:26:36.000 --> 00:26:38.000]  他這樣說
[00:26:38.000 --> 00:26:40.000]  信服是因為我們
[00:26:40.000 --> 00:26:42.000]  知道自己的思想
[00:26:42.000 --> 00:26:44.000]  是時常都純正的
[00:26:44.000 --> 00:26:46.000]  關注的事也不夠全面
[00:26:46.000 --> 00:26:48.000]  所以我們
[00:26:48.000 --> 00:26:50.000]  願意放下自己的想法
[00:26:50.000 --> 00:26:52.000]  持開放的態度來聆聽
[00:26:52.000 --> 00:26:54.000]  和接受別人的
[00:26:54.000 --> 00:26:56.000]  決定
[00:26:56.000 --> 00:26:58.000]  下一章
[00:26:58.000 --> 00:27:00.000]  我們認定自己的價值並不是在於
[00:27:00.000 --> 00:27:02.000]  我是一個很有能力的人
[00:27:02.000 --> 00:27:04.000]  我們跟別人的關係
[00:27:04.000 --> 00:27:06.000]  也不是建立在
[00:27:06.000 --> 00:27:08.000]  我一定要做領導的基礎上
[00:27:08.000 --> 00:27:10.000]  所以我們就能夠
[00:27:10.000 --> 00:27:12.000]  微笑地去接受
[00:27:12.000 --> 00:27:14.000]  我的建議被否決了
[00:27:14.000 --> 00:27:16.000]  我的立論
[00:27:16.000 --> 00:27:18.000]  遇到挑戰
[00:27:18.000 --> 00:27:20.000]  甚至我本人受到冒犯
[00:27:20.000 --> 00:27:22.000]  都不太仁義遺憾
[00:27:22.000 --> 00:27:26.000]  影子妹
[00:27:26.000 --> 00:27:28.000]  你看完之後
[00:27:28.000 --> 00:27:30.000]  你覺得自己做不做到
[00:27:30.000 --> 00:27:32.000]  你謙不謙卑
[00:27:32.000 --> 00:27:34.000]  我看完就發覺我自己都不夠謙卑
[00:27:34.000 --> 00:27:38.000]  其實彼得年輕的時候
[00:27:38.000 --> 00:27:40.000]  又謙不謙卑
[00:27:40.000 --> 00:27:42.000]  很有能力
[00:27:42.000 --> 00:27:44.000]  人人都會跌倒
[00:27:44.000 --> 00:27:46.000]  我就不會跌倒
[00:27:46.000 --> 00:27:50.000]  他又拉著耶穌不要上耶路撒冷
[00:27:50.000 --> 00:27:52.000]  受苦
[00:27:52.000 --> 00:27:54.000]  耶穌責備他
[00:27:54.000 --> 00:27:56.000]  撒旦退我後邊去
[00:27:56.000 --> 00:28:00.000]  所以彼得這裡引用的
[00:28:00.000 --> 00:28:02.000]  針研三章三十四節
[00:28:02.000 --> 00:28:04.000]  是七十事譯本
[00:28:04.000 --> 00:28:06.000]  這裡怎麼說
[00:28:06.000 --> 00:28:08.000]  抵擋驕傲的人
[00:28:08.000 --> 00:28:10.000]  但次因比謙卑的人
[00:28:10.000 --> 00:28:14.000]  這是彼得自己親身的體驗
[00:28:14.000 --> 00:28:16.000]  他經歷過耶穌
[00:28:16.000 --> 00:28:18.000]  抵擋他的驕傲
[00:28:18.000 --> 00:28:20.000]  他親身接受過
[00:28:20.000 --> 00:28:22.000]  耶穌跪在他面前
[00:28:22.000 --> 00:28:24.000]  洗他的腳
[00:28:24.000 --> 00:28:26.000]  耶穌的謙卑
[00:28:26.000 --> 00:28:28.000]  是震撼了他
[00:28:28.000 --> 00:28:30.000]  改變了驕傲的彼得
[00:28:30.000 --> 00:28:34.000]  讓他明白教會的本質
[00:28:34.000 --> 00:28:36.000]  不是驕傲認叻
[00:28:36.000 --> 00:28:38.000]  而是十字架
[00:28:38.000 --> 00:28:40.000]  謙卑的順服
[00:28:40.000 --> 00:28:42.000]  所以彼得
[00:28:42.000 --> 00:28:44.000]  他不單要求年輕人
[00:28:44.000 --> 00:28:46.000]  去順服年長
[00:28:46.000 --> 00:28:48.000]  他說我們大家
[00:28:48.000 --> 00:28:50.000]  都要謙卑當衣服穿上
[00:28:50.000 --> 00:28:52.000]  我們要彼此
[00:28:52.000 --> 00:28:54.000]  順服
[00:28:54.000 --> 00:28:56.000]  穿衣服
[00:28:56.000 --> 00:28:58.000]  不只是心裡謙卑
[00:28:58.000 --> 00:29:00.000]  而是要讓人見到
[00:29:02.000 --> 00:29:04.000]  我記得有一次我見到神學院的院長
[00:29:04.000 --> 00:29:06.000]  我很開心
[00:29:06.000 --> 00:29:08.000]  很榮幸和他拍照
[00:29:08.000 --> 00:29:10.000]  我問可不可以和你拍照
[00:29:10.000 --> 00:29:12.000]  你知道他怎樣回應我嗎
[00:29:12.000 --> 00:29:14.000]  阿青
[00:29:14.000 --> 00:29:16.000]  我很榮幸可以和你拍照
[00:29:16.000 --> 00:29:18.000]  他這句說話
[00:29:18.000 --> 00:29:20.000]  很震撼到今天我也很記得
[00:29:20.000 --> 00:29:22.000]  有一次
[00:29:22.000 --> 00:29:24.000]  我的上司和我做
[00:29:24.000 --> 00:29:26.000]  工作的評核
[00:29:26.000 --> 00:29:28.000]  他又反過來
[00:29:28.000 --> 00:29:30.000]  問我
[00:29:30.000 --> 00:29:32.000]  你覺得我做成怎樣
[00:29:32.000 --> 00:29:34.000]  你覺得我做你的上司
[00:29:34.000 --> 00:29:36.000]  你有什麼提醒給我
[00:29:36.000 --> 00:29:38.000]  他們這些謙卑
[00:29:38.000 --> 00:29:40.000]  就好像我見到耶穌
[00:29:40.000 --> 00:29:42.000]  幫我洗腳
[00:29:42.000 --> 00:29:44.000]  是反過來的
[00:29:44.000 --> 00:29:46.000]  本來是我們幫耶穌洗腳
[00:29:46.000 --> 00:29:48.000]  但現在是他幫我洗腳
[00:29:48.000 --> 00:29:50.000]  不過這裡說的彼此順服
[00:29:50.000 --> 00:29:52.000]  不是說要廢了
[00:29:52.000 --> 00:29:54.000]  所有的權柄
[00:29:54.000 --> 00:29:56.000]  而是我們在權柄的結構裡面
[00:29:56.000 --> 00:29:58.000]  我們大家都重視對方
[00:29:58.000 --> 00:30:00.000]  我們大家都去
[00:30:00.000 --> 00:30:02.000]  服侍對方
[00:30:02.000 --> 00:30:04.000]  我們都聽大家的意見
[00:30:04.000 --> 00:30:06.000]  不過
[00:30:06.000 --> 00:30:08.000]  謙卑就不是自卑
[00:30:08.000 --> 00:30:10.000]  就不是
[00:30:10.000 --> 00:30:12.000]  我們經常說我們邀請你服侍
[00:30:12.000 --> 00:30:14.000]  我說不行的
[00:30:14.000 --> 00:30:16.000]  你找旁邊那個
[00:30:16.000 --> 00:30:18.000]  最近看到
[00:30:18.000 --> 00:30:20.000]  世界華福中心的總幹事
[00:30:20.000 --> 00:30:22.000]  董家華牧師有一篇文章
[00:30:22.000 --> 00:30:24.000]  他說真正的謙卑
[00:30:24.000 --> 00:30:26.000]  不是輕看自己
[00:30:26.000 --> 00:30:28.000]  而是小看自己
[00:30:28.000 --> 00:30:30.000]  多看
[00:30:30.000 --> 00:30:32.000]  上帝和其他人
[00:30:32.000 --> 00:30:34.000]  當我們看到上帝的呼召
[00:30:34.000 --> 00:30:36.000]  上帝的榮耀
[00:30:36.000 --> 00:30:38.000]  也看到他人的需要的時候
[00:30:38.000 --> 00:30:40.000]  真正的謙卑其實是需要
[00:30:40.000 --> 00:30:42.000]  挺身而出
[00:30:42.000 --> 00:30:44.000]  就好像主耶穌
[00:30:44.000 --> 00:30:46.000]  他挺身而出為我們洗腳
[00:30:46.000 --> 00:30:48.000]  也好像悔改了的彼得
[00:30:48.000 --> 00:30:50.000]  他不是躲起來
[00:30:50.000 --> 00:30:52.000]  他是挺身而出去做教會的領袖
[00:30:52.000 --> 00:30:54.000]  這個都是謙卑
[00:30:54.000 --> 00:30:56.000]  所以彼得在第六節
[00:30:56.000 --> 00:30:58.000]  他說
[00:30:58.000 --> 00:31:00.000]  所以你們要謙卑
[00:31:00.000 --> 00:31:02.000]  服在神大能的手下
[00:31:02.000 --> 00:31:04.000]  這樣到了適當的時候
[00:31:04.000 --> 00:31:06.000]  他必使你們
[00:31:06.000 --> 00:31:08.000]  升高
[00:31:08.000 --> 00:31:10.000]  再一次彼得是用命令的語氣
[00:31:10.000 --> 00:31:12.000]  要求我們全教會都謙卑
[00:31:12.000 --> 00:31:14.000]  謙卑在哪裡
[00:31:14.000 --> 00:31:16.000]  神大能的手下
[00:31:16.000 --> 00:31:18.000]  我們是看神的大能
[00:31:18.000 --> 00:31:20.000]  不是看自己
[00:31:20.000 --> 00:31:22.000]  我不行的
[00:31:22.000 --> 00:31:24.000]  是看神
[00:31:24.000 --> 00:31:26.000]  就好像主耶穌因為看到我們的需要
[00:31:26.000 --> 00:31:28.000]  他謙卑他自己
[00:31:28.000 --> 00:31:30.000]  全心信服
[00:31:30.000 --> 00:31:32.000]  以至於死
[00:31:32.000 --> 00:31:34.000]  且死在十字架上
[00:31:34.000 --> 00:31:36.000]  所以神就將他升為至高
[00:31:36.000 --> 00:31:38.000]  雖然謙卑
[00:31:38.000 --> 00:31:40.000]  信服
[00:31:40.000 --> 00:31:42.000]  有時候就好像耶穌釘十字架
[00:31:42.000 --> 00:31:44.000]  很辛苦
[00:31:44.000 --> 00:31:46.000]  會委屈
[00:31:46.000 --> 00:31:48.000]  會被誤會被誹謗
[00:31:48.000 --> 00:31:50.000]  甚至我們會很孤單
[00:31:50.000 --> 00:31:52.000]  但主一定會將我們升高
[00:31:52.000 --> 00:31:54.000]  在什麼時候呢
[00:31:54.000 --> 00:31:56.000]  到了什麼時候呢
[00:31:56.000 --> 00:31:58.000]  可能是今生
[00:31:58.000 --> 00:32:00.000]  但即或今生
[00:32:00.000 --> 00:32:02.000]  沒有升高你
[00:32:02.000 --> 00:32:04.000]  主在來的時候一定會升高我們
[00:32:04.000 --> 00:32:06.000]  在這裡也想分享一下
[00:32:06.000 --> 00:32:08.000]  我自己
[00:32:08.000 --> 00:32:10.000]  由福音機構服事
[00:32:10.000 --> 00:32:12.000]  開始到今天
[00:32:12.000 --> 00:32:14.000]  已經29年了
