
[00:00:00.000 --> 00:00:05.000]  靠主恩守我不驚怕
[00:25:31.000 --> 00:25:34.000]  波斯願意伸出他們友善之手
[00:25:34.000 --> 00:25:37.000]  用懷柔的政策去安撫他們
[00:25:37.000 --> 00:25:39.000]  就是這樣
[00:25:39.000 --> 00:25:43.000]  以色列因此而獲得回歸的機會
[00:25:43.000 --> 00:25:46.000]  原來一切的發展
[00:25:46.000 --> 00:25:50.000]  其實都已經在耶和華上帝的手中
[00:25:52.000 --> 00:25:54.000]  不知道大家有沒有留意到
[00:25:54.000 --> 00:25:56.000]  在剛才的經文裡
[00:25:56.000 --> 00:26:02.000]  哪一個作為這段重建事件的罪事人物呢?
[00:26:02.000 --> 00:26:09.000]  就是河西的達賴總督
[00:26:09.000 --> 00:26:12.000]  這位波斯總督和他的同僚
[00:26:12.000 --> 00:26:15.000]  發現了猶太人重建聖殿
[00:26:15.000 --> 00:26:18.000]  無論是為了自己的國家
[00:26:18.000 --> 00:26:20.000]  或者是為了自己的官職
[00:26:20.000 --> 00:26:23.000]  他都有責任去查問猶太人
[00:26:23.000 --> 00:26:26.000]  究竟你們這些人在做什麼
[00:26:26.000 --> 00:26:28.000]  誰批准你們做的
[00:26:28.000 --> 00:26:30.000]  帶頭人又是誰
[00:26:30.000 --> 00:26:35.000]  之後當然要報告給他的上司知道
[00:26:35.000 --> 00:26:40.000]  就是當時在做波斯王的大劉氏
[00:26:40.000 --> 00:26:42.000]  做這份報告
[00:26:42.000 --> 00:26:44.000]  確實要清清楚楚事情的始末
[00:26:44.000 --> 00:26:47.000]  才可以跟皇上報告
[00:26:47.000 --> 00:26:51.000]  所以總督就問長老
[00:26:51.000 --> 00:26:52.000]  問得清清楚楚
[00:26:52.000 --> 00:26:56.000]  然後一五一實地寫在奏誥上
[00:26:56.000 --> 00:26:59.000]  大家試想一下
[00:26:59.000 --> 00:27:01.000]  當一個外邦的總督
[00:27:01.000 --> 00:27:06.000]  聽見長老講述以色列被擄的恩由、過程
[00:27:06.000 --> 00:27:12.000]  接著70年後竟然可以回歸和重建他們的聖殿
[00:27:12.000 --> 00:27:16.000]  這位外邦的總督他有什麼體會呢?
[00:27:17.000 --> 00:27:24.000]  當然經文沒有形容總督的見解和體會
[00:27:24.000 --> 00:27:27.000]  但是從第八節
[00:27:27.000 --> 00:27:32.000]  波斯乃總督向大劉氏的奏文裏面
[00:27:32.000 --> 00:27:37.000]  他將聖殿形容為「至大神的殿」
[00:27:37.000 --> 00:27:45.000]  同時亦親眼見證工程一路進展都很迅速和順利
[00:27:45.000 --> 00:27:51.000]  跟隨神的猶太人手中所做的一切都是順利
[00:27:51.000 --> 00:27:56.000]  波斯人都是信奉著不同神明的民族
[00:27:56.000 --> 00:28:00.000]  這位總督未必會認識耶和華是獨一的真神
[00:28:00.000 --> 00:28:05.000]  但是從經文讓我們知道他對神的認識裏
[00:28:05.000 --> 00:28:10.000]  耶和華上帝絕對是至大、偉大的一位神
[00:28:10.000 --> 00:28:14.000]  亦透過猶太長老所講述的歷史裏
[00:28:14.000 --> 00:28:24.000]  讓這位波斯總督知道至大神一直保守和看顧著這個民族
[00:28:24.000 --> 00:28:32.000]  一位外邦總督透過猶太人被擄回歸的經歷
[00:28:32.000 --> 00:28:36.000]  從而宣稱耶和華上帝是至大的神
[00:28:36.000 --> 00:28:42.000]  甚至向他的上司波斯王亦沒有其他消息
[00:28:42.000 --> 00:28:47.000]  當波斯王看完這份報告後會有怎樣的回應呢?
[00:28:47.000 --> 00:28:51.000]  去到第六章會有相關的記載
[00:28:51.000 --> 00:28:58.000]  從外邦總督的宣稱,他讓我想起一個見證
[00:28:58.000 --> 00:29:05.000]  我認識到一位弟兄,他和太太信主已經有一段不短的年日
[00:29:05.000 --> 00:29:10.000]  不過在他們的家族當中,除了他們兩夫婦之外
[00:29:10.000 --> 00:29:14.000]  父母和其他兄弟姐妹都未信主
[00:29:14.000 --> 00:29:20.000]  當然,弟兄和太太亦都很想將福音帶給他們的家人
[00:29:20.000 --> 00:29:27.000]  亦在不同的機會和一班家人傳講耶穌基督的信息
[00:29:27.000 --> 00:29:31.000]  但在時候未到,家人不接受
[00:29:31.000 --> 00:29:37.000]  他們能夠做的只是繼續的祈禱和等待
[00:29:37.000 --> 00:29:43.000]  過了幾年的日子,有一天弟兄收到媽媽的電話
[00:29:43.000 --> 00:29:50.000]  媽媽叫弟兄帶他回教會,因為他很想信耶穌
[00:29:50.000 --> 00:29:54.000]  這位弟兄還以為自己做夢或聽不清楚
[00:29:54.000 --> 00:29:59.000]  再問媽媽多一次,媽媽的回應仍然是一樣
[00:29:59.000 --> 00:30:03.000]  「帶我回教會?我想信耶穌」
[00:30:03.000 --> 00:30:07.000]  接著當然要問原因
[00:30:07.000 --> 00:30:15.000]  媽媽跟他說,在幾個子女的夫婦中,他一直都在觀察
[00:30:15.000 --> 00:30:21.000]  發現弟兄這對信耶穌的子女、子女和媳婦
[00:30:21.000 --> 00:30:25.000]  對人的態度是令他最舒服和最欣賞的
[00:30:25.000 --> 00:30:32.000]  不單是對他自己這個老人家,甚至對其他親戚都是一樣
[00:30:32.000 --> 00:30:35.000]  另外,媽媽同樣發現
[00:30:35.000 --> 00:30:42.000]  縱使知道弟兄和太太都有不和和吵架的時間
[00:30:42.000 --> 00:30:46.000]  但他們卻可以很快地康復
[00:30:46.000 --> 00:30:50.000]  而更重要的是,這對基督徒夫婦
[00:30:50.000 --> 00:30:53.000]  沒有其他夫婦那些難以處理
[00:30:53.000 --> 00:30:58.000]  甚至成為死結分離的婚姻問題
[00:31:01.000 --> 00:31:05.000]  一位開始時不接受耶穌的母親
[00:31:05.000 --> 00:31:09.000]  見證著一對基督徒夫婦生活的模式
[00:31:09.000 --> 00:31:12.000]  就算在衝突或困難中
[00:31:12.000 --> 00:31:17.000]  他們仍然藉著主耶穌基督的仰惜、處事和相愛
[00:31:17.000 --> 00:31:23.000]  這位母親一直都看在眼內,放在心裡
[00:31:23.000 --> 00:31:30.000]  去到一個時候,她願意主動地跟兒子回教會接受主耶穌
[00:31:30.000 --> 00:31:37.000]  弟兄姊妹,這是不是一個美好又感動的故事呢?
[00:31:37.000 --> 00:31:44.000]  上帝的作為,無論在昔日波斯總督聽到猶太長老的見證
[00:31:44.000 --> 00:31:47.000]  而認識到上帝是至大的神
[00:31:47.000 --> 00:31:51.000]  或者一位母親透過基督徒夫婦生命的仰惜
[00:31:51.000 --> 00:31:54.000]  而接受耶穌成為她自己的救主
[00:31:54.000 --> 00:31:57.000]  都讓我們清楚地知道
[00:31:57.000 --> 00:32:00.000]  原來用心跟隨神的人
[00:32:00.000 --> 00:32:04.000]  在不同的處境是可以影響其他人的生命的
[00:32:04.000 --> 00:32:08.000]  弟兄姊妹,在復常的日子
[00:32:08.000 --> 00:32:16.000]  你願意有份參與以影響生命的重建工程嗎?
[00:32:16.000 --> 00:32:19.000]  誰作這功呢?
[00:32:19.000 --> 00:32:26.000]  我相信,神就是很想你和祂一起做這個奇妙的工作
[00:32:26.000 --> 00:32:30.000]  到今天最後一點
[00:32:30.000 --> 00:32:33.000]  猶太人要重建聖殿
[00:32:33.000 --> 00:32:36.000]  除了處理工程上的事情之外
[00:32:36.000 --> 00:32:42.000]  同樣也要為聖殿預備各式各樣各種功能的器具
[00:32:42.000 --> 00:32:47.000]  接下來的經文就是提及到聖殿中的器具
[00:32:47.000 --> 00:32:50.000]  我們一起讀接下來的四節經文
[00:32:50.000 --> 00:32:53.000]  由十四節到十七節
[00:32:53.000 --> 00:32:58.000]  神殿中的金銀器皿
[00:32:58.000 --> 00:33:03.000]  就是尼泊爾和尼撒從耶路撒冷殿中掠取
[00:33:03.000 --> 00:33:06.000]  帶到巴比倫廟裡的
[00:33:06.000 --> 00:33:10.000]  據路士王從巴比倫廟裡取出來
[00:33:10.000 --> 00:33:15.000]  交給派出省長名叫切巴撒的
[00:33:15.000 --> 00:33:19.000]  對他說,可以將這些器皿帶去
[00:33:19.000 --> 00:33:22.000]  放在耶路撒冷的殿中
[00:33:22.000 --> 00:33:25.000]  在遠處建造神的殿
[00:33:25.000 --> 00:33:32.000]  於是那位切巴撒來建立耶路撒冷神殿的根基
[00:33:32.000 --> 00:33:35.000]  但從那時直到如今
[00:33:35.000 --> 00:33:38.000]  這殿尚未修建完畢
[00:33:38.000 --> 00:33:41.000]  現在,王曰以為好
[00:33:41.000 --> 00:33:45.000]  巴比倫王的黨案庫
[00:33:45.000 --> 00:33:48.000]  看據路士王有沒有降旨
[00:33:48.000 --> 00:33:52.000]  允許在耶路撒冷建造神的殿
[00:33:52.000 --> 00:33:58.000]  請降旨指示我們王對這件事的心意
[00:33:58.000 --> 00:34:07.000]  當據路士王承諾猶太人可以回到故土裡
[00:34:07.000 --> 00:34:10.000]  重建他們的聖殿
[00:34:10.000 --> 00:34:13.000]  不單止是一紙的批文
[00:34:13.000 --> 00:34:15.000]  還在大開巴比倫廟
[00:34:15.000 --> 00:34:20.000]  讓猶太人取回原本聖殿裡被搶走的器皿
[00:34:20.000 --> 00:34:24.000]  在以斯拉記一章八至十一節裡
[00:34:24.000 --> 00:34:26.000]  記載告訴我們
[00:34:26.000 --> 00:34:31.000]  當中包括了一些金盆、銀盆、刀、金碗、銀碗
[00:34:31.000 --> 00:34:33.000]  連同其他的器具
[00:34:33.000 --> 00:34:38.000]  全部加起來總共有五千四百件
[00:34:38.000 --> 00:34:44.000]  當我們參照獵王紀上七章和歷代之下四章
[00:34:44.000 --> 00:34:49.000]  更讓我們知道原來當時所羅門王興建聖殿的時候
[00:34:49.000 --> 00:34:53.000]  都是將最好的器皿全部放在聖殿裡
[00:34:53.000 --> 00:34:58.000]  為要的就是要敬奉耶和華上帝
[00:34:58.000 --> 00:35:04.000]  每一個器具都會在特定的時候有特定的用途
[00:35:04.000 --> 00:35:11.000]  在第五節裡告訴我們
[00:35:11.000 --> 00:35:17.000]  將這些器皿帶去放在耶路撒冷的殿中
[00:35:17.000 --> 00:35:20.000]  當中的帶去放在
[00:35:20.000 --> 00:35:23.000]  在經文裡是用命令式的語句
[00:35:23.000 --> 00:35:28.000]  是在整章聖經裡唯一一處是用命令式的語句
[00:35:28.000 --> 00:35:31.000]  其實是很重要的語句
[00:35:31.000 --> 00:35:34.000]  意思就是回歸的過程裡
[00:35:34.000 --> 00:35:39.000]  必定要將這些器皿帶回到聖殿裡存放
[00:35:39.000 --> 00:35:43.000]  當這些用具回到原本屬於所屬的地方後
[00:35:43.000 --> 00:35:45.000]  如果更加準確來說
[00:35:45.000 --> 00:35:48.000]  就是將會重建完成的聖殿裡
[00:35:48.000 --> 00:35:53.000]  這些器具就應該發揮它原本應有的功能
[00:35:53.000 --> 00:35:57.000]  這是上帝的命令
[00:35:57.000 --> 00:36:00.000]  在秘魯回歸整件的事情裡
[00:36:00.000 --> 00:36:06.000]  就連器具器皿一切神都有安排
[00:36:07.000 --> 00:36:09.000]  昔日重建聖殿
[00:36:09.000 --> 00:36:15.000]  要將當中應有的器具放回原來的位置
[00:36:15.000 --> 00:36:19.000]  讓器具可以發揮原本應有的功能
[00:36:19.000 --> 00:36:23.000]  今天我們終於可以服上
[00:36:23.000 --> 00:36:24.000]  大家有沒有發覺
[00:36:24.000 --> 00:36:26.000]  在我們教會裡的器材
[00:36:26.000 --> 00:36:30.000]  是不是都可以很正常地運作得很好呢?
[00:36:30.000 --> 00:36:32.000]  讓大家可以回到神的殿中
[00:36:32.000 --> 00:36:34.000]  專心去敬拜上帝
[00:36:34.000 --> 00:36:36.000]  去聽神的話呢?
[00:36:36.000 --> 00:36:39.000]  在這裡其實背後
[00:36:39.000 --> 00:36:42.000]  我們應該要存在一個感恩的心
[00:36:42.000 --> 00:36:44.000]  多謝很多的人
[00:36:44.000 --> 00:36:45.000]  包括了行政
[00:36:45.000 --> 00:36:47.000]  包括了敬拜隊
[00:36:47.000 --> 00:36:48.000]  影音
[00:36:48.000 --> 00:36:49.000]  詩詩
[00:36:49.000 --> 00:36:50.000]  等等等等
[00:36:50.000 --> 00:36:52.000]  因為有大家的努力
[00:36:52.000 --> 00:36:55.000]  才可以讓我們能夠回到恩福中心
[00:36:55.000 --> 00:36:57.000]  一起可以敬拜上帝
[00:36:57.000 --> 00:36:59.000]  所以很想藉著這個機會
[00:36:59.000 --> 00:37:03.000]  真的很感謝各位一直的付出
[00:37:05.000 --> 00:37:07.000]  不過
[00:37:07.000 --> 00:37:09.000]  上帝聖殿的器皿
[00:37:09.000 --> 00:37:14.000]  它不只是我們眼中的硬件
[00:37:14.000 --> 00:37:18.000]  實際上是有更加重要的器皿
[00:37:18.000 --> 00:37:19.000]  我們很想知道
[00:37:19.000 --> 00:37:21.000]  這些器皿還在不在
[00:37:21.000 --> 00:37:24.000]  這些器皿有沒有歸位
[00:37:24.000 --> 00:37:27.000]  這些器皿是什麼呢?
[00:37:27.000 --> 00:37:28.000]  讓我們一起再去讀
[00:37:28.000 --> 00:37:32.000]  提摩太后書二章二十一節
[00:37:32.000 --> 00:37:34.000]  準備我們一起讀
[00:37:34.000 --> 00:37:38.000]  「人若自潔脫離卑賤的事
[00:37:38.000 --> 00:37:40.000]  必成為貴重的器皿
[00:37:40.000 --> 00:37:43.000]  成為聖潔合乎主用
[00:37:43.000 --> 00:37:47.000]  預備行各樣的善事」
[00:37:47.000 --> 00:37:51.000]  我們每一個都是貴重的器皿
[00:37:51.000 --> 00:37:55.000]  要成為貴重又合乎主用的器皿
[00:37:55.000 --> 00:37:59.000]  上帝已經給了不同的才能和恩賜給我們
[00:37:59.000 --> 00:38:01.000]  作為生命的禮物
[00:38:01.000 --> 00:38:05.000]  我們已經擁有了這些才能和恩賜
[00:38:05.000 --> 00:38:07.000]  才能恩賜可以用來
[00:38:07.000 --> 00:38:11.000]  賺取生活上各樣的所需
[00:38:11.000 --> 00:38:13.000]  才能恩賜可以讓我們
[00:38:13.000 --> 00:38:16.000]  可以關愛身邊的人
[00:38:16.000 --> 00:38:18.000]  才能恩賜也可以讓我們
[00:38:18.000 --> 00:38:20.000]  用來侍奉上帝
[00:38:20.000 --> 00:38:22.000]  成為上帝合用的器皿
[00:38:22.000 --> 00:38:25.000]  永神益人
[00:38:25.000 --> 00:38:28.000]  重要的是我們要知道
[00:38:28.000 --> 00:38:31.000]  我們同時也是一群自潔
[00:38:31.000 --> 00:38:34.000]  和願意跟隨神的信徒
[00:38:34.000 --> 00:38:36.000]  是一群按著真理
[00:38:36.000 --> 00:38:40.000]  要行各樣善事基督的門徒
[00:38:40.000 --> 00:38:43.000]  這就是我們的身份
[00:38:43.000 --> 00:38:46.000]  就是我們的使命
[00:38:46.000 --> 00:38:49.000]  最後
[00:38:49.000 --> 00:38:54.000]  今天講的講題叫做「服償者奠」
[00:38:54.000 --> 00:38:56.000]  服償上帝的家
[00:38:56.000 --> 00:39:00.000]  不單止是要開通這個地方
[00:39:00.000 --> 00:39:04.000]  讓我們回來可以實體聚會
[00:39:04.000 --> 00:39:06.000]  我認為更加重要的是
[00:39:06.000 --> 00:39:10.000]  當我們走過這幾年不容易的日子
[00:39:10.000 --> 00:39:16.000]  我們要檢視人生所追求的是以什麼為重
[00:39:16.000 --> 00:39:19.000]  是否仍然用大部分的時間
[00:39:19.000 --> 00:39:22.000]  精神和體力去追求一些短暫
[00:39:22.000 --> 00:39:26.000]  而我們未必可以掌握在我們手中的事物
[00:39:26.000 --> 00:39:33.000]  我們的生命有沒有對其他的生命帶來影響呢?
[00:39:33.000 --> 00:39:35.000]  服償者奠
[00:39:35.000 --> 00:39:39.000]  不單止是要回復實體的聚會
[00:39:39.000 --> 00:39:42.000]  更是要使用上帝給我們的恩賜
[00:39:42.000 --> 00:39:47.000]  讓這個奠能夠發揮原本應有的功能
[00:39:47.000 --> 00:39:50.000]  就是要發揮出基督的真剛
[00:39:50.000 --> 00:39:52.000]  照遍著這個地方
[00:39:52.000 --> 00:39:56.000]  令更多的生命能夠轉化
[00:39:56.000 --> 00:39:58.000]  歸向基督
[00:39:58.000 --> 00:40:01.000]  讓我們可以同心同行
[00:40:01.000 --> 00:40:04.000]  將一切應得的榮耀
[00:40:04.000 --> 00:40:07.000]  重讚歸給我們
[00:40:07.000 --> 00:40:10.000]  至聖、偉大、獨一的真神
[00:40:10.000 --> 00:40:13.000]  親愛的兄姊妹
[00:40:13.000 --> 00:40:19.000]  你願意有份在這個服償者奠裏面嗎?
[00:40:20.000 --> 00:40:23.000]  讓我們一起同心禱告
[00:40:23.000 --> 00:40:38.000]  我們是天和地之神的僕人
[00:40:38.000 --> 00:40:44.000]  重建多年前所建造的殿
[00:40:48.000 --> 00:40:50.000]  天上的阿爸、阿父
[00:40:50.000 --> 00:40:54.000]  感謝我們可以回到你的殿當中
[00:40:54.000 --> 00:40:57.000]  敬拜你、聆聽你的說話
[00:40:57.000 --> 00:41:00.000]  在過去幾年的疫情日子裏
[00:41:00.000 --> 00:41:04.000]  實在打亂了一切我們覺得必然的事情
[00:41:04.000 --> 00:41:10.000]  甚至有時候我們都會覺得迷惘、迷失
[00:41:10.000 --> 00:41:15.000]  當我們的眼目聚焦在這幾年的事
[00:41:15.000 --> 00:41:19.000]  可能都會好像和昔日的猶太人
[00:41:19.000 --> 00:41:23.000]  不能夠重建聖殿的那十六年相似
[00:41:23.000 --> 00:41:28.000]  對我們自己身處的光景感到迷惘
[00:41:28.000 --> 00:41:32.000]  但聖經讓我們清楚知道
[00:41:32.000 --> 00:41:35.000]  你就是掌管歷史的上帝
[00:41:35.000 --> 00:41:38.000]  一切的事情都在你的手裏
[00:41:38.000 --> 00:41:43.000]  你的眼目更加沒有離開你所揀選的族裏
[00:41:44.000 --> 00:41:48.000]  今天我們可以進入福常的日子
[00:41:48.000 --> 00:41:53.000]  求神你幫助我們重新捉緊我們的身份、我們的使命
[00:41:53.000 --> 00:41:55.000]  我們是屬神來的
[00:41:55.000 --> 00:41:58.000]  是一班被揀選的一族
[00:41:58.000 --> 00:42:00.000]  是君尊的祭司
[00:42:00.000 --> 00:42:02.000]  是屬神聖傑的國度
[00:42:02.000 --> 00:42:05.000]  是父神、上帝來的子民
[00:42:05.000 --> 00:42:13.000]  為了讓我們能夠去宣揚那照人出黑暗、入奇妙光明者的美德
[00:42:13.000 --> 00:42:16.000]  就是上帝你自己
[00:42:16.000 --> 00:42:23.000]  主啊,幫助我們在你面前重新的立志
[00:42:23.000 --> 00:42:27.000]  在福常的日子,回復成為你所合用的器皿
[00:42:27.000 --> 00:42:31.000]  發揮你所給我們各種的恩賜
[00:42:31.000 --> 00:42:34.000]  讓我們能夠成為聖靈的一份子
[00:42:34.000 --> 00:42:39.000]  將你的真光照亮這片土地
[00:42:39.000 --> 00:42:42.000]  讓人心轉歸向你
[00:42:43.000 --> 00:42:48.000]  我們祈求,是奉靠我主的基督德性的名字
[00:42:48.000 --> 00:42:50.000]  Amen
[00:42:50.000 --> 00:42:52.000]  (字幕製作:貝爾)

