
[00:00:00.000 --> 00:00:04.000]  親愛的弟兄姊妹平安
[00:19:12.000 --> 00:19:14.000]  看見你們睡著了
[00:19:14.000 --> 00:19:17.000]  我對你們所說的話
[00:19:17.000 --> 00:19:21.000]  對眾人說的要警醒
[00:19:21.000 --> 00:19:23.000]  主耶穌在這裡一開始就說到
[00:19:23.000 --> 00:19:26.000]  一個將要離家遠行的主人
[00:19:26.000 --> 00:19:28.000]  他就授權給他每一個的仆人
[00:19:28.000 --> 00:19:32.000]  也都分派工作給每一個仆人
[00:19:32.000 --> 00:19:34.000]  主耶穌升天之前
[00:19:34.000 --> 00:19:38.000]  都分派了工作給我們每一個的信徒
[00:19:38.000 --> 00:19:40.000]  不單止是分給目者
[00:19:40.000 --> 00:19:42.000]  不只是分給組長
[00:19:42.000 --> 00:19:44.000]  三副隊長
[00:19:44.000 --> 00:19:46.000]  是分給我們每一個的
[00:19:46.000 --> 00:19:48.000]  我們的工作是什麼
[00:19:48.000 --> 00:19:52.000]  就是我們要活出愛人如己的大誡命
[00:19:52.000 --> 00:19:57.000]  和要傳福音去實踐這個大使命
[00:19:57.000 --> 00:19:59.000]  之後主耶穌就說出
[00:19:59.000 --> 00:20:01.000]  在這個比喻裡
[00:20:01.000 --> 00:20:03.000]  要我們很注意的一個主角
[00:20:03.000 --> 00:20:04.000]  就是誰呢
[00:20:04.000 --> 00:20:06.000]  就是一個看門的人
[00:20:06.000 --> 00:20:09.000]  就是我們現在所說的看監
[00:20:09.000 --> 00:20:10.000]  為什麼這樣說呢
[00:20:10.000 --> 00:20:13.000]  因為在第34節這節經文裡
[00:20:13.000 --> 00:20:15.000]  原文只有一個動詞
[00:20:15.000 --> 00:20:17.000]  就是吩咐
[00:20:17.000 --> 00:20:20.000]  就是主人吩咐看監
[00:20:20.000 --> 00:20:22.000]  他的責任就是要什麼
[00:20:22.000 --> 00:20:24.000]  要警醒
[00:20:24.000 --> 00:20:27.000]  但是說一下這個比喻的故事
[00:20:27.000 --> 00:20:29.000]  突然在35節
[00:20:29.000 --> 00:20:30.000]  主耶穌就說
[00:20:30.000 --> 00:20:33.000]  所以你們要警醒
[00:20:33.000 --> 00:20:34.000]  咦
[00:20:34.000 --> 00:20:37.000]  接著在餘下的比喻裡
[00:20:37.000 --> 00:20:40.000]  主耶穌也把敘述的主角
[00:20:40.000 --> 00:20:42.000]  轉成了你們
[00:20:42.000 --> 00:20:44.000]  不知道你們有沒有覺得奇怪
[00:20:44.000 --> 00:20:46.000]  為什麼明明說一下
[00:20:46.000 --> 00:20:48.000]  那個看門的人
[00:20:48.000 --> 00:20:50.000]  為什麼會說了你們呢
[00:20:50.000 --> 00:20:52.000]  很明顯就是
[00:20:52.000 --> 00:20:54.000]  主耶穌很害怕那些門徒
[00:20:54.000 --> 00:20:56.000]  真的錯失了
[00:20:56.000 --> 00:20:59.000]  錯失了要警醒這個重點
[00:20:59.000 --> 00:21:02.000]  所以就怕他們還在旁邊
[00:21:02.000 --> 00:21:03.000]  想著聽聽故事
[00:21:03.000 --> 00:21:04.000]  摸摸花生
[00:21:04.000 --> 00:21:06.000]  覺得是事不關己
[00:21:06.000 --> 00:21:08.000]  所以主耶穌就特別提醒他們
[00:21:08.000 --> 00:21:11.000]  你們要保持高度的警覺性
[00:21:11.000 --> 00:21:12.000]  原因就是
[00:21:12.000 --> 00:21:14.000]  因為你們不知道
[00:21:14.000 --> 00:21:19.000]  你們的家主什麼時候會忽然回來
[00:21:19.000 --> 00:21:21.000]  原來家主會在晚上
[00:21:21.000 --> 00:21:23.000]  四更裡面的任何一更
[00:21:23.000 --> 00:21:25.000]  忽然回來
[00:21:25.000 --> 00:21:27.000]  這四更包括了
[00:21:27.000 --> 00:21:31.000]  晚上就是晚上六點至九點
[00:21:31.000 --> 00:21:35.000]  半夜就是晚上九點至凌晨十二點
[00:21:35.000 --> 00:21:39.000]  雞叫就是十二點至凌晨三點
[00:21:39.000 --> 00:21:44.000]  早晨就是半夜三點至清晨六點
[00:21:44.000 --> 00:21:45.000]  原來在這些時候
[00:21:45.000 --> 00:21:47.000]  家主會忽然回來
[00:21:47.000 --> 00:21:49.000]  在比喻上這樣說
[00:21:49.000 --> 00:21:53.000]  但事實上在當時古代的時候
[00:21:53.000 --> 00:21:56.000]  這件事這麼晚突然回來
[00:21:56.000 --> 00:21:58.000]  是沒什麼可能發生的
[00:21:58.000 --> 00:21:59.000]  原因就是
[00:21:59.000 --> 00:22:02.000]  因為當時的照明系統不同現在
[00:22:02.000 --> 00:22:03.000]  天這麼黑
[00:22:03.000 --> 00:22:06.000]  加上巴勒斯坦的地勢有很多山
[00:22:06.000 --> 00:22:08.000]  根本沒什麼可能在晚上出行
[00:22:08.000 --> 00:22:09.000]  第二
[00:22:09.000 --> 00:22:12.000]  晚上的治安一定差很多
[00:22:12.000 --> 00:22:13.000]  第三
[00:22:13.000 --> 00:22:16.000]  猶太人認為晚上是魔鬼撒旦
[00:22:16.000 --> 00:22:19.000]  很肆虐的時段
[00:22:19.000 --> 00:22:21.000]  所以主耶穌說的這個比喻
[00:22:21.000 --> 00:22:25.000]  家主會在半夜突然回來
[00:22:25.000 --> 00:22:27.000]  是真的沒可能發生的
[00:22:27.000 --> 00:22:30.000]  但正正就是因為這個沒可能
[00:22:30.000 --> 00:22:34.000]  就是主耶穌想突出這個比喻的目的
[00:22:34.000 --> 00:22:36.000]  這個沒可能就是
[00:22:36.000 --> 00:22:39.000]  因為在這個半夜的時間
[00:22:39.000 --> 00:22:41.000]  剛才說了半夜三更
[00:22:41.000 --> 00:22:44.000]  最好就是睡覺
[00:22:44.000 --> 00:22:46.000]  而且睡得最熟
[00:22:46.000 --> 00:22:48.000]  人最容易鬆懈
[00:22:48.000 --> 00:22:50.000]  而且正正因為他們知道
[00:22:50.000 --> 00:22:52.000]  家主不會在這個時候回來
[00:22:52.000 --> 00:22:54.000]  很少人會這樣
[00:22:54.000 --> 00:22:55.000]  沒什麼可能
[00:22:55.000 --> 00:22:57.000]  還不是時候打瞌睡
[00:22:57.000 --> 00:23:01.000]  家主正正在人認為最鬆懈
[00:23:01.000 --> 00:23:03.000]  最沒可能的時候
[00:23:03.000 --> 00:23:05.000]  就忽然回來
[00:23:05.000 --> 00:23:07.000]  假若家主回來的時候
[00:23:07.000 --> 00:23:09.000]  看到看門的人
[00:23:09.000 --> 00:23:11.000]  不是在看門口
[00:23:11.000 --> 00:23:13.000]  卻在打瞌睡的時候
[00:23:13.000 --> 00:23:15.000]  他們會有什麼後果呢
[00:23:15.000 --> 00:23:17.000]  其實看之後的一張
[00:23:17.000 --> 00:23:20.000]  主耶穌那三個近身門徒
[00:23:20.000 --> 00:23:22.000]  就是因為未能夠警醒
[00:23:22.000 --> 00:23:23.000]  在赫西瑪利園
[00:23:23.000 --> 00:23:25.000]  在主耶穌被捉拿之前
[00:23:25.000 --> 00:23:27.000]  他們竟然不夠警醒
[00:23:27.000 --> 00:23:29.000]  禱告昏著了
[00:23:29.000 --> 00:23:31.000]  主耶穌繼續在第37節
[00:23:31.000 --> 00:23:33.000]  就這麼說
[00:23:33.000 --> 00:23:34.000]  我對你們說的話
[00:23:34.000 --> 00:23:36.000]  也是對眾人說的
[00:23:36.000 --> 00:23:37.000]  要警醒
[00:23:37.000 --> 00:23:39.000]  主更進一步
[00:23:39.000 --> 00:23:41.000]  將受眾由你們
[00:23:41.000 --> 00:23:43.000]  就是那些門徒
[00:23:43.000 --> 00:23:44.000]  轉為什麼呢
[00:23:44.000 --> 00:23:45.000]  眾人
[00:23:45.000 --> 00:23:47.000]  眾人是指誰呢
[00:23:47.000 --> 00:23:49.000]  我們很熟悉的
[00:23:49.000 --> 00:23:51.000]  全部人
[00:23:51.000 --> 00:23:54.000]  包括在座當中的你
[00:23:54.000 --> 00:23:55.000]  和我
[00:23:55.000 --> 00:23:57.000]  都要警醒
[00:23:57.000 --> 00:23:59.000]  因為主
[00:23:59.000 --> 00:24:01.000]  就好像比喻中的家主
[00:24:01.000 --> 00:24:03.000]  在我們猜不到的時候
[00:24:03.000 --> 00:24:06.000]  忽然間主耶穌就會回來
[00:24:06.000 --> 00:24:09.000]  祂會回來審判這個世界
[00:24:09.000 --> 00:24:11.000]  秋月弟兄姊妹
[00:24:11.000 --> 00:24:14.000]  在短短六節的比喻裡
[00:24:14.000 --> 00:24:16.000]  主耶穌重覆三次
[00:24:16.000 --> 00:24:18.000]  來說要警醒
[00:24:18.000 --> 00:24:19.000]  要警醒
[00:24:19.000 --> 00:24:20.000]  要警醒
[00:24:20.000 --> 00:24:22.000]  而在13章的五節
[00:24:22.000 --> 00:24:23.000]  九節
[00:24:23.000 --> 00:24:24.000]  夜三節
[00:24:24.000 --> 00:24:26.000]  又分別重覆三次說
[00:24:26.000 --> 00:24:27.000]  要警醒
[00:24:27.000 --> 00:24:28.000]  要警醒
[00:24:28.000 --> 00:24:29.000]  要警醒
[00:24:29.000 --> 00:24:30.000]  為什麼主耶穌
[00:24:30.000 --> 00:24:33.000]  祂這麼重覆不斷地
[00:24:33.000 --> 00:24:34.000]  又好像不厭其煩地
[00:24:34.000 --> 00:24:37.000]  要說這個訊息出來呢
[00:24:37.000 --> 00:24:39.000]  原因很簡單
[00:24:39.000 --> 00:24:40.000]  就是主耶穌
[00:24:40.000 --> 00:24:42.000]  祂深知道我們每一個
[00:24:42.000 --> 00:24:43.000]  我們都很容易
[00:24:43.000 --> 00:24:46.000]  被我們周圍身邊發生的事情
[00:24:46.000 --> 00:24:47.000]  來分心
[00:24:47.000 --> 00:24:49.000]  來取得我們的注意力
[00:24:49.000 --> 00:24:51.000]  偏離了我們
[00:24:51.000 --> 00:24:53.000]  不知道這兩年
[00:24:53.000 --> 00:24:56.000]  香港政治社會環境的轉變
[00:24:56.000 --> 00:25:00.000]  和長達這麼長時間的新冠肺炎
[00:25:00.000 --> 00:25:01.000]  對你來說
[00:25:01.000 --> 00:25:03.000]  你的雙眼最緊密
[00:25:03.000 --> 00:25:05.000]  最要睜大雙眼看緊
[00:25:05.000 --> 00:25:08.000]  最關注的是什麼呢
[00:25:08.000 --> 00:25:11.000]  你用什麼角度和心態
[00:25:11.000 --> 00:25:14.000]  來看待這些事情呢
[00:25:14.000 --> 00:25:17.000]  就打幾個例子
[00:25:17.000 --> 00:25:18.000]  就正如我們看到
[00:25:18.000 --> 00:25:20.000]  身邊越來越多人聽到什麼
[00:25:20.000 --> 00:25:21.000]  移民
[00:25:21.000 --> 00:25:22.000]  很多移民
[00:25:22.000 --> 00:25:24.000]  新一波的移民潮
[00:25:24.000 --> 00:25:26.000]  你又會想到什麼呢
[00:25:26.000 --> 00:25:27.000]  你會想
[00:25:27.000 --> 00:25:28.000]  我是不是也要移民呢
[00:25:28.000 --> 00:25:30.000]  移到哪裡比較好呢
[00:25:30.000 --> 00:25:31.000]  為了這件事
[00:25:31.000 --> 00:25:33.000]  可能你會經常忐忑
[00:25:33.000 --> 00:25:35.000]  焦慮不安
[00:25:35.000 --> 00:25:37.000]  還是你看到
[00:25:37.000 --> 00:25:38.000]  這麼厲害的移民潮
[00:25:38.000 --> 00:25:41.000]  其實是在衝擊教會
[00:25:41.000 --> 00:25:42.000]  因為我們教會
[00:25:42.000 --> 00:25:44.000]  也有很多弟兄姊妹移民
[00:25:44.000 --> 00:25:46.000]  我們失去了很多
[00:25:46.000 --> 00:25:49.000]  我們教會裡的信徒領袖
[00:25:49.000 --> 00:25:51.000]  如果你有去祈禱會
[00:25:51.000 --> 00:25:53.000]  或者關注教會的事情的時候
[00:25:53.000 --> 00:25:55.000]  你也知道我們無論兒童
[00:25:55.000 --> 00:25:57.000]  青少的導師
[00:25:57.000 --> 00:25:58.000]  在你所屬的團契
[00:25:58.000 --> 00:26:00.000]  你看到你們不夠組長
[00:26:00.000 --> 00:26:01.000]  在敬拜隊裡
[00:26:01.000 --> 00:26:03.000]  又不夠唱歌的
[00:26:03.000 --> 00:26:05.000]  不夠樂手
[00:26:05.000 --> 00:26:06.000]  很多人
[00:26:06.000 --> 00:26:07.000]  侍奉人員
[00:26:07.000 --> 00:26:08.000]  都是不夠的
[00:26:08.000 --> 00:26:10.000]  你看到這一切的時候
[00:26:10.000 --> 00:26:12.000]  你會不會有股衝動
[00:26:12.000 --> 00:26:13.000]  是的
[00:26:13.000 --> 00:26:16.000]  我是時候回應這個呼召
[00:26:16.000 --> 00:26:17.000]  我要接棒了
[00:26:17.000 --> 00:26:18.000]  我要趕緊
[00:26:18.000 --> 00:26:19.000]  裝備好自己
[00:26:19.000 --> 00:26:22.000]  可以加入侍奉的行列
[00:26:22.000 --> 00:26:24.000]  我可以一起分擔了
[00:26:24.000 --> 00:26:26.000]  你有沒有這樣看到呢
[00:26:26.000 --> 00:26:29.000]  當你每天看到新聞裡的確診
[00:26:29.000 --> 00:26:31.000]  死亡的數字的時候
[00:26:31.000 --> 00:26:33.000]  你又會想起什麼
[00:26:33.000 --> 00:26:35.000]  會不會很大壓力
[00:26:35.000 --> 00:26:38.000]  很恐慌
[00:26:38.000 --> 00:26:39.000]  甚至恐慌到
[00:26:39.000 --> 00:26:40.000]  連崇拜
[00:26:40.000 --> 00:26:42.000]  連團契都不敢回
[00:26:42.000 --> 00:26:46.000]  做了一個歸隱的信徒
[00:26:46.000 --> 00:26:47.000]  還是
[00:26:47.000 --> 00:26:49.000]  你看到這個死亡數字
[00:26:49.000 --> 00:26:51.000]  每天來到都有的時候
[00:26:51.000 --> 00:26:53.000]  你驚覺到
[00:26:53.000 --> 00:26:56.000]  原來死亡可以離我們這麼近
[00:26:56.000 --> 00:26:57.000]  你有沒有想起
[00:26:57.000 --> 00:27:01.000]  家裡年紀越來越大的父母
[00:27:01.000 --> 00:27:03.000]  他們信了耶穌了沒有
[00:27:03.000 --> 00:27:05.000]  你有沒有有一個焦急的心
[00:27:05.000 --> 00:27:07.000]  我要把握時間
[00:27:07.000 --> 00:27:09.000]  帶他們信耶穌
[00:27:09.000 --> 00:27:10.000]  信主
[00:27:10.000 --> 00:27:12.000]  有沒有這樣想呢
[00:27:12.000 --> 00:27:15.000]  還是我們看到
[00:27:15.000 --> 00:27:16.000]  留意著新聞
[00:27:16.000 --> 00:27:20.000]  看什麼時候放寬隔離的日數
[00:27:20.000 --> 00:27:21.000]  縮短一點
[00:27:21.000 --> 00:27:23.000]  我們可以衝出香港
[00:27:23.000 --> 00:27:25.000]  我們要飛了
[00:27:25.000 --> 00:27:26.000]  很心急
[00:27:26.000 --> 00:27:27.000]  早前
[00:27:27.000 --> 00:27:28.000]  我真的不相信
[00:27:28.000 --> 00:27:29.000]  竟然有些人
[00:27:29.000 --> 00:27:31.000]  當時連飛到外地都不行的時候
[00:27:31.000 --> 00:27:33.000]  竟然他們會買機票
[00:27:33.000 --> 00:27:35.000]  就這樣在香港的上空
[00:27:35.000 --> 00:27:37.000]  飛一飛下來
[00:27:37.000 --> 00:27:39.000]  都有人去追捧
[00:27:39.000 --> 00:27:41.000]  就是這麼想飛
[00:27:41.000 --> 00:27:43.000]  就飛出去旅行
[00:27:43.000 --> 00:27:45.000]  還是你看到另一個數字
[00:27:45.000 --> 00:27:47.000]  這麼多確診
[00:27:47.000 --> 00:27:48.000]  在疫情這麼嚴峻
[00:27:48.000 --> 00:27:50.000]  最好就是做什麼
[00:27:50.000 --> 00:27:51.000]  衝出去
[00:27:51.000 --> 00:27:53.000]  不是衝出去旅行
[00:27:53.000 --> 00:27:54.000]  衝出去宣教
[00:27:54.000 --> 00:27:56.000]  很急著要去斷宣
[00:27:56.000 --> 00:27:57.000]  什麼時候可以恢復
[00:27:57.000 --> 00:27:59.000]  我們可以去宣教呢
[00:27:59.000 --> 00:28:00.000]  或者近一點
[00:28:00.000 --> 00:28:03.000]  你很想衝出教會的四縫牆
[00:28:03.000 --> 00:28:06.000]  來走近人群
[00:28:06.000 --> 00:28:08.000]  來跟他們傳福音
[00:28:08.000 --> 00:28:10.000]  我們很感恩
[00:28:10.000 --> 00:28:11.000]  看到有些團契
[00:28:11.000 --> 00:28:14.000]  他們在這麼熱的天氣下
[00:28:14.000 --> 00:28:16.000]  他們依然在街頭報道
[00:28:16.000 --> 00:28:18.000]  跟街坊傳福音
[00:28:18.000 --> 00:28:20.000]  也有些團契
[00:28:20.000 --> 00:28:23.000]  走到附近一些社區
[00:28:23.000 --> 00:28:25.000]  去認識街坊
[00:28:25.000 --> 00:28:26.000]  探訪他們
[00:28:26.000 --> 00:28:29.000]  舉辦一些活動在他們當中
[00:28:29.000 --> 00:28:31.000]  親愛的弟兄姊妹
[00:28:31.000 --> 00:28:34.000]  不知道當你聽到剛才的事的時候
[00:28:34.000 --> 00:28:36.000]  每一件事的時候
[00:28:36.000 --> 00:28:38.000]  這個比喻就是教導我們
[00:28:38.000 --> 00:28:40.000]  主忽然會來
[00:28:40.000 --> 00:28:42.000]  當我們看這些事
[00:28:42.000 --> 00:28:45.000]  我們會用自己的眼光
[00:28:45.000 --> 00:28:47.000]  角度去看
[00:28:47.000 --> 00:28:49.000]  但同一件事
[00:28:49.000 --> 00:28:52.000]  還是你會用主耶穌的眼光
[00:28:52.000 --> 00:28:54.000]  主耶穌的角度
[00:28:54.000 --> 00:28:56.000]  主耶穌的心牆
[00:28:56.000 --> 00:28:58.000]  來看呢
[00:28:58.000 --> 00:29:01.000]  在這個人心惶惶
[00:29:01.000 --> 00:29:02.000]  每個人很多都
[00:29:02.000 --> 00:29:07.000]  因為特別沒有了內裡的平安和安全感
[00:29:07.000 --> 00:29:09.000]  人與人之間又好像充滿著
[00:29:09.000 --> 00:29:12.000]  很多的隔閡和難阻的時候
[00:29:12.000 --> 00:29:16.000]  死亡又原來可以離我們很近
[00:29:16.000 --> 00:29:19.000]  那有些什麼
[00:29:19.000 --> 00:29:22.000]  在主耶穌再忽然回來之前
[00:29:22.000 --> 00:29:24.000]  是比起向你身邊的人
[00:29:24.000 --> 00:29:26.000]  表達出你的愛
[00:29:26.000 --> 00:29:28.000]  就是將要這麼好的福音
[00:29:28.000 --> 00:29:30.000]  將這個能給人平安
[00:29:30.000 --> 00:29:31.000]  能給人愛的福音
[00:29:31.000 --> 00:29:33.000]  傳給人更加好
[00:29:33.000 --> 00:29:35.000]  更加迫切呢
[00:29:37.000 --> 00:29:39.000]  不知道大家聽到這裡
[00:29:39.000 --> 00:29:41.000]  今天我們看了這段經文
[00:29:41.000 --> 00:29:45.000]  《馬可福音》13章28至37節
[00:29:45.000 --> 00:29:47.000]  我們看了兩個的比喻
[00:29:47.000 --> 00:29:49.000]  你覺不覺得我們還可以做一個
[00:29:49.000 --> 00:29:51.000]  躺平的信徒
[00:29:51.000 --> 00:29:53.000]  等主耶穌回來
[00:29:53.000 --> 00:29:56.000]  今天第一點就是說
[00:29:56.000 --> 00:29:58.000]  因著主再來的必然性
[00:29:58.000 --> 00:29:59.000]  是呀
[00:29:59.000 --> 00:30:01.000]  我們要雙眼盯緊
[00:30:01.000 --> 00:30:03.000]  主很快就會回來
[00:30:03.000 --> 00:30:05.000]  因為預兆已經越來越明顯了
[00:30:05.000 --> 00:30:07.000]  祂已經在門口了
[00:30:07.000 --> 00:30:09.000]  我們要把握時間
[00:30:09.000 --> 00:30:11.000]  多為主來作供
[00:30:11.000 --> 00:30:15.000]  第二就是因為主再來的忽然性
[00:30:15.000 --> 00:30:18.000]  主我們要睜大雙眼盯緊
[00:30:18.000 --> 00:30:20.000]  警醒來作供
[00:30:20.000 --> 00:30:23.000]  知道主會很快的
[00:30:23.000 --> 00:30:25.000]  突然間回來
[00:30:25.000 --> 00:30:29.000]  我們如果是警醒作供的時候
[00:30:29.000 --> 00:30:30.000]  我們去盯緊
[00:30:30.000 --> 00:30:31.000]  我們去看一些事
[00:30:31.000 --> 00:30:33.000]  都是用主耶穌的角度
[00:30:33.000 --> 00:30:34.000]  眼光來看
[00:30:34.000 --> 00:30:36.000]  也按著主耶穌的吩咐
[00:30:36.000 --> 00:30:37.000]  叫我們這樣去做
[00:30:37.000 --> 00:30:38.000]  我們就去做的時候
[00:30:38.000 --> 00:30:40.000]  我們就可以當主耶穌回來的時候
[00:30:40.000 --> 00:30:41.000]  什麼時候回來都可以
[00:30:41.000 --> 00:30:43.000]  忽然間回來
[00:30:43.000 --> 00:30:45.000]  我們都可以跟主耶穌說一句
[00:30:45.000 --> 00:30:46.000]  我準備好了
[00:30:46.000 --> 00:30:48.000]  I am ready
[00:30:48.000 --> 00:30:51.000]  讓我們以下邀請大家
[00:30:51.000 --> 00:30:54.000]  有一兩分鐘安靜的時間
[00:30:54.000 --> 00:30:57.000]  邀請大家低頭合上眼睛
[00:30:57.000 --> 00:31:03.000]  我們有一兩分鐘
[00:31:03.000 --> 00:31:06.000]  在主面前的安靜
[00:31:06.000 --> 00:31:12.000]  我以下會作出兩個呼召
[00:31:12.000 --> 00:31:18.000]  首先若然你是從沒接受過主耶穌
[00:31:18.000 --> 00:31:20.000]  成為你個人的救主
[00:31:20.000 --> 00:31:22.000]  在這個早上
[00:31:22.000 --> 00:31:25.000]  你知道主耶穌很快就會回來
[00:31:25.000 --> 00:31:27.000]  審判這個世界
[00:31:27.000 --> 00:31:28.000]  而你又看到
[00:31:28.000 --> 00:31:30.000]  不單止主很快回來
[00:31:30.000 --> 00:31:33.000]  你也看到人其實很脆弱
[00:31:33.000 --> 00:31:37.000]  生命其實不到我們掌握的時候
[00:31:37.000 --> 00:31:43.000]  你願意接受主耶穌成為你個人的救主
[00:31:43.000 --> 00:31:44.000]  生命的主嗎
[00:31:44.000 --> 00:31:48.000]  如果在座當中有這樣的朋友的時候
[00:31:48.000 --> 00:31:49.000]  我很想邀請你
[00:31:49.000 --> 00:31:51.000]  舉起你的手
[00:31:51.000 --> 00:31:52.000]  告訴主耶穌
[00:31:52.000 --> 00:31:53.000]  我願意
[00:31:53.000 --> 00:31:55.000]  我很願意接受你
[00:31:55.000 --> 00:31:56.000]  感謝主
[00:31:56.000 --> 00:31:59.000]  我們當中還有沒有朋友是願意的呢
[00:31:59.000 --> 00:32:05.000]  主耶穌很快就回來了
[00:32:05.000 --> 00:32:08.000]  祂愛你到底
[00:32:08.000 --> 00:32:10.000]  甚至將祂的獨生兒子
[00:32:10.000 --> 00:32:12.000]  耶穌基督
[00:32:12.000 --> 00:32:15.000]  也給了我們
[00:32:15.000 --> 00:32:17.000]  釘在十字架上
[00:32:17.000 --> 00:32:20.000]  為我們的罪流血 捨生
[00:32:20.000 --> 00:32:27.000]  你願不願意去回應主耶穌對你的呼召呢
[00:32:27.000 --> 00:32:29.000]  如果你願意的時候
[00:32:29.000 --> 00:32:30.000]  我也很想邀請你
[00:32:30.000 --> 00:32:32.000]  舉起你的手
[00:32:32.000 --> 00:32:35.000]  看得到嗎 可以放下
[00:32:35.000 --> 00:32:36.000]  我也邀請你
[00:32:36.000 --> 00:32:38.000]  在崇拜完之後
[00:32:38.000 --> 00:32:40.000]  可以走出來
[00:32:40.000 --> 00:32:43.000]  我們可以和你分享我們的信仰更多
[00:32:43.000 --> 00:32:45.000]  第二個呼召
[00:32:45.000 --> 00:32:49.000]  很想和我們在座的信徒說
[00:32:49.000 --> 00:32:53.000]  如果主耶穌是今天晚上就回來
[00:32:53.000 --> 00:32:56.000]  祂問你在一生裡面
[00:32:56.000 --> 00:33:00.000]  你帶了多少人信主
[00:33:00.000 --> 00:33:04.000]  你引領了多少人成為主的門徒
[00:33:04.000 --> 00:33:10.000]  你有沒有好好讀好我給你的聖經
[00:33:10.000 --> 00:33:12.000]  為什麼你的生命
[00:33:12.000 --> 00:33:14.000]  就好像原地踏步
[00:33:14.000 --> 00:33:19.000]  和初信的時候差不多呢
[00:33:19.000 --> 00:33:24.000]  你會怎樣去回應主耶穌呢
[00:33:24.000 --> 00:33:30.000]  你準備好迎見主耶穌了嗎
[00:33:30.000 --> 00:33:33.000]  如果你今天想重新立志
[00:33:33.000 --> 00:33:35.000]  在這一刻
[00:33:35.000 --> 00:33:38.000]  你有一件事是主耶穌現在和你說
[00:33:38.000 --> 00:33:40.000]  是叫你就去做
[00:33:40.000 --> 00:33:44.000]  你就為我做一件事
[00:33:44.000 --> 00:33:46.000]  如果你又想起這件事
[00:33:46.000 --> 00:33:47.000]  你又想對主耶穌回應
[00:33:47.000 --> 00:33:50.000]  我願意照著做
[00:33:50.000 --> 00:33:52.000]  請你舉起你的手
[00:33:52.000 --> 00:33:56.000]  告訴主耶穌
[00:33:56.000 --> 00:33:58.000]  看到感謝主
[00:33:58.000 --> 00:34:02.000]  感謝主
[00:34:02.000 --> 00:34:08.000]  讓我們一起低頭來禱告
[00:34:08.000 --> 00:34:10.000]  參加主耶穌
[00:34:10.000 --> 00:34:12.000]  我們感謝你
[00:34:12.000 --> 00:34:17.000]  你不單止賜下你寶貴的救恩給我們
[00:34:17.000 --> 00:34:19.000]  你還信任我們
[00:34:19.000 --> 00:34:22.000]  交託了大使命給我們
[00:34:22.000 --> 00:34:26.000]  求你賜給我們時刻警醒的心
[00:34:26.000 --> 00:34:29.000]  忠心實踐你對我們的託付
[00:34:29.000 --> 00:34:35.000]  好讓我們將來與主你面對面交往的時候
[00:34:35.000 --> 00:34:37.000]  我們會是無憾
[00:34:37.000 --> 00:34:39.000]  我們會是此生無憾
[00:34:39.000 --> 00:34:43.000]  而你又會稱讚我們是一個又良善又忠心的管家
[00:34:43.000 --> 00:34:45.000]  我們以上的禱告
[00:34:45.000 --> 00:34:48.280]  救主基督得勝的明智祈求
[00:34:48.280 --> 00:34:49.280]  阿們

