
[00:00:00.000 --> 00:00:01.480]  兩姐妹午安
[00:13:12.340 --> 00:13:13.340]  在那裡發生了
[00:13:13.340 --> 00:13:14.340]  某程度上
[00:13:14.340 --> 00:13:16.340]  這正正就是這本書的背景
[00:13:16.340 --> 00:13:17.340]  所以我為甚麼選這本書
[00:13:17.340 --> 00:13:18.340]  跟大家分享
[00:13:18.340 --> 00:13:19.340]  我在信仰或是在講道裡
[00:13:19.340 --> 00:13:21.340]  最後一次的分享
[00:13:21.340 --> 00:13:23.340]  背後當然我仍然說
[00:13:23.340 --> 00:13:24.340]  可能香港或是今天
[00:13:24.340 --> 00:13:25.340]  我們恩福所面對的青年
[00:13:25.340 --> 00:13:27.340]  或是你們面對著的環境
[00:13:27.340 --> 00:13:29.340]  未至於像初期教會的信徒
[00:13:29.340 --> 00:13:31.340]  所面對的那麼大的逼迫
[00:13:31.340 --> 00:13:32.340]  但我想告訴你
[00:13:32.340 --> 00:13:34.340]  將來在你和我都不知道
[00:13:34.340 --> 00:13:35.340]  我仍然很想透過神的話
[00:13:35.340 --> 00:13:36.340]  去鼓勵你
[00:13:36.340 --> 00:13:37.340]  如何在神的面前
[00:13:37.340 --> 00:13:38.340]  可以持守真道
[00:13:38.340 --> 00:13:40.340]  所以今天我真的想講道
[00:13:40.340 --> 00:13:42.340]  我不是想跟你分享見證
[00:13:42.340 --> 00:13:43.340]  那麼簡單
[00:13:43.340 --> 00:13:44.340]  我真的想跟你講道
[00:13:44.340 --> 00:13:45.340]  我真的很想將
[00:13:45.340 --> 00:13:46.340]  很想讓神的話
[00:13:46.340 --> 00:13:48.340]  放在你心靈裡
[00:13:48.340 --> 00:13:50.340]  希望你自己走得遠一點
[00:13:50.340 --> 00:13:52.340]  希望走得更實在一點
[00:13:52.340 --> 00:13:54.340]  這是我心裡的心願
[00:13:54.340 --> 00:13:56.340]  所以請你好好的聽這篇道
[00:13:56.340 --> 00:13:58.340]  跟你旁邊的人說
[00:13:58.340 --> 00:14:00.340]  打醒十二分精神
[00:14:00.340 --> 00:14:02.340]  好了
[00:14:02.340 --> 00:14:03.340]  正如剛才我說的
[00:14:03.340 --> 00:14:04.340]  你試想像
[00:14:04.340 --> 00:14:05.340]  不要那麼悲傷
[00:14:05.340 --> 00:14:07.340]  大家先給點笑容
[00:14:07.340 --> 00:14:09.340]  正如剛才我說的
[00:14:09.340 --> 00:14:10.340]  當時的基督徒
[00:14:10.340 --> 00:14:12.340]  正在面對這個挑戰
[00:14:12.340 --> 00:14:13.340]  被迫霸
[00:14:13.340 --> 00:14:17.340]  甚至生命被殺害
[00:14:17.340 --> 00:14:19.340]  有些人研究
[00:14:19.340 --> 00:14:21.340]  他說啟示錄是一個很重要的主題
[00:14:21.340 --> 00:14:22.340]  什麼主題呢
[00:14:22.340 --> 00:14:24.340]  這叫主在來的主題
[00:14:24.340 --> 00:14:28.340]  即是說期待耶穌再回來的想法
[00:14:28.340 --> 00:14:30.340]  對我們今天來說
[00:14:30.340 --> 00:14:31.340]  好像很遠
[00:14:31.340 --> 00:14:33.340]  因為這件事是2000年的事
[00:14:33.340 --> 00:14:35.340]  但對初期教會信徒來說
[00:14:35.340 --> 00:14:37.340]  耶穌再回來這件事
[00:14:37.340 --> 00:14:38.340]  在他們心中
[00:14:38.340 --> 00:14:41.340]  是真的想親眼看到的
[00:14:41.340 --> 00:14:44.340]  所以他們期待著耶穌再回來的日子
[00:14:44.340 --> 00:14:46.340]  為什麼這樣說
[00:14:46.340 --> 00:14:47.340]  你試想像
[00:14:47.340 --> 00:14:49.340]  耶穌大約是主後30年死亡
[00:14:49.340 --> 00:14:53.340]  然後當時代的斯徒約翰
[00:14:53.340 --> 00:14:55.340]  他所處身的
[00:14:55.340 --> 00:14:57.340]  是主後大約90至110年
[00:14:57.340 --> 00:14:59.340]  這些時間
[00:14:59.340 --> 00:15:00.340]  某程度上
[00:15:00.340 --> 00:15:03.340]  這些信徒其實是期待著耶穌真的會回來
[00:15:03.340 --> 00:15:05.340]  並且他們真的覺得
[00:15:05.340 --> 00:15:09.340]  會親眼看到他從天上下來
[00:15:09.340 --> 00:15:11.340]  原來主在來這個主題
[00:15:11.340 --> 00:15:13.340]  在啟示錄裏面是非常重要
[00:15:13.340 --> 00:15:14.340]  甚至這樣說
[00:15:14.340 --> 00:15:15.340]  從不同的經文裏面
[00:15:15.340 --> 00:15:18.340]  你都會發現這個神學思想
[00:15:18.340 --> 00:15:20.340]  因為今天我說的這段經文
[00:15:20.340 --> 00:15:23.340]  都是關乎於主在來這個想法
[00:15:23.340 --> 00:15:25.340]  基督徒要期待主在來
[00:15:25.340 --> 00:15:27.340]  或者基督徒去理解主在來
[00:15:27.340 --> 00:15:29.340]  其實背後有一個很重要的意思
[00:15:29.340 --> 00:15:31.340]  當時的信徒
[00:15:31.340 --> 00:15:32.340]  理解主在來
[00:15:32.340 --> 00:15:33.340]  我會多說一點
[00:15:33.340 --> 00:15:35.340]  當然是帶來安慰
[00:15:35.340 --> 00:15:37.340]  但另一個理解主在來
[00:15:37.340 --> 00:15:38.340]  其實是一種審判
[00:15:38.340 --> 00:15:40.340]  是要讓我們知道
[00:15:40.340 --> 00:15:41.340]  在人世間裏面
[00:15:41.340 --> 00:15:42.340]  我們所面對的一些
[00:15:42.340 --> 00:15:44.340]  我們認為不公平不公義的事
[00:15:44.340 --> 00:15:46.340]  最終不是我們去做審判官
[00:15:46.340 --> 00:15:48.340]  而是將來會回來的那個主
[00:15:48.340 --> 00:15:49.340]  他會自己做
[00:15:49.340 --> 00:15:52.340]  所以今天我想和大家一起認識一下
[00:15:52.340 --> 00:15:54.340]  究竟聖經裏面最後那段
[00:15:54.340 --> 00:15:56.340]  對我們作為今天的信徒
[00:15:56.340 --> 00:15:58.340]  有什麼提醒和幫助
[00:15:58.340 --> 00:15:59.340]  這個是非常重要
[00:15:59.340 --> 00:16:01.340]  我試試進入經文裏面去理解
[00:16:01.340 --> 00:16:02.340]  好不好
[00:16:02.340 --> 00:16:04.340]  十六節剛才已經讀了
[00:16:04.340 --> 00:16:05.340]  這句話是這樣說
[00:16:05.340 --> 00:16:06.340]  耶穌說
[00:16:06.340 --> 00:16:08.340]  耶穌稱賢我的使者
[00:16:08.340 --> 00:16:10.340]  稱賢應該是天使
[00:16:10.340 --> 00:16:12.340]  應該是他的使者
[00:16:12.340 --> 00:16:14.340]  為了宗教會向你們證明這些事
[00:16:14.340 --> 00:16:15.340]  證明什麼事
[00:16:15.340 --> 00:16:16.340]  簡單來說
[00:16:16.340 --> 00:16:17.340]  耶穌已經派了
[00:16:17.340 --> 00:16:18.340]  其實要看史老爺就知道了
[00:16:18.340 --> 00:16:20.340]  他第一尊就已經派了
[00:16:20.340 --> 00:16:21.340]  派使者
[00:16:21.340 --> 00:16:23.340]  就要去證明一件很重要的事
[00:16:23.340 --> 00:16:24.340]  向宗教會
[00:16:24.340 --> 00:16:25.340]  可能是七教會
[00:16:25.340 --> 00:16:27.340]  可能當時小夏世家所謂的教會
[00:16:27.340 --> 00:16:28.340]  證明一件什麼事
[00:16:28.340 --> 00:16:31.340]  證明他自己是大衛的根
[00:16:31.340 --> 00:16:33.340]  是他的後裔
[00:16:33.340 --> 00:16:34.340]  他說
[00:16:34.340 --> 00:16:36.340]  我是明亮的神聖
[00:16:36.340 --> 00:16:38.340]  這句話如果我和你聽
[00:16:38.340 --> 00:16:39.340]  就不是太能夠理解
[00:16:39.340 --> 00:16:41.340]  因為如果你看史老爺
[00:16:41.340 --> 00:16:43.340]  看啟示錄你就知道了
[00:16:43.340 --> 00:16:45.340]  原來啟示錄裏面的研究說
[00:16:45.340 --> 00:16:48.340]  原來裏面有很多節的經文
[00:16:48.340 --> 00:16:49.340]  幾百節
[00:16:49.340 --> 00:16:53.340]  是說有很多全部都引用舊約的內容
[00:16:53.340 --> 00:16:54.340]  就是說原來
[00:16:54.340 --> 00:16:55.340]  史老爺一看
[00:16:55.340 --> 00:16:56.340]  他背景是一個猶太人
[00:16:56.340 --> 00:16:59.340]  他用了舊約猶太教的一些傳統
[00:16:59.340 --> 00:17:01.340]  然後將他所領受的東西
[00:17:01.340 --> 00:17:02.340]  神啟示他的
[00:17:02.340 --> 00:17:04.340]  讓他能夠寫出來
[00:17:04.340 --> 00:17:06.340]  所以我們今天解釋這段經文的時候
[00:17:06.340 --> 00:17:08.340]  必須要回到舊約裏面去理解這件事
[00:17:08.340 --> 00:17:11.340]  這兩段經文說了些什麼
[00:17:11.340 --> 00:17:12.340]  原來是這樣的
[00:17:12.340 --> 00:17:14.340]  當我們是猶太人的話
[00:17:14.340 --> 00:17:16.340]  你就會想起二賽學書第一章
[00:17:16.340 --> 00:17:17.340]  那句話說什麼
[00:17:17.340 --> 00:17:23.340]  他說從耶西的樹等子必出一根枝條來
[00:17:23.340 --> 00:17:27.340]  從他的根必發一條嫩枝子
[00:17:27.340 --> 00:17:29.340]  耶西是誰來的
[00:17:29.340 --> 00:17:31.340]  耶西就是大衛的父親
[00:17:31.340 --> 00:17:32.340]  聽得明白吧
[00:17:32.340 --> 00:17:34.340]  簡單來說就是剛才那句
[00:17:34.340 --> 00:17:35.340]  我是大衛的根
[00:17:35.340 --> 00:17:37.340]  其實這句話是這樣的
[00:17:37.340 --> 00:17:40.340]  這句話背景是很特別的
[00:17:40.340 --> 00:17:42.340]  原來這句話是說
[00:17:42.340 --> 00:17:43.340]  最後說什麼
[00:17:43.340 --> 00:17:45.340]  他必向列國樹起升旗
[00:17:45.340 --> 00:17:47.340]  升旗就好像打仗一樣
[00:17:47.340 --> 00:17:49.340]  就是說背後是指出
[00:17:49.340 --> 00:17:51.340]  原來耶穌來的時候
[00:17:51.340 --> 00:17:54.340]  有一個很重要的權柄在手裏
[00:17:54.340 --> 00:17:55.340]  我一會兒會說
[00:17:55.340 --> 00:17:57.340]  這段經文有第二句說話想起的
[00:17:57.340 --> 00:18:00.340]  就是在文素記24章裏面提到的
[00:18:00.340 --> 00:18:02.340]  他說有星從雅國出於雅國
[00:18:02.340 --> 00:18:04.340]  有象從以色列興起
[00:18:04.340 --> 00:18:05.340]  同樣的背景
[00:18:05.340 --> 00:18:07.340]  二賽學書說的是升旗
[00:18:07.340 --> 00:18:09.340]  文素記說的是什麼
[00:18:09.340 --> 00:18:10.340]  他說有象
[00:18:10.340 --> 00:18:11.340]  象代表權力
[00:18:11.340 --> 00:18:12.340]  接著說什麼
[00:18:12.340 --> 00:18:13.340]  他說以色列興起
[00:18:13.340 --> 00:18:15.340]  就是說一個國家再次被興起
[00:18:15.340 --> 00:18:16.340]  當然
[00:18:16.340 --> 00:18:17.340]  二賽學書也好
[00:18:17.340 --> 00:18:19.340]  去到耶穌時代也好
[00:18:19.340 --> 00:18:21.340]  其實以色列國已經亡了
[00:18:21.340 --> 00:18:22.340]  聽得明白吧
[00:18:22.340 --> 00:18:24.340]  不過他要指出一件很重要的事
[00:18:24.340 --> 00:18:26.340]  跟當時的信徒說明一件事
[00:18:26.340 --> 00:18:28.340]  他說其實耶穌
[00:18:28.340 --> 00:18:30.340]  是一個最終得勝掌權的一個
[00:18:30.340 --> 00:18:32.340]  所以第一句16節
[00:18:32.340 --> 00:18:35.340]  耶穌已經猜派了天使
[00:18:35.340 --> 00:18:38.340]  希望讓宗教會知道一件很重要的事
[00:18:38.340 --> 00:18:40.340]  中原環境是多麼的困難
[00:18:40.340 --> 00:18:41.340]  聽得明白吧
[00:18:41.340 --> 00:18:43.340]  多麼的被迫
[00:18:43.340 --> 00:18:44.340]  有多少多少逃跑死了
[00:18:44.340 --> 00:18:46.340]  不過他很想讓他們知道
[00:18:46.340 --> 00:18:48.340]  最終得勝的
[00:18:48.340 --> 00:18:50.340]  其實都是耶穌自己
[00:18:50.340 --> 00:18:52.340]  不單是在二賽學書說
[00:18:52.340 --> 00:18:53.340]  文素手說
[00:18:53.340 --> 00:18:55.340]  甚至到今天的啟示錄
[00:18:55.340 --> 00:18:56.340]  仍然很想指出
[00:18:56.340 --> 00:18:58.340]  他就是最終掌權的一個
[00:18:58.340 --> 00:18:59.340]  當然他來
[00:18:59.340 --> 00:19:00.340]  他不是用一種
[00:19:00.340 --> 00:19:04.340]  用刀、用槍的權力的一種想法
[00:19:04.340 --> 00:19:05.340]  但是他成為了這個
[00:19:05.340 --> 00:19:07.340]  在屬靈上
[00:19:07.340 --> 00:19:08.340]  這個世界上
[00:19:08.340 --> 00:19:10.340]  一個很重要很重要的得勝者
[00:19:10.340 --> 00:19:11.340]  也帶來給信徒
[00:19:11.340 --> 00:19:12.340]  繼續面對挑戰的時候
[00:19:12.340 --> 00:19:14.340]  一個很重要的一個憑據
[00:19:14.340 --> 00:19:17.340]  所以今天我想和大家分享三件事
[00:19:17.340 --> 00:19:19.340]  也都在這段經文裏面
[00:19:19.340 --> 00:19:21.340]  也都是我三個的大綱
[00:19:21.340 --> 00:19:22.340]  也都是祝福你們
[00:19:22.340 --> 00:19:24.340]  第一個邀請
[00:19:24.340 --> 00:19:26.340]  第二個是警告
[00:19:26.340 --> 00:19:27.340]  這麼嚴重
[00:19:27.340 --> 00:19:29.340]  待會那段經文有說
[00:19:29.340 --> 00:19:31.340]  第三個是祝願
[00:19:31.340 --> 00:19:33.340]  也都是帶著這三件事
[00:19:33.340 --> 00:19:34.340]  我也很想和你們分享
[00:19:34.340 --> 00:19:36.340]  我最後想和你們說的事
[00:19:36.340 --> 00:19:37.340]  希望你們牢牢記住這三個
[00:19:37.340 --> 00:19:38.340]  很重要
[00:19:38.340 --> 00:19:39.340]  特別在聖經裏面所說的
[00:19:39.340 --> 00:19:40.340]  第一個邀請
[00:19:40.340 --> 00:19:42.340]  經文有十七節
[00:19:42.340 --> 00:19:43.340]  這段說話是耶穌說的
[00:19:43.340 --> 00:19:44.340]  他說什麼
[00:19:44.340 --> 00:19:46.340]  聖靈和新娘都說
[00:19:46.340 --> 00:19:47.340]  當然耶穌說了
[00:19:47.340 --> 00:19:48.340]  耶穌都說
[00:19:48.340 --> 00:19:49.340]  聖靈和新娘
[00:19:49.340 --> 00:19:50.340]  新娘就是當時
[00:19:50.340 --> 00:19:51.340]  如果按照新約
[00:19:51.340 --> 00:19:53.340]  他所理解的就是教會
[00:19:53.340 --> 00:19:55.340]  所以聖靈和教會都說什麼
[00:19:55.340 --> 00:19:56.340]  他說來
[00:19:56.340 --> 00:19:58.340]  聽見的人也都要來
[00:19:58.340 --> 00:20:00.340]  口渴的人也都要來
[00:20:00.340 --> 00:20:03.340]  願意的人都可以白白取生命的水害
[00:20:03.340 --> 00:20:06.340]  這是耶穌所說的一句話
[00:20:06.340 --> 00:20:07.340]  先解釋一下
[00:20:07.340 --> 00:20:09.340]  這句話平平無奇
[00:20:09.340 --> 00:20:11.340]  但我們發現原來這句話
[00:20:11.340 --> 00:20:13.340]  短短一句
[00:20:13.340 --> 00:20:16.340]  裏面有五個很重要的命令詞
[00:20:16.340 --> 00:20:19.340]  代表這句話有多重要
[00:20:19.340 --> 00:20:20.340]  很迫切
[00:20:20.340 --> 00:20:21.340]  他想告訴你
[00:20:21.340 --> 00:20:23.340]  請你聽著
[00:20:23.340 --> 00:20:24.340]  認真
[00:20:24.340 --> 00:20:27.340]  一句裏面都說五次命令語
[00:20:27.340 --> 00:20:29.340]  告訴你不要睏
[00:20:29.340 --> 00:20:30.340]  要你明白這件事
[00:20:30.340 --> 00:20:32.340]  背後說什麼呢
[00:20:32.340 --> 00:20:35.340]  背後說原來解釋有兩個很重要的你要認識
[00:20:35.340 --> 00:20:36.340]  第一
[00:20:36.340 --> 00:20:37.340]  正如剛才所說
[00:20:37.340 --> 00:20:40.340]  啟示錄有很多舊約的背景
[00:20:40.340 --> 00:20:41.340]  我相信約翰他寫的時候
[00:20:41.340 --> 00:20:43.340]  神啟示他寫的時候
[00:20:43.340 --> 00:20:45.340]  都用了很多舊約的元素
[00:20:45.340 --> 00:20:46.340]  第一個
[00:20:46.340 --> 00:20:47.340]  十七節
[00:20:47.340 --> 00:20:48.340]  想起這句話的背後
[00:20:48.340 --> 00:20:49.340]  有一句說話他會看到
[00:20:49.340 --> 00:20:51.340]  他說你們所有乾渴的
[00:20:51.340 --> 00:20:54.340]  都當來到水邊
[00:20:54.340 --> 00:20:57.340]  沒有銀錢的也可以來
[00:20:57.340 --> 00:20:58.340]  這句說話是什麼
[00:20:58.340 --> 00:20:59.340]  五十五章
[00:20:59.340 --> 00:21:02.340]  是說當時以色列國已經亡了國
[00:21:02.340 --> 00:21:04.340]  才告訴他們
[00:21:04.340 --> 00:21:06.340]  你們口渴的可以來
[00:21:06.340 --> 00:21:07.340]  沒錢的
[00:21:07.340 --> 00:21:08.340]  即是什麼都沒有
[00:21:08.340 --> 00:21:09.340]  你都可以來到他面前
[00:21:09.340 --> 00:21:10.340]  去到哪裡
[00:21:10.340 --> 00:21:11.340]  去到上帝面前
[00:21:11.340 --> 00:21:13.340]  能夠得到滿足
[00:21:13.340 --> 00:21:15.340]  這是當時約翰他所領受
[00:21:15.340 --> 00:21:17.340]  寫下了耶穌跟他說的那句話
[00:21:17.340 --> 00:21:19.340]  他說耶穌說了
[00:21:19.340 --> 00:21:20.340]  來吧
[00:21:20.340 --> 00:21:22.340]  他背後其中有一個這樣的想法
[00:21:22.340 --> 00:21:24.340]  就是讓那些人知道
[00:21:24.340 --> 00:21:25.340]  如果你覺得有需要
[00:21:25.340 --> 00:21:27.340]  可能背後更加是一種
[00:21:27.340 --> 00:21:28.340]  你在一個很艱難
[00:21:28.340 --> 00:21:31.340]  割破家亡的環境下
[00:21:31.340 --> 00:21:33.340]  你更加要來到他面前
[00:21:33.340 --> 00:21:34.340]  不單是這樣
[00:21:34.340 --> 00:21:35.340]  十七節呢
[00:21:35.340 --> 00:21:36.340]  如果我是約翰
[00:21:36.340 --> 00:21:37.340]  約翰都會想到這句話
[00:21:37.340 --> 00:21:38.340]  如果有印象
[00:21:38.340 --> 00:21:40.340]  約翰他寫過約翰福音
[00:21:40.340 --> 00:21:42.340]  約翰福音這樣寫過
[00:21:42.340 --> 00:21:44.340]  他說我所賜的水就永遠不渴
[00:21:44.340 --> 00:21:45.340]  我所賜的水
[00:21:45.340 --> 00:21:47.340]  要在他裡面成為泉源
[00:21:47.340 --> 00:21:48.340]  直湧到永生
[00:21:48.340 --> 00:21:49.340]  有沒有記得這句話
[00:21:49.340 --> 00:21:50.340]  所以十七節呢
[00:21:50.340 --> 00:21:51.340]  有些研究說
[00:21:51.340 --> 00:21:52.340]  其實是
[00:21:52.340 --> 00:21:53.340]  以上的書和約翰福音裡面
[00:21:53.340 --> 00:21:55.340]  結合了的一句話
[00:21:55.340 --> 00:21:56.340]  我們都很相信
[00:21:56.340 --> 00:21:57.340]  因為約翰寫約翰福音
[00:21:57.340 --> 00:21:59.340]  啟示也都是他寫的
[00:21:59.340 --> 00:22:00.340]  所以我仍然相信
[00:22:00.340 --> 00:22:01.340]  這句內容
[00:22:01.340 --> 00:22:02.340]  或者這個表達
[00:22:02.340 --> 00:22:03.340]  是很有意思的
[00:22:03.340 --> 00:22:05.340]  十四節說什麼呢
[00:22:05.340 --> 00:22:06.340]  約翰福音四章十四節
[00:22:06.340 --> 00:22:08.340]  他說那個女人
[00:22:08.340 --> 00:22:09.340]  有沒有印象
[00:22:09.340 --> 00:22:11.340]  撒瑪利亞井旁那個女人
[00:22:11.340 --> 00:22:12.340]  她下午去打水
[00:22:12.340 --> 00:22:14.340]  為什麼下午去打水
[00:22:14.340 --> 00:22:15.340]  因為她的生命
[00:22:15.340 --> 00:22:16.340]  活在一個
[00:22:16.340 --> 00:22:18.340]  逃避這個世界
[00:22:18.340 --> 00:22:20.340]  甚或處於一種無助
[00:22:20.340 --> 00:22:21.340]  甚或她自己
[00:22:21.340 --> 00:22:22.340]  無面去見所有人
[00:22:22.340 --> 00:22:24.340]  所以她下午去拿水
[00:22:24.340 --> 00:22:25.340]  當我遇到耶穌的時候
[00:22:25.340 --> 00:22:27.340]  耶穌就說了這句話
[00:22:27.340 --> 00:22:29.340]  我所賜的水
[00:22:29.340 --> 00:22:31.340]  就永遠不渴
[00:22:31.340 --> 00:22:32.340]  那究竟說什麼呢
[00:22:32.340 --> 00:22:33.340]  好像很深奧
[00:22:33.340 --> 00:22:34.340]  是不是
[00:22:34.340 --> 00:22:35.340]  我想告訴你
[00:22:35.340 --> 00:22:36.340]  原來這兩句話
[00:22:36.340 --> 00:22:37.340]  有一個共通點
[00:22:37.340 --> 00:22:38.340]  知道什麼是共通點嗎
[00:22:38.340 --> 00:22:40.340]  那個共通點就是
[00:22:40.340 --> 00:22:41.340]  如果你覺得
[00:22:41.340 --> 00:22:42.340]  你肯承認
[00:22:42.340 --> 00:22:44.340]  你也知道你是一個無助
[00:22:44.340 --> 00:22:46.340]  不能自救的人的話
[00:22:46.340 --> 00:22:47.340]  拜託你
[00:22:47.340 --> 00:22:48.340]  你就可以來了
[00:22:48.340 --> 00:22:49.340]  聽得明白嗎
[00:22:49.340 --> 00:22:50.340]  所以十七節
[00:22:50.340 --> 00:22:51.340]  他想告訴你
[00:22:51.340 --> 00:22:52.340]  不論以前的書
[00:22:52.340 --> 00:22:53.340]  說的國破家亡
[00:22:53.340 --> 00:22:55.340]  或者約翰福音四章
[00:22:55.340 --> 00:22:56.340]  說那個女人
[00:22:56.340 --> 00:22:58.340]  生命裡面有很多的不堪
[00:22:58.340 --> 00:22:59.340]  不過最重要的是
[00:22:59.340 --> 00:23:01.340]  你要很清楚
[00:23:01.340 --> 00:23:02.340]  你是這個人
[00:23:02.340 --> 00:23:03.340]  十七節有句話
[00:23:03.340 --> 00:23:05.340]  他問什麼人可以來
[00:23:05.340 --> 00:23:07.340]  看到嗎
[00:23:07.340 --> 00:23:09.340]  什麼人
[00:23:09.340 --> 00:23:11.340]  願意的人
[00:23:11.340 --> 00:23:12.340]  什麼意思
[00:23:12.340 --> 00:23:14.340]  就是說耶穌最後發了一個邀請
[00:23:14.340 --> 00:23:15.340]  這個邀請是說
[00:23:15.340 --> 00:23:16.340]  你願不願意
[00:23:16.340 --> 00:23:17.340]  你想不想
[00:23:17.340 --> 00:23:18.340]  你知不知道
[00:23:18.340 --> 00:23:19.340]  你知不知道你自己需要
[00:23:19.340 --> 00:23:20.340]  你知不知道自己無助
[00:23:20.340 --> 00:23:21.340]  你知不知道自己
[00:23:21.340 --> 00:23:22.340]  在你生命裡面
[00:23:22.340 --> 00:23:23.340]  你不能自救
[00:23:23.340 --> 00:23:25.340]  如果你知道
[00:23:25.340 --> 00:23:27.340]  那拜託你
[00:23:27.340 --> 00:23:28.340]  你要很願意地
[00:23:28.340 --> 00:23:29.340]  去到神的面前
[00:23:29.340 --> 00:23:31.340]  得到那個幫助
[00:23:31.340 --> 00:23:33.340]  這個是非常重要
[00:23:33.340 --> 00:23:35.340]  弟子們
[00:23:35.340 --> 00:23:37.340]  耶穌在最後那一章
[00:23:37.340 --> 00:23:39.340]  在啟示錄裡面最後那一章
[00:23:39.340 --> 00:23:41.340]  他和所有的信徒
[00:23:41.340 --> 00:23:42.340]  藉著約翰死了
[00:23:42.340 --> 00:23:43.340]  和所有信徒說
[00:23:43.340 --> 00:23:44.340]  告訴他們知道
[00:23:44.340 --> 00:23:45.340]  將來信仰的路
[00:23:45.340 --> 00:23:47.340]  確實不容易走
[00:23:47.340 --> 00:23:49.340]  不過他有一個很大的英許
[00:23:49.340 --> 00:23:50.340]  他說
[00:23:50.340 --> 00:23:51.340]  如果你的生命
[00:23:51.340 --> 00:23:52.340]  你自覺無助
[00:23:52.340 --> 00:23:55.340]  或許你知道你自己不能自救
[00:23:55.340 --> 00:23:56.340]  他問一個邀請
[00:23:56.340 --> 00:23:58.340]  你願不願意來
[00:23:58.340 --> 00:24:00.340]  這個是非常重要
[00:24:00.340 --> 00:24:01.340]  作為一個牧師
[00:24:01.340 --> 00:24:02.340]  我經常都覺得
[00:24:02.340 --> 00:24:04.340]  講道其實對我來說不困難
[00:24:04.340 --> 00:24:06.340]  因為我喜歡說話
[00:24:06.340 --> 00:24:07.340]  你都知道
[00:24:07.340 --> 00:24:09.340]  我喜歡說話的人都不困難
[00:24:09.340 --> 00:24:10.340]  我最困難的是什麼呢?
[00:24:10.340 --> 00:24:11.340]  最困難就是
[00:24:11.340 --> 00:24:13.340]  我想邀請你們去到神面前
[00:24:13.340 --> 00:24:14.340]  你聽得明白我這句話嗎?
[00:24:14.340 --> 00:24:15.340]  因為這個不是我自己做的
[00:24:15.340 --> 00:24:17.340]  也不是我的工作
[00:24:17.340 --> 00:24:18.340]  是聖靈在你生命裡面
[00:24:18.340 --> 00:24:19.340]  去告訴你
[00:24:19.340 --> 00:24:21.340]  你要醒覺你自己覺得無助
[00:24:21.340 --> 00:24:23.340]  你要知道有這件事情
[00:24:23.340 --> 00:24:25.340]  你才有這個意願
[00:24:25.340 --> 00:24:27.340]  去到神面前
[00:24:27.340 --> 00:24:28.340]  去尋求神的幫助
[00:24:28.340 --> 00:24:31.340]  得著那個永遠的活水
[00:24:31.340 --> 00:24:33.340]  作為一個牧師
[00:24:33.340 --> 00:24:34.340]  我最想的
[00:24:34.340 --> 00:24:35.340]  我都最期待
[00:24:35.340 --> 00:24:37.340]  希望可以這樣發生
[00:24:37.340 --> 00:24:38.340]  當然
[00:24:38.340 --> 00:24:39.340]  在牧羊十幾年裡面
[00:24:39.340 --> 00:24:40.340]  特別是在我們中間
[00:24:40.340 --> 00:24:42.340]  認識了很多年輕人
[00:24:42.340 --> 00:24:43.340]  我曾經聽我說過
[00:24:43.340 --> 00:24:44.340]  你們都知道
[00:24:44.340 --> 00:24:46.340]  兒童部每年都有一百個人上來
[00:24:46.340 --> 00:24:47.340]  現在少一點
[00:24:47.340 --> 00:24:49.340]  七八十人每年年尾
[00:24:49.340 --> 00:24:50.340]  就是八月的時候
[00:24:50.340 --> 00:24:52.340]  但我想告訴你們
[00:24:52.340 --> 00:24:53.340]  這十多年
[00:24:53.340 --> 00:24:54.340]  兒童部上來
[00:24:54.340 --> 00:24:55.340]  一百人裡面
[00:24:55.340 --> 00:24:57.340]  我真的經歷過很多
[00:24:57.340 --> 00:24:59.340]  也見證了很多
[00:24:59.340 --> 00:25:00.340]  離開的
[00:25:00.340 --> 00:25:02.340]  背後是什麼呢?
[00:25:02.340 --> 00:25:04.340]  背後因為
[00:25:04.340 --> 00:25:06.340]  我覺得耶穌不需要在他生命裡面
[00:25:06.340 --> 00:25:08.340]  參與他生命裡面一切的東西
[00:25:08.340 --> 00:25:10.340]  背後都說了一句話
[00:25:10.340 --> 00:25:12.340]  也就是說
[00:25:12.340 --> 00:25:13.340]  他不察覺
[00:25:13.340 --> 00:25:15.340]  他自己需要耶穌
[00:25:15.340 --> 00:25:16.340]  所以我第一件事
[00:25:16.340 --> 00:25:17.340]  很想鼓勵你
[00:25:17.340 --> 00:25:19.340]  也很想告訴你知道
[00:25:19.340 --> 00:25:20.340]  你要自覺
[00:25:20.340 --> 00:25:21.340]  希望神幫助你
[00:25:21.340 --> 00:25:23.340]  能夠體會到
[00:25:23.340 --> 00:25:24.340]  你是一個無助的人
[00:25:24.340 --> 00:25:27.340]  你能夠知道自己很需要神
[00:25:27.340 --> 00:25:28.340]  這個才能夠幫助你
[00:25:28.340 --> 00:25:30.340]  繼續走上信仰的路的時候
[00:25:30.340 --> 00:25:31.340]  走得下去
[00:25:31.340 --> 00:25:32.340]  持守下去
[00:25:32.340 --> 00:25:33.340]  走得遠的一個
[00:25:33.340 --> 00:25:35.340]  很重要的秘訣
[00:25:35.340 --> 00:25:36.340]  當你越發覺你自己可以
[00:25:36.340 --> 00:25:38.340]  越發覺你自己可以
[00:25:38.340 --> 00:25:39.340]  我仍然告訴你知道
