
[00:00:00.000 --> 00:00:03.400]  今天想跟大家看一段
[00:21:07.960 --> 00:21:10.960]  如果神帶我去一個地方
[00:21:10.960 --> 00:21:12.960]  那裡是你賺不到錢的
[00:21:12.960 --> 00:21:15.960]  你會不會跟我去?
[00:21:15.960 --> 00:21:16.960]  他女朋友說
[00:21:16.960 --> 00:21:18.960]  會
[00:21:18.960 --> 00:21:21.960]  後來神真是奇妙地
[00:21:21.960 --> 00:21:28.960]  帶領鮑牧師去芝加哥三日神學院教書
[00:21:28.960 --> 00:21:29.960]  他說
[00:21:29.960 --> 00:21:31.960]  他當時的收入
[00:21:31.960 --> 00:21:36.960]  是神學院畢業生的一半
[00:21:36.960 --> 00:21:41.960]  而師母又跟著牧師
[00:21:41.960 --> 00:21:45.960]  一起去芝加哥神學院服侍
[00:21:45.960 --> 00:21:50.960]  他在那裡做不到他的專業研究
[00:21:50.960 --> 00:21:54.960]  就是這樣跟著牧師去服侍
[00:21:54.960 --> 00:21:56.960]  當牧師問師母
[00:21:56.960 --> 00:21:59.960]  有沒有後悔跟著他在這裡教書
[00:21:59.960 --> 00:22:01.960]  師母說
[00:22:01.960 --> 00:22:02.960]  沒有後悔
[00:22:02.960 --> 00:22:05.960]  因為是侍奉神
[00:22:05.960 --> 00:22:10.960]  牧師在三日神學院教書25年了
[00:22:10.960 --> 00:22:12.960]  教了25年書
[00:22:12.960 --> 00:22:15.960]  他又再問師母
[00:22:15.960 --> 00:22:19.960]  你有沒有後悔跟著我在這裡教書?
[00:22:19.960 --> 00:22:21.960]  同樣的答案
[00:22:21.960 --> 00:22:22.960]  沒有後悔
[00:22:22.960 --> 00:22:26.960]  因為是侍奉神
[00:22:26.960 --> 00:22:30.960]  或者師母在自己的專業上做研究
[00:22:30.960 --> 00:22:33.960]  她可以得到很多榮譽
[00:22:33.960 --> 00:22:35.960]  在世人眼中
[00:22:35.960 --> 00:22:37.960]  很多舞弊
[00:22:37.960 --> 00:22:42.960]  可能可以得到諾貝爾獎
[00:22:42.960 --> 00:22:45.960]  不過師母沒有
[00:22:45.960 --> 00:22:48.960]  為著跟牧師一起服侍神
[00:22:48.960 --> 00:22:51.960]  她就放下了
[00:22:51.960 --> 00:22:55.960]  因為她是包圍葵木線
[00:22:55.960 --> 00:22:59.960]  所以跟我們也會有些不同
[00:22:59.960 --> 00:23:02.960]  我又認識一位姐妹
[00:23:02.960 --> 00:23:04.960]  她是信義代
[00:23:04.960 --> 00:23:06.960]  在媽媽的肚子裡
[00:23:06.960 --> 00:23:07.960]  跟Hannah一樣
[00:23:07.960 --> 00:23:10.960]  在媽媽的肚子裡就回教會了
[00:23:10.960 --> 00:23:12.960]  年少的時候
[00:23:12.960 --> 00:23:14.960]  信仰對她來說
[00:23:14.960 --> 00:23:16.960]  她覺得也不是什麼
[00:23:16.960 --> 00:23:18.960]  因為跟媽媽一起回教會
[00:23:18.960 --> 00:23:21.960]  直到回中學遇到困難的時候
[00:23:21.960 --> 00:23:23.960]  她開始尋求神
[00:23:23.960 --> 00:23:24.960]  經歷神
[00:23:24.960 --> 00:23:27.960]  信靠神
[00:23:27.960 --> 00:23:30.960]  後來她被神感動
[00:23:30.960 --> 00:23:31.960]  要去宣教
[00:23:31.960 --> 00:23:32.960]  她就去了
[00:23:32.960 --> 00:23:33.960]  在教會裡
[00:23:33.960 --> 00:23:36.960]  她認識了一位很好的弟兄
[00:23:36.960 --> 00:23:40.960]  開始跟他拍拖
[00:23:40.960 --> 00:23:42.960]  但可惜這位弟兄
[00:23:42.960 --> 00:23:45.960]  他沒有宣教負擔
[00:23:45.960 --> 00:23:46.960]  有一天
[00:23:46.960 --> 00:23:50.960]  這位弟兄拿著一支鑰匙
[00:23:50.960 --> 00:23:52.960]  跟這位姐妹說
[00:23:52.960 --> 00:23:54.960]  「我剛剛買了房子
[00:23:54.960 --> 00:23:56.960]  如果你願意
[00:23:56.960 --> 00:23:58.960]  我可以幫你買一間房子
[00:23:58.960 --> 00:24:00.960]  我剛剛買了房子
[00:24:00.960 --> 00:24:02.960]  如果你願意
[00:24:02.960 --> 00:24:06.960]  不如我們結婚吧」
[00:24:06.960 --> 00:24:08.960]  「如果是你姐妹們
[00:24:08.960 --> 00:24:10.960]  未婚的姐妹們
[00:24:10.960 --> 00:24:14.960]  你會怎樣?」
[00:24:14.960 --> 00:24:16.960]  但這位姐妹
[00:24:16.960 --> 00:24:21.960]  她為著忠於神給她的使命
[00:24:21.960 --> 00:24:24.960]  她選擇跟這位弟兄分手
[00:24:24.960 --> 00:24:25.960]  繼續尋求神
[00:24:25.960 --> 00:24:29.960]  在她生命裡的宣教路向
[00:24:29.960 --> 00:24:31.960]  很可能大家會想
[00:24:31.960 --> 00:24:34.960]  宣教可以有很多方式
[00:24:34.960 --> 00:24:35.960]  弟兄這麼好
[00:24:35.960 --> 00:24:37.960]  結婚之後
[00:24:37.960 --> 00:24:38.960]  可以在本地宣教
[00:24:38.960 --> 00:24:41.960]  本地也可以做穆斯林的服事
[00:24:41.960 --> 00:24:44.960]  又或者是多些奉獻支持
[00:24:44.960 --> 00:24:47.960]  踩全就可以了
[00:24:47.960 --> 00:24:52.960]  但是為了遠方未聞福音的人的需要
[00:24:52.960 --> 00:24:56.960]  他們永恆生命的福祉
[00:24:56.960 --> 00:25:00.960]  姐妹們去了一個艱苦的地方
[00:25:00.960 --> 00:25:03.960]  生活很不容易
[00:25:03.960 --> 00:25:12.960]  但她心裡仍然充滿喜樂
[00:25:12.960 --> 00:25:17.960]  到底我們看世上的事
[00:25:17.960 --> 00:25:20.960]  用什麼眼光去看呢?
[00:25:20.960 --> 00:25:22.960]  用神的眼光
[00:25:22.960 --> 00:25:27.960]  還是用世人的眼光呢?
[00:25:27.960 --> 00:25:31.960]  我每天早上都會喝一杯檸檬水
[00:25:31.960 --> 00:25:33.960]  所以我經常都要買檸檬
[00:25:33.960 --> 00:25:37.960]  在我家附近有一個小小的店舖
[00:25:37.960 --> 00:25:39.960]  賣水果和菜
[00:25:39.960 --> 00:25:41.960]  檸檬十元四個
[00:25:41.960 --> 00:25:43.960]  不准選擇
[00:25:43.960 --> 00:25:45.960]  不要緊
[00:25:45.960 --> 00:25:48.960]  我需要的時候就會去買
[00:25:48.960 --> 00:25:51.960]  有一天我下班都很晚
[00:25:51.960 --> 00:25:53.960]  要買檸檬
[00:25:53.960 --> 00:25:55.960]  我就又去買四個
[00:25:55.960 --> 00:25:57.960]  回到家的時候就發現
[00:25:57.960 --> 00:25:59.960]  有三個都很新鮮
[00:25:59.960 --> 00:26:03.960]  其中有一個很深黃色
[00:26:03.960 --> 00:26:04.960]  而且是軟軟的
[00:26:04.960 --> 00:26:07.960]  即是很舊的
[00:26:07.960 --> 00:26:09.960]  心裡就想
[00:26:09.960 --> 00:26:12.960]  為什麼這麼不老實呢?
[00:26:12.960 --> 00:26:15.960]  我看到盒子裡雖然不是剩下很多
[00:26:15.960 --> 00:26:18.960]  但都是新鮮的
[00:26:18.960 --> 00:26:20.960]  我就覺得這個人不太老實
[00:26:20.960 --> 00:26:23.960]  我以後還要不要幫他呢?
[00:26:23.960 --> 00:26:27.960]  後來我自己再去想這件事
[00:26:27.960 --> 00:26:29.960]  這個老闆
[00:26:29.960 --> 00:26:32.960]  他為了今天我能夠將這些
[00:26:32.960 --> 00:26:35.960]  不新鮮的檸檬都賣出去
[00:26:35.960 --> 00:26:37.960]  可能吧
[00:26:37.960 --> 00:26:39.960]  應該都是這樣
[00:26:39.960 --> 00:26:42.960]  他就會失去了一個顧客
[00:26:42.960 --> 00:26:46.960]  以後就連那三個新鮮檸檬
[00:26:46.960 --> 00:26:48.960]  他都賣不出去了
[00:26:48.960 --> 00:26:50.960]  所以我就想
[00:26:50.960 --> 00:26:53.960]  他只是看今天我的生意
[00:26:53.960 --> 00:26:56.960]  他沒有從長遠的角度去看
[00:26:56.960 --> 00:27:00.960]  到底今天我們用什麼眼光
[00:27:00.960 --> 00:27:04.960]  去看我們的人生呢?
[00:27:04.960 --> 00:27:08.960]  只是用今生世人的眼光
[00:27:08.960 --> 00:27:15.960]  還是我們從神永遠的角度去看呢?
[00:27:15.960 --> 00:27:20.960]  摩西說一生的年日有70歲
[00:27:20.960 --> 00:27:23.960]  強壯的可以有80歲
[00:27:23.960 --> 00:27:25.960]  但現在科技這麼發達
[00:27:25.960 --> 00:27:28.960]  可能我們會長命百二歲
[00:27:28.960 --> 00:27:31.960]  即使有百二歲也好
[00:27:31.960 --> 00:27:35.960]  在這條這麼長的永恆生命線裡
[00:27:35.960 --> 00:27:37.960]  也只是一點
[00:27:37.960 --> 00:27:41.960]  但是在神永恆的角度裡
[00:27:41.960 --> 00:27:44.960]  我們可以有永遠的福樂
[00:27:44.960 --> 00:27:46.960]  保羅說
[00:27:46.960 --> 00:27:50.960]  是今生裡自占自輕的苦楚
[00:27:50.960 --> 00:27:56.960]  但就能夠承受神永遠無比的福樂
[00:27:56.960 --> 00:28:02.960]  瑪利亞不是出身名門望族
[00:28:02.960 --> 00:28:06.960]  只是窮鄉僻壤裡成長的一個小村姑
[00:28:06.960 --> 00:28:12.960]  她也沒有接受過一級律法師的教導
[00:28:12.960 --> 00:28:15.960]  不過她有一個單純的心
[00:28:15.960 --> 00:28:17.960]  一顆信服的心
[00:28:17.960 --> 00:28:20.960]  對神有敬畏的心
[00:28:20.960 --> 00:28:22.960]  和信靠的心
[00:28:22.960 --> 00:28:27.960]  她沒有考慮到未婚懷孕的實際問題
[00:28:27.960 --> 00:28:30.960]  瑪利亞沒有了解清楚
[00:28:30.960 --> 00:28:32.960]  也沒有計劃好
[00:28:32.960 --> 00:28:33.960]  就做了決定
[00:28:33.960 --> 00:28:35.960]  她堅利地
[00:28:35.960 --> 00:28:39.960]  對,我們很多時候都會講求合理性
[00:28:39.960 --> 00:28:41.960]  是不是合邏輯
[00:28:41.960 --> 00:28:43.960]  是不是能夠通過我的理性
[00:28:43.960 --> 00:28:45.960]  是不是切實可行
[00:28:45.960 --> 00:28:47.960]  有沒有可能的呢?
[00:28:47.960 --> 00:28:49.960]  我是不是做得到的呢?
[00:28:49.960 --> 00:28:53.960]  這件事是不是在我的掌握裡呢?
[00:28:53.960 --> 00:28:57.960]  我們其實是不是有太多的考量
[00:28:57.960 --> 00:29:00.960]  太多的計算呢?
[00:29:00.960 --> 00:29:04.960]  要知道神的道路高過我們的道路
[00:29:04.960 --> 00:29:08.960]  祂的意念高過我們的意念
[00:29:08.960 --> 00:29:12.960]  神的話是帶著能力的
[00:29:12.960 --> 00:29:14.960]  祂是掌管一切的神
[00:29:14.960 --> 00:29:18.960]  在祂裡面沒有難成的事
[00:29:18.960 --> 00:29:20.960]  當我們願意信服
[00:29:20.960 --> 00:29:23.960]  跟著神為我們預備地去走的時候
[00:29:23.960 --> 00:29:25.960]  我們就能夠見到神跡
[00:29:25.960 --> 00:29:26.960]  看到神的手
[00:29:26.960 --> 00:29:31.960]  怎樣帶領我們去經歷發生的事
[00:29:31.960 --> 00:29:33.960]  我們不知道會怎樣
[00:29:33.960 --> 00:29:35.960]  但是神知道
[00:29:35.960 --> 00:29:37.960]  就好像瑪利亞那樣
[00:29:37.960 --> 00:29:39.960]  在《馬太福音》記載
[00:29:39.960 --> 00:29:42.960]  當約瑟知道瑪利亞懷有新人
[00:29:42.960 --> 00:29:44.960]  確實是想休了她
[00:29:44.960 --> 00:29:48.960]  但是神就差使者去報夢給約瑟
[00:29:48.960 --> 00:29:49.960]  阻止她
[00:29:49.960 --> 00:29:52.960]  還告訴她這是一件什麼事
[00:29:52.960 --> 00:29:57.960]  於是約瑟馬上將瑪利亞娶了過門
[00:29:57.960 --> 00:29:59.960]  瑪利亞沒有被石頭打死
[00:29:59.960 --> 00:30:01.960]  不用做單親媽媽
[00:30:01.960 --> 00:30:04.960]  這是神的安排
[00:30:04.960 --> 00:30:07.960]  祂知道怎樣擺位
[00:30:07.960 --> 00:30:12.960]  知道怎樣將各樣的事擺到剛剛好
[00:30:12.960 --> 00:30:14.960]  神會包底的
[00:30:14.960 --> 00:30:16.960]  我們只要聽從
[00:30:16.960 --> 00:30:20.960]  信靠祂就行了
[00:30:20.960 --> 00:30:24.960]  有一次我跟一位初信的弟兄聊天
[00:30:24.960 --> 00:30:26.960]  說到信服
[00:30:26.960 --> 00:30:28.960]  這位弟兄馬上就說
[00:30:28.960 --> 00:30:30.960]  我很明白什麼叫信服
[00:30:30.960 --> 00:30:32.960]  我心想
[00:30:32.960 --> 00:30:33.960]  你信了一個月
[00:30:33.960 --> 00:30:36.960]  你知道什麼叫信服嗎?
[00:30:36.960 --> 00:30:38.960]  於是他就繼續說
[00:30:38.960 --> 00:30:42.960]  因為我有一次去投考海關官員
[00:30:42.960 --> 00:30:45.960]  說到海關是紀律部隊
[00:30:45.960 --> 00:30:47.960]  要絕對服從上司
[00:30:47.960 --> 00:30:49.960]  所以我明白
[00:30:49.960 --> 00:30:52.960]  我想起在2002年的時候
[00:30:52.960 --> 00:30:55.960]  我公司因為出現不義的事
[00:30:55.960 --> 00:30:58.960]  我知道這是神不起悅的
[00:30:58.960 --> 00:31:00.960]  所以我就不停找工作
[00:31:00.960 --> 00:31:01.960]  很想找到新工作之後
[00:31:01.960 --> 00:31:03.960]  我就可以辭職了
[00:31:03.960 --> 00:31:06.960]  當時海關都是招募人手的
[00:31:06.960 --> 00:31:08.960]  我又去考
[00:31:08.960 --> 00:31:10.960]  我很順利地
[00:31:10.960 --> 00:31:13.960]  哲不士、體能都過了
[00:31:13.960 --> 00:31:17.960]  去到面試
[00:31:17.960 --> 00:31:20.960]  有三個考官輪流發問
[00:31:20.960 --> 00:31:22.960]  我覺得我答得不錯
[00:31:22.960 --> 00:31:25.960]  直到有一個考官問我
[00:31:25.960 --> 00:31:27.960]  當你當值的時候
[00:31:27.960 --> 00:31:30.960]  你的上司要你去買雜誌
[00:31:30.960 --> 00:31:32.960]  你會不會去?
[00:31:32.960 --> 00:31:34.960]  我心想
[00:31:34.960 --> 00:31:36.960]  我要問一下為什麼
[00:31:36.960 --> 00:31:38.960]  他就說
[00:31:38.960 --> 00:31:40.960]  你要問為什麼?
[00:31:40.960 --> 00:31:41.960]  我說是呀
[00:31:41.960 --> 00:31:42.960]  因為我當值的
[00:31:42.960 --> 00:31:44.960]  我去了買雜誌
[00:31:44.960 --> 00:31:47.960]  那怎麼辦呢?
[00:31:47.960 --> 00:31:50.960]  考官說
[00:31:50.960 --> 00:31:53.960]  海關是紀律部隊
[00:31:53.960 --> 00:31:56.960]  要絕對服從你的上司的安排
[00:31:56.960 --> 00:31:58.960]  最後大家猜到了
[00:31:58.960 --> 00:32:01.960]  我都沒有被取錄
[00:32:01.960 --> 00:32:02.960]  我就問弟兄
[00:32:02.960 --> 00:32:05.960]  當時考官問你什麼問題?
[00:32:05.960 --> 00:32:06.960]  他就說
[00:32:06.960 --> 00:32:07.960]  上司叫我去洗廁所
[00:32:07.960 --> 00:32:09.960]  我去不去?
[00:32:09.960 --> 00:32:11.960]  他說我不去
[00:32:11.960 --> 00:32:14.960]  所以他都沒有被取錄
[00:32:14.960 --> 00:32:16.960]  不過後來我再想
[00:32:16.960 --> 00:32:20.960]  我的上司要我去買雜誌
[00:32:20.960 --> 00:32:22.960]  我雖然是當值
[00:32:22.960 --> 00:32:25.960]  但他既然是我的上司
[00:32:25.960 --> 00:32:29.960]  他應該知道哪一個崗位需要人
[00:32:29.960 --> 00:32:31.960]  我去了買雜誌
[00:32:31.960 --> 00:32:33.960]  他就會安排另外的人
[00:32:33.960 --> 00:32:35.960]  來保我這個位置
[00:32:35.960 --> 00:32:36.960]  我不用擔心
[00:32:36.960 --> 00:32:38.960]  因為這個不是我的工作
[00:32:38.960 --> 00:32:40.960]  是我上司的工作
[00:32:40.960 --> 00:32:42.960]  所以我只是服從
[00:32:42.960 --> 00:32:45.960]  去買雜誌就行了
[00:32:45.960 --> 00:32:48.960]  他應該會包底的
[00:32:48.960 --> 00:32:50.960]  任職紀律部隊
[00:32:50.960 --> 00:32:54.960]  都要絕對服從上司的命令
[00:32:54.960 --> 00:32:57.960]  雖然可能那個不是我的職責範圍
[00:32:57.960 --> 00:32:59.960]  但都要去做
[00:32:59.960 --> 00:33:03.960]  不要問原因
[00:33:03.960 --> 00:33:07.960]  對於在地上的上司上者是這樣
[00:33:07.960 --> 00:33:10.960]  何況我們的神呢?
[00:33:10.960 --> 00:33:13.960]  我們不是更加應該信服祂
[00:33:13.960 --> 00:33:16.960]  不問原因、不講條件
[00:33:16.960 --> 00:33:18.960]  神吩咐我們
[00:33:18.960 --> 00:33:21.960]  我們就聽從、信服
[00:33:21.960 --> 00:33:23.960]  我們信得過祂
[00:33:23.960 --> 00:33:25.960]  然後去做嗎?
[00:33:25.960 --> 00:33:28.960]  應該是這樣的
[00:33:28.960 --> 00:33:30.960]  我們都知道
[00:33:30.960 --> 00:33:32.960]  不過在實際上
[00:33:32.960 --> 00:33:35.960]  我們是不是真的這樣呢?
[00:33:35.960 --> 00:33:38.960]  神並不會偏袒人
[00:33:38.960 --> 00:33:40.960]  不單止是瑪利亞
[00:33:40.960 --> 00:33:44.960]  可以成為蒙大恩的人
[00:33:44.960 --> 00:33:47.960]  其實我們每一個都可以
[00:33:47.960 --> 00:33:52.960]  凡是願意信靠、倚靠神、信服神的人
[00:33:52.960 --> 00:33:56.960]  都可以成為蒙大恩的人
[00:33:56.960 --> 00:33:58.960]  弟兄姊妹
[00:33:58.960 --> 00:34:03.960]  你是不是願意成為蒙大恩的人呢?
[00:34:03.960 --> 00:34:06.960]  我給大家一分鐘的時間
[00:34:06.960 --> 00:34:12.960]  去安靜、思考
[00:34:12.960 --> 00:34:14.960]  大家可以想想
[00:34:14.960 --> 00:34:17.960]  瑪利亞
[00:34:17.960 --> 00:34:19.960]  可以想想
[00:34:19.960 --> 00:34:22.960]  史圖保羅
[00:34:22.960 --> 00:34:25.960]  鮑斯姆
[00:34:25.960 --> 00:34:29.960]  我認識的那個姐妹
[00:34:29.960 --> 00:34:31.960]  又或者其實
[00:34:31.960 --> 00:34:34.960]  很多傳道童宮
[00:34:34.960 --> 00:34:37.960]  其實都是一樣
[00:34:37.960 --> 00:34:50.960]  (音樂)

