
[00:00:00.000 --> 00:00:01.020]  請姐妹早安
[00:26:03.660 --> 00:26:07.660]  不接受福音,只是死路一條
[00:26:07.660 --> 00:26:12.660]  而我得著這份拯救全是神的恩典
[00:26:12.660 --> 00:26:17.660]  所以,信徒的我們
[00:26:17.660 --> 00:26:19.660]  應該盡力傳揚福音
[00:26:19.660 --> 00:26:22.660]  使更多人得救
[00:26:22.660 --> 00:26:27.660]  我們亦不需要計較結果和回報
[00:26:27.660 --> 00:26:34.660]  可惜,很多信徒都認為自己不懂得傳福音
[00:26:34.660 --> 00:26:38.660]  沒有甚麼果效,所以不想去傳
[00:26:38.660 --> 00:26:43.660]  可能是怕失敗、怕輿
[00:26:43.660 --> 00:26:50.660]  我們就輕易將這個責任推給身邊的人
[00:26:50.660 --> 00:26:53.660]  或其他人
[00:26:53.660 --> 00:26:58.660]  如果我們都以世界的結果論
[00:26:58.660 --> 00:27:01.660]  功利主義來衡量
[00:27:01.660 --> 00:27:03.660]  是否值得去做
[00:27:03.660 --> 00:27:07.660]  我相信,今天你和我
[00:27:07.660 --> 00:27:11.660]  都未必可以信耶穌,聽到福音
[00:27:11.660 --> 00:27:17.660]  但我們又不要割走極端
[00:27:17.660 --> 00:27:21.660]  太過著重結果、數字多少
[00:27:21.660 --> 00:27:26.660]  我聽過不少新朋友說
[00:27:26.660 --> 00:27:31.660]  當初他們說「缺志」,我都是隨隨便便的
[00:27:31.660 --> 00:27:35.660]  不是很清楚,是群眾的壓力
[00:27:35.660 --> 00:27:37.660]  所以我就缺志
[00:27:37.660 --> 00:27:43.660]  我們要明白,他們是否配得福音的平安
[00:27:43.660 --> 00:27:46.660]  取決於他們如何回應福音
[00:27:46.660 --> 00:27:49.660]  不是我們強行來就可以
[00:27:49.660 --> 00:27:56.660]  因為這是生命完全交託給耶穌基督的決定
[00:27:56.660 --> 00:27:59.660]  要甘心、情願才可以
[00:27:59.660 --> 00:28:05.660]  而且接受福音只是信徒生命的起步點
[00:28:05.660 --> 00:28:09.660]  往後他仍然要靠著聖靈的幫助
[00:28:09.660 --> 00:28:11.660]  過信心的生活
[00:28:11.660 --> 00:28:17.660]  我們不要一開報的時候就令他們卻步
[00:28:17.660 --> 00:28:21.660]  最後,我們要看看
[00:28:21.660 --> 00:28:25.660]  若果不接受門徒的結果又會帶來甚麼呢?
[00:28:25.660 --> 00:28:30.660]  耶穌在第十四至十五節有一個總結
[00:28:30.660 --> 00:28:34.660]  對於不接待門徒、不聽門徒信息的人
[00:28:34.660 --> 00:28:37.660]  是一個雙重拒絕福音
[00:28:37.660 --> 00:28:43.660]  耶穌叫門徒同樣作出兩個相應的行動
[00:28:43.660 --> 00:28:46.660]  首先他們要離開那個地方
[00:28:46.660 --> 00:28:52.660]  然後命令門徒把腳上的泥堵下去
[00:28:52.660 --> 00:28:57.660]  把腳上的塵土堵下去的意思是甚麼呢?
[00:28:57.660 --> 00:29:00.660]  當時的猶太人來到愛邦人的地區
[00:29:00.660 --> 00:29:06.660]  他們會把腳上的塵土抖掉
[00:29:06.660 --> 00:29:10.660]  把不潔的塵土留在那地方
[00:29:10.660 --> 00:29:14.660]  以作為一種拒絕的行動
[00:29:14.660 --> 00:29:18.660]  也意味著上帝宣告這個地方是不潔
[00:29:18.660 --> 00:29:20.660]  幾乎是異教
[00:29:20.660 --> 00:29:26.660]  也不值得天國福音的臨到
[00:29:26.660 --> 00:29:29.660]  耶穌在第十五節更加說道
[00:29:29.660 --> 00:29:32.660]  「我實在告訴你們,當審判的日子
[00:29:32.660 --> 00:29:35.660]  所多瑪和阿摩拉所受的
[00:29:35.660 --> 00:29:39.660]  比那城還容易受呢?」
[00:29:39.660 --> 00:29:41.660]  在猶太人的認知裏
[00:29:41.660 --> 00:29:46.660]  所多瑪和阿摩拉是邪惡城市的典範
[00:29:46.660 --> 00:29:48.660]  他們罪孽深重
[00:29:48.660 --> 00:29:52.660]  以至上帝要徹底毀滅他們
[00:29:52.660 --> 00:29:56.660]  提起這兩個城市、地方
[00:29:56.660 --> 00:30:00.660]  正代表上帝對罪惡的憤怒
[00:30:00.660 --> 00:30:04.660]  耶穌宣告那些現在拒絕神的使者
[00:30:04.660 --> 00:30:06.660]  拒絕上帝福音的人
[00:30:06.660 --> 00:30:13.660]  將來的結局比起罪惡之城的人更深
[00:30:13.660 --> 00:30:18.660]  因為他們是拒絕神的彌賽亞
[00:30:18.660 --> 00:30:23.660]  即是拒絕神在末世所提供的救恩
[00:30:23.660 --> 00:30:27.660]  將會招致最終的審判
[00:30:28.660 --> 00:30:32.660]  黑龍江有一名女教師
[00:30:32.660 --> 00:30:37.660]  自從1997年她請了25年的病假
[00:30:37.660 --> 00:30:41.660]  她在2022年辦理退休的時候
[00:30:41.660 --> 00:30:45.660]  才發現她的教職位已經被取消
[00:30:45.660 --> 00:30:49.660]  女教師認為自己的權益受侵犯
[00:30:49.660 --> 00:30:52.660]  所以她提出訴訟
[00:30:52.660 --> 00:30:55.660]  她要求恢復她的職位
[00:30:55.660 --> 00:30:59.660]  甚至補發過去25年的工資
[00:30:59.660 --> 00:31:03.660]  大約是102萬港元
[00:31:03.660 --> 00:31:09.660]  很多人認為你沒有工作或沒有上班
[00:31:09.660 --> 00:31:12.660]  你憑什麼發工資?
[00:31:12.660 --> 00:31:16.660]  沒有上班當然是沒有薪水
[00:31:16.660 --> 00:31:19.660]  是很合理的事情,是不是?
[00:31:19.660 --> 00:31:24.660]  同樣你沒有接受福音
[00:31:24.660 --> 00:31:29.660]  又怎麼能從神那裡領受
[00:31:29.660 --> 00:31:33.660]  由福音而來的平安呢?
[00:31:33.660 --> 00:31:35.660]  如果你沒有接受福音
[00:31:35.660 --> 00:31:38.660]  又怎麼能領受
[00:31:38.660 --> 00:31:42.660]  神從福音而來所賜的平安呢?
[00:31:42.660 --> 00:31:47.660]  我們每個人都要為自己的選擇負上責任
[00:31:47.660 --> 00:31:53.660]  我們千萬不要到時候卸駁、推卸責任
[00:31:53.660 --> 00:31:56.660]  甚至我們殺賴
[00:31:56.660 --> 00:32:01.660]  我們說不知道,其實是不行的
[00:32:01.660 --> 00:32:03.660]  親愛的弟兄姊妹
[00:32:03.660 --> 00:32:06.660]  今天你聽到這個訊息
[00:32:06.660 --> 00:32:09.660]  神跟你說了什麼?
[00:32:09.660 --> 00:32:14.660]  在福音的事上我們有沒有懶懶行呢?
[00:32:14.660 --> 00:32:18.660]  還是我們隨走隨存?
[00:32:18.660 --> 00:32:24.660]  雖然我們未必保證每一次傳福音都有果效
[00:32:24.660 --> 00:32:30.660]  因為他們是否配得福音不是我們傳得多好多好
[00:32:30.660 --> 00:32:32.660]  也不是我們說了算
[00:32:32.660 --> 00:32:36.660]  而是取決於他們有沒有回應福音
[00:32:36.660 --> 00:32:39.660]  這是他們跟神的關係
[00:32:39.660 --> 00:32:43.660]  不是我們強行來就可以
[00:32:43.660 --> 00:32:46.660]  我們的責任是要盡力去傳
[00:32:46.660 --> 00:32:50.660]  但是要傳一個正傳的福音
[00:32:50.660 --> 00:32:53.660]  不問結果去見證神
[00:32:53.660 --> 00:32:57.660]  在我們身上的恩典和祝福
[00:32:57.660 --> 00:33:01.660]  讓我們同心低頭禱告吧
[00:33:01.660 --> 00:33:08.660]  在禱告裡面
[00:33:08.660 --> 00:33:15.660]  我想鼓勵那些正在努力向親友傳福音的弟兄姊妹
[00:33:15.660 --> 00:33:21.660]  即使你的親友仍然站在福音的門外
[00:33:21.660 --> 00:33:23.660]  我請你不要灰心
[00:33:23.660 --> 00:33:27.660]  你不會白白浪費時間的
[00:33:27.660 --> 00:33:30.660]  因為神的祝福是不會停止
[00:33:30.660 --> 00:33:36.660]  神的祝福是會臨到那些願意傳福音的人身上
[00:33:36.660 --> 00:33:40.660]  因為我們要得的是天上的賞賜
[00:33:40.660 --> 00:33:43.660]  我們需要隨走隨存
[00:33:43.660 --> 00:33:46.660]  為主作美好的見證
[00:33:46.660 --> 00:33:51.660]  神有祂的計劃、時間表和安排
[00:33:51.660 --> 00:33:55.660]  但是我們要調教我們的心態
[00:33:55.660 --> 00:33:59.660]  繼續不斷為你傳福音的對象去禱告
[00:33:59.660 --> 00:34:02.660]  求神軟化他們的心
[00:34:02.660 --> 00:34:06.660]  願意接受這份永生的禮物
[00:34:06.660 --> 00:34:11.660]  又求神給我們有更多的溫柔、忍耐
[00:34:11.660 --> 00:34:15.660]  主啊,我們感謝祢在天上垂聽我們的禱告
[00:34:15.660 --> 00:34:17.660]  我們的禱告感恩交託
[00:34:17.660 --> 00:34:20.660]  是奉我們救主耶穌寶貴名字祈求
[00:34:20.660 --> 00:34:21.660]  阿門

