
[00:00:00.000 --> 00:00:03.000]  各位電影姊妹晚安
[00:24:28.000 --> 00:24:31.000]  但同樣重要的是
[00:24:31.000 --> 00:24:35.000]  當你看到其他人有困難的時候
[00:24:35.000 --> 00:24:37.000]  需要伸出援手
[00:24:37.000 --> 00:24:40.000]  而這一次解困的經驗
[00:24:40.000 --> 00:24:47.000]  也叫我立志成為一位更加有溫度的服事者
[00:24:47.000 --> 00:24:52.000]  昔日加瑪列幫助門徒解困
[00:24:52.000 --> 00:24:56.000]  在今天這個疫後的時代
[00:24:56.000 --> 00:25:00.000]  我們身邊的人面對的有什麼困境呢?
[00:25:00.000 --> 00:25:05.000]  其中一個就是孤獨和空虛
[00:25:05.000 --> 00:25:10.000]  尤其是一些子女已經移民到外地
[00:25:10.000 --> 00:25:12.000]  而留在香港的長者
[00:25:12.000 --> 00:25:16.000]  又或者貧困無依的長者
[00:25:16.000 --> 00:25:23.000]  還有很多人面對情緒和精神的困擾
[00:25:23.000 --> 00:25:27.000]  這不單單是未信的人
[00:25:27.000 --> 00:25:31.000]  弟兄姊妹也不少面對這個狀況
[00:25:31.000 --> 00:25:33.000]  尤其是一些學生
[00:25:33.000 --> 00:25:39.000]  他們面對壓力和各樣的問題而輕生
[00:25:39.000 --> 00:25:44.000]  我們又可以怎樣關心身邊的人
[00:25:44.000 --> 00:25:46.000]  去聆聽他們的心聲
[00:25:46.000 --> 00:25:49.000]  向他們提供適切的幫助
[00:25:49.000 --> 00:25:57.000]  加瑪列站起來向公會說話
[00:25:57.000 --> 00:25:59.000]  為仕途解困
[00:25:59.000 --> 00:26:06.000]  加瑪列藉著他受人敬重的身份和位份
[00:26:06.000 --> 00:26:08.000]  為仕途解困
[00:26:08.000 --> 00:26:16.000]  同樣的,今天神也給我們每個人有自己的位置和關係
[00:26:16.000 --> 00:26:20.000]  你認識某些人,你了解他們的需要
[00:26:20.000 --> 00:26:23.000]  其他人未必可以代替到你的位置
[00:26:23.000 --> 00:26:28.000]  雖然你未必像加瑪列那樣有影響力
[00:26:28.000 --> 00:26:31.000]  受人尊重,但你的位置,你認識某些人
[00:26:31.000 --> 00:26:33.000]  你看見某些人的需要
[00:26:33.000 --> 00:26:37.000]  其實神有著他自己的心意
[00:26:37.000 --> 00:26:41.000]  今天你也願意站起來
[00:26:41.000 --> 00:26:44.000]  在這個流散的世代當中
[00:26:44.000 --> 00:26:48.000]  去為受困的人伸出援手
[00:26:48.000 --> 00:26:53.000]  我團契有一位核心組長
[00:26:53.000 --> 00:26:57.000]  他服侍了那些無家者十多年
[00:26:57.000 --> 00:27:01.000]  也帶過一些無家者去信主
[00:27:01.000 --> 00:27:04.000]  更加有一些缺志的無家者
[00:27:04.000 --> 00:27:06.000]  後來回到教會並受洗
[00:27:06.000 --> 00:27:12.000]  但也有不少缺志的無家者
[00:27:12.000 --> 00:27:15.000]  他們不習慣教會的生活
[00:27:15.000 --> 00:27:18.000]  以致得不到合適的牧養
[00:27:18.000 --> 00:27:26.000]  我們團契在去年年尾
[00:27:26.000 --> 00:27:29.000]  去了一次台灣的短孫
[00:27:29.000 --> 00:27:33.000]  這位核心組長在台灣的服侍當中
[00:27:33.000 --> 00:27:39.000]  他看到在台灣的一些服侍和牧養
[00:27:39.000 --> 00:27:45.000]  當地妓女的基督教機構的姐妹們
[00:27:45.000 --> 00:27:48.000]  他們長期的毀身和艱難
[00:27:48.000 --> 00:27:52.000]  這張照片是在中心當中
[00:27:52.000 --> 00:27:56.000]  童工有不同的活動
[00:27:56.000 --> 00:27:59.000]  可能是一些訊息
[00:27:59.000 --> 00:28:02.000]  教導一些工作坊
[00:28:02.000 --> 00:28:05.000]  教導他們所服侍的一些婦女
[00:28:05.000 --> 00:28:07.000]  去做一些手工
[00:28:07.000 --> 00:28:09.000]  建立他們的興趣
[00:28:09.000 --> 00:28:13.000]  為他們服侍有些籌款
[00:28:13.000 --> 00:28:19.000]  這張其實是我們的團友
[00:28:19.000 --> 00:28:22.000]  我們的團友在聽童工的分享
[00:28:22.000 --> 00:28:26.000]  可能大家也沒有這麼好的眼力
[00:28:26.000 --> 00:28:28.000]  童工的分享是說
[00:28:28.000 --> 00:28:35.000]  耶穌說你看見那女人嗎?
[00:28:35.000 --> 00:28:36.000]  大家沒有人看到
[00:28:36.000 --> 00:28:38.000]  但分享是這樣寫的
[00:28:38.000 --> 00:28:41.000]  耶穌說你看見那女人嗎?
[00:28:41.000 --> 00:28:45.000]  我們是不是好像耶穌的心腸
[00:28:45.000 --> 00:28:46.000]  耶穌的視覺
[00:28:46.000 --> 00:28:49.000]  就是看到一些人在困境當中
[00:28:49.000 --> 00:28:51.000]  這些人有需要
[00:28:51.000 --> 00:28:53.000]  我們又看不看到呢?
[00:28:54.000 --> 00:28:58.000]  這張是坐在那裡
[00:28:58.000 --> 00:29:01.000]  剪東西的做手工的位置
[00:29:01.000 --> 00:29:05.000]  大家看到頭髮有些白有些金
[00:29:05.000 --> 00:29:10.000]  其實她是一位荷蘭的宣教士
[00:29:10.000 --> 00:29:12.000]  來了台灣很久了
[00:29:12.000 --> 00:29:16.000]  她和當地的台灣姐妹童工
[00:29:16.000 --> 00:29:20.000]  來服侍當地的一些妓女
[00:29:20.000 --> 00:29:23.000]  其實大家都想像到
[00:29:23.000 --> 00:29:28.000]  要帶那些妓女去信主
[00:29:28.000 --> 00:29:30.000]  已經是非常艱難
[00:29:30.000 --> 00:29:32.000]  她們信了主之後
[00:29:32.000 --> 00:29:35.000]  要牧養她們是更加艱難
[00:29:35.000 --> 00:29:37.000]  她們分享說
[00:29:37.000 --> 00:29:41.000]  你不能十年八年去陪伴她們
[00:29:41.000 --> 00:29:44.000]  去緊貼她們貼身的牧養
[00:29:44.000 --> 00:29:46.000]  她們的生命都未必會有改變
[00:29:46.000 --> 00:29:48.000]  而這班的姐妹
[00:29:48.000 --> 00:29:50.000]  她們就是這樣長期毀身
[00:29:50.000 --> 00:29:54.000]  長期在這麼艱難的狀況下
[00:29:54.000 --> 00:29:58.000]  她們仍然因為神讓她們看到
[00:29:58.000 --> 00:30:01.000]  那些人面對困境當中
[00:30:01.000 --> 00:30:03.000]  她們願意雖然艱難
[00:30:03.000 --> 00:30:07.000]  都伸出援手去服侍這班對象
[00:30:07.000 --> 00:30:11.000]  所以這位核心的組長
[00:30:11.000 --> 00:30:13.000]  她在這次的經歷之後
[00:30:13.000 --> 00:30:15.000]  她回到香港了
[00:30:15.000 --> 00:30:19.000]  她都決意要去牧養那些
[00:30:19.000 --> 00:30:21.000]  不習慣教會的
[00:30:21.000 --> 00:30:23.000]  那些缺了志的無家者
[00:30:23.000 --> 00:30:27.000]  這些都是教會圈外的羊
[00:30:27.000 --> 00:30:29.000]  其實都是很難牧養
[00:30:29.000 --> 00:30:32.000]  要花很長時間很大的心力去牧養
[00:30:32.000 --> 00:30:34.000]  但是這位弟兄都看到
[00:30:34.000 --> 00:30:37.000]  他們是一些陷入困境的人
[00:30:37.000 --> 00:30:42.000]  而耶穌都讓他們看到
[00:30:42.000 --> 00:30:43.000]  這些人的需要
[00:30:43.000 --> 00:30:45.000]  牧養他們真的不容易
[00:30:45.000 --> 00:30:49.000]  但是神就是感動這位弟兄
[00:30:49.000 --> 00:30:52.000]  去繼續的牧養他的羊
[00:30:52.000 --> 00:30:54.000]  為他們解困
[00:30:54.000 --> 00:30:59.000]  在這個時候我也想邀請
[00:30:59.000 --> 00:31:03.000]  所有的弟兄姐妹一同站立
[00:31:03.000 --> 00:31:09.000]  讓我們都一同的站立
[00:31:09.000 --> 00:31:15.000]  我們可以合上眼睛
[00:31:15.000 --> 00:31:19.000]  我發現我上一次說彼得的信息的時候
[00:31:19.000 --> 00:31:22.000]  當彼得他站起來
[00:31:22.000 --> 00:31:25.000]  然後說福音
[00:31:25.000 --> 00:31:27.000]  帶領了三千人信主
[00:31:27.000 --> 00:31:29.000]  而今天很特別的是
[00:31:29.000 --> 00:31:33.000]  加瑪烈路加也記載了
[00:31:33.000 --> 00:31:34.000]  他站起來
[00:31:34.000 --> 00:31:36.000]  就像彼得站起來說福音一樣
[00:31:36.000 --> 00:31:40.000]  加瑪烈當時也是站起來
[00:31:40.000 --> 00:31:42.000]  為門徒說話
[00:31:42.000 --> 00:31:43.000]  為他們解困
[00:31:43.000 --> 00:31:45.000]  今天我們每一位弟兄姐妹
[00:31:45.000 --> 00:31:47.000]  都一同的站立
[00:31:47.000 --> 00:31:51.000]  我也想請大家去想一想
[00:31:51.000 --> 00:31:52.000]  在這段時間
[00:31:52.000 --> 00:31:59.000]  是大家和神之間的對話
[00:31:59.000 --> 00:32:02.000]  今天神讓你看到什麼
[00:32:02.000 --> 00:32:07.000]  我們這些受困者
[00:32:07.000 --> 00:32:09.000]  我們可以想一想
[00:32:09.000 --> 00:32:12.000]  會不會有一些面孔
[00:32:12.000 --> 00:32:15.000]  一些片段
[00:32:15.000 --> 00:32:19.000]  它可能是你身邊的家人
[00:32:19.000 --> 00:32:21.000]  弟兄姐妹
[00:32:21.000 --> 00:32:24.000]  同事
[00:32:24.000 --> 00:32:26.000]  都讓我們在這一刻想一想
[00:32:26.000 --> 00:32:29.000]  讓一些面孔
[00:32:29.000 --> 00:32:33.000]  在這片海當中
[00:32:33.000 --> 00:32:35.000]  可能你在生活上遇到的人
[00:32:35.000 --> 00:32:36.000]  你的家人
[00:32:36.000 --> 00:32:38.000]  你的同事朋友
[00:32:38.000 --> 00:32:40.000]  弟兄姐妹的家人
[00:32:40.000 --> 00:32:45.000]  你試想一兩張的面孔
[00:32:45.000 --> 00:32:58.000]  神讓你看到什麼呢?
[00:32:58.000 --> 00:33:01.000]  當我們想起一些人
[00:33:01.000 --> 00:33:02.000]  或者他們的一些面孔
[00:33:02.000 --> 00:33:04.000]  或者一些片段的時候
[00:33:04.000 --> 00:33:06.000]  第二個問題就是
[00:33:06.000 --> 00:33:10.000]  我們又可以怎樣去作回應呢?
[00:33:10.000 --> 00:33:12.000]  你想到這個人了
[00:33:12.000 --> 00:33:16.000]  或者你想到這個群體了
[00:33:16.000 --> 00:33:20.000]  但是你又願意怎樣去回應呢?
[00:33:20.000 --> 00:33:22.000]  未必一定是那些很宏大
[00:33:22.000 --> 00:33:24.000]  很複雜的事情
[00:33:24.000 --> 00:33:26.000]  可能是簡單的
[00:33:26.000 --> 00:33:28.000]  你去關心他
[00:33:28.000 --> 00:33:30.000]  問候他幾句
[00:33:30.000 --> 00:33:33.000]  為他祈禱
[00:33:33.000 --> 00:33:40.000]  又或者是神感動你要作的一些回應
[00:33:40.000 --> 00:33:45.000]  現在是大家和神之間的一個對話
[00:33:45.000 --> 00:33:47.000]  相信神的靈是感動大家
[00:33:47.000 --> 00:33:50.000]  願意讓我們去看見某些人
[00:33:50.000 --> 00:33:52.000]  想起某些人
[00:33:52.000 --> 00:33:57.000]  然後或許讓我們作出一些回應
[00:33:57.000 --> 00:34:03.000]  不論是大大小小
[00:34:03.000 --> 00:34:05.000]  大約在半分鐘之後
[00:34:05.000 --> 00:34:07.000]  我會有結束的禱告
[00:34:07.000 --> 00:34:08.000]  但是這一刻
[00:34:08.000 --> 00:34:09.000]  我都鼓勵大家
[00:34:09.000 --> 00:34:14.000]  可以想起一些神讓你看到的人
[00:34:14.000 --> 00:34:30.000]  你又可以怎樣去回應他們呢?
[00:34:30.000 --> 00:34:34.000]  可能你就是從多點關心他
[00:34:34.000 --> 00:34:35.000]  了解他的需要
[00:34:35.000 --> 00:34:37.000]  以致更知道他的需要的時候
[00:34:37.000 --> 00:34:45.000]  才知道怎樣可以幫助到他們
[00:34:45.000 --> 00:34:48.000]  其實我不知道大家想到什麼人
[00:34:48.000 --> 00:34:50.000]  或者有什麼回應行動
[00:34:50.000 --> 00:34:52.000]  但是是神知道
[00:34:52.000 --> 00:34:57.000]  現在是我們和神對話的時間
[00:34:57.000 --> 00:34:58.000]  神的悼念
[00:34:58.000 --> 00:35:05.000]  當中我們願意來對他怎樣的回應
[00:35:05.000 --> 00:35:07.000]  我們願意來祈禱
[00:35:07.000 --> 00:35:09.000]  真是天父我們感謝你
[00:35:09.000 --> 00:35:12.000]  你將你的道賜給我們
[00:35:12.000 --> 00:35:14.000]  讓到今天我們透過你自己的話
[00:35:14.000 --> 00:35:16.000]  幫我們去思想道
[00:35:16.000 --> 00:35:20.000]  讓我們看到一些人的需要
[00:35:20.000 --> 00:35:23.000]  讓我們有主你自己的心腸
[00:35:23.000 --> 00:35:27.000]  讓我們在身邊我們所認識的人
[00:35:27.000 --> 00:35:29.000]  神你就感動我們
[00:35:29.000 --> 00:35:32.000]  他們有什麼的需要
[00:35:32.000 --> 00:35:33.000]  他們有什麼困境的時候
[00:35:33.000 --> 00:35:35.000]  雖然我們的力量微小
[00:35:35.000 --> 00:35:38.000]  但是這是神你自己的工作
[00:35:38.000 --> 00:35:40.000]  我們只不過是你的使者
[00:35:40.000 --> 00:35:42.000]  相信神你要使用我們
[00:35:42.000 --> 00:35:45.000]  為你作一些回應
[00:35:45.000 --> 00:35:49.000]  以致讓到我們身邊的人都得著幫助
[00:35:49.000 --> 00:35:55.000]  主你聽到我們每一個人的內心的心聲
[00:35:55.000 --> 00:35:57.000]  去知道我們所想的
[00:35:57.000 --> 00:35:59.000]  求主你就加力給我們
[00:35:59.000 --> 00:36:02.000]  以致我們能夠在這個世代當中
[00:36:02.000 --> 00:36:04.000]  在這個逆後世代當中
[00:36:04.000 --> 00:36:06.000]  重尋使命
[00:36:06.000 --> 00:36:08.000]  其中一個使命就是
[00:36:08.000 --> 00:36:11.000]  作別人的解困者
[00:36:11.000 --> 00:36:13.000]  願主你使用我們
[00:36:13.000 --> 00:36:15.000]  我們祈禱奉主耶穌基督的名

