
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:20:48.000 --> 00:20:50.000]  他跟上帝說
[00:20:50.000 --> 00:20:53.000]  真的受不了,我做不下去了
[00:20:53.000 --> 00:20:54.000]  聖經說
[00:20:54.000 --> 00:20:56.000]  我不能獨自帶領這百姓
[00:20:56.000 --> 00:20:57.000]  太重了
[00:20:57.000 --> 00:20:59.000]  如果你再這樣對待我
[00:20:59.000 --> 00:21:01.000]  不如殺了我算了
[00:21:01.000 --> 00:21:03.000]  我約你眼前無恩
[00:21:03.000 --> 00:21:06.000]  求你不要再讓我受這些苦
[00:21:06.000 --> 00:21:10.000]  二百萬人的叛逆之子
[00:21:10.000 --> 00:21:12.000]  怎麼帶下去呢?
[00:21:12.000 --> 00:21:14.000]  原來領袖也是人
[00:21:14.000 --> 00:21:17.000]  人遇到毀謗,遇到攻擊
[00:21:17.000 --> 00:21:19.000]  自然就會受委屈
[00:21:19.000 --> 00:21:21.000]  很憤怒,很失望
[00:21:21.000 --> 00:21:23.000]  很難過,很想退去
[00:21:23.000 --> 00:21:25.000]  這也是人之常情
[00:21:25.000 --> 00:21:27.000]  只不過情緒過後
[00:21:27.000 --> 00:21:29.000]  冷靜過後
[00:21:29.000 --> 00:21:31.000]  我們看到的摩西是怎樣呢?
[00:21:31.000 --> 00:21:37.000]  他繼續堅持到底
[00:21:37.000 --> 00:21:41.000]  忠心做好神交代的事
[00:21:41.000 --> 00:21:44.000]  我想摩西情緒過了
[00:21:44.000 --> 00:21:51.000]  他回想起他為何會在這二百多萬人裡
[00:21:51.000 --> 00:21:56.000]  他仍然回想為何神要呼召他
[00:21:56.000 --> 00:21:58.000]  既然神讓我去做
[00:21:58.000 --> 00:22:01.000]  我就嘗試繼續堅持下去
[00:22:01.000 --> 00:22:03.000]  如果大家細心留意
[00:22:03.000 --> 00:22:05.000]  文數的三十六章經文
[00:22:05.000 --> 00:22:08.000]  由第一章到第三十一章
[00:22:08.000 --> 00:22:11.000]  記載著很多不同的經歷
[00:22:11.000 --> 00:22:13.000]  包括特別的逆境
[00:22:13.000 --> 00:22:16.000]  其中摩西多次多番
[00:22:16.000 --> 00:22:22.000]  被領導層、家人、全會眾攻擊
[00:22:22.000 --> 00:22:24.000]  不過摩西有一個很特別的地方
[00:22:24.000 --> 00:22:26.000]  即使他多麼沮喪
[00:22:26.000 --> 00:22:29.000]  由第一章到第三十一章
[00:22:29.000 --> 00:22:31.000]  聖經記載得很清楚
[00:22:31.000 --> 00:22:35.000]  摩西依然照耶和華的吩咐去做
[00:22:35.000 --> 00:22:38.000]  仍然堅持去做
[00:22:38.000 --> 00:22:40.000]  人縱然失信
[00:22:40.000 --> 00:22:42.000]  但上帝仍然可信
[00:22:42.000 --> 00:22:45.000]  我們在第十六章的尾段看到
[00:22:45.000 --> 00:22:47.000]  作為領袖的摩西和亞倫
[00:22:47.000 --> 00:22:49.000]  被全會眾攻擊
[00:22:49.000 --> 00:22:51.000]  那一刻在第四十二節
[00:22:51.000 --> 00:22:54.000]  這裡說摩西和亞倫轉向回眸
[00:22:54.000 --> 00:22:56.000]  會在一個甚麼地方?
[00:22:56.000 --> 00:22:58.000]  就是神的地方
[00:22:58.000 --> 00:22:59.000]  那裡出現了甚麼事情?
[00:22:59.000 --> 00:23:04.000]  「看!雲彩遮蓋回眸,神一痛在,神顯然。」
[00:23:04.000 --> 00:23:08.000]  摩西和亞倫這份單純信教的心
[00:23:08.000 --> 00:23:09.000]  轉向回眸
[00:23:09.000 --> 00:23:12.000]  就看見神出手主持公道
[00:23:12.000 --> 00:23:14.000]  如果比利是摩西和亞倫
[00:23:14.000 --> 00:23:16.000]  看見神出手了
[00:23:16.000 --> 00:23:17.000]  你會怎樣?
[00:23:17.000 --> 00:23:19.000]  「嘩!好開心啊!」
[00:23:19.000 --> 00:23:23.000]  他們看見神的審判開始
[00:23:23.000 --> 00:23:25.000]  他們不是開心
[00:23:25.000 --> 00:23:28.000]  因為他們知道瘟疫開始了
[00:23:28.000 --> 00:23:34.000]  頂姐妹,今天我們未必人人都是有崗位的領袖
[00:23:34.000 --> 00:23:36.000]  只不過在我們信仰路上
[00:23:36.000 --> 00:23:40.000]  我們總會比持信耶穌的人是前輩
[00:23:40.000 --> 00:23:43.000]  我們又願不願意在我們平日的生活裡
[00:23:43.000 --> 00:23:46.000]  活出一份對上帝單純的信教
[00:23:46.000 --> 00:23:51.000]  以致我們的生命能夠成為別人的激勵呢?
[00:23:51.000 --> 00:23:54.000]  作為領袖要做的事
[00:23:54.000 --> 00:23:58.000]  除了要保持一個單純信教的心之外
[00:23:58.000 --> 00:24:00.000]  第二點很想和大家分享
[00:24:00.000 --> 00:24:04.000]  就是一個好的領袖
[00:24:04.000 --> 00:24:06.000]  願意冒險去愛
[00:24:06.000 --> 00:24:10.000]  今天我們選讀的經文其實是很特別的鋪排
[00:24:10.000 --> 00:24:15.000]  這兩段經文就像一個鏡一樣
[00:24:15.000 --> 00:24:18.000]  是一個中心的主題
[00:24:18.000 --> 00:24:24.000]  就是亞倫濟斯的積分究竟是否有上帝的授權呢?
[00:24:24.000 --> 00:24:28.000]  文獸記作者刻意鋪排了兩件事
[00:24:28.000 --> 00:24:32.000]  在第十六章和第十七章成為一個平衡的經文
[00:24:32.000 --> 00:24:37.000]  去凸顯亞倫濟斯是上帝所選擇的
[00:24:37.000 --> 00:24:43.000]  他是一個神獨特委派的領袖
[00:24:43.000 --> 00:24:48.000]  第十六章一開始提到百姓攻擊摩西和亞倫
[00:24:48.000 --> 00:24:53.000]  十七章就視亞倫濟斯為以色列的領袖作開始
[00:24:53.000 --> 00:24:57.000]  兩段經文中間同樣提到第二天
[00:24:57.000 --> 00:25:00.000]  亞倫兩次被挑戰,兩次都得籍
[00:25:00.000 --> 00:25:05.000]  亞倫得籍後,發揮了大祭司的功能
[00:25:05.000 --> 00:25:11.000]  就是為這些以色列人贖命
[00:25:11.000 --> 00:25:15.000]  第十七章第八節,亞倫得籍後第二次
[00:25:15.000 --> 00:25:19.000]  確立了他是眾支派的祭司
[00:25:19.000 --> 00:25:22.000]  到了第十六章的結尾
[00:25:22.000 --> 00:25:26.000]  講述了亞倫作為祭司,以色列人得到拯救後
[00:25:26.000 --> 00:25:29.000]  大部分人都能夠免於瘟疫
[00:25:29.000 --> 00:25:33.000]  第十七章的結尾,同樣提到
[00:25:33.000 --> 00:25:37.000]  當這些以色列人知道亞倫作祭司後
[00:25:37.000 --> 00:25:40.000]  他們驚惶失措
[00:25:40.000 --> 00:25:45.000]  頂子妹百姓怎知道上帝揀選了亞倫呢?
[00:25:45.000 --> 00:25:48.000]  原來透過第十七章剛才讀的經文
[00:25:48.000 --> 00:25:55.000]  提到神透過摩西吩咐十二支派各拿一支杖
[00:25:55.000 --> 00:25:57.000]  那支杖已經沒有根
[00:25:57.000 --> 00:26:01.000]  全部寫上自己支派的名字
[00:26:01.000 --> 00:26:03.000]  放在法櫃的帳幕裡
[00:26:03.000 --> 00:26:08.000]  看看哪一支沒有根的杖能夠發芽
[00:26:08.000 --> 00:26:13.000]  就知道哪一支是授權
[00:26:13.000 --> 00:26:16.000]  結果第十七章第八節提到
[00:26:16.000 --> 00:26:21.000]  唯獨是利美族亞倫的杖已經發芽了
[00:26:21.000 --> 00:26:26.000]  不僅發芽,還開花了一支沒有生命的杖
[00:26:26.000 --> 00:26:29.000]  竟然能夠結出屬的杏子
[00:26:29.000 --> 00:26:33.000]  證明神安納了亞倫作為祭司的職份
[00:26:33.000 --> 00:26:35.000]  在眾支派裡獨一無二
[00:26:35.000 --> 00:26:40.000]  確立了他是整個以色列民的領袖
[00:26:40.000 --> 00:26:44.000]  在十六十七章提及兩次的大控訴
[00:26:44.000 --> 00:26:46.000]  無論是可拉黨還是全會中
[00:26:46.000 --> 00:26:50.000]  都質疑摩西和亞倫的領導地位
[00:26:50.000 --> 00:26:53.000]  兩次上帝都出手替他們伸冤
[00:26:53.000 --> 00:26:59.000]  弟兄姊妹,如果你是摩西或亞倫被攻擊被控訴
[00:26:59.000 --> 00:27:03.000]  上帝替你伸冤,惡人要受審判
[00:27:03.000 --> 00:27:08.000]  你會不會像亞倫那樣冒險拯救敵對你
[00:27:08.000 --> 00:27:10.000]  攻擊你的人呢?
[00:27:10.000 --> 00:27:14.000]  當以色列全會中攻擊摩西亞倫的時候
[00:27:14.000 --> 00:27:16.000]  十六章第四十七節
[00:27:16.000 --> 00:27:19.000]  他說亞倫沒有想那麼多
[00:27:19.000 --> 00:27:22.000]  他沒有計算之前如何被人攻擊
[00:27:22.000 --> 00:27:24.000]  他就聽從摩西的吩咐
[00:27:24.000 --> 00:27:30.000]  知道耶和的審判瘟疫到達整個以色列民中間
[00:27:30.000 --> 00:27:32.000]  他們立時拿起香爐
[00:27:32.000 --> 00:27:34.000]  在以色列人的營中行走
[00:27:34.000 --> 00:27:36.000]  止住了瘟疫的蔓延
[00:27:36.000 --> 00:27:39.000]  這種奮不顧身的行動
[00:27:39.000 --> 00:27:41.000]  第一個原因就是出於愛
[00:27:41.000 --> 00:27:46.000]  縱然未必趕及阻止先前死亡的一萬四千人
[00:27:46.000 --> 00:27:49.000]  相信任何人讀到這段經文
[00:27:49.000 --> 00:27:53.000]  都能感受到領袖那份愛
[00:27:53.000 --> 00:27:56.000]  弟兄姊妹作為領袖的亞倫
[00:27:56.000 --> 00:27:58.000]  對於曾經虧負他的人
[00:27:58.000 --> 00:28:02.000]  仍然能夠靠著神可以有這份愛
[00:28:02.000 --> 00:28:07.000]  今天當我們有心志要為神做事
[00:28:07.000 --> 00:28:09.000]  甚至有時候我們說
[00:28:09.000 --> 00:28:13.000]  我們很有負擔要做建立人的領袖
[00:28:13.000 --> 00:28:15.000]  我相信除了技巧之外
[00:28:15.000 --> 00:28:19.000]  更重要的是我們有沒有一份願意冒險的愛
[00:28:19.000 --> 00:28:21.000]  即使受傷的時候
[00:28:21.000 --> 00:28:25.000]  仍然認定我們能夠靠著神去愛
[00:28:25.000 --> 00:28:32.000]  怎樣才能夠建立一個土神喜悅的群體呢?
[00:28:32.000 --> 00:28:35.000]  除了領袖有要做的事情之外
[00:28:35.000 --> 00:28:38.000]  做百姓、做跟隨者也有要做的事情
[00:28:38.000 --> 00:28:40.000]  第一點很想和大家分享
[00:28:40.000 --> 00:28:43.000]  就是學習信任領袖
[00:28:43.000 --> 00:28:46.000]  弟兄姊妹提到信任
[00:28:46.000 --> 00:28:48.000]  你覺得容易嗎?
[00:28:48.000 --> 00:28:50.000]  真的一點都不容易
[00:28:50.000 --> 00:28:52.000]  不要說信任領袖
[00:28:52.000 --> 00:28:57.000]  信任你隔離結婚幾十年的人也不容易
[00:28:57.000 --> 00:29:01.000]  信任這件事情真的很特別
[00:29:01.000 --> 00:29:04.000]  我聽過一個故事
[00:29:04.000 --> 00:29:07.000]  有一天孔子的徒弟子貢
[00:29:07.000 --> 00:29:13.000]  問他的師父
[00:29:13.000 --> 00:29:18.000]  一個好的國家需要有什麼條件呢?
[00:29:18.000 --> 00:29:20.000]  孔子回答他
[00:29:20.000 --> 00:29:22.000]  要有三件事很簡單
[00:29:22.000 --> 00:29:25.000]  第一,確保豐衣足食
[00:29:25.000 --> 00:29:26.000]  軍事強大
[00:29:26.000 --> 00:29:29.000]  第二,要有人民的信任
[00:29:29.000 --> 00:29:32.000]  子貢說如果環境做不到
[00:29:32.000 --> 00:29:36.000]  以上三項有哪些可以放下
[00:29:36.000 --> 00:29:39.000]  孔子說軍事
[00:29:39.000 --> 00:29:41.000]  子貢又再問
[00:29:41.000 --> 00:29:44.000]  如果做不到
[00:29:44.000 --> 00:29:46.000]  在兩項剩下的
[00:29:46.000 --> 00:29:47.000]  要刪除一項
[00:29:47.000 --> 00:29:50.000]  老師,你說要刪除哪一項呢?
[00:29:50.000 --> 00:29:52.000]  孔子回答他
[00:29:52.000 --> 00:29:53.000]  糧食
[00:29:53.000 --> 00:29:55.000]  因為自古以來
[00:29:55.000 --> 00:29:57.000]  每個人都要捱餓
[00:29:57.000 --> 00:30:01.000]  不過,百姓如果不再信任統治者
[00:30:01.000 --> 00:30:03.000]  就完蛋了
[00:30:03.000 --> 00:30:05.000]  沒有信任國家就建立不了
[00:30:05.000 --> 00:30:07.000]  在《文素記》中
[00:30:07.000 --> 00:30:11.000]  以色列人不信任領袖摩西和亞倫
[00:30:11.000 --> 00:30:14.000]  背後更嚴重的事情是
[00:30:14.000 --> 00:30:16.000]  他們不信任上帝
[00:30:16.000 --> 00:30:19.000]  為以色列人所立的領袖
[00:30:19.000 --> 00:30:22.000]  事實上很容易
[00:30:22.000 --> 00:30:24.000]  人就會不信任人
[00:30:24.000 --> 00:30:25.000]  包括領袖
[00:30:25.000 --> 00:30:28.000]  因為沒有一個領袖
[00:30:28.000 --> 00:30:32.000]  能夠滿足群體所有成員的需要
[00:30:32.000 --> 00:30:35.000]  如果我們將好領袖
[00:30:35.000 --> 00:30:42.000]  界定為一位可以守護我個人需要和利益的人
[00:30:42.000 --> 00:30:44.000]  我就注定失望
[00:30:44.000 --> 00:30:47.000]  不過,如果我能夠將益處
[00:30:47.000 --> 00:30:51.000]  歸於整個群體裡
[00:30:51.000 --> 00:30:53.000]  這份信任就有希望
[00:30:53.000 --> 00:30:55.000]  一個好的領袖
[00:30:55.000 --> 00:30:57.000]  能夠盡他的能力
[00:30:57.000 --> 00:31:01.000]  為整個群體最大的益處著想
[00:31:01.000 --> 00:31:04.000]  我們都知道人是沒有完美
[00:31:04.000 --> 00:31:06.000]  即使做領袖
[00:31:06.000 --> 00:31:09.000]  也有自身的限制和不足
[00:31:09.000 --> 00:31:11.000]  一個土神起悅的群體
[00:31:11.000 --> 00:31:15.000]  就是要學習信任領袖的群體
[00:31:15.000 --> 00:31:19.000]  一個土神起悅的群體
[00:31:19.000 --> 00:31:22.000]  並不是要求一個八面玲瓏
[00:31:22.000 --> 00:31:24.000]  樣樣皆能的領袖
[00:31:24.000 --> 00:31:27.000]  相反,一個土神起悅的群體
[00:31:27.000 --> 00:31:32.000]  就是一個願意真誠認識帶領他的領袖
[00:31:32.000 --> 00:31:35.000]  能夠發現和欣賞
[00:31:35.000 --> 00:31:40.000]  這位帶領我的領袖的強項和恩賜
[00:31:40.000 --> 00:31:45.000]  同時接納這位領袖所有的限制
[00:31:45.000 --> 00:31:49.000]  以致其他在這個群體的不同人
[00:31:49.000 --> 00:31:51.000]  能夠加以補足
[00:31:51.000 --> 00:31:56.000]  當我們說要開展第四子堂
[00:31:56.000 --> 00:32:02.000]  我相信普遍由我們開始至今
[00:32:02.000 --> 00:32:04.000]  一年多來
[00:32:04.000 --> 00:32:08.000]  最多人問的問題是甚麼?
[00:32:08.000 --> 00:32:14.000]  「堂子在哪?」
[00:32:14.000 --> 00:32:17.000]  固然找地方是很重要的
[00:32:17.000 --> 00:32:21.000]  不過我覺得更重要的是
[00:32:21.000 --> 00:32:27.000]  我們要建立一個充滿信任的屬靈群體
[00:32:27.000 --> 00:32:33.000]  若果將領袖定義放得低一點
[00:32:33.000 --> 00:32:37.000]  其實你也是一個侍奉裡的帶領者
[00:32:37.000 --> 00:32:40.000]  你總比一些自信耶穌的人
[00:32:40.000 --> 00:32:43.000]  你還是領袖
[00:32:43.000 --> 00:32:47.000]  你如何做好這個領袖呢?
[00:32:47.000 --> 00:32:52.000]  你願意開放自己給你的組員認識嗎?
[00:32:52.000 --> 00:32:54.000]  如果你是一個組長
[00:32:54.000 --> 00:32:59.000]  你會否很願意將你的軟弱和限制
[00:32:59.000 --> 00:33:02.000]  很坦誠地跟你的組員分享呢?
[00:33:02.000 --> 00:33:06.000]  做組員的、做被帶領的
[00:33:06.000 --> 00:33:11.000]  你有沒有細心或聆聽的心
[00:33:11.000 --> 00:33:17.000]  去聽聽你的組長、導師、牧者
[00:33:17.000 --> 00:33:19.000]  究竟是一個怎樣的人呢?
[00:33:19.000 --> 00:33:21.000]  他處事的作風是怎樣的呢?
[00:33:21.000 --> 00:33:24.000]  他在甚麼時候做得很好呢?
[00:33:24.000 --> 00:33:27.000]  又在甚麼時候差一點呢?
[00:33:27.000 --> 00:33:31.000]  我又可以怎樣為他禱告呢?
[00:33:31.000 --> 00:33:34.000]  你認不認識你的牧者呢?
[00:33:34.000 --> 00:33:38.000]  作為百姓除了學習信任領袖
[00:33:38.000 --> 00:33:41.000]  第二點想跟大家分享的是
[00:33:41.000 --> 00:33:47.000]  我們也要成為一個敬畏神的禱告群體
[00:33:47.000 --> 00:33:52.000]  不知道大家有沒有看過作戰室
[00:33:52.000 --> 00:33:53.000]  有看過嗎?
[00:33:53.000 --> 00:33:55.000]  是一本小說或電影
[00:33:55.000 --> 00:33:59.000]  如果沒有的話,我鼓勵大家去看
[00:33:59.000 --> 00:34:03.000]  作戰室本來是一本小說
[00:34:03.000 --> 00:34:05.000]  後來改編成電影
[00:34:05.000 --> 00:34:11.000]  這個故事是講述一個女主角Elizabeth
[00:34:11.000 --> 00:34:13.000]  她是一個商職媽媽
[00:34:13.000 --> 00:34:15.000]  是一個很平凡的生活
[00:34:15.000 --> 00:34:18.000]  不過她是一個很有錢的人
[00:34:18.000 --> 00:34:20.000]  她有豪華的家庭
[00:34:20.000 --> 00:34:22.000]  有一份令人羨慕的工作
[00:34:22.000 --> 00:34:24.000]  有一個很可愛的女兒
[00:34:24.000 --> 00:34:27.000]  表面上每個人都很羨慕她
[00:34:27.000 --> 00:34:30.000]  不過她自己有苦就自己知道
[00:34:30.000 --> 00:34:33.000]  其實她跟丈夫的關係非常疏離
[00:34:33.000 --> 00:34:37.000]  雖然Elizabeth是一個基督徒
[00:34:37.000 --> 00:34:40.000]  但她跟上帝的距離很遠
[00:34:40.000 --> 00:34:44.000]  對於她來說,信仰只是星期日的慣常
[00:34:44.000 --> 00:34:47.000]  和她要帶女兒回來崇拜的事情
[00:34:47.000 --> 00:34:52.000]  有一天Elizabeth遇到一個年紀老邁
[00:34:52.000 --> 00:34:57.000]  家徒四壁的寡婦Claire
[00:34:57.000 --> 00:35:00.000]  有機會拜訪她
[00:35:00.000 --> 00:35:02.000]  她進入她的家時
[00:35:02.000 --> 00:35:05.000]  很誇張,沒有什麼
[00:35:05.000 --> 00:35:08.000]  家屋除了一些很殘舊的家具
[00:35:08.000 --> 00:35:13.000]  不過她看見Claire的安穩
[00:35:13.000 --> 00:35:15.000]  她很不明白
[00:35:15.000 --> 00:35:19.000]  後來Claire分享她在人生裡
[00:35:19.000 --> 00:35:22.000]  遇到數不盡的艱難
[00:35:22.000 --> 00:35:26.000]  不過她說她怎樣捱過那些日子呢?
[00:35:26.000 --> 00:35:28.000]  就是靠祈禱
[00:35:28.000 --> 00:35:35.000]  最令Elizabeth感到奇怪的是
[00:35:35.000 --> 00:35:39.000]  為何她的房間裡有一間秘密祈禱室
[00:35:39.000 --> 00:35:45.000]  祈禱室裡掛滿了很多代禱事項
[00:35:45.000 --> 00:35:48.000]  和神怎樣回應她
[00:35:48.000 --> 00:35:51.000]  其中一張紙寫著
[00:35:51.000 --> 00:35:57.000]  「我的主是一位信實不變的主」
[00:35:57.000 --> 00:36:00.000]  「我的主是一位滿有大能」
[00:36:00.000 --> 00:36:02.000]  「我的主是掌管一切」
[00:36:02.000 --> 00:36:07.000]  Claire說神的信實、能力、看顧
[00:36:07.000 --> 00:36:10.000]  不只是頭腦上的知識
[00:36:10.000 --> 00:36:15.000]  而是在每件真真實實發生過的事情裡
[00:36:15.000 --> 00:36:16.000]  遇到的艱難
[00:36:16.000 --> 00:36:21.000]  她透過禱告經歷神的信實、能力、看顧
[00:36:21.000 --> 00:36:25.000]  是的,神的信實、能力、看顧
[00:36:25.000 --> 00:36:27.000]  不是我們頭腦上的知識
[00:36:27.000 --> 00:36:29.000]  而是我們要經歷
[00:36:29.000 --> 00:36:33.000]  丁子妹,哪裡是你的禱告作戰室呢?
[00:36:33.000 --> 00:36:38.000]  禱告就是我們屬靈爭戰最大、最有能力的武器
[00:36:38.000 --> 00:36:42.000]  戰鬥的開始和結束就是我們的禱告行動
[00:36:42.000 --> 00:36:45.000]  可能你會說「我不像外國」
[00:36:45.000 --> 00:36:48.000]  「有一間小房間可以做禱告作戰室」
[00:36:48.000 --> 00:36:56.000]  其實禱告作戰室不在乎身體的位置
[00:36:56.000 --> 00:37:01.000]  而是一個地方能夠讓我們完全專注在主的身上
[00:37:01.000 --> 00:37:04.000]  如果家裡能夠讓你專注禱告作戰室
[00:37:04.000 --> 00:37:06.000]  就可以是你家裡的書房
[00:37:06.000 --> 00:37:10.000]  或者是你家裡的食飯桌
[00:37:10.000 --> 00:37:13.000]  或者是你午餐時間
[00:37:13.000 --> 00:37:16.000]  一個人的時候在辦公室的桌面
[00:37:16.000 --> 00:37:19.000]  甚至是家裡的某一個角落
[00:37:19.000 --> 00:37:21.000]  任何空間都可以
[00:37:21.000 --> 00:37:25.000]  重要的是你讓自己擺脫一些干擾你的地方
[00:37:25.000 --> 00:37:28.000]  一個能夠專注在上帝面前的地方
[00:37:28.000 --> 00:37:33.000]  放下你的手機、放下你的iPad、放下你的YouTube
[00:37:33.000 --> 00:37:38.000]  然後你放一個廚房計時器
[00:37:38.000 --> 00:37:43.000]  15分鐘,你試著讓自己很安心地去祈禱
[00:37:43.000 --> 00:37:46.000]  你又或者可以像Claire那樣
[00:37:46.000 --> 00:37:50.000]  貼一些經文在牆壁或辦公室的桌面上
[00:37:50.000 --> 00:37:55.000]  更重要的是你把你很愛惜的家人
[00:37:55.000 --> 00:37:57.000]  你的朋友、你的弟兄姊妹
[00:37:57.000 --> 00:38:01.000]  試著用三元雞去列印一張看得到的照片
[00:38:01.000 --> 00:38:03.000]  而不是在手機上的照片
[00:38:03.000 --> 00:38:05.000]  因為很危險的,開了手機
[00:38:05.000 --> 00:38:09.000]  你就提醒自己,看著他們,為他們祈禱
[00:38:09.000 --> 00:38:13.000]  每天定時定點為這些對象祈禱
[00:38:13.000 --> 00:38:16.000]  祈禱可以15分鐘就開始
[00:38:16.000 --> 00:38:23.000]  弟兄姊妹,我盼望大家建立自己的禱告作戰室
[00:38:23.000 --> 00:38:27.000]  去守望自己、守望你的家人
[00:38:27.000 --> 00:38:29.000]  當你這樣做的時候
[00:38:29.000 --> 00:38:33.000]  這個信仰群體就成為一個強大的群體
[00:38:33.000 --> 00:38:36.000]  弟兄姊妹,新的一年快到了
[00:38:36.000 --> 00:38:39.000]  今天是12月1日,還有一個月
[00:38:39.000 --> 00:38:41.000]  新的一年就開始
[00:38:41.000 --> 00:38:45.000]  我盼望大家在這個月裡好好盤點清禍
[00:38:45.000 --> 00:38:47.000]  數算神的恩典之外
[00:38:47.000 --> 00:38:50.000]  去計劃一下新的一年
[00:38:50.000 --> 00:38:54.000]  究竟你怎樣與神建立關係
[00:38:54.000 --> 00:38:58.000]  我們有兩三分鐘時間
[00:38:58.000 --> 00:39:03.000]  在神面前禱告、立旨
[00:39:03.000 --> 00:39:08.000]  邀請大家低頭安靜
[00:39:08.000 --> 00:39:18.000]  弟兄姊妹
[00:39:18.000 --> 00:39:26.000]  神今天給了你這個信仰群體一個什麼崗位呢?
[00:39:28.000 --> 00:39:34.000]  可能是做帶領的、做小組組長
[00:39:34.000 --> 00:39:37.000]  或者你是一個組員
[00:39:37.000 --> 00:39:40.000]  無論是帶領者、跟隨者
[00:39:40.000 --> 00:39:43.000]  我們都要問問自己
[00:39:43.000 --> 00:39:46.000]  信得過神在這個階段裡
[00:39:46.000 --> 00:39:53.000]  讓我們做好神為我們設定的崗位
[00:39:53.000 --> 00:39:55.000]  忠心地去做
[00:39:55.000 --> 00:40:09.000]  弟兄姊妹,今天你與神的關係是怎樣呢?
[00:40:09.000 --> 00:40:14.000]  或者我們外表都有侍奉
[00:40:14.000 --> 00:40:18.000]  我們會拾一奉獻
[00:40:18.000 --> 00:40:23.000]  我們會用很多時間為神做事
[00:40:23.000 --> 00:40:30.000]  但我們內心與神的距離有多遠呢?
[00:40:30.000 --> 00:40:33.000]  我邀請你立旨在新的一年
[00:40:33.000 --> 00:40:40.000]  定義要裡外都與神有一個很親密的距離
[00:40:40.000 --> 00:41:05.000]  (安靜的音樂)
[00:41:05.000 --> 00:41:07.000]  讓我們向心肚告
[00:41:07.000 --> 00:41:14.000]  主啊,剛才弟兄姊妹在你面前所獻上的立志禱告
[00:41:14.000 --> 00:41:17.000]  願意你親自的建立
[00:41:17.000 --> 00:41:21.000]  萬光的耶和華,我們要來尊崇祢
[00:41:21.000 --> 00:41:23.000]  敬拜祢,侍奉祢
[00:41:23.000 --> 00:41:26.000]  因為你是那位滿有恩慈憐憫
[00:41:26.000 --> 00:41:32.000]  即使在聖經裡記載屬祢的子民多次的叛逆
[00:41:32.000 --> 00:41:35.000]  你仍然是那位信守承諾
[00:41:35.000 --> 00:41:37.000]  滿有大能的上帝
[00:41:37.000 --> 00:41:39.000]  在世界上沒有任何的勢力
[00:41:39.000 --> 00:41:43.000]  沒有任何的困難能夠比神祢大
[00:41:43.000 --> 00:41:46.000]  今天無論發生什麼事情
[00:41:46.000 --> 00:41:51.000]  神祢在我們人生裡從來都不缺席
[00:41:51.000 --> 00:41:56.000]  上帝祢能夠,祢願意為我們的生命負責
[00:41:56.000 --> 00:42:00.000]  祢就是那位信實,永遠不離開我們的上帝
[00:42:00.000 --> 00:42:04.000]  求主讓我們看見我們的有限
[00:42:04.000 --> 00:42:07.000]  認識神祢給我們的崗位
[00:42:07.000 --> 00:42:10.000]  賜我們智慧好好運用我們每一天
[00:42:10.000 --> 00:42:15.000]  我們所接待,我們跟別人說話
[00:42:15.000 --> 00:42:18.000]  都能夠建立這個群體
[00:42:18.000 --> 00:42:22.000]  願意我們這群屬靈的群體能夠榮耀祢的名
[00:42:22.000 --> 00:42:25.000]  奉耶穌基督得勝的名字祈求
[00:42:25.000 --> 00:42:26.000]  阿們

