
[00:00:00.000 --> 00:00:02.800]  好,大家午安
[00:17:58.000 --> 00:18:01.000]  甚至是超然的能力
[00:18:01.000 --> 00:18:03.000]  個人特別的恩賜是
[00:18:03.000 --> 00:18:06.000]  當我們能夠做一些事是很得心應手的
[00:18:06.000 --> 00:18:08.000]  很事半功倍的
[00:18:08.000 --> 00:18:10.000]  做出來的果效也不錯
[00:18:10.000 --> 00:18:11.000]  應受性也很高的
[00:18:11.000 --> 00:18:13.000]  自己也很享受做的
[00:18:13.000 --> 00:18:15.000]  你能夠有這些東西
[00:18:15.000 --> 00:18:19.000]  你做的事情就是你的個人特別恩賜
[00:18:19.000 --> 00:18:23.000]  而一般恩賜就是我們也做得到
[00:18:23.000 --> 00:18:28.000]  不過未必是我們做得最好、最叻、最事半功倍的
[00:18:28.000 --> 00:18:29.000]  最享受的
[00:18:29.000 --> 00:18:32.000]  不過當教會有這個需要的時候
[00:18:32.000 --> 00:18:34.000]  我們就盡力去做
[00:18:34.000 --> 00:18:36.000]  為的是想教會得益處
[00:18:36.000 --> 00:18:40.000]  例如當年在我舊教會
[00:18:40.000 --> 00:18:43.000]  有一段時間我做私琴
[00:18:43.000 --> 00:18:44.000]  還有那時候
[00:18:44.000 --> 00:18:47.000]  我們有請蕭琴來幫忙彈歌
[00:18:47.000 --> 00:18:49.000]  那些人問我們是不是叫私琴
[00:18:49.000 --> 00:18:51.000]  (笑)
[00:18:51.000 --> 00:18:55.000]  我曾經在我舊教會做過私琴
[00:18:55.000 --> 00:18:57.000]  因為那時候教會
[00:18:57.000 --> 00:18:58.000]  全教會
[00:18:58.000 --> 00:19:00.000]  我們那時候教會很小的
[00:19:00.000 --> 00:19:01.000]  只有六十多人
[00:19:01.000 --> 00:19:04.000]  我是唯一一個學過鋼琴的
[00:19:04.000 --> 00:19:08.000]  其實我那時候已經三、四年沒有碰過鋼琴
[00:19:08.000 --> 00:19:10.000]  但是因為教會有需要
[00:19:10.000 --> 00:19:11.000]  我又膽小
[00:19:11.000 --> 00:19:13.000]  就去再練
[00:19:13.000 --> 00:19:14.000]  第一次
[00:19:14.000 --> 00:19:17.000]  我用了三個星期練了三首歌
[00:19:17.000 --> 00:19:19.000]  痛苦到不得了
[00:19:19.000 --> 00:19:21.000]  還要是彈了三個和弦之後
[00:19:21.000 --> 00:19:22.000]  我停了下來
[00:19:22.000 --> 00:19:23.000]  因為我有stage fright
[00:19:23.000 --> 00:19:24.000]  然後就
[00:19:24.000 --> 00:19:25.000]  這樣
[00:19:25.000 --> 00:19:26.000]  最後也彈得到
[00:19:26.000 --> 00:19:28.000]  不過很痛苦
[00:19:28.000 --> 00:19:30.000]  往後做私琴的過程
[00:19:30.000 --> 00:19:31.000]  也是很痛苦
[00:19:31.000 --> 00:19:34.000]  每次都要用很多時間去練
[00:19:34.000 --> 00:19:36.000]  每次都很緊張
[00:19:36.000 --> 00:19:38.000]  彈出來的效果都是不好的
[00:19:38.000 --> 00:19:40.000]  我期望自己不要彈錯
[00:19:40.000 --> 00:19:44.000]  也不期望自己彈得好聽
[00:19:44.000 --> 00:19:48.000]  最終終於等到有人做過私琴
[00:19:48.000 --> 00:19:50.000]  或者有人真的學過鋼琴
[00:19:50.000 --> 00:19:51.000]  我也學過的
[00:19:51.000 --> 00:19:52.000]  不過那些很厲害
[00:19:52.000 --> 00:19:53.000]  那些弟兄姊妹加入教會
[00:19:53.000 --> 00:19:56.000]  我就沒有再去做私琴了
[00:19:56.000 --> 00:19:58.000]  直到我來到恩福青少部
[00:19:58.000 --> 00:20:01.000]  我更加知道自己沒有音樂恩賜
[00:20:01.000 --> 00:20:06.000]  不過當年我盡力用了我有限的能力
[00:20:06.000 --> 00:20:10.000]  運用了我一般和很普通的恩賜
[00:20:10.000 --> 00:20:13.000]  去做私琴去服侍教會
[00:20:13.000 --> 00:20:17.000]  其實按著需要去運用我們的恩賜
[00:20:17.000 --> 00:20:22.000]  是一個以他人為中心的服侍
[00:20:22.000 --> 00:20:24.000]  我能夠做
[00:20:24.000 --> 00:20:26.000]  未必代表我是最擅長
[00:20:26.000 --> 00:20:27.000]  做得最好
[00:20:27.000 --> 00:20:29.000]  我是有感動和興趣去做
[00:20:29.000 --> 00:20:31.000]  不過因為教會有需要
[00:20:31.000 --> 00:20:33.000]  所以我盡力去做
[00:20:33.000 --> 00:20:36.000]  為的是想教會得益處
[00:20:36.000 --> 00:20:40.000]  當年疫情
[00:20:40.000 --> 00:20:42.000]  不知道疫情的時候你們在哪裏
[00:20:42.000 --> 00:20:44.000]  五六年前吧
[00:20:44.000 --> 00:20:45.000]  哪一天是疫情的時候
[00:20:45.000 --> 00:20:47.000]  已經是青少部的
[00:20:47.000 --> 00:20:49.000]  2019的時候
[00:20:49.000 --> 00:20:50.000]  都有點好奇
[00:20:50.000 --> 00:20:51.000]  好了
[00:20:51.000 --> 00:20:53.000]  疫情的時候如果你記得
[00:20:53.000 --> 00:20:54.000]  如果你記得的話
[00:20:54.000 --> 00:20:55.000]  那時候青少部
[00:20:55.000 --> 00:20:57.000]  每個星期都會拍片
[00:20:57.000 --> 00:20:58.000]  剪片
[00:20:58.000 --> 00:21:00.000]  是想和你們連接
[00:21:00.000 --> 00:21:02.000]  初期的片
[00:21:02.000 --> 00:21:03.000]  都是Johnny
[00:21:03.000 --> 00:21:04.000]  如果你記得
[00:21:04.000 --> 00:21:05.000]  有個童工
[00:21:05.000 --> 00:21:07.000]  都是Johnny去拍和剪的
[00:21:07.000 --> 00:21:08.000]  但後期
[00:21:08.000 --> 00:21:12.000]  就是我們的芯姐去拍和剪
[00:21:12.000 --> 00:21:14.000]  我還記得當年Johnny
[00:21:14.000 --> 00:21:15.000]  是怎樣教芯
[00:21:15.000 --> 00:21:16.000]  用哪個角度
[00:21:16.000 --> 00:21:18.000]  應該怎樣拿部機去剪
[00:21:18.000 --> 00:21:20.000]  也是Johnny去教芯
[00:21:20.000 --> 00:21:22.000]  應該怎樣剪
[00:21:22.000 --> 00:21:24.000]  我相信現在青少部的片
[00:21:24.000 --> 00:21:26.000]  應該全部都是由芯剪的
[00:21:26.000 --> 00:21:28.000]  我不知道芯
[00:21:28.000 --> 00:21:30.000]  會不會說剪片是他的恩賜
[00:21:30.000 --> 00:21:31.000]  是不是
[00:21:31.000 --> 00:21:36.000]  我不知道芯
[00:21:36.000 --> 00:21:38.000]  會不會覺得剪片是他的恩賜
[00:21:38.000 --> 00:21:39.000]  不過我肯定的
[00:21:39.000 --> 00:21:43.000]  就是他當年追求了這個恩賜
[00:21:43.000 --> 00:21:46.000]  現在他也在運用他的恩賜
[00:21:46.000 --> 00:21:49.000]  我們的Claire傳道
[00:21:49.000 --> 00:21:50.000]  會彈結他
[00:21:50.000 --> 00:21:51.000]  大家知不知道
[00:21:51.000 --> 00:21:52.000]  她會彈結他
[00:21:52.000 --> 00:21:53.000]  大家知不知道
[00:21:53.000 --> 00:21:55.000]  她會彈結他
[00:21:55.000 --> 00:21:58.000]  我知道她為何會學結他
[00:21:58.000 --> 00:21:59.000]  因為她說
[00:21:59.000 --> 00:22:01.000]  在基督教裏
[00:22:01.000 --> 00:22:02.000]  唱詩歌
[00:22:02.000 --> 00:22:04.000]  是經常會做的
[00:22:04.000 --> 00:22:05.000]  也是很重要
[00:22:05.000 --> 00:22:06.000]  要做的事
[00:22:06.000 --> 00:22:08.000]  而她覺得彈結他
[00:22:08.000 --> 00:22:09.000]  是最方便
[00:22:09.000 --> 00:22:11.000]  也是最容易學
[00:22:11.000 --> 00:22:13.000]  結他也是最容易
[00:22:13.000 --> 00:22:15.000]  可以攜帶的樂器
[00:22:15.000 --> 00:22:16.000]  她就因為這樣
[00:22:16.000 --> 00:22:17.000]  去學結他
[00:22:17.000 --> 00:22:18.000]  她為的
[00:22:18.000 --> 00:22:20.000]  都是想用音樂
[00:22:20.000 --> 00:22:21.000]  可以去服侍教會
[00:22:22.000 --> 00:22:24.000]  有一位牧師
[00:22:24.000 --> 00:22:25.000]  他這樣說
[00:22:25.000 --> 00:22:26.000]  有一段話
[00:22:26.000 --> 00:22:27.000]  他這樣說
[00:22:27.000 --> 00:22:28.000]  他說
[00:22:28.000 --> 00:22:30.000]  面對神國的計劃和事工
[00:22:30.000 --> 00:22:33.000]  基督徒不應該過於被動
[00:22:33.000 --> 00:22:34.000]  有興趣的
[00:22:34.000 --> 00:22:37.000]  就該將有興趣的事
[00:22:37.000 --> 00:22:41.000]  積極地在相關的領域侍奉神
[00:22:41.000 --> 00:22:42.000]  沒有興趣的
[00:22:42.000 --> 00:22:44.000]  也都要培育興趣
[00:22:44.000 --> 00:22:47.000]  他說當我們面對服侍
[00:22:47.000 --> 00:22:48.000]  有需要的時候
[00:22:48.000 --> 00:22:49.000]  沒有興趣
[00:22:49.000 --> 00:22:51.000]  也該培育興趣
[00:22:51.000 --> 00:22:53.000]  知道自己有欣賞的
[00:22:53.000 --> 00:22:55.000]  就應該在神偉大的計劃下
[00:22:55.000 --> 00:22:57.000]  去善用這個欣賞
[00:22:57.000 --> 00:22:59.000]  不知道欣賞所在的
[00:22:59.000 --> 00:23:00.000]  就應該去發掘
[00:23:00.000 --> 00:23:02.000]  操練和嘗試
[00:23:02.000 --> 00:23:03.000]  看見需要
[00:23:03.000 --> 00:23:05.000]  無論有沒有感動
[00:23:05.000 --> 00:23:06.000]  看見需要
[00:23:06.000 --> 00:23:07.000]  無論有沒有感動
[00:23:07.000 --> 00:23:09.000]  都應該盡上本份
[00:23:09.000 --> 00:23:11.000]  去滿足那需要
[00:23:11.000 --> 00:23:12.000]  坦白說
[00:23:12.000 --> 00:23:13.000]  很多基督徒
[00:23:13.000 --> 00:23:15.000]  已經浪費太多的時間和資源
[00:23:15.000 --> 00:23:18.000]  不要等一切都清楚之後才行動
[00:23:18.000 --> 00:23:20.000]  而是在行動中漸漸
[00:23:20.000 --> 00:23:22.000]  越來越清晰神的旨意和引領
[00:23:22.000 --> 00:23:24.000]  這就是真信心
[00:23:24.000 --> 00:23:27.000]  弟兄姊妹
[00:23:27.000 --> 00:23:29.000]  你們都是青年人
[00:23:29.000 --> 00:23:32.000]  你們可以發掘的潛能
[00:23:32.000 --> 00:23:33.000]  實在太多了
[00:23:33.000 --> 00:23:35.000]  如果現在你只是做一些
[00:23:35.000 --> 00:23:37.000]  你自覺有恩賜
[00:23:37.000 --> 00:23:39.000]  做得好的事
[00:23:39.000 --> 00:23:43.000]  未免你太規範自己和上帝了
[00:23:43.000 --> 00:23:46.000]  如果現在你只是做一些
[00:23:46.000 --> 00:23:49.000]  你覺得有感動、有負擔、有興趣的事
[00:23:49.000 --> 00:23:53.000]  你也未免太過狹窄和自我中心
[00:23:53.000 --> 00:23:55.000]  弟兄姊妹
[00:23:55.000 --> 00:23:57.000]  你願不願意去追求
[00:23:57.000 --> 00:23:59.000]  去發掘恩賜呢?
[00:23:59.000 --> 00:24:03.000]  你有沒有一個心去追求
[00:24:03.000 --> 00:24:05.000]  去發掘恩賜呢?
[00:24:05.000 --> 00:24:09.000]  我現在所屬的團體之前都有說
[00:24:09.000 --> 00:24:13.000]  每年我們都會舉辦短宣去印尼
[00:24:13.000 --> 00:24:16.000]  去年有一個團友報名參加
[00:24:16.000 --> 00:24:18.000]  有人報名當然開心
[00:24:18.000 --> 00:24:20.000]  不過他在面試時
[00:24:20.000 --> 00:24:22.000]  他就分享
[00:24:22.000 --> 00:24:24.000]  他不知道應不應該去
[00:24:24.000 --> 00:24:26.000]  因為他說
[00:24:26.000 --> 00:24:28.000]  其實他沒有感動去短宣
[00:24:28.000 --> 00:24:30.000]  也對印尼沒有負擔
[00:24:30.000 --> 00:24:32.000]  他一說我馬上滴汗
[00:24:32.000 --> 00:24:34.000]  沒有感動去短宣
[00:24:34.000 --> 00:24:36.000]  也對印尼沒有負擔
[00:24:36.000 --> 00:24:38.000]  我心想你怎樣去呢?
[00:24:38.000 --> 00:24:39.000]  不過他解釋了
[00:24:39.000 --> 00:24:41.000]  他說他在團體做宣傳
[00:24:41.000 --> 00:24:44.000]  他考慮去不去的裏面
[00:24:44.000 --> 00:24:45.000]  他就說
[00:24:45.000 --> 00:24:47.000]  他在考慮的過程裏
[00:24:47.000 --> 00:24:49.000]  他是一個很深思熟慮的人
[00:24:49.000 --> 00:24:50.000]  在考慮的過程裏
[00:24:50.000 --> 00:24:52.000]  他說他除了沒有感動
[00:24:52.000 --> 00:24:54.000]  和沒有負擔之餘
[00:24:54.000 --> 00:24:57.000]  其實他想不到其他原因不去
[00:24:57.000 --> 00:25:00.000]  他想不到其他不去的原因
[00:25:00.000 --> 00:25:02.000]  他知道印尼有需要
[00:25:02.000 --> 00:25:04.000]  也見到自己有能力去
[00:25:04.000 --> 00:25:05.000]  他請到假去
[00:25:05.000 --> 00:25:07.000]  他有錢可以去
[00:25:07.000 --> 00:25:09.000]  不過他有足夠的錢去
[00:25:09.000 --> 00:25:11.000]  他就報名了
[00:25:11.000 --> 00:25:13.000]  不過他問我
[00:25:13.000 --> 00:25:14.000]  他這樣的心態
[00:25:14.000 --> 00:25:16.000]  應不應該去呢?
[00:25:16.000 --> 00:25:19.000]  就我剛才和大家分享
[00:25:19.000 --> 00:25:21.000]  我對侍奉的理念
[00:25:21.000 --> 00:25:23.000]  我當然覺得應該去
[00:25:23.000 --> 00:25:25.000]  我和他分享
[00:25:25.000 --> 00:25:26.000]  去吧
[00:25:26.000 --> 00:25:28.000]  看看上帝給你甚麼感動
[00:25:28.000 --> 00:25:29.000]  所以他去年
[00:25:29.000 --> 00:25:31.000]  就去了他第一次
[00:25:31.000 --> 00:25:33.000]  今年他也有報名去
[00:25:33.000 --> 00:25:36.000]  在他寫的心志書裏
[00:25:36.000 --> 00:25:38.000]  他這樣說
[00:25:38.000 --> 00:25:40.000]  今年他再次去
[00:25:40.000 --> 00:25:43.000]  不是因為經歷上年的
[00:25:43.000 --> 00:25:46.000]  不是因為經過上年的體驗
[00:25:46.000 --> 00:25:48.000]  多了一份感動
[00:25:48.000 --> 00:25:50.000]  即是他仍然沒有感動
[00:25:50.000 --> 00:25:51.000]  不過他說
[00:25:51.000 --> 00:25:53.000]  既然有了上次的裝備
[00:25:53.000 --> 00:25:55.000]  神又讓我繼續有開放的心
[00:25:55.000 --> 00:25:57.000]  足夠的時間和健康的身體
[00:25:57.000 --> 00:25:59.000]  就沒有不去的理由
[00:25:59.000 --> 00:26:02.000]  而他今年盼望
[00:26:02.000 --> 00:26:03.000]  可以去走出安書區
[00:26:03.000 --> 00:26:05.000]  放下自己的願意和不願意
[00:26:05.000 --> 00:26:08.000]  尋找神給我的感動
[00:26:08.000 --> 00:26:10.000]  他開放他的心
[00:26:10.000 --> 00:26:13.000]  讓上帝再次去藉著短孫
[00:26:13.000 --> 00:26:15.000]  讓他能夠尋找
[00:26:15.000 --> 00:26:17.000]  神給他的感動
[00:26:17.000 --> 00:26:19.000]  先用神給我的裝備
[00:26:19.000 --> 00:26:20.000]  按神給我的使命
[00:26:20.000 --> 00:26:22.000]  將福音傳開
[00:26:22.000 --> 00:26:25.000]  這個團友的心志
[00:26:25.000 --> 00:26:27.000]  其實已經很鼓勵到我
[00:26:27.000 --> 00:26:29.000]  但你知不知道呢?
[00:26:29.000 --> 00:26:32.000]  上帝藉著這個沒有感動的團友
[00:26:32.000 --> 00:26:34.000]  居然感動了另一個人
[00:26:34.000 --> 00:26:36.000]  去參加這個短孫
[00:26:36.000 --> 00:26:39.000]  這個新的隊員
[00:26:39.000 --> 00:26:41.000]  他又在心志書上寫
[00:26:41.000 --> 00:26:43.000]  他說他記得上一年的分享會
[00:26:43.000 --> 00:26:44.000]  因為我們回來之後
[00:26:44.000 --> 00:26:45.000]  就有一個分享會
[00:26:45.000 --> 00:26:47.000]  這個新隊員就去了這個分享會
[00:26:47.000 --> 00:26:49.000]  他說在這個分享會裏
[00:26:49.000 --> 00:26:51.000]  他說他聽到那個姐妹的分享
[00:26:51.000 --> 00:26:52.000]  即是剛才那個姐妹
[00:26:52.000 --> 00:26:54.000]  他說這個姐妹的分享
[00:26:54.000 --> 00:26:55.000]  令我很深刻
[00:26:55.000 --> 00:26:57.000]  她說自己報名的時候
[00:26:57.000 --> 00:26:59.000]  沒有什麼抱負和感動
[00:26:59.000 --> 00:27:02.000]  只是因為讓人認識福音使人歸主
[00:27:02.000 --> 00:27:04.000]  是神的吩咐
[00:27:04.000 --> 00:27:07.000]  她就在找這個信念報名參加
[00:27:07.000 --> 00:27:09.000]  接著這個新隊員就說
[00:27:09.000 --> 00:27:12.000]  以往去報名短孫或者參加服事
[00:27:12.000 --> 00:27:14.000]  她總是思想自己有沒有感動
[00:27:14.000 --> 00:27:16.000]  神有沒有呼召我
[00:27:16.000 --> 00:27:18.000]  但姐妹的分享讓我明白
[00:27:18.000 --> 00:27:20.000]  神於二千年前已經立下了呼召
[00:27:20.000 --> 00:27:22.000]  去使萬民作我們門徒
[00:27:22.000 --> 00:27:26.000]  我們只管去回應上帝的吩咐
[00:27:26.000 --> 00:27:28.000]  等於姐妹
[00:27:28.000 --> 00:27:30.000]  上帝已經吩咐了我們
[00:27:30.000 --> 00:27:33.000]  已經立下了呼召
[00:27:33.000 --> 00:27:37.000]  你願不願意去回應上帝的吩咐呢
[00:27:37.000 --> 00:27:41.000]  今日上帝已經吩咐你
[00:27:41.000 --> 00:27:44.000]  要去有追求運用恩賜的心
[00:27:44.000 --> 00:27:47.000]  你又願不願意只管去
[00:27:47.000 --> 00:27:51.000]  去追求服事的心呢
[00:27:51.000 --> 00:27:57.000]  在我們出去服事之前
[00:27:57.000 --> 00:27:59.000]  我們首先要預備操練自己
[00:27:59.000 --> 00:28:02.000]  有一個熱切追求恩賜的心
[00:28:02.000 --> 00:28:05.000]  接著我們就要去裝備自己
[00:28:05.000 --> 00:28:07.000]  去服事見證主的能力
[00:28:07.000 --> 00:28:11.000]  我們就要去熱切追求更大的恩賜
[00:28:11.000 --> 00:28:15.000]  剛才看的十二章三十一節就說
[00:28:15.000 --> 00:28:18.000]  你們卻要熱切追求那些更大的恩賜
[00:28:18.000 --> 00:28:20.000]  那什麼是更大的恩賜呢
[00:28:20.000 --> 00:28:24.000]  答案是去分享上帝說話的能力
[00:28:24.000 --> 00:28:27.000]  就是這個更大的恩賜
[00:28:27.000 --> 00:28:29.000]  因為在十四章一節說
[00:28:29.000 --> 00:28:33.000]  也要熱切地渴慕屬靈的恩賜
[00:28:33.000 --> 00:28:35.000]  特別是先知講道的恩賜
[00:28:35.000 --> 00:28:40.000]  三十九節說你們要熱切追求講道的恩賜
[00:28:40.000 --> 00:28:43.000]  你們可能覺得不關我的事
[00:28:43.000 --> 00:28:45.000]  講道的恩賜你隨便吧
[00:28:45.000 --> 00:28:48.000]  不過保羅在這裡說的先知恩賜
[00:28:48.000 --> 00:28:50.000]  他不是說舊約裏面
[00:28:50.000 --> 00:28:53.000]  那些有權柄有職份的先知
[00:28:53.000 --> 00:28:56.000]  可以講那些特別有權威的訊息
[00:28:56.000 --> 00:28:58.000]  他不是說舊約的先知
[00:28:58.000 --> 00:29:01.000]  他也不是說今日信徒去理解
[00:29:01.000 --> 00:29:04.000]  目者在台上講道的講道preaching
[00:29:04.000 --> 00:29:09.000]  當年的背景就是保羅寫哥林多前書的時候
[00:29:09.000 --> 00:29:12.000]  其實那時候是沒有新約聖經
[00:29:12.000 --> 00:29:15.000]  只是有舊約聖經
[00:29:15.000 --> 00:29:19.000]  所以上帝就在耶穌升天之後的一段日子
[00:29:19.000 --> 00:29:21.000]  就設立了不同的先知
[00:29:21.000 --> 00:29:25.000]  他們就去講道去宣講整傳的福音
[00:29:25.000 --> 00:29:27.000]  因為沒有新約聖經
[00:29:27.000 --> 00:29:30.000]  就要有這些先知去講福音的內容
[00:29:30.000 --> 00:29:35.000]  去教導基督徒怎樣去用福音的眼光去認識舊約
[00:29:35.000 --> 00:29:40.000]  也教導基督徒怎樣去活出福音去應用福音
[00:29:40.000 --> 00:29:42.000]  所以先知講道的目的
[00:29:42.000 --> 00:29:45.000]  是要去建立初期的教會
[00:29:45.000 --> 00:29:48.000]  十四章三節說
[00:29:48.000 --> 00:29:52.000]  但那講道的是對人講話
[00:29:52.000 --> 00:29:55.000]  不只他們得著造就安慰懸眠
[00:29:55.000 --> 00:29:58.000]  十二節說
[00:29:58.000 --> 00:30:01.000]  你們既然熱切地學慕屬靈的恩賜
[00:30:01.000 --> 00:30:05.000]  就應當追求多多得著造就教會的恩賜
[00:30:05.000 --> 00:30:08.000]  所以保羅吩咐他們要熱切追求
[00:30:08.000 --> 00:30:11.000]  更大的恩賜其實就是屬靈的恩賜
[00:30:11.000 --> 00:30:13.000]  其實就是先知講道的恩賜
[00:30:13.000 --> 00:30:15.000]  就是造就教會的恩賜
[00:30:15.000 --> 00:30:18.000]  對於保羅來說
[00:30:18.000 --> 00:30:23.000]  分享神的話是比有一個講方言重要
[00:30:23.000 --> 00:30:26.000]  因為先知那裡是對人講的
[00:30:26.000 --> 00:30:29.000]  是講一些人聽得懂的內容
[00:30:29.000 --> 00:30:31.000]  去造就安慰懸眠
[00:30:31.000 --> 00:30:35.000]  所以他在十四章五節說
[00:30:35.000 --> 00:30:38.000]  他寧願願意哥林多人都可以講方言
[00:30:38.000 --> 00:30:40.000]  所以保羅是沒有否定方言的
[00:30:40.000 --> 00:30:43.000]  他寧願哥林多人都可以講方言
[00:30:43.000 --> 00:30:47.000]  但他更加願意他們可以去講道
[00:30:47.000 --> 00:30:50.000]  因為講道就是講一些人聽得懂的話
[00:30:50.000 --> 00:30:53.000]  方言沒有人聽得懂
[00:30:53.000 --> 00:30:57.000]  而如果方言不能被翻譯出來
[00:30:57.000 --> 00:30:59.000]  他就說不能被翻譯出來
[00:30:59.000 --> 00:31:04.000]  使教會得著造就就遠不如那講道了
[00:31:04.000 --> 00:31:06.000]  第六節他說弟兄們你們想想
[00:31:06.000 --> 00:31:10.000]  如果我到你們那裡去只說方言
[00:31:10.000 --> 00:31:12.000]  不向你們講有關啟示
[00:31:12.000 --> 00:31:14.000]  知識預言或者教訓的話
[00:31:14.000 --> 00:31:16.000]  那我對你們有什麼益處呢
[00:31:17.000 --> 00:31:22.000]  另外先知講道不只是對信徒講
[00:31:22.000 --> 00:31:24.000]  也是對未信的人講
[00:31:24.000 --> 00:31:26.000]  十四章二十三節說
[00:31:26.000 --> 00:31:29.000]  所以如果全教會聚會在一起時
[00:31:29.000 --> 00:31:31.000]  大家都說方言
[00:31:31.000 --> 00:31:33.000]  有不明白的人或者未信的人
[00:31:33.000 --> 00:31:35.000]  進來不是要說你們發了瘋
[00:31:35.000 --> 00:31:37.000]  因為大家都不知道在說什麼
[00:31:37.000 --> 00:31:39.000]  如果大家都講道
[00:31:39.000 --> 00:31:42.000]  這個大家不只是在說牧者導師等等
[00:31:42.000 --> 00:31:44.000]  他說如果大家都講道
[00:31:44.000 --> 00:31:47.000]  有未信的人或者不明白的人進來
[00:31:47.000 --> 00:31:50.000]  他就會被眾人包括你和我
[00:31:50.000 --> 00:31:53.000]  他會被眾人勸服而知罪
[00:31:53.000 --> 00:31:56.000]  被眾人即你和我去審問了
[00:31:56.000 --> 00:32:00.000]  他心裡隱蔽的事就被顯露出來
[00:32:00.000 --> 00:32:02.000]  他就必俯伏敬拜上帝
[00:32:02.000 --> 00:32:05.000]  宣告說神真的事在你們中間了
[00:32:05.000 --> 00:32:11.000]  所以說道是可以令到不信的人去信上帝
[00:32:11.000 --> 00:32:15.000]  所以保羅不是否定方言
[00:32:15.000 --> 00:32:19.000]  不過他說講道是重要過
[00:32:19.000 --> 00:32:21.000]  有益處過講方言
[00:32:21.000 --> 00:32:23.000]  因為保羅自己也說
[00:32:23.000 --> 00:32:25.000]  他在十四章十八節說
[00:32:25.000 --> 00:32:28.000]  我感謝神我說方言比你們大家都多
[00:32:28.000 --> 00:32:31.000]  但在教會中即是教會聚會裡
[00:32:31.000 --> 00:32:34.000]  我寧願用理智說五句去教訓的人
[00:32:34.000 --> 00:32:37.000]  勝過用方言說萬言
[00:32:37.000 --> 00:32:42.000]  因此核心是造就服事教會
[00:32:42.000 --> 00:32:45.000]  建立讓教會得益處
[00:32:45.000 --> 00:32:47.000]  而分享上帝的話
[00:32:47.000 --> 00:32:51.000]  就是對教會最有益
[00:32:51.000 --> 00:32:55.000]  重申先知講道不是說我Faulness站在這裡
[00:32:55.000 --> 00:32:59.000]  和大家講道
[00:32:59.000 --> 00:33:03.000]  先知講道是任何當你分享聖經
[00:33:03.000 --> 00:33:05.000]  讓人造就得安慰得勸勉
[00:33:05.000 --> 00:33:08.000]  你就是先知講道
[00:33:08.000 --> 00:33:14.000]  任何分享聖經讓信徒得到啟示知識語言教訓教導
[00:33:14.000 --> 00:33:17.000]  就是先知講道
[00:33:17.000 --> 00:33:20.000]  直至分享聖經讓未信的人信耶穌
[00:33:20.000 --> 00:33:23.000]  就是先知講道
[00:33:23.000 --> 00:33:27.000]  就因為先知講道可以造就教會
[00:33:27.000 --> 00:33:30.000]  也讓不信的人信耶穌
[00:33:30.000 --> 00:33:32.000]  保羅就吩咐每一個我們
[00:33:32.000 --> 00:33:35.000]  大家都要講道
[00:33:35.000 --> 00:33:43.000]  未信的人被眾人被我們每一個人的勸服審問而知罪
[00:33:43.000 --> 00:33:48.000]  所以他在十四章三一節就鼓勵我們
[00:33:48.000 --> 00:33:51.000]  都可以輪流講道
[00:33:51.000 --> 00:33:54.000]  保羅說會眾可以輪流講道
[00:33:54.000 --> 00:33:56.000]  好讓大家都可以學習
[00:33:56.000 --> 00:33:59.000]  都可以得到勸勉
[00:33:59.000 --> 00:34:03.000]  所以今天我們大家都要講道
[00:34:03.000 --> 00:34:06.000]  我們都要輪流去講道
[00:34:06.000 --> 00:34:09.000]  因為任何分享上帝的說話
[00:34:09.000 --> 00:34:12.000]  讓人得到造就安慰勸勉
[00:34:12.000 --> 00:34:14.000]  就是先知講道
[00:34:14.000 --> 00:34:15.000]  頂姐妹
[00:34:15.000 --> 00:34:18.000]  如果你是願意去操練
[00:34:18.000 --> 00:34:21.000]  去追求恩賜的心
[00:34:21.000 --> 00:34:26.000]  你這一刻願不願意去追求更大的恩賜
[00:34:26.000 --> 00:34:28.000]  去追求去講道
[00:34:28.000 --> 00:34:30.000]  分享上帝的說話
[00:34:30.000 --> 00:34:32.000]  傳福音的能力呢
[00:34:32.000 --> 00:34:38.000]  近日我得知有個敬拜隊隊長
[00:34:38.000 --> 00:34:41.000]  去上一些神學課程
[00:34:41.000 --> 00:34:43.000]  對我來說是喜出望外的
[00:34:43.000 --> 00:34:46.000]  因為我對他的認識
[00:34:46.000 --> 00:34:48.000]  不像是一個喜歡讀神學的人
[00:34:48.000 --> 00:34:50.000]  不過可能我認識不夠他
[00:34:50.000 --> 00:34:53.000]  我就問他為何報讀
[00:34:53.000 --> 00:34:54.000]  他就說
[00:34:54.000 --> 00:34:57.000]  他覺得身為一個敬拜隊隊長
[00:34:57.000 --> 00:34:59.000]  某程度上
[00:34:59.000 --> 00:35:02.000]  他覺得要有某程度上的聖經知識
[00:35:02.000 --> 00:35:05.000]  他才可以正確地帶領隊員
[00:35:05.000 --> 00:35:08.000]  帶領大家去敬拜
[00:35:08.000 --> 00:35:11.000]  我其實很欣賞他
[00:35:11.000 --> 00:35:13.000]  也很認同他的想法
[00:35:13.000 --> 00:35:17.000]  我欣賞他在信仰上的長進
[00:35:17.000 --> 00:35:19.000]  他為了服侍
[00:35:19.000 --> 00:35:22.000]  他想增加他的聖經知識
[00:35:22.000 --> 00:35:25.000]  為教會的緣故
[00:35:25.000 --> 00:35:28.000]  得到更好的恩賜
[00:35:28.000 --> 00:35:30.000]  他就是熱切地追求
[00:35:30.000 --> 00:35:34.000]  先知講道的恩賜
