
[00:00:00.000 --> 00:00:06.360]  好,我想問大家在網上有沒有見過這句英文字呢?
[00:20:53.200 --> 00:20:56.200]  戒毒中心做一個開荒的工作
[00:20:56.200 --> 00:21:01.200]  當時董事跟請我那個總幹事說
[00:21:01.200 --> 00:21:06.200]  他說這個女孩子去做開荒牛
[00:21:06.200 --> 00:21:09.200]  行不行的?
[00:21:09.200 --> 00:21:11.200]  她這麼斯文
[00:21:11.200 --> 00:21:13.200]  她熬得了嗎?
[00:21:13.200 --> 00:21:17.200]  在一個荒廢了幾十年
[00:21:17.200 --> 00:21:20.200]  還有四夜無人的荒島
[00:21:20.200 --> 00:21:22.200]  那裡生活
[00:21:22.200 --> 00:21:24.200]  她受得了嗎?
[00:21:27.200 --> 00:21:30.200]  其實我是很不願意去的
[00:21:30.200 --> 00:21:32.200]  我跟神說
[00:21:32.200 --> 00:21:34.200]  我都沒有這個負擔
[00:21:34.200 --> 00:21:36.200]  又不是我的煩
[00:21:36.200 --> 00:21:38.200]  又不是我的專長
[00:21:38.200 --> 00:21:40.200]  又不是我的性格
[00:21:40.200 --> 00:21:43.200]  甚至我想說
[00:21:43.200 --> 00:21:45.200]  我沒有這個感動
[00:21:45.200 --> 00:21:50.200]  但是神很清楚
[00:21:50.200 --> 00:21:52.200]  有客觀的引證
[00:21:52.200 --> 00:21:56.200]  再次不斷去呼喚感動我
[00:21:56.200 --> 00:21:59.200]  令我去信靠信服
[00:21:59.200 --> 00:22:04.200]  我一切又要從零再開始
[00:22:04.200 --> 00:22:10.200]  我以為我一生就在這個荒島裡服侍
[00:22:10.200 --> 00:22:13.200]  但是因為我過度投入
[00:22:13.200 --> 00:22:17.200]  搞到自己心心靈燃燒了
[00:22:19.200 --> 00:22:22.200]  我只能夠千萬個不捨得
[00:22:22.200 --> 00:22:25.200]  跟你一群忠心的姐妹
[00:22:25.200 --> 00:22:27.200]  說再見
[00:22:27.200 --> 00:22:28.200]  告別
[00:22:28.200 --> 00:22:30.200]  就離開了這個工場
[00:22:30.200 --> 00:22:35.200]  我又要從零再開始
[00:22:35.200 --> 00:22:40.200]  之後我就在外面世界裡工作
[00:22:40.200 --> 00:22:46.200]  本來我以為只是一個療傷的時間
[00:22:47.200 --> 00:22:50.200]  誰知道我一做就做了十六年
[00:22:50.200 --> 00:22:54.200]  也是在不知不覺裡面
[00:22:54.200 --> 00:22:56.200]  神的祝福底下
[00:22:56.200 --> 00:22:58.200]  我有了自己的事業
[00:22:58.200 --> 00:23:01.200]  和步入安穩的生活
[00:23:01.200 --> 00:23:05.200]  當我想這是我最後的工作
[00:23:05.200 --> 00:23:08.200]  大神又再一次呼喚我說
[00:23:08.200 --> 00:23:10.200]  時候到了
[00:23:10.200 --> 00:23:13.200]  你要我放下一切
[00:23:13.200 --> 00:23:16.200]  進神學院再進修
[00:23:16.200 --> 00:23:19.200]  再為他走下一里路
[00:23:19.200 --> 00:23:20.200]  我不知道
[00:23:20.200 --> 00:23:23.200]  你知道我的反應會怎樣嗎
[00:23:23.200 --> 00:23:25.200]  不是吧
[00:23:25.200 --> 00:23:27.200]  這麼糟糕
[00:23:27.200 --> 00:23:29.200]  我實在很不捨得
[00:23:29.200 --> 00:23:32.200]  要放棄建立了這麼多年的事業
[00:23:32.200 --> 00:23:36.200]  但最後
[00:23:36.200 --> 00:23:39.200]  我選擇信服
[00:23:39.200 --> 00:23:42.200]  我再一次
[00:23:42.200 --> 00:23:46.200]  又是零再開始
[00:23:46.200 --> 00:23:51.200]  之後神帶領我
[00:23:51.200 --> 00:23:53.200]  從我的舞會
[00:23:53.200 --> 00:23:55.200]  轉到音福這裡
[00:23:55.200 --> 00:23:57.200]  服事到今天
[00:23:57.200 --> 00:23:59.200]  很感謝神
[00:23:59.200 --> 00:24:01.200]  帶領我來到臨前十三
[00:24:01.200 --> 00:24:03.200]  這個夫婦團契
[00:24:03.200 --> 00:24:05.200]  認識一群很愛主
[00:24:05.200 --> 00:24:08.200]  很偉新的弟兄姐妹
[00:24:08.200 --> 00:24:09.200]  眨一眼
[00:24:09.200 --> 00:24:13.200]  原來我在這間教會和臨前團契服事
[00:24:13.200 --> 00:24:15.200]  有十一年的時間
[00:24:15.200 --> 00:24:22.200]  當我寫這篇講章回望的時候
[00:24:22.200 --> 00:24:26.200]  我人生兜兜轉轉一大段侍奉的路
[00:24:26.200 --> 00:24:29.200]  雖然看我今天
[00:24:29.200 --> 00:24:33.200]  好像也只是回到我的原點
[00:24:33.200 --> 00:24:35.200]  就是在加拿大的時候
[00:24:35.200 --> 00:24:38.200]  做那個小小的傳道
[00:24:40.200 --> 00:24:41.200]  但是
[00:24:41.200 --> 00:24:43.200]  神透過愛我的臨前
[00:24:43.200 --> 00:24:47.200]  的弟兄姐妹
[00:24:47.200 --> 00:24:54.200]  引證了神對我和我先生的呼召和肯定
[00:24:54.200 --> 00:24:56.200]  所以我很感謝主
[00:24:56.200 --> 00:24:59.200]  也很感謝臨前十三團契
[00:24:59.200 --> 00:25:01.200]  這群弟兄姐妹
[00:25:01.200 --> 00:25:07.200]  我想
[00:25:10.200 --> 00:25:15.200]  這裡應該是我最後一個侍奉的工場吧
[00:25:15.200 --> 00:25:20.200]  當然
[00:25:20.200 --> 00:25:22.200]  我不敢說
[00:25:22.200 --> 00:25:26.200]  神有祂其他的安排
[00:25:26.200 --> 00:25:28.200]  一切由神
[00:25:28.200 --> 00:25:31.200]  不是由得我
[00:25:31.200 --> 00:25:34.200]  有一段經文
[00:25:34.200 --> 00:25:37.200]  經常提醒我自己
[00:25:37.200 --> 00:25:39.200]  就是今天這個比喻
[00:25:39.200 --> 00:25:41.200]  講這個比喻之前
[00:25:41.200 --> 00:25:44.200]  耶穌所講的那個警告
[00:25:44.200 --> 00:25:48.200]  這個警告引申出
[00:25:48.200 --> 00:25:52.200]  這個廿四至廿七港道經文
[00:25:52.200 --> 00:25:55.200]  在房屋的這個比喻
[00:25:55.200 --> 00:25:57.200]  這個警告是什麼呢
[00:25:57.200 --> 00:25:59.200]  是講什麼呢
[00:25:59.200 --> 00:26:02.200]  我們一起讀
[00:26:02.200 --> 00:26:04.200]  一二三
[00:26:04.200 --> 00:26:08.200]  不是每一個稱呼我主啊主啊的人
[00:26:08.200 --> 00:26:10.200]  都能進天國
[00:26:10.200 --> 00:26:13.200]  唯有遵行我天父旨意的人
[00:26:13.200 --> 00:26:15.200]  才能進去
[00:26:15.200 --> 00:26:18.200]  在那日必有許多人對我說
[00:26:18.200 --> 00:26:19.200]  主啊主啊
[00:26:19.200 --> 00:26:22.200]  我們不是奉祢的名傳道
[00:26:22.200 --> 00:26:24.200]  奉祢的名講詭
[00:26:24.200 --> 00:26:27.200]  奉祢的名行許多義林
[00:26:27.200 --> 00:26:29.200]  我要向他們宣告
[00:26:29.200 --> 00:26:31.200]  我從來不認識你們
[00:26:31.200 --> 00:26:34.200]  你們這些作惡的人
[00:26:34.200 --> 00:26:36.200]  給我走開
[00:26:36.200 --> 00:26:43.200]  這一節的經文
[00:26:43.200 --> 00:26:46.200]  由我信主到今天
[00:26:46.200 --> 00:26:49.200]  甚至到我有一天離開的時候
[00:26:49.200 --> 00:26:52.200]  是上去警惕我提醒我
[00:26:52.200 --> 00:26:53.200]  提醒我什麼
[00:26:53.200 --> 00:26:56.200]  無論我是什麼身份
[00:26:56.200 --> 00:26:58.200]  無論我是一個平信徒
[00:26:58.200 --> 00:27:00.200]  其實聖經裡沒有講平信徒的
[00:27:00.200 --> 00:27:02.200]  是我們自己加進去的
[00:27:02.200 --> 00:27:05.200]  或者我們是一個傳徒
[00:27:05.200 --> 00:27:07.200]  是牧師
[00:27:07.200 --> 00:27:09.200]  是做組長
[00:27:09.200 --> 00:27:11.200]  團長
[00:27:11.200 --> 00:27:13.200]  教會執事
[00:27:13.200 --> 00:27:15.200]  都不要緊
[00:27:15.200 --> 00:27:17.200]  甚至無論你有沒有恩賜
[00:27:17.200 --> 00:27:19.200]  能力
[00:27:19.200 --> 00:27:21.200]  或者你侍奉有沒有果效
[00:27:21.200 --> 00:27:24.200]  最重要
[00:27:24.200 --> 00:27:26.200]  最緊要
[00:27:26.200 --> 00:27:29.200]  就是當主再來審判那一日
[00:27:30.200 --> 00:27:34.200]  而你自己去見主面的時候
[00:27:34.200 --> 00:27:42.200]  主是否認識我和你這個人呢
[00:27:42.200 --> 00:27:46.200]  祂有沒有叫我們離開
[00:27:46.200 --> 00:27:53.200]  所以作為我們信主的人
[00:27:53.200 --> 00:27:55.200]  最重要的是
[00:27:55.200 --> 00:27:59.200]  你我和主耶穌那份關係
[00:28:00.200 --> 00:28:02.200]  我們是不是一個
[00:28:02.200 --> 00:28:05.200]  遵行天父旨意的人呢
[00:28:05.200 --> 00:28:09.200]  我們有沒有活出基督的生命
[00:28:09.200 --> 00:28:13.200]  還是仍然在主的眼中
[00:28:13.200 --> 00:28:15.200]  是不認識的人
[00:28:15.200 --> 00:28:17.200]  你知道嗎
[00:28:17.200 --> 00:28:19.200]  當我們見主面的時候
[00:28:19.200 --> 00:28:20.200]  耶穌不會問
[00:28:20.200 --> 00:28:22.200]  你有沒有讀聖經
[00:28:22.200 --> 00:28:24.200]  你有沒有祈禱
[00:28:24.200 --> 00:28:25.200]  你有沒有靈修
[00:28:25.200 --> 00:28:26.200]  服侍
[00:28:26.200 --> 00:28:29.200]  你有沒有戒掉你的壞習慣
[00:28:29.200 --> 00:28:31.200]  祂也不會問
[00:28:31.200 --> 00:28:32.200]  你有沒有交業績
[00:28:32.200 --> 00:28:34.200]  你的成就的報告
[00:28:34.200 --> 00:28:37.200]  你的事功有多偉大
[00:28:37.200 --> 00:28:41.200]  祂只會問你和我
[00:28:41.200 --> 00:28:46.200]  你有沒有聽祂的話而行
[00:28:46.200 --> 00:28:51.200]  我所看重的
[00:28:51.200 --> 00:28:53.200]  就是主耶穌怎麼看我
[00:28:53.200 --> 00:28:56.200]  主是否認識我
[00:28:56.200 --> 00:28:59.200]  你呢 你看重什麼呢
[00:28:59.200 --> 00:29:01.200]  你做基督徒
[00:29:01.200 --> 00:29:05.200]  希望你們和我都是一樣
[00:29:05.200 --> 00:29:08.200]  只是看重主耶穌
[00:29:08.200 --> 00:29:10.200]  怎麼看你
[00:29:10.200 --> 00:29:17.200]  總結一下
[00:29:17.200 --> 00:29:18.200]  兩種的建造
[00:29:18.200 --> 00:29:21.200]  是一種聽而不做
[00:29:21.200 --> 00:29:23.200]  聽而不願放下
[00:29:23.200 --> 00:29:26.200]  和願意聽放下去行
[00:29:26.200 --> 00:29:29.200]  兩種的結果會怎樣呢
[00:29:29.200 --> 00:29:31.200]  就是聽而去做的結果
[00:29:31.200 --> 00:29:34.200]  我們一起去看這節的經文
[00:29:34.200 --> 00:29:36.200]  這個經文裏面
[00:29:36.200 --> 00:29:38.200]  就是同一個比喻
[00:29:38.200 --> 00:29:41.200]  在《路加福音》第六章那裏
[00:29:41.200 --> 00:29:43.200]  它是加了這一句
[00:29:43.200 --> 00:29:45.200]  哪一句呢
[00:29:45.200 --> 00:29:49.200]  就是把地挖深
[00:29:49.200 --> 00:29:52.200]  將這個地要挖深
[00:29:52.200 --> 00:29:56.200]  然後在這個盆石上建造
[00:29:56.200 --> 00:29:58.200]  即是強調
[00:29:58.200 --> 00:30:00.200]  我們要在屬靈生命上需要什麼呢
[00:30:00.200 --> 00:30:02.200]  下功夫
[00:30:02.200 --> 00:30:04.200]  要將神的話紮根
[00:30:04.200 --> 00:30:06.200]  還要附帶
[00:30:06.200 --> 00:30:08.200]  所以我們唯有親近神
[00:30:08.200 --> 00:30:11.200]  我們的根才能夠
[00:30:11.200 --> 00:30:14.200]  紮得實和深
[00:30:14.200 --> 00:30:17.200]  而且唯有持續去做
[00:30:17.200 --> 00:30:19.200]  持續要怎樣呢
[00:30:19.200 --> 00:30:21.200]  去聽神的話
[00:30:21.200 --> 00:30:23.200]  去信靠信服
[00:30:23.200 --> 00:30:25.200]  要付出代價
[00:30:25.200 --> 00:30:27.200]  放下自己
[00:30:27.200 --> 00:30:30.200]  你才能夠在暴風裏面
[00:30:30.200 --> 00:30:32.200]  可以屹立不倒
[00:30:32.200 --> 00:30:34.200]  這件事
[00:30:34.200 --> 00:30:38.200]  不然的話
[00:30:38.200 --> 00:30:41.200]  我們就會去到這個聽而不做
[00:30:41.200 --> 00:30:43.200]  那種的結果
[00:30:43.200 --> 00:30:47.200]  當狂風暴雨來到
[00:30:47.200 --> 00:30:48.200]  你知不知道
[00:30:48.200 --> 00:30:52.200]  它可以真的將你一鋪清割清袋
[00:30:52.200 --> 00:30:54.200]  完全沒有了
[00:30:54.200 --> 00:30:56.200]  就好像我們看這個比喻
[00:30:56.200 --> 00:30:58.200]  那個無知的人
[00:30:58.200 --> 00:31:00.200]  說這個無知的人
[00:31:00.200 --> 00:31:02.200]  他所建造的房屋在沙土上
[00:31:02.200 --> 00:31:04.200]  這個房屋是怎樣呢
[00:31:04.200 --> 00:31:06.200]  倒塌了
[00:31:06.200 --> 00:31:08.200]  並且怎樣呢
[00:31:08.200 --> 00:31:11.200]  房子倒塌得很厲害
[00:31:11.200 --> 00:31:16.200]  不知道你們有沒有聽過
[00:31:16.200 --> 00:31:18.200]  這個楊肥力
[00:31:18.200 --> 00:31:20.200]  Philip Yancey
[00:31:20.200 --> 00:31:24.200]  他在北美福音派和華人基督教裏面
[00:31:24.200 --> 00:31:26.200]  是很出名的作家
[00:31:26.200 --> 00:31:28.200]  其中這兩本是他
[00:31:28.200 --> 00:31:31.200]  很著名的著作
[00:31:31.200 --> 00:31:33.200]  我也有看他的書
[00:31:33.200 --> 00:31:35.200]  寫得很有深度
[00:31:35.200 --> 00:31:37.200]  很有動見
[00:31:37.200 --> 00:31:40.200]  但是我們知道
[00:31:40.200 --> 00:31:42.200]  他也倒塌了
[00:31:45.200 --> 00:31:46.200]  他倒塌什麼呢
[00:31:46.200 --> 00:31:48.200]  他自己公開說
[00:31:48.200 --> 00:31:51.200]  他說他自己是蓄意
[00:31:51.200 --> 00:31:53.200]  八年的時間
[00:31:53.200 --> 00:31:55.200]  和一個已婚的女士
[00:31:55.200 --> 00:31:57.200]  有婚外情
[00:31:57.200 --> 00:32:02.200]  八年的時間
[00:32:02.200 --> 00:32:04.200]  和一個已婚的女士
[00:32:04.200 --> 00:32:06.200]  有婚外情
[00:32:06.200 --> 00:32:11.200]  這位是基督教文壇
[00:32:11.200 --> 00:32:13.200]  這麼出名的人
[00:32:13.200 --> 00:32:15.200]  在人的眼中
[00:32:15.200 --> 00:32:17.200]  看他這麼敬虔
[00:32:17.200 --> 00:32:19.200]  這麼愛主
[00:32:19.200 --> 00:32:21.200]  而且沒有寫作恩賜的能力
[00:32:21.200 --> 00:32:24.200]  而且他很熟練神的話
[00:32:24.200 --> 00:32:26.200]  又懂得解經
[00:32:26.200 --> 00:32:29.200]  我相信楊肥力
[00:32:29.200 --> 00:32:32.200]  他每晚都沒有想到自己
[00:32:32.200 --> 00:32:35.200]  年到76歲
[00:32:35.200 --> 00:32:37.200]  來去衰老尾
[00:32:41.200 --> 00:32:43.200]  你有沒有想過
[00:32:43.200 --> 00:32:48.200]  他的人生倒塌的罪魁禍首
[00:32:48.200 --> 00:32:50.200]  是不是婚外情呢
[00:32:50.200 --> 00:32:56.200]  大家認為他核心真正的問題是什麼
[00:32:56.200 --> 00:33:00.200]  他自己公開說
[00:33:00.200 --> 00:33:03.200]  他說我是明知故煩去做
[00:33:03.200 --> 00:33:05.200]  即是怎樣
[00:33:05.200 --> 00:33:07.200]  不聽神的話
[00:33:07.200 --> 00:33:09.200]  神告訴我們什麼
[00:33:09.200 --> 00:33:11.200]  婚姻人人當尊重
[00:33:11.200 --> 00:33:13.200]  不可什麼
[00:33:13.200 --> 00:33:15.200]  貪戀別人的妻子
[00:33:15.200 --> 00:33:20.200]  他將他一生所建立的
[00:33:20.200 --> 00:33:24.200]  因著不聽神的話而去做
[00:33:24.200 --> 00:33:26.200]  全部都倒塌了
[00:33:26.200 --> 00:33:29.200]  而且倒塌得很厲害
[00:33:29.200 --> 00:33:32.200]  他不單止要公開
[00:33:32.200 --> 00:33:34.200]  很羞愧地
[00:33:34.200 --> 00:33:36.200]  在眾人面前
[00:33:36.200 --> 00:33:39.200]  在神和他家人面前
[00:33:39.200 --> 00:33:41.200]  承認他犯罪
[00:33:41.200 --> 00:33:45.200]  他更加要向傷害了雙方的家庭
[00:33:45.200 --> 00:33:47.200]  來致歉
[00:33:47.200 --> 00:33:49.200]  又要重建信任
[00:33:49.200 --> 00:33:52.200]  和他55年的婚姻
[00:33:52.200 --> 00:33:58.200]  對太太去修復這段關係
[00:33:58.200 --> 00:34:02.200]  他還需要去接受輔導
[00:34:02.200 --> 00:34:04.200]  和問責的計劃
[00:34:05.200 --> 00:34:07.200]  不單止這樣
[00:34:07.200 --> 00:34:10.200]  他不能再從事
[00:34:10.200 --> 00:34:12.200]  所有基督教事工
[00:34:12.200 --> 00:34:14.200]  他沒有這個資格
[00:34:14.200 --> 00:34:16.200]  而且他自己也說
[00:34:16.200 --> 00:34:19.200]  他是全面終止了
[00:34:19.200 --> 00:34:24.200]  現在和將來的寫作演講
[00:34:24.200 --> 00:34:27.200]  和在社群的媒體
[00:34:27.200 --> 00:34:32.200]  還有他這二十多年的心血作品
[00:34:32.200 --> 00:34:35.200]  全部收起
[00:34:35.200 --> 00:34:37.200]  出版界將它全部收起
[00:34:37.200 --> 00:34:39.200]  放在貨倉裡
[00:34:39.200 --> 00:34:42.200]  另外他也是愧疚
[00:34:42.200 --> 00:34:45.200]  對一班他曾經用他的文字
[00:34:45.200 --> 00:34:49.200]  深深默養過的信徒群體
[00:34:49.200 --> 00:34:52.200]  所以原來不聽主的話
[00:34:52.200 --> 00:34:54.200]  是真的很糟糕
[00:34:54.200 --> 00:34:56.200]  是可以很嚴重
[00:34:56.200 --> 00:34:58.200]  你承不承擔得到?
[00:35:00.200 --> 00:35:02.200]  所以主講這個比喻
[00:35:02.200 --> 00:35:04.200]  是希望我們做一個什麼?
[00:35:04.200 --> 00:35:06.200]  聰明的人
[00:35:06.200 --> 00:35:08.200]  你要成為聰明人
[00:35:08.200 --> 00:35:10.200]  還是無知的人呢?
[00:35:10.200 --> 00:35:12.200]  趁你今天
[00:35:12.200 --> 00:35:15.200]  仍然未去到你的房子倒塌的時候
[00:35:15.200 --> 00:35:19.200]  你會不會真的去檢討自己
[00:35:19.200 --> 00:35:21.200]  重新去選擇
[00:35:21.200 --> 00:35:23.200]  要做什麼的人呢?
[00:35:23.200 --> 00:35:27.200]  其實原本我沒有打算
[00:35:27.200 --> 00:35:29.200]  用這首詩歌
[00:35:29.200 --> 00:35:33.200]  但是上個星期我再看這首詩歌的來源
[00:35:33.200 --> 00:35:36.200]  我覺得是很提醒和鼓勵
[00:35:36.200 --> 00:35:38.200]  這首詩歌
[00:35:38.200 --> 00:35:40.200]  是叫《信教信服》
[00:35:40.200 --> 00:35:43.200]  而這首詩歌寫的背景
[00:35:43.200 --> 00:35:44.200]  作者就是說
[00:35:44.200 --> 00:35:47.200]  就是聽到一個初信主的年輕人
[00:35:47.200 --> 00:35:50.200]  他表達他信主那種感受
[00:35:50.200 --> 00:35:53.200]  這個年輕人是怎麼說的呢?
[00:35:53.200 --> 00:35:56.200]  他說雖然我還並不十分確定
[00:35:56.200 --> 00:35:59.200]  但我願意信教
[00:35:59.200 --> 00:36:02.200]  我願意信服
[00:36:02.200 --> 00:36:06.200]  大家你還記不記得
[00:36:06.200 --> 00:36:09.200]  你自己初信的時候是怎麼樣的?
[00:36:09.200 --> 00:36:11.200]  是不是好像這個年輕人那樣
[00:36:11.200 --> 00:36:12.200]  很單純地
[00:36:12.200 --> 00:36:14.200]  神叫你做什麼
[00:36:14.200 --> 00:36:16.200]  你就去做
[00:36:16.200 --> 00:36:18.200]  不是問為什麼要去做
[00:36:18.200 --> 00:36:20.200]  為什麼我要聽
[00:36:20.200 --> 00:36:22.200]  我不行的,我不可以的
[00:36:22.200 --> 00:36:24.200]  或者好像這個年輕人那樣
[00:36:24.200 --> 00:36:27.200]  神,我有些事情是不明白的
[00:36:27.200 --> 00:36:29.200]  我不懂的,我不知道的
[00:36:29.200 --> 00:36:32.200]  但是因著祢要我去做
[00:36:32.200 --> 00:36:35.200]  我就去做
[00:36:35.200 --> 00:36:37.200]  今天你我
[00:36:37.200 --> 00:36:41.200]  仍然有沒有這份初心呢?
[00:36:41.200 --> 00:36:45.200]  這樣單純去聽主的話去做
[00:36:45.200 --> 00:36:50.200]  而這首詩歌的副詞裏面
[00:36:50.200 --> 00:36:52.200]  我們一起讀吧,好嗎?
[00:36:52.200 --> 00:36:54.200]  1,2,3
[00:36:54.200 --> 00:36:58.200]  信教信服,此外並無別路
[00:36:58.200 --> 00:37:03.200]  若要得主喜樂,唯有信教信服
[00:37:03.200 --> 00:37:04.200]  英文呢?
[00:37:04.200 --> 00:37:06.200]  Trust and obey
[00:37:06.200 --> 00:37:08.200]  For there's no other way
[00:37:08.200 --> 00:37:11.200]  To be happy in Jesus
[00:37:11.200 --> 00:37:14.200]  But to trust and obey
[00:37:14.200 --> 00:37:18.200]  我很希望藉著這個副歌的歌詞
[00:37:18.200 --> 00:37:21.200]  大家能夠重新立志
[00:37:21.200 --> 00:37:24.200]  向主告訴主
[00:37:24.200 --> 00:37:28.200]  你願意做一個單純信教信服
[00:37:28.200 --> 00:37:30.200]  去聽主的話
[00:37:30.200 --> 00:37:32.200]  做一個聰明的人
[00:37:32.200 --> 00:37:34.200]  我自己唱歌一般般
[00:37:34.200 --> 00:37:37.200]  所以我是跟大家一起唱
[00:37:37.200 --> 00:37:40.200]  可不可以,我想邀請大家站起來
[00:37:40.200 --> 00:37:42.200]  我們一起清唱
[00:37:42.200 --> 00:37:43.200]  而且你要唱的時候
[00:37:43.200 --> 00:37:45.200]  你是唱給誰聽呢?
[00:37:45.200 --> 00:37:47.200]  唱給主聽
[00:37:47.200 --> 00:37:49.200]  唱給主聽
[00:37:49.200 --> 00:37:53.200]  願意這個也成為你的祈禱和主講
[00:37:53.200 --> 00:37:55.200]  你是願意的話
[00:37:55.200 --> 00:37:58.200]  你是願意信教信服的話
[00:37:58.200 --> 00:38:01.200]  你就唱給主聽,好嗎?
[00:38:01.200 --> 00:38:03.200]  請大家大聲唱
[00:38:03.200 --> 00:38:05.200]  因為我唱得不是太好
[00:38:05.200 --> 00:38:08.200]  唱中文和英文的,好嗎?
[00:38:08.200 --> 00:38:10.200]  準備,1,2,3
[00:38:10.200 --> 00:38:18.200]  信教信服,此外並無別路
[00:38:18.200 --> 00:38:23.200]  若要得主裡氣囉
[00:38:23.200 --> 00:38:28.200]  唯有信教信服
[00:38:28.200 --> 00:38:32.200]  Trust and obey
[00:38:32.200 --> 00:38:36.200]  But there's no other way
[00:38:36.200 --> 00:38:42.200]  To be happy in Jesus
[00:38:42.200 --> 00:38:46.200]  Turn to trust and obey
[00:38:46.200 --> 00:38:49.200]  讓我們一起禱告
[00:38:49.200 --> 00:38:51.200]  親愛的主耶穌
[00:38:51.200 --> 00:38:55.200]  願我們每一個去跟隨祢的人
[00:38:55.200 --> 00:39:00.200]  無論從初信到見主面那天
[00:39:00.200 --> 00:39:03.200]  求主保守我們和提醒我們
[00:39:03.200 --> 00:39:07.200]  我們也需要去警醒自己
[00:39:07.200 --> 00:39:09.200]  要成為神祢眼中
[00:39:09.200 --> 00:39:13.200]  那個聽而行禮的話的聰明的人
[00:39:13.200 --> 00:39:16.200]  你叫我們整個人生焦點
[00:39:16.200 --> 00:39:18.200]  是在你那裡
[00:39:18.200 --> 00:39:20.200]  和是你所認識的人
[00:39:20.200 --> 00:39:22.200]  奉主耶穌的命求
[00:39:22.200 --> 00:39:23.200]  阿門
[00:39:23.200 --> 00:39:25.200]  大家請坐
