
[00:00:00.000 --> 00:00:01.000]  喂喂喂
[00:17:40.000 --> 00:17:42.000]  因為你同樣都會是很離地
[00:17:42.000 --> 00:17:45.000]  他說如果聽道和不行道
[00:17:45.000 --> 00:17:48.000]  那些人就會自己騙自己
[00:17:48.000 --> 00:17:50.000]  很特別在22至27節
[00:17:50.000 --> 00:17:54.000]  自己騙自己這個字是出現了兩次
[00:17:54.000 --> 00:17:57.000]  他說那些聽道和不行道的人就是自己騙自己
[00:17:57.000 --> 00:18:00.000]  在26節就說那些人自以為虔誠
[00:18:00.000 --> 00:18:03.000]  不擠主事頭的就是自己騙自己
[00:18:03.000 --> 00:18:07.000]  他說這些人的信仰是虛的
[00:18:07.000 --> 00:18:08.000]  是worthless的
[00:18:08.000 --> 00:18:09.000]  是沒有用的
[00:18:09.000 --> 00:18:13.000]  其實他在講那個人原來他的生命
[00:18:13.000 --> 00:18:16.000]  是不consistent 內外不一致的話
[00:18:16.000 --> 00:18:19.000]  其實他們的信仰都是虛的
[00:18:19.000 --> 00:18:24.000]  亞葛說帶出一個人只是聽不行的時候
[00:18:24.000 --> 00:18:26.000]  是怎樣呢
[00:18:26.000 --> 00:18:30.000]  他用了一個場景去帶出的就是照鏡
[00:18:30.000 --> 00:18:31.000]  當我們剛才看經文的時候
[00:18:31.000 --> 00:18:33.000]  你就會見到他說那個人照鏡
[00:18:33.000 --> 00:18:36.000]  照完之後走了之後就忘記了自己的樣子
[00:18:36.000 --> 00:18:38.000]  跟著之後可能我們看到這段經文
[00:18:38.000 --> 00:18:39.000]  看到一個比喻的時候
[00:18:39.000 --> 00:18:42.000]  我們會問的是好像我又明白他說什麼
[00:18:42.000 --> 00:18:47.000]  但是我又不知道他想帶出什麼
[00:18:47.000 --> 00:18:51.000]  我試一下用一個具體的演繹給大家看
[00:18:51.000 --> 00:18:53.000]  我問我老婆借了一塊鏡子
[00:18:53.000 --> 00:18:56.000]  試一下演繹給大家看
[00:18:56.000 --> 00:18:59.000]  鏡子 舉個例子
[00:18:59.000 --> 00:19:01.000]  我一早上起床
[00:19:01.000 --> 00:19:03.000]  起床了
[00:19:03.000 --> 00:19:06.000]  跟著之後我去照鏡子
[00:19:06.000 --> 00:19:08.000]  嘩 正呀
[00:19:08.000 --> 00:19:10.000]  然後我就出街了
[00:19:10.000 --> 00:19:12.000]  當在過程中
[00:19:12.000 --> 00:19:14.000]  你沒有弄好自己的頭髮
[00:19:14.000 --> 00:19:16.000]  你發現自己的鼻子有顆鼻屎
[00:19:16.000 --> 00:19:18.000]  都沒有清理好的時候
[00:19:18.000 --> 00:19:20.000]  你就走了
[00:19:20.000 --> 00:19:22.000]  然後就覺得我已經準備好出門了
[00:19:22.000 --> 00:19:25.000]  這樣出街的時候
[00:19:25.000 --> 00:19:27.000]  我想你都知道的就是
[00:19:27.000 --> 00:19:28.000]  你覺得你自己準備好
[00:19:28.000 --> 00:19:31.000]  其實你都是自己騙自己
[00:19:31.000 --> 00:19:32.000]  很特別
[00:19:32.000 --> 00:19:35.000]  亞葛用了這個情景去帶出
[00:19:35.000 --> 00:19:37.000]  原來人有時候是這樣的
[00:19:37.000 --> 00:19:39.000]  鏡子是什麼呢
[00:19:39.000 --> 00:19:42.000]  鏡子是在說神的話語
[00:19:42.000 --> 00:19:43.000]  去帶給我們看
[00:19:43.000 --> 00:19:46.000]  展現出我們人的真面目
[00:19:46.000 --> 00:19:48.000]  當我們看神的話語和律法的時候
[00:19:48.000 --> 00:19:51.000]  原來神的話語和律法
[00:19:51.000 --> 00:19:54.000]  神的話去篤正我們心中的一些位置
[00:19:54.000 --> 00:19:56.000]  心中的盲點
[00:19:56.000 --> 00:19:59.000]  它提醒我們要回轉的時候
[00:19:59.000 --> 00:20:02.000]  原來它提醒我們
[00:20:02.000 --> 00:20:05.000]  我們要回轉才可以在罪中得釋放的時候
[00:20:05.000 --> 00:20:08.000]  不過我們人通常的反應是什麼呢
[00:20:08.000 --> 00:20:10.000]  我們人通常的反應就是走後
[00:20:10.000 --> 00:20:12.000]  然後就忘記了
[00:20:12.000 --> 00:20:14.000]  忘記了自己的身份
[00:20:14.000 --> 00:20:16.000]  忘記了神的拯救和恩典
[00:20:16.000 --> 00:20:20.000]  忘記了原來我們有很多東西要繼續給神去篤正
[00:20:20.000 --> 00:20:22.000]  當神的話語提醒我們
[00:20:22.000 --> 00:20:24.000]  我們要修正我們的頭
[00:20:24.000 --> 00:20:27.000]  清理好我們的鼻屎才出門的時候
[00:20:27.000 --> 00:20:29.000]  但我們不選擇去看
[00:20:29.000 --> 00:20:32.000]  甚至我們很快就忘記了
[00:20:32.000 --> 00:20:33.000]  墮入我們的處境
[00:20:33.000 --> 00:20:36.000]  我們又會問究竟其實是什麼呢
[00:20:36.000 --> 00:20:38.000]  我們有沒有時候會這樣呢
[00:20:38.000 --> 00:20:41.000]  可能我們會有第一個反應就是
[00:20:41.000 --> 00:20:44.000]  應該不會每個星期都有回教會
[00:20:44.000 --> 00:20:46.000]  我有侍奉 我有靈修
[00:20:46.000 --> 00:20:47.000]  應該沒有的
[00:20:47.000 --> 00:20:49.000]  我應該不會這樣
[00:20:49.000 --> 00:20:51.000]  不過我想這裡不是說
[00:20:51.000 --> 00:20:54.000]  你做了多少信仰的練習
[00:20:54.000 --> 00:20:57.000]  你就不會面對這個過程
[00:20:57.000 --> 00:21:01.000]  而是說神話語的提醒
[00:21:01.000 --> 00:21:04.000]  帶給我們在生命裡面有沒有走出來
[00:21:04.000 --> 00:21:05.000]  舉個例子
[00:21:05.000 --> 00:21:06.000]  我們暑假會去營地
[00:21:06.000 --> 00:21:08.000]  我們經歷很多事情
[00:21:08.000 --> 00:21:09.000]  我們很感動
[00:21:09.000 --> 00:21:10.000]  我們很感受到神的愛
[00:21:10.000 --> 00:21:12.000]  我們感受到神是很真實的
[00:21:12.000 --> 00:21:14.000]  無條件的
[00:21:14.000 --> 00:21:17.000]  但當我們回到日常生活裡面
[00:21:17.000 --> 00:21:21.000]  我們很快就被我們生命中很多不同的事
[00:21:21.000 --> 00:21:22.000]  人和事打沉
[00:21:22.000 --> 00:21:24.000]  覺得上帝不公平
[00:21:24.000 --> 00:21:26.000]  覺得上帝不真實
[00:21:26.000 --> 00:21:28.000]  然後在IG下刪三千字
[00:21:28.000 --> 00:21:30.000]  就去埋怨對上帝
[00:21:30.000 --> 00:21:32.000]  然後就埋怨旁邊的組員
[00:21:32.000 --> 00:21:35.000]  就是他令我在教會裡面不能夠看見神
[00:21:35.000 --> 00:21:39.000]  又或者我們經常說我們要信神
[00:21:39.000 --> 00:21:41.000]  但當我們軟弱的時候
[00:21:41.000 --> 00:21:43.000]  我們很多對上帝的質疑
[00:21:43.000 --> 00:21:47.000]  我們覺得神不接納自己
[00:21:47.000 --> 00:21:48.000]  不愛自己
[00:21:48.000 --> 00:21:51.000]  或者好像這些情景
[00:21:51.000 --> 00:21:54.000]  都好像雅各寫給那些信徒
[00:21:54.000 --> 00:21:56.000]  當他面對挑戰的時候
[00:21:56.000 --> 00:21:58.000]  他就會有很多這些質疑
[00:21:58.000 --> 00:22:00.000]  不過雅各提醒他們
[00:22:00.000 --> 00:22:02.000]  他提醒他們不是只說他們
[00:22:02.000 --> 00:22:05.000]  而是他帶給他們應該要怎樣做呢
[00:22:05.000 --> 00:22:08.000]  他說要仔細去查看
[00:22:08.000 --> 00:22:10.000]  要時常去遵守
[00:22:10.000 --> 00:22:13.000]  神帶給我們的自由的律法
[00:22:13.000 --> 00:22:15.000]  當我們能夠行出來的時候
[00:22:15.000 --> 00:22:17.000]  我們就能夠去得福
[00:22:17.000 --> 00:22:21.000]  原來這個詳細查看其實是說什麼呢
[00:22:21.000 --> 00:22:23.000]  就是放下身段
[00:22:23.000 --> 00:22:26.000]  是要污下身去找
[00:22:26.000 --> 00:22:27.000]  其實是說
[00:22:27.000 --> 00:22:30.000]  當我們願意放下我們裡面的那種質疑
[00:22:30.000 --> 00:22:34.000]  我們去看清楚神對我們生命的提醒的時候
[00:22:34.000 --> 00:22:37.000]  我們要時刻去查看
[00:22:37.000 --> 00:22:39.000]  我們去實踐出來的時候
[00:22:39.000 --> 00:22:43.000]  我們才能夠過一個不會自己騙自己的人生
[00:22:43.000 --> 00:22:45.000]  我們才能夠真真實實去體會
[00:22:45.000 --> 00:22:47.000]  神給我們的自由是怎樣
[00:22:47.000 --> 00:22:49.000]  我們才能夠去體會
[00:22:49.000 --> 00:22:51.000]  神話語經常都說
[00:22:51.000 --> 00:22:52.000]  會釋放我們
[00:22:52.000 --> 00:22:55.000]  不會讓我們受邪惡的思想去影響
[00:22:55.000 --> 00:22:57.000]  是怎樣
[00:22:57.000 --> 00:22:58.000]  我們才能夠體會
[00:22:58.000 --> 00:23:02.000]  原來神說會擁抱黑暗的我
[00:23:02.000 --> 00:23:04.000]  破碎的我是怎樣
[00:23:04.000 --> 00:23:06.000]  我們才能夠知道神給我們的身份
[00:23:06.000 --> 00:23:10.000]  帶給我們有信心在生活裡面去走下去
[00:23:10.000 --> 00:23:12.000]  原來神的話語
[00:23:12.000 --> 00:23:15.000]  是能夠幫我們活一個不一樣的生命
[00:23:15.000 --> 00:23:16.000]  頂枝梅
[00:23:16.000 --> 00:23:21.000]  我猜在座當中這裡大部分都是從洗禮監會回到大
[00:23:21.000 --> 00:23:25.000]  我猜最讓我們驚訝的地方是
[00:23:25.000 --> 00:23:27.000]  我們經常都會唱詩歌的時候
[00:23:27.000 --> 00:23:29.000]  被無條件的愛去感動
[00:23:29.000 --> 00:23:32.000]  但有很多時候我們都會在生活裡面
[00:23:32.000 --> 00:23:34.000]  經常都會有一個問題就是
[00:23:34.000 --> 00:23:37.000]  怎樣看到無條件的愛呢
[00:23:37.000 --> 00:23:38.000]  不過很特別
[00:23:38.000 --> 00:23:39.000]  早幾天
[00:23:39.000 --> 00:23:40.000]  早上禮拜頭的時候
[00:23:40.000 --> 00:23:42.000]  我聽了一個講座
[00:23:42.000 --> 00:23:44.000]  聽了一個神學院老師去分享
[00:23:44.000 --> 00:23:46.000]  他說在聖經裡面
[00:23:46.000 --> 00:23:48.000]  要去經歷到神
[00:23:48.000 --> 00:23:50.000]  要去體會到神
[00:23:50.000 --> 00:23:52.000]  有時候很多不同的經文
[00:23:52.000 --> 00:23:53.000]  神都會跟人說
[00:23:53.000 --> 00:23:55.000]  怎樣去經歷到神呢
[00:23:55.000 --> 00:23:57.000]  就是去遵行祂的話語
[00:23:57.000 --> 00:23:59.000]  去知道上帝是怎樣
[00:23:59.000 --> 00:24:01.000]  祂能夠這樣去遵行的時候
[00:24:01.000 --> 00:24:03.000]  就能夠去得福
[00:24:03.000 --> 00:24:05.000]  所以他概括了一個重點
[00:24:05.000 --> 00:24:06.000]  就是什麼呢
[00:24:06.000 --> 00:24:09.000]  這個愛是無條件的
[00:24:09.000 --> 00:24:10.000]  就是神的愛
[00:24:10.000 --> 00:24:13.000]  上帝的愛是無條件的
[00:24:13.000 --> 00:24:14.000]  但是
[00:24:14.000 --> 00:24:16.000]  神的愛的經驗
[00:24:16.000 --> 00:24:19.000]  我們去經歷上帝的愛
[00:24:19.000 --> 00:24:21.000]  不是無條件的
[00:24:21.000 --> 00:24:23.000]  是要我們去踏出
[00:24:23.000 --> 00:24:24.000]  去進行
[00:24:24.000 --> 00:24:26.000]  我們才能夠體會
[00:24:26.000 --> 00:24:27.000]  舉個例子
[00:24:27.000 --> 00:24:29.000]  就好像你去一間餐廳
[00:24:29.000 --> 00:24:31.000]  上帝跟你去說
[00:24:31.000 --> 00:24:33.000]  今天請你吃五星級的自助餐
[00:24:33.000 --> 00:24:35.000]  吃什麼都可以
[00:24:35.000 --> 00:24:36.000]  我怎樣都會請你
[00:24:36.000 --> 00:24:38.000]  我都會給錢的
[00:24:38.000 --> 00:24:40.000]  當你坐下的時候
[00:24:40.000 --> 00:24:41.000]  你會想的是
[00:24:41.000 --> 00:24:43.000]  唉 坐下了
[00:24:43.000 --> 00:24:45.000]  如果要走出去
[00:24:45.000 --> 00:24:47.000]  要選吃什麼好像很累
[00:24:47.000 --> 00:24:49.000]  有困難症的
[00:24:49.000 --> 00:24:50.000]  唉 今天好累
[00:24:50.000 --> 00:24:52.000]  我又不想走出去拿
[00:24:52.000 --> 00:24:54.000]  然後你就坐在那裡
[00:24:54.000 --> 00:24:56.000]  沒有行動了一整晚
[00:24:56.000 --> 00:24:58.000]  那座自助餐完結了
[00:24:58.000 --> 00:25:00.000]  然後你就會覺得
[00:25:00.000 --> 00:25:02.000]  為什麼什麼都沒有吃過
[00:25:02.000 --> 00:25:04.000]  神你又說給我吃
[00:25:04.000 --> 00:25:06.000]  為什麼沒有
[00:25:06.000 --> 00:25:09.000]  有時當我們不願意付出
[00:25:09.000 --> 00:25:11.000]  去遵行神的話語
[00:25:11.000 --> 00:25:13.000]  去行出來的時候
[00:25:13.000 --> 00:25:14.000]  或者
[00:25:14.000 --> 00:25:15.000]  我會問的是
[00:25:15.000 --> 00:25:18.000]  我們怎樣能夠經歷上帝無條件的愛
[00:25:18.000 --> 00:25:20.000]  那份真實是怎樣呢
[00:25:20.000 --> 00:25:22.000]  我會看到的是
[00:25:22.000 --> 00:25:24.000]  當雅各提醒那班信徒
[00:25:24.000 --> 00:25:26.000]  是呀 他們要走出來
[00:25:26.000 --> 00:25:28.000]  當他們走出來的時候
[00:25:28.000 --> 00:25:31.000]  他才能夠體會之前他所說
[00:25:31.000 --> 00:25:32.000]  當忍耐的時候
[00:25:32.000 --> 00:25:34.000]  怎樣能夠仍然有福
[00:25:34.000 --> 00:25:36.000]  而在過程當忍耐的時候
[00:25:36.000 --> 00:25:38.000]  怎樣能夠成功
[00:25:38.000 --> 00:25:40.000]  是當他能夠遵行神的話語
[00:25:40.000 --> 00:25:42.000]  去行出來的時候
[00:25:42.000 --> 00:25:43.000]  他才能夠經歷到
[00:25:43.000 --> 00:25:46.000]  第四節和第十二節的真實是怎樣
[00:25:46.000 --> 00:25:49.000]  雅各之後
[00:25:49.000 --> 00:25:51.000]  不是只是單單拋給他們
[00:25:51.000 --> 00:25:53.000]  要他們行動就算了
[00:25:53.000 --> 00:25:55.000]  他給了兩個方向他們怎樣去實踐
[00:25:55.000 --> 00:25:57.000]  你會看到的是
[00:25:57.000 --> 00:25:59.000]  第二十六 第二十七節
[00:25:59.000 --> 00:26:02.000]  他用了兩個方面
[00:26:02.000 --> 00:26:04.000]  用了兩個動詞
[00:26:04.000 --> 00:26:06.000]  你會看到是看顧和保守
[00:26:06.000 --> 00:26:08.000]  看顧是對人的
[00:26:08.000 --> 00:26:10.000]  保守是對自己的
[00:26:10.000 --> 00:26:11.000]  保守什麼呢
[00:26:11.000 --> 00:26:14.000]  保守自己不要沾染世俗
[00:26:14.000 --> 00:26:17.000]  當世界教我們要高舉自己的想法的時候
[00:26:17.000 --> 00:26:18.000]  雅各提醒我們
[00:26:18.000 --> 00:26:20.000]  怎樣謙卑領受神的道
[00:26:20.000 --> 00:26:22.000]  不要被世界同化
[00:26:22.000 --> 00:26:24.000]  照顧其實是說
[00:26:24.000 --> 00:26:25.000]  我們要去
[00:26:25.000 --> 00:26:27.000]  他說的對象是孤兒寡婦
[00:26:27.000 --> 00:26:30.000]  就是一些沒辦法自己照顧自己
[00:26:30.000 --> 00:26:32.000]  或者沒有生產力的人
[00:26:32.000 --> 00:26:34.000]  其實他不是說
[00:26:34.000 --> 00:26:35.000]  要大家做多些
[00:26:35.000 --> 00:26:38.000]  不只是叫大家多做些社慣
[00:26:38.000 --> 00:26:41.000]  而是我們能夠在生活中實踐愛人
[00:26:41.000 --> 00:26:43.000]  去照顧一些有需要的人
[00:26:43.000 --> 00:26:45.000]  甚至你覺得很欠的人
[00:26:45.000 --> 00:26:47.000]  去照顧他們
[00:26:47.000 --> 00:26:50.000]  雅各在這二十六 二十七節
[00:26:50.000 --> 00:26:53.000]  不是說要多做些社慣
[00:26:53.000 --> 00:26:56.000]  例如我取悅神就虔誠了
[00:26:56.000 --> 00:26:57.000]  雖然社慣都要做
[00:26:57.000 --> 00:26:59.000]  不過他說不止這樣
[00:26:59.000 --> 00:27:01.000]  雅各同樣都不是說
[00:27:01.000 --> 00:27:02.000]  你遵守了神的律法
[00:27:02.000 --> 00:27:04.000]  你守了規條就有真正的信仰
[00:27:04.000 --> 00:27:06.000]  都不是這樣
[00:27:06.000 --> 00:27:08.000]  雅各是很想調教信徒
[00:27:08.000 --> 00:27:11.000]  甚至我們對神話語的態度
[00:27:11.000 --> 00:27:13.000]  當我們聽的時候
[00:27:13.000 --> 00:27:14.000]  我們能不能信服
[00:27:14.000 --> 00:27:16.000]  讓神話語在我們心中動工
[00:27:16.000 --> 00:27:19.000]  而同樣我們有沒有遵行
[00:27:19.000 --> 00:27:22.000]  神話語在生活中展現出來呢
[00:27:22.000 --> 00:27:24.000]  看的時候我都會問自己
[00:27:24.000 --> 00:27:29.000]  其實我做到這兩方面有多少呢
[00:27:29.000 --> 00:27:32.000]  我猜有時當我問的時候
[00:27:32.000 --> 00:27:34.000]  可能我都會有一個這樣的想法
[00:27:34.000 --> 00:27:36.000]  他說要愛人
[00:27:36.000 --> 00:27:40.000]  我只想愛我想愛的人
[00:27:40.000 --> 00:27:43.000]  聽我說的人我就愛他
[00:27:43.000 --> 00:27:45.000]  保守自己
[00:27:45.000 --> 00:27:46.000]  我會動的
[00:27:46.000 --> 00:27:48.000]  我會保守自己的心
[00:27:48.000 --> 00:27:50.000]  要和世界保持距離
[00:27:50.000 --> 00:27:53.000]  賭錢那些我不會做的
[00:27:53.000 --> 00:27:55.000]  我會保守自己
[00:27:55.000 --> 00:27:59.000]  但是那些叫我看那些不應該看的東西
[00:27:59.000 --> 00:28:00.000]  我軟弱的
[00:28:00.000 --> 00:28:01.000]  我很難保守
[00:28:01.000 --> 00:28:04.000]  那些朋友叫我不要做那些東西
[00:28:04.000 --> 00:28:07.000]  但是我因為要朋友
[00:28:07.000 --> 00:28:08.000]  上帝給我一個朋友
[00:28:08.000 --> 00:28:10.000]  我一定要怎樣都要做
[00:28:10.000 --> 00:28:11.000]  我很難保守
[00:28:11.000 --> 00:28:13.000]  好像有很多的妥協
[00:28:13.000 --> 00:28:15.000]  不過雅各在這裡說
[00:28:15.000 --> 00:28:16.000]  是不能妥協的
[00:28:16.000 --> 00:28:19.000]  也不是你兩個選其中一樣來做
[00:28:19.000 --> 00:28:21.000]  雅各很想帶出的是
[00:28:21.000 --> 00:28:24.000]  這個是一起做的行動
[00:28:24.000 --> 00:28:26.000]  是我們要去保守自己
[00:28:26.000 --> 00:28:27.000]  不要沾染世俗
[00:28:27.000 --> 00:28:30.000]  同時要實踐愛人
[00:28:30.000 --> 00:28:32.000]  頂智慧
[00:28:32.000 --> 00:28:34.000]  stage 2很簡單
[00:28:34.000 --> 00:28:37.000]  其實是說我們要實踐神的話語
[00:28:37.000 --> 00:28:40.000]  但是我們要記得的是
[00:28:40.000 --> 00:28:45.000]  我們有沒有需要給上帝的話語去執正我們的生命
[00:28:45.000 --> 00:28:47.000]  我們看不看見我們生命有很多鼻屎
[00:28:47.000 --> 00:28:49.000]  有很多東西在臉上
[00:28:49.000 --> 00:28:51.000]  我們需要去改變
[00:28:51.000 --> 00:28:54.000]  我們願不願意去走出來呢
[00:28:54.000 --> 00:28:56.000]  當我們願意這樣去實踐的時候
[00:28:56.000 --> 00:28:59.000]  我們才能夠活出一個consistent的生命
[00:28:59.000 --> 00:29:01.000]  我想對自己是想的是
[00:29:01.000 --> 00:29:03.000]  當我們說要保守自己的時候
[00:29:03.000 --> 00:29:06.000]  我們此刻有沒有一些習慣
[00:29:06.000 --> 00:29:07.000]  是上帝不喜悅
[00:29:07.000 --> 00:29:09.000]  我們需要改變呢
[00:29:09.000 --> 00:29:10.000]  當我們對人的時候
[00:29:10.000 --> 00:29:11.000]  我們會問的是
[00:29:11.000 --> 00:29:14.000]  其實有什麼我們要去
[00:29:14.000 --> 00:29:18.000]  在我們所相處的群體裡面去實踐出來呢
[00:29:18.000 --> 00:29:23.000]  今天的經文其實只是在說聽道和行道
[00:29:23.000 --> 00:29:29.000]  當我們要進入一個deification的過程的時候
[00:29:29.000 --> 00:29:32.000]  很簡單的一件事
[00:29:32.000 --> 00:29:35.000]  或者時常我們學習的一件事是什麼呢
[00:29:35.000 --> 00:29:39.000]  我們有沒有一個受教的心去聽神的話語
[00:29:39.000 --> 00:29:43.000]  我們有沒有很多耳屎去阻礙我們去聽神的話語呢
[00:29:43.000 --> 00:29:46.000]  一個很常識的學習是
[00:29:46.000 --> 00:29:49.000]  試試去寫講道筆記
[00:29:49.000 --> 00:29:52.000]  試試在過程裡面去想想
[00:29:52.000 --> 00:29:53.000]  當你寫完之後
[00:29:53.000 --> 00:29:56.000]  回家去想想神的話語對你有什麼提醒
[00:29:56.000 --> 00:29:59.000]  第二就是我們要走出來
[00:29:59.000 --> 00:30:00.000]  先去問一下就是
[00:30:00.000 --> 00:30:02.000]  每個星期我們聽完道
[00:30:02.000 --> 00:30:05.000]  我們要被神的話語去轉化我們生命的時候
[00:30:05.000 --> 00:30:08.000]  生活上我們有什麼需要調整自己
[00:30:08.000 --> 00:30:10.000]  當我們要跟人相處的時候
[00:30:10.000 --> 00:30:12.000]  我們又怎樣去實踐出來呢
[00:30:12.000 --> 00:30:14.000]  我鼓勵大家的是
[00:30:14.000 --> 00:30:15.000]  當你聽完道的時候
[00:30:15.000 --> 00:30:17.000]  我們經常都會忘記的
[00:30:17.000 --> 00:30:18.000]  但怎樣可以讓我們記得呢
[00:30:18.000 --> 00:30:20.000]  第一除了抄下來之外
[00:30:20.000 --> 00:30:23.000]  就是你想一件事在你的weekdays裡面
[00:30:23.000 --> 00:30:25.000]  你都去實踐講道的提醒
[00:30:25.000 --> 00:30:27.000]  弟子姐妹我鼓勵大家
[00:30:27.000 --> 00:30:31.000]  今天是想大家做一個真爺青
[00:30:31.000 --> 00:30:36.000]  確實我們這個提醒是我們一生要繼續去學習
[00:30:36.000 --> 00:30:41.000]  願上帝的話語成為我們腳前的燈和路上的光
[00:30:41.000 --> 00:30:44.000]  我們一起去唱回應詩
[00:30:44.000 --> 00:30:46.000]  我們去喜立
[00:30:46.000 --> 00:30:48.000]  我們一起去唱回應詩的時間

