
[00:00:00.000 --> 00:00:05.000]  Hello 大家好
[00:15:53.720 --> 00:15:56.120]  撒旦是會用來攻擊他
[00:15:56.120 --> 00:15:58.200]  他就能夠接納
[00:15:58.200 --> 00:16:01.080]  能夠去擁抱軟弱
[00:16:01.080 --> 00:16:02.120]  他不會覺得
[00:16:02.120 --> 00:16:03.080]  軟弱是不好的
[00:16:03.080 --> 00:16:04.440]  令他難受的
[00:16:04.440 --> 00:16:06.280]  就想踢走他
[00:16:06.280 --> 00:16:09.680]  他因為看到軟弱背後的好處
[00:16:09.680 --> 00:16:10.360]  同樣
[00:16:10.360 --> 00:16:13.640]  如果上帝放一根刺在我們身上
[00:16:13.640 --> 00:16:17.360]  他同樣都是懷著好意的
[00:16:17.360 --> 00:16:18.440]  用心良苦的
[00:16:18.440 --> 00:16:22.280]  他想建立我們
[00:16:22.280 --> 00:16:23.920]  我佛羅倫斯是一個
[00:16:23.920 --> 00:16:27.080]  膽小和膽怯的人
[00:16:27.080 --> 00:16:30.000]  我很怕面對一些惡人
[00:16:30.000 --> 00:16:31.560]  即是一些很支配
[00:16:31.560 --> 00:16:33.280]  很有主見的人
[00:16:33.280 --> 00:16:34.200]  說話大聲
[00:16:34.200 --> 00:16:35.160]  很有立場
[00:16:35.160 --> 00:16:36.680]  很有氣場的人
[00:16:36.680 --> 00:16:38.160]  是會令我很害怕的
[00:16:38.160 --> 00:16:41.960]  或者起碼不是一些我想親近的人
[00:16:41.960 --> 00:16:43.080]  說話大聲一點
[00:16:43.080 --> 00:16:44.720]  或者很有氣勢
[00:16:44.720 --> 00:16:45.480]  很有立場
[00:16:45.480 --> 00:16:46.720]  在議事論事
[00:16:46.720 --> 00:16:48.760]  在討論的場面
[00:16:48.760 --> 00:16:51.280]  都是令我覺得吵架
[00:16:51.280 --> 00:16:53.000]  都是不和諧
[00:16:53.000 --> 00:16:57.480]  通常我都是不喜歡的
[00:16:57.480 --> 00:16:59.080]  不過在我身上
[00:16:59.080 --> 00:16:59.880]  身邊
[00:16:59.880 --> 00:17:02.600]  時不時就會出現所謂的惡人
[00:17:02.600 --> 00:17:04.280]  我要去面對
[00:17:04.280 --> 00:17:06.760]  本身面對惡人
[00:17:06.760 --> 00:17:08.680]  我都真的會避開
[00:17:08.680 --> 00:17:10.920]  最好就不用接近
[00:17:10.920 --> 00:17:14.440]  但有時真是避無可避
[00:17:14.440 --> 00:17:16.120]  但有時我都會問自己
[00:17:16.120 --> 00:17:18.200]  佛羅倫斯難道你避一輩子嗎
[00:17:18.200 --> 00:17:19.320]  這個世界這麼多人
[00:17:19.320 --> 00:17:20.280]  一定有惡人
[00:17:20.280 --> 00:17:23.120]  難道每一件事我都要避他們嗎
[00:17:23.120 --> 00:17:25.760]  不過最後令我鼓起勇氣
[00:17:25.760 --> 00:17:27.720]  正面的去面對
[00:17:27.720 --> 00:17:30.200]  是因為我慢慢認清
[00:17:30.200 --> 00:17:33.160]  上帝擺放所謂惡人在我身邊
[00:17:33.160 --> 00:17:36.720]  其實是想建立我內在的力量
[00:17:36.720 --> 00:17:38.640]  他是想建立我的生命
[00:17:38.640 --> 00:17:40.680]  變得強壯一點
[00:17:40.680 --> 00:17:41.760]  我感謝上帝
[00:17:41.760 --> 00:17:43.280]  慢慢面對
[00:17:43.280 --> 00:17:44.120]  面對又發覺
[00:17:44.120 --> 00:17:46.640]  我都不是這麼微小
[00:17:46.640 --> 00:17:48.920]  我都不是這麼弱雞
[00:17:48.920 --> 00:17:50.720]  還有慢慢讓我發現
[00:17:50.720 --> 00:17:52.280]  其實外表看來
[00:17:52.280 --> 00:17:53.640]  或者說話
[00:17:53.640 --> 00:17:55.560]  聽來好像很惡的人
[00:17:55.560 --> 00:17:57.800]  其實都是好人
[00:17:57.800 --> 00:18:00.040]  所謂大聲說話
[00:18:00.040 --> 00:18:04.320]  不代表粗魯沒禮貌
[00:18:04.320 --> 00:18:05.360]  所以我感謝上帝
[00:18:05.360 --> 00:18:07.440]  慢慢勇敢地去面對
[00:18:07.440 --> 00:18:09.280]  多一些我又能夠去
[00:18:09.280 --> 00:18:10.320]  懂得去跟他們相處
[00:18:10.320 --> 00:18:11.720]  沒有那麼害怕
[00:18:11.720 --> 00:18:13.280]  我慢慢學習的就是
[00:18:13.280 --> 00:18:14.680]  其實上帝擺放
[00:18:14.680 --> 00:18:16.280]  我覺得很困難相處的人
[00:18:16.280 --> 00:18:17.320]  在我身邊
[00:18:17.320 --> 00:18:18.440]  其實是想磨練我
[00:18:18.440 --> 00:18:20.840]  想我成長
[00:18:20.840 --> 00:18:23.120]  鄧志妹你身上有沒有一根刺
[00:18:23.120 --> 00:18:26.520]  正在令你很不舒服
[00:18:26.520 --> 00:18:29.880]  很難耐
[00:18:29.880 --> 00:18:31.280]  你身體有沒有一些軟弱
[00:18:31.280 --> 00:18:35.640]  令你覺得其實很想不要它
[00:18:35.640 --> 00:18:38.200]  很想踢走它
[00:18:38.200 --> 00:18:39.720]  可能你身上的一根刺
[00:18:39.720 --> 00:18:43.280]  是你的長期的病患不舒服
[00:18:43.280 --> 00:18:47.960]  可能是你不容易家庭成長背景
[00:18:47.960 --> 00:18:51.120]  可能是你讀書的能力
[00:18:51.120 --> 00:18:53.840]  不夠人聰明
[00:18:53.840 --> 00:18:56.560]  可能是你在跟朋友相處
[00:18:56.560 --> 00:19:00.400]  你總是沒有人那麼受歡迎
[00:19:00.400 --> 00:19:01.520]  你的遭遇
[00:19:01.520 --> 00:19:05.320]  怎樣都總是令你覺得很困難
[00:19:05.320 --> 00:19:06.720]  或者是一些你戒極
[00:19:06.720 --> 00:19:08.720]  都戒不掉的罪
[00:19:08.720 --> 00:19:12.200]  上帝不喜悅的行為
[00:19:12.200 --> 00:19:14.280]  鄧志妹你有沒有發現
[00:19:14.280 --> 00:19:16.040]  這些刺
[00:19:16.040 --> 00:19:18.200]  其實上帝在背後
[00:19:18.200 --> 00:19:21.200]  都有他的心意
[00:19:21.200 --> 00:19:25.560]  都是想去建立你
[00:19:25.560 --> 00:19:27.560]  上帝藉著保留的軟弱
[00:19:27.560 --> 00:19:29.640]  想免得它變成驕傲
[00:19:29.640 --> 00:19:31.160]  想它保持謙卑
[00:19:31.160 --> 00:19:32.360]  上帝擺惡人
[00:19:32.360 --> 00:19:33.520]  所謂惡人
[00:19:33.520 --> 00:19:34.520]  在我身邊
[00:19:34.520 --> 00:19:37.040]  是想令我強壯
[00:19:37.040 --> 00:19:37.920]  同樣
[00:19:37.920 --> 00:19:40.920]  上帝放一根刺在你身上
[00:19:40.920 --> 00:19:43.400]  同樣是想建立你
[00:19:43.400 --> 00:19:46.600]  你有沒有發現背後的心意
[00:19:46.600 --> 00:19:51.920]  你是否願意學習去擁抱
[00:19:51.920 --> 00:19:53.840]  不過明白
[00:19:53.840 --> 00:19:55.080]  能夠面對
[00:19:55.080 --> 00:19:57.080]  甚至能夠擁抱軟弱
[00:19:57.080 --> 00:19:59.320]  不代表你面對的時候
[00:19:59.320 --> 00:20:00.840]  是沒有困難的
[00:20:00.840 --> 00:20:04.400]  或者仍然都會覺得不好受
[00:20:04.400 --> 00:20:06.400]  因為我們不是避弱代狂
[00:20:06.400 --> 00:20:10.000]  避弱代狂就是享受痛苦
[00:20:10.000 --> 00:20:11.920]  我們一般都不是
[00:20:11.920 --> 00:20:13.840]  所以面對困難
[00:20:13.840 --> 00:20:15.280]  就一定是不舒服的
[00:20:15.280 --> 00:20:16.680]  面對我們軟弱
[00:20:16.680 --> 00:20:18.600]  我們一定會被動搖
[00:20:18.600 --> 00:20:20.440]  因為撒旦就是
[00:20:20.440 --> 00:20:22.720]  要用我們的軟弱來攻打我們
[00:20:22.720 --> 00:20:25.120]  刺本身是會刺人的
[00:20:25.120 --> 00:20:27.040]  否則也不是刺
[00:20:27.040 --> 00:20:30.600]  所以就算偉大的使徒保羅
[00:20:30.600 --> 00:20:32.800]  他也會覺得他這次受不了
[00:20:32.800 --> 00:20:33.560]  第八節
[00:20:33.560 --> 00:20:34.680]  他說我為了這事
[00:20:34.680 --> 00:20:39.160]  曾經三次求主使這根刺離開我
[00:20:39.160 --> 00:20:40.840]  他知道上帝給他這根刺
[00:20:40.840 --> 00:20:41.920]  是有他的心意
[00:20:41.920 --> 00:20:42.880]  是為他好的
[00:20:42.880 --> 00:20:44.480]  不過他沒有跟上帝說
[00:20:44.480 --> 00:20:46.080]  好啊 軟弱來一隻
[00:20:46.080 --> 00:20:46.640]  Come on
[00:20:46.640 --> 00:20:47.640]  Moha
[00:20:47.640 --> 00:20:48.480]  他沒有
[00:20:48.480 --> 00:20:50.120]  他是反而求上帝
[00:20:50.120 --> 00:20:52.920]  三次求上帝離開
[00:20:52.920 --> 00:20:54.680]  他不是避弱代狂
[00:20:54.680 --> 00:20:57.280]  他不是享受在痛苦裏面
[00:20:57.280 --> 00:20:59.240]  痛苦就是痛苦
[00:20:59.240 --> 00:21:00.240]  困難就是困難
[00:21:00.240 --> 00:21:02.440]  被刺刺到就是刺到
[00:21:02.440 --> 00:21:05.560]  所以我們不需要去忽視
[00:21:05.560 --> 00:21:06.920]  或者無視
[00:21:06.920 --> 00:21:09.840]  或者覺得我有痛不好
[00:21:09.840 --> 00:21:13.000]  我們是可以面對我們的痛苦
[00:21:13.000 --> 00:21:14.280]  告訴上帝
[00:21:14.280 --> 00:21:16.200]  我們是辛苦的
[00:21:16.200 --> 00:21:17.400]  正如有一套劇講
[00:21:17.400 --> 00:21:20.400]  他說It's ok not to be ok
[00:21:20.400 --> 00:21:23.520]  面對刺
[00:21:23.520 --> 00:21:25.200]  面對令你不舒服的事情
[00:21:25.200 --> 00:21:26.880]  是真的可以承認的
[00:21:26.880 --> 00:21:29.360]  因為連保羅也三次求上帝
[00:21:29.360 --> 00:21:30.640]  離開他
[00:21:30.640 --> 00:21:34.000]  縱然他知道那件事是好的
[00:21:34.000 --> 00:21:36.600]  保羅求上帝去拎開他這根刺
[00:21:36.600 --> 00:21:38.680]  我們可以明白兩件事
[00:21:38.680 --> 00:21:39.480]  第一就是
[00:21:39.480 --> 00:21:40.800]  他明白軟弱背後
[00:21:40.800 --> 00:21:43.360]  其實上帝是掌管的
[00:21:43.360 --> 00:21:45.720]  縱然撒旦是想用來攻擊他
[00:21:45.720 --> 00:21:48.800]  但是他知道上帝有能力去駕馭
[00:21:48.800 --> 00:21:49.960]  去處理
[00:21:49.960 --> 00:21:53.560]  如果他覺得上帝幫到他
[00:21:53.560 --> 00:21:55.960]  他先求上帝幫他拎走
[00:21:55.960 --> 00:21:58.040]  如果上帝做不到任何事情
[00:21:58.040 --> 00:21:59.920]  他當然不會求上帝幫
[00:21:59.920 --> 00:22:01.880]  所以在面對軟弱的裏面
[00:22:01.880 --> 00:22:03.760]  他求上帝幫他拎走痛苦
[00:22:03.760 --> 00:22:05.560]  表示他知道
[00:22:05.560 --> 00:22:07.600]  他相信上帝是掌管的
[00:22:07.600 --> 00:22:08.920]  是幫到他的
[00:22:08.920 --> 00:22:09.440]  第二
[00:22:09.440 --> 00:22:11.160]  當我們在軟弱的裏面
[00:22:11.160 --> 00:22:14.520]  我們跟上帝繼續對話
[00:22:14.520 --> 00:22:17.440]  是代表我們跟上帝親密的關係
[00:22:17.440 --> 00:22:19.400]  他明白背後的好意
[00:22:19.400 --> 00:22:23.880]  但是他不會覺得上帝是大石砸死蟹
[00:22:23.880 --> 00:22:25.760]  他不會覺得上帝都有心意
[00:22:25.760 --> 00:22:27.040]  上帝都是為我好
[00:22:27.040 --> 00:22:28.240]  那就沒話說
[00:22:28.240 --> 00:22:29.040]  跟上帝說
[00:22:29.040 --> 00:22:31.440]  你說發負氣
[00:22:31.440 --> 00:22:33.080]  你說對我好
[00:22:33.080 --> 00:22:35.000]  你說這根刺是想磨練我
[00:22:35.000 --> 00:22:36.280]  不是折磨我
[00:22:36.280 --> 00:22:38.080]  我還有什麼好說
[00:22:38.080 --> 00:22:40.400]  你要用這根刺來建立我
[00:22:40.400 --> 00:22:42.320]  我還可以怎樣
[00:22:42.320 --> 00:22:43.280]  我們會發負氣
[00:22:43.280 --> 00:22:44.720]  覺得你說完
[00:22:44.720 --> 00:22:45.880]  你什麼都說完
[00:22:45.880 --> 00:22:46.880]  我還有什麼好說
[00:22:46.880 --> 00:22:47.560]  祈什麼土
[00:22:47.560 --> 00:22:48.560]  你都是想我好
[00:22:48.560 --> 00:22:50.240]  為什麼祈禱
[00:22:50.240 --> 00:22:52.640]  我們通常容易會覺得
[00:22:52.640 --> 00:22:53.640]  上帝說了算
[00:22:53.640 --> 00:22:54.840]  他一言堂
[00:22:54.840 --> 00:22:57.280]  我們就不想跟他說
[00:22:57.280 --> 00:22:59.280]  或者覺得沒得跟他說
[00:22:59.280 --> 00:23:00.760]  但是保羅不是
[00:23:00.760 --> 00:23:03.000]  保羅明知道上帝是有心意
[00:23:03.000 --> 00:23:04.600]  但是他仍然求上帝
[00:23:04.600 --> 00:23:07.360]  還要求了三次
[00:23:07.360 --> 00:23:08.200]  表示的就是
[00:23:08.200 --> 00:23:10.440]  他仍然跟上帝有對話
[00:23:10.440 --> 00:23:13.320]  有關係
[00:23:13.320 --> 00:23:14.960]  保羅相信上帝一邊相
[00:23:14.960 --> 00:23:16.200]  是掌權的
[00:23:16.200 --> 00:23:17.800]  上帝真的是上帝
[00:23:17.800 --> 00:23:19.640]  但是他知道這個上帝
[00:23:19.640 --> 00:23:21.040]  是可以溝通的
[00:23:21.040 --> 00:23:22.320]  是可以對話
[00:23:22.320 --> 00:23:25.080]  是回應的
[00:23:25.080 --> 00:23:25.840]  上個星期
[00:23:25.840 --> 00:23:27.640]  我就找我爸爸
[00:23:27.640 --> 00:23:30.000]  幫忙
[00:23:30.000 --> 00:23:32.800]  找他幫我一件事
[00:23:32.800 --> 00:23:34.800]  他一口拒絕了我
[00:23:34.800 --> 00:23:36.840]  我當場當然是
[00:23:36.840 --> 00:23:38.920]  不開心
[00:23:38.920 --> 00:23:40.040]  我的不開心
[00:23:40.040 --> 00:23:41.080]  我就放在心上
[00:23:41.080 --> 00:23:42.680]  當然在臉上也有寫
[00:23:42.680 --> 00:23:43.600]  但是我就不說話
[00:23:43.600 --> 00:23:45.160]  我就走開了
[00:23:45.160 --> 00:23:47.720]  我承認我是有老風的心態
[00:23:47.720 --> 00:23:49.360]  覺得他要幫我的
[00:23:49.360 --> 00:23:50.440]  退休人士
[00:23:50.440 --> 00:23:51.240]  在家裡沒什麼事做
[00:23:51.240 --> 00:23:52.680]  不幫我幹什麼
[00:23:52.680 --> 00:23:53.880]  我覺得你應該要幫我
[00:23:53.880 --> 00:23:55.000]  你可以幫我的
[00:23:55.000 --> 00:23:55.680]  你不幫我
[00:23:55.680 --> 00:23:56.840]  你做什麼
[00:23:56.840 --> 00:23:58.880]  你坐在這裡看電視
[00:23:58.880 --> 00:24:00.120]  不過今天的重點
[00:24:00.120 --> 00:24:01.760]  不是說我老風的心態
[00:24:01.760 --> 00:24:03.480]  是想說我在真
[00:24:03.480 --> 00:24:04.800]  他拒絕了我之後
[00:24:04.800 --> 00:24:06.480]  我的真責是什麼
[00:24:06.480 --> 00:24:08.000]  我的真責是什麼
[00:24:08.000 --> 00:24:09.240]  我想
[00:24:09.240 --> 00:24:10.920]  我可不可以再問他
[00:24:10.920 --> 00:24:12.280]  因為我只是問了一句
[00:24:12.280 --> 00:24:14.240]  他拒絕了我
[00:24:14.240 --> 00:24:16.880]  我會不會再問他
[00:24:16.880 --> 00:24:18.320]  我再問他
[00:24:18.320 --> 00:24:21.600]  我用什麼心態語氣問他
[00:24:21.600 --> 00:24:22.520]  我想了兩件事
[00:24:22.520 --> 00:24:23.320]  一
[00:24:23.320 --> 00:24:25.680]  就是我仍然用硬工
[00:24:25.680 --> 00:24:27.400]  似我為他的女兒
[00:24:27.400 --> 00:24:28.640]  似他為一個退休人士
[00:24:28.640 --> 00:24:29.400]  沒什麼事做
[00:24:29.400 --> 00:24:30.960]  我就要求他真的要幫我
[00:24:30.960 --> 00:24:33.560]  我用硬的
[00:24:33.560 --> 00:24:34.520]  第二
[00:24:34.520 --> 00:24:36.440]  我用軟工
[00:24:36.440 --> 00:24:38.040]  我女兒
[00:24:38.040 --> 00:24:38.960]  我爸爸
[00:24:38.960 --> 00:24:40.560]  我可以扔他
[00:24:40.560 --> 00:24:42.080]  我可以扔他
[00:24:42.080 --> 00:24:44.080]  我可以求他
[00:24:44.080 --> 00:24:47.120]  我可以扔他
[00:24:47.120 --> 00:24:48.240]  真責最後一輪
[00:24:48.240 --> 00:24:50.440]  我就兩樣都沒做
[00:24:50.440 --> 00:24:53.280]  我沒有再找他幫
[00:24:53.280 --> 00:24:57.040]  一來因為面子
[00:24:57.040 --> 00:24:58.520]  我扔不了
[00:24:58.520 --> 00:24:59.920]  我都不是那些女生
[00:24:59.920 --> 00:25:02.800]  扔什麼
[00:25:02.800 --> 00:25:04.160]  二來
[00:25:04.160 --> 00:25:06.040]  我就覺得
[00:25:06.040 --> 00:25:07.520]  都是有良心
[00:25:07.520 --> 00:25:10.440]  覺得他可以幫
[00:25:10.440 --> 00:25:12.160]  我想良心都覺得
[00:25:12.160 --> 00:25:13.640]  他不是老奉要幫我的
[00:25:13.640 --> 00:25:16.920]  我真是擺不出女兒的價值
[00:25:16.920 --> 00:25:18.440]  說一定要幫我
[00:25:18.440 --> 00:25:19.760]  另一個就是
[00:25:19.760 --> 00:25:22.120]  我覺得你不幫我就自己搞
[00:25:22.120 --> 00:25:24.560]  我就自己想辦法
[00:25:24.560 --> 00:25:26.280]  所以最後我沒有出聲
[00:25:26.280 --> 00:25:26.920]  沒有再問
[00:25:26.920 --> 00:25:27.960]  我爸爸也聰明
[00:25:27.960 --> 00:25:29.120]  他也沒有再看這件事
[00:25:29.120 --> 00:25:30.960]  所以最後就我們
[00:25:30.960 --> 00:25:34.360]  我沒有坐了他兩天
[00:25:34.360 --> 00:25:37.760]  沒有坐了他兩天
[00:25:37.760 --> 00:25:40.000]  沒有用任何形式
[00:25:40.000 --> 00:25:41.320]  再和他談一件事
[00:25:41.320 --> 00:25:43.080]  或者再和他對話
[00:25:43.080 --> 00:25:45.760]  帶來的是冷戰
[00:25:45.760 --> 00:25:47.360]  不抽不採
[00:25:47.360 --> 00:25:51.400]  其實關係真的不是那麼好
[00:25:51.400 --> 00:25:52.000]  同樣地
[00:25:52.000 --> 00:25:53.320]  我們都會有意識
[00:25:53.320 --> 00:25:54.680]  無意識地
[00:25:54.680 --> 00:25:56.160]  沒有和上帝
[00:25:56.160 --> 00:25:57.560]  去聊天
[00:25:57.560 --> 00:25:59.480]  去找他幫
[00:25:59.480 --> 00:26:01.280]  帶來的結果
[00:26:01.280 --> 00:26:03.040]  就是冷戰
[00:26:03.040 --> 00:26:05.080]  就是冷冰冰的關係
[00:26:05.080 --> 00:26:08.960]  甚至是沒有關係
[00:26:08.960 --> 00:26:10.280]  縱然我知道
[00:26:10.280 --> 00:26:11.360]  吵架也好過
[00:26:11.360 --> 00:26:14.320]  吵架是好過不吵架
[00:26:14.320 --> 00:26:15.560]  那可惜了
[00:26:15.560 --> 00:26:17.600]  我也是要休息了兩天
[00:26:17.600 --> 00:26:18.920]  等我調適了
[00:26:18.920 --> 00:26:20.840]  我再找他聊天
[00:26:20.840 --> 00:26:23.800]  其實他一點都沒有做錯
[00:26:23.800 --> 00:26:27.480]  不過幸好他是我爸爸
[00:26:27.480 --> 00:26:28.880]  保羅明白
[00:26:28.880 --> 00:26:30.000]  他軟弱背後
[00:26:30.000 --> 00:26:31.120]  上帝的心意
[00:26:31.120 --> 00:26:33.040]  但是他仍然求上帝
[00:26:33.040 --> 00:26:33.960]  拿走他的錢
[00:26:33.960 --> 00:26:35.800]  始終求了三次
[00:26:35.800 --> 00:26:37.840]  我連一次都沒有求我爸爸
[00:26:37.840 --> 00:26:40.800]  保羅求了上帝三次
[00:26:40.800 --> 00:26:43.000]  因為他知道上帝有能力幫他
[00:26:43.000 --> 00:26:46.600]  他也知道上帝會回應他
[00:26:46.600 --> 00:26:49.840]  他也會想繼續和上帝保持關係
[00:26:49.840 --> 00:26:50.840]  所以鼎姐妹
[00:26:50.840 --> 00:26:52.640]  願意我們在軟弱的裏面
[00:26:52.640 --> 00:26:55.160]  我們仍然和上帝對話
[00:26:55.160 --> 00:26:56.240]  吵架也好
[00:26:56.240 --> 00:26:57.280]  斥責他也好
[00:26:57.280 --> 00:26:58.560]  或者真的求他
[00:26:58.560 --> 00:26:59.960]  捏他也好
[00:26:59.960 --> 00:27:03.200]  我們繼續和上帝對話
[00:27:03.200 --> 00:27:06.480]  否則就越來越沒有關係
[00:27:06.480 --> 00:27:09.760]  面對身體上的一次
[00:27:09.760 --> 00:27:13.040]  保羅明白上帝背後的心意
[00:27:13.040 --> 00:27:14.760]  他仍然能夠在軟弱裏面
[00:27:14.760 --> 00:27:16.200]  和上帝對話
[00:27:16.200 --> 00:27:18.400]  是因為他知道軟弱背後
[00:27:18.400 --> 00:27:19.400]  上帝有他的好意
[00:27:19.400 --> 00:27:20.840]  上帝願意幫他
[00:27:20.840 --> 00:27:23.280]  最後他甚至能夠說到
[00:27:23.280 --> 00:27:24.440]  他是誇
[00:27:24.440 --> 00:27:27.720]  他更喜歡誇口自己的軟弱
[00:27:27.720 --> 00:27:29.160]  我們一起讀九到十節
[00:27:29.160 --> 00:27:29.840]  再讀多一次
[00:27:29.840 --> 00:27:31.760]  看看他是如何誇自己的軟弱
[00:27:31.760 --> 00:27:34.240]  去誇獎自己的軟弱
[00:27:34.240 --> 00:27:35.040]  第九節
[00:27:35.040 --> 00:27:36.880]  他卻對我說
[00:27:36.880 --> 00:27:39.360]  我的軟弱是夠你用的
[00:27:39.360 --> 00:27:42.440]  因為我的能力在人的軟弱上
[00:27:42.440 --> 00:27:43.840]  已經一片存
[00:27:43.840 --> 00:27:47.240]  所以我曾給予誇自己的軟弱
[00:27:47.240 --> 00:27:48.760]  我用基督的能力
[00:27:48.760 --> 00:27:50.680]  誇獎到我的心上
[00:27:50.680 --> 00:27:53.200]  然後我為基督的延誤
[00:27:53.200 --> 00:27:54.480]  誇獎以儼弱
[00:27:54.480 --> 00:27:55.280]  永不容忍
[00:27:55.280 --> 00:27:56.880]  堅硬的愛
[00:27:56.880 --> 00:27:58.640]  和命保佑的喜樂
[00:27:58.640 --> 00:28:00.880]  因為我什麼時候軟弱
[00:28:00.880 --> 00:28:03.480]  什麼時候才能夠解決
[00:28:03.480 --> 00:28:05.800]  保羅在面對他的軟弱的時候
[00:28:05.800 --> 00:28:07.400]  他知道上帝有他的心意
[00:28:07.400 --> 00:28:08.360]  想建立他
[00:28:08.360 --> 00:28:11.400]  所以他繼續和上帝有對話
[00:28:11.400 --> 00:28:12.920]  上帝是有回應他
[00:28:12.920 --> 00:28:15.480]  不過上帝的回應不是馬上
[00:28:15.480 --> 00:28:16.960]  拿走他的軟弱
[00:28:16.960 --> 00:28:19.600]  甚至上帝其實從來沒有答應過
[00:28:19.600 --> 00:28:22.600]  終有一天會拿走他的軟弱
[00:28:22.600 --> 00:28:24.480]  上帝的回應卻是說
[00:28:24.480 --> 00:28:26.920]  他會在他的軟弱上
[00:28:26.920 --> 00:28:29.280]  彰顯他的能力
[00:28:29.280 --> 00:28:31.040]  他說我的軟弱是夠你用
[00:28:31.040 --> 00:28:33.000]  因為我的能力在人的軟弱上
[00:28:33.000 --> 00:28:34.640]  顯得完全
[00:28:34.640 --> 00:28:37.920]  上帝不是說我幫你拿走軟弱
[00:28:37.920 --> 00:28:42.840]  上帝也不是說我幫你去勝過軟弱
[00:28:42.840 --> 00:28:43.960]  上帝是說
[00:28:43.960 --> 00:28:45.960]  他要在軟弱上
[00:28:45.960 --> 00:28:48.760]  完全彰顯他的能力
[00:28:48.760 --> 00:28:50.320]  所以保羅才能夠說
[00:28:50.320 --> 00:28:52.640]  我更喜歡誇自己軟弱
[00:28:52.640 --> 00:28:55.800]  好讓基督的能力淋在我身上
[00:28:55.800 --> 00:28:57.080]  所以面對軟弱
[00:28:57.080 --> 00:28:59.200]  重點不是我們
[00:28:59.200 --> 00:29:02.840]  重點是我們要彰顯上帝的能力
[00:29:02.840 --> 00:29:05.760]  重點是在我們面對困難的時候
[00:29:05.760 --> 00:29:08.720]  上帝的能力彰顯基督的能力
[00:29:08.720 --> 00:29:10.040]  顯在我們身上
[00:29:10.040 --> 00:29:11.080]  意思是
[00:29:11.080 --> 00:29:13.760]  我們不再用自己的能力去面對軟弱
[00:29:13.760 --> 00:29:15.880]  我們用上帝的能力
[00:29:15.880 --> 00:29:18.040]  我們不再用自己的能力
[00:29:18.040 --> 00:29:20.520]  去處理我們的軟弱
[00:29:20.520 --> 00:29:22.640]  我們用上帝的能力
[00:29:22.640 --> 00:29:24.280]  我們越用他的能力
[00:29:24.280 --> 00:29:26.720]  他的能力就越能夠在我們身上
[00:29:26.720 --> 00:29:28.680]  去讓人看到
[00:29:28.680 --> 00:29:29.680]  所以他才說
[00:29:29.680 --> 00:29:31.240]  我更誇自己的軟弱
[00:29:31.240 --> 00:29:35.040]  好讓基督的能力淋到我身上
[00:29:35.040 --> 00:29:37.360]  令到他的能力在我們身上
[00:29:37.360 --> 00:29:38.680]  軟弱的上面
[00:29:38.680 --> 00:29:42.960]  彰顯得完全
[00:29:42.960 --> 00:29:46.400]  領誌妹你會不會因為想人看到耶穌
[00:29:46.400 --> 00:29:48.840]  而去誇自己的軟弱
[00:29:48.840 --> 00:29:50.400]  去表露
[00:29:50.400 --> 00:29:52.600]  去誇耀
[00:29:52.600 --> 00:29:56.840]  去告訴別人自己軟弱
[00:29:56.840 --> 00:29:59.240]  上星期敬拜隊招募的時候
[00:29:59.240 --> 00:30:00.880]  有個中四的組員
[00:30:00.880 --> 00:30:02.480]  他想來分享
[00:30:02.480 --> 00:30:04.600]  他有句話也挺觸動我
[00:30:04.600 --> 00:30:06.720]  他說在參加敬拜隊一年的內容中
[00:30:06.720 --> 00:30:07.880]  他學到一件事
[00:30:07.880 --> 00:30:11.240]  就是服侍承認自己的不足
[00:30:11.240 --> 00:30:12.320]  而他學到的就是
[00:30:12.320 --> 00:30:14.640]  當他勇敢承認自己是害怕
[00:30:14.640 --> 00:30:16.080]  是緊張
[00:30:16.080 --> 00:30:17.760]  他終於能夠在台上
[00:30:17.760 --> 00:30:20.240]  和大家投入去敬拜
[00:30:20.240 --> 00:30:21.240]  相信這個就是
[00:30:21.240 --> 00:30:24.200]  誇自己軟弱的一個表現
[00:30:24.200 --> 00:30:25.880]  勇敢的承認
[00:30:25.880 --> 00:30:31.080]  也勇敢的在眾人面前去承認
[00:30:31.080 --> 00:30:36.280]  頂截你會不會因為耶穌
[00:30:36.280 --> 00:30:37.600]  而去向人誇口
[00:30:37.600 --> 00:30:41.480]  展示給別人知道你的軟弱呢
[00:30:41.480 --> 00:30:42.680]  不過我發覺
[00:30:42.680 --> 00:30:45.920]  大家可能是數自己的不足
[00:30:45.920 --> 00:30:52.360]  容易過看到自己的好
[00:30:52.360 --> 00:30:53.800]  認識的青年人
[00:30:53.800 --> 00:30:56.000]  通常數自己的不足
[00:30:56.000 --> 00:30:58.880]  是容易過說自己的好
[00:30:58.880 --> 00:31:01.720]  大家通常都是能夠看到自己的軟弱
[00:31:01.720 --> 00:31:02.840]  缺點
[00:31:02.840 --> 00:31:06.240]  多過自己的長處
[00:31:06.240 --> 00:31:06.920]  不過呢
[00:31:06.920 --> 00:31:08.440]  看到自己的不足
[00:31:08.440 --> 00:31:11.040]  不是保羅所說的
[00:31:11.040 --> 00:31:13.240]  誇自己的軟弱
[00:31:13.240 --> 00:31:16.000]  因為我們只是停留在見到自己的不足
