
[00:00:00.000 --> 00:00:04.080]  前幾天大家都經歷了香港五百年一遇的什麼?
[00:15:23.520 --> 00:15:25.920]  怕過了生育期
[00:15:25.920 --> 00:15:27.320]  於是乎就埋怨神
[00:15:27.320 --> 00:15:29.120]  為什麼不給我一個伴侶
[00:15:29.120 --> 00:15:32.520]  於是乎就在網上亂認識人認識伴侶
[00:15:32.520 --> 00:15:34.920]  甚至乎和一些未信主的人結婚
[00:15:34.920 --> 00:15:39.120]  最近看電視看到有人在網上認識到一個伴侶
[00:15:39.120 --> 00:15:40.320]  但結婚之後
[00:15:40.320 --> 00:15:45.320]  才發覺她的老公是一個性變態的色情狂
[00:15:45.320 --> 00:15:47.120]  又或者有人升不到職
[00:15:47.120 --> 00:15:48.120]  覺得很害怕
[00:15:48.120 --> 00:15:50.320]  因為應付不了家裡很多的開支
[00:15:50.320 --> 00:15:51.520]  甚至乎埋怨神
[00:15:51.520 --> 00:15:54.120]  為什麼你不給我一份很好的工作
[00:15:54.120 --> 00:15:56.720]  於是乎有可能開始不走神的路
[00:15:56.720 --> 00:16:00.720]  於是乎就真的可能做很多損人不利己的事情
[00:16:00.720 --> 00:16:03.520]  為了博升職加薪
[00:16:03.520 --> 00:16:06.920]  當摩西面對民怨盛起的時候
[00:16:06.920 --> 00:16:07.720]  這班以色列人
[00:16:07.720 --> 00:16:09.520]  又或者情勢很危急
[00:16:09.520 --> 00:16:11.520]  摩西其實是沒有退縮的
[00:16:11.520 --> 00:16:12.920]  也沒有發怨言
[00:16:12.920 --> 00:16:14.120]  也沒有發怒
[00:16:14.120 --> 00:16:16.920]  他也很明白其實以色列人的確是很害怕
[00:16:16.920 --> 00:16:19.920]  於是乎他就吩咐以色列人去做幾件事
[00:16:19.920 --> 00:16:24.120]  去面對這個大敵當頭的局面
[00:16:24.120 --> 00:16:25.720]  他講了什麼呢
[00:16:25.720 --> 00:16:27.720]  經文就是這樣說的
[00:16:27.720 --> 00:16:30.520]  摩西就對以色列人說
[00:16:30.520 --> 00:16:31.720]  不要怕
[00:16:31.720 --> 00:16:33.120]  要站穩
[00:16:33.120 --> 00:16:36.320]  看夜禍今天向你們施行的拯救
[00:16:36.320 --> 00:16:38.120]  因為你今天所見的
[00:16:38.120 --> 00:16:41.520]  是埃及人以後都不會再見到的埃及人
[00:16:41.520 --> 00:16:43.520]  夜禍說必為你們去真戰
[00:16:43.520 --> 00:16:45.520]  要你們去安靜
[00:16:45.520 --> 00:16:48.120]  根據第十三節的經文裡面
[00:16:48.120 --> 00:16:50.120]  其實有幾個很特別的動詞
[00:16:50.120 --> 00:16:52.120]  動詞是說什麼呢
[00:16:52.120 --> 00:16:55.120]  就是說不要怕
[00:16:55.120 --> 00:16:56.120]  要站穩
[00:16:56.120 --> 00:16:59.120]  要看夜禍的拯救
[00:16:59.120 --> 00:17:00.720]  接著另外第十四節
[00:17:00.720 --> 00:17:02.720]  都有兩個的經文
[00:17:02.720 --> 00:17:03.720]  就說到
[00:17:03.720 --> 00:17:05.520]  夜禍說必為你們去真戰
[00:17:05.520 --> 00:17:06.720]  要安靜
[00:17:06.720 --> 00:17:09.320]  摩西就是這樣去吩咐以色列人
[00:17:09.320 --> 00:17:10.320]  不要怕
[00:17:10.320 --> 00:17:11.320]  要站穩
[00:17:11.320 --> 00:17:12.920]  要看神的拯救
[00:17:12.920 --> 00:17:14.520]  其實這個的確是
[00:17:14.520 --> 00:17:17.320]  去應付恐懼一個很好的方法
[00:17:17.320 --> 00:17:19.520]  不過不知道大家曾經有沒有面對恐懼
[00:17:19.520 --> 00:17:21.520]  面對到一個地步是完全是
[00:17:21.520 --> 00:17:22.720]  凍結了
[00:17:22.720 --> 00:17:23.920]  Freeze了
[00:17:23.920 --> 00:17:25.720]  完全沒有信心
[00:17:25.720 --> 00:17:26.520]  也都無力
[00:17:26.520 --> 00:17:28.320]  只有懼怕
[00:17:28.320 --> 00:17:30.920]  其實摩西教導以色列人
[00:17:30.920 --> 00:17:32.920]  去面對這個恐懼的方法
[00:17:32.920 --> 00:17:35.720]  其實我們都可以同樣的學習
[00:17:35.720 --> 00:17:37.320]  我們又可以看看PowerPoint
[00:17:37.320 --> 00:17:38.920]  第一樣要學習的就是
[00:17:38.920 --> 00:17:40.320]  不要怕
[00:17:40.320 --> 00:17:41.120]  其實
[00:17:41.120 --> 00:17:43.120]  懼怕是信心的對頭
[00:17:43.120 --> 00:17:44.320]  是信心的敵人
[00:17:44.320 --> 00:17:46.120]  我們不要因為怕
[00:17:46.120 --> 00:17:47.520]  面前的恐懼
[00:17:47.520 --> 00:17:49.320]  而對神失去了信心
[00:17:49.320 --> 00:17:50.920]  特別不要怕將來
[00:17:50.920 --> 00:17:52.120]  其實面前很多東西
[00:17:52.120 --> 00:17:53.720]  我們的確是掌握不到的
[00:17:53.720 --> 00:17:55.720]  我們也都不知道會發生什麼事
[00:17:55.720 --> 00:17:57.120]  所以我們反而
[00:17:57.120 --> 00:17:59.520]  去依靠我們所認知的上帝
[00:17:59.520 --> 00:18:02.520]  而不要去懼怕我們所不知道的將來
[00:18:02.520 --> 00:18:04.920]  另外第二點就是要站穩
[00:18:04.920 --> 00:18:06.720]  英文叫做Stand Firm
[00:18:06.720 --> 00:18:07.720]  站穩
[00:18:07.720 --> 00:18:09.520]  信心不要動搖
[00:18:09.520 --> 00:18:11.120]  要堅持信仰
[00:18:11.120 --> 00:18:12.920]  不要被懼怕打倒
[00:18:12.920 --> 00:18:14.520]  因為懼怕
[00:18:14.520 --> 00:18:15.920]  沒有了某些事情
[00:18:15.920 --> 00:18:17.520]  沒有了某些東西的時候
[00:18:17.520 --> 00:18:19.120]  而向世界妥協
[00:18:19.120 --> 00:18:20.720]  其實這件事是不好的
[00:18:20.720 --> 00:18:23.120]  有時候可能我們因為怕失去工作
[00:18:23.120 --> 00:18:24.720]  又或者失去一段感情
[00:18:24.720 --> 00:18:27.520]  甚至會怕失去房子
[00:18:27.520 --> 00:18:31.320]  於是可能會做出一些對世界妥協的價值觀的事情
[00:18:31.320 --> 00:18:32.920]  其實面對困難
[00:18:32.920 --> 00:18:36.120]  最好就不要去改變重大的事情
[00:18:36.120 --> 00:18:37.920]  最好看看神有什麼帶領
[00:18:37.920 --> 00:18:39.920]  有什麼行動我們才去做
[00:18:39.920 --> 00:18:42.120]  所以我們的確是要站穩
[00:18:42.120 --> 00:18:45.120]  第三點就是看神的拯救
[00:18:45.120 --> 00:18:48.120]  面對解決不了的事情所帶來的恐懼
[00:18:48.120 --> 00:18:50.520]  我們就去看看神有什麼拯救
[00:18:50.520 --> 00:18:52.120]  神是我們的盆石
[00:18:52.120 --> 00:18:53.920]  是我們隨時的幫助
[00:18:53.920 --> 00:18:55.120]  是我們的拯救
[00:18:55.120 --> 00:18:58.320]  所以我們看看神有什麼事情會去做
[00:18:58.320 --> 00:19:01.320]  有時候事情可能不能夠即時的解決
[00:19:01.320 --> 00:19:02.920]  但是細心留意的話
[00:19:02.920 --> 00:19:05.520]  其實神可能透過不同的方法告訴我們
[00:19:05.520 --> 00:19:07.520]  其實祂是與我們同在的
[00:19:07.520 --> 00:19:09.120]  一起去面對困難
[00:19:09.120 --> 00:19:12.120]  繼續用不同的方法去施行拯救
[00:19:12.120 --> 00:19:13.520]  那去到第四點
[00:19:13.520 --> 00:19:17.920]  就是講到要深信神會為我們去真戰
[00:19:17.920 --> 00:19:19.120]  在第十四節
[00:19:19.120 --> 00:19:23.320]  摩西說耶和華必會為以色列人去真戰
[00:19:23.320 --> 00:19:25.120]  神是萬官的耶和華
[00:19:25.120 --> 00:19:26.120]  是我們的王
[00:19:26.120 --> 00:19:27.120]  祂是一個信實
[00:19:27.120 --> 00:19:28.720]  也是一個負責任的王
[00:19:28.720 --> 00:19:30.520]  祂一定會為我們去真戰
[00:19:30.520 --> 00:19:31.920]  大家覺得是不是
[00:19:31.920 --> 00:19:33.720]  神是信實的
[00:19:33.720 --> 00:19:35.920]  好了,去到第五個教導
[00:19:35.920 --> 00:19:37.720]  就是講到要安靜
[00:19:37.720 --> 00:19:39.520]  其實要安靜英文叫做still
[00:19:39.520 --> 00:19:41.720]  又或者是講不要發聲
[00:19:41.720 --> 00:19:43.520]  剛才我們看第十四節的經文
[00:19:43.520 --> 00:19:44.720]  講到以色列人怎樣
[00:19:44.720 --> 00:19:46.120]  發怨言
[00:19:46.120 --> 00:19:50.120]  其實這裡的教導是有一個很大的對比
[00:19:50.120 --> 00:19:51.520]  以色列人害怕的時候
[00:19:51.520 --> 00:19:52.920]  是呱呱地叫
[00:19:52.920 --> 00:19:54.120]  大聲地發怨言
[00:19:54.120 --> 00:19:55.320]  一聲埋怨摩西
[00:19:55.320 --> 00:19:57.320]  為什麼要帶他們離開埃及
[00:19:57.320 --> 00:19:59.320]  其實當他們埋怨摩西的時候
[00:19:59.320 --> 00:20:02.120]  就是在埋怨背後的神
[00:20:02.120 --> 00:20:05.120]  其實我們千萬不要對神失去信心
[00:20:05.120 --> 00:20:06.120]  去埋怨神
[00:20:06.120 --> 00:20:08.720]  其實埋怨神就是一種沒有信心的表現
[00:20:08.720 --> 00:20:11.120]  如果當我們真的覺得很害怕的時候
[00:20:11.120 --> 00:20:14.520]  我們不要真的很埋怨地大聲疾呼
[00:20:14.520 --> 00:20:16.920]  反而我們應該是要安靜
[00:20:16.920 --> 00:20:18.920]  因為有時候我們大聲地去叫
[00:20:18.920 --> 00:20:22.320]  反而可能令到心情更加心煩意亂
[00:20:22.320 --> 00:20:25.120]  所以我們倒不如沉著去面對
[00:20:25.120 --> 00:20:26.320]  所以摩西又說了
[00:20:26.320 --> 00:20:29.320]  大家要安靜去看神有什麼作為
[00:20:29.320 --> 00:20:30.320]  不要怕
[00:20:30.320 --> 00:20:31.320]  要站穩
[00:20:31.320 --> 00:20:32.320]  看神的拯救
[00:20:32.320 --> 00:20:34.320]  神是我們的真正
[00:20:34.320 --> 00:20:36.920]  為我們真正和安靜的
[00:20:36.920 --> 00:20:38.320]  其實這幾樣東西
[00:20:38.320 --> 00:20:40.720]  我讀大學的時候也曾經經歷過
[00:20:40.720 --> 00:20:42.120]  在大學的年代
[00:20:42.120 --> 00:20:44.120]  我在外國讀書的時候
[00:20:44.120 --> 00:20:45.520]  其實我不是讀得很好的
[00:20:45.520 --> 00:20:48.120]  所以那時候成績也可能不是那麼好
[00:20:48.120 --> 00:20:50.120]  有機會我其實進不了大學
[00:20:50.120 --> 00:20:51.120]  因為這個緣故
[00:20:51.120 --> 00:20:52.720]  於是乎我回了香港
[00:20:52.720 --> 00:20:54.920]  就想著等大學的消息
[00:20:54.920 --> 00:20:57.320]  其實那時候我也是很擔心
[00:20:57.320 --> 00:20:58.920]  也有很多的恐懼
[00:20:58.920 --> 00:21:01.120]  如果萬一真的進不了大學
[00:21:01.120 --> 00:21:02.520]  其實我真的會跌入深水
[00:21:02.520 --> 00:21:04.720]  回去香港繼續工作
[00:21:04.720 --> 00:21:06.920]  其實當我回香港工作的時候
[00:21:06.920 --> 00:21:08.720]  如果我沒有一個大學學位
[00:21:08.720 --> 00:21:10.320]  其實我覺得很沒有前途
[00:21:10.320 --> 00:21:12.120]  很沒有希望
[00:21:12.120 --> 00:21:14.520]  但剛好當我回來香港的時候
[00:21:14.520 --> 00:21:16.320]  剛剛就是暑假
[00:21:16.320 --> 00:21:19.120]  當時身邊的朋友或者親人
[00:21:19.120 --> 00:21:20.120]  都和我說
[00:21:20.120 --> 00:21:21.120]  當你見工的時候
[00:21:21.120 --> 00:21:23.320]  千萬不要說你去做暑期工
[00:21:23.320 --> 00:21:24.720]  因為如果你做暑期工的話
[00:21:24.720 --> 00:21:27.720]  其實別人就不會聘請你
[00:21:27.720 --> 00:21:30.520]  當時我也有一個很大的掙扎
[00:21:30.520 --> 00:21:32.120]  我是一個基督徒
[00:21:32.120 --> 00:21:33.920]  我是不可以說謊的
[00:21:33.920 --> 00:21:34.720]  但不過
[00:21:34.720 --> 00:21:36.920]  我有機會真的做暑期工
[00:21:36.920 --> 00:21:39.320]  如果大學的確收我的話
[00:21:39.320 --> 00:21:40.920]  我就會回去
[00:21:40.920 --> 00:21:41.720]  暑假完之後
[00:21:41.720 --> 00:21:43.320]  我就會回去讀大學
[00:21:43.320 --> 00:21:45.520]  但是如果大學不收我的話
[00:21:45.520 --> 00:21:47.720]  我就會去做長工
[00:21:47.720 --> 00:21:48.920]  當時我也在想
[00:21:48.920 --> 00:21:50.920]  究竟我要跟那些公司說
[00:21:50.920 --> 00:21:52.320]  我是做暑期工
[00:21:52.320 --> 00:21:54.520]  還是要做長工呢
[00:21:54.520 --> 00:21:56.120]  暑期工 長工
[00:21:56.120 --> 00:21:57.720]  當時我有很大的掙扎
[00:21:57.720 --> 00:22:01.120]  大家猜一下我怎麼說呢
[00:22:01.120 --> 00:22:02.920]  暑期工 長工
[00:22:02.920 --> 00:22:04.920]  其實我兩樣都不是這樣說的
[00:22:04.920 --> 00:22:06.720]  我是有第三條路的
[00:22:06.720 --> 00:22:08.320]  第三條路是怎麼樣呢
[00:22:08.320 --> 00:22:10.320]  就是我不怕說了
[00:22:10.320 --> 00:22:11.920]  不怕照直說
[00:22:11.920 --> 00:22:12.920]  就一五一十地說
[00:22:12.920 --> 00:22:16.120]  我當時讀書的狀況是怎麼樣
[00:22:16.120 --> 00:22:19.720]  於是我就完成了面試
[00:22:19.720 --> 00:22:22.720]  當時公司沒有立刻去回應我
[00:22:22.720 --> 00:22:23.520]  是否可以的
[00:22:23.520 --> 00:22:24.920]  過了幾天之後
[00:22:24.920 --> 00:22:25.920]  公司打來就說
[00:22:25.920 --> 00:22:27.720]  我可以被取錄了
[00:22:27.720 --> 00:22:29.520]  在那一刻我真的很感謝神
[00:22:29.520 --> 00:22:32.120]  我看到當我堅持信仰的時候
[00:22:32.120 --> 00:22:34.320]  沒有因為怕沒有工作去說謊
[00:22:34.320 --> 00:22:35.920]  反而可以得到工作
[00:22:35.920 --> 00:22:37.120]  跟隨神的話
[00:22:37.120 --> 00:22:38.720]  的確不需要說謊
[00:22:38.720 --> 00:22:39.520]  是找到工作
[00:22:39.520 --> 00:22:41.520]  是可以找到工作的
[00:22:41.520 --> 00:22:42.920]  其實我也很深信
[00:22:42.920 --> 00:22:44.120]  我能夠有這份工作
[00:22:44.120 --> 00:22:46.920]  的確是耶和華為我增薦的
[00:22:46.920 --> 00:22:48.320]  大家想一想
[00:22:48.320 --> 00:22:50.320]  其實一個讀書不成
[00:22:50.320 --> 00:22:52.920]  又有機會做暑期工的年輕人
[00:22:52.920 --> 00:22:53.920]  其實對於公司來說
[00:22:53.920 --> 00:22:55.520]  也是一個負資產
[00:22:55.520 --> 00:22:57.720]  但不知為何公司又聘請我
[00:22:57.720 --> 00:22:58.720]  所以我很相信
[00:22:58.720 --> 00:23:00.520]  其實在這一刻是神為我增薦
[00:23:00.520 --> 00:23:01.920]  神可能改變了
[00:23:01.920 --> 00:23:03.920]  HR改變了老闆的心意
[00:23:03.920 --> 00:23:06.320]  於是就讓我做這份工作
[00:23:06.320 --> 00:23:07.320]  因為其實做這份工作
[00:23:07.320 --> 00:23:09.720]  的確是一件很不合理的事情
[00:23:09.720 --> 00:23:11.520]  當摩西說完
[00:23:11.520 --> 00:23:12.520]  說不要怕
[00:23:12.520 --> 00:23:13.520]  要站穩
[00:23:13.520 --> 00:23:15.520]  要看耶和華的請求的時候
[00:23:15.520 --> 00:23:18.920]  跟著神的確有所行動了
[00:23:18.920 --> 00:23:21.520]  經文第十九節就這樣說
[00:23:21.520 --> 00:23:23.720]  在以色列人前面行走
[00:23:23.720 --> 00:23:25.720]  神的使者就移動了
[00:23:25.720 --> 00:23:27.720]  走到去以色列人的後面
[00:23:27.720 --> 00:23:29.320]  雲都跟從他們
[00:23:29.320 --> 00:23:30.720]  移到去以色列人的後面
[00:23:30.720 --> 00:23:32.720]  站在他們的後面
[00:23:32.720 --> 00:23:34.320]  他們來到埃及營
[00:23:34.320 --> 00:23:36.120]  和以色列人的中間
[00:23:36.120 --> 00:23:38.120]  一邊就有雲和黑暗
[00:23:38.120 --> 00:23:40.320]  另一邊就是照亮的夜晚
[00:23:40.320 --> 00:23:43.320]  整夜彼此都不得接近
[00:23:43.320 --> 00:23:45.520]  本來走在以色列人前面的
[00:23:45.520 --> 00:23:47.720]  雲柱火柱甚至神的使者
[00:23:47.720 --> 00:23:50.520]  都在那一刻轉移到去以色列人的後面
[00:23:50.520 --> 00:23:53.320]  於是乎就成為以色列人和埃及
[00:23:53.320 --> 00:23:55.320]  一個無形的阻礙
[00:23:55.320 --> 00:23:56.320]  根據經文所說
[00:23:56.320 --> 00:23:57.520]  除了有這件事
[00:23:57.520 --> 00:24:00.120]  也有雲和黑暗阻隔
[00:24:00.120 --> 00:24:03.520]  導致兩個陣營都彼此不得接近
[00:24:03.520 --> 00:24:06.920]  而且更加有亮光去照亮他們的黑夜
[00:24:06.920 --> 00:24:08.720]  相信這個所指的亮光
[00:24:08.720 --> 00:24:10.720]  是指火柱
[00:24:10.720 --> 00:24:13.920]  成為以色列人向前走的明燈
[00:24:13.920 --> 00:24:15.120]  如果你是以色列人
[00:24:15.120 --> 00:24:16.920]  見到這個奇觀你會覺得怎樣
[00:24:16.920 --> 00:24:18.320]  安不安心
[00:24:18.320 --> 00:24:20.920]  我就很安心覺得很平安
[00:24:20.920 --> 00:24:22.520]  見完這個事情之後
[00:24:22.520 --> 00:24:23.320]  不單止是這樣
[00:24:23.320 --> 00:24:27.120]  然後更加有奇妙的事情更加發生
[00:24:27.120 --> 00:24:28.320]  是什麼事情呢
[00:24:28.320 --> 00:24:29.520]  經文就是這樣說
[00:24:29.520 --> 00:24:31.520]  摩西向海伸手
[00:24:31.520 --> 00:24:33.720]  耶和華就用強勁的東風
[00:24:33.720 --> 00:24:36.520]  使海水在一夜間退去
[00:24:36.520 --> 00:24:38.120]  海就成了乾地
[00:24:38.120 --> 00:24:39.520]  水就分開了
[00:24:39.520 --> 00:24:41.720]  以色列人就落到海中
[00:24:41.720 --> 00:24:43.520]  就走在乾地上面
[00:24:43.520 --> 00:24:47.320]  水就在他們左右成為了一個牆壁
[00:24:47.320 --> 00:24:51.320]  當神吩咐摩西向海伸出象的時候
[00:24:51.320 --> 00:24:54.320]  就發現三個奇蹟出現了
[00:24:54.320 --> 00:24:55.720]  這三個是什麼奇蹟
[00:24:55.720 --> 00:24:58.120]  第一個奇蹟就是由很強勁的風
[00:24:58.120 --> 00:24:59.920]  吹到海水是怎樣
[00:24:59.920 --> 00:25:01.520]  全退了
[00:25:01.520 --> 00:25:02.920]  不單止全退了
[00:25:02.920 --> 00:25:04.120]  另外第二個奇蹟
[00:25:04.120 --> 00:25:07.320]  就是使得濕漉漉的泥土變成怎樣
[00:25:07.320 --> 00:25:09.120]  全乾了
[00:25:09.120 --> 00:25:12.920]  於是乎以色列人就可以在乾地當中行走
[00:25:12.920 --> 00:25:14.520]  第三個奇蹟是什麼
[00:25:14.520 --> 00:25:17.920]  就是水變成了兩面牆
[00:25:17.920 --> 00:25:19.920]  兩面牆
[00:25:19.920 --> 00:25:21.520]  其實大家可不可以想像到
[00:25:21.520 --> 00:25:22.920]  假設這裡是乾地
[00:25:22.920 --> 00:25:23.920]  這兩面就是牆
[00:25:23.920 --> 00:25:25.920]  就是很高的牆
[00:25:25.920 --> 00:25:29.920]  這三個奇蹟都使得以色列人可以很安然地
[00:25:29.920 --> 00:25:32.920]  去走過紅海
[00:25:32.920 --> 00:25:37.920]  當埃及人看到這個奇觀又有什麼反應呢
[00:25:37.920 --> 00:25:39.720]  我們看看經文是怎樣說的
[00:25:39.720 --> 00:25:42.320]  當埃及人看到這個奇觀有什麼反應呢
[00:25:42.320 --> 00:25:45.120]  埃及人看到於是乎就追趕以色列人
[00:25:45.120 --> 00:25:46.720]  發露一切的馬匹
[00:25:46.720 --> 00:25:47.520]  戰車
[00:25:47.520 --> 00:25:48.320]  戰車場
[00:25:48.320 --> 00:25:50.320]  都全部落到海中
[00:25:50.320 --> 00:25:51.520]  在破曉的時分
[00:25:51.520 --> 00:25:53.520]  耶和華就從雲柱
[00:25:53.520 --> 00:25:54.520]  火柱中
[00:25:54.520 --> 00:25:56.720]  瞭望埃及的軍兵
[00:25:56.720 --> 00:25:59.120]  這件事令到埃及的軍兵混亂
[00:25:59.120 --> 00:26:01.320]  令到他們的車輪都脫落
[00:26:01.320 --> 00:26:02.720]  難以前行
[00:26:02.720 --> 00:26:03.520]  在這一刻
[00:26:03.520 --> 00:26:04.520]  埃及人就說了
[00:26:04.520 --> 00:26:07.320]  我們要在以色列面前逃跑
[00:26:07.320 --> 00:26:09.320]  因為耶和華為他們作戰
[00:26:09.320 --> 00:26:11.320]  攻擊埃及了
[00:26:11.320 --> 00:26:13.120]  根據經文所說
[00:26:13.120 --> 00:26:15.920]  埃及人看到這個奇觀
[00:26:15.920 --> 00:26:17.920]  於是乎照樣衝到海中
[00:26:17.920 --> 00:26:19.120]  甚至經文說到
[00:26:19.120 --> 00:26:20.720]  發露一切的馬匹
[00:26:20.720 --> 00:26:21.520]  戰車
[00:26:21.520 --> 00:26:22.320]  戰車場
[00:26:22.320 --> 00:26:24.120]  全部都衝到海中
[00:26:24.120 --> 00:26:26.120]  去追趕以色列人
[00:26:26.120 --> 00:26:27.520]  在破曉的時間
[00:26:27.520 --> 00:26:29.120]  差不多天亮的時候
[00:26:29.120 --> 00:26:30.920]  這班發露的軍隊
[00:26:30.920 --> 00:26:33.520]  追著追著就發覺有些不妙
[00:26:33.520 --> 00:26:35.120]  為什麼覺得不妙呢
[00:26:35.120 --> 00:26:37.520]  因為發覺被神盯著
[00:26:37.520 --> 00:26:38.720]  根據經文所說
[00:26:38.720 --> 00:26:40.120]  神在雲柱
[00:26:40.120 --> 00:26:41.120]  火柱中
[00:26:41.120 --> 00:26:43.120]  瞭望埃及軍
[00:26:43.120 --> 00:26:44.120]  大家猜一下
[00:26:44.120 --> 00:26:47.120]  當神盯著這班埃及軍是怎樣的
[00:26:47.120 --> 00:26:48.520]  會是盧比亞
[00:26:48.520 --> 00:26:51.720]  還是深深眼看著他們呢
[00:26:51.720 --> 00:26:52.920]  應該是盧比亞
[00:26:52.920 --> 00:26:55.120]  以致埃及人突然間亂了
[00:26:55.120 --> 00:26:56.920]  甚至經文說到
[00:26:56.920 --> 00:26:59.520]  神令到戰車的車輪都脫落
[00:26:59.520 --> 00:27:00.920]  於是乎很難行
[00:27:00.920 --> 00:27:01.720]  來到這一刻
[00:27:01.720 --> 00:27:03.320]  埃及人就知道了
[00:27:03.320 --> 00:27:04.920]  埃及人立刻說了
[00:27:04.920 --> 00:27:06.720]  我們要在以色列面前逃跑
[00:27:06.720 --> 00:27:09.520]  因為耶和華為他們作戰
[00:27:09.520 --> 00:27:11.720]  攻擊埃及
[00:27:11.720 --> 00:27:14.520]  正正就像摩西所說
[00:27:14.520 --> 00:27:18.920]  耶和華的確是為以色列人去征戰
[00:27:18.920 --> 00:27:22.520]  令到戰車的車輪脫落
[00:27:22.520 --> 00:27:23.920]  不能前進
[00:27:23.920 --> 00:27:25.720]  又令到士兵混亂
[00:27:25.720 --> 00:27:26.720]  失去了戰意
[00:27:26.720 --> 00:27:27.720]  要逃跑
[00:27:27.720 --> 00:27:30.520]  其實這些是不是以色列人去做的
[00:27:30.520 --> 00:27:31.720]  不是的
[00:27:31.720 --> 00:27:34.120]  以色列人一點都沒有做任何的事
[00:27:34.120 --> 00:27:36.720]  這些是完全出於神的手
[00:27:36.720 --> 00:27:38.720]  是神為以色列人去征戰
[00:27:38.720 --> 00:27:41.120]  不是以色列人自己去征戰
[00:27:41.120 --> 00:27:42.320]  大兄姐們有時候
[00:27:42.320 --> 00:27:44.720]  當我們解決了一件很重大的困難
[00:27:44.720 --> 00:27:46.920]  或者很重大的艱難的時候
[00:27:46.920 --> 00:27:50.320]  我們有沒有真心的將榮耀歸給神呢
[00:27:50.320 --> 00:27:52.320]  還是我們覺得都是幸運
[00:27:52.320 --> 00:27:53.920]  都是僥倖的呢
[00:27:53.920 --> 00:27:56.320]  其實這個都是我們要學習謙卑的時候
[00:27:56.320 --> 00:27:58.520]  其實當我們解決了很重大的事情
[00:27:58.520 --> 00:28:01.720]  的確是神在背後默默的工作
[00:28:01.720 --> 00:28:03.720]  好了 去到第三點
[00:28:03.720 --> 00:28:06.120]  在困共中的學習
[00:28:06.120 --> 00:28:06.920]  剛才說到
[00:28:06.920 --> 00:28:09.720]  埃及人真的要在以色列人面前逃跑
[00:28:09.720 --> 00:28:14.720]  因為耶和華為以色列人去征戰
[00:28:14.720 --> 00:28:17.320]  但是其實當這件事發生的時候
[00:28:17.320 --> 00:28:18.720]  都已經是太遲了
[00:28:18.720 --> 00:28:20.920]  因為根據經文再繼續去說
[00:28:20.920 --> 00:28:23.120]  耶和華和摩西這樣說
[00:28:23.120 --> 00:28:25.520]  他說你要向海水伸手
[00:28:25.520 --> 00:28:28.320]  要令到海水回流到埃及人
[00:28:28.320 --> 00:28:29.720]  和他們的戰車
[00:28:29.720 --> 00:28:31.920]  和他們戰車上的士兵上
[00:28:31.920 --> 00:28:35.520]  摩西於是就向海伸手了
[00:28:35.520 --> 00:28:36.720]  到了天罡的時候
[00:28:36.720 --> 00:28:38.720]  海就恢復了原狀
[00:28:38.720 --> 00:28:41.120]  埃及人就爭先推後
[00:28:41.120 --> 00:28:42.720]  去逃避水的時候
[00:28:42.720 --> 00:28:46.320]  但是耶和華就將他們推入海中
[00:28:46.320 --> 00:28:47.920]  大家有沒有留意到
[00:28:47.920 --> 00:28:50.120]  經文其實有一個很特別的形容
[00:28:50.120 --> 00:28:53.320]  當耶和華用紅海的水
[00:28:53.320 --> 00:28:55.120]  去攻擊埃及士兵的時候
[00:28:55.120 --> 00:28:56.920]  有一個很煽動的形容
[00:28:56.920 --> 00:28:59.320]  經文說神好像人一樣
[00:28:59.320 --> 00:29:02.320]  將埃及人推了進水裏面
[00:29:02.320 --> 00:29:05.120]  其實為什麼會有一個這麼特別的形容呢
[00:29:05.120 --> 00:29:09.520]  可能其實神正在報復昔日埃及王
[00:29:09.520 --> 00:29:11.920]  為了要減少以色列人口
[00:29:11.920 --> 00:29:14.320]  就將以色列人的新生男嬰
[00:29:14.320 --> 00:29:16.320]  全部推了進來
[00:29:16.320 --> 00:29:19.120]  神是記得埃及王
[00:29:19.120 --> 00:29:22.120]  對以色列人當時所作的惡事
[00:29:22.120 --> 00:29:24.520]  於是神又用同樣的手段
[00:29:24.520 --> 00:29:27.920]  去對付埃及王這些子民
[00:29:27.920 --> 00:29:31.120]  所以當我們看埃及劇的時候
[00:29:31.120 --> 00:29:34.320]  其實我們不是純粹看過紅海的東西
[00:29:34.320 --> 00:29:36.720]  其實是在看兩個王的爭戰
[00:29:36.720 --> 00:29:39.920]  一個地上的王和天上的王爭戰
[00:29:39.920 --> 00:29:44.120]  當時埃及是最有軍事力量的強國
[00:29:44.120 --> 00:29:48.320]  而在這一刻他們是在面對萬軍的耶和華
[00:29:48.320 --> 00:29:52.320]  地上的王贏還是天上的王贏呢
[00:29:52.320 --> 00:29:54.520]  當然是天上的王贏
[00:29:54.520 --> 00:29:57.520]  所以有時候我們做基督徒
[00:29:57.520 --> 00:30:00.720]  有時候都可能會面對惡人
[00:30:00.720 --> 00:30:03.720]  又或者一些權勢被逼迫
[00:30:03.720 --> 00:30:05.320]  但其實神是知道的
[00:30:05.320 --> 00:30:07.120]  神是看到的
[00:30:07.120 --> 00:30:09.520]  神是會顧念祂的子民
[00:30:09.520 --> 00:30:11.120]  會顧念祂們的百姓
[00:30:11.120 --> 00:30:13.520]  特別的有時候我們都覺得
[00:30:13.520 --> 00:30:15.520]  為什麼會有這樣的事情發生
