
[00:00:00.000 --> 00:00:02.920]  我們一起再將掌聲歸給我們的天父
[00:21:26.440 --> 00:21:28.440]  信主了很多年
[00:21:28.440 --> 00:21:34.440]  有一年,這位伯母突然間要進院做心臟手術
[00:21:34.440 --> 00:21:38.440]  做心臟手術害怕嗎?
[00:21:38.440 --> 00:21:42.440]  平時這位伯母是很勇敢的
[00:21:42.440 --> 00:21:49.440]  但當她在床上獨自面對張耀利的手術
[00:21:49.440 --> 00:21:55.440]  突然覺得很害怕,很不安
[00:21:55.440 --> 00:21:58.440]  其實人有時就是這樣
[00:21:58.440 --> 00:22:02.440]  突然間她會這樣想
[00:22:02.440 --> 00:22:06.440]  我不知道還有沒有機會可以出來
[00:22:07.440 --> 00:22:12.440]  如果在手術要讓我走
[00:22:12.440 --> 00:22:15.440]  我的子女會怎樣呢?
[00:22:15.440 --> 00:22:18.440]  就在這個時候,她開始懷疑
[00:22:18.440 --> 00:22:25.440]  甚至懷疑到不知不覺地哭出來
[00:22:25.440 --> 00:22:32.440]  這個時候,護士走過來幫這位姐妹量血壓
[00:22:32.440 --> 00:22:34.440]  整理皮膚
[00:22:34.440 --> 00:22:40.440]  她閉上眼睛,安靜地祈禱
[00:22:40.440 --> 00:22:45.440]  「主啊,我現在很害怕
[00:22:45.440 --> 00:22:52.440]  求祢幫我去記得祢曾經說過的說話」
[00:22:52.440 --> 00:22:57.440]  就在那一刻,她心裡就想起
[00:22:57.440 --> 00:23:01.440]  主曾經給她的說話
[00:23:01.440 --> 00:23:04.440]  神一直都在我們身邊
[00:23:04.440 --> 00:23:08.440]  祂是引領我們每一步
[00:23:08.440 --> 00:23:10.440]  就在這段經文
[00:23:10.440 --> 00:23:13.440]  「我留下平安給你們
[00:23:13.440 --> 00:23:16.440]  我將我的平安賜給你們
[00:23:16.440 --> 00:23:22.440]  你們心裡不要憂愁,也不要膽怯」
[00:23:22.440 --> 00:23:26.440]  手術之後她形容
[00:23:26.440 --> 00:23:30.440]  在那一刻,就像主在病床裡
[00:23:30.440 --> 00:23:33.440]  記不記得剛才誰在病床?
[00:23:33.440 --> 00:23:37.440]  她忽然回想起這個經歷
[00:23:37.440 --> 00:23:41.440]  就像在病床裡,主這樣拍她的肩膀
[00:23:41.440 --> 00:23:43.440]  輕輕地跟她說
[00:23:43.440 --> 00:23:46.440]  「不用怕,我在這裡」
[00:23:46.440 --> 00:23:50.440]  手術當然順利完成
[00:23:50.440 --> 00:23:54.440]  不過她仍然需要一些時間去康復
[00:23:54.440 --> 00:23:56.440]  但從那一刻開始
[00:23:56.440 --> 00:23:59.440]  她面對的疾病就不再害怕
[00:23:59.440 --> 00:24:03.440]  所以她能夠跟她的病友、院友說
[00:24:03.440 --> 00:24:09.440]  「有耶穌,就有平安」
[00:24:09.440 --> 00:24:10.440]  我們一起再說
[00:24:10.440 --> 00:24:14.440]  「有耶穌,就有平安」
[00:24:14.440 --> 00:24:16.440]  阿們
[00:24:16.440 --> 00:24:18.440]  弟兄姊妹
[00:24:18.440 --> 00:24:21.440]  或者你們也有試過進醫院
[00:24:21.440 --> 00:24:22.440]  有做過手術
[00:24:22.440 --> 00:24:27.440]  或者當時身邊沒有人陪伴我們
[00:24:27.440 --> 00:24:30.440]  心裡有時也會很害怕、很慌
[00:24:30.440 --> 00:24:32.440]  但你們記不記得
[00:24:32.440 --> 00:24:35.440]  就算家人不在我們身邊
[00:24:35.440 --> 00:24:38.440]  有誰在我們身邊?
[00:24:38.440 --> 00:24:40.440]  是呀,耶穌在我們身邊
[00:24:40.440 --> 00:24:42.440]  因為祂親自跟我們說過
[00:24:42.440 --> 00:24:46.440]  「我將我的平安賜給你」
[00:24:46.440 --> 00:24:50.440]  你相信嗎?
[00:24:50.440 --> 00:24:52.440]  你願不願意去接受
[00:24:52.440 --> 00:24:57.440]  這份非凡同享的平安?
[00:24:57.440 --> 00:25:00.440]  這個平安不是普通的安慰
[00:25:00.440 --> 00:25:03.440]  是由主親自給我們
[00:25:03.440 --> 00:25:07.440]  而帶來的永恆的平安
[00:25:07.440 --> 00:25:11.440]  讓我們面對這些困難、這些害怕的時候
[00:25:11.440 --> 00:25:18.440]  給我們心裡的安穩和力量
[00:25:18.440 --> 00:25:23.440]  我們可以想像一下一個圖畫是怎樣的
[00:25:23.440 --> 00:25:26.440]  就好像有一班畫家
[00:25:26.440 --> 00:25:33.440]  被邀請去畫一幅主題名為「平安」的畫
[00:25:33.440 --> 00:25:36.440]  大部分的畫家都是畫一些
[00:25:36.440 --> 00:25:40.440]  湖面平靜、陽光普照
[00:25:40.440 --> 00:25:44.440]  周圍風景明麗的風景
[00:25:44.440 --> 00:25:47.440]  但在裡面正正有一個畫家
[00:25:47.440 --> 00:25:50.440]  畫了一幅很特別的畫
[00:25:50.440 --> 00:25:53.440]  就是在一場大風暴的裡面
[00:25:53.440 --> 00:25:55.440]  整個天空烏雲密佈
[00:25:55.440 --> 00:25:58.440]  雷聲不斷響
[00:25:58.440 --> 00:26:02.440]  但在一個峭壁裂縫的裡面
[00:26:02.440 --> 00:26:05.440]  有一個小小的鳥巢
[00:26:05.440 --> 00:26:09.440]  鳥巢裡面有一隻小鳥
[00:26:09.440 --> 00:26:15.440]  安安靜靜的坐在那裡
[00:26:15.440 --> 00:26:19.440]  就算風有多大
[00:26:19.440 --> 00:26:22.440]  這隻小鳥都不動
[00:26:22.440 --> 00:26:26.440]  仍然可以很平安的坐在那裡
[00:26:26.440 --> 00:26:33.440]  最後陪審團就把冠軍給了這幅畫
[00:26:33.440 --> 00:26:39.440]  因為真正的平安不是代表沒有風暴
[00:26:39.440 --> 00:26:42.440]  但即使有風暴也好
[00:26:42.440 --> 00:26:44.440]  心裡面會怎樣?
[00:26:44.440 --> 00:26:48.440]  能夠安穩、平靜
[00:26:48.440 --> 00:26:51.440]  這才是真正的平安
[00:26:51.440 --> 00:26:55.440]  是主耶穌給我們的平安
[00:26:55.440 --> 00:26:57.440]  耶穌就是想把平安
[00:26:57.440 --> 00:27:00.440]  這樣這樣的平安給我們
[00:27:00.440 --> 00:27:04.440]  而這個平安不是保證我們沒有風雨
[00:27:04.440 --> 00:27:06.440]  但即使風再大
[00:27:06.440 --> 00:27:09.440]  祂都可以在我們身邊
[00:27:09.440 --> 00:27:12.440]  這份平安就是保護著我們的心
[00:27:12.440 --> 00:27:16.440]  平安是讓我們的心真正能夠有力量
[00:27:16.440 --> 00:27:20.440]  而幫助到我們不用怕、不用怯
[00:27:20.440 --> 00:27:24.440]  所以平安不單只是一種感覺
[00:27:24.440 --> 00:27:29.440]  而是讓我們知道主耶穌和我們同行
[00:27:29.440 --> 00:27:34.440]  祂的同在就是我們心裡最穩固的安穩
[00:27:34.440 --> 00:27:36.440]  所以不知道大家記不記得
[00:27:36.440 --> 00:27:38.440]  當耶穌復活之後
[00:27:38.440 --> 00:27:40.440]  看到一群門徒
[00:27:40.440 --> 00:27:42.440]  祂第一句說話是什麼?
[00:27:42.440 --> 00:27:46.440]  「願你們平安」
[00:27:46.440 --> 00:27:49.440]  這句話就是提醒我們
[00:27:49.440 --> 00:27:51.440]  祂很願意在我們身邊
[00:27:51.440 --> 00:27:53.440]  把平安給我們
[00:27:53.440 --> 00:27:58.440]  或者我們都會去面對一些風暴
[00:27:58.440 --> 00:28:02.440]  可能是困難、家庭問題、健康問題
[00:28:02.440 --> 00:28:04.440]  財政的問題
[00:28:04.440 --> 00:28:08.440]  對著未來充滿了很多的不確定
[00:28:08.440 --> 00:28:10.440]  但是我們要知道
[00:28:10.440 --> 00:28:12.440]  主耶穌留給我們的平安
[00:28:12.440 --> 00:28:16.440]  不是世上有條件式帶給我們的平安
[00:28:16.440 --> 00:28:18.440]  不是靠外面而來的
[00:28:18.440 --> 00:28:23.440]  而是這份平安是祂自己住在我們裡面
[00:28:23.440 --> 00:28:26.440]  讓我們在困難當中
[00:28:26.440 --> 00:28:33.440]  仍然可以腳步穩穩地一步一步向前走
[00:28:33.440 --> 00:28:36.440]  所以我們可以跟主耶穌說
[00:28:36.440 --> 00:28:43.440]  「耶穌,我相信祢就是這樣跟我同行」
[00:28:43.440 --> 00:28:46.440]  「我的心就是這樣不再膽怯」
[00:28:46.440 --> 00:28:49.440]  「我相信能夠成為神的兒女」
[00:28:49.440 --> 00:28:53.440]  「人生的路不一定變成完全平坦無礙」
[00:28:53.440 --> 00:28:55.440]  「但是我們可以確信」
[00:28:55.440 --> 00:28:59.440]  「耶穌在祂離開地上之後」
[00:28:59.440 --> 00:29:04.440]  「祂不單將一份很安穩的平安給我們」
[00:29:04.440 --> 00:29:06.440]  「同時不單這樣」
[00:29:06.440 --> 00:29:10.440]  「也將有一位賜給我們」
[00:29:10.440 --> 00:29:12.440]  「陪我們繼續去走」
[00:29:12.440 --> 00:29:14.440]  「繼續引導我們」
[00:29:14.440 --> 00:29:20.440]  所以今天和大家分享第三個恩典
[00:29:20.440 --> 00:29:25.440]  就是聖靈引導我們走出主的道路
[00:29:25.440 --> 00:29:28.440]  我們再讀一讀第26節至31節
[00:29:28.440 --> 00:29:30.440]  準備起
[00:29:30.440 --> 00:29:58.440]  (主席向大眾議員致謝)
[00:29:58.440 --> 00:30:01.440]  「你們聽見我對你們說過」
[00:30:01.440 --> 00:30:05.440]  「我去了還要回到你們這裡來」
[00:30:05.440 --> 00:30:07.440]  「你們若愛我」
[00:30:07.440 --> 00:30:11.440]  「就會因我到乎那裡去喜樂」
[00:30:11.440 --> 00:30:13.440]  「因為乎比我大」
[00:30:13.440 --> 00:30:16.440]  「現在事情還沒有發生」
[00:30:16.440 --> 00:30:18.440]  「我預先告訴你們」
[00:30:18.440 --> 00:30:22.440]  「使你們在事情發生的時候會信」
[00:30:22.440 --> 00:30:25.440]  「我不再和你們多說了」
[00:30:25.440 --> 00:30:28.440]  「因為這世界的統治者將到」
[00:30:28.440 --> 00:30:32.440]  「他在我身上一無所能」
[00:30:32.440 --> 00:30:35.440]  「逐時照著我父命令我的」
[00:30:35.440 --> 00:30:39.440]  「為了讓世人知道我愛父」
[00:30:39.440 --> 00:30:42.440]  「起來我們走吧」
[00:30:42.440 --> 00:30:46.440]  這段經文提到
[00:30:46.440 --> 00:30:51.440]  將會猜見一位叫保衛師的聖靈
[00:30:51.440 --> 00:30:54.440]  這個名字很簡單的意思
[00:30:54.440 --> 00:30:58.440]  就是陪你一起走過的人
[00:30:58.440 --> 00:31:01.440]  他會陪著我們走一輩子
[00:31:01.440 --> 00:31:03.440]  不會分開
[00:31:03.440 --> 00:31:06.440]  大家有沒有聽過
[00:31:06.440 --> 00:31:13.440]  (唱歌)
[00:31:13.440 --> 00:31:15.440]  我們是同一個年代的
[00:31:15.440 --> 00:31:18.440]  是的
[00:31:18.440 --> 00:31:21.440]  當你累了
[00:31:21.440 --> 00:31:25.440]  這位聖靈能夠在身邊鼓勵你
[00:31:25.440 --> 00:31:27.440]  當你迷失了
[00:31:27.440 --> 00:31:30.440]  祂會引導你
[00:31:30.440 --> 00:31:32.440]  當你跌倒了
[00:31:32.440 --> 00:31:35.440]  祂會扶你一把
[00:31:35.440 --> 00:31:38.440]  聖靈就是這樣一位幫助者
[00:31:38.440 --> 00:31:42.440]  祂是我們最貼身的導師
[00:31:42.440 --> 00:31:46.440]  同時也是一位很溫柔的提醒的人
[00:31:46.440 --> 00:31:48.440]  耶穌還說
[00:31:48.440 --> 00:31:50.440]  聖靈會教導我們
[00:31:50.440 --> 00:31:53.440]  讓我們明白神的心意
[00:31:53.440 --> 00:31:56.440]  祂會在我們困惑和軟弱的時候
[00:31:56.440 --> 00:31:58.440]  提醒我們
[00:31:58.440 --> 00:32:01.440]  主耶穌曾經教過我們的說話
[00:32:01.440 --> 00:32:04.440]  幫助我們不會再感到迷失
[00:32:04.440 --> 00:32:06.440]  簡單來說
[00:32:06.440 --> 00:32:10.440]  聖靈就像我們一群神子女的GPS
[00:32:10.440 --> 00:32:12.440]  導航系統
[00:32:12.440 --> 00:32:14.440]  在靈裡面帶領著我們
[00:32:14.440 --> 00:32:18.440]  幫助我們知道在人生中應該如何走
[00:32:18.440 --> 00:32:20.440]  或如何做選擇
[00:32:20.440 --> 00:32:25.440]  就像一個屬靈的導遊
[00:32:25.440 --> 00:32:31.440]  時時刻刻引導我們走一條正確的道路
[00:32:31.440 --> 00:32:33.440]  不過很多時候
[00:32:33.440 --> 00:32:35.440]  當聽到「教導」這個詞
[00:32:35.440 --> 00:32:37.440]  大家有什麼感覺?
[00:32:37.440 --> 00:32:39.440]  有什麼感覺?
[00:32:39.440 --> 00:32:41.440]  聽到「教導」這個詞
[00:32:41.440 --> 00:32:45.440]  可能會覺得有些壓力
[00:32:45.440 --> 00:32:47.440]  好像上課一樣
[00:32:47.440 --> 00:32:49.440]  要坐好,要專心
[00:32:49.440 --> 00:32:51.440]  要留心
[00:32:51.440 --> 00:32:53.440]  好像大家一樣
[00:32:53.440 --> 00:32:55.440]  但其實
[00:32:55.440 --> 00:32:57.440]  在這裡說的聖靈
[00:32:57.440 --> 00:32:59.440]  不是硬邦邦
[00:32:59.440 --> 00:33:01.440]  很悶
[00:33:01.440 --> 00:33:04.440]  好像要坐在這裡上課
[00:33:04.440 --> 00:33:06.440]  要聽聖靈說
[00:33:06.440 --> 00:33:11.440]  而是聖靈就像一位很溫柔的老師
[00:33:11.440 --> 00:33:13.440]  在我們身邊
[00:33:13.440 --> 00:33:15.440]  不是坐在這裡
[00:33:15.440 --> 00:33:17.440]  而是和我們一起走
[00:33:17.440 --> 00:33:19.440]  一邊走一邊教我們
[00:33:19.440 --> 00:33:23.440]  祂會在我們遇到的事情裡
[00:33:23.440 --> 00:33:27.440]  在我們心裡帶來一些感動
[00:33:27.440 --> 00:33:29.440]  帶來方向
[00:33:29.440 --> 00:33:31.440]  帶來耶穌的說話
[00:33:31.440 --> 00:33:33.440]  帶給我們能力
[00:33:33.440 --> 00:33:36.440]  而且特別在一些重要的時刻
[00:33:36.440 --> 00:33:38.440]  聖靈就會提醒我們
[00:33:38.440 --> 00:33:40.440]  耶穌如何告訴我們
[00:33:40.440 --> 00:33:42.440]  教導我們
[00:33:42.440 --> 00:33:45.440]  例如我們和別人吵架
[00:33:45.440 --> 00:33:47.440]  吵到火紅熾熱
[00:33:47.440 --> 00:33:49.440]  吵到停不下來的時候
[00:33:49.440 --> 00:33:51.440]  突然間
[00:33:51.440 --> 00:33:53.440]  想起主曾經說
[00:33:53.440 --> 00:33:55.440]  喂
[00:33:55.440 --> 00:33:59.440]  要寬恕七十個七次
[00:33:59.440 --> 00:34:03.440]  又或者當我們想放棄一些事情
[00:34:03.440 --> 00:34:05.440]  不想再面對
[00:34:05.440 --> 00:34:07.440]  很辛苦很辛苦
[00:34:07.440 --> 00:34:09.440]  但突然又記得
[00:34:09.440 --> 00:34:11.440]  楊福音說
[00:34:11.440 --> 00:34:13.440]  不要懼怕
[00:34:13.440 --> 00:34:15.440]  不需要懼怕
[00:34:15.440 --> 00:34:17.440]  只要信
[00:34:17.440 --> 00:34:19.440]  這些都是聖靈幫助我們
[00:34:19.440 --> 00:34:21.440]  令到我們那一刻
[00:34:21.440 --> 00:34:23.440]  神的話
[00:34:23.440 --> 00:34:26.440]  不單單留在聖經裡
[00:34:26.440 --> 00:34:29.440]  而是在我們哪裡出現
[00:34:29.440 --> 00:34:31.440]  不單是在我們腦裡
[00:34:31.440 --> 00:34:34.440]  而是在我們心裡出現的時候
[00:34:34.440 --> 00:34:36.440]  我們才能夠
[00:34:36.440 --> 00:34:38.440]  真的有能力
[00:34:38.440 --> 00:34:40.440]  去發出去寬恕
[00:34:40.440 --> 00:34:42.440]  去不用怕
[00:34:42.440 --> 00:34:45.440]  是去要有信心
[00:34:45.440 --> 00:34:47.440]  就這樣
[00:34:47.440 --> 00:34:49.440]  神的話活在我們心裡
[00:34:49.440 --> 00:34:51.440]  成為我們行動的能力
[00:34:51.440 --> 00:34:53.440]  聖靈的教導就是這樣
[00:34:53.440 --> 00:34:55.440]  又溫柔又實在
[00:34:55.440 --> 00:34:57.440]  這樣去引導我們
[00:34:57.440 --> 00:34:59.440]  幫助我們在日常生活裡
[00:34:59.440 --> 00:35:01.440]  每一個的行動
[00:35:01.440 --> 00:35:03.440]  甚至每一個的選擇
[00:35:03.440 --> 00:35:05.440]  可以真真正正
[00:35:05.440 --> 00:35:07.440]  經歷神的話
[00:35:07.440 --> 00:35:09.440]  恩典
[00:35:09.440 --> 00:35:12.440]  讓這些話成為我們生命的亮光
[00:35:12.440 --> 00:35:14.440]  因為耶穌知道
[00:35:14.440 --> 00:35:16.440]  我們生活在一個
[00:35:16.440 --> 00:35:19.440]  確實不容易的世界裡
[00:35:19.440 --> 00:35:22.440]  所以剛才我們讀第30節的時候
[00:35:22.440 --> 00:35:24.440]  他就是這樣說
[00:35:24.440 --> 00:35:26.440]  世界的黃昌道
[00:35:26.440 --> 00:35:28.440]  但是
[00:35:28.440 --> 00:35:31.440]  他在我裡面是一無所有的
[00:35:31.440 --> 00:35:34.440]  這句話的意思很清楚
[00:35:34.440 --> 00:35:36.440]  這個世界事實上
[00:35:36.440 --> 00:35:38.440]  因為撒旦掌權
[00:35:38.440 --> 00:35:41.440]  而充滿了很多很多的誘惑和風浪
[00:35:41.440 --> 00:35:44.440]  這個撒旦就是想在我們生命裡
[00:35:44.440 --> 00:35:47.440]  找到攻擊的位置
[00:35:47.440 --> 00:35:49.440]  我們知道
[00:35:49.440 --> 00:35:51.440]  撒旦在耶穌身上
[00:35:51.440 --> 00:35:53.440]  完全找不到這些可以攻擊的地方
[00:35:53.440 --> 00:35:55.440]  為什麼呢?
[00:35:55.440 --> 00:35:58.440]  因為耶穌是完全信服
[00:35:58.440 --> 00:36:01.440]  父神的旨意
[00:36:03.440 --> 00:36:04.440]  現在
[00:36:04.440 --> 00:36:06.440]  聖靈就在我們身邊
[00:36:06.440 --> 00:36:09.440]  幫助我們學習和耶穌一樣
[00:36:09.440 --> 00:36:11.440]  在任何的環境裡
[00:36:11.440 --> 00:36:13.440]  即使再艱難
[00:36:13.440 --> 00:36:15.440]  我們都願意
[00:36:15.440 --> 00:36:18.440]  神的心意去活出來
[00:36:18.440 --> 00:36:20.440]  活在我們生命裡
[00:36:20.440 --> 00:36:21.440]  在我們生活裡
[00:36:21.440 --> 00:36:23.440]  而不偏行道路
[00:36:23.440 --> 00:36:24.440]  不妥協
[00:36:24.440 --> 00:36:26.440]  因為有祂的幫助
[00:36:26.440 --> 00:36:29.440]  我們有這位可靠的導師
[00:36:29.440 --> 00:36:32.440]  引導我們走一條合神心意的路
[00:36:32.440 --> 00:36:34.440]  一條正確的路
[00:36:34.440 --> 00:36:35.440]  所以
[00:36:35.440 --> 00:36:37.440]  為什麼外面就算大風大浪都好
[00:36:37.440 --> 00:36:40.440]  我們能夠安穩
[00:36:40.440 --> 00:36:43.440]  就是因為我們能夠靠著他的幫助
[00:36:43.440 --> 00:36:45.440]  而行出一個安穩
[00:36:45.440 --> 00:36:49.440]  甚至是令到神所喜悅的人生
[00:36:49.440 --> 00:36:54.440]  我認識一位弟兄
[00:36:54.440 --> 00:36:59.440]  大家都知道現在經濟如何
[00:37:01.440 --> 00:37:03.440]  不說了
[00:37:03.440 --> 00:37:05.440]  已經說輕了
[00:37:05.440 --> 00:37:07.440]  是否很好
[00:37:07.440 --> 00:37:08.440]  是不是
[00:37:08.440 --> 00:37:11.440]  在我不景氣的時間
[00:37:11.440 --> 00:37:14.440]  公司可能會裁員
[00:37:14.440 --> 00:37:16.440]  弟兄想
[00:37:16.440 --> 00:37:17.440]  他的名字
[00:37:17.440 --> 00:37:21.440]  隨時都在這份裁員的名單上
[00:37:21.440 --> 00:37:23.440]  在那段時間
[00:37:23.440 --> 00:37:25.440]  他心裡
[00:37:25.440 --> 00:37:27.440]  整天都在想
[00:37:27.440 --> 00:37:28.440]  哇
[00:37:28.440 --> 00:37:29.440]  明天
[00:37:29.440 --> 00:37:31.440]  老闆會不會叫我呢
[00:37:31.440 --> 00:37:33.440]  叫他升職
[00:37:33.440 --> 00:37:35.440]  不
[00:37:35.440 --> 00:37:37.440]  下一個裁員的
[00:37:37.440 --> 00:37:39.440]  是不是輪到我呢
[00:37:39.440 --> 00:37:40.440]  所以
[00:37:40.440 --> 00:37:42.440]  他心裡很多時候都很灰暗
[00:37:42.440 --> 00:37:44.440]  很有壓力
[00:37:44.440 --> 00:37:45.440]  甚至晚上
[00:37:45.440 --> 00:37:47.440]  這些灰暗壓力
[00:37:47.440 --> 00:37:48.440]  令他想不到
[00:37:48.440 --> 00:37:50.440]  因為一睡到床上
[00:37:50.440 --> 00:37:51.440]  就不斷地想
[00:37:51.440 --> 00:37:52.440]  不斷地想
[00:37:52.440 --> 00:37:54.440]  不斷地想
[00:37:54.440 --> 00:37:55.440]  有一天
[00:37:55.440 --> 00:37:58.440]  當他出門坐在車裡
[00:37:58.440 --> 00:38:00.440]  他突然
[00:38:00.440 --> 00:38:02.440]  什麼都不想想
[00:38:02.440 --> 00:38:05.440]  然後他低頭地禱告
[00:38:05.440 --> 00:38:07.440]  他跟神說
[00:38:07.440 --> 00:38:08.440]  主啊
[00:38:08.440 --> 00:38:11.440]  我真的不知道可以怎樣做
[00:38:11.440 --> 00:38:14.440]  求祢去帶領我
[00:38:14.440 --> 00:38:17.440]  在那一刻
[00:38:17.440 --> 00:38:20.440]  有一段很熟悉的經文
[00:38:20.440 --> 00:38:24.440]  浮現在他的腦海裡
[00:38:24.440 --> 00:38:27.440]  就是《針研三章》五節六節
[00:38:27.440 --> 00:38:29.440]  如果大家記得背的
[00:38:29.440 --> 00:38:31.440]  跟我一起背出來
[00:38:31.440 --> 00:38:34.440]  你要專心養大耶和華
[00:38:34.440 --> 00:38:37.440]  不可以靠自己的聰明
[00:38:37.440 --> 00:38:40.440]  在一切所行的事上
[00:38:40.440 --> 00:38:42.440]  都要認定他
[00:38:42.440 --> 00:38:45.440]  他必指引你的路
[00:38:45.440 --> 00:38:48.440]  就是這段經文
[00:38:48.440 --> 00:38:50.440]  在這位弟兄最迷茫
[00:38:50.440 --> 00:38:51.440]  最困難
[00:38:51.440 --> 00:38:52.440]  最不知道怎麼辦的時候
[00:38:52.440 --> 00:38:55.440]  成為他最重要的力量
[00:38:55.440 --> 00:38:57.440]  在那一刻
[00:38:57.440 --> 00:38:59.440]  他的心裡
[00:38:59.440 --> 00:39:01.440]  經文出來了
[00:39:01.440 --> 00:39:03.440]  他的心突然間
[00:39:03.440 --> 00:39:04.440]  突然間
[00:39:04.440 --> 00:39:07.440]  就有一份平靜
[00:39:07.440 --> 00:39:09.440]  下來
[00:39:09.440 --> 00:39:12.440]  讓他定下來
[00:39:12.440 --> 00:39:15.440]  讓他安穩
[00:39:15.440 --> 00:39:18.440]  問題在不在
[00:39:18.440 --> 00:39:20.440]  仍然在
[00:39:20.440 --> 00:39:22.440]  財源未停
[00:39:22.440 --> 00:39:24.440]  但是他開始明白到
[00:39:24.440 --> 00:39:29.440]  工作並不是他唯一的依靠
[00:39:29.440 --> 00:39:32.440]  真正的平安是來自神
[00:39:32.440 --> 00:39:35.440]  真正的平安是來自神
[00:39:35.440 --> 00:39:36.440]  後來
[00:39:36.440 --> 00:39:39.440]  大家猜他有沒有被財源?
[00:39:39.440 --> 00:39:43.440]  他真的被財了
[00:39:43.440 --> 00:39:48.440]  但是
[00:39:48.440 --> 00:39:51.440]  出乎意料的就是
[00:39:51.440 --> 00:39:52.440]  其實當他
[00:39:52.440 --> 00:39:55.440]  再去面對這個現況的時候
[00:39:55.440 --> 00:39:58.440]  他的感覺就是覺得
[00:39:58.440 --> 00:40:00.440]  就算我被財
[00:40:00.440 --> 00:40:02.440]  其實
[00:40:02.440 --> 00:40:03.440]  現況
[00:40:03.440 --> 00:40:05.440]  不是那麼可怕
[00:40:05.440 --> 00:40:09.440]  不是那麼可怕
[00:40:09.440 --> 00:40:12.440]  在不久之後
[00:40:12.440 --> 00:40:15.440]  這位弟兄就找了另外一份工作
[00:40:15.440 --> 00:40:18.440]  走另外一條
[00:40:18.440 --> 00:40:21.440]  神為他預備的道路
[00:40:21.440 --> 00:40:23.440]  後來他分享
[00:40:23.440 --> 00:40:26.440]  原來真正的改變
[00:40:26.440 --> 00:40:28.440]  不是找到新的工作
[00:40:28.440 --> 00:40:30.440]  所以才有真正的改變
[00:40:30.440 --> 00:40:32.440]  而真正的改變就是
[00:40:32.440 --> 00:40:35.440]  就算在灰暗的日子裡
[00:40:35.440 --> 00:40:38.440]  聖靈就是藉著耶穌基督給我們的說話
[00:40:38.440 --> 00:40:41.440]  讓他有一份心裡的平安
[00:40:41.440 --> 00:40:45.440]  如果不是聖靈用神的話提醒他
[00:40:45.440 --> 00:40:50.440]  他可能早就已經被焦慮
[00:40:50.440 --> 00:40:52.440]  疑惑
[00:40:52.440 --> 00:40:55.440]  吞食了
[00:40:55.440 --> 00:41:02.440]  幸好有這位聖靈引導他
[00:41:02.440 --> 00:41:06.440]  幫助他能夠審平氣和
[00:41:06.440 --> 00:41:08.440]  因為他說
[00:41:08.440 --> 00:41:09.440]  他知道
[00:41:09.440 --> 00:41:11.440]  神在掌權
[00:41:11.440 --> 00:41:15.440]  弟兄這個經歷就是提醒我們
[00:41:15.440 --> 00:41:17.440]  我們要將重心
[00:41:17.440 --> 00:41:20.440]  不是放在一些條件式
[00:41:20.440 --> 00:41:23.440]  或者外在的情況裡
[00:41:23.440 --> 00:41:26.440]  而是要將重心放在哪裡
[00:41:26.440 --> 00:41:28.440]  我們的神裡
[00:41:28.440 --> 00:41:30.440]  要信靠他
[00:41:30.440 --> 00:41:32.440]  因為他是賜給平安
[00:41:32.440 --> 00:41:35.440]  帶我們走過每一場風風雨雨的
[00:41:35.440 --> 00:41:39.440]  所以不如跟旁邊的人說
[00:41:39.440 --> 00:41:41.440]  神掌權
[00:41:41.440 --> 00:41:46.440]  夠不夠肯定
[00:41:46.440 --> 00:41:48.440]  聽得夠不夠肯定
[00:41:48.440 --> 00:41:50.440]  感謝主
[00:41:50.440 --> 00:41:54.440]  今天我們一起反省一下
[00:41:54.440 --> 00:41:56.440]  生活的壓力底下
[00:41:56.440 --> 00:41:58.440]  你的心靈
[00:41:58.440 --> 00:42:00.440]  是不是有時候
[00:42:00.440 --> 00:42:03.440]  甚至經常都會灰暗
[00:42:03.440 --> 00:42:05.440]  你是否願意
[00:42:05.440 --> 00:42:08.440]  就像我剛剛所說的這位弟兄
[00:42:08.440 --> 00:42:10.440]  可以打開你的心
[00:42:10.440 --> 00:42:12.440]  給聖靈溫柔的提醒
[00:42:12.440 --> 00:42:15.440]  你願不願意在困難的裡面
[00:42:15.440 --> 00:42:17.440]  仍然相信
[00:42:17.440 --> 00:42:19.440]  聖靈會引導你走一條
[00:42:19.440 --> 00:42:22.440]  神早已預備的道路呢?
[00:42:22.440 --> 00:42:24.440]  其實
[00:42:24.440 --> 00:42:26.440]  聖靈不是在你成功
[00:42:26.440 --> 00:42:28.440]  或者你完美的時候才會來
[00:42:28.440 --> 00:42:32.440]  他真正的時間
[00:42:32.440 --> 00:42:34.440]  就在我們最迷惘
[00:42:34.440 --> 00:42:36.440]  最灰暗的時間
[00:42:36.440 --> 00:42:38.440]  在我們心裡
[00:42:38.440 --> 00:42:40.440]  很輕很溫柔
[00:42:40.440 --> 00:42:42.440]  這樣去引導我們
[00:42:42.440 --> 00:42:44.440]  幫我們慢慢慢慢
[00:42:44.440 --> 00:42:46.440]  走出黑暗
[00:42:46.440 --> 00:42:48.440]  走向光明
[00:42:48.440 --> 00:42:49.440]  所以
[00:42:49.440 --> 00:42:51.440]  當我們願意安頓
[00:42:51.440 --> 00:42:52.440]  安靜
[00:42:52.440 --> 00:42:53.440]  打開我們的心的時候
