
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早晨
[00:24:30.000 --> 00:24:33.000]  以致我的兒子死了
[00:24:33.000 --> 00:24:35.000]  她第一個反應是什麼
[00:24:35.000 --> 00:24:38.000]  就是在指控以尼亞
[00:24:38.000 --> 00:24:40.000]  如果你不是來到我家
[00:24:40.000 --> 00:24:43.000]  神就不會記得起我的罪
[00:24:43.000 --> 00:24:45.000]  我的兒子就不會死
[00:24:45.000 --> 00:24:48.000]  經文裡面其實沒有提到
[00:24:48.000 --> 00:24:50.000]  究竟她犯了什麼罪
[00:24:50.000 --> 00:24:52.000]  但是有些人估計
[00:24:52.000 --> 00:24:56.000]  可能跟她去敬拜巴力有關
[00:24:56.000 --> 00:24:59.000]  當寡婦面對失去她自己
[00:24:59.000 --> 00:25:00.000]  獨生兒子的時候
[00:25:00.000 --> 00:25:03.000]  她就向以尼亞的說話
[00:25:03.000 --> 00:25:06.000]  你會看到她帶出有埋怨
[00:25:06.000 --> 00:25:09.000]  很多的困惑和很傷痛
[00:25:09.000 --> 00:25:11.000]  其實她這一句說話
[00:25:11.000 --> 00:25:13.000]  不單止是埋怨著以尼亞
[00:25:13.000 --> 00:25:16.000]  同樣她也在埋怨著神
[00:25:16.000 --> 00:25:18.000]  她將自己心裡面
[00:25:18.000 --> 00:25:22.000]  最真實的感受說了出來
[00:25:22.000 --> 00:25:24.000]  如果寡婦跟你說
[00:25:24.000 --> 00:25:26.000]  同一番話的時候
[00:25:26.000 --> 00:25:30.000]  你會怎樣去回應呢
[00:25:30.000 --> 00:25:33.000]  你會不會說節哀順變
[00:25:33.000 --> 00:25:35.000]  不要想那麼多了
[00:25:35.000 --> 00:25:37.000]  好好休息吧
[00:25:37.000 --> 00:25:41.000]  還是你會選擇不出聲呢
[00:25:41.000 --> 00:25:47.000]  我們看看以尼亞又怎樣去回應
[00:25:47.000 --> 00:25:49.000]  在十九節裡面
[00:25:49.000 --> 00:25:50.000]  以尼亞就跟她說
[00:25:50.000 --> 00:25:52.000]  將你的孩子交給我
[00:25:52.000 --> 00:25:54.000]  以尼亞就從婦人的懷中
[00:25:54.000 --> 00:25:56.000]  接抱了她的兒子
[00:25:56.000 --> 00:25:59.000]  抱到她所住的頂樓
[00:25:59.000 --> 00:26:01.000]  放在自己的床上
[00:26:01.000 --> 00:26:04.000]  以尼亞其實在這一刻
[00:26:04.000 --> 00:26:09.000]  她最著緊的不是去幫寡婦
[00:26:09.000 --> 00:26:11.000]  解答她心裡面的疑難
[00:26:11.000 --> 00:26:13.000]  又或者她的指控
[00:26:13.000 --> 00:26:16.000]  也不是為自己去辯護
[00:26:16.000 --> 00:26:19.000]  而是她將孩子的需要
[00:26:19.000 --> 00:26:22.000]  盡快帶到她神的面前
[00:26:22.000 --> 00:26:24.000]  她求告神說
[00:26:24.000 --> 00:26:26.000]  耶和華 我的神啊
[00:26:26.000 --> 00:26:28.000]  我寄居在寡婦裡面
[00:26:28.000 --> 00:26:30.000]  為什麼你要降禍給她呢
[00:26:30.000 --> 00:26:33.000]  使得她的兒子死了呢
[00:26:33.000 --> 00:26:36.000]  從這一句話我們都會看到
[00:26:36.000 --> 00:26:40.000]  以尼亞同樣感受到那種困惑
[00:26:40.000 --> 00:26:42.000]  她還是很不明白
[00:26:42.000 --> 00:26:45.000]  她很直接地去問神
[00:26:45.000 --> 00:26:49.000]  為什麼你要降禍給寡婦呢
[00:26:49.000 --> 00:26:51.000]  我不知道大家有沒有試過
[00:26:51.000 --> 00:26:54.000]  問過神為什麼
[00:26:54.000 --> 00:26:55.000]  有沒有
[00:26:55.000 --> 00:26:56.000]  有
[00:26:56.000 --> 00:26:58.000]  又或者有沒有聽過人說
[00:26:58.000 --> 00:27:00.000]  為什麼這些不幸的事
[00:27:00.000 --> 00:27:03.000]  要發生在我的身上
[00:27:03.000 --> 00:27:05.000]  有沒有 有吧
[00:27:05.000 --> 00:27:07.000]  我記得我剛剛讀神學的時候
[00:27:07.000 --> 00:27:10.000]  我家裡發生了很多事情
[00:27:10.000 --> 00:27:14.000]  當時我哥哥患了癌症
[00:27:14.000 --> 00:27:16.000]  身體突然變差
[00:27:16.000 --> 00:27:18.000]  幾個月之後
[00:27:18.000 --> 00:27:20.000]  我媽媽離世
[00:27:20.000 --> 00:27:22.000]  到了第二年的時候
[00:27:22.000 --> 00:27:24.000]  又輪到我爸爸離開了
[00:27:24.000 --> 00:27:27.000]  我曾經有去問過神
[00:27:27.000 --> 00:27:30.000]  為什麼這麼短的日子裡
[00:27:30.000 --> 00:27:33.000]  你要帶走我的家人
[00:27:33.000 --> 00:27:36.000]  為什麼不可以遲一點
[00:27:36.000 --> 00:27:42.000]  當時我向神提出這個疑問的時候
[00:27:42.000 --> 00:27:45.000]  神沒有即時去回應我
[00:27:45.000 --> 00:27:48.000]  也沒有解答我這個疑難
[00:27:48.000 --> 00:27:51.000]  及時到了有一年暑假的時候
[00:27:51.000 --> 00:27:54.000]  我去長青團契實習的時候
[00:27:54.000 --> 00:27:57.000]  我就認識了一位婆婆
[00:27:57.000 --> 00:28:01.000]  婆婆在閒談裡跟他聊天的時候
[00:28:01.000 --> 00:28:03.000]  她告訴我
[00:28:03.000 --> 00:28:06.000]  她的丈夫、女兒和外孫
[00:28:06.000 --> 00:28:09.000]  都是因為南亞海嘯的事件
[00:28:09.000 --> 00:28:11.000]  不幸離世
[00:28:11.000 --> 00:28:15.000]  她說過了不久
[00:28:15.000 --> 00:28:18.000]  連在她家陪伴她很多年的狗
[00:28:18.000 --> 00:28:21.000]  都突然死了
[00:28:21.000 --> 00:28:23.000]  當我聽完之後
[00:28:23.000 --> 00:28:27.000]  原本我覺得自己很慘
[00:28:27.000 --> 00:28:30.000]  但原來我聽完之後
[00:28:30.000 --> 00:28:35.000]  還有其他人的經歷比我更加艱難
[00:28:35.000 --> 00:28:37.000]  更加不容易
[00:28:37.000 --> 00:28:39.000]  其實在信仰的路上
[00:28:39.000 --> 00:28:44.000]  我們真的會遇到很多不似預期的事
[00:28:44.000 --> 00:28:48.000]  確實也會影響我們對神的信心
[00:28:48.000 --> 00:28:54.000]  甚至會令人懷疑神存在的真實性
[00:28:54.000 --> 00:28:57.000]  神,祢是否真的愛我
[00:28:57.000 --> 00:29:02.000]  如果你愛我,為何神不會保護我的家人呢?
[00:29:02.000 --> 00:29:07.000]  魔鬼也很喜歡在這些時間出現
[00:29:07.000 --> 00:29:09.000]  煽風點火
[00:29:09.000 --> 00:29:12.000]  動搖我們對神的信心
[00:29:12.000 --> 00:29:15.000]  叫我們離開神
[00:29:15.000 --> 00:29:17.000]  神也幫不了我們
[00:29:17.000 --> 00:29:22.000]  不如找其他偶像去幫助我們
[00:29:22.000 --> 00:29:25.000]  事實上信心這個考驗
[00:29:25.000 --> 00:29:29.000]  都是在我們信仰的路上
[00:29:29.000 --> 00:29:32.000]  是一個必經的過程
[00:29:32.000 --> 00:29:34.000]  我們有沒有想過
[00:29:34.000 --> 00:29:38.000]  其實神也可以藉著在這些考驗裏面
[00:29:38.000 --> 00:29:44.000]  去建立我們和祂的關係呢?
[00:29:44.000 --> 00:29:48.000]  我們一起去讀第21至24節
[00:29:48.000 --> 00:29:55.000]  以利亞三次伏在孩子身上,求告耶護話說:
[00:29:55.000 --> 00:30:01.000]  「耶護說:我的神啊,求祢使這孩子的生命活了」
[00:30:01.000 --> 00:30:09.000]  「耶護說:聽了以利亞的呼求,孩子的生命歸他,他就活了」
[00:30:09.000 --> 00:30:17.000]  「以利亞把孩子從樓上抱下來,進了房間,交給他母親說:
[00:30:17.000 --> 00:30:19.000]  看!你的兒子活了」
[00:30:19.000 --> 00:30:29.000]  「耶護說:藉著你的口所說的是真的」
[00:30:29.000 --> 00:30:31.000]  我想問問大家
[00:30:31.000 --> 00:30:36.000]  你覺得人在什麼時候會成長特別快?
[00:30:36.000 --> 00:30:39.000]  在順境還是逆境?
[00:30:39.000 --> 00:30:40.000]  在逆境
[00:30:40.000 --> 00:30:46.000]  當面對苦難,很多不幸的事發生在自己身上的時候
[00:30:46.000 --> 00:30:48.000]  對於不信的人來說
[00:30:48.000 --> 00:30:51.000]  可能他們會說:可能我的命生得不好
[00:30:51.000 --> 00:30:54.000]  可能我的運氣不好
[00:30:54.000 --> 00:30:58.000]  所以這些不好的事要淋在我的身上
[00:30:58.000 --> 00:31:00.000]  但是對於信主的人
[00:31:00.000 --> 00:31:03.000]  我們可以有一個不一樣的看法
[00:31:03.000 --> 00:31:06.000]  正正就是因為我們在信仰的路上
[00:31:06.000 --> 00:31:10.000]  我們會有不同的經歷的時候
[00:31:10.000 --> 00:31:14.000]  其實是可以更加幫助我們去認識神
[00:31:14.000 --> 00:31:19.000]  究竟我們所相信的神是一位怎樣的神呢?
[00:31:19.000 --> 00:31:22.000]  我們又看看以利亞和寡婦
[00:31:22.000 --> 00:31:25.000]  面對孩子這件事上
[00:31:25.000 --> 00:31:29.000]  她有些什麼的體會和領悟
[00:31:29.000 --> 00:31:33.000]  以利亞為寡婦的孩子死去的時候
[00:31:33.000 --> 00:31:36.000]  她是走去禱告
[00:31:36.000 --> 00:31:37.000]  她一開始的時候
[00:31:37.000 --> 00:31:42.000]  都會將自己心裡面那種不明白、那種埋怨
[00:31:42.000 --> 00:31:45.000]  很坦誠地去告訴神知道
[00:31:45.000 --> 00:31:47.000]  她說雖然她不明白
[00:31:47.000 --> 00:31:49.000]  但是她沒有離開神
[00:31:49.000 --> 00:31:52.000]  她仍然選擇求告神
[00:31:52.000 --> 00:31:55.000]  她更加三次伏在孩子的身上
[00:31:55.000 --> 00:31:59.000]  其實代表著她那種不放棄的態度
[00:31:59.000 --> 00:32:04.000]  她切切求告神將孩子的生命歸回給她
[00:32:04.000 --> 00:32:08.000]  因為她相信神仍然是掌權
[00:32:08.000 --> 00:32:14.000]  從以利亞的身上對我們都有提醒
[00:32:14.000 --> 00:32:15.000]  第一件事就是說
[00:32:15.000 --> 00:32:19.000]  當我們遇到一些不明白的事的時候
[00:32:19.000 --> 00:32:24.000]  其實我們可以很直接、很坦誠地去禱告
[00:32:24.000 --> 00:32:26.000]  將我們自己不明白的地方
[00:32:26.000 --> 00:32:29.000]  我們可以告訴神知道
[00:32:29.000 --> 00:32:34.000]  因為神是接納我們的軟弱
[00:32:34.000 --> 00:32:36.000]  接納我們有很多東西都不明白
[00:32:36.000 --> 00:32:39.000]  就好像詩篇裡面都會見到很多的詩人
[00:32:39.000 --> 00:32:43.000]  都帶著很多的困惑、很多的東西
[00:32:43.000 --> 00:32:46.000]  都可以直接來到神的面前
[00:32:46.000 --> 00:32:49.000]  向祂去禱告、向祂去呼求
[00:32:49.000 --> 00:32:52.000]  同樣我們又看到
[00:32:52.000 --> 00:32:56.000]  當以利亞即使自己當刻很多事情不明白
[00:32:56.000 --> 00:32:59.000]  她仍然選擇相信神
[00:32:59.000 --> 00:33:02.000]  她仍然是掌權
[00:33:02.000 --> 00:33:04.000]  我們再看以利亞
[00:33:04.000 --> 00:33:06.000]  她求告神之後
[00:33:06.000 --> 00:33:08.000]  孩子即是求告神
[00:33:08.000 --> 00:33:12.000]  希望將孩子的生命還給她
[00:33:12.000 --> 00:33:16.000]  後來神真的去聽了她的禱告
[00:33:16.000 --> 00:33:20.000]  孩子真的恢復了生命
[00:33:20.000 --> 00:33:25.000]  之後以利亞就親自將孩子交給她的媽媽
[00:33:25.000 --> 00:33:26.000]  就跟她說
[00:33:26.000 --> 00:33:30.000]  「看看你的孩子是活的」
[00:33:30.000 --> 00:33:35.000]  我們去看看孩子的媽媽會有什麼反應
[00:33:35.000 --> 00:33:39.000]  當寡婦去見到自己的孩子活的時候
[00:33:39.000 --> 00:33:43.000]  很奇怪她第一句說話
[00:33:43.000 --> 00:33:45.000]  她不是跟她的兒子說
[00:33:45.000 --> 00:33:46.000]  而是跟誰說?
[00:33:46.000 --> 00:33:48.000]  她跟以利亞說
[00:33:48.000 --> 00:33:51.000]  她說「現在我知道你是神人」
[00:33:51.000 --> 00:33:55.000]  耶護說「藉著你的口所說的是真的」
[00:33:55.000 --> 00:33:59.000]  寡婦去經歷她自己的兒子死而復活
[00:33:59.000 --> 00:34:02.000]  所以她能夠親口見證
[00:34:02.000 --> 00:34:05.000]  「現在我知道你是神人」
[00:34:05.000 --> 00:34:08.000]  「神藉著你的話所說的是真的」
[00:34:08.000 --> 00:34:10.000]  寡婦這一次的經歷
[00:34:10.000 --> 00:34:15.000]  其實對她的人生都有什麼影響呢?
[00:34:15.000 --> 00:34:22.000]  我們見到寡婦一次又一次經歷到神的真實
[00:34:22.000 --> 00:34:24.000]  她經歷到神就是那位
[00:34:24.000 --> 00:34:26.000]  能夠在生活絕望之中
[00:34:26.000 --> 00:34:31.000]  帶給她那份無窮無盡的供應的那一位
[00:34:31.000 --> 00:34:33.000]  而不是巴黎
[00:34:33.000 --> 00:34:39.000]  同時神也是那位戰勝死亡賜給人生命的主
[00:34:39.000 --> 00:34:42.000]  神能夠使她的兒子復活
[00:34:42.000 --> 00:34:46.000]  以至祂能夠親口見證神的話
[00:34:46.000 --> 00:34:48.000]  是真的
[00:34:48.000 --> 00:34:51.000]  今天我們所認識的耶穌
[00:34:51.000 --> 00:34:55.000]  對於你來說又是一位怎樣的神呢?
[00:34:55.000 --> 00:34:58.000]  在你的生命裡面
[00:34:58.000 --> 00:35:03.000]  你有沒有親身去經歷過祂自己呢?
[00:35:03.000 --> 00:35:07.000]  主也可以透過不同的經歷
[00:35:07.000 --> 00:35:11.000]  其實是很想去建立我們跟祂的關係
[00:35:11.000 --> 00:35:13.000]  但問題就是
[00:35:13.000 --> 00:35:18.000]  我們願不願意去相信神的話
[00:35:18.000 --> 00:35:22.000]  我們願不願意跟著神去走呢?
[00:35:22.000 --> 00:35:25.000]  這個是非常之重要
[00:35:25.000 --> 00:35:26.000]  弟兄姊妹
[00:35:26.000 --> 00:35:31.000]  今天我們來看《涅槃記》上第十七章
[00:35:31.000 --> 00:35:34.000]  這是一個在逆境裡面
[00:35:34.000 --> 00:35:38.000]  仍然可以去經歷神的一個故事
[00:35:38.000 --> 00:35:41.000]  可能在座當中也有一些弟兄姊妹
[00:35:41.000 --> 00:35:44.000]  可能你們也在面對一些艱難
[00:35:44.000 --> 00:35:48.000]  其實我們也可以將我們那份掙扎
[00:35:48.000 --> 00:35:51.000]  帶回到神那裡
[00:35:51.000 --> 00:35:56.000]  信心的考驗不是想打倒我們
[00:35:56.000 --> 00:35:59.000]  而是祂很想帶著我們
[00:35:59.000 --> 00:36:02.000]  幫我們更加認識到神
[00:36:02.000 --> 00:36:05.000]  祂就是那位公認的神
[00:36:05.000 --> 00:36:09.000]  祂是那位掌管生命的主
[00:36:09.000 --> 00:36:13.000]  祂容許考驗其實臨到在我們的身上
[00:36:13.000 --> 00:36:16.000]  但是神從來都沒有離開過我們
[00:36:16.000 --> 00:36:19.000]  正如約伯曾經說過
[00:36:19.000 --> 00:36:22.000]  從前風聞有神
[00:36:22.000 --> 00:36:26.000]  現在他要親眼見到神
[00:36:26.000 --> 00:36:29.000]  願意我們在信境的時候
[00:36:29.000 --> 00:36:33.000]  我們都紀念神對我們的恩典
[00:36:33.000 --> 00:36:34.000]  在逆境的時候
[00:36:34.000 --> 00:36:38.000]  我們同樣可以緊緊去找著神
[00:36:38.000 --> 00:36:41.000]  只要我們跟著神的話去走的時候
[00:36:41.000 --> 00:36:45.000]  我們就會經歷到祂的帶領
[00:36:45.000 --> 00:36:48.000]  祂怎樣去幫我們去跨過
[00:36:48.000 --> 00:36:52.000]  縱然現在在這個世界裡面
[00:36:52.000 --> 00:36:54.000]  環境一點都不理想
[00:36:54.000 --> 00:36:58.000]  但是當我們只要相信神
[00:36:58.000 --> 00:37:01.000]  神一定會帶我們去經過
[00:37:01.000 --> 00:37:03.000]  讓我們的信心
[00:37:03.000 --> 00:37:06.000]  我們不要只是停留在口裡
[00:37:06.000 --> 00:37:08.000]  而是說能夠在生命裡面
[00:37:08.000 --> 00:37:11.000]  同樣都能夠可以證明出來
[00:37:11.000 --> 00:37:14.000]  就好像那個寡婦一樣
[00:37:14.000 --> 00:37:19.000]  她說現在我知道祢是神
[00:37:19.000 --> 00:37:22.000]  神祢所說的話都是真的
[00:37:22.000 --> 00:37:26.000]  我們一起去低頭吧
[00:37:26.000 --> 00:37:32.000]  很想大家都由一分鐘的時間去安靜
[00:37:32.000 --> 00:37:38.000]  今天神藉著這段經文裡面
[00:37:38.000 --> 00:37:41.000]  對你有什麼鼓勵呢?
[00:37:41.000 --> 00:37:46.000]  你又願不願意真的憑信
[00:37:46.000 --> 00:37:51.000]  去跟從神去走前面的路呢?
[00:37:51.000 --> 00:37:54.000]  請我們天父再次去感謝祢
[00:37:54.000 --> 00:37:58.000]  感謝祢是那位信實的神
[00:37:58.000 --> 00:38:05.000]  感謝祢是那位掌管宇宙萬物的真神
[00:38:05.000 --> 00:38:07.000]  感謝祢藉著祢的話語
[00:38:07.000 --> 00:38:10.000]  再一次去提醒我們
[00:38:10.000 --> 00:38:12.000]  我們面對在環境裡面
[00:38:12.000 --> 00:38:14.000]  都是有很多的挑戰
[00:38:14.000 --> 00:38:16.000]  很多的艱難
[00:38:16.000 --> 00:38:20.000]  但是祢提醒我們
[00:38:20.000 --> 00:38:22.000]  當我們願意去信靠祢
[00:38:22.000 --> 00:38:26.000]  當我們跟著神的話語去走的時候
[00:38:26.000 --> 00:38:28.000]  我們不需要去懼怕
[00:38:28.000 --> 00:38:32.000]  因為祢是會保護著我們
[00:38:32.000 --> 00:38:35.000]  祢是會帶著我們去走
[00:38:35.000 --> 00:38:37.000]  主愛都很願意你自己
[00:38:37.000 --> 00:38:41.000]  真的隨聽剛才弟兄姊妹在你面前的禱告
[00:38:41.000 --> 00:38:44.000]  可能他們心裡面都有很多的困惑
[00:38:44.000 --> 00:38:46.000]  有很多的疑問
[00:38:46.000 --> 00:38:51.000]  願意主你按著你自己的心意在當中
[00:38:51.000 --> 00:38:55.000]  你引導他們更加去明白
[00:38:55.000 --> 00:38:59.000]  去更加去信靠你自己
[00:38:59.000 --> 00:39:00.000]  多謝你
[00:39:00.000 --> 00:39:02.000]  聽我們同心在你面前的禱告
[00:39:02.000 --> 00:39:04.000]  奉耶穌基督的名字
[00:39:04.000 --> 00:39:05.000]  阿們
