
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:24:47.000 --> 00:24:52.000]  我們是否也願意遠離罪惡呢?
[00:24:52.000 --> 00:24:57.000]  還是我們對我們生命中某些罪惡
[00:24:57.000 --> 00:25:00.000]  還是欲拒還迎
[00:25:00.000 --> 00:25:03.000]  沒有和這些罪保持距離
[00:25:03.000 --> 00:25:06.000]  以致得罪神呢?
[00:25:07.000 --> 00:25:10.000]  詩人最怕的是
[00:25:10.000 --> 00:25:14.000]  他生命中被任意妄為的罪所克制
[00:25:14.000 --> 00:25:15.000]  他說
[00:25:15.000 --> 00:25:19.000]  他如果能逃避罪的支配
[00:25:19.000 --> 00:25:21.000]  就能免犯大罪
[00:25:21.000 --> 00:25:22.000]  明確地說
[00:25:22.000 --> 00:25:26.000]  這個大罪就是遠離神和厭惡神
[00:25:26.000 --> 00:25:29.000]  本篇詩的結尾
[00:25:29.000 --> 00:25:34.000]  不僅停留在避免犯罪
[00:25:34.000 --> 00:25:38.000]  而是向神獻上心靈的濟
[00:25:38.000 --> 00:25:43.000]  這是人心對神最恰當的回應
[00:25:43.000 --> 00:25:47.000]  是向神獻上感謝
[00:25:47.000 --> 00:25:53.000]  大衛稱讚神的創造和神的話語
[00:25:53.000 --> 00:25:56.000]  這兩冊自我啟示的句注
[00:25:56.000 --> 00:25:59.000]  在讚詞結束的時候
[00:25:59.000 --> 00:26:01.000]  他禱告
[00:26:01.000 --> 00:26:04.000]  希望他的言語和意念
[00:26:04.000 --> 00:26:09.000]  在耶和華的盤石和救贖主面前蒙月立
[00:26:09.000 --> 00:26:13.000]  稱神為盤石的時候
[00:26:13.000 --> 00:26:15.000]  其實是表達
[00:26:15.000 --> 00:26:18.000]  象徵神的能力
[00:26:18.000 --> 00:26:20.000]  安穩和救恩
[00:26:20.000 --> 00:26:23.000]  而作為我們的救贖主
[00:26:23.000 --> 00:26:26.000]  神是那位在基督裡
[00:26:26.000 --> 00:26:33.000]  將我們從罪、奴役和羞愧中買熟回來的
[00:26:33.000 --> 00:26:36.000]  施人以禱告認罪
[00:26:36.000 --> 00:26:40.000]  和稱謝向神回應
[00:26:40.000 --> 00:26:44.000]  而作為參與崇拜的會眾
[00:26:44.000 --> 00:26:49.000]  我們又如何向神回應呢?
[00:26:49.000 --> 00:26:53.000]  耶穌很善於就地取材
[00:26:53.000 --> 00:26:56.000]  我也嘗試學習一下耶穌
[00:26:56.000 --> 00:26:59.000]  試試就地取材
[00:26:59.000 --> 00:27:03.000]  大家看到現在和我最接近的是什麼呢?
[00:27:03.000 --> 00:27:05.000]  是麥克風
[00:27:05.000 --> 00:27:08.000]  但我不是用麥克風來講
[00:27:08.000 --> 00:27:10.000]  除了麥克風之外
[00:27:10.000 --> 00:27:12.000]  最接近的就是
[00:27:12.000 --> 00:27:14.000]  港台
[00:27:14.000 --> 00:27:16.000]  好
[00:27:16.000 --> 00:27:21.000]  大家看看這個崇拜的港台
[00:27:21.000 --> 00:27:23.000]  上面是一個什麼形狀呢?
[00:27:23.000 --> 00:27:26.000]  大家有沒有留意看到呢?
[00:27:26.000 --> 00:27:28.000]  什麼?
[00:27:28.000 --> 00:27:30.000]  甲
[00:27:30.000 --> 00:27:33.000]  是
[00:27:33.000 --> 00:27:36.000]  我聽到甲子和其他的答案
[00:27:36.000 --> 00:27:38.000]  或者看看旁邊
[00:27:38.000 --> 00:27:41.000]  白甲
[00:27:41.000 --> 00:27:42.000]  好
[00:27:42.000 --> 00:27:45.000]  不知道大家平時有沒有留意呢?
[00:27:45.000 --> 00:27:47.000]  大家看得清楚一點
[00:27:47.000 --> 00:27:52.000]  是一隻聖靈甲子的形狀
[00:27:52.000 --> 00:27:56.000]  聖靈的甲子就是聖靈的標記
[00:27:56.000 --> 00:27:59.000]  甲子是從天而降的
[00:27:59.000 --> 00:28:03.000]  意味著港台發出來的教導
[00:28:03.000 --> 00:28:05.000]  都是從上而來的
[00:28:05.000 --> 00:28:09.000]  即是由神而來的
[00:28:09.000 --> 00:28:12.000]  這個對於站港台的傳道人來說
[00:28:12.000 --> 00:28:14.000]  是一個提醒
[00:28:14.000 --> 00:28:17.000]  傳道人站在港台
[00:28:17.000 --> 00:28:19.000]  不是要發表自己的偉論
[00:28:19.000 --> 00:28:21.000]  自己的真知灼見
[00:28:21.000 --> 00:28:24.000]  自己的人生經驗和智慧
[00:28:24.000 --> 00:28:26.000]  而是必須要很忠心地
[00:28:26.000 --> 00:28:30.000]  傳講從神而來的說話
[00:28:30.000 --> 00:28:32.000]  而對會眾來說
[00:28:32.000 --> 00:28:34.000]  也是另一種提醒
[00:28:34.000 --> 00:28:37.000]  就是要傳授一個謙卑的心
[00:28:37.000 --> 00:28:40.000]  領受從上而來
[00:28:40.000 --> 00:28:44.000]  即是從神而來的話語的教導
[00:28:44.000 --> 00:28:47.000]  基督徒的崇拜
[00:28:47.000 --> 00:28:50.000]  是以聖經的說話為主體
[00:28:50.000 --> 00:28:53.000]  就好像會堂的聚會
[00:28:53.000 --> 00:28:55.000]  重視經文一樣
[00:28:55.000 --> 00:28:57.000]  猶太人的習慣
[00:28:57.000 --> 00:29:00.000]  就是重讀聖經和加以講解
[00:29:00.000 --> 00:29:02.000]  他們按照規定
[00:29:02.000 --> 00:29:04.000]  經常會讀摩西五經
[00:29:04.000 --> 00:29:08.000]  或者是先知書裏的一些部分
[00:29:08.000 --> 00:29:11.000]  基督徒也是這樣選讀
[00:29:11.000 --> 00:29:13.000]  和講解聖經
[00:29:13.000 --> 00:29:15.000]  在《使徒行傳》
[00:29:15.000 --> 00:29:18.000]  17章2-3節裏說
[00:29:18.000 --> 00:29:21.000]  保羅照他素常的規矩進去
[00:29:21.000 --> 00:29:23.000]  進去即是猶太人的會堂
[00:29:23.000 --> 00:29:26.000]  一年三個安息日
[00:29:26.000 --> 00:29:29.000]  本著聖經與他們辯論
[00:29:29.000 --> 00:29:33.000]  講解陳明基督必須受害
[00:29:33.000 --> 00:29:35.000]  從死裡復活
[00:29:35.000 --> 00:29:37.000]  基督徒的崇拜
[00:29:37.000 --> 00:29:39.000]  其實福音派
[00:29:39.000 --> 00:29:42.000]  講道是一個非常重要的部分
[00:29:42.000 --> 00:29:45.000]  但是參加崇拜
[00:29:45.000 --> 00:29:47.000]  不是單向的
[00:29:47.000 --> 00:29:50.000]  而是雙向的
[00:29:50.000 --> 00:29:52.000]  大家知不知道
[00:29:52.000 --> 00:29:57.000]  崇拜就是神和人的對話
[00:29:57.000 --> 00:30:00.000]  例如先召經文
[00:30:00.000 --> 00:30:02.000]  就是神的話
[00:30:02.000 --> 00:30:04.000]  去呼召他的子民
[00:30:04.000 --> 00:30:06.000]  去敬拜他
[00:30:06.000 --> 00:30:10.000]  唱詩敬拜就是我們向神發出重贊
[00:30:10.000 --> 00:30:13.000]  而講道就是神直著目者
[00:30:13.000 --> 00:30:16.000]  傳講他的說話
[00:30:16.000 --> 00:30:18.000]  而會中就是藉著
[00:30:18.000 --> 00:30:22.000]  回應詩歌 奉獻 和禱告
[00:30:22.000 --> 00:30:27.000]  向神和他的話去作出回應
[00:30:27.000 --> 00:30:29.000]  有些基督徒
[00:30:29.000 --> 00:30:32.000]  只是重視聽道
[00:30:32.000 --> 00:30:33.000]  他認為
[00:30:33.000 --> 00:30:35.000]  在教會 去到教會
[00:30:35.000 --> 00:30:37.000]  聽了道
[00:30:37.000 --> 00:30:40.000]  就等於參加了教會的崇拜
[00:30:40.000 --> 00:30:42.000]  我問問大家
[00:30:42.000 --> 00:30:44.000]  請問你認為
[00:30:44.000 --> 00:30:50.000]  怎樣才算是參加過教會的崇拜呢?
[00:30:50.000 --> 00:30:53.000]  可能你現在心裡就會說
[00:30:53.000 --> 00:30:55.000]  阿Chris傳道
[00:30:55.000 --> 00:30:58.000]  你是不是在開玩笑呢?
[00:30:58.000 --> 00:31:01.000]  坐了一個小時
[00:31:01.000 --> 00:31:03.000]  在教會禮堂
[00:31:03.000 --> 00:31:07.000]  還不是參加崇拜?
[00:31:07.000 --> 00:31:08.000]  但是
[00:31:08.000 --> 00:31:11.000]  是不是你坐在教會禮堂
[00:31:11.000 --> 00:31:13.000]  一個多小時
[00:31:13.000 --> 00:31:15.000]  從頭到尾聽了詩歌
[00:31:15.000 --> 00:31:17.000]  目者的禱告
[00:31:17.000 --> 00:31:19.000]  和講道的內容
[00:31:19.000 --> 00:31:21.000]  我相信大家是沒有打瞌睡
[00:31:21.000 --> 00:31:23.000]  也有真是好聽的
[00:31:23.000 --> 00:31:25.000]  那就表明
[00:31:25.000 --> 00:31:28.000]  你是已經參加過崇拜
[00:31:28.000 --> 00:31:31.000]  是不是這樣呢?
[00:31:31.000 --> 00:31:33.000]  有一位教友
[00:31:33.000 --> 00:31:35.000]  曾經問過崇拜學的大師
[00:31:35.000 --> 00:31:37.000]  Robert Webber
[00:31:37.000 --> 00:31:39.000]  這個問題
[00:31:39.000 --> 00:31:41.000]  已故的Robert Webber
[00:31:41.000 --> 00:31:45.000]  他是現今很多崇拜學者的老師
[00:31:45.000 --> 00:31:47.000]  這位教友問
[00:31:47.000 --> 00:31:49.000]  Robert Webber
[00:31:49.000 --> 00:31:51.000]  也是這個問題
[00:31:51.000 --> 00:31:54.000]  你認為怎樣才算是參加過教會的崇拜呢?
[00:31:54.000 --> 00:31:58.000]  Robert Webber就這樣回應
[00:31:58.000 --> 00:32:00.000]  這個就是問題
[00:32:00.000 --> 00:32:03.000]  你認為怎樣才算是參加過教會的崇拜呢?
[00:32:03.000 --> 00:32:05.000]  Robert Webber就說
[00:32:05.000 --> 00:32:09.000]  如果你是因為崇拜
[00:32:09.000 --> 00:32:11.000]  和受神的話語的影響
[00:32:11.000 --> 00:32:13.000]  而生命得著改變的話
[00:32:13.000 --> 00:32:18.000]  你就知道你當日已經參加過崇拜了
[00:32:18.000 --> 00:32:19.000]  他說
[00:32:19.000 --> 00:32:23.000]  如果你因為崇拜和受神的話語的影響
[00:32:23.000 --> 00:32:25.000]  而生命得著改變
[00:32:25.000 --> 00:32:29.000]  你就知道你當日已經參加過崇拜了
[00:32:29.000 --> 00:32:31.000]  即使這個改變
[00:32:31.000 --> 00:32:34.000]  可能只不過是一個微小的改變
[00:32:34.000 --> 00:32:43.000]  接著讓我們有些回應
[00:32:43.000 --> 00:32:46.000]  你的回應
[00:32:46.000 --> 00:32:49.000]  在每次崇拜講道之後
[00:32:49.000 --> 00:32:51.000]  都鼓勵大家
[00:32:51.000 --> 00:32:55.000]  可以記下一個回應的重點行動
[00:32:55.000 --> 00:32:59.000]  大家不需要寫太多
[00:32:59.000 --> 00:33:02.000]  因為你可能會忘記或難以實踐
[00:33:02.000 --> 00:33:04.000]  但每次崇拜之後
[00:33:04.000 --> 00:33:06.000]  你嘗試寫一點
[00:33:06.000 --> 00:33:11.000]  很簡單可以實踐的回應重點
[00:33:11.000 --> 00:33:14.000]  例如會否像私人一樣
[00:33:14.000 --> 00:33:17.000]  是認罪、感謝
[00:33:17.000 --> 00:33:19.000]  又或者一些行動的重點
[00:33:19.000 --> 00:33:23.000]  在未來一個星期實踐
[00:33:24.000 --> 00:33:27.000]  好
[00:33:27.000 --> 00:33:30.000]  在這一刻
[00:33:30.000 --> 00:33:33.000]  我邀請你
[00:33:33.000 --> 00:33:37.000]  向神的話作出回應
[00:33:37.000 --> 00:33:45.000]  可以請詩琴彈一些音樂
[00:33:51.000 --> 00:33:54.000]  記得崇拜是神人對話
[00:33:54.000 --> 00:33:56.000]  神有話對你說
[00:33:56.000 --> 00:34:00.000]  祂也願意你向祂回應
[00:34:00.000 --> 00:34:03.000]  祂也不想自說自話
[00:34:03.000 --> 00:34:06.000]  神提醒你有什麼罪
[00:34:06.000 --> 00:34:09.000]  需要承認或遠離
[00:34:09.000 --> 00:34:16.000]  又或者你有沒有想到
[00:34:16.000 --> 00:34:20.000]  神有什麼恩典和作為
[00:34:20.000 --> 00:34:25.000]  你是願意向祂稱頌和感謝
[00:34:25.000 --> 00:34:34.000]  又或者在這一刻
[00:34:34.000 --> 00:34:37.000]  神有沒有提醒你
[00:34:37.000 --> 00:34:40.000]  有什麼行動的回應
[00:34:40.000 --> 00:34:46.000]  請你現在向神禱告
[00:34:46.000 --> 00:34:48.000]  向神回應
[00:34:48.000 --> 00:34:51.000]  我也想邀請大家一起起來
[00:34:51.000 --> 00:34:54.000]  請大家一起起來
[00:34:54.000 --> 00:34:58.000]  當我們起來的時候
[00:34:58.000 --> 00:35:00.000]  是時立在神的面前
[00:35:00.000 --> 00:35:03.000]  神今天透過祂的話對我們說話
[00:35:03.000 --> 00:35:05.000]  現在我邀請大家
[00:35:05.000 --> 00:35:08.000]  你可以自己去禱告
[00:35:08.000 --> 00:35:11.000]  告訴神
[00:35:11.000 --> 00:35:15.000]  你今天有什麼回應
[00:35:15.000 --> 00:35:19.000]  不需要是非常複雜或偉大的事情
[00:35:19.000 --> 00:35:22.000]  可能是很微小的事
[00:35:22.000 --> 00:35:27.000]  可能簡單到你回家
[00:35:27.000 --> 00:35:32.000]  向你的家人表達一兩句問候和鼓勵
[00:35:32.000 --> 00:35:37.000]  又或者對你知道有需要的朋友
[00:35:37.000 --> 00:35:42.000]  作出一些簡單的行動幫助
[00:35:42.000 --> 00:35:45.000]  我們每個人都不同
[00:35:45.000 --> 00:35:48.000]  但相信神都有感動我們
[00:35:48.000 --> 00:35:50.000]  要回應的地方
[00:35:50.000 --> 00:35:54.000]  在這一刻請大家去禱告
[00:35:54.000 --> 00:36:01.000]  然後一會兒我會有結束的禱告
[00:36:01.000 --> 00:36:04.000]  (音樂)
[00:36:04.000 --> 00:36:07.000]  (音樂)
[00:36:08.000 --> 00:36:11.000]  (音樂)
[00:36:11.000 --> 00:36:14.000]  (音樂)
[00:36:15.000 --> 00:36:18.000]  (音樂)
[00:36:18.000 --> 00:36:21.000]  (音樂)
[00:36:21.000 --> 00:36:24.000]  (音樂)
[00:36:24.000 --> 00:36:27.000]  (音樂)
[00:36:27.000 --> 00:36:30.000]  (音樂)
[00:36:30.000 --> 00:36:33.000]  (音樂)
[00:36:33.000 --> 00:36:36.000]  (音樂)
[00:36:36.000 --> 00:36:39.000]  (音樂)
[00:36:39.000 --> 00:36:42.000]  (音樂)
[00:36:42.000 --> 00:36:45.000]  各位靈性姐妹
[00:36:45.000 --> 00:36:48.000]  我們一起禱告
[00:36:48.000 --> 00:36:50.000]  真愛的天父
[00:36:50.000 --> 00:36:54.000]  感謝祢將祢的話賜給我們
[00:36:54.000 --> 00:36:58.000]  也感謝聖靈在當中引導我們
[00:36:58.000 --> 00:37:00.000]  明白祢的話
[00:37:00.000 --> 00:37:02.000]  求主幫助我們
[00:37:02.000 --> 00:37:06.000]  我們內心有回應的時候
[00:37:06.000 --> 00:37:10.000]  就在這個星期我們去實踐
[00:37:10.000 --> 00:37:13.000]  不論是透過認罪
[00:37:13.000 --> 00:37:15.000]  感謝、行道
[00:37:15.000 --> 00:37:17.000]  或其他感動我們
[00:37:17.000 --> 00:37:19.000]  要回應的地方
[00:37:19.000 --> 00:37:21.000]  願主也幫助我們
[00:37:21.000 --> 00:37:23.000]  改變
[00:37:23.000 --> 00:37:27.000]  以致讓這些一點一滴微小的改變
[00:37:27.000 --> 00:37:31.000]  讓我們的生命帶來持續的成長
[00:37:31.000 --> 00:37:34.000]  讓我們的生命能夠榮耀祢
[00:37:34.000 --> 00:37:36.000]  我們祈禱奉主耶穌基督的名
[00:37:36.000 --> 00:37:37.000]  阿門
[00:37:37.000 --> 00:37:38.000]  大家請坐

