
[00:00:00.000 --> 00:00:04.040]  好,謝謝敬拜隊帶我們一起去敬拜
[00:18:19.520 --> 00:18:21.520]  例如可能其實他們來
[00:18:21.520 --> 00:18:22.480]  在美國
[00:18:22.480 --> 00:18:24.160]  特地在美國走過來
[00:18:24.160 --> 00:18:26.560]  是翻譯聖經
[00:18:26.560 --> 00:18:28.800]  但是他們翻譯聖經不是譯文字
[00:18:28.800 --> 00:18:30.480]  是讀文字給你看
[00:18:30.480 --> 00:18:31.760]  因為他們文盲
[00:18:31.760 --> 00:18:36.160]  就是做那些Audio的事工
[00:18:36.160 --> 00:18:38.480]  就是將這個聖經的信息
[00:18:38.480 --> 00:18:42.000]  錄下來在這個地方做
[00:18:42.000 --> 00:18:46.400]  那麼在認識一些宣教士
[00:18:46.400 --> 00:18:48.400]  其實他們
[00:18:48.400 --> 00:18:52.320]  用他們的工作來服侍
[00:18:52.320 --> 00:18:54.240]  例如是什麼呢
[00:18:54.240 --> 00:18:56.480]  他本身是C4 Engine的
[00:18:56.480 --> 00:18:57.840]  就是讀土木的
[00:18:57.840 --> 00:19:01.120]  那麼他過來就是做這件事
[00:19:01.120 --> 00:19:03.840]  那麼這個也是給我一個認識
[00:19:03.840 --> 00:19:06.400]  我以前其實很狹窄
[00:19:06.400 --> 00:19:09.440]  現在也是,可能闊一點
[00:19:09.440 --> 00:19:11.440]  那麼
[00:19:11.440 --> 00:19:13.680]  在堂會
[00:19:13.680 --> 00:19:16.000]  就是在我成長的教會裏面
[00:19:16.000 --> 00:19:18.240]  積極回教會
[00:19:18.240 --> 00:19:20.800]  就是開小組
[00:19:20.800 --> 00:19:22.560]  傳課音
[00:19:22.560 --> 00:19:24.560]  我不是說這些東西有問題
[00:19:24.560 --> 00:19:27.440]  而是當你一直這樣做的時候
[00:19:27.440 --> 00:19:30.560]  其實你會有一種就是
[00:19:30.560 --> 00:19:31.920]  習慣了這個模式
[00:19:31.920 --> 00:19:34.000]  然後你就開始覺得
[00:19:34.000 --> 00:19:36.720]  這個就是我的世界
[00:19:36.720 --> 00:19:41.120]  這個就是我的活著的世界
[00:19:41.120 --> 00:19:44.400]  然後就覺得這個世界就是這個世界
[00:19:44.400 --> 00:19:48.320]  其實在宣教會裏面
[00:19:48.320 --> 00:19:49.680]  讓我看到的是什麼呢
[00:19:49.680 --> 00:19:54.800]  就是我認識的上帝是很廣闊的
[00:19:54.800 --> 00:19:56.000]  很闊的
[00:19:56.000 --> 00:19:58.640]  闊到我都不知道他會做些什麼
[00:19:58.640 --> 00:20:01.440]  就是你去到的時候
[00:20:01.440 --> 00:20:04.080]  你才發現原來神在不同的地方
[00:20:04.080 --> 00:20:06.480]  在那個山卡拉的位置
[00:20:06.480 --> 00:20:08.000]  找了一個人來這裏
[00:20:08.000 --> 00:20:09.360]  又是山卡拉
[00:20:09.360 --> 00:20:12.240]  去做神覺的事情
[00:20:12.240 --> 00:20:14.800]  這個是我以前
[00:20:14.800 --> 00:20:18.560]  我不會這樣去想像得到
[00:20:18.560 --> 00:20:21.760]  或者是,原來是這樣的
[00:20:21.760 --> 00:20:25.040]  所以在這個過程裏面
[00:20:25.040 --> 00:20:27.000]  我自己去說
[00:20:27.000 --> 00:20:31.040]  啊,萊根從我認識我這個上帝的時候
[00:20:31.040 --> 00:20:33.520]  原來在宣教裏面
[00:20:33.520 --> 00:20:36.800]  神興起了不同的人
[00:20:36.800 --> 00:20:38.800]  他們有不同的技能
[00:20:38.800 --> 00:20:42.400]  有時候可能我們會覺得
[00:20:42.400 --> 00:20:43.560]  我們這裏很好
[00:20:43.560 --> 00:20:46.440]  或者是很有質素還是怎樣
[00:20:46.440 --> 00:20:49.440]  又或者是我們都很熱心還是怎樣
[00:20:49.440 --> 00:20:52.960]  但是當你又去接觸一下不同的地方的人
[00:20:52.960 --> 00:20:55.600]  神在他生命裏面
[00:20:55.600 --> 00:20:57.760]  怎樣去興起他的工作
[00:20:57.760 --> 00:20:58.880]  怎樣興起這個人
[00:20:58.880 --> 00:21:00.200]  他自己的經歷
[00:21:00.200 --> 00:21:02.040]  然後他去回應神
[00:21:02.040 --> 00:21:06.640]  你會看到,神是用不同的人
[00:21:06.640 --> 00:21:13.120]  神是一個跨越文化的上帝
[00:21:13.120 --> 00:21:14.960]  他自己也是
[00:21:14.960 --> 00:21:17.920]  有一本書,可能你會很久都會讀這本書
[00:21:17.920 --> 00:21:20.240]  Christopher Wright
[00:21:20.240 --> 00:21:26.360]  他是一個聖經神學的學者
[00:21:26.360 --> 00:21:29.720]  他之前,較早之前
[00:21:29.720 --> 00:21:33.040]  寫了一本書是說宣教中的上帝
[00:21:33.040 --> 00:21:34.560]  The Mission of God
[00:21:34.560 --> 00:21:37.200]  其實就形容
[00:21:37.200 --> 00:21:39.200]  他綜合聖經
[00:21:39.200 --> 00:21:42.080]  即是新舊約聖經去看
[00:21:42.080 --> 00:21:44.400]  上帝是一個怎樣的上帝的時候
[00:21:44.400 --> 00:21:47.320]  他會用一個叫做mission的主題
[00:21:47.320 --> 00:21:52.800]  來貫穿整本的聖經
[00:21:52.800 --> 00:21:56.320]  就是其實上帝都是在宣教
[00:21:56.320 --> 00:21:59.200]  上帝是跨文化的
[00:21:59.200 --> 00:22:04.200]  上帝猜顯耶穌基督,道成肉身來到世界上
[00:22:04.200 --> 00:22:06.680]  其實是跨文化的
[00:22:06.680 --> 00:22:08.760]  是突破同溫層的
[00:22:08.760 --> 00:22:13.880]  這樣去理解,在現在的時候
[00:22:13.880 --> 00:22:16.680]  在約翰福音6這樣說,17章18節
[00:22:16.680 --> 00:22:18.640]  你怎樣猜我到世界上
[00:22:18.640 --> 00:22:21.640]  我又照樣猜他們到世上
[00:22:21.640 --> 00:22:24.880]  耶穌被猜顯到世界上,道成肉身
[00:22:24.880 --> 00:22:26.600]  他不是完了就算了
[00:22:26.600 --> 00:22:29.920]  而是一來就已經召集了這班門徒
[00:22:29.920 --> 00:22:31.600]  就是今天這節的經文
[00:22:31.600 --> 00:22:34.720]  來跟從我要使你們成為得引如呼
[00:22:34.720 --> 00:22:38.160]  跟著耶穌一起去做
[00:22:38.160 --> 00:22:42.440]  然後當耶穌被丹什教埋葬復活
[00:22:42.440 --> 00:22:43.840]  然後升天
[00:22:43.840 --> 00:22:47.920]  就是猜顯一班門徒
[00:22:47.920 --> 00:22:51.040]  來到這個世界上
[00:22:51.040 --> 00:22:55.320]  所以這裡說,我又照樣猜他們到世上
[00:22:55.320 --> 00:23:00.000]  所以我自己一直去看,去認識上帝的時候
[00:23:00.000 --> 00:23:03.800]  為什麼說要在宣教裡面去認識上帝呢?
[00:23:03.800 --> 00:23:06.960]  其實我們會看到一樣事情
[00:23:06.960 --> 00:23:09.840]  上帝是突破同溫層的上帝
[00:23:09.840 --> 00:23:14.200]  所以我們說,如果我們跟從我們的主的時候
[00:23:14.200 --> 00:23:15.720]  祂是一個怎樣的主?
[00:23:15.720 --> 00:23:17.800]  既然祂是一個突破同溫層的時候
[00:23:17.800 --> 00:23:19.520]  我們其實都要怎樣?
[00:23:19.520 --> 00:23:21.080]  我們都要突破
[00:23:21.080 --> 00:23:23.000]  如果我們跟祂
[00:23:23.000 --> 00:23:25.840]  我們去作祂的門徒的時候
[00:23:25.840 --> 00:23:29.440]  所以為什麼說,當我們認識上帝的時候
[00:23:29.440 --> 00:23:33.080]  是會很影響我們怎樣去回應上帝
[00:23:33.080 --> 00:23:35.360]  如果我們認識的上帝
[00:23:35.360 --> 00:23:38.160]  只不過是一個嚴腐
[00:23:38.160 --> 00:23:40.960]  很嚴苛的上帝
[00:23:40.960 --> 00:23:42.840]  那你就是怎樣?
[00:23:42.840 --> 00:23:44.840]  總之你守規矩
[00:23:44.840 --> 00:23:48.680]  你行動出來的,你就是要守規矩
[00:23:48.680 --> 00:23:50.360]  如果你覺得祂只是一個
[00:23:50.360 --> 00:23:51.080]  不是只是的
[00:23:51.080 --> 00:23:54.440]  祂純粹是一個很有慈愛的上帝
[00:23:54.440 --> 00:23:56.240]  你會怎樣?
[00:23:56.240 --> 00:23:57.680]  不用怕
[00:23:57.680 --> 00:24:01.720]  壞了祂會原諒我的
[00:24:01.720 --> 00:24:04.160]  如果你認識這個上帝
[00:24:04.160 --> 00:24:07.920]  祂是會跨文化
[00:24:07.920 --> 00:24:11.440]  祂是會去接觸這個世界裡面不同的人
[00:24:11.440 --> 00:24:12.800]  猜謎中不同的人
[00:24:12.800 --> 00:24:15.200]  做祂的事工的時候
[00:24:15.200 --> 00:24:18.520]  其實我們是不是都一樣
[00:24:18.520 --> 00:24:22.720]  讓我們都是這樣去回應呢?
[00:24:22.720 --> 00:24:26.040]  當我們看到這個上帝是一個突破同溫層的上帝
[00:24:26.040 --> 00:24:28.800]  看到神國的廣闊的時候
[00:24:28.800 --> 00:24:33.480]  其實我們就不會只是做我們面前的事
[00:24:33.480 --> 00:24:35.520]  而是我們都會思考
[00:24:35.520 --> 00:24:38.600]  這個神國這麼廣闊的時候
[00:24:38.600 --> 00:24:45.800]  其實我可以怎樣去回應上帝呢?
[00:24:45.800 --> 00:24:49.200]  在《段經文》裡面,第二個部分我要說的就是
[00:24:49.200 --> 00:24:52.920]  我要使你們成為德人的漁夫
[00:24:52.920 --> 00:24:54.880]  這個「使你們」
[00:24:54.880 --> 00:24:58.320]  其實我會這樣去理解就是
[00:24:58.320 --> 00:25:02.440]  就是在宣教裡面去認識自己
[00:25:02.440 --> 00:25:04.040]  其實如果說改變
[00:25:04.040 --> 00:25:05.640]  我們首先一樣東西就是
[00:25:05.640 --> 00:25:08.400]  都要知道自己是怎樣才行
[00:25:08.400 --> 00:25:10.920]  原來我是一個很冷漠的人
[00:25:10.920 --> 00:25:13.160]  原來我不喜歡跟別人一起合作
[00:25:13.160 --> 00:25:15.320]  原來我不喜歡大班人一起工作
[00:25:15.320 --> 00:25:17.760]  還是我最喜歡大班人一起工作
[00:25:17.760 --> 00:25:21.520]  因為通常我不用做,別人就做了
[00:25:21.520 --> 00:25:23.280]  還是怎樣呢?
[00:25:23.280 --> 00:25:25.640]  認識一個你真實的自己
[00:25:25.640 --> 00:25:32.520]  比特他自己就比較自負
[00:25:32.520 --> 00:25:36.480]  或者他不認識自己原來都會軟弱
[00:25:36.480 --> 00:25:38.000]  他就說我不會不認你
[00:25:38.000 --> 00:25:40.600]  但到最後怎樣呢?
[00:25:40.600 --> 00:25:41.920]  真的三次不認
[00:25:41.920 --> 00:25:46.000]  其實這個就是認識真實的自己
[00:25:46.000 --> 00:25:48.880]  其實就是在一個服事的歷程裡面
[00:25:48.880 --> 00:25:51.920]  其實你有沒有認識自己呢?
[00:25:51.920 --> 00:25:54.680]  還是做了一些事情就算了?
[00:25:54.680 --> 00:25:57.640]  其實我相信你們不是那麼隨便
[00:25:57.640 --> 00:25:59.720]  但其實做那件事
[00:25:59.720 --> 00:26:02.440]  背後其實更有一樣很重要
[00:26:02.440 --> 00:26:06.000]  或者在侍奉裡面更加重要的事情
[00:26:06.000 --> 00:26:09.120]  不單止你們做好
[00:26:09.120 --> 00:26:11.960]  將事為主作獻上最好
[00:26:11.960 --> 00:26:16.440]  而是你們自己在做的過程
[00:26:16.440 --> 00:26:19.200]  你們自己有什麼成長呢?
[00:26:19.200 --> 00:26:21.880]  你們自己有什麼經歷呢?
[00:26:21.880 --> 00:26:24.200]  你們有沒有苦澀呢?
[00:26:24.200 --> 00:26:29.120]  你們有沒有覺得很辛苦
[00:26:29.120 --> 00:26:31.120]  算了,為主你做吧
[00:26:31.120 --> 00:26:35.360]  但其實你不做,其實不用死
[00:26:35.360 --> 00:26:37.240]  不做不會倒下
[00:26:37.240 --> 00:26:40.320]  但為什麼神仍然要你做呢?
[00:26:40.320 --> 00:26:45.560]  其實是不是要去認識一下真實的自己呢?
[00:26:45.560 --> 00:26:48.320]  如果說在宣教裡面去認識自己
[00:26:48.320 --> 00:26:51.400]  我自己第一樣去想聖經裡面
[00:26:51.400 --> 00:26:53.880]  其中一個人物
[00:26:53.880 --> 00:26:56.760]  你應該小時候,如果你小時候就開始回教會
[00:26:56.760 --> 00:26:59.000]  你小時候就聽這個故事
[00:26:59.000 --> 00:27:02.520]  你會猜到是誰嗎?
[00:27:02.520 --> 00:27:05.080]  若拿
[00:27:05.080 --> 00:27:07.640]  若拿那條魚叫什麼?
[00:27:07.640 --> 00:27:12.520]  吞拿魚嘛,是不是?
[00:27:12.520 --> 00:27:16.360]  你知道若拿是
[00:27:16.360 --> 00:27:19.520]  神召喚他去做的時候
[00:27:19.520 --> 00:27:21.960]  他是相反方向走的
[00:27:21.960 --> 00:27:23.720]  記不記得?
[00:27:23.720 --> 00:27:26.600]  我copy了部分出來
[00:27:26.600 --> 00:27:30.400]  大概去講一講若拿的經歷
[00:27:30.400 --> 00:27:35.400]  若拿就是耶和華呼召他
[00:27:35.400 --> 00:27:37.920]  去尼尼尼這個城
[00:27:37.920 --> 00:27:40.400]  去宣講
[00:27:40.400 --> 00:27:43.000]  這個赦罪的福音,你這樣去理解
[00:27:43.000 --> 00:27:47.040]  這裡說因為他的惡達到我面前
[00:27:47.040 --> 00:27:49.640]  其實若拿不喜歡這個地方
[00:27:49.640 --> 00:27:51.160]  亦覺得
[00:27:51.160 --> 00:27:54.200]  這裡很快就說若拿一覺起來
[00:27:54.200 --> 00:27:57.480]  就逃往他斯去躲避耶和華
[00:27:57.480 --> 00:27:59.000]  其實他是逃跑的
[00:27:59.000 --> 00:28:01.600]  其實是相反方向的
[00:28:01.600 --> 00:28:04.120]  他正在去不同的地方
[00:28:04.120 --> 00:28:05.560]  到了後期
[00:28:05.560 --> 00:28:09.360]  他真的去了這個地方
[00:28:09.360 --> 00:28:11.120]  他真的去宣告
[00:28:11.120 --> 00:28:16.560]  他們真的去認罪,悔改
[00:28:16.560 --> 00:28:19.560]  耶和華就後悔
[00:28:19.560 --> 00:28:23.520]  他沒有去降這個災禍下去
[00:28:23.520 --> 00:28:27.920]  但是這件事不降災
[00:28:27.920 --> 00:28:31.320]  對若拿又如何?
[00:28:31.320 --> 00:28:34.040]  哪有這麼好處
[00:28:34.040 --> 00:28:36.600]  他們這麼壞,當然要死
[00:28:36.600 --> 00:28:39.080]  這裡不是說要死
[00:28:39.080 --> 00:28:42.240]  但起碼他一樣東西是什麼?
[00:28:42.240 --> 00:28:44.360]  甚至法路
[00:28:44.360 --> 00:28:47.520]  其實他是很不開心
[00:28:47.520 --> 00:28:53.640]  其實我們的意志和神的意志有時會怎樣?
[00:28:53.640 --> 00:28:55.360]  合不來
[00:28:55.360 --> 00:28:58.040]  或者我們不想跟隨
[00:28:58.040 --> 00:29:00.360]  就算身體跟隨
[00:29:00.360 --> 00:29:02.840]  其實心情如何?
[00:29:02.840 --> 00:29:05.760]  他也去了,他也照做
[00:29:05.760 --> 00:29:07.760]  但心情如何?
[00:29:07.760 --> 00:29:09.240]  不All right
[00:29:09.240 --> 00:29:10.840]  不喜歡
[00:29:10.840 --> 00:29:13.040]  很不妥
[00:29:13.040 --> 00:29:16.360]  耶和華最後說
[00:29:16.360 --> 00:29:19.840]  你覺得法路合乎你嗎?
[00:29:19.840 --> 00:29:25.720]  其實整個若拿書最後是一個開放式結局
[00:29:25.720 --> 00:29:29.120]  其實若拿到最後後來是怎樣?
[00:29:29.120 --> 00:29:33.240]  其實也是給我們一個開放式結局
[00:29:33.240 --> 00:29:38.920]  其實我們自己面對猜拳或宣教的時候
[00:29:38.920 --> 00:29:41.520]  我們會否都是相反方向走?
[00:29:41.520 --> 00:29:45.160]  即是猜誰去
[00:29:45.160 --> 00:29:49.520]  你呀,猜他吧,他睡了
[00:29:49.520 --> 00:29:54.520]  真的要去做的時候
[00:29:54.520 --> 00:29:57.440]  是很難搞的
[00:29:57.440 --> 00:30:00.720]  這就是我們自己
[00:30:00.720 --> 00:30:02.520]  我們自己怎樣好?
[00:30:02.520 --> 00:30:06.920]  即是我們自己有自己意志
[00:30:06.920 --> 00:30:09.200]  上帝有上帝的心意的時候
[00:30:09.200 --> 00:30:13.320]  其實我覺得就是在這個歷程裡面
[00:30:13.320 --> 00:30:16.920]  去經歷這個改變
[00:30:16.920 --> 00:30:20.320]  若拿自己這樣去經歷
[00:30:20.320 --> 00:30:27.120]  我們也會在猜拳或參與宣教的時候有這個經歷
[00:30:27.120 --> 00:30:30.920]  我不知道你有沒有試過去短孫
[00:30:30.920 --> 00:30:32.520]  去服侍
[00:30:32.520 --> 00:30:34.920]  你自己的經歷如何?
[00:30:34.920 --> 00:30:38.720]  你在短孫旅程裡面的時候
[00:30:38.720 --> 00:30:43.120]  你自己有沒有一些經歷改變?
[00:30:43.120 --> 00:30:47.520]  還是說「搞定了,終於回到香港了」?
[00:30:47.520 --> 00:30:51.120]  其實你浪費了
[00:30:51.120 --> 00:30:58.320]  剛才我說過我去過非洲海亞短孫
[00:30:58.320 --> 00:31:02.520]  坐小型飛機,感謝主
[00:31:02.520 --> 00:31:05.320]  雖然穿窿,但也能飛到
[00:31:05.320 --> 00:31:08.120]  飛到那裡,其實那地方有一個宣教士
[00:31:08.120 --> 00:31:09.920]  是一個美國宣教士
[00:31:09.920 --> 00:31:18.120]  他在洛奇的地方服侍了二三十年
[00:31:18.120 --> 00:31:21.320]  我們就去那個地方探訪他
[00:31:21.320 --> 00:31:26.120]  跟他聊天,又去不同的地方
[00:31:26.120 --> 00:31:27.320]  去這些地方
[00:31:27.320 --> 00:31:33.320]  我第一次去,真的這樣搭個屋就住了
[00:31:33.320 --> 00:31:37.320]  我以為是卡通片或書才會這樣
[00:31:37.320 --> 00:31:40.320]  真的這樣住了
[00:31:40.320 --> 00:31:42.520]  為什麼有張貼紙在這裡呢?
[00:31:42.520 --> 00:31:44.120]  我講一個故事
[00:31:44.120 --> 00:31:49.320]  我們去宣教士的地方,去他家
[00:31:49.320 --> 00:31:56.520]  他家有一個晚宴,一起吃飯
[00:31:56.520 --> 00:31:59.920]  突然有人大叫一聲
[00:31:59.920 --> 00:32:01.720]  然後,什麼事?
[00:32:01.720 --> 00:32:14.720]  然後,有個人覺得腳跟的位置好像被針刺了一下
[00:32:14.720 --> 00:32:17.120]  然後,一開始也沒有留意
[00:32:17.120 --> 00:32:23.720]  再幫他看看,好像有個針孔,有個小洞
[00:32:23.720 --> 00:32:27.720]  然後再看看,咦,有個貼紙在走
[00:32:27.720 --> 00:32:30.720]  然後,真的這樣
[00:32:30.720 --> 00:32:33.720]  原來就是針刺了他一下
[00:32:33.720 --> 00:32:34.720]  大家覺得是怎樣的?
[00:32:34.720 --> 00:32:40.720]  貼紙是很溫馴,還是怎樣的?
[00:32:40.720 --> 00:32:46.720]  即是我們的理解,貼紙被針刺一下是怎樣的?
[00:32:46.720 --> 00:32:50.720]  死的嘛!會死的
[00:32:50.720 --> 00:32:52.720]  然後立刻,死了!怎麼辦?
[00:32:52.720 --> 00:32:55.720]  其實不是我,是那個姐妹
[00:32:55.720 --> 00:32:57.720]  然後就很害怕,我們也很害怕
[00:32:57.720 --> 00:33:00.720]  然後宣教士就很鎮定,沒事的
[00:33:00.720 --> 00:33:05.720]  然後,後來結束的時候,他們也說其實也沒有試過
[00:33:05.720 --> 00:33:10.720]  那麼,你們明白嗎?
[00:33:10.720 --> 00:33:14.720]  三十年來在那宣教士,沒有試過被貼紙針刺一下
[00:33:14.720 --> 00:33:16.720]  我們去到那裡,就有人被針刺一下
[00:33:16.720 --> 00:33:20.720]  待會告訴你,這裡絕對有屬靈含義在裡面
[00:33:20.720 --> 00:33:24.720]  但是針刺一下,你就面對生死
[00:33:24.720 --> 00:33:27.720]  那天晚上,死得很害怕
[00:33:27.720 --> 00:33:31.720]  但是宣教士有很多法寶
[00:33:31.720 --> 00:33:34.720]  他有個解毒的
[00:33:34.720 --> 00:33:38.720]  解毒不是閱讀的那種毒
[00:33:38.720 --> 00:33:40.720]  是中毒的那種毒,解毒
[00:33:40.720 --> 00:33:44.720]  他有一部機器,是用來發電的
[00:33:44.720 --> 00:33:48.720]  是手動發電的,不是插頭發電
[00:33:48.720 --> 00:33:50.720]  在那裡搞,搞,搞
[00:33:50.720 --> 00:33:53.720]  然後有兩個金屬的東西
[00:33:53.720 --> 00:33:57.720]  一個是圓形的金屬
[00:33:57.720 --> 00:33:59.720]  另一個是一支棍子
[00:33:59.720 --> 00:34:03.720]  我示範一次
[00:34:03.720 --> 00:34:11.720]  在針的洞裡,就把圓形的金屬按在上面
[00:34:11.720 --> 00:34:15.720]  然後再把這支金屬的棍子戳到釘子的位置
[00:34:15.720 --> 00:34:19.720]  然後就搞了
[00:34:19.720 --> 00:34:21.720]  然後就搞了
[00:34:21.720 --> 00:34:24.720]  是怎樣的呢?
[00:34:24.720 --> 00:34:26.720]  是有電流的
[00:34:26.720 --> 00:34:30.720]  他搞的時候,他出的high current
[00:34:30.720 --> 00:34:32.720]  有些電流在電他
[00:34:32.720 --> 00:34:37.720]  整晚兩個牧師服侍,托著姐妹的腳
[00:34:37.720 --> 00:34:41.720]  一個負責搞,搞得太厲害就電到他
[00:34:41.720 --> 00:34:46.720]  搞得不行,又解不了毒
[00:34:46.720 --> 00:34:48.720]  我們就問,真的可以嗎?
[00:34:48.720 --> 00:34:51.720]  沒有挑戰,只是心裡的問題
[00:34:51.720 --> 00:34:54.720]  內心很多對話
[00:34:54.720 --> 00:34:56.720]  真的可以?
[00:34:56.720 --> 00:35:00.720]  姐妹就很害怕,會不會死呢?
[00:35:00.720 --> 00:35:04.720]  就在哭,姐妹又抱著他
[00:35:04.720 --> 00:35:08.720]  最後飛了回來,當然沒事
[00:35:08.720 --> 00:35:12.720]  後來我們就問,這是什麼原理?
[00:35:12.720 --> 00:35:19.720]  用電流去電解毒的鋪田
[00:35:19.720 --> 00:35:24.720]  哦,你看起來這麼土炮,原來這麼先進
[00:35:24.720 --> 00:35:28.720]  然後,哦,可以嗎?
[00:35:28.720 --> 00:35:30.720]  原來這樣可以
[00:35:30.720 --> 00:35:34.720]  他真的沒有死,他就回來
[00:35:34.720 --> 00:35:37.720]  其實我想說什麼呢?
[00:35:37.720 --> 00:35:40.720]  你知道這個姐妹是誰嗎?
[00:35:40.720 --> 00:35:43.720]  就是說toilet time那個
[00:35:43.720 --> 00:35:47.720]  他跟我們去了Kenya
[00:35:47.720 --> 00:35:50.720]  為什麼呢?因為他說很難得
[00:35:50.720 --> 00:35:55.720]  短孫,其實去肯亞,我想去這個地方旅行很久了
[00:35:55.720 --> 00:36:00.720]  然後他就跟了去
[00:36:00.720 --> 00:36:04.720]  所以我說為什麼這隻蠍子30年就在等你呢?
[00:36:04.720 --> 00:36:11.720]  我說就是等你來,就是為了叮你一下就要死了
[00:36:11.720 --> 00:36:17.720]  為什麼呢?其實他就是被這隻蠍子叮了一下之後
[00:36:17.720 --> 00:36:21.720]  就想了人生很多的道理
[00:36:21.720 --> 00:36:25.720]  然後呢,真的忍不住笑
[00:36:25.720 --> 00:36:27.720]  其實這是我姐姐
[00:36:27.720 --> 00:36:32.720]  哈哈哈哈
[00:36:32.720 --> 00:36:34.720]  然後其實
[00:36:34.720 --> 00:36:37.720]  其實這些家仇國恨這個時候
[00:36:37.720 --> 00:36:40.720]  一招鳥就等於等你死了
[00:36:40.720 --> 00:36:42.720]  哈哈哈哈
[00:36:42.720 --> 00:36:45.720]  沒事,神的恩典,他哪有事呢?
[00:36:45.720 --> 00:36:47.720]  就是
[00:36:47.720 --> 00:36:52.720]  那麼他其實很深刻經歷
[00:36:52.720 --> 00:36:55.720]  在這個地方裡面經歷
[00:36:55.720 --> 00:36:58.720]  面對生死,其實我人生怎樣
[00:36:58.720 --> 00:37:02.720]  第二樣東西就是,他很害怕,哭泣
[00:37:02.720 --> 00:37:06.720]  就抱著一些人,沒事的,神有恩典
[00:37:06.720 --> 00:37:10.720]  諸如此類,去安息禮
[00:37:10.720 --> 00:37:14.720]  哈哈哈哈
[00:37:14.720 --> 00:37:18.720]  那麼他兩樣東西
[00:37:18.720 --> 00:37:22.720]  一就是,神是生命的主
[00:37:22.720 --> 00:37:27.720]  要好好運用自己的時間去回應
[00:37:27.720 --> 00:37:32.720]  第二樣東西就是,經歷彼此的相愛相教
[00:37:32.720 --> 00:37:34.720]  其實他本身也是一個很抽離的人
[00:37:34.720 --> 00:37:40.720]  其實也不是很崇拜,但也不是很支持小組之類的東西
[00:37:40.720 --> 00:37:44.720]  其實就是這個歷程,靠著這隻蠍子
[00:37:44.720 --> 00:37:49.720]  神使用這隻蠍子,去叮了他一下
[00:37:49.720 --> 00:37:54.720]  他自己很不一樣的經歷
[00:37:54.720 --> 00:37:58.720]  我不是說,要給蠍子叮一下才能解決
[00:37:58.720 --> 00:38:00.720]  每個人都有自己的經歷
[00:38:00.720 --> 00:38:05.720]  其實就是在這個歷程裡面,怎樣去認識自己
[00:38:05.720 --> 00:38:08.720]  自己其實是怎樣的人生呢?
[00:38:08.720 --> 00:38:13.720]  自己其實是一個,怎樣去
[00:38:13.720 --> 00:38:16.720]  作為一個基督的門徒呢?
[00:38:16.720 --> 00:38:25.720]  所以其實,當我們在參與宣教裡面
[00:38:25.720 --> 00:38:30.720]  不是說,只是做好一件事去
[00:38:30.720 --> 00:38:36.720]  而是怎樣在這個過程裡面,去認識自己呢?
[00:38:36.720 --> 00:38:43.720]  其實,我們去短宣,或者參與猜拳的服事裡面的時候
[00:38:43.720 --> 00:38:48.720]  有時候,你可能也是被鼓勵去
[00:38:48.720 --> 00:38:50.720]  或者被強迫去,之類的
[00:38:50.720 --> 00:38:56.720]  我們也有些習慣,都是想去同溫層
[00:38:56.720 --> 00:39:02.720]  你知不知道現在,就算你真的去了宣教也好
[00:39:02.720 --> 00:39:07.720]  你知不知道怎樣去自己的同溫層裡面?
[00:39:07.720 --> 00:39:10.720]  不知道,用手機
[00:39:10.720 --> 00:39:14.720]  你一做完事情,就拿起手機,看著看著
[00:39:14.720 --> 00:39:20.720]  然後你就沒有接觸到旁邊的事、情、物,什麼都沒有
[00:39:20.720 --> 00:39:24.720]  網絡就是幫你連接到同溫層那裡
[00:39:24.720 --> 00:39:30.720]  所以其實,如果在宣教裡面去認識自己
[00:39:30.720 --> 00:39:34.720]  其實我們真的要小心運用我們的手機
[00:39:34.720 --> 00:39:38.720]  因為你又會去到同溫層裡面
[00:39:38.720 --> 00:39:41.720]  其實在這個服事裡面
[00:39:41.720 --> 00:39:47.720]  這個是我去印度的時候
[00:39:47.720 --> 00:39:53.720]  其中一個服事,就是在一間基督教的中學裡面
[00:39:53.720 --> 00:39:55.720]  來去講見證
[00:39:55.720 --> 00:40:00.720]  都是一個我自己去突破自己的時候
[00:40:00.720 --> 00:40:04.720]  未試過用英文去講見證
[00:40:04.720 --> 00:40:08.720]  講話就講得多,講見證就很少
[00:40:08.720 --> 00:40:10.720]  都是一些突破
[00:40:10.720 --> 00:40:13.720]  另外就是,右下角
[00:40:13.720 --> 00:40:15.720]  那班印度人
[00:40:15.720 --> 00:40:20.720]  其實我們就是在這個地方裡面
[00:40:20.720 --> 00:40:24.720]  為當地的人去禱告
[00:40:24.720 --> 00:40:29.720]  這個也是,為什麼我會說認識自己呢?
[00:40:29.720 --> 00:40:36.720]  其實當時的我,都未必那麼容易去為陌生人祈禱
[00:40:36.720 --> 00:40:41.720]  更何況要為一個不同國籍的人
[00:40:41.720 --> 00:40:43.720]  不同文化的人去禱告
[00:40:43.720 --> 00:40:46.720]  你會覺得,首先聽不明白
[00:40:46.720 --> 00:40:49.720]  然後,你講不講得到呢?
[00:40:49.720 --> 00:40:56.720]  平時那些祈禱,有祈禱的字眼
[00:40:56.720 --> 00:40:58.720]  大家有沒有?
[00:40:58.720 --> 00:41:01.720]  祈禱的時候會用某些說法
[00:41:01.720 --> 00:41:03.720]  總之就是你未試過在這裡
