
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:17:25.000 --> 00:17:27.000]  外面有些袖節
[00:17:27.000 --> 00:17:29.000]  外面有袖節的
[00:17:29.000 --> 00:17:31.000]  是一件長披風
[00:17:31.000 --> 00:17:33.000]  當時的婦女
[00:17:33.000 --> 00:17:35.000]  走在街上
[00:17:35.000 --> 00:17:37.000]  或者參加宗教儀式
[00:17:37.000 --> 00:17:39.000]  她們就可以用袖節的部分
[00:17:39.000 --> 00:17:41.000]  蓋上來
[00:17:41.000 --> 00:17:43.000]  遮著頭
[00:17:43.000 --> 00:17:45.000]  以示端莊
[00:17:45.000 --> 00:17:47.000]  你想像一下
[00:17:47.000 --> 00:17:49.000]  今天晚上
[00:17:49.000 --> 00:17:51.000]  這一刻
[00:17:51.000 --> 00:17:53.000]  你看那邊
[00:17:53.000 --> 00:17:55.000]  想像一下
[00:17:55.000 --> 00:17:57.000]  你看到有一個人
[00:17:57.000 --> 00:17:59.000]  帶著一整手金光閃閃的鑽戒
[00:17:59.000 --> 00:18:01.000]  正在走進來
[00:18:01.000 --> 00:18:05.000]  他身上穿著
[00:18:05.000 --> 00:18:07.000]  閃閃的晚禮服
[00:18:07.000 --> 00:18:09.000]  他走過你那邊
[00:18:09.000 --> 00:18:11.000]  你聞到
[00:18:11.000 --> 00:18:13.000]  一陣陣的香水味
[00:18:13.000 --> 00:18:15.000]  然後
[00:18:15.000 --> 00:18:17.000]  你繼續看著那邊
[00:18:17.000 --> 00:18:19.000]  另一個人進來
[00:18:19.000 --> 00:18:21.000]  你想像一下
[00:18:21.000 --> 00:18:23.000]  這個人
[00:18:23.000 --> 00:18:25.000]  全身
[00:18:25.000 --> 00:18:27.000]  都灰黑沉沉
[00:18:27.000 --> 00:18:29.000]  他只是穿著一件
[00:18:29.000 --> 00:18:31.000]  污漬斑斑的
[00:18:31.000 --> 00:18:33.000]  爛衫
[00:18:33.000 --> 00:18:35.000]  他走過你那邊
[00:18:35.000 --> 00:18:37.000]  你聞到一陣陣的
[00:18:37.000 --> 00:18:39.000]  臭汗味
[00:18:39.000 --> 00:18:41.000]  你有什麼反應?
[00:18:41.000 --> 00:18:43.000]  你有什麼反應?
[00:18:43.000 --> 00:18:45.000]  公元一世紀的
[00:18:45.000 --> 00:18:47.000]  基督徒他們有什麼反應?
[00:18:47.000 --> 00:18:51.000]  按照雅各的描述
[00:18:51.000 --> 00:18:53.000]  你嘗試想像一下
[00:18:53.000 --> 00:18:55.000]  初期教會的信徒
[00:18:55.000 --> 00:18:57.000]  一方面
[00:18:57.000 --> 00:18:59.000]  他們帶著微笑
[00:18:59.000 --> 00:19:01.000]  微微鞠躬,很有禮感
[00:19:01.000 --> 00:19:03.000]  恭請
[00:19:03.000 --> 00:19:05.000]  華麗衣服的人
[00:19:05.000 --> 00:19:07.000]  請上座
[00:19:07.000 --> 00:19:09.000]  坐在尊貴的
[00:19:09.000 --> 00:19:11.000]  VIP位
[00:19:11.000 --> 00:19:13.000]  奉為上賓
[00:19:13.000 --> 00:19:15.000]  但另一方面
[00:19:15.000 --> 00:19:17.000]  他很敷衍地
[00:19:17.000 --> 00:19:19.000]  對那個衣衫濫柳的窮人
[00:19:19.000 --> 00:19:23.000]  你站在那裡
[00:19:23.000 --> 00:19:25.000]  你坐在我腳椅邊
[00:19:25.000 --> 00:19:29.000]  待遇懸殊
[00:19:29.000 --> 00:19:31.000]  眾父興朋
[00:19:31.000 --> 00:19:33.000]  難怪雅各警告當時的信徒
[00:19:33.000 --> 00:19:37.000]  這豈不是你們偏心待人
[00:19:37.000 --> 00:19:39.000]  用惡意評斷人嗎?
[00:19:39.000 --> 00:19:41.000]  雅各警告信徒
[00:19:41.000 --> 00:19:43.000]  不要先敬羅衣後敬人
[00:19:43.000 --> 00:19:47.000]  不要被華麗的外表
[00:19:47.000 --> 00:19:49.000]  模糊了眼睛
[00:19:49.000 --> 00:19:51.000]  內心就判斷人的尊卑貴賤
[00:19:51.000 --> 00:19:55.000]  甚至以行動表達不同的待遇
[00:19:55.000 --> 00:19:57.000]  偏心對待弟兄姊妹
[00:19:57.000 --> 00:19:59.000]  先敬羅衣
[00:19:59.000 --> 00:20:01.000]  這個世俗
[00:20:01.000 --> 00:20:03.000]  卑污的行徑
[00:20:03.000 --> 00:20:05.000]  豈不是和榮耀的主耶穌
[00:20:05.000 --> 00:20:07.000]  背道而馳嗎?
[00:20:07.000 --> 00:20:09.000]  第五節
[00:20:09.000 --> 00:20:11.000]  我親愛的弟兄們
[00:20:11.000 --> 00:20:13.000]  雅各以命令的語氣
[00:20:13.000 --> 00:20:15.000]  警告他所親愛的弟兄
[00:20:15.000 --> 00:20:17.000]  弟兄姊妹
[00:20:17.000 --> 00:20:19.000]  要聽住
[00:20:19.000 --> 00:20:21.000]  聽什麼?
[00:20:21.000 --> 00:20:23.000]  新漢語譯本這一節
[00:20:23.000 --> 00:20:25.000]  認得了
[00:20:25.000 --> 00:20:27.000]  譯得更容易理解
[00:20:27.000 --> 00:20:29.000]  我想邀請大家讀這個譯本
[00:20:29.000 --> 00:20:31.000]  二章五節
[00:20:31.000 --> 00:20:33.000]  一二三
[00:20:33.000 --> 00:20:51.000]  好,謝謝
[00:20:51.000 --> 00:20:53.000]  上帝揀選世人眼中的貧窮人
[00:20:53.000 --> 00:20:55.000]  上帝看見的
[00:20:55.000 --> 00:20:57.000]  不只是物質的貧窮
[00:20:57.000 --> 00:20:59.000]  更看見他們心靈的貧窮
[00:20:59.000 --> 00:21:03.000]  神令他們在信心上富足
[00:21:03.000 --> 00:21:05.000]  而且承受神的國
[00:21:05.000 --> 00:21:07.000]  成為神國的子民
[00:21:07.000 --> 00:21:09.000]  上帝的兒女
[00:21:09.000 --> 00:21:11.000]  尊貴的兒女
[00:21:11.000 --> 00:21:13.000]  神愛世人
[00:21:13.000 --> 00:21:15.000]  樂意將他的國賜給一切愛他的人
[00:21:15.000 --> 00:21:17.000]  關鍵是
[00:21:17.000 --> 00:21:19.000]  人要自覺
[00:21:19.000 --> 00:21:21.000]  伶侣貧窮
[00:21:21.000 --> 00:21:23.000]  人要自覺
[00:21:23.000 --> 00:21:25.000]  渴慕真道
[00:21:25.000 --> 00:21:27.000]  神看的不是人的外表
[00:21:27.000 --> 00:21:29.000]  而是人的內心
[00:21:29.000 --> 00:21:31.000]  不過當時的信徒
[00:21:31.000 --> 00:21:33.000]  修信人
[00:21:33.000 --> 00:21:35.000]  修辱貧窮人
[00:21:35.000 --> 00:21:37.000]  和上帝的態度
[00:21:37.000 --> 00:21:39.000]  剛剛相反
[00:21:39.000 --> 00:21:41.000]  你知道嗎?
[00:21:41.000 --> 00:21:43.000]  希羅文化很看重
[00:21:43.000 --> 00:21:45.000]  人的尊榮和修辱
[00:21:45.000 --> 00:21:47.000]  修辱人
[00:21:47.000 --> 00:21:49.000]  往往是內心存有偏見
[00:21:49.000 --> 00:21:51.000]  看見人處於卑下的地位
[00:21:51.000 --> 00:21:53.000]  貶低人的價值
[00:21:53.000 --> 00:21:55.000]  雅各進一步警戒信徒
[00:21:55.000 --> 00:21:57.000]  要他看清
[00:21:57.000 --> 00:21:59.000]  那些富足人的真面目
[00:21:59.000 --> 00:22:01.000]  他們欺壓信徒
[00:22:01.000 --> 00:22:03.000]  歧視摸索
[00:22:03.000 --> 00:22:05.000]  令信徒蒙受
[00:22:05.000 --> 00:22:07.000]  百般自怨
[00:22:07.000 --> 00:22:09.000]  他們毀謗耶穌
[00:22:09.000 --> 00:22:11.000]  攻擊污衊耶穌的尊名
[00:22:11.000 --> 00:22:13.000]  其實除了
[00:22:13.000 --> 00:22:15.000]  不藐視窮人
[00:22:15.000 --> 00:22:17.000]  信徒也不應該受苦
[00:22:17.000 --> 00:22:19.000]  這樣才是真正的
[00:22:19.000 --> 00:22:21.000]  不偏待人
[00:22:21.000 --> 00:22:23.000]  說了這麼久
[00:22:23.000 --> 00:22:25.000]  為什麼雅各
[00:22:25.000 --> 00:22:27.000]  這麼慎重地
[00:22:27.000 --> 00:22:29.000]  勸戒當時的基督徒呢?
[00:22:29.000 --> 00:22:31.000]  你有沒有留意
[00:22:31.000 --> 00:22:33.000]  在這七八節的經文裡
[00:22:33.000 --> 00:22:35.000]  窮人重複出現
[00:22:35.000 --> 00:22:37.000]  出現了多少次?
[00:22:37.000 --> 00:22:39.000]  多少次?
[00:22:39.000 --> 00:22:41.000]  四次我都highlight給大家
[00:22:41.000 --> 00:22:43.000]  在希羅世界
[00:22:43.000 --> 00:22:45.000]  今時今日都highlight了
[00:22:45.000 --> 00:22:47.000]  其實當時的貧富懸殊
[00:22:47.000 --> 00:22:49.000]  很嚴重
[00:22:49.000 --> 00:22:51.000]  只有少數有錢人
[00:22:51.000 --> 00:22:53.000]  那些有錢人
[00:22:53.000 --> 00:22:55.000]  你知不知道是甚麼人?
[00:22:55.000 --> 00:22:57.000]  貴族
[00:22:57.000 --> 00:22:59.000]  或者攀附貴族
[00:22:59.000 --> 00:23:01.000]  做大生意的人
[00:23:01.000 --> 00:23:03.000]  在初期教會
[00:23:03.000 --> 00:23:05.000]  信主的
[00:23:05.000 --> 00:23:07.000]  大部分是基層的貧窮人
[00:23:07.000 --> 00:23:09.000]  甚至是奴隸
[00:23:09.000 --> 00:23:11.000]  只有少數有錢人
[00:23:11.000 --> 00:23:13.000]  有地位的人
[00:23:13.000 --> 00:23:15.000]  所以教會
[00:23:15.000 --> 00:23:17.000]  是一個貧富夾雜的地方
[00:23:17.000 --> 00:23:19.000]  換言之
[00:23:19.000 --> 00:23:21.000]  那些重複輕貧的信徒
[00:23:21.000 --> 00:23:23.000]  他們自己很大機會
[00:23:23.000 --> 00:23:25.000]  都是甚麼人呢?
[00:23:25.000 --> 00:23:27.000]  貧窮人
[00:23:27.000 --> 00:23:29.000]  他們自己都是貧窮人
[00:23:29.000 --> 00:23:31.000]  生活困頓
[00:23:31.000 --> 00:23:33.000]  令到當時的信徒
[00:23:33.000 --> 00:23:35.000]  陷於貧窮的試煉
[00:23:35.000 --> 00:23:37.000]  財富的誘惑
[00:23:37.000 --> 00:23:39.000]  人窮志短
[00:23:39.000 --> 00:23:41.000]  他們著重
[00:23:41.000 --> 00:23:43.000]  人的外表
[00:23:43.000 --> 00:23:45.000]  以短淺的目光
[00:23:45.000 --> 00:23:47.000]  引導內心
[00:23:47.000 --> 00:23:49.000]  作出偏差的判斷
[00:23:49.000 --> 00:23:51.000]  看不見
[00:23:51.000 --> 00:23:53.000]  在那些閃亮的衣服
[00:23:53.000 --> 00:23:55.000]  包裝底下
[00:23:55.000 --> 00:23:57.000]  那些有錢人
[00:23:57.000 --> 00:23:59.000]  其實可能心靈很空虛
[00:23:59.000 --> 00:24:01.000]  也看不見
[00:24:01.000 --> 00:24:03.000]  衣著貧乏
[00:24:03.000 --> 00:24:05.000]  好像很窮的人
[00:24:05.000 --> 00:24:07.000]  他們可能裏面
[00:24:07.000 --> 00:24:09.000]  零裡富足
[00:24:09.000 --> 00:24:11.000]  更看不見
[00:24:11.000 --> 00:24:13.000]  那些貧窮信徒
[00:24:13.000 --> 00:24:15.000]  自己都是貧窮人
[00:24:15.000 --> 00:24:17.000]  自己那麼貧窮
[00:24:17.000 --> 00:24:19.000]  也蒙自尊自榮的上帝
[00:24:19.000 --> 00:24:21.000]  揀選
[00:24:21.000 --> 00:24:23.000]  他一毫子也沒有給過
[00:24:23.000 --> 00:24:25.000]  就領受了
[00:24:25.000 --> 00:24:27.000]  偉大的救恩
[00:24:27.000 --> 00:24:29.000]  他看不見
[00:24:29.000 --> 00:24:33.000]  第一世紀的希羅世界基督徒
[00:24:33.000 --> 00:24:35.000]  面對貧窮的試煉
[00:24:35.000 --> 00:24:37.000]  財富的誘惑
[00:24:37.000 --> 00:24:39.000]  頂姐妹
[00:24:39.000 --> 00:24:41.000]  活在21世紀的香港
[00:24:41.000 --> 00:24:43.000]  我們這群信徒群體
[00:24:43.000 --> 00:24:45.000]  又遇上什麼
[00:24:45.000 --> 00:24:47.000]  外在環境的挑戰
[00:24:47.000 --> 00:24:49.000]  甚或你個人
[00:24:49.000 --> 00:24:51.000]  有什麼自身的缺乏呢
[00:24:51.000 --> 00:24:53.000]  近年
[00:24:53.000 --> 00:24:55.000]  世情風起雲湧
[00:24:55.000 --> 00:24:57.000]  香港都經歷風雲變幻
[00:24:57.000 --> 00:24:59.000]  遠的有社會事件
[00:24:59.000 --> 00:25:01.000]  新冠疫情
[00:25:01.000 --> 00:25:03.000]  近的有俄烏戰爭
[00:25:03.000 --> 00:25:05.000]  中美貿易戰
[00:25:05.000 --> 00:25:07.000]  中美和伊朗衝突
[00:25:07.000 --> 00:25:09.000]  香港的移民潮
[00:25:09.000 --> 00:25:11.000]  無了期
[00:25:11.000 --> 00:25:13.000]  北上消費熱潮
[00:25:13.000 --> 00:25:15.000]  等等
[00:25:15.000 --> 00:25:17.000]  這些帶給我們教會什麼衝擊呢
[00:25:17.000 --> 00:25:19.000]  個人主義
[00:25:19.000 --> 00:25:21.000]  消費主義
[00:25:21.000 --> 00:25:23.000]  享樂主義
[00:25:23.000 --> 00:25:25.000]  等等
[00:25:25.000 --> 00:25:27.000]  又會不會影響你作主門徒
[00:25:27.000 --> 00:25:29.000]  應該追求和持守的心智呢
[00:25:29.000 --> 00:25:31.000]  頂姐妹
[00:25:31.000 --> 00:25:33.000]  今天你的雙手雙腳
[00:25:33.000 --> 00:25:35.000]  都在捧著的
[00:25:35.000 --> 00:25:37.000]  你捧著的是什麼呢
[00:25:37.000 --> 00:25:39.000]  你眼裡
[00:25:39.000 --> 00:25:41.000]  心裡看見的
[00:25:41.000 --> 00:25:43.000]  是什麼呢
[00:25:43.000 --> 00:25:47.000]  在香港這個金錢掛帥的大都會
[00:25:47.000 --> 00:25:49.000]  先敬羅衣後敬人
[00:25:49.000 --> 00:25:51.000]  仍然是
[00:25:51.000 --> 00:25:53.000]  我們社會文化常見的現象
[00:25:53.000 --> 00:25:55.000]  世俗的文化
[00:25:55.000 --> 00:25:57.000]  頂姐妹
[00:25:57.000 --> 00:25:59.000]  有沒有影響
[00:25:59.000 --> 00:26:01.000]  今天我們怎樣對待
[00:26:01.000 --> 00:26:03.000]  教會的
[00:26:03.000 --> 00:26:05.000]  頂姐妹呢
[00:26:05.000 --> 00:26:07.000]  我們會不會將她帶進來教會
[00:26:07.000 --> 00:26:09.000]  用這些目光
[00:26:09.000 --> 00:26:11.000]  態度來看我們身邊的
[00:26:11.000 --> 00:26:13.000]  頂姐妹
[00:26:13.000 --> 00:26:15.000]  即使今天很少
[00:26:15.000 --> 00:26:17.000]  衣衫藍柳的窮人走進我們的教會
[00:26:17.000 --> 00:26:19.000]  但我們會不會
[00:26:19.000 --> 00:26:21.000]  按頂姐妹的外表
[00:26:21.000 --> 00:26:23.000]  衡量她的價值
[00:26:23.000 --> 00:26:25.000]  想接近一些
[00:26:25.000 --> 00:26:27.000]  衣著光鮮的信徒
[00:26:27.000 --> 00:26:29.000]  尤其是近年
[00:26:29.000 --> 00:26:31.000]  香港經濟下滑
[00:26:31.000 --> 00:26:33.000]  除了披掛在身上的
[00:26:33.000 --> 00:26:35.000]  衣服裝飾
[00:26:35.000 --> 00:26:37.000]  其實我們會不會都看重
[00:26:37.000 --> 00:26:39.000]  頂姐妹掛在身上的
[00:26:39.000 --> 00:26:41.000]  學歷
[00:26:41.000 --> 00:26:43.000]  職位名牌
[00:26:43.000 --> 00:26:45.000]  深化對方子女的成績
[00:26:45.000 --> 00:26:47.000]  深化
[00:26:47.000 --> 00:26:49.000]  對方的侍奉光偉
[00:26:49.000 --> 00:26:51.000]  雅各不單止
[00:26:51.000 --> 00:26:53.000]  勸誡信徒莫敬羅衣
[00:26:53.000 --> 00:26:55.000]  他也勸誡信徒
[00:26:55.000 --> 00:26:57.000]  莫失愛心
[00:26:57.000 --> 00:26:59.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:26:59.000 --> 00:27:01.000]  第2章8至13節
[00:27:01.000 --> 00:27:03.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:03.000 --> 00:27:05.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:05.000 --> 00:27:07.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:07.000 --> 00:27:09.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:09.000 --> 00:27:11.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:11.000 --> 00:27:13.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:13.000 --> 00:27:15.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:15.000 --> 00:27:17.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:17.000 --> 00:27:19.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:19.000 --> 00:27:21.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:21.000 --> 00:27:23.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:23.000 --> 00:27:25.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:25.000 --> 00:27:27.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:27.000 --> 00:27:29.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:29.000 --> 00:27:31.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:31.000 --> 00:27:33.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:33.000 --> 00:27:35.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:35.000 --> 00:27:37.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:37.000 --> 00:27:39.000]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:39.880 --> 00:27:41.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:41.880 --> 00:27:43.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:43.880 --> 00:27:45.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:45.880 --> 00:27:47.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:47.880 --> 00:27:49.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:49.880 --> 00:27:51.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:51.880 --> 00:27:53.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:53.880 --> 00:27:55.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:27:55.880 --> 00:28:23.880]  《議事規則》
[00:28:23.880 --> 00:28:25.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:25.880 --> 00:28:27.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:27.880 --> 00:28:29.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:29.880 --> 00:28:31.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:31.880 --> 00:28:33.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:33.880 --> 00:28:35.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:35.880 --> 00:28:37.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:37.880 --> 00:28:39.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:28:39.880 --> 00:29:01.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:29:01.880 --> 00:29:29.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:29:29.880 --> 00:29:58.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:29:58.880 --> 00:30:17.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:30:17.880 --> 00:30:35.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:30:35.880 --> 00:30:55.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:30:55.880 --> 00:31:13.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:31:13.880 --> 00:31:37.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:31:37.880 --> 00:31:55.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:31:55.880 --> 00:32:18.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:32:18.880 --> 00:32:40.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:32:40.880 --> 00:33:05.880]  法案 - 二讀(恢復辯論):《議事規則》
[00:33:06.880 --> 00:33:08.880]  (字幕:陳慧琼)
[00:33:08.880 --> 00:33:10.880]  (字幕:陳慧琼)
[00:33:10.880 --> 00:33:12.880]  (字幕:陳慧琼)
[00:33:12.880 --> 00:33:14.880]  (字幕:陳慧琼)
[00:33:14.880 --> 00:33:16.880]  (字幕:陳慧琼)
[00:33:16.880 --> 00:33:18.880]  (字幕:陳慧琼)
[00:33:18.880 --> 00:33:20.880]  (字幕:陳慧琼)
[00:33:21.880 --> 00:33:23.880]  (字幕:陳慧琼)
[00:33:23.880 --> 00:33:25.880]  (字幕:陳慧琼)
[00:33:25.880 --> 00:33:27.880]  (字幕:陳慧琼)
[00:33:27.880 --> 00:33:29.880]  (字幕:陳慧琼)
[00:33:29.880 --> 00:33:31.880]  (字幕:陳慧琼)
[00:33:32.880 --> 00:33:34.880]  (字幕:陳慧琼)
[00:33:34.880 --> 00:33:36.880]  (字幕:陳慧琼)
[00:33:37.880 --> 00:33:39.880]  (字幕:陳慧琼)
[00:33:39.880 --> 00:33:41.880]  (字幕:陳慧琼)
[00:33:42.880 --> 00:33:44.880]  (字幕:陳慧琼)
[00:33:44.880 --> 00:33:46.880]  (字幕:陳慧琼)
[00:33:47.880 --> 00:33:49.880]  我家裡只有三個兄弟
[00:33:49.880 --> 00:33:51.880]  年少無知
[00:33:51.880 --> 00:33:53.880]  這三個男孩子
[00:33:53.880 --> 00:33:56.880]  就喜歡用我這個唯一的女孩子
[00:33:56.880 --> 00:33:58.880]  成為取笑對象
[00:33:58.880 --> 00:34:02.880]  我的髮型 我的外表 我的聲線等等
[00:34:02.880 --> 00:34:04.880]  都可以成為他取笑
[00:34:04.880 --> 00:34:08.880]  言者無心 聽者有耳
[00:34:08.880 --> 00:34:10.880]  聽著聽著
[00:34:10.880 --> 00:34:14.880]  我心裡默默地繪畫了
[00:34:14.880 --> 00:34:17.880]  自卑女孩的自畫像
[00:34:17.880 --> 00:34:19.880]  我走在街上
[00:34:19.880 --> 00:34:21.880]  都不敢抬頭望人
[00:34:21.880 --> 00:34:23.880]  但感謝神
[00:34:23.880 --> 00:34:25.880]  透過一個個良師益友
[00:34:25.880 --> 00:34:27.880]  陪伴我成長
[00:34:27.880 --> 00:34:29.880]  中學的時候
[00:34:29.880 --> 00:34:31.880]  神給我機會信耶穌
[00:34:31.880 --> 00:34:33.880]  大學的時候
[00:34:33.880 --> 00:34:35.880]  神藉著滿分
[00:34:35.880 --> 00:34:37.880]  藉著我淑齡媽媽
[00:34:37.880 --> 00:34:38.880]  更新我的靈明
[00:34:38.880 --> 00:34:40.880]  醫治我成長的創動
[00:34:40.880 --> 00:34:42.880]  三十歲前
[00:34:42.880 --> 00:34:44.880]  神牽紅線
[00:34:44.880 --> 00:34:46.880]  讓我成為皇家婦女
[00:34:46.880 --> 00:34:48.880]  日後有生而容
[00:34:48.880 --> 00:34:50.880]  昔日
[00:34:50.880 --> 00:34:53.880]  一個身心貧窮的女孩
[00:34:53.880 --> 00:34:56.880]  外表被人取笑的女孩
[00:34:56.880 --> 00:34:59.880]  今天我成為夢愛的女子
[00:34:59.880 --> 00:35:01.880]  但為什麼在那一刻
[00:35:01.880 --> 00:35:03.880]  那段時間
[00:35:03.880 --> 00:35:05.880]  一個又一個星期
[00:35:05.880 --> 00:35:07.880]  坐在教會
[00:35:07.880 --> 00:35:09.880]  我心裡興旱
[00:35:09.880 --> 00:35:11.880]  厭棄
[00:35:11.880 --> 00:35:13.880]  那個樣貌
[00:35:13.880 --> 00:35:15.880]  與別不同的弟兄姊妹呢
[00:35:15.880 --> 00:35:17.880]  感謝神
[00:35:17.880 --> 00:35:19.880]  我的掙扎
[00:35:19.880 --> 00:35:21.880]  來到她的面前
[00:35:21.880 --> 00:35:24.880]  她漸漸打開我的心眼
[00:35:24.880 --> 00:35:26.880]  令我開始
[00:35:26.880 --> 00:35:28.880]  憐惜這個人
[00:35:28.880 --> 00:35:31.880]  還有我開始很欣賞她
[00:35:31.880 --> 00:35:33.880]  我很欣賞她
[00:35:33.880 --> 00:35:35.880]  負心自問
[00:35:35.880 --> 00:35:37.880]  如果我是她
[00:35:37.880 --> 00:35:40.880]  我敢不敢踏入教會
[00:35:40.880 --> 00:35:42.880]  她敢如常地
[00:35:42.880 --> 00:35:44.880]  參與教會聚會
[00:35:44.880 --> 00:35:45.880]  她不是躲在家裡
[00:35:45.880 --> 00:35:47.880]  自卑自憐
[00:35:47.880 --> 00:35:50.880]  不是躲在家裡怨天尤人
[00:35:50.880 --> 00:35:52.880]  我很欣賞她的勇氣
[00:35:52.880 --> 00:35:54.880]  我相信她在神裡面
[00:35:54.880 --> 00:35:57.880]  給她有這份勇氣
[00:35:57.880 --> 00:35:59.880]  神接納她
[00:35:59.880 --> 00:36:01.880]  神憐憫她
[00:36:01.880 --> 00:36:04.880]  為什麼我反而不能夠呢
[00:36:04.880 --> 00:36:06.880]  主幫助我
[00:36:06.880 --> 00:36:08.880]  銘記主耶穌基督
[00:36:08.880 --> 00:36:10.880]  無條件的愛和接納
[00:36:10.880 --> 00:36:13.880]  加添我們對弟兄姊妹
[00:36:13.880 --> 00:36:15.880]  多一點點的愛
[00:36:15.880 --> 00:36:18.880]  多一點點的體諒
[00:36:18.880 --> 00:36:22.880]  不要這麼快就下一個判斷
[00:36:22.880 --> 00:36:24.880]  弟兄姊妹
[00:36:24.880 --> 00:36:26.880]  負心自問
[00:36:26.880 --> 00:36:28.880]  你今天
[00:36:28.880 --> 00:36:31.880]  有沒有偏心待人呢
[00:36:31.880 --> 00:36:33.880]  有沒有哪一個人
[00:36:33.880 --> 00:36:36.880]  可能在你的職場
[00:36:36.880 --> 00:36:38.880]  在你的家族
[00:36:38.880 --> 00:36:40.880]  在你的團契
[00:36:40.880 --> 00:36:42.880]  有沒有哪一個人
[00:36:42.880 --> 00:36:44.880]  其實你對他
[00:36:44.880 --> 00:36:46.880]  真的覺得他
[00:36:46.880 --> 00:36:48.880]  低一等
[00:36:48.880 --> 00:36:50.880]  雖然你沒有說出來
[00:36:50.880 --> 00:36:53.880]  但是你對他的態度
[00:36:53.880 --> 00:36:55.880]  保持距離
[00:36:55.880 --> 00:36:56.880]  不想說話
[00:36:56.880 --> 00:36:58.880]  心裡面其實
[00:36:58.880 --> 00:37:00.880]  覺得他
[00:37:00.880 --> 00:37:02.880]  差一點
[00:37:02.880 --> 00:37:04.880]  有沒有這樣的人呢
[00:37:04.880 --> 00:37:06.880]  一周一行動
[00:37:06.880 --> 00:37:07.880]  我鼓勵你
[00:37:07.880 --> 00:37:08.880]  找一個時間
[00:37:08.880 --> 00:37:10.880]  安靜來到神面前
[00:37:10.880 --> 00:37:12.880]  求聖靈光照你
[00:37:12.880 --> 00:37:14.880]  想一想
[00:37:14.880 --> 00:37:16.880]  捨一捨
[00:37:16.880 --> 00:37:17.880]  那個人
[00:37:17.880 --> 00:37:19.880]  甚至那個弟兄姊妹
[00:37:19.880 --> 00:37:21.880]  他的可愛之處
[00:37:21.880 --> 00:37:23.880]  如果適合
[00:37:23.880 --> 00:37:25.880]  我鼓勵你進一步行動
[00:37:25.880 --> 00:37:28.880]  以主耶穌的愛接納對方
[00:37:28.880 --> 00:37:30.880]  如果對方是同性
[00:37:30.880 --> 00:37:31.880]  你約他吃飯
[00:37:31.880 --> 00:37:33.880]  聊聊天
[00:37:33.880 --> 00:37:36.880]  打破你們的圍牆
[00:37:36.880 --> 00:37:39.880]  不知道你們有沒有看過這則新聞
[00:37:39.880 --> 00:37:41.880]  有沒有人看過
[00:37:41.880 --> 00:37:44.880]  應該不多人看過
