
[00:00:00.000 --> 00:00:03.000]  感恩今天我們聚在一起
[00:22:02.120 --> 00:22:05.120]  他說他沒有去禁止自己
[00:22:05.120 --> 00:22:10.120]  也沒有去壓制自己的眼睛和自己的心
[00:22:10.120 --> 00:22:15.120]  他是隨心所欲盡情地去享受人生
[00:22:15.120 --> 00:22:18.120]  只要自己喜歡的他就去做
[00:22:18.120 --> 00:22:22.120]  而在整個的響樂過程中
[00:22:22.120 --> 00:22:25.120]  也會帶給他開心
[00:22:25.120 --> 00:22:28.120]  所以作者認為勞碌之後
[00:22:28.120 --> 00:22:31.120]  他應該享有自己的份
[00:22:31.120 --> 00:22:33.120]  份的意思在這裡提到
[00:22:33.120 --> 00:22:36.120]  就是在你勞碌工作之後
[00:22:36.120 --> 00:22:38.120]  你得到的報酬
[00:22:38.120 --> 00:22:40.120]  其實無可厚非
[00:22:40.120 --> 00:22:43.120]  我們工作之後去享受
[00:22:43.120 --> 00:22:47.120]  確實也會帶給我們開心
[00:22:47.120 --> 00:22:52.120]  事實上享樂本身也有它的好處
[00:22:52.120 --> 00:22:56.120]  因為它可以讓我們減壓
[00:22:56.120 --> 00:22:59.120]  也讓我們有放鬆的時候
[00:22:59.120 --> 00:23:01.120]  有時候工作一天
[00:23:01.120 --> 00:23:04.120]  上班後可能很忙碌的一天
[00:23:04.120 --> 00:23:08.120]  又或者我們工作一星期後
[00:23:08.120 --> 00:23:10.120]  我們都會怎樣呢
[00:23:10.120 --> 00:23:12.120]  我們可能都要親自己
[00:23:12.120 --> 00:23:17.120]  出去吃一頓自己滿意的晚餐
[00:23:17.120 --> 00:23:20.120]  又或者我們都會去看一場戲
[00:23:20.120 --> 00:23:22.120]  或者我們會出去玩玩
[00:23:22.120 --> 00:23:24.120]  散心做運動
[00:23:24.120 --> 00:23:28.120]  甚至都會做一些我們自己喜歡做的事
[00:23:28.120 --> 00:23:31.120]  其實這些事都可以幫助我們
[00:23:31.120 --> 00:23:33.120]  去舒緩我們的壓力
[00:23:33.120 --> 00:23:36.120]  讓我們的神經系統裡
[00:23:36.120 --> 00:23:38.120]  都有一些休息的時間
[00:23:38.120 --> 00:23:45.120]  所以傳道者在二章24節裡說
[00:23:45.120 --> 00:23:49.120]  難道一個人有吃有喝
[00:23:49.120 --> 00:23:51.120]  且在勞碌中的享福
[00:23:51.120 --> 00:23:53.120]  不是福氣嗎
[00:23:53.120 --> 00:23:57.120]  我看者也是出於神的手
[00:23:57.120 --> 00:23:59.120]  能夠享受這一切
[00:23:59.120 --> 00:24:01.120]  從神而來的本能
[00:24:01.120 --> 00:24:05.120]  其實都是一種的因典
[00:24:05.120 --> 00:24:11.120]  接著在第十一節裡
[00:24:11.120 --> 00:24:13.120]  又怎樣說呢
[00:24:13.120 --> 00:24:15.120]  我們又再讀好不好
[00:24:15.120 --> 00:24:19.120]  然後我察看我手所作的一切事
[00:24:19.120 --> 00:24:22.120]  和我努力所成的
[00:24:22.120 --> 00:24:25.120]  在筆道都是虛空
[00:24:25.120 --> 00:24:27.120]  都是暴風
[00:24:27.120 --> 00:24:30.120]  在日光之下毫無益處
[00:24:30.120 --> 00:24:36.120]  作者回顧他自己所經營的一切勞碌
[00:24:36.120 --> 00:24:39.120]  得來的結果之後
[00:24:39.120 --> 00:24:42.120]  他就指出原來這一切
[00:24:42.120 --> 00:24:47.120]  都只不過是虛空和暴風
[00:24:47.120 --> 00:24:50.120]  在日光之下並無益處
[00:24:50.120 --> 00:24:52.120]  原來他認為享樂
[00:24:52.120 --> 00:24:55.120]  只不過是可以帶給我們
[00:24:55.120 --> 00:24:57.120]  有短暫的快樂
[00:24:57.120 --> 00:25:00.120]  好像一些蒸氣
[00:25:00.120 --> 00:25:02.120]  蒸氣會怎樣呢
[00:25:02.120 --> 00:25:04.120]  出現偏視
[00:25:04.120 --> 00:25:06.120]  很快就消失了
[00:25:06.120 --> 00:25:09.120]  傳道者也在這裡慨嘆
[00:25:09.120 --> 00:25:12.120]  原來人生都是虛空的
[00:25:12.120 --> 00:25:14.120]  他體會到享樂
[00:25:14.120 --> 00:25:16.120]  只不過是暫時
[00:25:16.120 --> 00:25:19.120]  讓我們覺得很開心
[00:25:19.120 --> 00:25:21.120]  但是這一份的開心
[00:25:21.120 --> 00:25:24.120]  是沒有一種持久的意義
[00:25:24.120 --> 00:25:27.120]  同時也不會使我們
[00:25:27.120 --> 00:25:31.120]  得到之後會有最終的滿足
[00:25:31.120 --> 00:25:36.120]  就好像我們去看放煙花
[00:25:36.120 --> 00:25:39.120]  特別在新年或特別的節日
[00:25:39.120 --> 00:25:41.120]  當我們去看煙花的時候
[00:25:41.120 --> 00:25:43.120]  我們覺得漂亮嗎
[00:25:43.120 --> 00:25:44.120]  很漂亮
[00:25:44.120 --> 00:25:47.120]  當煙花升到上空的時候
[00:25:47.120 --> 00:25:51.120]  我們會看到有很多不同的色彩
[00:25:51.120 --> 00:25:54.120]  有很多不同的圖案
[00:25:54.120 --> 00:25:57.120]  我們覺得真的很漂亮
[00:25:57.120 --> 00:25:59.120]  而且會看得很開心
[00:25:59.120 --> 00:26:01.120]  很興奮
[00:26:01.120 --> 00:26:04.120]  但是當這些煙花放完之後
[00:26:04.120 --> 00:26:07.120]  這些這麼漂亮的景象
[00:26:07.120 --> 00:26:09.120]  開始消失的時候
[00:26:09.120 --> 00:26:11.120]  我們就會看到
[00:26:11.120 --> 00:26:13.120]  原來這些煙花
[00:26:13.120 --> 00:26:17.120]  這些一切都是留不住的
[00:26:17.120 --> 00:26:20.120]  傳道者在這裡再次提醒我們
[00:26:20.120 --> 00:26:23.120]  我們都要去審查
[00:26:23.120 --> 00:26:25.120]  我們自己的生活
[00:26:25.120 --> 00:26:27.120]  去審查一下我們自己
[00:26:27.120 --> 00:26:31.120]  去處理財富的態度究竟是怎樣
[00:26:31.120 --> 00:26:33.120]  讓我們去認清
[00:26:33.120 --> 00:26:37.120]  究竟享樂真正的價值在哪裡
[00:26:37.120 --> 00:26:39.120]  如果我們以為
[00:26:39.120 --> 00:26:41.120]  當我們擁有很多的物業
[00:26:41.120 --> 00:26:45.120]  我們可以去住很豪華的居所
[00:26:45.120 --> 00:26:49.120]  或者我們去追求一個更加大的成就
[00:26:49.120 --> 00:26:52.120]  或者我們去累積很多的財富
[00:26:52.120 --> 00:26:55.120]  我們以為當我們擁有這些一切
[00:26:55.120 --> 00:26:57.120]  就等於很開心的時候
[00:26:57.120 --> 00:26:59.120]  傳道者提醒我們
[00:26:59.120 --> 00:27:02.120]  其實我們這樣的看法是錯的
[00:27:02.120 --> 00:27:04.120]  因為用物質
[00:27:04.120 --> 00:27:06.120]  以物質為基礎的喜樂
[00:27:06.120 --> 00:27:09.120]  其實都是虛空
[00:27:09.120 --> 00:27:10.120]  都是暴風
[00:27:10.120 --> 00:27:14.120]  並沒有終極和永恆的價值
[00:27:14.120 --> 00:27:17.120]  我們留意在經文裡
[00:27:17.120 --> 00:27:20.120]  二章四到八節裡
[00:27:20.120 --> 00:27:25.120]  經文裡經常重複「為自己」這三個字
[00:27:25.120 --> 00:27:27.120]  「為自己」
[00:27:27.120 --> 00:27:30.120]  傳道者所做的一切都是為了自己
[00:27:30.120 --> 00:27:32.120]  為了要滿足自己
[00:27:32.120 --> 00:27:35.120]  也是以自我為中心
[00:27:35.120 --> 00:27:37.120]  他可以花很多的錢
[00:27:37.120 --> 00:27:38.120]  大興土木
[00:27:38.120 --> 00:27:40.120]  用很多的時間
[00:27:40.120 --> 00:27:41.120]  很多的心思
[00:27:41.120 --> 00:27:44.120]  去打造一個很優質的生活
[00:27:44.120 --> 00:27:47.120]  為自己積蓄很多的錢
[00:27:47.120 --> 00:27:51.120]  又為自己招募一些男女的歌手等等
[00:27:51.120 --> 00:27:55.120]  而且傳道者在第七節第九節
[00:27:55.120 --> 00:27:57.120]  他更加用了兩個字
[00:27:57.120 --> 00:28:00.120]  一個是「勝過」
[00:28:00.120 --> 00:28:02.120]  一個是「超過」
[00:28:02.120 --> 00:28:05.120]  他為了自己擁有的一切
[00:28:05.120 --> 00:28:07.120]  以及他自己的成就
[00:28:07.120 --> 00:28:09.120]  能夠勝過
[00:28:09.120 --> 00:28:13.120]  能夠超過任何比他先在耶路撒冷的人
[00:28:13.120 --> 00:28:16.120]  其實是代表著什麼呢?
[00:28:16.120 --> 00:28:20.120]  是代表著他很想透過自己所做的一切成就
[00:28:20.120 --> 00:28:25.120]  帶給他那種快樂和自豪感
[00:28:25.120 --> 00:28:28.120]  我們看到傳道者就是這樣
[00:28:28.120 --> 00:28:31.120]  在他享樂的人生裡
[00:28:31.120 --> 00:28:35.120]  不斷地去追求滿足自己
[00:28:35.120 --> 00:28:39.120]  當他經過這個體驗之後
[00:28:39.120 --> 00:28:42.120]  他叫我們要去「醒覺」
[00:28:42.120 --> 00:28:47.120]  他本身也是過來人
[00:28:47.120 --> 00:28:52.120]  他也試過有很多種的享樂
[00:28:52.120 --> 00:28:56.120]  但最後他自己的體會
[00:28:56.120 --> 00:28:59.120]  都說是虛空、是暴風
[00:28:59.120 --> 00:29:01.120]  在日光之下這些東西
[00:29:01.120 --> 00:29:04.120]  一切都是抓不到的
[00:29:04.120 --> 00:29:10.120]  今天我們每天都被消費和享樂主義影響著我們
[00:29:10.120 --> 00:29:14.120]  我們每天都受著不少的廣告
[00:29:14.120 --> 00:29:18.120]  在當中鼓吹我們去追求物慾
[00:29:18.120 --> 00:29:21.120]  在感官上有很多刺激的享受
[00:29:21.120 --> 00:29:23.120]  使得我們很多時候
[00:29:23.120 --> 00:29:25.120]  我們的心思、我們的意念
[00:29:25.120 --> 00:29:29.120]  不斷地被這些資訊影響著我們
[00:29:29.120 --> 00:29:32.120]  傳道者是一個很有智慧的人
[00:29:32.120 --> 00:29:36.120]  他也要停下來去檢視一下自己
[00:29:36.120 --> 00:29:41.120]  今天我們又會不會去檢視一下自己呢?
[00:29:41.120 --> 00:29:43.120]  我們有多少時候
[00:29:43.120 --> 00:29:48.120]  我們都不斷地去追求這些享樂呢?
[00:29:48.120 --> 00:29:50.120]  我們會不會都不知不覺
[00:29:50.120 --> 00:29:52.120]  將這些物質的享樂
[00:29:52.120 --> 00:29:56.120]  當作是神去拜呢?
[00:29:56.120 --> 00:29:58.120]  我們去追求享樂
[00:29:58.120 --> 00:30:03.120]  會不會比去追求神還要多呢?
[00:30:03.120 --> 00:30:06.120]  聽完傳道者這麼坦誠的分享之後
[00:30:06.120 --> 00:30:10.120]  究竟我們基督徒是不是不要去享樂呢?
[00:30:10.120 --> 00:30:16.120]  是不是我們好像要做一個苦行僧呢?
[00:30:16.120 --> 00:30:21.120]  究竟我們應該用一個什麼樣的態度去看待享樂
[00:30:21.120 --> 00:30:27.120]  還有究竟真正的滿足又可以在哪裡去找呢?
[00:30:27.120 --> 00:30:33.120]  第二點我們說到享樂的態度究竟是怎樣的
[00:30:33.120 --> 00:30:35.120]  第一點我們就說
[00:30:35.120 --> 00:30:40.120]  享樂的態度首先我們就不要去高舉物質的享受
[00:30:40.120 --> 00:30:45.120]  在《生命記》第八章裏面曾經說過
[00:30:45.120 --> 00:30:47.120]  摩西在《生命記》第八章
[00:30:47.120 --> 00:30:53.120]  當時他告訴那些將要進入迦南的以色列人
[00:30:53.120 --> 00:30:57.120]  迦南地有很豐富的物資
[00:30:57.120 --> 00:31:01.120]  他說你們可以盡情去享用這些豐富的食物
[00:31:01.120 --> 00:31:06.120]  但他同時也警告那些以色列人
[00:31:06.120 --> 00:31:10.120]  將來你們享用這些物質的豐盛
[00:31:10.120 --> 00:31:13.120]  吃得飽足的時候
[00:31:13.120 --> 00:31:16.120]  或者是財富增加的時候
[00:31:16.120 --> 00:31:18.120]  你們要小心
[00:31:18.120 --> 00:31:23.120]  可能你們會不守神的誡命、律例和典章
[00:31:23.120 --> 00:31:26.120]  而變得心高氣傲
[00:31:26.120 --> 00:31:28.120]  忘記了神的恩典
[00:31:28.120 --> 00:31:31.120]  所以摩西就要他們
[00:31:31.120 --> 00:31:33.120]  當你們吃得飽足的時候
[00:31:33.120 --> 00:31:36.120]  就是要他們懂得怎樣呢?
[00:31:36.120 --> 00:31:39.120]  就是要去稱頌神
[00:31:39.120 --> 00:31:44.120]  因為得到財富的力量都是神所賜給他們的
[00:31:44.120 --> 00:31:48.120]  叫他們千萬不要去敬拜別神
[00:31:48.120 --> 00:31:51.120]  否則必定會遭受滅亡
[00:31:51.120 --> 00:31:56.120]  神在這裡沒有否定物質是不好的
[00:31:56.120 --> 00:31:58.120]  祂只是在這裡批判
[00:31:58.120 --> 00:32:02.120]  如果我們將物質高舉的時候
[00:32:02.120 --> 00:32:04.120]  高舉到一個地步
[00:32:04.120 --> 00:32:07.120]  取代了上帝的位置的時候
[00:32:07.120 --> 00:32:11.120]  是可以帶來一個危險性的
[00:32:11.120 --> 00:32:14.120]  聖經在這裡提醒我們
[00:32:14.120 --> 00:32:18.120]  不要過分去追求物質的享受
[00:32:18.120 --> 00:32:22.120]  假如我們去視物質享受為神的時候
[00:32:22.120 --> 00:32:26.120]  我們就會很容易忘記神
[00:32:26.120 --> 00:32:29.120]  第二點留意
[00:32:29.120 --> 00:32:31.120]  享樂的態度是怎樣呢?
[00:32:31.120 --> 00:32:36.120]  我們就是要存著一個感恩的心去享用
[00:32:36.120 --> 00:32:40.120]  在傳道書裡面有三節經文
[00:32:40.120 --> 00:32:43.120]  不如我們請弟兄姊妹也讀
[00:32:43.120 --> 00:32:44.120]  1,2,3
[00:32:44.120 --> 00:32:48.120]  難道一個人有吃有喝
[00:32:48.120 --> 00:32:49.120]  且坐
[00:32:49.120 --> 00:33:08.120]  享受日光之下勞碌得來的好處
[00:33:08.120 --> 00:33:11.120]  因為這是他應得的報償
[00:33:11.120 --> 00:33:14.120]  我就稱讚快樂
[00:33:14.120 --> 00:33:16.120]  原來人在日光之下
[00:33:16.120 --> 00:33:20.120]  最大的福氣莫過於吃喝快樂
[00:33:20.120 --> 00:33:22.120]  他在日光之下
[00:33:22.120 --> 00:33:25.120]  神賜他一生的日子
[00:33:25.120 --> 00:33:28.120]  要從勞碌中享受所得
[00:33:28.120 --> 00:33:32.120]  這幾節的經文裡面都讓我們知道
[00:33:32.120 --> 00:33:35.120]  其實享樂並非罪
[00:33:35.120 --> 00:33:38.120]  而是神賜給我們的恩典
[00:33:38.120 --> 00:33:43.120]  讓我們能夠享受勞碌得來的好處
[00:33:43.120 --> 00:33:46.120]  同時他也讓我們知道
[00:33:46.120 --> 00:33:50.120]  如果不是神賜福和供應的時候
[00:33:50.120 --> 00:33:56.120]  我們又怎樣可以享受從勞碌中所得到的福呢?
[00:33:56.120 --> 00:34:00.120]  其實有不少人雖然很有錢
[00:34:00.120 --> 00:34:03.120]  但因為身體的緣故
[00:34:03.120 --> 00:34:06.120]  可能他也不能夠享受
[00:34:06.120 --> 00:34:09.120]  自己從勞碌中所得到的福
[00:34:09.120 --> 00:34:15.120]  故此我們應該要存著一個感恩的心去享用
[00:34:15.120 --> 00:34:21.120]  另外保羅在提摩太前書四章四到五節
[00:34:21.120 --> 00:34:22.120]  同樣說
[00:34:22.120 --> 00:34:26.120]  「神所造之物,樣樣都是好的,
[00:34:26.120 --> 00:34:29.120]  若存感謝的心去領受,
[00:34:29.120 --> 00:34:31.120]  沒有一樣是不可吃的。
[00:34:31.120 --> 00:34:36.120]  都因神的話和人的祈禱而成為聖潔了。」
[00:34:36.120 --> 00:34:39.120]  既然沒有一樣東西是可棄的時候
[00:34:39.120 --> 00:34:43.120]  基督徒在一個敬畏神的大前提之下
[00:34:43.120 --> 00:34:47.120]  其實我們是可以存著一個感恩的心
[00:34:47.120 --> 00:34:50.120]  去享用自己喜愛的食物
[00:34:50.120 --> 00:34:52.120]  我們可以去欣賞音樂
[00:34:52.120 --> 00:34:54.120]  我們可以去旅行
[00:34:54.120 --> 00:34:57.120]  也可以跟我們所愛的配偶
[00:34:57.120 --> 00:35:00.120]  和我們的家人一起去享受
[00:35:00.120 --> 00:35:09.120]  第三點我們要學會節制地去享用
[00:35:09.120 --> 00:35:13.120]  保羅其實在哥林多前書六章十二節
[00:35:13.120 --> 00:35:16.120]  和十章二十三節裏
[00:35:16.120 --> 00:35:19.120]  他曾經帶出一個訊息
[00:35:19.120 --> 00:35:25.120]  他說「凡事都可以行,但不都有益處。」
[00:35:25.120 --> 00:35:28.120]  在這裏他想提醒我們
[00:35:28.120 --> 00:35:33.120]  我們應該要學習節制地去享受
[00:35:33.120 --> 00:35:36.120]  也不要過份去追求一些享樂
[00:35:36.120 --> 00:35:40.120]  享樂原先都是為了幫助我們
[00:35:40.120 --> 00:35:44.120]  可以作有休息,恢復我們身心的力量
[00:35:44.120 --> 00:35:46.120]  但如果過份去享樂
[00:35:46.120 --> 00:35:50.120]  其實亦會影響到我們身體的健康
[00:35:50.120 --> 00:35:54.120]  甚至亦會影響我們的工作
[00:35:54.120 --> 00:35:57.120]  而且當我們過份去追求的時候
[00:35:57.120 --> 00:36:03.120]  甚至亦會令到人容易跌入沉溺裏面
[00:36:03.120 --> 00:36:06.120]  可能我們會暴飲暴食
[00:36:06.120 --> 00:36:10.120]  或者過度去打機、喝酒、購物
[00:36:10.120 --> 00:36:16.120]  其實很多時候我們會被這些私慾牽引著我們
[00:36:16.120 --> 00:36:20.120]  以致令到我們成為罪的奴僕
[00:36:20.120 --> 00:36:26.120]  傳道者說到享樂不能夠帶給我們人有真正的滿足
[00:36:26.120 --> 00:36:30.120]  它只不過是人生的一個部份
[00:36:30.120 --> 00:36:35.120]  究竟我們又可以怎樣去得到這份滿足呢?
[00:36:35.120 --> 00:36:38.120]  在經文的二章四到八節
[00:36:38.120 --> 00:36:41.120]  剛才我們看的那段經文都看到
[00:36:41.120 --> 00:36:44.120]  他經常都重複為自己
[00:36:44.120 --> 00:36:48.120]  傳道者所做的一切就是為自己
[00:36:48.120 --> 00:36:54.120]  為自己花了很多的錢、很多的時間、很多的心思
[00:36:54.120 --> 00:37:00.120]  去打造一個自己認為很優質、帝王式的享受
[00:37:00.120 --> 00:37:05.120]  但是傳道者在享樂人生裏面我們看到
[00:37:05.120 --> 00:37:08.120]  他只是不斷地去追求滿足自己
[00:37:08.120 --> 00:37:11.120]  一切都是由自己作主的
[00:37:11.120 --> 00:37:17.120]  但事實上物質永遠都是不能夠去滿足我們
[00:37:17.120 --> 00:37:22.120]  只有神才能夠去滿足我們自己
[00:37:22.120 --> 00:37:27.120]  在早前我神學院裏面有一位同學
[00:37:27.120 --> 00:37:32.120]  他WhatsApp了一條影片給我看
[00:37:32.120 --> 00:37:34.120]  他很想告訴我
[00:37:34.120 --> 00:37:40.120]  其實他這幾年去參加一些短宣的情況究竟是怎樣
[00:37:40.120 --> 00:37:43.120]  我這位同學在這幾年裏面
[00:37:43.120 --> 00:37:49.120]  每一年都去到這個地方去做一些短宣的服事
[00:37:49.120 --> 00:37:55.120]  最近他這次的服事就是去服侍一些難民
[00:37:55.120 --> 00:38:00.120]  而參加短宣的弟兄姊妹都是來自不同的地方
[00:38:00.120 --> 00:38:07.120]  他們都是用自己的假期和用自己的金錢去參加
[00:38:07.120 --> 00:38:10.120]  在他們的短宣隊裏面
[00:38:10.120 --> 00:38:16.120]  其中有一位超過70歲的一個退休的物理治療師
[00:38:16.120 --> 00:38:23.120]  原來他每一年都會有三次自己自費去參加短宣的服事
[00:38:23.120 --> 00:38:28.120]  而每一次他都會逗留有兩至三個月的時間
[00:38:28.120 --> 00:38:32.120]  當時當地的人都覺得很好奇
[00:38:32.120 --> 00:38:38.120]  為甚麼你從這麼遠要來到我們這個地方去做服事呢
[00:38:38.120 --> 00:38:41.120]  當時姊妹就告訴他
[00:38:41.120 --> 00:38:46.120]  因為我不想像其他退休的朋友一樣
[00:38:46.120 --> 00:38:49.120]  他說退休的生活就是甚麼呢
[00:38:49.120 --> 00:38:51.120]  就是只去坐郵輪
[00:38:51.120 --> 00:38:54.120]  他說我坐完這次的郵輪
[00:38:54.120 --> 00:38:56.120]  然後又坐下一次的郵輪
[00:38:56.120 --> 00:39:00.120]  他說很想趁著他自己仍然有健康的身體
[00:39:00.120 --> 00:39:05.120]  很想透過他自己過去的一些工作裏面的經驗
[00:39:05.120 --> 00:39:08.120]  去服侍一些有需要的人
[00:39:08.120 --> 00:39:12.120]  他說很想將神的愛帶給其他的人
[00:39:12.120 --> 00:39:17.120]  他說雖然每一次服侍裏面都是辛苦的
[00:39:17.120 --> 00:39:20.120]  但是他覺得能夠幫到人的時候
[00:39:20.120 --> 00:39:26.120]  亦都是整團隊友都覺得是一件很快樂、很開心的一件事
[00:39:26.120 --> 00:39:32.120]  而這些開心並不是任何物質可以給予他的
[00:39:32.120 --> 00:39:36.120]  其實這位姊妹已經退休
[00:39:36.120 --> 00:39:39.120]  而且她的年紀也不小
[00:39:39.120 --> 00:39:45.120]  但是她確實亦都可以好好享受退休的生活
[00:39:45.120 --> 00:39:49.120]  其實她可以用這些時間可以到處去玩
[00:39:49.120 --> 00:39:53.120]  但是她仍然選擇去做服事
[00:39:53.120 --> 00:39:58.120]  因為她說透過服事能夠幫助其他人
[00:39:58.120 --> 00:40:00.120]  能夠認識主
[00:40:00.120 --> 00:40:04.120]  帶給她心靈的滿足和喜樂
[00:40:04.120 --> 00:40:06.120]  她覺得是更加開心
[00:40:06.120 --> 00:40:12.120]  我們看到其實人生我們亦都不是單單只是追求享樂
[00:40:12.120 --> 00:40:18.120]  其實我們的人生亦都是應該去追求神給我們的使命
[00:40:18.120 --> 00:40:23.120]  我們去總結我們今天的分享
[00:40:23.120 --> 00:40:26.120]  傳道者其實在這裏提醒我們
[00:40:26.120 --> 00:40:31.120]  享樂都是神賜給我們勞碌的份
[00:40:31.120 --> 00:40:38.120]  但是享樂只能夠提供一些比較短暫的快樂給我們
[00:40:38.120 --> 00:40:43.120]  但是這些開心實際上是不能夠持久
[00:40:43.120 --> 00:40:50.120]  真正的滿足只能夠在神的裏面才能找到
[00:40:50.120 --> 00:40:55.120]  我們一起低頭安靜的時間
[00:40:55.120 --> 00:41:04.120]  很想弟兄姊妹今天聽完神自己的訊息的時候
[00:41:04.120 --> 00:41:09.120]  對你自己的生命裏面有什麼提醒呢?
[00:41:09.120 --> 00:41:18.120]  我們有沒有去追求一些吃喝娛樂的時候
[00:41:18.120 --> 00:41:21.120]  我們會不會忘記了神呢?
[00:41:21.120 --> 00:41:26.120]  又或者我們在勞碌工作之後
[00:41:26.120 --> 00:41:28.120]  享受生活的時候
[00:41:28.120 --> 00:41:36.120]  我們有沒有存著一個感恩和一個知足的心去多謝神呢?
[00:41:36.120 --> 00:41:39.120]  我想弟兄姊妹用一些時間
[00:41:39.120 --> 00:41:43.120]  你去禱告你去告訴神去知道
[00:41:43.120 --> 00:41:45.120]  (字幕製作:貝爾)

