
[00:00:00.000 --> 00:00:03.560]  多謝敬拜隊帶我們一起去敬拜
[00:14:46.560 --> 00:14:47.600]  是神給我的
[00:14:47.600 --> 00:14:49.600]  我能夠忠心地去使用
[00:14:49.600 --> 00:14:53.200]  目的最後是能夠去成就神的心意
[00:14:53.200 --> 00:14:55.200]  這個叫我們反思的是什麼?
[00:14:55.200 --> 00:14:56.400]  叫我們反思的是
[00:14:56.400 --> 00:14:57.440]  我們想一下
[00:14:57.440 --> 00:14:59.840]  我們過去怎樣看自己的恩賜?
[00:14:59.840 --> 00:15:02.480]  其實更加像是才華還是禮物
[00:15:02.480 --> 00:15:04.080]  你試一下可以放進去稱一下
[00:15:04.080 --> 00:15:05.840]  那些我中間做的時候
[00:15:05.840 --> 00:15:07.040]  我很厲害
[00:15:07.040 --> 00:15:09.040]  那些是才華
[00:15:09.040 --> 00:15:10.560]  我們可以這樣分
[00:15:10.560 --> 00:15:12.240]  然後第二你可以試一下
[00:15:12.240 --> 00:15:13.920]  當你領受恩賜的時候
[00:15:13.920 --> 00:15:15.440]  是感恩的心多
[00:15:15.440 --> 00:15:18.080]  還是想要更多的心多?
[00:15:18.080 --> 00:15:20.960]  或者你曾經用恩賜來解決的
[00:15:20.960 --> 00:15:22.320]  是神的關注
[00:15:22.320 --> 00:15:24.800]  還是自己的需要多一些?
[00:15:24.800 --> 00:15:28.640]  我聽過一個老牧者教導
[00:15:28.640 --> 00:15:29.920]  他也問同一個問題
[00:15:29.920 --> 00:15:31.120]  其實怎樣問
[00:15:31.120 --> 00:15:33.280]  什麼什麼是不是我們的恩賜?
[00:15:33.280 --> 00:15:33.840]  他很簡單
[00:15:33.840 --> 00:15:35.920]  他說用四個問題來問自己
[00:15:35.920 --> 00:15:37.440]  那樣是不是恩賜
[00:15:37.440 --> 00:15:38.800]  第一樣就是說
[00:15:38.800 --> 00:15:39.760]  做的時候
[00:15:39.760 --> 00:15:42.240]  你自己會越做越有力
[00:15:42.240 --> 00:15:46.880]  如果我做到越來越沒力的話
[00:15:46.880 --> 00:15:48.640]  那個就不是你的恩賜
[00:15:48.640 --> 00:15:50.880]  恩賜的運用不會耗盡自己
[00:15:50.880 --> 00:15:52.640]  反而在服事裡面
[00:15:52.640 --> 00:15:58.880]  更加能夠去經歷神的供應和根深
[00:15:58.880 --> 00:15:59.600]  原來就是
[00:15:59.600 --> 00:16:01.440]  我們可以第一樣問的問題就是
[00:16:01.440 --> 00:16:03.600]  做的時候是不是越做越有力?
[00:16:03.600 --> 00:16:04.720]  第二就是
[00:16:04.720 --> 00:16:05.920]  也不只是你自己
[00:16:05.920 --> 00:16:07.360]  你自己感覺不夠
[00:16:07.360 --> 00:16:09.600]  我們恩賜是用在群體裡面的
[00:16:09.600 --> 00:16:10.400]  所以
[00:16:10.400 --> 00:16:11.920]  第二個就是說
[00:16:11.920 --> 00:16:14.080]  有其他人會想你繼續做的
[00:16:14.080 --> 00:16:14.880]  譬如你說
[00:16:14.880 --> 00:16:16.240]  我有恩賜唱高敬的
[00:16:16.240 --> 00:16:18.640]  但是別人覺得很損耗耳朵
[00:16:18.640 --> 00:16:21.840]  你就知道那樣就應該不是你的恩賜
[00:16:21.840 --> 00:16:23.280]  你冷靜一點
[00:16:23.280 --> 00:16:24.160]  你多練一些
[00:16:24.160 --> 00:16:26.560]  如果別人都能夠在你服事裡面受益
[00:16:26.560 --> 00:16:28.480]  並且鼓勵你可以持續的話
[00:16:28.480 --> 00:16:30.720]  這個是神透過這個群體
[00:16:30.720 --> 00:16:32.720]  去印證你的恩賜
[00:16:32.720 --> 00:16:34.720]  第三你可以問
[00:16:34.720 --> 00:16:36.160]  會不會這件事我做了
[00:16:36.160 --> 00:16:37.440]  因為你所做的
[00:16:37.440 --> 00:16:40.160]  自己和神的關係是更密切的
[00:16:40.160 --> 00:16:42.960]  他做的結果不是為了自己好一點
[00:16:42.960 --> 00:16:44.960]  而是我能不能夠和神更密切
[00:16:44.960 --> 00:16:46.080]  如果一樣侍奉
[00:16:46.080 --> 00:16:47.520]  讓你更加能夠學武神
[00:16:47.520 --> 00:16:48.160]  信服神
[00:16:48.160 --> 00:16:50.720]  這個就可能是恩賜的記號
[00:16:50.720 --> 00:16:52.240]  最後也要問
[00:16:52.240 --> 00:16:54.880]  你自己所做的對這個群體有沒有益?
[00:16:54.880 --> 00:16:57.200]  讓人能不能夠更加見到神?
[00:16:57.200 --> 00:16:59.680]  原來恩賜最終的目標
[00:16:59.680 --> 00:17:01.040]  是要造就教會
[00:17:01.040 --> 00:17:03.200]  要彰顯神的榮耀
[00:17:03.200 --> 00:17:04.880]  而這四樣東西全部都要中
[00:17:04.880 --> 00:17:05.840]  就好像我剛才說的
[00:17:05.840 --> 00:17:07.120]  你自己覺得越做越興奮
[00:17:07.120 --> 00:17:08.480]  但是別人覺得不想你做
[00:17:08.480 --> 00:17:10.800]  或者你自己覺得和神很親密
[00:17:10.800 --> 00:17:12.400]  但是你在破壞整個群體
[00:17:12.400 --> 00:17:13.760]  這樣也不是
[00:17:13.760 --> 00:17:15.760]  所以我們可以去學習
[00:17:15.760 --> 00:17:17.440]  願我們能夠在主裡面
[00:17:17.440 --> 00:17:20.240]  不單靠自己的力去做自己的事
[00:17:20.240 --> 00:17:23.280]  而是能夠去領受這份從神而來的禮物
[00:17:23.280 --> 00:17:25.120]  一起去擴展神的過往
[00:17:25.120 --> 00:17:26.480]  這個是今天的第一點
[00:17:26.480 --> 00:17:28.480]  恩賜是禮物不是才華
[00:17:28.480 --> 00:17:30.480]  我們進入第二點
[00:17:30.480 --> 00:17:33.040]  第二點叫做恩賜是用來用的
[00:17:33.040 --> 00:17:34.400]  不要收起來
[00:17:34.400 --> 00:17:36.160]  經文也挺長的
[00:17:36.160 --> 00:17:36.880]  有四版的
[00:17:36.880 --> 00:17:38.160]  麻煩我們一起讀
[00:17:38.160 --> 00:17:39.760]  我已經減少了
[00:17:39.760 --> 00:17:42.960]  經文是三章十一至四章十六
[00:17:42.960 --> 00:17:43.840]  我們一起讀
[00:17:43.840 --> 00:17:44.320]  來準備
[00:17:44.320 --> 00:17:45.200]  1、2、3
[00:17:45.200 --> 00:17:47.200]  摩西對上帝說
[00:17:47.200 --> 00:17:48.800]  我是什麼人
[00:17:48.800 --> 00:17:51.200]  竟能去見法老
[00:17:51.200 --> 00:17:54.240]  把以色列人從埃及領出來呢
[00:17:54.240 --> 00:17:55.280]  上帝說
[00:17:55.280 --> 00:17:57.120]  我必與你同在
[00:17:57.120 --> 00:17:59.440]  這就是我差派你去
[00:17:59.440 --> 00:18:01.040]  給你的憑據
[00:18:01.040 --> 00:18:04.320]  你把百姓從埃及領出來之後
[00:18:04.320 --> 00:18:07.440]  你們必在這山上侍奉上帝
[00:18:08.160 --> 00:18:09.680]  摩西對上帝說
[00:18:09.680 --> 00:18:12.240]  可能我到以色列人那裡
[00:18:12.240 --> 00:18:13.440]  對他們說
[00:18:13.440 --> 00:18:17.840]  你們祖宗的上帝差派我到你們這裡來
[00:18:17.840 --> 00:18:19.440]  他們若對我說
[00:18:19.440 --> 00:18:21.120]  他叫什麼名字
[00:18:21.120 --> 00:18:23.280]  我要對他們說什麼呢
[00:18:23.280 --> 00:18:25.040]  上帝對摩西說
[00:18:25.040 --> 00:18:26.880]  我是自有永有的
[00:18:26.880 --> 00:18:27.760]  又說
[00:18:27.760 --> 00:18:30.000]  你要對以色列人這樣說
[00:18:30.000 --> 00:18:33.920]  那自有永有的差派我來你們這裡
[00:18:33.920 --> 00:18:35.920]  你們答對了
[00:18:35.920 --> 00:18:37.200]  摩西回答說
[00:18:37.200 --> 00:18:37.920]  看啊
[00:18:37.920 --> 00:18:39.520]  他們不會信我
[00:18:39.520 --> 00:18:41.280]  也不會聽我的話
[00:18:41.280 --> 00:18:42.880]  因為他們必說
[00:18:42.880 --> 00:18:45.520]  耶和華並沒有向你顯現
[00:18:45.520 --> 00:18:47.120]  耶和華對摩西說
[00:18:47.120 --> 00:18:48.880]  你手裡的是什麼
[00:18:48.880 --> 00:18:49.520]  他說
[00:18:49.520 --> 00:18:50.240]  是象
[00:18:50.240 --> 00:18:51.200]  耶和華說
[00:18:51.200 --> 00:18:53.040]  把他吊在地上
[00:18:53.040 --> 00:18:55.040]  他一吊在地上
[00:18:55.040 --> 00:18:56.800]  一條蛇
[00:18:56.800 --> 00:18:59.520]  摩西逃走避開他
[00:18:59.520 --> 00:19:02.320]  為要使他們信耶和華
[00:19:02.320 --> 00:19:03.920]  他們祖宗的上帝
[00:19:03.920 --> 00:19:05.440]  曾向你顯現
[00:19:05.440 --> 00:19:06.400]  還有一頁
[00:19:06.720 --> 00:19:08.640]  摩西對耶和華說
[00:19:08.640 --> 00:19:09.280]  主啊
[00:19:09.280 --> 00:19:10.080]  求求你
[00:19:10.080 --> 00:19:13.200]  我並不是一個能言善道的人
[00:19:13.200 --> 00:19:14.400]  以前這樣
[00:19:14.400 --> 00:19:17.680]  就是你對僕人說話以後也這樣
[00:19:17.680 --> 00:19:20.160]  因為我是絕口不設的
[00:19:20.160 --> 00:19:21.840]  耶和華對他說
[00:19:21.840 --> 00:19:23.280]  誰做人的口呢
[00:19:23.280 --> 00:19:24.720]  誰使人口啞
[00:19:24.720 --> 00:19:26.320]  耳聾目瞎
[00:19:26.320 --> 00:19:27.280]  眼瞎呢
[00:19:27.280 --> 00:19:29.440]  豈不是我耶和華嗎
[00:19:29.440 --> 00:19:30.880]  現在去吧
[00:19:30.880 --> 00:19:32.640]  我必賜你口才
[00:19:32.640 --> 00:19:34.640]  只教你應當說的
[00:19:35.360 --> 00:19:36.880]  這裡說的是什麼呢
[00:19:36.880 --> 00:19:39.040]  就像我剛才第一點提到
[00:19:39.040 --> 00:19:42.720]  其實摩西沒有馬上接收神的呼召
[00:19:42.720 --> 00:19:44.480]  而是撒了一大堆
[00:19:44.480 --> 00:19:46.320]  好像太極一樣推來推去
[00:19:46.320 --> 00:19:47.520]  大推特推
[00:19:47.520 --> 00:19:49.040]  就是摩西在做的事情
[00:19:49.040 --> 00:19:50.160]  我們剛才讀的東西
[00:19:50.160 --> 00:19:52.320]  摩西有四次推辭
[00:19:52.320 --> 00:19:55.200]  而神四次都施一些恩賜能力
[00:19:55.200 --> 00:19:58.000]  來解決摩西的憂慮
[00:19:58.000 --> 00:19:59.840]  這裡四個回合是什麼呢
[00:19:59.840 --> 00:20:01.040]  我們簡單看看
[00:20:01.040 --> 00:20:02.080]  第一個回合
[00:20:02.160 --> 00:20:05.600]  摩西因為身份低微而推辭
[00:20:05.600 --> 00:20:06.320]  摩西問
[00:20:06.320 --> 00:20:07.280]  我是什麼人啊
[00:20:07.280 --> 00:20:07.920]  第十一節
[00:20:07.920 --> 00:20:08.720]  我是什麼人啊
[00:20:08.720 --> 00:20:09.920]  我不行的
[00:20:09.920 --> 00:20:11.520]  我只是一個放羊
[00:20:11.520 --> 00:20:12.560]  我又沒有背景
[00:20:12.560 --> 00:20:13.360]  又沒有學歷
[00:20:13.360 --> 00:20:14.080]  又沒有經驗
[00:20:14.080 --> 00:20:15.200]  怎樣帶他們出去
[00:20:15.200 --> 00:20:16.080]  又不行的
[00:20:16.080 --> 00:20:17.680]  神就回應說
[00:20:17.680 --> 00:20:19.120]  我必與你同在
[00:20:19.120 --> 00:20:19.680]  喂
[00:20:19.680 --> 00:20:22.000]  你的資格不是
[00:20:22.000 --> 00:20:23.520]  你帶他們出去的資格
[00:20:23.520 --> 00:20:25.120]  不是在於你是誰
[00:20:25.120 --> 00:20:26.880]  而是我和你同在
[00:20:26.880 --> 00:20:28.240]  是神的回應
[00:20:28.240 --> 00:20:29.520]  第二個回合
[00:20:29.520 --> 00:20:30.640]  之後撒完這個
[00:20:30.640 --> 00:20:31.600]  又撒第二個
[00:20:31.600 --> 00:20:32.800]  他就說
[00:20:32.800 --> 00:20:33.680]  摩西就說
[00:20:33.680 --> 00:20:35.520]  我因為他的缺乏
[00:20:35.520 --> 00:20:37.760]  而他缺乏知識就推辭
[00:20:37.760 --> 00:20:39.280]  我不行的
[00:20:39.280 --> 00:20:39.920]  摩西問
[00:20:39.920 --> 00:20:41.680]  我應該說什麼
[00:20:41.680 --> 00:20:42.960]  我又不懂政治
[00:20:42.960 --> 00:20:44.000]  又不懂談判
[00:20:44.000 --> 00:20:45.120]  我什麼都不懂
[00:20:45.120 --> 00:20:46.000]  我什麼都不懂
[00:20:46.000 --> 00:20:46.560]  我誰呢
[00:20:46.560 --> 00:20:48.000]  我應該說什麼
[00:20:48.000 --> 00:20:48.880]  神就說
[00:20:48.880 --> 00:20:50.560]  我是自有永有的
[00:20:50.560 --> 00:20:51.920]  神跟摩西說
[00:20:51.920 --> 00:20:52.720]  他在說的是
[00:20:52.720 --> 00:20:55.600]  你不需要去懂得所有的東西
[00:20:55.600 --> 00:20:56.960]  你不需要懂得說話
[00:20:56.960 --> 00:20:58.080]  你要認識的
[00:20:58.080 --> 00:21:00.400]  唯有是我一個就夠了
[00:21:00.400 --> 00:21:01.920]  進入第三回合
[00:21:01.920 --> 00:21:02.960]  第三回合
[00:21:02.960 --> 00:21:04.400]  摩西繼續說
[00:21:04.400 --> 00:21:06.880]  我信譽都不夠
[00:21:06.880 --> 00:21:09.200]  我因為信譽不足就推辭了
[00:21:09.200 --> 00:21:09.920]  摩西就說
[00:21:09.920 --> 00:21:11.360]  他在四章一節說
[00:21:11.360 --> 00:21:13.040]  他們不會相信我的
[00:21:13.040 --> 00:21:14.800]  我說話是沒有分量的
[00:21:14.800 --> 00:21:16.400]  他們不會聽我說
[00:21:16.400 --> 00:21:17.840]  神就說
[00:21:17.840 --> 00:21:20.400]  你手裡的是什麼
[00:21:20.400 --> 00:21:21.440]  他說是象
[00:21:21.440 --> 00:21:22.800]  你放在地上
[00:21:22.800 --> 00:21:24.160]  然後那個象
[00:21:24.160 --> 00:21:26.400]  然後那個象成就了很多的神蹟
[00:21:26.400 --> 00:21:27.440]  神說的是
[00:21:27.440 --> 00:21:28.800]  你不需要有力量
[00:21:28.800 --> 00:21:30.080]  你說話不需要有力量
[00:21:30.080 --> 00:21:32.320]  我能夠給你有神蹟力量
[00:21:32.320 --> 00:21:34.080]  用你手中已有的
[00:21:34.080 --> 00:21:36.160]  我就會讓他變得不一樣
[00:21:36.160 --> 00:21:38.160]  到第四個回合
[00:21:38.160 --> 00:21:39.360]  第四個回合
[00:21:39.360 --> 00:21:41.280]  摩西就是因為他能力不夠
[00:21:41.280 --> 00:21:42.400]  繼續推辭
[00:21:42.400 --> 00:21:43.280]  摩西說
[00:21:43.280 --> 00:21:44.960]  我是絕口不說的人
[00:21:44.960 --> 00:21:46.080]  我口才又不好
[00:21:46.080 --> 00:21:47.040]  我又不懂得表達
[00:21:47.040 --> 00:21:48.160]  我上台又緊張
[00:21:48.160 --> 00:21:48.880]  這麼多人面前
[00:21:48.880 --> 00:21:50.000]  我很害怕
[00:21:50.000 --> 00:21:50.880]  神就說
[00:21:50.880 --> 00:21:51.520]  不怕
[00:21:51.520 --> 00:21:53.120]  我賜你力量
[00:21:53.120 --> 00:21:55.120]  只教你所當說的
[00:21:55.120 --> 00:21:59.120]  我不會突然變成另一個人
[00:21:59.120 --> 00:22:00.880]  我不會除去你的軟弱
[00:22:00.880 --> 00:22:03.040]  不過我要在你的軟弱裡
[00:22:03.040 --> 00:22:04.080]  加給你能力
[00:22:04.080 --> 00:22:05.280]  是神所說的
[00:22:05.280 --> 00:22:08.720]  在這個見招拆招的過程中
[00:22:08.720 --> 00:22:11.520]  神賜下了什麼給摩西
[00:22:11.520 --> 00:22:13.120]  賜下了什麼恩賜給摩西
[00:22:13.120 --> 00:22:14.640]  去完成這些呼召呢
[00:22:14.640 --> 00:22:17.920]  摩西認為自己沒有才幹
[00:22:17.920 --> 00:22:18.880]  是軟弱的
[00:22:18.880 --> 00:22:21.440]  所以拒絕神的呼召
[00:22:21.440 --> 00:22:24.400]  但是神卻給摩西很多的恩賜
[00:22:24.400 --> 00:22:25.760]  那些恩賜是什麼
[00:22:25.760 --> 00:22:27.280]  他給他有象
[00:22:27.280 --> 00:22:28.800]  那些行神蹟的能力
[00:22:28.800 --> 00:22:30.080]  叫人馴服的權威
[00:22:30.080 --> 00:22:33.040]  他給他有神自己的同在
[00:22:33.040 --> 00:22:35.360]  神同在原來就是領導能力
[00:22:35.360 --> 00:22:37.920]  是神親自陪著你去做的
[00:22:37.920 --> 00:22:40.080]  神說他自己絕口不說
[00:22:40.080 --> 00:22:43.360]  神就在軟弱裡給他有說話的能力
[00:22:43.360 --> 00:22:45.360]  在軟弱裡加力給他
[00:22:45.360 --> 00:22:48.480]  而且我們沒有讀的那一部分經文
[00:22:48.480 --> 00:22:51.440]  裡面說還有阿倫的同行
[00:22:51.440 --> 00:22:53.760]  摩西說他自己不行
[00:22:53.760 --> 00:22:56.560]  神也賜一個恩賜給他
[00:22:56.560 --> 00:22:59.440]  其實就是阿倫有同行 有同工有同行
[00:22:59.440 --> 00:23:02.560]  這裡他們說
[00:23:02.560 --> 00:23:04.720]  這裡帶給我們的學習是什麼呢
[00:23:04.720 --> 00:23:05.760]  原來第一
[00:23:05.760 --> 00:23:08.400]  恩賜不是錦上添花
[00:23:08.400 --> 00:23:10.320]  也不是雪中送炭
[00:23:10.320 --> 00:23:11.520]  在說什麼呢
[00:23:11.520 --> 00:23:14.320]  神用軟弱裡的人
[00:23:14.320 --> 00:23:17.600]  神經常都會在我們缺乏的裡面
[00:23:17.600 --> 00:23:19.440]  去賜下他的恩賜
[00:23:19.440 --> 00:23:22.720]  在說的是我們不需要有很多很多的才華
[00:23:22.720 --> 00:23:24.560]  才能夠被神使用
[00:23:24.560 --> 00:23:27.040]  我們同樣的也不要以為
[00:23:27.040 --> 00:23:29.600]  神給我們恩賜是因為可憐我們
[00:23:29.600 --> 00:23:31.520]  你這麼差 你充滿弱點
[00:23:31.520 --> 00:23:33.280]  神是可憐我們 也不是
[00:23:33.280 --> 00:23:34.640]  因為實情是
[00:23:34.640 --> 00:23:37.040]  神揀選他所愛的人
[00:23:37.040 --> 00:23:39.200]  藉著恩賜讓人經歷
[00:23:39.200 --> 00:23:42.880]  人在弱點裡面都能彰顯神的大能
[00:23:42.880 --> 00:23:45.840]  弟兄姊妹 你有沒有試過像摩西一樣
[00:23:45.840 --> 00:23:48.800]  一樣去拒絕神的呼召呢
[00:23:48.800 --> 00:23:49.840]  有沒有的
[00:23:49.840 --> 00:23:52.400]  神叫你做些事 我不做
[00:23:52.400 --> 00:23:57.360]  或者我們有時會因為太過專注於自己
[00:23:57.360 --> 00:24:00.480]  而覺得自己的能力大小會期望
[00:24:00.480 --> 00:24:02.880]  當我們覺得自己能力大的時候
[00:24:02.880 --> 00:24:04.160]  我們會期望
[00:24:04.160 --> 00:24:06.160]  哇 神讓我們錦上添花
[00:24:06.160 --> 00:24:07.120]  我彈琴很厲害
[00:24:07.120 --> 00:24:09.200]  我就可以在大的場地
[00:24:09.200 --> 00:24:11.600]  幾十人幾百人這樣聽著我彈
[00:24:11.600 --> 00:24:13.600]  我們覺得神會期待我們
[00:24:13.600 --> 00:24:15.280]  神給我們錦上添花
[00:24:15.280 --> 00:24:17.360]  有時候我們覺得自己能力不夠的時候
[00:24:17.360 --> 00:24:19.040]  我們會覺得自己不配
[00:24:19.040 --> 00:24:21.920]  我們自己覺得我們不能夠被神使用
[00:24:21.920 --> 00:24:24.800]  只能夠成為悲劇裡面的主角
[00:24:24.800 --> 00:24:27.520]  我們沒辦法成為神的勇士
[00:24:27.520 --> 00:24:33.360]  不過今天我們藉著聖經來重新定義我們的恩賜觀
[00:24:33.360 --> 00:24:38.240]  摩西最終是神賜予他的
[00:24:38.240 --> 00:24:40.720]  拿著神賜予他的恩賜出發
[00:24:40.720 --> 00:24:43.120]  就是那支匠的同伴
[00:24:43.120 --> 00:24:47.360]  主同在的英雄和神賜的口才出發
[00:24:47.360 --> 00:24:52.480]  這個匠曾經是摩西用來趕羊的工具
[00:24:52.480 --> 00:24:54.480]  只不過是一個趕羊的工具
[00:24:54.480 --> 00:24:57.920]  但後來成為了分紅海的匠
[00:24:57.920 --> 00:25:01.360]  擊打石頭又出水的生命的匠
[00:25:01.360 --> 00:25:03.120]  成為戰勝仇敵
[00:25:03.120 --> 00:25:05.200]  他舉起這個匠就打贏敵人
[00:25:05.200 --> 00:25:07.200]  那個德勝之匠
[00:25:07.200 --> 00:25:08.960]  這個告訴我們
[00:25:08.960 --> 00:25:11.280]  與其去專注自己的能力
[00:25:11.280 --> 00:25:15.760]  我們更加要先去看到神賜給我們的恩賜
[00:25:15.760 --> 00:25:18.720]  這個恩賜不是錦上添花
[00:25:18.720 --> 00:25:20.400]  也不是雪中送炭
[00:25:20.400 --> 00:25:25.040]  第二就是恩賜是完成呼召所需要的能力
[00:25:25.040 --> 00:25:28.560]  其實我覺得恩賜就好像一條鎖匙
[00:25:28.560 --> 00:25:31.920]  神向我們每人送了一份寶貴的禮物
[00:25:31.920 --> 00:25:34.320]  就是人生的使命 就是呼召
[00:25:34.320 --> 00:25:36.640]  但當你拿起這個禮物盒的時候
[00:25:36.640 --> 00:25:39.120]  你會發現這個盒子是上鎖了
[00:25:39.120 --> 00:25:41.760]  但當你覺得打不開 沒有困難的時候
[00:25:41.760 --> 00:25:43.920]  恩賜就是這份禮物
[00:25:43.920 --> 00:25:45.760]  鎖匙就黏在盒子上
[00:25:45.760 --> 00:25:49.040]  你要用的時候 你就可以打開這個寶箱
[00:25:49.040 --> 00:25:52.080]  你擁有這條鎖匙而不打開這個寶箱
[00:25:52.080 --> 00:25:53.120]  是沒有用的
[00:25:53.120 --> 00:25:56.160]  你永遠都不能得到裡面的寶藏
[00:25:56.160 --> 00:25:58.320]  你擁有這條鎖匙而不用
[00:25:58.320 --> 00:26:02.240]  那些鎖匙就只不過是一個沒有用的金屬片
[00:26:02.240 --> 00:26:04.240]  整個鎖匙是沒有用的
[00:26:04.240 --> 00:26:05.680]  那怎樣去使用呢
[00:26:05.680 --> 00:26:09.200]  最後給你幾個步驟 怎樣去使用你的恩賜
[00:26:09.200 --> 00:26:11.200]  其實只需要三個步驟
[00:26:11.200 --> 00:26:14.000]  第一就是你要承認我需要神
[00:26:14.000 --> 00:26:16.320]  不是靠自己的能力去做的
[00:26:16.320 --> 00:26:18.320]  你離開你自己覺得自己很厲害
[00:26:18.320 --> 00:26:19.920]  或者你自己覺得自己不行
[00:26:19.920 --> 00:26:21.920]  你進入去倚靠裡面
[00:26:21.920 --> 00:26:24.080]  第二就是拿出你手上的像
[00:26:24.080 --> 00:26:26.880]  你有什麼能力 你有所有的資源
[00:26:26.880 --> 00:26:28.000]  你拿出來吧
[00:26:28.000 --> 00:26:29.840]  你有多少就拿多少 差一點點
[00:26:29.840 --> 00:26:30.640]  一級鋼琴
[00:26:30.640 --> 00:26:33.840]  一級的琴有沒有一級的琴
[00:26:33.840 --> 00:26:36.080]  不知道 你們好像一來就三級了 是不是
[00:26:36.080 --> 00:26:38.080]  有的嗎
[00:26:38.080 --> 00:26:39.440]  你可以選擇
[00:26:39.440 --> 00:26:41.440]  沒錯 一級兩級沒問題的
[00:26:41.440 --> 00:26:42.480]  你都拿出來吧
[00:26:42.480 --> 00:26:44.480]  你說我跑得不快
[00:26:44.480 --> 00:26:45.760]  我不夠勁不夠力
[00:26:45.760 --> 00:26:47.760]  拿不到十本聖經你拿一本吧
[00:26:47.760 --> 00:26:49.760]  你用你手上現有的資源
[00:26:49.760 --> 00:26:51.760]  你將它交給神就可以了
[00:26:51.760 --> 00:26:53.040]  第三
[00:26:53.040 --> 00:26:55.040]  怎樣可以用你的恩賜呢
[00:26:55.040 --> 00:26:57.040]  就是你願意踏出第一步
[00:26:57.040 --> 00:26:59.040]  你願意用最少你的信服
[00:26:59.040 --> 00:27:01.040]  來開啟神的帶領
[00:27:01.040 --> 00:27:04.240]  頂姐妹 你的恩賜其實可能不止一種
[00:27:04.240 --> 00:27:07.040]  你有很多很多的鎖匙在你的手裡
[00:27:07.040 --> 00:27:10.640]  但你不知道哪一個鎖呢
[00:27:10.640 --> 00:27:12.240]  你鎖匙都不用了
[00:27:12.240 --> 00:27:15.280]  它來開鎖其實它都會失去功效
[00:27:15.280 --> 00:27:18.880]  怎樣可以打開神所給你的禮物呢
[00:27:18.880 --> 00:27:19.840]  就是很簡單
[00:27:19.840 --> 00:27:21.280]  你去用吧 你去試吧
[00:27:21.280 --> 00:27:22.480]  你去試一下服侍神
[00:27:22.480 --> 00:27:24.480]  你每次用的時候問一下自己
[00:27:24.480 --> 00:27:27.440]  我是不是在回應主的呼召呢
[00:27:27.440 --> 00:27:29.840]  這個就是你可以去試一下用
[00:27:29.840 --> 00:27:31.840]  好 到分享 最後了
[00:27:31.840 --> 00:27:33.840]  到分享我自己
[00:27:33.840 --> 00:27:35.840]  當我寫的時候我都問
[00:27:35.840 --> 00:27:39.840]  什麼是我的恩賜呢
[00:27:39.840 --> 00:27:43.040]  我記得我以前讀神學的時候
[00:27:43.040 --> 00:27:45.840]  其實我過去讀神學的時候
[00:27:45.840 --> 00:27:48.880]  我不知道原來讀神學等於遲些要做傳道人
[00:27:48.880 --> 00:27:52.480]  我也不知道原來傳道人最重要的工作是講道
[00:27:52.480 --> 00:27:57.040]  而我其實是一個很怕上台
[00:27:57.040 --> 00:27:59.040]  說話很不精靈的一個人
[00:27:59.040 --> 00:28:03.440]  所以當年我記得我去讀神學要去實習
[00:28:03.440 --> 00:28:06.240]  我們就是來恩福實習 我本身不是恩福會友
[00:28:06.240 --> 00:28:08.240]  但我們就來到恩福實習
[00:28:08.240 --> 00:28:10.240]  一間很大的教會
[00:28:10.240 --> 00:28:14.240]  當時督導問我你要做事的時候要安排工作
[00:28:14.240 --> 00:28:16.240]  他問我做事的時候
[00:28:16.240 --> 00:28:18.240]  其實你最沒有信心要做的是什麼呢
[00:28:18.240 --> 00:28:21.040]  我回應我最怕的就是講道
[00:28:21.040 --> 00:28:23.840]  不要叫我講道 我還沒學的 不要吧
[00:28:23.840 --> 00:28:27.840]  不過過程中讀到第三第四年
[00:28:27.840 --> 00:28:30.640]  我都要講道 要實習的時候要講道
[00:28:30.640 --> 00:28:34.240]  我嘗試把第一篇講章交給督導的時候
[00:28:34.240 --> 00:28:36.240]  督導對我的回應是什麼呢
[00:28:36.240 --> 00:28:37.840]  他竟然這樣說
[00:28:37.840 --> 00:28:40.640]  他說看你的講章的時候覺得你有講道的恩賜
[00:28:40.640 --> 00:28:42.640]  收到這個回應的時候
[00:28:42.640 --> 00:28:45.040]  我的反應就是不要玩了
[00:28:45.040 --> 00:28:46.640]  你覺得我這篇挺好
[00:28:46.640 --> 00:28:48.640]  其實是因為我之前改了很多次
[00:28:48.640 --> 00:28:51.840]  講了十幾二十次 剛好這次講得不錯
[00:28:51.840 --> 00:28:54.440]  其實對我來說要去回應
[00:28:54.440 --> 00:28:57.440]  作為一個傳道人要去講道的命令
[00:28:57.440 --> 00:28:59.840]  我打從心底裡有一份抗拒
[00:28:59.840 --> 00:29:01.040]  到現在我還是這樣講的
[00:29:01.040 --> 00:29:03.040]  最好不要叫我講 最好
[00:29:03.040 --> 00:29:05.040]  不過為什麼呢
[00:29:05.040 --> 00:29:07.440]  因為過去我覺得站上台好像很害怕
[00:29:07.440 --> 00:29:09.840]  而且我們神學院的老師告訴我們
[00:29:09.840 --> 00:29:13.240]  講道是傳道人最最最重要的一個服事
[00:29:13.240 --> 00:29:15.440]  雖然台下的人都睡著了 但不重要
[00:29:15.440 --> 00:29:18.240]  但是講道是傳道人最重要的一個服事
[00:29:18.240 --> 00:29:20.240]  要尊重聖經 要尊重講道
[00:29:20.240 --> 00:29:24.240]  你講一篇道 起碼都要看三本書
