
[00:00:00.000 --> 00:00:02.000]  更深經歷你
[00:17:22.000 --> 00:17:28.000]  我已被赦免
[00:17:28.000 --> 00:17:30.000]  在祢十字架前
[00:17:32.000 --> 00:17:34.000]  我已被接納
[00:17:34.000 --> 00:17:38.000]  祢愛恃我完全
[00:17:38.000 --> 00:17:40.000]  祢已洗盡
[00:17:40.000 --> 00:17:42.000]  所有無謂
[00:17:42.000 --> 00:17:46.000]  我已被赦免
[00:17:46.000 --> 00:17:52.000]  讓我們今天學習
[00:17:52.000 --> 00:17:54.000]  我們單單來到去親近主耶穌
[00:17:54.000 --> 00:17:58.000]  來到主的面前
[00:17:58.000 --> 00:18:00.000]  我們單單來到
[00:18:00.000 --> 00:18:02.000]  看到自己的不足
[00:18:02.000 --> 00:18:08.000]  主呀,求祢赦免我們的罪
[00:18:08.000 --> 00:18:12.000]  那些自以為是
[00:18:12.000 --> 00:18:14.000]  那些屬靈的驕傲
[00:18:14.000 --> 00:18:18.000]  那些以為自己為主已經做了很多
[00:18:18.000 --> 00:18:22.000]  主呀,求祢赦免
[00:18:22.000 --> 00:18:26.000]  求祢提醒
[00:18:26.000 --> 00:18:28.000]  求祢提醒
[00:18:28.000 --> 00:18:32.000]  讓我們今天單單親近主耶穌
[00:18:32.000 --> 00:18:44.000]  所以我們要來去唱
[00:18:44.000 --> 00:18:48.000]  我要唱
[00:18:48.000 --> 00:18:50.000]  主為由祢
[00:18:50.000 --> 00:18:52.000]  拯救我生命
[00:18:54.000 --> 00:18:56.000]  耶穌祢釋放我心
[00:18:56.000 --> 00:19:02.000]  將我罪和受賄
[00:19:02.000 --> 00:19:04.000]  都完全拿去
[00:19:04.000 --> 00:19:08.000]  為我祢稱為是最基
[00:19:08.000 --> 00:19:12.000]  我站在
[00:19:12.000 --> 00:19:14.000]  我站在
[00:19:14.000 --> 00:19:16.000]  祢觀眾的榮耀恩典
[00:19:16.000 --> 00:19:20.000]  在公義和憐憫中間
[00:19:20.000 --> 00:19:22.000]  萬人中
[00:19:22.000 --> 00:19:24.000]  輔照我
[00:19:24.000 --> 00:19:26.000]  到祢寶座前
[00:19:26.000 --> 00:19:30.000]  嫉妒祢活在我裡面
[00:19:30.000 --> 00:19:34.000]  我已被赦免
[00:19:34.000 --> 00:19:38.000]  在祢十字架前
[00:19:38.000 --> 00:19:40.000]  我已被接納
[00:19:40.000 --> 00:19:44.000]  祢愛是我完全
[00:19:44.000 --> 00:19:46.000]  第一細菌
[00:19:48.000 --> 00:19:50.000]  第一細菌
[00:19:50.000 --> 00:19:52.000]  所有無為
[00:19:52.000 --> 00:19:56.000]  我已被赦免
[00:19:56.000 --> 00:20:02.000]  我已被赦免
[00:20:02.000 --> 00:20:06.000]  在祢十字架前
[00:20:06.000 --> 00:20:08.000]  我已被接納
[00:20:08.000 --> 00:20:12.000]  祢愛是我完全
[00:20:12.000 --> 00:20:14.000]  第一細菌
[00:20:14.000 --> 00:20:16.000]  所有無為
[00:20:16.000 --> 00:20:18.000]  我已被赦免
[00:20:18.000 --> 00:20:20.000]  我已被赦免
[00:20:20.000 --> 00:20:22.000]  我已被赦免
[00:20:23.000 --> 00:20:25.000]  向我們感謝祢
[00:20:25.000 --> 00:20:27.000]  因為祢是那位赦免的主
[00:20:27.000 --> 00:20:29.000]  祢落開我們所有的羞愧
[00:20:29.000 --> 00:20:33.000]  祢讓我們今天
[00:20:33.000 --> 00:20:35.000]  在祢的光裡面
[00:20:35.000 --> 00:20:37.000]  向我們感恩
[00:20:37.000 --> 00:20:39.000]  是因為祢拯救我們
[00:20:39.000 --> 00:20:42.000]  我們多謝祢
[00:20:42.000 --> 00:20:44.000]  禱告奉主的宋明瓊
[00:20:44.000 --> 00:20:46.000]  感恩
[00:20:46.000 --> 00:20:48.000]  在西門的眼中
[00:20:48.000 --> 00:20:50.000]  在女人的眼中
[00:20:50.000 --> 00:20:52.000]  我們看到
[00:20:52.000 --> 00:20:54.000]  誰更多 誰更少
[00:20:54.000 --> 00:20:56.000]  究竟耶穌又如何看呢
[00:20:56.000 --> 00:20:58.000]  我們就試試看這個
[00:20:58.000 --> 00:21:00.000]  在耶穌的眼中
[00:21:00.000 --> 00:21:02.000]  祂就看到西門
[00:21:02.000 --> 00:21:04.000]  只懂得批評人
[00:21:04.000 --> 00:21:06.000]  主動邀請她來吃飯
[00:21:06.000 --> 00:21:08.000]  都是有目的的
[00:21:08.000 --> 00:21:10.000]  但祂就看到女人
[00:21:10.000 --> 00:21:12.000]  只懂得批評人
[00:21:12.000 --> 00:21:14.000]  但祂就看到女人
[00:21:14.000 --> 00:21:16.000]  主動邀請她來吃飯
[00:21:16.000 --> 00:21:18.000]  主動邀請她來吃飯
[00:21:18.000 --> 00:21:20.000]  為了見她
[00:21:20.000 --> 00:21:22.000]  在她面前痛哭
[00:21:22.000 --> 00:21:24.000]  在耶穌和西門的對話中
[00:21:24.000 --> 00:21:26.000]  祂故意重覆了
[00:21:26.000 --> 00:21:28.000]  這個女人所做的事
[00:21:28.000 --> 00:21:30.000]  在經文44-46節
[00:21:30.000 --> 00:21:32.000]  祂重覆了
[00:21:32.000 --> 00:21:34.000]  這個女人所做的事
[00:21:34.000 --> 00:21:36.000]  這個女人滴濕了我的腳
[00:21:36.000 --> 00:21:38.000]  但你沒有用水洗腳
[00:21:38.000 --> 00:21:40.000]  祂和西門說
[00:21:40.000 --> 00:21:42.000]  這個女人用頭髮擦乾
[00:21:42.000 --> 00:21:44.000]  你沒有擦
[00:21:44.000 --> 00:21:46.000]  這個女人進來的時候不斷地親我的腳
[00:21:46.000 --> 00:21:48.000]  祂和西門說
[00:21:48.000 --> 00:21:50.000]  你沒有
[00:21:50.000 --> 00:21:52.000]  這個女人用香膏
[00:21:52.000 --> 00:21:54.000]  沾我的腳
[00:21:54.000 --> 00:21:56.000]  你連油一滴都沒有
[00:21:56.000 --> 00:21:58.000]  祂不斷重覆
[00:21:58.000 --> 00:22:00.000]  耶穌重覆目的是什麼
[00:22:00.000 --> 00:22:02.000]  就是要讓西門看看你的欠缺
[00:22:02.000 --> 00:22:08.000]  其實耶穌正在暗算西門
[00:22:08.000 --> 00:22:10.000]  作為一個法利賽人
[00:22:10.000 --> 00:22:12.000]  又說很熟悉舊約聖經
[00:22:12.000 --> 00:22:14.000]  節期、律法、憲制禮儀
[00:22:14.000 --> 00:22:16.000]  你都懂得
[00:22:16.000 --> 00:22:18.000]  按照傳統做足
[00:22:18.000 --> 00:22:20.000]  你又說明知
[00:22:20.000 --> 00:22:22.000]  你又學懂了
[00:22:22.000 --> 00:22:24.000]  先知的預言
[00:22:24.000 --> 00:22:26.000]  等待彌賽亞降臨
[00:22:26.000 --> 00:22:28.000]  今天彌賽亞來到你當中
[00:22:28.000 --> 00:22:30.000]  在你家裡
[00:22:30.000 --> 00:22:32.000]  你又做了什麼去證明
[00:22:32.000 --> 00:22:34.000]  你對神的愛呢
[00:22:34.000 --> 00:22:38.000]  耶穌提醒西門
[00:22:38.000 --> 00:22:40.000]  祂的屬靈驕傲
[00:22:40.000 --> 00:22:42.000]  祂說
[00:22:42.000 --> 00:22:44.000]  你今天表現很差
[00:22:44.000 --> 00:22:46.000]  連最基本
[00:22:46.000 --> 00:22:48.000]  接待客人的禮物都沒有
[00:22:48.000 --> 00:22:50.000]  幫人洗腳、親吻
[00:22:50.000 --> 00:22:52.000]  表示歡迎
[00:22:52.000 --> 00:22:54.000]  用油髮膏
[00:22:54.000 --> 00:22:56.000]  對彌賽亞表達尊敬
[00:22:56.000 --> 00:22:58.000]  一點都沒有
[00:22:58.000 --> 00:23:02.000]  耶穌正在提醒她
[00:23:02.000 --> 00:23:04.000]  你以為你做了很多嗎
[00:23:06.000 --> 00:23:08.000]  更多還是更少
[00:23:08.000 --> 00:23:12.000]  西門覺得自己做了很多
[00:23:12.000 --> 00:23:18.000]  這有時很多時
[00:23:18.000 --> 00:23:20.000]  都是我們信了很久
[00:23:20.000 --> 00:23:22.000]  甚至是我們傳道人
[00:23:22.000 --> 00:23:24.000]  很大的困難
[00:23:24.000 --> 00:23:28.000]  我記得
[00:23:28.000 --> 00:23:30.000]  在讀神學的時候
[00:23:30.000 --> 00:23:32.000]  我們一班同學和一班教授
[00:23:32.000 --> 00:23:34.000]  一起有些討論
[00:23:34.000 --> 00:23:38.000]  說到靈修和準備講章的張力
[00:23:38.000 --> 00:23:40.000]  我需要時間去靈修
[00:23:40.000 --> 00:23:42.000]  但又要準備講章
[00:23:42.000 --> 00:23:44.000]  又來不及
[00:23:44.000 --> 00:23:46.000]  很掙扎
[00:23:46.000 --> 00:23:48.000]  好像沒有靈修
[00:23:48.000 --> 00:23:50.000]  很羞愧
[00:23:50.000 --> 00:23:52.000]  有位講師說
[00:23:52.000 --> 00:23:54.000]  其實我平時準備講章
[00:23:54.000 --> 00:23:56.000]  看經文
[00:23:56.000 --> 00:23:58.000]  就是我的靈修
[00:23:58.000 --> 00:24:00.000]  我又試試
[00:24:00.000 --> 00:24:02.000]  有一段時間
[00:24:02.000 --> 00:24:04.000]  準備講章的經文
[00:24:04.000 --> 00:24:06.000]  讀很多次
[00:24:06.000 --> 00:24:08.000]  看很多次
[00:24:08.000 --> 00:24:10.000]  原文又會經
[00:24:10.000 --> 00:24:12.000]  當自己做了靈修
[00:24:12.000 --> 00:24:14.000]  心裏覺得挺好
[00:24:14.000 --> 00:24:16.000]  因為你只準備講章
[00:24:16.000 --> 00:24:18.000]  很長時間
[00:24:18.000 --> 00:24:20.000]  我就靈修了很久
[00:24:20.000 --> 00:24:22.000]  過了一陣子
[00:24:22.000 --> 00:24:24.000]  發覺不太行
[00:24:24.000 --> 00:24:26.000]  在準備的過程
[00:24:26.000 --> 00:24:28.000]  其實你都不是
[00:24:28.000 --> 00:24:30.000]  能夠放下
[00:24:30.000 --> 00:24:32.000]  去清近神
[00:24:32.000 --> 00:24:36.000]  因為你不斷用頭腦
[00:24:36.000 --> 00:24:38.000]  來看
[00:24:38.000 --> 00:24:40.000]  用你的知識
[00:24:40.000 --> 00:24:42.000]  來看
[00:24:42.000 --> 00:24:46.000]  我發現不太妥
[00:24:46.000 --> 00:24:48.000]  還是不要
[00:24:48.000 --> 00:24:50.000]  我改了
[00:24:50.000 --> 00:24:52.000]  我現在的靈修不是看
[00:24:52.000 --> 00:24:54.000]  我全部聽
[00:24:54.000 --> 00:24:56.000]  我很早起身
[00:24:56.000 --> 00:24:58.000]  天還未亮
[00:24:58.000 --> 00:25:00.000]  開著手機
[00:25:00.000 --> 00:25:02.000]  開著聖經
[00:25:02.000 --> 00:25:04.000]  等聖經一路讀
[00:25:04.000 --> 00:25:06.000]  有些靈修的apps
[00:25:06.000 --> 00:25:08.000]  我開了它
[00:25:08.000 --> 00:25:10.000]  等它一路讀
[00:25:10.000 --> 00:25:12.000]  我就閉上眼
[00:25:12.000 --> 00:25:14.000]  一路聽
[00:25:14.000 --> 00:25:16.000]  很好
[00:25:16.000 --> 00:25:18.000]  雖然時間比起
[00:25:18.000 --> 00:25:20.000]  剛才用準備講章的時間少很多
[00:25:20.000 --> 00:25:22.000]  更加少
[00:25:22.000 --> 00:25:24.000]  但我得著更加多
[00:25:24.000 --> 00:25:26.000]  原來我發覺
[00:25:26.000 --> 00:25:28.000]  在神學院受訓
[00:25:28.000 --> 00:25:30.000]  我們又要準備講章
[00:25:30.000 --> 00:25:32.000]  不斷用頭腦
[00:25:32.000 --> 00:25:34.000]  不是用心
[00:25:34.000 --> 00:25:36.000]  所以放下這些
[00:25:36.000 --> 00:25:38.000]  我們覺得已經為主做了很多
[00:25:38.000 --> 00:25:40.000]  我們更加好的東西
[00:25:40.000 --> 00:25:42.000]  放下它
[00:25:42.000 --> 00:25:44.000]  在更少的時間裏
[00:25:44.000 --> 00:25:46.000]  我就可以來親近神
[00:25:46.000 --> 00:25:48.000]  神就透過這些聖經
[00:25:48.000 --> 00:25:50.000]  一篇一篇一節一節
[00:25:50.000 --> 00:25:52.000]  來提醒我
[00:25:52.000 --> 00:25:54.000]  你都可以試試
[00:25:54.000 --> 00:25:56.000]  後來
[00:25:56.000 --> 00:25:58.000]  我和
[00:25:58.000 --> 00:26:00.000]  團體裏的視像人士分享
[00:26:00.000 --> 00:26:02.000]  原來你都學我們
[00:26:02.000 --> 00:26:06.000]  我猜他們的限制
[00:26:06.000 --> 00:26:08.000]  就是看不到的時候
[00:26:08.000 --> 00:26:10.000]  他們的心 耳朵
[00:26:10.000 --> 00:26:12.000]  更加多聽到神的聲音
[00:26:12.000 --> 00:26:14.000]  我們經常覺得
[00:26:14.000 --> 00:26:16.000]  自己做了很多
[00:26:16.000 --> 00:26:18.000]  我們覺得自己已經做了
[00:26:18.000 --> 00:26:20.000]  耶穌講完那番話
[00:26:20.000 --> 00:26:22.000]  用女人
[00:26:22.000 --> 00:26:24.000]  來說他
[00:26:24.000 --> 00:26:26.000]  耶穌再用一個比喻
[00:26:26.000 --> 00:26:28.000]  很精彩的比喻
[00:26:28.000 --> 00:26:30.000]  我們很快看看這個比喻
[00:26:30.000 --> 00:26:32.000]  耶穌究竟怎樣說
[00:26:32.000 --> 00:26:34.000]  在債主的眼裏
[00:26:34.000 --> 00:26:36.000]  一個欠五百都是欠債
[00:26:36.000 --> 00:26:38.000]  欠五十都是欠債
[00:26:38.000 --> 00:26:40.000]  兩個都是沒有力償還
[00:26:40.000 --> 00:26:42.000]  所以兩個一起
[00:26:42.000 --> 00:26:44.000]  都免了他的貸款
[00:26:44.000 --> 00:26:48.000]  欠得多
[00:26:48.000 --> 00:26:50.000]  A債仔
[00:26:50.000 --> 00:26:52.000]  100%免
[00:26:52.000 --> 00:26:54.000]  B債仔
[00:26:54.000 --> 00:26:56.000]  100%免
[00:26:56.000 --> 00:26:58.000]  在債主的眼裏
[00:26:58.000 --> 00:27:00.000]  兩個完全一樣
[00:27:00.000 --> 00:27:02.000]  都是沒有力償還
[00:27:02.000 --> 00:27:04.000]  只是一個多一點
[00:27:04.000 --> 00:27:06.000]  一個少一點
[00:27:06.000 --> 00:27:08.000]  從商業角度來看
[00:27:08.000 --> 00:27:10.000]  A債仔
[00:27:10.000 --> 00:27:12.000]  債主虧得多
[00:27:12.000 --> 00:27:14.000]  但耶穌講這個比喻的重點
[00:27:14.000 --> 00:27:16.000]  不是欠債多還是少
[00:27:16.000 --> 00:27:18.000]  耶穌講這個比喻
[00:27:18.000 --> 00:27:20.000]  是有三種回應的方法
[00:27:20.000 --> 00:27:22.000]  正常的
[00:27:22.000 --> 00:27:24.000]  是謝天謝地
[00:27:24.000 --> 00:27:26.000]  債主開恩
[00:27:26.000 --> 00:27:28.000]  我不用還
[00:27:28.000 --> 00:27:30.000]  虧一點的回應
[00:27:30.000 --> 00:27:32.000]  欠五十的
[00:27:32.000 --> 00:27:34.000]  總之這次我多借一點
[00:27:34.000 --> 00:27:36.000]  A債仔
[00:27:36.000 --> 00:27:38.000]  幸好這次我只借五百
[00:27:38.000 --> 00:27:40.000]  有數了
[00:27:40.000 --> 00:27:44.000]  但耶穌其實是想
[00:27:44.000 --> 00:27:46.000]  在這個比喻告訴我們
[00:27:46.000 --> 00:27:48.000]  B債仔會這樣說
[00:27:48.000 --> 00:27:50.000]  我做了一輩子都還不了
[00:27:50.000 --> 00:27:52.000]  如果不是他開恩
[00:27:52.000 --> 00:27:54.000]  而A債仔就這樣說
[00:27:54.000 --> 00:27:56.000]  我做了多幾世
[00:27:56.000 --> 00:27:58.000]  我都還不了
[00:27:58.000 --> 00:28:00.000]  如果不是他開恩
[00:28:00.000 --> 00:28:02.000]  這個比喻的重點
[00:28:02.000 --> 00:28:04.000]  就是說
[00:28:04.000 --> 00:28:06.000]  避免了債多
[00:28:06.000 --> 00:28:08.000]  感恩的回應會多一點
[00:28:08.000 --> 00:28:10.000]  做了一世
[00:28:10.000 --> 00:28:12.000]  做多幾世
[00:28:14.000 --> 00:28:16.000]  我又奇怪耶穌為什麼不問
[00:28:16.000 --> 00:28:18.000]  問那條問題
[00:28:18.000 --> 00:28:20.000]  就是他不問
[00:28:20.000 --> 00:28:22.000]  你聽完這個比喻
[00:28:22.000 --> 00:28:24.000]  哪個債仔有數一點
[00:28:24.000 --> 00:28:26.000]  耶穌不是這樣問的
[00:28:26.000 --> 00:28:28.000]  為什麼耶穌不問哪個債仔好運一點
[00:28:28.000 --> 00:28:34.000]  耶穌又不問哪個會感恩多一點
[00:28:34.000 --> 00:28:36.000]  耶穌是問什麼
[00:28:36.000 --> 00:28:38.000]  耶穌是問
[00:28:38.000 --> 00:28:40.000]  哪個是更加愛的債主
[00:28:40.000 --> 00:28:42.000]  所以我們看到
[00:28:42.000 --> 00:28:44.000]  耶穌說這個比喻
[00:28:44.000 --> 00:28:48.000]  重點放在債仔的回應裡面
[00:28:48.000 --> 00:28:50.000]  一個從心裡發出來的回應
[00:28:50.000 --> 00:28:52.000]  不是單單一句感激
[00:28:52.000 --> 00:28:54.000]  謝天謝地
[00:28:54.000 --> 00:28:56.000]  而是他用行動去回應
[00:28:56.000 --> 00:28:58.000]  是因為他經歷了
[00:28:58.000 --> 00:29:00.000]  經歷了債主對他的愛
[00:29:00.000 --> 00:29:02.000]  他就去回應
[00:29:02.000 --> 00:29:04.000]  用感恩的回應
[00:29:04.000 --> 00:29:06.000]  有行動
[00:29:06.000 --> 00:29:08.000]  避免債多的時候
[00:29:08.000 --> 00:29:10.000]  他這個愛的回應就更加多
[00:29:10.000 --> 00:29:12.000]  最後
[00:29:12.000 --> 00:29:14.000]  在47節耶穌就總結
[00:29:14.000 --> 00:29:16.000]  不過總結有點奇怪
[00:29:16.000 --> 00:29:18.000]  比喻就是這樣說
[00:29:18.000 --> 00:29:20.000]  因為債主全面
[00:29:20.000 --> 00:29:22.000]  所以債仔就愛債主
[00:29:22.000 --> 00:29:24.000]  但是耶穌的總結
[00:29:24.000 --> 00:29:26.000]  第47節他怎麼說
[00:29:26.000 --> 00:29:28.000]  因為女人的愛很多
[00:29:28.000 --> 00:29:30.000]  所以她很多的罪都被赦免
[00:29:30.000 --> 00:29:32.000]  那些愛少的
[00:29:32.000 --> 00:29:34.000]  赦免少一點
[00:29:34.000 --> 00:29:36.000]  好像剛剛反過來
[00:29:36.000 --> 00:29:38.000]  是不是
[00:29:38.000 --> 00:29:40.000]  有些自相矛盾
[00:29:40.000 --> 00:29:42.000]  但不是的
[00:29:42.000 --> 00:29:44.000]  其實中間的連接詞
[00:29:44.000 --> 00:29:46.000]  可以這樣對他看
[00:29:46.000 --> 00:29:50.000]  那裡是
[00:29:50.000 --> 00:29:52.000]  兩個原因
[00:29:52.000 --> 00:29:54.000]  一個是指出原因
[00:29:54.000 --> 00:29:56.000]  所以他很多的罪都被赦免
[00:29:56.000 --> 00:29:58.000]  因為他的愛多
[00:29:58.000 --> 00:30:00.000]  另一個解釋
[00:30:00.000 --> 00:30:02.000]  可能就是帶出結果
[00:30:02.000 --> 00:30:04.000]  帶出結果
[00:30:04.000 --> 00:30:06.000]  他很多的罪都被赦免
[00:30:06.000 --> 00:30:08.000]  因此他的愛就多
[00:30:08.000 --> 00:30:10.000]  我們看下一張
[00:30:10.000 --> 00:30:16.000]  如果從上文下理
[00:30:16.000 --> 00:30:18.000]  我們看完第44,第46節的時候
[00:30:18.000 --> 00:30:20.000]  你就知道了
[00:30:20.000 --> 00:30:22.000]  耶穌一路重覆他的動作
[00:30:22.000 --> 00:30:24.000]  重覆女人的動作
[00:30:24.000 --> 00:30:26.000]  因為這個女人洗腳
[00:30:26.000 --> 00:30:28.000]  用膏抹她的腳
[00:30:28.000 --> 00:30:30.000]  這些表現
[00:30:30.000 --> 00:30:32.000]  所以我今天告訴你
[00:30:32.000 --> 00:30:34.000]  他很多的罪都被赦免
[00:30:34.000 --> 00:30:36.000]  他的愛就更多
[00:30:36.000 --> 00:30:42.000]  我們重新演繹一次
[00:30:42.000 --> 00:30:44.000]  耶穌的總結
[00:30:44.000 --> 00:30:46.000]  就是說
[00:30:46.000 --> 00:30:48.000]  這個女人知道自己有很多罪
[00:30:48.000 --> 00:30:50.000]  她都被赦免了
[00:30:50.000 --> 00:30:52.000]  她來到耶穌面前
[00:30:52.000 --> 00:30:54.000]  那些就是自然會出現的結果
[00:30:54.000 --> 00:30:56.000]  就是他用更多的愛
[00:30:56.000 --> 00:30:58.000]  去證明他的行動
[00:30:58.000 --> 00:31:00.000]  就是剛才說的不惜一切
[00:31:00.000 --> 00:31:02.000]  他願意放棄所有最貴的東西
[00:31:02.000 --> 00:31:04.000]  他不顧別人的看法
[00:31:04.000 --> 00:31:06.000]  他都要闖關
[00:31:06.000 --> 00:31:08.000]  歇斯底里地痛哭
[00:31:08.000 --> 00:31:10.000]  這就是證明他有多愛耶穌
[00:31:10.000 --> 00:31:16.000]  這個女人愛的行動
[00:31:16.000 --> 00:31:18.000]  就是因為她罪得赦免
[00:31:18.000 --> 00:31:20.000]  心被感動
[00:31:20.000 --> 00:31:22.000]  所以她就有這些行動
[00:31:22.000 --> 00:31:24.000]  新漢語的譯本是這樣譯的
[00:31:24.000 --> 00:31:26.000]  因此我告訴你
[00:31:26.000 --> 00:31:28.000]  他愛得多證明他很多的罪已經赦免
[00:31:28.000 --> 00:31:30.000]  耶路撒冷聖經的翻譯
[00:31:30.000 --> 00:31:32.000]  是這樣的
[00:31:32.000 --> 00:31:34.000]  他很多的罪必定已經蒙赦免
[00:31:34.000 --> 00:31:36.000]  忽然他就不會
[00:31:36.000 --> 00:31:38.000]  顯出這麼大的愛
[00:31:38.000 --> 00:31:42.000]  耶穌這裡所說的
[00:31:42.000 --> 00:31:44.000]  是因為他的罪被赦免
[00:31:44.000 --> 00:31:46.000]  他愛的表現
[00:31:46.000 --> 00:31:48.000]  他的愛的行動就更加的多
[00:31:48.000 --> 00:31:52.000]  這個愛的行動
[00:31:52.000 --> 00:31:54.000]  不是要做很多事
[00:31:54.000 --> 00:31:56.000]  剛剛相反
[00:31:56.000 --> 00:31:58.000]  這個愛的行動
[00:31:58.000 --> 00:32:00.000]  是單單親近耶穌
[00:32:00.000 --> 00:32:02.000]  去到耶穌面前痛哭
[00:32:02.000 --> 00:32:04.000]  承認自己很多的不足
[00:32:04.000 --> 00:32:10.000]  我們在這個總結的時候你就知道
[00:32:10.000 --> 00:32:12.000]  我們每個人在神面前
[00:32:12.000 --> 00:32:14.000]  都是罪人
[00:32:14.000 --> 00:32:16.000]  好像招惹那些小賊一樣
[00:32:16.000 --> 00:32:18.000]  都是無力自救
[00:32:18.000 --> 00:32:20.000]  但神就開恩赦免我們所有的罪
[00:32:20.000 --> 00:32:22.000]  不會這個多一點
[00:32:22.000 --> 00:32:24.000]  那個少一點
[00:32:24.000 --> 00:32:26.000]  所以我們今天
[00:32:26.000 --> 00:32:28.000]  應該用愛的行動
[00:32:28.000 --> 00:32:30.000]  來對他回應
[00:32:30.000 --> 00:32:34.000]  我們不要學西門這樣
[00:32:34.000 --> 00:32:38.000]  表面屬靈
[00:32:38.000 --> 00:32:40.000]  但明明尼賽亞動了在你面前
[00:32:40.000 --> 00:32:42.000]  你都沒有感動
[00:32:42.000 --> 00:32:46.000]  我們不要跌落了
[00:32:46.000 --> 00:32:48.000]  西門這種屬靈的驕傲
[00:32:48.000 --> 00:32:50.000]  我們今天可能經常都會這樣說
[00:32:50.000 --> 00:32:52.000]  我今天熟讀很多的聖經
[00:32:54.000 --> 00:32:56.000]  是不是等於更加愛主
[00:32:56.000 --> 00:33:00.000]  我今天用心帶好我的茶經
[00:33:00.000 --> 00:33:02.000]  是不是等於更加愛主
[00:33:02.000 --> 00:33:04.000]  我有計劃去進修神學
[00:33:04.000 --> 00:33:06.000]  是不是等於更加愛主
[00:33:06.000 --> 00:33:12.000]  我今天很穩定地出席網上崇拜
[00:33:12.000 --> 00:33:14.000]  是不是又等於更加愛主
[00:33:14.000 --> 00:33:18.000]  我知道現在很多人
[00:33:18.000 --> 00:33:20.000]  在網上參與很多免費的網上神學課程
[00:33:22.000 --> 00:33:24.000]  你參加的這麼多
[00:33:24.000 --> 00:33:26.000]  是不是代表你更加愛主
[00:33:26.000 --> 00:33:30.000]  你有沒有做少了一件事
[00:33:30.000 --> 00:33:32.000]  就是單單來親近神
[00:33:32.000 --> 00:33:36.000]  讓你今天
[00:33:36.000 --> 00:33:38.000]  每一次去到網上崇拜的時候
[00:33:38.000 --> 00:33:40.000]  不要被那些無關痛癢的東西阻礙你
[00:33:40.000 --> 00:33:42.000]  單單讓詩歌
[00:33:42.000 --> 00:33:44.000]  單單讓訊息
[00:33:44.000 --> 00:33:46.000]  讓讀經
[00:33:46.000 --> 00:33:48.000]  讓祈禱
[00:33:48.000 --> 00:33:50.000]  來感動你
[00:33:50.000 --> 00:33:52.000]  每個月
[00:33:52.000 --> 00:33:54.000]  我們去領聖餐
[00:33:54.000 --> 00:33:56.000]  你是不是都好像很麻木
[00:33:56.000 --> 00:33:58.000]  沒什麼感動呢
[00:33:58.000 --> 00:34:00.000]  我挑戰你
[00:34:00.000 --> 00:34:02.000]  單單去到主耶穌面前
[00:34:02.000 --> 00:34:06.000]  今天我們有聖餐的時候
[00:34:06.000 --> 00:34:08.000]  你就是跪在耶穌的面前
[00:34:08.000 --> 00:34:10.000]  單單去親近祂
[00:34:10.000 --> 00:34:12.000]  承認自己很多的不足
[00:34:12.000 --> 00:34:16.000]  好像詩歌提醒我們
[00:34:16.000 --> 00:34:18.000]  每當拿起餅和杯的時候
[00:34:18.000 --> 00:34:20.000]  我們就去感恩
[00:34:20.000 --> 00:34:22.000]  感謝主
[00:34:22.000 --> 00:34:24.000]  因為祂已經為我們成為贖罪的兒子
[00:34:24.000 --> 00:34:26.000]  祂的補血已經洗淨我們
[00:34:26.000 --> 00:34:32.000]  每當我拿起餅
[00:34:32.000 --> 00:34:34.000]  (字幕製作:貝爾)
[00:34:34.000 --> 00:34:36.000]  (字幕製作/時間軸:秋月AutumnMoon)

