
[00:00:00.000 --> 00:00:02.000]  大兄姐妹平安
[00:16:50.000 --> 00:16:52.000]  是不是都是愛人的呢?
[00:16:52.000 --> 00:16:58.000]  九章一節講到
[00:16:58.000 --> 00:17:00.000]  所羅門渴想建造的一切
[00:17:00.000 --> 00:17:04.000]  到底
[00:17:04.000 --> 00:17:06.000]  他渴想建造的
[00:17:06.000 --> 00:17:08.000]  除了聖殿
[00:17:08.000 --> 00:17:10.000]  和他的皇宮之外
[00:17:10.000 --> 00:17:12.000]  還有些什麼呢?
[00:17:12.000 --> 00:17:14.000]  我們繼續看
[00:17:14.000 --> 00:17:16.000]  十至二十八節
[00:17:16.000 --> 00:17:18.000]  因為經文很多
[00:17:18.000 --> 00:17:20.000]  我就不和大家
[00:17:20.000 --> 00:17:22.000]  逐一逐節去讀了
[00:17:22.000 --> 00:17:24.000]  如果大家有程序表的
[00:17:24.000 --> 00:17:26.000]  可以看回經文
[00:17:26.000 --> 00:17:28.000]  或者回家自己再去慢慢讀
[00:17:28.000 --> 00:17:32.000]  所羅門
[00:17:32.000 --> 00:17:34.000]  大興土木
[00:17:34.000 --> 00:17:36.000]  建造了一切他想要做的
[00:17:36.000 --> 00:17:40.000]  建造這麼多的工程
[00:17:40.000 --> 00:17:42.000]  需要什麼呢?
[00:17:42.000 --> 00:17:44.000]  需要大量的資源
[00:17:44.000 --> 00:17:46.000]  人力、物力、財力
[00:17:46.000 --> 00:17:48.000]  大家看看
[00:17:48.000 --> 00:17:50.000]  我們香港的北都建設
[00:17:50.000 --> 00:17:52.000]  投入多少的錢
[00:17:52.000 --> 00:17:54.000]  所以
[00:17:54.000 --> 00:17:56.000]  所羅門在全國興建
[00:17:56.000 --> 00:17:58.000]  這麼多的東西
[00:17:58.000 --> 00:18:00.000]  都需要很多的資源
[00:18:00.000 --> 00:18:08.000]  所羅門
[00:18:08.000 --> 00:18:10.000]  建造的物資
[00:18:10.000 --> 00:18:12.000]  很多都是由
[00:18:12.000 --> 00:18:14.000]  希蘭供應的
[00:18:14.000 --> 00:18:16.000]  在十一節說到
[00:18:16.000 --> 00:18:18.000]  希蘭
[00:18:18.000 --> 00:18:20.000]  供應了香柏木
[00:18:20.000 --> 00:18:22.000]  松木和金紙
[00:18:22.000 --> 00:18:24.000]  而十四節
[00:18:24.000 --> 00:18:26.000]  又告訴我們
[00:18:26.000 --> 00:18:28.000]  他給了所羅門
[00:18:28.000 --> 00:18:30.000]  一百二十他年得的
[00:18:30.000 --> 00:18:32.000]  金紙
[00:18:32.000 --> 00:18:34.000]  那是多少呢?
[00:18:34.000 --> 00:18:36.000]  一他年得就等於
[00:18:36.000 --> 00:18:38.000]  三十四公斤
[00:18:40.000 --> 00:18:42.000]  一百二十他年得
[00:18:42.000 --> 00:18:44.000]  即是超過
[00:18:44.000 --> 00:18:46.000]  四千公斤
[00:18:46.000 --> 00:18:48.000]  即是大概四噸的金
[00:18:48.000 --> 00:18:50.000]  真是嘩
[00:18:50.000 --> 00:18:52.000]  多少錢不好算
[00:18:52.000 --> 00:18:54.000]  總之就是很多
[00:18:54.000 --> 00:18:56.000]  不過希蘭
[00:18:56.000 --> 00:18:58.000]  不是無償的
[00:18:58.000 --> 00:19:00.000]  將這些物資送給所羅門
[00:19:00.000 --> 00:19:02.000]  而是所羅門
[00:19:02.000 --> 00:19:04.000]  用以色列北面
[00:19:04.000 --> 00:19:06.000]  即是近著加利利
[00:19:06.000 --> 00:19:08.000]  接壤推羅的邊界
[00:19:08.000 --> 00:19:10.000]  的二十座城鎮
[00:19:10.000 --> 00:19:12.000]  來交換
[00:19:12.000 --> 00:19:16.000]  迦南地
[00:19:16.000 --> 00:19:18.000]  是神賜給以色列人的
[00:19:18.000 --> 00:19:20.000]  在《生命記》摩西
[00:19:20.000 --> 00:19:22.000]  有說過
[00:19:22.000 --> 00:19:24.000]  「在耶和華你神所賜
[00:19:24.000 --> 00:19:26.000]  你承受遺孽之地
[00:19:26.000 --> 00:19:28.000]  不可挪移
[00:19:28.000 --> 00:19:30.000]  你淪捨的地界
[00:19:30.000 --> 00:19:32.000]  那是先人
[00:19:32.000 --> 00:19:34.000]  所定的」
[00:19:34.000 --> 00:19:36.000]  為了滿足
[00:19:36.000 --> 00:19:38.000]  自己建設的渴望
[00:19:38.000 --> 00:19:40.000]  所羅門
[00:19:40.000 --> 00:19:42.000]  用神所賜的
[00:19:42.000 --> 00:19:44.000]  土地
[00:19:44.000 --> 00:19:46.000]  來交換建築的物資
[00:19:46.000 --> 00:19:50.000]  所羅門的偏離
[00:19:50.000 --> 00:19:52.000]  是逐步逐步的
[00:19:52.000 --> 00:19:54.000]  而除了
[00:19:54.000 --> 00:19:56.000]  建築物資之外
[00:19:56.000 --> 00:19:58.000]  人力資源
[00:19:58.000 --> 00:20:00.000]  都是非常重要的
[00:20:00.000 --> 00:20:02.000]  在十五節到二十五節
[00:20:02.000 --> 00:20:04.000]  就說到人手的安排
[00:20:04.000 --> 00:20:06.000]  和
[00:20:06.000 --> 00:20:08.000]  所羅門其他的建設
[00:20:08.000 --> 00:20:12.000]  在十五節到十九節
[00:20:12.000 --> 00:20:14.000]  讓我們知道
[00:20:14.000 --> 00:20:16.000]  所羅門除了建造
[00:20:16.000 --> 00:20:18.000]  聖殿和自己的皇宮
[00:20:18.000 --> 00:20:20.000]  之外
[00:20:20.000 --> 00:20:22.000]  他還有造了米羅
[00:20:22.000 --> 00:20:24.000]  耶路撒冷的城牆
[00:20:24.000 --> 00:20:26.000]  下鎖米吉多和基穆
[00:20:26.000 --> 00:20:28.000]  下北烏倫
[00:20:28.000 --> 00:20:30.000]  巴拉和猶大礦野
[00:20:30.000 --> 00:20:32.000]  裏面的達摩
[00:20:32.000 --> 00:20:34.000]  米羅不是一個地方
[00:20:34.000 --> 00:20:36.000]  這個字的意思
[00:20:36.000 --> 00:20:38.000]  是壁壘
[00:20:38.000 --> 00:20:40.000]  又或者是土墩
[00:20:40.000 --> 00:20:42.000]  就是在耶路撒
[00:20:42.000 --> 00:20:44.000]  就是耶路撒冷的
[00:20:44.000 --> 00:20:46.000]  預防工程之一
[00:20:46.000 --> 00:20:48.000]  再加上耶路撒冷的城牆
[00:20:48.000 --> 00:20:50.000]  這些建築
[00:20:50.000 --> 00:20:52.000]  都使耶路撒冷的
[00:20:52.000 --> 00:20:54.000]  安全和
[00:20:54.000 --> 00:20:56.000]  防守力量
[00:20:56.000 --> 00:20:58.000]  很有保障
[00:20:58.000 --> 00:21:00.000]  而經文又特別提到
[00:21:00.000 --> 00:21:02.000]  這幾個地方
[00:21:02.000 --> 00:21:04.000]  下鎖米吉多
[00:21:04.000 --> 00:21:06.000]  基穆 下北烏倫 巴拉
[00:21:06.000 --> 00:21:08.000]  和猶大礦野的達摩
[00:21:08.000 --> 00:21:10.000]  我們看看地圖
[00:21:10.000 --> 00:21:12.000]  就會知道
[00:21:12.000 --> 00:21:14.000]  這些地方
[00:21:14.000 --> 00:21:16.000]  可能很小
[00:21:16.000 --> 00:21:18.000]  下鎖是在
[00:21:18.000 --> 00:21:20.000]  以色列的北面
[00:21:20.000 --> 00:21:22.000]  即是最上的那裏
[00:21:22.000 --> 00:21:24.000]  是貼近阿蘭的邊境
[00:21:24.000 --> 00:21:26.000]  而米吉多
[00:21:26.000 --> 00:21:28.000]  就在西北部
[00:21:28.000 --> 00:21:32.000]  基穆 下北烏倫 巴拉
[00:21:32.000 --> 00:21:34.000]  就是在以色列的中部
[00:21:34.000 --> 00:21:36.000]  大家都看到
[00:21:36.000 --> 00:21:38.000]  連成一線
[00:21:38.000 --> 00:21:40.000]  成為了耶路撒冷
[00:21:40.000 --> 00:21:42.000]  前線的預防
[00:21:42.000 --> 00:21:44.000]  耶路撒冷
[00:21:44.000 --> 00:21:46.000]  大家看到箭咀那裏
[00:21:46.000 --> 00:21:50.000]  猶大礦野的達摩
[00:21:50.000 --> 00:21:52.000]  色經家認為
[00:21:52.000 --> 00:21:54.000]  這個其實就是他馬
[00:21:54.000 --> 00:21:56.000]  這個地方
[00:21:56.000 --> 00:21:58.000]  最底的那裏
[00:21:58.000 --> 00:22:02.000]  是以色列的南面
[00:22:02.000 --> 00:22:04.000]  這些城鎮就好像
[00:22:04.000 --> 00:22:06.000]  構成了一條由北
[00:22:06.000 --> 00:22:08.000]  去到南的防線
[00:22:08.000 --> 00:22:10.000]  保護著
[00:22:10.000 --> 00:22:12.000]  以色列
[00:22:12.000 --> 00:22:16.000]  所羅門還有建造
[00:22:16.000 --> 00:22:18.000]  其他的甚麼呢?
[00:22:18.000 --> 00:22:20.000]  在這些城鎮裏建造了甚麼呢?
[00:22:20.000 --> 00:22:22.000]  第十九節講到
[00:22:22.000 --> 00:22:24.000]  所有的
[00:22:24.000 --> 00:22:26.000]  職貨城
[00:22:26.000 --> 00:22:28.000]  團車城
[00:22:28.000 --> 00:22:30.000]  馬兵城
[00:22:30.000 --> 00:22:32.000]  職貨城
[00:22:32.000 --> 00:22:34.000]  是為了國家
[00:22:34.000 --> 00:22:36.000]  積蓄糧食
[00:22:36.000 --> 00:22:38.000]  以防饑荒
[00:22:38.000 --> 00:22:40.000]  又或者是
[00:22:40.000 --> 00:22:42.000]  軍隊
[00:22:42.000 --> 00:22:44.000]  糧草的儲備
[00:22:44.000 --> 00:22:46.000]  中國人有一句
[00:22:46.000 --> 00:22:48.000]  三軍未發
[00:22:48.000 --> 00:22:50.000]  糧草先行
[00:22:50.000 --> 00:22:52.000]  所以糧草對
[00:22:52.000 --> 00:22:54.000]  以色列很重要
[00:22:54.000 --> 00:22:56.000]  另外團車城
[00:22:56.000 --> 00:22:58.000]  馬兵城
[00:22:58.000 --> 00:23:00.000]  是安放戰車戰馬
[00:23:00.000 --> 00:23:02.000]  同樣
[00:23:02.000 --> 00:23:04.000]  都是為了征戰而準備
[00:23:04.000 --> 00:23:06.000]  國防做得
[00:23:06.000 --> 00:23:08.000]  多好
[00:23:08.000 --> 00:23:10.000]  以色列國
[00:23:10.000 --> 00:23:12.000]  是否很安全呢?
[00:23:12.000 --> 00:23:14.000]  很有保障
[00:23:14.000 --> 00:23:16.000]  不過其實
[00:23:16.000 --> 00:23:18.000]  最有能力
[00:23:18.000 --> 00:23:20.000]  保護以色列的
[00:23:20.000 --> 00:23:22.000]  是甚麼呢?
[00:23:22.000 --> 00:23:26.000]  人最大的保障
[00:23:26.000 --> 00:23:28.000]  又是甚麼呢?
[00:23:28.000 --> 00:23:30.000]  所羅門
[00:23:30.000 --> 00:23:32.000]  在耶路撒冷黎巴嫩
[00:23:32.000 --> 00:23:34.000]  和他統治的各地
[00:23:34.000 --> 00:23:36.000]  他所喜愛建造的
[00:23:36.000 --> 00:23:38.000]  在第十九節
[00:23:38.000 --> 00:23:40.000]  再次出現
[00:23:40.000 --> 00:23:42.000]  所願建造的
[00:23:42.000 --> 00:23:44.000]  和第一節
[00:23:44.000 --> 00:23:46.000]  他所願一切
[00:23:46.000 --> 00:23:48.000]  他所建造的
[00:23:48.000 --> 00:23:50.000]  是同一個字
[00:23:50.000 --> 00:23:52.000]  所羅門渴想
[00:23:52.000 --> 00:23:54.000]  喜愛愛慕
[00:23:54.000 --> 00:23:56.000]  隨從自己的心願去建造
[00:23:56.000 --> 00:24:00.000]  到底所羅門所建造的
[00:24:00.000 --> 00:24:02.000]  是神喜悅的
[00:24:02.000 --> 00:24:04.000]  還是
[00:24:04.000 --> 00:24:06.000]  他自己喜愛的呢?
[00:24:06.000 --> 00:24:08.000]  聖經作者
[00:24:08.000 --> 00:24:10.000]  沒有評論
[00:24:10.000 --> 00:24:12.000]  所羅門的建造
[00:24:12.000 --> 00:24:14.000]  但卻讓我們看到
[00:24:14.000 --> 00:24:16.000]  他所建造的
[00:24:16.000 --> 00:24:18.000]  是為了滿足誰呢?
[00:24:18.000 --> 00:24:22.000]  是為了他自己的慾望
[00:24:22.000 --> 00:24:24.000]  他的喜愛
[00:24:24.000 --> 00:24:26.000]  同時也使自己
[00:24:26.000 --> 00:24:28.000]  更有安全感
[00:24:28.000 --> 00:24:32.000]  而二十至二十五節
[00:24:32.000 --> 00:24:34.000]  就講到
[00:24:34.000 --> 00:24:36.000]  人手的安排
[00:24:36.000 --> 00:24:40.000]  所羅門王
[00:24:40.000 --> 00:24:42.000]  徵用了阿摩利人
[00:24:42.000 --> 00:24:44.000]  赫人、比利西人、希美人
[00:24:44.000 --> 00:24:46.000]  耶布斯人
[00:24:46.000 --> 00:24:48.000]  使他們作苦工的奴僕
[00:24:48.000 --> 00:24:50.000]  作者強調
[00:24:50.000 --> 00:24:52.000]  這些
[00:24:52.000 --> 00:24:54.000]  不是以色列人
[00:24:54.000 --> 00:24:56.000]  是以色列人
[00:24:56.000 --> 00:24:58.000]  沒有辦法
[00:24:58.000 --> 00:25:00.000]  滅盡的
[00:25:00.000 --> 00:25:02.000]  加南人
[00:25:02.000 --> 00:25:04.000]  這裡隱隱又再提起
[00:25:04.000 --> 00:25:06.000]  神吩咐
[00:25:06.000 --> 00:25:08.000]  以色列人做的
[00:25:08.000 --> 00:25:10.000]  而他們
[00:25:10.000 --> 00:25:12.000]  未完成的任務
[00:25:12.000 --> 00:25:14.000]  這些
[00:25:14.000 --> 00:25:16.000]  未能滅盡的加南人
[00:25:16.000 --> 00:25:18.000]  仍然活在以色列人的中間
[00:25:18.000 --> 00:25:20.000]  也很有用
[00:25:20.000 --> 00:25:22.000]  有這麼多的建築工程
[00:25:22.000 --> 00:25:24.000]  需要大量的奴工
[00:25:24.000 --> 00:25:26.000]  他們就服苦役
[00:25:26.000 --> 00:25:28.000]  做奴僕
[00:25:28.000 --> 00:25:30.000]  而以色列人又做什麼呢?
[00:25:30.000 --> 00:25:32.000]  他們不用做奴僕
[00:25:32.000 --> 00:25:34.000]  他們是做戰士
[00:25:34.000 --> 00:25:36.000]  神僕、統領
[00:25:36.000 --> 00:25:38.000]  軍長、戰車長
[00:25:38.000 --> 00:25:40.000]  和騎兵長
[00:25:40.000 --> 00:25:42.000]  另外還有
[00:25:42.000 --> 00:25:44.000]  550人
[00:25:44.000 --> 00:25:46.000]  負責管理
[00:25:46.000 --> 00:25:48.000]  做工的人
[00:25:48.000 --> 00:25:50.000]  和監督工程
[00:25:50.000 --> 00:25:52.000]  25節提到
[00:25:52.000 --> 00:25:54.000]  所羅門一年三次
[00:25:54.000 --> 00:25:56.000]  上耶和華的殿去獻祭
[00:25:56.000 --> 00:25:58.000]  即是按照
[00:25:58.000 --> 00:26:00.000]  律法所吩咐的
[00:26:00.000 --> 00:26:02.000]  逾月節、午巡節
[00:26:02.000 --> 00:26:04.000]  和駐棚節
[00:26:04.000 --> 00:26:06.000]  最後又加上一句
[00:26:06.000 --> 00:26:08.000]  這樣他建造
[00:26:08.000 --> 00:26:10.000]  殿的工程完不了
[00:26:10.000 --> 00:26:12.000]  這裏不是
[00:26:12.000 --> 00:26:14.000]  只到殿的建築物
[00:26:14.000 --> 00:26:16.000]  的工程完成
[00:26:16.000 --> 00:26:18.000]  因為建了七年就完成了
[00:26:18.000 --> 00:26:20.000]  而更是
[00:26:20.000 --> 00:26:22.000]  屬靈的層面上
[00:26:22.000 --> 00:26:24.000]  在
[00:26:24.000 --> 00:26:26.000]  新命紀十六章提到
[00:26:26.000 --> 00:26:28.000]  首三大節
[00:26:28.000 --> 00:26:30.000]  你要在
[00:26:30.000 --> 00:26:32.000]  耶和華選擇
[00:26:32.000 --> 00:26:34.000]  納為他命的
[00:26:34.000 --> 00:26:36.000]  居所的地方
[00:26:36.000 --> 00:26:38.000]  去敬拜
[00:26:38.000 --> 00:26:40.000]  所以所羅門是帶領
[00:26:40.000 --> 00:26:42.000]  以色列人在聖殿
[00:26:42.000 --> 00:26:44.000]  在這三個節期去
[00:26:44.000 --> 00:26:46.000]  敬拜神
[00:26:46.000 --> 00:26:48.000]  建殿的屬靈意義
[00:26:48.000 --> 00:26:50.000]  就都完成了
[00:26:50.000 --> 00:26:52.000]  而去到
[00:26:52.000 --> 00:26:54.000]  這一章的結束
[00:26:54.000 --> 00:26:56.000]  26至28節
[00:26:56.000 --> 00:26:58.000]  就提到所羅門
[00:26:58.000 --> 00:27:00.000]  開展了航海的貿易
[00:27:00.000 --> 00:27:02.000]  他的船隊
[00:27:02.000 --> 00:27:04.000]  在俄培取得了
[00:27:04.000 --> 00:27:06.000]  四百二十
[00:27:06.000 --> 00:27:08.000]  他年得的金紙
[00:27:08.000 --> 00:27:10.000]  我們又運算一下
[00:27:10.000 --> 00:27:12.000]  即是多少金呢
[00:27:12.000 --> 00:27:14.000]  按現在我們認識的
[00:27:14.000 --> 00:27:18.000]  一他年得是三十四公斤
[00:27:18.000 --> 00:27:20.000]  即是總共
[00:27:20.000 --> 00:27:22.000]  一萬四千公斤
[00:27:22.000 --> 00:27:24.000]  即是十四噸的金
[00:27:24.000 --> 00:27:26.000]  經文沒有提到
[00:27:26.000 --> 00:27:28.000]  這十四噸的金
[00:27:28.000 --> 00:27:30.000]  是他一次過取回來
[00:27:30.000 --> 00:27:32.000]  還是這麼多次的貿易
[00:27:32.000 --> 00:27:34.000]  裏面的總和
[00:27:34.000 --> 00:27:36.000]  總之
[00:27:36.000 --> 00:27:38.000]  就是很大
[00:27:38.000 --> 00:27:40.000]  很龐大的數目
[00:27:40.000 --> 00:27:42.000]  在舊約裏面
[00:27:42.000 --> 00:27:44.000]  金紙很多時
[00:27:44.000 --> 00:27:46.000]  和神的榮耀
[00:27:46.000 --> 00:27:48.000]  和聖潔
[00:27:48.000 --> 00:27:50.000]  都是連在一起的
[00:27:50.000 --> 00:27:52.000]  所以建會幕
[00:27:52.000 --> 00:27:54.000]  建聖殿的時候
[00:27:54.000 --> 00:27:56.000]  很多器皿都是用金包著
[00:27:56.000 --> 00:27:58.000]  象徵著
[00:27:58.000 --> 00:28:00.000]  神同在的尊貴
[00:28:00.000 --> 00:28:02.000]  和榮耀
[00:28:02.000 --> 00:28:04.000]  所羅門得到這麼多的金
[00:28:04.000 --> 00:28:06.000]  也可以作為
[00:28:06.000 --> 00:28:08.000]  神信守應許
[00:28:08.000 --> 00:28:10.000]  賜給他
[00:28:10.000 --> 00:28:12.000]  祝福的一個記號
[00:28:12.000 --> 00:28:14.000]  正面來說
[00:28:14.000 --> 00:28:16.000]  金顯出了所羅門
[00:28:16.000 --> 00:28:18.000]  藉著智慧經營
[00:28:18.000 --> 00:28:20.000]  國際貿易
[00:28:20.000 --> 00:28:22.000]  並且憑著神賜給他的
[00:28:22.000 --> 00:28:24.000]  平安局勢
[00:28:24.000 --> 00:28:26.000]  讓列國的財富
[00:28:26.000 --> 00:28:28.000]  流入以色列
[00:28:28.000 --> 00:28:30.000]  成為了建殿
[00:28:30.000 --> 00:28:32.000]  維持國家秩序的資源
[00:28:32.000 --> 00:28:34.000]  印證神曾經
[00:28:34.000 --> 00:28:36.000]  應許的富足
[00:28:36.000 --> 00:28:38.000]  和和平
[00:28:38.000 --> 00:28:40.000]  不過
[00:28:40.000 --> 00:28:42.000]  新面記曾經警告
[00:28:42.000 --> 00:28:46.000]  不可以為自己
[00:28:46.000 --> 00:28:48.000]  多多的
[00:28:48.000 --> 00:28:50.000]  金銀
[00:28:50.000 --> 00:28:54.000]  列王記隨後的經文
[00:28:54.000 --> 00:28:56.000]  第十章也有說
[00:28:56.000 --> 00:28:58.000]  所羅門每年
[00:28:58.000 --> 00:29:00.000]  收取六百六十六
[00:29:00.000 --> 00:29:02.000]  他年得金紙
[00:29:02.000 --> 00:29:04.000]  表明這條界線
[00:29:04.000 --> 00:29:06.000]  正在被
[00:29:06.000 --> 00:29:08.000]  一路一路踩緊
[00:29:08.000 --> 00:29:12.000]  金紙會不會從
[00:29:12.000 --> 00:29:14.000]  祝福
[00:29:14.000 --> 00:29:16.000]  的工具
[00:29:16.000 --> 00:29:18.000]  逐漸變成了
[00:29:18.000 --> 00:29:20.000]  令人迷惑的
[00:29:20.000 --> 00:29:22.000]  安全感
[00:29:22.000 --> 00:29:24.000]  和虛榮的象徵
[00:29:26.000 --> 00:29:28.000]  在新面記
[00:29:28.000 --> 00:29:30.000]  十七章十六至十七節
[00:29:30.000 --> 00:29:32.000]  這樣說
[00:29:32.000 --> 00:29:34.000]  只是王不可為自己
[00:29:34.000 --> 00:29:36.000]  加添馬匹
[00:29:36.000 --> 00:29:38.000]  也不可使百姓回埃及去
[00:29:38.000 --> 00:29:40.000]  為要加添他的馬匹
[00:29:40.000 --> 00:29:42.000]  因耶和華曾
[00:29:42.000 --> 00:29:44.000]  吩咐你們說
[00:29:44.000 --> 00:29:46.000]  不可再回那條路去
[00:29:46.000 --> 00:29:48.000]  他也不可
[00:29:48.000 --> 00:29:50.000]  為自己多納妃嬪
[00:29:50.000 --> 00:29:52.000]  恐怕他的心偏邪
[00:29:52.000 --> 00:29:54.000]  也不可為自己
[00:29:54.000 --> 00:29:56.000]  多積金銀
[00:29:56.000 --> 00:29:58.000]  這是
[00:29:58.000 --> 00:30:00.000]  神對
[00:30:00.000 --> 00:30:02.000]  以色列王的吩咐
[00:30:02.000 --> 00:30:04.000]  我們
[00:30:04.000 --> 00:30:06.000]  比對一下
[00:30:06.000 --> 00:30:08.000]  神對以色列王的要求
[00:30:08.000 --> 00:30:10.000]  大家又可以
[00:30:10.000 --> 00:30:12.000]  看看所羅門所做的
[00:30:12.000 --> 00:30:14.000]  有多少
[00:30:14.000 --> 00:30:16.000]  是踩緊線
[00:30:16.000 --> 00:30:18.000]  有多少
[00:30:18.000 --> 00:30:20.000]  是按著神的吩咐
[00:30:22.000 --> 00:30:24.000]  確實
[00:30:24.000 --> 00:30:26.000]  神不單止賜給所羅門
[00:30:26.000 --> 00:30:28.000]  聰明智慧
[00:30:28.000 --> 00:30:30.000]  也有富足尊榮
[00:30:30.000 --> 00:30:32.000]  賜給他
[00:30:32.000 --> 00:30:34.000]  正如神第一次
[00:30:34.000 --> 00:30:36.000]  向他顯現的時候
[00:30:36.000 --> 00:30:38.000]  給他的應許
[00:30:38.000 --> 00:30:40.000]  神可以讓人進入
[00:30:40.000 --> 00:30:42.000]  黃金時期
[00:30:42.000 --> 00:30:44.000]  也可以容許一切
[00:30:44.000 --> 00:30:48.000]  在一分鐘裡被震動
[00:30:50.000 --> 00:30:52.000]  正被稱讚的
[00:30:52.000 --> 00:30:54.000]  不是擁有多少的金
[00:30:54.000 --> 00:30:56.000]  而是人
[00:30:56.000 --> 00:30:58.000]  是否在財富尊榮
[00:30:58.000 --> 00:31:00.000]  面前仍然能夠
[00:31:00.000 --> 00:31:02.000]  保持單純敬畏
[00:31:02.000 --> 00:31:04.000]  信服
[00:31:04.000 --> 00:31:06.000]  和知足的心
[00:31:06.000 --> 00:31:08.000]  讓財富成為
[00:31:08.000 --> 00:31:10.000]  忠心管家的工具
[00:31:10.000 --> 00:31:12.000]  而不是
[00:31:12.000 --> 00:31:14.000]  人心裡金色的偶像
[00:31:14.000 --> 00:31:18.000]  金錢和資源
[00:31:18.000 --> 00:31:20.000]  是忠誠的
[00:31:20.000 --> 00:31:22.000]  可以是神
[00:31:22.000 --> 00:31:24.000]  供應和託付的記號
[00:31:24.000 --> 00:31:26.000]  關鍵在於
[00:31:26.000 --> 00:31:28.000]  我們用來尊榮神
[00:31:28.000 --> 00:31:30.000]  祝福人
[00:31:30.000 --> 00:31:32.000]  還是成為
[00:31:32.000 --> 00:31:34.000]  只是為自己積存
[00:31:34.000 --> 00:31:36.000]  炫耀和掌控的工具
[00:31:36.000 --> 00:31:40.000]  要記住
[00:31:40.000 --> 00:31:42.000]  我們要敬拜
[00:31:42.000 --> 00:31:44.000]  侍奉的
[00:31:44.000 --> 00:31:46.000]  是賜金紙
[00:31:46.000 --> 00:31:48.000]  財富健康能力
[00:31:48.000 --> 00:31:50.000]  權柄的神
[00:31:50.000 --> 00:31:52.000]  而不是金紙
[00:31:52.000 --> 00:31:54.000]  財富健康能力
[00:31:54.000 --> 00:31:56.000]  權柄本身
[00:31:56.000 --> 00:31:58.000]  不要想著用手段
[00:31:58.000 --> 00:32:00.000]  自己的聰明
[00:32:00.000 --> 00:32:02.000]  去保存這些
[00:32:02.000 --> 00:32:04.000]  神所賜給你的東西
[00:32:04.000 --> 00:32:08.000]  反而是要存敬畏
[00:32:08.000 --> 00:32:10.000]  謙卑的心
[00:32:10.000 --> 00:32:12.000]  靠神
[00:32:12.000 --> 00:32:14.000]  去使用神所賜的這一切
[00:32:16.000 --> 00:32:18.000]  財富
[00:32:18.000 --> 00:32:20.000]  健康能力
[00:32:20.000 --> 00:32:22.000]  權柄
[00:32:22.000 --> 00:32:24.000]  決定我們的安全感
[00:32:24.000 --> 00:32:26.000]  而是要用敬權
[00:32:26.000 --> 00:32:28.000]  來決定這些東西的用處
[00:32:28.000 --> 00:32:32.000]  敬畏神
[00:32:32.000 --> 00:32:34.000]  信靠
[00:32:34.000 --> 00:32:36.000]  信服和知足
[00:32:36.000 --> 00:32:40.000]  這才是
[00:32:40.000 --> 00:32:42.000]  長治久安之道
[00:32:44.000 --> 00:32:46.000]  這才是對一個國家
[00:32:46.000 --> 00:32:48.000]  更是對教會
[00:32:48.000 --> 00:32:50.000]  我們自己的生命
[00:32:50.000 --> 00:32:54.000]  讓我們一起禱告吧
[00:32:54.000 --> 00:33:06.000]  天父啊
[00:33:06.000 --> 00:33:08.000]  你說過
[00:33:08.000 --> 00:33:10.000]  聽命勝於憲制
[00:33:10.000 --> 00:33:12.000]  順從勝於
[00:33:12.000 --> 00:33:14.000]  公羊的自由
[00:33:14.000 --> 00:33:18.000]  神啊
[00:33:18.000 --> 00:33:24.000]  祢要求我們的
[00:33:24.000 --> 00:33:26.000]  不是我們要做多少
[00:33:26.000 --> 00:33:30.000]  不是我們奉獻多少
[00:33:30.000 --> 00:33:32.000]  而是我們的心
[00:33:32.000 --> 00:33:34.000]  我們是不是
[00:33:34.000 --> 00:33:36.000]  敬畏祢
[00:33:36.000 --> 00:33:38.000]  信靠
[00:33:38.000 --> 00:33:40.000]  信服祢
[00:33:40.000 --> 00:33:42.000]  主啊
[00:33:42.000 --> 00:33:44.000]  求祢幫助我們
[00:33:44.000 --> 00:33:46.000]  是,我們會有軟弱
[00:33:46.000 --> 00:33:48.000]  我們會被
[00:33:48.000 --> 00:33:50.000]  這個世界迷惑
[00:33:50.000 --> 00:33:52.000]  但求
[00:33:52.000 --> 00:33:54.000]  聖靈在我們裡面
[00:33:54.000 --> 00:33:56.000]  提醒我們
[00:33:56.000 --> 00:33:58.000]  帶我們
[00:33:58.000 --> 00:34:00.000]  走回正路
[00:34:00.000 --> 00:34:04.000]  繼續持守
[00:34:04.000 --> 00:34:06.000]  我們的心
[00:34:06.000 --> 00:34:08.000]  堅定的
[00:34:08.000 --> 00:34:10.000]  仰望祢
[00:34:10.000 --> 00:34:12.000]  主多謝您聽我們禱告
[00:34:12.000 --> 00:34:14.000]  奉主的誦命堂
[00:34:14.000 --> 00:34:16.000]  阿們
