
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:18:12.000 --> 00:18:15.000]  於是他又彎著腰
[00:18:15.000 --> 00:18:18.000]  用指頭在地上寫字
[00:18:18.000 --> 00:18:20.000]  他們聽見者說
[00:18:20.000 --> 00:18:22.000]  從老的開始
[00:18:22.000 --> 00:18:25.000]  一個一個都走開了
[00:18:25.000 --> 00:18:31.000]  只剩下耶穌一人和那仍然站在中間的女人
[00:18:31.000 --> 00:18:35.000]  耶穌就直起腰來對他說
[00:18:35.000 --> 00:18:38.000]  婦人,那些人在哪裡呢?
[00:18:38.000 --> 00:18:41.000]  沒有任何人定你的罪嗎?
[00:18:41.000 --> 00:18:44.000]  她說:主啊,沒有
[00:18:44.000 --> 00:18:47.000]  耶穌說:我也不定你的罪
[00:18:47.000 --> 00:18:52.000]  去吧,從今以後不要再犯罪了
[00:18:52.000 --> 00:18:55.000]  這個故事大家很熟悉吧
[00:18:55.000 --> 00:18:59.000]  應該是我們從小就已經讀過這個故事
[00:18:59.000 --> 00:19:03.000]  這個故事的發生是記載在聖殿裏面
[00:19:03.000 --> 00:19:06.000]  而一件事發生的時間
[00:19:06.000 --> 00:19:09.000]  在聖經裏面很清楚地說到
[00:19:09.000 --> 00:19:12.000]  是一個大清早的時間
[00:19:12.000 --> 00:19:16.000]  大清早的時間照計是一個神光初現的時間
[00:19:16.000 --> 00:19:20.000]  是代表著新的一天開始的時間
[00:19:20.000 --> 00:19:22.000]  在聖殿裏面
[00:19:22.000 --> 00:19:26.000]  聖殿原本是代表著一個有神同在
[00:19:26.000 --> 00:19:30.000]  一個光明的地方的一個象徵
[00:19:30.000 --> 00:19:33.000]  但我們見到這件事的發生
[00:19:33.000 --> 00:19:35.000]  卻不是在光明裏面
[00:19:35.000 --> 00:19:38.000]  因為當時發生這件事的時候
[00:19:38.000 --> 00:19:41.000]  正正見到整個環境裏面
[00:19:41.000 --> 00:19:44.000]  是籠罩著黑暗
[00:19:44.000 --> 00:19:46.000]  黑暗在哪裏?
[00:19:46.000 --> 00:19:49.000]  黑暗在婦人裏面
[00:19:49.000 --> 00:19:54.000]  黑暗在文士和法理菜人裏面
[00:19:54.000 --> 00:19:58.000]  黑暗在那些圍觀的群眾裏面
[00:19:58.000 --> 00:20:01.000]  在一個正正是早晨的時間
[00:20:01.000 --> 00:20:04.000]  代表光明新的一天開始的時間
[00:20:04.000 --> 00:20:08.000]  在一個代表上帝同在的聖殿的地方裏面
[00:20:08.000 --> 00:20:12.000]  當時沒有光明,只有黑暗
[00:20:12.000 --> 00:20:16.000]  但耶穌在當中就是世界的光
[00:20:16.000 --> 00:20:21.000]  祂要成為光去驅走當中的黑暗
[00:20:21.000 --> 00:20:23.000]  所以光進入黑暗裏面
[00:20:23.000 --> 00:20:25.000]  是必定要帶來改變
[00:20:25.000 --> 00:20:27.000]  就正如在這個故事裏面
[00:20:27.000 --> 00:20:30.000]  耶穌是要帶來生命的改變
[00:20:30.000 --> 00:20:32.000]  是要帶給婦人
[00:20:32.000 --> 00:20:34.000]  那些文士、法理菜人
[00:20:34.000 --> 00:20:36.000]  甚至是圍觀的人
[00:20:36.000 --> 00:20:38.000]  他們生命的改變
[00:20:38.000 --> 00:20:40.000]  如果按照神的規律
[00:20:40.000 --> 00:20:46.000]  應該是白天做工,晚上休息
[00:20:46.000 --> 00:20:49.000]  這是神設定的規律
[00:20:49.000 --> 00:20:51.000]  當然我們今天很多時候都不是
[00:20:51.000 --> 00:20:53.000]  但人設定的規律
[00:20:53.000 --> 00:20:57.000]  是要按照白天的時間去做工
[00:20:57.000 --> 00:20:59.000]  晚上休息
[00:20:59.000 --> 00:21:02.000]  所以在約翰福音第九章的時候
[00:21:02.000 --> 00:21:05.000]  記載著另一個故事
[00:21:05.000 --> 00:21:07.000]  是在表達一個這樣的訊息
[00:21:07.000 --> 00:21:09.000]  在第九章的一章五節
[00:21:09.000 --> 00:21:10.000]  講到一個故事就是
[00:21:10.000 --> 00:21:13.000]  耶穌去醫好一個生來
[00:21:13.000 --> 00:21:17.000]  就是失明、黑暗的人
[00:21:17.000 --> 00:21:18.000]  經文講到
[00:21:18.000 --> 00:21:19.000]  耶穌往前走的時候
[00:21:19.000 --> 00:21:22.000]  看到一個生來就是失明的人
[00:21:22.000 --> 00:21:23.000]  門徒就問耶穌
[00:21:23.000 --> 00:21:26.000]  拉比這個人生來就是失明的
[00:21:26.000 --> 00:21:28.000]  究竟是誰犯了罪呢?
[00:21:28.000 --> 00:21:30.000]  是這個人犯了罪
[00:21:30.000 --> 00:21:32.000]  還是他媽媽犯了罪
[00:21:32.000 --> 00:21:34.000]  他父母犯了罪呢?
[00:21:34.000 --> 00:21:35.000]  耶穌就回答
[00:21:35.000 --> 00:21:37.000]  既不是這個人犯了罪
[00:21:37.000 --> 00:21:40.000]  也不是他父母犯了罪
[00:21:40.000 --> 00:21:43.000]  而是要在他身上顯出神的作為
[00:21:43.000 --> 00:21:45.000]  襯著白天
[00:21:45.000 --> 00:21:48.000]  我們必須去做猜我來的、鬧我的工
[00:21:48.000 --> 00:21:50.000]  因為黑夜來到
[00:21:50.000 --> 00:21:52.000]  就沒有人能夠做工了
[00:21:52.000 --> 00:21:54.000]  然後耶穌說什麼?
[00:21:54.000 --> 00:21:57.000]  我在世上的時候
[00:21:57.000 --> 00:21:59.000]  是世上的光
[00:21:59.000 --> 00:22:01.000]  約翰在這裡很巧妙
[00:22:01.000 --> 00:22:03.000]  在第八章、第九章
[00:22:03.000 --> 00:22:05.000]  分別講了兩個不同的故事
[00:22:05.000 --> 00:22:07.000]  但是兩個不同的故事
[00:22:07.000 --> 00:22:10.000]  都是針對人的黑暗
[00:22:10.000 --> 00:22:12.000]  針對人的罪
[00:22:12.000 --> 00:22:15.000]  耶穌分別在這兩個故事裡面
[00:22:15.000 --> 00:22:17.000]  再一次宣講
[00:22:17.000 --> 00:22:19.000]  祂就是世上的光
[00:22:19.000 --> 00:22:21.000]  是世上的光
[00:22:21.000 --> 00:22:23.000]  是人生命的光
[00:22:23.000 --> 00:22:25.000]  耶穌鼓勵我們
[00:22:25.000 --> 00:22:27.000]  我們要襯著白日
[00:22:27.000 --> 00:22:29.000]  去做猜祂來的工
[00:22:29.000 --> 00:22:31.000]  今天大英姐妹我們知道
[00:22:31.000 --> 00:22:33.000]  黑夜來到
[00:22:33.000 --> 00:22:36.000]  黑暗籠罩
[00:22:36.000 --> 00:22:39.000]  今天究竟我們還有多少時間
[00:22:39.000 --> 00:22:43.000]  去機會去做上帝猜我們做的工呢?
[00:22:43.000 --> 00:22:46.000]  而今天我們是不是預備好自己
[00:22:46.000 --> 00:22:49.000]  將我們生命裡面
[00:22:49.000 --> 00:22:51.000]  我們改變我們的福音
[00:22:51.000 --> 00:22:53.000]  這個福音
[00:22:53.000 --> 00:22:55.000]  去到向人分享
[00:22:55.000 --> 00:22:58.000]  上帝今天仍然在當中去工作呢?
[00:22:58.000 --> 00:23:00.000]  這個要看我們究竟這一班
[00:23:00.000 --> 00:23:02.000]  我們的信徒群體
[00:23:02.000 --> 00:23:04.000]  怎樣去理解今天
[00:23:04.000 --> 00:23:07.000]  上帝的福音在我們生命裡面的工作
[00:23:07.000 --> 00:23:09.000]  我們的生命的改變
[00:23:09.000 --> 00:23:11.000]  是由福音
[00:23:11.000 --> 00:23:14.000]  在我們生命裡面作出開始
[00:23:14.000 --> 00:23:16.000]  今天上帝挑戰我們
[00:23:16.000 --> 00:23:19.000]  黑夜來到
[00:23:19.000 --> 00:23:22.000]  我們要襯著白日
[00:23:22.000 --> 00:23:26.000]  去做猜我來的那一位的工作
[00:23:26.000 --> 00:23:30.000]  因為耶穌是世上的光
[00:23:30.000 --> 00:23:33.000]  我們也是世上的光
[00:23:33.000 --> 00:23:36.000]  生命的改變
[00:23:36.000 --> 00:23:39.000]  不單只是我們信耶穌那一刻
[00:23:39.000 --> 00:23:41.000]  是我們信主之後
[00:23:41.000 --> 00:23:43.000]  人藉著神的話
[00:23:43.000 --> 00:23:47.000]  我們不斷經歷那種生命更新和變化
[00:23:47.000 --> 00:23:49.000]  而教會這個地方
[00:23:49.000 --> 00:23:51.000]  我們一班信徒的群體
[00:23:51.000 --> 00:23:55.000]  就是見證這個生命改變的工程的一個群體
[00:23:55.000 --> 00:23:57.000]  和教會這個地方
[00:23:57.000 --> 00:24:00.000]  這個是教會今天仍然在地上
[00:24:00.000 --> 00:24:05.000]  一個非常重要的目的和使命
[00:24:05.000 --> 00:24:08.000]  今天恩福定以在北區裡面
[00:24:08.000 --> 00:24:10.000]  建立一個新的教會
[00:24:10.000 --> 00:24:14.000]  我們的使命很清楚去表達一個信息
[00:24:14.000 --> 00:24:16.000]  就是紅色的字體
[00:24:16.000 --> 00:24:18.000]  我們一起讀好不好
[00:24:18.000 --> 00:24:20.000]  建立合神心意
[00:24:20.000 --> 00:24:22.000]  愛神愛人的教會
[00:24:22.000 --> 00:24:26.000]  成為北區明亮的燈台
[00:24:26.000 --> 00:24:30.000]  我相信大家很容易明白這個意思
[00:24:30.000 --> 00:24:34.000]  就是建立合神心意的教會
[00:24:34.000 --> 00:24:36.000]  合神心意的教會就是一班
[00:24:36.000 --> 00:24:40.000]  能夠去愛神愛人的信徒的群體
[00:24:40.000 --> 00:24:42.000]  這個群體聚集在一起
[00:24:42.000 --> 00:24:45.000]  就能夠成為一個燈台
[00:24:45.000 --> 00:24:49.000]  去照亮當中的人和社區
[00:24:49.000 --> 00:24:51.000]  親愛的弟兄姊妹
[00:24:51.000 --> 00:24:53.000]  我不知道你聽到這裡的時候
[00:24:53.000 --> 00:24:57.000]  你是不是覺得你自己也是身負這個重任
[00:24:57.000 --> 00:25:00.000]  上帝今天讓我們生命裡面
[00:25:00.000 --> 00:25:03.000]  去到就近這個光
[00:25:03.000 --> 00:25:05.000]  我們成為這個生命的光的時候
[00:25:05.000 --> 00:25:07.000]  我們是不是預備自己
[00:25:07.000 --> 00:25:09.000]  去和人分享
[00:25:09.000 --> 00:25:12.000]  這個耶穌是世界的真光
[00:25:12.000 --> 00:25:13.000]  這個信息
[00:25:13.000 --> 00:25:15.000]  是不是願意和人分享
[00:25:15.000 --> 00:25:19.000]  這個福音怎樣去改變我們的生命呢
[00:25:19.000 --> 00:25:22.000]  這個是上帝給我們的挑戰
[00:25:22.000 --> 00:25:24.000]  耶穌是世界的光
[00:25:24.000 --> 00:25:26.000]  是帶來我們生命裡面的挑戰
[00:25:26.000 --> 00:25:29.000]  耶穌不單只是想我們信了主之後
[00:25:29.000 --> 00:25:33.000]  只是在這裡享受團契和崇拜
[00:25:33.000 --> 00:25:35.000]  耶穌挑戰我們的生命
[00:25:35.000 --> 00:25:40.000]  去為祂的緣故有所回應和行動
[00:25:40.000 --> 00:25:43.000]  就好像在剛才說的故事裡面
[00:25:43.000 --> 00:25:46.000]  耶穌去作出當中不同的挑戰
[00:25:46.000 --> 00:25:50.000]  包括了對著那些圍觀的人
[00:25:50.000 --> 00:25:52.000]  去作出了挑戰
[00:25:52.000 --> 00:25:54.000]  他怎樣挑戰他們呢
[00:25:54.000 --> 00:25:58.000]  他說「他們還是不住地問他的時候
[00:25:58.000 --> 00:26:00.000]  耶穌就直起腰來對他們說」
[00:26:00.000 --> 00:26:02.000]  我們一起讀
[00:26:02.000 --> 00:26:05.000]  「你們中間誰沒有罪
[00:26:05.000 --> 00:26:08.000]  誰就先拿石頭打他」
[00:26:08.000 --> 00:26:10.000]  耶穌向當時的群眾
[00:26:10.000 --> 00:26:12.000]  作出了一個很大的挑戰
[00:26:12.000 --> 00:26:14.000]  就是要他們想
[00:26:14.000 --> 00:26:16.000]  你們中間誰沒有罪
[00:26:16.000 --> 00:26:18.000]  你們就拿石頭去打他
[00:26:18.000 --> 00:26:21.000]  這個是對他們的挑戰
[00:26:21.000 --> 00:26:25.000]  但耶穌不單止對這群群眾作出挑戰
[00:26:25.000 --> 00:26:28.000]  他也對犯奸淫的女人
[00:26:28.000 --> 00:26:31.000]  她的生命作出挑戰
[00:26:31.000 --> 00:26:32.000]  耶穌說
[00:26:32.000 --> 00:26:33.000]  我們一起讀
[00:26:33.000 --> 00:26:35.000]  「我也不定你的罪
[00:26:35.000 --> 00:26:40.000]  去吧!從今以後不要再犯罪了」
[00:26:40.000 --> 00:26:42.000]  耶穌向這個犯奸淫的婦人
[00:26:42.000 --> 00:26:44.000]  作出了一個挑戰
[00:26:44.000 --> 00:26:45.000]  就是耶穌說
[00:26:45.000 --> 00:26:47.000]  我不定你的罪
[00:26:47.000 --> 00:26:48.000]  我是拯救你
[00:26:48.000 --> 00:26:50.000]  因為耶穌不是要定罪
[00:26:50.000 --> 00:26:51.000]  是要赦罪
[00:26:51.000 --> 00:26:53.000]  但他挑戰這個女人
[00:26:53.000 --> 00:26:54.000]  叫什麼呢
[00:26:54.000 --> 00:26:58.000]  「你從今以後不要再犯罪」
[00:26:58.000 --> 00:27:01.000]  在聖經裡面沒有描述
[00:27:01.000 --> 00:27:04.000]  這個女人往後的生命是怎樣
[00:27:04.000 --> 00:27:06.000]  但我們可以想像
[00:27:06.000 --> 00:27:10.000]  這個女人要離開她的黑暗
[00:27:10.000 --> 00:27:11.000]  離開她的罪
[00:27:11.000 --> 00:27:13.000]  容易嗎
[00:27:13.000 --> 00:27:16.000]  絕對不是一件容易的事
[00:27:16.000 --> 00:27:19.000]  就好像今天我們每一個信主的信徒
[00:27:19.000 --> 00:27:20.000]  我們每一個基督徒
[00:27:20.000 --> 00:27:25.000]  我們都是每一天面對這種生命的軟弱和挑戰
[00:27:25.000 --> 00:27:29.000]  我們每一天都需要上帝的說話和恩典
[00:27:29.000 --> 00:27:32.000]  去幫助我們離開黑暗
[00:27:32.000 --> 00:27:35.000]  去進入上帝的光明
[00:27:35.000 --> 00:27:38.000]  這個真的是
[00:27:38.000 --> 00:27:41.000]  所以今天耶穌是世界的光
[00:27:41.000 --> 00:27:44.000]  在我們生命裡仍然有一個很重要的角色
[00:27:44.000 --> 00:27:49.000]  就是我們今天仍然要面對生命裡的軟弱和罪惡
[00:27:49.000 --> 00:27:53.000]  願意離開黑暗進入上帝的光明
[00:27:53.000 --> 00:27:58.000]  所以耶穌在我們生命裡仍然去作出不同的挑戰
[00:27:58.000 --> 00:28:01.000]  今天我們每一個都是跟隨耶穌基督的門徒
[00:28:01.000 --> 00:28:03.000]  祂吩咐我們
[00:28:03.000 --> 00:28:07.000]  要使每一個人都能夠成為跟隨耶穌的門徒
[00:28:07.000 --> 00:28:11.000]  接著將耶穌基督的吩咐去教導他們遵守
[00:28:11.000 --> 00:28:16.000]  祂就常與我們同在直到世界的末了
[00:28:16.000 --> 00:28:20.000]  耶穌挑戰我們離開黑暗和祂同行
[00:28:20.000 --> 00:28:24.000]  而和祂同行的方法就是進行祂的吩咐
[00:28:24.000 --> 00:28:30.000]  讓更多的人都認識到福音和耶穌是世界的光
[00:28:30.000 --> 00:28:35.000]  弟兄姊妹我們是否願意回應這個挑戰呢
[00:28:35.000 --> 00:28:39.000]  在過去兩年多的日子
[00:28:39.000 --> 00:28:43.000]  我們跟一班弟兄姊妹去到北區不同的地方
[00:28:43.000 --> 00:28:45.000]  去做了很多不同的工作
[00:28:45.000 --> 00:28:47.000]  我們去了一個地方
[00:28:47.000 --> 00:28:50.000]  在這個地方我們做了一個嘉年華會
[00:28:50.000 --> 00:28:53.000]  這個地方就是在粉嶺的皇后山村
[00:28:53.000 --> 00:29:00.000]  近十年左右在皇后山建了一個很大型的屋村
[00:29:00.000 --> 00:29:06.000]  在裡面我們看到很多不同的人在裡面生活
[00:29:06.000 --> 00:29:11.000]  今天我們說香港這個社會很少小朋友
[00:29:11.000 --> 00:29:15.000]  但你會突然間發現在那個屋村裡面
[00:29:15.000 --> 00:29:17.000]  有很多小朋友出現
[00:29:17.000 --> 00:29:19.000]  很多小朋友
[00:29:19.000 --> 00:29:21.000]  很多年輕的家庭
[00:29:21.000 --> 00:29:25.000]  但他們很多都是說普通話的
[00:29:25.000 --> 00:29:28.000]  我們都知道在北區裡面
[00:29:28.000 --> 00:29:32.000]  其實有不少新來港的家庭住在裡面
[00:29:32.000 --> 00:29:34.000]  我們在過去日子
[00:29:34.000 --> 00:29:39.000]  我們在北區裡面有去做一些街頭報導
[00:29:39.000 --> 00:29:41.000]  我們去行區祈禱
[00:29:41.000 --> 00:29:44.000]  我們去到一些幼稚園裡面
[00:29:44.000 --> 00:29:46.000]  他們聖誕節的聚會
[00:29:46.000 --> 00:29:48.000]  去和他們分享福音
[00:29:48.000 --> 00:29:50.000]  很多的小朋友
[00:29:50.000 --> 00:29:52.000]  我們去到北區醫院
[00:29:52.000 --> 00:29:54.000]  去到報佳音
[00:29:54.000 --> 00:30:00.000]  去到粉嶺中心去報佳音和街頭報導
[00:30:00.000 --> 00:30:02.000]  在很多不同的聚會裡面
[00:30:02.000 --> 00:30:07.000]  我們都分別接觸了很多在區內不同的街坊
[00:30:07.000 --> 00:30:10.000]  他們有老有亂
[00:30:10.000 --> 00:30:13.000]  我們也看到有很多的人
[00:30:13.000 --> 00:30:15.000]  真的沒有接觸過教會
[00:30:15.000 --> 00:30:17.000]  沒有聽過福音
[00:30:17.000 --> 00:30:20.000]  特別是那一班來自內地
[00:30:20.000 --> 00:30:23.000]  新來到香港的不同的人和家庭
[00:30:23.000 --> 00:30:26.000]  他們很多都是住在北區裡面
[00:30:26.000 --> 00:30:29.000]  正在等待我們一班弟兄姊妹
[00:30:29.000 --> 00:30:34.000]  去到他們中間去分享這個寶貴的福音
[00:30:34.000 --> 00:30:40.000]  弟兄姊妹你能不能夠操普通話
[00:30:40.000 --> 00:30:43.000]  或者能不能夠聽普通話
[00:30:43.000 --> 00:30:45.000]  OK 又可
[00:30:45.000 --> 00:30:47.000]  如果你是OK的話
[00:30:47.000 --> 00:30:50.000]  你更加需要留意
[00:30:50.000 --> 00:30:52.000]  我們往後的日子裡面
[00:30:52.000 --> 00:30:57.000]  我們面對著的是一個很大的普通話的福音和唱
[00:30:57.000 --> 00:30:59.000]  不單止是北區的我相信
[00:30:59.000 --> 00:31:01.000]  但當然北區會是特別多
[00:31:01.000 --> 00:31:04.000]  所以如果你在普通話裡面是OK的話
[00:31:04.000 --> 00:31:08.000]  我歡迎你一起加入我們的行列
[00:31:08.000 --> 00:31:12.000]  有機會是服務北區的普通話人士
[00:31:12.000 --> 00:31:17.000]  如果你是很喜歡接觸兒童青少年
[00:31:17.000 --> 00:31:20.000]  我更加鼓勵你去參與
[00:31:20.000 --> 00:31:24.000]  因為今天我們在北區這個牽程間的堂址
[00:31:24.000 --> 00:31:29.000]  旁邊有很多幼稚園、小學和中學
[00:31:29.000 --> 00:31:35.000]  而牽程間正正是一個屋邨裡住了很多核心的家庭
[00:31:35.000 --> 00:31:40.000]  很多小朋友、年輕人仍然還沒有回到教會
[00:31:40.000 --> 00:31:43.000]  我們希望今天我們在北區這個堂址
[00:31:43.000 --> 00:31:48.000]  能夠盛載更多的小朋友和青少年
[00:31:48.000 --> 00:31:53.000]  以致今天我們的福音信仰能夠好好的承傳
[00:31:53.000 --> 00:31:59.000]  事實上我們知道在未來北區的發展
[00:31:59.000 --> 00:32:02.000]  我們在粉嶺的南邊
[00:32:02.000 --> 00:32:05.000]  但我們知道在古洞北
[00:32:05.000 --> 00:32:11.000]  在粉嶺北將會有很多發展的地方
[00:32:11.000 --> 00:32:14.000]  我們現在其實已經看到在北區裡
[00:32:14.000 --> 00:32:18.000]  有很多新的屋邨慢慢去建成
[00:32:18.000 --> 00:32:22.000]  將來的人口將會有很大的增長
[00:32:22.000 --> 00:32:23.000]  在古洞北裡邊
[00:32:23.000 --> 00:32:26.000]  接下來已經有一個新的地鐵站
[00:32:26.000 --> 00:32:29.000]  開始一個新的鐵路的循環線
[00:32:29.000 --> 00:32:34.000]  是貫穿古洞和其他香港不同的地方
[00:32:34.000 --> 00:32:38.000]  將來在古洞北將會有很多新的發展區
[00:32:38.000 --> 00:32:42.000]  在粉嶺北也已經有一些新的屋邨慢慢建成
[00:32:42.000 --> 00:32:46.000]  接下來有一個新的屋邨叫鳳凰嶺邨
[00:32:46.000 --> 00:32:47.000]  我不知道大家有沒有聽過
[00:32:47.000 --> 00:32:50.000]  也是在粉嶺北一個很大的屋邨
[00:32:50.000 --> 00:32:55.000]  將會在接下來的二、六年慢慢落成和入伙
[00:32:55.000 --> 00:33:01.000]  我們看到很多這些人口將會大量進入北區的時候
[00:33:01.000 --> 00:33:03.000]  福音仍然是非常需要
[00:33:03.000 --> 00:33:07.000]  頂尖會神召我們今天在這個時代裡
[00:33:07.000 --> 00:33:11.000]  在香港這個地方有他的心意
[00:33:11.000 --> 00:33:13.000]  或者我們聽到這個意象
[00:33:13.000 --> 00:33:15.000]  聽到這個分享的時候
[00:33:15.000 --> 00:33:17.000]  我們都會覺得是一個很好的想法
[00:33:17.000 --> 00:33:22.000]  但很多時候我們的想法只是停留在什麼?
[00:33:22.000 --> 00:33:23.000]  想一下吧
[00:33:23.000 --> 00:33:24.000]  等一下吧
[00:33:24.000 --> 00:33:26.000]  就好像這幅圖所看到
[00:33:26.000 --> 00:33:28.000]  甚至有些人覺得
[00:33:28.000 --> 00:33:31.000]  去北區真的很好
[00:33:31.000 --> 00:33:34.000]  但其實真的有很多挑戰
[00:33:34.000 --> 00:33:38.000]  我們其實在過程裡都遇到很多挑戰
[00:33:38.000 --> 00:33:41.000]  我們都深信在未來進入北區的時候
[00:33:41.000 --> 00:33:44.000]  更加多的挑戰在我們前面
[00:33:44.000 --> 00:33:47.000]  但我們不要停留在批評
[00:33:47.000 --> 00:33:49.000]  不要停留在拖延
[00:33:49.000 --> 00:33:53.000]  不要停留在只是產生想法裡
[00:33:53.000 --> 00:33:55.000]  我們更加需要什麼?
[00:33:55.000 --> 00:33:58.000]  我們需要制定好的計劃
[00:33:58.000 --> 00:34:03.000]  我們需要將這些計劃付諸行動
[00:34:03.000 --> 00:34:09.000]  頂尖會這是上帝給我們的一個很重要的挑戰
[00:34:09.000 --> 00:34:13.000]  我們不單止要對神有一份熱心
[00:34:13.000 --> 00:34:16.000]  我們有一些意念上帝給了我們的時候
[00:34:16.000 --> 00:34:18.000]  我們就要好好想一下
[00:34:18.000 --> 00:34:22.000]  怎樣將這些意念化為計劃
[00:34:22.000 --> 00:34:24.000]  並且付諸實行
[00:34:24.000 --> 00:34:28.000]  我不知道頂尖會現在在什麼崗位裡
[00:34:28.000 --> 00:34:31.000]  或者在參與教會裡什麼的侍奉
[00:34:31.000 --> 00:34:33.000]  但我都鼓勵你
[00:34:33.000 --> 00:34:35.000]  無論你參與什麼的侍奉
[00:34:35.000 --> 00:34:37.000]  你都好好去禱告
[00:34:37.000 --> 00:34:39.000]  上帝給你一些意念的時候
[00:34:39.000 --> 00:34:40.000]  你想一下
[00:34:40.000 --> 00:34:42.000]  如果那是好的
[00:34:42.000 --> 00:34:45.000]  就真的嘗試去計劃和付諸行動
[00:34:45.000 --> 00:34:47.000]  為著福音的緣故
[00:34:47.000 --> 00:34:49.000]  為著建立教會的緣故
[00:34:49.000 --> 00:34:52.000]  去將你們的意念化為行動
[00:34:52.000 --> 00:34:56.000]  頂尖會今天上帝挑戰我們
[00:34:56.000 --> 00:34:59.000]  在香港這個處境裡
[00:34:59.000 --> 00:35:02.000]  怎樣面對福音的和唱
[00:35:02.000 --> 00:35:07.000]  耶穌是光帶來挑戰
[00:35:07.000 --> 00:35:10.000]  同時也帶來抉擇
[00:35:10.000 --> 00:35:12.000]  帶來抉擇
[00:35:12.000 --> 00:35:16.000]  耶穌是光帶著一個權柄
[00:35:16.000 --> 00:35:19.000]  為什麼猶太人聽到耶穌說
[00:35:19.000 --> 00:35:22.000]  祂是世界的光會有這麼大的反應呢
[00:35:22.000 --> 00:35:24.000]  因為在猶太人心目中
[00:35:24.000 --> 00:35:27.000]  當他們宣稱自己是光的時候
[00:35:27.000 --> 00:35:29.000]  就是代表什麼呢
[00:35:29.000 --> 00:35:34.000]  他們說自己就是上帝
[00:35:34.000 --> 00:35:40.000]  所以當耶穌去宣稱自己是世界的光的時候
[00:35:40.000 --> 00:35:42.000]  那些猶太人有很大的反應
[00:35:42.000 --> 00:35:43.000]  有很大的抗拒
[00:35:43.000 --> 00:35:45.000]  因為他們知道耶穌這樣宣告的時候
[00:35:45.000 --> 00:35:47.000]  他就是間接告訴別人
[00:35:47.000 --> 00:35:49.000]  他就是上帝
[00:35:49.000 --> 00:35:53.000]  耶穌帶著這個權柄去告訴周遭的人
[00:35:53.000 --> 00:35:56.000]  他們要面對生命的抉擇
[00:35:56.000 --> 00:36:02.000]  要麼就仍然在傳統有框框的想法裡
[00:36:02.000 --> 00:36:04.000]  不去相信
[00:36:04.000 --> 00:36:06.000]  不去選擇相信
[00:36:06.000 --> 00:36:08.000]  跟隨在祂面前
[00:36:08.000 --> 00:36:12.000]  這位道成肉身的上帝耶穌基督
[00:36:13.000 --> 00:36:15.000]  耶穌是世界的光
[00:36:15.000 --> 00:36:19.000]  帶來當時的人面對一個很重要的抉擇
[00:36:19.000 --> 00:36:22.000]  這個抉擇就好像我們每一個信耶穌的人一樣
[00:36:22.000 --> 00:36:25.000]  就是當我們選擇信耶穌的時候
[00:36:25.000 --> 00:36:29.000]  我們就是要決定離開我們的罪
[00:36:29.000 --> 00:36:31.000]  我們願意悔改
[00:36:31.000 --> 00:36:36.000]  願意離棄我們以前敬拜的偶像
[00:36:36.000 --> 00:36:39.000]  無論是有形的偶像還是無形的偶像
[00:36:39.000 --> 00:36:41.000]  所以耶穌來到我們每一個人的生命裡
[00:36:41.000 --> 00:36:45.000]  其實都是要我們作出抉擇
[00:36:45.000 --> 00:36:52.000]  我們看到當時不是很多人面對這個抉擇的時候
[00:36:52.000 --> 00:36:54.000]  都選擇跟隨耶穌
[00:36:54.000 --> 00:36:57.000]  這個相信很多弟兄姐妹都知道
[00:36:57.000 --> 00:36:59.000]  在福音書裡很多時候
[00:36:59.000 --> 00:37:01.000]  人們聽到耶穌的宣告的時候
[00:37:01.000 --> 00:37:03.000]  或者聽到耶穌的教導的時候
[00:37:03.000 --> 00:37:06.000]  他們都選擇不接受
[00:37:06.000 --> 00:37:08.000]  就好像這段經文裡
[00:37:08.000 --> 00:37:10.000]  當時的法利塞人對耶穌說
[00:37:10.000 --> 00:37:13.000]  你是為你自己去做見證
[00:37:13.000 --> 00:37:15.000]  你的見證不是真的
[00:37:15.000 --> 00:37:19.000]  就是說這幫人從他的說話裡
[00:37:19.000 --> 00:37:22.000]  已經表達了他們的選擇
[00:37:22.000 --> 00:37:28.000]  他們的選擇就是不接受耶穌是世界的光
[00:37:28.000 --> 00:37:33.000]  不接受耶穌就是那位道成肉身的上帝
[00:37:33.000 --> 00:37:36.000]  所以就正如約翰在第一章裡說
[00:37:36.000 --> 00:37:39.000]  黑暗不會接受光
[00:37:39.000 --> 00:37:42.000]  就是在表達一個這樣的意思
[00:37:42.000 --> 00:37:46.000]  弟兄姐妹今天我們面對一個世界
[00:37:46.000 --> 00:37:49.000]  仍然是很多的黑暗
[00:37:49.000 --> 00:37:52.000]  我們是世界的光
[00:37:52.000 --> 00:37:58.000]  我們怎樣去彰顯這個光呢?
[00:37:58.000 --> 00:38:02.000]  有一位美國很著名的社會學家
[00:38:02.000 --> 00:38:05.000]  叫做Warnie Stark
[00:38:05.000 --> 00:38:08.000]  這位社會學家在他的著作裡
[00:38:08.000 --> 00:38:10.000]  他出了很多本書
[00:38:10.000 --> 00:38:11.000]  出了三十多本書
[00:38:11.000 --> 00:38:15.000]  但其中有一本對基督徒
[00:38:15.000 --> 00:38:18.000]  特別有一個很重要的提醒
[00:38:18.000 --> 00:38:21.000]  這本書叫《The Rise of Christianity》
