
[00:00:00.000 --> 00:00:03.000]  鬼頂姐妹早晨
[00:15:53.000 --> 00:15:56.000]  口腔的肝臟竭頭緊貼上顎
[00:15:56.000 --> 00:16:00.000]  全身每一個部位都受盡折磨
[00:16:00.000 --> 00:16:03.000]  每一個細胞都充滿痛苦
[00:16:03.000 --> 00:16:05.000]  直至死亡
[00:16:05.000 --> 00:16:07.000]  詩篇第22篇
[00:16:07.000 --> 00:16:10.000]  耶穌臨過生前還有一個問題
[00:16:10.000 --> 00:16:14.000]  但這問題帶我們回到詩篇第22篇裏
[00:16:14.000 --> 00:16:17.000]  讓我們看到十字架下的面孔
[00:16:17.000 --> 00:16:18.000]  從此我們第一身聽到
[00:16:18.000 --> 00:16:20.000]  耶穌被釘十架的折磨
[00:16:20.000 --> 00:16:22.000]  但這條鎖匙更寶貴
[00:16:22.000 --> 00:16:24.000]  帶我們進入兩個內室
[00:16:24.000 --> 00:16:27.000]  第一個房間裏我們可以肯定
[00:16:27.000 --> 00:16:29.000]  耶穌面對苦難死亡的時候
[00:16:29.000 --> 00:16:32.000]  祂對天父是全然的倚靠
[00:16:32.000 --> 00:16:34.000]  而更寶貴的內室
[00:16:34.000 --> 00:16:36.000]  主會打開你和我的眼界
[00:16:36.000 --> 00:16:38.000]  我們會看到祂在十字架前面
[00:16:38.000 --> 00:16:41.000]  臨死過生前的眼界
[00:16:41.000 --> 00:16:44.000]  就是在人類黑暗正午的當天
[00:16:44.000 --> 00:16:46.000]  最黑暗的正午當天
[00:16:46.000 --> 00:16:49.000]  當生命的主走上不歸的路上
[00:16:49.000 --> 00:16:52.000]  全地全然黑暗
[00:16:52.000 --> 00:16:54.000]  十字架上的耶穌
[00:16:54.000 --> 00:16:56.000]  原來是看穿這個黑暗
[00:16:56.000 --> 00:16:59.000]  看到人類最光明的歸路
[00:16:59.000 --> 00:17:01.000]  望著全地四景
[00:17:01.000 --> 00:17:03.000]  列國萬族萬民歸順
[00:17:03.000 --> 00:17:05.000]  敬拜天父的景象
[00:17:05.000 --> 00:17:07.000]  如果大家預備好
[00:17:07.000 --> 00:17:11.000]  帶大家進入第一個內室
[00:17:11.000 --> 00:17:15.000]  去確定耶穌面對苦難死亡之前
[00:17:15.000 --> 00:17:18.000]  祂對父神非但沒有懷疑不信
[00:17:18.000 --> 00:17:20.000]  反而臨死前大哭
[00:17:20.000 --> 00:17:22.000]  我的神為甚麼離棄我
[00:17:22.000 --> 00:17:26.000]  其實是充滿倚靠和信服的明證
[00:17:26.000 --> 00:17:28.000]  為何我可以肯定呢
[00:17:28.000 --> 00:17:30.000]  因為不是我自己
[00:17:30.000 --> 00:17:32.000]  是神自己的說話
[00:17:32.000 --> 00:17:34.000]  耶穌臨死前留下最後一個問題
[00:17:34.000 --> 00:17:37.000]  祂直接引用詩篇第1節
[00:17:37.000 --> 00:17:42.000]  即使祂身體被融化淨盡之際
[00:17:42.000 --> 00:17:44.000]  就像剛才14-15節所說
[00:17:44.000 --> 00:17:46.000]  祂仍然要我們對準的焦點
[00:17:46.000 --> 00:17:48.000]  就是祂第一節所說的焦點
[00:17:48.000 --> 00:17:51.000]  祂死的本質不只是肉身的流血
[00:17:51.000 --> 00:17:53.000]  去理解自己死的本質
[00:17:53.000 --> 00:17:55.000]  是為我們的罪死
[00:17:55.000 --> 00:17:57.000]  是為我們避神離氣
[00:17:57.000 --> 00:17:59.000]  是為我們成為代罪羔羊
[00:17:59.000 --> 00:18:01.000]  被牽去城外各國他山上受苦
[00:18:01.000 --> 00:18:04.000]  這是詩篇第22篇放在頭位的焦點
[00:18:04.000 --> 00:18:06.000]  亦應該是我們每年受苦節
[00:18:06.000 --> 00:18:10.000]  如苦期每次仰望十家最終的焦點
[00:18:10.000 --> 00:18:12.000]  而耶穌這份捉緊神
[00:18:12.000 --> 00:18:14.000]  是祂的神的倚靠
[00:18:14.000 --> 00:18:18.000]  是由第一節一直延伸到整個詩篇後面
[00:18:18.000 --> 00:18:21.000]  我們一起讀第二至第五節
[00:18:21.000 --> 00:18:23.000]  詩篇第22篇
[00:18:23.000 --> 00:18:24.000]  我的神啊
[00:18:24.000 --> 00:18:26.000]  我白日呼求你
[00:18:26.000 --> 00:18:27.000]  你不應運
[00:18:27.000 --> 00:18:30.000]  夜間呼求也不得安寧
[00:18:30.000 --> 00:18:32.000]  但你是神聖的
[00:18:32.000 --> 00:18:35.000]  用以色列的讚美為寶座
[00:18:35.000 --> 00:18:37.000]  我們的祖宗倚靠你
[00:18:37.000 --> 00:18:39.000]  他們倚靠你
[00:18:39.000 --> 00:18:41.000]  你解救他們
[00:18:41.000 --> 00:18:42.000]  他們哀求你
[00:18:42.000 --> 00:18:43.000]  就夢解救
[00:18:43.000 --> 00:18:45.000]  他們倚靠你
[00:18:45.000 --> 00:18:46.000]  就不羞愧
[00:18:46.000 --> 00:18:47.000]  第十節
[00:18:47.000 --> 00:18:51.000]  我自出母胎就交在你手裡
[00:18:51.000 --> 00:18:52.000]  自我出母腹
[00:18:52.000 --> 00:18:55.000]  你就是我的神
[00:18:55.000 --> 00:18:57.000]  在生命最後一口氣
[00:18:57.000 --> 00:18:59.000]  你是我的神
[00:18:59.000 --> 00:19:01.000]  在生命的第一口氣
[00:19:01.000 --> 00:19:02.000]  自出母胎
[00:19:02.000 --> 00:19:04.000]  你就是我的神
[00:19:04.000 --> 00:19:06.000]  從BB自母胎出生的軟弱
[00:19:06.000 --> 00:19:07.000]  到死亡的軟弱
[00:19:07.000 --> 00:19:09.000]  他都將自己交在神的手裡
[00:19:09.000 --> 00:19:11.000]  剛才大家讀出的經文
[00:19:11.000 --> 00:19:13.000]  有三次讀出了倚靠
[00:19:13.000 --> 00:19:15.000]  他回望以色列人的歷史
[00:19:15.000 --> 00:19:17.000]  祖宗在倚靠裡得解救
[00:19:17.000 --> 00:19:19.000]  在哀求裡討告得幫助
[00:19:19.000 --> 00:19:21.000]  而更可不可思議的
[00:19:21.000 --> 00:19:24.000]  就是這份即或不然的信心
[00:19:24.000 --> 00:19:26.000]  即使任何處境裡
[00:19:26.000 --> 00:19:29.000]  白日的呼求未見應運
[00:19:29.000 --> 00:19:31.000]  夜間的呼求未見安寧
[00:19:31.000 --> 00:19:33.000]  第三節他仍然認定
[00:19:33.000 --> 00:19:34.000]  你就是神
[00:19:34.000 --> 00:19:35.000]  神聖的
[00:19:35.000 --> 00:19:36.000]  Holy的
[00:19:36.000 --> 00:19:39.000]  是配得我們讚美為寶座的
[00:19:39.000 --> 00:19:42.000]  無論事情看來有多糟糕
[00:19:42.000 --> 00:19:45.000]  神仍然是聖潔興邁不得的
[00:19:45.000 --> 00:19:47.000]  你和我在受苦的手下
[00:19:47.000 --> 00:19:49.000]  面對神生各樣挑戰的時候
[00:19:49.000 --> 00:19:50.000]  我們很多時候
[00:19:50.000 --> 00:19:52.000]  都對神產生負面的想法
[00:19:52.000 --> 00:19:53.000]  或者我們的言論
[00:19:53.000 --> 00:19:55.000]  大神的兒子
[00:19:55.000 --> 00:19:56.000]  傳言的信服
[00:19:56.000 --> 00:19:57.000]  走上十戒的兒子
[00:19:57.000 --> 00:19:58.000]  卻不言
[00:19:58.000 --> 00:20:00.000]  太子太清楚神他自己善良
[00:20:00.000 --> 00:20:01.000]  和他的慈愛
[00:20:01.000 --> 00:20:02.000]  他的良善
[00:20:02.000 --> 00:20:04.000]  他不會因為任何的環境
[00:20:04.000 --> 00:20:06.000]  而毀謗神聖潔的性情
[00:20:06.000 --> 00:20:09.000]  無論神預備的十戒的路如何
[00:20:09.000 --> 00:20:12.000]  神仍然應該被讚美
[00:20:12.000 --> 00:20:14.000]  在他的指紋裡
[00:20:14.000 --> 00:20:15.000]  得到重讚
[00:20:15.000 --> 00:20:16.000]  坐在寶座的
[00:20:16.000 --> 00:20:18.000]  統治的寶座上
[00:20:18.000 --> 00:20:21.000]  耶穌在臨死前
[00:20:21.000 --> 00:20:23.000]  留下了最後一條問題
[00:20:23.000 --> 00:20:25.000]  一條不知道你和我
[00:20:25.000 --> 00:20:27.000]  都問過多少次的問題
[00:20:27.000 --> 00:20:28.000]  神你去了哪裡
[00:20:28.000 --> 00:20:30.000]  天父你真的在場
[00:20:30.000 --> 00:20:31.000]  你見不見到那些人
[00:20:31.000 --> 00:20:32.000]  憎恨的面孔
[00:20:32.000 --> 00:20:35.000]  見不見到他們驕傲的霸氣
[00:20:35.000 --> 00:20:38.000]  你看不看到我現在的困苦
[00:20:38.000 --> 00:20:40.000]  天父你真是公義的
[00:20:40.000 --> 00:20:42.000]  耶穌你真的沒有離棄我
[00:20:42.000 --> 00:20:45.000]  死亡那份痛苦的分離
[00:20:45.000 --> 00:20:48.000]  家庭關係那份糾結
[00:20:48.000 --> 00:20:50.000]  那份無力
[00:20:50.000 --> 00:20:52.000]  工作和經濟
[00:20:52.000 --> 00:20:54.000]  停不下來的經濟壓力
[00:20:54.000 --> 00:20:57.000]  加上我們健康病患的困擾
[00:20:57.000 --> 00:20:58.000]  每一天每一個月
[00:20:58.000 --> 00:20:59.000]  都是這麼真實
[00:20:59.000 --> 00:21:01.000]  即使我們自己不問
[00:21:01.000 --> 00:21:02.000]  我們身邊的人都會幫我們問
[00:21:02.000 --> 00:21:05.000]  你的耶穌去了哪裡
[00:21:05.000 --> 00:21:06.000]  很感謝耶穌
[00:21:06.000 --> 00:21:09.000]  在他臨死前留下了這條問題
[00:21:09.000 --> 00:21:10.000]  我的神我的神
[00:21:10.000 --> 00:21:12.000]  為什麼離棄我
[00:21:12.000 --> 00:21:14.000]  絕對是能夠體恤我們的心
[00:21:14.000 --> 00:21:16.000]  我們的軟弱
[00:21:16.000 --> 00:21:18.000]  耶穌在各方面受過試探
[00:21:18.000 --> 00:21:20.000]  只是他和我們不一樣
[00:21:20.000 --> 00:21:22.000]  只是他沒有犯罪
[00:21:22.000 --> 00:21:24.000]  在身心極其痛苦的十家上
[00:21:24.000 --> 00:21:26.000]  承受最不公平
[00:21:26.000 --> 00:21:29.000]  不公義的審判和懲罰之際
[00:21:29.000 --> 00:21:31.000]  耶穌仍然在詩篇22篇
[00:21:31.000 --> 00:21:33.000]  留下了答案
[00:21:33.000 --> 00:21:35.000]  就是他沒有質疑神
[00:21:35.000 --> 00:21:37.000]  神是永遠聖潔的
[00:21:37.000 --> 00:21:38.000]  神今天是信實
[00:21:38.000 --> 00:21:40.000]  神今天聽禱告
[00:21:40.000 --> 00:21:43.000]  沉默昨日早中依靠神
[00:21:43.000 --> 00:21:45.000]  哀求神就蒙英運
[00:21:45.000 --> 00:21:47.000]  但同時耶穌更加以他自己
[00:21:47.000 --> 00:21:49.000]  留下了榜樣
[00:21:49.000 --> 00:21:51.000]  留下了答案
[00:21:51.000 --> 00:21:53.000]  這個榜樣留下了答案
[00:21:53.000 --> 00:21:56.000]  他每一個充滿痛苦的細胞
[00:21:56.000 --> 00:21:59.000]  都是以禱告在呼吸
[00:21:59.000 --> 00:22:02.000]  耶穌以禱告作為呼吸
[00:22:02.000 --> 00:22:05.000]  以禱告捉緊依靠天父
[00:22:05.000 --> 00:22:07.000]  來承受他在十家上
[00:22:07.000 --> 00:22:09.000]  每一刻的痛苦
[00:22:09.000 --> 00:22:11.000]  所以我們讀到19到21節
[00:22:11.000 --> 00:22:12.000]  就是詩篇22篇的時候
[00:22:12.000 --> 00:22:14.000]  我們彷彿好像聽到耶穌
[00:22:14.000 --> 00:22:15.000]  在十字架上
[00:22:15.000 --> 00:22:17.000]  他自己個人的禱告
[00:22:17.000 --> 00:22:19.000]  耶和華求你不要遠離我
[00:22:19.000 --> 00:22:22.000]  我的救主求你快來幫助我
[00:22:22.000 --> 00:22:24.000]  求你救我的性命脫離刀劍
[00:22:24.000 --> 00:22:26.000]  使我僅有的脫離犬類
[00:22:26.000 --> 00:22:28.000]  求你教我脫離獅子的口
[00:22:28.000 --> 00:22:30.000]  你已應運我
[00:22:30.000 --> 00:22:32.000]  使我脫離野牛的角
[00:22:32.000 --> 00:22:36.000]  願意今天在第一個內室
[00:22:36.000 --> 00:22:38.000]  我們所看見的
[00:22:38.000 --> 00:22:40.000]  成為你讀福音書的時候
[00:22:40.000 --> 00:22:42.000]  不再疑惑究竟耶穌
[00:22:42.000 --> 00:22:44.000]  在困苦死亡面前的信心
[00:22:44.000 --> 00:22:46.000]  而且還得著秘訣
[00:22:46.000 --> 00:22:48.000]  知道怎樣去背我們沉重
[00:22:48.000 --> 00:22:49.000]  背上的十家
[00:22:49.000 --> 00:22:51.000]  再向前走
[00:22:51.000 --> 00:22:53.000]  走多一里又一里
[00:22:53.000 --> 00:22:55.000]  在任何的環境處境
[00:22:55.000 --> 00:22:57.000]  應頂神是神聖的
[00:22:57.000 --> 00:22:59.000]  肯定是受讚美
[00:22:59.000 --> 00:23:01.000]  傳言不絕的呼求
[00:23:01.000 --> 00:23:03.000]  就是傳言的倚靠
[00:23:03.000 --> 00:23:05.000]  傳言不絕的呼求
[00:23:05.000 --> 00:23:07.000]  就是傳言的倚靠
[00:23:07.000 --> 00:23:09.000]  白日的呼求
[00:23:09.000 --> 00:23:10.000]  夜間的呼求
[00:23:10.000 --> 00:23:11.000]  急速的呼求
[00:23:11.000 --> 00:23:13.000]  年復年的呼求
[00:23:13.000 --> 00:23:15.000]  你和我的呼求就像呼吸一樣
[00:23:15.000 --> 00:23:17.000]  不停止不停頓
[00:23:17.000 --> 00:23:19.000]  一息尚存我們都去禱告
[00:23:19.000 --> 00:23:22.000]  雖然這一刻你和我的眼未見到
[00:23:22.000 --> 00:23:24.000]  但是你和我會知道
[00:23:24.000 --> 00:23:26.000]  連自己的兒子都不顧惜
[00:23:26.000 --> 00:23:28.000]  也都不顧惜的天父
[00:23:28.000 --> 00:23:30.000]  會為我們將祂交出來
[00:23:30.000 --> 00:23:32.000]  難道祂都不會將萬物
[00:23:32.000 --> 00:23:35.000]  和耶穌一同白白賜給我們嗎?
[00:23:35.000 --> 00:23:38.000]  接著我想帶大家進入一個寶貴的
[00:23:38.000 --> 00:23:40.000]  第二個內室
[00:23:40.000 --> 00:23:42.000]  求真剛打開我們的眼睛
[00:23:42.000 --> 00:23:44.000]  見到耶穌在十家上的眼界
[00:23:44.000 --> 00:23:47.000]  我和大家回到馬克福音的記載
[00:23:47.000 --> 00:23:49.000]  再進入到耶穌的腦海裡
[00:23:49.000 --> 00:23:51.000]  當馬克福音記載
[00:23:51.000 --> 00:23:52.000]  耶穌大聲呼喊
[00:23:52.000 --> 00:23:53.000]  我的神我的神
[00:23:53.000 --> 00:23:55.000]  為什麼不離棄我
[00:23:55.000 --> 00:23:58.000]  之後旁邊的人聽到就
[00:23:58.000 --> 00:24:00.000]  以為他在叫伊利亞來救他
[00:24:00.000 --> 00:24:01.000]  就放他下來
[00:24:01.000 --> 00:24:03.000]  接著37至38節
[00:24:03.000 --> 00:24:05.000]  耶穌大哭一聲就斷氣
[00:24:05.000 --> 00:24:06.000]  就在那一剎那
[00:24:06.000 --> 00:24:07.000]  什麼事發生?
[00:24:07.000 --> 00:24:08.000]  經文說
[00:24:08.000 --> 00:24:10.000]  聖殿打開了
[00:24:10.000 --> 00:24:13.000]  特時間和上下列為兩半
[00:24:13.000 --> 00:24:17.000]  這塊在聖殿一直分隔至聖所和人外邊
[00:24:17.000 --> 00:24:19.000]  只有大細之一年一次可以帶主柱
[00:24:19.000 --> 00:24:21.000]  進去為自己為自己百姓
[00:24:21.000 --> 00:24:23.000]  去獻上贖罪祭
[00:24:23.000 --> 00:24:24.000]  就在那一刻
[00:24:24.000 --> 00:24:27.000]  這塊高高掛在不斷提醒
[00:24:27.000 --> 00:24:28.000]  人是罪人
[00:24:28.000 --> 00:24:30.000]  無法在神面前的象徵
[00:24:30.000 --> 00:24:32.000]  在主耶穌基督死的那一刻
[00:24:32.000 --> 00:24:33.000]  列為兩半
[00:24:33.000 --> 00:24:35.000]  福音書這樣記載
[00:24:35.000 --> 00:24:38.000]  是要我們再對照我剛才說過幾次的事
[00:24:38.000 --> 00:24:40.000]  就是主死的本質
[00:24:40.000 --> 00:24:41.000]  是什麼?
[00:24:41.000 --> 00:24:43.000]  贖罪
[00:24:43.000 --> 00:24:48.000]  在生命的作者走入世人認為最幽暗的不歸路之際
[00:24:48.000 --> 00:24:51.000]  主實是以他的血洗淨世人
[00:24:51.000 --> 00:24:53.000]  以他的身體作為道路
[00:24:53.000 --> 00:24:57.000]  打開人唯一通往天父家的歸路
[00:24:57.000 --> 00:24:59.000]  這是今天講到的題目
[00:24:59.000 --> 00:25:01.000]  就如希伯留斯十章所說
[00:25:01.000 --> 00:25:03.000]  基督這位最優越的大祭司
[00:25:03.000 --> 00:25:06.000]  僅次一次獻祭就永遠有效
[00:25:06.000 --> 00:25:10.000]  洗那些得以成性的人永遠完全
[00:25:10.000 --> 00:25:13.000]  耶穌在十字架上身體的撕裂
[00:25:13.000 --> 00:25:16.000]  和萬子的撕裂是放在同一個框架
[00:25:16.000 --> 00:25:18.000]  同一個鏡頭裡
[00:25:18.000 --> 00:25:20.000]  絕對不是巧合的
[00:25:20.000 --> 00:25:23.000]  實是歸路已經成了的明證
[00:25:23.000 --> 00:25:25.000]  人從此可以藉著基督這條路
[00:25:25.000 --> 00:25:26.000]  剛才我們唱歌也唱到
[00:25:26.000 --> 00:25:29.000]  坦然無懼去到父的私恩寶座面前
[00:25:29.000 --> 00:25:31.000]  直接向神禱告求念穩
[00:25:31.000 --> 00:25:33.000]  求蒙恩為隨時的幫助
[00:25:33.000 --> 00:25:36.000]  希伯留斯十章十九節寫得很清楚
[00:25:36.000 --> 00:25:39.000]  所以弟兄們我們既靠著耶穌的血
[00:25:39.000 --> 00:25:41.000]  得以坦然進入是聖所
[00:25:41.000 --> 00:25:45.000]  是藉著他給我們開了一條又新又活的路
[00:25:45.000 --> 00:25:47.000]  從萬子經過
[00:25:47.000 --> 00:25:50.000]  這萬字就是他的身體
[00:25:50.000 --> 00:25:52.000]  朋友通往神寶座至聖的道路
[00:25:52.000 --> 00:25:54.000]  是一條對所有人開放的路
[00:25:54.000 --> 00:25:56.000]  剛才說過好像唱歌的時候
[00:25:56.000 --> 00:25:57.000]  無論是猶太人愛邦人
[00:25:57.000 --> 00:25:58.000]  無論是男是女
[00:25:58.000 --> 00:25:59.000]  不分階層學歷
[00:25:59.000 --> 00:26:02.000]  不分種族語言年紀
[00:26:02.000 --> 00:26:05.000]  歸路一直的開放
[00:26:05.000 --> 00:26:10.000]  你是不是已經走了在這條路上呢?
[00:26:10.000 --> 00:26:12.000]  掛在十字架上的耶穌
[00:26:12.000 --> 00:26:14.000]  在最漆黑的正午
[00:26:14.000 --> 00:26:16.000]  看到最光明的歸路
[00:26:16.000 --> 00:26:19.000]  他望著全地列國萬族萬民
[00:26:19.000 --> 00:26:20.000]  不單歸回
[00:26:20.000 --> 00:26:23.000]  還歸順敬拜天父的景象
[00:26:23.000 --> 00:26:28.000]  這是耶穌臨死前在十字架上看到的眼界
[00:26:28.000 --> 00:26:30.000]  我求主打開我們的眼
[00:26:30.000 --> 00:26:31.000]  讓我們都看到
[00:26:31.000 --> 00:26:33.000]  為什麼我可以這麼肯定呢?
[00:26:33.000 --> 00:26:35.000]  知道耶穌的腦海在想什麼呢?
[00:26:35.000 --> 00:26:36.000]  死之前
[00:26:36.000 --> 00:26:37.000]  也不是因為我
[00:26:37.000 --> 00:26:38.000]  是因為神的話
[00:26:38.000 --> 00:26:41.000]  我們回到22篇詩篇
[00:26:41.000 --> 00:26:43.000]  剛才我說到第一節起
[00:26:43.000 --> 00:26:44.000]  這個不斷呼求的我
[00:26:44.000 --> 00:26:46.000]  被敲叫的獅子
[00:26:46.000 --> 00:26:47.000]  大力的公牛
[00:26:47.000 --> 00:26:48.000]  惡犬不斷圍困
[00:26:48.000 --> 00:26:50.000]  就像一條被踐踏的蟲
[00:26:50.000 --> 00:26:52.000]  17節他的骨頭被掃遍
[00:26:52.000 --> 00:26:53.000]  身體被釘著
[00:26:53.000 --> 00:26:55.000]  18節外衣被分開
[00:26:55.000 --> 00:26:56.000]  內衣被抽籤
[00:26:56.000 --> 00:26:58.000]  19-21節剛才也說了
[00:26:58.000 --> 00:26:59.000]  不住的呼求
[00:26:59.000 --> 00:27:01.000]  禱告求神急速的拯救
[00:27:01.000 --> 00:27:03.000]  就在這場人生的風暴
[00:27:03.000 --> 00:27:04.000]  很大的黑暗和巨浪裡
[00:27:04.000 --> 00:27:06.000]  突然之間來到22節
[00:27:06.000 --> 00:27:07.000]  詩篇裡
[00:27:07.000 --> 00:27:09.000]  全場平靜
[00:27:09.000 --> 00:27:11.000]  沒有黑暗
[00:27:11.000 --> 00:27:12.000]  完全
[00:27:12.000 --> 00:27:13.000]  所有的困難
[00:27:13.000 --> 00:27:15.000]  所有的絕望消失了
[00:27:15.000 --> 00:27:17.000]  我們眼前只見到微笑
[00:27:17.000 --> 00:27:19.000]  歡呼讚美勝利光明
[00:27:19.000 --> 00:27:22.000]  我讀22-25節給大家聽
[00:27:22.000 --> 00:27:24.000]  我要將你的名傳給我的弟兄
[00:27:24.000 --> 00:27:26.000]  在會中我要讚美你
[00:27:26.000 --> 00:27:27.000]  驚威耶和華的人
[00:27:27.000 --> 00:27:29.000]  要讚美他
[00:27:29.000 --> 00:27:31.000]  雅各的後裔要榮耀他
[00:27:31.000 --> 00:27:33.000]  以色列的後裔要懼怕他
[00:27:33.000 --> 00:27:34.000]  因為他沒有藐視
[00:27:34.000 --> 00:27:36.000]  憎惡受苦的人
[00:27:36.000 --> 00:27:38.000]  也沒有轉面不顧他們
[00:27:38.000 --> 00:27:40.000]  那受苦之人的呼求的時候
[00:27:40.000 --> 00:27:41.000]  他就垂聽
[00:27:41.000 --> 00:27:43.000]  我在大會中讚美你的話
[00:27:43.000 --> 00:27:44.000]  從你而來
[00:27:44.000 --> 00:27:46.000]  我要在驚威耶華的人面前
[00:27:46.000 --> 00:27:48.000]  還我的怨
[00:27:48.000 --> 00:27:49.000]  我的神
[00:27:49.000 --> 00:27:50.000]  我的神真的沒有離棄我
[00:27:50.000 --> 00:27:52.000]  在極度痛苦裡死亡的憂骨
[00:27:52.000 --> 00:27:54.000]  神沒有掩面不顧
[00:27:54.000 --> 00:27:55.000]  神垂聽禱告
[00:27:55.000 --> 00:27:56.000]  因著拯救
[00:27:56.000 --> 00:27:58.000]  從此不單止在弟兄
[00:27:58.000 --> 00:28:01.000]  在和民族的雅各的
[00:28:01.000 --> 00:28:02.000]  今代的人裡
[00:28:02.000 --> 00:28:05.000]  在屬於以色列將來的後裔裡
[00:28:05.000 --> 00:28:07.000]  都傳揚讚美神
[00:28:07.000 --> 00:28:08.000]  更要在大會裡
[00:28:08.000 --> 00:28:11.000]  向萬人公開歌頌神
[00:28:11.000 --> 00:28:13.000]  從萬代萬人
[00:28:13.000 --> 00:28:16.000]  到萬族敬拜的景象
[00:28:16.000 --> 00:28:18.000]  是耶穌在十誡前
[00:28:18.000 --> 00:28:20.000]  上面看到的眼界
[00:28:20.000 --> 00:28:22.000]  我在預備的時候
[00:28:22.000 --> 00:28:24.000]  讀了很多次27至31節
[00:28:24.000 --> 00:28:26.000]  但我仍然覺得很震撼
[00:28:26.000 --> 00:28:28.000]  我想大家一起讀27至31節
[00:28:28.000 --> 00:28:29.000]  好嗎
[00:28:29.000 --> 00:28:32.000]  地的四極都要賞念耶和華
[00:28:32.000 --> 00:28:34.000]  並且歸順他
[00:28:34.000 --> 00:28:36.000]  列國的萬族
[00:28:36.000 --> 00:28:38.000]  都要在你面前敬拜
[00:28:38.000 --> 00:28:41.000]  因為國道屬於耶和華
[00:28:41.000 --> 00:28:43.000]  他是管理列國的
[00:28:43.000 --> 00:28:45.000]  地上富足的人
[00:28:45.000 --> 00:28:47.000]  都必吃喝而敬拜
[00:28:47.000 --> 00:28:49.000]  凡下到塵土中
[00:28:49.000 --> 00:28:52.000]  不能存活自己性命的人
[00:28:52.000 --> 00:28:55.000]  都要在他面前下拜
[00:28:55.000 --> 00:28:57.000]  必有後裔侍奉他
[00:28:57.000 --> 00:29:00.000]  處所屬的是必傳給
[00:29:00.000 --> 00:29:02.000]  他們必來傳他
[00:29:02.000 --> 00:29:05.000]  公義給尚未出生的子民
[00:29:05.000 --> 00:29:08.000]  這是他的作為
[00:29:08.000 --> 00:29:10.000]  親愛的朋友
[00:29:10.000 --> 00:29:11.000]  弟兄姊妹
[00:29:11.000 --> 00:29:13.000]  這就是十誡上面
[00:29:13.000 --> 00:29:14.000]  耶穌呼吸停頓前
[00:29:14.000 --> 00:29:16.000]  腦海的景象
[00:29:16.000 --> 00:29:18.000]  從萬代萬人
[00:29:18.000 --> 00:29:21.000]  到萬族永恆的敬拜
[00:29:21.000 --> 00:29:23.000]  不知道景象有沒有打動你的心
[00:29:23.000 --> 00:29:26.000]  我就被這段經文深深的感動
[00:29:26.000 --> 00:29:28.000]  耶穌在他死前
[00:29:28.000 --> 00:29:30.000]  他想的不是自己的需要
[00:29:30.000 --> 00:29:32.000]  他想的是你和我
[00:29:32.000 --> 00:29:34.000]  他賞念的是父神的榮耀
[00:29:34.000 --> 00:29:35.000]  父的國度
[00:29:35.000 --> 00:29:37.000]  神旨意的成就
[00:29:37.000 --> 00:29:40.000]  請再聽我讀多一次27節
[00:29:40.000 --> 00:29:41.000]  地的四極
[00:29:41.000 --> 00:29:42.000]  從北極到南極
[00:29:42.000 --> 00:29:43.000]  從東到西
[00:29:43.000 --> 00:29:46.000]  地上每一個人都要賞念耶和華
[00:29:46.000 --> 00:29:47.000]  並且歸順他
[00:29:47.000 --> 00:29:50.000]  列國萬族都要在神面前敬拜
[00:29:50.000 --> 00:29:52.000]  原來在外全地的小兒子
[00:29:52.000 --> 00:29:54.000]  都要回來醒悟起來
[00:29:54.000 --> 00:29:55.000]  他們要賞念父家
[00:29:55.000 --> 00:29:56.000]  起身起來
[00:29:56.000 --> 00:29:59.000]  再次踏上歸回神的路
[00:29:59.000 --> 00:30:00.000]  而不單歸回
[00:30:00.000 --> 00:30:02.000]  經文用的字是什麼
[00:30:02.000 --> 00:30:03.000]  歸順
[00:30:03.000 --> 00:30:05.000]  兩個很感動的字
[00:30:05.000 --> 00:30:06.000]  耶穌看到的景象
[00:30:06.000 --> 00:30:08.000]  是列國萬族萬民的悔改
[00:30:08.000 --> 00:30:09.000]  降伏歸順
[00:30:09.000 --> 00:30:11.000]  敬拜父神
[00:30:11.000 --> 00:30:13.000]  這是神的作為
[00:30:13.000 --> 00:30:15.000]  而且還是一代一代的傳開
[00:30:15.000 --> 00:30:16.000]  剛才經文說到
[00:30:16.000 --> 00:30:18.000]  連未出生的子民都要敬拜
[00:30:18.000 --> 00:30:20.000]  都要聽見他的作為
[00:30:20.000 --> 00:30:23.000]  原來耶穌望穿眼前十字架上的黑暗
[00:30:23.000 --> 00:30:26.000]  望到過去的是馬太福音28章
[00:30:26.000 --> 00:30:29.000]  而耶穌基督在十字架上
[00:30:29.000 --> 00:30:32.000]  似乎保羅在羅馬書8章裡
[00:30:32.000 --> 00:30:35.000]  似乎很明白耶穌那一刻的心情
[00:30:35.000 --> 00:30:37.000]  我認為現在的苦楚
[00:30:37.000 --> 00:30:39.000]  若比起將來要顯示給我的榮耀
[00:30:39.000 --> 00:30:41.000]  就不足介意了
[00:30:41.000 --> 00:30:44.000]  耶穌在臨死之前
[00:30:44.000 --> 00:30:46.000]  留下了最後一條問題
[00:30:46.000 --> 00:30:49.000]  一條你和我都不知道問過多少次的問題
[00:30:49.000 --> 00:30:52.000]  我們一方面會大聲的求神
[00:30:52.000 --> 00:30:53.000]  我的神我的神
[00:30:53.000 --> 00:30:54.000]  但同一時間
[00:30:54.000 --> 00:30:56.000]  我們很多時候在苦境裡
[00:30:56.000 --> 00:30:57.000]  我們在痛苦裡
