
[00:00:00.000 --> 00:00:03.000]  約翰一書四章十九節一起起
[00:23:13.800 --> 00:23:17.800]  神是用怎樣的愛或恩典去包圍著我們
[00:23:17.800 --> 00:23:19.800]  同時在每一日的生活
[00:23:19.800 --> 00:23:21.800]  藉著神的愛
[00:23:21.800 --> 00:23:24.800]  可以去愛一些人可愛的地方
[00:23:24.800 --> 00:23:28.800]  同時亦都願意去愛人一些不可愛
[00:23:28.800 --> 00:23:32.800]  甚至讓人覺得厭惡的地方
[00:23:32.800 --> 00:23:37.800]  就是我們要住在神裏面
[00:23:37.800 --> 00:23:41.800]  而神亦都住在我們裏面的一種實踐
[00:23:42.800 --> 00:23:45.800]  愛可愛的
[00:23:45.800 --> 00:23:48.800]  相信對我們來說是容易的
[00:23:48.800 --> 00:23:51.800]  但是愛不可愛的
[00:23:51.800 --> 00:23:53.800]  就是需要神的愛
[00:23:53.800 --> 00:23:55.800]  才可以一日一日
[00:23:55.800 --> 00:24:00.800]  逐樣逐樣去實踐這份愛
[00:24:00.800 --> 00:24:03.800]  當我們可以學習到神愛人的樣式的時候
[00:24:03.800 --> 00:24:05.800]  在每一日的事上
[00:24:05.800 --> 00:24:09.800]  我們可以體會到更加甚麼是愛
[00:24:09.800 --> 00:24:11.800]  越體會得多的時候
[00:24:11.800 --> 00:24:14.800]  就可以明白和清楚一些
[00:24:14.800 --> 00:24:17.800]  十六節約翰很清晰地宣告
[00:24:17.800 --> 00:24:20.800]  神就是愛
[00:24:20.800 --> 00:24:22.800]  認識明白
[00:24:22.800 --> 00:24:25.800]  帶來更深的體會
[00:24:25.800 --> 00:24:27.800]  就是用這種方式
[00:24:27.800 --> 00:24:29.800]  讓愛可以呈現在人間
[00:24:29.800 --> 00:24:32.800]  讓人見到神的愛是怎樣
[00:24:32.800 --> 00:24:37.800]  所以能夠更深地認識我們的上帝
[00:24:38.800 --> 00:24:40.800]  在大綱裏面
[00:24:40.800 --> 00:24:42.800]  第二點
[00:24:42.800 --> 00:24:44.800]  愛得了解
[00:24:44.800 --> 00:24:46.800]  按著十一節至十六節
[00:24:46.800 --> 00:24:47.800]  帶我們去看到
[00:24:47.800 --> 00:24:49.800]  當要去愛的時候
[00:24:49.800 --> 00:24:52.800]  在愛裏面是需要有知道和認識
[00:24:52.800 --> 00:24:56.800]  首先要明白到自己因為甚麼理由
[00:24:56.800 --> 00:24:58.800]  去喜歡對方的優點
[00:24:58.800 --> 00:25:00.800]  或者因為甚麼理由
[00:25:00.800 --> 00:25:04.800]  而不喜歡對方的缺點或不好的地方
[00:25:04.800 --> 00:25:06.800]  就正如神愛人
[00:25:06.800 --> 00:25:09.800]  是因為人有神的形象
[00:25:09.800 --> 00:25:13.800]  但神卻是在厭惡人的罪
[00:25:13.800 --> 00:25:16.800]  因為神是聖潔的
[00:25:16.800 --> 00:25:20.800]  當清楚了這些有關自己的因由之後
[00:25:20.800 --> 00:25:22.800]  在愛裏面
[00:25:22.800 --> 00:25:24.800]  或者我們可以說在神裏面
[00:25:24.800 --> 00:25:28.800]  讓我們可以去明白對方因為甚麼原因
[00:25:28.800 --> 00:25:33.800]  造成他可愛或不可愛的特性
[00:25:33.800 --> 00:25:37.800]  明白多了會有一份體諒
[00:25:37.800 --> 00:25:41.800]  甚至可能會發現對方的不可愛
[00:25:41.800 --> 00:25:47.800]  其實有機會是自己有份造成的
[00:25:47.800 --> 00:25:50.800]  明白清楚以上的因由之後
[00:25:50.800 --> 00:25:54.800]  因為有神的愛在我裏面
[00:25:54.800 --> 00:25:56.800]  我就可以去選擇
[00:25:56.800 --> 00:26:01.800]  可以去選擇以神的愛去愛對方的可愛
[00:26:01.800 --> 00:26:04.800]  也可以去愛對方不可愛
[00:26:04.800 --> 00:26:08.800]  甚至令我們覺得厭惡的特性
[00:26:08.800 --> 00:26:15.800]  就如神同樣願意選擇去愛罪人一樣
[00:26:15.800 --> 00:26:19.800]  即是愛你和愛我
[00:26:19.800 --> 00:26:22.800]  愛在者家
[00:26:22.800 --> 00:26:23.800]  愛得了解
[00:26:23.800 --> 00:26:26.800]  我就是想用家庭裏面另一種關係
[00:26:26.800 --> 00:26:28.800]  去嘗試講解這一點
[00:26:28.800 --> 00:26:30.800]  作為爸爸媽媽的
[00:26:30.800 --> 00:26:33.800]  一路看著子女成長
[00:26:33.800 --> 00:26:36.800]  從回家可以每天都見到他們
[00:26:36.800 --> 00:26:38.800]  看他們入幼稚園
[00:26:38.800 --> 00:26:40.800]  小學、中學、大學
[00:26:40.800 --> 00:26:42.800]  出來社會工作
[00:26:42.800 --> 00:26:47.800]  甚至連子女都自己結婚生子
[00:26:47.800 --> 00:26:49.800]  子女的成長
[00:26:49.800 --> 00:26:52.800]  或者說他們做人的處事方式
[00:26:52.800 --> 00:26:57.800]  一定一定是從學父母的樣式開始
[00:26:57.800 --> 00:27:02.800]  就是從初生父母就是子女的天
[00:27:02.800 --> 00:27:08.800]  幾乎所有的事都是從父母身上去學習而開始
[00:27:08.800 --> 00:27:11.800]  隨著進入不同的階段
[00:27:11.800 --> 00:27:14.800]  子女要面對不同的環境
[00:27:14.800 --> 00:27:16.800]  每一種的環境
[00:27:16.800 --> 00:27:17.800]  接觸不同的人
[00:27:17.800 --> 00:27:18.800]  做父母的
[00:27:18.800 --> 00:27:20.800]  可以提醒他們
[00:27:20.800 --> 00:27:22.800]  要交好朋友
[00:27:22.800 --> 00:27:24.800]  遠離一些不好的朋友
[00:27:24.800 --> 00:27:26.800]  但是當子女越來越大的時候
[00:27:26.800 --> 00:27:28.800]  要接觸的環境和人
[00:27:28.800 --> 00:27:30.800]  他們越來越闊了
[00:27:30.800 --> 00:27:34.800]  會有他們需要面對的一些獨特處境
[00:27:34.800 --> 00:27:37.800]  想請大家去想一想
[00:27:37.800 --> 00:27:38.800]  作為父母
[00:27:38.800 --> 00:27:41.800]  曾經影響子女的一套
[00:27:41.800 --> 00:27:44.800]  是不是一定能夠完全足夠
[00:27:44.800 --> 00:27:50.800]  讓他們面對他們自己獨特的處境呢?
[00:27:50.800 --> 00:27:53.800]  同時作為基督徒的我們
[00:27:53.800 --> 00:27:54.800]  很清楚
[00:27:54.800 --> 00:27:57.800]  知道這個世界只會變得越來越複雜
[00:27:57.800 --> 00:27:59.800]  越來越邪惡
[00:27:59.800 --> 00:28:01.800]  事實上
[00:28:01.800 --> 00:28:03.800]  下一代要面對的
[00:28:03.800 --> 00:28:06.800]  可能比我們上一代完全不同
[00:28:06.800 --> 00:28:10.800]  甚或更加複雜都未定
[00:28:10.800 --> 00:28:12.800]  聽過一些年輕人說
[00:28:12.800 --> 00:28:15.800]  都會表達上一代不明白自己
[00:28:15.800 --> 00:28:17.800]  所以有gap
[00:28:17.800 --> 00:28:18.800]  這句說話
[00:28:18.800 --> 00:28:21.800]  我們子女有機會說過
[00:28:21.800 --> 00:28:25.800]  其實我們自己對我們自己的上一代
[00:28:25.800 --> 00:28:27.800]  可能也說過
[00:28:27.800 --> 00:28:30.800]  因為這句說話
[00:28:30.800 --> 00:28:32.800]  事實上就是一個事實
[00:28:32.800 --> 00:28:35.800]  就是因為處境、人事的不同
[00:28:35.800 --> 00:28:37.800]  根本作為父母的
[00:28:37.800 --> 00:28:39.800]  就沒有辦法完全明白
[00:28:39.800 --> 00:28:42.800]  可以見得到現實的情況
[00:28:42.800 --> 00:28:44.800]  都未必能夠清楚了解明白
[00:28:44.800 --> 00:28:47.800]  莫說這些情況
[00:28:47.800 --> 00:28:49.800]  會否被子女心裏面
[00:28:49.800 --> 00:28:52.800]  情感上所產生的感受
[00:28:52.800 --> 00:28:54.800]  所產生的影響
[00:28:54.800 --> 00:28:57.800]  更加不容易去明白
[00:28:57.800 --> 00:28:59.800]  如果是這樣
[00:28:59.800 --> 00:29:02.800]  做父母所教的一套
[00:29:02.800 --> 00:29:04.800]  是否充分足夠
[00:29:04.800 --> 00:29:07.800]  可以讓子女跟著做
[00:29:07.800 --> 00:29:08.800]  就可以處理得好
[00:29:08.800 --> 00:29:11.800]  他們要面對的處境呢?
[00:29:11.800 --> 00:29:12.800]  請留意
[00:29:12.800 --> 00:29:15.800]  我不是說完全沒用
[00:29:15.800 --> 00:29:20.800]  周瑜上帝明白我們各人的苦況
[00:29:20.800 --> 00:29:24.800]  他差他的獨身兒子
[00:29:24.800 --> 00:29:28.800]  來到世上經歷苦難難關
[00:29:28.800 --> 00:29:31.800]  父神清楚知道
[00:29:31.800 --> 00:29:34.800]  耶穌有他要完成的使命
[00:29:34.800 --> 00:29:37.800]  要親身去體會人間的疾苦
[00:29:37.800 --> 00:29:41.800]  父神放手讓主耶穌去經歷和承受
[00:29:41.800 --> 00:29:44.800]  完成耶穌他獨特的使命
[00:29:44.800 --> 00:29:45.800]  但同時
[00:29:45.800 --> 00:29:48.800]  聖父、聖子、聖靈的關係
[00:29:48.800 --> 00:29:50.800]  他們一直都同在
[00:29:50.800 --> 00:29:54.800]  明白耶穌的處境和狀況
[00:29:54.800 --> 00:29:57.800]  而主耶穌也很主動地
[00:29:57.800 --> 00:30:02.800]  藉著禱告去表達自己
[00:30:02.800 --> 00:30:04.800]  愛德了解
[00:30:04.800 --> 00:30:06.800]  就是想和大家分享
[00:30:06.800 --> 00:30:07.800]  做父母
[00:30:07.800 --> 00:30:09.800]  沒辦法甚至不應該
[00:30:09.800 --> 00:30:13.800]  不斷地去教導子女
[00:30:13.800 --> 00:30:16.800]  因為我們實在是不會完全明白
[00:30:16.800 --> 00:30:20.800]  子女要面對的人事和感情
[00:30:20.800 --> 00:30:21.800]  他們成長
[00:30:21.800 --> 00:30:24.800]  是要讓他們自己整合
[00:30:24.800 --> 00:30:25.800]  所學到的
[00:30:25.800 --> 00:30:27.800]  所經歷到的體驗
[00:30:27.800 --> 00:30:31.800]  建立到自己一套做人的樣式
[00:30:31.800 --> 00:30:35.800]  就如不少信義代會離開信仰
[00:30:35.800 --> 00:30:38.800]  不是因為父母信得不穩
[00:30:38.800 --> 00:30:41.800]  而是子女實在是要親自去經歷
[00:30:41.800 --> 00:30:45.800]  神成為他們生命的救主
[00:30:45.800 --> 00:30:50.800]  這樣才可以真真正正成為他們自己的信仰
[00:30:50.800 --> 00:30:54.800]  父母愛子女
[00:30:54.800 --> 00:30:57.800]  我會建議是盡所能去了解
[00:30:57.800 --> 00:30:59.800]  子女面對的處境
[00:30:59.800 --> 00:31:01.800]  明白他們的感受
[00:31:01.800 --> 00:31:03.800]  給實在的肯定
[00:31:03.800 --> 00:31:06.800]  鼓勵和引導他們怎樣去回應
[00:31:06.800 --> 00:31:09.800]  和去處理他們面對的實況
[00:31:09.800 --> 00:31:12.800]  不是只是給一種方法
[00:31:12.800 --> 00:31:15.800]  而是讓他們經過了學習
[00:31:15.800 --> 00:31:16.800]  經歷
[00:31:16.800 --> 00:31:18.800]  去找到方式去處理
[00:31:18.800 --> 00:31:22.800]  父母可能會見得到不妥善的地方
[00:31:22.800 --> 00:31:23.800]  但請記住
[00:31:23.800 --> 00:31:28.800]  其實長大的是子女他們自己
[00:31:28.800 --> 00:31:29.800]  就算是會錯
[00:31:29.800 --> 00:31:31.800]  都是他們成長的一課
[00:31:31.800 --> 00:31:32.800]  同時之間
[00:31:32.800 --> 00:31:38.800]  也是做父母要學懂得放手的一課
[00:31:38.800 --> 00:31:41.800]  假如真的錯了
[00:31:41.800 --> 00:31:44.800]  其實可能也是一個機會
[00:31:44.800 --> 00:31:47.800]  深化他們要學的功課
[00:31:47.800 --> 00:31:48.800]  未定
[00:31:48.800 --> 00:31:50.800]  當然
[00:31:50.800 --> 00:31:52.800]  我相信大家都會明白
[00:31:52.800 --> 00:31:54.800]  我不是說一些違反真理
[00:31:54.800 --> 00:31:56.800]  或者違非作歹的事情
[00:31:56.800 --> 00:31:57.800]  都讓子女去做
[00:31:57.800 --> 00:32:02.800]  我絕對相信大家有智慧去分辨
[00:32:02.800 --> 00:32:03.800]  愛得了解
[00:32:03.800 --> 00:32:05.800]  我相信在愛裏
[00:32:05.800 --> 00:32:07.800]  用心去明白
[00:32:07.800 --> 00:32:10.800]  了解子女要面對的處境和感受
[00:32:10.800 --> 00:32:12.800]  好的地方要讚賞
[00:32:12.800 --> 00:32:15.800]  進步的地方去鼓勵
[00:32:15.800 --> 00:32:16.800]  試下明白
[00:32:16.800 --> 00:32:18.800]  未做好的地方
[00:32:18.800 --> 00:32:21.800]  其實在他們內裏的狀況和需要
[00:32:21.800 --> 00:32:23.800]  明白和了解
[00:32:23.800 --> 00:32:28.800]  絕對是會將大家的距離可以拉近的一種方式
[00:32:28.800 --> 00:32:32.800]  更加是愛裏必要的元素
[00:32:32.800 --> 00:32:35.800]  當肯去聽和明白
[00:32:35.800 --> 00:32:37.800]  他們真實的體會的時候
[00:32:37.800 --> 00:32:40.800]  讓子女知道和深信
[00:32:40.800 --> 00:32:43.800]  父母是愛他們的
[00:32:43.800 --> 00:32:45.800]  就如我們知道和深信
[00:32:45.800 --> 00:32:49.800]  神是愛我們的一樣
[00:32:49.800 --> 00:32:52.800]  進入今天宣講最後一點
[00:32:52.800 --> 00:32:53.800]  愛在者家
[00:32:53.800 --> 00:32:55.800]  愛得圓滿
[00:32:55.800 --> 00:32:59.800]  繼續邀請大家去讀第十七至二十一節
[00:32:59.800 --> 00:33:01.800]  準備起
[00:33:01.800 --> 00:33:03.800]  (念念)
[00:33:03.800 --> 00:33:05.800]  (念念)
[00:33:05.800 --> 00:33:07.800]  (念念)
[00:33:08.800 --> 00:33:10.800]  (念念)
[00:33:11.800 --> 00:33:13.800]  (念念)
[00:33:14.800 --> 00:33:16.800]  (念念)
[00:33:16.800 --> 00:33:20.240]  願我愛法許化 許祖上愛我
[00:33:20.240 --> 00:33:23.160]  因為許法許君長善化
[00:33:23.160 --> 00:33:27.120]  許法如人 才可以在上帝的德高見號
[00:33:27.120 --> 00:33:30.620]  我愛國 因為臣先愛國
[00:33:30.620 --> 00:33:34.680]  人民一說「我愛臣」 便眼淚盈眉
[00:33:34.680 --> 00:33:39.160]  再至說「我愛」 便愛家國永遠永遠永遠
[00:33:39.160 --> 00:33:41.820]  就有可能愛國永遠永遠
[00:33:41.820 --> 00:33:44.860]  我愛臣弟 皆要愛國
[00:33:44.860 --> 00:33:48.200]  (閩南語)
[00:33:48.200 --> 00:33:50.400]  愛得圓滿
[00:33:50.400 --> 00:33:53.340]  圓滿剛才在十二節出現過一次
[00:33:53.340 --> 00:33:56.800]  而這一段再更加出現三次
[00:33:56.800 --> 00:33:59.300]  愛得圓滿是什麼意思呢
[00:33:59.300 --> 00:34:01.300]  以前和合本的翻譯
[00:34:01.300 --> 00:34:07.640]  就是去解釋成全和完全
[00:34:07.640 --> 00:34:09.640]  現代中文譯本
[00:34:09.640 --> 00:34:16.820]  將十七節整句譯成為「這樣愛就直著我們完全實現了」
[00:34:16.820 --> 00:34:19.420]  這個解釋可以容易理解
[00:34:19.420 --> 00:34:21.420]  不是因為愛不完全
[00:34:21.420 --> 00:34:23.420]  所以放在我們裡面的時候
[00:34:23.420 --> 00:34:25.820]  就可以用愛完全或者圓滿
[00:34:25.820 --> 00:34:29.820]  而是當我們去實踐到彼此相愛的方式的時候
[00:34:29.820 --> 00:34:33.320]  這種相處的方式可以實現出愛
[00:34:33.320 --> 00:34:36.320]  是可以被看出來的愛
[00:34:36.320 --> 00:34:40.320]  也是實現最圓滿的一個目標
[00:34:40.320 --> 00:34:45.320]  這段經文是約翰展示出
[00:34:45.320 --> 00:34:48.320]  在愛裡面帶出兩個的大目的
[00:34:48.320 --> 00:34:51.320]  第一個第十七節到第十八節
[00:34:51.320 --> 00:34:56.320]  說當我們可以實踐出彼此相愛這個目標的時候
[00:34:56.320 --> 00:34:59.920]  帶來的結果就是在審判的日子
[00:34:59.920 --> 00:35:02.920]  即是耶穌基督再回來的日子
[00:35:02.920 --> 00:35:04.920]  可以無所懼怕
[00:35:05.920 --> 00:35:09.920]  彼得前書四章八節同樣也是說
[00:35:09.920 --> 00:35:13.920]  最要緊的是彼此切實相愛
[00:35:13.920 --> 00:35:16.920]  因為愛能遮掩許多的罪
[00:35:16.920 --> 00:35:20.920]  我們見到彼得約翰的教導都如出一轍
[00:35:20.920 --> 00:35:23.920]  上帝的愛就是最大的愛
[00:35:23.920 --> 00:35:31.920]  因為在愛裡面可以遮掩世人的罪
[00:35:31.920 --> 00:35:33.920]  當我們會出愛的樣式的時候
[00:35:33.920 --> 00:35:37.920]  這份愛就是在承傳在上帝
[00:35:37.920 --> 00:35:42.920]  所以也能夠彼此去遮掩
[00:35:42.920 --> 00:35:45.920]  遮掩的意思是不被看見
[00:35:45.920 --> 00:35:47.920]  和赦免的意思是很接近
[00:35:47.920 --> 00:35:50.920]  所以在詩篇八十五篇
[00:35:50.920 --> 00:35:53.920]  都是帶出同樣的意思
[00:35:53.920 --> 00:35:56.920]  你赦免了你百姓的罪孽
[00:35:56.920 --> 00:35:59.920]  遮蓋了他們一切的過犯
[00:35:59.920 --> 00:36:03.920]  所以當實踐愛而可以遮蓋赦免罪
[00:36:03.920 --> 00:36:08.920]  帶出的目的就是要讓人可以坦然無懼地面對審判
[00:36:08.920 --> 00:36:11.920]  不需要被實判為有罪
[00:36:11.920 --> 00:36:15.920]  也不會再被判為需要接受永遠的刑罰
[00:36:15.920 --> 00:36:18.920]  小朋友做錯事為什麼會害怕?
[00:36:18.920 --> 00:36:21.920]  就是因為怕受罰
[00:36:21.920 --> 00:36:24.920]  越重的刑罰帶來越大的恐懼
[00:36:24.920 --> 00:36:27.920]  這是人真實的情緒
[00:36:27.920 --> 00:36:31.920]  當信徒可以達到彼此相愛的時候
[00:36:31.920 --> 00:36:34.920]  相愛能夠將罪去遮蓋
[00:36:34.920 --> 00:36:36.920]  不需要懼怕刑罰
[00:36:36.920 --> 00:36:39.920]  就是將恐懼驅走
[00:36:39.920 --> 00:36:41.920]  而第二個目的
[00:36:41.920 --> 00:36:43.920]  第十九節我們熟悉的經文
[00:36:43.920 --> 00:36:46.920]  「我們愛因為神先愛我們」
[00:36:46.920 --> 00:36:51.920]  神就是在一份恩約的愛中選擇了我們
[00:36:51.920 --> 00:36:54.920]  在當中讓我們可以不斷認識和了解
[00:36:54.920 --> 00:36:59.920]  上帝是如何以無私的愛去愛你和愛我
[00:36:59.920 --> 00:37:02.920]  讓我們可以體會到圓滿的愛
[00:37:02.920 --> 00:37:06.920]  以致可以不怕刑罰驅走恐懼
[00:37:06.920 --> 00:37:12.920]  所以這些一切都是神先做主動的
[00:37:12.920 --> 00:37:15.920]  就是神願意顯示出這種愛
[00:37:15.920 --> 00:37:17.920]  讓我們可以去學習和實踐
[00:37:17.920 --> 00:37:23.920]  同樣才可以一步一步走向圓滿邁進
[00:37:23.920 --> 00:37:26.920]  下一節 約翰要我們知道
[00:37:26.920 --> 00:37:27.920]  會應神的愛
[00:37:27.920 --> 00:37:31.920]  就是要先懂得愛我們可以見到的弟兄姊妹
[00:37:31.920 --> 00:37:33.920]  最大最大的目的
[00:37:33.920 --> 00:37:37.920]  愛神的人一定要實踐出愛弟兄
[00:37:37.920 --> 00:37:40.920]  這是神給我們的命令
[00:37:40.920 --> 00:37:45.920]  假若只是聲稱愛神而不去愛其他人的時候
[00:37:45.920 --> 00:37:47.920]  就是說謊
[00:37:47.920 --> 00:37:51.920]  就是會再一次掉落罪的網絡當中
[00:37:52.920 --> 00:37:57.920]  在愛裡沒有懼怕
[00:37:57.920 --> 00:38:03.920]  圓滿的愛是能夠將懼怕驅逐出去的
[00:38:03.920 --> 00:38:07.920]  因為懼怕裡是含著懲罰
[00:38:07.920 --> 00:38:11.920]  懼怕的人在愛裡是不能得到圓滿的
[00:38:11.920 --> 00:38:15.920]  懼怕的原文除了解釋做驚之外
[00:38:15.920 --> 00:38:19.920]  在新約其他書卷也可以解釋為敬畏
[00:38:19.920 --> 00:38:26.920]  敬畏這個字就讓我聯想起家庭裡的另一種關係
[00:38:26.920 --> 00:38:28.920]  大家想不想得到
[00:38:28.920 --> 00:38:31.920]  就是跟我們上一代的關係
[00:38:31.920 --> 00:38:35.920]  不知道大家跟上一代的關係是怎樣的呢
[00:38:35.920 --> 00:38:39.920]  在我們裡對上一代起初都會帶著愛
[00:38:39.920 --> 00:38:45.920]  因為成長當中父母確實帶給我們很多學習和回憶
[00:38:45.920 --> 00:38:50.920]  而這份愛裡同時也有其他渴望和渴求
[00:38:50.920 --> 00:38:54.920]  例如很想被父母肯定和讚賞
[00:38:54.920 --> 00:38:57.920]  不想讓父母失望
[00:38:57.920 --> 00:39:00.920]  能夠以自己為榮的時候
[00:39:00.920 --> 00:39:05.920]  如果你可以從父母身上得到這些回應的時候
[00:39:05.920 --> 00:39:07.920]  我為你而感恩
[00:39:07.920 --> 00:39:12.920]  同時也鼓勵你將這些寶貴的傳承
[00:39:12.920 --> 00:39:15.920]  繼續帶給你們的下一代
[00:39:15.920 --> 00:39:18.920]  接著我想做出一幕
[00:39:18.920 --> 00:39:24.920]  不知道大家有沒有看過類似的情景呢
[00:39:24.920 --> 00:39:29.920]  「我是垃圾」
[00:39:29.920 --> 00:39:33.920]  「我是垃圾」
[00:39:41.920 --> 00:39:44.920]  我曾經接觸過一些家庭
[00:39:44.920 --> 00:39:48.920]  有因為不能夠做到父母的期望
[00:39:48.920 --> 00:39:54.920]  所以很多時候會對人的價值存疑
[00:39:54.920 --> 00:39:58.920]  又或者上一代不懂得很正面去表達愛
[00:39:58.920 --> 00:40:05.920]  會用責備、比較、奚落、刑罰
[00:40:05.920 --> 00:40:08.920]  這些方式去教導子女
[00:40:09.920 --> 00:40:13.920]  可能在裡面會有一份期望
[00:40:13.920 --> 00:40:18.920]  希望用這些方式可以讓子女能夠更加發奮
[00:40:18.920 --> 00:40:21.920]  將來可以更加好
[00:40:21.920 --> 00:40:28.920]  另外現實上也真的有一些不良的父母
[00:40:28.920 --> 00:40:30.920]  沒有責任
[00:40:30.920 --> 00:40:34.920]  甚至當下一代只是一種工具
[00:40:34.920 --> 00:40:38.920]  兩代之間除了血緣就只有恨
[00:40:39.920 --> 00:40:40.920]  弟兄姊妹
[00:40:40.920 --> 00:40:46.920]  我相信我們每一個人的家庭裡的經都不同
[00:40:46.920 --> 00:40:51.920]  當然我不是說在家裡封了陳逸聖經
[00:40:51.920 --> 00:40:56.920]  如果你可以從上一代得到美滿的愛
[00:40:56.920 --> 00:41:01.920]  這個真的真的為大家去感恩
[00:41:01.920 --> 00:41:05.920]  但若然跟父母的關係又爛了
[00:41:05.920 --> 00:41:09.920]  而令自己沒辦法走向
[00:41:09.920 --> 00:41:13.920]  好像經文所說的圓滿的愛的時候
[00:41:13.920 --> 00:41:17.920]  你會怎樣呢?
[00:41:17.920 --> 00:41:25.920]  小時候對父母的敬畏
[00:41:25.920 --> 00:41:28.920]  實在也可能會帶來一個懼怕
[00:41:28.920 --> 00:41:32.920]  可以是跟父母相處的模式
[00:41:32.920 --> 00:41:35.920]  或者父母所說的一句話
[00:41:35.920 --> 00:41:38.920]  也都帶來我們這種恐懼
[00:41:38.920 --> 00:41:44.920]  如果大家有看過去年的一部電影《年少日記》
[00:41:44.920 --> 00:41:52.920]  那位小主角就在天台上大叫自己的名字是垃圾
[00:41:52.920 --> 00:41:56.920]  那一幕是一種發洩
[00:41:57.920 --> 00:42:03.920]  但同時也是將自己是垃圾的價值
[00:42:03.920 --> 00:42:08.920]  在那一刻成為了一個儀式
[00:42:08.920 --> 00:42:15.920]  很深很深的植入了自己心底裡
[00:42:15.920 --> 00:42:19.920]  也不容易在人面前拿出來
[00:42:19.920 --> 00:42:23.920]  但在他以後的生命裡
[00:42:23.920 --> 00:42:27.920]  就成為了他一生的詛咒
[00:42:27.920 --> 00:42:35.920]  電影帶給我們看得見這種價值觀
[00:42:35.920 --> 00:42:39.920]  帶給這個小主角的恐懼
[00:42:39.920 --> 00:42:44.920]  就是這樣陪伴著他的人生
[00:42:44.920 --> 00:42:52.920]  懼怕是可以讓人不知不覺地跟著自己一輩子
[00:42:52.920 --> 00:42:56.920]  但神絕對不想我們活在這種懼怕底下
[00:42:56.920 --> 00:43:01.920]  因為我們就是用神以重價去換回來
[00:43:01.920 --> 00:43:03.920]  要我們得生
[00:43:03.920 --> 00:43:05.920]  要我們可以愛得圓滿
[00:43:05.920 --> 00:43:08.920]  當知道要得到圓滿的愛
[00:43:08.920 --> 00:43:12.920]  是神給我們人生裡一個大任務的時候
[00:43:12.920 --> 00:43:14.920]  我不能夠只是跟大家說
[00:43:14.920 --> 00:43:16.920]  我不會只是跟大家說
[00:43:16.920 --> 00:43:18.920]  用主耶穌基督的愛
[00:43:18.920 --> 00:43:21.920]  去愛未能夠圓滿的父母
[00:43:21.920 --> 00:43:25.920]  就一瞬間就能夠圓滿完成
[00:43:25.920 --> 00:43:29.920]  因為完成任務是需要一個過程
[00:43:29.920 --> 00:43:34.920]  從恩典的愛裡傳有一份原諒
[00:43:34.920 --> 00:43:38.920]  從了解的愛裡多一份明白
[00:43:38.920 --> 00:43:43.920]  也從愛裡驅走生命裡的懼怕
[00:43:43.920 --> 00:43:46.920]  甚至有不少的時候
[00:43:46.920 --> 00:43:49.920]  這關係又會倒轉回頭
[00:43:49.920 --> 00:43:51.920]  我們要知道
[00:43:51.920 --> 00:43:53.920]  上帝豈不是以圓滿的愛
[00:43:53.920 --> 00:43:57.920]  去愛我們這些兜兜轉轉嗎?
[00:43:57.920 --> 00:44:01.920]  盼望在愛裡得到恩約
[00:44:01.920 --> 00:44:03.920]  愛裡得著了解
[00:44:03.920 --> 00:44:06.920]  愛裡沒有懼怕
[00:44:06.920 --> 00:44:09.920]  一路在愛裡走向圓滿
[00:44:09.920 --> 00:44:11.920]  不單單只是一種關係
[00:44:11.920 --> 00:44:13.920]  讓我們在家庭
[00:44:13.920 --> 00:44:15.920]  無論在夫婦 在兒子
[00:44:15.920 --> 00:44:19.920]  或者跟父母都可以學習和實踐
[00:44:19.920 --> 00:44:21.920]  從上帝而來的愛
[00:44:21.920 --> 00:44:25.920]  我自己就是一個實在的體會
[00:44:25.920 --> 00:44:27.920]  就這條愛的道路裡
[00:44:27.920 --> 00:44:30.920]  自己真的可以感受到
[00:44:30.920 --> 00:44:33.920]  從不足走向豐厚
[00:44:33.920 --> 00:44:36.920]  從了解走向體諒
[00:44:36.920 --> 00:44:41.920]  從就坐能夠走向祝福
[00:44:41.920 --> 00:44:44.920]  在神裡走向圓滿
[00:44:44.920 --> 00:44:47.920]  願上帝都能夠帶領著我們
[00:44:47.920 --> 00:44:52.920]  一起得到一個愛中圓滿
[00:44:52.920 --> 00:44:55.920]  我們一起禱告
[00:44:55.920 --> 00:45:00.920]  神啊感謝你
[00:45:00.920 --> 00:45:03.920]  以救恩賜我們新生命
[00:45:03.920 --> 00:45:06.920]  可以走向更圓滿的愛
[00:45:06.920 --> 00:45:08.920]  在當中我們要用力
[00:45:08.920 --> 00:45:11.920]  讓色愛身邊的人
[00:45:11.920 --> 00:45:13.920]  但是在人世間裡
[00:45:13.920 --> 00:45:14.920]  要去愛
[00:45:14.920 --> 00:45:18.920]  實在有很多挑戰和難處
[00:45:18.920 --> 00:45:21.920]  求神幫助我們在實踐愛的裡邊
[00:45:21.920 --> 00:45:22.920]  多一份體諒
[00:45:22.920 --> 00:45:24.920]  多一份明白
[00:45:24.920 --> 00:45:27.920]  驅走心裡可能的恐懼
[00:45:27.920 --> 00:45:31.920]  讓我們可以體驗到
[00:45:31.920 --> 00:45:34.920]  實踐到愛的美滿
[00:45:34.920 --> 00:45:37.920]  奉主耶穌基督得勝的名球

