
[00:00:00.000 --> 00:00:02.000]  鄧小慧 早安
[00:19:56.000 --> 00:20:01.000]  反映詩人對未來有一種很強烈的盼望
[00:20:01.000 --> 00:20:04.000]  在第一節
[00:20:04.000 --> 00:20:06.000]  詩人用「做夢的人」
[00:20:06.000 --> 00:20:09.000]  去形容被老歸回的以色列文
[00:20:09.000 --> 00:20:11.000]  希伯來文
[00:20:11.000 --> 00:20:14.000]  除了解作夢的人之外
[00:20:14.000 --> 00:20:16.000]  原來還有另一個解釋
[00:20:16.000 --> 00:20:18.000]  就是恢復健康的意思
[00:20:18.000 --> 00:20:21.000]  就好像以塞亞書78章
[00:20:21.000 --> 00:20:26.000]  猶大王希西加向耶和華求恢復健康的禱告一樣
[00:20:26.000 --> 00:20:28.000]  所以很多聖經學者
[00:20:28.000 --> 00:20:31.000]  看出詩人的心思
[00:20:31.000 --> 00:20:32.000]  什麼心思?
[00:20:32.000 --> 00:20:36.000]  就是用「做夢的人」去形容被老回歸的人
[00:20:36.000 --> 00:20:38.000]  是一與相關的
[00:20:38.000 --> 00:20:39.000]  意思是甚麼?
[00:20:39.000 --> 00:20:42.000]  就是那些被老重歸故土的人
[00:20:42.000 --> 00:20:45.000]  的確一方面好像發了一場夢
[00:20:45.000 --> 00:20:48.000]  另一方面就像大病初愈
[00:20:48.000 --> 00:20:51.000]  剛剛恢復健康的病人一樣
[00:20:51.000 --> 00:20:56.000]  詩人用大病初愈去形容耶和華和以色列文的關係
[00:20:56.000 --> 00:20:59.000]  漸漸恢復健康的關係
[00:20:59.000 --> 00:21:02.000]  第一和第四節
[00:21:02.000 --> 00:21:05.000]  詩人分別用了兩幅圖畫
[00:21:05.000 --> 00:21:08.000]  去形容那些回歸的人
[00:21:08.000 --> 00:21:11.000]  他們就好像重新恢復健康的人
[00:21:11.000 --> 00:21:14.000]  以及好像河水一樣
[00:21:14.000 --> 00:21:16.000]  第四節,詩人說
[00:21:16.000 --> 00:21:20.000]  「求你使我們這些被老歸回的人
[00:21:20.000 --> 00:21:24.000]  好像尼加夫的河水浮流」
[00:21:24.000 --> 00:21:28.000]  尼加夫
[00:21:28.000 --> 00:21:30.000]  是英文的譯音
[00:21:30.000 --> 00:21:32.000]  在舊約時代
[00:21:32.000 --> 00:21:34.000]  希伯倫話是甚麼意思?
[00:21:34.000 --> 00:21:37.000]  就是南方的土地
[00:21:37.000 --> 00:21:40.000]  尼加夫位於希伯來地區南部
[00:21:40.000 --> 00:21:43.000]  在一個曠野乾旱的沙漠
[00:21:43.000 --> 00:21:46.000]  詩人向神禱告
[00:21:46.000 --> 00:21:50.000]  「求你使我們這些被老的人歸回
[00:21:50.000 --> 00:21:53.000]  好像尼加夫的河水浮流」
[00:21:53.000 --> 00:21:56.000]  由於尼加夫的河床非常淺
[00:21:56.000 --> 00:22:00.000]  有些像以前的黃土高原
[00:22:00.000 --> 00:22:01.000]  中國的黃土高原
[00:22:01.000 --> 00:22:04.000]  河床都是長期乾涸
[00:22:04.000 --> 00:22:06.000]  乾涸無水的河床
[00:22:06.000 --> 00:22:11.000]  真的能夠重新注滿滔滔的流水?
[00:22:11.000 --> 00:22:13.000]  大家相信嗎?
[00:22:13.000 --> 00:22:14.000]  不相信
[00:22:14.000 --> 00:22:17.000]  不過原來這個自然現象真的會發生
[00:22:17.000 --> 00:22:20.000]  在冬天降雨的時候
[00:22:20.000 --> 00:22:23.000]  巴勒斯坦地區即使下雨
[00:22:23.000 --> 00:22:25.000]  大概一、兩吋
[00:22:25.000 --> 00:22:27.000]  從北方湧來的雨水
[00:22:27.000 --> 00:22:30.000]  會迅速流到尼加夫河床
[00:22:30.000 --> 00:22:34.000]  而且這些雨水就像前排黑雨一樣
[00:22:34.000 --> 00:22:37.000]  很大聲地流來
[00:22:37.000 --> 00:22:38.000]  是很厲害的
[00:22:38.000 --> 00:22:43.000]  2015年有人上載了YouTube的一段影片
[00:22:43.000 --> 00:22:48.000]  是關於尼加夫區裡有一條河
[00:22:48.000 --> 00:22:50.000]  或者叫曠野
[00:22:50.000 --> 00:22:51.000]  在沒有河之前
[00:22:51.000 --> 00:22:52.000]  就是深河河床
[00:22:52.000 --> 00:22:54.000]  沉的曠野
[00:22:54.000 --> 00:22:56.000]  我們讀聖經也有讀過沉的曠野
[00:22:56.000 --> 00:23:00.000]  「不到十分鐘乾涸無水的河床
[00:23:00.000 --> 00:23:04.000]  全身重新注滿滔滔的湧流」
[00:23:04.000 --> 00:23:06.000]  我們來看看
[00:23:06.000 --> 00:23:08.000]  其實是一個重點
[00:23:08.000 --> 00:23:13.000]  你會看到現在有些河水湧來
[00:23:13.000 --> 00:23:17.000]  繼續湧來
[00:23:17.000 --> 00:23:19.000]  不斷地湧來
[00:23:19.000 --> 00:23:21.000]  不斷地湧來
[00:23:21.000 --> 00:23:26.000]  湧到沉的曠野
[00:23:26.000 --> 00:23:30.000]  「南地能夠河水滔滔」
[00:23:30.000 --> 00:23:36.000]  雖然這不是一個沉上能夠估計到的現象
[00:23:36.000 --> 00:23:38.000]  不過是一個非常真實的現象
[00:23:38.000 --> 00:23:42.000]  但只不過是不能夠預測的
[00:23:42.000 --> 00:23:45.000]  詩人用這件事代表神的賜福
[00:23:45.000 --> 00:23:49.000]  忽然傾倒在他們的指紋裡
[00:23:49.000 --> 00:23:53.000]  這幅圖畫正正反映詩人有兩個期盼
[00:23:53.000 --> 00:23:57.000]  第一,耶和華既然能夠洗一條乾涸的河床
[00:23:57.000 --> 00:24:00.000]  可以重新注滿滔滔的湧流
[00:24:00.000 --> 00:24:04.000]  也可以洗我們這些以色列民百姓
[00:24:04.000 --> 00:24:07.000]  恢復昔日的繁華
[00:24:07.000 --> 00:24:10.000]  第二,詩人盼望我們這些以色列民
[00:24:10.000 --> 00:24:13.000]  那種乾涸、枯乾的生命
[00:24:13.000 --> 00:24:17.000]  能夠再次被耶和華的愛和恩典滿滿地傾注
[00:24:17.000 --> 00:24:21.000]  能夠跟他們恢復一個親密、復興的關係
[00:24:21.000 --> 00:24:24.000]  我還記得我讀完書出來工作
[00:24:24.000 --> 00:24:29.000]  因為那份工作以前經常要通宵輪班
[00:24:29.000 --> 00:24:32.000]  所以不能回到團契、崇拜
[00:24:32.000 --> 00:24:35.000]  加上懶惰,這是最主要的原因
[00:24:35.000 --> 00:24:40.000]  剛出來工作,工作就有不少的衝擊
[00:24:40.000 --> 00:24:45.000]  做了大半年工作,慢慢跟神的關係疏離
[00:24:45.000 --> 00:24:51.000]  後來公司裏面出現了一個很英俊的男同事
[00:24:51.000 --> 00:24:56.000]  他很欣賞我的工作態度,也很願意學新事物
[00:24:56.000 --> 00:24:59.000]  於是我們慢慢從吃午餐
[00:24:59.000 --> 00:25:04.000]  研究公事,不知不覺間就喜歡上對方
[00:25:04.000 --> 00:25:06.000]  有一種很曖昧的感覺
[00:25:06.000 --> 00:25:10.000]  不知道年輕時有沒有這種曖昧過的經驗
[00:25:10.000 --> 00:25:14.000]  不是拍拖,但又好像想拍拖一樣
[00:25:14.000 --> 00:25:17.000]  當時我已經二十多歲了
[00:25:17.000 --> 00:25:20.000]  很嚴重,一次拖都沒有拍過
[00:25:20.000 --> 00:25:23.000]  很擔心自己嫁不出去
[00:25:23.000 --> 00:25:29.000]  於是跟神說:天父,其實我每件事都很好
[00:25:29.000 --> 00:25:35.000]  只是不相信耶穌,為何不嘗試發展一下呢?
[00:25:35.000 --> 00:25:38.000]  說不定我可以帶他去信耶穌呢
[00:25:38.000 --> 00:25:44.000]  但當我冷靜下來,心裏很清楚
[00:25:44.000 --> 00:25:48.000]  其實在僅有的工作場所
[00:25:48.000 --> 00:25:51.000]  大家的價值觀已經很不同
[00:25:51.000 --> 00:25:57.000]  而且隱約收到消息,他的嗜好是踢足球和打牌
[00:25:57.000 --> 00:26:03.000]  當時我真的很想拍拖,很想結婚
[00:26:03.000 --> 00:26:07.000]  又擔心錯失了這次機會,以後都嫁不出去
[00:26:07.000 --> 00:26:10.000]  但他又不是基督徒
[00:26:10.000 --> 00:26:15.000]  而且除了上班的時間,我根本不認識他
[00:26:15.000 --> 00:26:18.000]  於是我有兩把聲音,不如試試吧
[00:26:18.000 --> 00:26:21.000]  不好的,很危險的
[00:26:21.000 --> 00:26:25.000]  不好的,試試吧,沒事的,最多分手吧
[00:26:25.000 --> 00:26:30.000]  在心裏交戰,掙扎了幾個月後
[00:26:30.000 --> 00:26:35.000]  決定放假兩星期,一個人去旅行安靜下
[00:26:35.000 --> 00:26:41.000]  在旅行期間,當然是跟神說關於人生的大事
[00:26:41.000 --> 00:26:44.000]  神沒有回答我這個課題
[00:26:44.000 --> 00:26:48.000]  反而在禱告中,我開始慢慢發覺
[00:26:48.000 --> 00:26:52.000]  自己原來跟上帝的關係已經變得很疏遠
[00:26:52.000 --> 00:26:58.000]  生命很枯乾,彷彿忘記了昔日主那份無比的愛
[00:26:58.000 --> 00:27:01.000]  這兩個星期,一個人的時間
[00:27:01.000 --> 00:27:05.000]  我慢慢記起主耶穌為我所做的大事
[00:27:05.000 --> 00:27:08.000]  祂竟然連命都肯為我捨
[00:27:08.000 --> 00:27:11.000]  我這件事,祂怎會不看顧呢?
[00:27:11.000 --> 00:27:14.000]  於是我又禱告神,跟神說
[00:27:14.000 --> 00:27:18.000]  神求你去重現我對你的愛
[00:27:18.000 --> 00:27:22.000]  我很想做一個屬於你、渴慕你的子民
[00:27:22.000 --> 00:27:24.000]  是屬於你的
[00:27:24.000 --> 00:27:28.000]  旅行之後,你猜我有沒有開始呢?
[00:27:28.000 --> 00:27:31.000]  (觀眾:沒有)
[00:27:31.000 --> 00:27:35.000]  幸好沒有,否則今天也不會站在這裡
[00:27:35.000 --> 00:27:38.000]  旅行之後,我心有所動
[00:27:38.000 --> 00:27:41.000]  第一件事回去,就給我上司一個信封
[00:27:41.000 --> 00:27:44.000]  我決定不做了
[00:27:44.000 --> 00:27:48.000]  上司說:「很好,為何不做呢?」
[00:27:48.000 --> 00:27:52.000]  我說:「其實不太好,我一直的狀態都很差」
[00:27:52.000 --> 00:27:56.000]  當然我沒有解釋給他聽,我跟神的關係很差
[00:27:56.000 --> 00:28:02.000]  當時我很清楚,若我再停留在這個試探裡
[00:28:02.000 --> 00:28:07.000]  我真的忍不住,我會做一些不應該做的事
[00:28:07.000 --> 00:28:11.000]  我知道自己很軟弱,所以我不將自己放在這個試探裡
[00:28:11.000 --> 00:28:16.000]  你猜神有沒有立刻把男朋友交給我?
[00:28:16.000 --> 00:28:23.000]  沒有,等了很久很久很多很多年都沒有
[00:28:23.000 --> 00:28:27.000]  我要強調,等了很多很多年
[00:28:27.000 --> 00:28:31.000]  終於心境開始轉化
[00:28:31.000 --> 00:28:34.000]  人生不一定要有老公
[00:28:34.000 --> 00:28:38.000]  單身也有他的優點和好處
[00:28:38.000 --> 00:28:43.000]  在傾刻之間,神就為我行了一件大事
[00:28:43.000 --> 00:28:45.000]  (笑聲)
[00:28:45.000 --> 00:28:48.000]  堅諒就在我生命裡出現了
[00:28:48.000 --> 00:28:51.000]  (笑聲)
[00:28:51.000 --> 00:28:56.000]  頂姐妹,不要因為要解決眼前的課題而無法駕馭
[00:28:56.000 --> 00:29:00.000]  而倉促做一些不好的決定,沒有益處的決定
[00:29:00.000 --> 00:29:05.000]  原來等候從來都不是容易學的功課
[00:29:05.000 --> 00:29:09.000]  等候原來有一個孿生弟弟,他叫順教
[00:29:09.000 --> 00:29:14.000]  等候是一個孿生弟弟,就是順教
[00:29:14.000 --> 00:29:19.000]  等候的過程其實就是培養我們對神的順教
[00:29:19.000 --> 00:29:24.000]  當我們從心而發,很認定到我是屬於神
[00:29:24.000 --> 00:29:30.000]  我是神的兒女,我才能夠兌現神給我的應許
[00:29:30.000 --> 00:29:33.000]  我們一起讀經文
[00:29:33.000 --> 00:29:37.000]  記載在《耳塞亞書》49章15到16節
[00:29:37.000 --> 00:29:40.000]  應該看不到,好,讓我來讀
[00:29:40.000 --> 00:29:43.000]  看到了嗎?好,我們一起讀
[00:29:43.000 --> 00:29:44.000]  預備起
[00:29:44.000 --> 00:29:51.000]  「婦人焉能忘記他吃奶的嬰孩,不憐憫他所生的兒子
[00:29:51.000 --> 00:29:55.000]  即或有忘記的,我卻不忘記你
[00:29:55.000 --> 00:30:02.000]  看呀,我將你銘刻在我掌上,你的成長在我眼前」
[00:30:02.000 --> 00:30:05.000]  頂姐妹,這個應許
[00:30:05.000 --> 00:30:11.000]  是否只有很愛主的人才能夠看得到?
[00:30:11.000 --> 00:30:15.000]  不是的,其實整本聖經一直都在這裡
[00:30:15.000 --> 00:30:19.000]  不過問題是我們有沒有兌現出來
[00:30:19.000 --> 00:30:23.000]  原來神的話不只是停在我們的腦袋
[00:30:23.000 --> 00:30:26.000]  而是要由我們的心去體會
[00:30:26.000 --> 00:30:29.000]  越多將神的應許、神的話
[00:30:29.000 --> 00:30:31.000]  兌現在我們的生命
[00:30:31.000 --> 00:30:35.000]  我們就越能體會神真是那位信實的主
[00:30:35.000 --> 00:30:37.000]  頂姐妹,在你的生活裡
[00:30:37.000 --> 00:30:40.000]  你兌現了神的應許有多少呢?
[00:30:40.000 --> 00:30:43.000]  如果神為我們做了很厲害的事
[00:30:43.000 --> 00:30:46.000]  我們應該如何回應祂呢?
[00:30:46.000 --> 00:30:52.000]  最後一點,很想邀請大家成為福音農夫
[00:30:52.000 --> 00:30:55.000]  我們一起讀這兩節經文
[00:30:55.000 --> 00:30:58.000]  「流淚殺種的,必歡呼收割
[00:30:58.000 --> 00:31:06.000]  那帶種流淚出去的,必歡呼帶葵芬回來」
[00:31:06.000 --> 00:31:10.000]  殺種和收割本來是相關的圖畫
[00:31:10.000 --> 00:31:14.000]  但這裡特別提到流淚殺種的
[00:31:14.000 --> 00:31:16.000]  就必歡呼收割
[00:31:16.000 --> 00:31:18.000]  究竟是甚麼意思呢?
[00:31:18.000 --> 00:31:21.000]  我們可以從一個農夫入手
[00:31:21.000 --> 00:31:26.000]  試想想哪有農夫一開始就哭著殺種呢?
[00:31:26.000 --> 00:31:30.000]  不過若我們從以色列人的歷史
[00:31:30.000 --> 00:31:32.000]  去理解殺種和收割的意義
[00:31:32.000 --> 00:31:35.000]  或許我們會有更深的體會
[00:31:35.000 --> 00:31:38.000]  當時以色列民被外邦踐踏
[00:31:38.000 --> 00:31:40.000]  強迫流放
[00:31:40.000 --> 00:31:43.000]  他們不但要忍受國破家亡
[00:31:43.000 --> 00:31:50.000]  更加無法明白創造主竟然沒有保護我們
[00:31:50.000 --> 00:31:52.000]  沒有保護聖殿
[00:31:52.000 --> 00:31:56.000]  眼睜睜看著愛的子民被擄流放
[00:31:56.000 --> 00:32:00.000]  以色列列祖所信的耶和華究竟去了哪裡
[00:32:00.000 --> 00:32:04.000]  他們有時心裡都會有難以啟齒的問題
[00:32:04.000 --> 00:32:06.000]  到底真的有神嗎?
[00:32:06.000 --> 00:32:09.000]  如果有,祂在哪裡呢?
[00:32:09.000 --> 00:32:13.000]  甚至連外族都會譏笑他們
[00:32:13.000 --> 00:32:17.000]  在詩篇79篇說
[00:32:17.000 --> 00:32:19.000]  「你們的神在哪裡呢?」
[00:32:19.000 --> 00:32:22.000]  當巴比倫攻陷猶大
[00:32:22.000 --> 00:32:24.000]  聖殿被擄
[00:32:24.000 --> 00:32:27.000]  以色列人被擄到巴比倫
[00:32:27.000 --> 00:32:29.000]  他們失去了家園
[00:32:29.000 --> 00:32:31.000]  長期被外族統治
[00:32:31.000 --> 00:32:34.000]  亡國後,他們終於深深體會
[00:32:34.000 --> 00:32:36.000]  今天所面對的一切
[00:32:36.000 --> 00:32:41.000]  皆是因為他們不專一去敬畏耶和華的後果
[00:32:41.000 --> 00:32:44.000]  於是百姓被擄回歸後
[00:32:44.000 --> 00:32:48.000]  他們堅信宇宙只有一位耶和華真神
[00:32:48.000 --> 00:32:50.000]  此外沒有其他神明
[00:32:50.000 --> 00:32:52.000]  如果你看《新約聖經》的時候
[00:32:52.000 --> 00:32:57.000]  巴勒斯坦本土的以色列人再沒有敬拜任何偶像
[00:32:57.000 --> 00:33:02.000]  如果這樣看,上帝就是那位含著眼淚
[00:33:02.000 --> 00:33:05.000]  忍著痛苦出去殺種的農夫
[00:33:05.000 --> 00:33:08.000]  那些種子就是上帝的子民
[00:33:08.000 --> 00:33:09.000]  以色列民
[00:33:09.000 --> 00:33:11.000]  上帝將自己的子民看為種子
[00:33:11.000 --> 00:33:13.000]  全著羞葛的盼望
[00:33:13.000 --> 00:33:16.000]  暫時忍痛地殺出去
[00:33:16.000 --> 00:33:19.000]  為什麼他要這樣做呢?
[00:33:19.000 --> 00:33:21.000]  目的只有一個
[00:33:21.000 --> 00:33:23.000]  就是愛的管教
[00:33:23.000 --> 00:33:25.000]  就好像希伯來書作者說
[00:33:25.000 --> 00:33:27.000]  唯有神管教我們
[00:33:27.000 --> 00:33:29.000]  是為我們的好處
[00:33:29.000 --> 00:33:32.000]  使我們在他的聖潔上有份
[00:33:32.000 --> 00:33:36.000]  詩篇126篇是一個期待恩典的信息
[00:33:36.000 --> 00:33:39.000]  同時亦有它的預表
[00:33:39.000 --> 00:33:43.000]  舊約時代,斯人盼望得拯救的救恩
[00:33:43.000 --> 00:33:45.000]  再次臨到他們中間
[00:33:45.000 --> 00:33:49.000]  這份恩典透過耶穌基督伸延到新約
[00:33:51.000 --> 00:33:54.000]  你看到這個「Grace」的字
[00:33:54.000 --> 00:33:56.000]  其實很有意思
[00:33:56.000 --> 00:33:58.000]  這裡說的意思
[00:33:58.000 --> 00:34:01.000]  其實就是哥倫多後書八章九節說
[00:34:01.000 --> 00:34:04.000]  你們知道我們主耶穌基督的恩典
[00:34:04.000 --> 00:34:06.000]  祂本是富足
[00:34:06.000 --> 00:34:09.000]  卻是為你們成為貧窮
[00:34:09.000 --> 00:34:12.000]  好使你們因祂的貧窮而成為富足
[00:34:12.000 --> 00:34:17.000]  詩篇126篇明顯地指向基督裡的救恩
[00:34:17.000 --> 00:34:20.000]  並且提醒我們每一個在主裡面
[00:34:20.000 --> 00:34:22.000]  常有一份活潑的盼望
[00:34:22.000 --> 00:34:25.000]  殺種是辛苦的艱難
[00:34:25.000 --> 00:34:28.000]  不過若果存心、存盼望
[00:34:28.000 --> 00:34:30.000]  遙望將來豐收
[00:34:30.000 --> 00:34:33.000]  就又不夠忍耐眼前的困苦
[00:34:33.000 --> 00:34:34.000]  按人的標準
[00:34:34.000 --> 00:34:36.000]  以色列的亡國秘魯
[00:34:36.000 --> 00:34:39.000]  和耶穌基督被釘十字架
[00:34:39.000 --> 00:34:40.000]  全部都證明
[00:34:40.000 --> 00:34:42.000]  哇!應許原來落空
[00:34:42.000 --> 00:34:44.000]  神的計劃是失敗的
[00:34:44.000 --> 00:34:48.000]  耶穌的死就好像一粒埋葬在地面的種子
[00:34:48.000 --> 00:34:50.000]  結出許許多多的粒子
[00:34:50.000 --> 00:34:53.000]  凡信的人都有這一份生命
[00:34:53.000 --> 00:34:55.000]  今天我們信耶穌的人
[00:34:55.000 --> 00:34:58.000]  照樣可以滿口嬉笑
[00:34:58.000 --> 00:34:59.000]  滿舌歡呼
[00:34:59.000 --> 00:35:03.000]  一邊歡呼擁戴那位從死裡復活的耶穌
[00:35:03.000 --> 00:35:05.000]  為主為王
[00:35:05.000 --> 00:35:07.000]  一邊殷切地期盼
[00:35:07.000 --> 00:35:10.000]  那個真實和傳言的豐收
[00:35:10.000 --> 00:35:14.000]  有一天我們的主將要來到
[00:35:14.000 --> 00:35:16.000]  在主還沒回來的時候
[00:35:16.000 --> 00:35:19.000]  讓我們每一位都加入耶穌基督的行列
[00:35:19.000 --> 00:35:22.000]  成為這個福音的農夫
[00:35:22.000 --> 00:35:24.000]  將充滿恩典的福音果子
[00:35:24.000 --> 00:35:29.000]  散滿在我們身邊的社區的每一位朋友
[00:35:29.000 --> 00:35:32.000]  詩篇126篇是一個上行之詩
[00:35:32.000 --> 00:35:34.000]  是講述一群朝聖者
[00:35:34.000 --> 00:35:36.000]  向著耶路撒冷的旅程
[00:35:36.000 --> 00:35:38.000]  過程是辛苦的
[00:35:38.000 --> 00:35:42.000]  但這群人很清楚自己正前往一個什麼地方
[00:35:42.000 --> 00:35:45.000]  這個地方就是有神同在的地方
[00:35:45.000 --> 00:35:47.000]  親愛的弟兄姊妹
[00:35:47.000 --> 00:35:50.000]  你還記不記得在你生命裡
[00:35:50.000 --> 00:35:52.000]  神在你的心裡
[00:35:52.000 --> 00:35:55.000]  實行了一件很偉大很奇妙的事
[00:35:55.000 --> 00:35:58.000]  主耶穌用祂自己的生命
[00:35:58.000 --> 00:36:00.000]  贖回你的生命
[00:36:00.000 --> 00:36:03.000]  你想怎樣回應這份莫大的恩情呢?
[00:36:03.000 --> 00:36:05.000]  今天在忙碌的日子
[00:36:05.000 --> 00:36:07.000]  可能我們趕著上班
[00:36:07.000 --> 00:36:08.000]  趕著進修
[00:36:08.000 --> 00:36:10.000]  趕著照顧我們的家人
[00:36:10.000 --> 00:36:12.000]  忙著侍奉
[00:36:12.000 --> 00:36:14.000]  忙著各樣的事情
[00:36:14.000 --> 00:36:16.000]  你還記不記得
[00:36:16.000 --> 00:36:20.000]  你的人生原來是朝向一個目的地進發呢?
[00:36:20.000 --> 00:36:23.000]  當你清楚的時候
[00:36:23.000 --> 00:36:24.000]  有一天
[00:36:24.000 --> 00:36:28.000]  我們每一位都要來到上帝的面前
[00:36:28.000 --> 00:36:30.000]  你對今天的人生計劃
[00:36:30.000 --> 00:36:33.000]  會不會有不同的選擇呢?
[00:36:33.000 --> 00:36:35.000]  我們邀請大家由一兩分鐘
[00:36:35.000 --> 00:36:38.000]  在神面前去祈禱
[00:36:38.000 --> 00:36:56.000]  (音樂)
[00:36:56.000 --> 00:36:58.000]  在今天的訊息裡
[00:36:58.000 --> 00:37:02.000]  這裡發出了三個邀請
[00:37:02.000 --> 00:37:04.000]  在未來的日子
[00:37:04.000 --> 00:37:08.000]  你期望自己是一個怎樣的人呢?
[00:37:08.000 --> 00:37:12.000]  你想不想成為恩典的收藏家?
[00:37:12.000 --> 00:37:14.000]  又或者你很渴望
[00:37:14.000 --> 00:37:17.000]  你自己就是屬神的子民
[00:37:17.000 --> 00:37:20.000]  又或者你期待著自己
[00:37:20.000 --> 00:37:23.000]  成為一個福音農夫呢?
[00:37:23.000 --> 00:37:26.000]  這一刻你去跟神祈禱吧
[00:37:26.000 --> 00:37:55.000]  (音樂)
[00:37:55.000 --> 00:38:24.000]  (音樂)
[00:38:24.000 --> 00:38:53.000]  (音樂)
[00:38:54.000 --> 00:38:56.000]  親愛的主人蘇
[00:38:56.000 --> 00:38:58.000]  我們感謝你
[00:38:58.000 --> 00:39:02.000]  當世界定義我們
[00:39:02.000 --> 00:39:05.000]  要用很多外在的物質
[00:39:05.000 --> 00:39:08.000]  去證明我們的寶貴
[00:39:08.000 --> 00:39:09.000]  有些時候
[00:39:09.000 --> 00:39:12.000]  我們在人的眼中
[00:39:12.000 --> 00:39:14.000]  真的一點都不寶貴
[00:39:14.000 --> 00:39:16.000]  但是主啊
[00:39:16.000 --> 00:39:17.000]  當你
[00:39:17.000 --> 00:39:20.000]  在十格
[00:39:21.000 --> 00:39:24.000]  為我們釘身流血
[00:39:24.000 --> 00:39:27.000]  用你自己的生命
[00:39:27.000 --> 00:39:29.000]  去買熟我們的生命
[00:39:29.000 --> 00:39:32.000]  我們在那一刻就知道
[00:39:32.000 --> 00:39:35.000]  我們的生命真的很寶貴
[00:39:35.000 --> 00:39:37.000]  我們不能辜負你的恩情
[00:39:37.000 --> 00:39:41.000]  剛才我們在你面前的立志
[00:39:41.000 --> 00:39:44.000]  無論我們很想成為一個恩典的收藏家
[00:39:44.000 --> 00:39:48.000]  或者我們很想開悟做屬你的子民
[00:39:48.000 --> 00:39:51.000]  在生活裡活出你的價值觀
[00:39:51.000 --> 00:39:54.000]  或者我們已經是整裝待發
[00:39:54.000 --> 00:39:58.000]  我們很想學校耶穌基督的榜樣
[00:39:58.000 --> 00:39:59.000]  去將福音
[00:39:59.000 --> 00:40:01.000]  好像農夫一樣
[00:40:01.000 --> 00:40:03.000]  去曬面遍地
[00:40:03.000 --> 00:40:06.000]  主啊你幫助我們
[00:40:06.000 --> 00:40:11.000]  求主你親自的
[00:40:11.000 --> 00:40:13.000]  去建立我們的心智
[00:40:13.000 --> 00:40:14.000]  真理的聖靈啊
[00:40:14.000 --> 00:40:16.000]  求你幫助我們
[00:40:16.000 --> 00:40:18.000]  引導我們當行的路
[00:40:18.000 --> 00:40:21.000]  讓我們慢慢去發現
[00:40:21.000 --> 00:40:25.000]  主你給我們在生命裡不同的角色
[00:40:25.000 --> 00:40:27.000]  願意我們的生命
[00:40:27.000 --> 00:40:29.000]  能夠讓人看見
[00:40:29.000 --> 00:40:32.000]  你那份信實不變的愛
[00:40:32.000 --> 00:40:35.000]  求主幫助我們
[00:40:35.000 --> 00:40:38.000]  奉耶穌基督得勝的名字祈求
[00:40:38.000 --> 00:40:39.000]  阿們
[00:40:39.000 --> 00:40:40.000]  阿彌陀佛

