
[00:00:00.000 --> 00:00:04.000]  頂姐妹主女平安
[00:16:56.000 --> 00:16:58.000]  樣樣都可以吃
[00:16:58.000 --> 00:17:00.000]  不過有殼的不能吃
[00:17:00.000 --> 00:17:02.000]  牛肉不能吃
[00:17:02.000 --> 00:17:04.000]  菇類不能吃
[00:17:04.000 --> 00:17:06.000]  雞肉和豬肉
[00:17:06.000 --> 00:17:07.000]  你吃豬肉
[00:17:07.000 --> 00:17:08.000]  不要吃雞肉
[00:17:08.000 --> 00:17:11.000]  因為雞肉可能有激素
[00:17:11.000 --> 00:17:13.000]  有錢你都不能吃
[00:17:13.000 --> 00:17:16.000]  吃完就渾身癢
[00:17:16.000 --> 00:17:17.000]  換句話說
[00:17:17.000 --> 00:17:20.000]  很多東西不是你喜歡就行
[00:17:20.000 --> 00:17:22.000]  不是你掌握到就行
[00:17:22.000 --> 00:17:25.000]  所以這裡告訴我們
[00:17:25.000 --> 00:17:30.000]  人沒有神的心意
[00:17:30.000 --> 00:17:31.000]  結果是怎樣
[00:17:31.000 --> 00:17:33.000]  是費盡心機
[00:17:33.000 --> 00:17:35.000]  是枉費時間
[00:17:35.000 --> 00:17:38.000]  日光之下是沒有新事
[00:17:38.000 --> 00:17:40.000]  我自己都試過
[00:17:40.000 --> 00:17:42.000]  大約十八歲出來工作
[00:17:42.000 --> 00:17:43.000]  剛才我都說了
[00:17:43.000 --> 00:17:44.000]  三十歲開始
[00:17:44.000 --> 00:17:47.000]  我有少少成就
[00:17:47.000 --> 00:17:49.000]  我心裏想
[00:17:49.000 --> 00:17:50.000]  在那個年代
[00:17:50.000 --> 00:17:53.000]  很想人有我有
[00:17:53.000 --> 00:17:56.000]  我都算在那個年代
[00:17:56.000 --> 00:17:58.000]  都少少本事
[00:17:58.000 --> 00:18:00.000]  我第一層買的樓
[00:18:00.000 --> 00:18:02.000]  是一房一廳
[00:18:02.000 --> 00:18:05.000]  幾年間換了四次樓
[00:18:05.000 --> 00:18:08.000]  我換到三房兩廳
[00:18:08.000 --> 00:18:10.000]  有一個洗手間
[00:18:10.000 --> 00:18:12.000]  並且我可以去到
[00:18:12.000 --> 00:18:15.000]  吃飯下面是車展
[00:18:15.000 --> 00:18:17.000]  我可以換了一輛車
[00:18:17.000 --> 00:18:20.000]  一年換一輛或兩輛車
[00:18:20.000 --> 00:18:21.000]  人家問我
[00:18:21.000 --> 00:18:24.000]  你買了樓供多少錢
[00:18:24.000 --> 00:18:25.000]  我只會答
[00:18:25.000 --> 00:18:28.000]  我買樓不是供樓
[00:18:28.000 --> 00:18:29.000]  好不好氣
[00:18:29.000 --> 00:18:31.000]  其實這些全部我可以告訴你
[00:18:31.000 --> 00:18:33.000]  過眼雲煙
[00:18:33.000 --> 00:18:35.000]  你身邊的我可以告訴你
[00:18:35.000 --> 00:18:37.000]  不是損友
[00:18:37.000 --> 00:18:42.000]  不過是互相利用的多
[00:18:42.000 --> 00:18:43.000]  互相即是說
[00:18:43.000 --> 00:18:47.000]  是否真的有那份關係
[00:18:47.000 --> 00:18:48.000]  我可以告訴你
[00:18:48.000 --> 00:18:50.000]  只有利益關係
[00:18:50.000 --> 00:18:52.000]  並且家庭
[00:18:52.000 --> 00:18:54.000]  我自己只想一件事
[00:18:54.000 --> 00:18:56.000]  太太你帶孩子就可以了
[00:18:56.000 --> 00:18:57.000]  在家裡
[00:18:57.000 --> 00:18:59.000]  有得你吃有得你住
[00:18:59.000 --> 00:19:00.000]  有得你穿
[00:19:00.000 --> 00:19:01.000]  又不用擔心
[00:19:01.000 --> 00:19:03.000]  是否很好
[00:19:03.000 --> 00:19:04.000]  好
[00:19:04.000 --> 00:19:05.000]  她只說
[00:19:05.000 --> 00:19:07.000]  我只想要個老公
[00:19:07.000 --> 00:19:09.000]  因為我不有空回家
[00:19:09.000 --> 00:19:10.000]  因為在我的年代
[00:19:10.000 --> 00:19:12.000]  只要我做運輸行業
[00:19:12.000 --> 00:19:15.000]  你只要願意去接單
[00:19:15.000 --> 00:19:19.000]  你是二十四小時不用回家
[00:19:19.000 --> 00:19:21.000]  她問我還要不要這個家
[00:19:21.000 --> 00:19:22.000]  我說當然要
[00:19:22.000 --> 00:19:24.000]  不用那麼辛苦
[00:19:24.000 --> 00:19:25.000]  我感恩的是
[00:19:25.000 --> 00:19:27.000]  她空虛寂寞裡
[00:19:27.000 --> 00:19:29.000]  她去找教會
[00:19:29.000 --> 00:19:31.000]  她自己回教會
[00:19:31.000 --> 00:19:33.000]  她去別人的團體
[00:19:33.000 --> 00:19:35.000]  她只看對的時間
[00:19:35.000 --> 00:19:38.000]  找了她的祈禱會進去
[00:19:38.000 --> 00:19:40.000]  她就因著這個緣故
[00:19:40.000 --> 00:19:41.000]  回了教會
[00:19:41.000 --> 00:19:42.000]  我為此而去感恩
[00:19:42.000 --> 00:19:48.000]  其實現在我半退休狀態的時候
[00:19:48.000 --> 00:19:51.000]  有一次孫子過馬路
[00:19:51.000 --> 00:19:53.000]  他捉住我的手
[00:19:53.000 --> 00:19:55.000]  我就有很大的感慨
[00:19:55.000 --> 00:20:00.000]  因為我體會我兒子小時候
[00:20:00.000 --> 00:20:03.000]  我沒有跟他過童年
[00:20:03.000 --> 00:20:06.000]  變成他不太懂得教育孩子
[00:20:06.000 --> 00:20:08.000]  我是有內疚的
[00:20:08.000 --> 00:20:10.000]  但可否回到過去
[00:20:10.000 --> 00:20:11.000]  回不到
[00:20:11.000 --> 00:20:13.000]  不過感恩的是
[00:20:13.000 --> 00:20:15.000]  到他做了爸爸的時候
[00:20:15.000 --> 00:20:17.000]  他雖然不太懂得教育孩子
[00:20:17.000 --> 00:20:18.000]  但他的關係
[00:20:18.000 --> 00:20:20.000]  是慢慢慢慢的建立
[00:20:20.000 --> 00:20:22.000]  還有很多東西
[00:20:22.000 --> 00:20:24.000]  我真的要教
[00:20:24.000 --> 00:20:26.000]  我最記得他說一句
[00:20:26.000 --> 00:20:27.000]  就是跟妹妹說
[00:20:27.000 --> 00:20:28.000]  你呀
[00:20:28.000 --> 00:20:29.000]  好像這樣
[00:20:29.000 --> 00:20:32.000]  我以前被爸爸打到神經病
[00:20:32.000 --> 00:20:35.000]  我只能夠抱著他
[00:20:35.000 --> 00:20:36.000]  我說一句
[00:20:36.000 --> 00:20:37.000]  我說對不起
[00:20:37.000 --> 00:20:39.000]  因為爸爸真的不懂
[00:20:39.000 --> 00:20:41.000]  當日是將一些
[00:20:41.000 --> 00:20:43.000]  自己工作裡
[00:20:43.000 --> 00:20:44.000]  一些艱難
[00:20:44.000 --> 00:20:46.000]  發洩在你身上
[00:20:46.000 --> 00:20:48.000]  我向你道歉
[00:20:48.000 --> 00:20:50.000]  自從那次之後
[00:20:50.000 --> 00:20:52.000]  我媳婦更壞
[00:20:52.000 --> 00:20:53.000]  她說我看看老公
[00:20:53.000 --> 00:20:57.000]  好像有滴眼淚
[00:20:57.000 --> 00:20:58.000]  這個就是人生
[00:20:58.000 --> 00:20:59.000]  我想說
[00:20:59.000 --> 00:21:00.000]  回不到頭
[00:21:00.000 --> 00:21:01.000]  但是
[00:21:01.000 --> 00:21:03.000]  記得
[00:21:03.000 --> 00:21:05.000]  這個不是好事
[00:21:05.000 --> 00:21:07.000]  所以
[00:21:07.000 --> 00:21:08.000]  我有遺憾
[00:21:08.000 --> 00:21:11.000]  我只能夠這麼說
[00:21:11.000 --> 00:21:13.000]  我三十多歲真正擁有的
[00:21:13.000 --> 00:21:15.000]  我相信我送給你們
[00:21:15.000 --> 00:21:17.000]  是不會要的
[00:21:17.000 --> 00:21:18.000]  為什麼呢
[00:21:18.000 --> 00:21:19.000]  第一
[00:21:19.000 --> 00:21:23.000]  就是我有四十二吋的腰圍
[00:21:23.000 --> 00:21:25.000]  二百二十磅
[00:21:25.000 --> 00:21:27.000]  這些真是擁有的
[00:21:27.000 --> 00:21:29.000]  還有三高
[00:21:29.000 --> 00:21:30.000]  脂肪肝
[00:21:30.000 --> 00:21:32.000]  年年不是加薪
[00:21:32.000 --> 00:21:35.000]  是加藥
[00:21:35.000 --> 00:21:36.000]  我特意看回
[00:21:36.000 --> 00:21:37.000]  就是說
[00:21:37.000 --> 00:21:39.000]  每年我檔案做得不錯
[00:21:39.000 --> 00:21:40.000]  我特意在講道前
[00:21:40.000 --> 00:21:42.000]  我看回以前
[00:21:42.000 --> 00:21:43.000]  化驗報告
[00:21:43.000 --> 00:21:45.000]  身體檢查報告
[00:21:45.000 --> 00:21:47.000]  我發覺那時候還不夠四十歲
[00:21:47.000 --> 00:21:49.000]  我的BMI是多少
[00:21:49.000 --> 00:21:51.000]  你知不知道
[00:21:51.000 --> 00:21:53.000]  是三十四
[00:21:53.000 --> 00:21:55.000]  就是說
[00:21:55.000 --> 00:21:56.000]  是醫生抓住我
[00:21:56.000 --> 00:21:57.000]  他說你不想長穿肚子
[00:21:57.000 --> 00:21:58.000]  你就要吃藥
[00:21:58.000 --> 00:22:01.000]  那個年代就是這樣
[00:22:01.000 --> 00:22:02.000]  因此就是說
[00:22:02.000 --> 00:22:03.000]  其實當日
[00:22:03.000 --> 00:22:06.000]  我在心裡面想什麼
[00:22:06.000 --> 00:22:10.000]  其實是三十二納孔子說的
[00:22:10.000 --> 00:22:11.000]  我只想什麼
[00:22:11.000 --> 00:22:12.000]  就是乖嘴邊
[00:22:12.000 --> 00:22:14.000]  心想就是自己的信念
[00:22:14.000 --> 00:22:17.000]  事業需不需要勞心勞力
[00:22:17.000 --> 00:22:18.000]  要
[00:22:18.000 --> 00:22:20.000]  覺得值得
[00:22:20.000 --> 00:22:21.000]  但是
[00:22:21.000 --> 00:22:22.000]  還有一句就是
[00:22:22.000 --> 00:22:25.000]  不辛苦得不到世間財嗎
[00:22:25.000 --> 00:22:26.000]  得不到的
[00:22:26.000 --> 00:22:28.000]  所以就是這樣努力
[00:22:28.000 --> 00:22:30.000]  因此就是說
[00:22:30.000 --> 00:22:31.000]  錯誤的觀念
[00:22:31.000 --> 00:22:35.000]  大例就是追悔莫及
[00:22:35.000 --> 00:22:37.000]  在這裡我都要重新提多一次
[00:22:37.000 --> 00:22:38.000]  大家要明白
[00:22:38.000 --> 00:22:39.000]  人的一生
[00:22:39.000 --> 00:22:42.000]  你只能夠活一次
[00:22:42.000 --> 00:22:44.000]  不能回頭
[00:22:44.000 --> 00:22:45.000]  不是遊戲機
[00:22:45.000 --> 00:22:46.000]  不是你的電話
[00:22:46.000 --> 00:22:48.000]  可以按熄它
[00:22:48.000 --> 00:22:50.000]  再回頭
[00:22:50.000 --> 00:22:51.000]  再重來
[00:22:51.000 --> 00:22:53.000]  沒有的
[00:22:53.000 --> 00:22:55.000]  所以全道書
[00:22:55.000 --> 00:22:56.000]  我很想和大家
[00:22:56.000 --> 00:22:58.000]  就在裡面去探索
[00:22:58.000 --> 00:23:01.000]  盼望我們可以得到豐盛的生命
[00:23:01.000 --> 00:23:02.000]  是活過此生
[00:23:02.000 --> 00:23:05.000]  不要走那麼多冤枉路
[00:23:05.000 --> 00:23:07.000]  所謂牢籠裡面
[00:23:07.000 --> 00:23:10.000]  其實就像剛才那首一生何求
[00:23:10.000 --> 00:23:12.000]  耗盡我這一生
[00:23:12.000 --> 00:23:14.000]  最後如果是
[00:23:14.000 --> 00:23:16.000]  什麼都沒有的時候
[00:23:16.000 --> 00:23:17.000]  這樣就兩腳一伸
[00:23:17.000 --> 00:23:18.000]  是不是好事呢
[00:23:18.000 --> 00:23:20.000]  我想告訴你不是好事
[00:23:20.000 --> 00:23:22.000]  這個也不是全道書
[00:23:22.000 --> 00:23:24.000]  因為全道書
[00:23:24.000 --> 00:23:25.000]  你只看虛空就虛空
[00:23:25.000 --> 00:23:26.000]  虛空就虛空
[00:23:26.000 --> 00:23:28.000]  不看就把它關起來
[00:23:28.000 --> 00:23:29.000]  這個就是結局
[00:23:29.000 --> 00:23:30.000]  而第二節
[00:23:30.000 --> 00:23:32.000]  第三節就很不同
[00:23:32.000 --> 00:23:36.000]  我們就是值得去探索的地方
[00:23:36.000 --> 00:23:38.000]  因為第二點
[00:23:38.000 --> 00:23:40.000]  在慨嘆裡面
[00:23:40.000 --> 00:23:42.000]  勞碌是辛苦的
[00:23:42.000 --> 00:23:43.000]  是會慨嘆的
[00:23:43.000 --> 00:23:45.000]  但是我們需要去衡量
[00:23:45.000 --> 00:23:47.000]  什麼是益處
[00:23:47.000 --> 00:23:49.000]  你賺到還是虧了一生
[00:23:49.000 --> 00:23:50.000]  因為裡面說到
[00:23:50.000 --> 00:23:52.000]  人一切的勞碌
[00:23:52.000 --> 00:23:54.000]  就是他日光之下的勞碌
[00:23:54.000 --> 00:23:56.000]  有什麼益處呢
[00:23:56.000 --> 00:23:57.000]  換句話說
[00:23:57.000 --> 00:23:59.000]  人一切你是不是人
[00:23:59.000 --> 00:24:01.000]  就是關你事
[00:24:01.000 --> 00:24:02.000]  還有
[00:24:02.000 --> 00:24:03.000]  你在不在透氣
[00:24:03.000 --> 00:24:05.000]  日光之下
[00:24:05.000 --> 00:24:07.000]  你不是在日光下下下
[00:24:07.000 --> 00:24:09.000]  因此就是說你是人
[00:24:09.000 --> 00:24:11.000]  第二就是說你有氣頭
[00:24:11.000 --> 00:24:13.000]  所以他說
[00:24:13.000 --> 00:24:15.000]  每一個人你要去探索
[00:24:15.000 --> 00:24:17.000]  工作是必然
[00:24:17.000 --> 00:24:20.000]  但是你要想找到益處
[00:24:20.000 --> 00:24:23.000]  因此日光之下
[00:24:23.000 --> 00:24:24.000]  勞碌
[00:24:24.000 --> 00:24:26.000]  我們一定要理解當中的意義
[00:24:26.000 --> 00:24:28.000]  勞碌可以是指
[00:24:28.000 --> 00:24:30.000]  工作帶來給我們的勞累
[00:24:30.000 --> 00:24:32.000]  並且也可以指
[00:24:32.000 --> 00:24:34.000]  心靈裡面的疲於奔命
[00:24:34.000 --> 00:24:35.000]  苦不堪言
[00:24:35.000 --> 00:24:37.000]  甚至是被疲勞轟炸
[00:24:37.000 --> 00:24:39.000]  從這本書去看
[00:24:39.000 --> 00:24:41.000]  前者居多過後者
[00:24:41.000 --> 00:24:43.000]  但是工作裡面
[00:24:43.000 --> 00:24:44.000]  我相信
[00:24:44.000 --> 00:24:47.000]  是會令你心靈疲累的
[00:24:47.000 --> 00:24:51.000]  益處是一種商業性的用語
[00:24:51.000 --> 00:24:54.000]  如果你是與財務有關的人
[00:24:54.000 --> 00:24:55.000]  你就明白
[00:24:55.000 --> 00:24:56.000]  什麼叫做中文裡面
[00:24:56.000 --> 00:24:58.000]  叫做損益表
[00:24:58.000 --> 00:25:00.000]  損益表的意思就是說
[00:25:00.000 --> 00:25:01.000]  你去算到最後
[00:25:01.000 --> 00:25:03.000]  告訴你平衡
[00:25:03.000 --> 00:25:05.000]  是正數還是負數
[00:25:05.000 --> 00:25:07.000]  這個就是益處
[00:25:07.000 --> 00:25:09.000]  所以傳道者基本上
[00:25:09.000 --> 00:25:11.000]  就是引導我們去想
[00:25:11.000 --> 00:25:13.000]  捱得辛苦是必然的
[00:25:13.000 --> 00:25:16.000]  但是你一定要找到益處
[00:25:16.000 --> 00:25:18.000]  不要找沒有益處
[00:25:18.000 --> 00:25:20.000]  因此
[00:25:20.000 --> 00:25:23.000]  人類雖然工作是沒有
[00:25:23.000 --> 00:25:25.000]  終極的意義
[00:25:25.000 --> 00:25:27.000]  好像是沒有
[00:25:27.000 --> 00:25:28.000]  但是
[00:25:28.000 --> 00:25:30.000]  三章十一節
[00:25:30.000 --> 00:25:31.000]  我讀給大家聽
[00:25:31.000 --> 00:25:35.000]  卻是會按時成為美好
[00:25:35.000 --> 00:25:37.000]  神會將這個成為美好的
[00:25:37.000 --> 00:25:39.000]  因此我們要相信
[00:25:39.000 --> 00:25:41.000]  並且我們要掌握
[00:25:41.000 --> 00:25:43.000]  並且這個也是我們要探索
[00:25:43.000 --> 00:25:45.000]  那個方向和目標
[00:25:45.000 --> 00:25:49.000]  傳道書這裡
[00:25:49.000 --> 00:25:50.000]  我看了很久
[00:25:50.000 --> 00:25:53.000]  最後我把它做了一個分析表
[00:25:53.000 --> 00:25:55.000]  它這裡我看見
[00:25:55.000 --> 00:25:57.000]  傳道書的作者
[00:25:57.000 --> 00:26:00.000]  刻意將人的努力
[00:26:00.000 --> 00:26:02.000]  帶來的無益
[00:26:02.000 --> 00:26:03.000]  如果我這邊看的
[00:26:03.000 --> 00:26:04.000]  就是左邊
[00:26:04.000 --> 00:26:06.000]  你們應該是右邊
[00:26:06.000 --> 00:26:08.000]  它的計算方法就是說
[00:26:08.000 --> 00:26:11.000]  人所做的是沒有益處的
[00:26:11.000 --> 00:26:13.000]  但是對比的是什麼呢
[00:26:13.000 --> 00:26:15.000]  就是對比神的永恆
[00:26:15.000 --> 00:26:17.000]  做了一個對比
[00:26:17.000 --> 00:26:19.000]  並且中間就說
[00:26:19.000 --> 00:26:21.000]  上帝刻意的
[00:26:21.000 --> 00:26:23.000]  是神叫人勞苦
[00:26:23.000 --> 00:26:27.000]  使他們在當中受經煉
[00:26:27.000 --> 00:26:32.000]  這是神提醒我們的
[00:26:32.000 --> 00:26:35.000]  最後我們就會看見
[00:26:35.000 --> 00:26:37.000]  但是記住
[00:26:37.000 --> 00:26:40.000]  神做萬物是會將
[00:26:40.000 --> 00:26:44.000]  各按其時成為美好
[00:26:44.000 --> 00:26:47.000]  我們就要接到這個浪
[00:26:47.000 --> 00:26:49.000]  否則你就沒有運行了
[00:26:49.000 --> 00:26:53.000]  然後又將一個永恆的生命
[00:26:53.000 --> 00:26:55.000]  鑄在我們心裡
[00:26:55.000 --> 00:26:57.000]  但是神始終的作為
[00:26:57.000 --> 00:26:59.000]  我們是永遠都參不透的
[00:26:59.000 --> 00:27:00.000]  換句話說
[00:27:00.000 --> 00:27:03.000]  不要浪費這麼多心機在那裡
[00:27:03.000 --> 00:27:07.000]  我們要將心機放在哪裡呢
[00:27:07.000 --> 00:27:10.000]  就是我們不要再將我們
[00:27:10.000 --> 00:27:14.000]  放在短暫的無益處裡
[00:27:14.000 --> 00:27:16.000]  相信上帝的永恆
[00:27:16.000 --> 00:27:22.000]  並且深信上帝會各按其時成為美好
[00:27:23.000 --> 00:27:26.000]  這段經文也讓我記得
[00:27:26.000 --> 00:27:28.000]  我自己讀神學的時候
[00:27:28.000 --> 00:27:31.000]  老師跟我們分享摩西五經的時候
[00:27:31.000 --> 00:27:33.000]  罪從哪裡來呢
[00:27:33.000 --> 00:27:34.000]  是勞苦是罪來的
[00:27:34.000 --> 00:27:36.000]  而有關係的
[00:27:36.000 --> 00:27:37.000]  罪的結果
[00:27:37.000 --> 00:27:40.000]  我們從三章十七至十九節
[00:27:40.000 --> 00:27:42.000]  裡面他告訴我們
[00:27:42.000 --> 00:27:45.000]  我們是必終生勞苦
[00:27:45.000 --> 00:27:48.000]  才能夠從地裡得食
[00:27:48.000 --> 00:27:51.000]  直到歸回塵土
[00:27:51.000 --> 00:27:54.000]  所以我們每一個人工作是必然的
[00:27:54.000 --> 00:28:00.000]  但是雖然生活上困難重重
[00:28:00.000 --> 00:28:06.000]  但是我們會看見上帝給我們有曙光和出路
[00:28:06.000 --> 00:28:09.000]  當我們看回上一節
[00:28:09.000 --> 00:28:11.000]  神先去說到
[00:28:11.000 --> 00:28:14.000]  是和撒旦有關的經文裡
[00:28:14.000 --> 00:28:15.000]  他說
[00:28:15.000 --> 00:28:18.000]  我又要叫你和女人彼此為仇
[00:28:18.000 --> 00:28:22.000]  你的後裔和女人的後裔也彼此為仇
[00:28:22.000 --> 00:28:25.000]  女人的後裔要傷你的頭
[00:28:25.000 --> 00:28:27.000]  你要傷她的腳筋
[00:28:27.000 --> 00:28:32.000]  這段經文基本上是和撒旦說的
[00:28:32.000 --> 00:28:35.000]  但是你看清楚一點
[00:28:35.000 --> 00:28:38.000]  和我們是非常之有關係的
[00:28:38.000 --> 00:28:42.000]  女人的後裔我們一定知道是說耶穌基督
[00:28:42.000 --> 00:28:45.000]  但是同時我們是不是女人的後裔
[00:28:45.000 --> 00:28:48.000]  我們也是女人的後裔
[00:28:48.000 --> 00:28:50.000]  在生活的牢籠裡
[00:28:50.000 --> 00:28:51.000]  我們在地上
[00:28:51.000 --> 00:28:54.000]  我們是活在短暫裡
[00:28:54.000 --> 00:28:56.000]  我們是受著撒旦影響的
[00:28:56.000 --> 00:29:00.000]  但是在艱難的生活裡
[00:29:00.000 --> 00:29:04.000]  神的心意仍然要我們站在哪一邊
[00:29:04.000 --> 00:29:06.000]  不要站在撒旦那邊
[00:29:06.000 --> 00:29:09.000]  要站在神那邊
[00:29:09.000 --> 00:29:11.000]  雖然是艱難
[00:29:11.000 --> 00:29:14.000]  但是我們仍然都要站在這一邊
[00:29:14.000 --> 00:29:16.000]  否則的話你就虛空了
[00:29:16.000 --> 00:29:21.000]  你的損益表裡一定是負數的
[00:29:21.000 --> 00:29:25.000]  傳遞者這樣忠告我們的時候
[00:29:25.000 --> 00:29:30.000]  我們就要學怎樣去看我們是賺了還是虧了
[00:29:30.000 --> 00:29:33.000]  當我自己進入人生的倒數的時候
[00:29:33.000 --> 00:29:35.000]  我開始反思人生的下半場
[00:29:35.000 --> 00:29:37.000]  回顧上面的場
[00:29:37.000 --> 00:29:38.000]  我有一點發現
[00:29:38.000 --> 00:29:42.000]  我很想和大家去自省和重塑
[00:29:42.000 --> 00:29:44.000]  為什麼呢
[00:29:44.000 --> 00:29:47.000]  原來45歲以後的人
[00:29:47.000 --> 00:29:49.000]  我們的生理結構
[00:29:49.000 --> 00:29:52.000]  原來已經不聽別人的話
[00:29:52.000 --> 00:29:54.000]  是要自我醒覺
[00:29:54.000 --> 00:29:56.000]  這是最特別的
[00:29:56.000 --> 00:29:59.000]  因此就是說你要自省和重塑
[00:29:59.000 --> 00:30:06.000]  雖然工作是無可避免
[00:30:06.000 --> 00:30:09.000]  但是傳導者給我們的建議是什麼呢
[00:30:09.000 --> 00:30:15.000]  我見人莫強於在他經營的事上喜樂
[00:30:15.000 --> 00:30:19.000]  人活在世上要養家工作是必須要的
[00:30:19.000 --> 00:30:23.000]  但是找一樣你有興趣的工作
[00:30:23.000 --> 00:30:26.000]  這個我是怎樣發現的呢
[00:30:26.000 --> 00:30:29.000]  我見物理治療師的時候
[00:30:29.000 --> 00:30:30.000]  因為我過重了
[00:30:30.000 --> 00:30:32.000]  他說你減不了肥的原因
[00:30:32.000 --> 00:30:33.000]  知不知道為什麼
[00:30:33.000 --> 00:30:37.000]  他說你找不到一樣你有興趣的運動
[00:30:37.000 --> 00:30:39.000]  所以你沒有興趣做
[00:30:39.000 --> 00:30:41.000]  所以你就減不了肥
[00:30:41.000 --> 00:30:42.000]  因此就是說
[00:30:42.000 --> 00:30:44.000]  你找到一樣有興趣的運動
[00:30:44.000 --> 00:30:46.000]  你就減不了肥
[00:30:46.000 --> 00:30:47.000]  他說你去探索
[00:30:47.000 --> 00:30:49.000]  工作同樣也是
[00:30:49.000 --> 00:30:51.000]  餵兩餐什麼都肯
[00:30:51.000 --> 00:30:52.000]  就是前世
[00:30:52.000 --> 00:30:54.000]  其實你要想的就是
[00:30:54.000 --> 00:30:58.000]  餵兩餐我是可以找一份我有興趣的工作
[00:30:58.000 --> 00:31:01.000]  你才能夠活得開心
[00:31:01.000 --> 00:31:02.000]  活得喜樂
[00:31:02.000 --> 00:31:03.000]  有目標
[00:31:03.000 --> 00:31:05.000]  有方向
[00:31:05.000 --> 00:31:07.000]  我自己去看
[00:31:07.000 --> 00:31:09.000]  探索靈性是什麼
[00:31:09.000 --> 00:31:11.000]  怎樣培靈
[00:31:11.000 --> 00:31:13.000]  人生下半場我找了很多資料
[00:31:13.000 --> 00:31:16.000]  最後我找到世衛的標準
[00:31:16.000 --> 00:31:17.000]  世衛的標準是什麼
[00:31:17.000 --> 00:31:18.000]  就是他們怎樣定
[00:31:18.000 --> 00:31:22.000]  靈性的健康和評估的方法
[00:31:22.000 --> 00:31:25.000]  你能不能夠活得身心靈健壯
[00:31:25.000 --> 00:31:27.000]  是和什麼有關呢
[00:31:27.000 --> 00:31:29.000]  就是和你對人生前路
[00:31:29.000 --> 00:31:30.000]  有沒有方向
[00:31:30.000 --> 00:31:31.000]  有沒有目標
[00:31:31.000 --> 00:31:33.000]  就是說你一定要不是一坨泥
[00:31:33.000 --> 00:31:35.000]  你是要有工作
[00:31:35.000 --> 00:31:36.000]  有使命
[00:31:36.000 --> 00:31:37.000]  有人生的
[00:31:37.000 --> 00:31:39.000]  但是在工作和家庭生活裡面
[00:31:39.000 --> 00:31:43.000]  你需要有心靈的滿足和喜樂
[00:31:43.000 --> 00:31:47.000]  是和傳道書的說法不謀而合
[00:31:47.000 --> 00:31:50.000]  因此我就會體會
[00:31:50.000 --> 00:31:56.000]  我借用孔子他人生回顧的時候
[00:31:56.000 --> 00:31:58.000]  在他的論語裡面的第二篇
[00:31:58.000 --> 00:32:02.000]  和傳道書很多地方
[00:32:02.000 --> 00:32:05.000]  或者我們人生是息息相關的
[00:32:05.000 --> 00:32:06.000]  孔子說的
[00:32:06.000 --> 00:32:08.000]  他說三十而立
[00:32:08.000 --> 00:32:10.000]  記住三十而立
[00:32:10.000 --> 00:32:13.000]  不是說你什麼時候準備買車買樓
[00:32:13.000 --> 00:32:14.000]  賺第一桶金
[00:32:14.000 --> 00:32:18.000]  而是我們是努力過平凡的日子裡面
[00:32:18.000 --> 00:32:22.000]  就算是天災人禍悲歡離合的時候
[00:32:22.000 --> 00:32:24.000]  我們能夠挺得住
[00:32:24.000 --> 00:32:26.000]  那個就是立了
[00:32:26.000 --> 00:32:30.000]  因此不是單單是物質
[00:32:30.000 --> 00:32:34.000]  是正確的人生觀和價值觀
[00:32:34.000 --> 00:32:37.000]  如果這樣你不能挺住的時候
[00:32:37.000 --> 00:32:39.000]  你是捱不過的
[00:32:39.000 --> 00:32:40.000]  第二
[00:32:40.000 --> 00:32:42.000]  四十不或
[00:32:42.000 --> 00:32:45.000]  簡單說就是選擇兩個字
[00:32:45.000 --> 00:32:46.000]  為什麼選擇呢
[00:32:46.000 --> 00:32:47.000]  人生裡面
[00:32:47.000 --> 00:32:52.000]  四十歲這個時候是人最辛苦的時候
[00:32:52.000 --> 00:32:53.000]  為什麼呢
[00:32:53.000 --> 00:32:55.000]  父母你用不用顧
[00:32:55.000 --> 00:32:57.000]  大部分都要顧
[00:32:57.000 --> 00:32:58.000]  如果你結了婚的子女
[00:32:58.000 --> 00:33:00.000]  你這個時候應該生了
[00:33:00.000 --> 00:33:03.000]  又要照顧他們
[00:33:03.000 --> 00:33:05.000]  壓力大不大
[00:33:05.000 --> 00:33:07.000]  你做完事回去
[00:33:07.000 --> 00:33:08.000]  你太太經常都會說
[00:33:08.000 --> 00:33:09.000]  她在家裡很辛苦
[00:33:09.000 --> 00:33:10.000]  將兒子怎樣
[00:33:10.000 --> 00:33:11.000]  一舉就舉給你
[00:33:11.000 --> 00:33:13.000]  你拿著就不知道怎樣好
[00:33:13.000 --> 00:33:16.000]  他又不是
[00:33:16.000 --> 00:33:17.000]  很煩躁的
[00:33:17.000 --> 00:33:18.000]  我想告訴你
[00:33:18.000 --> 00:33:20.000]  是很煩躁的
[00:33:20.000 --> 00:33:24.000]  而這個時候最特別是你有一點錢
[00:33:24.000 --> 00:33:26.000]  你就作怪了
[00:33:26.000 --> 00:33:27.000]  因為為什麼呢
[00:33:27.000 --> 00:33:29.000]  因為壓力
[00:33:29.000 --> 00:33:31.000]  所以這個時候
[00:33:31.000 --> 00:33:33.000]  我們會看到的就是
[00:33:33.000 --> 00:33:34.000]  報紙所見
[00:33:34.000 --> 00:33:36.000]  貪污的落馬
[00:33:36.000 --> 00:33:38.000]  戀慕女色的
