
[00:00:00.000 --> 00:00:03.000]  靜止每早晨
[00:23:49.000 --> 00:23:53.000]  你心目中有沒有一些人、事、物
[00:23:53.000 --> 00:23:56.000]  是你覺得很尊貴、很超越的呢?
[00:23:56.000 --> 00:24:03.000]  如果大家記得保羅曾經在《肥勒比書》講過一段說話
[00:24:03.000 --> 00:24:08.000]  保羅在《肥勒比書》第三章講到他自己可以靠著肉體
[00:24:08.000 --> 00:24:12.000]  因為他出生之後第八天就受割離了
[00:24:12.000 --> 00:24:14.000]  他是以色列族
[00:24:14.000 --> 00:24:16.000]  是變冷眼之派的人
[00:24:16.000 --> 00:24:19.000]  是希伯來人所生的希伯來人
[00:24:19.000 --> 00:24:21.000]  其實都很尊貴
[00:24:21.000 --> 00:24:26.000]  保羅又說他就律法上說他是法利賽人
[00:24:26.000 --> 00:24:29.000]  就熱心上說他是迫害教會
[00:24:29.000 --> 00:24:33.000]  就律法上的而講他是無可指責
[00:24:33.000 --> 00:24:36.000]  保羅講回他自己的生命
[00:24:36.000 --> 00:24:38.000]  他自己的出生
[00:24:38.000 --> 00:24:43.000]  其實這些所有東西在當時來說都是很超越、很尊貴
[00:24:43.000 --> 00:24:46.000]  我們一起去讀第七至八節
[00:24:46.000 --> 00:24:49.000]  接著保羅怎樣說呢?我們一起讀
[00:24:49.000 --> 00:24:53.000]  「只是我先前以為對我是有益的
[00:24:53.000 --> 00:24:58.000]  我現在因基督的緣故而當作是有損的
[00:24:58.000 --> 00:25:03.000]  不但如此,我已把萬事當作是有損的
[00:25:03.000 --> 00:25:08.000]  因我已認識我主基督耶穌為至寶
[00:25:08.000 --> 00:25:12.000]  我為他已經凋棄萬事,看作糞土
[00:25:12.000 --> 00:25:15.000]  為要贏得基督」
[00:25:15.000 --> 00:25:17.000]  我們見到保羅在這裡
[00:25:17.000 --> 00:25:21.000]  當他講了過去他自己的出生之後
[00:25:21.000 --> 00:25:24.000]  他在這裡突然間話鋒一轉
[00:25:24.000 --> 00:25:27.000]  他說「先前以為我是有益的
[00:25:27.000 --> 00:25:30.000]  現在因為基督的緣故而當作是有損」
[00:25:30.000 --> 00:25:36.000]  保羅不是否定他自己的身世和他過去對神的熱心
[00:25:36.000 --> 00:25:38.000]  這些東西都是真實
[00:25:38.000 --> 00:25:41.000]  保羅對這些東西都不是否定的
[00:25:41.000 --> 00:25:48.000]  但他說現在當他將這些東西對照神的兒子耶穌基督的時候
[00:25:48.000 --> 00:25:51.000]  他完全有另一種看法
[00:25:51.000 --> 00:25:56.000]  這些東西原來對比耶穌基督已經不是一些很重要的東西
[00:25:56.000 --> 00:25:57.000]  甚至在這裡說
[00:25:57.000 --> 00:25:59.000]  他為要贏得基督
[00:25:59.000 --> 00:26:01.000]  這些東西是什麼?
[00:26:01.000 --> 00:26:03.000]  是好像糞土一樣
[00:26:03.000 --> 00:26:05.000]  糞土一樣的意思就是
[00:26:05.000 --> 00:26:08.000]  這些東西原來已經在他生命裡面
[00:26:08.000 --> 00:26:10.000]  這些東西可以放下
[00:26:10.000 --> 00:26:12.000]  可以不要
[00:26:12.000 --> 00:26:15.000]  甚至好像沒有什麼特別的價值在裡面
[00:26:15.000 --> 00:26:17.000]  這個就是保羅
[00:26:17.000 --> 00:26:21.000]  當他認識到他在生命裡面遇到的耶穌基督之後
[00:26:21.000 --> 00:26:23.000]  做了一個對照之下
[00:26:23.000 --> 00:26:27.000]  他發現原來過去他所認為很厲害
[00:26:27.000 --> 00:26:28.000]  很超越
[00:26:28.000 --> 00:26:30.000]  很尊貴的身份
[00:26:30.000 --> 00:26:33.000]  原來都是不在一提
[00:26:33.000 --> 00:26:37.000]  這種就是生命的轉變
[00:26:37.000 --> 00:26:41.000]  或者是一種在他生命裡面的過程
[00:26:41.000 --> 00:26:43.000]  發現一個新的發現
[00:26:43.000 --> 00:26:49.000]  特別是當他發現他所信的耶穌是哪一個的時候
[00:26:49.000 --> 00:26:51.000]  他有很大的不同
[00:26:51.000 --> 00:26:57.000]  和大家分享一個我自己一直以來的一種感受
[00:26:57.000 --> 00:27:01.000]  或者是一種個人的體驗或經歷
[00:27:01.000 --> 00:27:02.000]  感覺
[00:27:02.000 --> 00:27:04.000]  不知道大家知不知道
[00:27:04.000 --> 00:27:09.000]  我和Eman在我們未去接任第四子堂之前
[00:27:09.000 --> 00:27:12.000]  其實我們在教會有另一些工作
[00:27:12.000 --> 00:27:14.000]  大家知不知道
[00:27:14.000 --> 00:27:16.000]  不知道吧
[00:27:16.000 --> 00:27:18.000]  是的,區目
[00:27:18.000 --> 00:27:20.000]  我們都是區目來的
[00:27:20.000 --> 00:27:22.000]  區目是一個什麼樣的角色呢
[00:27:22.000 --> 00:27:25.000]  區目其實是過去幾年
[00:27:25.000 --> 00:27:27.000]  應該是過去十年時間
[00:27:27.000 --> 00:27:30.000]  就是教會因為種種的原因
[00:27:30.000 --> 00:27:32.000]  在整個教會的架構裡面
[00:27:32.000 --> 00:27:37.000]  做了一次很詳細的架構的檢討和重整
[00:27:37.000 --> 00:27:39.000]  在這個架構重整裡面
[00:27:39.000 --> 00:27:42.000]  發覺教會在過去的日子裡面
[00:27:42.000 --> 00:27:46.000]  特別在童工的牧養或者成全裡面
[00:27:46.000 --> 00:27:49.000]  是需要有一些的改善
[00:27:49.000 --> 00:27:52.000]  所以經過了一連串的研究之後
[00:27:52.000 --> 00:27:54.000]  在架構裡面
[00:27:54.000 --> 00:27:57.000]  就設立了區目的一個崗位
[00:27:57.000 --> 00:28:01.000]  其實這個崗位的目的是牧養和帶領區裡面的團體
[00:28:01.000 --> 00:28:04.000]  和部門的童工和幹職
[00:28:04.000 --> 00:28:08.000]  能夠讓他們在他們的崗位裡面能夠發揮得更加好
[00:28:08.000 --> 00:28:11.000]  當然區目也是在崗位裡面
[00:28:11.000 --> 00:28:15.000]  能夠去發揮到他過往在牧養的經驗
[00:28:15.000 --> 00:28:17.000]  幫助童工去成長
[00:28:17.000 --> 00:28:20.000]  這個其實是一個挺有意義的工作
[00:28:20.000 --> 00:28:25.000]  我和Eman很感恩有幸成為第一屆的區目
[00:28:25.000 --> 00:28:29.000]  在整個兩年的工作裡面
[00:28:29.000 --> 00:28:31.000]  其實也有很多的體會
[00:28:31.000 --> 00:28:34.000]  其實區目的另一個很重要的角色
[00:28:34.000 --> 00:28:38.000]  就是為教會的發展提供一些意見或者想法
[00:28:38.000 --> 00:28:41.000]  但當我們完成了兩年的任期之後
[00:28:41.000 --> 00:28:46.000]  我們為了更加專注去尋求上帝的帶領
[00:28:46.000 --> 00:28:48.000]  我們就在想一個課題
[00:28:48.000 --> 00:28:53.000]  究竟我們是不是要繼續去承擔區目這個崗位呢?
[00:28:53.000 --> 00:28:57.000]  其實當時我和Eman心裡面也有很大的掙扎
[00:28:57.000 --> 00:29:00.000]  因為其實要放下這個崗位
[00:29:00.000 --> 00:29:05.000]  其實也是一個挺大的放下
[00:29:05.000 --> 00:29:07.000]  其實自己也想了很久
[00:29:07.000 --> 00:29:09.000]  也祈禱了很長的時間
[00:29:09.000 --> 00:29:14.000]  最後我們也決定去走一條新的路
[00:29:14.000 --> 00:29:17.000]  其實回望過去差不多三年的時間
[00:29:17.000 --> 00:29:19.000]  我們做了這個決定
[00:29:19.000 --> 00:29:24.000]  其實我們內心裡面也有很多不同複雜的感受
[00:29:24.000 --> 00:29:31.000]  在過程裡面也很需要從上帝而來的鼓勵、提醒和安慰
[00:29:31.000 --> 00:29:33.000]  我自己回想在這段經文裡面
[00:29:33.000 --> 00:29:37.000]  其實很可能和當時猶太基督徒
[00:29:37.000 --> 00:29:40.000]  同樣面對一個有類近的心態
[00:29:40.000 --> 00:29:41.000]  就是什麼呢?
[00:29:41.000 --> 00:29:43.000]  就是他們信了耶穌之後
[00:29:43.000 --> 00:29:48.000]  他們發覺原來他們需要對過去他們猶太教裡面
[00:29:48.000 --> 00:29:51.000]  給他們一些很重要的身份
[00:29:51.000 --> 00:29:54.000]  他們的榮譽、地位
[00:29:54.000 --> 00:29:58.000]  他們也要有一種完全不同的想法
[00:29:58.000 --> 00:30:00.000]  甚至是放下
[00:30:00.000 --> 00:30:02.000]  有一刻他們也可能想
[00:30:02.000 --> 00:30:04.000]  我今天為什麼要信耶穌呢?
[00:30:04.000 --> 00:30:07.000]  不如我信以前的猶太教
[00:30:07.000 --> 00:30:08.000]  不是更加好嗎?
[00:30:08.000 --> 00:30:13.000]  那時候我又有猶太教裡面的身份、榮譽和地位
[00:30:13.000 --> 00:30:16.000]  同樣我又可以繼續去信耶穌
[00:30:16.000 --> 00:30:18.000]  這樣不是更好嗎?
[00:30:18.000 --> 00:30:21.000]  作者就是在這樣的背景下
[00:30:21.000 --> 00:30:25.000]  透過希伯來書去提醒當時的信徒
[00:30:25.000 --> 00:30:30.000]  究竟他們今天所信的、跟隨的是哪一個呢?
[00:30:30.000 --> 00:30:36.000]  他們究竟知不知道神的兒子耶穌基督是哪一個呢?
[00:30:36.000 --> 00:30:39.000]  今天同樣也在挑戰我自己
[00:30:39.000 --> 00:30:45.000]  就是今天我信或者我所跟隨的耶穌究竟是哪一個呢?
[00:30:45.000 --> 00:30:50.000]  弟兄姊妹,今天你信的耶穌是一個怎樣的耶穌呢?
[00:30:50.000 --> 00:30:56.000]  在你心目中你視什麼為你人生裡面最重要的東西呢?
[00:30:56.000 --> 00:30:58.000]  這些重要的東西
[00:30:58.000 --> 00:31:02.000]  當對比起神的兒子耶穌基督的時候
[00:31:02.000 --> 00:31:05.000]  你會有什麼不同的看見呢?
[00:31:05.000 --> 00:31:08.000]  保羅在這段經文裡面我們會發現
[00:31:08.000 --> 00:31:13.000]  保羅就是對他的生命有完全不同的一種看見
[00:31:13.000 --> 00:31:20.000]  就是因為他清晰去認識到這位跟隨他所信的耶穌基督是哪一個
[00:31:20.000 --> 00:31:25.000]  最後我們去到經文的第三個部分
[00:31:25.000 --> 00:31:28.000]  就是天使和信徒之間的比較
[00:31:28.000 --> 00:31:31.000]  我們一起再讀最後這四節的經文
[00:31:31.000 --> 00:31:39.000]  「他又說:主啊,你起初立了地的根基,天也是你所造的,
[00:31:39.000 --> 00:31:46.000]  天地都會消滅,你卻長存,天地都會像衣服漸漸舊了。
[00:31:46.000 --> 00:31:55.000]  你要將天地捲起來,像捲一件外衣,天地像衣服都會改變,
[00:31:55.000 --> 00:32:00.000]  你卻永不改變,你的年數沒有窮盡。
[00:32:00.000 --> 00:32:05.000]  神曾對那一個天使說:你坐在我的右邊,
[00:32:05.000 --> 00:32:09.000]  等我使你的仇敵作你的腳等。
[00:32:09.000 --> 00:32:19.000]  眾天使不都是侍奉的靈,奉差遣,為那將要承受救恩的人服務的嗎?」
[00:32:19.000 --> 00:32:26.000]  這裡說到地的根基和天都是神的兒子在當中的創造
[00:32:26.000 --> 00:32:30.000]  和他在末世的時候所要做的終結
[00:32:30.000 --> 00:32:33.000]  他在中間要凸顯這個受造的世界
[00:32:33.000 --> 00:32:37.000]  我們今天看到這個世界其實都是很短暫
[00:32:37.000 --> 00:32:42.000]  而對比起神的兒子卻是永遠長存
[00:32:42.000 --> 00:32:49.000]  這裡作者也引用了舊約《倚創下書》第50章第9節和51章第6節
[00:32:49.000 --> 00:32:57.000]  去表達就是以末世的觀點對比神的兒子的永存
[00:32:57.000 --> 00:33:00.000]  比較起耶穌基督的永遠長存
[00:33:00.000 --> 00:33:05.000]  指出天地就好像衣服一樣會漸漸變舊
[00:33:05.000 --> 00:33:11.000]  而世界是必然會終結,但是主卻是永遠會長存
[00:33:11.000 --> 00:33:17.000]  而這位神的兒子耶穌基督不單止是坐在父上帝的右邊
[00:33:17.000 --> 00:33:22.000]  他也會再回來這個世界裡更新這個世界
[00:33:22.000 --> 00:33:25.000]  經文裡用了一個比喻
[00:33:25.000 --> 00:33:30.000]  就好像捲起外衣更換衣裳一樣
[00:33:30.000 --> 00:33:33.000]  而我們每一個相信神的兒子的人
[00:33:33.000 --> 00:33:38.000]  都會和神的兒子承受這個永恆的角度
[00:33:38.000 --> 00:33:41.000]  我們知道我們信耶穌的人
[00:33:41.000 --> 00:33:45.000]  我們在地上這個短暫的時間
[00:33:45.000 --> 00:33:48.000]  我們要等候耶穌基督的回來
[00:33:48.000 --> 00:33:51.000]  當那一天他會更新這個世界
[00:33:51.000 --> 00:33:57.000]  人在這個宇宙和世界其實真的很短暫
[00:33:57.000 --> 00:34:00.000]  我不知道大家有沒有聽過
[00:34:00.000 --> 00:34:05.000]  宋朝一個詞人蘇軾在赤壁庫說過一句話
[00:34:05.000 --> 00:34:10.000]  他說「既浮游於天地,渺滄海之一宿」
[00:34:10.000 --> 00:34:15.000]  浮游是一種世界上最短命的生物
[00:34:15.000 --> 00:34:19.000]  它早上出生,晚上就會死亡
[00:34:19.000 --> 00:34:22.000]  而宿就是一種當時的米
[00:34:22.000 --> 00:34:27.000]  米對比一個滄海其實是非常大的對比
[00:34:27.000 --> 00:34:33.000]  在一個這麼渺小和短暫的世界裡
[00:34:33.000 --> 00:34:38.000]  人在當中也是很渺小和短暫
[00:34:38.000 --> 00:34:41.000]  但是創天造地的神的兒子
[00:34:41.000 --> 00:34:46.000]  竟然今天為我們去捨棄他的性命
[00:34:46.000 --> 00:34:50.000]  就好像詩篇第八篇提到
[00:34:50.000 --> 00:34:53.000]  人是算什麼呢?
[00:34:53.000 --> 00:34:55.000]  上帝竟然顧念他
[00:34:55.000 --> 00:34:58.000]  在中間特別提到一節
[00:34:58.000 --> 00:35:02.000]  你叫他比天使微小一點
[00:35:02.000 --> 00:35:08.000]  人在天使,在整個階級裡比天使微小一點
[00:35:08.000 --> 00:35:12.000]  但是上帝卻賜榮耀、冠冕給人
[00:35:12.000 --> 00:35:19.000]  去幫上帝,去和上帝一起管理受造的世界
[00:35:19.000 --> 00:35:23.000]  人只是比天使微小一點
[00:35:23.000 --> 00:35:24.000]  不單止是這樣
[00:35:24.000 --> 00:35:29.000]  希伯來書的作者提到天使只是一個侍奉的靈
[00:35:29.000 --> 00:35:32.000]  是為上帝打點事情
[00:35:32.000 --> 00:35:34.000]  是上帝的瀑亦
[00:35:34.000 --> 00:35:36.000]  他不單止是服侍上帝
[00:35:36.000 --> 00:35:41.000]  更加提到他是奉差遣
[00:35:41.000 --> 00:35:47.000]  為那將要承受救恩的人服務的一個工作
[00:35:47.000 --> 00:35:52.000]  弟兄姊妹,我不知道你在你未信主之前
[00:35:52.000 --> 00:35:59.000]  上帝怎樣透過他的天使幫助你去承受這個救恩呢?
[00:35:59.000 --> 00:36:02.000]  這裡經文沒有很具體提到
[00:36:02.000 --> 00:36:07.000]  究竟天使怎樣去為承受救恩的人服務
[00:36:07.000 --> 00:36:11.000]  但是當我們回想,當我們信耶穌之前
[00:36:11.000 --> 00:36:13.000]  或者當我們信了耶穌之後
[00:36:13.000 --> 00:36:18.000]  上帝怎樣幫助我們去持守我們所信的呢?
[00:36:18.000 --> 00:36:21.000]  當我們生命裡遇到一些時間
[00:36:21.000 --> 00:36:24.000]  我們感到灰心,感到失望
[00:36:24.000 --> 00:36:28.000]  又或者我們感到疲乏和困惑的時候
[00:36:28.000 --> 00:36:33.000]  上帝怎樣透過他的天使去輔助你呢?
[00:36:33.000 --> 00:36:38.000]  又或者當我們面對人生裡有一些失意、失敗的時候
[00:36:38.000 --> 00:36:41.000]  上帝又怎樣透過身邊的事情
[00:36:41.000 --> 00:36:44.000]  身邊的人去成為我們的幫助
[00:36:44.000 --> 00:36:49.000]  又或者當我們回到我們身邊的世界
[00:36:49.000 --> 00:36:52.000]  身邊所愛的人擔心的時候
[00:36:52.000 --> 00:36:54.000]  上帝又怎樣透過他的說話
[00:36:54.000 --> 00:36:58.000]  或者其他不同的方法去成為你的幫助
[00:36:58.000 --> 00:37:03.000]  以致你重拾盼望和信心呢?
[00:37:03.000 --> 00:37:08.000]  我們在我們人生裡很確實地知道
[00:37:08.000 --> 00:37:10.000]  我們遇到的每一件事
[00:37:10.000 --> 00:37:15.000]  每一個人其實都不是出於偶然
[00:37:15.000 --> 00:37:18.000]  而是上帝所猜派
[00:37:18.000 --> 00:37:24.000]  可能那是一個天使在我們當中成為我們的幫助
[00:37:24.000 --> 00:37:26.000]  在我們這次的講道系列裡
[00:37:26.000 --> 00:37:28.000]  我們的題目是什麼呢?
[00:37:28.000 --> 00:37:30.000]  我們一起讀好不好?
[00:37:30.000 --> 00:37:34.000]  「定徵基督,興翰榮辱」
[00:37:34.000 --> 00:37:37.000]  其實整個希伯來書是在說一件事
[00:37:37.000 --> 00:37:41.000]  就是當我們很深刻地去明白
[00:37:41.000 --> 00:37:47.000]  並且去定徵這位超越和尊貴的神子耶穌基督的時候
[00:37:47.000 --> 00:37:49.000]  我們就會發現
[00:37:49.000 --> 00:37:52.000]  我們人生會有一個不同的視野
[00:37:52.000 --> 00:37:57.000]  因為這位耶穌比世界上任何的人、事、物
[00:37:57.000 --> 00:38:02.000]  更加值得我們一生去認識並且去跟隨
[00:38:02.000 --> 00:38:05.000]  而我們也因為這位神的兒子耶穌基督
[00:38:05.000 --> 00:38:11.000]  我們對一些所謂的榮辱的觀念會有不同的看法
[00:38:11.000 --> 00:38:16.000]  也會影響我們當中不同的抉擇
[00:38:16.000 --> 00:38:21.000]  你會按神的兒子的生命和價值觀去做你人生的抉擇
[00:38:21.000 --> 00:38:25.000]  而我們的人生就會因為這樣而不再一樣
[00:38:25.000 --> 00:38:31.000]  這就是保羅在《羅馬書》十二章第一到第二節所提到
[00:38:31.000 --> 00:38:36.000]  心意更新而變化的一個很重要的原因
[00:38:36.000 --> 00:38:39.000]  保羅之所以他的生命有這麼大的轉變
[00:38:39.000 --> 00:38:43.000]  全因為他對這位耶穌基督的認識
[00:38:43.000 --> 00:38:47.000]  並且對這位耶穌的超越和尊貴
[00:38:47.000 --> 00:38:50.000]  有非常深的認識和委身
[00:38:50.000 --> 00:38:55.000]  《喜伯來書》有很多很重要的功課會提醒我們
[00:38:55.000 --> 00:38:57.000]  在這個世界裏面
[00:38:57.000 --> 00:39:02.000]  怎樣能夠將我們的眼目定精在耶穌基督的身上
[00:39:02.000 --> 00:39:05.000]  我相信將來我們去到北區的時逢
[00:39:05.000 --> 00:39:08.000]  都會面對不少的挑戰和衝擊
[00:39:08.000 --> 00:39:11.000]  盼望我們能夠在神的話裏面
[00:39:11.000 --> 00:39:16.000]  我們的信心能夠得到堅固和成長
[00:39:16.000 --> 00:39:18.000]  神的兒子耶穌基督
[00:39:18.000 --> 00:39:24.000]  他的獨特的身份和他所成就的創造和救贖的工作
[00:39:24.000 --> 00:39:30.000]  這是我們信心裏面一個非常重要的基礎
[00:39:30.000 --> 00:39:32.000]  當我們再讀《喜伯來書》的時候
[00:39:32.000 --> 00:39:39.000]  我們當然知道《喜伯來書》其中一個最多出現的字是什麼字呢?
[00:39:39.000 --> 00:39:41.000]  你們讀一下
[00:39:41.000 --> 00:39:44.000]  將來我們看看誰能夠答到
[00:39:44.000 --> 00:39:46.000]  有獎的
[00:39:46.000 --> 00:39:50.000]  我們在接下來的日子裏面會繼續透過《喜伯來書》
[00:39:50.000 --> 00:39:55.000]  和大家一起思想今天我們和耶穌基督的關係
[00:39:55.000 --> 00:39:59.000]  盼望我們在這個書卷裏面都彼此一同建立和提醒
[00:39:59.000 --> 00:40:01.000]  讓我們一起去禱告
[00:40:01.000 --> 00:40:08.000]  為我們信心創始成中的耶穌基督
[00:40:08.000 --> 00:40:11.000]  我們感謝祢藉著祢的僕人
[00:40:11.000 --> 00:40:15.000]  去寫下這個寶貴的《喜伯來書》
[00:40:15.000 --> 00:40:17.000]  一卷我們不容易明白
[00:40:17.000 --> 00:40:20.000]  也不是容易理解的書卷
[00:40:20.000 --> 00:40:25.000]  但今天我們深信祢的說話不會因為我們的限制而受到阻礙
[00:40:25.000 --> 00:40:31.000]  因為今天祢仍然透過祢的聖經和我們說話
[00:40:31.000 --> 00:40:34.000]  今天我們從《喜伯來書》裏面去明白
[00:40:34.000 --> 00:40:39.000]  也看到神的兒子耶穌基督的超越和尊貴
[00:40:39.000 --> 00:40:42.000]  求祢幫助我們在這個基礎裏面
[00:40:42.000 --> 00:40:47.000]  我們能夠更加看到我們生命裏面如何被祢改變
[00:40:47.000 --> 00:40:50.000]  我們今天不單止去承受祢的救恩
[00:40:50.000 --> 00:40:54.000]  更加和祢一起去承受永恆的角度
[00:40:54.000 --> 00:40:56.000]  在這個短暫
[00:40:56.000 --> 00:41:00.000]  在我們人生裏面很短暫的日子當中
[00:41:00.000 --> 00:41:03.000]  我們能夠清楚的認識到
[00:41:03.000 --> 00:41:06.000]  我們跟隨的耶穌基督是哪一位
[00:41:06.000 --> 00:41:07.000]  求祢幫助我們
[00:41:07.000 --> 00:41:09.000]  多謝你聽我們的祈禱
[00:41:09.000 --> 00:41:11.000]  奉求耶穌基督得勝明治祈求

