
[00:00:00.000 --> 00:00:05.000]  各位頂姐妹早安
[00:20:29.000 --> 00:20:31.000]  而詮釋到一個地步
[00:20:31.000 --> 00:20:33.000]  跟回教可蘭經裏面所講
[00:20:33.000 --> 00:20:35.000]  完全一樣
[00:20:35.000 --> 00:20:37.000]  對著這些人
[00:20:37.000 --> 00:20:39.000]  我發覺是需要
[00:20:39.000 --> 00:20:41.000]  耐性地
[00:20:41.000 --> 00:20:43.000]  爆炸
[00:20:43.000 --> 00:20:45.000]  意志
[00:20:45.000 --> 00:20:47.000]  在他們當中
[00:20:47.000 --> 00:20:49.000]  一些領袖都看到有問題
[00:20:49.000 --> 00:20:51.000]  但他們的處境
[00:20:51.000 --> 00:20:53.000]  是非常難
[00:20:53.000 --> 00:20:55.000]  去到每一個教會
[00:20:55.000 --> 00:20:57.000]  教會都會有不同的眼光
[00:20:57.000 --> 00:20:59.000]  來看他們
[00:20:59.000 --> 00:21:01.000]  第二,有沒有讀過神學
[00:21:01.000 --> 00:21:03.000]  沒有
[00:21:03.000 --> 00:21:05.000]  他們訓練甚麼來呢
[00:21:05.000 --> 00:21:07.000]  全部都是從他們的
[00:21:07.000 --> 00:21:09.000]  Founder那裏來
[00:21:09.000 --> 00:21:11.000]  但這個Founder走錯了
[00:21:11.000 --> 00:21:13.000]  走歪了,已經成為異端
[00:21:13.000 --> 00:21:15.000]  你怎樣去對他們
[00:21:15.000 --> 00:21:17.000]  各位弟兄姊妹
[00:21:17.000 --> 00:21:21.000]  是要爆炸
[00:21:21.000 --> 00:21:23.000]  我欣賞他們
[00:21:23.000 --> 00:21:25.000]  意志
[00:21:25.000 --> 00:21:27.000]  第三
[00:21:27.000 --> 00:21:29.000]  建立他們
[00:21:29.000 --> 00:21:31.000]  我沒有想到他們學習
[00:21:31.000 --> 00:21:33.000]  是快到一個地步
[00:21:33.000 --> 00:21:35.000]  是快到一個地步
[00:21:35.000 --> 00:21:37.000]  我講的
[00:21:37.000 --> 00:21:39.000]  他們不夠
[00:21:39.000 --> 00:21:41.000]  我講的已經夠囉嗦
[00:21:41.000 --> 00:21:43.000]  但他們覺得不夠
[00:21:43.000 --> 00:21:45.000]  牧師你還有甚麼資料給我
[00:21:45.000 --> 00:21:47.000]  可以讓我們看多一點
[00:21:47.000 --> 00:21:49.000]  是拿多一點的資料
[00:21:49.000 --> 00:21:51.000]  來看
[00:21:51.000 --> 00:21:53.000]  我很感恩
[00:21:53.000 --> 00:21:55.000]  有些出來
[00:21:55.000 --> 00:21:57.000]  雖然不是我們教會的同工
[00:21:57.000 --> 00:21:59.000]  後來他們就去了教會
[00:21:59.000 --> 00:22:01.000]  接受了一些訓練
[00:22:01.000 --> 00:22:03.000]  後來就已經成為一些
[00:22:03.000 --> 00:22:05.000]  其他教會的牧者
[00:22:05.000 --> 00:22:07.000]  有些也成為我們一些的領袖
[00:22:07.000 --> 00:22:09.000]  有些就成為
[00:22:09.000 --> 00:22:11.000]  其他教會的領袖
[00:22:11.000 --> 00:22:13.000]  我為了這班人來感恩
[00:22:13.000 --> 00:22:17.000]  但我們對著
[00:22:17.000 --> 00:22:19.000]  這三個必不
[00:22:19.000 --> 00:22:21.000]  必不
[00:22:21.000 --> 00:22:23.000]  必不
[00:22:23.000 --> 00:22:25.000]  神的回應
[00:22:25.000 --> 00:22:27.000]  是怎樣的呢
[00:22:27.000 --> 00:22:29.000]  是用看得見的信仰
[00:22:29.000 --> 00:22:31.000]  來回應祂
[00:22:31.000 --> 00:22:33.000]  祂不是只有一個講字
[00:22:33.000 --> 00:22:35.000]  是要給他們看
[00:22:35.000 --> 00:22:37.000]  看得見
[00:22:37.000 --> 00:22:39.000]  這些問題
[00:22:39.000 --> 00:22:41.000]  可以解決
[00:22:41.000 --> 00:22:43.000]  神是有辦法
[00:22:43.000 --> 00:22:47.000]  神是會令到那些人
[00:22:47.000 --> 00:22:49.000]  都會相信破世
[00:22:49.000 --> 00:22:51.000]  第一個
[00:22:51.000 --> 00:22:53.000]  手上那支杖
[00:22:53.000 --> 00:22:57.000]  看羊用的杖
[00:22:57.000 --> 00:22:59.000]  打野獸用的杖
[00:22:59.000 --> 00:23:01.000]  趕羊的杖
[00:23:01.000 --> 00:23:03.000]  全部都是那支杖
[00:23:03.000 --> 00:23:05.000]  變成蛇
[00:23:05.000 --> 00:23:07.000]  我們一起讀一讀
[00:23:07.000 --> 00:23:09.000]  二到四節
[00:23:09.000 --> 00:23:11.000]  耶和華對摩西說
[00:23:11.000 --> 00:23:13.000]  你手裡的是什麼
[00:23:13.000 --> 00:23:15.000]  他說是杖
[00:23:15.000 --> 00:23:17.000]  耶和華說雕在地裡
[00:23:17.000 --> 00:23:19.000]  他一雕下去
[00:23:19.000 --> 00:23:21.000]  就變成蛇
[00:23:21.000 --> 00:23:23.000]  摩西便跑開
[00:23:23.000 --> 00:23:25.000]  耶和華對摩西說伸出你的手來
[00:23:25.000 --> 00:23:27.000]  將尾巴踏在你手中
[00:23:27.000 --> 00:23:29.000]  形變為杖
[00:23:29.000 --> 00:23:31.000]  結果就這樣成了
[00:23:31.000 --> 00:23:33.000]  後面那裡
[00:23:33.000 --> 00:23:35.000]  就完完全全
[00:23:35.000 --> 00:23:37.000]  好像摩西
[00:23:37.000 --> 00:23:39.000]  聽到神所說的一樣
[00:23:39.000 --> 00:23:41.000]  一捉尾巴
[00:23:41.000 --> 00:23:43.000]  馬上變成了一支杖
[00:23:43.000 --> 00:23:45.000]  接著第二個神蹟
[00:23:45.000 --> 00:23:47.000]  他還是不相信
[00:23:47.000 --> 00:23:49.000]  所以神就告訴他
[00:23:53.000 --> 00:23:55.000]  將你的手
[00:23:55.000 --> 00:23:57.000]  放在這件袍子下面
[00:23:57.000 --> 00:23:59.000]  一放
[00:23:59.000 --> 00:24:01.000]  拿出來
[00:24:01.000 --> 00:24:03.000]  全部都是大麻蜂
[00:24:03.000 --> 00:24:05.000]  嚇得他
[00:24:05.000 --> 00:24:07.000]  瘋了
[00:24:07.000 --> 00:24:09.000]  然後再將你的手
[00:24:09.000 --> 00:24:11.000]  放進去
[00:24:11.000 --> 00:24:13.000]  結果又放進去
[00:24:13.000 --> 00:24:15.000]  拿出來一看
[00:24:15.000 --> 00:24:17.000]  都康復了
[00:24:17.000 --> 00:24:19.000]  神告訴他
[00:24:19.000 --> 00:24:21.000]  我有能力
[00:24:21.000 --> 00:24:23.000]  你回去的時候
[00:24:23.000 --> 00:24:25.000]  你就用這些招數
[00:24:25.000 --> 00:24:27.000]  都可以跟法老
[00:24:27.000 --> 00:24:29.000]  來講
[00:24:29.000 --> 00:24:31.000]  沒問題
[00:24:31.000 --> 00:24:33.000]  以色列一定會相信你
[00:24:33.000 --> 00:24:35.000]  法老都會聽
[00:24:35.000 --> 00:24:37.000]  如果他再不聽
[00:24:37.000 --> 00:24:39.000]  還有第三個神蹟
[00:24:39.000 --> 00:24:41.000]  你的神蹟是什麼神蹟呢?
[00:24:41.000 --> 00:24:43.000]  就是水變血的神蹟
[00:24:43.000 --> 00:24:45.000]  我們一起讀
[00:24:45.000 --> 00:24:47.000]  四章第九節
[00:24:47.000 --> 00:24:49.000]  這兩個神蹟若都不信
[00:24:49.000 --> 00:24:51.000]  也不聽你的話
[00:24:51.000 --> 00:24:53.000]  你就從河裡取些水
[00:24:53.000 --> 00:24:55.000]  倒在旱地上
[00:24:55.000 --> 00:24:57.000]  你從河裡取的水
[00:24:57.000 --> 00:24:59.000]  必在旱地上變成血
[00:24:59.000 --> 00:25:01.000]  好了
[00:25:01.000 --> 00:25:03.000]  各位親愛的弟兄姊妹
[00:25:03.000 --> 00:25:05.000]  摩西
[00:25:05.000 --> 00:25:07.000]  他真的這樣做
[00:25:07.000 --> 00:25:09.000]  摩西
[00:25:09.000 --> 00:25:11.000]  他真的這樣做
[00:25:11.000 --> 00:25:13.000]  摩西
[00:25:13.000 --> 00:25:15.000]  他真的這樣做
[00:25:15.000 --> 00:25:17.000]  一做之後
[00:25:17.000 --> 00:25:19.000]  真的變成血
[00:25:19.000 --> 00:25:23.000]  很多事情
[00:25:23.000 --> 00:25:25.000]  在我自己經歷的裡面
[00:25:25.000 --> 00:25:27.000]  不是巧合
[00:25:27.000 --> 00:25:31.000]  可以解釋的
[00:25:31.000 --> 00:25:35.000]  是對著一個受傷的人
[00:25:35.000 --> 00:25:39.000]  對這個神覺得他沒有眼
[00:25:39.000 --> 00:25:43.000]  為什麼你這樣都可以容許
[00:25:43.000 --> 00:25:45.000]  這一座的東西
[00:25:45.000 --> 00:25:53.000]  你知不知道是誰幫我們督工來建的?
[00:25:53.000 --> 00:25:55.000]  大聲一點好不好?
[00:25:55.000 --> 00:25:57.000]  大聲一點
[00:25:57.000 --> 00:25:59.000]  偉成
[00:25:59.000 --> 00:26:01.000]  我告訴大家
[00:26:01.000 --> 00:26:05.000]  當時我在方方聚會
[00:26:05.000 --> 00:26:07.000]  他第一次來教會的時候
[00:26:07.000 --> 00:26:09.000]  我都不知道他的事
[00:26:09.000 --> 00:26:11.000]  我不認識他
[00:26:11.000 --> 00:26:13.000]  但那時候教會是有一個習慣
[00:26:13.000 --> 00:26:15.000]  我一講完就下去
[00:26:15.000 --> 00:26:17.000]  就還沒散會
[00:26:17.000 --> 00:26:19.000]  還沒祝福
[00:26:19.000 --> 00:26:21.000]  走下去就先跟他們祈禱
[00:26:21.000 --> 00:26:23.000]  回應就是用祈禱
[00:26:23.000 --> 00:26:25.000]  兩三個人
[00:26:25.000 --> 00:26:27.000]  有多少人有印象的?
[00:26:27.000 --> 00:26:29.000]  可不可以舉手?
[00:26:29.000 --> 00:26:31.000]  有些有印象的
[00:26:31.000 --> 00:26:33.000]  大部分都是不是方方年代的
[00:26:33.000 --> 00:26:35.000]  那我就不去
[00:26:35.000 --> 00:26:37.000]  我就說
[00:26:37.000 --> 00:26:41.000]  我一講完他們祈禱的時候
[00:26:41.000 --> 00:26:43.000]  我就立刻走到最後面
[00:26:43.000 --> 00:26:45.000]  因為那些人散得最快
[00:26:45.000 --> 00:26:49.000]  後面那些人甚麼都不參加
[00:26:49.000 --> 00:26:51.000]  就走了
[00:26:51.000 --> 00:26:53.000]  我就坐在後面
[00:26:53.000 --> 00:26:55.000]  就跟其中兩個一起在祈禱
[00:26:55.000 --> 00:26:57.000]  其中一個竟然是他
[00:26:57.000 --> 00:26:59.000]  因為我見到一個陌生人
[00:26:59.000 --> 00:27:01.000]  我就喜歡找陌生人
[00:27:01.000 --> 00:27:05.000]  其實我肚子
[00:27:05.000 --> 00:27:09.000]  聽到他有些怨聲
[00:27:09.000 --> 00:27:11.000]  死都不硬幣
[00:27:11.000 --> 00:27:15.000]  他說他死都不硬幣
[00:27:15.000 --> 00:27:17.000]  我聽完
[00:27:17.000 --> 00:27:19.000]  我就問他你在哪裡住?
[00:27:19.000 --> 00:27:21.000]  他說在窩山住
[00:27:21.000 --> 00:27:23.000]  這麼巧?
[00:27:23.000 --> 00:27:25.000]  我以為在窩山住
[00:27:25.000 --> 00:27:27.000]  不如這樣
[00:27:27.000 --> 00:27:29.000]  我約你明天
[00:27:29.000 --> 00:27:31.000]  星期一早上吃早餐
[00:27:31.000 --> 00:27:33.000]  八點半在脆屋吃早餐
[00:27:33.000 --> 00:27:35.000]  他聽完之後
[00:27:35.000 --> 00:27:37.000]  好啊
[00:27:37.000 --> 00:27:39.000]  我給他電話
[00:27:39.000 --> 00:27:41.000]  他又給我電話
[00:27:41.000 --> 00:27:43.000]  約了他去脆屋
[00:27:43.000 --> 00:27:45.000]  就在脆屋的時候
[00:27:45.000 --> 00:27:49.000]  他的苦水
[00:27:49.000 --> 00:27:51.000]  淋淋上來
[00:27:51.000 --> 00:27:55.000]  牧師
[00:27:55.000 --> 00:27:57.000]  我要破產
[00:27:57.000 --> 00:27:59.000]  我很不服氣
[00:27:59.000 --> 00:28:05.000]  業主欠他千多萬
[00:28:05.000 --> 00:28:07.000]  他的工程
[00:28:07.000 --> 00:28:09.000]  還要繼續去做
[00:28:09.000 --> 00:28:11.000]  但是那些工資
[00:28:11.000 --> 00:28:15.000]  他已經沒有錢去買
[00:28:15.000 --> 00:28:17.000]  工友的工資
[00:28:17.000 --> 00:28:19.000]  他都沒有錢
[00:28:19.000 --> 00:28:21.000]  所以他賣完一樣物業
[00:28:21.000 --> 00:28:23.000]  又賣一樣物業
[00:28:23.000 --> 00:28:25.000]  我現在差不多什麼都沒有
[00:28:25.000 --> 00:28:29.000]  我的路是怎麼走
[00:28:29.000 --> 00:28:31.000]  但是他說
[00:28:31.000 --> 00:28:33.000]  我真的沒有想到
[00:28:33.000 --> 00:28:37.000]  我第一次來你們教會聚會
[00:28:37.000 --> 00:28:39.000]  你竟然一督
[00:28:39.000 --> 00:28:41.000]  督到正
[00:28:41.000 --> 00:28:43.000]  原來那一天崇拜
[00:28:43.000 --> 00:28:45.000]  就是前一天
[00:28:45.000 --> 00:28:47.000]  星期一的崇拜
[00:28:47.000 --> 00:28:49.000]  我講的是出埃及記第六
[00:28:49.000 --> 00:28:51.000]  第六誡
[00:28:51.000 --> 00:28:53.000]  不可殺人
[00:28:53.000 --> 00:28:55.000]  而當時
[00:28:55.000 --> 00:28:57.000]  他真的在牛肉店
[00:28:57.000 --> 00:29:01.000]  放了一個行李箱
[00:29:01.000 --> 00:29:03.000]  打算下午
[00:29:03.000 --> 00:29:05.000]  就去追那些
[00:29:05.000 --> 00:29:11.000]  那些保留了的
[00:29:11.000 --> 00:29:15.000]  留下的
[00:29:15.000 --> 00:29:17.000]  那些尾數
[00:29:17.000 --> 00:29:19.000]  他一直保留那些尾數都不給
[00:29:19.000 --> 00:29:21.000]  過千萬都不給
[00:29:21.000 --> 00:29:23.000]  打算跟他談判
[00:29:23.000 --> 00:29:25.000]  談不攏
[00:29:25.000 --> 00:29:27.000]  一刀捅下去
[00:29:27.000 --> 00:29:29.000]  然後自己自殺
[00:29:29.000 --> 00:29:31.000]  死了他
[00:29:31.000 --> 00:29:33.000]  想了很久
[00:29:33.000 --> 00:29:35.000]  但是他說
[00:29:35.000 --> 00:29:37.000]  有誰告訴你
[00:29:37.000 --> 00:29:39.000]  我買了一把刀
[00:29:39.000 --> 00:29:41.000]  放在那裡
[00:29:41.000 --> 00:29:43.000]  我說韋成
[00:29:43.000 --> 00:29:45.000]  我不知道
[00:29:45.000 --> 00:29:47.000]  我第一次見你
[00:29:47.000 --> 00:29:49.000]  昨天
[00:29:49.000 --> 00:29:51.000]  他嚇了一跳
[00:29:51.000 --> 00:29:55.000]  我聽完之後
[00:29:55.000 --> 00:29:59.000]  我給了
[00:29:59.000 --> 00:30:01.000]  兩段經文給他
[00:30:01.000 --> 00:30:03.000]  第一段羅馬書
[00:30:03.000 --> 00:30:05.000]  主說
[00:30:05.000 --> 00:30:07.000]  身冤在我
[00:30:07.000 --> 00:30:09.000]  我別報應
[00:30:09.000 --> 00:30:11.000]  第二段
[00:30:11.000 --> 00:30:13.000]  哥林多前書
[00:30:13.000 --> 00:30:15.000]  十章十三
[00:30:15.000 --> 00:30:17.000]  我們遇到的事
[00:30:17.000 --> 00:30:19.000]  我們遇到的事
[00:30:19.000 --> 00:30:23.000]  無非是我們所能夠忍受
[00:30:23.000 --> 00:30:25.000]  神是信實的
[00:30:25.000 --> 00:30:27.000]  必不叫我們遇事
[00:30:27.000 --> 00:30:29.000]  或者試探
[00:30:29.000 --> 00:30:31.000]  過於我們所能夠受
[00:30:31.000 --> 00:30:33.000]  當我們遇到事
[00:30:33.000 --> 00:30:35.000]  的時候
[00:30:35.000 --> 00:30:39.000]  神說總要給我們開一條出路
[00:30:39.000 --> 00:30:43.000]  叫我們可以忍受得住
[00:30:43.000 --> 00:30:45.000]  羅馬書
[00:30:45.000 --> 00:30:47.000]  十二章的聖經
[00:30:47.000 --> 00:30:49.000]  還有哥林多前書
[00:30:49.000 --> 00:30:51.000]  這一段的聖經我給了他之後
[00:30:51.000 --> 00:30:53.000]  我告訴他
[00:30:53.000 --> 00:30:59.000]  你常常主恩的至尾
[00:30:59.000 --> 00:31:03.000]  你就知道他是尾善的
[00:31:03.000 --> 00:31:05.000]  我就叫他
[00:31:05.000 --> 00:31:07.000]  你來我家
[00:31:07.000 --> 00:31:09.000]  因為那時候沒有教堂
[00:31:09.000 --> 00:31:11.000]  沒有辦公室
[00:31:11.000 --> 00:31:13.000]  什麼都沒有
[00:31:13.000 --> 00:31:15.000]  準備講章在哪裡?在家
[00:31:15.000 --> 00:31:17.000]  預備講章在哪裡?在家
[00:31:17.000 --> 00:31:19.000]  或者在別人家
[00:31:19.000 --> 00:31:21.000]  或者在他們學校
[00:31:21.000 --> 00:31:23.000]  或者在他們醫療所
[00:31:23.000 --> 00:31:27.000]  我們是這樣開始的
[00:31:27.000 --> 00:31:31.000]  他終於來我家查經
[00:31:31.000 --> 00:31:33.000]  後來他拿了一本報紙
[00:31:33.000 --> 00:31:35.000]  跟我說牧師
[00:31:35.000 --> 00:31:37.000]  真是靈
[00:31:37.000 --> 00:31:39.000]  我問他什麼靈
[00:31:39.000 --> 00:31:41.000]  你看看
[00:31:41.000 --> 00:31:43.000]  原來是地產商
[00:31:43.000 --> 00:31:45.000]  被人綁架
[00:31:45.000 --> 00:31:49.000]  綁架
[00:31:49.000 --> 00:31:51.000]  在他的心目中
[00:31:51.000 --> 00:31:53.000]  神願
[00:31:53.000 --> 00:31:57.000]  但接著那條出路又怎樣呢?
[00:31:57.000 --> 00:31:59.000]  又過了不久
[00:31:59.000 --> 00:32:01.000]  他跟我說
[00:32:01.000 --> 00:32:03.000]  牧師
[00:32:03.000 --> 00:32:07.000]  真是他投標竟然中了
[00:32:09.000 --> 00:32:11.000]  山頂
[00:32:11.000 --> 00:32:13.000]  地理跟得過
[00:32:13.000 --> 00:32:15.000]  一個很大的工程
[00:32:15.000 --> 00:32:17.000]  日本人的
[00:32:17.000 --> 00:32:19.000]  是地主
[00:32:19.000 --> 00:32:20.000]  他投
[00:32:20.000 --> 00:32:22.000]  但都不是最低標的
[00:32:22.000 --> 00:32:23.000]  竟然找了他
[00:32:23.000 --> 00:32:25.000]  詳細我就不講那麼多
[00:32:25.000 --> 00:32:28.000]  但中了標之後
[00:32:28.000 --> 00:32:30.000]  他經歷一件事
[00:32:30.000 --> 00:32:33.000]  神全部聽了
[00:32:33.000 --> 00:32:35.000]  他不是最低標
[00:32:35.000 --> 00:32:36.000]  為什麼會找他?
[00:32:36.000 --> 00:32:40.000]  是因為他的工的時間最短
[00:32:40.000 --> 00:32:42.000]  他可以完成得很快
[00:32:42.000 --> 00:32:46.000]  比其他那些快了幾個月
[00:32:46.000 --> 00:32:48.000]  甚至
[00:32:48.000 --> 00:32:50.000]  是因為這樣
[00:32:50.000 --> 00:32:52.000]  業主就看中了他的標
[00:32:52.000 --> 00:32:54.000]  第三
[00:32:54.000 --> 00:32:58.000]  他中了這個標的時候
[00:32:58.000 --> 00:33:00.000]  其實
[00:33:00.000 --> 00:33:02.000]  他連工料都沒有錢買
[00:33:04.000 --> 00:33:06.000]  但這個財團
[00:33:06.000 --> 00:33:10.000]  他是先給工程費給他
[00:33:10.000 --> 00:33:12.000]  你要來請人
[00:33:12.000 --> 00:33:14.000]  你要來買這些
[00:33:14.000 --> 00:33:16.000]  你全有了
[00:33:16.000 --> 00:33:17.000]  另一方面
[00:33:17.000 --> 00:33:19.000]  還有一個神蹟
[00:33:19.000 --> 00:33:21.000]  上面那些全部是高官住的
[00:33:21.000 --> 00:33:23.000]  隔離
[00:33:23.000 --> 00:33:25.000]  但他們申請爆成
[00:33:25.000 --> 00:33:27.000]  竟然沒有人反對
[00:33:27.000 --> 00:33:28.000]  第二
[00:33:28.000 --> 00:33:29.000]  用重型的挖土機
[00:33:29.000 --> 00:33:31.000]  竟然沒有人反對
[00:33:31.000 --> 00:33:33.000]  全部都認了
[00:33:33.000 --> 00:33:35.000]  是因為這樣
[00:33:35.000 --> 00:33:37.000]  他做這個工程
[00:33:37.000 --> 00:33:39.000]  還有一個神蹟
[00:33:39.000 --> 00:33:41.000]  根本沒有人能控制
[00:33:41.000 --> 00:33:45.000]  50年最乾旱的那一年
[00:33:45.000 --> 00:33:47.000]  沒有雨下
[00:33:47.000 --> 00:33:49.000]  是因為這樣
[00:33:49.000 --> 00:33:52.000]  他的工程快了一個多月
[00:33:52.000 --> 00:33:53.000]  完成了
[00:33:53.000 --> 00:33:55.000]  他已經是最短
[00:33:55.000 --> 00:33:57.000]  他還要快了一個多月
[00:33:57.000 --> 00:34:00.000]  但合約裡面就講明了
[00:34:00.000 --> 00:34:03.000]  如果你的工程遲一天
[00:34:03.000 --> 00:34:06.000]  我就每天罰你多少萬
[00:34:06.000 --> 00:34:08.000]  如果你早一天
[00:34:08.000 --> 00:34:11.000]  我就每天獎給你多少萬
[00:34:11.000 --> 00:34:13.000]  很辣的
[00:34:13.000 --> 00:34:15.000]  這條條件
[00:34:15.000 --> 00:34:17.000]  但他當時想到
[00:34:17.000 --> 00:34:19.000]  反正都破產了
[00:34:19.000 --> 00:34:24.000]  原來是這樣想的
[00:34:24.000 --> 00:34:26.000]  但結果呢
[00:34:26.000 --> 00:34:27.000]  下了之後
[00:34:27.000 --> 00:34:28.000]  做完了
[00:34:28.000 --> 00:34:30.000]  一次過
[00:34:30.000 --> 00:34:32.000]  只是獎金
[00:34:32.000 --> 00:34:36.000]  他已經還了銀行的貸款
[00:34:36.000 --> 00:34:40.000]  然後他就開始從頭起
[00:34:40.000 --> 00:34:45.000]  告訴大家
[00:34:45.000 --> 00:34:48.000]  經歷過主的恩典
[00:34:48.000 --> 00:34:50.000]  改變了
[00:34:50.000 --> 00:34:53.000]  又不是巧合可以解釋的東西之後
[00:34:53.000 --> 00:34:56.000]  這些人侍奉的神
[00:34:56.000 --> 00:34:59.000]  是堅定無比的
[00:34:59.000 --> 00:35:02.000]  他提早退休
[00:35:02.000 --> 00:35:04.000]  本來就是預算
[00:35:04.000 --> 00:35:07.000]  跟子女在隔壁大會合
[00:35:07.000 --> 00:35:09.000]  然後就去讀神學
[00:35:09.000 --> 00:35:11.000]  誰知道
[00:35:11.000 --> 00:35:12.000]  買了
[00:35:12.000 --> 00:35:14.000]  他的房子買了
[00:35:14.000 --> 00:35:18.000]  突然之間
[00:35:18.000 --> 00:35:21.000]  我和N長老打電話給他
[00:35:21.000 --> 00:35:22.000]  韋成
[00:35:22.000 --> 00:35:24.000]  我們買了一塊地
[00:35:24.000 --> 00:35:26.000]  他說我知道
[00:35:26.000 --> 00:35:28.000]  我想來見一下你
[00:35:28.000 --> 00:35:30.000]  他就知道
[00:35:30.000 --> 00:35:32.000]  大件事了
[00:35:32.000 --> 00:35:38.000]  最後在過馬路的時候
[00:35:38.000 --> 00:35:40.000]  看到紅綠燈
[00:35:40.000 --> 00:35:41.000]  突然有一筆
[00:35:41.000 --> 00:35:44.000]  奴仔主饒容你
[00:35:44.000 --> 00:35:47.000]  有這句話彈在他腦裡
[00:35:47.000 --> 00:35:49.000]  所以他和禮儀
[00:35:49.000 --> 00:35:52.000]  上到羅氏跟我聊天的時候
[00:35:52.000 --> 00:35:55.000]  他跟我說牧師
[00:35:55.000 --> 00:35:57.000]  你不用說了
[00:35:57.000 --> 00:36:00.000]  我知道你的心意
[00:36:00.000 --> 00:36:04.000]  我問他什麼心意
[00:36:04.000 --> 00:36:07.000]  你想我留下見堂嗎
[00:36:07.000 --> 00:36:10.000]  他說你怎麼知道
[00:36:10.000 --> 00:36:13.000]  有人都已經告訴我了
[00:36:13.000 --> 00:36:17.000]  本來他
[00:36:17.000 --> 00:36:18.000]  房子也買了
[00:36:18.000 --> 00:36:20.000]  機票也買了
[00:36:20.000 --> 00:36:21.000]  是預備離開的
[00:36:21.000 --> 00:36:23.000]  他就留下在那裡
[00:36:23.000 --> 00:36:25.000]  我心裡面
[00:36:25.000 --> 00:36:27.000]  鬆了一口氣
[00:36:27.000 --> 00:36:29.000]  我深信
[00:36:29.000 --> 00:36:32.000]  他是最理想的人選
[00:36:32.000 --> 00:36:34.000]  幫我們完成
[00:36:34.000 --> 00:36:36.000]  這件工程
[00:36:36.000 --> 00:36:38.000]  接著第二
[00:36:38.000 --> 00:36:39.000]  摩西說
[00:36:39.000 --> 00:36:41.000]  我沒有恩賜
[00:36:41.000 --> 00:36:42.000]  我不夠料
[00:36:42.000 --> 00:36:45.000]  神就在那個地方
[00:36:49.000 --> 00:36:52.000]  他說我數日是不能言的
[00:36:52.000 --> 00:36:54.000]  就是從你僕人說話以後
[00:36:54.000 --> 00:36:55.000]  就是這樣
[00:36:55.000 --> 00:36:57.000]  我本來是絕口不設的
[00:36:57.000 --> 00:36:59.000]  耶和華就對他說
[00:36:59.000 --> 00:37:00.000]  一起讀
[00:37:00.000 --> 00:37:02.000]  誰造人的口呢
[00:37:02.000 --> 00:37:06.000]  誰使人啞耳聾目明眼瞎呢
[00:37:06.000 --> 00:37:09.000]  豈不是我耶和華嗎
[00:37:09.000 --> 00:37:11.000]  你看到
[00:37:11.000 --> 00:37:13.000]  神在這個地方告訴他
[00:37:13.000 --> 00:37:14.000]  你沒有恩賜
[00:37:14.000 --> 00:37:15.000]  你沒有資格
[00:37:15.000 --> 00:37:17.000]  神告訴他
[00:37:17.000 --> 00:37:19.000]  誰說
[00:37:19.000 --> 00:37:20.000]  我做你的
[00:37:20.000 --> 00:37:22.000]  我知道你
[00:37:22.000 --> 00:37:26.000]  我今天教會都希望你能夠像神一樣
[00:37:26.000 --> 00:37:29.000]  每個人有他獨特的恩賜
[00:37:29.000 --> 00:37:32.000]  不要浪費
[00:37:32.000 --> 00:37:37.000]  黑社會的大哥
[00:37:37.000 --> 00:37:39.000]  他幫我們看堂
[00:37:39.000 --> 00:37:41.000]  看了二十多年
[00:37:41.000 --> 00:37:43.000]  我告訴大家
[00:37:43.000 --> 00:37:45.000]  這位弟兄
[00:37:45.000 --> 00:37:47.000]  有沒有人認識他
[00:37:47.000 --> 00:37:49.000]  叫什麼名字
[00:37:49.000 --> 00:37:53.000]  阿添叔
[00:37:53.000 --> 00:37:54.000]  書都沒有讀過的
[00:37:54.000 --> 00:37:56.000]  一個阿嬸
[00:37:56.000 --> 00:37:59.000]  在我們當中長青
[00:37:59.000 --> 00:38:00.000]  煮飯
[00:38:00.000 --> 00:38:02.000]  煮粥
[00:38:02.000 --> 00:38:05.000]  二十多年
[00:38:05.000 --> 00:38:08.000]  這個人我們都用得著他
[00:38:08.000 --> 00:38:09.000]  為我們煮大鑊飯
[00:38:09.000 --> 00:38:11.000]  祈禱會的時候
[00:38:11.000 --> 00:38:13.000]  你們知不知道他是誰
[00:38:13.000 --> 00:38:15.000]  阿彪嬸
[00:38:15.000 --> 00:38:16.000]  長青的人
[00:38:16.000 --> 00:38:18.000]  每個人都知道
[00:38:18.000 --> 00:38:21.000]  沒有一滴會浪費
[00:38:21.000 --> 00:38:23.000]  然後其他這些
[00:38:23.000 --> 00:38:27.000]  曾經以為自己沒有地方去的人
[00:38:27.000 --> 00:38:29.000]  來到我們教會的時候
[00:38:29.000 --> 00:38:30.000]  做組長
[00:38:30.000 --> 00:38:31.000]  讀了神學
[00:38:31.000 --> 00:38:33.000]  然後還做了傳道人
[00:38:33.000 --> 00:38:35.000]  很多這些例子
[00:38:35.000 --> 00:38:38.000]  數不勝數
[00:38:38.000 --> 00:38:40.000]  各位弟兄姊妹
[00:38:40.000 --> 00:38:43.000]  神有祂的方法
[00:38:43.000 --> 00:38:46.000]  你說你不夠料
[00:38:46.000 --> 00:38:49.000]  我一定賜給你口才
[00:38:49.000 --> 00:38:51.000]  指教你當講的話
[00:38:51.000 --> 00:38:56.000]  然後摩世再加多一個藉口
[00:38:56.000 --> 00:38:59.000]  神你喜歡打發誰就誰
