
[00:00:00.000 --> 00:00:04.000]  謝謝競拜隊
[00:14:58.000 --> 00:15:00.000]  不少的大家
[00:15:00.000 --> 00:15:02.000]  真的在大概中三中四
[00:15:02.000 --> 00:15:04.000]  十六歲的時候
[00:15:04.000 --> 00:15:06.000]  開始去對信仰認真
[00:15:06.000 --> 00:15:10.000]  我認識一位青年人
[00:15:10.000 --> 00:15:12.000]  他在中四那一年
[00:15:12.000 --> 00:15:14.000]  開始認真信仰
[00:15:14.000 --> 00:15:16.000]  尋求神
[00:15:16.000 --> 00:15:18.000]  他第一個想為上帝改革的
[00:15:18.000 --> 00:15:20.000]  就是戒港粗口
[00:15:20.000 --> 00:15:22.000]  其實他沒有跟我們說
[00:15:22.000 --> 00:15:24.000]  不過是他做了一段時間之後
[00:15:24.000 --> 00:15:26.000]  談了一些事情的時候
[00:15:26.000 --> 00:15:28.000]  他才說
[00:15:28.000 --> 00:15:30.000]  其實當年中四他就嘗試過戒粗口
[00:15:30.000 --> 00:15:32.000]  因為他知道
[00:15:32.000 --> 00:15:34.000]  身為基督徒
[00:15:34.000 --> 00:15:36.000]  其實講粗口就是不一個好見證
[00:15:36.000 --> 00:15:38.000]  但他說是一點都不容易
[00:15:38.000 --> 00:15:40.000]  特別是打機的時候
[00:15:40.000 --> 00:15:42.000]  因為是很容易
[00:15:42.000 --> 00:15:44.000]  衝口而出
[00:15:44.000 --> 00:15:46.000]  不過他尋求
[00:15:46.000 --> 00:15:48.000]  上帝的心是很堅定的
[00:15:48.000 --> 00:15:50.000]  最終他也是戒掉了
[00:15:50.000 --> 00:15:52.000]  我另外認識了一位基督徒朋友
[00:15:52.000 --> 00:15:54.000]  他從小學就信耶穌
[00:15:54.000 --> 00:15:56.000]  雖然他信耶穌
[00:15:56.000 --> 00:15:58.000]  但是感情事
[00:15:58.000 --> 00:16:00.000]  一直都是他的死穴
[00:16:00.000 --> 00:16:02.000]  他從中二開始
[00:16:02.000 --> 00:16:04.000]  就不停的拍拖
[00:16:04.000 --> 00:16:06.000]  一個接著一個
[00:16:06.000 --> 00:16:08.000]  中間是可以沒有空檔
[00:16:08.000 --> 00:16:10.000]  我以前小時候
[00:16:10.000 --> 00:16:12.000]  就很仰慕他
[00:16:12.000 --> 00:16:14.000]  不過到了中學的時候
[00:16:14.000 --> 00:16:16.000]  他認真
[00:16:16.000 --> 00:16:16.000]  真的
[00:16:16.000 --> 00:16:18.000]  為什麼可以這麼多人喜歡
[00:16:18.000 --> 00:16:20.000]  我沒有買的時候
[00:16:20.000 --> 00:16:22.000]  不過到了中學的時候
[00:16:22.000 --> 00:16:24.000]  他認真信仰了
[00:16:24.000 --> 00:16:26.000]  他尋求神
[00:16:26.000 --> 00:16:28.000]  而他決定第一件事
[00:16:28.000 --> 00:16:30.000]  為上帝清除的
[00:16:30.000 --> 00:16:32.000]  就是不停的拍拖
[00:16:32.000 --> 00:16:34.000]  他說都不容易
[00:16:34.000 --> 00:16:36.000]  因為這麼多年來
[00:16:36.000 --> 00:16:38.000]  習慣了身邊都一定有個男人
[00:16:38.000 --> 00:16:40.000]  在身邊
[00:16:40.000 --> 00:16:42.000]  很不習慣
[00:16:42.000 --> 00:16:44.000]  他又要形容兩手空空
[00:16:44.000 --> 00:16:46.000]  沒有人在旁邊
[00:16:46.000 --> 00:16:48.000]  自在
[00:16:48.000 --> 00:16:50.000]  不過他說他尋求上帝
[00:16:50.000 --> 00:16:52.000]  他就不想
[00:16:52.000 --> 00:16:54.000]  再被男女關係
[00:16:54.000 --> 00:16:56.000]  去佔據他自己
[00:16:56.000 --> 00:16:58.000]  他想將他的身心靈
[00:16:58.000 --> 00:17:00.000]  完全的交給上帝
[00:17:00.000 --> 00:17:02.000]  是不容易的他說
[00:17:02.000 --> 00:17:04.000]  因為他保持著
[00:17:04.000 --> 00:17:06.000]  都有人追
[00:17:06.000 --> 00:17:08.000]  不過他尋求上帝的心
[00:17:08.000 --> 00:17:10.000]  是堅定的
[00:17:10.000 --> 00:17:12.000]  所以靠著上帝
[00:17:12.000 --> 00:17:14.000]  他慢慢學習獨處
[00:17:14.000 --> 00:17:16.000]  他學習感受上帝的同在
[00:17:16.000 --> 00:17:18.000]  他學習享受
[00:17:18.000 --> 00:17:20.000]  和上帝在一起
[00:17:20.000 --> 00:17:24.000]  改革生命將會是一件
[00:17:24.000 --> 00:17:26.000]  不容易的事
[00:17:26.000 --> 00:17:28.000]  不過當我們是由開始
[00:17:28.000 --> 00:17:30.000]  尋求上帝
[00:17:30.000 --> 00:17:32.000]  我們必定是會
[00:17:32.000 --> 00:17:34.000]  有他的幫助
[00:17:34.000 --> 00:17:36.000]  他必定能夠成為我們核心的動力
[00:17:36.000 --> 00:17:38.000]  讓我們有動力
[00:17:38.000 --> 00:17:40.000]  有決心去改革
[00:17:40.000 --> 00:17:42.000]  他也會成為我們最大的能力
[00:17:42.000 --> 00:17:44.000]  讓我們生命最終
[00:17:44.000 --> 00:17:46.000]  會被改變過來
[00:17:46.000 --> 00:17:48.000]  鄧智梅
[00:17:48.000 --> 00:17:50.000]  約西雅十六歲就開始尋求上帝
[00:17:50.000 --> 00:17:52.000]  不少的我們
[00:17:52.000 --> 00:17:54.000]  也差不多這個年紀
[00:17:54.000 --> 00:17:56.000]  就開始對信仰認真
[00:17:56.000 --> 00:17:58.000]  此刻的你
[00:17:58.000 --> 00:18:00.000]  開始尋求上帝了嗎
[00:18:00.000 --> 00:18:04.000]  耶穌應許
[00:18:04.000 --> 00:18:06.000]  你們祈求就給你們
[00:18:06.000 --> 00:18:08.000]  尋找就尋見
[00:18:08.000 --> 00:18:10.000]  鄧智梅如果你想開始尋求上帝
[00:18:10.000 --> 00:18:12.000]  你向他祈禱
[00:18:12.000 --> 00:18:14.000]  耶穌他說
[00:18:14.000 --> 00:18:16.000]  你尋求就會尋到
[00:18:16.000 --> 00:18:20.000]  而如果你已經開始尋求上帝
[00:18:20.000 --> 00:18:22.000]  你這一刻
[00:18:22.000 --> 00:18:24.000]  有沒有清除結症呢
[00:18:24.000 --> 00:18:28.000]  又有沒有修補重建
[00:18:28.000 --> 00:18:30.000]  你的生命呢
[00:18:30.000 --> 00:18:34.000]  作為屬靈領袖
[00:18:34.000 --> 00:18:36.000]  帶領改革
[00:18:36.000 --> 00:18:38.000]  作為教會的改革者
[00:18:38.000 --> 00:18:40.000]  你必須要自己
[00:18:40.000 --> 00:18:42.000]  先被上帝改革
[00:18:42.000 --> 00:18:44.000]  改革由尋求上帝開始
[00:18:44.000 --> 00:18:48.000]  你開始尋求上帝了嗎
[00:18:48.000 --> 00:18:52.000]  約西雅十六歲
[00:18:52.000 --> 00:18:54.000]  開始尋求上帝
[00:18:54.000 --> 00:18:56.000]  二十歲開始去清除偶像
[00:18:56.000 --> 00:18:58.000]  二十六歲
[00:18:58.000 --> 00:19:00.000]  他就派人去維修聖殿
[00:19:00.000 --> 00:19:02.000]  而在維修聖殿的過程當中
[00:19:02.000 --> 00:19:04.000]  居然
[00:19:04.000 --> 00:19:06.000]  十四節說他們居然發現了
[00:19:06.000 --> 00:19:08.000]  耶和華藉摩西所存的
[00:19:08.000 --> 00:19:10.000]  律法書
[00:19:10.000 --> 00:19:12.000]  事實律法書被發現
[00:19:12.000 --> 00:19:14.000]  找回即是不見了
[00:19:14.000 --> 00:19:16.000]  是一件很不可思議的事
[00:19:16.000 --> 00:19:20.000]  情景就好像是這樣
[00:19:20.000 --> 00:19:22.000]  當年美國立國
[00:19:22.000 --> 00:19:24.000]  是建基於他們的美國
[00:19:24.000 --> 00:19:26.000]  獨立宣言
[00:19:26.000 --> 00:19:28.000]  不過突然間有一日
[00:19:28.000 --> 00:19:30.000]  發現原來他們
[00:19:30.000 --> 00:19:32.000]  獨立宣言沒有見了
[00:19:32.000 --> 00:19:34.000]  好幾百年
[00:19:34.000 --> 00:19:36.000]  這個不見
[00:19:36.000 --> 00:19:38.000]  不只是表達了他們真的遺留了
[00:19:38.000 --> 00:19:40.000]  遺失了那份東西
[00:19:40.000 --> 00:19:42.000]  更加表達就是
[00:19:42.000 --> 00:19:44.000]  這麼多年來他們一直都無視
[00:19:44.000 --> 00:19:46.000]  遺忘了獨立宣言
[00:19:46.000 --> 00:19:48.000]  原來這麼多年來
[00:19:48.000 --> 00:19:50.000]  他們一直都沒有基於獨立宣言
[00:19:50.000 --> 00:19:52.000]  去治理國家
[00:19:52.000 --> 00:19:54.000]  同樣的
[00:19:54.000 --> 00:19:56.000]  原來猶太人這麼多年來
[00:19:56.000 --> 00:19:58.000]  都沒有基於上帝的說話
[00:19:58.000 --> 00:20:00.000]  去治理國家
[00:20:00.000 --> 00:20:02.000]  所以就因為這樣
[00:20:02.000 --> 00:20:04.000]  我們才有先前所說
[00:20:04.000 --> 00:20:06.000]  極度差非常錯的
[00:20:06.000 --> 00:20:08.000]  敬拜偶像的問題
[00:20:08.000 --> 00:20:12.000]  值得留意的就是
[00:20:12.000 --> 00:20:14.000]  約西亞的改革是發生在
[00:20:14.000 --> 00:20:16.000]  他找到律法書之前
[00:20:16.000 --> 00:20:20.000]  意思就是發現找回
[00:20:20.000 --> 00:20:22.000]  律法書之前
[00:20:22.000 --> 00:20:24.000]  他已經開始尋求神
[00:20:24.000 --> 00:20:26.000]  開始清除罪
[00:20:26.000 --> 00:20:28.000]  開始重建生命
[00:20:28.000 --> 00:20:30.000]  情境可以理解為
[00:20:30.000 --> 00:20:32.000]  就是律法書雖然不見了
[00:20:32.000 --> 00:20:34.000]  但是他們仍然對上帝
[00:20:34.000 --> 00:20:36.000]  有某程度上的認識
[00:20:36.000 --> 00:20:38.000]  大概大約
[00:20:38.000 --> 00:20:40.000]  就是藉著口傳
[00:20:40.000 --> 00:20:42.000]  所以變得凌遂
[00:20:42.000 --> 00:20:44.000]  遍面的教導
[00:20:44.000 --> 00:20:46.000]  我又想到請認
[00:20:46.000 --> 00:20:48.000]  可能就好像沒有看開聖經的基督徒
[00:20:48.000 --> 00:20:50.000]  他們只是藉著
[00:20:50.000 --> 00:20:52.000]  人說關於上帝的事
[00:20:52.000 --> 00:20:54.000]  從人的口
[00:20:54.000 --> 00:20:56.000]  去得知真理
[00:20:56.000 --> 00:20:58.000]  但是這個不能夠讓他們
[00:20:58.000 --> 00:21:00.000]  去全面認識上帝
[00:21:00.000 --> 00:21:02.000]  他們對上帝的認識
[00:21:02.000 --> 00:21:04.000]  因為是靠著人去講
[00:21:04.000 --> 00:21:06.000]  就是變得凌遂遍面
[00:21:06.000 --> 00:21:08.000]  同時他們和上帝的關係
[00:21:08.000 --> 00:21:10.000]  也不直接
[00:21:10.000 --> 00:21:12.000]  不是一手的
[00:21:12.000 --> 00:21:14.000]  所以約西亞雖然尋求神
[00:21:14.000 --> 00:21:16.000]  但是他認識的上帝
[00:21:16.000 --> 00:21:18.000]  不是全面的
[00:21:18.000 --> 00:21:20.000]  他和上帝的關係都不是直接
[00:21:20.000 --> 00:21:22.000]  第一身的
[00:21:22.000 --> 00:21:26.000]  約西亞開始尋求神在先
[00:21:26.000 --> 00:21:28.000]  發現律法書在後
[00:21:28.000 --> 00:21:30.000]  我們可以理解為
[00:21:30.000 --> 00:21:32.000]  發現律法書這件事
[00:21:32.000 --> 00:21:34.000]  是上帝回應他
[00:21:34.000 --> 00:21:36.000]  甚至是獎勵他
[00:21:36.000 --> 00:21:38.000]  對自己有火尋求神的心
[00:21:38.000 --> 00:21:40.000]  甚至是回應獎勵他
[00:21:40.000 --> 00:21:42.000]  已經開始的宗教改革
[00:21:42.000 --> 00:21:44.000]  正如耶穌說
[00:21:44.000 --> 00:21:46.000]  凡是有的
[00:21:46.000 --> 00:21:48.000]  還要給他
[00:21:48.000 --> 00:21:50.000]  他是充足有餘
[00:21:50.000 --> 00:21:52.000]  約西亞願意尋求上帝
[00:21:52.000 --> 00:21:54.000]  上帝就給他
[00:21:54.000 --> 00:21:56.000]  寄回律法書
[00:21:56.000 --> 00:21:58.000]  讓他藉著律法書
[00:21:58.000 --> 00:22:00.000]  能夠尋求他更多更深
[00:22:00.000 --> 00:22:02.000]  有回律法書
[00:22:02.000 --> 00:22:04.000]  約西亞現在就能夠直接的
[00:22:04.000 --> 00:22:06.000]  第一手的
[00:22:06.000 --> 00:22:08.000]  全面細緻地去認識上帝
[00:22:08.000 --> 00:22:10.000]  而這個正正
[00:22:10.000 --> 00:22:12.000]  就是對應了耶穌的教導
[00:22:12.000 --> 00:22:14.000]  你們祈求就給你們
[00:22:14.000 --> 00:22:16.000]  尋找就尋見
[00:22:16.000 --> 00:22:18.000]  約西亞尋求神
[00:22:18.000 --> 00:22:20.000]  神就向他展現自己更多
[00:22:20.000 --> 00:22:22.000]  讓他更多地去認識上帝
[00:22:22.000 --> 00:22:24.000]  展現自己更多
[00:22:24.000 --> 00:22:26.000]  讓他認識自己更深
[00:22:26.000 --> 00:22:30.000]  現在約西亞
[00:22:30.000 --> 00:22:32.000]  就能夠直接去讀律法書
[00:22:32.000 --> 00:22:34.000]  直接去聽上帝的說話
[00:22:34.000 --> 00:22:36.000]  那他有什麼反應呢
[00:22:36.000 --> 00:22:38.000]  34章19節
[00:22:38.000 --> 00:22:40.000]  他說王一聽見律法書上的話
[00:22:40.000 --> 00:22:42.000]  就撕裂自己的衣服
[00:22:42.000 --> 00:22:44.000]  跟著就立即
[00:22:44.000 --> 00:22:46.000]  吩咐神部21節
[00:22:46.000 --> 00:22:48.000]  你們去為我
[00:22:48.000 --> 00:22:50.000]  也為以色列和尤大儒的
[00:22:50.000 --> 00:22:52.000]  儒文求問耶和華
[00:22:52.000 --> 00:22:54.000]  關於我們發現的這本書
[00:22:54.000 --> 00:22:56.000]  的話
[00:22:56.000 --> 00:23:00.000]  當約西亞他親耳聽到
[00:23:00.000 --> 00:23:02.000]  律法書他第一個反應
[00:23:02.000 --> 00:23:04.000]  就是撕裂自己的衣服
[00:23:04.000 --> 00:23:08.000]  撕裂自己的衣服
[00:23:08.000 --> 00:23:10.000]  是一件很難做的事
[00:23:10.000 --> 00:23:12.000]  有沒有試過
[00:23:12.000 --> 00:23:14.000]  其實是要很大力的
[00:23:14.000 --> 00:23:16.000]  所以約西亞其實
[00:23:16.000 --> 00:23:18.000]  他是表達著一個很強烈
[00:23:18.000 --> 00:23:20.000]  的愛上
[00:23:20.000 --> 00:23:22.000]  他是傷心欲絕的
[00:23:22.000 --> 00:23:24.000]  他是痛不欲伸的
[00:23:24.000 --> 00:23:26.000]  他見到自己祖宗不聽上帝的話
[00:23:26.000 --> 00:23:28.000]  他是覺得極度非常
[00:23:28.000 --> 00:23:30.000]  超級的
[00:23:30.000 --> 00:23:32.000]  悲傷
[00:23:32.000 --> 00:23:34.000]  所以他想更加清楚
[00:23:34.000 --> 00:23:36.000]  深切的知道上帝的旨意
[00:23:36.000 --> 00:23:38.000]  他就派人去找一個先知
[00:23:38.000 --> 00:23:40.000]  去問清楚
[00:23:40.000 --> 00:23:42.000]  當約西亞他由律法書
[00:23:42.000 --> 00:23:44.000]  他由先知的預言明白
[00:23:44.000 --> 00:23:46.000]  到上帝的說話
[00:23:46.000 --> 00:23:48.000]  他作為屬靈領袖
[00:23:48.000 --> 00:23:50.000]  他就帶有帶人進一步的
[00:23:50.000 --> 00:23:52.000]  去作改革
[00:23:52.000 --> 00:23:54.000]  現在又請我們的讀經專員
[00:23:54.000 --> 00:23:56.000]  為我們讀出34章
[00:23:56.000 --> 00:23:58.000]  29到33節
[00:23:58.000 --> 00:24:00.000]  去看
[00:24:00.000 --> 00:24:04.000]  許大令人
[00:24:04.000 --> 00:24:06.000]  去再進一步改革
[00:24:06.000 --> 00:24:08.000]  是一個怎樣的改革呢
[00:24:08.000 --> 00:24:12.000]  「夕代之下,34章
[00:24:12.000 --> 00:24:14.000]  29至33節
[00:24:14.000 --> 00:24:16.000]  於是王派人
[00:24:16.000 --> 00:24:18.000]  把由大和耶路撒冷的
[00:24:18.000 --> 00:24:20.000]  眾長老都召集了來
[00:24:20.000 --> 00:24:22.000]  王和由大眾人
[00:24:22.000 --> 00:24:24.000]  耶路撒冷的居民
[00:24:24.000 --> 00:24:26.000]  祭司、利美人
[00:24:26.000 --> 00:24:28.000]  以及所有的人民
[00:24:28.000 --> 00:24:30.000]  無論大小都一同上
[00:24:30.000 --> 00:24:32.000]  耶和華的殿去
[00:24:32.000 --> 00:24:34.000]  王就把在耶和華殿裡
[00:24:34.000 --> 00:24:36.000]  發現的約書上的一切話
[00:24:36.000 --> 00:24:38.000]  都眾獨給他們聽
[00:24:38.000 --> 00:24:40.000]  王站在他的位上
[00:24:40.000 --> 00:24:42.000]  在耶和華面前納約
[00:24:42.000 --> 00:24:44.000]  要一心一意跟隨耶和華
[00:24:44.000 --> 00:24:48.000]  緊守他的誡命、法道和律例
[00:24:48.000 --> 00:24:52.000]  實行者書上所記納約的誓言
[00:24:52.000 --> 00:24:54.000]  他又使所有在耶路撒冷
[00:24:54.000 --> 00:24:58.000]  和變亞民的人都遜從者約
[00:24:58.000 --> 00:25:00.000]  於是耶路撒冷的居民
[00:25:00.000 --> 00:25:04.000]  都遵照他們列祖的神的約而行
[00:25:04.000 --> 00:25:06.000]  約西亞在以色列人所屬的各地
[00:25:06.000 --> 00:25:10.000]  把一切可憎的物盡都除掉
[00:25:10.000 --> 00:25:12.000]  使所有在以色列的人
[00:25:12.000 --> 00:25:14.000]  都侍奉耶和華他們的神
[00:25:14.000 --> 00:25:16.000]  約西亞在世的日子
[00:25:16.000 --> 00:25:20.000]  人們都跟隨耶和華他們列祖的神
[00:25:20.000 --> 00:25:22.000]  總不離開
[00:25:22.000 --> 00:25:26.000]  約西亞就派神佈去找先知
[00:25:26.000 --> 00:25:28.000]  求問
[00:25:28.000 --> 00:25:30.000]  先知就代替神去傳達這個信息
[00:25:30.000 --> 00:25:32.000]  28節
[00:25:32.000 --> 00:25:34.000]  聽了這個信息
[00:25:34.000 --> 00:25:36.000]  神佈就把者番話
[00:25:36.000 --> 00:25:38.000]  回覆王去了29
[00:25:38.000 --> 00:25:40.000]  於是王就派人
[00:25:40.000 --> 00:25:44.000]  意思是約西亞聽到上帝的說話
[00:25:44.000 --> 00:25:46.000]  第一個反應就是
[00:25:46.000 --> 00:25:48.000]  由尤大國上上下下
[00:25:48.000 --> 00:25:50.000]  照來一切的指紋
[00:25:50.000 --> 00:25:52.000]  去朝聚在聖殿當中
[00:25:52.000 --> 00:25:54.000]  目的30節
[00:25:54.000 --> 00:25:56.000]  就是要把王
[00:25:56.000 --> 00:26:00.000]  把書上的一切都中毒給他們聽
[00:26:00.000 --> 00:26:02.000]  約西亞
[00:26:02.000 --> 00:26:04.000]  因為知道尤大人
[00:26:04.000 --> 00:26:06.000]  需要認識和跟從耶和華的說話
[00:26:06.000 --> 00:26:08.000]  他就親自的
[00:26:08.000 --> 00:26:12.000]  去朗讀神的說話給他們聽
[00:26:12.000 --> 00:26:14.000]  讀完之後
[00:26:14.000 --> 00:26:16.000]  他就在眾人面前做了一件事
[00:26:16.000 --> 00:26:18.000]  也帶領眾人
[00:26:18.000 --> 00:26:20.000]  去做了另一件事
[00:26:20.000 --> 00:26:22.000]  首先
[00:26:22.000 --> 00:26:24.000]  他在眾人面前向上帝納約
[00:26:24.000 --> 00:26:26.000]  納旨
[00:26:26.000 --> 00:26:28.000]  31節
[00:26:28.000 --> 00:26:30.000]  他說王站在他的位上
[00:26:30.000 --> 00:26:32.000]  在耶和華面前納約
[00:26:32.000 --> 00:26:34.000]  要一心一意跟隨耶和華
[00:26:34.000 --> 00:26:36.000]  謹守他的誡命法道和律例
[00:26:36.000 --> 00:26:42.000]  實行者書上所記納約的誓言
[00:26:42.000 --> 00:26:44.000]  身為屬靈領袖
[00:26:44.000 --> 00:26:46.000]  信仰的改革者
[00:26:46.000 --> 00:26:48.000]  約西亞自己需要是神的跟隨者
[00:26:48.000 --> 00:26:50.000]  他自己首先
[00:26:50.000 --> 00:26:52.000]  要去納約願意一心一意的
[00:26:52.000 --> 00:26:54.000]  去跟從上帝
[00:26:54.000 --> 00:26:56.000]  去謹守他的誡命
[00:26:56.000 --> 00:26:58.000]  而謹守他的誡命
[00:26:58.000 --> 00:27:00.000]  其中一樣東西就是要守如月節
[00:27:00.000 --> 00:27:02.000]  守如月節
[00:27:02.000 --> 00:27:04.000]  是要祭物的
[00:27:04.000 --> 00:27:06.000]  有祭物才能夠去做憲祭
[00:27:06.000 --> 00:27:08.000]  而約西亞身為領袖
[00:27:08.000 --> 00:27:10.000]  又再次表明
[00:27:10.000 --> 00:27:12.000]  他對上帝一心一意的跟隨
[00:27:12.000 --> 00:27:14.000]  他首先
[00:27:14.000 --> 00:27:16.000]  由自己的財產
[00:27:16.000 --> 00:27:18.000]  當中去奉獻祭物
[00:27:18.000 --> 00:27:20.000]  奉獻了多少
[00:27:20.000 --> 00:27:22.000]  三萬隻羊
[00:27:22.000 --> 00:27:24.000]  和三千隻公牛
[00:27:24.000 --> 00:27:26.000]  想像到那個數字嗎
[00:27:26.000 --> 00:27:28.000]  數目是一點都不小
[00:27:28.000 --> 00:27:30.000]  價值都是相當不菲
[00:27:30.000 --> 00:27:32.000]  身為領袖
[00:27:32.000 --> 00:27:34.000]  約西亞首先
[00:27:34.000 --> 00:27:36.000]  尋求上帝
[00:27:36.000 --> 00:27:38.000]  首先去納
[00:27:38.000 --> 00:27:40.000]  自要跟從上帝
[00:27:40.000 --> 00:27:42.000]  首先作奉獻
[00:27:42.000 --> 00:27:44.000]  去給上帝
[00:27:44.000 --> 00:27:46.000]  而他這個首先就成為了別人的
[00:27:46.000 --> 00:27:48.000]  榜樣
[00:27:48.000 --> 00:27:50.000]  以至他的神仆
[00:27:50.000 --> 00:27:52.000]  同樣去奉獻出
[00:27:52.000 --> 00:27:54.000]  數目不小
[00:27:54.000 --> 00:27:56.000]  價值不菲的祭物
[00:27:56.000 --> 00:27:58.000]  不過我相信他這個
[00:27:58.000 --> 00:28:00.000]  先做不是為了
[00:28:00.000 --> 00:28:02.000]  去做榜樣
[00:28:02.000 --> 00:28:04.000]  他去做不是為了
[00:28:04.000 --> 00:28:06.000]  去做榜樣
[00:28:06.000 --> 00:28:08.000]  他是為上帝而去做的
[00:28:08.000 --> 00:28:10.000]  不過他為上帝做的
[00:28:10.000 --> 00:28:12.000]  自然就成為了別人的榜樣
[00:28:12.000 --> 00:28:16.000]  約西亞先做為上帝而做
[00:28:16.000 --> 00:28:18.000]  成為了別人的榜樣
[00:28:18.000 --> 00:28:20.000]  而身為
[00:28:20.000 --> 00:28:22.000]  屬領袖他還帶領
[00:28:22.000 --> 00:28:24.000]  教導鼓勵眾人
[00:28:24.000 --> 00:28:26.000]  同一樣和他一起
[00:28:26.000 --> 00:28:28.000]  去遵守上帝的說話
[00:28:28.000 --> 00:28:30.000]  三十二節說
[00:28:30.000 --> 00:28:32.000]  他由使
[00:28:32.000 --> 00:28:34.000]  所有的人去
[00:28:34.000 --> 00:28:36.000]  順從
[00:28:36.000 --> 00:28:38.000]  順從者書
[00:28:38.000 --> 00:28:40.000]  於是耶路撒冷的居民
[00:28:40.000 --> 00:28:42.000]  都專召他們
[00:28:42.000 --> 00:28:44.000]  列祖的神的約而行
[00:28:44.000 --> 00:28:46.000]  約西亞由
[00:28:46.000 --> 00:28:48.000]  他使所有在以色列人
[00:28:48.000 --> 00:28:50.000]  都侍奉耶和華
[00:28:50.000 --> 00:28:54.000]  所以約西亞是令使
[00:28:54.000 --> 00:28:56.000]  他的子民
[00:28:56.000 --> 00:28:58.000]  去順從
[00:28:58.000 --> 00:29:00.000]  專召上帝的說話而行
[00:29:00.000 --> 00:29:02.000]  他又去令到他的子民
[00:29:02.000 --> 00:29:04.000]  去侍奉上帝
[00:29:04.000 --> 00:29:08.000]  有關守如月節的事
[00:29:08.000 --> 00:29:10.000]  三十五章二節又形容
[00:29:10.000 --> 00:29:12.000]  約西亞他指派
[00:29:12.000 --> 00:29:14.000]  他指派
[00:29:14.000 --> 00:29:16.000]  國際司的職務
[00:29:16.000 --> 00:29:18.000]  又鼓勵他們
[00:29:18.000 --> 00:29:20.000]  去做耶和華電的
[00:29:20.000 --> 00:29:22.000]  事務
[00:29:22.000 --> 00:29:24.000]  利美人
[00:29:24.000 --> 00:29:26.000]  去講出一系列服侍的指引
[00:29:26.000 --> 00:29:30.000]  所以作為屬令領袖
[00:29:30.000 --> 00:29:32.000]  信仰上的改革者
[00:29:32.000 --> 00:29:34.000]  我們需要自己先去求上帝
[00:29:34.000 --> 00:29:38.000]  首先立志的要跟從上帝
[00:29:38.000 --> 00:29:40.000]  首先的去
[00:29:40.000 --> 00:29:42.000]  作奉獻給上帝
[00:29:42.000 --> 00:29:44.000]  我們的身體力行
[00:29:44.000 --> 00:29:46.000]  自然的就成為榜樣
[00:29:46.000 --> 00:29:48.000]  自然的就能做到以身試法
[00:29:48.000 --> 00:29:50.000]  而同時我們
[00:29:50.000 --> 00:29:52.000]  也要去帶領人
[00:29:52.000 --> 00:29:54.000]  鼓勵教導人
[00:29:54.000 --> 00:29:56.000]  去遵守上帝的說話
[00:29:56.000 --> 00:29:58.000]  所以宣講講解信仰內容
[00:29:58.000 --> 00:30:00.000]  都是同樣重要
[00:30:00.000 --> 00:30:04.000]  我在雪梨的舞會
[00:30:04.000 --> 00:30:06.000]  是一間專門
[00:30:06.000 --> 00:30:08.000]  服侍海外學生的教會
[00:30:08.000 --> 00:30:10.000]  這十年來
[00:30:10.000 --> 00:30:12.000]  開始香港去的海外學生
[00:30:12.000 --> 00:30:14.000]  就越來越少
[00:30:14.000 --> 00:30:16.000]  所以我們的廣東話堂
[00:30:16.000 --> 00:30:18.000]  就越來越少人
[00:30:18.000 --> 00:30:20.000]  三四年前其實我牧師已經說了
[00:30:20.000 --> 00:30:22.000]  再試多一兩年
[00:30:22.000 --> 00:30:24.000]  如果人數都沒有增加
[00:30:24.000 --> 00:30:26.000]  就會將廣東話堂
[00:30:26.000 --> 00:30:28.000]  接了去
[00:30:28.000 --> 00:30:30.000]  就跟英文堂合併
[00:30:30.000 --> 00:30:32.000]  也都因為疫情的緣故
[00:30:32.000 --> 00:30:34.000]  上年開始
[00:30:34.000 --> 00:30:36.000]  就更加少的香港人
[00:30:36.000 --> 00:30:38.000]  去讀書
[00:30:38.000 --> 00:30:40.000]  所以牧師決定
[00:30:40.000 --> 00:30:42.000]  今年年頭就將廣東話堂
[00:30:42.000 --> 00:30:44.000]  和英文堂合堂
[00:30:46.000 --> 00:30:48.000]  我不知道你覺得怎樣
[00:30:48.000 --> 00:30:50.000]  如果恩福要結埋
[00:30:50.000 --> 00:30:52.000]  要合併
[00:30:52.000 --> 00:30:54.000]  兩堂的崇拜
[00:30:54.000 --> 00:30:56.000]  或者要將兩個團契
[00:30:56.000 --> 00:30:58.000]  去合併
[00:30:58.000 --> 00:31:00.000]  或者在青少寶裏面
[00:31:00.000 --> 00:31:02.000]  我們都會有的
[00:31:02.000 --> 00:31:04.000]  就是將一兩個或者兩三個小組合併
[00:31:04.000 --> 00:31:06.000]  你會覺得怎樣呢
[00:31:06.000 --> 00:31:08.000]  特別的就是
[00:31:08.000 --> 00:31:10.000]  我舞會上下都覺得
[00:31:10.000 --> 00:31:12.000]  這個合併是理所當然
[00:31:14.000 --> 00:31:16.000]  牧師他們又不是沒有試過
[00:31:16.000 --> 00:31:18.000]  用不同的方法去接觸新朋友
[00:31:18.000 --> 00:31:20.000]  不過客觀因素
[00:31:20.000 --> 00:31:22.000]  即是告訴我們這幾年
[00:31:22.000 --> 00:31:24.000]  都真的不會有什麼香港人
[00:31:24.000 --> 00:31:28.000]  雖然我們是將廣東話
[00:31:28.000 --> 00:31:30.000]  負面講的就是「接埋」
[00:31:30.000 --> 00:31:32.000]  「合併」
